frequency, S11, S12, S13, S21, S22, S23, S31, S32, S33
4228798208,-12.08857853,-3.934082124,-3.934081241,-3.934081241,-17.93305497,-8.793244755,-3.934081241,-8.793245473,-17.93305676
4229798144,-12.08556719,-3.934376286,-3.934376286,-3.934376286,-17.9195374,-8.785165281,-3.934376286,-8.785165998,-17.91954008
4230798080,-12.08256174,-3.934670456,-3.934671339,-3.934670456,-17.90602378,-8.777085877,-3.934669573,-8.777085161,-17.90602378
4231798016,-12.07956119,-3.934964635,-3.934965518,-3.934962868,-17.89252484,-8.769008699,-3.934964635,-8.769007983,-17.89252395
4232797952,-12.07656452,-3.935258822,-3.935258822,-3.935257055,-17.87902717,-8.760928735,-3.935257939,-8.760928019,-17.87902806
4233797888,-12.07357673,-3.935553018,-3.935553018,-3.935553902,-17.8655388,-8.752850289,-3.935553902,-8.752849574,-17.8655388
4234797824,-12.07058983,-3.935846339,-3.935846339,-3.935845456,-17.8520464,-8.744766931,-3.935847223,-8.744767645,-17.85204818
4235797760,-12.06760581,-3.936138786,-3.936138786,-3.936137019,-17.83856242,-8.736685103,-3.936138786,-8.736685103,-17.83856153
4236797696,-12.06463065,-3.936432124,-3.936432124,-3.936429473,-17.82509305,-8.728604095,-3.936430357,-8.728606235,-17.82509305
4237797632,-12.06165837,-3.936723704,-3.936723704,-3.936723704,-17.8116188,-8.720523197,-3.93672282,-8.720523197,-17.8116188
4238797568,-12.05868996,-3.937016176,-3.937017059,-3.937015292,-17.79815649,-8.712443125,-3.937014409,-8.712445262,-17.79815649
4239797504,-12.05572939,-3.937308656,-3.937308656,-3.937307773,-17.78469817,-8.704363884,-3.937308656,-8.704363884,-17.78470082
4240797440,-12.05277069,-3.937599378,-3.937599378,-3.937599378,-17.7712456,-8.696281209,-3.937599378,-8.696280498,-17.77124649
4241797376,-12.04981585,-3.937890108,-3.937890108,-3.937889224,-17.75779351,-8.688194405,-3.937890108,-8.688197247,-17.75780055
4242797312,-12.04686984,-3.938180847,-3.93818173,-3.938180847,-17.74435685,-8.680114845,-3.938182614,-8.680115555,-17.74435685
4243797248,-12.04392271,-3.938471594,-3.938471594,-3.93847071,-17.73091541,-8.672032585,-3.938472477,-8.672031167,-17.73091629
4244797184,-12.04098638,-3.938763233,-3.938763233,-3.938764117,-17.71749376,-8.663947639,-3.938765001,-8.663948347,-17.71749464
4245797120,-12.03805091,-3.939053997,-3.939053997,-3.939052229,-17.70406647,-8.655864266,-3.939053113,-8.655865682,-17.70406822
4246797056,-12.03512127,-3.939344769,-3.939343886,-3.939343886,-17.6906467,-8.647780345,-3.939343002,-8.647780345,-17.6906502
4247796992,-12.03219546,-3.939633783,-3.939633783,-3.939632899,-17.67723095,-8.639693762,-3.939634667,-8.639693762,-17.67723095
4248796928,-12.02927548,-3.939922804,-3.939922804,-3.939921037,-17.66382707,-8.631610181,-3.93992192,-8.631610887,-17.66382794
4249796864,-12.02636031,-3.940211834,-3.940212718,-3.940212718,-17.65042547,-8.623524657,-3.940210066,-8.623524657,-17.65042547
4250796800,-12.02344798,-3.940499989,-3.940499989,-3.940499989,-17.63702441,-8.615437907,-3.940499989,-8.615437907,-17.63702528
4251796736,-12.02054343,-3.940789035,-3.940788151,-3.940788151,-17.62363695,-8.607354872,-3.940789035,-8.607354872,-17.62363695
4252796672,-12.01763973,-3.941076322,-3.941076322,-3.941075438,-17.61024831,-8.599265689,-3.941077206,-8.599267097,-17.61024918
4253796608,-12.01474381,-3.941364501,-3.941364501,-3.941364501,-17.59686719,-8.591178822,-3.941363617,-8.591179526,-17.59686892
4254796544,-12.01185169,-3.941652689,-3.941652689,-3.941650921,-17.58349616,-8.583095678,-3.941651805,-8.583095678,-17.58349789
4255796480,-12.00896636,-3.941941769,-3.941940885,-3.941940885,-17.57013262,-8.575009226,-3.941940885,-8.575009226,-17.57013435
4256796416,-12.00608087,-3.942228205,-3.942228205,-3.942227321,-17.55677312,-8.566923693,-3.942228205,-8.566922991,-17.5567714
4257796352,-12.00320413,-3.942513765,-3.942515533,-3.942511997,-17.54341509,-8.558834171,-3.942514649,-8.558834873,-17.54341681
4258796288,-12.00033019,-3.942801102,-3.942801102,-3.942801102,-17.53006197,-8.550746283,-3.942801102,-8.550746283,-17.53006197
4259796224,-11.99746104,-3.943088447,-3.943087562,-3.943086678,-17.5167215,-8.542657928,-3.943085794,-8.542659328,-17.51672236
4260796160,-11.99459766,-3.943373147,-3.943372263,-3.943373147,-17.50338337,-8.534571212,-3.943371379,-8.534571912,-17.50338165
4261796096,-11.99173707,-3.94365874,-3.94365874,-3.943657856,-17.49005101,-8.526484039,-3.943656972,-8.526484738,-17.49005015
4262796032,-11.98888224,-3.943945225,-3.943945225,-3.943942573,-17.47672271,-8.518395018,-3.943944341,-8.518395018,-17.47672528
4263795968,-11.98603218,-3.94422995,-3.94422995,-3.944229066,-17.4634019,-8.510305556,-3.944229066,-8.51030416,-17.46340105
4264795904,-11.98318689,-3.944514683,-3.944514683,-3.944513799,-17.45008858,-8.502217052,-3.944514683,-8.502218447,-17.45008772
4265795840,-11.98034635,-3.944799424,-3.944799424,-3.94479854,-17.43677761,-8.49412533,-3.94479854,-8.49412533,-17.43677676
4266795776,-11.97750859,-3.945085058,-3.945084174,-3.945083289,-17.42346818,-8.48603458,-3.945084174,-8.486036669,-17.42346903
4267795712,-11.97467756,-3.945368047,-3.945368047,-3.945368047,-17.41017388,-8.477948979,-3.945367162,-8.477947587,-17.41017558
4268795648,-11.9718503,-3.945651043,-3.945651928,-3.945651043,-17.39687856,-8.469856702,-3.945650159,-8.469856007,-17.39688026
4269795584,-11.96902876,-3.945935817,-3.945935817,-3.945933164,-17.38359751,-8.461766106,-3.945934933,-8.461766106,-17.38359751
4270795520,-11.96620999,-3.94621883,-3.946217061,-3.946216176,-17.37031122,-8.453674416,-3.946217061,-8.453674416,-17.37031291
4271795456,-11.96339793,-3.946500966,-3.946500966,-3.946500082,-17.35703579,-8.445583027,-3.946498313,-8.44558372,-17.35703917
4272795392,-11.96058863,-3.946783995,-3.946783995,-3.946783995,-17.34377205,-8.437494715,-3.946782226,-8.437493329,-17.34377121
4273795328,-11.95778407,-3.947065263,-3.947065263,-3.947062609,-17.33050565,-8.429399785,-3.947064378,-8.429399785,-17.33050481
4274795264,-11.95498521,-3.947347423,-3.947347423,-3.947346538,-17.31724673,-8.421305868,-3.947347423,-8.42130656,-17.31724588
4275795200,-11.95219009,-3.947627822,-3.947628706,-3.947626053,-17.3039961,-8.413215041,-3.947626937,-8.413215732,-17.30399526
4276795136,-11.94940068,-3.947910883,-3.947910883,-3.947909998,-17.2907479,-8.405122466,-3.947909998,-8.405121085,-17.29074706
4277795072,-11.94661598,-3.948191297,-3.948191297,-3.948191297,-17.27751304,-8.397032984,-3.948192182,-8.397032984,-17.27751639
4278795008,-11.943835,-3.948472605,-3.948473489,-3.948470836,-17.26427473,-8.388939698,-3.94847172,-8.388939008,-17.26427975
4279794944,-11.94105579,-3.948751266,-3.948752151,-3.948750381,-17.25104806,-8.380846066,-3.948751266,-8.380847444,-17.25104722
4280794880,-11.93828423,-3.949032589,-3.949031705,-3.949031705,-17.23781548,-8.372749341,-3.949031705,-8.372748653,-17.23781548
4281794816,-11.93551737,-3.94931392,-3.949313036,-3.949312151,-17.22460789,-8.364657791,-3.949312151,-8.364657791,-17.22460456
4282794752,-11.93275717,-3.94959172,-3.94959172,-3.94959172,-17.21139773,-8.356565909,-3.94959172,-8.356567284,-17.21139856
4283794688,-11.92999479,-3.949871298,-3.949871298,-3.949870413,-17.19818253,-8.348466835,-3.949870413,-8.348466148,-17.19818253
4284794624,-11.92724201,-3.950148228,-3.950149113,-3.950147344,-17.18498644,-8.340372256,-3.950148228,-8.340371569,-17.1849881
4285794560,-11.92449293,-3.950428706,-3.950428706,-3.950426936,-17.17179363,-8.332278052,-3.950427821,-8.332278738,-17.17179612
4286794496,-11.92174853,-3.950707422,-3.950706537,-3.950703882,-17.15860992,-8.3241856,-3.950705652,-8.3241856,-17.15861157
4287794432,-11.91900882,-3.950985261,-3.950985261,-3.950984376,-17.14542535,-8.316088737,-3.950983491,-8.316088737,-17.14542287
4288794368,-11.91627574,-3.951264877,-3.951264877,-3.951263992,-17.13225732,-8.307998426,-3.951263992,-8.307997742,-17.13225484
4289794304,-11.91354537,-3.951541846,-3.951540961,-3.951540076,-17.11908845,-8.299904402,-3.951541846,-8.299905769,-17.11909092
4290794240,-11.91081869,-3.951818823,-3.951818823,-3.951818823,-17.1059204,-8.29180873,-3.951817938,-8.291807364,-17.10591875
4291794176,-11.90809668,-3.952094923,-3.952094923,-3.952094923,-17.09276062,-8.283710736,-3.952094038,-8.283710053,-17.09275897
4292794112,-11.90538128,-3.952371915,-3.9523728,-3.952371915,-17.0796132,-8.275616567,-3.952371915,-8.275617249,-17.07961402
4293794048,-11.90266564,-3.95264803,-3.952647145,-3.952647145,-17.06645759,-8.267514638,-3.952647145,-8.267516001,-17.06645759
4294793984,-11.89995956,-3.952925038,-3.952925038,-3.952924153,-17.05332418,-8.25942131,-3.952924153,-8.259423352,-17.05332418
4295794176,-11.89725421,-3.953200283,-3.953200283,-3.953200283,-17.04018425,-8.251324325,-3.953200283,-8.251325005,-17.04018589
4296794112,-11.89455546,-3.953474651,-3.953474651,-3.953474651,-17.02705338,-8.243225736,-3.953474651,-8.243224376,-17.0270542
4297794048,-11.89186234,-3.953751681,-3.953750796,-3.953750796,-17.01393647,-8.23513302,-3.953751681,-8.235132341,-17.01393484
4298793984,-11.8891719,-3.954026949,-3.954026949,-3.954026064,-17.0008139,-8.227029208,-3.954026064,-8.22702853,-17.0008139
4299793920,-11.88648609,-3.954300455,-3.954300455,-3.954300455,-16.98770852,-8.218939416,-3.95429957,-8.218936704,-16.98771097
4300793856,-11.88380786,-3.954574853,-3.954574853,-3.954573967,-16.97460484,-8.210840582,-3.954573967,-8.210841937,-16.97460484
4301793792,-11.88113034,-3.954848373,-3.954848373,-3.954848373,-16.96150206,-8.202741533,-3.954849258,-8.202740857,-16.96150124
4302793728,-11.87846038,-3.955123671,-3.955122786,-3.955121901,-16.94841642,-8.194648363,-3.955123671,-8.194648363,-16.94841642
4303793664,-11.87579113,-3.955397206,-3.955396321,-3.955397206,-16.93532195,-8.186544843,-3.955397206,-8.186543492,-16.93532033
4304793600,-11.87312944,-3.955669864,-3.955669864,-3.955668979,-16.92225269,-8.178452611,-3.955668979,-8.178453962,-16.92225188
4305793536,-11.87047138,-3.955941644,-3.955941644,-3.955939873,-16.90916978,-8.170353429,-3.955941644,-8.17035208,-16.90917302
4306793472,-11.86781793,-3.956214316,-3.956214316,-3.956213431,-16.89610316,-8.162254061,-3.956212545,-8.162254061,-16.89610154
4307793408,-11.86516714,-3.956485225,-3.956485225,-3.95648434,-16.88303424,-8.154153837,-3.95648434,-8.154153164,-16.88303504
4308793344,-11.86252194,-3.956757027,-3.956757027,-3.956756141,-16.86998398,-8.146057478,-3.956757027,-8.146058151,-16.86998479
4309793280,-11.85988328,-3.957030607,-3.957028836,-3.957028836,-16.85693385,-8.137960944,-3.957028836,-8.137960271,-16.85693385
4310793216,-11.85724923,-3.957301538,-3.957301538,-3.957301538,-16.8438927,-8.129862225,-3.957300653,-8.129860881,-16.84389109
4311793152,-11.85461684,-3.957571591,-3.957572477,-3.957571591,-16.83085169,-8.121762674,-3.957572477,-8.121762674,-16.83085169
4312793088,-11.85199002,-3.957843423,-3.957843423,-3.957842537,-16.81782286,-8.113664982,-3.957842537,-8.113664982,-16.81782446
4313793024,-11.84936877,-3.95811349,-3.958112605,-3.958112605,-16.80479418,-8.105564458,-3.958112605,-8.105563787,-16.80479098
4314792960,-11.84675112,-3.958384451,-3.958384451,-3.958383565,-16.79177766,-8.097467811,-3.958383565,-8.09746915,-16.79178006
4315792896,-11.84413611,-3.958652762,-3.958654533,-3.958652762,-16.77876052,-8.089370353,-3.958652762,-8.089370353,-16.77876211
4316792832,-11.84152665,-3.958922852,-3.958921966,-3.958921081,-16.76574834,-8.081269417,-3.958921966,-8.081268079,-16.76574993
4317792768,-11.83892274,-3.959191178,-3.959191178,-3.959190292,-16.75274511,-8.073166352,-3.959191178,-8.073168356,-16.75274432
4318792704,-11.83632243,-3.959461282,-3.959461282,-3.959460396,-16.73975003,-8.06506918,-3.959459511,-8.065067845,-16.73974844
4319792640,-11.83372669,-3.959729622,-3.959729622,-3.959727851,-16.72676229,-8.056971222,-3.959727851,-8.056970555,-16.7267615
4320792576,-11.83113454,-3.959997969,-3.959997084,-3.959996198,-16.71377792,-8.048870484,-3.959996198,-8.048870484,-16.71377713
4321792512,-11.82854987,-3.960264553,-3.960264553,-3.960263667,-16.7008001,-8.040772974,-3.960264553,-8.040772974,-16.70080247
4322792448,-11.82596975,-3.960532029,-3.960532914,-3.960532029,-16.68783356,-8.032678023,-3.960532029,-8.032678689,-16.68783672
4323792384,-11.82339128,-3.960801283,-3.960801283,-3.960799512,-16.67486408,-8.024572998,-3.960799512,-8.024574992,-16.67486329
4324792320,-11.8208193,-3.961067002,-3.961067888,-3.961067002,-16.66191297,-8.016477193,-3.961066117,-8.0164752,-16.66190981
4325792256,-11.81824992,-3.961333614,-3.9613345,-3.961332728,-16.64895734,-8.00837798,-3.9613345,-8.008378644,-16.64895734
4326792192,-11.81568412,-3.961600233,-3.961600233,-3.961599347,-16.63601219,-8.000278688,-3.961599347,-8.000278688,-16.63600905
4327792128,-11.81312481,-3.961866859,-3.961866859,-3.961865973,-16.623072,-7.99218065,-3.961865087,-7.99218065,-16.623072
4328792064,-11.81056809,-3.962132606,-3.962132606,-3.962130835,-16.61012891,-7.984077906,-3.962130835,-7.984077244,-16.61012969
4329792000,-11.80801882,-3.962396589,-3.962396589,-3.962397475,-16.59720804,-7.975982384,-3.962396589,-7.97598106,-16.59720647
4330791936,-11.80547117,-3.96266235,-3.96266235,-3.962661464,-16.58428193,-7.967880187,-3.96266235,-7.967879526,-16.58428193
4331791872,-11.80292902,-3.962926347,-3.962926347,-3.962925461,-16.57136782,-7.959782569,-3.962926347,-7.959782569,-16.57136939
4332791808,-11.80039139,-3.963191236,-3.963191236,-3.963190351,-16.55846335,-7.951685561,-3.963189465,-7.951686221,-16.55846413
4333791744,-11.79785829,-3.963455247,-3.963455247,-3.963453475,-16.54555523,-7.94358653,-3.963454361,-7.943585871,-16.54555913
4334791680,-11.79532971,-3.963720151,-3.963720151,-3.963719265,-16.53265754,-7.935484828,-3.963719265,-7.935484828,-16.53266143
4335791616,-11.79280661,-3.963984175,-3.963984175,-3.963983289,-16.51977101,-7.927385074,-3.963983289,-7.927385074,-16.51977334
4336791552,-11.79028608,-3.964246435,-3.964246435,-3.964245549,-16.50688864,-7.919289245,-3.964244662,-7.919289245,-16.50688787
4337791488,-11.78777007,-3.964510473,-3.964510473,-3.964508701,-16.49401045,-7.91119076,-3.964509587,-7.911188788,-16.494012
4338791424,-11.78525856,-3.964772746,-3.964772746,-3.96477186,-16.48113487,-7.90309029,-3.964772746,-7.90309029,-16.48113565
4339791360,-11.78275156,-3.965035026,-3.965035026,-3.96503414,-16.46827353,-7.894995063,-3.96503414,-7.894995063,-16.46827199
4340791296,-11.78025099,-3.965296427,-3.965297313,-3.965295541,-16.4554179,-7.886897203,-3.965296427,-7.886897859,-16.45541867
4341791232,-11.77775105,-3.965556949,-3.965556949,-3.965556949,-16.44255563,-7.878793445,-3.965557835,-7.8787941,-16.44255794
4342791168,-11.7752556,-3.96581925,-3.96581925,-3.965816591,-16.42971374,-7.870698213,-3.965817477,-7.870696904,-16.42971219
4343791104,-11.77276755,-3.966079785,-3.966079785,-3.966079785,-16.41686984,-7.862597754,-3.966078899,-7.862598408,-16.41686907
4344791040,-11.77028301,-3.966340327,-3.966340327,-3.966339441,-16.40403551,-7.854498621,-3.966341213,-7.854498621,-16.40403781
4345790976,-11.76780393,-3.966601762,-3.966602648,-3.966602648,-16.39121993,-7.846408002,-3.966600876,-7.846406695,-16.39121916
4346790912,-11.76532836,-3.966861431,-3.966861431,-3.966860545,-16.37839776,-7.83830826,-3.966862317,-7.838308913,-16.37840082
4347790848,-11.7628563,-3.967121994,-3.96712288,-3.967120221,-16.36558205,-7.830210509,-3.967121994,-7.830210509,-16.36558128
4348790784,-11.76038872,-3.96738079,-3.96738079,-3.96738079,-16.35277204,-7.822114098,-3.967382563,-7.822113446,-16.35277434
4349790720,-11.75792367,-3.967641366,-3.96764048,-3.967638707,-16.33997385,-7.814018377,-3.967637821,-7.814018377,-16.33997461
4350790656,-11.75546696,-3.967900176,-3.967900176,-3.967897517,-16.3271798,-7.805920748,-3.967900176,-7.805920098,-16.32718057
4351790592,-11.75301375,-3.968158106,-3.968158106,-3.968158106,-16.31438916,-7.797823171,-3.96815722,-7.797821871,-16.31438612
4352790528,-11.75056307,-3.968416043,-3.968416043,-3.968414271,-16.30160801,-7.789726301,-3.968416043,-7.7897276,-16.30160877
4353790464,-11.74811492,-3.968673987,-3.968673987,-3.968673101,-16.28882571,-7.781626896,-3.968673987,-7.781628194,-16.28882267
4354790400,-11.74567509,-3.968931937,-3.968931937,-3.968931051,-16.27606655,-7.77353664,-3.968930164,-7.77353664,-16.27606351
4355790336,-11.74323875,-3.969188121,-3.969188121,-3.969186348,-16.26330394,-7.765442557,-3.969186348,-7.765441909,-16.26330394
4356790272,-11.74080589,-3.969445198,-3.969445198,-3.969445198,-16.25053944,-7.757343368,-3.969444312,-7.757342074,-16.2505402
4357790208,-11.73837748,-3.969702282,-3.969701395,-3.969700509,-16.23779424,-7.749250087,-3.969700509,-7.74924944,-16.23779349
4358790144,-11.73595351,-3.969957599,-3.969958486,-3.969957599,-16.22505168,-7.741153655,-3.969957599,-7.741154302,-16.22505243
4359790080,-11.73353398,-3.970213809,-3.970212923,-3.970212036,-16.21231176,-7.733059253,-3.970212923,-7.733059253,-16.21231477
4360790016,-11.73111793,-3.97046914,-3.97046914,-3.970467367,-16.19958579,-7.724966881,-3.970467367,-7.724966881,-16.19958955
4361789952,-11.72870824,-3.970724477,-3.97072359,-3.97072359,-16.18685945,-7.716870736,-3.970722703,-7.716870092,-16.18685494
4362789888,-11.72630106,-3.970978047,-3.970978047,-3.97097716,-16.17413802,-7.708776631,-3.970978047,-7.708775987,-16.17413802
4363789824,-11.72389831,-3.971233396,-3.971233396,-3.971233396,-16.16142976,-7.700681348,-3.971233396,-7.700680704,-16.16143126
4364789760,-11.72150094,-3.971487866,-3.971488753,-3.971486093,-16.14873013,-7.692589397,-3.971486093,-7.69259004,-16.14873088
4365789696,-11.71910992,-3.971740569,-3.971741456,-3.971740569,-16.13603688,-7.684500132,-3.971740569,-7.684498847,-16.13603539
4366789632,-11.71671755,-3.971995051,-3.971994165,-3.971993278,-16.12334404,-7.676405848,-3.971993278,-7.676405848,-16.1233403
4367789568,-11.71433345,-3.972248654,-3.97224954,-3.97224954,-16.11066131,-7.668314901,-3.972247767,-7.668312335,-16.11065758
4368789504,-11.71195376,-3.972501376,-3.972501376,-3.972500489,-16.0979872,-7.660224726,-3.972501376,-7.660224726,-16.09798571
4369789440,-11.70957655,-3.972754104,-3.972753217,-3.972754104,-16.08531498,-7.652134044,-3.972754104,-7.652132763,-16.08531349
4370789376,-11.70720568,-3.973005952,-3.973005952,-3.973004178,-16.07265063,-7.644042222,-3.973005065,-7.644042862,-16.0726536
4371789312,-11.70483633,-3.973257806,-3.973258693,-3.97325692,-16.0599919,-7.635952465,-3.97325692,-7.635952465,-16.05999338
4372789248,-11.70247426,-3.973511441,-3.973511441,-3.973509667,-16.04734546,-7.62786158,-3.973509667,-7.62786094,-16.04734398
4373789184,-11.70011468,-3.973761534,-3.973762421,-3.973761534,-16.03469797,-7.619771488,-3.973760647,-7.619770849,-16.03469945
4374789120,-11.69776045,-3.974013407,-3.974013407,-3.97401252,-16.02206719,-7.61168666,-3.974011634,-7.611686022,-16.02206571
4375789056,-11.69541061,-3.974265287,-3.9742644,-3.974262626,-16.00944274,-7.603599439,-3.974262626,-7.603599439,-16.00944126
4376788992,-11.6930642,-3.974513625,-3.974512738,-3.974513625,-15.99681354,-7.595510471,-3.974510964,-7.595509198,-15.99681428
4377788928,-11.6907241,-3.974763744,-3.974763744,-3.974763744,-15.98420397,-7.587426769,-3.974762857,-7.587424224,-15.98419954
4378788864,-11.68838551,-3.975013868,-3.975012981,-3.975014755,-15.97159334,-7.579336878,-3.975012094,-7.579335606,-15.97159113
4379788800,-11.6860513,-3.975263112,-3.975263112,-3.975263112,-15.95898831,-7.571249713,-3.975263112,-7.571249713,-15.95898757
4380788736,-11.68372338,-3.975512362,-3.975511475,-3.975512362,-15.94639474,-7.563165908,-3.975511475,-7.563165273,-15.94639474
4381788672,-11.68139889,-3.975761619,-3.975761619,-3.975760731,-15.93380381,-7.555079752,-3.975760731,-7.555079752,-15.93380454
4382788608,-11.67907685,-3.976009994,-3.976009107,-3.97600822,-15.92122286,-7.54699379,-3.97600822,-7.546995057,-15.9212214
4383788544,-11.67676205,-3.976256601,-3.976256601,-3.976255714,-15.90864528,-7.538908027,-3.976255714,-7.538908027,-15.90864748
4384788480,-11.67445066,-3.976504989,-3.976504989,-3.976504102,-15.89607985,-7.530826898,-3.976504102,-7.530826898,-15.89607985
4385788416,-11.67214364,-3.97675427,-3.97675427,-3.976753383,-15.88352436,-7.522747868,-3.976753383,-7.522747868,-15.88352655
4386788352,-11.66984194,-3.977000896,-3.977000896,-3.977000009,-15.87097295,-7.514663987,-3.976999122,-7.514662723,-15.87097003
4387788288,-11.66754076,-3.977246641,-3.977247528,-3.977245754,-15.85842272,-7.506581584,-3.977245754,-7.506582216,-15.85842272
4388788224,-11.66524586,-3.977494166,-3.977494166,-3.977493279,-15.84588168,-7.49849877,-3.977493279,-7.498498139,-15.84588023
4389788160,-11.66295436,-3.977738148,-3.977739035,-3.977738148,-15.83334329,-7.490418072,-3.977737261,-7.490416181,-15.83334401
4390788096,-11.66067007,-3.977984798,-3.977983911,-3.977983024,-15.82082059,-7.482338859,-3.977985686,-7.482339489,-15.82082277
4391788032,-11.65838535,-3.97822968,-3.978230567,-3.97822968,-15.80830053,-7.474258617,-3.978228793,-7.474258617,-15.80829908
4392787968,-11.65610975,-3.978477229,-3.978476342,-3.978474568,-15.79579322,-7.466184899,-3.978474568,-7.466184899,-15.79579178
4393787904,-11.65383563,-3.978719461,-3.978720348,-3.978719461,-15.78328493,-7.458103872,-3.978721236,-7.458103872,-15.7832871
4394787840,-11.65156681,-3.978964361,-3.978964361,-3.978964361,-15.77079371,-7.45002937,-3.978963473,-7.450029998,-15.77079083
4395787776,-11.64930136,-3.979207492,-3.979208379,-3.979207492,-15.75829934,-7.441952601,-3.979207492,-7.44195511,-15.75830078
4396787712,-11.64704216,-3.979452403,-3.979452403,-3.979450628,-15.74582129,-7.433879843,-3.979450628,-7.433881724,-15.74582201
4397787648,-11.64478347,-3.979694659,-3.979694659,-3.979693771,-15.73333938,-7.425803577,-3.979693771,-7.425802325,-15.7333365
4398787584,-11.64253388,-3.979940469,-3.979940469,-3.979938695,-15.72087661,-7.417732577,-3.979937807,-7.417732577,-15.72088092
4399787520,-11.64028575,-3.980181849,-3.980181849,-3.980180962,-15.70841646,-7.409657456,-3.980180962,-7.409658081,-15.70841718
4400787456,-11.63804004,-3.98042501,-3.980424122,-3.980423235,-15.6959575,-7.401584478,-3.980423235,-7.401583853,-15.69595821
4401787392,-11.63580151,-3.980667289,-3.980667289,-3.980667289,-15.68351118,-7.393512393,-3.980666401,-7.393514266,-15.68351261
4402787328,-11.63356634,-3.980907799,-3.980907799,-3.980906024,-15.67107247,-7.385445572,-3.980907799,-7.385445572,-15.67107533
4403787264,-11.63133644,-3.981149202,-3.981149202,-3.981149202,-15.65864422,-7.377377774,-3.981149202,-7.377376528,-15.65864565
4404787200,-11.62910608,-3.981391498,-3.981390611,-3.981389723,-15.64621075,-7.369304648,-3.981389723,-7.369304648,-15.64621217
4405787136,-11.62688575,-3.981631138,-3.981631138,-3.981631138,-15.63379769,-7.361239901,-3.98163025,-7.361238035,-15.63379484
4406787072,-11.62466782,-3.981871671,-3.981871671,-3.981870783,-15.62138865,-7.353173571,-3.981869896,-7.353174814,-15.62139007
4407787008,-11.62245325,-3.98211221,-3.98211221,-3.982111322,-15.60898363,-7.345105666,-3.982111322,-7.345105044,-15.60898292
4408786944,-11.62024297,-3.982350979,-3.982350979,-3.982349204,-15.59659044,-7.337044264,-3.982349204,-7.337044885,-15.59658973
4409786880,-11.61803794,-3.982590642,-3.982590642,-3.982590642,-15.58420126,-7.328979433,-3.982590642,-7.328978193,-15.5842041
4410786816,-11.6158353,-3.982829422,-3.98283031,-3.982829422,-15.57181893,-7.320914903,-3.982828535,-7.320913664,-15.57181822
4411786752,-11.61363696,-3.983067321,-3.983067321,-3.983066433,-15.55944273,-7.31285068,-3.983066433,-7.312849442,-15.5594399
4412786688,-11.61144481,-3.983308776,-3.983307889,-3.983307889,-15.54707971,-7.304791717,-3.983307889,-7.304791099,-15.5470783
4413786624,-11.60925504,-3.983545799,-3.983545799,-3.983544023,-15.53471927,-7.296731825,-3.983544023,-7.296733062,-15.53471998
4414786560,-11.60707147,-3.983783714,-3.983783714,-3.983782827,-15.52236776,-7.288673482,-3.983783714,-7.288673482,-15.52236917
4415786496,-11.60489122,-3.98401986,-3.984020748,-3.98401986,-15.51002517,-7.280615456,-3.98401986,-7.280617308,-15.51002798
4416786432,-11.60271334,-3.9842569,-3.984257787,-3.984256012,-15.49768936,-7.272558367,-3.984256012,-7.272556516,-15.49768796
4417786368,-11.6005388,-3.984493945,-3.984493945,-3.984492169,-15.48535824,-7.264500369,-3.984491281,-7.264500369,-15.48535684
4418786304,-11.59837328,-3.984730995,-3.984730995,-3.984730107,-15.4730416,-7.256448859,-3.984730107,-7.256449475,-15.473043
4419786240,-11.59620728,-3.9849645,-3.984965388,-3.9849645,-15.46072054,-7.248393983,-3.984963612,-7.248392753,-15.46071774
4420786176,-11.59404935,-3.985201561,-3.985200674,-3.985200674,-15.44841743,-7.240344976,-3.985200674,-7.240343131,-15.44841673
4421786112,-11.59189379,-3.985435965,-3.985435965,-3.985435965,-15.43612037,-7.232291999,-3.985435077,-7.232291999,-15.43611968
4422786048,-11.58974344,-3.98567215,-3.985671262,-3.985671262,-15.42383215,-7.224244888,-3.985670374,-7.224243661,-15.42383006
4423785984,-11.5875945,-3.985904789,-3.985904789,-3.985903901,-15.41154856,-7.216198115,-3.985904789,-7.216195662,-15.41155135
4424785920,-11.58545266,-3.986139209,-3.986139209,-3.986139209,-15.39926823,-7.208146783,-3.986140097,-7.208144944,-15.39927171
4425785856,-11.58331319,-3.986373634,-3.986373634,-3.986374522,-15.38700436,-7.200101315,-3.986373634,-7.200101927,-15.38700505
4426785792,-11.58117892,-3.986608953,-3.986608953,-3.986607177,-15.37474371,-7.192055585,-3.986608953,-7.192056197,-15.3747451
4427785728,-11.57904984,-3.986841614,-3.986841614,-3.986840726,-15.36249601,-7.184013878,-3.986839838,-7.184013267,-15.36249462
4428785664,-11.57692406,-3.987075168,-3.987075168,-3.987075168,-15.35025568,-7.17597619,-3.987073392,-7.175973747,-15.35025498
4429785600,-11.57480064,-3.987306063,-3.987306063,-3.987306063,-15.33801166,-7.167928479,-3.987305175,-7.167927868,-15.33801028
4430785536,-11.57268335,-3.98753874,-3.987539628,-3.987537852,-15.32578537,-7.159890898,-3.987536964,-7.159889068,-15.32578399
4431785472,-11.57056745,-3.987770534,-3.987770534,-3.987770534,-15.31356092,-7.151851241,-3.987767869,-7.151849413,-15.31356161
4432785408,-11.56845675,-3.988002333,-3.988002333,-3.988000557,-15.30134589,-7.143812563,-3.988001445,-7.143813172,-15.30134658
