Freq(Hz),S11 Log Mag_measured(dB),S11 Log Mag_HFSS(dB)
3194000000,-1.1577748,-1.724133726
3195000000,-1.1625059,-1.725361264
3196000000,-1.1761299,-1.726591524
3197000000,-1.194187,-1.727824513
3198000000,-1.157644,-1.729060236
3199000000,-1.1818941,-1.7302987
3200000000,-1.1800851,-1.731539913
3201000000,-1.1658659,-1.732783879
3202000000,-1.1544988,-1.734030607
3203000000,-1.1733178,-1.735280102
3204000000,-1.167742,-1.736532371
3205000000,-1.1739174,-1.73778742
3206000000,-1.1551377,-1.739045257
3207000000,-1.1734947,-1.740305889
3208000000,-1.1807438,-1.741569321
3209000000,-1.1794286,-1.74283556
3210000000,-1.1621112,-1.744104614
3211000000,-1.1399564,-1.74537649
3212000000,-1.1612234,-1.746651193
3213000000,-1.2085479,-1.747928732
3214000000,-1.1917698,-1.749209112
3215000000,-1.160901,-1.750492342
3216000000,-1.1813846,-1.751778427
3217000000,-1.1858757,-1.753067376
3218000000,-1.1847252,-1.754359194
3219000000,-1.1818053,-1.75565389
3220000000,-1.1817343,-1.756951469
3221000000,-1.1600237,-1.75825194
3222000000,-1.1894671,-1.75955531
3223000000,-1.1857299,-1.760861586
3224000000,-1.1966189,-1.762170774
3225000000,-1.1629847,-1.763482883
3226000000,-1.1813935,-1.76479792
3227000000,-1.1589537,-1.766115892
3228000000,-1.1931075,-1.767436806
3229000000,-1.1868403,-1.768760671
3230000000,-1.1732122,-1.770087493
3231000000,-1.161734,-1.771417279
3232000000,-1.1583062,-1.772750039
3233000000,-1.2146751,-1.774085778
3234000000,-1.1861919,-1.775424505
3235000000,-1.1899278,-1.776766227
3236000000,-1.189207,-1.778110952
3237000000,-1.2162166,-1.779458688
3238000000,-1.1878972,-1.780809443
3239000000,-1.1734676,-1.782163224
3240000000,-1.191183,-1.783520039
3241000000,-1.1996123,-1.784879896
3242000000,-1.218292,-1.786242804
3243000000,-1.1842077,-1.787608769
3244000000,-1.1938739,-1.7889778
3245000000,-1.1863657,-1.790349905
3246000000,-1.2082951,-1.791725093
3247000000,-1.2022017,-1.79310337
3248000000,-1.1993786,-1.794484746
3249000000,-1.2069304,-1.795869228
3250000000,-1.195827,-1.797256825
3251000000,-1.1679329,-1.798647545
3252000000,-1.1765854,-1.800041397
3253000000,-1.1817145,-1.801438388
3254000000,-1.2047465,-1.802838528
3255000000,-1.1977988,-1.804241824
3256000000,-1.2088276,-1.805648285
3257000000,-1.2058723,-1.80705792
3258000000,-1.1671515,-1.808470737
3259000000,-1.2011861,-1.809886745
3260000000,-1.2004079,-1.811305952
3261000000,-1.2387125,-1.812728367
3262000000,-1.1735257,-1.814153999
3263000000,-1.1869011,-1.815582857
3264000000,-1.1995325,-1.81701495
3265000000,-1.1717033,-1.818450286
3266000000,-1.1927464,-1.819888874
3267000000,-1.1993088,-1.821330724
3268000000,-1.21422,-1.822775843
3269000000,-1.1887604,-1.824224243
3270000000,-1.2238742,-1.82567593
3271000000,-1.1973091,-1.827130915
3272000000,-1.2106245,-1.828589207
3273000000,-1.1903484,-1.830050816
3274000000,-1.184185,-1.831515749
3275000000,-1.2160358,-1.832984017
3276000000,-1.2344419,-1.834455629
3277000000,-1.221442,-1.835930595
3278000000,-1.2210718,-1.837408924
3279000000,-1.2400506,-1.838890625
3280000000,-1.2366236,-1.840375708
3281000000,-1.2085817,-1.841864183
3282000000,-1.2026455,-1.843356059
3283000000,-1.2273346,-1.844851347
3284000000,-1.223823,-1.846350055
3285000000,-1.2532849,-1.847852194
3286000000,-1.2339796,-1.849357774
3287000000,-1.2062603,-1.850866804
3288000000,-1.2252258,-1.852379295
3289000000,-1.2283365,-1.853895256
3290000000,-1.251081,-1.855414698
3291000000,-1.2489936,-1.85693763
3292000000,-1.2144369,-1.858464064
3293000000,-1.2498193,-1.859994008
3294000000,-1.2350742,-1.861527474
3295000000,-1.25368,-1.863064472
3296000000,-1.224281,-1.864605012
3297000000,-1.227417,-1.866149105
3298000000,-1.2494525,-1.867696761
3299000000,-1.2171794,-1.86924799
3300000000,-1.2389443,-1.870802804
3301000000,-1.1966963,-1.872361213
3302000000,-1.266021,-1.873923228
3303000000,-1.2549838,-1.875488859
3304000000,-1.2463962,-1.877058117
3305000000,-1.2742274,-1.878631014
3306000000,-1.264021,-1.88020756
3307000000,-1.2389169,-1.881787766
3308000000,-1.2735252,-1.883371644
3309000000,-1.2509838,-1.884959204
3310000000,-1.2455915,-1.886550457
3311000000,-1.2590195,-1.888145416
3312000000,-1.2479274,-1.88974409
3313000000,-1.2346244,-1.891346492
3314000000,-1.2230641,-1.892952633
3315000000,-1.2342399,-1.894562524
3316000000,-1.2452447,-1.896176178
3317000000,-1.2484537,-1.897793605
3318000000,-1.2664366,-1.899414817
3319000000,-1.2730739,-1.901039826
3320000000,-1.2875141,-1.902668644
3321000000,-1.2497722,-1.904301282
3322000000,-1.2805537,-1.905937753
3323000000,-1.2920907,-1.907578068
3324000000,-1.2714686,-1.90922224
3325000000,-1.2339357,-1.910870281
3326000000,-1.2479794,-1.912522202
3327000000,-1.2785064,-1.914178016
3328000000,-1.2656314,-1.915837736
3329000000,-1.2865514,-1.917501373
3330000000,-1.2384118,-1.919168941
3331000000,-1.2319641,-1.920840451
3332000000,-1.2749538,-1.922515916
3333000000,-1.235086,-1.924195349
3334000000,-1.2967501,-1.925878762
3335000000,-1.2718766,-1.927566169
3336000000,-1.2633687,-1.929257582
3337000000,-1.2647376,-1.930953014
3338000000,-1.2518975,-1.932652478
3339000000,-1.2678109,-1.934355986
3340000000,-1.2301239,-1.936063553
3341000000,-1.2702184,-1.937775191
3342000000,-1.2747931,-1.939490914
3343000000,-1.2915441,-1.941210734
3344000000,-1.2524019,-1.942934666
3345000000,-1.3011017,-1.944662723
3346000000,-1.257621,-1.946394917
3347000000,-1.2898754,-1.948131264
3348000000,-1.311311,-1.949871776
3349000000,-1.284127,-1.951616467
3350000000,-1.3006502,-1.953365351
3351000000,-1.2721939,-1.955118443
3352000000,-1.2813728,-1.956875755
3353000000,-1.2840611,-1.958637302
3354000000,-1.2920177,-1.960403099
3355000000,-1.274557,-1.962173158
3356000000,-1.3216559,-1.963947496
3357000000,-1.2859774,-1.965726125
3358000000,-1.2912512,-1.967509061
3359000000,-1.3008825,-1.969296318
3360000000,-1.2734293,-1.97108791
3361000000,-1.3018481,-1.972883853
3362000000,-1.2975632,-1.97468416
3363000000,-1.2847245,-1.976488847
3364000000,-1.3018744,-1.978297929
3365000000,-1.340595,-1.980111421
3366000000,-1.302518,-1.981929337
3367000000,-1.3236763,-1.983751693
3368000000,-1.338395,-1.985578504
3369000000,-1.2967029,-1.987409786
3370000000,-1.3101817,-1.989245554
3371000000,-1.3322107,-1.991085822
3372000000,-1.3025863,-1.992930608
3373000000,-1.3040442,-1.994779926
3374000000,-1.3275367,-1.996633793
3375000000,-1.3258436,-1.998492223
3376000000,-1.3204842,-2.000355234
3377000000,-1.3193281,-2.00222284
3378000000,-1.345283,-2.004095059
3379000000,-1.3509743,-2.005971906
3380000000,-1.3189796,-2.007853397
3381000000,-1.3140942,-2.009739549
3382000000,-1.3045721,-2.011630378
3383000000,-1.3489716,-2.013525902
3384000000,-1.3134133,-2.015426135
3385000000,-1.3411853,-2.017331096
3386000000,-1.3507439,-2.0192408
3387000000,-1.3194972,-2.021155265
3388000000,-1.3370045,-2.023074509
3389000000,-1.3136829,-2.024998546
3390000000,-1.33944,-2.026927396
3391000000,-1.3615172,-2.028861075
3392000000,-1.3206011,-2.030799601
3393000000,-1.3367158,-2.032742991
3394000000,-1.3778763,-2.034691262
3395000000,-1.3505447,-2.036644433
3396000000,-1.3395621,-2.03860252
3397000000,-1.3329802,-2.040565542
3398000000,-1.3820235,-2.042533517
3399000000,-1.3554174,-2.044506463
3400000000,-1.3463382,-2.046484397
3401000000,-1.3527095,-2.048467339
3402000000,-1.3725635,-2.050455306
3403000000,-1.3649945,-2.052448317
3404000000,-1.3683535,-2.05444639
3405000000,-1.3406867,-2.056449544
3406000000,-1.3581835,-2.058457798
3407000000,-1.3735985,-2.060471171
3408000000,-1.3467776,-2.062489681
3409000000,-1.3477652,-2.064513347
3410000000,-1.3688604,-2.066542189
3411000000,-1.3901819,-2.068576226
3412000000,-1.3617083,-2.070615477
3413000000,-1.3872874,-2.072659962
3414000000,-1.3555689,-2.074709701
3415000000,-1.3679717,-2.076764712
3416000000,-1.3830247,-2.078825016
3417000000,-1.4016218,-2.080890633
3418000000,-1.3455833,-2.082961582
3419000000,-1.3704299,-2.085037884
3420000000,-1.3916581,-2.087119559
3421000000,-1.3709943,-2.089206628
3422000000,-1.4002357,-2.09129911
3423000000,-1.3767124,-2.093397027
3424000000,-1.4196044,-2.095500398
3425000000,-1.4043713,-2.097609245
3426000000,-1.3817325,-2.09972359
3427000000,-1.3981949,-2.101843451
3428000000,-1.3926165,-2.103968852
3429000000,-1.3642833,-2.106099813
3430000000,-1.370942,-2.108236355
3431000000,-1.3871595,-2.1103785
3432000000,-1.3984052,-2.11252627
3433000000,-1.404497,-2.114679686
3434000000,-1.4136497,-2.11683877
3435000000,-1.399928,-2.119003544
3436000000,-1.4018444,-2.12117403
3437000000,-1.4329772,-2.123350251
3438000000,-1.4390311,-2.125532228
3439000000,-1.4084927,-2.127719985
3440000000,-1.4300498,-2.129913543
3441000000,-1.4321941,-2.132112926
3442000000,-1.4295667,-2.134318156
3443000000,-1.421472,-2.136529257
3444000000,-1.4413346,-2.138746251
3445000000,-1.4273883,-2.140969161
3446000000,-1.44807,-2.143198011
3447000000,-1.4339379,-2.145432825
3448000000,-1.4344155,-2.147673625
3449000000,-1.4187586,-2.149920437
3450000000,-1.452943,-2.152173282
3451000000,-1.4418433,-2.154432187
3452000000,-1.4244667,-2.156697174
3453000000,-1.4496982,-2.158968268
3454000000,-1.4305514,-2.161245493
3455000000,-1.4101551,-2.163528875
3456000000,-1.4345118,-2.165818437
3457000000,-1.4354373,-2.168114204
3458000000,-1.4957376,-2.170416202
3459000000,-1.4107803,-2.172724455
3460000000,-1.4321673,-2.175038989
3461000000,-1.4912598,-2.177359829
3462000000,-1.420224,-2.179687
3463000000,-1.413805,-2.182020529
3464000000,-1.4476666,-2.18436044
3465000000,-1.4629288,-2.186706761
3466000000,-1.4506721,-2.189059517
3467000000,-1.4510125,-2.191418733
3468000000,-1.4311136,-2.193784438
3469000000,-1.4831674,-2.196156657
3470000000,-1.4619809,-2.198535416
3471000000,-1.4507449,-2.200920743
3472000000,-1.5190389,-2.203312665
3473000000,-1.4694549,-2.205711209
3474000000,-1.4601736,-2.208116401
3475000000,-1.4843962,-2.21052827
3476000000,-1.4766923,-2.212946844
3477000000,-1.4574696,-2.215372149
3478000000,-1.4984403,-2.217804213
3479000000,-1.5051361,-2.220243066
3480000000,-1.4920752,-2.222688734
3481000000,-1.5008802,-2.225141247
3482000000,-1.4849116,-2.227600632
3483000000,-1.4934195,-2.23006692
3484000000,-1.4931988,-2.232540137
3485000000,-1.5006299,-2.235020314
3486000000,-1.4687901,-2.237507479
3487000000,-1.4861662,-2.240001663
3488000000,-1.5153409,-2.242502894
3489000000,-1.5073695,-2.245011202
3490000000,-1.4778848,-2.247526616
3491000000,-1.4975257,-2.250049168
3492000000,-1.515584,-2.252578887
3493000000,-1.5126162,-2.255115803
3494000000,-1.5048511,-2.257659948
3495000000,-1.5069333,-2.260211351
3496000000,-1.5128279,-2.262770043
3497000000,-1.4842013,-2.265336056
3498000000,-1.4939483,-2.267909421
3499000000,-1.5566713,-2.270490169
3500000000,-1.5279963,-2.273078332
3501000000,-1.5068272,-2.275673941
3502000000,-1.4998745,-2.278277029
3503000000,-1.5226163,-2.280887627
3504000000,-1.4910319,-2.283505768
3505000000,-1.5344518,-2.286131484
3506000000,-1.5094811,-2.288764808
3507000000,-1.5203893,-2.291405773
3508000000,-1.5121328,-2.294054412
3509000000,-1.5345666,-2.296710757
3510000000,-1.5069491,-2.299374844
3511000000,-1.5614396,-2.302046704
3512000000,-1.5548385,-2.304726372
3513000000,-1.5491365,-2.307413881
3514000000,-1.5315859,-2.310109267
3515000000,-1.5439684,-2.312812563
3516000000,-1.5608279,-2.315523804
3517000000,-1.5276451,-2.318243024
3518000000,-1.5357269,-2.320970259
3519000000,-1.5631336,-2.323705544
3520000000,-1.5470778,-2.326448913
3521000000,-1.576123,-2.329200404
3522000000,-1.5530858,-2.331960051
3523000000,-1.5562534,-2.33472789
3524000000,-1.5588524,-2.337503958
3525000000,-1.5284884,-2.340288291
3526000000,-1.5539597,-2.343080925
3527000000,-1.5887783,-2.345881898
3528000000,-1.5491,-2.348691246
3529000000,-1.5559163,-2.351509006
3530000000,-1.5516381,-2.354335217
3531000000,-1.5615227,-2.357169915
3532000000,-1.5795852,-2.360013138
3533000000,-1.5664918,-2.362864925
3534000000,-1.5620228,-2.365725315
3535000000,-1.5569733,-2.368594344
3536000000,-1.6066426,-2.371472053
3537000000,-1.5771778,-2.374358479
3538000000,-1.5881813,-2.377253663
3539000000,-1.5609944,-2.380157644
3540000000,-1.5611168,-2.383070461
3541000000,-1.5970932,-2.385992155
3542000000,-1.5993061,-2.388922764
3543000000,-1.5481192,-2.391862331
3544000000,-1.5505583,-2.394810895
3545000000,-1.5191063,-2.397768496
3546000000,-1.5749997,-2.400735177
3547000000,-1.5588319,-2.403710978
3548000000,-1.6148757,-2.406695941
3549000000,-1.5612192,-2.409690108
3550000000,-1.5876919,-2.41269352
3551000000,-1.5964847,-2.415706221
3552000000,-1.5942655,-2.418728251
3553000000,-1.5794896,-2.421759655
3554000000,-1.5959713,-2.424800475
3555000000,-1.6016227,-2.427850754
3556000000,-1.6220753,-2.430910536
3557000000,-1.5654634,-2.433979864
3558000000,-1.6204057,-2.437058783
3559000000,-1.6060877,-2.440147337
3560000000,-1.5881312,-2.44324557
3561000000,-1.6139292,-2.446353527
3562000000,-1.5950717,-2.449471253
3563000000,-1.6123273,-2.452598794
3564000000,-1.6236655,-2.455736194
3565000000,-1.6321799,-2.4588835
3566000000,-1.6228923,-2.462040758
3567000000,-1.6321765,-2.465208015
3568000000,-1.6273535,-2.468385316
3569000000,-1.618715,-2.471572709
3570000000,-1.6495157,-2.47477024
3571000000,-1.6406767,-2.477977959
3572000000,-1.6119965,-2.481195911
3573000000,-1.6127917,-2.484424145
3574000000,-1.6318128,-2.48766271
3575000000,-1.6326659,-2.490911654
3576000000,-1.6422422,-2.494171026
3577000000,-1.6182504,-2.497440875
3578000000,-1.6469877,-2.50072125
3579000000,-1.6368949,-2.504012202
3580000000,-1.6801202,-2.50731378
3581000000,-1.6439286,-2.510626034
3582000000,-1.6493142,-2.513949016
3583000000,-1.6337932,-2.517282776
3584000000,-1.6594341,-2.520627365
3585000000,-1.6579324,-2.523982836
3586000000,-1.6137369,-2.527349239
3587000000,-1.6262039,-2.530726627
3588000000,-1.6542013,-2.534115052
3589000000,-1.6406585,-2.537514568
3590000000,-1.6233447,-2.540925227
3591000000,-1.6596712,-2.544347082
3592000000,-1.6583611,-2.547780188
3593000000,-1.6503119,-2.551224598
3594000000,-1.6342361,-2.554680367
3595000000,-1.7019616,-2.55814755
3596000000,-1.6880639,-2.5616262
3597000000,-1.6828781,-2.565116375
3598000000,-1.6772317,-2.568618129
3599000000,-1.6567405,-2.572131519
3600000000,-1.6674654,-2.575656601
3601000000,-1.6930865,-2.579193431
3602000000,-1.6665078,-2.582742066
3603000000,-1.654968,-2.586302564
3604000000,-1.7082232,-2.589874983
3605000000,-1.6604304,-2.593459381
3606000000,-1.6574879,-2.597055816
3607000000,-1.6903015,-2.600664346
3608000000,-1.7056301,-2.604285032
3609000000,-1.7046039,-2.607917931
3610000000,-1.7203952,-2.611563105
3611000000,-1.6547804,-2.615220614
3612000000,-1.7068857,-2.618890517
3613000000,-1.6875876,-2.622572876
3614000000,-1.6628217,-2.626267753
3615000000,-1.7331091,-2.629975208
3616000000,-1.6767644,-2.633695304
3617000000,-1.7037073,-2.637428103
3618000000,-1.7117708,-2.641173669
3619000000,-1.7548441,-2.644932063
3620000000,-1.7119704,-2.648703351
3621000000,-1.6650816,-2.652487595
3622000000,-1.7026713,-2.65628486
3623000000,-1.7045578,-2.660095211
3624000000,-1.7043123,-2.663918712
3625000000,-1.7216588,-2.667755431
3626000000,-1.7153201,-2.671605431
3627000000,-1.7441062,-2.67546878
3628000000,-1.7518375,-2.679345545
3629000000,-1.7032593,-2.683235792
3630000000,-1.7354946,-2.687139589
3631000000,-1.7306929,-2.691057004
3632000000,-1.7267838,-2.694988106
3633000000,-1.7478261,-2.698932963
3634000000,-1.7413372,-2.702891644
3635000000,-1.7302343,-2.70686422
3636000000,-1.7502316,-2.71085076
3637000000,-1.7597704,-2.714851334
3638000000,-1.7845613,-2.718866014
3639000000,-1.7414465,-2.722894872
3640000000,-1.7620839,-2.726937978
3641000000,-1.783632,-2.730995405
3642000000,-1.7577479,-2.735067226
3643000000,-1.7350655,-2.739153515
3644000000,-1.6884857,-2.743254344
3645000000,-1.7120898,-2.747369788
3646000000,-1.7338194,-2.751499921
3647000000,-1.7673932,-2.755644819
3648000000,-1.7743249,-2.759804557
3649000000,-1.7411213,-2.763979211
3650000000,-1.7719492,-2.768168857
3651000000,-1.8068143,-2.772373572
3652000000,-1.7950407,-2.776593434
3653000000,-1.790238,-2.78082852
3654000000,-1.8052262,-2.785078909
3655000000,-1.7637432,-2.78934468
3656000000,-1.7792189,-2.793625912
3657000000,-1.7565515,-2.797922685
3658000000,-1.7999271,-2.802235079
3659000000,-1.7938313,-2.806563176
3660000000,-1.7579676,-2.810907056
3661000000,-1.783114,-2.815266801
3662000000,-1.7760377,-2.819642494
3663000000,-1.7709514,-2.824034218
3664000000,-1.7982924,-2.828442057
3665000000,-1.7931445,-2.832866093
3666000000,-1.8279568,-2.837306412
3667000000,-1.7832749,-2.841763099
3668000000,-1.8178214,-2.846236239
3669000000,-1.7953825,-2.850725919
3670000000,-1.831279,-2.855232225
3671000000,-1.8106871,-2.859755245
3672000000,-1.814213,-2.864295065
3673000000,-1.8121378,-2.868851776
3674000000,-1.8260539,-2.873425464
3675000000,-1.8448511,-2.878016221
3676000000,-1.8329376,-2.882624136
3677000000,-1.8393555,-2.8872493
3678000000,-1.8652303,-2.891891803
3679000000,-1.8546878,-2.896551738
3680000000,-1.8436222,-2.901229198
3681000000,-1.8972766,-2.905924274
3682000000,-1.8401957,-2.910637061
3683000000,-1.868245,-2.915367654
3684000000,-1.842167,-2.920116146
3685000000,-1.860196,-2.924882633
3686000000,-1.8492399,-2.929667211
3687000000,-1.8566312,-2.934469977
3688000000,-1.8696468,-2.939291029
3689000000,-1.8515009,-2.944130463
3690000000,-1.8568369,-2.94898838
3691000000,-1.8596938,-2.953864877
3692000000,-1.8932824,-2.958760054
3693000000,-1.9035009,-2.963674013
3694000000,-1.8791863,-2.968606855
3695000000,-1.8513601,-2.97355868
3696000000,-1.8314543,-2.978529592
3697000000,-1.8980526,-2.983519694
3698000000,-1.8767297,-2.98852909
3699000000,-1.8978091,-2.993557884
3700000000,-1.8444251,-2.998606181
3701000000,-1.8770854,-3.003674087
3702000000,-1.8875793,-3.00876171
3703000000,-1.8971927,-3.013869155
3704000000,-1.8917955,-3.018996532
3705000000,-1.9287976,-3.024143948
3706000000,-1.8892927,-3.029311514
3707000000,-1.8858057,-3.034499339
3708000000,-1.8631471,-3.039707534
3709000000,-1.869549,-3.044936211
3710000000,-1.8797868,-3.050185483
3711000000,-1.9036179,-3.055455462
3712000000,-1.8893381,-3.060746262
3713000000,-1.8968779,-3.066057998
3714000000,-1.9510739,-3.071390786
3715000000,-1.9591792,-3.07674474
3716000000,-1.9538778,-3.08211998
3717000000,-1.9342017,-3.087516621
3718000000,-1.9265034,-3.092934783
3719000000,-1.9437772,-3.098374585
3720000000,-1.9325265,-3.103836147
3721000000,-1.9584782,-3.10931959
3722000000,-1.9608885,-3.114825035
3723000000,-1.9271538,-3.120352606
3724000000,-1.9774208,-3.125902425
3725000000,-1.9510938,-3.131474618
3726000000,-1.9497375,-3.137069308
3727000000,-1.9467213,-3.142686621
3728000000,-1.9717164,-3.148326686
3729000000,-1.9681983,-3.153989628
3730000000,-1.996573,-3.159675577
3731000000,-1.9609319,-3.165384662
3732000000,-1.994983,-3.171117013
3733000000,-1.9846716,-3.176872761
3734000000,-1.9417834,-3.182652039
3735000000,-1.9756434,-3.188454978
3736000000,-2.0099833,-3.194281714
3737000000,-1.960035,-3.200132381
3738000000,-2.0008459,-3.206007114
3739000000,-2.0127809,-3.211906051
3740000000,-1.9905539,-3.217829328
3741000000,-1.9917432,-3.223777084
3742000000,-1.9898258,-3.229749458
3743000000,-2.0384116,-3.235746592
3744000000,-2.0001118,-3.241768626
3745000000,-1.9729325,-3.247815702
3746000000,-2.0035818,-3.253887965
3747000000,-1.9686641,-3.259985558
3748000000,-1.9899129,-3.266108627
3749000000,-1.9826787,-3.272257317
3750000000,-2.0361402,-3.278431778
3751000000,-1.9849004,-3.284632156
3752000000,-2.0377274,-3.290858601
3753000000,-2.0038881,-3.297111264
3754000000,-2.018708,-3.303390296
3755000000,-2.0398574,-3.30969585
3756000000,-2.0280902,-3.31602808
3757000000,-2.0395303,-3.32238714
3758000000,-2.0217764,-3.328773186
3759000000,-2.0419972,-3.335186375
3760000000,-2.0814383,-3.341626864
3761000000,-2.0330462,-3.348094814
3762000000,-2.0529993,-3.354590385
3763000000,-2.0653512,-3.361113737
3764000000,-2.081567,-3.367665034
3765000000,-2.0899367,-3.374244438
3766000000,-2.0722227,-3.380852116
3767000000,-2.0667708,-3.387488233
3768000000,-2.05725,-3.394152955
3769000000,-2.1040053,-3.400846452
3770000000,-2.1050572,-3.407568894
3771000000,-2.0898364,-3.41432045
3772000000,-2.1109774,-3.421101294
3773000000,-2.0864372,-3.427911597
3774000000,-2.0677562,-3.434751536
3775000000,-2.10338,-3.441621285
3776000000,-2.0971146,-3.448521021
3777000000,-2.0858116,-3.455450924
3778000000,-2.0955806,-3.462411172
3779000000,-2.1023972,-3.469401946
3780000000,-2.1121852,-3.476423429
3781000000,-2.1186161,-3.483475804
3782000000,-2.1086714,-3.490559256
3783000000,-2.1375365,-3.497673971
3784000000,-2.1568232,-3.504820137
3785000000,-2.1261351,-3.511997942
3786000000,-2.1353309,-3.519207577
3787000000,-2.1333218,-3.526449234
3788000000,-2.122637,-3.533723105
3789000000,-2.1324983,-3.541029386
3790000000,-2.1412549,-3.548368271
3791000000,-2.1692939,-3.555739959
3792000000,-2.1389971,-3.563144648
3793000000,-2.1398909,-3.570582538
3794000000,-2.175204,-3.578053831
3795000000,-2.1785164,-3.585558731
3796000000,-2.1980143,-3.593097441
3797000000,-2.1856289,-3.600670169
3798000000,-2.2212708,-3.608277122
3799000000,-2.208214,-3.615918509
3800000000,-2.2117798,-3.623594541
3801000000,-2.2136493,-3.631305431
3802000000,-2.1772175,-3.639051392
3803000000,-2.1820669,-3.646832641
3804000000,-2.2146783,-3.654649394
3805000000,-2.2112463,-3.66250187
3806000000,-2.2138915,-3.67039029
3807000000,-2.2038491,-3.678314876
3808000000,-2.244554,-3.686275851
3809000000,-2.1777012,-3.694273441
3810000000,-2.2000017,-3.702307873
3811000000,-2.2273948,-3.710379377
3812000000,-2.2621272,-3.718488182
3813000000,-2.242712,-3.726634521
3814000000,-2.2537413,-3.734818628
3815000000,-2.2460816,-3.74304074
3816000000,-2.237251,-3.751301093
3817000000,-2.2409635,-3.759599927
3818000000,-2.2599118,-3.767937483
3819000000,-2.2277794,-3.776314005
3820000000,-2.2551997,-3.784729738
3821000000,-2.2798142,-3.793184928
3822000000,-2.2617936,-3.801679824
3823000000,-2.2881627,-3.810214677
3824000000,-2.2313399,-3.818789739
3825000000,-2.3002915,-3.827405266
3826000000,-2.3198221,-3.836061513
3827000000,-2.2632792,-3.844758738
3828000000,-2.3270042,-3.853497204
3829000000,-2.278168,-3.86227717
3830000000,-2.2898369,-3.871098904
3831000000,-2.3210363,-3.87996267
3832000000,-2.3318608,-3.888868737
3833000000,-2.363028,-3.897817377
3834000000,-2.320823,-3.906808862
3835000000,-2.2928741,-3.915843467
3836000000,-2.3190989,-3.924921469
3837000000,-2.3522768,-3.934043147
3838000000,-2.3636174,-3.943208783
3839000000,-2.3560455,-3.952418661
3840000000,-2.3846104,-3.961673066
3841000000,-2.395792,-3.970972286
3842000000,-2.3966637,-3.980316613
3843000000,-2.3744783,-3.989706337
3844000000,-2.3797188,-3.999141756
3845000000,-2.4422216,-4.008623165
3846000000,-2.4032052,-4.018150866
3847000000,-2.3753409,-4.027725158
3848000000,-2.3821595,-4.037346349
3849000000,-2.4170558,-4.047014743
3850000000,-2.4225483,-4.056730651
3851000000,-2.4087672,-4.066494384
3852000000,-2.4332075,-4.076306257
3853000000,-2.4344742,-4.086166586
3854000000,-2.4662626,-4.096075691
3855000000,-2.4784577,-4.106033894
3856000000,-2.4518411,-4.11604152
3857000000,-2.4468248,-4.126098895
3858000000,-2.4337645,-4.136206349
3859000000,-2.4414344,-4.146364216
3860000000,-2.4611657,-4.156572829
3861000000,-2.4792848,-4.166832527
3862000000,-2.4834042,-4.177143651
3863000000,-2.4472542,-4.187506544
3864000000,-2.5031986,-4.197921552
3865000000,-2.5106566,-4.208389024
3866000000,-2.5084727,-4.218909312
3867000000,-2.5001385,-4.22948277
3868000000,-2.4972761,-4.240109758
3869000000,-2.5351801,-4.250790634
3870000000,-2.5145984,-4.261525763
3871000000,-2.5469425,-4.272315511
3872000000,-2.5562673,-4.283160248
3873000000,-2.5602572,-4.294060347
3874000000,-2.5872858,-4.305016182
3875000000,-2.5608206,-4.316028134
3876000000,-2.5649199,-4.327096584
3877000000,-2.6056452,-4.338221917
3878000000,-2.5651472,-4.349404522
3879000000,-2.6096516,-4.36064479
3880000000,-2.6174893,-4.371943116
3881000000,-2.6217909,-4.383299899
3882000000,-2.6340311,-4.394715539
3883000000,-2.6568804,-4.406190443
3884000000,-2.626436,-4.417725018
3885000000,-2.6305873,-4.429319675
3886000000,-2.6703739,-4.440974832
3887000000,-2.6578004,-4.452690905
3888000000,-2.6750083,-4.464468318
3889000000,-2.6440051,-4.476307496
3890000000,-2.6824164,-4.488208869
3891000000,-2.6783457,-4.50017287
3892000000,-2.6983483,-4.512199936
3893000000,-2.6582038,-4.524290507
3894000000,-2.6787131,-4.536445029
3895000000,-2.6825769,-4.548663948
3896000000,-2.6818342,-4.560947718
3897000000,-2.7143762,-4.573296795
3898000000,-2.7034178,-4.585711637
3899000000,-2.7640018,-4.598192709
3900000000,-2.7606883,-4.610740479
3901000000,-2.6645477,-4.623355419
3902000000,-2.7255964,-4.636038004
3903000000,-2.7404907,-4.648788716
3904000000,-2.7168465,-4.661608037
3905000000,-2.7791486,-4.674496457
3906000000,-2.7782345,-4.687454469
3907000000,-2.7774992,-4.70048257
3908000000,-2.7638431,-4.713581261
3909000000,-2.783567,-4.726751048
3910000000,-2.7513011,-4.739992442
3911000000,-2.7326288,-4.753305957
3912000000,-2.8041375,-4.766692113
3913000000,-2.8072486,-4.780151434
3914000000,-2.8173025,-4.793684449
3915000000,-2.8316159,-4.807291691
3916000000,-2.8782504,-4.820973697
3917000000,-2.8686297,-4.834731012
3918000000,-2.896302,-4.848564182
3919000000,-2.8647845,-4.862473761
3920000000,-2.8366241,-4.876460305
3921000000,-2.8721807,-4.890524379
3922000000,-2.8907895,-4.904666548
3923000000,-2.8942826,-4.918887387
3924000000,-2.8678706,-4.933187473
3925000000,-2.9089961,-4.94756739
3926000000,-2.8999395,-4.962027725
3927000000,-2.9026103,-4.976569073
3928000000,-2.9569402,-4.991192034
3929000000,-2.9340081,-5.00589721
3930000000,-2.9499195,-5.020685214
3931000000,-2.9667883,-5.035556661
