Freq(Hz),S21 Log Mag_measured(dB),S21 Log Mag_HFSS(dB)
1778000000,-0.015535321,-0.022663473
1779000000,0.01874584,-0.0226554
1780000000,0.014796467,-0.022647327
1781000000,-0.003438616,-0.022639254
1782000000,0.035755742,-0.02263118
1783000000,0.010722058,-0.022623106
1784000000,-0.002732617,-0.022615032
1785000000,0.007966309,-0.022606957
1786000000,0.018330459,-0.022598882
1787000000,0.044645131,-0.022590807
1788000000,0.008953366,-0.022582732
1789000000,-0.016201565,-0.022574656
1790000000,0.025623038,-0.02256658
1791000000,0.009868145,-0.022558504
1792000000,0.003162803,-0.022550428
1793000000,0.003316549,-0.022542352
1794000000,0.012431037,-0.022534275
1795000000,-0.012009707,-0.022526199
1796000000,0.01748783,-0.022518122
1797000000,-0.011720734,-0.022510046
1798000000,0.004489302,-0.022501969
1799000000,0.012717141,-0.022493892
1800000000,0.021673638,-0.022485816
1801000000,0.010875765,-0.022477739
1802000000,0.020785045,-0.022469663
1803000000,0.033198856,-0.022461586
1804000000,0.011623423,-0.02245351
1805000000,0.013747856,-0.022445434
1806000000,0.024045443,-0.022437358
1807000000,0.006202392,-0.022429282
1808000000,0.008087947,-0.022421206
1809000000,0.036924507,-0.02241313
1810000000,-0.013849138,-0.022405055
1811000000,0.013749271,-0.02239698
1812000000,0.008284668,-0.022388905
1813000000,0.008007213,-0.022380831
1814000000,0.035528474,-0.022372757
1815000000,0.039054569,-0.022364683
1816000000,0.01344062,-0.022356609
1817000000,0.027325947,-0.022348536
1818000000,0.031112686,-0.022340463
1819000000,0.028253783,-0.022332391
1820000000,0.018828962,-0.022324319
1821000000,0.02705257,-0.022316247
1822000000,0.019954486,-0.022308176
1823000000,0.017594852,-0.022300105
1824000000,0.051039767,-0.022292035
1825000000,0.010283647,-0.022283965
1826000000,0.023553109,-0.022275896
1827000000,-0.00442431,-0.022267827
1828000000,0.00359721,-0.022259759
1829000000,0.008740739,-0.022251692
1830000000,-0.000944885,-0.022243625
1831000000,-0.039874215,-0.022235558
1832000000,0.024130596,-0.022227492
1833000000,0.006154367,-0.022219427
1834000000,0.009224794,-0.022211363
1835000000,0.022832701,-0.022203299
1836000000,0.016255554,-0.022195236
1837000000,0.018675631,-0.022187173
1838000000,0.017156381,-0.022179111
1839000000,0.031539451,-0.02217105
1840000000,0.01156327,-0.02216299
1841000000,0.038091235,-0.02215493
1842000000,0.039485794,-0.022146871
1843000000,0.009360018,-0.022138813
1844000000,0.031609517,-0.022130756
1845000000,0.029662125,-0.022122699
1846000000,0.035829313,-0.022114644
1847000000,-0.00813959,-0.022106589
1848000000,0.003614683,-0.022098535
1849000000,0.024369523,-0.022090482
1850000000,0.012520214,-0.02208243
1851000000,0.02774054,-0.022074378
1852000000,0.031154567,-0.022066328
1853000000,0.043105431,-0.022058278
1854000000,0.029133394,-0.02205023
1855000000,0.01704344,-0.022042182
1856000000,0.000107213,-0.022034136
1857000000,0.0090852,-0.02202609
1858000000,-0.000139774,-0.022018045
1859000000,0.043013051,-0.022010001
1860000000,0.019634888,-0.022001959
1861000000,0.01073045,-0.021993917
1862000000,0.03105218,-0.021985876
1863000000,0.019384455,-0.021977837
1864000000,0.003840709,-0.021969798
1865000000,0.002586055,-0.02196176
1866000000,0.005896624,-0.021953724
1867000000,0.035373259,-0.021945689
1868000000,0.012808711,-0.021937654
1869000000,0.019189078,-0.021929621
1870000000,0.005584342,-0.021921589
1871000000,0.025337206,-0.021913558
1872000000,0.00269308,-0.021905528
1873000000,0.016210917,-0.0218975
1874000000,0.018140052,-0.021889472
1875000000,0.041657884,-0.021881446
1876000000,0.040733173,-0.021873421
1877000000,0.004119311,-0.021865397
1878000000,-0.003511162,-0.021857374
1879000000,0.013998006,-0.021849353
1880000000,0.011757805,-0.021841333
1881000000,0.03151641,-0.021833314
1882000000,0.012152582,-0.021825296
1883000000,0.020644393,-0.021817279
1884000000,0.018345868,-0.021809264
1885000000,0.027645107,-0.02180125
1886000000,0.014128826,-0.021793238
1887000000,-0.006727657,-0.021785226
1888000000,0.04155837,-0.021777216
1889000000,0.019746803,-0.021769207
1890000000,0.020243445,-0.0217612
1891000000,0.012638394,-0.021753194
1892000000,0.011555059,-0.021745189
1893000000,0.001841859,-0.021737185
1894000000,0.015463595,-0.021729183
1895000000,0.023394117,-0.021721183
1896000000,-0.000611305,-0.021713183
1897000000,1.84E-05,-0.021705185
1898000000,0.016321018,-0.021697189
1899000000,0.014365693,-0.021689193
1900000000,0.025044808,-0.0216812
1901000000,0.025024557,-0.021673207
1902000000,0.009801031,-0.021665216
1903000000,0.017179418,-0.021657227
1904000000,0.012554555,-0.021649239
1905000000,0.020714147,-0.021641252
1906000000,0.004461457,-0.021633267
1907000000,-0.001377801,-0.021625283
1908000000,0.003475481,-0.0216173
1909000000,0.039768983,-0.02160932
1910000000,0.015151928,-0.02160134
1911000000,0.028534647,-0.021593362
1912000000,0.006946385,-0.021585386
1913000000,0.035946637,-0.021577411
1914000000,0.028479788,-0.021569437
1915000000,0.022453796,-0.021561466
1916000000,-0.010496802,-0.021553495
1917000000,0.022017278,-0.021545526
1918000000,-0.000219666,-0.021537559
1919000000,0.029723709,-0.021529593
1920000000,0.001934041,-0.021521629
1921000000,-0.009497235,-0.021513666
1922000000,0.011582072,-0.021505705
1923000000,0.010281858,-0.021497745
1924000000,0.043004252,-0.021489787
1925000000,0.03330674,-0.02148183
1926000000,0.04453769,-0.021473875
1927000000,-0.007125119,-0.021465922
1928000000,0.003046875,-0.02145797
1929000000,-0.018221544,-0.02145002
1930000000,-0.011496071,-0.021442071
1931000000,0.019345267,-0.021434124
1932000000,0.001029,-0.021426178
1933000000,0.002075975,-0.021418234
1934000000,0.001904246,-0.021410292
1935000000,0.005499959,-0.021402351
1936000000,0.008345862,-0.021394412
1937000000,0.023530759,-0.021386475
1938000000,-0.002095739,-0.021378539
1939000000,-0.013951868,-0.021370605
1940000000,0.021063013,-0.021362672
1941000000,0.01789852,-0.021354741
1942000000,0.004118301,-0.021346812
1943000000,-0.021468056,-0.021338884
1944000000,8.06E-05,-0.021330958
1945000000,0.025599955,-0.021323034
1946000000,0.006632572,-0.021315111
1947000000,0.006569235,-0.02130719
1948000000,0.008244922,-0.021299271
1949000000,0.020465361,-0.021291353
1950000000,0.015578224,-0.021283437
1951000000,0.020453874,-0.021275522
1952000000,0.00163333,-0.02126761
1953000000,0.021800764,-0.021259698
1954000000,-0.023361476,-0.021251789
1955000000,0.018734068,-0.021243881
1956000000,-0.031124905,-0.021235975
1957000000,-0.004260252,-0.021228071
1958000000,-0.0045018,-0.021220168
1959000000,-0.020805603,-0.021212267
1960000000,0.012921986,-0.021204368
1961000000,0.005637083,-0.02119647
1962000000,0.023217579,-0.021188574
1963000000,0.010495266,-0.02118068
1964000000,-0.009941205,-0.021172788
1965000000,-0.003145987,-0.021164897
1966000000,0.017973293,-0.021157008
1967000000,-0.011665582,-0.02114912
1968000000,0.012741845,-0.021141235
1969000000,-0.004546629,-0.021133351
1970000000,0.019388122,-0.021125468
1971000000,-0.025870249,-0.021117588
1972000000,0.022115584,-0.021109709
1973000000,0.028529961,-0.021101832
1974000000,-0.000620911,-0.021093956
1975000000,0.022298204,-0.021086083
1976000000,0.007189963,-0.021078211
1977000000,0.021082511,-0.02107034
1978000000,0.013918918,-0.021062472
1979000000,0.010817328,-0.021054605
1980000000,0.008633361,-0.02104674
1981000000,0.00687001,-0.021038877
1982000000,0.017014451,-0.021031015
1983000000,0.0002542,-0.021023155
1984000000,0.007215089,-0.021015297
1985000000,0.010627099,-0.02100744
1986000000,0.03423854,-0.020999586
1987000000,0.015068624,-0.020991733
1988000000,0.00652514,-0.020983881
1989000000,-0.010798311,-0.020976032
1990000000,-0.002422732,-0.020968184
1991000000,0.000325053,-0.020960338
1992000000,0.048725139,-0.020952493
1993000000,0.020739866,-0.020944651
1994000000,0.013774138,-0.02093681
1995000000,0.014268747,-0.020928971
1996000000,0.010588898,-0.020921133
1997000000,0.014485378,-0.020913297
1998000000,-0.014025075,-0.020905463
1999000000,0.024849882,-0.020897631
2000000000,-0.006213483,-0.0208898
2001000000,-0.009486941,-0.020881972
2002000000,0.047999162,-0.020874144
2003000000,0.002295829,-0.020866319
2004000000,0.004997418,-0.020858495
2005000000,-0.001035639,-0.020850673
2006000000,0.052699119,-0.020842853
2007000000,0.024240918,-0.020835035
2008000000,0.001720961,-0.020827218
2009000000,0.006546635,-0.020819403
2010000000,-0.036252156,-0.02081159
2011000000,0.011771656,-0.020803778
2012000000,-0.018980004,-0.020795968
2013000000,-0.021296334,-0.02078816
2014000000,0.023725349,-0.020780353
2015000000,0.004855036,-0.020772549
2016000000,0.027361184,-0.020764746
2017000000,-0.007038197,-0.020756944
2018000000,0.005466961,-0.020749145
2019000000,-0.015798284,-0.020741347
2020000000,0.0049311,-0.02073355
2021000000,0.027883982,-0.020725756
2022000000,-0.009515104,-0.020717963
2023000000,-0.007629662,-0.020710172
2024000000,0.004449512,-0.020702383
2025000000,-0.011517954,-0.020694595
2026000000,0.028302362,-0.020686809
2027000000,0.003395477,-0.020679025
2028000000,0.004088995,-0.020671242
2029000000,0.024888819,-0.020663461
2030000000,0.005088254,-0.020655682
2031000000,-0.002771688,-0.020647904
2032000000,0.002651366,-0.020640128
2033000000,0.031162057,-0.020632354
2034000000,0.015778637,-0.020624582
2035000000,0.008794196,-0.020616811
2036000000,0.02122228,-0.020609042
2037000000,0.003176533,-0.020601274
2038000000,0.002603957,-0.020593509
2039000000,0.019168155,-0.020585744
2040000000,-0.006255184,-0.020577982
2041000000,-0.007450907,-0.020570221
2042000000,-0.002302165,-0.020562462
2043000000,0.029086614,-0.020554705
2044000000,-0.000625353,-0.020546949
2045000000,0.01739385,-0.020539195
2046000000,-0.006840732,-0.020531442
2047000000,-0.021626471,-0.020523691
2048000000,-0.00985827,-0.020515942
2049000000,0.024405416,-0.020508194
2050000000,-0.025218127,-0.020500449
2051000000,0.008442604,-0.020492704
2052000000,0.012980797,-0.020484962
2053000000,0.02286939,-0.020477221
2054000000,0.010288649,-0.020469481
2055000000,-0.016437069,-0.020461743
2056000000,-0.001265182,-0.020454007
2057000000,-0.007764744,-0.020446273
2058000000,0.015528474,-0.02043854
2059000000,-0.022035046,-0.020430808
2060000000,0.017040731,-0.020423079
2061000000,0.016806267,-0.020415351
2062000000,0.008360114,-0.020407624
2063000000,0.013346208,-0.020399899
2064000000,0.014364637,-0.020392176
2065000000,0.003353537,-0.020384454
2066000000,0.003907051,-0.020376734
2067000000,0.02527659,-0.020369016
2068000000,-0.03029264,-0.020361299
2069000000,-0.005147473,-0.020353583
2070000000,-0.009205068,-0.020345869
2071000000,-0.012702649,-0.020338157
2072000000,0.007519956,-0.020330447
2073000000,0.015752103,-0.020322737
2074000000,0.000430764,-0.02031503
2075000000,0.029764287,-0.020307324
2076000000,0.002549324,-0.02029962
2077000000,0.040439378,-0.020291917
2078000000,0.00551242,-0.020284215
2079000000,0.027194295,-0.020276515
2080000000,0.004462433,-0.020268817
2081000000,-0.038960278,-0.02026112
2082000000,0.013064848,-0.020253425
2083000000,0.007826692,-0.020245732
2084000000,0.022259824,-0.020238039
2085000000,0.000686675,-0.020230349
2086000000,-0.000194556,-0.02022266
2087000000,-0.012431918,-0.020214972
2088000000,-0.014005289,-0.020207286
2089000000,0.003000494,-0.020199601
2090000000,0.01583167,-0.020191918
2091000000,-0.011781681,-0.020184237
2092000000,-0.000739684,-0.020176556
2093000000,0.005691116,-0.020168878
2094000000,0.03192877,-0.020161201
2095000000,0.035843659,-0.020153525
2096000000,-0.020908456,-0.020145851
2097000000,-0.014888315,-0.020138178
2098000000,0.015192084,-0.020130506
2099000000,-0.013090965,-0.020122837
2100000000,0.02913418,-0.020115168
2101000000,0.020350877,-0.020107501
2102000000,-0.024166778,-0.020099836
2103000000,-0.008763272,-0.020092172
2104000000,0.036520675,-0.020084509
2105000000,-0.009728861,-0.020076848
2106000000,-0.018945506,-0.020069188
2107000000,0.006739792,-0.020061529
2108000000,0.007698942,-0.020053872
2109000000,0.001260069,-0.020046217
2110000000,0.013399193,-0.020038563
2111000000,0.005977185,-0.02003091
2112000000,0.03076932,-0.020023259
2113000000,0.001125186,-0.020015609
2114000000,0.003002691,-0.02000796
2115000000,0.018724943,-0.020000313
2116000000,0.005454761,-0.019992667
2117000000,-0.000658891,-0.019985022
2118000000,0.027500477,-0.019977379
2119000000,-0.015647266,-0.019969738
2120000000,-0.007824434,-0.019962097
2121000000,-0.014990052,-0.019954458
2122000000,-0.0018103,-0.01994682
2123000000,0.003130019,-0.019939184
2124000000,-0.017823445,-0.019931549
2125000000,-0.013585581,-0.019923915
2126000000,-0.005950251,-0.019916283
2127000000,0.032971166,-0.019908652
2128000000,-0.008598092,-0.019901022
2129000000,0.015064367,-0.019893394
2130000000,-0.009520253,-0.019885766
2131000000,0.038689625,-0.019878141
2132000000,-0.0274918,-0.019870516
2133000000,0.01010761,-0.019862893
2134000000,0.00472154,-0.019855271
2135000000,-0.019735681,-0.01984765
2136000000,-0.017838232,-0.019840031
2137000000,-0.014412194,-0.019832413
2138000000,-0.003001174,-0.019824796
2139000000,0.019397283,-0.01981718
2140000000,0.007765223,-0.019809566
2141000000,0.040203921,-0.019801953
2142000000,0.004381412,-0.019794341
2143000000,0.014017822,-0.01978673
2144000000,-0.005545567,-0.019779121
2145000000,0.009272995,-0.019771512
2146000000,0.028168939,-0.019763905
2147000000,0.038143013,-0.0197563
2148000000,-0.024513701,-0.019748695
2149000000,0.001018257,-0.019741092
2150000000,0.006229707,-0.01973349
2151000000,0.013946685,-0.019725889
2152000000,-0.006292028,-0.019718289
2153000000,0.006755566,-0.01971069
2154000000,-0.022458399,-0.019703093
2155000000,0.020632476,-0.019695496
2156000000,0.013363958,-0.019687901
2157000000,0.037848148,-0.019680307
2158000000,-0.006079182,-0.019672715
2159000000,-0.021707296,-0.019665123
2160000000,0.001867035,-0.019657532
2161000000,-0.007874525,-0.019649943
2162000000,0.012110933,-0.019642355
2163000000,-0.00678301,-0.019634768
2164000000,0.029388256,-0.019627182
2165000000,0.022845354,-0.019619597
2166000000,0.026496001,-0.019612013
2167000000,-0.035738248,-0.01960443
2168000000,-0.020327087,-0.019596849
2169000000,0.021142133,-0.019589268
2170000000,0.005012153,-0.019581689
2171000000,-0.027536837,-0.019574111
2172000000,0.037265602,-0.019566533
2173000000,-0.001702203,-0.019558957
2174000000,0.000797846,-0.019551382
2175000000,0.000915155,-0.019543808
2176000000,0.008677303,-0.019536235
2177000000,0.017839631,-0.019528663
2178000000,-0.022954851,-0.019521092
2179000000,0.006841058,-0.019513522
2180000000,0.000947911,-0.019505954
2181000000,0.004896652,-0.019498386
2182000000,-0.002531228,-0.019490819
2183000000,-0.00832527,-0.019483253
2184000000,0.005945476,-0.019475688
2185000000,-0.011104634,-0.019468125
2186000000,-0.000452325,-0.019460562
2187000000,0.022093527,-0.019453
2188000000,0.006410068,-0.019445439
2189000000,-0.006558087,-0.019437879
2190000000,-0.016449021,-0.01943032
2191000000,-0.019291125,-0.019422762
2192000000,-0.026981795,-0.019415205
2193000000,-0.021341601,-0.019407649
2194000000,0.002804109,-0.019400094
2195000000,-0.013128682,-0.01939254
2196000000,-0.025145743,-0.019384987
2197000000,0.029970603,-0.019377435
2198000000,0.024973443,-0.019369883
2199000000,-0.020823786,-0.019362333
2200000000,-0.003871978,-0.019354784
2201000000,0.009945194,-0.019347235
2202000000,0.014677254,-0.019339687
2203000000,-0.004842303,-0.019332141
2204000000,-0.011820428,-0.019324595
2205000000,0.019968655,-0.01931705
2206000000,-0.005855454,-0.019309505
2207000000,-0.010180723,-0.019301962
2208000000,0.007559734,-0.01929442
2209000000,0.022670176,-0.019286878
2210000000,-0.017447287,-0.019279338
2211000000,-0.024153817,-0.019271798
2212000000,0.020575508,-0.019264259
2213000000,-0.004297752,-0.019256721
2214000000,0.020689994,-0.019249183
2215000000,-0.009167309,-0.019241647
2216000000,-0.010926889,-0.019234111
2217000000,0.008852382,-0.019226576
2218000000,-0.014459653,-0.019219042
2219000000,0.007970424,-0.019211509
2220000000,-0.026153082,-0.019203976
2221000000,0.014395406,-0.019196445
2222000000,-0.001570713,-0.019188914
2223000000,0.011473174,-0.019181384
2224000000,-0.006893138,-0.019173854
2225000000,-0.009345299,-0.019166326
2226000000,-0.019644298,-0.019158798
2227000000,-0.00021596,-0.019151271
2228000000,0.004186597,-0.019143745
2229000000,0.007659186,-0.019136219
2230000000,0.018302795,-0.019128694
2231000000,0.01605545,-0.01912117
2232000000,-0.006737935,-0.019113647
2233000000,0.00082331,-0.019106124
2234000000,-0.002238653,-0.019098603
2235000000,-0.004007863,-0.019091081
2236000000,-0.020698171,-0.019083561
2237000000,-0.031817317,-0.019076041
2238000000,0.022867501,-0.019068522
2239000000,0.007972069,-0.019061004
2240000000,-0.013672041,-0.019053486
2241000000,0.033607967,-0.019045969
2242000000,0.005821889,-0.019038452
2243000000,0.015846621,-0.019030937
2244000000,0.002488376,-0.019023422
2245000000,0.019777941,-0.019015907
2246000000,-0.010984336,-0.019008394
2247000000,-0.008288357,-0.01900088
2248000000,-0.01093047,-0.018993368
2249000000,-0.017105073,-0.018985856
2250000000,-0.010313137,-0.018978345
2251000000,-0.026809398,-0.018970834
2252000000,0.017821362,-0.018963324
2253000000,0.009260977,-0.018955815
2254000000,-0.010698458,-0.018948306
2255000000,-0.006630746,-0.018940798
2256000000,-0.017424241,-0.018933291
2257000000,-0.017143179,-0.018925784
2258000000,-0.010879196,-0.018918277
2259000000,0.002764388,-0.018910771
2260000000,-0.020703314,-0.018903266
2261000000,-0.018412137,-0.018895761
2262000000,0.004914025,-0.018888257
2263000000,-0.009571631,-0.018880754
2264000000,-0.020236481,-0.018873251
2265000000,-0.006370304,-0.018865748
2266000000,-0.03097995,-0.018858246
2267000000,-0.014428058,-0.018850745
2268000000,-0.001903763,-0.018843244
2269000000,0.001210101,-0.018835744
2270000000,-0.009698091,-0.018828244
2271000000,-0.025001504,-0.018820744
2272000000,-0.005064968,-0.018813245
2273000000,0.001427951,-0.018805747
2274000000,0.00212769,-0.018798249
2275000000,0.019099196,-0.018790752
2276000000,-0.026963037,-0.018783255
2277000000,0.006003619,-0.018775759
2278000000,-0.00308297,-0.018768263
2279000000,-0.015329534,-0.018760767
2280000000,-0.010262269,-0.018753272
2281000000,0.002878272,-0.018745778
2282000000,0.011061217,-0.018738284
2283000000,-0.001794403,-0.01873079
2284000000,0.012481805,-0.018723297
2285000000,-0.026721992,-0.018715804
2286000000,0.005576414,-0.018708312
2287000000,-0.025301246,-0.01870082
2288000000,-0.015019484,-0.018693328
2289000000,-0.025168033,-0.018685837
2290000000,-0.007885177,-0.018678347
2291000000,-0.006928011,-0.018670856
2292000000,-0.024434136,-0.018663367
2293000000,0.030676896,-0.018655877
2294000000,0.000852849,-0.018648388
2295000000,-1.48E-05,-0.018640899
2296000000,-0.038756534,-0.018633411
2297000000,0.003162582,-0.018625923
2298000000,-0.01530489,-0.018618435
2299000000,-0.0278839,-0.018610948
2300000000,-0.02483307,-0.018603461
2301000000,0.005089561,-0.018595975
2302000000,-0.000307952,-0.018588489
2303000000,-0.009061705,-0.018581003
2304000000,0.008789422,-0.018573518
2305000000,-0.018258842,-0.018566032
2306000000,-0.009502967,-0.018558548
2307000000,-0.00269846,-0.018551063
2308000000,-0.012535082,-0.018543579
2309000000,-0.01737218,-0.018536095
2310000000,-0.000854872,-0.018528612
2311000000,-0.000978614,-0.018521128
2312000000,0.012659043,-0.018513646
2313000000,-0.020276347,-0.018506163
2314000000,0.001224012,-0.018498681
2315000000,0.020585956,-0.018491198
2316000000,-0.027306207,-0.018483717
2317000000,0.009816862,-0.018476235
2318000000,-0.003224,-0.018468754
2319000000,-0.008804636,-0.018461273
2320000000,-0.037632588,-0.018453792
2321000000,0.006632851,-0.018446312
2322000000,-0.037127748,-0.018438832
2323000000,-0.023733016,-0.018431352
2324000000,-0.006469948,-0.018423872
2325000000,-0.029010748,-0.018416393
2326000000,-0.014516191,-0.018408913
2327000000,-0.035894461,-0.018401434
2328000000,-0.006487508,-0.018393956
2329000000,-0.037765257,-0.018386477
2330000000,-0.016606148,-0.018378999
2331000000,0.001076705,-0.018371521
2332000000,-0.022336079,-0.018364043
2333000000,-0.006365017,-0.018356565
2334000000,-0.008488508,-0.018349088
2335000000,-0.017191879,-0.01834161
2336000000,0.012548801,-0.018334133
2337000000,-0.02492452,-0.018326656
2338000000,-0.010759174,-0.018319179
2339000000,-0.018164668,-0.018311703
2340000000,-0.007142432,-0.018304226
2341000000,-0.013060921,-0.01829675
2342000000,-0.024986302,-0.018289274
2343000000,-1.15E-05,-0.018281798
2344000000,-0.00566508,-0.018274323
2345000000,-0.016738933,-0.018266847
2346000000,-0.015537171,-0.018259371
2347000000,0.007182323,-0.018251896
2348000000,-0.006450361,-0.018244421
2349000000,-0.012161553,-0.018236946
2350000000,-0.006542203,-0.018229471
2351000000,-0.017475633,-0.018221996
2352000000,-0.009425745,-0.018214522
2353000000,-0.039247476,-0.018207047
2354000000,0.003138623,-0.018199573
2355000000,0.000634487,-0.018192098
2356000000,-0.00362045,-0.018184624
2357000000,0.027103232,-0.01817715
2358000000,0.005493561,-0.018169676
2359000000,0.011617091,-0.018162202
2360000000,-0.017430896,-0.018154728
2361000000,-0.00834881,-0.018147254
2362000000,-0.010063453,-0.018139781
2363000000,0.009608375,-0.018132307
2364000000,0.006415521,-0.018124834
2365000000,-0.043862436,-0.01811736
2366000000,-0.02661673,-0.018109887
2367000000,-0.031640109,-0.018102413
2368000000,-0.001132485,-0.01809494
2369000000,-0.020231809,-0.018087467
2370000000,-0.021237351,-0.018079994
2371000000,-0.020752979,-0.018072521
2372000000,-0.014110045,-0.018065048
2373000000,-0.019132907,-0.018057575
2374000000,-0.025228361,-0.018050102
2375000000,0.021449797,-0.018042629
2376000000,-0.042208847,-0.018035156
2377000000,-0.008805803,-0.018027683
2378000000,-0.026911346,-0.01802021
2379000000,0.002755016,-0.018012737
2380000000,0.013631882,-0.018005265
2381000000,-0.018055262,-0.017997792
2382000000,-0.013360005,-0.017990319
2383000000,-0.020273881,-0.017982846
2384000000,-0.035582419,-0.017975373
2385000000,0.003542704,-0.017967901
2386000000,-0.02473633,-0.017960428
2387000000,-0.056718152,-0.017952955
2388000000,0.013002743,-0.017945482
2389000000,-0.008529199,-0.01793801
2390000000,-0.015802234,-0.017930537
2391000000,-0.01959746,-0.017923064
2392000000,0.019757245,-0.017915591
2393000000,-0.013864174,-0.017908118
2394000000,-0.006254375,-0.017900645
2395000000,-0.006621737,-0.017893172
2396000000,-0.021748472,-0.017885699
2397000000,0.024141435,-0.017878226
2398000000,-0.014614861,-0.017870753
2399000000,-0.022351021,-0.01786328
2400000000,-0.00888796,-0.017855807
2401000000,-0.047831435,-0.017848334
2402000000,-0.035578344,-0.017840861
2403000000,-0.04757509,-0.017833387
2404000000,-0.030173957,-0.017825914
2405000000,-0.011030396,-0.01781844
2406000000,-0.028895216,-0.017810967
2407000000,-0.007052069,-0.017803493
2408000000,-0.023433967,-0.01779602
2409000000,0.006326134,-0.017788546
2410000000,-0.000122999,-0.017781072
2411000000,-0.049977895,-0.017773598
2412000000,-0.046099704,-0.017766125
2413000000,0.004294378,-0.017758651
2414000000,-0.008193232,-0.017751176
2415000000,-0.012117428,-0.017743702
2416000000,-0.007576152,-0.017736228
2417000000,-0.037360262,-0.017728754
2418000000,0.003545786,-0.017721279
2419000000,-0.006697998,-0.017713805
2420000000,-0.022179496,-0.01770633
2421000000,-0.018418171,-0.017698855
2422000000,-0.031961489,-0.01769138
2423000000,-0.011305918,-0.017683905
2424000000,-0.008192873,-0.01767643
2425000000,-0.020653203,-0.017668955
2426000000,-0.042105787,-0.01766148
2427000000,-0.018908968,-0.017654004
2428000000,-0.006945558,-0.017646529
2429000000,-0.027202325,-0.017639053
2430000000,-0.025789468,-0.017631578
2431000000,-0.004515993,-0.017624102
2432000000,-0.022465855,-0.017616626
2433000000,-0.003394035,-0.017609149
2434000000,-0.041418757,-0.017601673
2435000000,-0.014657833,-0.017594197
2436000000,-0.008773274,-0.01758672
2437000000,-0.032794483,-0.017579243
2438000000,-0.028240332,-0.017571767
2439000000,-0.021118224,-0.01756429
2440000000,-0.009787449,-0.017556813
2441000000,-0.008331579,-0.017549335
2442000000,-0.030883493,-0.017541858
2443000000,-0.008253463,-0.01753438
2444000000,-0.014043582,-0.017526903
2445000000,-0.027781926,-0.017519425
2446000000,-0.002171406,-0.017511947
2447000000,-0.05453996,-0.017504469
2448000000,-0.015752472,-0.01749699
2449000000,0.003515455,-0.017489512
2450000000,-0.012161889,-0.017482033
2451000000,0.009464641,-0.017474554
2452000000,-0.002920484,-0.017467075
2453000000,-0.023179818,-0.017459596
2454000000,-0.00324989,-0.017452117
2455000000,-0.000586072,-0.017444637
2456000000,-0.011891943,-0.017437158
2457000000,-0.00981867,-0.017429678
2458000000,-0.021358648,-0.017422198
2459000000,0.002515361,-0.017414718
2460000000,0.000505773,-0.017407237
2461000000,-0.023422353,-0.017399757
2462000000,-0.01065753,-0.017392276
2463000000,-0.030363018,-0.017384795
2464000000,-0.004309953,-0.017377314
2465000000,-0.007286852,-0.017369833
2466000000,-0.033899549,-0.017362352
2467000000,-0.006306433,-0.01735487
2468000000,-0.023115898,-0.017347388
2469000000,-0.016704252,-0.017339906
2470000000,-0.018260648,-0.017332424
2471000000,-0.032726288,-0.017324942
2472000000,0.004614141,-0.017317459
2473000000,-0.013355298,-0.017309977
2474000000,-0.003342098,-0.017302494
2475000000,-0.037359331,-0.01729501
2476000000,0.001487822,-0.017287527
2477000000,-0.003138057,-0.017280044
2478000000,-0.031602405,-0.01727256
2479000000,-0.051395144,-0.017265076
2480000000,-0.017813278,-0.017257592
2481000000,-0.032540206,-0.017250108
2482000000,-0.03527841,-0.017242623
2483000000,-0.024765577,-0.017235139
2484000000,-0.018350046,-0.017227654
2485000000,0.00266396,-0.017220169
2486000000,-0.037334964,-0.017212683
2487000000,-0.000404061,-0.017205198
2488000000,-0.011049631,-0.017197712
2489000000,0.006749716,-0.017190226
2490000000,-0.020041659,-0.01718274
2491000000,-0.002429616,-0.017175254
2492000000,-0.006294533,-0.017167767
2493000000,-0.019850269,-0.017160281
2494000000,-0.012687974,-0.017152794
2495000000,-0.00417725,-0.017145307
2496000000,-0.044207774,-0.017137819
2497000000,-0.024057876,-0.017130332
2498000000,-0.012752152,-0.017122844
2499000000,-0.004066976,-0.017115356
2500000000,0.018218916,-0.017107868
2501000000,-0.013434949,-0.01710038
2502000000,0.004753429,-0.017092891
2503000000,-0.017796548,-0.017085402
2504000000,-0.005890971,-0.017077914
2505000000,-0.015270009,-0.017070424
2506000000,-0.008322733,-0.017062935
2507000000,0.009013969,-0.017055445
2508000000,0.030716192,-0.017047956
2509000000,-0.044627462,-0.017040466
2510000000,0.011136113,-0.017032975
2511000000,0.00442758,-0.017025485
2512000000,-0.018180156,-0.017017994
2513000000,-0.022588061,-0.017010504
2514000000,-0.024996223,-0.017003013
2515000000,-0.016805615,-0.016995521
2516000000,0.005892453,-0.01698803
2517000000,-0.015034862,-0.016980538
2518000000,-0.032931849,-0.016973046
2519000000,-0.021157872,-0.016965554
2520000000,-0.021116588,-0.016958062
2521000000,-0.005958278,-0.01695057
2522000000,0.008533031,-0.016943077
2523000000,-0.021628717,-0.016935584
2524000000,-0.021265052,-0.016928091
2525000000,-0.061274294,-0.016920598
2526000000,-0.027662944,-0.016913104
2527000000,-0.030479144,-0.01690561
2528000000,-0.002966376,-0.016898117
2529000000,-0.033521947,-0.016890623
2530000000,-0.012760554,-0.016883128
2531000000,-0.039352439,-0.016875634
