!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:48:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2453000000,-7.8771391,-7.8815107,-67.239555,127.11866
2454000000,-7.891695,-7.7428198,-67.698952,127.68536
2455000000,-7.88377,-7.6450438,-68.027893,128.13239
2456000000,-7.925909,-7.5007262,-68.278534,128.71564
2457000000,-7.9700608,-7.339335,-68.616295,128.53543
2458000000,-8.0013666,-7.1770201,-68.935364,128.68132
2459000000,-8.0414686,-7.0276299,-69.096046,128.21815
2460000000,-8.0839949,-6.8476591,-69.058731,127.92108
2461000000,-8.1218319,-6.6725774,-69.106812,127.18839
2462000000,-8.1337538,-6.5656285,-69.075821,126.24983
2463000000,-8.1452599,-6.4688029,-68.930908,125.19656
2464000000,-8.1640549,-6.3935833,-69.21154,123.95193
2465000000,-8.1414042,-6.3229389,-69.033684,122.76508
2466000000,-8.1049547,-6.2947035,-68.943367,121.41996
2467000000,-8.1123743,-6.3135309,-69.143669,120.04823
2468000000,-8.0983267,-6.3578544,-69.333366,118.87024
2469000000,-8.0817204,-6.4297342,-69.620018,117.45971
2470000000,-8.0591869,-6.4971356,-69.772774,116.32243
2471000000,-8.0765352,-6.6642175,-70.231705,115.21478
2472000000,-8.0763693,-6.8157096,-70.524666,114.17155
2473000000,-8.0889339,-6.9574838,-70.723442,113.63559
2474000000,-8.1137648,-7.1424794,-71.09864,113.26361
2475000000,-8.1927872,-7.3166361,-71.380692,113.09493
2476000000,-8.2175827,-7.5216103,-71.24588,113.05859
2477000000,-8.2269678,-7.68222,-71.426453,113.14321
2478000000,-8.256628,-7.8400402,-71.478867,113.55956
2479000000,-8.282464,-7.9888573,-71.458817,114.11539
2480000000,-8.2987928,-8.0790606,-71.456406,114.6372
2481000000,-8.3148022,-8.1522465,-71.358269,115.33601
2482000000,-8.2732935,-8.2032213,-71.306351,116.42238
2483000000,-8.2697554,-8.2491665,-71.224533,117.1265
2484000000,-8.2456055,-8.2110834,-71.552147,118.25339
2485000000,-8.2081833,-8.1666412,-71.632095,118.98575
2486000000,-8.2094822,-8.1525583,-71.731667,119.85538
2487000000,-8.1692209,-8.012929,-72.127022,120.39158
2488000000,-8.1721954,-7.9046431,-72.373634,120.89649
2489000000,-8.1887665,-7.754056,-72.75206,121.24855
2490000000,-8.1739511,-7.63796,-73.103897,121.38652
2491000000,-8.1864014,-7.4480615,-73.558769,121.2256
2492000000,-8.2416716,-7.2723207,-73.656265,120.9204
2493000000,-8.2739286,-7.1079021,-73.924171,120.59953
2494000000,-8.3129292,-6.9700899,-74.13105,119.56346
2495000000,-8.3403025,-6.8396306,-74.246292,118.86158
2496000000,-8.3699617,-6.743711,-74.480568,117.74659
2497000000,-8.3900461,-6.6335435,-74.476372,116.4624
2498000000,-8.4476843,-6.5700316,-74.448952,115.34734
2499000000,-8.4481802,-6.5881577,-74.378258,113.94794
2500000000,-8.4588699,-6.5902729,-74.336525,112.61325
2501000000,-8.4715424,-6.6236238,-74.38813,111.34647
2502000000,-8.4378672,-6.7007709,-74.391838,110.00786
2503000000,-8.4441366,-6.8192515,-74.488251,108.85214
2504000000,-8.4116678,-6.9378753,-74.707451,107.65681
2505000000,-8.3940039,-7.060874,-74.916245,106.71192
2506000000,-8.3740273,-7.2078886,-75.182709,106.04955
2507000000,-8.3913717,-7.4054646,-75.498459,105.54781
2508000000,-8.3940897,-7.5809407,-75.769066,105.31838
2509000000,-8.3912792,-7.7655249,-75.979904,105.22723
2510000000,-8.4276133,-7.9424038,-76.34874,105.52502
2511000000,-8.4545984,-8.1039515,-76.710579,105.68768
2512000000,-8.4681864,-8.1958761,-76.817528,106.10799
2513000000,-8.5097713,-8.3394709,-77.197807,106.97102
2514000000,-8.5427713,-8.4237404,-77.274422,107.29261
2515000000,-8.5765142,-8.4327326,-77.46624,108.34841
2516000000,-8.5769215,-8.4713802,-77.32341,109.09785
2517000000,-8.6154442,-8.4680452,-77.456535,109.91252
2518000000,-8.6468687,-8.3815432,-77.432144,110.80909
2519000000,-8.6540327,-8.3683968,-77.536324,111.52059
2520000000,-8.6500692,-8.2815676,-77.334206,111.89841
2521000000,-8.6584587,-8.1928101,-77.662018,112.38092
2522000000,-8.6320324,-8.0284157,-77.80069,112.74934
2523000000,-8.6334438,-7.8823204,-77.98526,112.55512
2524000000,-8.633852,-7.7156062,-78.277145,112.44659
2525000000,-8.6346931,-7.579855,-78.499001,112.09603
2526000000,-8.6403694,-7.4426675,-78.651138,111.75499
2527000000,-8.6697311,-7.302937,-79.09967,110.92129
2528000000,-8.6789427,-7.1967721,-79.213676,109.98656
2529000000,-8.741642,-7.1144266,-79.427452,108.91356
2530000000,-8.742631,-7.053978,-79.721985,107.56575
2531000000,-8.7702751,-6.9690104,-79.829239,106.35658
2532000000,-8.8096123,-7.0052714,-79.784767,104.99867
2533000000,-8.8156424,-7.0302572,-79.874382,103.74613
2534000000,-8.8305235,-7.088407,-79.876785,102.49028
2535000000,-8.856039,-7.1713061,-79.85041,101.16344
2536000000,-8.8673162,-7.309247,-79.843727,100.17943
2537000000,-8.8618088,-7.4299846,-79.80468,99.12159
2538000000,-8.8560858,-7.5793233,-79.924942,98.485657
2539000000,-8.8330736,-7.7334957,-80.038429,97.657936
2540000000,-8.8023586,-7.9399357,-80.5187,97.394661
2541000000,-8.7983799,-8.1007853,-80.69857,97.250496
2542000000,-8.7979794,-8.2581463,-80.735756,96.945496
2543000000,-8.7969294,-8.4388351,-81.205811,97.18222
2544000000,-8.832572,-8.6150379,-81.624969,97.496811
2545000000,-8.8559437,-8.7304649,-81.862312,98.236565
2546000000,-8.8849525,-8.8491945,-82.161583,98.992928
2547000000,-8.9001637,-8.9161711,-82.329956,99.540787
2548000000,-8.9564838,-8.9649105,-82.576439,100.56168
2549000000,-8.9839201,-8.9727354,-82.73539,101.33195
2550000000,-9.0024109,-8.9035378,-82.871933,102.45454
2551000000,-9.0484762,-8.9035311,-83.083466,102.90005
2552000000,-9.051096,-8.8273277,-83.232231,103.71181
2553000000,-9.0915861,-8.6860914,-83.205559,104.40579
2554000000,-9.1303329,-8.6031504,-83.289375,104.46114
2555000000,-9.140295,-8.436821,-83.175293,104.78275
2556000000,-9.1754637,-8.3108492,-83.398705,104.60223
2557000000,-9.1461887,-8.1493607,-83.264969,104.47334
2558000000,-9.1871881,-7.9975696,-83.559601,103.9752
2559000000,-9.1772509,-7.8704739,-83.433334,103.46584
2560000000,-9.1764679,-7.7352538,-83.895531,102.54654
2561000000,-9.1844902,-7.6218691,-84.004753,101.70004
2562000000,-9.2265549,-7.5337119,-84.276718,100.26017
2563000000,-9.2117748,-7.4791279,-84.476974,98.987907
2564000000,-9.2557077,-7.4470696,-84.776222,97.72084
2565000000,-9.2837954,-7.4902306,-85.001389,96.506973
2566000000,-9.3177662,-7.5290995,-85.023041,95.114235
2567000000,-9.3418179,-7.5973353,-85.305916,93.692764
2568000000,-9.3646917,-7.7196012,-85.036003,92.377808
2569000000,-9.3849325,-7.8510628,-85.295563,91.457191
2570000000,-9.4282322,-7.9608679,-85.335083,90.472458
2571000000,-9.4491663,-8.1729517,-85.481094,89.82074
2572000000,-9.4282131,-8.3608704,-85.37088,89.442589
2573000000,-9.4485035,-8.5346823,-85.516228,89.017723
2574000000,-9.4533978,-8.7193127,-85.472244,89.018944
2575000000,-9.4504128,-8.8805618,-85.793068,88.85968
2576000000,-9.4308596,-9.0526352,-86.054733,89.099541
2577000000,-9.432147,-9.2428932,-86.194366,89.680122
2578000000,-9.4366941,-9.360198,-86.540176,90.445633
2579000000,-9.4499559,-9.4460459,-86.859077,91.152481
2580000000,-9.4828587,-9.510129,-86.973045,92.035423
2581000000,-9.5108919,-9.5530491,-87.534859,93.070442
2582000000,-9.524478,-9.5669107,-87.739197,93.971588
2583000000,-9.5606775,-9.509697,-88.09198,95.013512
2584000000,-9.5730658,-9.4420261,-88.18454,95.681664
2585000000,-9.6269655,-9.3539543,-88.477966,96.34079
2586000000,-9.7004004,-9.2502785,-88.488342,97.011131
2587000000,-9.7197609,-9.102684,-88.652954,97.428482
2588000000,-9.7509785,-8.9622784,-88.730637,97.276337
2589000000,-9.7908964,-8.7905884,-88.805267,97.298088
2590000000,-9.8334389,-8.6039448,-88.738113,97.046829
2591000000,-9.8618212,-8.4934845,-88.791763,96.671471
2592000000,-9.8786564,-8.3238325,-88.85746,96.162621
2593000000,-9.891552,-8.1927814,-88.738876,95.260933
2594000000,-9.903758,-8.0889225,-88.815376,93.917473
2595000000,-9.8930559,-8.0015039,-89.037453,92.917091
2596000000,-9.8810301,-7.9202785,-89.243713,91.558784
2597000000,-9.8842573,-7.8750629,-89.301056,89.980446
2598000000,-9.8645992,-7.900919,-89.447365,88.722206
2599000000,-9.9409885,-7.9266024,-89.772026,87.39576
2600000000,-9.926404,-8.0121393,-90.006004,86.07576
2601000000,-9.9846783,-8.1375389,-90.11898,84.83342
2602000000,-10.001667,-8.2879944,-90.325424,83.703362
2603000000,-10.038885,-8.3896675,-90.524361,82.669342
2604000000,-10.08724,-8.5789356,-90.763222,81.896339
2605000000,-10.091226,-8.7825394,-90.759933,81.347862
2606000000,-10.155836,-8.9766579,-90.900436,81.045486
2607000000,-10.176166,-9.1617193,-90.72924,80.93251
2608000000,-10.182965,-9.3764467,-90.868958,81.077133
2609000000,-10.177608,-9.519845,-90.74749,81.502724
2610000000,-10.209264,-9.6661806,-90.805077,81.983215
2611000000,-10.206534,-9.8141356,-91.047882,82.736748
2612000000,-10.176468,-9.8877811,-91.052094,83.288712
2613000000,-10.244874,-9.9772005,-91.250763,84.066673
2614000000,-10.206686,-9.9796362,-91.566879,85.259613
2615000000,-10.229657,-9.9903269,-91.957062,86.222855
2616000000,-10.264951,-9.946723,-91.786194,87.047905
2617000000,-10.285233,-9.8683605,-92.2463,87.938759
2618000000,-10.33979,-9.8012791,-92.251862,88.793625
2619000000,-10.34286,-9.6297855,-92.847542,89.136719
2620000000,-10.371934,-9.476017,-92.909599,89.595695
2621000000,-10.441772,-9.326438,-92.928818,89.49231
2622000000,-10.471796,-9.1506491,-93.261871,89.479645
2623000000,-10.498919,-8.9769592,-93.176826,89.023796
2624000000,-10.548841,-8.8053045,-93.326767,88.49054
2625000000,-10.581949,-8.627739,-93.332108,87.739372
2626000000,-10.63215,-8.5238276,-93.365036,86.822899
2627000000,-10.650381,-8.3764162,-93.339287,85.708435
2628000000,-10.650536,-8.2691994,-93.223938,84.35762
2629000000,-10.678837,-8.2434053,-93.448479,82.902534
2630000000,-10.696507,-8.235075,-93.351196,81.503494
2631000000,-10.698834,-8.2052145,-93.459328,80.069588
2632000000,-10.699054,-8.2426834,-93.674362,78.476219
2633000000,-10.695344,-8.30618,-93.811462,76.871567
2634000000,-10.710534,-8.4493065,-94.055519,75.583977
2635000000,-10.7455,-8.5664368,-94.408157,74.141594
2636000000,-10.770635,-8.7304735,-94.502083,73.245369
2637000000,-10.76883,-8.9068165,-94.749435,72.372505
2638000000,-10.837601,-9.1071739,-94.886131,71.571129
2639000000,-10.863495,-9.3301315,-95.163521,71.263313
2640000000,-10.901509,-9.5017576,-95.079895,71.092178
2641000000,-10.955638,-9.7049236,-95.521049,71.089546
2642000000,-11.010637,-9.8790379,-95.409416,71.412392
2643000000,-11.035293,-10.054175,-95.692253,71.814621
2644000000,-11.067644,-10.202287,-95.736084,72.384262
2645000000,-11.122526,-10.33212,-95.622353,73.337456
2646000000,-11.115021,-10.375785,-95.788193,73.970917
2647000000,-11.155505,-10.425297,-95.579803,74.964752
2648000000,-11.162591,-10.421075,-95.65255,76.070076
2649000000,-11.18676,-10.396297,-95.616852,76.977364
2650000000,-11.179652,-10.341526,-96.021309,77.691711
2651000000,-11.212635,-10.242306,-96.011505,78.433792
2652000000,-11.22158,-10.095155,-96.459877,78.91346
2653000000,-11.228578,-9.960722,-96.391106,79.225761
2654000000,-11.282683,-9.8060446,-96.851128,79.261124
2655000000,-11.293307,-9.6307774,-96.639404,79.330132
2656000000,-11.352417,-9.4499388,-97.017776,78.999176
2657000000,-11.372408,-9.2730274,-97.152664,78.465767
2658000000,-11.403802,-9.1329031,-97.136452,77.811966
2659000000,-11.46277,-9.0245371,-97.319038,76.677376
2660000000,-11.493379,-8.8934546,-97.310654,75.418854
2661000000,-11.514232,-8.7513037,-97.437325,74.174988
2662000000,-11.574976,-8.6889591,-97.332642,72.592926
2663000000,-11.580373,-8.6900291,-97.495453,71.085228
2664000000,-11.601046,-8.7071009,-97.326355,69.519371
2665000000,-11.600524,-8.7528715,-97.50473,67.949356
2666000000,-11.603633,-8.8235826,-97.461197,66.38044
2667000000,-11.628471,-8.919096,-97.804443,65.008148
2668000000,-11.658851,-9.0684862,-97.919998,63.607094
2669000000,-11.682828,-9.2653084,-97.95533,62.397823
2670000000,-11.702609,-9.441597,-98.227165,61.392479
2671000000,-11.71569,-9.6556139,-98.537689,60.779732
2672000000,-11.74029,-9.8627224,-98.791824,60.271572
2673000000,-11.780221,-10.116221,-98.790985,60.042908
2674000000,-11.831701,-10.317602,-99.080368,60.09021
2675000000,-11.84682,-10.478344,-99.305794,60.322948
2676000000,-11.910489,-10.67361,-99.39225,60.770699
2677000000,-11.956959,-10.842278,-99.531456,61.573685
2678000000,-11.988626,-10.948002,-99.38266,62.452484
2679000000,-12.072967,-11.017735,-99.445839,63.417885
2680000000,-12.073402,-11.0832,-99.632561,64.049728
2681000000,-12.129295,-11.080153,-99.539093,65.070732
2682000000,-12.182034,-11.049658,-99.650345,66.076019
2683000000,-12.224523,-11.031542,-99.597244,67.020851
2684000000,-12.25425,-10.927887,-99.370522,67.706398
2685000000,-12.287846,-10.821201,-99.475815,68.19651
2686000000,-12.27334,-10.666255,-99.585945,68.584229
2687000000,-12.290742,-10.493788,-99.595467,68.912827
2688000000,-12.33248,-10.349729,-99.500168,68.662209
2689000000,-12.304355,-10.143956,-99.703949,68.296631
2690000000,-12.356453,-9.9922199,-99.754662,67.793053
2691000000,-12.349912,-9.8390226,-100.18402,66.960938
2692000000,-12.405415,-9.6784163,-100.13304,65.973732
2693000000,-12.476727,-9.5722513,-100.21124,64.834763
2694000000,-12.495381,-9.4807062,-100.28558,63.495365
2695000000,-12.534776,-9.4156971,-100.33395,62.010838
2696000000,-12.616134,-9.410327,-100.42783,60.264877
2697000000,-12.609349,-9.3947821,-100.50243,58.640663
2698000000,-12.649445,-9.4487686,-100.70473,57.25396
2699000000,-12.694253,-9.5509796,-100.69128,55.490246
2700000000,-12.740138,-9.6526432,-100.83848,54.081097
2701000000,-12.744953,-9.8050566,-100.71951,52.920174
2702000000,-12.776342,-10.008536,-100.80015,51.577957
2703000000,-12.833921,-10.169268,-100.95176,50.678829
2704000000,-12.836661,-10.404538,-101.10679,49.951286
2705000000,-12.839839,-10.629935,-100.82576,49.553593
2706000000,-12.901535,-10.834012,-101.42274,49.277821
2707000000,-12.911509,-11.049082,-101.40039,49.485016
2708000000,-12.953218,-11.260427,-101.57775,49.754543
2709000000,-13.012657,-11.442471,-101.9828,50.109905
2710000000,-13.049682,-11.569517,-101.79321,50.75906
2711000000,-13.078745,-11.683903,-101.87917,51.681061
2712000000,-13.130777,-11.765665,-101.88675,52.740795
2713000000,-13.15947,-11.814877,-101.9576,53.757816
2714000000,-13.238484,-11.813286,-102.06624,54.583675
2715000000,-13.30722,-11.781478,-102.30151,55.751083
2716000000,-13.309067,-11.700017,-102.11326,56.25465
2717000000,-13.379353,-11.641025,-102.14145,57.168903
2718000000,-13.374804,-11.476398,-101.90944,57.598728
2719000000,-13.400045,-11.34064,-101.82838,58.010513
2720000000,-13.44426,-11.224087,-101.91842,58.203232
2721000000,-13.527172,-11.008071,-101.82022,58.127911
2722000000,-13.517484,-10.824521,-101.67371,57.732372
2723000000,-13.536163,-10.675567,-101.94226,57.094204
2724000000,-13.546679,-10.500949,-101.72618,56.467426
2725000000,-13.588752,-10.367639,-101.96728,55.403362
2726000000,-13.608277,-10.208582,-102.27013,54.169472
2727000000,-13.612598,-10.169522,-101.9017,52.7743
2728000000,-13.680092,-10.091905,-102.49966,51.084248
2729000000,-13.694186,-10.057812,-102.32488,49.593925
2730000000,-13.71068,-10.032439,-102.28851,48.112099
2731000000,-13.7873,-10.111623,-102.55011,46.222771
2732000000,-13.829246,-10.168489,-102.63377,44.633839
2733000000,-13.865425,-10.276752,-102.45197,43.176895
2734000000,-13.896255,-10.442369,-102.42252,41.972092
2735000000,-13.936182,-10.609328,-102.55848,40.644341
2736000000,-13.982087,-10.807611,-102.56882,39.6991
2737000000,-14.036129,-11.029816,-102.60653,39.135818
2738000000,-14.041925,-11.229445,-102.61423,38.685135
2739000000,-14.075422,-11.425936,-102.61413,38.380672
2740000000,-14.10393,-11.654253,-102.55096,38.316753
2741000000,-14.156357,-11.862061,-102.40928,38.421124
2742000000,-14.197714,-12.019016,-102.29477,39.132294
2743000000,-14.220072,-12.160001,-102.63339,39.900654
2744000000,-14.283172,-12.294299,-102.72728,40.748566
2745000000,-14.273031,-12.318424,-102.70554,41.526077
2746000000,-14.332304,-12.410723,-102.6312,42.59201
2747000000,-14.385097,-12.404979,-102.48373,43.368233
2748000000,-14.41996,-12.344504,-102.6584,44.271473
2749000000,-14.501235,-12.267936,-102.76551,45.230564
2750000000,-14.547732,-12.126394,-102.59782,45.773281
2751000000,-14.563506,-12.017808,-102.62141,46.210552
2752000000,-14.592706,-11.854867,-102.38881,46.371769
2753000000,-14.654084,-11.619123,-102.58846,46.328869
2754000000,-14.646141,-11.476011,-102.34853,46.083294
2755000000,-14.761166,-11.326093,-102.5589,45.739693
2756000000,-14.767173,-11.155405,-101.97838,44.821724
2757000000,-14.725479,-10.976578,-101.98426,44.122318
2758000000,-14.819554,-10.839027,-102.12321,42.987068
2759000000,-14.789132,-10.686948,-101.76676,41.519444
2760000000,-14.822958,-10.608118,-101.91827,40.052681
2761000000,-14.880842,-10.508427,-102.1422,38.477074
2762000000,-14.838657,-10.479531,-102.22143,36.501797
2763000000,-14.918233,-10.524657,-102.12373,34.779671
2764000000,-14.978086,-10.555346,-102.06728,32.899673
2765000000,-15.026814,-10.659931,-102.14789,31.42034
2766000000,-15.109566,-10.789312,-102.43087,29.679911
2767000000,-15.106914,-10.95089,-102.26611,28.273308
2768000000,-15.172435,-11.152134,-102.18752,27.127333
2769000000,-15.216945,-11.305306,-102.06989,25.889683
2770000000,-15.25785,-11.524391,-101.90082,25.302279
2771000000,-15.312358,-11.821954,-102.06904,24.75094
2772000000,-15.341404,-11.997517,-101.68351,24.651241
2773000000,-15.353504,-12.202958,-101.87148,24.498594
2774000000,-15.40023,-12.420815,-101.81533,24.41044
2775000000,-15.436183,-12.595659,-101.7031,24.989351
2776000000,-15.425254,-12.740874,-101.44621,25.736343
2777000000,-15.453099,-12.866731,-101.66634,26.293163
2778000000,-15.523865,-12.956505,-101.59967,27.045259
2779000000,-15.527459,-12.981583,-101.46065,28.394016
2780000000,-15.613866,-12.959715,-101.3801,29.369741
2781000000,-15.58798,-12.939034,-101.41425,30.111002
2782000000,-15.653996,-12.823709,-101.30405,30.708591
2783000000,-15.678822,-12.721752,-101.45416,31.658379
2784000000,-15.705726,-12.576003,-101.51178,32.128128
2785000000,-15.78196,-12.411366,-101.32669,32.119423
2786000000,-15.815074,-12.241612,-101.50934,32.036385
2787000000,-15.805668,-12.049917,-100.89894,31.46689
2788000000,-15.877873,-11.874359,-100.91656,31.195206
2789000000,-15.910183,-11.664506,-100.90454,30.351131
2790000000,-15.974058,-11.530082,-100.89182,29.212973
2791000000,-15.968246,-11.382154,-100.71576,28.047359
2792000000,-16.025265,-11.23219,-100.67929,26.45945
2793000000,-16.052752,-11.150701,-100.6018,24.746899
2794000000,-16.071602,-11.068659,-100.555,22.976141
2795000000,-16.120155,-11.075678,-100.60179,21.174772
2796000000,-16.10667,-11.063971,-100.24129,19.358646
2797000000,-16.182741,-11.172305,-100.44469,17.456356
2798000000,-16.225405,-11.23807,-100.29093,15.490444
2799000000,-16.26894,-11.37711,-100.39145,13.938169
2800000000,-16.29899,-11.556866,-100.31655,12.379576
2801000000,-16.336645,-11.732367,-100.13654,10.833767
2802000000,-16.342096,-11.963189,-100.12766,9.7820644
2803000000,-16.430494,-12.196173,-99.881027,9.0287018
2804000000,-16.472029,-12.456613,-99.686005,8.3987589
2805000000,-16.548983,-12.688183,-99.659981,8.1344728
2806000000,-16.566265,-12.933532,-99.302902,8.1422062
2807000000,-16.572117,-13.15037,-99.580025,8.2792187
2808000000,-16.652636,-13.335623,-98.997459,8.7541628
2809000000,-16.618931,-13.48539,-98.989738,9.4766054
2810000000,-16.668814,-13.644013,-98.679848,10.16664
2811000000,-16.670122,-13.712368,-98.72834,11.168874
2812000000,-16.74111,-13.781132,-98.724487,12.292158
2813000000,-16.695847,-13.739408,-98.580688,13.081966
2814000000,-16.75498,-13.694106,-98.483719,14.194983
2815000000,-16.758663,-13.602368,-98.176308,15.170301
2816000000,-16.816589,-13.498979,-98.648003,15.483681
2817000000,-16.821949,-13.364635,-98.246193,16.265274
2818000000,-16.907452,-13.176862,-98.338287,16.328646
2819000000,-16.95133,-12.982801,-97.987907,16.445406
2820000000,-16.943478,-12.795132,-98.047615,16.014412
2821000000,-16.984022,-12.572761,-98.276031,15.444071
2822000000,-17.01425,-12.41724,-97.958244,14.948853
2823000000,-17.056271,-12.212903,-97.880882,13.59092
2824000000,-17.101316,-12.054361,-98.184372,12.248701
2825000000,-17.158178,-11.901267,-97.700424,10.866794
2826000000,-17.184868,-11.796883,-97.291206,9.0283756
2827000000,-17.251789,-11.762319,-97.175476,7.247292
2828000000,-17.265718,-11.681424,-96.946457,5.2631526
2829000000,-17.334547,-11.711343,-97.257568,3.1016757
2830000000,-17.32078,-11.719968,-97.389992,1.3358687
2831000000,-17.345612,-11.873804,-96.787292,-0.50607431
2832000000,-17.379671,-11.97817,-96.637825,-2.324508
2833000000,-17.396816,-12.164427,-96.272804,-3.9631336
2834000000,-17.396963,-12.347367,-96.432167,-5.188673
2835000000,-17.455776,-12.549558,-96.516136,-6.5687828
2836000000,-17.447874,-12.77626,-96.703453,-7.3969054
2837000000,-17.52424,-13.002696,-95.995628,-7.718967
2838000000,-17.557962,-13.245546,-96.170853,-8.4650135
2839000000,-17.597633,-13.528809,-96.114983,-8.6055889
2840000000,-17.622534,-13.692895,-96.051743,-8.3868523
2841000000,-17.658592,-13.918727,-95.620872,-7.743638
2842000000,-17.684092,-14.055201,-95.439232,-7.3267007
2843000000,-17.746565,-14.201032,-95.474472,-6.5240607
2844000000,-17.721235,-14.302853,-95.361877,-5.7291989
2845000000,-17.749493,-14.341718,-95.423286,-4.7249041
2846000000,-17.790747,-14.323209,-94.79966,-3.6858799
2847000000,-17.854162,-14.274966,-94.795586,-2.7197783
2848000000,-17.854342,-14.193151,-95.035652,-2.0894675
2849000000,-17.925518,-14.085988,-94.733009,-1.2022165
2850000000,-17.921999,-13.906489,-94.166161,-0.73283607
2851000000,-17.883631,-13.749811,-94.364639,-0.52570593
2852000000,-17.926016,-13.51793,-94.517311,-0.47467965
2853000000,-17.928022,-13.344279,-94.530106,-0.7135253
2854000000,-18.000372,-13.123837,-94.22184,-1.3519753
2855000000,-18.058458,-12.91794,-94.283173,-2.0028367
2856000000,-18.086559,-12.742681,-94.396484,-3.1987252
2857000000,-18.18187,-12.545277,-94.298889,-4.5326576
2858000000,-18.168196,-12.377333,-94.445007,-5.6998487
2859000000,-18.223585,-12.258986,-93.87851,-7.7914991
2860000000,-18.230667,-12.181919,-93.652916,-9.3573866
2861000000,-18.328747,-12.149734,-93.367027,-11.414726
2862000000,-18.367279,-12.070113,-94.059982,-13.181275
2863000000,-18.387644,-12.123796,-93.26474,-15.035978
2864000000,-18.455156,-12.198926,-93.134262,-17.119604
2865000000,-18.446589,-12.301916,-92.946144,-18.925222
2866000000,-18.527355,-12.459362,-92.775452,-20.71298
2867000000,-18.501926,-12.615671,-92.745346,-22.013334
2868000000,-18.618685,-12.809573,-92.577301,-23.481661
2869000000,-18.648066,-13.08455,-92.119041,-24.169121
2870000000,-18.610657,-13.241524,-92.265121,-25.110729
2871000000,-18.726662,-13.473356,-92.507057,-25.734743
2872000000,-18.734365,-13.657645,-92.241959,-25.750587
2873000000,-18.801237,-13.891001,-92.121368,-25.716785
2874000000,-18.871271,-14.050996,-91.965637,-25.166758
2875000000,-18.880827,-14.206534,-91.788635,-24.924168
2876000000,-18.960087,-14.346587,-91.491768,-24.190424
2877000000,-19.034739,-14.384052,-91.211258,-23.546167
2878000000,-19.104843,-14.454087,-90.756187,-22.321413
2879000000,-19.126747,-14.43876,-90.758499,-21.661268
2880000000,-19.148455,-14.384273,-89.401497,-20.860874
2881000000,-19.111887,-14.282242,-90.171707,-20.324329
2882000000,-19.23859,-14.187689,-89.722275,-19.580118
2883000000,-19.31769,-14.035283,-89.671799,-19.267286
2884000000,-19.320227,-13.810274,-88.937523,-19.081102
2885000000,-19.370905,-13.631252,-89.119774,-18.875969
2886000000,-19.373531,-13.473596,-88.743858,-19.49917
2887000000,-19.477825,-13.235793,-88.362045,-19.868011
2888000000,-19.491177,-13.067286,-88.24987,-20.736408
2889000000,-19.519108,-12.830522,-87.84864,-21.648384
2890000000,-19.604275,-12.686839,-87.576569,-23.20442
2891000000,-19.644569,-12.556578,-87.18837,-24.526056
2892000000,-19.713762,-12.385056,-86.378876,-26.069324
2893000000,-19.676678,-12.305041,-86.274551,-27.935865
2894000000,-19.729839,-12.254807,-86.125137,-29.418266
2895000000,-19.776293,-12.225886,-85.2174,-31.559244
2896000000,-19.786469,-12.230585,-85.08287,-33.570324
2897000000,-19.851168,-12.291286,-84.805374,-35.132
2898000000,-19.91218,-12.354677,-84.128593,-36.886723
2899000000,-19.903511,-12.506135,-83.780319,-38.279705
2900000000,-19.853212,-12.644554,-83.473419,-39.744221
2901000000,-19.902893,-12.786945,-82.520363,-40.916878
2902000000,-19.914326,-13.015184,-82.722328,-42.160831
2903000000,-19.879436,-13.187884,-81.803497,-42.667694
2904000000,-19.90745,-13.345583,-81.72171,-43.030537
2905000000,-19.940453,-13.512451,-81.663094,-43.200668
2906000000,-19.922901,-13.702291,-81.017715,-43.045238
2907000000,-19.91614,-13.806318,-80.785538,-42.71524
2908000000,-19.998497,-13.936406,-80.792053,-42.263023
2909000000,-20.037294,-14.00394,-80.334068,-41.961437
2910000000,-20.009563,-14.012076,-79.9216,-41.101151
2911000000,-19.970589,-14.021838,-79.859833,-40.33202
2912000000,-20.025368,-13.96376,-79.280052,-39.943714
2913000000,-19.99724,-13.938429,-79.073036,-39.040432
2914000000,-19.959938,-13.804389,-78.745445,-38.967979
2915000000,-20.076492,-13.651412,-78.049934,-38.229023
2916000000,-19.997255,-13.447512,-77.749283,-38.255852
2917000000,-20.086016,-13.33867,-77.785286,-38.354492
2918000000,-20.075235,-13.129143,-77.214378,-38.486858
2919000000,-20.032415,-12.937265,-76.810516,-39.33493
2920000000,-20.076191,-12.766988,-76.827049,-39.784611
2921000000,-20.059126,-12.523974,-76.42466,-40.694592
2922000000,-20.055519,-12.358587,-76.479095,-41.895962
2923000000,-20.091177,-12.232479,-75.796967,-43.203602
2924000000,-20.084673,-12.068215,-75.674019,-44.729515
2925000000,-20.063108,-11.976756,-75.488731,-46.422741
2926000000,-20.104753,-11.884633,-75.582611,-48.051796
2927000000,-20.112524,-11.851557,-75.143829,-49.992092
2928000000,-20.080641,-11.823718,-74.669724,-51.789539
2929000000,-20.151594,-11.874043,-74.169304,-53.250153
2930000000,-20.126707,-11.927914,-73.95018,-55.336361
