!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:49:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2245000000,-6.6981621,-4.4126043,-76.673225,-83.7342
2246000000,-6.7468281,-4.3459516,-77.205032,-82.789589
2247000000,-6.8430653,-4.2627993,-77.494156,-82.162003
2248000000,-6.9125447,-4.1441875,-77.283157,-81.428459
2249000000,-6.9803886,-3.9811692,-77.198097,-81.03627
2250000000,-7.0180278,-3.8595779,-77.122429,-80.854576
2251000000,-7.0696039,-3.67188,-76.833038,-80.859444
2252000000,-7.0766892,-3.4940021,-76.471649,-81.008087
2253000000,-7.0341983,-3.3433368,-76.404755,-81.511299
2254000000,-7.0162582,-3.1541679,-76.254204,-81.910774
2255000000,-6.9494338,-2.9930124,-76.48642,-82.707207
2256000000,-6.914093,-2.8574371,-76.518768,-83.467674
2257000000,-6.8644242,-2.7099082,-76.915627,-84.65966
2258000000,-6.8215108,-2.6018469,-77.582809,-85.853195
2259000000,-6.8227119,-2.5315661,-78.24807,-87.332893
2260000000,-6.8338032,-2.4846666,-78.918633,-88.667229
2261000000,-6.8798242,-2.4569356,-79.561699,-90.085159
2262000000,-6.9461703,-2.4822321,-80.263893,-91.419403
2263000000,-7.034431,-2.5379398,-80.409882,-92.69632
2264000000,-7.133893,-2.6462336,-80.652016,-94.059097
2265000000,-7.2357478,-2.7517176,-80.585831,-94.957985
2266000000,-7.2743258,-2.850549,-80.46492,-95.86615
2267000000,-7.3644161,-3.0118177,-80.196503,-96.582008
2268000000,-7.3736815,-3.1281199,-79.959503,-97.257111
2269000000,-7.3732605,-3.2805843,-79.518562,-97.544792
2270000000,-7.3308907,-3.4245782,-79.288452,-97.789856
2271000000,-7.2905841,-3.5811691,-79.080269,-97.846756
2272000000,-7.2428217,-3.7135906,-79.278816,-97.607773
2273000000,-7.1575289,-3.8261967,-79.361504,-97.28463
2274000000,-7.0978813,-3.9292073,-79.488991,-96.808952
2275000000,-7.0466256,-4.024262,-80.266113,-96.003403
2276000000,-7.0050998,-4.0730171,-80.973549,-95.29792
2277000000,-7.01161,-4.0877447,-81.323219,-94.227951
2278000000,-7.0052032,-4.080358,-82.388977,-93.619675
2279000000,-7.0367489,-4.031199,-83.07151,-92.728531
2280000000,-7.0662222,-3.9270868,-83.696419,-91.828896
2281000000,-7.1865463,-3.8141358,-84.456665,-91.285736
2282000000,-7.2611551,-3.6581888,-84.821983,-90.904411
2283000000,-7.3706231,-3.5004818,-85.384216,-90.543861
2284000000,-7.4733887,-3.3221409,-85.518631,-90.651299
2285000000,-7.5830526,-3.1534944,-85.591179,-90.652252
2286000000,-7.6431799,-2.9530489,-85.281677,-91.167816
2287000000,-7.7269258,-2.7845085,-85.003342,-91.684052
2288000000,-7.7520981,-2.6243954,-84.746109,-92.563454
2289000000,-7.7500658,-2.4891143,-84.380295,-93.457848
2290000000,-7.7394609,-2.3808987,-84.187996,-94.540833
2291000000,-7.6813669,-2.2726514,-84.111954,-95.712944
2292000000,-7.6317844,-2.2333944,-84.034416,-96.897003
2293000000,-7.5913815,-2.1725614,-84.362526,-98.289238
2294000000,-7.4961467,-2.1777334,-84.932487,-99.588058
2295000000,-7.4853344,-2.1730909,-85.481422,-100.98869
2296000000,-7.5161071,-2.2543349,-86.408798,-102.41856
2297000000,-7.563921,-2.3193703,-87.169296,-103.46622
2298000000,-7.6506977,-2.4403563,-87.733398,-104.40636
2299000000,-7.714499,-2.5815227,-88.183716,-105.31384
2300000000,-7.8607702,-2.7253089,-88.530807,-105.91623
2301000000,-7.9521551,-2.8537567,-88.323349,-106.47761
2302000000,-8.0543575,-3.0162933,-88.184555,-106.76446
2303000000,-8.1406937,-3.1703277,-87.819145,-106.76785
2304000000,-8.1647749,-3.2911458,-87.575691,-106.70009
2305000000,-8.1865606,-3.3868742,-87.039589,-106.49977
2306000000,-8.1749001,-3.4946823,-86.714439,-106.16026
2307000000,-8.1293087,-3.6109424,-86.389778,-105.6309
2308000000,-8.027833,-3.6523182,-86.207108,-105.10059
2309000000,-7.9666667,-3.6958961,-86.343689,-104.39364
2310000000,-7.8841963,-3.7053471,-86.580452,-103.74993
2311000000,-7.8072872,-3.6921313,-87.226402,-102.81685
2312000000,-7.7448649,-3.6842756,-87.907402,-101.86752
2313000000,-7.7301502,-3.6018403,-88.694618,-101.29806
2314000000,-7.7262244,-3.4825556,-89.570992,-100.56117
2315000000,-7.7393436,-3.3367293,-90.468781,-100.10383
2316000000,-7.7859521,-3.15851,-91.824562,-99.860687
2317000000,-7.894166,-3.0033739,-92.516129,-99.602928
2318000000,-8.0063963,-2.8052673,-92.970375,-99.712265
2319000000,-8.1250105,-2.6487505,-93.403061,-100.2775
2320000000,-8.2870436,-2.4781041,-93.87149,-101.01729
2321000000,-8.4163399,-2.3271356,-93.718437,-101.82384
2322000000,-8.544981,-2.1893897,-93.740242,-102.64593
2323000000,-8.6353922,-2.1059489,-93.078232,-103.7231
2324000000,-8.7254486,-2.0248969,-92.734825,-104.89428
2325000000,-8.733573,-1.9352541,-92.398651,-106.1526
2326000000,-8.7328348,-1.9094278,-91.74955,-107.21555
2327000000,-8.7095795,-1.8949343,-91.704117,-108.67916
2328000000,-8.6154137,-1.9001513,-91.503822,-109.69445
2329000000,-8.6074209,-1.9818178,-91.637016,-110.9757
2330000000,-8.5573721,-2.0176084,-91.969704,-111.97972
2331000000,-8.4967747,-2.1201446,-92.63015,-112.84324
2332000000,-8.4643164,-2.2203922,-93.328583,-113.79522
2333000000,-8.4895267,-2.3360183,-94.098854,-114.7545
2334000000,-8.5351124,-2.493202,-94.891174,-115.31195
2335000000,-8.656764,-2.6629379,-95.531876,-115.41976
2336000000,-8.7295055,-2.7659428,-96.216301,-115.55861
2337000000,-8.8773956,-2.874012,-96.636681,-115.5372
2338000000,-8.9971857,-3.022893,-96.602501,-115.35758
2339000000,-9.1425686,-3.1142054,-96.582817,-114.75289
2340000000,-9.247714,-3.1892641,-96.291351,-114.47578
2341000000,-9.3610077,-3.2361915,-95.918991,-113.94393
2342000000,-9.3965387,-3.2482955,-95.210274,-113.30589
2343000000,-9.3773031,-3.2688255,-94.449623,-112.87397
2344000000,-9.360961,-3.2582378,-93.903595,-112.18854
2345000000,-9.2859879,-3.2135327,-93.545479,-111.56295
2346000000,-9.1977234,-3.1538916,-93.77375,-111.09461
2347000000,-9.1030693,-3.0667338,-93.876701,-110.60859
2348000000,-9.0173168,-2.9659591,-94.402939,-110.04873
2349000000,-8.9252615,-2.8245821,-95.138069,-109.90336
2350000000,-8.9221563,-2.6929922,-96.29113,-109.71673
2351000000,-8.9118414,-2.5617635,-97.176773,-109.82121
2352000000,-8.9735394,-2.385865,-98.343689,-110.09229
2353000000,-9.0459595,-2.2392888,-99.181511,-110.57975
2354000000,-9.1886368,-2.1009705,-100.21059,-111.24969
2355000000,-9.3693781,-1.9790494,-100.62019,-111.96569
2356000000,-9.5203018,-1.8752943,-101.29755,-113.0981
2357000000,-9.6787128,-1.7925113,-101.04282,-113.98717
2358000000,-9.8344221,-1.7492316,-101.00684,-115.23071
2359000000,-9.935298,-1.6924506,-100.57364,-116.30515
2360000000,-10.071423,-1.7046485,-99.987198,-117.42442
2361000000,-10.122498,-1.6937975,-99.410477,-118.4019
2362000000,-10.094423,-1.7604874,-98.887428,-119.61529
2363000000,-10.093229,-1.7888496,-98.547974,-120.41508
2364000000,-10.052832,-1.8546367,-98.17897,-121.44295
2365000000,-9.989852,-1.9273092,-98.304024,-121.98853
2366000000,-9.9316683,-2.0458479,-98.57869,-122.67871
2367000000,-9.8702574,-2.1419237,-98.725899,-123.44157
2368000000,-9.809721,-2.2537522,-99.363388,-123.75206
2369000000,-9.7977934,-2.3660827,-100.20497,-124.00661
2370000000,-9.8537769,-2.5067458,-101.07365,-124.14093
2371000000,-9.9135199,-2.5757041,-102.226,-124.0752
2372000000,-10.012292,-2.694066,-102.96304,-123.85379
2373000000,-10.105747,-2.8017824,-103.63613,-123.50394
2374000000,-10.286414,-2.8436723,-104.22218,-123.00679
2375000000,-10.467474,-2.8520231,-104.26328,-122.70759
2376000000,-10.633255,-2.8607795,-104.44255,-121.93486
2377000000,-10.787086,-2.8692601,-104.38065,-121.50299
2378000000,-10.882762,-2.8231463,-103.74704,-121.17483
2379000000,-10.948957,-2.7494752,-103.12987,-120.76576
2380000000,-11.042895,-2.6908801,-102.53078,-120.57038
2381000000,-11.021428,-2.6272762,-101.8801,-120.36253
2382000000,-11.053897,-2.5272903,-101.30149,-120.18652
2383000000,-10.999223,-2.4116189,-101.1675,-119.9289
2384000000,-10.922629,-2.3315909,-101.51711,-120.18478
2385000000,-10.872097,-2.2118733,-101.31175,-120.32548
2386000000,-10.789328,-2.0808566,-102.06586,-120.70512
2387000000,-10.74016,-1.9916728,-102.50192,-121.12182
2388000000,-10.761269,-1.8649858,-103.44761,-121.91702
2389000000,-10.779763,-1.7969595,-104.47272,-122.42586
2390000000,-10.870831,-1.7342567,-105.29739,-123.17726
2391000000,-11.031566,-1.6532451,-106.06238,-124.3759
2392000000,-11.201702,-1.6346563,-106.44154,-125.17661
2393000000,-11.334194,-1.6300465,-106.59612,-126.24441
2394000000,-11.496367,-1.5979795,-106.57188,-127.01185
2395000000,-11.629282,-1.6367095,-106.17145,-127.98567
2396000000,-11.755823,-1.6759663,-105.53254,-128.75941
2397000000,-11.835531,-1.7450207,-105.15564,-129.52634
2398000000,-11.869547,-1.7841173,-104.78082,-130.18626
2399000000,-11.853705,-1.85191,-104.17875,-130.86845
2400000000,-11.79973,-1.9285161,-103.98699,-131.28726
2401000000,-11.754001,-2.0180585,-104.01967,-131.81673
2402000000,-11.72143,-2.1395597,-103.67751,-132.23076
2403000000,-11.619418,-2.2373314,-104.36253,-132.23801
2404000000,-11.611598,-2.2921615,-105.01056,-132.37621
2405000000,-11.567225,-2.3809259,-105.75203,-132.2861
2406000000,-11.617325,-2.4485996,-106.66765,-132.27148
2407000000,-11.653888,-2.5052793,-107.70081,-131.79274
2408000000,-11.745026,-2.5419204,-108.51629,-131.65498
2409000000,-11.913439,-2.5636394,-109.70158,-131.35565
2410000000,-12.109395,-2.5733845,-110.25517,-130.75778
2411000000,-12.276825,-2.5344505,-110.70575,-130.43085
2412000000,-12.446446,-2.5069578,-110.82935,-129.9442
2413000000,-12.635023,-2.4348061,-110.66505,-129.96239
2414000000,-12.833428,-2.3833795,-110.38329,-129.60962
2415000000,-12.943892,-2.3319972,-110.22993,-129.82687
2416000000,-13.060755,-2.2277019,-109.31831,-129.69582
2417000000,-13.172538,-2.1356151,-108.47527,-129.95699
2418000000,-13.244022,-2.0690384,-107.32219,-129.90944
2419000000,-13.197237,-1.9797502,-107.03144,-130.31732
2420000000,-13.234615,-1.9306686,-106.62923,-130.53935
2421000000,-13.188363,-1.8323132,-106.3706,-131.04118
2422000000,-13.071901,-1.7472113,-106.25859,-131.56725
2423000000,-13.054488,-1.6707782,-106.83936,-132.14819
2424000000,-13.044234,-1.6295754,-107.07237,-132.88123
2425000000,-13.035628,-1.5924624,-107.86977,-133.46785
2426000000,-13.109328,-1.5470706,-108.71374,-134.37711
2427000000,-13.149179,-1.5360577,-109.06796,-135.08977
2428000000,-13.281263,-1.5459125,-109.78636,-135.87358
2429000000,-13.434746,-1.5471221,-110.51045,-136.67409
2430000000,-13.605556,-1.5787147,-110.38847,-137.41371
2431000000,-13.709898,-1.6399497,-110.43089,-137.87767
2432000000,-13.864336,-1.6758965,-110.28418,-138.56223
2433000000,-13.98132,-1.7489387,-109.77213,-138.9837
2434000000,-14.070553,-1.794449,-108.96239,-139.56441
2435000000,-14.152364,-1.8817441,-108.37766,-139.9558
2436000000,-14.136587,-1.9346012,-108.31416,-140.12575
2437000000,-14.096912,-2.0221481,-107.85335,-140.35822
2438000000,-14.116325,-2.0240772,-107.58694,-140.58632
2439000000,-14.106916,-2.1074979,-107.86353,-140.60672
2440000000,-14.002451,-2.1859899,-108.19103,-140.58899
2441000000,-14.047815,-2.2107224,-108.89493,-140.50511
2442000000,-14.037423,-2.2503061,-109.72314,-140.2182
2443000000,-14.072414,-2.2755127,-110.50631,-140.02602
2444000000,-14.169683,-2.2672572,-111.22784,-139.6729
2445000000,-14.344941,-2.2742472,-111.73116,-139.39299
