!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:36:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1278000000,89.788353,173.68535
1279000000,89.682495,173.41859
1280000000,89.645432,173.50104
1281000000,89.267334,173.05226
1282000000,88.832687,172.80737
1283000000,88.861153,172.80586
1284000000,88.915695,172.9274
1285000000,88.689362,172.62691
1286000000,88.645744,172.34798
1287000000,88.181221,171.97728
1288000000,88.173065,172.08734
1289000000,88.264519,171.81477
1290000000,87.913933,171.73389
1291000000,87.763191,171.5728
1292000000,87.752731,171.45529
1293000000,87.421783,171.38086
1294000000,87.3722,171.20192
1295000000,87.352745,170.89304
1296000000,87.272507,171.10278
1297000000,86.68158,170.69299
1298000000,86.744095,170.46832
1299000000,86.601982,170.47017
1300000000,86.428078,170.2702
1301000000,86.199623,170.23302
1302000000,86.322563,170.08949
1303000000,86.068214,169.89882
1304000000,85.453339,169.69148
1305000000,85.483414,169.47781
1306000000,85.911331,169.61604
1307000000,85.438805,169.40642
1308000000,85.244186,169.28587
1309000000,84.982468,168.93988
1310000000,85.124489,168.77628
1311000000,84.811409,168.83427
1312000000,84.471733,168.39667
1313000000,84.75351,168.65999
1314000000,84.371407,168.39427
1315000000,84.267021,168.30275
1316000000,84.018051,167.91949
1317000000,83.937614,167.93102
1318000000,83.733627,167.61836
1319000000,83.484161,167.45793
1320000000,83.291428,167.29498
1321000000,83.534874,167.31718
1322000000,83.398567,167.11758
1323000000,83.232918,167.01843
1324000000,82.8657,166.71819
1325000000,82.90538,166.67343
1326000000,82.915131,166.6564
1327000000,82.691093,166.38721
1328000000,82.886604,166.2569
1329000000,82.341454,166.15793
1330000000,82.261475,166.07124
1331000000,82.27774,165.85579
1332000000,82.067337,165.5354
1333000000,82.230049,165.61714
1334000000,81.511414,165.25169
1335000000,82.020309,165.2556
1336000000,81.58905,165.10683
1337000000,81.490768,164.90388
1338000000,81.304848,164.78105
1339000000,81.254623,164.54947
1340000000,81.128052,164.48061
1341000000,80.903847,164.29173
1342000000,80.901604,164.11501
1343000000,80.59462,164.06779
1344000000,80.845734,163.82722
1345000000,80.366829,163.74748
1346000000,80.776939,163.82347
1347000000,80.405769,163.5484
1348000000,80.060852,163.29437
1349000000,80.256889,163.42577
1350000000,79.777924,163.03893
1351000000,79.483833,162.73543
1352000000,79.249023,162.61623
1353000000,79.354118,162.64008
1354000000,79.163277,162.44794
1355000000,78.869698,162.47737
1356000000,79.066109,162.24098
1357000000,78.987854,162.16815
1358000000,78.437393,161.90965
1359000000,78.274483,161.67142
1360000000,78.308945,161.53922
1361000000,78.345627,161.50847
1362000000,78.363243,161.40463
1363000000,77.946083,161.0907
1364000000,77.501869,160.8681
1365000000,77.572617,160.83688
1366000000,77.468208,160.58713
1367000000,77.134224,160.50345
1368000000,77.077209,160.27338
1369000000,76.992134,160.32912
1370000000,76.861603,160.08267
1371000000,76.784767,159.94579
1372000000,76.71917,159.95613
1373000000,76.534325,159.63609
1374000000,76.298073,159.51878
1375000000,75.951408,159.26949
1376000000,76.141655,159.53023
1377000000,75.846733,159.22177
1378000000,75.730438,158.93382
1379000000,75.370964,158.74013
1380000000,75.460876,158.74629
1381000000,75.171165,158.37761
1382000000,75.31469,158.31276
1383000000,74.670898,158.11372
1384000000,75.138649,158.25433
1385000000,75.069756,158.14508
1386000000,74.55925,157.76674
1387000000,74.645706,157.56111
1388000000,74.203819,157.32632
1389000000,74.335831,157.41502
1390000000,74.395699,157.23268
1391000000,73.481308,156.95055
1392000000,74.359879,156.94528
1393000000,74.262398,156.83936
1394000000,74.12606,156.74631
1395000000,73.454842,156.55394
1396000000,73.66922,156.42694
1397000000,73.161591,156.21603
1398000000,73.236107,156.0957
1399000000,72.915535,156.0121
1400000000,72.624001,155.65379
1401000000,72.801918,155.66142
1402000000,73.009308,155.5123
1403000000,72.419998,155.34082
1404000000,72.846321,155.23798
1405000000,72.474556,155.08098
1406000000,72.178833,155.01576
1407000000,72.611702,154.75871
1408000000,71.904602,154.63568
1409000000,72.306236,154.3824
1410000000,71.683807,154.40218
1411000000,71.667343,154.10545
1412000000,71.037254,153.97401
1413000000,71.156967,153.85086
1414000000,71.079117,153.66966
1415000000,70.787979,153.36716
1416000000,70.581467,153.56201
1417000000,70.801071,153.3421
1418000000,70.962074,153.14748
1419000000,70.408173,152.94925
1420000000,70.316849,152.96341
1421000000,70.109459,152.69257
1422000000,69.815948,152.37561
1423000000,69.878555,152.54538
1424000000,69.884399,152.17284
1425000000,70.198639,152.28928
1426000000,69.918289,152.04727
1427000000,69.098228,151.70499
1428000000,69.697884,151.89485
1429000000,69.12793,151.61073
1430000000,69.347359,151.29918
1431000000,68.925369,151.15015
1432000000,69.023682,151.13599
1433000000,69.122604,150.98296
1434000000,68.652634,150.94266
1435000000,68.444916,150.70084
1436000000,67.963326,150.48503
1437000000,68.032913,150.30928
1438000000,68.328163,150.21634
1439000000,68.348839,150.33916
1440000000,68.122948,149.76866
1441000000,67.741318,149.77223
1442000000,68.115372,149.62828
1443000000,67.220726,149.60988
1444000000,67.394966,149.39629
1445000000,67.41893,149.24564
1446000000,67.344887,149.01164
1447000000,67.035278,148.93803
1448000000,67.046227,148.77866
1449000000,67.000542,148.7308
1450000000,66.704842,148.44733
1451000000,66.889557,148.34843
1452000000,66.783043,148.11501
1453000000,66.192284,148.02817
1454000000,66.824791,147.87132
1455000000,66.509018,147.83208
1456000000,66.37236,147.51526
1457000000,66.245094,147.5536
1458000000,66.649742,147.24669
1459000000,65.420044,147.05627
1460000000,65.869911,147.14897
1461000000,65.898621,146.80608
1462000000,65.587051,146.78375
1463000000,65.780609,146.56273
1464000000,66.000908,146.39696
1465000000,65.776077,146.21439
1466000000,65.673065,146.2252
1467000000,65.714119,145.95404
1468000000,64.793755,145.83905
1469000000,65.240448,145.76332
1470000000,65.240166,145.50668
1471000000,64.632957,145.37123
1472000000,64.676193,145.33215
1473000000,64.003174,145.0488
1474000000,64.047218,145.10152
1475000000,64.461563,144.89705
1476000000,64.176689,144.82503
1477000000,64.887932,144.48225
1478000000,63.566338,144.5153
1479000000,63.880444,144.36783
1480000000,63.921528,144.06349
1481000000,63.521278,144.04045
1482000000,63.451958,143.8074
1483000000,63.525009,143.58727
1484000000,63.699253,143.68546
1485000000,63.433361,143.30722
1486000000,62.802826,143.29295
1487000000,62.398731,143.29477
1488000000,62.607777,142.93901
1489000000,62.537151,142.89038
1490000000,62.332726,142.72383
1491000000,62.360058,142.57047
1492000000,62.050495,142.4337
1493000000,62.168438,142.23323
1494000000,61.627247,142.01601
1495000000,62.411907,141.88036
1496000000,61.41946,141.77701
1497000000,61.671635,141.66072
1498000000,61.587326,141.58421
1499000000,61.651718,141.39078
1500000000,61.538898,141.01962
1501000000,61.473972,141.1501
1502000000,61.010529,141.01027
1503000000,60.445023,140.62695
1504000000,61.793652,140.66783
1505000000,61.215462,140.47031
1506000000,61.017857,140.34125
1507000000,60.538227,140.03305
1508000000,60.406071,140.08078
1509000000,60.443172,139.86768
1510000000,60.056168,139.60788
1511000000,60.571198,139.57549
1512000000,60.595787,139.48067
1513000000,59.7715,139.38248
1514000000,60.020309,139.15218
1515000000,60.432953,139.0085
1516000000,60.45578,138.83791
1517000000,59.896847,138.56406
1518000000,59.637737,138.33559
1519000000,59.194504,138.32762
1520000000,59.252098,138.35547
1521000000,59.099197,138.23491
1522000000,59.536636,137.97437
1523000000,59.086922,137.62801
1524000000,59.165291,137.646
1525000000,58.801952,137.61046
1526000000,59.148346,137.34029
1527000000,59.244831,137.15918
1528000000,58.801815,137.1635
1529000000,58.803162,136.83168
1530000000,57.836014,136.91779
1531000000,57.938725,136.74333
1532000000,59.089321,136.67404
1533000000,58.843246,136.32384
1534000000,58.62746,136.12468
1535000000,57.76897,136.1369
1536000000,58.888245,135.87888
1537000000,58.5098,135.798
1538000000,58.28426,135.66133
1539000000,57.574276,135.46693
1540000000,57.729492,135.37831
1541000000,57.701466,135.22385
1542000000,58.139301,134.95273
1543000000,57.941814,134.81557
1544000000,57.431713,134.81645
1545000000,58.058304,134.56398
1546000000,56.846752,134.53319
1547000000,56.892029,134.33577
1548000000,57.147121,134.13838
1549000000,57.505226,134.15321
1550000000,56.761616,133.90295
1551000000,56.651657,133.61629
1552000000,57.326836,133.69836
1553000000,56.826763,133.49319
1554000000,56.923164,133.34909
1555000000,56.287838,133.08025
1556000000,56.808865,132.96439
1557000000,56.630196,132.88358
1558000000,57.050957,132.67657
1559000000,55.843094,132.51506
1560000000,57.610111,132.43198
1561000000,56.517853,132.29352
1562000000,56.953575,132.27879
1563000000,56.368176,131.87711
1564000000,56.535233,131.81795
1565000000,56.241863,131.7594
1566000000,56.531658,131.48778
1567000000,55.905499,131.4512
1568000000,56.338413,131.19662
1569000000,56.504589,131.21852
1570000000,56.107216,130.87578
1571000000,56.610043,130.98134
1572000000,55.542557,130.44757
1573000000,55.555508,130.55666
1574000000,55.110207,130.40152
1575000000,56.186001,130.31375
1576000000,55.576389,130.22336
1577000000,56.18502,130.10994
1578000000,55.630493,129.79707
1579000000,56.296875,129.74384
1580000000,54.715633,129.68018
1581000000,56.273201,129.50706
1582000000,55.364063,129.35364
1583000000,54.494595,128.9808
1584000000,54.32774,128.95764
1585000000,54.559708,128.74655
1586000000,54.560619,128.63393
1587000000,55.858604,128.35233
1588000000,55.101498,128.43126
1589000000,54.520252,128.07323
1590000000,55.734623,128.2623
1591000000,54.969719,128.08304
1592000000,55.606441,127.8923
1593000000,55.343704,127.62881
1594000000,54.923683,127.51012
1595000000,54.974934,127.37191
1596000000,55.69883,127.16632
1597000000,54.995316,127.02206
1598000000,54.701717,126.82406
1599000000,55.176521,126.76983
1600000000,54.975094,126.62023
1601000000,55.091663,126.35383
1602000000,55.058613,126.23369
1603000000,55.145248,126.19673
1604000000,54.826923,126.12872
1605000000,55.262829,125.88159
1606000000,54.414391,125.63264
1607000000,55.043842,125.65316
1608000000,54.469109,125.40643
1609000000,53.874359,125.18844
1610000000,54.680687,125.19353
1611000000,54.348579,124.79287
1612000000,54.810211,124.84613
1613000000,53.386597,124.617
1614000000,52.674469,124.45345
1615000000,53.477165,124.24216
1616000000,54.286781,124.36491
1617000000,53.440907,124.20945
1618000000,54.070766,123.89749
1619000000,53.259041,123.79768
1620000000,53.865948,123.91094
1621000000,54.313641,123.60708
1622000000,54.466244,123.3987
1623000000,55.771751,123.43948
1624000000,53.952755,123.00845
1625000000,55.146408,122.90874
1626000000,53.255295,122.91335
1627000000,55.111889,122.66705
1628000000,54.089237,122.49625
1629000000,54.639477,122.28409
1630000000,55.780052,122.26411
1631000000,53.052933,122.15519
1632000000,53.878677,121.95318
1633000000,54.878151,121.92119
1634000000,54.509045,121.65112
1635000000,53.602497,121.51411
1636000000,54.049969,121.24651
1637000000,53.743446,121.20905
1638000000,52.743999,120.92421
1639000000,55.362518,120.87933
1640000000,55.179165,120.70301
1641000000,53.960651,120.79694
1642000000,55.384186,120.52708
1643000000,54.753517,120.39925
1644000000,53.125774,120.09265
1645000000,54.835541,120.07205
1646000000,54.74197,119.89643
1647000000,56.208485,119.81144
1648000000,56.367996,119.52592
1649000000,54.657509,119.44177
1650000000,54.433926,119.29797
1651000000,55.513004,119.11917
1652000000,55.779503,119.03564
1653000000,54.926788,118.77914
1654000000,54.657776,118.66621
1655000000,56.998924,118.70936
1656000000,55.317265,118.37431
1657000000,55.419476,118.16204
1658000000,55.63942,118.02296
1659000000,57.051731,117.98438
1660000000,54.869762,118.0116
1661000000,56.17131,117.64317
1662000000,57.490906,117.51962
1663000000,54.228767,117.58336
1664000000,56.359112,117.26601
1665000000,55.109497,117.00827
1666000000,58.555561,117.03388
1667000000,56.55962,116.89134
1668000000,57.867855,116.79105
1669000000,59.297981,116.55791
1670000000,55.763683,116.44868
1671000000,58.658527,116.22321
1672000000,57.812756,116.09961
1673000000,58.147572,116.09949
1674000000,55.933777,115.81686
1675000000,56.230564,115.62714
1676000000,57.101116,115.62209
1677000000,56.868225,115.35863
1678000000,58.535759,115.12196
1679000000,58.369801,115.02108
1680000000,59.484734,114.79446
1681000000,58.359043,114.75039
1682000000,57.8368,114.60137
1683000000,59.934509,114.51505
1684000000,60.231663,114.28725
1685000000,60.816422,114.26903
1686000000,61.344997,113.97676
1687000000,61.301159,113.89693
1688000000,61.545959,113.88682
1689000000,61.39011,113.73117
1690000000,62.302959,113.36562
1691000000,61.556282,113.31772
1692000000,61.948948,113.27878
1693000000,61.160507,112.95769
1694000000,61.87875,112.85189
1695000000,62.630314,112.75388
1696000000,63.551373,112.51125
1697000000,63.408112,112.35709
1698000000,64.078056,112.09814
1699000000,63.671005,112.07809
1700000000,64.847656,111.90092
1701000000,68.604912,111.91836
1702000000,68.532776,111.63617
1703000000,64.968971,111.47013
1704000000,67.405495,111.43491
1705000000,68.63456,111.30475
1706000000,67.402092,111.16521
1707000000,65.585648,111.03012
1708000000,67.538742,110.91151
1709000000,68.537956,110.743
1710000000,72.072891,110.49105
1711000000,70.577797,110.5611
1712000000,68.93824,110.14392
1713000000,70.121475,110.22491
1714000000,71.634209,109.85081
1715000000,73.062233,109.88123
1716000000,71.844345,109.62062
1717000000,72.665421,109.61035
1718000000,73.422127,109.4432
1719000000,73.040085,109.34872
1720000000,78.004189,109.08987
1721000000,72.904709,108.7803
1722000000,74.060898,108.60547
1723000000,71.143265,108.55902
1724000000,77.131958,108.50674
1725000000,75.923531,108.39044
1726000000,77.586327,108.13392
1727000000,80.116386,108.05707
1728000000,81.233322,107.91811
1729000000,80.328064,107.71744
1730000000,83.676987,107.54112
1731000000,81.983803,107.45795
1732000000,82.525154,107.24776
1733000000,83.721222,107.21902
1734000000,83.621758,107.20818
1735000000,84.58783,106.85018
1736000000,83.007805,106.81384
1737000000,84.355545,106.46129
1738000000,84.052574,106.60599
1739000000,87.727867,106.39495
1740000000,88.009834,106.15875
1741000000,89.089035,106.0073
1742000000,86.692551,106.00231
1743000000,89.543716,105.82324
1744000000,86.618423,105.55997
1745000000,86.705856,105.41231
1746000000,88.033501,105.18156
1747000000,88.430473,105.15689
1748000000,91.382103,104.94429
1749000000,92.637871,104.75632
1750000000,93.697151,104.75967
1751000000,92.080475,104.66479
1752000000,94.498718,104.53229
1753000000,95.220062,104.25296
1754000000,94.128845,104.21453
1755000000,96.324966,104.10947
1756000000,95.940445,103.91781
1757000000,96.472984,103.71567
1758000000,100.26039,103.7089
1759000000,97.03727,103.4679
1760000000,96.132874,103.14864
1761000000,98.300514,103.05373
1762000000,100.07274,102.93098
1763000000,96.529259,102.71912
1764000000,103.10461,102.4403
1765000000,106.45517,102.47116
1766000000,104.16459,102.47068
1767000000,101.76526,102.34381
1768000000,103.73044,102.15128
1769000000,105.41934,101.90119
1770000000,105.07845,101.79004
1771000000,102.66856,101.65945
1772000000,106.4976,101.52833
1773000000,106.86782,101.5658
1774000000,105.64987,101.34407
1775000000,109.34966,101.02744
1776000000,108.08039,101.02526
1777000000,109.14352,100.89233
1778000000,109.6329,100.71103
1779000000,112.31423,100.47644
1780000000,112.00479,100.2767
1781000000,112.37569,100.2428
1782000000,112.95654,100.15092
1783000000,112.28786,99.837685
1784000000,115.32817,99.76239
1785000000,116.58449,99.579407
1786000000,118.25997,99.275093
1787000000,117.41273,99.40255
1788000000,112.79108,99.338242
1789000000,117.82845,99.029922
1790000000,118.66211,98.94725
1791000000,117.33926,98.863754
1792000000,118.72671,98.490623
1793000000,119.67963,98.478554
1794000000,117.80021,98.370087
1795000000,122.96615,98.037193
1796000000,117.70723,98.073509
1797000000,122.7453,97.826523
1798000000,121.69949,97.609268
1799000000,124.55175,97.695518
1800000000,121.90541,97.431442
1801000000,121.41761,97.229256
1802000000,123.20901,97.074127
1803000000,123.27116,96.800682
1804000000,124.4893,96.772186
1805000000,120.37284,96.567635
1806000000,123.57408,96.49765
1807000000,125.85514,96.2519
1808000000,126.16063,96.06797
1809000000,130.15126,96.25872
1810000000,127.01607,95.733467
1811000000,130.07455,95.752762
1812000000,128.06047,95.864349
1813000000,128.66858,95.417107
1814000000,133.63857,95.393692
1815000000,128.25278,95.059525
1816000000,129.89384,95.25679
1817000000,131.18761,94.915237
1818000000,128.7075,94.730354
1819000000,131.62137,94.732948
1820000000,131.02005,94.547485
1821000000,132.68144,94.293655
1822000000,134.16309,94.062973
1823000000,132.05879,94.05687
1824000000,133.76108,93.914848
1825000000,132.21922,93.565575
1826000000,133.98566,93.524437
1827000000,132.30722,93.41993
1828000000,133.55385,93.268021
1829000000,134.83636,93.117592
1830000000,133.19022,93.132759
1831000000,135.30028,93.084671
1832000000,135.74249,92.789192
1833000000,133.24153,92.647514
1834000000,135.89569,92.63784
1835000000,136.90517,92.22728
1836000000,137.43057,92.299484
1837000000,137.73453,92.082413
1838000000,137.45248,91.8507
1839000000,134.58098,91.651093
1840000000,138.35832,91.411224
1841000000,137.48705,91.224808
1842000000,137.30356,91.128288
1843000000,136.81239,90.946411
1844000000,136.509,91.119736
1845000000,135.87425,90.769981
1846000000,136.78859,90.6073
1847000000,137.75417,90.351097
1848000000,140.19389,90.273796
1849000000,138.35776,90.06147
1850000000,137.78514,90.158951
1851000000,139.18607,89.999939
1852000000,139.46597,89.746918
1853000000,138.94591,89.554482
1854000000,139.96867,89.452393
1855000000,139.5495,89.115791
1856000000,139.75659,89.349113
1857000000,140.21701,89.058487
1858000000,139.27492,89.035568
1859000000,138.83122,88.779762
1860000000,136.89174,88.727188
1861000000,138.19904,88.542206
1862000000,141.54694,88.25531
1863000000,142.36414,88.158943
1864000000,141.21443,88.063484
1865000000,139.80992,87.844032
1866000000,140.29637,87.837814
1867000000,139.88628,87.575417
1868000000,141.37749,87.553116
1869000000,140.07973,87.273941
1870000000,140.25731,87.226547
1871000000,139.98877,87.007439
1872000000,140.77995,86.719612
1873000000,140.41264,86.578918
1874000000,141.05222,86.682701
1875000000,142.27356,86.49202
1876000000,140.74446,86.283455
1877000000,141.30769,86.235405
1878000000,140.62563,86.175766
1879000000,142.68605,85.88475
1880000000,141.33232,85.502731
1881000000,139.8476,85.538475
1882000000,142.04298,85.381905
1883000000,139.46216,85.122047
1884000000,141.98738,85.081596
1885000000,140.67216,84.90731
1886000000,140.86063,84.899536
1887000000,141.49268,84.90699
1888000000,140.72917,84.521004
1889000000,141.03517,84.532608
1890000000,141.96397,84.256866
1891000000,142.24643,83.930023
1892000000,140.75801,83.791092
1893000000,142.6104,83.649796
1894000000,142.543,83.832794
1895000000,142.41472,83.28479
1896000000,141.09653,83.360359
1897000000,141.98448,83.412865
1898000000,140.68398,82.901642
1899000000,142.16957,82.813972
1900000000,141.20926,82.685188
