!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:48:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1741000000,-12.538581,-0.56548411
1742000000,-12.530693,-0.56118786
1743000000,-12.545234,-0.56533515
1744000000,-12.516276,-0.54692614
1745000000,-12.522336,-0.55816311
1746000000,-12.527164,-0.57392853
1747000000,-12.53902,-0.55806834
1748000000,-12.558639,-0.57477701
1749000000,-12.534903,-0.54154593
1750000000,-12.557274,-0.56567311
1751000000,-12.543116,-0.55845964
1752000000,-12.563547,-0.57505232
1753000000,-12.569704,-0.57413423
1754000000,-12.5458,-0.56208849
1755000000,-12.565936,-0.56343162
1756000000,-12.562005,-0.5677681
1757000000,-12.57381,-0.57581031
1758000000,-12.561567,-0.56466514
1759000000,-12.543015,-0.55508596
1760000000,-12.550908,-0.54992288
1761000000,-12.571259,-0.57312292
1762000000,-12.567847,-0.58210868
1763000000,-12.561852,-0.59940583
1764000000,-12.558244,-0.55553788
1765000000,-12.612206,-0.56831813
1766000000,-12.614329,-0.57693398
1767000000,-12.579993,-0.57431918
1768000000,-12.591567,-0.57852542
1769000000,-12.587232,-0.56911236
1770000000,-12.590514,-0.56706345
1771000000,-12.564423,-0.54361951
1772000000,-12.591792,-0.56704825
1773000000,-12.61292,-0.57214701
1774000000,-12.606312,-0.5781613
1775000000,-12.595735,-0.55494744
1776000000,-12.599008,-0.55096656
1777000000,-12.619187,-0.58408934
1778000000,-12.610422,-0.57587963
1779000000,-12.611462,-0.57285076
1780000000,-12.62709,-0.57709634
1781000000,-12.590867,-0.55229241
1782000000,-12.615011,-0.55992228
1783000000,-12.61381,-0.57012373
1784000000,-12.646004,-0.56957686
1785000000,-12.623755,-0.55671829
1786000000,-12.658292,-0.57566762
1787000000,-12.647024,-0.57998115
1788000000,-12.634483,-0.58682519
1789000000,-12.617789,-0.53566074
1790000000,-12.640375,-0.55824733
1791000000,-12.642249,-0.57866257
1792000000,-12.648751,-0.55577838
1793000000,-12.657392,-0.56004125
1794000000,-12.631897,-0.57423854
1795000000,-12.682058,-0.589001
1796000000,-12.626576,-0.54529703
1797000000,-12.665781,-0.56329978
1798000000,-12.666471,-0.57282549
1799000000,-12.694654,-0.59478742
1800000000,-12.66817,-0.5851711
1801000000,-12.677879,-0.54908246
1802000000,-12.661118,-0.5622099
1803000000,-12.639273,-0.56000966
1804000000,-12.70204,-0.58149672
1805000000,-12.689524,-0.58332461
1806000000,-12.693424,-0.58243179
1807000000,-12.68875,-0.55774754
1808000000,-12.680104,-0.56123108
1809000000,-12.715488,-0.56914097
1810000000,-12.7042,-0.57788807
1811000000,-12.732829,-0.56386203
1812000000,-12.693755,-0.57796025
1813000000,-12.738887,-0.58603519
1814000000,-12.75954,-0.56791592
1815000000,-12.727771,-0.58970296
1816000000,-12.695043,-0.5583958
1817000000,-12.707831,-0.55049521
1818000000,-12.671352,-0.54463428
1819000000,-12.726862,-0.54456604
1820000000,-12.698474,-0.55186659
1821000000,-12.715337,-0.55167675
1822000000,-12.770916,-0.58838928
1823000000,-12.701444,-0.54882646
1824000000,-12.760879,-0.56800264
1825000000,-12.708099,-0.55312192
1826000000,-12.765752,-0.60240823
1827000000,-12.758525,-0.55906737
1828000000,-12.755864,-0.54951698
1829000000,-12.762636,-0.57951206
1830000000,-12.736546,-0.58442503
1831000000,-12.750461,-0.56397402
1832000000,-12.793875,-0.56741232
1833000000,-12.761794,-0.55728656
1834000000,-12.778943,-0.54817188
1835000000,-12.797951,-0.59443837
1836000000,-12.755682,-0.53753614
1837000000,-12.780516,-0.55684549
1838000000,-12.814903,-0.56996757
1839000000,-12.752026,-0.55428255
1840000000,-12.804186,-0.57429677
1841000000,-12.804772,-0.58070689
1842000000,-12.806956,-0.58279681
1843000000,-12.778229,-0.5695985
1844000000,-12.811253,-0.55112219
1845000000,-12.792863,-0.56018585
1846000000,-12.782338,-0.56598562
1847000000,-12.799847,-0.55833381
1848000000,-12.843271,-0.57533622
1849000000,-12.805027,-0.55642879
1850000000,-12.810359,-0.56608993
1851000000,-12.838887,-0.59999722
1852000000,-12.843386,-0.57988554
1853000000,-12.856358,-0.58585876
1854000000,-12.846082,-0.58248615
1855000000,-12.838534,-0.55906457
1856000000,-12.845448,-0.57827568
1857000000,-12.854425,-0.56844842
1858000000,-12.844291,-0.56485236
1859000000,-12.833399,-0.54847115
1860000000,-12.902209,-0.59598285
1861000000,-12.880528,-0.5724014
1862000000,-12.874361,-0.57534462
1863000000,-12.898641,-0.59017617
1864000000,-12.88888,-0.58559442
1865000000,-12.852998,-0.56555808
1866000000,-12.886947,-0.59088928
1867000000,-12.899004,-0.55507851
1868000000,-12.881409,-0.56657141
1869000000,-12.851844,-0.54626667
1870000000,-12.933794,-0.5808503
1871000000,-12.889422,-0.55913627
1872000000,-12.899162,-0.55013591
1873000000,-12.908976,-0.57610393
1874000000,-12.891607,-0.56476986
1875000000,-12.912251,-0.54610687
1876000000,-12.907279,-0.56610662
1877000000,-12.907187,-0.5773139
1878000000,-12.905575,-0.5640375
1879000000,-12.926305,-0.56581813
1880000000,-12.939573,-0.55345726
1881000000,-12.921929,-0.53908336
1882000000,-12.925496,-0.56189102
1883000000,-12.912801,-0.5770781
1884000000,-12.957975,-0.56311339
1885000000,-12.954719,-0.57399756
1886000000,-12.969636,-0.58285779
1887000000,-12.951204,-0.57829559
1888000000,-12.973108,-0.57379943
1889000000,-12.950751,-0.57552177
1890000000,-12.968141,-0.56553221
1891000000,-12.957439,-0.54192686
1892000000,-12.958604,-0.549815
1893000000,-12.973608,-0.56055623
1894000000,-12.930474,-0.54048169
1895000000,-12.993983,-0.56135803
1896000000,-13.002398,-0.55318016
1897000000,-12.982724,-0.57096493
1898000000,-12.956213,-0.55253971
1899000000,-13.017277,-0.60202318
1900000000,-13.002195,-0.57320809
1901000000,-12.98579,-0.5535199
1902000000,-13.013797,-0.5391351
1903000000,-13.060412,-0.56609774
1904000000,-13.034396,-0.59837794
1905000000,-13.036029,-0.53734046
1906000000,-13.046266,-0.56568509
1907000000,-13.046453,-0.60309601
1908000000,-13.042609,-0.55176795
1909000000,-13.062807,-0.55565614
1910000000,-13.068339,-0.54868209
1911000000,-13.078661,-0.59417367
1912000000,-13.064822,-0.58530283
1913000000,-13.06428,-0.56914943
1914000000,-13.053295,-0.56996453
1915000000,-13.089263,-0.57558578
1916000000,-13.044759,-0.54357159
1917000000,-13.079858,-0.57574522
1918000000,-13.080592,-0.57475948
1919000000,-13.077971,-0.56961781
1920000000,-13.100891,-0.56969756
1921000000,-13.046982,-0.52968735
1922000000,-13.113145,-0.56729996
1923000000,-13.108086,-0.59019357
1924000000,-13.13348,-0.55045295
1925000000,-13.115151,-0.55864155
1926000000,-13.11978,-0.56487405
1927000000,-13.151973,-0.57266802
1928000000,-13.111487,-0.56669778
1929000000,-13.10727,-0.52644515
1930000000,-13.108677,-0.56485003
1931000000,-13.147681,-0.58292425
1932000000,-13.120855,-0.57649124
1933000000,-13.136615,-0.57118279
1934000000,-13.134106,-0.54691505
1935000000,-13.157256,-0.56280178
1936000000,-13.170448,-0.5630036
1937000000,-13.177706,-0.56558263
1938000000,-13.16878,-0.5536803
1939000000,-13.172877,-0.57011884
1940000000,-13.151691,-0.52397096
1941000000,-13.199159,-0.57710946
1942000000,-13.162966,-0.55725646
1943000000,-13.175483,-0.5900203
1944000000,-13.200829,-0.55250031
1945000000,-13.194256,-0.57079774
1946000000,-13.209139,-0.58942306
1947000000,-13.230371,-0.55168146
1948000000,-13.251517,-0.5913384
1949000000,-13.220754,-0.55447447
1950000000,-13.202383,-0.57361937
1951000000,-13.23862,-0.55636072
1952000000,-13.251944,-0.52545607
1953000000,-13.231433,-0.56474316
1954000000,-13.261171,-0.56144214
1955000000,-13.239562,-0.54453278
1956000000,-13.283046,-0.54680508
1957000000,-13.302013,-0.56650513
1958000000,-13.253042,-0.55790371
1959000000,-13.279617,-0.58243144
1960000000,-13.270081,-0.58191764
1961000000,-13.287908,-0.53715992
1962000000,-13.298169,-0.56546402
1963000000,-13.278214,-0.54310638
1964000000,-13.261194,-0.53513688
1965000000,-13.280512,-0.55855757
1966000000,-13.317447,-0.56354213
1967000000,-13.275023,-0.56250834
1968000000,-13.287601,-0.56945431
1969000000,-13.34862,-0.57951117
1970000000,-13.320956,-0.56239766
1971000000,-13.305781,-0.54412282
1972000000,-13.286456,-0.56265146
1973000000,-13.305648,-0.54960769
1974000000,-13.34023,-0.56990105
1975000000,-13.387726,-0.57834595
1976000000,-13.356844,-0.57638544
1977000000,-13.355012,-0.56955606
1978000000,-13.362847,-0.57276726
1979000000,-13.364058,-0.58573657
1980000000,-13.349749,-0.54694992
1981000000,-13.323387,-0.54521793
1982000000,-13.386621,-0.56620938
1983000000,-13.364202,-0.55873191
1984000000,-13.398146,-0.56931382
1985000000,-13.406432,-0.58093333
1986000000,-13.411143,-0.56756538
1987000000,-13.401956,-0.55923831
1988000000,-13.403078,-0.56893504
1989000000,-13.411683,-0.56779605
1990000000,-13.402637,-0.57067132
1991000000,-13.445884,-0.54556322
1992000000,-13.437671,-0.59784299
1993000000,-13.428363,-0.55382574
1994000000,-13.447762,-0.56539941
1995000000,-13.435884,-0.57505357
1996000000,-13.457951,-0.5752601
1997000000,-13.440983,-0.56029153
1998000000,-13.494346,-0.57160568
1999000000,-13.459026,-0.57000494
2000000000,-13.468514,-0.54903322
2001000000,-13.499459,-0.56927311
2002000000,-13.497611,-0.57728827
2003000000,-13.504873,-0.55200613
2004000000,-13.502329,-0.58898944
2005000000,-13.517368,-0.57321858
2006000000,-13.505399,-0.55251247
2007000000,-13.49544,-0.53785759
2008000000,-13.508912,-0.55046523
2009000000,-13.524325,-0.56000602
2010000000,-13.56069,-0.58321673
2011000000,-13.533933,-0.54682493
2012000000,-13.509009,-0.55854231
2013000000,-13.527502,-0.57206035
2014000000,-13.561046,-0.57352686
2015000000,-13.525154,-0.54889953
2016000000,-13.56599,-0.5487327
2017000000,-13.554817,-0.5581789
2018000000,-13.563973,-0.54409003
2019000000,-13.556875,-0.56249642
2020000000,-13.563692,-0.56886643
2021000000,-13.561202,-0.55029875
2022000000,-13.595648,-0.55334818
2023000000,-13.609888,-0.58179289
2024000000,-13.627156,-0.55027115
2025000000,-13.615581,-0.55750376
2026000000,-13.575428,-0.54129446
2027000000,-13.610708,-0.55390871
2028000000,-13.6152,-0.59042007
2029000000,-13.607516,-0.5687561
2030000000,-13.635305,-0.55922359
2031000000,-13.626945,-0.5972293
2032000000,-13.633245,-0.56527859
2033000000,-13.656467,-0.56948358
2034000000,-13.632576,-0.53901356
2035000000,-13.657248,-0.55447125
2036000000,-13.631855,-0.5582574
2037000000,-13.640132,-0.55085617
2038000000,-13.674731,-0.56166929
2039000000,-13.628778,-0.5456813
2040000000,-13.670671,-0.57548404
2041000000,-13.705278,-0.57905191
2042000000,-13.657318,-0.57999247
2043000000,-13.711866,-0.565772
2044000000,-13.700082,-0.52960068
2045000000,-13.708412,-0.54491872
2046000000,-13.731314,-0.6015107
2047000000,-13.737786,-0.5266664
2048000000,-13.691758,-0.53790164
2049000000,-13.694655,-0.56476229
2050000000,-13.757523,-0.55295157
2051000000,-13.700389,-0.5300898
2052000000,-13.697714,-0.54000956
2053000000,-13.771892,-0.5455457
2054000000,-13.817279,-0.56912869
2055000000,-13.742563,-0.5523355
2056000000,-13.786146,-0.56633466
2057000000,-13.778579,-0.59174818
2058000000,-13.780478,-0.55417967
2059000000,-13.811296,-0.55735505
2060000000,-13.782178,-0.57118452
2061000000,-13.816065,-0.57332546
2062000000,-13.83183,-0.54788756
2063000000,-13.844495,-0.57422286
2064000000,-13.841189,-0.55410767
2065000000,-13.782846,-0.54765773
2066000000,-13.847329,-0.59230024
2067000000,-13.844947,-0.57105666
2068000000,-13.873254,-0.56480527
2069000000,-13.826769,-0.55727053
2070000000,-13.864026,-0.55147165
2071000000,-13.866241,-0.53732902
2072000000,-13.842548,-0.5304119
2073000000,-13.89025,-0.5601275
2074000000,-13.89712,-0.56855011
2075000000,-13.905344,-0.55296403
2076000000,-13.863934,-0.53945327
2077000000,-13.905621,-0.56988549
2078000000,-13.895564,-0.54773891
2079000000,-13.919008,-0.58915168
2080000000,-13.912391,-0.58414787
2081000000,-13.914833,-0.53525871
2082000000,-13.917444,-0.56401455
2083000000,-13.941711,-0.5871948
2084000000,-13.988388,-0.57307011
2085000000,-13.977711,-0.56745446
2086000000,-13.944664,-0.53638375
2087000000,-13.983128,-0.58537453
2088000000,-13.973018,-0.5700615
2089000000,-13.942166,-0.51771075
2090000000,-14.004099,-0.59067607
2091000000,-14.015347,-0.5565148
2092000000,-13.964705,-0.55791187
2093000000,-13.98911,-0.54932183
2094000000,-14.035481,-0.57446313
2095000000,-14.049075,-0.54371732
2096000000,-14.054154,-0.54987949
2097000000,-14.055906,-0.55066913
2098000000,-14.054008,-0.57753247
2099000000,-14.039578,-0.56041914
2100000000,-14.072624,-0.55931312
2101000000,-14.040232,-0.56649899
2102000000,-14.105469,-0.58305663
2103000000,-14.108178,-0.56740391
2104000000,-14.098598,-0.54532731
2105000000,-14.10083,-0.54190576
2106000000,-14.117764,-0.58213919
2107000000,-14.132863,-0.57044655
2108000000,-14.121699,-0.57541543
2109000000,-14.112785,-0.55868959
2110000000,-14.09822,-0.54520255
2111000000,-14.153184,-0.56265986
2112000000,-14.097466,-0.57208806
2113000000,-14.123144,-0.54924732
2114000000,-14.132137,-0.54422641
2115000000,-14.119932,-0.57867962
2116000000,-14.143497,-0.55369681
2117000000,-14.17323,-0.54500794
2118000000,-14.209815,-0.5410111
2119000000,-14.190411,-0.57314128
2120000000,-14.203004,-0.57248282
2121000000,-14.205956,-0.55920452
2122000000,-14.249499,-0.57562536
2123000000,-14.197042,-0.5604496
2124000000,-14.205209,-0.55365515
2125000000,-14.240966,-0.53242546
2126000000,-14.217289,-0.55440629
2127000000,-14.247312,-0.58442527
2128000000,-14.218121,-0.59215671
2129000000,-14.23344,-0.53698492
2130000000,-14.217814,-0.51451707
2131000000,-14.29849,-0.57744062
2132000000,-14.276309,-0.53829664
2133000000,-14.306971,-0.5802626
2134000000,-14.25435,-0.54275429
2135000000,-14.29809,-0.58386618
2136000000,-14.305547,-0.55483866
2137000000,-14.317118,-0.55410039
2138000000,-14.304805,-0.53126585
2139000000,-14.334741,-0.55160284
2140000000,-14.365721,-0.58591115
2141000000,-14.337586,-0.5289188
2142000000,-14.30437,-0.53582835
2143000000,-14.341149,-0.55459148
2144000000,-14.348418,-0.55150467
2145000000,-14.355514,-0.55944234
2146000000,-14.338036,-0.54301351
2147000000,-14.371232,-0.52490562
2148000000,-14.386718,-0.55871022
2149000000,-14.413828,-0.56596911
2150000000,-14.34365,-0.54543877
2151000000,-14.412661,-0.55534124
2152000000,-14.408251,-0.56296247
2153000000,-14.412634,-0.56936568
2154000000,-14.418549,-0.54460448
2155000000,-14.43177,-0.55394834
2156000000,-14.444721,-0.52884614
2157000000,-14.468977,-0.57286191
2158000000,-14.473391,-0.57221651
2159000000,-14.407691,-0.58551264
2160000000,-14.451185,-0.57639468
2161000000,-14.464377,-0.55539155
2162000000,-14.519371,-0.5850876
2163000000,-14.492341,-0.55063695
2164000000,-14.535973,-0.57409805
2165000000,-14.468031,-0.53988749
2166000000,-14.5339,-0.56710917
2167000000,-14.520419,-0.55815405
2168000000,-14.517103,-0.5663414
2169000000,-14.53208,-0.53805113
2170000000,-14.528711,-0.54169422
2171000000,-14.540967,-0.5549221
2172000000,-14.592307,-0.5659346
2173000000,-14.560756,-0.54561311
2174000000,-14.542476,-0.56062657
2175000000,-14.539543,-0.54404634
2176000000,-14.588791,-0.56853282
2177000000,-14.576215,-0.53323203
2178000000,-14.583338,-0.55778891
2179000000,-14.63943,-0.5724715
2180000000,-14.646666,-0.57899511
2181000000,-14.672359,-0.58267772
2182000000,-14.628548,-0.55858082
2183000000,-14.644599,-0.55783659
2184000000,-14.608047,-0.55708796
2185000000,-14.670603,-0.55338377
2186000000,-14.671199,-0.54930991
2187000000,-14.692682,-0.545816
2188000000,-14.696965,-0.5647639
2189000000,-14.695573,-0.541547
2190000000,-14.681131,-0.57716858
2191000000,-14.72559,-0.57562882
2192000000,-14.731873,-0.55467641
2193000000,-14.699116,-0.53690517
2194000000,-14.746531,-0.60136467
2195000000,-14.716371,-0.57504964
2196000000,-14.708243,-0.55709493
2197000000,-14.765356,-0.5649842
2198000000,-14.721231,-0.55973828
2199000000,-14.801867,-0.57307166
2200000000,-14.783484,-0.57032824
2201000000,-14.807535,-0.59282029
2202000000,-14.794264,-0.56181669
2203000000,-14.787745,-0.56624871
2204000000,-14.808335,-0.53584552
2205000000,-14.82573,-0.5585885
2206000000,-14.828385,-0.54496723
2207000000,-14.842504,-0.55704868
2208000000,-14.830552,-0.54886484
2209000000,-14.842544,-0.55078775
2210000000,-14.882281,-0.57329684
2211000000,-14.856298,-0.54009819
2212000000,-14.917775,-0.58380866
2213000000,-14.877192,-0.54771411
2214000000,-14.904993,-0.57528943
2215000000,-14.914536,-0.58209532
2216000000,-14.895221,-0.54790765
2217000000,-14.942283,-0.56026393
2218000000,-14.943076,-0.56301516
2219000000,-14.983545,-0.55491096
2220000000,-14.958056,-0.57026744
2221000000,-14.919749,-0.55322564
2222000000,-14.982553,-0.56117201
2223000000,-14.974924,-0.54354161
2224000000,-14.95724,-0.55029315
2225000000,-15.011311,-0.55451185
2226000000,-15.013283,-0.57297063
2227000000,-14.983181,-0.53969777
2228000000,-14.994687,-0.53018123
2229000000,-15.023589,-0.54346347
2230000000,-15.029146,-0.5596512
2231000000,-15.007933,-0.56762815
2232000000,-15.073959,-0.55459237
2233000000,-15.055243,-0.55432671
2234000000,-15.074491,-0.56680685
2235000000,-15.044293,-0.53956473
2236000000,-15.091524,-0.57589185
2237000000,-15.065208,-0.53576177
2238000000,-15.096474,-0.55611354
2239000000,-15.073114,-0.53362435
2240000000,-15.114608,-0.56754392
2241000000,-15.182638,-0.55541432
2242000000,-15.126688,-0.55189276
2243000000,-15.150219,-0.58631629
2244000000,-15.131886,-0.54320925
2245000000,-15.164358,-0.54528904
2246000000,-15.148611,-0.56020701
2247000000,-15.175155,-0.55316281
2248000000,-15.192073,-0.54452389
2249000000,-15.20155,-0.54510069
2250000000,-15.251367,-0.55036843
2251000000,-15.193412,-0.53694093
2252000000,-15.235058,-0.55602187
2253000000,-15.245193,-0.53464204
2254000000,-15.228717,-0.53894997
2255000000,-15.272167,-0.53321379
2256000000,-15.290704,-0.57420051
2257000000,-15.282657,-0.56105769
2258000000,-15.288095,-0.5657323
2259000000,-15.287325,-0.5524841
2260000000,-15.284288,-0.54915977
2261000000,-15.264827,-0.54285759
2262000000,-15.297,-0.54079449
2263000000,-15.284052,-0.55885231
2264000000,-15.367553,-0.56032455
2265000000,-15.367926,-0.53832495
2266000000,-15.376698,-0.5793097
2267000000,-15.334336,-0.55072939
2268000000,-15.380205,-0.56986928
2269000000,-15.362816,-0.53878582
2270000000,-15.436961,-0.58084017
2271000000,-15.429829,-0.55402058
2272000000,-15.414557,-0.59203821
2273000000,-15.434952,-0.55829602
2274000000,-15.449584,-0.55454296
2275000000,-15.470243,-0.56159955
2276000000,-15.438316,-0.5604496
2277000000,-15.473859,-0.52537006
2278000000,-15.450003,-0.53164124
2279000000,-15.470933,-0.56892586
2280000000,-15.466627,-0.55042231
2281000000,-15.493068,-0.53883928
2282000000,-15.489285,-0.52198118
2283000000,-15.475065,-0.52810419
2284000000,-15.518661,-0.56599975
2285000000,-15.563596,-0.58304185
2286000000,-15.564955,-0.56487334
2287000000,-15.519336,-0.52792948
2288000000,-15.609744,-0.55209702
2289000000,-15.579716,-0.54706651
2290000000,-15.603456,-0.56587499
2291000000,-15.634288,-0.57192969
2292000000,-15.653087,-0.59448224
2293000000,-15.602384,-0.56995028
2294000000,-15.626952,-0.57871896
2295000000,-15.653171,-0.5591768
2296000000,-15.698047,-0.56179494
2297000000,-15.6544,-0.55736792
2298000000,-15.69027,-0.53787023
2299000000,-15.639163,-0.53025752
2300000000,-15.721777,-0.56656528
2301000000,-15.713007,-0.54631627
2302000000,-15.74897,-0.53703099
2303000000,-15.711381,-0.54048872
2304000000,-15.741377,-0.54325485
2305000000,-15.756785,-0.56232607
2306000000,-15.764915,-0.55459225
2307000000,-15.748681,-0.53572673
2308000000,-15.756485,-0.53849536
2309000000,-15.806973,-0.52581096
2310000000,-15.787644,-0.54393142
2311000000,-15.831313,-0.58208865
2312000000,-15.857285,-0.55342919
2313000000,-15.811662,-0.55605906
2314000000,-15.846526,-0.54917955
2315000000,-15.865864,-0.57447731
2316000000,-15.881503,-0.56707299
2317000000,-15.884345,-0.55168748
2318000000,-15.934001,-0.57726449
2319000000,-15.880109,-0.57240003
2320000000,-15.91046,-0.55604064
2321000000,-15.93031,-0.54714262
2322000000,-15.959708,-0.55146754
2323000000,-15.950676,-0.57840765
2324000000,-15.896407,-0.50928926
2325000000,-15.982042,-0.54790181
2326000000,-15.959183,-0.5515359
2327000000,-15.993218,-0.58265084
2328000000,-16.012325,-0.56764263
2329000000,-16.018869,-0.54254562
2330000000,-16.035063,-0.56631964
2331000000,-16.066498,-0.58185643
2332000000,-16.034895,-0.56551862
2333000000,-16.081823,-0.59469032
2334000000,-16.096737,-0.54675752
2335000000,-16.106712,-0.57317036
2336000000,-16.107855,-0.54020256
2337000000,-16.114813,-0.57171887
2338000000,-16.079826,-0.53904122
2339000000,-16.157719,-0.56909883
2340000000,-16.118454,-0.53044301
2341000000,-16.124126,-0.53520238
2342000000,-16.155497,-0.57183069
2343000000,-16.173037,-0.54333323
2344000000,-16.140711,-0.53789073
2345000000,-16.174486,-0.51796752
2346000000,-16.209553,-0.5703671
2347000000,-16.204685,-0.55284208
2348000000,-16.251181,-0.57211775
2349000000,-16.252457,-0.5517686
2350000000,-16.267401,-0.55921429
2351000000,-16.299915,-0.56713349
2352000000,-16.293394,-0.55818629
2353000000,-16.249029,-0.52912039
2354000000,-16.329433,-0.55084383
2355000000,-16.356174,-0.58009189
2356000000,-16.303446,-0.55669719
2357000000,-16.372856,-0.56243336
2358000000,-16.406822,-0.60144234
2359000000,-16.379225,-0.55957204
2360000000,-16.386887,-0.55167764
2361000000,-16.44364,-0.55223382
2362000000,-16.434793,-0.55956507
2363000000,-16.427382,-0.58173895
2364000000,-16.432775,-0.54894316
2365000000,-16.42795,-0.55258971
2366000000,-16.4765,-0.57145905
2367000000,-16.473858,-0.5620119
2368000000,-16.481064,-0.55408037
2369000000,-16.475128,-0.53708112
2370000000,-16.502804,-0.56559497
2371000000,-16.563269,-0.56785101
2372000000,-16.529165,-0.54568958
2373000000,-16.566395,-0.57028055
2374000000,-16.611326,-0.56160522
2375000000,-16.588886,-0.54983848
2376000000,-16.556957,-0.55048025
2377000000,-16.652569,-0.58880776
2378000000,-16.629549,-0.55766922
2379000000,-16.630983,-0.53206033
2380000000,-16.646009,-0.54270875
2381000000,-16.630129,-0.50606298
2382000000,-16.646517,-0.5356276
2383000000,-16.681524,-0.54740369
2384000000,-16.701225,-0.53199822
2385000000,-16.707815,-0.55201089
2386000000,-16.731176,-0.55246276
2387000000,-16.757595,-0.55082893
2388000000,-16.682764,-0.53111917
2389000000,-16.788191,-0.56908554
2390000000,-16.853735,-0.57662141
2391000000,-16.728441,-0.55667287
2392000000,-16.780676,-0.54918045
2393000000,-16.835911,-0.58023435
2394000000,-16.858587,-0.55149329
2395000000,-16.821291,-0.55630648
2396000000,-16.8773,-0.5621438
2397000000,-16.84215,-0.58626044
2398000000,-16.8776,-0.54945219
2399000000,-16.897509,-0.5862878
2400000000,-16.887066,-0.56003374
2401000000,-16.902575,-0.57685983
2402000000,-16.930616,-0.57354689
2403000000,-16.939373,-0.55759072
2404000000,-16.93729,-0.56308538
2405000000,-17.025066,-0.59056509
2406000000,-16.967484,-0.52089596
2407000000,-16.95598,-0.55077422
2408000000,-17.034346,-0.55072218
2409000000,-17.005775,-0.5512293
2410000000,-16.976179,-0.53309166
2411000000,-17.042276,-0.55085725
2412000000,-17.098354,-0.57733214
2413000000,-17.041361,-0.51581651
2414000000,-17.085356,-0.5569092
2415000000,-17.114103,-0.54637563
2416000000,-17.076838,-0.51552129
2417000000,-17.187778,-0.56344295
2418000000,-17.125881,-0.5515117
2419000000,-17.216623,-0.59279722
2420000000,-17.181017,-0.54653031
2421000000,-17.205505,-0.57843357
2422000000,-17.20977,-0.56334639
2423000000,-17.23834,-0.55741411
2424000000,-17.237146,-0.5679251
2425000000,-17.192461,-0.55078775
2426000000,-17.246176,-0.5158509
2427000000,-17.243334,-0.55934393
2428000000,-17.298769,-0.54907101
2429000000,-17.300106,-0.53817672
2430000000,-17.310513,-0.55874968
2431000000,-17.340666,-0.56773031
2432000000,-17.343122,-0.56209052
2433000000,-17.383326,-0.5478493
2434000000,-17.352074,-0.53894073
2435000000,-17.411598,-0.58345199
2436000000,-17.398743,-0.57083976
2437000000,-17.381834,-0.51898837
2438000000,-17.439791,-0.54537469
2439000000,-17.457399,-0.55707675
2440000000,-17.457146,-0.58345777
2441000000,-17.445288,-0.56754595
2442000000,-17.485628,-0.5643698
2443000000,-17.515022,-0.55356723
2444000000,-17.517738,-0.54648572
2445000000,-17.493261,-0.55374527
2446000000,-17.524036,-0.55245793
2447000000,-17.519615,-0.53808779
2448000000,-17.597351,-0.56934899
2449000000,-17.548479,-0.54192144
2450000000,-17.670685,-0.55623084
2451000000,-17.628128,-0.56653202
2452000000,-17.605928,-0.51984304
2453000000,-17.6203,-0.55057037
2454000000,-17.576057,-0.5044865
2455000000,-17.678864,-0.56697661
2456000000,-17.749249,-0.58878183
2457000000,-17.698839,-0.53270012
2458000000,-17.750692,-0.56923378
2459000000,-17.744331,-0.54504114
2460000000,-17.709942,-0.53842616
2461000000,-17.811943,-0.54929477
2462000000,-17.796808,-0.55377483
2463000000,-17.814165,-0.53118896
2464000000,-17.847046,-0.58640182
2465000000,-17.867586,-0.55494648
2466000000,-17.86619,-0.53028065
2467000000,-17.830711,-0.54567379
2468000000,-17.848774,-0.53915554
2469000000,-17.92128,-0.57222056
2470000000,-17.8368,-0.50824338
2471000000,-17.95158,-0.5600279
2472000000,-17.899141,-0.54770708
2473000000,-17.964109,-0.55744332
2474000000,-17.99868,-0.54095948
2475000000,-17.929586,-0.52597868
2476000000,-18.006794,-0.55092376
2477000000,-17.996677,-0.53623635
2478000000,-18.079447,-0.5518043
2479000000,-18.08424,-0.55257297
2480000000,-18.084923,-0.56006879
2481000000,-18.107498,-0.56573272
2482000000,-18.123064,-0.54128093
2483000000,-18.13168,-0.57065266
2484000000,-18.168367,-0.57843059
2485000000,-18.157087,-0.54858357
2486000000,-18.213192,-0.54918945
2487000000,-18.179941,-0.57472575
2488000000,-18.230537,-0.56205982
2489000000,-18.22381,-0.54284459
2490000000,-18.234156,-0.56262898
2491000000,-18.241451,-0.52918029
2492000000,-18.330465,-0.55694801
2493000000,-18.300901,-0.56127977
2494000000,-18.341242,-0.58528543
2495000000,-18.327814,-0.57381117
2496000000,-18.329378,-0.55572963
2497000000,-18.29929,-0.52304494
2498000000,-18.3319,-0.53575367
2499000000,-18.407757,-0.58074909
2500000000,-18.40559,-0.5557521
2501000000,-18.40641,-0.52645034
2502000000,-18.408243,-0.5498988
2503000000,-18.458813,-0.55726922
2504000000,-18.526588,-0.57135773
2505000000,-18.547243,-0.56461757
2506000000,-18.562767,-0.53915954
2507000000,-18.520424,-0.53953755
2508000000,-18.558365,-0.54283082
2509000000,-18.632498,-0.58006835
2510000000,-18.719414,-0.6024245
