"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1.636,-4.9572627833042,-4.96023702996433,-4.93150529034789,-4.94526725198169
1.637,-4.95995013206119,-4.96299151555202,-4.93418611098346,-4.94802708514927
1.638,-4.96265039911327,-4.96575895261891,-4.93687994954409,-4.95080004105046
1.639,-4.96536362508092,-4.9685393819458,-4.93958684662653,-4.95358616086794
1.64,-4.96808985075263,-4.9713328444823,-4.94230684299528,-4.9563854859542
1.641,-4.97082911708556,-4.97413938134758,-4.94503997958328,-4.95919805783232
1.642,-4.97358146520643,-4.97695903383111,-4.94778629749271,-4.96202391819669
1.643,-4.97634693641216,-4.97979184339346,-4.95054583799571,-4.9648631089138
1.644,-4.97912557217071,-4.98263785166709,-4.95331864253517,-4.96771567202298
1.645,-4.98191741412181,-4.9854971004571,-4.95610475272545,-4.97058164973722
1.646,-4.98472250407775,-4.98836963174202,-4.95890421035318,-4.97346108444388
1.647,-4.98754088402414,-4.99125548767463,-4.96171705737801,-4.97635401870551
1.648,-4.99037259612071,-4.9941547105827,-4.96454333593339,-4.97926049526059
1.649,-4.99321768270202,-4.99706734296981,-4.96738308832729,-4.98218055702434
1.65,-4.99607618627834,-4.99999342751612,-4.97023635704308,-4.98511424708951
1.651,-4.99894814953634,-5.0029330070792,-4.97310318474018,-4.98806160872711
1.652,-5.00183361533994,-5.00588612469481,-4.97598361425494,-4.99102268538726
1.653,-5.00473262673107,-5.00885282357769,-4.97887768860135,-4.99399752069995
1.654,-5.00764522693046,-5.01183314712238,-4.9817854509719,-4.99698615847582
1.655,-5.01057145933843,-5.01482713890405,-4.98470694473829,-4.99998864270701
1.656,-5.01351136753571,-5.01783484267926,-4.98764221345225,-5.00300501756788
1.657,-5.01646499528423,-5.0208563023868,-4.99059130084634,-5.0060353274159
1.658,-5.0194323865279,-5.02389156214852,-4.99355425083477,-5.00907961679235
1.659,-5.02241358539344,-5.02694066627014,-4.99653110751413,-5.01213793042324
1.66,-5.02540863619117,-5.03000365924203,-4.99952191516423,-5.01521031322002
1.661,-5.02841758341585,-5.0330805857401,-5.00252671824894,-5.01829681028047
1.662,-5.03144047174744,-5.03617149062659,-5.0055455614169,-5.02139746688946
1.663,-5.03447734605196,-5.03927641895091,-5.00857848950242,-5.02451232851978
1.664,-5.03752825138231,-5.04239541595045,-5.01162554752625,-5.02764144083301
1.665,-5.04059323297903,-5.04552852705146,-5.0146867806964,-5.03078484968024
1.666,-5.04367233627123,-5.04867579786984,-5.01776223440894,-5.03394260110301
1.667,-5.04676560687729,-5.05183727421201,-5.02085195424884,-5.03711474133404
1.668,-5.0498730906058,-5.05501300207576,-5.02395598599079,-5.04030131679816
1.669,-5.05299483345632,-5.05820302765106,-5.02707437560003,-5.04350237411304
1.67,-5.05613088162025,-5.06140739732095,-5.03020716923313,-5.0467179600901
1.671,-5.05928128148163,-5.06462615766235,-5.03335441323888,-5.04994812173531
1.672,-5.06244607961803,-5.06785935544697,-5.03651615415908,-5.05319290625006
1.673,-5.06562532280135,-5.07110703764211,-5.03969243872942,-5.056452361032
1.674,-5.06881905799868,-5.07436925141153,-5.04288331388025,-5.05972653367585
1.675,-5.07202733237316,-5.07764604411638,-5.04608882673748,-5.06301547197431
1.676,-5.07525019328481,-5.08093746331597,-5.04930902462339,-5.06631922391885
1.677,-5.07848768829139,-5.08424355676868,-5.05254395505748,-5.06963783770062
1.678,-5.08173986514923,-5.08756437243285,-5.05579366575734,-5.07297136171128
1.679,-5.08500677181417,-5.09089995846763,-5.05905820463946,-5.07631984454385
1.68,-5.0882884564423,-5.09425036323385,-5.06233761982012,-5.07968333499361
1.681,-5.09158496739093,-5.09761563529493,-5.06563195961621,-5.08306188205891
1.682,-5.09489635321938,-5.10099582341772,-5.06894127254612,-5.08645553494212
1.683,-5.09822266268992,-5.10439097657343,-5.0722656073306,-5.08986434305042
1.684,-5.10156394476857,-5.10780114393846,-5.07560501289359,-5.09328835599671
1.685,-5.104920248626,-5.11122637489535,-5.07895953836311,-5.09672762360049
1.686,-5.10829162363844,-5.11466671903364,-5.08232923307212,-5.10018219588873
1.687,-5.1116781193885,-5.11812222615077,-5.08571414655942,-5.10365212309677
1.688,-5.11507978566612,-5.12159294625296,-5.08911432857047,-5.10713745566917
1.689,-5.11849667246936,-5.12507892955616,-5.09252982905831,-5.11063824426062
1.69,-5.12192883000541,-5.1285802264869,-5.09596069818441,-5.11415453973683
1.691,-5.12537630869134,-5.13209688768321,-5.09940698631957,-5.11768639317543
1.692,-5.12883915915513,-5.13562896399557,-5.1028687440448,-5.12123385586685
1.693,-5.13231743223645,-5.13917650648774,-5.1063460221522,-5.1247969793152
1.694,-5.13581117898763,-5.14273956643776,-5.10983887164585,-5.12837581523922
1.695,-5.13932045067452,-5.1463181953388,-5.11334734374271,-5.13197041557314
1.696,-5.14284529877741,-5.14991244490013,-5.11687148987349,-5.13558083246762
1.697,-5.14638577499195,-5.15352236704798,-5.12041136168358,-5.13920711829059
1.698,-5.14994193123001,-5.15714801392655,-5.12396701103392,-5.14284932562828
1.699,-5.15351381962063,-5.16078943789883,-5.1275384900019,-5.146507507286
1.7,-5.15710149251093,-5.16444669154765,-5.13112585088232,-5.15018171628916
1.701,-5.16070500246699,-5.1681198276765,-5.13472914618819,-5.15387200588413
1.702,-5.16432440227484,-5.17180889931053,-5.13834842865175,-5.15757842953919
1.703,-5.16795974494127,-5.17551395969748,-5.14198375122531,-5.16130104094542
1.704,-5.17161108369487,-5.1792350623086,-5.14563516708218,-5.16503989401767
1.705,-5.17527847198687,-5.18297226083959,-5.1493027296176,-5.16879504289546
1.706,-5.1789619634921,-5.18672560921159,-5.15298649244965,-5.17256654194392
1.707,-5.18266161210993,-5.19049516157207,-5.15668650942016,-5.17635444575472
1.708,-5.18637747196517,-5.1942809722958,-5.16040283459565,-5.18015880914702
1.709,-5.19010959740906,-5.19808309598584,-5.16413552226825,-5.18397968716838
1.71,-5.19385804302012,-5.20190158747442,-5.16788462695663,-5.18781713509572
1.711,-5.19762286360518,-5.20573650182395,-5.17165020340691,-5.19167120843629
1.712,-5.20140411420029,-5.20958789432801,-5.17543230659363,-5.19554196292857
1.713,-5.20520185007162,-5.21345582051221,-5.17923099172065,-5.19942945454324
1.714,-5.20901612671648,-5.21734033613524,-5.18304631422213,-5.20333373948413
1.715,-5.21284699986421,-5.22124149718984,-5.1868783297634,-5.20725487418918
1.716,-5.21669452547718,-5.2251593599037,-5.19072709424198,-5.21119291533139
1.717,-5.22055875975171,-5.22909398074051,-5.19459266378849,-5.21514791981978
1.718,-5.22443975911904,-5.23304541640088,-5.19847509476758,-5.21911994480035
1.719,-5.22833758024628,-5.23701372382334,-5.2023744437789,-5.22310904765704
1.72,-5.23225228003738,-5.24099896018533,-5.20629076765807,-5.22711528601273
1.721,-5.2361839156341,-5.24500118290414,-5.21022412347758,-5.23113871773014
1.722,-5.24013254441697,-5.24902044963796,-5.21417456854782,-5.23517940091287
1.723,-5.24409822400625,-5.25305681828679,-5.21814216041795,-5.23923739390634
1.724,-5.2480810122629,-5.25711034699351,-5.22212695687696,-5.24331275529877
1.725,-5.25208096728958,-5.2611810941448,-5.22612901595454,-5.24740554392216
1.726,-5.2560981474316,-5.26526911837217,-5.23014839592212,-5.25151581885327
1.727,-5.26013261127788,-5.26937447855295,-5.23418515529378,-5.2556436394146
1.728,-5.264184417662,-5.27349723381129,-5.23823935282727,-5.2597890651754
1.729,-5.2682536256631,-5.27763744351918,-5.24231104752493,-5.26395215595262
1.73,-5.27234029460691,-5.28179516729737,-5.24640029863472,-5.26813297181192
1.731,-5.27644448406675,-5.28597046501652,-5.25050716565115,-5.27233157306866
1.732,-5.28056625386445,-5.29016339679806,-5.2546317083163,-5.27654802028891
1.733,-5.28470566407144,-5.2943740230153,-5.25877398662075,-5.2807823742904
1.734,-5.28886277500965,-5.29860240429438,-5.26293406080462,-5.2850346961436
1.735,-5.29303764725259,-5.30284860151534,-5.2671119913585,-5.28930504717265
1.736,-5.29723034162626,-5.30711267581309,-5.2713078390245,-5.29359348895637
1.737,-5.30144091921024,-5.31139468857844,-5.27552166479718,-5.29790008332933
1.738,-5.30566944133861,-5.31569470145915,-5.27975352992456,-5.30222489238277
1.739,-5.30991596960103,-5.32001277636091,-5.28400349590915,-5.30656797846568
1.74,-5.31418056584367,-5.32434897544839,-5.28827162450889,-5.31092940418578
1.741,-5.31846329217029,-5.32870336114628,-5.29255797773819,-5.31530923241056
1.742,-5.32276421094319,-5.33307599614028,-5.2968626178689,-5.31970752626827
1.743,-5.32708338478429,-5.33746694337817,-5.30118560743135,-5.32412434914894
1.744,-5.33142087657607,-5.34187626607081,-5.30552700921531,-5.32855976470543
1.745,-5.33577674946266,-5.34630402769321,-5.30988688627102,-5.33301383685444
1.746,-5.34015106685078,-5.35075029198555,-5.3142653019102,-5.33748662977753
1.747,-5.34454389241083,-5.35521512295423,-5.31866231970706,-5.34197820792213
1.748,-5.3489552900779,-5.35969858487287,-5.3230780034993,-5.34648863600264
1.749,-5.35338532405276,-5.36420074228343,-5.32751241738914,-5.35101797900139
1.75,-5.35783405880291,-5.3687216599972,-5.33196562574432,-5.35556630216969
1.751,-5.36230155906364,-5.37326140309584,-5.33643769319911,-5.36013367102891
1.752,-5.36678788983898,-5.37782003693248,-5.3409286846554,-5.36472015137146
1.753,-5.37129311640284,-5.38239762713274,-5.34543866528361,-5.36932580926188
1.754,-5.37581730429994,-5.38699423959577,-5.34996770052379,-5.37395071103785
1.755,-5.38036051934693,-5.39160994049536,-5.35451585608664,-5.37859492331126
1.756,-5.38492282763338,-5.39624479628091,-5.35908319795453,-5.38325851296923
1.757,-5.38950429552284,-5.4008988736786,-5.36366979238248,-5.3879415471752
1.758,-5.39410498965387,-5.40557223969234,-5.36827570589928,-5.39264409336992
1.759,-5.39872497694111,-5.41026496160493,-5.37290100530846,-5.39736621927257
1.76,-5.40336432457629,-5.41497710697904,-5.37754575768934,-5.40210799288179
1.761,-5.40802310002932,-5.41970874365837,-5.38221003039808,-5.4068694824767
1.762,-5.4127013710493,-5.42445993976862,-5.3868938910687,-5.41165075661803
1.763,-5.4173992056656,-5.42923076371863,-5.39159740761412,-5.4164518841491
1.764,-5.42211667218889,-5.43402128420144,-5.39632064822722,-5.42127293419698
1.765,-5.42685383921223,-5.43883157019533,-5.40106368138187,-5.42611397617346
1.766,-5.43161077561209,-5.44366169096494,-5.40582657583397,-5.43097507977618
1.767,-5.43638755054943,-5.44851171606232,-5.41060940062252,-5.43585631498967
1.768,-5.44118423347076,-5.45338171532803,-5.41541222507063,-5.44075775208643
1.769,-5.44600089410919,-5.45827175889219,-5.42023511878661,-5.445679461628
1.77,-5.4508376024855,-5.4631819171756,-5.42507815166499,-5.45062151446604
1.771,-5.45569442890922,-5.4681122608908,-5.42994139388761,-5.45558398174339
1.772,-5.46057144397967,-5.47306286104314,-5.43482491592462,-5.46056693489518
1.773,-5.46546871858707,-5.47803378893193,-5.4397287885356,-5.46557044564987
1.774,-5.47038632391355,-5.48302511615146,-5.44465308277055,-5.47059458603035
1.775,-5.47532433143428,-5.48803691459212,-5.44959786997102,-5.47563942835505
1.776,-5.48028281291851,-5.4930692564415,-5.45456322177112,-5.48070504523897
1.777,-5.48526184043066,-5.49812221418546,-5.45954921009861,-5.48579150959482
1.778,-5.49026148633139,-5.50319586060927,-5.46455590717593,-5.49089889463406
1.779,-5.49528182327868,-5.50829026879865,-5.46958338552131,-5.49602727386803
1.78,-5.5003229242289,-5.51340551214089,-5.4746317179498,-5.50117672110903
1.781,-5.50538486243793,-5.51854166432598,-5.47970097757437,-5.50634731047139
1.782,-5.51046771146218,-5.52369879934766,-5.48479123780694,-5.51153911637261
1.783,-5.51557154515973,-5.52887699150456,-5.48990257235949,-5.51675221353442
1.784,-5.52069643769139,-5.53407631540128,-5.49503505524512,-5.52198667698388
1.785,-5.52584246352178,-5.53929684594953,-5.50018876077909,-5.5272425820545
1.786,-5.53100969742044,-5.54453865836919,-5.50536376357995,-5.53252000438733
1.787,-5.53619821446291,-5.54980182818944,-5.51056013857059,-5.53781901993207
1.788,-5.54140809003181,-5.55508643124988,-5.51577796097931,-5.54313970494815
1.789,-5.54663939981795,-5.56039254370162,-5.52101730634089,-5.54848213600587
1.79,-5.55189221982141,-5.56572024200841,-5.52627825049773,-5.55384638998749
1.791,-5.55716662635263,-5.57106960294774,-5.53156086960083,-5.55923254408833
1.792,-5.56246269603356,-5.57644070361194,-5.53686524011099,-5.56464067581791
1.793,-5.56778050579866,-5.58183362140935,-5.54219143879977,-5.57007086300102
1.794,-5.57312013289609,-5.58724843406535,-5.54753954275069,-5.57552318377888
1.795,-5.57848165488875,-5.59268521962358,-5.55290962936024,-5.58099771661021
1.796,-5.58386514965541,-5.59814405644694,-5.55830177633899,-5.58649454027237
1.797,-5.58927069539183,-5.60362502321885,-5.56371606171268,-5.59201373386249
1.798,-5.59469837061179,-5.60912819894422,-5.5691525638233,-5.59755537679856
1.799,-5.6001482541483,-5.61465366295069,-5.57461136133021,-5.60311954882056
1.8,-5.60562042515462,-5.62020149488971,-5.58009253321119,-5.6087063299916
1.801,-5.61111496310539,-5.62577177473765,-5.58559615876354,-5.61431580069901
1.802,-5.61663194779775,-5.63136458279693,-5.59112231760521,-5.61994804165549
1.803,-5.62217145935246,-5.63697999969716,-5.59667108967584,-5.62560313390022
1.804,-5.62773357821498,-5.64261810639628,-5.60224255523791,-5.63128115880002
1.805,-5.63331838515658,-5.64827898418164,-5.60783679487779,-5.63698219805041
1.806,-5.63892596127549,-5.65396271467115,-5.61345388950684,-5.6427063336768
1.807,-5.64455638799799,-5.65966937981444,-5.61909392036256,-5.64845364803562
1.808,-5.65020974707948,-5.66539906189397,-5.62475696900963,-5.65422422381538
1.809,-5.6558861206057,-5.67115184352612,-5.63044311734104,-5.66001814403791
1.81,-5.66158559099373,-5.67692780766239,-5.63615244757915,-5.66583549205941
1.811,-5.66730824099318,-5.68272703759049,-5.64188504227685,-5.67167635157161
1.812,-5.67305415368731,-5.68854961693547,-5.64764098431864,-5.67754080660291
1.813,-5.67882341249408,-5.6943956296609,-5.6534203569217,-5.68342894151954
1.814,-5.68461610116734,-5.70026516006994,-5.65922324363704,-5.68934084102663
1.815,-5.69043230379793,-5.70615829280654,-5.66504972835058,-5.69527659016943
1.816,-5.69627210481478,-5.7120751128565,-5.67089989528423,-5.70123627433439
1.817,-5.70213558898605,-5.71801570554871,-5.67677382899707,-5.70721997925034
1.818,-5.70802284142026,-5.72398015655618,-5.68267161438637,-5.71322779098961
1.819,-5.71393394756738,-5.72996855189724,-5.68859333668875,-5.71925979596918
1.82,-5.71986899322,-5.73598097793669,-5.69453908148128,-5.72531608095182
1.821,-5.72582806451441,-5.74201752138688,-5.70050893468257,-5.73139673304724
1.822,-5.73181124793176,-5.74807826930892,-5.70650298255388,-5.73750183971325
1.823,-5.73781863029917,-5.75416330911375,-5.71252131170028,-5.74363148875686
1.824,-5.74385029879084,-5.76027272856334,-5.71856400907166,-5.7497857683355
1.825,-5.74990634092922,-5.76640661577181,-5.72463116196393,-5.75596476695811
1.826,-5.75598684458609,-5.77256505920656,-5.7307228580201,-5.7621685734863
1.827,-5.76209189798373,-5.77874814768943,-5.73683918523137,-5.76839727713552
1.828,-5.76822158969602,-5.78495597039782,-5.7429802319383,-5.7746509674762
1.829,-5.77437600864958,-5.79118861686586,-5.74914608683182,-5.78092973443492
1.83,-5.7805552441249,-5.79744617698556,-5.75533683895447,-5.78723366829551
1.831,-5.78675938575747,-5.80372874100789,-5.7615525777014,-5.79356285970027
1.832,-5.79298852353891,-5.81003639954403,-5.76779339282156,-5.7999173996511
1.833,-5.79924274781811,-5.81636924356641,-5.77405937441876,-5.80629737951063
1.834,-5.80552214930235,-5.82272736440991,-5.78035061295284,-5.81270289100341
1.835,-5.81182681905844,-5.82911085377303,-5.78666719924072,-5.81913402621706
1.836,-5.81815684851384,-5.83551980371894,-5.79300922445757,-5.8255908776034
1.837,-5.82451232945781,-5.84195430667674,-5.79937678013788,-5.83207353797967
1.838,-5.83089335404257,-5.84841445544254,-5.80576995817663,-5.83858210052962
1.839,-5.83730001478435,-5.85490034318061,-5.81218885083034,-5.84511665880472
1.84,-5.8437324045646,-5.86141206342455,-5.81863355071824,-5.85167730672529
1.841,-5.85019061663113,-5.86794971007842,-5.82510415082335,-5.85826413858168
1.842,-5.85667474459917,-5.8745133774179,-5.83160074449361,-5.86487724903543
1.843,-5.86318488245259,-5.88110316009141,-5.83812342544302,-5.87151673312042
1.844,-5.86972112454499,-5.88771915312129,-5.8446722877527,-5.87818268624405
1.845,-5.87628356560084,-5.89436145190493,-5.85124742587207,-5.88487520418841
1.846,-5.88287230071663,-5.90103015221595,-5.85784893461992,-5.89159438311139
1.847,-5.88948742536202,-5.90772535020527,-5.86447690918555,-5.89834031954795
1.848,-5.89612903538093,-5.91444714240234,-5.87113144512988,-5.90511311041117
1.849,-5.90279722699273,-5.92119562571626,-5.87781263838657,-5.9119128529935
1.85,-5.90949209679334,-5.92797089743692,-5.88452058526314,-5.9187396449679
1.851,-5.91621374175638,-5.93477305523615,-5.89125538244207,-5.92559358438898
1.852,-5.92296225923435,-5.94160219716885,-5.89801712698196,-5.93247476969423
1.853,-5.92973774695968,-5.94845842167421,-5.90480591631859,-5.93938329970513
1.854,-5.93654030304597,-5.95534182757679,-5.91162184826609,-5.94631927362836
1.855,-5.94337002598904,-5.96225251408765,-5.91846502101802,-5.95328279105695
1.856,-5.95022701466815,-5.9691905808056,-5.92533553314852,-5.96027395197147
1.857,-5.95711136834707,-5.97615612771824,-5.93223348361341,-5.96729285674115
1.858,-5.96402318667527,-5.98314925520317,-5.93915897175129,-5.97433960612515
1.859,-5.97096256968904,-5.99017006402913,-5.9461120972847,-5.98141430127363
1.86,-5.97792961781261,-5.99721865535713,-5.95309296032121,-5.98851704372896
1.861,-5.98492443185937,-6.00429513074163,-5.96010166135456,-5.99564793542696
1.862,-5.99194711303289,-6.01139959213164,-5.96713830126574,-6.00280707869795
1.863,-5.99899776292818,-6.01853214187192,-5.97420298132414,-6.00999457626803
1.864,-6.00607648353275,-6.02569288270411,-5.98129580318867,-6.01721053126022
1.865,-6.01318337722778,-6.03288191776787,-5.98841686890887,-6.02445504719563
1.866,-6.02031854678929,-6.04009935060204,-5.99556628092601,-6.03172822799462
1.867,-6.02748209538923,-6.04734528514578,-6.00274414207424,-6.03903017797803
1.868,-6.03467412659666,-6.05461982573972,-6.00995055558171,-6.04636100186832
1.869,-6.04189474437889,-6.06192307712712,-6.01718562507163,-6.05372080479074
1.87,-6.04914405310261,-6.06925514445503,-6.02444945456348,-6.06110969227456
1.871,-6.05642215753502,-6.07661613327537,-6.03174214847405,-6.06852777025419
1.872,-6.06372916284501,-6.08400614954619,-6.0390638116186,-6.07597514507041
1.873,-6.0710651746043,-6.0914252996327,-6.04641454921195,-6.0834519234715
1.874,-6.07843029878856,-6.09887369030854,-6.05379446686966,-6.0909582126145
1.875,-6.08582464177855,-6.10635142875681,-6.06120367060906,-6.0984941200663
1.876,-6.0932483103613,-6.1138586225713,-6.06864226685043,-6.1060597538049
1.877,-6.10070141173124,-6.12139537975763,-6.0761103624181,-6.11365522222055
1.878,-6.10818405349133,-6.12896180873435,-6.08360806454158,-6.12128063411694
1.879,-6.11569634365421,-6.13655801833416,-6.09113548085667,-6.12893609871242
1.88,-6.12323839064338,-6.14418411780499,-6.09869271940657,-6.13662172564116
1.881,-6.1308103032943,-6.15184021681121,-6.106279888643,-6.14433762495431
1.882,-6.13841219085557,-6.15952642543473,-6.11389709742735,-6.15208390712126
1.883,-6.14604416299006,-6.16724285417618,-6.12154445503176,-6.15986068303074
1.884,-6.15370632977604,-6.17498961395606,-6.12922207114026,-6.1676680639921
1.885,-6.16139880170841,-6.18276681611587,-6.13693005584989,-6.17550616173642
1.886,-6.16912168969973,-6.19057457241928,-6.14466851967181,-6.18337508841779
1.887,-6.17687510508146,-6.19841299505326,-6.15243757353243,-6.19127495661439
1.888,-6.18465915960507,-6.20628219662926,-6.16023732877451,-6.19920587932978
1.889,-6.19247396544321,-6.21418229018433,-6.16806789715832,-6.20716796999407
1.89,-6.20031963519083,-6.22211338918229,-6.17592939086271,-6.21516134246509
1.891,-6.20819628186636,-6.23007560751487,-6.18382192248627,-6.22318611102958
1.892,-6.21610401891288,-6.23806905950289,-6.19174560504844,-6.23124239040445
1.893,-6.2240429601992,-6.24609385989736,-6.19970055199062,-6.23933029573791
1.894,-6.23201322002109,-6.25415012388069,-6.20768687717731,-6.24744994261072
1.895,-6.24001491310239,-6.2622379670678,-6.21570469489721,-6.25560144703735
1.896,-6.24804815459619,-6.27035750550729,-6.22375411986435,-6.2637849254672
1.897,-6.25611306008596,-6.27850885568261,-6.23183526721925,-6.27200049478581
1.898,-6.26420974558674,-6.28669213451317,-6.23994825252999,-6.28024827231607
1.899,-6.27233832754625,-6.29490745935555,-6.24809319179333,-6.28852837581939
1.9,-6.2804989228461,-6.30315494800461,-6.2562702014359,-6.29684092349695
1.901,-6.28869164880291,-6.31143471869468,-6.26447939831526,-6.3051860339909
1.902,-6.29691662316949,-6.31974689010069,-6.27272089972106,-6.31356382638553
1.903,-6.30517396413599,-6.32809158133935,-6.28099482337615,-6.32197442020853
1.904,-6.31346379033108,-6.33646891197029,-6.2893012874377,-6.33041793543219
1.905,-6.32178622082309,-6.34487900199723,-6.29764041049837,-6.33889449247461
1.906,-6.33014137512118,-6.35332197186914,-6.30601231158738,-6.34740421220091
1.907,-6.33852937317654,-6.3617979424814,-6.31441711017167,-6.35594721592445
1.908,-6.3469503353835,-6.37030703517696,-6.32285492615703,-6.36452362540806
1.909,-6.35540438258072,-6.37884937174751,-6.33132587988924,-6.37313356286527
1.91,-6.36389163605241,-6.38742507443462,-6.33983009215518,-6.38177715096151
1.911,-6.37241221752941,-6.39603426593096,-6.34836768418396,-6.39045451281534
1.912,-6.38096624919044,-6.40467706938139,-6.35693877764808,-6.39916577199969
1.913,-6.38955385366323,-6.4133536083842,-6.36554349466456,-6.40791105254309
1.914,-6.39817515402572,-6.42206400699225,-6.37418195779603,-6.4166904789309
1.915,-6.40683027380721,-6.4308083897141,-6.38285429005193,-6.4255041761065
1.916,-6.41551933698959,-6.43958688151528,-6.39156061488965,-6.43435226947263
1.917,-6.42424246800846,-6.44839960781937,-6.40030105621558,-6.44323488489251
1.918,-6.43299979175437,-6.45724669450922,-6.40907573838638,-6.45215214869117
1.919,-6.44179143357395,-6.46612826792812,-6.41788478621,-6.46110418765664
1.92,-6.45061751927115,-6.47504445488097,-6.42672832494693,-6.47009112904123
1.921,-6.45947817510838,-6.48399538263549,-6.43560648031128,-6.47911310056277
1.922,-6.46837352780777,-6.49298117892337,-6.44451937847194,-6.48817023040585
1.923,-6.47730370455227,-6.50200197194147,-6.45346714605374,-6.49726264722308
1.924,-6.48626883298694,-6.511057890353,-6.46244991013863,-6.50639048013635
1.925,-6.4952690412201,-6.52014906328873,-6.47146779826675,-6.51555385873812
1.926,-6.50430445782452,-6.52927562034815,-6.48052093843769,-6.52475291309261
1.927,-6.51337521183866,-6.53843769160069,-6.48960945911155,-6.53398777373715
1.928,-6.52248143276787,-6.54763540758691,-6.49873348921019,-6.5432585716834
1.929,-6.53162325058558,-6.5568688993197,-6.50789315811833,-6.55256543841865
1.93,-6.54080079573456,-6.56613829828547,-6.51708859568475,-6.56190850590709
1.931,-6.55001419912804,-6.57544373644538,-6.5263199322234,-6.57128790659105
1.932,-6.55926359215106,-6.58478534623653,-6.53558729851468,-6.58070377339237
1.933,-6.5685491066616,-6.59416326057317,-6.54489082580649,-6.59015623971362
1.934,-6.57787087499184,-6.60357761284792,-6.55423064581551,-6.59964543943944
1.935,-6.58722902994936,-6.613028536933,-6.56360689072828,-6.60917150693778
1.936,-6.59662370481845,-6.62251616718144,-6.57301969320248,-6.61873457706126
1.937,-6.60605503336126,-6.6320406384283,-6.58246918636806,-6.62833478514845
1.938,-6.6155231498191,-6.64160208599189,-6.59195550382842,-6.63797226702517
1.939,-6.62502818891364,-6.65120064567503,-6.60147877966162,-6.64764715900585
1.94,-6.63457028584823,-6.66083645376629,-6.61103914842161,-6.65735959789478
1.941,-6.64414957630908,-6.6705096470412,-6.62063674513937,-6.66710972098751
1.942,-6.65376619646658,-6.68022036276351,-6.63027170532413,-6.67689766607214
1.943,-6.6634202829765,-6.68996873868642,-6.63994416496459,-6.68672357143063
1.944,-6.67311197298133,-6.6997549130539,-6.64965426053016,-6.69658757584022
1.945,-6.68284140411151,-6.70957902460186,-6.65940212897209,-6.7064898185747
1.946,-6.69260871448673,-6.71944121255949,-6.66918790772479,-6.7164304394058
1.947,-6.70241404271718,-6.72934161665047,-6.67901173470697,-6.72640957860454
1.948,-6.71225752790488,-6.73928037709429,-6.68887374832292,-6.73642737694261
1.949,-6.72213930964498,-6.74925763460748,-6.69877408746374,-6.74648397569369
1.95,-6.73205952802701,-6.75927353040498,-6.70871289150857,-6.75657951663491
1.951,-6.74201832363625,-6.76932820620133,-6.71869030032581,-6.76671414204815
1.952,-6.75201583755499,-6.77942180421202,-6.72870645427439,-6.7768879947215
1.953,-6.76205221136391,-6.78955446715482,-6.73876149420508,-6.7871012179506
1.954,-6.77212758714333,-6.799726338251,-6.74885556146163,-6.79735395554009
1.955,-6.78224210747461,-6.80993756122676,-6.75898879788215,-6.80764635180498
1.956,-6.79239591544147,-6.82018828031447,-6.76916134580032,-6.81797855157211
1.957,-6.80258915463132,-6.83047864025402,-6.77937334804669,-6.82835070018155
1.958,-6.81282196913664,-6.84080878629417,-6.78962494794995,-6.83876294348806
1.959,-6.82309450355632,-6.85117886419388,-6.79991628933826,-6.84921542786249
1.96,-6.83340690299706,-6.86158902022369,-6.81024751654048,-6.85970830019329
1.961,-6.84375931307471,-6.87203940116703,-6.82061877438755,-6.87024170788792
1.962,-6.85415187991569,-6.88253015432163,-6.83103020821376,-6.88081579887434
1.963,-6.86458475015836,-6.89306142750087,-6.84148196385808,-6.8914307216025
1.964,-6.87505807095445,-6.90363336903519,-6.85197418766547,-6.90208662504579
1.965,-6.88557198997045,-6.91424612777346,-6.86250702648826,-6.91278365870257
1.966,-6.89612665538903,-6.92489985308442,-6.87308062768745,-6.92352197259771
1.967,-6.90672221591049,-6.93559469485798,-6.88369513913408,-6.93430171728398
1.968,-6.91735882075418,-6.94633080350683,-6.89435070921058,-6.94512304384373
1.969,-6.92803661965997,-6.95710832996768,-6.90504748681217,-6.95598610389032
1.97,-6.9387557628897,-6.96792742570283,-6.9157856213482,-6.96689104956974
1.971,-6.94951640122864,-6.97878824270155,-6.92656526274355,-6.97783803356209
1.972,-6.96031868598699,-6.98969093348156,-6.93738656144002,-6.98882720908323
1.973,-6.97116276900137,-7.00063565109054,-6.94824966839778,-6.9998587298863
1.974,-6.9820488026363,-7.01162254910754,-6.95915473509673,-7.01093275026336
1.975,-6.99297693978574,-7.02265178164455,-6.97010191353795,-7.02204942504697
1.976,-7.00394733387463,-7.03372350334794,-6.98109135624514,-7.0332089096118
1.977,-7.01496013886037,-7.04483786940002,-6.99212321626605,-7.04441135987628
1.978,-7.02601550923445,-7.05599503552058,-7.003197647174,-7.05565693230426
1.979,-7.03711360002393,-7.06719515796837,-7.01431480306924,-7.06694578390659
1.98,-7.04825456679311,-7.07843839354273,-7.02547483858055,-7.07827807224291
1.981,-7.05943856564499,-7.08972489958511,-7.03667790886665,-7.08965395542321
1.982,-7.07066575322306,-7.10105483398069,-7.04792416961776,-7.10107359210963
1.983,-7.08193628671272,-7.11242835515993,-7.05921377705709,-7.11253714151811
