"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1.8,-15.3372644466529,-10.1903804972474,-15.2121075486039,-10.1707279438505
1.801,-15.346996251553,-10.2201708610519,-15.2213899863021,-10.2006537528479
1.802,-15.3568118931417,-10.2500133640712,-15.2307548737942,-10.2306326529607
1.803,-15.366711044633,-10.2799079332257,-15.2402018671555,-10.2606645753988
1.804,-15.3766933806099,-10.3098544963443,-15.2497306237831,-10.2907494522887
1.805,-15.3867585770192,-10.339852982162,-15.2593408023899,-10.3208872166711
1.806,-15.3969063111655,-10.3699033203174,-15.269032062997,-10.351077802498
1.807,-15.4071362617051,-10.4000054413498,-15.2788040669269,-10.3813211446301
1.808,-15.4174481086395,-10.4301592766961,-15.2886564767962,-10.4116171788333
1.809,-15.4278415333097,-10.4603647586881,-15.2985889565082,-10.4419658417753
1.81,-15.4383162183889,-10.4906218205486,-15.3086011712456,-10.4723670710226
1.811,-15.4488718478764,-10.5209303963885,-15.3186927874625,-10.5028208050363
1.812,-15.4595081070905,-10.5512904212022,-15.3288634728768,-10.5333269831682
1.813,-15.4702246826617,-10.5817018308644,-15.3391128964624,-10.563885545657
1.814,-15.4810212625253,-10.6121645621258,-15.3494407284409,-10.5944964336237
1.815,-15.4918975359145,-10.6426785526085,-15.3598466402737,-10.625159589067
1.816,-15.5028531933527,-10.6732437408016,-15.3703303046535,-10.6558749548588
1.817,-15.5138879266461,-10.7038600660568,-15.3808913954959,-10.6866424747392
1.818,-15.5250014288759,-10.734527468583,-15.3915295879309,-10.7174620933111
1.819,-15.5361933943906,-10.7652458894414,-15.4022445582941,-10.7483337560352
1.82,-15.5474635187978,-10.7960152705401,-15.4130359841181,-10.7792574092243
1.821,-15.5588114989566,-10.8268355546288,-15.4239035441235,-10.8102330000374
1.822,-15.5702370329686,-10.8577066852926,-15.4348469182095,-10.8412604764737
1.823,-15.5817398201701,-10.8886286069466,-15.4458657874455,-10.8723397873669
1.824,-15.5933195611235,-10.9196012648293,-15.4569598340609,-10.903470882378
1.825,-15.6049759576084,-10.9506246049966,-15.4681287414365,-10.9346537119894
1.826,-15.6167087126131,-10.981698574315,-15.4793721940944,-10.9658882274975
1.827,-15.6285175303255,-11.0128231204548,-15.4906898776888,-10.997174381006
1.828,-15.6404021161241,-11.0439981918832,-15.5020814789961,-11.0285121254184
1.829,-15.652362176569,-11.0752237378575,-15.5135466859047,-11.0599014144306
1.83,-15.6643974193925,-11.1064997084167,-15.5250851874057,-11.0913422025232
1.831,-15.6765075534894,-11.1378260543748,-15.5366966735824,-11.1228344449536
1.832,-15.688692288908,-11.1692027273127,-15.5483808356,-11.1543780977474
1.833,-15.70095133684,-11.2006296795697,-15.5601373656958,-11.1859731176906
1.834,-15.7132844096109,-11.2321068642359,-15.5719659571682,-11.2176194623205
1.835,-15.72569122067,-11.2636342351431,-15.5838663043669,-11.249317089917
1.836,-15.7381714845804,-11.2952117468562,-15.5958381026816,-11.2810659594936
1.837,-15.7507249170091,-11.3268393546647,-15.6078810485317,-11.3128660307878
1.838,-15.763351234716,-11.3585170145726,-15.6199948393555,-11.3447172642516
1.839,-15.7760501555443,-11.39024468329,-15.632179173599,-11.3766196210418
1.84,-15.7888213984097,-11.4220223182225,-15.6444337507052,-11.4085730630098
1.841,-15.8016646832895,-11.453849877462,-15.6567582711029,-11.4405775526913
1.842,-15.8145797312123,-11.485727319776,-15.6691524361954,-11.4726330532957
1.843,-15.8275662642468,-11.5176546045979,-15.6816159483493,-11.5047395286954
1.844,-15.840624005491,-11.5496316920155,-15.6941485108832,-11.5368969434146
1.845,-15.853752679061,-11.581658542761,-15.7067498280559,-11.5691052626179
1.846,-15.8669520100801,-11.6137351181994,-15.719419605055,-11.6013644520988
1.847,-15.8802217246668,-11.6458613803171,-15.7321575479853,-11.633674478268
1.848,-15.8935615499243,-11.6780372917105,-15.7449633638569,-11.6660353081411
1.849,-15.9069712139279,-11.7102628155741,-15.7578367605735,-11.698446909326
1.85,-15.9204504457145,-11.7425379156882,-15.7707774469201,-11.7309092500107
1.851,-15.9339989752699,-11.7748625564066,-15.7837851325515,-11.76342229895
1.852,-15.9476165335173,-11.8072367026442,-15.7968595279795,-11.7959860254524
1.853,-15.9613028523053,-11.8396603198635,-15.8100003445612,-11.8286003993667
1.854,-15.975057664396,-11.8721333740621,-15.8232072944866,-11.8612653910679
1.855,-15.9888807034523,-11.9046558317584,-15.8364800907661,-11.8939809714436
1.856,-16.0027717040262,-11.9372276599788,-15.849818447218,-11.9267471118791
1.857,-16.0167304015459,-11.9698488262429,-15.8632220784559,-11.9595637842433
1.858,-16.0307565323035,-12.0025192985496,-15.8766906998764,-11.9924309608732
1.859,-16.0448498334423,-12.0352390453624,-15.8902240276458,-12.0253486145589
1.86,-16.0590100429442,-12.0680080355945,-15.9038217786879,-12.0583167185282
1.861,-16.0732368996168,-12.1008262385936,-15.9174836706705,-12.0913352464304
1.862,-16.0875301430803,-12.1336936241264,-15.9312094219929,-12.1244041723201
1.863,-16.1018895137547,-12.1666101623629,-15.9449987517727,-12.157523470641
1.864,-16.1163147528464,-12.1995758238605,-15.9588513798325,-12.1906931162087
1.865,-16.1308056023351,-12.232590579547,-15.9727670266868,-12.2239130841939
1.866,-16.1453618049606,-12.2656544007046,-15.9867454135289,-12.2571833501044
1.867,-16.1599831042089,-12.2987672589524,-16.000786262217,-12.2905038897676
1.868,-16.1746692442992,-12.3319291262292,-16.0148892952614,-12.3238746793125
1.869,-16.1894199701695,-12.3651399747759,-16.0290542358106,-12.3572956951507
1.87,-16.2042350274636,-12.3983997771173,-16.0432808076375,-12.3907669139577
1.871,-16.2191141625167,-12.4317085060439,-16.0575687351264,-12.4242883126537
1.872,-16.2340571223417,-12.4650661345934,-16.0719177432584,-12.4578598683842
1.873,-16.2490636546151,-12.4984726360312,-16.0863275575982,-12.4914815584995
1.874,-16.2641335076625,-12.5319279838313,-16.1007979042801,-12.525153360535
1.875,-16.2792664304448,-12.5654321516567,-16.1153285099938,-12.5588752521897
1.876,-16.2944621725435,-12.598985113339,-16.1299191019703,-12.5926472113061
1.877,-16.3097204841463,-12.6325868428583,-16.1445694079682,-12.6264692158476
1.878,-16.3250411160326,-12.6662373143219,-16.1592791562593,-12.6603412438776
1.879,-16.3404238195588,-12.6999365019436,-16.1740480756141,-12.6942632735364
1.88,-16.3558683466434,-12.7336843800217,-16.1888758952878,-12.7282352830191
1.881,-16.371374449752,-12.7674809229172,-16.2037623450058,-12.7622572505522
1.882,-16.3869418818829,-12.8013261050316,-16.2187071549493,-12.7963291543699
1.883,-16.4025703965514,-12.8352199007839,-16.2337100557404,-12.8304509726907
1.884,-16.4182597477747,-12.8691622845874,-16.2487707784281,-12.8646226836925
1.885,-16.4340096900572,-12.9031532308262,-16.2638890544731,-12.8988442654877
1.886,-16.4498199783742,-12.9371927138314,-16.2790646157334,-12.9331156960985
1.887,-16.4656903681573,-12.9712807078562,-16.2942971944493,-12.9674369534306
1.888,-16.4816206152781,-13.0054171870518,-16.3095865232286,-13.0018080152473
1.889,-16.497610476033,-13.0396021254412,-16.3249323350318,-13.0362288591428
1.89,-16.5136597071273,-13.0738354968941,-16.3403343631569,-13.0706994625149
1.891,-16.5297680656593,-13.1081172751005,-16.3557923412243,-13.1052198025377
1.892,-16.545935309104,-13.1424474335443,-16.3713060031621,-13.139789856133
1.893,-16.5621611952978,-13.1768259454758,-16.3868750831904,-13.1744095999424
1.894,-16.5784454824214,-13.2112527838844,-16.4024993158062,-13.2090790102975
1.895,-16.5947879289844,-13.2457279214705,-16.4181784357684,-13.2437980631906
1.896,-16.611188293808,-13.2802513306168,-16.433912178082,-13.2785667342447
1.897,-16.6276463360095,-13.3148229833598,-16.449700277983,-13.3133849986824
1.898,-16.644161814985,-13.3494428513593,-16.4655424709227,-13.3482528312952
1.899,-16.660734490393,-13.3841109058696,-16.4814384925521,-13.3831702064111
1.9,-16.6773641221375,-13.4188271177077,-16.4973880787067,-13.4181370978631
1.901,-16.6940504703514,-13.4535914572233,-16.5133909653904,-13.4531534789555
1.902,-16.7107932953793,-13.4884038942664,-16.5294468887599,-13.4882193224311
1.903,-16.7275923577603,-13.5232643981554,-16.5455555851091,-13.5233346004366
1.904,-16.7444474182114,-13.5581729376446,-16.5617167908528,-13.5584992844884
1.905,-16.7613582376094,-13.5931294808907,-16.5779302425116,-13.5937133454372
1.906,-16.7783245769741,-13.628133995419,-16.5941956766951,-13.6289767534322
1.907,-16.7953461974509,-13.6631864480891,-16.6105128300864,-13.6642894778844
1.908,-16.8124228602926,-13.6982868050595,-16.6268814394259,-13.6996514874299
1.909,-16.8295543268427,-13.7334350317527,-16.6433012414954,-13.7350627498917
1.91,-16.8467403585165,-13.7686310928184,-16.6597719731015,-13.7705232322419
1.911,-16.8639807167842,-13.8038749520968,-16.6762933710599,-13.8060329005619
1.912,-16.8812751631524,-13.8391665725816,-16.6928651721786,-13.8415917200032
1.913,-16.8986234591461,-13.8745059163812,-16.709487113242,-13.8771996547469
1.914,-16.9160253662906,-13.9098929446805,-16.7261589309947,-13.9128566679625
1.915,-16.9334806460934,-13.9453276177014,-16.7428803621242,-13.948562721766
1.916,-16.9509890600255,-13.9808098946628,-16.7596511432455,-13.9843177771774
1.917,-16.9685503695031,-14.0163397337397,-16.776471010884,-14.0201217940776
1.918,-16.9861643358689,-14.0519170920219,-16.793339701459,-14.0559747311642
1.919,-17.0038307203738,-14.087541925472,-16.8102569512672,-14.0918765459068
1.92,-17.0215492841575,-14.1232141888824,-16.8272224964661,-14.1278271945014
1.921,-17.0393197882303,-14.158933835832,-16.8442360730569,-14.1638266318242
1.922,-17.0571419934537,-14.1947008186417,-16.8612974168686,-14.1998748113844
1.923,-17.0750156605214,-14.2305150883295,-16.8784062635402,-14.2359716852762
1.924,-17.0929405499403,-14.2663765945648,-16.8955623485046,-14.2721172041305
1.925,-17.1109164220109,-14.3022852856218,-16.9127654069716,-14.3083113170646
1.926,-17.1289430368083,-14.338241108332,-16.9300151739107,-14.3445539716326
1.927,-17.1470201541625,-14.3742440080366,-16.9473113840344,-14.3808451137736
1.928,-17.1651475336388,-14.4102939285371,-16.9646537717812,-14.4171846877598
1.929,-17.1833249345183,-14.4463908120458,-16.9820420712986,-14.4535726361432
1.93,-17.201552115778,-14.4825345991354,-16.9994760164258,-14.4900088997024
1.931,-17.2198288360709,-14.518725228687,-17.016955340677,-14.5264934173867
1.932,-17.2381548537061,-14.5549626378388,-17.0344797772238,-14.5630261262614
1.933,-17.2565299266289,-14.5912467619321,-17.0520490588784,-14.5996069614505
1.934,-17.2749538124001,-14.627577534458,-17.0696629180764,-14.6362358560792
1.935,-17.2934262681763,-14.6639548870018,-17.0873210868592,-14.6729127412152
1.936,-17.3119470506892,-14.7003787491878,-17.1050232968569,-14.7096375458093
1.937,-17.3305159162252,-14.7368490486225,-17.1227692792715,-14.7464101966346
1.938,-17.349132620605,-14.7733657108365,-17.1405587648586,-14.7832306182249
1.939,-17.3677969191626,-14.8099286592263,-17.1583914839108,-14.8200987328122
1.94,-17.3865085667248,-14.8465378149947,-17.1762671662403,-14.8570144602629
1.941,-17.4052673175904,-14.88319309709,-17.194185541161,-14.8939777180127
1.942,-17.4240729255087,-14.9198944221447,-17.2121463374714,-14.9309884210015
1.943,-17.4429251436592,-14.9566417044126,-17.2301492834371,-14.9680464816056
1.944,-17.4618237246299,-14.9934348557056,-17.2481941067735,-15.0051518095704
1.945,-17.4807684203962,-15.0302737853289,-17.2662805346277,-15.0423043119406
1.946,-17.4997589822998,-15.0671584000151,-17.2844082935618,-15.0795038929901
1.947,-17.5187951610267,-15.1040886038579,-17.3025771095347,-15.1167504541506
1.948,-17.5378767065861,-15.1410642982438,-17.3207867078848,-15.1540438939388
1.949,-17.5570033682887,-15.1780853817833,-17.3390368133124,-15.1913841078826
1.95,-17.5761748947249,-15.215151750241,-17.3573271498622,-15.2287709884456
1.951,-17.5953910337429,-15.2522632964639,-17.3756574409056,-15.2662044249515
1.952,-17.6146515324269,-15.2894199103099,-17.3940274091229,-15.3036843035057
1.953,-17.633956137075,-15.3266214785733,-17.4124367764861,-15.3412105069171
1.954,-17.6533045931771,-15.3638678849107,-17.430885264241,-15.3787829146177
1.955,-17.672696645393,-15.4011590097649,-17.4493725928894,-15.4164014025807
1.956,-17.6921320375294,-15.4384947302877,-17.467898482172,-15.4540658432386
1.957,-17.7116105125184,-15.4758749202617,-17.48646265105,-15.4917761053985
1.958,-17.7311318123943,-15.5132994500205,-17.5050648176881,-15.5295320541564
1.959,-17.7506956782715,-15.550768186368,-17.5237046994366,-15.5673335508112
1.96,-17.7703018503215,-15.5882809924958,-17.5423820128137,-15.6051804527753
1.961,-17.7899500677506,-15.6258377279004,-17.5610964734878,-15.6430726134859
1.962,-17.8096400687766,-15.6634382482977,-17.5798477962601,-15.6810098823133
1.963,-17.8293715906061,-15.7010824055374,-17.5986356950467,-15.7189921044685
1.964,-17.8491443694119,-15.7387700475149,-17.6174598828612,-15.757019120909
1.965,-17.8689581403091,-15.7765010180831,-17.636320071797,-15.7950907682437
1.966,-17.8888126373326,-15.8142751569617,-17.6552159730095,-15.8332068786352
1.967,-17.9087075934137,-15.8520922996456,-17.6741472966989,-15.8713672797015
1.968,-17.9286427403565,-15.8899522773119,-17.6931137520923,-15.909571794416
1.969,-17.9486178088151,-15.927854916725,-17.7121150474263,-15.9478202410054
1.97,-17.9686325282695,-15.9658000401412,-17.7311508899294,-15.9861124328469
1.971,-17.9886866270023,-16.0037874652106,-17.7502209858047,-16.0244481783627
1.972,-18.0087798320752,-16.0418170048785,-17.769325040212,-16.0628272809136
1.973,-18.0289118693052,-16.0798884672846,-17.7884627572508,-16.1012495386913
1.974,-18.0490824632407,-16.1180016556613,-17.8076338399426,-16.1397147446077
1.975,-18.0692913371378,-16.1561563682296,-17.8268379902137,-16.1782226861839
1.976,-18.0895382129364,-16.1943523980947,-17.8460749088776,-16.2167731454368
1.977,-18.1098228112361,-16.2325895331383,-17.8653442956179,-16.2553658987641
1.978,-18.1301448512724,-16.270867555911,-17.884645848971,-16.2940007168273
1.979,-18.1505040508923,-16.309186243522,-17.9039792663088,-16.3326773644338
1.98,-18.1709001265303,-16.3475453675275,-17.9233442438215,-16.3713956004158
1.981,-18.191332793184,-16.3859446938176,-17.9427404765007,-16.4101551775088
1.982,-18.2118017643902,-16.4243839825011,-17.962167658122,-16.4489558422278
1.983,-18.2323067522002,-16.4628629877889,-17.981625481228,-16.487797334741
1.984,-18.2528474671554,-16.5013814578761,-18.0011136371117,-16.5266793887425
1.985,-18.2734236182632,-16.5399391348213,-18.0206318157992,-16.5656017313229
1.986,-18.2940349129721,-16.5785357544252,-18.040179706033,-16.6045640828381
1.987,-18.3146810571474,-16.6171710461069,-18.0597569952551,-16.6435661567756
1.988,-18.3353617550466,-16.6558447327788,-18.0793633695907,-16.6826076596195
1.989,-18.3560767092947,-16.6945565307193,-18.098998513831,-16.7216882907138
1.99,-18.3768256208594,-16.7333061494439,-18.1186621114171,-16.7608077421226
1.991,-18.3976081890269,-16.7720932915746,-18.1383538444231,-16.7999656984899
1.992,-18.4184241113766,-16.8109176527073,-18.1580733935403,-16.8391618368958
1.993,-18.4392730837567,-16.8497789212774,-18.1778204380602,-16.8783958267121
1.994,-18.4601548002591,-16.8886767784237,-18.1975946558587,-16.917667329455
1.995,-18.4810689531949,-16.9276108978503,-18.2173957233802,-16.9569759986362
1.996,-18.5020152330694,-16.9665809456864,-18.2372233156207,-16.9963214796117
1.997,-18.5229933285574,-17.0055865803449,-18.257077106113,-17.0357034094291
1.998,-18.544002926478,-17.0446274523781,-18.27695676691,-17.0751214166718
1.999,-18.5650437117701,-17.0837032043326,-18.2968619685695,-17.1145751213023
2,-18.5861153674672,-17.1228134706013,-18.3167923801382,-17.1540641345027
2.001,-18.6072175746727,-17.161957877274,-18.3367476691366,-17.1935880585136
2.002,-18.6283500125351,-17.2011360419863,-18.3567275015433,-17.2331464864702
2.003,-18.6495123582228,-17.2403475737658,-18.3767315417804,-17.2727390022372
2.004,-18.6707042868993,-17.2795920728769,-18.3967594526973,-17.3123651802408
2.005,-18.6919254716988,-17.3188691306639,-18.4168108955568,-17.3520245852992
2.006,-18.7131755837006,-17.358178329391,-18.4368855300198,-17.3917167724507
2.007,-18.7344542919049,-17.3975192420822,-18.4569830141303,-17.4314412867797
2.008,-18.7557612632074,-17.436891432357,-18.4771030043016,-17.4711976632406
2.009,-18.7770961623753,-17.4762944542663,-18.4972451553013,-17.5109854264798
2.01,-18.7984586520216,-17.5157278521246,-18.5174091202373,-17.5508040906553
2.011,-18.8198483925814,-17.5551911603415,-18.5375945505435,-17.5906531592544
2.012,-18.8412650422863,-17.5946839032504,-18.5578010959665,-17.6305321249091
2.013,-18.8627082571405,-17.6342055949359,-18.5780284045509,-17.6704404692096
2.014,-18.8841776908958,-17.6737557390585,-18.5982761226266,-17.710377662516
2.015,-18.9056729950274,-17.7133338286781,-18.6185438947951,-17.750343163767
2.016,-18.9271938187091,-17.7529393460752,-18.6388313639159,-17.7903364202878
2.017,-18.9487398087894,-17.7925717625701,-18.6591381710943,-17.8303568675946
2.018,-18.9703106097665,-17.8322305383406,-18.6794639556679,-17.8704039291985
2.019,-18.991905863765,-17.8719151222374,-18.6998083551942,-17.9104770164063
2.02,-19.0135252105111,-17.9116249515974,-18.7201710054383,-17.9505755281195
2.021,-19.0351682873086,-17.9513594520562,-18.7405515403606,-17.9906988506321
2.022,-19.0568347290154,-17.9911180373575,-18.7609495921047,-18.0308463574252
2.023,-19.0785241680191,-18.0309001091615,-18.781364790986,-18.071017408961
2.024,-19.1002362342136,-18.070705056851,-18.8017967654796,-18.1112113524738
2.025,-19.1219705549757,-18.1105322573363,-18.8222451422097,-18.1514275217601
2.026,-19.1437267551411,-18.1503810748576,-18.842709545938,-18.1916652369658
2.027,-19.1655044569813,-18.1902508607865,-18.8631895995529,-18.231923804373
2.028,-19.1873032801807,-18.2301409534252,-18.8836849240593,-18.2722025161839
2.029,-19.2091228418128,-18.2700506778045,-18.9041951385681,-18.3125006503032
2.03,-19.230962756318,-18.3099793454795,-18.924719860286,-18.3528174701198
2.031,-19.2528226354805,-18.3499262543249,-18.9452587045059,-18.3931522242855
2.032,-19.2747020884058,-18.3898906883277,-18.9658112845974,-18.4335041464931
2.033,-19.2966007214983,-18.4298719173786,-18.9863772119975,-18.4738724552531
2.034,-19.3185181384388,-18.469869197063,-19.0069560962018,-18.5142563536679
2.035,-19.340453940163,-18.5098817684489,-19.0275475447555,-18.5546550292064
2.036,-19.3624077248392,-18.5499088578751,-19.0481511632457,-18.5950676534753
2.037,-19.3843790878469,-18.5899496767372,-19.0687665552927,-18.6354933819911
2.038,-19.4063676217551,-18.630003421273,-19.0893933225428,-18.6759313539494
2.039,-19.4283729163017,-18.6700692723458,-19.1100310646605,-18.7163806919941
2.04,-19.4503945583718,-18.7101463952281,-19.1306793793216,-18.7568405019856
2.041,-19.4724321319775,-18.7502339393833,-19.1513378622067,-18.7973098727672
2.042,-19.4944852182374,-18.7903310382465,-19.1720061069943,-18.8377878759321
2.043,-19.5165533953561,-18.8304368090051,-19.1926837053551,-18.8782735655886
2.044,-19.5386362386045,-18.8705503523783,-19.2133702469464,-18.9187659781251
2.045,-19.5607333203002,-18.9106707523956,-19.2340653194062,-18.959264131975
2.046,-19.5828442097881,-18.9507970761761,-19.254768508349,-18.9997670273807
2.047,-19.6049684734209,-18.9909283737053,-19.2754793973605,-19.0402736461571
2.048,-19.6271056745413,-19.0310636776136,-19.2961975679939,-19.0807829514566
2.049,-19.6492553734625,-19.0712020029534,-19.3169225997658,-19.1212938875317
2.05,-19.6714171274508,-19.1113423469763,-19.3376540701527,-19.1618053794999
2.051,-19.6935904907078,-19.1514836889109,-19.3583915545884,-19.2023163331079
2.052,-19.7157750143525,-19.1916249897394,-19.3791346264607,-19.2428256344962
2.053,-19.7379702464049,-19.2317651919765,-19.3998828571101,-19.2833321499645
2.054,-19.7601757317687,-19.2719032194467,-19.420635815827,-19.3238347257383
2.055,-19.7823910122156,-19.3120379770634,-19.4413930698511,-19.3643321877353
2.056,-19.804615626369,-19.3521683506085,-19.4621541843703,-19.4048233413346
2.057,-19.8268491096886,-19.3922932065125,-19.4829187225202,-19.4453069711453
2.058,-19.8490909944556,-19.4324113916357,-19.503686245384,-19.4857818407782
2.059,-19.8713408097576,-19.4725217330514,-19.5244563119931,-19.5262466926182
2.06,-19.8935980814748,-19.5126230378289,-19.5452284793282,-19.5667002475987
2.061,-19.9158623322661,-19.5527140928199,-19.5660023023202,-19.607141204979
2.062,-19.9381330815559,-19.592793664445,-19.5867773338524,-19.6475682421224
2.063,-19.9604098455212,-19.6328604984829,-19.6075531247632,-19.6879800142784
2.064,-19.9826921370796,-19.6729133198623,-19.6283292238483,-19.7283751543669
2.065,-20.004979465877,-19.7129508324545,-19.6491051778646,-19.7687522727651
2.066,-20.0272713382769,-19.7529717188701,-19.6698805315338,-19.8091099570988
2.067,-20.0495672573494,-19.7929746402579,-19.6906548275472,-19.8494467720358
2.068,-20.0718667228607,-19.8329582361065,-19.7114276065702,-19.8897612590842
2.069,-20.0941692312642,-19.8729211240495,-19.7321984072481,-19.9300519363943
2.07,-20.1164742756907,-19.9128618996743,-19.7529667662119,-19.9703172985648
2.071,-20.1387813459405,-19.9527791363338,-19.7737322180852,-20.0105558164537
2.072,-20.161089928475,-19.9926713849635,-19.7944942954911,-20.0507659369942
2.073,-20.1833995064101,-20.0325371739012,-19.8152525290599,-20.0909460830158
2.074,-20.2057095595089,-20.0723750087123,-19.8360064474375,-20.1310946530705
2.075,-20.2280195641759,-20.1121833720198,-19.8567555772943,-20.1712100212661
2.076,-20.2503289934521,-20.1519607233388,-19.8774994433346,-20.211290537104
2.077,-20.2726373170097,-20.1917054989172,-19.8982375683064,-20.2513345253247
2.078,-20.2949440011484,-20.2314161115811,-19.9189694730126,-20.2913402857603
2.079,-20.3172485087924,-20.271090950587,-19.9396946763217,-20.3313060931932
2.08,-20.3395502994873,-20.3107283814799,-19.9604126951802,-20.3712301972234
2.081,-20.3618488293985,-20.3503267459583,-19.9811230446246,-20.4111108221434
2.082,-20.3841435513103,-20.3898843617457,-20.001825237795,-20.4509461668213
2.083,-20.4064339146252,-20.4293995224698,-20.0225187859485,-20.490734404593
2.084,-20.4287193653645,-20.4688704975495,-20.0432031984738,-20.5304736831633
2.085,-20.4509993461696,-20.5082955320891,-20.0638779829066,-20.5701621245165
2.086,-20.4732732963041,-20.5476728467818,-20.0845426449445,-20.6097978248374
2.087,-20.4955406516561,-20.5870006378214,-20.1051966884644,-20.649378854442
2.088,-20.5178008447428,-20.6262770768233,-20.1258396155388,-20.6889032577197
2.089,-20.5400533047139,-20.6655003107549,-20.1464709264539,-20.728369053086
2.09,-20.5622974573582,-20.7046684618757,-20.1670901197281,-20.7677742329478
2.091,-20.5845327251088,-20.7437796276883,-20.1876966921309,-20.80711676368
2.092,-20.606758527051,-20.7828318808993,-20.2082901387028,-20.8463945856149
2.093,-20.62897427893,-20.821823269392,-20.2288699527762,-20.8856056130452
2.094,-20.6511793931601,-20.8607518162098,-20.2494356259961,-20.9247477342397
2.095,-20.6733732788345,-20.8996155195526,-20.2699866483421,-20.9638188114732
2.096,-20.6955553417364,-20.9384123527843,-20.2905225081516,-21.0028166810715
2.097,-20.7177249843506,-20.9771402644543,-20.3110426921428,-21.0417391534702
2.098,-20.7398816058766,-21.015797178331,-20.3315466854388,-21.08058401329
2.099,-20.7620246022424,-21.0543809934502,-20.3520339715926,-21.1193490194272
2.1,-20.7841533661194,-21.0928895841764,-20.3725040326127,-21.1580319051603
2.101,-20.8062672869382,-21.1313208002795,-20.3929563489896,-21.1966303782749
2.102,-20.8283657509058,-21.1696724670262,-20.4133903997225,-21.2351421212041
2.103,-20.8504481410234,-21.2079423852862,-20.4338056623477,-21.273564791188
2.104,-20.8725138371058,-21.2461283316557,-20.4542016129669,-21.3118960204511
2.105,-20.8945622158013,-21.2842280585959,-20.4745777262764,-21.3501334163986
2.106,-20.916592650613,-21.3222392945886,-20.4949334755979,-21.3882745618317
2.107,-20.9386045119219,-21.3601597443095,-20.5152683329087,-21.4263170151834
2.108,-20.9605971670094,-21.3979870888186,-20.535581768874,-21.4642583107737
2.109,-20.9825699800831,-21.435718985769,-20.5558732528789,-21.5020959590862
2.11,-21.0045223123019,-21.4733530696345,-20.5761422530621,-21.5398274470655
2.111,-21.0264535218035,-21.5108869519552,-20.5963882363495,-21.5774502384367
2.112,-21.0483629637327,-21.5483182216043,-20.6166106684894,-21.6149617740464
2.113,-21.0702499902706,-21.5856444450725,-20.636809014088,-21.6523594722271
2.114,-21.0921139506656,-21.6228631667751,-20.6569827366456,-21.6896407291838
2.115,-21.1139541912652,-21.6599719093777,-20.6771312985941,-21.7268029194047
2.116,-21.1357700555493,-21.6969681741446,-20.6972541613349,-21.7638433960952
2.117,-21.1575608841643,-21.7338494413076,-20.7173507852775,-21.8007594916369
2.118,-21.1793260149594,-21.7706131704574,-20.7374206298795,-21.8375485180705
2.119,-21.2010647830232,-21.8072568009572,-20.7574631536863,-21.8742077676038
2.12,-21.2227765207222,-21.8437777523787,-20.777477814373,-21.910734513146
2.121,-21.2444605577403,-21.8801734249612,-20.7974640687858,-21.9471260088667
2.122,-21.2661162211199,-21.9164412000944,-20.8174213729853,-21.9833794907809
2.123,-21.2877428353039,-21.9525784408242,-20.8373491822893,-22.0194921773616
2.124,-21.3093397221796,-21.9885824923834,-20.857246951318,-22.0554612701774
2.125,-21.3309062011237,-22.0244506827459,-20.8771141340385,-22.0912839545581
2.126,-21.3524415890483,-22.0601803232056,-20.8969501838111,-22.126957400287
2.127,-21.3739452004491,-22.0957687089808,-20.9167545534356,-22.1624787623206
2.128,-21.3954163474538,-22.1312131198426,-20.9365266951993,-22.1978451815353
2.129,-21.4168543398734,-22.1665108207694,-20.956266060925,-22.2330537855027
2.13,-21.4382584852534,-22.201659062626,-20.9759721020201,-22.2681016892917
2.131,-21.4596280889275,-22.2366550828694,-20.9956442695264,-22.3029859962987
2.132,-21.480962454072,-22.2714961062794,-21.0152820141709,-22.337703799106
2.133,-21.5022608817621,-22.3061793457151,-21.0348847864168,-22.3722521803676
2.134,-21.5235226710295,-22.3407020028978,-21.054452036516,-22.4066282137232
2.135,-21.5447471189211,-22.3750612692196,-21.0739832145619,-22.4408289647397
2.136,-21.5659335205596,-22.4092543265777,-21.0934777705431,-22.4748514918803
2.137,-21.5870811692055,-22.4432783482347,-21.1129351543974,-22.508692847502
2.138,-21.6081893563199,-22.4771304997053,-21.1323548160677,-22.5423500788791
2.139,-21.6292573716297,-22.5108079396681,-21.151736205557,-22.5758202292551
2.14,-21.6502845031937,-22.5443078209034,-21.1710787729858,-22.6091003389205
2.141,-21.67127003747,-22.5776272912565,-21.1903819686487,-22.6421874463179
2.142,-21.6922132593854,-22.610763494626,-21.209645243073,-22.6750785891729
2.143,-21.7131134524057,-22.6437135719775,-21.2288680470772,-22.7077708056504
2.144,-21.733969898608,-22.6764746623818,-21.2480498318303,-22.7402611355374
2.145,-21.7547818787537,-22.7090439040777,-21.2671900489121,-22.7725466214491
2.146,-21.7755486723638,-22.7414184355586,-21.2862881503739,-22.8046243100605
2.147,-21.7962695577952,-22.7735953966828,-21.3053435888,-22.8364912533609
2.148,-21.8169438123184,-22.8055719298073,-21.3243558173698,-22.8681445099318
2.149,-21.8375707121965,-22.8373451809439,-21.3433242899204,-22.8995811462467
2.15,-21.8581495327666,-22.8689123009372,-21.3622484610102,-22.9307982379929
2.151,-21.8786795485212,-22.900270446665,-21.3811277859829,-22.9617928714133
