frequency, S11, S12, S13, S21, S22, S23, S31, S32, S33
2974878464.0000000000, -108.1748288309, -108.0667503460, -108.0667503460, -108.0667503460, -24.4137237433, 78.0060690481, -108.0667503460, 78.0060690481, -24.4137625995
2975878400.0000000000, -108.2123347657, -108.1045185601, -108.1045185601, -108.1045185601, -24.4648876279, 77.9811185189, -108.1045282741, 77.9811282329, -24.4648876279
2976878336.0000000000, -108.2498989848, -108.1422964881, -108.1422964881, -108.1422867741, -24.5161267964, 77.9561388475, -108.1422964881, 77.9561728466, -24.5162360794
2977878272.0000000000, -108.2874146336, -108.1800647022, -108.1800647022, -108.1800647022, -24.5673975355, 77.9311737472, -108.1800647022, 77.9311834612, -24.5674145350
2978878208.0000000000, -108.3249302824, -108.2178426303, -108.2178426303, -108.2178329162, -24.6187047023, 77.9062086468, -108.2178426303, 77.9061940758, -24.6187217018
2979878144.0000000000, -108.3624556453, -108.2555914162, -108.2555914162, -108.2555914162, -24.6699487277, 77.8812726886, -108.2555914162, 77.8812726886, -24.6698928720
2980878080.0000000000, -108.4000101503, -108.2933596302, -108.2933596302, -108.2933596302, -24.7212097528, 77.8563027313, -108.2933596302, 77.8563075883, -24.7212850367
2981878016.0000000000, -108.4375063710, -108.3311181302, -108.3311181302, -108.3311181302, -24.7723760659, 77.8313522020, -108.3311181302, 77.8313522020, -24.7724197791
2982877952.0000000000, -108.4750511619, -108.3688766302, -108.3688766302, -108.3688766302, -24.8236273769, 77.8064016728, -108.3688766302, 77.8064211009, -24.8236880897
2983877888.0000000000, -108.5125862388, -108.4066545583, -108.4066545583, -108.4066448442, -24.8751069681, 77.7814317154, -108.4066448442, 77.7814220014, -24.8751361102
2984877824.0000000000, -108.5500921736, -108.4443936302, -108.4443936302, -108.4443936302, -24.9261834262, 77.7564763292, -108.4443936302, 77.7564860432, -24.9261834262
2985877760.0000000000, -108.5876078224, -108.4821424161, -108.4821424161, -108.4821424161, -24.9775464488, 77.7315549420, -108.4821424161, 77.7315257999, -24.9775367347
2986877696.0000000000, -108.6251817555, -108.5199203442, -108.5199203442, -108.5199106302, -25.0289264709, 77.7066189838, -108.5199106302, 77.7065558425, -25.0289143284
2987877632.0000000000, -108.6626391201, -108.5576497020, -108.5576497020, -108.5576497020, -25.0801049266, 77.6817073108, -108.5576497020, 77.6817073108, -25.0801996386
2988877568.0000000000, -108.7001936251, -108.5954082020, -108.5954082020, -108.5954179161, -25.1314873773, 77.6566984972, -108.5954179161, 77.6567519245, -25.1313586661
2989877504.0000000000, -108.7377189879, -108.6331569880, -108.6331569880, -108.6331569880, -25.1828965415, 77.6318256804, -108.6331569880, 77.6318013952, -25.1829062556
2990877440.0000000000, -108.7752249227, -108.6708960599, -108.6708960599, -108.6708960599, -25.2340409980, 77.6068654371, -108.6708960599, 77.6068557230, -25.2340021419
2991877376.0000000000, -108.8127502856, -108.7086545599, -108.7086448458, -108.7086448458, -25.2854307342, 77.5819197648, -108.7086448458, 77.5819343359, -25.2853700214
2992877312.0000000000, -108.8502756484, -108.7463839177, -108.7463742037, -108.7463839177, -25.3365946188, 77.5569886637, -108.7463839177, 77.5569838066, -25.3365144779
2993877248.0000000000, -108.8878010113, -108.7841327036, -108.7841327036, -108.7841327036, -25.3878070737, 77.5320527055, -108.7841327036, 77.5320721336, -25.3878896431
2994877184.0000000000, -108.9252875180, -108.8218717755, -108.8218814896, -108.8218717755, -25.4393740912, 77.5071507465, -108.8218814896, 77.5071070332, -25.4392866648
2995877120.0000000000, -108.9628128808, -108.8596205615, -108.8596205615, -108.8596108474, -25.4906764010, 77.4822196453, -108.8596205615, 77.4821905032, -25.4905792605
2996877056.0000000000, -109.0003382437, -108.8973596334, -108.8973596334, -108.8973499193, -25.5418961413, 77.4572836871, -108.8973596334, 77.4572885441, -25.5419495686
2997876992.0000000000, -109.0378538925, -108.9350792772, -108.9350792772, -108.9350792772, -25.5932737350, 77.4323914421, -108.9350889912, 77.4324060132, -25.5932713065
2998876928.0000000000, -109.0753306852, -108.9728280631, -108.9728280631, -108.9728183491, -25.6446974703, 77.4074846261, -108.9728280631, 77.4074700550, -25.6446270435
2999876864.0000000000, -109.1128560480, -109.0105477069, -109.0105477069, -109.0105477069, -25.6959342103, 77.3825923811, -109.0105477069, 77.3825583819, -25.6959779235
3000876800.0000000000, -109.1503619828, -109.0482770648, -109.0482770648, -109.0482770648, -25.7472656622, 77.3576564229, -109.0482770648, 77.3576855651, -25.7473360890
3001876736.0000000000, -109.1879067737, -109.0860064226, -109.0860064226, -109.0860064226, -25.7986529698, 77.3326864656, -109.0860064226, 77.3326864656, -25.7986651124
3002876672.0000000000, -109.2253835664, -109.1237357805, -109.1237357805, -109.1237357805, -25.8499965643, 77.3078379338, -109.1237357805, 77.3078379338, -25.8500232779
3003876608.0000000000, -109.2628797871, -109.1614651383, -109.1614651383, -109.1614651383, -25.9013911575, 77.2829214037, -109.1614651383, 77.2829505459, -25.9012988741
3004876544.0000000000, -109.3004051500, -109.1991750681, -109.1991750681, -109.1991750681, -25.9526327545, 77.2580194447, -109.1991750681, 77.2580194447, -25.9525987553
3005876480.0000000000, -109.3379013707, -109.2368947119, -109.2368947119, -109.2368849978, -26.0042192001, 77.2330932006, -109.2368849978, 77.2331174857, -26.0042556278
3006876416.0000000000, -109.3754170195, -109.2746240697, -109.2746240697, -109.2746240697, -26.0554243694, 77.2082203837, -109.2746240697, 77.2081912415, -26.0553369430
3007876352.0000000000, -109.4129229543, -109.3123437135, -109.3123437135, -109.3123339995, -26.1066878230, 77.1833087106, -109.3123339995, 77.1833087106, -26.1066708234
3008876288.0000000000, -109.4504094610, -109.3500536433, -109.3500536433, -109.3500536433, -26.1581601286, 77.1584018946, -109.3500536433, 77.1584018946, -26.1582475550
3009876224.0000000000, -109.4879542519, -109.3877635730, -109.3877732871, -109.3877635730, -26.2095960065, 77.1335290777, -109.3877732871, 77.1335047926, -26.2095425792
3010876160.0000000000, -109.5254213305, -109.4254735028, -109.4254735028, -109.4254735028, -26.2608691741, 77.1086125476, -109.4254735028, 77.1086222616, -26.2609493150
3011876096.0000000000, -109.5629078372, -109.4631834325, -109.4631834325, -109.4631834325, -26.3122564818, 77.0837543018, -109.4631931466, 77.0837397307, -26.3124167636
3012876032.0000000000, -109.6004332000, -109.5009127904, -109.5009127904, -109.5009030763, -26.3637992142, 77.0588134866, -109.5009030763, 77.0588571998, -26.3637846432
3013875968.0000000000, -109.6379391348, -109.5386130061, -109.5386130061, -109.5386130061, -26.4151136666, 77.0339552408, -109.5386130061, 77.0339552408, -26.4151500942
3014875904.0000000000, -109.6754256415, -109.5763132218, -109.5763132218, -109.5763035077, -26.4664645466, 77.0090387107, -109.5763132218, 77.0090775669, -26.4665544015
3015875840.0000000000, -109.7129315763, -109.6140134375, -109.6140134375, -109.6140134375, -26.5179611373, 76.9841610368, -109.6140134375, 76.9841707508, -26.5180485637
3016875776.0000000000, -109.7504472251, -109.6517233672, -109.6517233672, -109.6517233672, -26.5693387309, 76.9593125050, -109.6517233672, 76.9593222190, -26.5694698705
3017875712.0000000000, -109.7879337317, -109.6894235829, -109.6894235829, -109.6894235829, -26.6207406096, 76.9343959749, -109.6894235829, 76.9344056890, -26.6207843228
3018875648.0000000000, -109.8254202384, -109.7271140846, -109.7271237987, -109.7271140846, -26.6722396288, 76.9095231580, -109.7271140846, 76.9095231580, -26.6722541999
3019875584.0000000000, -109.8628776030, -109.7648143003, -109.7648143003, -109.7648045863, -26.7236002229, 76.8846940544, -109.7648143003, 76.8846989114, -26.7236779353
3020875520.0000000000, -109.9003932518, -109.8025145160, -109.8025145160, -109.8025145160, -26.7750482434, 76.8598406656, -109.8025048020, 76.8598455226, -26.7748685335
3021875456.0000000000, -109.9379089006, -109.8402050177, -109.8402050177, -109.8401953036, -26.8265302630, 76.8349338495, -109.8402050177, 76.8349581346, -26.8265351200
3022875392.0000000000, -109.9753662651, -109.8778858053, -109.8778858053, -109.8778858053, -26.8778714289, 76.8100513186, -109.8778858053, 76.8100658897, -26.8779515698
3023875328.0000000000, -110.0128624859, -109.9155763070, -109.9155665929, -109.9155763070, -26.9293947333, 76.7852125009, -109.9155763070, 76.7852076438, -26.9293024498
3024875264.0000000000, -110.0503684206, -109.9532765227, -109.9532862367, -109.9532862367, -26.9808281827, 76.7603785402, -109.9532765227, 76.7603591121, -26.9807286137
3025875200.0000000000, -110.0878452133, -109.9909475962, -109.9909475962, -109.9909475962, -27.0323150593, 76.7354960092, -109.9909573103, 76.7354862952, -27.0322810602
3026875136.0000000000, -110.1253414340, -110.0286478119, -110.0286478119, -110.0286380979, -27.0836586538, 76.7106280494, -110.0286380979, 76.7105989073, -27.0835882270
3027875072.0000000000, -110.1628376547, -110.0663188855, -110.0663285995, -110.0663188855, -27.1353130978, 76.6857649466, -110.0663285995, 76.6857843747, -27.1351819581
3028875008.0000000000, -110.2002853052, -110.1039899591, -110.1039899591, -110.1039899591, -27.1867392616, 76.6609504140, -110.1039996731, 76.6609309859, -27.1866761203
3029874944.0000000000, -110.2377718119, -110.1416804607, -110.1416804607, -110.1416804607, -27.2380804276, 76.6360678830, -110.1416804607, 76.6360727401, -27.2380731420
3030874880.0000000000, -110.2752583185, -110.1793515343, -110.1793515343, -110.1793515343, -27.2895527332, 76.6112290653, -110.1793515343, 76.6111999232, -27.2895915893
3031874816.0000000000, -110.3127642533, -110.2170420360, -110.2170420360, -110.2170323219, -27.3411756065, 76.5863708195, -110.2170420360, 76.5863562484, -27.3412023201
3032874752.0000000000, -110.3502119038, -110.2547033955, -110.2547033955, -110.2547033955, -27.3926867682, 76.5615320018, -110.2547131095, 76.5615514299, -27.3926989108
3033874688.0000000000, -110.3876984105, -110.2923744690, -110.2923744690, -110.2923744690, -27.4439332222, 76.5367028981, -110.2923744690, 76.5366834700, -27.4439307937
3034874624.0000000000, -110.4251654891, -110.3300358286, -110.3300455426, -110.3300358286, -27.4955148108, 76.5118203672, -110.3300358286, 76.5118057961, -27.4955318104
3035874560.0000000000, -110.4626325676, -110.3677069021, -110.3677069021, -110.3677069021, -27.5470138301, 76.4870106916, -110.3677069021, 76.4870009776, -27.5470016875
3036874496.0000000000, -110.5001287884, -110.4053876897, -110.4053876897, -110.4053876897, -27.5985517055, 76.4621573028, -110.4053876897, 76.4621573028, -27.5985492770
3037874432.0000000000, -110.5375958670, -110.4430490493, -110.4430490493, -110.4430490493, -27.6500895809, 76.4373524843, -110.4430490493, 76.4373184851, -27.6500604387
3038874368.0000000000, -110.5750532315, -110.4806909807, -110.4806909807, -110.4806909807, -27.7014720315, 76.4125088095, -110.4806909807, 76.4125088095, -27.7014671745
3039874304.0000000000, -110.6125591663, -110.5183620542, -110.5183620542, -110.5183620542, -27.7530803338, 76.3876797059, -110.5183620542, 76.3876408497, -27.7530341920
3040874240.0000000000, -110.6500165308, -110.5560136997, -110.5560136997, -110.5560234138, -27.8046012096, 76.3628214600, -110.5560234138, 76.3628263171, -27.8046813505
3041874176.0000000000, -110.6874933234, -110.5936750592, -110.5936750592, -110.5936750592, -27.8561585131, 76.3379826423, -110.5936750592, 76.3379923564, -27.8561293709
3042874112.0000000000, -110.7249409739, -110.6313364188, -110.6313364188, -110.6313364188, -27.9077133881, 76.3131778238, -110.6313364188, 76.3131778238, -27.9076526753
3043874048.0000000000, -110.7624080525, -110.6689783502, -110.6689783502, -110.6689783502, -27.9591784081, 76.2883244350, -110.6689783502, 76.2883778622, -27.9592706915
3044873984.0000000000, -110.7998751311, -110.7066397097, -110.7066397097, -110.7066397097, -28.0107867103, 76.2635487586, -110.7066397097, 76.2635584726, -28.0106798558
3045873920.0000000000, -110.8373422097, -110.7442816411, -110.7442816411, -110.7442816411, -28.0623391568, 76.2387293689, -110.7442913552, 76.2387487970, -28.0623197287
3046873856.0000000000, -110.8748190023, -110.7819430007, -110.7819430007, -110.7819332866, -28.1138746037, 76.2138662661, -110.7819430007, 76.2139099793, -28.1139231739
3047873792.0000000000, -110.9122569387, -110.8195849321, -110.8195849321, -110.8195849321, -28.1652497688, 76.1891051608, -110.8195849321, 76.1890954467, -28.1652643399
3048873728.0000000000, -110.9497143033, -110.8572171495, -110.8572171495, -110.8572171495, -28.2168337859, 76.1642857711, -110.8572171495, 76.1643149133, -28.2169187839
3049873664.0000000000, -110.9871619538, -110.8948687949, -110.8948785090, -110.8948687949, -28.2683643758, 76.1395149518, -110.8948785090, 76.1395052377, -28.2684275171
3050873600.0000000000, -111.0246484604, -110.9325107264, -110.9325107264, -110.9325107264, -28.3199046797, 76.1146712770, -110.9325107264, 76.1147004192, -28.3199192508
3051873536.0000000000, -111.0620766828, -110.9701429437, -110.9701526578, -110.9701526578, -28.3715494096, 76.0898518874, -110.9701526578, 76.0898567444, -28.3714741258
3052873472.0000000000, -111.0995243333, -111.0077848752, -111.0077848752, -111.0077848752, -28.4231431408, 76.0651004961, -111.0077945892, 76.0650762110, -28.4232111391
3053873408.0000000000, -111.1370108400, -111.0454170925, -111.0454170925, -111.0454170925, -28.4746518741, 76.0402713924, -111.0454170925, 76.0402276792, -28.4746858732
3054873344.0000000000, -111.1744584905, -111.0830493099, -111.0830493099, -111.0830493099, -28.5261800354, 76.0154714309, -111.0830493099, 76.0154860020, -28.5261848925
3055873280.0000000000, -111.2119255691, -111.1206718133, -111.1206718133, -111.1206815273, -28.5778587645, 75.9906423272, -111.1206815273, 75.9906228991, -28.5778636215
3056873216.0000000000, -111.2493926477, -111.1583234587, -111.1583234587, -111.1583137447, -28.6295083514, 75.9658423657, -111.1583137447, 75.9658715078, -28.6295812068
3057873152.0000000000, -111.2868208701, -111.1959459621, -111.1959459621, -111.1959459621, -28.6811360818, 75.9410909744, -111.1959459621, 75.9410812603, -28.6811555099
3058873088.0000000000, -111.3242490924, -111.2335587513, -111.2335684654, -111.2335587513, -28.7326399580, 75.9162764418, -111.2335684654, 75.9163007269, -28.7327006708
3059873024.0000000000, -111.3617161710, -111.2711812547, -111.2711909687, -111.2711909687, -28.7842385462, 75.8914861943, -111.2711909687, 75.8914861943, -28.7842385462
3060872960.0000000000, -111.3991346794, -111.3088037580, -111.3088037580, -111.3088037580, -28.8357982782, 75.8667105179, -111.3088134721, 75.8666959468, -28.8358128493
3061872896.0000000000, -111.4365920439, -111.3464359754, -111.3464359754, -111.3464359754, -28.8875110065, 75.8419494126, -111.3464359754, 75.8419154134, -28.8874624362
3062872832.0000000000, -111.4740591225, -111.3840584787, -111.3840584787, -111.3840584787, -28.9392067351, 75.8171154519, -111.3840584787, 75.8171348800, -28.9391873070
3063872768.0000000000, -111.5114679168, -111.4216518399, -111.4216518399, -111.4216518399, -28.9905916143, 75.7923494895, -111.4216518399, 75.7923737746, -28.9905576151
3064872704.0000000000, -111.5489155673, -111.4592646292, -111.4592646292, -111.4592743432, -29.0423869119, 75.7676078122, -111.4592743432, 75.7675835271, -29.0424111970
3065872640.0000000000, -111.5863535037, -111.4968871325, -111.4968871325, -111.4968871325, -29.0938835026, 75.7428078507, -111.4968871325, 75.7428272788, -29.0938883597
3066872576.0000000000, -111.6238108683, -111.5345096359, -111.5345096359, -111.5345096359, -29.1455233755, 75.7180516024, -111.5345096359, 75.7180418883, -29.1455379466
3067872512.0000000000, -111.6612390907, -111.5721127111, -111.5721127111, -111.5721127111, -29.1972919595, 75.6932516409, -111.5721127111, 75.6932516409, -29.1972288182
3068872448.0000000000, -111.6986673131, -111.6097157863, -111.6097060723, -111.6097157863, -29.2488638341, 75.6685148206, -111.6097157863, 75.6685245347, -29.2488686911
3069872384.0000000000, -111.7361052495, -111.6473188616, -111.6473188616, -111.6473188616, -29.3005279921, 75.6437440012, -111.6473188616, 75.6437148591, -29.3005207066
3070872320.0000000000, -111.7735431859, -111.6849219368, -111.6849219368, -111.6849219368, -29.3520950097, 75.6189634678, -111.6849219368, 75.6189488967, -29.3521095807
