"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
1.24,-15.1932413001332,-3.40434142421111,-18.7685938420457,-3.40580223844732,-11.1590379048576,-18.7377229111277
1.241,-15.1996529238667,-3.40435724951015,-18.7732978258238,-3.40573731970732,-11.1660797154517,-18.7437645002869
1.242,-15.2060636463906,-3.4043732836828,-18.7779720981023,-3.40567269876096,-11.1731254650467,-18.7497768477956
1.243,-15.212473461822,-3.40438952626949,-18.7826165955907,-3.4056083759124,-11.1801751696375,-18.7557598695407
1.244,-15.218882364253,-3.40440597681392,-18.7872312556089,-3.40554435146548,-11.1872288452326,-18.761713482062
1.245,-15.2252903477505,-3.40442263486299,-18.7918160160916,-3.40548062572376,-11.1942865078543,-18.7676376025592
1.246,-15.2316974063546,-3.40443949996692,-18.7963708155944,-3.40541719899049,-11.2013481735381,-18.7735321488986
1.247,-15.2381035340785,-3.40445657167916,-18.8008955932984,-3.40535407156867,-11.2084138583334,-18.7793970396195
1.248,-15.2445087249074,-3.40447384955648,-18.8053902890151,-3.40529124376101,-11.215483578303,-18.7852321939409
1.249,-15.2509129727973,-3.40449133315895,-18.8098548431922,-3.40522871586996,-11.2225573495232,-18.7910375317681
1.25,-15.2573162716748,-3.40450902204994,-18.8142891969179,-3.40516648819772,-11.229635188084,-18.7968129736995
1.251,-15.2637186154359,-3.40452691579614,-18.8186932919264,-3.40510456104622,-11.236717110089,-18.8025584410326
1.252,-15.270119997945,-3.4045450139676,-18.8230670706026,-3.40504293471714,-11.243803131655,-18.8082738557708
1.253,-15.2765204130342,-3.4045633161377,-18.8274104759873,-3.40498160951195,-11.2508932689128,-18.8139591406297
1.254,-15.2829198545025,-3.40458182188318,-18.8317234517817,-3.40492058573185,-11.2579875380065,-18.8196142190436
1.255,-15.2893183161147,-3.40460053078417,-18.8360059423528,-3.40485986367783,-11.2650859550938,-18.8252390151717
1.256,-15.2957157916009,-3.40461944242417,-18.8402578927377,-3.40479944365066,-11.2721885363458,-18.8308334539047
1.257,-15.3021122746549,-3.40463855639006,-18.8444792486486,-3.4047393259509,-11.2792952979474,-18.8363974608705
1.258,-15.3085077589342,-3.40465787227215,-18.8486699564779,-3.40467951087889,-11.286406256097,-18.8419309624411
1.259,-15.3149022380583,-3.40467738966416,-18.8528299633023,-3.40461999873477,-11.2935214270063,-18.8474338857382
1.26,-15.3212957056081,-3.40469710816322,-18.8569592168879,-3.4045607898185,-11.3006408269009,-18.8529061586396
1.261,-15.3276881551252,-3.40471702736991,-18.8610576656947,-3.40450188442982,-11.3077644720198,-18.8583477097855
1.262,-15.3340795801105,-3.40473714688826,-18.8651252588812,-3.40444328286833,-11.3148923786154,-18.863758468584
1.263,-15.3404699740236,-3.40475746632576,-18.8691619463088,-3.40438498543342,-11.322024562954,-18.8691383652175
1.264,-15.3468593302818,-3.40477798529335,-18.8731676785468,-3.40432699242433,-11.3291610413151,-18.8744873306485
1.265,-15.3532476422591,-3.40479870340548,-18.8771424068761,-3.40426930414014,-11.336301829992,-18.8798052966255
1.266,-15.3596349032851,-3.40481962028005,-18.8810860832944,-3.40421192087974,-11.3434469452917,-18.8850921956887
1.267,-15.3660211066444,-3.40484073553849,-18.8849986605199,-3.40415484294192,-11.3505964035343,-18.8903479611763
1.268,-15.3724062455753,-3.40486204880574,-18.8888800919961,-3.4040980706253,-11.3577502210541,-18.8955725272295
1.269,-15.378790313269,-3.40488355971022,-18.892730331896,-3.40404160422836,-11.3649084141985,-18.9007658287985
1.27,-15.3851733028683,-3.40490526788392,-18.8965493351261,-3.40398544404946,-11.3720709993287,-18.9059278016485
1.271,-15.3915552074673,-3.40492717296235,-18.9003370573308,-3.40392959038684,-11.3792379928196,-18.9110583823645
1.272,-15.3979360201096,-3.40494927458457,-18.9040934548963,-3.40387404353862,-11.3864094110596,-18.9161575083575
1.273,-15.4043157337878,-3.40497157239318,-18.9078184849552,-3.40381880380279,-11.3935852704507,-18.9212251178696
1.274,-15.4106943414423,-3.40499406603436,-18.9115121053899,-3.40376387147727,-11.4007655874085,-18.9262611499794
1.275,-15.4170718359605,-3.40501675515787,-18.915174274837,-3.40370924685986,-11.4079503783625,-18.9312655446074
1.276,-15.4234482101753,-3.40503963941703,-18.9188049526911,-3.40365493024827,-11.4151396597556,-18.9362382425214
1.277,-15.4298234568648,-3.40506271846877,-18.9224040991088,-3.40360092194015,-11.4223334480444,-18.9411791853413
1.278,-15.4361975687504,-3.40508599197362,-18.9259716750122,-3.40354722223304,-11.4295317596993,-18.9460883155448
1.279,-15.4425705384965,-3.4051094595957,-18.9295076420933,-3.40349383142442,-11.4367346112043,-18.9509655764719
1.28,-15.4489423587092,-3.40513312100276,-18.9330119628169,-3.40344074981172,-11.4439420190571,-18.9558109123306
1.281,-15.4553130219349,-3.40515697586617,-18.9364846004251,-3.4033879776923,-11.4511539997691,-18.9606242682012
1.282,-15.46168252066,-3.40518102386094,-18.9399255189402,-3.40333551536346,-11.4583705698656,-18.9654055900414
1.283,-15.468050847309,-3.40520526466571,-18.9433346831689,-3.40328336312247,-11.4655917458855,-18.9701548246913
1.284,-15.4744179942441,-3.40522969796276,-18.9467120587053,-3.40323152126656,-11.4728175443813,-18.9748719198781
1.285,-15.4807839537635,-3.40525432343806,-18.9500576119346,-3.40317999009292,-11.4800479819197,-18.9795568242206
1.286,-15.487148718101,-3.40527914078121,-18.9533713100363,-3.40312876989871,-11.4872830750808,-18.984209487234
1.287,-15.4935122794244,-3.40530414968548,-18.956653120988,-3.4030778609811,-11.4945228404586,-18.9888298593342
1.288,-15.4998746298347,-3.40532934984785,-18.959903013568,-3.40302726363721,-11.5017672946611,-18.9934178918427
1.289,-15.5062357613648,-3.40535474096895,-18.9631209573591,-3.40297697816417,-11.5090164543099,-18.9979735369905
1.29,-15.5125956659783,-3.40538032275313,-18.9663069227513,-3.40292700485913,-11.5162703360407,-19.0024967479229
1.291,-15.5189543355689,-3.4054060949084,-18.9694608809453,-3.40287734401921,-11.5235289565029,-19.0069874787033
1.292,-15.5253117619587,-3.40543205714653,-18.9725828039552,-3.40282799594157,-11.5307923323599,-19.0114456843179
1.293,-15.5316679368974,-3.40545820918295,-18.9756726646117,-3.40277896092338,-11.5380604802889,-19.0158713206793
1.294,-15.5380228520612,-3.40548455073684,-18.9787304365649,-3.40273023926185,-11.5453334169811,-19.0202643446308
1.295,-15.5443764990513,-3.4055110815311,-18.9817560942872,-3.4026818312542,-11.5526111591418,-19.0246247139503
1.296,-15.5507288693934,-3.40553780129236,-18.9847496130762,-3.40263373719771,-11.5598937234901,-19.0289523873542
1.297,-15.5570799545359,-3.40556470975098,-18.9877109690569,-3.40258595738968,-11.5671811267592,-19.0332473245014
1.298,-15.563429745849,-3.40559180664106,-18.9906401391852,-3.4025384921275,-11.5744733856962,-19.0375094859964
1.299,-15.5697782346239,-3.40561909170048,-18.9935371012499,-3.40249134170859,-11.5817705170625,-19.0417388333936
1.3,-15.576125412071,-3.40564656467083,-18.9964018338753,-3.40244450643044,-11.5890725376332,-19.0459353292006
1.301,-15.5824712693193,-3.40567422529751,-18.9992343165238,-3.40239798659062,-11.596379464198,-19.0500989368818
1.302,-15.5888157974148,-3.40570207332963,-19.0020345294984,-3.40235178248677,-11.6036913135602,-19.0542296208615
1.303,-15.5951589873197,-3.40573010852012,-19.0048024539447,-3.40230589441662,-11.6110081025376,-19.0583273465276
1.304,-15.6015008299109,-3.40575833062567,-19.0075380718534,-3.40226032267798,-11.6183298479621,-19.0623920802344
1.305,-15.6078413159789,-3.40578673940674,-19.0102413660627,-3.40221506756878,-11.6256565666798,-19.0664237893065
1.306,-15.614180436227,-3.40581533462759,-19.0129123202599,-3.40217012938702,-11.6329882755509,-19.0704224420409
1.307,-15.6205181812694,-3.40584411605626,-19.015550918984,-3.40212550843084,-11.6403249914501,-19.0743880077107
1.308,-15.6268545416306,-3.40587308346461,-19.0181571476274,-3.40208120499848,-11.6476667312662,-19.0783204565679
1.309,-15.633189507744,-3.40590223662827,-19.020730992438,-3.4020372193883,-11.6550135119024,-19.082219759846
1.31,-15.6395230699504,-3.4059315753267,-19.0232724405209,-3.40199355189881,-11.6623653502763,-19.0860858897627
1.311,-15.6458552184975,-3.40596109934314,-19.0257814798403,-3.40195020282863,-11.6697222633196,-19.089918819523
1.312,-15.6521859435379,-3.40599080846468,-19.0282580992212,-3.40190717247653,-11.6770842679789,-19.0937185233213
1.313,-15.6585152351284,-3.4060207024822,-19.0307022883513,-3.40186446114144,-11.6844513812147,-19.0974849763439
1.314,-15.6648430832285,-3.40605078119042,-19.033114037782,-3.40182206912243,-11.6918236200025,-19.1012181547717
1.315,-15.6711694776994,-3.40608104438787,-19.0354933389306,-3.40177999671872,-11.6992010013319,-19.1049180357823
1.316,-15.6774944083025,-3.40611149187691,-19.0378401840813,-3.40173824422973,-11.7065835422072,-19.1085845975523
1.317,-15.6838178646985,-3.40614212346375,-19.0401545663867,-3.40169681195501,-11.7139712596473,-19.1122178192591
1.318,-15.6901398364458,-3.40617293895841,-19.0424364798693,-3.40165570019433,-11.7213641706857,-19.1158176810835
1.319,-15.6964603129996,-3.40620393817476,-19.0446859194223,-3.40161490924761,-11.7287622923704,-19.1193841642111
1.32,-15.7027792837103,-3.40623512093053,-19.0469028808113,-3.40157443941499,-11.7361656417645,-19.1229172508345
1.321,-15.7090967378226,-3.40626648704726,-19.049087360675,-3.40153429099679,-11.7435742359452,-19.1264169241551
1.322,-15.7154126644739,-3.40629803635037,-19.0512393565263,-3.40149446429354,-11.7509880920051,-19.1298831683843
1.323,-15.7217270526935,-3.40632976866911,-19.0533588667535,-3.40145495960596,-11.758407227051,-19.1333159687457
1.324,-15.7280398914009,-3.4063616838366,-19.0554458906208,-3.40141577723502,-11.7658316582051,-19.1367153114762
1.325,-15.7343511694045,-3.40639378168979,-19.0575004282696,-3.40137691748189,-11.773261402604,-19.1400811838276
1.326,-15.7406608754009,-3.40642606206952,-19.0595224807185,-3.40133838064797,-11.7806964773995,-19.1434135740678
1.327,-15.746968997973,-3.40645852482046,-19.0615120498647,-3.4013001670349,-11.7881368997583,-19.1467124714819
1.328,-15.7532755255892,-3.40649116979116,-19.0634691384844,-3.40126227694455,-11.7955826868621,-19.1499778663736
1.329,-15.7595804466016,-3.40652399683404,-19.0653937502329,-3.40122471067904,-11.8030338559075,-19.1532097500663
1.33,-15.7658837492453,-3.40655700580536,-19.0672858896455,-3.40118746854074,-11.8104904241063,-19.1564081149034
1.331,-15.7721854216368,-3.40659019656527,-19.069145562138,-3.40115055083229,-11.8179524086855,-19.15957295425
1.332,-15.7784854517726,-3.40662356897779,-19.0709727740063,-3.40111395785658,-11.8254198268871,-19.1627042624931
1.333,-15.7847838275283,-3.40665712291079,-19.0727675324275,-3.40107768991677,-11.8328926959686,-19.1658020350425
1.334,-15.7910805366569,-3.40669085823604,-19.0745298454592,-3.4010417473163,-11.8403710332023,-19.1688662683311
1.335,-15.7973755667878,-3.40672477482916,-19.0762597220404,-3.40100613035889,-11.8478548558762,-19.1718969598159
1.336,-15.8036689054253,-3.40675887256964,-19.0779571719909,-3.40097083934855,-11.8553441812935,-19.1748941079778
1.337,-15.8099605399475,-3.40679315134087,-19.0796222060115,-3.40093587458958,-11.8628390267729,-19.1778577123223
1.338,-15.8162504576048,-3.40682761103011,-19.0812548356839,-3.40090123638657,-11.8703394096484,-19.1807877733794
1.339,-15.8225386455187,-3.40686225152846,-19.0828550734703,-3.40086692504443,-11.8778453472695,-19.1836842927042
1.34,-15.8288250906806,-3.40689707273095,-19.0844229327133,-3.40083294086837,-11.8853568570014,-19.186547272876
1.341,-15.8351097799501,-3.40693207453646,-19.0859584276356,-3.40079928416393,-11.8928739562249,-19.1893767174995
1.342,-15.8413927000544,-3.40696725684773,-19.0874615733392,-3.40076595523695,-11.9003966623361,-19.1921726312033
1.343,-15.8476738375861,-3.40700261957141,-19.0889323858053,-3.40073295439362,-11.9079249927473,-19.1949350196407
1.344,-15.8539531790027,-3.40703816261801,-19.0903708818936,-3.40070028194043,-11.9154589648863,-19.1976638894886
1.345,-15.8602307106248,-3.40707388590192,-19.0917770793415,-3.40066793818425,-11.9229985961965,-19.2003592484476
1.346,-15.8665064186348,-3.4071097893414,-19.0931509967637,-3.40063592343227,-11.9305439041375,-19.2030211052409
1.347,-15.872780289076,-3.4071458728586,-19.0944926536512,-3.40060423799202,-11.9380949061847,-19.2056494696142
1.348,-15.8790523078506,-3.40718213637955,-19.0958020703702,-3.40057288217142,-11.9456516198295,-19.2082443523347
1.349,-15.8853224607192,-3.40721857983412,-19.0970792681618,-3.40054185627872,-11.9532140625791,-19.2108057651902
1.35,-15.8915907332986,-3.40725520315609,-19.0983242691403,-3.40051116062254,-11.960782251957,-19.2133337209884
1.351,-15.8978571110612,-3.4072920062831,-19.0995370962927,-3.40048079551189,-11.9683562055029,-19.2158282335557
1.352,-15.9041215793335,-3.40732898915667,-19.1007177734771,-3.40045076125613,-11.9759359407725,-19.2182893177363
1.353,-15.9103841232943,-3.40736615172217,-19.1018663254218,-3.40042105816503,-11.9835214753377,-19.2207169893907
1.354,-15.9166447279741,-3.40740349392886,-19.1029827777239,-3.40039168654873,-11.9911128267871,-19.2231112653948
1.355,-15.9229033782533,-3.40744101572986,-19.1040671568477,-3.40036264671777,-11.9987100127251,-19.2254721636382
1.356,-15.9291600588609,-3.40747871708216,-19.1051194901236,-3.40033393898308,-12.0063130507731,-19.227799703023
1.357,-15.9354147543736,-3.40751659794661,-19.1061398057467,-3.400305563656,-12.0139219585686,-19.2300939034618
1.358,-15.9416674492138,-3.40755465828793,-19.1071281327745,-3.4002775210483,-12.0215367537659,-19.2323547858769
1.359,-15.9479181276488,-3.40759289807469,-19.1080845011262,-3.40024981147211,-12.0291574540356,-19.2345823721975
1.36,-15.9541667737894,-3.40763131727932,-19.1090089415804,-3.40022243524004,-12.0367840770653,-19.2367766853586
1.361,-15.9604133715882,-3.40766991587812,-19.1099014857733,-3.40019539266508,-12.0444166405593,-19.238937749299
1.362,-15.9666579048389,-3.40770869385122,-19.1107621661971,-3.40016868406067,-12.0520551622385,-19.241065588959
1.363,-15.9729003571743,-3.40774765118264,-19.1115910161982,-3.40014230974069,-12.0596996598409,-19.2431602302786
1.364,-15.9791407120655,-3.4077867878602,-19.1123880699745,-3.40011627001944,-12.0673501511214,-19.2452217001951
1.365,-15.9853789528204,-3.40782610387561,-19.1131533625743,-3.40009056521167,-12.0750066538517,-19.2472500266409
1.366,-15.9916150625822,-3.40786559922438,-19.1138869298933,-3.40006519563259,-12.0826691858209,-19.2492452385414
1.367,-15.9978490243284,-3.4079052739059,-19.114588808673,-3.40004016159787,-12.090337764835,-19.251207365812
1.368,-16.0040808208693,-3.40794512792338,-19.1152590364983,-3.4000154634236,-12.0980124087173,-19.2531364393561
1.369,-16.0103104348465,-3.40798516128386,-19.115897651795,-3.39999110142639,-12.1056931353085,-19.2550324910623
1.37,-16.0165378487319,-3.40802537399821,-19.1165046938274,-3.39996707592327,-12.1133799624664,-19.2568955538015
1.371,-16.0227630448264,-3.40806576608113,-19.1170802026961,-3.39994338723177,-12.1210729080664,-19.2587256614245
1.372,-16.0289860052582,-3.40810633755114,-19.1176242193353,-3.3999200356699,-12.1287719900015,-19.2605228487586
1.373,-16.0352067119818,-3.40814708843059,-19.1181367855102,-3.39989702155613,-12.1364772261819,-19.2622871516053
1.374,-16.0414251467767,-3.40818801874562,-19.1186179438144,-3.39987434520944,-12.144188634536,-19.2640186067367
1.375,-16.0476412912458,-3.40822912852622,-19.119067737667,-3.39985200694929,-12.1519062330093,-19.2657172518926
1.376,-16.0538551268144,-3.40827041780614,-19.1194862113102,-3.39983000709565,-12.1596300395657,-19.2673831257773
1.377,-16.0600666347289,-3.40831188662296,-19.119873409806,-3.39980834596897,-12.1673600721864,-19.2690162680564
1.378,-16.066275796055,-3.40835353501805,-19.1202293790335,-3.39978702389023,-12.1750963488711,-19.2706167193532
1.379,-16.0724825916772,-3.40839536303659,-19.1205541656861,-3.3997660411809,-12.1828388876371,-19.2721845212454
1.38,-16.0786870022966,-3.40843737072752,-19.1208478172682,-3.39974539816298,-12.19058770652,-19.2737197162615
1.381,-16.0848890084306,-3.40847955814359,-19.1211103820921,-3.39972509515897,-12.1983428235736,-19.2752223478773
1.382,-16.0910885904105,-3.4085219253413,-19.121341909275,-3.39970513249191,-12.2061042568699,-19.2766924605122
1.383,-16.097285728381,-3.40856447238095,-19.1215424487357,-3.39968551048537,-12.2138720244992,-19.2781300995253
1.384,-16.1034804022989,-3.40860719932659,-19.1217120511914,-3.39966622946342,-12.2216461445705,-19.2795353112117
1.385,-16.1096725919312,-3.40865010624604,-19.1218507681541,-3.39964728975071,-12.2294266352109,-19.2809081427984
1.386,-16.1158622768544,-3.40869319321088,-19.1219586519275,-3.3996286916724,-12.2372135145663,-19.2822486424406
1.387,-16.122049436453,-3.40873646029644,-19.1220357556036,-3.39961043555421,-12.2450068008015,-19.2835568592174
1.388,-16.1282340499181,-3.4087799075818,-19.1220821330588,-3.39959252172238,-12.2528065120996,-19.2848328431276
1.389,-16.1344160962465,-3.40882353514975,-19.1220978389505,-3.39957495050375,-12.260612666663,-19.2860766450858
1.39,-16.1405955542389,-3.40886734308686,-19.1220829287138,-3.39955772222566,-12.2684252827127,-19.2872883169178
1.391,-16.146772402499,-3.4089113314834,-19.1220374585573,-3.39954083721606,-12.2762443784889,-19.2884679113563
1.392,-16.1529466194324,-3.40895550043337,-19.1219614854597,-3.39952429580342,-12.2840699722509,-19.2896154820365
