!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:32:06
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S22 Phase(°)
1858000000,-16.928509,117.4009
1859000000,-16.935425,117.07751
1860000000,-16.981558,117.17194
1861000000,-16.991104,116.54636
1862000000,-16.964552,116.51493
1863000000,-16.968464,116.62849
1864000000,-16.975985,116.39899
1865000000,-16.993017,116.43657
1866000000,-16.977606,116.28374
1867000000,-16.96813,116.28551
1868000000,-16.969515,116.07623
1869000000,-16.983685,116.52575
1870000000,-16.98315,116.10208
1871000000,-16.929203,115.87665
1872000000,-16.945612,115.88364
1873000000,-16.967823,115.84064
1874000000,-16.975311,115.36236
1875000000,-16.992264,115.31013
1876000000,-16.988171,115.36083
1877000000,-17.001671,115.43998
1878000000,-16.967901,115.27626
1879000000,-16.953604,115.13373
1880000000,-17.002813,114.67214
1881000000,-16.997072,114.78017
1882000000,-17.015089,114.74013
1883000000,-17.043917,114.71498
1884000000,-17.058506,114.68747
1885000000,-17.037149,114.47731
1886000000,-17.028053,114.27839
1887000000,-17.048702,114.4473
1888000000,-17.060427,114.01989
1889000000,-17.049084,114.2352
1890000000,-17.058668,113.90995
1891000000,-17.033279,113.63647
1892000000,-17.044336,113.81597
1893000000,-17.072821,113.48678
1894000000,-17.112844,113.31037
1895000000,-17.085121,113.20212
1896000000,-17.063828,113.16784
1897000000,-17.07091,113.17788
1898000000,-17.083944,113.02327
1899000000,-17.110672,112.72276
1900000000,-17.102886,112.96326
1901000000,-17.103527,112.84409
1902000000,-17.097374,112.53847
1903000000,-17.127834,112.21358
1904000000,-17.127752,112.41029
1905000000,-17.126478,112.07258
1906000000,-17.172064,111.9814
1907000000,-17.097313,112.0016
1908000000,-17.124874,111.79315
1909000000,-17.117073,111.75923
1910000000,-17.131983,111.28561
1911000000,-17.149864,111.33872
1912000000,-17.174076,111.70462
1913000000,-17.11272,111.21001
1914000000,-17.138048,111.0998
1915000000,-17.178247,111.05531
1916000000,-17.192282,110.88998
1917000000,-17.165703,110.86205
1918000000,-17.207197,110.73528
1919000000,-17.171148,110.68825
1920000000,-17.17379,110.61937
1921000000,-17.193308,110.21223
1922000000,-17.172634,110.68557
1923000000,-17.170849,110.20541
1924000000,-17.208715,110.19777
1925000000,-17.193918,110.22482
1926000000,-17.20948,109.77744
1927000000,-17.226067,109.84244
1928000000,-17.21871,109.64192
1929000000,-17.246939,109.41992
1930000000,-17.214281,109.5744
1931000000,-17.254948,109.39091
1932000000,-17.244753,109.27178
1933000000,-17.259533,109.13426
1934000000,-17.230963,109.13467
1935000000,-17.231939,109.11637
1936000000,-17.208899,109.00887
1937000000,-17.211058,108.64726
1938000000,-17.242254,108.5522
1939000000,-17.251427,108.61761
1940000000,-17.26408,108.28951
1941000000,-17.27738,108.56921
1942000000,-17.274208,108.13409
1943000000,-17.293253,108.021
1944000000,-17.268219,107.99142
1945000000,-17.260681,107.90377
1946000000,-17.292572,107.56106
1947000000,-17.272493,107.73248
1948000000,-17.273624,107.43749
1949000000,-17.309229,107.4878
1950000000,-17.270714,107.26392
1951000000,-17.290962,107.41152
1952000000,-17.316971,106.9516
1953000000,-17.299444,106.9272
1954000000,-17.307989,106.9586
1955000000,-17.268984,107.01641
1956000000,-17.302271,106.86068
1957000000,-17.289898,106.48127
1958000000,-17.328747,106.42019
1959000000,-17.267899,106.50533
1960000000,-17.326296,105.97939
1961000000,-17.332836,106.33496
1962000000,-17.317846,106.15242
1963000000,-17.360725,106.05562
1964000000,-17.324844,105.87727
1965000000,-17.373028,105.76318
1966000000,-17.355482,105.95545
1967000000,-17.382996,105.72627
1968000000,-17.358961,105.64241
1969000000,-17.343407,105.4885
1970000000,-17.372663,105.22701
1971000000,-17.414938,105.17108
1972000000,-17.367062,105.0007
1973000000,-17.350121,105.13067
1974000000,-17.358776,105.03303
1975000000,-17.419954,104.87933
1976000000,-17.388058,104.76218
1977000000,-17.430676,104.79855
1978000000,-17.390211,104.41815
1979000000,-17.439363,104.12286
1980000000,-17.431339,104.18665
1981000000,-17.43742,104.10345
1982000000,-17.468323,104.54388
1983000000,-17.417917,104.03621
1984000000,-17.435324,104.25439
1985000000,-17.475657,104.0993
1986000000,-17.424187,103.71905
1987000000,-17.516285,103.73677
1988000000,-17.482836,103.48154
1989000000,-17.473011,103.6459
1990000000,-17.484312,103.36654
1991000000,-17.501894,103.0262
1992000000,-17.500643,103.1865
1993000000,-17.484049,103.08984
1994000000,-17.506437,103.037
1995000000,-17.546991,102.97215
1996000000,-17.566479,102.57134
1997000000,-17.563589,102.60278
1998000000,-17.558416,102.50608
1999000000,-17.565859,102.3274
2000000000,-17.535252,102.12598
2001000000,-17.560396,102.3056
2002000000,-17.59964,102.07726
2003000000,-17.586325,101.98437
2004000000,-17.638914,101.67931
2005000000,-17.628344,101.74832
2006000000,-17.588333,101.28019
2007000000,-17.610245,101.48564
2008000000,-17.659237,101.39512
2009000000,-17.659065,100.97068
2010000000,-17.601576,101.25967
2011000000,-17.654419,101.23318
2012000000,-17.667934,101.0247
2013000000,-17.657145,100.59776
2014000000,-17.689627,100.43635
2015000000,-17.658558,100.61822
2016000000,-17.68663,100.42351
2017000000,-17.673557,99.966042
2018000000,-17.726072,100.31828
2019000000,-17.734068,99.752869
2020000000,-17.693764,99.917862
2021000000,-17.713549,99.573105
2022000000,-17.688231,99.682236
2023000000,-17.74571,99.573387
2024000000,-17.725809,99.458649
2025000000,-17.721529,99.339317
2026000000,-17.737015,99.127243
2027000000,-17.710068,98.884956
2028000000,-17.725571,98.820381
2029000000,-17.746546,98.938026
2030000000,-17.777838,98.557236
2031000000,-17.769596,98.380722
2032000000,-17.787401,98.183182
2033000000,-17.756943,98.316696
2034000000,-17.787416,98.362823
2035000000,-17.786064,97.966698
2036000000,-17.8027,97.928436
2037000000,-17.801151,97.75843
2038000000,-17.780901,97.739441
2039000000,-17.803072,98.012634
2040000000,-17.817514,97.507759
2041000000,-17.821085,97.629623
2042000000,-17.804644,97.359451
2043000000,-17.780888,97.479675
2044000000,-17.804251,97.396896
2045000000,-17.835657,97.256493
2046000000,-17.818197,97.12883
2047000000,-17.79565,97.271553
2048000000,-17.830603,97.095734
2049000000,-17.825703,96.410568
2050000000,-17.886957,96.461288
2051000000,-17.862429,96.591873
2052000000,-17.852516,96.14222
2053000000,-17.858027,96.246544
2054000000,-17.857302,95.860992
2055000000,-17.868877,96.121147
2056000000,-17.862206,96.11116
2057000000,-17.868229,95.932686
2058000000,-17.866655,95.900009
2059000000,-17.849186,95.459129
2060000000,-17.928593,95.529099
2061000000,-17.846676,95.407875
2062000000,-17.921066,94.905121
2063000000,-17.935497,95.127594
2064000000,-17.943523,94.999504
2065000000,-17.954266,94.947113
2066000000,-17.896788,94.90522
2067000000,-17.969957,94.777237
2068000000,-17.904783,94.497681
2069000000,-17.910837,94.705597
2070000000,-17.916771,94.355659
2071000000,-17.957243,94.496422
2072000000,-17.964397,94.599968
2073000000,-17.95858,94.278526
2074000000,-17.999142,94.168404
2075000000,-17.972605,93.929779
2076000000,-17.968555,93.847733
2077000000,-18.002451,93.957771
2078000000,-18.01083,93.605247
2079000000,-18.000641,93.567825
2080000000,-18.030146,93.267998
2081000000,-18.059528,93.29879
2082000000,-18.018959,93.425957
2083000000,-18.02047,93.025223
2084000000,-18.056839,93.287628
2085000000,-18.053331,92.918472
2086000000,-18.054008,92.982536
2087000000,-18.060867,92.8172
2088000000,-18.03849,92.84111
2089000000,-18.059464,92.6782
2090000000,-18.072895,92.6437
2091000000,-18.099291,92.436478
2092000000,-18.124084,92.500671
2093000000,-18.103922,92.193825
2094000000,-18.121655,92.316124
2095000000,-18.126526,91.846367
2096000000,-18.123894,91.886742
2097000000,-18.139221,91.934845
2098000000,-18.160139,91.908913
2099000000,-18.170671,91.944153
2100000000,-18.185068,91.242844
2101000000,-18.160446,91.227287
2102000000,-18.13352,91.037445
2103000000,-18.17979,90.951897
2104000000,-18.158911,91.092796
2105000000,-18.208708,90.983612
2106000000,-18.233534,90.646683
2107000000,-18.203936,90.817421
2108000000,-18.231949,90.319511
2109000000,-18.234085,90.583664
2110000000,-18.28595,90.291847
2111000000,-18.257887,90.144226
2112000000,-18.261135,90.288979
2113000000,-18.290895,90.119385
2114000000,-18.319044,90.078033
2115000000,-18.293596,89.77668
2116000000,-18.287813,89.751564
2117000000,-18.302677,89.714127
2118000000,-18.321445,89.222237
2119000000,-18.326933,89.383965
2120000000,-18.344418,89.271248
2121000000,-18.343933,89.244125
2122000000,-18.397133,88.921829
2123000000,-18.373419,88.826614
2124000000,-18.372852,88.838364
2125000000,-18.366011,88.240936
2126000000,-18.387398,88.429855
2127000000,-18.406008,88.194672
2128000000,-18.411272,88.364799
2129000000,-18.409006,87.976707
2130000000,-18.430426,88.137253
2131000000,-18.41696,87.7882
2132000000,-18.394737,87.478477
2133000000,-18.446741,87.382484
2134000000,-18.432783,87.51474
2135000000,-18.439676,87.427345
2136000000,-18.443695,87.09388
2137000000,-18.465611,86.89386
2138000000,-18.467419,87.137436
2139000000,-18.47896,86.748741
2140000000,-18.45966,86.557648
2141000000,-18.507868,86.540138
2142000000,-18.465084,86.22831
2143000000,-18.474901,86.287926
2144000000,-18.524221,86.221123
2145000000,-18.517527,86.03595
2146000000,-18.522276,86.0355
2147000000,-18.502359,85.684776
2148000000,-18.503674,85.850906
2149000000,-18.540014,85.617668
2150000000,-18.569445,85.4067
2151000000,-18.562391,85.266495
2152000000,-18.566349,85.223717
2153000000,-18.552311,85.345757
2154000000,-18.58868,84.919495
2155000000,-18.611032,85.07563
2156000000,-18.637342,84.86161
2157000000,-18.590454,84.917664
2158000000,-18.60605,84.74382
2159000000,-18.615734,84.540054
2160000000,-18.667942,84.454483
2161000000,-18.695593,84.235199
2162000000,-18.660219,83.803085
2163000000,-18.667412,83.869789
2164000000,-18.688944,83.718399
2165000000,-18.64488,83.825867
2166000000,-18.695097,83.489464
2167000000,-18.737093,83.707642
2168000000,-18.696985,83.377922
2169000000,-18.754377,83.22155
2170000000,-18.767328,83.281258
2171000000,-18.73657,82.987015
2172000000,-18.780941,83.197136
2173000000,-18.73078,82.643593
2174000000,-18.775448,82.424698
2175000000,-18.782,82.731201
2176000000,-18.801596,82.302681
2177000000,-18.808939,82.229248
2178000000,-18.826357,82.163025
2179000000,-18.843245,81.966736
2180000000,-18.863857,81.648262
2181000000,-18.842598,81.699966
2182000000,-18.898891,81.542244
2183000000,-18.904078,81.591095
2184000000,-18.882837,81.408119
2185000000,-18.899851,81.319084
2186000000,-18.849028,81.013199
2187000000,-18.91568,80.97068
2188000000,-18.934538,80.653755
2189000000,-18.912439,80.555267
2190000000,-18.936081,80.541481
2191000000,-18.912388,80.314323
2192000000,-18.938421,80.171112
2193000000,-18.975473,80.027664
2194000000,-18.984741,79.877007
2195000000,-18.961895,79.657906
2196000000,-18.985008,79.806053
2197000000,-18.990671,79.57148
2198000000,-19.007603,79.209961
2199000000,-19.017231,79.44249
2200000000,-19.018404,79.028343
2201000000,-18.984085,79.070854
2202000000,-19.067511,78.804108
2203000000,-19.060108,78.517738
2204000000,-19.03821,78.563087
2205000000,-19.110018,78.418243
2206000000,-19.094093,78.31855
2207000000,-19.088438,78.052238
2208000000,-19.095581,78.164909
2209000000,-19.119957,77.856331
2210000000,-19.130436,77.556427
2211000000,-19.153397,77.652321
2212000000,-19.145561,77.209999
2213000000,-19.151781,77.229233
2214000000,-19.174343,77.016548
2215000000,-19.152842,77.074738
2216000000,-19.174355,76.75528
2217000000,-19.158516,76.863708
2218000000,-19.22843,76.296059
2219000000,-19.193865,76.176254
2220000000,-19.214411,76.257591
2221000000,-19.264362,76.164703
2222000000,-19.243059,75.975822
2223000000,-19.250193,75.700279
2224000000,-19.298828,75.581512
2225000000,-19.246132,75.562576
2226000000,-19.243849,75.330948
2227000000,-19.277636,75.057838
2228000000,-19.294098,75.058907
2229000000,-19.26265,75.174042
2230000000,-19.336061,74.799088
2231000000,-19.297291,74.439896
2232000000,-19.344767,74.358269
2233000000,-19.361832,74.315468
2234000000,-19.349382,74.230988
2235000000,-19.384108,73.916748
2236000000,-19.349224,73.956169
2237000000,-19.369259,73.70739
2238000000,-19.371311,73.502937
2239000000,-19.364828,73.394791
2240000000,-19.428066,73.504066
2241000000,-19.421556,73.458809
2242000000,-19.481001,73.138931
2243000000,-19.472168,73.060791
2244000000,-19.480579,72.771667
2245000000,-19.457682,72.709068
2246000000,-19.479986,72.646347
2247000000,-19.480637,72.462097
2248000000,-19.482618,72.109451
2249000000,-19.460436,72.088112
2250000000,-19.505175,72.064484
2251000000,-19.545584,71.426613
2252000000,-19.52655,71.399994
2253000000,-19.56358,71.561516
2254000000,-19.576881,71.143623
2255000000,-19.540844,71.02774
2256000000,-19.607985,70.977036
2257000000,-19.624464,70.725517
2258000000,-19.613562,70.528618
2259000000,-19.612999,70.516373
2260000000,-19.633615,70.553024
2261000000,-19.612574,70.407356
2262000000,-19.642458,69.850769
2263000000,-19.644104,69.944466
2264000000,-19.71756,69.768661
2265000000,-19.667807,69.319496
2266000000,-19.66839,69.230362
2267000000,-19.724354,69.233559
2268000000,-19.715883,69.135193
2269000000,-19.735195,68.75621
2270000000,-19.73423,68.648613
2271000000,-19.706253,68.348145
2272000000,-19.754574,68.149704
2273000000,-19.806078,68.200455
2274000000,-19.812639,68.00676
2275000000,-19.812948,67.964973
2276000000,-19.85463,67.661743
2277000000,-19.842163,67.379959
2278000000,-19.800396,67.335167
2279000000,-19.872898,66.998573
2280000000,-19.873005,67.063026
2281000000,-19.865234,66.829857
2282000000,-19.908453,66.673218
2283000000,-19.939835,66.455643
2284000000,-19.907122,66.597786
2285000000,-19.920574,66.057838
2286000000,-19.902792,65.404922
2287000000,-19.954391,65.558769
2288000000,-19.930769,65.657845
2289000000,-19.957657,65.345436
2290000000,-19.981802,64.849121
2291000000,-19.983282,64.781067
2292000000,-19.997887,64.779373
2293000000,-20.029778,64.56736
2294000000,-20.02187,64.331909
2295000000,-20.0634,64.010468
2296000000,-20.065943,63.854393
2297000000,-20.057394,63.80183
2298000000,-20.071672,63.553871
2299000000,-20.108477,63.555798
2300000000,-20.068794,63.142471
2301000000,-20.10413,63.013832
2302000000,-20.052227,62.570816
2303000000,-20.180996,62.573189
2304000000,-20.127687,62.273846
2305000000,-20.166872,62.252789
2306000000,-20.145226,62.04509
2307000000,-20.159485,61.989178
2308000000,-20.203043,61.592548
2309000000,-20.209364,61.268723
2310000000,-20.208567,61.13147
2311000000,-20.194029,61.200218
2312000000,-20.249315,60.677166
2313000000,-20.252577,60.560181
2314000000,-20.262014,60.506325
2315000000,-20.209475,60.159447
2316000000,-20.273046,60.20462
2317000000,-20.309584,59.705063
2318000000,-20.295059,59.627544
2319000000,-20.301823,59.74379
2320000000,-20.314257,59.257317
2321000000,-20.315342,58.983105
2322000000,-20.357155,59.04887
2323000000,-20.343662,58.356686
2324000000,-20.293949,58.396259
2325000000,-20.373327,58.424812
2326000000,-20.372545,57.915253
2327000000,-20.373131,57.915081
2328000000,-20.364397,57.476849
2329000000,-20.411753,57.483036
2330000000,-20.420715,57.41037
2331000000,-20.438585,57.168507
2332000000,-20.417379,56.769924
2333000000,-20.391918,56.663609
2334000000,-20.450069,56.652496
2335000000,-20.457243,56.402023
2336000000,-20.466801,56.187626
2337000000,-20.520517,55.902252
2338000000,-20.461666,55.808109
2339000000,-20.466024,55.599918
2340000000,-20.5156,55.305695
2341000000,-20.509777,55.106136
2342000000,-20.51721,55.141624
2343000000,-20.534607,55.024693
2344000000,-20.592068,54.412575
2345000000,-20.534494,54.477116
2346000000,-20.546341,53.964859
2347000000,-20.592691,54.132313
2348000000,-20.609039,53.95594
2349000000,-20.599339,53.594303
2350000000,-20.639023,53.305542
2351000000,-20.690969,53.539051
2352000000,-20.646502,53.038315
2353000000,-20.689264,52.656063
2354000000,-20.661509,52.604889
2355000000,-20.715651,52.330406
2356000000,-20.726587,52.350994
2357000000,-20.72016,51.852081
2358000000,-20.7248,51.799103
2359000000,-20.782673,51.585728
2360000000,-20.762148,51.071522
2361000000,-20.764477,50.992458
2362000000,-20.788582,50.784702
2363000000,-20.821424,50.733265
2364000000,-20.778276,50.474236
2365000000,-20.841196,50.056595
2366000000,-20.85269,49.99263
2367000000,-20.81778,49.730587
2368000000,-20.821936,49.553867
2369000000,-20.863245,49.2435
2370000000,-20.879925,49.300941
2371000000,-20.952543,48.777485
2372000000,-20.956579,48.645741
2373000000,-20.918104,48.346199
2374000000,-20.959593,48.490257
2375000000,-20.937391,47.891468
2376000000,-20.955217,47.617607
2377000000,-20.970074,47.297085
2378000000,-20.94891,47.067444
2379000000,-20.998556,46.804955
2380000000,-21.000597,46.994453
2381000000,-21.022747,46.630325
2382000000,-21.044077,46.069317
2383000000,-21.018461,45.937012
2384000000,-21.048029,45.703743
2385000000,-21.025442,45.498199
2386000000,-21.050505,45.530468
2387000000,-21.078033,45.141159
2388000000,-21.059216,44.862476
2389000000,-21.10885,44.632675
2390000000,-21.137821,44.062328
2391000000,-21.134022,44.072147
2392000000,-21.164726,43.886162
2393000000,-21.166668,43.445541
2394000000,-21.202137,43.658539
2395000000,-21.154055,43.120182
2396000000,-21.156057,42.887989
2397000000,-21.229691,42.953186
2398000000,-21.222565,42.390343
2399000000,-21.230896,42.379181
2400000000,-21.248905,42.023907
2401000000,-21.231596,41.832516
2402000000,-21.223164,41.647003
2403000000,-21.23752,41.393551
2404000000,-21.250275,41.228806
2405000000,-21.288399,40.862041
2406000000,-21.258253,40.372707
2407000000,-21.289255,40.371609
2408000000,-21.302135,40.123028
2409000000,-21.266708,40.217983
2410000000,-21.301928,39.525566
2411000000,-21.301014,39.293053
2412000000,-21.383286,38.863384
2413000000,-21.357845,39.220802
2414000000,-21.344885,38.50359
2415000000,-21.366442,38.399891
2416000000,-21.404081,38.083378
2417000000,-21.394255,37.604378
2418000000,-21.440697,37.435833
2419000000,-21.413588,37.470409
2420000000,-21.486198,37.209953
2421000000,-21.411041,37.039047
2422000000,-21.440182,36.974476
2423000000,-21.446564,36.695759
2424000000,-21.497066,35.671597
2425000000,-21.472385,36.069962
2426000000,-21.555668,35.887032
2427000000,-21.523449,35.620087
2428000000,-21.504965,35.45171
2429000000,-21.482513,35.162842
2430000000,-21.549805,34.834141
2431000000,-21.560167,34.621628
2432000000,-21.539318,34.049957
2433000000,-21.558836,34.22604
2434000000,-21.570063,33.607899
2435000000,-21.589918,33.29026
2436000000,-21.604038,33.152916
2437000000,-21.61949,32.968693
2438000000,-21.584997,32.711906
2439000000,-21.622656,32.40477
2440000000,-21.600588,32.098957
2441000000,-21.683489,31.825752
2442000000,-21.678211,31.447042
2443000000,-21.680235,31.568079
2444000000,-21.70278,30.920656
2445000000,-21.743734,30.543468
2446000000,-21.697937,30.104206
2447000000,-21.725632,30.378483
2448000000,-21.756336,29.704241
2449000000,-21.776762,29.504557
2450000000,-21.767769,29.292482
2451000000,-21.790371,29.056089
2452000000,-21.749657,28.735989
2453000000,-21.807186,28.383224
2454000000,-21.75281,28.201807
2455000000,-21.791702,27.832525
2456000000,-21.849007,27.346111
2457000000,-21.865528,27.152384
2458000000,-21.876802,27.390121
2459000000,-21.899309,27.253315
2460000000,-21.894661,26.715673
2461000000,-21.861027,26.562916
2462000000,-21.897591,26.092293
2463000000,-21.879921,25.943544
2464000000,-21.865202,24.999611
2465000000,-21.932236,25.113497
2466000000,-21.850037,24.962458
2467000000,-21.926626,24.596268
2468000000,-21.934349,24.303125
2469000000,-21.899809,23.813602
2470000000,-21.942478,23.580542
2471000000,-21.918201,23.243816
2472000000,-21.947985,23.029381
2473000000,-21.993855,22.743996
2474000000,-22.004139,22.299013
2475000000,-22.008982,22.050903
2476000000,-21.972284,21.931149
2477000000,-21.999315,21.452353
2478000000,-22.056675,20.777039
2479000000,-22.031641,20.823349
2480000000,-22.06381,20.605656
2481000000,-22.02388,20.310144
2482000000,-22.103407,20.117096
2483000000,-22.040358,19.643499
2484000000,-22.127249,19.298903
2485000000,-22.104019,18.579062
2486000000,-22.117809,18.764069
2487000000,-22.115288,18.08392
2488000000,-22.118071,17.792892
2489000000,-22.13302,17.643612
2490000000,-22.177608,17.230919
2491000000,-22.140034,16.860315
2492000000,-22.173229,16.694092
2493000000,-22.160265,16.483847
2494000000,-22.190409,16.244879
2495000000,-22.13994,15.763143
2496000000,-22.157003,15.462973
2497000000,-22.168854,15.248677
2498000000,-22.164198,14.981027
2499000000,-22.20887,14.512237
2500000000,-22.174446,14.149539
2501000000,-22.196344,13.639995
2502000000,-22.195471,13.827303
2503000000,-22.205061,12.934728
2504000000,-22.281324,12.96811
2505000000,-22.17383,12.322733
2506000000,-22.237661,12.176792
2507000000,-22.261524,11.802819
2508000000,-22.261568,11.73562
2509000000,-22.285183,11.33008
2510000000,-22.215639,10.851617
2511000000,-22.288204,11.000595
2512000000,-22.313072,10.03026
2513000000,-22.313435,9.5668783
2514000000,-22.24704,9.8000641
2515000000,-22.348347,8.9215546
2516000000,-22.309925,8.9067268
2517000000,-22.255863,8.771697
2518000000,-22.35993,7.7887526
2519000000,-22.321556,7.6343861
2520000000,-22.359518,8.023201
2521000000,-22.319016,7.1994915
2522000000,-22.298479,6.3073626
2523000000,-22.35121,6.5847964
2524000000,-22.313725,6.4533863
2525000000,-22.331381,5.8709779
2526000000,-22.365595,5.6192274
2527000000,-22.353737,5.0121293
2528000000,-22.343784,4.5843663
2529000000,-22.385971,4.39781
2530000000,-22.34968,4.2732153
2531000000,-22.351593,3.7792876
2532000000,-22.389061,3.140913
2533000000,-22.370203,3.0307891
2534000000,-22.359777,2.527319
2535000000,-22.303614,2.328908
2536000000,-22.356312,2.0822294
2537000000,-22.325964,1.4422125
2538000000,-22.399734,1.0923361
2539000000,-22.352657,0.6907075
2540000000,-22.345875,0.73426545
2541000000,-22.37693,0.17996302
2542000000,-22.361761,-0.60584569
2543000000,-22.352436,-0.2809
2544000000,-22.381388,-1.4843349
2545000000,-22.363342,-1.5122874
2546000000,-22.32621,-1.6861675
2547000000,-22.341984,-2.3986332
2548000000,-22.323406,-2.2879672
2549000000,-22.374325,-2.9963324
2550000000,-22.364712,-3.1781225
2551000000,-22.370102,-3.2807877
2552000000,-22.313931,-4.0296164
2553000000,-22.380884,-3.9336627
2554000000,-22.383757,-4.3963695
2555000000,-22.318068,-4.8475103
2556000000,-22.365088,-5.2095742
2557000000,-22.362549,-5.5085087
2558000000,-22.35346,-6.0145464
2559000000,-22.333773,-6.124042
2560000000,-22.316359,-6.6852088
2561000000,-22.387451,-7.2622619
2562000000,-22.35803,-7.322238
2563000000,-22.363768,-7.4804258
2564000000,-22.396835,-8.6379356
2565000000,-22.28092,-8.7337561
2566000000,-22.375616,-8.9685402
2567000000,-22.307251,-9.1259146
2568000000,-22.307257,-9.8338261
2569000000,-22.310787,-9.3745975
2570000000,-22.328682,-10.552999
2571000000,-22.308039,-10.490578
2572000000,-22.274519,-11.209634
2573000000,-22.248226,-11.158259
2574000000,-22.300453,-11.834806
2575000000,-22.2488,-12.30687
2576000000,-22.263121,-12.377563
2577000000,-22.23457,-13.365961
2578000000,-22.239843,-13.217348
2579000000,-22.285894,-13.102501
2580000000,-22.218752,-13.906507
2581000000,-22.254089,-14.420594
2582000000,-22.201164,-14.914474
2583000000,-22.219088,-15.385699
2584000000,-22.236925,-14.832314
2585000000,-22.243809,-15.584069
2586000000,-22.190063,-16.054354
2587000000,-22.204542,-16.778423
2588000000,-22.223606,-16.767469
2589000000,-22.13714,-16.896044
2590000000,-22.171122,-17.690479
2591000000,-22.177912,-17.951191
2592000000,-22.214365,-17.960468
2593000000,-22.090921,-18.645893
2594000000,-22.168657,-18.719225
2595000000,-22.117863,-19.166952
2596000000,-22.105864,-19.722912
2597000000,-22.068455,-19.865345
2598000000,-22.116991,-20.376274
2599000000,-22.034079,-20.596251
2600000000,-22.119982,-21.145967
2601000000,-22.121006,-21.421656
2602000000,-22.062321,-21.315222
2603000000,-22.068768,-21.846354
2604000000,-22.073877,-22.723433
2605000000,-22.00675,-22.631151
2606000000,-22.037296,-23.228514
2607000000,-22.024237,-23.411903
2608000000,-22.02931,-24.04764
2609000000,-21.930439,-24.217737
2610000000,-22.006495,-24.664679
2611000000,-21.969986,-25.106731
2612000000,-21.947433,-25.635654
2613000000,-21.938204,-25.722298
2614000000,-21.958467,-25.749847
2615000000,-21.914595,-26.706352
2616000000,-21.935642,-26.979567
2617000000,-21.914234,-27.129044
2618000000,-21.911949,-27.355263
2619000000,-21.879774,-27.930729
2620000000,-21.887463,-27.904146
2621000000,-21.819017,-28.529327
2622000000,-21.870203,-28.546364
2623000000,-21.811954,-29.416204
2624000000,-21.827364,-30.145866
2625000000,-21.806749,-29.944824
2626000000,-21.746105,-30.558256
2627000000,-21.802431,-30.583839
2628000000,-21.782543,-31.108213
2629000000,-21.771412,-31.560137
2630000000,-21.708025,-31.813086
2631000000,-21.793236,-31.876598
2632000000,-21.712259,-32.517036
2633000000,-21.72262,-33.279617
2634000000,-21.646633,-33.355625
2635000000,-21.612675,-33.686619
2636000000,-21.626492,-33.598751
2637000000,-21.647814,-34.135075
2638000000,-21.586494,-34.344585
2639000000,-21.57519,-35.386562
2640000000,-21.628363,-35.939419
2641000000,-21.62097,-35.955372
2642000000,-21.548378,-35.774548
2643000000,-21.544235,-36.369442
2644000000,-21.458357,-37.022511
2645000000,-21.435181,-37.572174
2646000000,-21.544912,-37.883595
2647000000,-21.409328,-37.969044
2648000000,-21.508646,-38.093151
2649000000,-21.398108,-38.705021
2650000000,-21.462955,-38.63715
2651000000,-21.387341,-39.391087
2652000000,-21.344194,-39.518303
2653000000,-21.419458,-39.723938
2654000000,-21.342007,-40.131256
2655000000,-21.287247,-40.502316
2656000000,-21.305256,-40.839226
2657000000,-21.228245,-41.710228
2658000000,-21.227554,-41.794342
2659000000,-21.219534,-42.154793
2660000000,-21.208851,-42.341602
2661000000,-21.225798,-42.834801
2662000000,-21.214182,-43.123699
2663000000,-21.227848,-43.182674
2664000000,-21.108368,-44.252594
2665000000,-21.134985,-43.554642
2666000000,-21.114672,-44.209171
2667000000,-21.221781,-44.826698
2668000000,-21.103781,-44.841305
2669000000,-21.127939,-45.251457
2670000000,-21.061218,-45.31744
2671000000,-21.061304,-46.284134
2672000000,-21.13567,-46.32616
2673000000,-20.971514,-46.771267
2674000000,-21.028299,-46.838234
2675000000,-20.924187,-47.273972
2676000000,-20.972248,-47.554119
2677000000,-20.930983,-47.742699
2678000000,-20.973249,-48.140121
2679000000,-20.89082,-48.560265
2680000000,-20.992439,-49.55629
2681000000,-20.893669,-49.365299
2682000000,-20.94437,-49.930485
2683000000,-20.913641,-50.269741
2684000000,-20.869375,-49.995136
2685000000,-20.768047,-50.439934
2686000000,-20.822824,-50.822369
2687000000,-20.809423,-50.990692
2688000000,-20.702158,-51.579395
2689000000,-20.727758,-51.558918
2690000000,-20.703775,-52.029781
2691000000,-20.689816,-52.881592
2692000000,-20.718676,-52.486855
2693000000,-20.700287,-52.507431
2694000000,-20.635757,-53.134338
2695000000,-20.576618,-53.696049
2696000000,-20.652966,-54.208847
2697000000,-20.557444,-54.475048
2698000000,-20.542023,-54.444687
2699000000,-20.5313,-55.360481
2700000000,-20.545292,-55.414406
2701000000,-20.494926,-55.958981
2702000000,-20.491043,-55.930012
2703000000,-20.40407,-56.191574
2704000000,-20.460224,-56.474747
2705000000,-20.456213,-57.011463
2706000000,-20.430553,-57.596657
2707000000,-20.390276,-57.609013
2708000000,-20.361832,-57.83662
2709000000,-20.340992,-58.272236
2710000000,-20.283348,-58.634121
