!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:13:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
1813000000,-6.2789531,119.34476
1814000000,-6.2683468,119.24371
1815000000,-6.2568054,119.20658
1816000000,-6.299015,119.1553
1817000000,-6.3156114,118.94243
1818000000,-6.3111806,118.93253
1819000000,-6.3302674,118.89964
1820000000,-6.3534193,118.58542
1821000000,-6.3369217,118.96133
1822000000,-6.3551211,118.67099
1823000000,-6.3881502,118.67869
1824000000,-6.3685112,118.54012
1825000000,-6.3872643,118.35457
1826000000,-6.3813262,118.56676
1827000000,-6.3899069,118.28027
1828000000,-6.401361,118.32904
1829000000,-6.4296789,118.11359
1830000000,-6.4572668,118.15276
1831000000,-6.4497623,117.91158
1832000000,-6.4613328,118.10256
1833000000,-6.4648213,117.91411
1834000000,-6.4669366,117.67458
1835000000,-6.4716954,117.60157
1836000000,-6.4527345,117.96568
1837000000,-6.4944553,117.46419
1838000000,-6.4750547,117.45773
1839000000,-6.49614,117.33388
1840000000,-6.5249324,117.44492
1841000000,-6.5248656,117.2741
1842000000,-6.5302505,117.29424
1843000000,-6.5505366,117.31291
1844000000,-6.5547957,117.01413
1845000000,-6.558445,117.14544
1846000000,-6.5739565,116.88854
1847000000,-6.6035542,116.86644
1848000000,-6.5905209,116.81432
1849000000,-6.5995283,116.83651
1850000000,-6.6167092,116.80845
1851000000,-6.6230273,116.7552
1852000000,-6.6666498,116.72666
1853000000,-6.6465831,116.4558
1854000000,-6.6871643,116.50993
1855000000,-6.634481,116.32211
1856000000,-6.6992216,116.17018
1857000000,-6.7109256,116.23889
1858000000,-6.6875992,116.06165
1859000000,-6.729166,116.11336
1860000000,-6.7194695,115.77557
1861000000,-6.7596769,115.77319
1862000000,-6.7347178,115.87734
1863000000,-6.7659874,115.77911
1864000000,-6.7717185,115.94826
1865000000,-6.779912,115.69005
1866000000,-6.799181,115.57489
1867000000,-6.7785001,115.48899
1868000000,-6.8056884,115.48349
1869000000,-6.8595228,115.37174
1870000000,-6.8591194,115.38726
1871000000,-6.8852196,115.30376
1872000000,-6.8719668,115.21465
1873000000,-6.8665719,115.0878
1874000000,-6.8715267,115.08033
1875000000,-6.8745074,115.03797
1876000000,-6.9172673,114.64534
1877000000,-6.9270892,114.78574
1878000000,-6.9294357,115.01057
1879000000,-6.9705224,114.65092
1880000000,-6.9095645,114.34641
1881000000,-6.9774065,114.61895
1882000000,-6.9487038,114.41786
1883000000,-6.9393415,114.3504
1884000000,-7.0213156,114.30298
1885000000,-6.9979162,114.20206
1886000000,-7.0140815,113.92433
1887000000,-7.0351782,113.96609
1888000000,-7.0382991,114.11495
1889000000,-7.0581241,113.80106
1890000000,-7.0914602,113.71103
1891000000,-7.0492992,113.93623
1892000000,-7.087018,113.66363
1893000000,-7.111166,113.48409
1894000000,-7.122004,113.45853
1895000000,-7.1509981,113.48653
1896000000,-7.1212616,113.45145
1897000000,-7.1366191,113.48552
1898000000,-7.1752009,113.2798
1899000000,-7.1814947,113.07164
1900000000,-7.2047706,113.19625
1901000000,-7.2039137,113.11549
1902000000,-7.1977825,113.0965
1903000000,-7.1849661,112.76372
1904000000,-7.235405,112.85065
1905000000,-7.2765284,112.84328
1906000000,-7.2200279,112.64962
1907000000,-7.2717681,112.75325
1908000000,-7.2676272,112.4789
1909000000,-7.2958789,112.47049
1910000000,-7.3336129,112.2764
1911000000,-7.3179173,112.35538
1912000000,-7.3080349,112.14034
1913000000,-7.3217435,112.13948
1914000000,-7.3423424,112.03631
1915000000,-7.3442669,112.12492
1916000000,-7.377399,112.20339
1917000000,-7.3953371,111.84319
1918000000,-7.39045,111.68987
1919000000,-7.4135261,111.84595
1920000000,-7.4257007,111.82185
1921000000,-7.4620867,111.68324
1922000000,-7.4513106,111.3899
1923000000,-7.4793959,111.40045
1924000000,-7.4829817,111.42561
1925000000,-7.4896307,111.11754
1926000000,-7.5150251,111.2394
1927000000,-7.5138216,110.96399
1928000000,-7.548337,111.25908
1929000000,-7.5274253,111.06479
1930000000,-7.587851,111.08166
1931000000,-7.5791507,110.94876
1932000000,-7.6017618,110.86682
1933000000,-7.5962329,110.49215
1934000000,-7.6168251,110.68501
1935000000,-7.6476693,110.60383
1936000000,-7.6572943,110.35108
1937000000,-7.6636562,110.37481
1938000000,-7.7130923,110.38148
1939000000,-7.6955652,110.07022
1940000000,-7.7197366,110.15063
1941000000,-7.7111015,110.12084
1942000000,-7.7374601,109.91197
1943000000,-7.7370262,110.01437
1944000000,-7.7894845,109.76078
1945000000,-7.7345557,109.72739
1946000000,-7.7717881,109.60147
1947000000,-7.8109632,109.65118
1948000000,-7.8337522,109.42128
1949000000,-7.8206787,109.50441
1950000000,-7.8410039,109.53612
1951000000,-7.8316407,109.17387
1952000000,-7.8800974,109.1898
1953000000,-7.9101939,108.90755
1954000000,-7.8954339,109.19833
1955000000,-7.9030075,108.94032
1956000000,-7.9669094,108.86916
1957000000,-7.9387364,108.83271
1958000000,-7.9470534,108.59491
1959000000,-8.0012474,108.5583
1960000000,-8.013835,108.74746
1961000000,-8.0118885,108.45309
1962000000,-8.0121756,108.41215
1963000000,-8.0561838,108.49783
1964000000,-8.0319824,108.25297
1965000000,-8.0544977,108.2597
1966000000,-8.0830994,108.10074
1967000000,-8.0662947,108.11264
1968000000,-8.095727,107.90203
1969000000,-8.1126318,108.0568
1970000000,-8.1400194,107.62594
1971000000,-8.1425409,107.87157
1972000000,-8.2172537,107.69265
1973000000,-8.2031784,107.742
1974000000,-8.1996126,107.40901
1975000000,-8.1795225,107.5829
1976000000,-8.2324238,107.28989
1977000000,-8.2239761,107.26278
1978000000,-8.2145166,107.42016
1979000000,-8.3107443,107.24105
1980000000,-8.2863026,107.2033
1981000000,-8.3158207,107.07024
1982000000,-8.3673706,106.96728
1983000000,-8.3567314,106.88019
1984000000,-8.3624907,107.01675
1985000000,-8.3902378,107.00874
1986000000,-8.4093437,106.70418
1987000000,-8.3876829,106.7822
1988000000,-8.4351349,106.6088
1989000000,-8.4781876,106.55987
1990000000,-8.4780769,106.49074
1991000000,-8.4927654,106.35144
1992000000,-8.4897919,106.38663
1993000000,-8.549016,106.00752
1994000000,-8.541749,106.06344
1995000000,-8.564497,105.88818
1996000000,-8.5708199,106.0658
1997000000,-8.5927191,106.04337
1998000000,-8.5857534,105.8246
1999000000,-8.6257877,105.70006
2000000000,-8.6283932,105.73297
2001000000,-8.6671495,105.66204
2002000000,-8.7025633,105.60616
2003000000,-8.7045908,105.53366
2004000000,-8.7020388,105.48492
2005000000,-8.7337942,105.2622
2006000000,-8.7735329,105.37611
2007000000,-8.7590818,105.33603
2008000000,-8.7945299,105.04398
2009000000,-8.8012638,105.15111
2010000000,-8.8146896,104.99786
2011000000,-8.8043652,105.15987
2012000000,-8.8893929,105.01006
2013000000,-8.910531,104.87805
2014000000,-8.8922024,104.69113
2015000000,-8.9092274,104.5593
2016000000,-8.9671669,104.44636
2017000000,-8.9557314,104.28516
2018000000,-8.9581337,104.26781
2019000000,-8.9747667,104.40431
2020000000,-8.981802,104.17255
2021000000,-9.06359,104.18679
2022000000,-9.0238752,103.97208
2023000000,-9.0651512,103.83758
2024000000,-9.0580282,103.91272
2025000000,-9.1148767,103.65292
2026000000,-9.1527777,104.05727
2027000000,-9.15767,103.71894
2028000000,-9.2155619,103.71828
2029000000,-9.1647396,103.74405
2030000000,-9.2003365,103.47365
2031000000,-9.2132635,103.57111
2032000000,-9.2313175,103.16654
2033000000,-9.2417707,103.41007
2034000000,-9.3267937,103.32932
2035000000,-9.2778358,103.05957
2036000000,-9.3147631,103.06723
2037000000,-9.3552895,102.68149
2038000000,-9.3522873,102.93946
2039000000,-9.4032688,102.93555
2040000000,-9.4192781,102.76897
2041000000,-9.4148893,102.85878
2042000000,-9.3984003,102.85912
2043000000,-9.5097713,102.6392
2044000000,-9.4840832,102.52736
2045000000,-9.5125608,102.52514
2046000000,-9.4910879,102.30993
2047000000,-9.5624342,102.33607
2048000000,-9.5518217,102.51701
2049000000,-9.5876951,102.20124
2050000000,-9.6089125,101.91598
2051000000,-9.6215086,102.04321
2052000000,-9.6224718,102.0603
2053000000,-9.6341391,102.02199
2054000000,-9.6750107,101.97064
2055000000,-9.7131443,101.9251
2056000000,-9.7315989,101.79031
2057000000,-9.7638931,101.48195
2058000000,-9.7600079,101.59744
2059000000,-9.7951441,101.23617
2060000000,-9.7953005,101.30833
2061000000,-9.8114386,101.62574
2062000000,-9.8602333,101.32121
2063000000,-9.8941298,101.50779
2064000000,-9.8969994,101.01365
2065000000,-9.9291019,101.02242
2066000000,-9.9578371,101.09941
2067000000,-9.9743166,100.88351
2068000000,-9.9982729,101.02074
2069000000,-10.003369,101.10098
2070000000,-10.038771,101.1237
2071000000,-10.095997,100.79741
2072000000,-10.104638,100.6489
2073000000,-10.13274,100.85774
2074000000,-10.123761,100.72302
2075000000,-10.15645,100.59834
2076000000,-10.211246,100.23271
2077000000,-10.223567,100.27417
2078000000,-10.220052,100.44804
2079000000,-10.252422,100.19164
2080000000,-10.263989,100.24801
2081000000,-10.298018,100.3364
2082000000,-10.289516,100.23315
2083000000,-10.344362,99.932388
2084000000,-10.3767,99.839928
2085000000,-10.376483,100.02885
2086000000,-10.391542,99.831535
2087000000,-10.432619,99.472191
2088000000,-10.471429,99.567924
2089000000,-10.478964,99.668884
2090000000,-10.497824,99.707764
2091000000,-10.521574,99.480186
2092000000,-10.589014,99.498055
2093000000,-10.620188,99.52417
2094000000,-10.653927,99.454247
2095000000,-10.628647,99.078766
2096000000,-10.664716,99.287582
2097000000,-10.683776,99.367104
2098000000,-10.680871,99.449982
2099000000,-10.737115,99.179024
2100000000,-10.741519,98.773003
2101000000,-10.735697,98.866493
2102000000,-10.816915,98.959389
2103000000,-10.823798,98.420128
2104000000,-10.83685,98.680412
2105000000,-10.890448,98.673637
2106000000,-10.905965,98.714226
2107000000,-10.951464,98.476517
2108000000,-10.959966,98.713821
2109000000,-10.989262,98.142426
2110000000,-11.007627,98.587723
2111000000,-11.035721,98.200912
2112000000,-11.052032,98.23732
2113000000,-11.101379,98.176399
2114000000,-11.119732,97.925186
2115000000,-11.146997,97.700157
2116000000,-11.179736,97.894745
2117000000,-11.174824,97.853386
2118000000,-11.21643,97.68454
2119000000,-11.223874,97.611015
2120000000,-11.272478,97.856934
2121000000,-11.276269,97.554405
2122000000,-11.298396,97.584007
2123000000,-11.323379,97.659943
2124000000,-11.341906,97.481468
2125000000,-11.423471,97.361305
2126000000,-11.40679,97.170464
2127000000,-11.453142,97.455917
2128000000,-11.486286,97.175934
2129000000,-11.497125,97.21994
2130000000,-11.52072,97.171463
2131000000,-11.558891,97.02668
2132000000,-11.602446,96.984886
2133000000,-11.59697,97.021507
2134000000,-11.634029,96.893654
2135000000,-11.682522,96.804611
2136000000,-11.69839,96.765762
2137000000,-11.725822,96.844299
2138000000,-11.73589,96.847275
2139000000,-11.775026,96.606979
2140000000,-11.807898,96.560699
2141000000,-11.82884,96.799477
2142000000,-11.882716,96.648689
2143000000,-11.894327,96.511047
2144000000,-11.922338,96.328552
2145000000,-11.964581,96.245453
2146000000,-11.953677,96.345543
2147000000,-12.029944,96.372871
2148000000,-12.059091,96.103157
2149000000,-12.059015,96.108833
2150000000,-12.09417,96.286201
2151000000,-12.096034,96.135101
2152000000,-12.126325,96.18251
2153000000,-12.173098,96.039169
2154000000,-12.155529,95.902596
2155000000,-12.237201,95.59684
2156000000,-12.248424,95.923744
2157000000,-12.281725,95.790649
2158000000,-12.283398,95.615089
2159000000,-12.352432,95.732529
2160000000,-12.357207,95.357048
2161000000,-12.396945,95.391571
2162000000,-12.399998,95.408531
2163000000,-12.486453,95.322655
2164000000,-12.496327,95.421204
2165000000,-12.520605,95.439926
2166000000,-12.564225,95.267174
2167000000,-12.555014,95.285164
2168000000,-12.601509,95.441612
2169000000,-12.674323,95.176529
2170000000,-12.660849,95.43428
2171000000,-12.687339,95.205086
2172000000,-12.734797,94.986183
2173000000,-12.797718,94.922073
2174000000,-12.785716,95.054443
2175000000,-12.833194,94.861046
2176000000,-12.887498,94.803352
2177000000,-12.90327,95.039818
2178000000,-12.913216,94.803406
2179000000,-12.933686,94.691284
2180000000,-12.970238,94.612038
2181000000,-13.016826,94.947517
2182000000,-13.00007,94.736046
2183000000,-13.06016,94.514198
2184000000,-13.091118,94.581276
2185000000,-13.140341,94.589455
2186000000,-13.179643,94.304916
2187000000,-13.202518,94.319344
2188000000,-13.216064,94.446083
2189000000,-13.273415,94.372742
2190000000,-13.283567,94.361893
2191000000,-13.319066,94.32711
2192000000,-13.37333,94.196152
2193000000,-13.386292,94.057106
2194000000,-13.447518,94.097862
2195000000,-13.441959,94.370941
2196000000,-13.49293,93.868591
2197000000,-13.491588,93.989647
2198000000,-13.542377,94.062569
2199000000,-13.553349,94.084724
2200000000,-13.621364,93.825249
2201000000,-13.63437,93.632874
2202000000,-13.698253,93.875938
2203000000,-13.696052,93.561882
2204000000,-13.741215,93.724503
2205000000,-13.767042,93.736382
2206000000,-13.809648,93.755058
2207000000,-13.849973,93.731796
2208000000,-13.870914,93.614075
2209000000,-13.903143,93.502068
2210000000,-13.952808,93.804237
2211000000,-13.967859,93.651672
2212000000,-14.037502,93.461433
2213000000,-14.058474,93.5709
2214000000,-14.0865,93.443626
2215000000,-14.14721,93.460457
2216000000,-14.15175,93.398804
2217000000,-14.205925,93.463104
2218000000,-14.210161,93.554451
2219000000,-14.255367,93.315788
2220000000,-14.322302,93.344116
2221000000,-14.356299,93.202385
2222000000,-14.364373,93.223679
2223000000,-14.386797,93.422318
2224000000,-14.45321,93.400116
2225000000,-14.467607,93.051125
2226000000,-14.529787,93.257454
2227000000,-14.540011,93.164124
2228000000,-14.550118,93.302109
2229000000,-14.59486,93.188347
2230000000,-14.617963,92.900078
2231000000,-14.653104,92.839264
2232000000,-14.715795,92.837051
2233000000,-14.756651,92.918152
2234000000,-14.804288,93.006081
2235000000,-14.820328,92.978195
2236000000,-14.868274,92.661621
2237000000,-14.919851,92.919708
2238000000,-14.915012,92.996002
2239000000,-15.009351,92.774811
2240000000,-15.012139,92.850067
2241000000,-15.046155,92.527161
2242000000,-15.073532,92.911446
2243000000,-15.127192,92.680153
2244000000,-15.147276,92.853912
2245000000,-15.20568,92.529015
2246000000,-15.270315,92.6073
2247000000,-15.262581,92.5765
2248000000,-15.329756,92.603676
2249000000,-15.338951,92.52108
2250000000,-15.399895,92.62915
2251000000,-15.412886,92.671349
2252000000,-15.451004,92.538887
2253000000,-15.484519,92.488762
2254000000,-15.535635,92.625343
2255000000,-15.60168,92.327217
2256000000,-15.627692,92.470757
2257000000,-15.668617,92.584953
2258000000,-15.699309,92.400719
2259000000,-15.765947,92.489807
2260000000,-15.808831,92.207108
2261000000,-15.832657,92.422386
2262000000,-15.888888,92.365654
2263000000,-15.874519,92.390236
2264000000,-15.957309,92.12429
2265000000,-15.978075,92.407394
2266000000,-16.038612,92.363792
2267000000,-16.092289,92.215248
2268000000,-16.150965,92.170708
2269000000,-16.18471,92.620872
2270000000,-16.196354,92.331001
2271000000,-16.251135,92.383934
2272000000,-16.299215,92.406372
2273000000,-16.361364,92.317665
2274000000,-16.368443,92.198509
2275000000,-16.444763,92.330482
2276000000,-16.515427,92.325211
2277000000,-16.500458,92.13414
2278000000,-16.574602,92.308212
2279000000,-16.621815,92.184006
2280000000,-16.668423,92.189522
2281000000,-16.710913,92.122307
2282000000,-16.745451,92.49691
2283000000,-16.783327,92.275589
2284000000,-16.81385,91.939423
2285000000,-16.904001,92.076103
2286000000,-16.923191,91.885773
2287000000,-16.958265,92.200951
2288000000,-17.031731,92.441048
2289000000,-17.075047,92.014183
2290000000,-17.137232,92.070694
2291000000,-17.165154,92.133583
2292000000,-17.201193,92.408249
2293000000,-17.262995,92.128212
2294000000,-17.287226,91.986145
2295000000,-17.383207,92.232101
2296000000,-17.410841,92.246414
2297000000,-17.469553,92.103523
2298000000,-17.508345,92.167328
2299000000,-17.540445,92.157814
2300000000,-17.613489,92.228355
2301000000,-17.649876,92.162186
2302000000,-17.688242,92.269928
2303000000,-17.750237,92.170174
2304000000,-17.83709,92.188225
2305000000,-17.848793,92.132889
2306000000,-17.871309,92.13121
2307000000,-17.955997,92.372734
2308000000,-18.001133,92.067238
2309000000,-18.034571,92.137856
2310000000,-18.094151,92.500572
2311000000,-18.076509,92.169945
2312000000,-18.23443,92.132088
2313000000,-18.238482,92.287056
2314000000,-18.286507,92.367516
2315000000,-18.329399,92.483696
2316000000,-18.38533,92.310181
2317000000,-18.466471,92.710136
2318000000,-18.464333,92.39624
2319000000,-18.553196,92.499962
2320000000,-18.611225,92.452728
2321000000,-18.665323,92.50029
2322000000,-18.699303,92.443398
2323000000,-18.768684,92.858772
2324000000,-18.830753,92.48542
2325000000,-18.891153,92.700043
2326000000,-18.996593,92.93602
2327000000,-18.994333,92.663124
2328000000,-19.059896,92.702667
2329000000,-19.10433,92.477852
2330000000,-19.178923,92.845932
2331000000,-19.228374,92.840935
2332000000,-19.281067,92.940971
2333000000,-19.332832,92.939018
2334000000,-19.4032,92.960075
2335000000,-19.471737,93.088593
2336000000,-19.519876,92.989265
2337000000,-19.623051,93.191093
2338000000,-19.686588,93.249542
2339000000,-19.695868,92.90789
2340000000,-19.727917,93.201591
2341000000,-19.896259,93.48201
2342000000,-19.877657,93.278893
2343000000,-19.953646,93.214981
2344000000,-19.973234,93.336441
2345000000,-20.159519,93.571945
2346000000,-20.154634,93.68119
2347000000,-20.207703,93.636154
2348000000,-20.273386,93.634369
2349000000,-20.322113,93.751068
2350000000,-20.378714,93.710411
2351000000,-20.453829,93.789063
2352000000,-20.497494,94.04673
2353000000,-20.610416,94.222778
2354000000,-20.673967,94.026947
2355000000,-20.706091,94.471848
2356000000,-20.794569,94.050529
2357000000,-20.914442,94.458519
2358000000,-20.890074,94.386902
2359000000,-20.968794,94.660683
2360000000,-21.062445,94.863419
2361000000,-21.070196,94.741997
2362000000,-21.245548,95.039047
2363000000,-21.274391,94.766121
2364000000,-21.34091,95.289345
2365000000,-21.435026,94.98661
2366000000,-21.468441,95.086258
2367000000,-21.531538,95.301353
2368000000,-21.607426,95.808716
2369000000,-21.682653,95.706787
2370000000,-21.745022,96.019463
2371000000,-21.796177,95.477043
2372000000,-21.928703,95.79409
2373000000,-21.908962,96.006783
2374000000,-22.043221,95.710999
2375000000,-22.107029,96.033669
2376000000,-22.218052,96.146233
2377000000,-22.28109,96.871895
2378000000,-22.321882,96.612434
2379000000,-22.384617,96.854149
2380000000,-22.509439,96.689163
2381000000,-22.590452,97.264786
2382000000,-22.64032,96.838554
2383000000,-22.683519,97.302742
2384000000,-22.816334,97.543877
2385000000,-22.897812,97.496239
2386000000,-22.920111,97.823006
2387000000,-23.018808,97.958618
2388000000,-23.172104,98.215408
2389000000,-23.24395,97.998001
2390000000,-23.224033,97.787674
2391000000,-23.414711,98.363358
2392000000,-23.436844,99.303383
2393000000,-23.606359,99.164505
2394000000,-23.669012,98.50602
2395000000,-23.773424,99.357277
2396000000,-23.853048,99.212341
2397000000,-23.883797,99.517273
2398000000,-24.018274,100.34108
2399000000,-24.007179,100.20719
2400000000,-24.169128,100.43427
2401000000,-24.247328,100.41663
2402000000,-24.313448,100.8189
2403000000,-24.387999,100.67862
2404000000,-24.556419,101.12171
2405000000,-24.62344,101.47393
2406000000,-24.753536,101.93188
2407000000,-24.755377,102.07742
2408000000,-24.865604,102.45044
2409000000,-25.046843,102.61316
2410000000,-25.02076,102.65893
2411000000,-25.179501,102.68626
2412000000,-25.223415,103.55474
2413000000,-25.347496,103.85639
2414000000,-25.411488,103.94013
2415000000,-25.470541,104.26823
2416000000,-25.555725,104.72372
2417000000,-25.610779,104.88163
2418000000,-25.878183,105.08963
2419000000,-25.893501,105.88857
2420000000,-26.042759,106.24427
2421000000,-26.044968,106.30553
2422000000,-26.163748,106.47451
2423000000,-26.340174,106.94888
2424000000,-26.386116,108.41601
2425000000,-26.534626,107.8749
2426000000,-26.66811,108.37246
2427000000,-26.676647,108.39927
2428000000,-27.007288,109.42144
2429000000,-26.956686,109.04527
2430000000,-27.004709,110.52053
2431000000,-27.170368,110.63986
2432000000,-27.259367,111.24682
2433000000,-27.399822,111.62635
2434000000,-27.567873,111.88699
2435000000,-27.642923,112.15494
2436000000,-27.745176,112.26706
2437000000,-27.857731,114.24061
2438000000,-28.052855,114.24683
2439000000,-28.111609,115.06342
2440000000,-28.225378,115.24018
2441000000,-28.349575,116.02821
2442000000,-28.305311,116.62031
2443000000,-28.66765,117.4902
2444000000,-28.566765,118.05807
2445000000,-28.70203,117.92882
2446000000,-28.881821,119.66045
2447000000,-28.936111,120.2632
2448000000,-29.043777,121.08905
2449000000,-29.147758,121.37565
2450000000,-29.399773,121.94737
2451000000,-29.436516,123.54507
2452000000,-29.563833,124.84213
2453000000,-29.610203,125.74634
2454000000,-29.545147,125.7565
2455000000,-29.738262,125.55176
2456000000,-29.760244,128.06252
2457000000,-29.970247,129.04379
2458000000,-30.20857,128.85515
2459000000,-30.152798,129.69438
2460000000,-30.365902,131.65511
2461000000,-30.654984,131.68555
2462000000,-30.521938,132.51671
2463000000,-30.479391,134.85561
2464000000,-30.617418,136.93082
2465000000,-30.737589,136.74504
2466000000,-31.002268,137.97847
2467000000,-30.961746,138.85736
2468000000,-31.047543,139.41412
2469000000,-31.084955,142.80685
2470000000,-31.240816,142.35857
2471000000,-31.290138,144.45706
2472000000,-31.14986,145.14563
2473000000,-31.497683,146.25066
2474000000,-31.493309,147.14249
2475000000,-31.339973,148.66595
2476000000,-31.42597,149.74139
2477000000,-31.481255,150.9747
2478000000,-31.609879,152.29735
2479000000,-31.608364,152.50447
2480000000,-31.601746,154.8334
2481000000,-31.504471,156.34738
2482000000,-31.713774,157.66971
2483000000,-31.601542,158.77014
2484000000,-31.707134,159.30524
2485000000,-31.583553,160.30324
2486000000,-31.72444,162.7616
2487000000,-31.581059,165.2052
2488000000,-31.829893,165.56427
2489000000,-31.563759,165.62445
2490000000,-31.534222,167.95906
2491000000,-31.541512,168.89879
2492000000,-31.570389,171.24171
2493000000,-31.511465,172.52179
2494000000,-31.442379,173.37784
2495000000,-31.343554,175.99855
2496000000,-31.233547,176.44171
2497000000,-31.415253,177.48717
2498000000,-31.399466,178.96718
2499000000,-31.286175,180.90865
2500000000,-31.071037,182.02432
2501000000,-31.012304,182.06932
2502000000,-31.064049,182.54788
2503000000,-30.732285,184.50377
2504000000,-30.788097,186.95863
2505000000,-30.63332,187.88156
2506000000,-30.604122,189.12036
2507000000,-30.553312,189.90599
2508000000,-30.491865,189.6194
2509000000,-30.274178,191.21181
2510000000,-30.200722,192.10158
2511000000,-30.170252,193.73599
2512000000,-30.19684,195.51486
2513000000,-29.924358,194.41171
2514000000,-29.894644,195.07622
2515000000,-29.730026,196.6846
2516000000,-29.611811,197.97043
2517000000,-29.629168,199.15996
2518000000,-29.49917,200.41731
2519000000,-29.285582,200.49803
2520000000,-29.345102,201.15826
2521000000,-29.106243,201.81429
2522000000,-29.149067,202.32552
2523000000,-29.005672,204.02951
2524000000,-28.899918,204.81075
2525000000,-28.916847,205.89482
2526000000,-28.760036,206.18817
2527000000,-28.615517,206.53146
2528000000,-28.439854,207.27951
2529000000,-28.336517,207.09753
2530000000,-28.270243,208.00172
2531000000,-28.170979,207.92773
2532000000,-28.112619,208.82054
2533000000,-28.002409,209.88905
2534000000,-27.842373,210.12413
2535000000,-27.746567,210.58664
2536000000,-27.605158,211.30186
2537000000,-27.594707,211.01151
2538000000,-27.515247,212.93887
2539000000,-27.398462,213.1105
2540000000,-27.238585,213.22417
2541000000,-27.149874,213.53761
2542000000,-27.064543,214.52318
2543000000,-27.031233,214.45628
2544000000,-26.892733,215.06633
2545000000,-26.790527,214.43997
2546000000,-26.6322,216.07973
2547000000,-26.590872,215.84755
2548000000,-26.437258,216.8701
2549000000,-26.337198,215.93846
2550000000,-26.320314,217.30247
2551000000,-26.275888,216.99124
2552000000,-26.047226,217.49696
2553000000,-25.944065,218.38135
2554000000,-25.97205,218.26494
2555000000,-25.811871,217.99258
2556000000,-25.712685,219.08572
2557000000,-25.740753,218.64139
2558000000,-25.645676,218.91393
2559000000,-25.479807,219.78304
2560000000,-25.425533,219.81653
2561000000,-25.263609,220.33051
2562000000,-25.137659,220.89622
2563000000,-25.134954,220.26645
2564000000,-25.155653,220.89508
2565000000,-24.996326,221.37856
2566000000,-24.804995,221.56621
2567000000,-24.863674,221.42061
2568000000,-24.648125,221.87157
2569000000,-24.594025,223.1337
2570000000,-24.339764,222.11267
2571000000,-24.51795,222.46185
2572000000,-24.373583,222.8555
2573000000,-24.314499,222.84894
2574000000,-24.092484,223.67851
2575000000,-24.149021,223.88739
2576000000,-24.011595,223.1985
2577000000,-23.93869,223.43608
2578000000,-23.872072,223.47391
2579000000,-23.737885,224.29659
2580000000,-23.693598,223.48663
2581000000,-23.652023,224.11578
2582000000,-23.56332,224.88182
2583000000,-23.541685,225.11557
2584000000,-23.389856,225.0457
2585000000,-23.377722,225.65321
2586000000,-23.301298,225.4525
2587000000,-23.209177,225.43498
2588000000,-23.143753,225.48517
2589000000,-22.951324,225.65341
2590000000,-22.986822,226.00473
2591000000,-22.946566,226.27747
2592000000,-22.841705,226.76617
2593000000,-22.78723,226.21053
2594000000,-22.715656,226.87956
2595000000,-22.672525,226.53938
2596000000,-22.51885,226.86909
2597000000,-22.427303,226.62029
2598000000,-22.346416,226.96271
2599000000,-22.354227,226.95949
2600000000,-22.328749,227.0508
2601000000,-22.229107,227.29944
2602000000,-22.085453,227.73727
2603000000,-22.086508,227.66327
2604000000,-21.996788,227.8788
2605000000,-21.976511,227.53261
2606000000,-21.827728,227.82056
2607000000,-21.811794,227.91653
2608000000,-21.778391,227.84442
2609000000,-21.75292,228.22804
2610000000,-21.617826,227.7975
2611000000,-21.539204,228.13086
2612000000,-21.46022,228.50645
2613000000,-21.371998,228.46713
2614000000,-21.368969,228.29652
2615000000,-21.283573,228.52722
2616000000,-21.26133,228.72949
2617000000,-21.253918,228.90724
2618000000,-21.264832,228.36633
2619000000,-21.138868,228.86127
2620000000,-20.966812,228.49702
2621000000,-21.055866,228.91351
2622000000,-20.848877,228.69485
2623000000,-20.860878,229.15764
2624000000,-20.784195,228.87511
2625000000,-20.695723,228.57324
2626000000,-20.708265,229.27423
2627000000,-20.548077,229.20992
2628000000,-20.528429,228.94635
2629000000,-20.539009,229.05208
2630000000,-20.511065,229.21416
2631000000,-20.482513,229.12357
2632000000,-20.352129,229.62973
2633000000,-20.339045,229.43166
2634000000,-20.220556,229.61711
2635000000,-20.191917,229.79642
2636000000,-20.122898,229.59444
2637000000,-20.153238,229.82986
2638000000,-20.035255,229.34494
2639000000,-19.953272,229.80202
2640000000,-19.896086,230.0226
2641000000,-19.860363,229.99785
2642000000,-19.776127,230.18295
2643000000,-19.808924,230.18748
2644000000,-19.685011,229.77092
2645000000,-19.690052,230.06955
2646000000,-19.618862,229.52591
2647000000,-19.582685,230.13716
2648000000,-19.538393,229.77029
2649000000,-19.488153,229.84581
2650000000,-19.460636,230.476
2651000000,-19.428667,230.27911
2652000000,-19.381577,230.21126
2653000000,-19.299129,229.9836
2654000000,-19.257154,229.96982
2655000000,-19.191158,229.87502
2656000000,-19.157969,230.19878
2657000000,-19.141195,230.30428
2658000000,-19.046953,230.1385
2659000000,-18.993504,230.26057
2660000000,-18.983181,230.14194
2661000000,-18.989491,230.05206
2662000000,-18.924166,230.61383
2663000000,-18.851166,230.30603
2664000000,-18.866592,229.92184
