!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 17:17:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1060000000,-125.12221,139.23581
1061000000,-125.34682,138.99101
1062000000,-125.80845,138.52225
1063000000,-126.10623,138.32349
1064000000,-126.38913,138.14441
1065000000,-126.8557,137.82462
1066000000,-126.87646,137.6953
1067000000,-127.03407,137.36627
1068000000,-127.53693,137.25858
1069000000,-127.71436,137.08124
1070000000,-128.37926,136.66283
1071000000,-128.21921,136.52391
1072000000,-128.52808,136.13843
1073000000,-128.86577,136.12679
1074000000,-128.7719,136.00203
1075000000,-129.04971,135.57625
1076000000,-129.62224,135.28944
1077000000,-129.75749,135.07408
1078000000,-130.06383,134.88438
1079000000,-130.38792,134.43275
1080000000,-130.549,134.29115
1081000000,-131.12001,134.0592
1082000000,-131.32515,133.78738
1083000000,-131.6149,133.58099
1084000000,-131.63672,133.48473
1085000000,-131.92062,133.27647
1086000000,-132.2101,133.04507
1087000000,-132.20132,132.83043
1088000000,-132.88939,132.55667
1089000000,-132.93073,132.27397
1090000000,-132.88333,132.28879
1091000000,-133.64687,131.96065
1092000000,-134.10548,131.50714
1093000000,-134.26328,131.38278
1094000000,-134.26898,130.93312
1095000000,-134.90886,130.75214
1096000000,-134.93187,130.6263
1097000000,-135.44516,130.25826
1098000000,-135.31204,129.99631
1099000000,-136.12592,129.95934
1100000000,-136.10358,129.77927
1101000000,-136.41457,129.37271
1102000000,-136.48631,129.38225
1103000000,-136.94653,128.97263
1104000000,-137.22823,128.69814
1105000000,-137.75645,128.51369
1106000000,-137.76176,128.29497
1107000000,-138.03325,127.79731
1108000000,-138.90222,127.55627
1109000000,-138.75754,127.38202
1110000000,-139.18562,127.28081
1111000000,-138.82173,127.12642
1112000000,-139.71715,126.78011
1113000000,-139.82355,126.51659
1114000000,-139.85416,126.39626
1115000000,-140.40091,125.93807
1116000000,-140.5067,125.73421
1117000000,-140.71803,125.58385
1118000000,-140.82474,125.26701
1119000000,-141.34023,124.98183
1120000000,-141.6068,124.71236
1121000000,-141.78297,124.67356
1122000000,-141.97832,124.41988
1123000000,-142.34535,124.05109
1124000000,-142.92012,123.92593
1125000000,-142.76764,123.47208
1126000000,-143.12737,123.40703
1127000000,-143.66692,123.09691
1128000000,-143.89561,123.03767
1129000000,-144.14905,122.628
1130000000,-144.38051,122.29062
1131000000,-144.41635,122.07893
1132000000,-144.78568,122.09773
1133000000,-144.74104,121.72816
1134000000,-145.37482,121.5749
1135000000,-145.46558,121.31889
1136000000,-145.70091,120.84737
1137000000,-146.19441,120.60059
1138000000,-146.47099,120.49357
1139000000,-146.80449,120.10878
1140000000,-146.88733,120.02077
1141000000,-147.2244,119.74782
1142000000,-147.49963,119.4181
1143000000,-148.0849,119.1188
1144000000,-148.11308,118.99178
1145000000,-147.98465,118.79852
1146000000,-148.72511,118.41074
1147000000,-149.34424,117.96193
1148000000,-149.28006,118.05946
1149000000,-149.35889,117.71082
1150000000,-149.77518,117.42681
1151000000,-149.96028,117.27849
1152000000,-150.51762,116.85626
1153000000,-150.48743,116.89624
1154000000,-150.9305,116.64796
1155000000,-151.12674,116.29405
1156000000,-151.17642,116.05388
1157000000,-151.3766,115.9442
1158000000,-152.00725,115.40462
1159000000,-152.19759,115.24291
1160000000,-152.51474,114.9655
1161000000,-152.82913,114.72247
1162000000,-152.84258,114.40514
1163000000,-153.2776,114.42656
1164000000,-153.54741,114.0688
1165000000,-153.68372,113.67096
1166000000,-154.09142,113.57482
1167000000,-154.49332,113.3877
1168000000,-154.70964,113.05143
1169000000,-154.77339,112.84695
1170000000,-154.88567,112.57286
1171000000,-155.4648,112.24825
1172000000,-155.87854,112.08571
1173000000,-156.20042,111.66283
1174000000,-156.51697,111.43859
1175000000,-156.58145,111.25612
1176000000,-156.79547,110.98113
1177000000,-157.0641,110.83727
1178000000,-157.13713,110.49269
1179000000,-157.64136,110.14712
1180000000,-157.59877,109.90285
1181000000,-158.05864,109.88844
1182000000,-158.67969,109.53069
1183000000,-158.8302,109.11702
1184000000,-159.62527,108.83253
1185000000,-159.78705,108.77722
1186000000,-159.90565,108.43739
1187000000,-159.80449,108.16785
1188000000,-160.41251,107.9778
1189000000,-160.48798,107.8503
1190000000,-161.25638,107.23473
1191000000,-161.29382,107.16359
1192000000,-161.37242,107.10635
1193000000,-161.64555,106.50852
1194000000,-161.88152,106.38709
1195000000,-162.3416,106.03793
1196000000,-162.54572,105.80357
1197000000,-162.74213,105.77927
1198000000,-162.9444,105.37684
1199000000,-163.0909,105.19864
1200000000,-163.66599,104.87426
1201000000,-164.13794,104.62286
1202000000,-164.65605,104.23593
1203000000,-164.59734,104.11705
1204000000,-164.80382,103.83719
1205000000,-165.05605,103.673
1206000000,-165.13951,103.35603
1207000000,-165.41043,102.98228
1208000000,-166.18742,102.98122
1209000000,-166.5867,102.59486
1210000000,-166.4304,102.30138
1211000000,-167.10307,101.9262
1212000000,-167.51712,101.68335
1213000000,-167.65138,101.41019
1214000000,-167.75449,101.22076
1215000000,-168.30254,100.94691
1216000000,-168.6304,100.66057
1217000000,-168.82814,100.2883
1218000000,-169.00977,100.26585
1219000000,-169.16187,99.709831
1220000000,-170.19324,99.573006
1221000000,-170.33701,99.258965
1222000000,-170.52809,99.051804
1223000000,-170.47025,98.794388
1224000000,-171.2984,98.56237
1225000000,-171.46564,98.233734
1226000000,-171.46465,97.939003
1227000000,-172.00565,97.742424
1228000000,-172.07169,97.47625
1229000000,-172.69299,97.201706
1230000000,-172.95135,97.009216
1231000000,-173.41913,96.504433
1232000000,-173.67169,96.176659
1233000000,-173.6494,95.997711
1234000000,-173.61035,95.861366
1235000000,-174.78365,95.455589
1236000000,-174.68404,95.244667
1237000000,-175.03204,95.171738
1238000000,-175.35472,94.770676
1239000000,-175.91898,94.402275
1240000000,-176.46098,94.044762
1241000000,-176.35117,93.938049
1242000000,-176.81108,93.708595
1243000000,-177.10822,93.333427
1244000000,-177.56021,93.007713
1245000000,-177.88115,92.727386
1246000000,-177.951,92.654617
1247000000,-178.3898,92.310936
1248000000,-178.57198,92.062759
1249000000,-178.73985,91.814636
1250000000,-178.8553,91.572578
1251000000,-179.07654,91.311592
1252000000,-179.96442,90.798302
1253000000,179.85844,90.534813
1254000000,179.12958,90.312935
1255000000,178.75198,90.035103
1256000000,178.34161,89.722473
1257000000,178.43205,89.450928
1258000000,178.10191,89.197327
1259000000,177.91513,88.845093
1260000000,177.77444,88.666122
1261000000,177.48793,88.437241
1262000000,176.9408,88.048981
1263000000,176.30833,87.900818
1264000000,175.8613,87.526604
1265000000,176.29141,87.348297
1266000000,175.11986,86.896835
1267000000,174.59991,86.566872
1268000000,174.55852,86.371811
1269000000,174.11302,86.110168
1270000000,174.1541,85.762451
1271000000,173.46722,85.478035
1272000000,173.91104,85.247047
1273000000,172.99115,85.014778
1274000000,172.83714,84.682152
1275000000,172.70819,84.297058
1276000000,171.92651,84.109558
1277000000,171.81561,83.905197
1278000000,171.18088,83.588715
1279000000,170.63582,83.17688
1280000000,170.75449,83.060684
1281000000,170.22229,82.589386
1282000000,169.4832,82.168999
1283000000,169.53218,82.032135
1284000000,168.90965,81.793259
1285000000,168.28839,81.506668
1286000000,168.62305,81.019806
1287000000,167.84418,80.755127
1288000000,167.45688,80.557945
1289000000,167.35674,80.291618
1290000000,167.1123,79.979973
1291000000,166.57828,79.634819
1292000000,164.8978,79.211983
1293000000,165.72574,78.946609
1294000000,165.03981,78.60038
1295000000,164.944,78.393776
1296000000,164.35185,78.225441
1297000000,164.19843,77.810066
1298000000,163.79483,77.398384
1299000000,163.49599,77.205299
1300000000,162.37508,76.933319
1301000000,161.60963,76.697968
1302000000,161.08498,76.501152
1303000000,162.14262,76.008057
1304000000,161.06676,75.583252
1305000000,160.97859,75.224976
1306000000,159.94524,75.203445
1307000000,160.2139,74.774483
1308000000,159.36369,74.64814
1309000000,158.29182,74.246346
1310000000,157.20793,73.849434
1311000000,157.30516,73.661659
1312000000,156.75209,73.208946
1313000000,155.4239,73.048256
1314000000,156.19795,72.607002
1315000000,156.53542,72.331909
1316000000,154.65213,71.884529
1317000000,153.30727,71.768044
1318000000,153.84764,71.489311
1319000000,152.64563,70.969803
1320000000,152.14471,70.812935
1321000000,151.77014,70.486343
1322000000,150.21529,70.229073
1323000000,149.37202,69.631577
1324000000,148.01855,69.281876
1325000000,147.84686,69.19323
1326000000,146.15088,69.100563
1327000000,144.68071,68.506172
1328000000,144.66859,68.300163
1329000000,142.68837,68.002953
1330000000,142.00189,67.466438
1331000000,138.02353,67.225632
1332000000,137.23779,66.750725
1333000000,135.46365,66.580734
1334000000,130.93033,66.10865
1335000000,127.89494,65.899551
1336000000,120.75817,65.730461
1337000000,121.68272,65.330307
1338000000,105.30884,65.179817
1339000000,95.593964,64.716644
1340000000,84.753105,64.516739
1341000000,63.784595,64.051674
1342000000,49.758175,63.687866
1343000000,31.569756,63.390896
1344000000,21.668716,63.109779
1345000000,7.3375587,62.704334
1346000000,4.8591347,62.68417
1347000000,-2.6939027,62.196995
1348000000,-5.4872613,61.864735
1349000000,-7.8775525,61.560249
1350000000,-10.689347,61.107216
1351000000,-13.476103,60.622288
1352000000,-16.261093,60.379086
1353000000,-18.038197,60.335377
1354000000,-19.105667,59.702869
1355000000,-20.085733,59.651245
1356000000,-20.931137,59.162189
1357000000,-21.959427,58.90097
1358000000,-23.007406,58.580765
1359000000,-24.229555,58.071922
1360000000,-24.712946,57.92907
1361000000,-25.568888,57.577595
1362000000,-26.1772,57.177338
1363000000,-26.373966,56.857395
1364000000,-27.947363,56.334637
1365000000,-28.945829,56.174706
1366000000,-29.018032,55.616005
1367000000,-30.145468,55.423237
1368000000,-30.532434,55.032272
1369000000,-30.902649,54.927658
1370000000,-31.361904,54.418156
1371000000,-31.696623,54.143326
1372000000,-32.87495,53.866917
1373000000,-32.734112,53.402592
1374000000,-33.719734,53.14341
1375000000,-34.298893,52.702667
1376000000,-35.097763,52.603928
1377000000,-35.166847,52.152885
1378000000,-35.777374,51.747486
1379000000,-36.233093,51.276531
1380000000,-36.567451,50.94083
1381000000,-36.980694,50.460155
1382000000,-37.366089,50.332649
1383000000,-38.23632,50.047604
1384000000,-38.785309,49.616287
1385000000,-38.91732,49.289093
1386000000,-39.641785,48.886757
1387000000,-39.797726,48.570004
1388000000,-40.472424,48.135204
1389000000,-40.834492,47.900757
1390000000,-41.509094,47.483986
1391000000,-42.158485,47.245754
1392000000,-42.0116,46.842983
1393000000,-42.359818,46.611046
1394000000,-42.874626,46.388233
1395000000,-43.616882,45.922825
1396000000,-43.712822,45.498371
1397000000,-44.485157,45.061615
1398000000,-44.823742,44.710808
1399000000,-45.285622,44.373325
1400000000,-45.637028,44.031525
1401000000,-46.118225,43.545929
1402000000,-46.481838,43.218788
1403000000,-47.153679,42.882149
1404000000,-47.267578,42.656479
1405000000,-47.572704,42.400814
1406000000,-48.222511,42.053043
1407000000,-48.409203,41.585762
1408000000,-49.15834,41.166203
1409000000,-49.335739,40.718742
1410000000,-49.863941,40.499634
1411000000,-50.239998,40.110233
1412000000,-50.830021,39.847321
1413000000,-51.327003,39.3069
1414000000,-51.550526,39.044113
1415000000,-52.023075,38.671734
1416000000,-52.487675,38.351654
1417000000,-52.664631,38.048237
1418000000,-52.924049,37.801746
1419000000,-53.652431,37.246841
1420000000,-53.967854,36.864601
1421000000,-54.468353,36.501961
1422000000,-54.739422,36.110649
1423000000,-55.308319,35.77142
1424000000,-55.802605,35.274326
1425000000,-55.867893,35.157726
1426000000,-56.495502,34.613628
1427000000,-56.94194,34.318195
1428000000,-57.232513,34.164845
1429000000,-57.657631,33.838036
1430000000,-57.986755,33.317333
1431000000,-58.392258,32.9939
1432000000,-58.819611,32.770161
1433000000,-59.123981,32.364075
1434000000,-59.734467,31.86492
1435000000,-60.001068,31.619787
1436000000,-60.484509,31.175795
1437000000,-61.037132,30.638887
1438000000,-61.177391,30.474419
1439000000,-61.487057,30.244802
1440000000,-62.027618,29.514606
1441000000,-62.591122,29.231831
1442000000,-62.743942,28.954224
1443000000,-63.255291,28.66865
1444000000,-63.788242,28.128021
1445000000,-64.125832,27.82021
1446000000,-64.487358,27.548483
1447000000,-64.827194,27.202484
1448000000,-65.167702,26.705257
1449000000,-65.575592,26.498419
1450000000,-66.207214,26.009392
1451000000,-66.540985,25.679119
1452000000,-67.034485,25.194399
1453000000,-67.222893,24.949152
1454000000,-67.807312,24.518215
1455000000,-68.187515,24.25848
1456000000,-68.599861,23.820488
1457000000,-68.923164,23.55739
1458000000,-69.262596,23.154074
1459000000,-70.020348,22.555227
1460000000,-70.097084,22.356483
1461000000,-70.61795,21.865902
1462000000,-70.97998,21.603825
1463000000,-71.42244,21.311632
1464000000,-71.837547,20.668884
1465000000,-72.255005,20.383848
1466000000,-72.555794,20.163214
1467000000,-73.041634,19.602421
1468000000,-73.55896,19.455605
1469000000,-73.887749,18.964964
1470000000,-74.174095,18.660509
1471000000,-74.710381,18.260681
1472000000,-74.980713,17.982128
1473000000,-75.372131,17.643482
1474000000,-75.782585,17.270891
1475000000,-76.206474,16.848574
1476000000,-76.602798,16.577147
1477000000,-77.126617,16.023857
1478000000,-77.31926,15.890483
1479000000,-77.917435,15.398981
1480000000,-78.157867,15.025633
1481000000,-78.692345,14.67577
1482000000,-79.079773,14.227754
1483000000,-79.378929,13.885352
1484000000,-79.714325,13.667434
1485000000,-80.131241,13.226368
1486000000,-80.561386,12.908386
1487000000,-81.0616,12.557094
1488000000,-81.36953,12.119531
1489000000,-81.855431,11.729234
1490000000,-82.138344,11.469865
1491000000,-82.638885,10.942007
1492000000,-83.172562,10.481723
1493000000,-83.521133,10.077764
1494000000,-83.842896,9.8518848
1495000000,-84.307816,9.4784384
1496000000,-84.575539,9.2171736
1497000000,-85.031441,8.8230524
1498000000,-85.227417,8.4751139
1499000000,-85.882004,8.1241989
1500000000,-86.176735,7.4622636
1501000000,-86.621223,7.3174567
1502000000,-86.816704,7.0614696
1503000000,-87.317329,6.5259595
1504000000,-87.764725,6.2919803
1505000000,-88.0224,5.9111052
1506000000,-88.453789,5.6168761
1507000000,-88.840935,5.1961675
1508000000,-89.376152,4.7652192
1509000000,-89.566597,4.6550498
1510000000,-90.128159,4.0723157
1511000000,-90.418785,3.8363807
1512000000,-90.776009,3.4220448
1513000000,-91.265228,3.0029249
1514000000,-91.698158,2.615649
1515000000,-91.858536,2.3874593
1516000000,-92.409218,1.9186777
1517000000,-92.759903,1.5907787
1518000000,-93.376373,1.0295269
1519000000,-93.811386,0.70888919
1520000000,-93.891418,0.51255697
1521000000,-94.244286,0.22788222
1522000000,-94.714638,-0.12073379
1523000000,-95.118362,-0.62507826
1524000000,-95.468765,-0.92760211
1525000000,-95.761734,-1.2464039
1526000000,-96.250969,-1.5446614
1527000000,-96.685486,-2.0570848
1528000000,-97.184731,-2.3946671
1529000000,-97.524529,-2.7638161
1530000000,-97.981674,-3.026571
1531000000,-98.380722,-3.5285485
1532000000,-98.522491,-3.5766828
1533000000,-99.044861,-4.0196853
1534000000,-99.279343,-4.4176087
1535000000,-99.748093,-4.8034282
1536000000,-100.19202,-5.2080369
1537000000,-100.61646,-5.5443482
1538000000,-100.77831,-5.7758951
1539000000,-101.4896,-6.2629032
1540000000,-101.68668,-6.4923058
1541000000,-102.03707,-6.8107567
1542000000,-102.59087,-7.3810549
1543000000,-102.88365,-7.5951943
1544000000,-103.23569,-7.8850617
1545000000,-103.73521,-8.4705305
1546000000,-104.0934,-8.5970421
1547000000,-104.46514,-9.144228
1548000000,-104.76453,-9.2724428
1549000000,-104.97208,-9.5161667
1550000000,-105.40997,-9.8156424
1551000000,-105.91371,-10.585153
1552000000,-106.278,-10.683145
1553000000,-106.74988,-11.261859
1554000000,-106.96136,-11.325781
1555000000,-107.58907,-12.01522
1556000000,-107.87857,-12.099167
1557000000,-107.98862,-12.316124
1558000000,-108.69109,-12.844707
1559000000,-108.95451,-13.264352
1560000000,-109.2256,-13.408783
1561000000,-109.68089,-13.832518
1562000000,-110.05234,-14.094844
1563000000,-110.34248,-14.382664
1564000000,-110.84905,-14.987389
1565000000,-111.10974,-15.18196
1566000000,-111.40075,-15.439224
1567000000,-111.97449,-15.904567
1568000000,-112.28593,-16.236694
1569000000,-112.57833,-16.475393
1570000000,-113.17862,-16.932356
1571000000,-113.03937,-16.907961
1572000000,-113.73896,-17.649469
1573000000,-114.36243,-18.04681
1574000000,-114.60931,-18.325727
1575000000,-114.7505,-18.467775
1576000000,-115.16217,-18.729773
1577000000,-115.59221,-19.269161
1578000000,-115.78586,-19.438692
1579000000,-116.36839,-19.910965
1580000000,-116.5388,-20.057604
1581000000,-116.97789,-20.507238
1582000000,-117.30548,-20.830866
1583000000,-117.68597,-21.257563
1584000000,-117.92925,-21.47698
1585000000,-118.31672,-21.79213
1586000000,-118.79911,-22.223249
1587000000,-119.23347,-22.651802
1588000000,-119.46515,-22.766596
1589000000,-119.88445,-23.190529
1590000000,-120.30038,-23.363932
1591000000,-120.7505,-23.674973
1592000000,-120.95977,-24.136965
1593000000,-121.32799,-24.493101
1594000000,-121.61743,-24.838009
1595000000,-122.06637,-25.206282
1596000000,-122.48436,-25.538469
1597000000,-122.76144,-25.903271
1598000000,-123.20203,-26.311705
1599000000,-123.30176,-26.345943
1600000000,-123.57246,-26.713346
1601000000,-124.36446,-27.262344
1602000000,-124.44588,-27.405308
1603000000,-124.97302,-27.883591
1604000000,-125.16846,-28.0152
1605000000,-125.4771,-28.32937
1606000000,-125.97759,-28.710001
1607000000,-126.37743,-29.147318
1608000000,-126.54465,-29.341478
1609000000,-127.06992,-29.819773
1610000000,-127.12621,-29.869568
1611000000,-127.86944,-30.572611
1612000000,-128.1537,-30.743225
1613000000,-128.44173,-31.221209
1614000000,-128.7886,-31.468082
1615000000,-129.17737,-31.77706
1616000000,-129.33411,-31.971914
1617000000,-129.75615,-32.155373
1618000000,-130.187,-32.697933
1619000000,-130.43735,-33.007294
1620000000,-130.72429,-33.180229
1621000000,-131.27617,-33.586632
1622000000,-131.58414,-33.940643
1623000000,-131.90555,-34.068394
1624000000,-132.45972,-34.706001
1625000000,-132.56102,-34.905735
1626000000,-132.78429,-35.139942
1627000000,-133.15747,-35.428368
1628000000,-133.87691,-36.085339
1629000000,-133.95338,-36.06358
1630000000,-134.47925,-36.405361
1631000000,-134.58961,-36.706409
1632000000,-135.02806,-36.978897
1633000000,-135.18581,-37.162834
1634000000,-135.54745,-37.657864
1635000000,-136.0011,-38.053505
1636000000,-136.53023,-38.417774
1637000000,-136.58034,-38.566792
1638000000,-136.99789,-38.935417
1639000000,-137.31165,-39.211662
1640000000,-137.58708,-39.404015
1641000000,-137.94514,-39.733692
1642000000,-138.45978,-40.133823
1643000000,-138.80493,-40.501335
1644000000,-139.2063,-40.949917
1645000000,-139.48398,-41.099022
1646000000,-139.75189,-41.382519
1647000000,-140.40903,-41.903107
1648000000,-140.59735,-42.196957
1649000000,-140.8008,-42.527187
1650000000,-141.25014,-42.886292
1651000000,-141.29874,-42.925266
1652000000,-141.82043,-43.433491
1653000000,-142.34149,-43.81955
1654000000,-142.61485,-44.066368
1655000000,-142.75433,-44.097919
1656000000,-143.10451,-44.595482
1657000000,-143.57372,-45.030224
1658000000,-143.91129,-45.21067
1659000000,-144.21883,-45.486183
1660000000,-144.55235,-45.748634
1661000000,-144.9007,-46.199291
1662000000,-145.27786,-46.504913
1663000000,-145.4641,-46.697163
1664000000,-145.72906,-47.010014
1665000000,-146.17963,-47.434605
1666000000,-146.45769,-47.588837
1667000000,-147.03821,-48.147087
1668000000,-147.09521,-48.112999
1669000000,-147.52618,-48.610443
1670000000,-147.84328,-48.925648
1671000000,-148.15961,-49.136253
1672000000,-148.37007,-49.366409
1673000000,-148.86064,-49.608551
1674000000,-149.24715,-50.24374
1675000000,-149.50618,-50.528576
1676000000,-149.72351,-50.709839
1677000000,-150.25154,-51.147194
1678000000,-150.51796,-51.296364
1679000000,-151.1884,-51.960892
1680000000,-151.29617,-52.068188
1681000000,-151.57321,-52.330692
1682000000,-152.00999,-52.798489
1683000000,-152.37186,-53.140808
1684000000,-152.83461,-53.550159
1685000000,-152.93779,-53.643185
1686000000,-153.2213,-53.880627
1687000000,-153.59142,-54.099945
1688000000,-153.79744,-54.410339
1689000000,-154.10527,-54.661934
1690000000,-154.6653,-55.146423
1691000000,-154.90826,-55.469555
1692000000,-155.34718,-55.773426
1693000000,-155.51422,-56.022331
1694000000,-155.92474,-56.310356
1695000000,-156.33958,-56.759472
1696000000,-156.79391,-57.079044
1697000000,-157.01105,-57.431252
1698000000,-157.39311,-57.838112
1699000000,-157.90759,-58.091934
1700000000,-158.00365,-58.312206
1701000000,-158.42195,-58.514866
1702000000,-158.69618,-58.971245
1703000000,-159.10954,-59.256706
1704000000,-159.40735,-59.554134
1705000000,-159.76848,-59.758583
1706000000,-160.02353,-60.125317
1707000000,-160.58516,-60.55397
1708000000,-160.94733,-60.842583
1709000000,-161.30373,-61.198597
1710000000,-161.61668,-61.413265
1711000000,-161.58493,-61.589443
1712000000,-162.45258,-62.28899
1713000000,-162.57668,-62.296906
1714000000,-162.91595,-62.652233
1715000000,-163.09816,-62.855457
1716000000,-163.62741,-63.413231
1717000000,-163.88895,-63.733246
1718000000,-164.22604,-63.85294
1719000000,-164.50069,-64.216354
1720000000,-165.14287,-64.661438
1721000000,-165.32001,-65.169945
1722000000,-165.53516,-65.233437
1723000000,-166.14569,-65.867699
1724000000,-166.30003,-65.872116
1725000000,-166.9108,-66.399834
1726000000,-167.23421,-66.897827
1727000000,-167.4312,-66.894455
1728000000,-167.88229,-67.357712
1729000000,-168.11337,-67.566315
1730000000,-168.67046,-68.123283
1731000000,-169.05402,-68.313263
1732000000,-169.39499,-68.614098
1733000000,-169.5127,-68.795219
1734000000,-170.09189,-69.342613
1735000000,-170.17583,-69.450775
1736000000,-170.77632,-69.951485
1737000000,-170.99155,-70.29393
1738000000,-171.59435,-70.683235
1739000000,-171.79034,-70.834122
1740000000,-172.30989,-71.297951
1741000000,-172.47505,-71.663689
1742000000,-172.85429,-71.877632
1743000000,-173.19818,-72.240852
1744000000,-173.54689,-72.624664
1745000000,-173.97343,-72.848602
1746000000,-174.2635,-73.24424
1747000000,-174.57381,-73.531578
1748000000,-174.90752,-73.911133
1749000000,-175.47675,-74.363358
1750000000,-175.97757,-74.579201
1751000000,-176.30042,-74.89019
1752000000,-176.63046,-75.333252
1753000000,-176.90562,-75.572044
1754000000,-177.16632,-75.832253
1755000000,-177.63918,-76.26387
1756000000,-178.11777,-76.73996
1757000000,-178.46577,-77.107079
1758000000,-178.81508,-77.441994
1759000000,-179.23485,-77.76757
1760000000,-179.54594,-78.096901
1761000000,-179.99101,-78.560783
1762000000,179.59642,-78.866547
1763000000,179.3056,-79.153198
1764000000,178.80869,-79.779083
1765000000,178.66905,-79.926819
1766000000,178.08345,-80.213692
1767000000,177.83379,-80.55336
1768000000,177.283,-81.146393
1769000000,176.79115,-81.434517
1770000000,176.88832,-81.606316
1771000000,176.08733,-82.145988
1772000000,175.75803,-82.396477
1773000000,175.29976,-82.733292
1774000000,174.80814,-83.355278
1775000000,174.52034,-83.73333
1776000000,174.18234,-84.106415
1777000000,173.43391,-84.408844
1778000000,173.37834,-84.66925
1779000000,172.80165,-85.094154
1780000000,172.62892,-85.601265
1781000000,172.22995,-85.781326
1782000000,171.39578,-86.428024
1783000000,170.98145,-86.715157
1784000000,170.82904,-87.148956
1785000000,170.47185,-87.517845
1786000000,169.82173,-88.036095
1787000000,169.4565,-88.288391
1788000000,169.0092,-88.637337
1789000000,168.71416,-89.082397
1790000000,168.21268,-89.519257
1791000000,167.81319,-89.800453
1792000000,167.32761,-90.311707
1793000000,166.58998,-90.866661
1794000000,166.33194,-91.167366
1795000000,165.8555,-91.635536
1796000000,165.53955,-91.924332
1797000000,164.88412,-92.578941
1798000000,164.59702,-92.777649
1799000000,164.2453,-93.28199
1800000000,163.55006,-93.762375
1801000000,163.33708,-93.924973
1802000000,162.70259,-94.616409
1803000000,162.33359,-94.96978
1804000000,161.83714,-95.573105
1805000000,161.21933,-95.888832
1806000000,160.91766,-96.142746
1807000000,160.21722,-97.006668
1808000000,159.89516,-97.384544
1809000000,159.45804,-97.713142
1810000000,158.81198,-98.40966
1811000000,158.28175,-98.750549
1812000000,157.80975,-99.147087
1813000000,157.44872,-99.583931
1814000000,156.98531,-100.15158
1815000000,156.33266,-100.65366
1816000000,155.64764,-101.1813
1817000000,155.59431,-101.49593
1818000000,154.66777,-102.26127
1819000000,154.25546,-102.51003
1820000000,153.7365,-103.00167
1821000000,153.25478,-103.6315
1822000000,152.41304,-104.301
1823000000,152.18684,-104.56113
1824000000,151.61891,-105.00561
1825000000,150.95787,-105.73604
1826000000,150.43713,-106.22409
1827000000,149.80373,-106.74792
1828000000,149.27728,-107.15945
1829000000,148.74921,-107.61117
1830000000,148.15379,-108.19135
1831000000,147.74455,-108.5312
1832000000,146.92058,-109.42537
1833000000,146.22394,-109.86946
1834000000,145.77235,-110.37579
1835000000,145.06534,-111.32075
1836000000,144.48631,-111.55276
1837000000,144.03699,-112.08755
1838000000,143.2101,-112.76223
1839000000,142.61626,-113.42627
1840000000,142.0764,-114.00364
1841000000,141.29655,-114.69305
1842000000,140.76241,-115.12269
1843000000,140.15865,-115.85606
1844000000,139.43898,-116.1576
1845000000,138.79591,-116.80473
