!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:13:24
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1824000000,-117.38116,-2.2713802
1825000000,-117.33134,-2.5657797
1826000000,-117.37608,-2.6864512
1827000000,-117.51241,-2.9439571
1828000000,-117.64462,-3.2837358
1829000000,-117.60133,-3.4555328
1830000000,-117.88945,-3.8251116
1831000000,-118.16024,-4.1213465
1832000000,-118.29692,-4.3710117
1833000000,-118.12355,-4.3915935
1834000000,-118.26712,-4.6350136
1835000000,-118.17474,-4.8811636
1836000000,-118.43996,-5.1145964
1837000000,-118.4766,-5.4469709
1838000000,-118.55995,-5.655642
1839000000,-118.79474,-6.0901632
1840000000,-119.1245,-6.3145022
1841000000,-118.91354,-6.5251079
1842000000,-119.12746,-6.7911234
1843000000,-119.17772,-6.9302282
1844000000,-119.21563,-7.3183208
1845000000,-119.41806,-7.6738276
1846000000,-119.48043,-7.6377549
1847000000,-119.88392,-8.1609316
1848000000,-119.6684,-8.2044678
1849000000,-119.93549,-8.5780058
1850000000,-119.87267,-8.7238665
1851000000,-120.05294,-9.1112995
1852000000,-120.24329,-9.2376299
1853000000,-120.1058,-9.3167181
1854000000,-120.09926,-9.5778809
1855000000,-120.41831,-10.093305
1856000000,-120.65253,-10.408827
1857000000,-120.56123,-10.385197
1858000000,-121.01015,-10.699647
1859000000,-121.11282,-11.001293
1860000000,-121.14354,-11.413128
1861000000,-121.16268,-11.612198
1862000000,-121.35129,-11.711232
1863000000,-121.60452,-12.177101
1864000000,-121.54102,-12.359972
1865000000,-121.65253,-12.571721
1866000000,-121.76511,-12.753221
1867000000,-121.94324,-13.041997
1868000000,-122.05988,-13.361791
1869000000,-122.3102,-13.639868
1870000000,-122.26385,-13.875049
1871000000,-122.75195,-14.240031
1872000000,-122.65499,-14.451644
1873000000,-122.83586,-14.668756
1874000000,-123.06512,-14.850635
1875000000,-122.93749,-15.10716
1876000000,-123.1617,-15.427482
1877000000,-123.38318,-15.746023
1878000000,-123.51669,-16.045357
1879000000,-123.71043,-16.192282
1880000000,-123.84499,-16.470877
1881000000,-123.77658,-16.566376
1882000000,-124.04118,-17.020193
1883000000,-124.08508,-17.260044
1884000000,-124.18139,-17.317108
1885000000,-124.39622,-17.5993
1886000000,-124.45038,-17.823524
1887000000,-124.85404,-18.34565
1888000000,-124.66251,-18.37603
1889000000,-124.77197,-18.62676
1890000000,-124.95173,-18.989334
1891000000,-125.44144,-19.292768
1892000000,-125.59634,-19.546055
1893000000,-125.51945,-19.742434
1894000000,-125.47885,-19.856653
1895000000,-125.533,-19.959072
1896000000,-126.02568,-20.57884
1897000000,-125.92637,-20.524178
1898000000,-126.32513,-21.084635
1899000000,-126.42917,-21.210979
1900000000,-126.66215,-21.644245
1901000000,-126.78352,-21.790941
1902000000,-126.71754,-21.87874
1903000000,-127.26719,-22.305407
1904000000,-127.16766,-22.546108
1905000000,-127.26857,-22.602692
1906000000,-127.74623,-23.088829
1907000000,-127.42595,-23.209663
1908000000,-127.88998,-23.6413
1909000000,-128.07611,-23.791155
1910000000,-128.12787,-24.142508
1911000000,-128.25845,-24.341806
1912000000,-128.22778,-24.478003
1913000000,-128.5246,-24.817739
1914000000,-128.69821,-25.156935
1915000000,-128.96834,-25.509697
1916000000,-129.12393,-25.761395
1917000000,-129.29214,-25.902851
1918000000,-129.53482,-26.257288
1919000000,-129.53218,-26.356144
1920000000,-129.73903,-26.576965
1921000000,-129.84624,-26.899965
1922000000,-129.92223,-27.288042
1923000000,-129.9613,-27.288361
1924000000,-130.26109,-27.614079
1925000000,-130.50958,-28.022003
1926000000,-130.56923,-28.213604
1927000000,-130.79723,-28.414833
1928000000,-130.84715,-28.476181
1929000000,-131.21112,-29.088318
1930000000,-131.41451,-29.10232
1931000000,-131.5499,-29.702085
1932000000,-131.50082,-29.66791
1933000000,-131.61699,-29.818502
1934000000,-131.73022,-30.195894
1935000000,-132.09201,-30.272154
1936000000,-132.25873,-30.858524
1937000000,-132.32172,-30.947437
1938000000,-132.57214,-31.147701
1939000000,-132.71791,-31.599751
1940000000,-132.95244,-31.851761
1941000000,-133.26447,-32.097702
1942000000,-133.23573,-32.326588
1943000000,-133.42003,-32.404659
1944000000,-133.54665,-32.862732
1945000000,-133.73224,-33.003521
1946000000,-134.04474,-33.352467
1947000000,-134.0433,-33.510834
1948000000,-134.13615,-33.751366
1949000000,-134.42746,-34.071598
1950000000,-134.69768,-34.418411
1951000000,-134.4985,-34.442326
1952000000,-135.09297,-34.864346
1953000000,-135.08951,-34.856888
1954000000,-135.30321,-35.32629
1955000000,-135.40332,-35.576607
1956000000,-135.7964,-35.971741
1957000000,-135.90869,-36.279625
1958000000,-135.79582,-36.313354
1959000000,-136.04086,-36.52264
1960000000,-136.14206,-36.639984
1961000000,-136.30609,-37.036575
1962000000,-136.61052,-37.190243
1963000000,-136.82895,-37.701061
1964000000,-136.85754,-37.895233
1965000000,-137.01987,-37.986519
1966000000,-137.24995,-38.260574
1967000000,-137.62457,-38.641685
1968000000,-137.50986,-38.698109
1969000000,-138.02341,-39.264233
1970000000,-137.931,-39.212395
1971000000,-138.23654,-39.544212
1972000000,-138.43335,-40.028912
1973000000,-138.42534,-40.198074
1974000000,-138.70642,-40.38702
1975000000,-138.85974,-40.624954
1976000000,-138.93727,-40.804722
1977000000,-139.45061,-41.166103
1978000000,-139.64215,-41.667625
1979000000,-139.87723,-41.644314
1980000000,-139.71124,-41.901745
1981000000,-140.19739,-42.353386
1982000000,-140.3952,-42.552429
1983000000,-140.63084,-42.866638
1984000000,-140.5343,-42.958008
1985000000,-140.49786,-43.07431
1986000000,-141.04039,-43.457745
1987000000,-141.10931,-43.787868
1988000000,-141.29126,-43.906765
1989000000,-141.60666,-44.418755
1990000000,-141.51964,-44.35754
1991000000,-141.84181,-44.687763
1992000000,-142.23567,-44.953369
1993000000,-141.95714,-45.127193
1994000000,-142.42102,-45.598213
1995000000,-142.65588,-45.743401
1996000000,-142.66716,-46.019814
1997000000,-142.9082,-46.154465
1998000000,-142.80434,-46.27985
1999000000,-143.00389,-46.501221
2000000000,-143.19373,-46.959915
2001000000,-143.44888,-47.160812
2002000000,-143.93852,-47.672825
2003000000,-143.96252,-47.676373
2004000000,-144.22995,-48.068394
2005000000,-144.32158,-48.226536
2006000000,-144.69794,-48.615799
2007000000,-144.5527,-48.74292
2008000000,-145.10999,-49.174114
2009000000,-145.35164,-49.469231
2010000000,-145.62865,-49.724842
2011000000,-145.77618,-49.836666
2012000000,-145.59988,-50.066376
2013000000,-145.8846,-50.227257
2014000000,-146.2899,-50.736149
2015000000,-146.07655,-50.659939
2016000000,-146.52457,-51.114418
2017000000,-146.75821,-51.29483
2018000000,-146.8557,-51.654556
2019000000,-147.20467,-51.943008
2020000000,-147.22391,-52.071484
2021000000,-147.4368,-52.347103
2022000000,-147.59804,-52.479588
2023000000,-147.78661,-52.810741
2024000000,-148.01263,-52.931698
2025000000,-148.33591,-53.36985
2026000000,-148.2963,-53.535923
2027000000,-148.65466,-53.910622
2028000000,-148.85304,-54.233318
2029000000,-149.13901,-54.33165
2030000000,-149.28345,-54.688049
2031000000,-149.40619,-54.836575
2032000000,-149.49731,-55.015511
2033000000,-149.8121,-55.390289
2034000000,-149.95476,-55.539082
2035000000,-150.1611,-55.911865
2036000000,-150.35617,-56.029194
2037000000,-150.39973,-56.295055
2038000000,-150.92621,-56.670769
2039000000,-150.92242,-56.812946
2040000000,-151.28473,-57.230122
2041000000,-151.27499,-57.441242
2042000000,-151.48517,-57.6698
2043000000,-151.64392,-57.825653
2044000000,-151.82213,-58.15786
2045000000,-152.13805,-58.501213
2046000000,-152.38229,-58.521839
2047000000,-152.41621,-58.914417
2048000000,-152.5842,-59.145382
2049000000,-153.01405,-59.516315
2050000000,-152.94579,-59.532341
2051000000,-153.27196,-59.818913
2052000000,-153.34235,-60.021088
2053000000,-153.83095,-60.586243
2054000000,-153.7664,-60.679157
2055000000,-153.81616,-60.695847
2056000000,-154.05937,-60.947781
2057000000,-154.41093,-61.436665
2058000000,-154.52704,-61.531475
2059000000,-154.90353,-61.931114
2060000000,-154.92825,-62.240932
2061000000,-155.11896,-62.495602
2062000000,-155.38338,-62.73214
2063000000,-155.50381,-62.83794
2064000000,-155.79567,-63.151192
2065000000,-156.15659,-63.561611
2066000000,-155.93375,-63.496002
2067000000,-156.32387,-63.832935
2068000000,-156.63586,-64.051804
2069000000,-156.7894,-64.352333
2070000000,-156.79396,-64.512115
2071000000,-157.17436,-64.832932
2072000000,-157.43356,-65.127541
2073000000,-157.55792,-65.419502
2074000000,-157.58194,-65.454117
2075000000,-157.78459,-65.836143
2076000000,-158.27055,-66.169357
2077000000,-158.17325,-66.05101
2078000000,-158.22009,-66.307503
2079000000,-158.74046,-66.879784
2080000000,-158.93777,-67.057381
2081000000,-159.1078,-67.108009
2082000000,-159.22607,-67.52253
2083000000,-159.49274,-67.706551
2084000000,-159.80269,-68.256699
2085000000,-159.65718,-68.068581
2086000000,-160.11436,-68.665276
2087000000,-160.29715,-68.810722
2088000000,-160.41232,-68.964745
2089000000,-160.89735,-69.412994
2090000000,-160.71986,-69.319908
2091000000,-160.97899,-69.763268
2092000000,-161.13182,-69.95932
2093000000,-161.37727,-70.17012
2094000000,-161.53221,-70.433418
2095000000,-161.72282,-70.650154
2096000000,-162.37915,-71.177933
2097000000,-162.24423,-71.127708
2098000000,-162.3194,-71.477089
2099000000,-162.46561,-71.685043
2100000000,-162.6736,-71.995125
2101000000,-163.00632,-72.241089
2102000000,-163.06023,-72.369667
2103000000,-163.38287,-72.816856
2104000000,-163.53435,-72.937691
2105000000,-163.99527,-73.359245
2106000000,-163.86467,-73.456276
2107000000,-164.13071,-73.646759
2108000000,-164.40654,-73.890648
2109000000,-164.72627,-74.298302
2110000000,-165.25006,-74.622902
2111000000,-165.35458,-75.015907
2112000000,-165.2195,-74.894722
2113000000,-165.4633,-75.387207
2114000000,-165.82249,-75.570313
2115000000,-165.64819,-75.574211
2116000000,-166.15291,-76.074883
2117000000,-166.45966,-76.325745
2118000000,-166.717,-76.663353
2119000000,-166.64359,-76.683937
2120000000,-166.81664,-76.98349
2121000000,-167.07356,-77.36805
2122000000,-167.18723,-77.316521
2123000000,-167.43512,-77.683876
2124000000,-167.53575,-77.892433
2125000000,-167.89146,-78.162903
2126000000,-167.90121,-78.443878
2127000000,-168.11775,-78.430069
2128000000,-168.29268,-78.620529
2129000000,-168.72028,-79.069382
2130000000,-168.96062,-79.388885
2131000000,-169.16838,-79.711678
2132000000,-169.27998,-79.799911
2133000000,-169.41035,-80.005783
2134000000,-169.55769,-80.328552
2135000000,-169.97578,-80.540611
2136000000,-170.31705,-80.918777
2137000000,-170.27145,-80.989716
2138000000,-170.75395,-81.406265
2139000000,-170.76086,-81.72184
2140000000,-170.64848,-81.903603
2141000000,-171.05797,-82.181717
2142000000,-171.20091,-82.397263
2143000000,-171.56735,-82.571747
2144000000,-171.81995,-82.821266
2145000000,-171.86909,-83.030884
2146000000,-172.10695,-83.390472
2147000000,-172.4861,-83.433388
2148000000,-172.5417,-83.881256
2149000000,-172.68044,-83.981834
2150000000,-173.1293,-84.260971
2151000000,-172.85899,-84.413727
2152000000,-173.1723,-84.612976
2153000000,-173.46605,-85.069145
2154000000,-173.86195,-85.359558
2155000000,-173.95934,-85.38736
2156000000,-174.20184,-85.787071
2157000000,-174.40091,-86.118889
2158000000,-174.63158,-86.239288
2159000000,-174.88315,-86.736115
2160000000,-175.00276,-86.895393
2161000000,-175.0452,-86.889336
2162000000,-175.49202,-87.336777
2163000000,-175.52,-87.488976
2164000000,-175.80345,-87.567879
2165000000,-175.98563,-88.030426
2166000000,-176.07455,-88.061256
2167000000,-176.27425,-88.396156
2168000000,-176.53171,-88.65831
2169000000,-176.63925,-88.87587
2170000000,-176.88913,-89.132286
2171000000,-177.30583,-89.518265
2172000000,-177.28098,-89.533356
2173000000,-177.58868,-89.975929
2174000000,-178.03513,-90.365211
2175000000,-177.9808,-90.419281
2176000000,-178.23601,-90.768723
2177000000,-178.51216,-90.941849
2178000000,-178.73889,-91.265129
2179000000,-178.87852,-91.416763
2180000000,-179.01335,-91.564255
2181000000,-179.27501,-92.072647
2182000000,-179.521,-92.217476
2183000000,-179.80096,-92.371277
2184000000,179.9734,-92.908073
2185000000,179.61768,-93.150093
2186000000,179.53601,-93.382553
2187000000,179.71971,-93.211563
2188000000,179.14795,-93.662285
2189000000,179.17007,-93.787132
2190000000,179.05751,-93.965179
2191000000,178.73997,-94.288795
2192000000,178.54536,-94.646942
2193000000,178.21222,-94.843987
2194000000,178.18073,-94.989937
2195000000,177.97025,-95.365158
2196000000,177.7892,-95.556648
2197000000,177.4751,-95.787575
2198000000,177.31056,-96.059128
2199000000,177.05176,-96.419991
2200000000,176.90871,-96.540985
2201000000,176.62772,-96.83123
2202000000,176.48024,-96.947197
2203000000,176.30902,-97.238007
2204000000,176.19794,-97.35334
2205000000,175.66327,-97.890137
2206000000,175.63007,-97.817513
2207000000,175.51883,-98.11573
2208000000,175.42163,-98.43589
2209000000,175.09944,-98.758133
2210000000,175.03793,-98.902412
2211000000,174.54201,-99.442368
2212000000,174.20024,-99.815559
2213000000,174.174,-99.888565
2214000000,173.86479,-100.09108
2215000000,173.64371,-100.41999
2216000000,173.39609,-100.72472
2217000000,173.54266,-100.51765
2218000000,173.30983,-100.80412
2219000000,172.46768,-101.69676
2220000000,172.94226,-101.41631
2221000000,172.59734,-101.61502
2222000000,172.48286,-102.04439
2223000000,172.25587,-102.28458
2224000000,171.79764,-102.57353
2225000000,171.62679,-102.86347
2226000000,171.40923,-103.20402
2227000000,171.14391,-103.52505
2228000000,171.17255,-103.5277
2229000000,170.97107,-103.7183
2230000000,170.58484,-104.08883
2231000000,170.30077,-104.39958
2232000000,170.08656,-104.73418
2233000000,169.78703,-104.81687
2234000000,169.73785,-105.1234
2235000000,169.64372,-105.42329
2236000000,169.33195,-105.59448
2237000000,169.1992,-105.79303
2238000000,168.94609,-106.17239
2239000000,168.52321,-106.47861
2240000000,168.62323,-106.48439
2241000000,168.29341,-107.00071
2242000000,168.10277,-107.08875
2243000000,167.91743,-107.27415
2244000000,167.78973,-107.66441
2245000000,167.45592,-107.88132
2246000000,167.37912,-108.02471
2247000000,166.99889,-108.44774
2248000000,166.75586,-108.64642
2249000000,166.67656,-108.87032
2250000000,166.34698,-109.16411
2251000000,166.15924,-109.34973
2252000000,166.01572,-109.70011
2253000000,165.7049,-109.93954
2254000000,165.51692,-110.25304
2255000000,165.15393,-110.31623
2256000000,165.00951,-110.66898
2257000000,165.10687,-110.66215
2258000000,164.74612,-111.08228
2259000000,164.2523,-111.7144
2260000000,164.63232,-111.36108
2261000000,164.10051,-111.78349
2262000000,163.79001,-112.21275
2263000000,163.49202,-112.58072
2264000000,163.31651,-112.82468
2265000000,163.23224,-113.08524
2266000000,163.24663,-113.12373
2267000000,162.63835,-113.81958
2268000000,162.83165,-113.53697
2269000000,162.64084,-113.87906
2270000000,162.33107,-114.00398
2271000000,161.92188,-114.49921
2272000000,162.01964,-114.50591
2273000000,161.66661,-114.87575
2274000000,161.32317,-115.24181
2275000000,160.99414,-115.67863
2276000000,160.85823,-115.97648
2277000000,160.2915,-116.25251
2278000000,160.78587,-116.14834
2279000000,160.37617,-116.41379
2280000000,160.12645,-116.81934
2281000000,159.76942,-117.24983
2282000000,159.39699,-117.34895
2283000000,159.27434,-117.69387
2284000000,158.87183,-118.20857
2285000000,158.85815,-118.16827
2286000000,158.82639,-118.29334
2287000000,158.49623,-118.62386
2288000000,158.23804,-118.90681
2289000000,157.96872,-119.43549
2290000000,157.78485,-119.28761
2291000000,157.44821,-119.91433
2292000000,157.42279,-120.01753
2293000000,157.33205,-120.09504
2294000000,157.07953,-120.44511
2295000000,156.85156,-120.75123
2296000000,156.55942,-121.08767
2297000000,156.11261,-121.53568
2298000000,156.03642,-121.62354
2299000000,155.87991,-121.93089
2300000000,155.49127,-122.31742
2301000000,155.57713,-122.39818
2302000000,155.36986,-122.67875
2303000000,154.82063,-123.22176
2304000000,154.9222,-123.21043
2305000000,154.54059,-123.41168
2306000000,154.36427,-123.79324
2307000000,153.90384,-124.29331
2308000000,153.88457,-124.29086
2309000000,153.68092,-124.55309
2310000000,153.2711,-125.07694
2311000000,153.29861,-125.24376
2312000000,152.957,-125.41364
2313000000,152.92566,-125.53758
2314000000,152.63881,-125.98169
2315000000,152.55867,-126.08646
2316000000,152.14633,-126.59289
2317000000,151.56516,-127.09384
2318000000,151.66612,-127.17266
2319000000,151.61497,-127.33863
2320000000,151.26683,-127.65022
2321000000,151.32845,-127.82954
2322000000,150.63786,-128.5368
2323000000,150.74336,-128.42569
2324000000,150.43532,-128.7728
2325000000,150.20862,-129.16655
2326000000,150.05103,-129.257
2327000000,149.76547,-129.75717
2328000000,149.62457,-129.81219
2329000000,149.2883,-130.15457
2330000000,149.21643,-130.43225
2331000000,148.62267,-130.86412
2332000000,148.50867,-131.10876
2333000000,148.43806,-131.20645
2334000000,148.36905,-131.42169
2335000000,147.81999,-131.99344
2336000000,147.77171,-132.17847
2337000000,147.36421,-132.42953
2338000000,147.3073,-132.52005
2339000000,147.13289,-133.077
2340000000,146.96298,-133.07979
2341000000,146.61234,-133.69095
2342000000,146.29749,-133.95645
2343000000,146.07909,-134.09406
2344000000,145.96973,-134.52995
2345000000,145.73964,-134.70615
2346000000,145.57875,-134.96169
2347000000,145.321,-135.37039
2348000000,145.2106,-135.5627
2349000000,144.76701,-136.03032
2350000000,144.50836,-136.32632
2351000000,144.26855,-136.42395
2352000000,144.24213,-136.79536
2353000000,143.79156,-137.07964
2354000000,143.73578,-137.22864
2355000000,143.20555,-138.00154
2356000000,143.16808,-138.04663
2357000000,143.08173,-138.33888
2358000000,142.95078,-138.63379
2359000000,142.5191,-139.01395
2360000000,142.12312,-139.30554
2361000000,142.11098,-139.47141
2362000000,141.74908,-139.83101
2363000000,141.74219,-139.96106
2364000000,141.44746,-140.25058
2365000000,141.00671,-140.88101
2366000000,140.55327,-141.20068
2367000000,140.66211,-141.3873
2368000000,140.4136,-141.60049
2369000000,140.17548,-142.02365
2370000000,139.95679,-142.3353
2371000000,139.67854,-142.51938
2372000000,139.78831,-142.64581
2373000000,139.08627,-143.39465
2374000000,138.98454,-143.5592
2375000000,138.77318,-143.78856
2376000000,138.53984,-144.31583
2377000000,138.25906,-144.47009
2378000000,137.91347,-145.12714
2379000000,137.71164,-145.03215
2380000000,137.44977,-145.67577
2381000000,137.2587,-145.82399
2382000000,137.3084,-146.02628
2383000000,137.12869,-146.36598
2384000000,136.4142,-146.82761
2385000000,136.37952,-147.07446
2386000000,136.28148,-147.34781
2387000000,136.0519,-147.62204
2388000000,135.77644,-148.02437
2389000000,135.48805,-148.52672
2390000000,135.2917,-148.67519
2391000000,134.8428,-149.1537
2392000000,134.92439,-149.34581
2393000000,134.72629,-149.63618
2394000000,134.15982,-150.01135
2395000000,134.18826,-150.22397
2396000000,133.68648,-150.81383
2397000000,133.60783,-150.87737
2398000000,133.34695,-151.21541
2399000000,133.06503,-151.77151
2400000000,132.87819,-152.0412
2401000000,132.77412,-152.56552
2402000000,132.44888,-152.78447
2403000000,132.25591,-153.00684
2404000000,131.85829,-153.4512
2405000000,131.80759,-153.80437
2406000000,131.63809,-154.12413
2407000000,131.14323,-154.58012
2408000000,130.83948,-154.86995
2409000000,130.84438,-155.07608
2410000000,130.5507,-155.63773
2411000000,130.43321,-155.72346
2412000000,129.99553,-156.36986
2413000000,129.60301,-156.56039
2414000000,129.49333,-157.10883
2415000000,129.084,-157.51891
2416000000,128.83734,-157.90932
2417000000,128.4612,-158.07869
2418000000,128.61618,-158.2733
2419000000,128.48695,-158.65898
2420000000,127.98154,-159.19794
2421000000,127.82254,-159.52177
2422000000,127.80371,-159.925
2423000000,127.5161,-160.28
2424000000,127.11026,-160.71533
2425000000,126.9553,-160.93744
2426000000,126.66573,-161.5079
2427000000,126.51051,-161.571
2428000000,126.21896,-162.15314
2429000000,126.1711,-162.21565
2430000000,125.90312,-162.70149
2431000000,125.29571,-163.3345
2432000000,125.0456,-163.72717
2433000000,125.04949,-164.10854
2434000000,124.94624,-164.36296
2435000000,124.47844,-164.68462
2436000000,124.37144,-165.20116
2437000000,124.18602,-165.61282
2438000000,123.89298,-165.96255
2439000000,123.35902,-166.61575
2440000000,123.38135,-166.95016
2441000000,122.93906,-167.28282
2442000000,122.86996,-167.59329
2443000000,122.72878,-167.94484
2444000000,122.3853,-168.33105
2445000000,121.86298,-169.00366
2446000000,121.99845,-169.18735
2447000000,121.92463,-169.44954
2448000000,121.63844,-170.01534
2449000000,121.40604,-170.40222
2450000000,121.08784,-170.83342
2451000000,120.8607,-171.4115
2452000000,120.6655,-171.57074
2453000000,120.48747,-172.09895
2454000000,120.09507,-172.56302
2455000000,119.87926,-173.15021
2456000000,119.68188,-173.38797
2457000000,119.41525,-173.785
2458000000,119.19384,-174.29854
2459000000,118.95827,-174.65268
2460000000,118.91341,-175.09369
2461000000,118.80767,-175.5853
2462000000,118.59271,-176.082
2463000000,118.20094,-176.56787
2464000000,118.04022,-176.89101
2465000000,117.80077,-177.2245
2466000000,117.52092,-177.94247
2467000000,117.51938,-178.10992
2468000000,117.41654,-178.35188
2469000000,117.0433,-178.97272
2470000000,116.55256,-179.58727
2471000000,116.5412,179.99806
2472000000,116.40193,179.50958
2473000000,116.25403,178.98045
2474000000,116.10147,178.44824
2475000000,115.96347,178.20578
2476000000,115.67937,177.67273
2477000000,115.53571,177.19847
2478000000,115.36674,176.72021
2479000000,115.12331,176.17686
2480000000,115.18253,175.94284
2481000000,114.54148,175.04802
2482000000,114.66108,174.72511
2483000000,114.44045,174.46852
2484000000,114.33218,173.88565
2485000000,114.17905,173.39728
2486000000,114.08236,173.07837
2487000000,113.82936,172.51761
2488000000,113.78258,171.99013
2489000000,113.67355,171.60753
2490000000,113.46424,170.98448
2491000000,113.46,170.57939
2492000000,113.36567,170.03079
2493000000,113.21243,169.5778
2494000000,112.78374,168.77243
2495000000,112.82199,168.46399
2496000000,112.93613,168.04138
2497000000,112.76033,167.49881
2498000000,112.24874,166.85188
2499000000,112.38194,166.45999
2500000000,112.37247,165.98645
2501000000,112.07556,165.39125
2502000000,111.92049,164.7563
2503000000,111.86027,164.2578
2504000000,112.02283,163.89746
2505000000,111.62628,163.16142
2506000000,111.86702,162.87488
2507000000,111.4644,162.03079
2508000000,111.35602,161.5999
2509000000,111.84837,161.24649
2510000000,111.56115,160.75235
2511000000,111.44685,160.14375
2512000000,111.63466,159.36562
2513000000,111.42116,159.11592
2514000000,111.51261,158.37906
2515000000,111.29589,157.62709
2516000000,111.30132,157.22632
2517000000,111.47972,156.72612
2518000000,111.54611,156.23399
2519000000,111.51488,155.62129
2520000000,111.4717,155.03802
2521000000,111.5505,154.48695
2522000000,111.57839,153.77362
2523000000,111.66595,153.26958
2524000000,111.81935,152.89235
2525000000,111.70117,151.96889
2526000000,111.75966,151.70618
2527000000,111.98136,151.16969
2528000000,112.1076,150.3846
2529000000,112.20514,149.94145
2530000000,112.46733,149.39539
2531000000,112.35539,148.79305
2532000000,112.57655,148.08162
2533000000,112.91029,147.67465
2534000000,112.72818,146.94388
2535000000,113.19882,146.47697
2536000000,113.3102,145.86855
2537000000,113.53325,145.24014
2538000000,113.61781,144.58151
2539000000,113.91087,144.05453
2540000000,113.65179,143.14803
2541000000,114.25219,142.79831
2542000000,114.74831,142.161
2543000000,114.59319,141.21938
2544000000,114.87399,140.70776
2545000000,115.3101,140.30389
2546000000,115.38116,139.51797
2547000000,116.01149,139.08693
2548000000,116.19868,138.32675
2549000000,116.26135,137.8497
2550000000,116.66712,137.29594
2551000000,117.17233,136.80429
2552000000,117.29613,135.98595
2553000000,117.68286,135.27498
2554000000,117.75694,134.60347
2555000000,118.21509,134.04601
2556000000,118.50408,133.60321
2557000000,118.91474,132.97163
2558000000,119.04459,132.21017
2559000000,119.56702,131.44771
2560000000,120.0272,130.76653
2561000000,120.24386,130.3951
2562000000,120.29446,129.60294
2563000000,120.85904,128.98375
2564000000,121.44287,128.39848
2565000000,121.70859,127.85567
2566000000,121.91606,126.94334
2567000000,122.29273,126.30722
2568000000,122.56846,125.6779
2569000000,122.80522,124.90388
2570000000,123.32144,124.35469
2571000000,123.81782,123.73527
2572000000,123.70805,122.89619
2573000000,124.727,122.59985
2574000000,124.60127,121.80712
2575000000,125.01735,121.06126
2576000000,125.39128,120.39507
2577000000,125.65319,119.68408
2578000000,125.73215,119.03189
2579000000,126.04526,118.37107
2580000000,126.16631,117.60689
2581000000,126.82018,117.19122
2582000000,126.90296,116.34501
2583000000,127.21729,115.76192
2584000000,127.12856,114.78459
2585000000,127.79914,114.24622
2586000000,128.05936,113.70351
2587000000,128.21147,112.93962
2588000000,128.51558,112.3438
2589000000,128.68547,111.68534
2590000000,128.68225,110.99641
2591000000,128.89882,110.33255
2592000000,128.86783,109.43644
2593000000,129.3055,108.83738
2594000000,129.47612,108.10976
2595000000,129.65514,107.48048
2596000000,129.80907,106.72588
2597000000,129.55962,105.76106
2598000000,130.06094,105.48528
2599000000,129.89027,104.52618
2600000000,129.92741,103.95043
2601000000,130.1814,103.21026
2602000000,129.94223,102.47247
2603000000,130.28986,101.83767
2604000000,130.19978,101.16299
2605000000,130.12071,100.30402
2606000000,130.33446,99.667686
2607000000,130.16316,99.049408
2608000000,130.27306,98.449753
2609000000,130.05766,97.688751
2610000000,129.95831,96.831207
2611000000,130.04495,96.151512
2612000000,130.32182,95.59787
2613000000,130.09901,94.860374
2614000000,129.70837,94.037178
2615000000,129.5233,93.188705
2616000000,129.37331,92.418358
2617000000,129.60915,91.867683
2618000000,129.25629,91.076805
2619000000,128.98453,90.325768
2620000000,128.81366,89.43232
2621000000,129.00822,88.87101
2622000000,128.48721,88.117203
2623000000,128.42776,87.539444
2624000000,128.15393,86.539055
2625000000,127.81929,85.833664
2626000000,127.77889,84.84156
2627000000,127.68768,84.472542
2628000000,127.40628,83.736282
2629000000,127.11683,82.600906
2630000000,126.99773,82.248466
2631000000,126.74932,81.073059
2632000000,126.4425,80.278885
2633000000,126.58714,79.780273
2634000000,125.75858,78.781639
2635000000,125.56803,77.926849
2636000000,125.38261,77.376312
2637000000,125.23645,76.673645
2638000000,124.99899,75.900795
2639000000,124.39736,74.816025
2640000000,124.35896,74.118332
2641000000,124.04446,73.533455
2642000000,123.65183,72.664787
2643000000,123.28848,71.799866
2644000000,123.22387,71.132843
2645000000,122.54256,70.211159
2646000000,122.15009,69.393158
2647000000,121.92675,68.423874
2648000000,121.79122,67.676361
2649000000,121.30166,66.590004
2650000000,121.23335,66.018166
2651000000,120.77428,65.154121
2652000000,120.40277,64.238243
2653000000,120.17422,63.599178
2654000000,119.88807,62.708881
2655000000,119.17783,61.625053
2656000000,118.98389,60.780788
2657000000,118.84275,59.88134
2658000000,118.29904,59.126072
2659000000,118.05061,58.218128
2660000000,117.81086,57.413921
2661000000,117.52232,56.238625
2662000000,117.4446,55.552475
2663000000,117.15633,54.711334
2664000000,116.79063,53.605152
2665000000,116.58677,52.95298
2666000000,116.00914,51.912785
2667000000,116.15081,50.913143
2668000000,116.16481,49.987408
2669000000,115.55847,49.101936
2670000000,115.55013,48.16066
2671000000,115.67327,47.310398
2672000000,115.45785,46.137619
2673000000,115.49865,45.153595
2674000000,115.93853,44.340401
2675000000,115.69569,43.328377
2676000000,116.01137,42.452278
2677000000,116.45455,41.441082
2678000000,116.80181,40.417526
2679000000,117.20046,39.152771
2680000000,118.23016,38.211533
