!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:41:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2072000000,-9.6412001,-10.507105,-52.420055,-143.31673
2073000000,-9.6991701,-10.666169,-52.41692,-143.59819
2074000000,-9.7493811,-10.802567,-52.390572,-143.78206
2075000000,-9.7959776,-10.911981,-52.32851,-143.73918
2076000000,-9.8414478,-11.013943,-52.309475,-143.59393
2077000000,-9.8869486,-11.156369,-52.21312,-142.8636
2078000000,-9.8956337,-11.17329,-51.945423,-142.33221
2079000000,-9.95889,-11.216598,-52.071247,-141.45937
2080000000,-9.9446774,-11.188186,-51.90987,-140.54483
2081000000,-9.9747429,-11.150547,-51.896637,-139.61272
2082000000,-10.001528,-11.10485,-51.882637,-138.66238
2083000000,-9.9996252,-10.98923,-51.955673,-137.7681
2084000000,-10.007828,-10.816299,-52.086796,-136.78076
2085000000,-10.023231,-10.623472,-52.184994,-136.25999
2086000000,-10.047059,-10.404182,-52.314854,-135.83977
2087000000,-10.095373,-10.168766,-52.546192,-135.53828
2088000000,-10.140867,-9.9192848,-52.615753,-135.65697
2089000000,-10.165842,-9.6252136,-53.04818,-135.67761
2090000000,-10.244177,-9.3964729,-53.039127,-136.16844
2091000000,-10.316494,-9.1375408,-53.025455,-136.92723
2092000000,-10.386651,-8.8752813,-53.068649,-138.07945
2093000000,-10.430033,-8.6779938,-53.041862,-139.30884
2094000000,-10.486765,-8.4743452,-52.887486,-140.65915
2095000000,-10.567552,-8.3173208,-52.708721,-142.39386
2096000000,-10.603777,-8.1991501,-52.407604,-143.97723
2097000000,-10.632678,-8.1016121,-52.285213,-145.56847
2098000000,-10.640295,-8.0856628,-52.272041,-147.28317
2099000000,-10.630263,-8.0457468,-52.000816,-149.00986
2100000000,-10.670886,-8.0621328,-52.14249,-150.60722
2101000000,-10.657884,-8.1119938,-51.982502,-152.31169
2102000000,-10.685732,-8.2262449,-52.051865,-153.41917
2103000000,-10.71069,-8.3066025,-52.033287,-154.74797
2104000000,-10.735911,-8.4448986,-52.305035,-155.71872
2105000000,-10.775408,-8.5860004,-52.34164,-156.53188
2106000000,-10.814305,-8.7338591,-52.564552,-157.19972
2107000000,-10.864221,-8.8534327,-52.470894,-157.52258
2108000000,-10.945955,-9.0214472,-52.523354,-157.47682
2109000000,-11.00685,-9.1376286,-52.651413,-157.47707
2110000000,-11.068842,-9.2526274,-52.359741,-157.11089
2111000000,-11.135857,-9.3102322,-52.364792,-156.41278
2112000000,-11.179804,-9.3766994,-52.143833,-155.95631
2113000000,-11.226063,-9.3932066,-51.828156,-155.12523
2114000000,-11.225545,-9.3648653,-51.600342,-154.41211
2115000000,-11.277004,-9.344451,-51.373356,-153.67549
2116000000,-11.299456,-9.2818146,-51.092419,-152.89101
2117000000,-11.350272,-9.1885309,-50.924545,-152.46605
2118000000,-11.336399,-9.044508,-50.66732,-151.81177
2119000000,-11.331062,-8.886982,-50.613743,-151.30148
2120000000,-11.344206,-8.7191668,-50.732151,-151.00027
2121000000,-11.339993,-8.5142155,-50.479237,-150.8526
2122000000,-11.360165,-8.3133945,-50.498714,-151.11301
2123000000,-11.373775,-8.104147,-50.659081,-151.39201
2124000000,-11.397804,-7.8583765,-50.627911,-151.86055
2125000000,-11.445275,-7.6567426,-50.677738,-152.8316
2126000000,-11.488442,-7.4837284,-50.777119,-153.68262
2127000000,-11.542444,-7.328351,-50.858032,-154.93959
2128000000,-11.619683,-7.181664,-50.721947,-156.15077
2129000000,-11.696396,-7.0657349,-50.569607,-157.5014
2130000000,-11.718759,-6.9851804,-50.234741,-158.93369
2131000000,-11.775592,-6.9245167,-50.032215,-160.60857
2132000000,-11.801765,-6.9166036,-49.517723,-162.17111
2133000000,-11.829221,-6.9207683,-49.237629,-163.52
2134000000,-11.842546,-6.9681458,-48.9571,-165.01677
2135000000,-11.812339,-7.0241489,-48.631809,-166.31819
2136000000,-11.821259,-7.0906086,-48.567753,-167.36829
2137000000,-11.788618,-7.2030354,-48.319141,-168.51614
2138000000,-11.790739,-7.3274255,-48.350445,-169.17365
2139000000,-11.81601,-7.4502177,-48.535324,-169.85515
2140000000,-11.849515,-7.6035824,-48.582191,-170.26682
2141000000,-11.842787,-7.7380457,-48.650204,-170.67821
2142000000,-11.846539,-7.8250103,-48.623745,-170.63742
2143000000,-11.918245,-7.9431524,-48.775124,-170.70305
2144000000,-11.973328,-8.0583277,-48.714249,-170.29434
2145000000,-12.047001,-8.1012154,-48.645851,-169.77226
2146000000,-12.102195,-8.1733065,-48.384117,-169.42747
2147000000,-12.134864,-8.1866293,-48.190144,-168.78967
2148000000,-12.169165,-8.1433287,-48.000618,-168.11646
2149000000,-12.208928,-8.1376886,-47.617786,-167.65559
2150000000,-12.253858,-8.0636654,-47.236046,-167.08188
2151000000,-12.255613,-7.9970803,-46.671818,-166.5406
2152000000,-12.269694,-7.8810272,-46.546379,-166.07826
2153000000,-12.257615,-7.7300882,-46.108543,-165.84492
2154000000,-12.266346,-7.5698552,-46.000286,-165.89879
2155000000,-12.235117,-7.4096794,-45.688583,-165.92076
2156000000,-12.229513,-7.250494,-45.599403,-166.32196
2157000000,-12.222626,-7.075563,-45.485214,-166.47574
2158000000,-12.205997,-6.9017353,-45.355762,-167.11288
2159000000,-12.214962,-6.7552438,-45.460182,-167.87056
2160000000,-12.217772,-6.6061964,-45.405132,-168.78098
2161000000,-12.248123,-6.4674873,-45.688248,-169.80193
2162000000,-12.272547,-6.3830462,-45.362579,-171.08995
2163000000,-12.281685,-6.2978749,-45.50486,-172.44974
2164000000,-12.335945,-6.2517481,-45.026154,-173.62932
2165000000,-12.376163,-6.2191386,-44.977581,-174.8212
2166000000,-12.394225,-6.2299514,-44.673988,-176.11235
2167000000,-12.394879,-6.2376103,-44.363369,-177.44423
2168000000,-12.405873,-6.3091626,-43.96368,-178.6459
2169000000,-12.405753,-6.3759794,-43.758152,-179.84912
2170000000,-12.38235,-6.4737725,-43.273487,179.31453
2171000000,-12.388359,-6.5506396,-43.198589,178.50847
2172000000,-12.318808,-6.6482592,-42.852932,177.90881
2173000000,-12.311416,-6.7809515,-42.95919,177.18713
2174000000,-12.26914,-6.8841782,-42.764206,176.88802
2175000000,-12.268358,-7.00245,-42.986591,176.49992
2176000000,-12.275937,-7.1299047,-42.886322,176.5957
2177000000,-12.246179,-7.2237473,-43.093109,176.69537
2178000000,-12.285361,-7.3096242,-42.92453,177.08186
2179000000,-12.303749,-7.3616543,-43.072472,177.54433
2180000000,-12.342676,-7.3862901,-43.154427,177.94577
2181000000,-12.365785,-7.3948393,-43.121307,178.31145
2182000000,-12.427553,-7.3687439,-42.831459,178.9269
2183000000,-12.467288,-7.3242636,-42.652584,179.43373
2184000000,-12.458969,-7.2828999,-42.264301,-179.92654
2185000000,-12.48106,-7.1423392,-42.043873,-179.76331
2186000000,-12.496943,-7.0519786,-41.676399,-179.49774
2187000000,-12.474689,-6.9428749,-41.141159,-179.39465
2188000000,-12.444441,-6.8118873,-40.975353,-179.53775
2189000000,-12.424743,-6.6440206,-40.665043,-179.88962
2190000000,-12.424227,-6.5272255,-40.505554,-179.98793
2191000000,-12.385148,-6.387948,-40.397976,179.41406
2192000000,-12.3449,-6.2325411,-40.328827,178.85274
2193000000,-12.332925,-6.1019225,-40.156204,177.85712
2194000000,-12.278543,-5.9883008,-40.246826,176.94453
2195000000,-12.30541,-5.8886433,-40.313614,176.00104
2196000000,-12.284131,-5.8064771,-40.393478,174.67786
2197000000,-12.297044,-5.746676,-40.32428,173.47331
2198000000,-12.30388,-5.7481399,-40.307087,172.2886
2199000000,-12.310416,-5.7583685,-40.340401,170.87914
2200000000,-12.335292,-5.7695127,-40.130096,169.78386
2201000000,-12.350641,-5.809947,-39.938133,168.66299
2202000000,-12.34445,-5.8883533,-39.760921,167.64064
2203000000,-12.329629,-5.9972501,-39.322491,166.78879
2204000000,-12.348793,-6.0630326,-39.320942,165.8157
2205000000,-12.291057,-6.1760297,-38.977764,165.20847
2206000000,-12.2617,-6.3066087,-38.830624,164.58994
2207000000,-12.219045,-6.4413576,-38.750584,164.38635
2208000000,-12.195355,-6.533618,-38.548508,164.13232
2209000000,-12.135212,-6.6744199,-38.768147,164.04861
2210000000,-12.125497,-6.7411947,-38.764778,164.26653
2211000000,-12.066588,-6.8127694,-38.991283,164.60988
2212000000,-12.082808,-6.8978658,-39.062771,164.81372
2213000000,-12.104846,-6.9191127,-39.324345,165.29254
2214000000,-12.096859,-6.9378719,-39.484203,165.86996
2215000000,-12.109529,-6.937705,-39.5448,166.39764
2216000000,-12.157482,-6.8747468,-39.554741,166.74031
2217000000,-12.157116,-6.811738,-39.650261,167.26624
2218000000,-12.190756,-6.7060738,-39.678337,167.43193
2219000000,-12.219694,-6.6152277,-39.182121,167.76035
2220000000,-12.241385,-6.4980178,-39.199661,167.81
2221000000,-12.234454,-6.352807,-38.962021,167.75432
2222000000,-12.216993,-6.2247071,-38.71389,167.53725
2223000000,-12.191643,-6.081768,-38.426861,167.21173
2224000000,-12.172676,-5.9295206,-38.162342,166.68837
2225000000,-12.126956,-5.8194151,-38.130352,165.9325
2226000000,-12.092536,-5.6796861,-38.082478,165.12659
2227000000,-12.019995,-5.5797658,-38.137245,163.92932
2228000000,-12.006365,-5.4855809,-38.299019,163.01723
2229000000,-11.993863,-5.4242048,-38.22728,161.59341
2230000000,-11.948153,-5.3817558,-38.530785,160.38101
2231000000,-11.954324,-5.377739,-38.687744,158.89433
2232000000,-11.944397,-5.3989191,-38.914452,157.67705
2233000000,-11.987642,-5.4327965,-39.15239,156.52103
2234000000,-11.988552,-5.4959741,-39.026833,155.41196
2235000000,-12.010778,-5.6190763,-38.844231,154.41672
2236000000,-12.01821,-5.706244,-38.807076,153.45395
2237000000,-12.033483,-5.8070035,-38.739475,152.84737
2238000000,-12.039617,-5.9468579,-38.541298,152.13768
2239000000,-12.012367,-6.0952935,-38.410999,151.58586
2240000000,-11.985409,-6.1853566,-38.191193,151.4483
2241000000,-11.988914,-6.3321857,-38.024765,151.2466
2242000000,-11.9489,-6.4390087,-37.988022,151.35254
2243000000,-11.883056,-6.5431581,-37.858891,151.62828
2244000000,-11.851747,-6.6269736,-38.087906,151.96024
2245000000,-11.839162,-6.7059364,-38.158432,152.34949
2246000000,-11.751909,-6.7127824,-38.462921,153.03596
2247000000,-11.753108,-6.7400198,-38.644516,153.53535
2248000000,-11.752797,-6.7163391,-38.779228,154.24318
2249000000,-11.752421,-6.6619463,-39.108696,154.64502
2250000000,-11.755899,-6.6004128,-39.36039,155.15314
2251000000,-11.767648,-6.4778123,-39.432953,155.49854
2252000000,-11.827698,-6.3512802,-39.505871,155.71817
2253000000,-11.814849,-6.2482004,-39.601906,155.64391
2254000000,-11.901057,-6.0853982,-39.551514,155.75876
2255000000,-11.882372,-5.9480171,-39.546719,155.36932
2256000000,-11.920934,-5.8004789,-39.355175,154.96272
2257000000,-11.930424,-5.6269975,-38.978939,154.33539
2258000000,-11.874271,-5.4886394,-38.706676,153.51186
2259000000,-11.841127,-5.3687906,-38.660717,152.33183
2260000000,-11.822727,-5.2709513,-38.448597,151.33844
2261000000,-11.759954,-5.1778846,-38.438404,149.99619
2262000000,-11.708529,-5.114326,-38.909779,148.67584
2263000000,-11.686852,-5.0874233,-38.885921,147.47177
2264000000,-11.651905,-5.1167588,-39.218266,145.87793
2265000000,-11.643998,-5.1398687,-39.465469,144.67329
2266000000,-11.651059,-5.1963806,-39.743126,143.30048
2267000000,-11.668064,-5.2977409,-40.298203,142.12991
2268000000,-11.721842,-5.4019642,-40.3853,140.98006
2269000000,-11.731432,-5.5299602,-40.458057,140.10619
2270000000,-11.784059,-5.6717134,-40.547894,139.21516
2271000000,-11.829423,-5.8406348,-40.291687,138.65729
2272000000,-11.872821,-5.9831209,-40.423027,138.45616
2273000000,-11.874967,-6.1294832,-40.244038,138.19945
2274000000,-11.848809,-6.2476025,-39.74976,138.24561
2275000000,-11.867659,-6.3877869,-39.630741,138.46109
2276000000,-11.83435,-6.5125928,-39.435524,138.77547
2277000000,-11.805417,-6.5867491,-39.03907,139.30675
2278000000,-11.756243,-6.6734753,-39.181332,139.63654
2279000000,-11.685005,-6.6940765,-39.251961,140.31419
2280000000,-11.639709,-6.7095876,-39.195637,140.98618
2281000000,-11.64479,-6.6848106,-39.429581,141.63704
2282000000,-11.579757,-6.6250825,-39.716724,142.18575
2283000000,-11.538822,-6.5498099,-40.115788,142.88893
2284000000,-11.526047,-6.4476428,-40.438675,143.13177
2285000000,-11.567992,-6.3224597,-40.889629,143.65337
2286000000,-11.557879,-6.1599936,-41.05899,143.58983
2287000000,-11.579301,-5.9954939,-41.456673,143.65915
2288000000,-11.612804,-5.805387,-41.544811,143.22893
2289000000,-11.651949,-5.6574116,-41.683735,142.74098
2290000000,-11.693898,-5.4938078,-41.790112,141.99367
2291000000,-11.724588,-5.361589,-41.885521,141.02707
2292000000,-11.731868,-5.2530732,-41.550259,140.06029
2293000000,-11.760176,-5.1347065,-41.292576,138.77525
2294000000,-11.711841,-5.0554166,-41.355026,137.50104
2295000000,-11.708901,-4.9968538,-41.057247,135.99084
2296000000,-11.679683,-4.9931636,-41.021603,134.49937
2297000000,-11.626349,-5.0030537,-41.214172,133.10884
2298000000,-11.589102,-5.0635386,-41.238644,131.86536
2299000000,-11.546718,-5.1380296,-41.606163,130.28558
2300000000,-11.526069,-5.2417378,-41.964588,129.13968
2301000000,-11.508716,-5.3509612,-42.319286,127.87225
2302000000,-11.538883,-5.5205169,-42.604145,126.9826
2303000000,-11.565606,-5.6810408,-42.951981,126.31448
2304000000,-11.59129,-5.841013,-43.378109,125.75996
2305000000,-11.639571,-5.9834723,-43.596775,125.56613
2306000000,-11.706749,-6.1409969,-43.71109,125.40535
2307000000,-11.76965,-6.3047676,-43.640312,125.57938
2308000000,-11.805799,-6.4330492,-43.522171,125.68193
2309000000,-11.824479,-6.5186787,-43.318172,126.13218
2310000000,-11.853792,-6.5994887,-42.91946,126.55233
2311000000,-11.854115,-6.6632028,-42.702663,127.3323
2312000000,-11.843787,-6.7226019,-42.459724,127.99079
2313000000,-11.803304,-6.7213755,-42.17432,128.60909
2314000000,-11.777095,-6.6780024,-42.057121,129.37289
2315000000,-11.702675,-6.6291018,-42.067513,129.92015
2316000000,-11.651426,-6.5360374,-42.315166,130.56961
2317000000,-11.588403,-6.4397902,-42.42252,130.99834
2318000000,-11.557871,-6.2847838,-42.645275,131.41293
2319000000,-11.515346,-6.1396098,-42.986488,131.33351
2320000000,-11.532184,-5.9615545,-43.471252,131.19679
2321000000,-11.515027,-5.790503,-43.986019,130.75636
2322000000,-11.54871,-5.6222749,-44.456364,130.30237
2323000000,-11.574089,-5.4749975,-44.626991,129.49814
2324000000,-11.633438,-5.3270988,-45.039715,128.43941
2325000000,-11.676322,-5.1668229,-45.241665,127.27122
2326000000,-11.760139,-5.0821843,-45.168026,126.09644
2327000000,-11.796255,-4.9990554,-45.116051,124.60463
2328000000,-11.812284,-4.9496503,-45.020802,123.21369
2329000000,-11.875283,-4.9704762,-44.964985,121.73238
2330000000,-11.879581,-4.9575195,-44.627506,120.28159
2331000000,-11.830206,-5.0062804,-44.723091,119.02863
2332000000,-11.822868,-5.072113,-44.544304,117.60553
2333000000,-11.8076,-5.1755424,-44.560089,116.18349
2334000000,-11.757117,-5.2856483,-44.727749,114.99749
2335000000,-11.759473,-5.4825935,-44.836269,114.29498
2336000000,-11.716775,-5.6123381,-45.305569,113.46509
2337000000,-11.717185,-5.7519221,-45.629845,112.8737
2338000000,-11.725987,-5.9420614,-45.983212,112.44662
2339000000,-11.763558,-6.1114287,-46.471642,112.42861
2340000000,-11.796313,-6.2529712,-46.934753,112.44452
2341000000,-11.872093,-6.3570032,-47.131096,112.70834
2342000000,-11.932121,-6.4762707,-47.509239,113.14611
2343000000,-11.999845,-6.5543485,-47.302189,113.53214
2344000000,-12.068229,-6.6078649,-47.19886,114.16198
2345000000,-12.152672,-6.6237159,-47.154713,114.77061
2346000000,-12.1849,-6.6133809,-46.977619,115.30628
2347000000,-12.198392,-6.5605712,-46.670223,115.92587
2348000000,-12.208371,-6.5321665,-46.304153,116.57274
2349000000,-12.196127,-6.4238963,-46.180428,116.88046
2350000000,-12.205524,-6.3109894,-46.073586,117.28584
2351000000,-12.085276,-6.2112589,-45.813725,117.33871
2352000000,-12.079721,-6.0385718,-45.928745,117.42404
2353000000,-12.030253,-5.9177971,-46.254459,117.14992
2354000000,-12.008489,-5.7431412,-46.507946,116.73564
2355000000,-12.026037,-5.5848503,-46.873096,116.36694
2356000000,-11.973762,-5.4198341,-47.479904,115.40713
2357000000,-11.999049,-5.2977467,-47.814575,114.46101
2358000000,-12.035916,-5.1926923,-48.268059,113.17467
2359000000,-12.070551,-5.0656571,-48.741859,111.99046
2360000000,-12.181693,-5.0229921,-49.184666,110.66185
2361000000,-12.259324,-4.9672003,-49.335514,109.16928
2362000000,-12.297573,-4.9754491,-49.405331,107.6052
2363000000,-12.374855,-4.9928412,-49.180492,106.32578
2364000000,-12.44808,-5.0489221,-48.862221,104.77009
2365000000,-12.497458,-5.0987535,-48.848328,103.70238
2366000000,-12.549057,-5.2291474,-48.702488,102.52463
2367000000,-12.528538,-5.3165579,-48.270119,101.22849
2368000000,-12.515379,-5.4548621,-48.305668,100.4976
2369000000,-12.470594,-5.5672021,-48.07122,99.648132
2370000000,-12.480711,-5.7331915,-48.259216,98.979111
2371000000,-12.481184,-5.8579593,-48.453239,98.739456
2372000000,-12.443556,-6.0109034,-48.789803,98.440338
2373000000,-12.440096,-6.1765637,-49.057423,98.495651
2374000000,-12.464975,-6.2768836,-49.298744,98.44912
2375000000,-12.498402,-6.3704185,-49.724751,98.626534
2376000000,-12.559018,-6.4475074,-50.082661,99.198334
2377000000,-12.604788,-6.5174866,-50.463608,99.63736
2378000000,-12.656403,-6.5268526,-50.676498,99.975342
2379000000,-12.729526,-6.5243196,-50.813473,100.50311
2380000000,-12.816135,-6.4761214,-50.773521,100.78529
2381000000,-12.879393,-6.4362359,-50.662186,101.09911
2382000000,-12.977221,-6.324028,-50.319324,101.4181
2383000000,-13.035606,-6.243813,-50.203968,101.82787
2384000000,-13.083125,-6.1535053,-50.341194,101.61497
2385000000,-13.101945,-6.0167489,-49.568596,101.41247
2386000000,-13.095207,-5.8833857,-49.423553,101.09665
2387000000,-13.080058,-5.7734156,-49.121876,100.64751
2388000000,-13.085705,-5.62326,-49.187862,99.879425
2389000000,-13.042108,-5.5319014,-49.291954,99.16938
2390000000,-13.035036,-5.4225411,-49.393379,98.314285
2391000000,-13.064449,-5.3172493,-49.458221,97.075928
2392000000,-13.076288,-5.2692628,-49.995228,95.81543
2393000000,-13.110895,-5.2164893,-50.125534,94.527878
2394000000,-13.168636,-5.1731629,-50.528271,93.330772
2395000000,-13.205027,-5.1771016,-50.737881,91.975075
2396000000,-13.330905,-5.2219739,-50.500313,90.701927
2397000000,-13.406004,-5.2805252,-50.703819,89.689171
2398000000,-13.512826,-5.3348646,-50.684814,88.388412
2399000000,-13.574189,-5.4160681,-50.443542,87.264969
2400000000,-13.600214,-5.5099859,-50.326878,86.380798
2401000000,-13.679534,-5.6349964,-50.04837,85.596588
2402000000,-13.725698,-5.774334,-49.524429,84.68428
2403000000,-13.696348,-5.9006619,-49.08672,84.374908
2404000000,-13.699392,-5.976244,-48.889156,83.875999
2405000000,-13.715543,-6.1000004,-48.802177,83.580322
2406000000,-13.706178,-6.2119484,-48.594479,83.329666
2407000000,-13.690093,-6.3014731,-48.699547,83.456993
2408000000,-13.674121,-6.3881397,-48.776527,83.25666
2409000000,-13.69512,-6.4315534,-48.986061,83.44986
2410000000,-13.754847,-6.4922128,-49.08186,83.874481
2411000000,-13.791223,-6.4975853,-49.457291,83.991035
2412000000,-13.792931,-6.4995666,-49.768791,84.315178
2413000000,-13.85944,-6.4569321,-49.718822,84.513374
2414000000,-13.931254,-6.4320903,-50.064182,84.699417
2415000000,-13.974681,-6.3917894,-49.977859,84.491867
2416000000,-14.070683,-6.2859221,-50.193905,84.505569
2417000000,-14.152353,-6.1928153,-49.646664,84.307526
2418000000,-14.236885,-6.1137786,-49.219151,84.155998
2419000000,-14.310135,-6.0098481,-49.048706,83.626434
2420000000,-14.39217,-5.9556732,-48.531597,83.207443
2421000000,-14.41524,-5.836205,-48.051754,82.498505
2422000000,-14.401008,-5.7332139,-47.8134,81.676926
2423000000,-14.476856,-5.6749191,-47.484001,80.893425
2424000000,-14.444147,-5.6040373,-47.067936,79.842422
2425000000,-14.449967,-5.5667505,-46.891472,79.002625
2426000000,-14.444683,-5.5061512,-46.626144,77.88044
2427000000,-14.422993,-5.5031815,-46.800755,76.696999
2428000000,-14.451008,-5.4959593,-46.787666,75.599693
2429000000,-14.51537,-5.5003829,-46.953941,74.427673
2430000000,-14.536404,-5.5348401,-46.805946,73.348404
2431000000,-14.582087,-5.6031656,-46.850891,72.4748
2432000000,-14.635391,-5.655838,-46.760635,71.488655
2433000000,-14.714214,-5.7342229,-46.672092,70.669273
2434000000,-14.776544,-5.7890172,-46.266781,69.692078
2435000000,-14.872686,-5.8889332,-45.550556,68.970093
2436000000,-14.881077,-5.9530625,-45.44701,68.395294
2437000000,-14.969751,-6.0572767,-44.742378,67.884628
2438000000,-14.943477,-6.0818367,-44.212643,67.349014
2439000000,-15.01362,-6.1792932,-43.648781,66.956734
2440000000,-14.944794,-6.2638788,-43.098328,66.651772
2441000000,-14.962622,-6.3159685,-42.827286,66.471313
2442000000,-14.940393,-6.3681135,-42.667782,66.32003
2443000000,-14.862045,-6.4150982,-42.576775,66.124435
2444000000,-14.916022,-6.4217196,-42.524857,66.142105
2445000000,-14.902839,-6.4492512,-42.259109,66.118652
2446000000,-14.881627,-6.4348922,-42.354511,65.920647
2447000000,-14.921535,-6.4455533,-42.375244,65.646896
2448000000,-14.956723,-6.4012666,-42.303753,65.604774
2449000000,-15.03433,-6.3663239,-42.177643,65.380424
2450000000,-15.077992,-6.3036385,-42.22467,65.045853
2451000000,-15.124698,-6.2715645,-41.759312,64.818245
2452000000,-15.195725,-6.2226596,-41.457829,64.416298
2453000000,-15.249741,-6.1574888,-41.123684,63.975506
2454000000,-15.312806,-6.1006436,-40.455742,63.25058
2455000000,-15.327943,-6.0437031,-40.152748,62.535934
2456000000,-15.397242,-6.0028791,-39.366772,61.89732
2457000000,-15.380269,-5.9501019,-38.658695,60.967091
2458000000,-15.4104,-5.9279275,-38.156906,60.297935
2459000000,-15.409266,-5.9082747,-37.605282,59.232677
2460000000,-15.402835,-5.8649015,-37.11874,58.504135
2461000000,-15.35734,-5.8286781,-36.526875,57.493282
2462000000,-15.350471,-5.8344512,-36.201218,56.584633
2463000000,-15.305922,-5.8341212,-35.831913,55.663322
2464000000,-15.317935,-5.8604965,-35.819279,54.66618
2465000000,-15.266467,-5.8694792,-35.506706,53.75618
2466000000,-15.25978,-5.8984547,-35.410252,52.786064
