!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:42:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2143000000,-9.3630629,-7.1544695,-28.443653,-51.721809
2144000000,-9.2730484,-7.1810274,-28.682352,-51.922653
2145000000,-9.1708069,-7.1450715,-28.99609,-52.091984
2146000000,-9.0570288,-7.0911217,-29.355307,-52.512314
2147000000,-8.9204788,-7.031539,-29.833122,-52.727104
2148000000,-8.8039875,-6.9140854,-30.389349,-53.131283
2149000000,-8.6854925,-6.8282952,-31.019455,-53.692932
2150000000,-8.6066475,-6.6677618,-31.857809,-54.399696
2151000000,-8.5249891,-6.5715342,-32.58585,-55.19968
2152000000,-8.4484949,-6.4075527,-33.68145,-56.165138
2153000000,-8.3858833,-6.2444835,-34.411827,-57.47308
2154000000,-8.358036,-6.0825953,-35.363018,-58.878368
2155000000,-8.3023481,-5.9644661,-36.159817,-60.497471
2156000000,-8.3154688,-5.8629737,-36.9711,-62.155712
2157000000,-8.318634,-5.7500315,-37.449329,-63.705128
2158000000,-8.274437,-5.6950631,-38.194698,-65.515274
2159000000,-8.3026257,-5.6520228,-38.723934,-67.499634
2160000000,-8.2763891,-5.6225424,-39.158611,-69.315697
2161000000,-8.2337322,-5.5972185,-39.644527,-70.945389
2162000000,-8.205121,-5.6322641,-40.053761,-72.869339
2163000000,-8.1556292,-5.6750231,-40.767002,-74.703224
2164000000,-8.1167068,-5.7294297,-41.199097,-76.290619
2165000000,-8.056778,-5.7739787,-41.880276,-77.538879
2166000000,-8.0220919,-5.8705831,-42.528893,-78.956779
2167000000,-7.9884586,-5.9282904,-43.500984,-80.317978
2168000000,-7.9710598,-6.0334053,-44.208035,-81.352173
2169000000,-7.9750924,-6.1070175,-45.166153,-82.411621
2170000000,-7.9686956,-6.2012897,-45.876438,-83.097137
2171000000,-8.0275068,-6.2436886,-46.614548,-83.853912
2172000000,-8.0580816,-6.3251233,-47.284222,-84.345131
2173000000,-8.0746107,-6.3625598,-48.010509,-85.04744
2174000000,-8.1166744,-6.3937621,-48.342087,-85.416786
2175000000,-8.1429462,-6.376359,-48.809101,-85.927422
2176000000,-8.1658754,-6.381855,-49.122856,-86.274399
2177000000,-8.1707993,-6.3672538,-49.441036,-86.63826
2178000000,-8.156539,-6.3326693,-49.573811,-86.99279
2179000000,-8.1212931,-6.2572708,-50.139885,-87.327805
2180000000,-8.0946321,-6.1870837,-50.620647,-87.906876
2181000000,-8.0421696,-6.0970564,-51.223682,-88.652382
2182000000,-8.031312,-5.9991984,-51.866768,-89.222473
2183000000,-7.995944,-5.9089293,-52.741531,-89.88533
2184000000,-7.9814653,-5.8339438,-53.632481,-90.43811
2185000000,-7.9797606,-5.6941381,-54.528481,-91.536903
2186000000,-8.0137568,-5.6009064,-55.558346,-92.580589
2187000000,-8.0487642,-5.5120821,-56.507938,-93.625267
2188000000,-8.1095409,-5.4511576,-57.313763,-94.809319
2189000000,-8.1935234,-5.3618202,-58.114857,-96.218437
2190000000,-8.2652025,-5.3053064,-58.906864,-97.176933
2191000000,-8.3348513,-5.2615886,-59.591373,-98.656479
2192000000,-8.4018574,-5.2044744,-59.973133,-99.719986
2193000000,-8.4777651,-5.1826782,-60.373421,-101.07641
2194000000,-8.5284271,-5.160624,-60.791538,-102.30119
2195000000,-8.5814648,-5.1431603,-61.25848,-103.41369
2196000000,-8.6104794,-5.1396852,-61.613308,-104.6018
2197000000,-8.6431332,-5.1540289,-62.134109,-105.76951
2198000000,-8.6534204,-5.1623774,-62.529816,-106.84366
2199000000,-8.6723537,-5.175633,-63.332985,-107.8192
2200000000,-8.712801,-5.1672196,-63.889523,-108.71279
2201000000,-8.7803383,-5.1814122,-64.577713,-109.64576
2202000000,-8.8193502,-5.207262,-65.45208,-110.46336
2203000000,-8.8733015,-5.2289076,-66.070816,-111.0904
2204000000,-8.9597473,-5.2082782,-67.103493,-112.00123
2205000000,-9.0618982,-5.2173982,-67.649483,-112.63113
2206000000,-9.1724234,-5.2516384,-68.260757,-113.27909
2207000000,-9.2845421,-5.2413278,-68.874741,-113.99233
2208000000,-9.3940048,-5.2016144,-69.39222,-114.64978
2209000000,-9.4669113,-5.2330027,-69.741829,-115.20994
2210000000,-9.5661926,-5.172965,-70.096725,-115.75637
2211000000,-9.6443453,-5.1429634,-70.391258,-116.24381
2212000000,-9.7259359,-5.1273956,-70.463654,-116.95657
2213000000,-9.7961979,-5.0730915,-71.039665,-117.58447
2214000000,-9.8304186,-5.037765,-71.396477,-118.0723
2215000000,-9.8766298,-5.0089765,-71.943153,-118.71926
2216000000,-9.9334288,-4.9387527,-72.553299,-119.50692
2217000000,-9.9811707,-4.9029737,-73.339661,-119.92036
2218000000,-10.068727,-4.8286014,-73.972023,-120.71969
2219000000,-10.180765,-4.7794447,-74.753403,-121.33969
2220000000,-10.299067,-4.7278328,-75.823418,-122.07966
2221000000,-10.397777,-4.6465454,-76.491379,-122.64189
2222000000,-10.567398,-4.5911527,-77.252708,-123.33934
2223000000,-10.745786,-4.5217791,-77.562477,-124.21825
2224000000,-10.908996,-4.4288754,-77.985367,-125.0058
2225000000,-11.095472,-4.4006648,-78.313499,-125.84995
2226000000,-11.269715,-4.3061919,-78.423233,-126.69322
2227000000,-11.393366,-4.2615185,-78.576805,-127.81608
2228000000,-11.564492,-4.2148366,-78.624535,-128.49489
2229000000,-11.673254,-4.1555519,-78.525757,-129.69437
2230000000,-11.773533,-4.0883946,-78.675415,-130.62161
2231000000,-11.8702,-4.0596004,-78.822121,-131.76738
2232000000,-11.979696,-4.0353074,-79.021927,-132.76089
2233000000,-12.086374,-3.996038,-79.548927,-133.65321
2234000000,-12.1833,-3.9641218,-79.72213,-134.71669
2235000000,-12.302272,-3.9676421,-80.295769,-135.75565
2236000000,-12.417806,-3.9479318,-80.770523,-136.71413
2237000000,-12.593287,-3.9315033,-81.300224,-137.66725
2238000000,-12.787799,-3.9694109,-81.728004,-138.71295
2239000000,-12.951591,-3.983753,-82.018639,-139.61964
2240000000,-13.172272,-3.9580352,-82.10849,-140.32478
2241000000,-13.412017,-3.9901597,-82.248657,-141.14854
2242000000,-13.669618,-4.0060067,-82.073708,-141.89337
2243000000,-13.889263,-4.0032187,-81.726402,-142.48605
2244000000,-14.068647,-4.0426922,-81.484856,-143.11526
2245000000,-14.247952,-4.051116,-81.072708,-143.70384
2246000000,-14.427796,-4.0446033,-80.474823,-144.14413
2247000000,-14.606333,-4.0560694,-80.0354,-144.71059
2248000000,-14.681629,-4.0166893,-79.556503,-145.09566
2249000000,-14.818646,-4.0017695,-79.062035,-145.62253
2250000000,-14.946519,-4.0028596,-78.878212,-145.9507
2251000000,-15.09282,-3.9509087,-78.422173,-146.57701
2252000000,-15.255499,-3.9140673,-78.452744,-146.89746
2253000000,-15.42409,-3.8919568,-78.143867,-147.55161
2254000000,-15.606695,-3.8064134,-78.258812,-147.75218
2255000000,-15.793107,-3.7468221,-78.028679,-148.41353
2256000000,-15.97002,-3.6840634,-77.594833,-148.77777
2257000000,-16.261963,-3.5836999,-76.840645,-149.48875
2258000000,-16.469242,-3.4987946,-76.33429,-150.14558
2259000000,-16.710915,-3.4122701,-75.226509,-151.07597
2260000000,-16.927883,-3.3284838,-74.0979,-151.85541
2261000000,-17.189299,-3.2338216,-72.755638,-152.66446
2262000000,-17.277439,-3.1500916,-71.836594,-153.66637
2263000000,-17.409943,-3.085851,-70.507957,-154.66373
2264000000,-17.548557,-3.0348256,-69.178017,-155.89771
2265000000,-17.608566,-2.9847915,-67.519279,-156.90131
2266000000,-17.722012,-2.9340756,-66.763931,-158.09753
2267000000,-17.778275,-2.9160984,-65.421906,-159.34386
2268000000,-17.880787,-2.8899901,-64.791573,-160.73523
2269000000,-17.949806,-2.8928661,-63.96727,-161.95615
2270000000,-18.021364,-2.9161284,-62.77972,-163.30684
2271000000,-18.166433,-2.9565461,-61.696369,-164.50029
2272000000,-18.25132,-3.0160797,-61.10133,-165.56456
2273000000,-18.434124,-3.0722229,-60.101238,-166.73018
2274000000,-18.534863,-3.1448228,-58.548573,-167.56686
2275000000,-18.683317,-3.2316318,-57.703426,-168.31732
2276000000,-18.835131,-3.303447,-55.38443,-168.9882
2277000000,-18.95694,-3.3744814,-53.931965,-169.46985
2278000000,-19.029253,-3.471359,-51.849392,-170.06451
2279000000,-19.062534,-3.5279942,-50.103741,-170.37798
2280000000,-19.041029,-3.5791552,-47.642944,-170.69765
2281000000,-18.995775,-3.62887,-45.458084,-170.8131
2282000000,-18.910025,-3.6482201,-43.776756,-171.18442
2283000000,-18.799553,-3.6584911,-41.766079,-171.10721
2284000000,-18.738291,-3.6790342,-40.444004,-171.41936
2285000000,-18.601868,-3.6560655,-39.195236,-171.22246
2286000000,-18.394712,-3.6193907,-38.241745,-171.28595
2287000000,-18.280449,-3.5619807,-37.268963,-171.32828
2288000000,-18.127199,-3.4707432,-36.426907,-171.56972
2289000000,-18.061338,-3.3993328,-36.025539,-171.63789
2290000000,-17.923656,-3.2817979,-35.377335,-171.99886
2291000000,-17.924391,-3.161629,-34.817322,-172.4458
2292000000,-17.850643,-3.0471859,-33.962017,-172.91167
2293000000,-17.884398,-2.9137139,-33.492256,-173.77547
2294000000,-17.822021,-2.8071585,-32.624119,-174.56659
2295000000,-17.762888,-2.6720746,-31.498976,-175.71268
2296000000,-17.729864,-2.6007092,-30.159954,-176.93811
2297000000,-17.679243,-2.488524,-29.08713,-178.2524
2298000000,-17.560667,-2.4545825,-27.917091,-179.4989
2299000000,-17.429453,-2.4020028,-26.551413,178.98398
2300000000,-17.273438,-2.3853195,-25.609425,177.528
2301000000,-17.098415,-2.3886616,-24.864016,175.80417
2302000000,-16.854153,-2.4387741,-24.320629,174.34091
2303000000,-16.696547,-2.4909756,-23.78467,172.91905
2304000000,-16.471096,-2.5796065,-23.838121,171.37843
2305000000,-16.342808,-2.6818762,-23.927771,170.13707
2306000000,-16.219923,-2.8148184,-24.171537,168.99821
2307000000,-16.147449,-2.9638617,-24.415676,168.08232
2308000000,-16.12285,-3.1305561,-24.932047,167.2762
2309000000,-16.090704,-3.2658556,-24.723095,166.77209
2310000000,-16.113087,-3.4181888,-24.529581,166.42661
2311000000,-16.121004,-3.563014,-24.358414,166.51204
2312000000,-16.108229,-3.703229,-23.197701,166.55684
2313000000,-16.097,-3.7900023,-22.492447,166.65485
2314000000,-16.097878,-3.8478005,-21.91861,167.00217
2315000000,-15.953054,-3.8990622,-21.067274,167.26221
2316000000,-15.826248,-3.9056098,-20.034729,167.77463
2317000000,-15.685832,-3.9282408,-19.153082,168.20369
2318000000,-15.531972,-3.8918734,-18.50658,168.7657
2319000000,-15.345373,-3.8434429,-17.938108,168.9541
2320000000,-15.185741,-3.7408214,-17.34313,169.21329
2321000000,-15.006415,-3.6292038,-17.590567,169.36137
2322000000,-14.797228,-3.5030077,-17.742855,169.57961
2323000000,-14.66118,-3.3573649,-17.92592,169.44673
2324000000,-14.534986,-3.1966317,-18.243084,169.08553
2325000000,-14.422432,-2.9844012,-19.030958,168.47011
2326000000,-14.381646,-2.8181033,-19.332207,167.74602
2327000000,-14.375311,-2.6396735,-19.637852,166.63725
2328000000,-14.366448,-2.4876957,-19.890821,165.4175
2329000000,-14.367575,-2.3974593,-20.007275,164.01863
2330000000,-14.390747,-2.2826934,-19.552141,162.39888
2331000000,-14.337645,-2.2174067,-19.334488,160.83389
2332000000,-14.30333,-2.1824791,-18.677097,159.12602
2333000000,-14.198298,-2.1801217,-18.047939,157.17822
2334000000,-14.101676,-2.2378902,-17.467403,155.4794
2335000000,-14.010381,-2.3438709,-17.121855,153.86433
2336000000,-13.805186,-2.4059808,-16.855757,152.32573
2337000000,-13.624104,-2.5199649,-16.898907,150.93791
2338000000,-13.505147,-2.7192421,-16.933018,149.63374
2339000000,-13.321869,-2.8808668,-17.354866,148.69189
2340000000,-13.150891,-3.0784686,-17.945301,147.84727
2341000000,-13.060292,-3.2589436,-18.820688,147.37053
2342000000,-12.983841,-3.456413,-19.639051,147.09021
2343000000,-12.982746,-3.6520452,-20.103914,146.95502
2344000000,-12.938993,-3.8120584,-20.880989,147.32724
2345000000,-12.988898,-3.9464896,-21.399984,147.77968
2346000000,-13.031903,-4.0412326,-21.849899,148.33533
2347000000,-13.075739,-4.091186,-21.768707,149.17024
2348000000,-13.116495,-4.136744,-21.602636,150.00273
2349000000,-13.13219,-4.10885,-21.203026,150.64769
2350000000,-13.134918,-4.056952,-20.799753,151.42989
2351000000,-13.050953,-4.0191355,-20.18754,151.97151
2352000000,-13.026373,-3.8709829,-19.709623,152.51735
2353000000,-12.910036,-3.7500155,-19.048063,152.82991
2354000000,-12.78055,-3.5774684,-18.765276,152.87358
2355000000,-12.645181,-3.3947935,-18.451656,153.15961
2356000000,-12.441778,-3.1837533,-18.60796,152.70958
2357000000,-12.264568,-2.9968457,-18.818958,152.35355
2358000000,-12.111053,-2.7986131,-19.39028,151.48233
2359000000,-11.948219,-2.5651639,-20.075434,150.53801
2360000000,-11.880103,-2.3989086,-21.293365,149.28912
2361000000,-11.803429,-2.2142584,-22.030878,147.75621
2362000000,-11.784337,-2.121803,-22.968115,146.00011
2363000000,-11.823738,-2.0183477,-23.851059,144.18269
2364000000,-11.867664,-2.0000467,-24.057098,142.15536
2365000000,-11.932997,-1.9767399,-24.414562,140.51585
2366000000,-12.011727,-2.062453,-24.621672,138.63219
2367000000,-11.98807,-2.121304,-24.356253,136.59244
2368000000,-11.972699,-2.247391,-24.166391,135.20454
2369000000,-11.895284,-2.3560824,-23.64329,133.70779
2370000000,-11.875345,-2.5314624,-23.569077,132.31844
2371000000,-11.771715,-2.683856,-23.37937,131.4498
2372000000,-11.645256,-2.8807573,-23.481329,130.50653
2373000000,-11.500333,-3.1034882,-23.688917,129.86748
2374000000,-11.397403,-3.2767448,-23.923136,129.56015
2375000000,-11.27564,-3.4626515,-24.460604,129.32452
2376000000,-11.178742,-3.6406772,-25.369942,129.58879
2377000000,-11.082739,-3.8089859,-26.33057,130.05772
2378000000,-11.007277,-3.9264596,-27.050642,130.55275
2379000000,-11.031518,-4.013021,-28.000866,131.22316
2380000000,-11.049345,-4.0441051,-29.01071,131.97075
2381000000,-11.079937,-4.0558562,-29.613111,132.8548
2382000000,-11.162754,-3.9795432,-30.109629,133.80316
2383000000,-11.238397,-3.8909805,-30.760447,134.72484
2384000000,-11.298585,-3.7853122,-31.199551,135.11726
2385000000,-11.354011,-3.6179006,-30.814358,135.48438
2386000000,-11.403753,-3.4497039,-30.690783,135.66745
2387000000,-11.409119,-3.2738326,-30.295639,135.60344
2388000000,-11.388397,-3.0436988,-30.209805,135.02678
2389000000,-11.318789,-2.8850873,-29.931433,134.55255
2390000000,-11.22249,-2.6879904,-29.731752,133.80284
2391000000,-11.150801,-2.4812732,-29.785315,132.64587
2392000000,-11.028457,-2.3264475,-30.049671,131.45815
2393000000,-10.902949,-2.1845,-30.425266,129.89789
2394000000,-10.820556,-2.0367591,-31.427275,128.2542
2395000000,-10.74392,-1.9657705,-32.354431,126.4239
2396000000,-10.774878,-1.9473592,-33.328991,124.59229
2397000000,-10.795941,-1.9628088,-34.340302,122.66572
2398000000,-10.834918,-1.9815756,-35.394508,120.83623
2399000000,-10.92975,-2.0722785,-35.925785,118.964
2400000000,-11.006012,-2.1865816,-36.453175,117.49982
2401000000,-11.12899,-2.3455312,-36.529377,116.04121
2402000000,-11.228621,-2.5320311,-36.357399,114.65446
2403000000,-11.252451,-2.6993933,-35.854683,113.99252
2404000000,-11.275206,-2.8379881,-35.658302,113.15575
2405000000,-11.276897,-3.0444379,-35.631813,112.54195
2406000000,-11.235206,-3.217756,-35.080513,112.11324
2407000000,-11.148567,-3.3753669,-35.206734,112.05724
2408000000,-11.081581,-3.5475183,-35.13739,111.94911
2409000000,-10.993754,-3.6804025,-35.458206,112.1679
2410000000,-10.902972,-3.8134596,-35.877254,112.68664
2411000000,-10.830065,-3.8903332,-36.48246,113.25477
2412000000,-10.760781,-3.9694123,-37.507187,114.1431
2413000000,-10.715651,-3.9608998,-38.157116,114.75259
2414000000,-10.698419,-3.9374657,-39.472637,115.60342
2415000000,-10.70715,-3.8939257,-40.185528,116.0769
2416000000,-10.727276,-3.7464476,-41.364269,116.73696
2417000000,-10.853765,-3.5945981,-41.82449,117.15892
2418000000,-10.963722,-3.4372642,-42.295856,117.37202
2419000000,-11.085442,-3.2612646,-42.986954,117.13843
2420000000,-11.187466,-3.0919073,-43.410503,116.89896
2421000000,-11.293709,-2.889549,-43.428856,116.27402
2422000000,-11.349795,-2.6843519,-43.078644,115.44537
2423000000,-11.413331,-2.5284095,-43.033669,114.37322
2424000000,-11.476074,-2.3985071,-42.531658,113.04904
2425000000,-11.427582,-2.2846286,-42.471092,111.82016
2426000000,-11.406755,-2.1657176,-42.31414,110.20264
2427000000,-11.358896,-2.0952873,-42.311169,108.60822
2428000000,-11.287843,-2.0637133,-42.658516,106.93108
2429000000,-11.266765,-2.0504763,-43.349796,105.21803
2430000000,-11.235943,-2.0786188,-43.759808,103.52505
2431000000,-11.222227,-2.1600311,-44.550415,101.96339
2432000000,-11.249253,-2.2492926,-45.378746,100.38261
2433000000,-11.319316,-2.3793466,-46.272076,99.104065
2434000000,-11.450272,-2.4881554,-46.79998,97.848129
2435000000,-11.56812,-2.6710215,-47.144989,96.892281
2436000000,-11.663,-2.8082752,-47.483238,96.268105
2437000000,-11.799427,-2.9921029,-47.335743,95.709541
2438000000,-11.925871,-3.0691757,-47.074905,95.28199
2439000000,-12.020491,-3.2420435,-46.913368,95.008911
2440000000,-12.027264,-3.3757081,-46.443756,95.033035
2441000000,-12.05633,-3.4580986,-46.176846,95.169662
2442000000,-12.032912,-3.5400298,-45.955273,95.474739
2443000000,-11.967975,-3.6213398,-45.700424,95.586739
2444000000,-11.973337,-3.6317346,-45.619705,96.239616
2445000000,-11.894995,-3.6529565,-45.811073,96.52417
2446000000,-11.826061,-3.6157451,-46.183811,96.843178
2447000000,-11.795165,-3.5848312,-46.893997,97.113907
2448000000,-11.770802,-3.4894826,-47.369011,97.577721
2449000000,-11.824555,-3.3646441,-48.337196,97.683403
2450000000,-11.833773,-3.2088788,-49.25671,97.60881
2451000000,-11.893741,-3.0882032,-49.913727,97.425148
2452000000,-12.016722,-2.9277711,-50.746941,96.951553
2453000000,-12.171301,-2.7771156,-51.321617,96.469398
2454000000,-12.31421,-2.6247869,-51.762035,95.457123
2455000000,-12.444736,-2.490195,-52.037056,94.411812
2456000000,-12.617736,-2.3942018,-51.73151,93.368233
2457000000,-12.732223,-2.3015575,-51.648483,91.900177
2458000000,-12.883219,-2.2340856,-51.271439,90.586792
2459000000,-12.996041,-2.214282,-51.079533,89.043922
2460000000,-13.046791,-2.1464365,-50.43956,87.850212
2461000000,-13.06881,-2.1383801,-50.118111,86.366951
