!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:40:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2036000000,-11.389488,-4.5321612,-28.438408,-170.62973
2037000000,-11.360536,-4.6421022,-27.957621,-171.96458
2038000000,-11.319817,-4.7507439,-27.451881,-172.84883
2039000000,-11.284216,-4.906332,-27.050253,-173.6564
2040000000,-11.194156,-5.0297589,-26.682859,-174.43658
2041000000,-11.102728,-5.1562548,-26.69696,-174.90842
2042000000,-11.048027,-5.3247375,-26.778349,-175.24165
2043000000,-10.994308,-5.4924006,-26.947548,-175.31337
2044000000,-10.9484,-5.6217246,-27.25666,-175.18008
2045000000,-10.896117,-5.7660055,-27.600658,-175.02884
2046000000,-10.898403,-5.9018588,-28.167429,-174.58084
2047000000,-10.912867,-5.9687295,-28.404253,-173.968
2048000000,-10.982325,-6.0561981,-28.628534,-173.11235
2049000000,-11.067883,-6.0952907,-28.817654,-172.3674
2050000000,-11.086692,-6.0723605,-28.886574,-171.41785
2051000000,-11.158492,-6.0328259,-28.757843,-170.48335
2052000000,-11.248199,-5.9591203,-28.35277,-169.97987
2053000000,-11.307404,-5.8591986,-28.054924,-169.22438
2054000000,-11.338341,-5.7514467,-27.392391,-168.60802
2055000000,-11.330229,-5.6132584,-26.816961,-168.1485
2056000000,-11.319457,-5.4501171,-26.274351,-168.0771
2057000000,-11.282885,-5.2734475,-25.92354,-167.86469
2058000000,-11.243454,-5.0784354,-25.290289,-168.07899
2059000000,-11.137119,-4.9045777,-25.135937,-168.30931
2060000000,-11.091353,-4.7027254,-24.907181,-168.86197
2061000000,-10.996681,-4.5343084,-24.828331,-169.69473
2062000000,-10.96909,-4.3864989,-25.076487,-170.71829
2063000000,-10.910803,-4.2500353,-25.452444,-171.92598
2064000000,-10.886829,-4.1186528,-25.669813,-173.22093
2065000000,-10.889515,-4.008584,-25.850237,-174.84976
2066000000,-10.926377,-3.9870932,-26.180656,-176.28482
2067000000,-10.95695,-3.98633,-26.414316,-177.82864
2068000000,-10.998794,-4.0292478,-26.40041,-179.48306
2069000000,-11.068182,-4.0706453,-26.297911,179.1006
2070000000,-11.115433,-4.1843991,-25.873753,177.67006
2071000000,-11.127675,-4.2777128,-25.489744,176.74026
2072000000,-11.135694,-4.4316053,-24.841976,175.62833
2073000000,-11.116364,-4.5734525,-24.509983,174.79932
2074000000,-11.08629,-4.7475867,-24.001247,174.15483
2075000000,-11.026839,-4.8990364,-23.448643,173.73892
2076000000,-10.94461,-5.0756521,-23.359203,173.31285
2077000000,-10.870308,-5.2782874,-22.968224,173.43196
2078000000,-10.778279,-5.3926983,-23.083782,173.37303
2079000000,-10.699276,-5.5427675,-23.398138,173.89752
2080000000,-10.604101,-5.6829262,-23.391403,174.42874
2081000000,-10.577186,-5.780849,-23.89459,175.18658
2082000000,-10.519972,-5.8489494,-24.357775,176.08771
2083000000,-10.51548,-5.9121165,-24.712633,176.93639
2084000000,-10.503699,-5.8961663,-25.31489,177.9662
2085000000,-10.539793,-5.861918,-25.750372,178.86494
2086000000,-10.58087,-5.7862239,-25.884315,179.8486
2087000000,-10.633921,-5.6615834,-25.957104,-179.16637
2088000000,-10.709188,-5.5361214,-25.893303,-178.71484
2089000000,-10.777438,-5.3442144,-25.992819,-178.12811
2090000000,-10.806149,-5.1965098,-25.397625,-177.94667
2091000000,-10.857405,-4.9938674,-24.938326,-177.8685
2092000000,-10.844822,-4.7790861,-24.510897,-178.22035
2093000000,-10.821072,-4.5941119,-23.940918,-178.6241
2094000000,-10.751782,-4.3988876,-23.545393,-179.27873
2095000000,-10.703447,-4.1925039,-23.099232,179.77788
2096000000,-10.570346,-4.0342689,-22.894154,178.60909
2097000000,-10.516314,-3.883574,-23.098896,177.48109
2098000000,-10.41446,-3.7854328,-23.280766,175.95026
2099000000,-10.310801,-3.7024877,-23.626886,174.35529
2100000000,-10.298857,-3.6520913,-24.170929,172.55391
2101000000,-10.278707,-3.6724288,-24.729803,170.95084
2102000000,-10.300749,-3.7247813,-25.196558,169.30431
2103000000,-10.333199,-3.7936432,-25.404966,167.64365
2104000000,-10.399097,-3.9292541,-25.769096,166.2075
2105000000,-10.425362,-4.0886579,-25.644861,165.04071
2106000000,-10.488976,-4.2372379,-25.787031,163.86348
2107000000,-10.51501,-4.4095612,-25.435282,163.17596
2108000000,-10.566539,-4.614676,-25.036396,162.65887
2109000000,-10.573432,-4.8028302,-24.652514,162.30017
2110000000,-10.533366,-4.9902792,-24.248663,162.1562
2111000000,-10.499718,-5.1533051,-23.89039,162.51419
2112000000,-10.447213,-5.3207564,-23.582882,162.67682
2113000000,-10.380287,-5.4574203,-23.375263,163.1797
2114000000,-10.265676,-5.5523014,-23.309254,163.87183
2115000000,-10.2071,-5.6536775,-23.365383,164.59303
2116000000,-10.131769,-5.767529,-23.462646,165.53873
2117000000,-10.09232,-5.7781825,-23.707489,166.3132
2118000000,-10.040568,-5.7743559,-23.961233,167.46475
2119000000,-9.9768887,-5.7306023,-24.443769,168.48097
2120000000,-9.9624243,-5.6412125,-25.062622,169.52214
2121000000,-9.9610224,-5.5246754,-25.48654,170.24397
2122000000,-9.9790373,-5.3675799,-25.805737,170.85834
2123000000,-10.004198,-5.1840267,-26.161047,171.29079
2124000000,-10.055766,-4.9460435,-26.257324,171.47397
2125000000,-10.107277,-4.7613006,-26.228123,171.30299
2126000000,-10.14118,-4.5462236,-26.23506,171.07936
2127000000,-10.161341,-4.3624763,-26.020006,170.41576
2128000000,-10.199076,-4.1557469,-25.735098,169.51608
2129000000,-10.180977,-3.9871328,-25.330856,168.53688
2130000000,-10.127266,-3.8328319,-24.908239,167.23935
2131000000,-10.076048,-3.7150548,-24.743635,165.5777
2132000000,-9.9999619,-3.6398079,-24.601475,164.1687
2133000000,-9.9140902,-3.5801878,-24.70295,162.40488
2134000000,-9.8451004,-3.587518,-24.987709,160.75026
2135000000,-9.7632151,-3.6110585,-25.315374,158.96188
2136000000,-9.7117977,-3.6765728,-25.920729,157.42247
2137000000,-9.6878386,-3.7905102,-26.429251,155.81566
2138000000,-9.7099447,-3.9592888,-27.055126,154.57368
2139000000,-9.7339087,-4.1159663,-27.554918,153.51419
2140000000,-9.8104753,-4.3417292,-27.82093,152.66785
2141000000,-9.8480425,-4.5221367,-28.166834,151.99203
2142000000,-9.8827009,-4.710763,-28.138187,151.61627
2143000000,-9.9551582,-4.9049263,-27.996456,151.4922
2144000000,-10.011656,-5.1014233,-27.777561,151.71367
2145000000,-10.015793,-5.2612681,-27.569582,152.19516
2146000000,-10.039482,-5.4135966,-27.203102,152.46638
2147000000,-9.9987841,-5.5435791,-26.952568,153.22708
2148000000,-9.9572029,-5.6128449,-26.605078,153.99176
2149000000,-9.9266853,-5.7099595,-26.354219,154.77222
2150000000,-9.8849211,-5.7081752,-26.279118,155.80299
2151000000,-9.7955084,-5.7534852,-26.339874,156.85352
2152000000,-9.7277632,-5.7095757,-26.452658,157.85899
2153000000,-9.6717644,-5.6070924,-26.52404,158.67603
2154000000,-9.6337576,-5.4895787,-27.038891,159.43457
2155000000,-9.5843077,-5.3457499,-27.285717,160.02003
2156000000,-9.5446119,-5.1672964,-27.746925,160.32722
2157000000,-9.5503244,-4.9807148,-28.069347,160.7619
2158000000,-9.5464954,-4.7824626,-28.420923,160.64819
2159000000,-9.592329,-4.5655274,-28.862444,160.25957
2160000000,-9.6015816,-4.3800859,-29.035236,159.70602
2161000000,-9.6362801,-4.1656771,-29.229092,158.94049
2162000000,-9.6722031,-4.0337191,-29.180443,157.66957
2163000000,-9.6646347,-3.8823726,-29.371033,156.27721
2164000000,-9.6943684,-3.7916317,-28.952175,154.85474
2165000000,-9.6927252,-3.717454,-28.819952,153.59885
2166000000,-9.6595688,-3.7006316,-28.599171,151.89929
2167000000,-9.6104612,-3.6925962,-28.646519,150.23354
2168000000,-9.5575399,-3.7393637,-28.511642,148.65436
2169000000,-9.5004082,-3.814456,-28.626413,147.12769
2170000000,-9.4373608,-3.9499822,-28.820772,145.84697
2171000000,-9.4101286,-4.0652986,-29.328156,144.61452
2172000000,-9.3568535,-4.2329483,-29.692314,143.59402
2173000000,-9.3514748,-4.4248085,-30.289171,142.60533
2174000000,-9.3496246,-4.6404028,-30.663618,142.24097
2175000000,-9.3890514,-4.8190503,-31.216137,141.7742
2176000000,-9.426115,-5.0191283,-31.424137,141.76566
2177000000,-9.4476271,-5.2056832,-31.719345,141.96135
2178000000,-9.5318384,-5.3827729,-31.773903,142.49229
2179000000,-9.559823,-5.5165439,-31.894436,143.16696
2180000000,-9.6055126,-5.6204829,-31.828733,143.86818
2181000000,-9.6403255,-5.680759,-31.604696,144.60294
2182000000,-9.6598644,-5.7213116,-31.371929,145.53644
2183000000,-9.650527,-5.7390761,-31.023344,146.61925
2184000000,-9.5922003,-5.7227807,-30.811905,147.75871
2185000000,-9.5824881,-5.6209288,-30.764593,148.39648
2186000000,-9.5278368,-5.5540018,-30.58927,149.23186
2187000000,-9.4660263,-5.4245424,-30.663944,149.9366
2188000000,-9.4231272,-5.2860408,-30.746504,150.32339
2189000000,-9.3702765,-5.0952291,-30.920336,150.53641
2190000000,-9.3300085,-4.9214897,-31.417311,150.77908
2191000000,-9.2982283,-4.721601,-31.748676,150.48598
2192000000,-9.289299,-4.5118594,-32.119633,150.14479
2193000000,-9.2759867,-4.3310132,-32.416695,149.2382
2194000000,-9.2925501,-4.1587305,-32.817326,148.31268
2195000000,-9.3304682,-4.0068235,-33.049892,147.08986
2196000000,-9.335907,-3.8870251,-33.392448,145.66376
2197000000,-9.3684855,-3.8086662,-33.426224,144.15848
2198000000,-9.408308,-3.7768633,-33.316635,142.75801
2199000000,-9.3963413,-3.7698114,-33.507301,141.02335
2200000000,-9.4166708,-3.7950702,-33.311058,139.49551
2201000000,-9.409544,-3.8554502,-33.08886,138.07457
2202000000,-9.3855219,-3.97334,-33.191658,136.82283
2203000000,-9.331995,-4.0980396,-33.023106,135.66151
2204000000,-9.2984533,-4.2408957,-33.350655,134.44771
2205000000,-9.256259,-4.3990674,-33.438786,133.68941
2206000000,-9.209938,-4.6276436,-33.782017,132.95447
2207000000,-9.194664,-4.8060431,-34.169624,132.64372
2208000000,-9.1576529,-4.9785767,-34.62389,132.48184
2209000000,-9.1442852,-5.1986122,-34.991428,132.52229
2210000000,-9.1549435,-5.3316708,-35.514294,132.80914
2211000000,-9.1735449,-5.4705615,-35.995331,133.56194
2212000000,-9.2156048,-5.6069584,-36.16404,134.2067
2213000000,-9.2832184,-5.6650667,-36.533382,135.08116
2214000000,-9.3322315,-5.718617,-36.690842,136.10367
2215000000,-9.3469372,-5.7362366,-36.909515,137.04799
2216000000,-9.4200201,-5.6617856,-36.780445,137.78661
2217000000,-9.4167461,-5.618422,-36.687393,138.80272
2218000000,-9.4516478,-5.4934764,-36.595509,139.38104
2219000000,-9.4354753,-5.3858991,-36.31723,140.07323
2220000000,-9.4212294,-5.2133427,-36.255909,140.48991
2221000000,-9.3767672,-5.0459552,-36.147324,140.76567
2222000000,-9.3348045,-4.8644271,-36.189522,140.77351
2223000000,-9.2781744,-4.6697183,-36.121605,140.47377
2224000000,-9.2365255,-4.4721098,-36.515186,139.96642
2225000000,-9.2036686,-4.2858686,-36.86594,139.2856
2226000000,-9.1633177,-4.1004834,-37.239899,138.27484
2227000000,-9.1476192,-3.9670687,-37.816601,136.88077
2228000000,-9.1530027,-3.8557949,-38.331776,135.73375
2229000000,-9.177577,-3.7700596,-38.695831,133.99411
2230000000,-9.2083921,-3.7209918,-39.12962,132.42886
2231000000,-9.2450323,-3.7324221,-39.338078,130.63403
2232000000,-9.2717476,-3.7586815,-39.607864,129.00046
2233000000,-9.3476582,-3.8368728,-39.772095,127.64415
2234000000,-9.3637323,-3.9351852,-39.602566,126.21734
2235000000,-9.3675251,-4.095232,-39.50803,125.08966
2236000000,-9.3618069,-4.2295508,-39.424885,123.95684
2237000000,-9.3509779,-4.3959312,-39.511047,123.18842
2238000000,-9.3272038,-4.58497,-39.346249,122.48358
2239000000,-9.2971411,-4.7926135,-39.546638,121.88293
2240000000,-9.2379303,-4.9506879,-39.660439,121.97034
2241000000,-9.233964,-5.1593533,-39.890259,121.89388
2242000000,-9.2080564,-5.3188262,-40.328709,122.2229
2243000000,-9.1492805,-5.4625874,-40.715382,122.75171
2244000000,-9.1823492,-5.6180615,-41.300385,123.38982
2245000000,-9.1641788,-5.6961589,-41.667572,124.28279
2246000000,-9.1725845,-5.7367525,-42.319321,125.40053
2247000000,-9.2251062,-5.7643604,-42.768932,126.31023
2248000000,-9.2475443,-5.7252417,-43.010521,127.49402
2249000000,-9.2945032,-5.6229067,-43.439899,128.35843
2250000000,-9.3454771,-5.5608268,-43.80373,129.05086
2251000000,-9.4344883,-5.414495,-43.783604,129.69273
2252000000,-9.4640694,-5.220387,-43.739037,130.12724
2253000000,-9.4957628,-5.0750241,-43.720711,130.12332
2254000000,-9.5450506,-4.8630195,-43.675411,130.3134
2255000000,-9.5481453,-4.6694775,-43.610859,129.82358
2256000000,-9.5516844,-4.4862814,-43.382339,129.4048
2257000000,-9.5263987,-4.2850003,-43.292568,128.61671
2258000000,-9.4760561,-4.0957351,-43.543316,127.49293
2259000000,-9.4174805,-3.9437714,-43.580608,126.27382
2260000000,-9.3876514,-3.8243906,-43.924225,124.75054
2261000000,-9.3674526,-3.7282774,-44.417278,123.33364
2262000000,-9.3560047,-3.6806231,-45.144253,121.51414
2263000000,-9.3732586,-3.6749666,-45.497314,119.89961
2264000000,-9.4104862,-3.7267709,-46.106014,118.08247
2265000000,-9.4829092,-3.8026721,-46.541286,116.64011
2266000000,-9.5473957,-3.8896718,-47.03949,115.00132
2267000000,-9.6320267,-4.0558872,-47.093693,113.68985
2268000000,-9.7065992,-4.1986117,-47.231556,112.46716
2269000000,-9.7685518,-4.3802185,-47.180115,111.60284
2270000000,-9.8131952,-4.5958066,-47.100517,110.93108
2271000000,-9.8447065,-4.7930284,-46.63179,110.33178
2272000000,-9.8377686,-4.9830141,-46.74453,110.20322
2273000000,-9.8394403,-5.1708341,-46.511761,110.15841
2274000000,-9.8017998,-5.3504572,-46.349636,110.42237
2275000000,-9.7721214,-5.5203366,-46.493408,110.90477
2276000000,-9.7535028,-5.6733785,-46.678139,111.52444
2277000000,-9.7262039,-5.7740593,-46.616932,112.39381
2278000000,-9.6865911,-5.8583112,-47.307003,113.16006
2279000000,-9.6466055,-5.905004,-47.68544,114.24754
2280000000,-9.6413488,-5.8974462,-48.150505,115.25368
2281000000,-9.6675358,-5.85216,-48.718311,116.34245
2282000000,-9.6931257,-5.7545309,-49.05566,117.22073
2283000000,-9.7216587,-5.6292424,-49.736485,118.06262
2284000000,-9.7715797,-5.4706831,-50.29203,118.57709
2285000000,-9.8671989,-5.2928495,-50.762047,119.05978
2286000000,-9.9272919,-5.0799932,-50.850311,119.09868
2287000000,-10.019446,-4.8700533,-51.093662,118.91289
2288000000,-10.091828,-4.65275,-51.117458,118.34224
2289000000,-10.141177,-4.4677811,-51.06852,117.62756
2290000000,-10.202933,-4.2722135,-50.912262,116.65992
2291000000,-10.225755,-4.1166821,-50.834225,115.37542
2292000000,-10.221361,-3.9897473,-50.568584,114.16125
2293000000,-10.230962,-3.8809552,-50.58218,112.51772
2294000000,-10.175929,-3.8185866,-50.584366,110.98281
2295000000,-10.142405,-3.7745333,-50.564724,109.2424
2296000000,-10.150559,-3.8138394,-50.974701,107.44213
2297000000,-10.146479,-3.8478765,-51.50359,105.73238
2298000000,-10.149381,-3.9538524,-51.944096,104.20775
2299000000,-10.179617,-4.0861859,-52.398026,102.76875
2300000000,-10.223165,-4.2516508,-53.025509,101.54502
2301000000,-10.291311,-4.4147186,-53.430458,100.34397
2302000000,-10.383397,-4.6284943,-53.484848,99.538658
2303000000,-10.477711,-4.8530455,-53.763783,99.140633
2304000000,-10.566455,-5.0425062,-53.87471,98.747444
2305000000,-10.654062,-5.2055912,-53.719181,98.754097
2306000000,-10.7344,-5.3973751,-53.516323,98.895454
2307000000,-10.746779,-5.5810118,-53.274632,99.347183
2308000000,-10.770286,-5.7162175,-52.788681,99.680565
2309000000,-10.798804,-5.8109188,-52.536697,100.35154
2310000000,-10.78224,-5.89849,-52.126965,101.1452
2311000000,-10.749242,-5.9444537,-52.290527,102.26115
2312000000,-10.710212,-5.990099,-52.305786,103.22536
2313000000,-10.684356,-5.9669013,-52.244087,104.06469
2314000000,-10.674099,-5.8937449,-52.537674,105.01944
2315000000,-10.640962,-5.7853403,-52.842644,105.91063
2316000000,-10.598458,-5.6459284,-53.538208,106.58122
2317000000,-10.615501,-5.4884682,-54.019985,107.17683
2318000000,-10.638986,-5.2978172,-54.288292,107.52134
2319000000,-10.677016,-5.0997996,-54.870525,107.33155
2320000000,-10.759012,-4.8669043,-55.314228,106.98412
2321000000,-10.838549,-4.6760988,-55.750179,106.22642
2322000000,-10.940436,-4.475956,-55.890564,105.54983
2323000000,-11.021986,-4.3230534,-55.924,104.35567
2324000000,-11.117828,-4.1775203,-55.941704,102.97992
2325000000,-11.212381,-4.0486393,-55.882282,101.48787
2326000000,-11.273159,-3.9631274,-55.407597,100.10983
2327000000,-11.321326,-3.9196084,-55.299656,98.278381
2328000000,-11.315084,-3.8937156,-54.968342,96.800453
2329000000,-11.355372,-3.960068,-54.77393,95.147812
2330000000,-11.356556,-3.9816322,-54.619438,93.572014
2331000000,-11.316089,-4.0758328,-54.928127,92.211082
2332000000,-11.304916,-4.1894741,-54.812229,90.787094
2333000000,-11.29807,-4.329421,-55.210358,89.46579
2334000000,-11.293642,-4.4904113,-55.395164,88.438103
2335000000,-11.33604,-4.7156253,-55.820137,87.802269
2336000000,-11.368757,-4.8625517,-56.356033,87.179367
2337000000,-11.428449,-5.0390644,-56.802456,86.838593
2338000000,-11.514453,-5.2558374,-56.965908,86.680023
2339000000,-11.631828,-5.4178157,-57.418949,87.097839
2340000000,-11.71143,-5.5682302,-57.435261,87.406624
2341000000,-11.85551,-5.6724291,-57.378735,87.972069
2342000000,-11.92757,-5.7384334,-56.991013,88.627106
2343000000,-11.991629,-5.805532,-56.518959,89.148788
2344000000,-12.056664,-5.821795,-55.982845,89.905266
2345000000,-12.095953,-5.8042693,-55.693306,90.690849
2346000000,-12.091831,-5.765358,-55.44725,91.271072
2347000000,-12.065668,-5.6775937,-55.09803,91.976959
2348000000,-12.056041,-5.6010113,-54.733875,92.647087
2349000000,-12.001118,-5.4474974,-54.825405,92.960785
2350000000,-12.022209,-5.3258314,-55.0952,93.16275
2351000000,-11.920796,-5.1826663,-55.215187,93.173683
2352000000,-11.905916,-4.9675369,-55.580025,92.971878
2353000000,-11.929805,-4.8082943,-56.168976,92.433395
2354000000,-11.953128,-4.6214104,-56.762177,91.709793
2355000000,-12.034369,-4.4625945,-57.148434,91.038994
2356000000,-12.086201,-4.3103604,-57.946423,89.71389
2357000000,-12.197313,-4.1957264,-58.067837,88.529068
2358000000,-12.297423,-4.1033645,-58.397839,87.066086
2359000000,-12.391681,-4.0208049,-58.419857,85.491425
2360000000,-12.542429,-4.0161948,-58.137589,84.139442
2361000000,-12.634474,-4.0114779,-57.925331,82.549026
2362000000,-12.670422,-4.0587444,-57.788925,81.079285
2363000000,-12.763162,-4.1014562,-57.342274,79.775642
2364000000,-12.801721,-4.197546,-56.787022,78.179161
2365000000,-12.801938,-4.267828,-56.605923,77.408066
2366000000,-12.870408,-4.4260082,-56.611305,76.182487
2367000000,-12.792317,-4.540791,-56.240196,75.164108
2368000000,-12.79156,-4.6916566,-56.355736,74.482681
2369000000,-12.788141,-4.8315001,-56.428257,73.92276
2370000000,-12.796407,-4.9843926,-56.819092,73.467041
2371000000,-12.843838,-5.1196451,-57.020233,73.375099
2372000000,-12.867035,-5.2638564,-57.482765,73.286827
2373000000,-12.942381,-5.4099431,-57.607304,73.520844
2374000000,-13.02207,-5.4927988,-57.968143,73.876938
2375000000,-13.127087,-5.5428081,-57.862514,74.07811
2376000000,-13.263661,-5.5751028,-58.133087,74.703552
2377000000,-13.361687,-5.6136789,-58.141167,75.222351
2378000000,-13.421178,-5.5807476,-57.807144,75.538498
2379000000,-13.514904,-5.5337052,-57.553093,75.846657
2380000000,-13.613254,-5.4497185,-57.070465,76.084435
2381000000,-13.674476,-5.3996677,-56.68647,76.274849
2382000000,-13.733922,-5.2771072,-55.987926,76.33564
2383000000,-13.779804,-5.1749749,-55.343788,76.444
2384000000,-13.803891,-5.0665851,-55.50576,76.061592
2385000000,-13.789279,-4.9391046,-54.735847,75.743774
2386000000,-13.755435,-4.8015833,-54.957104,75.217201
2387000000,-13.723076,-4.6925516,-54.752888,74.4207
2388000000,-13.748166,-4.5665288,-54.962914,73.452324
2389000000,-13.753379,-4.4963708,-55.227345,72.571037
2390000000,-13.82373,-4.4309473,-55.409374,71.551666
2391000000,-13.892456,-4.343379,-55.562511,70.194046
2392000000,-13.98629,-4.3188195,-55.648014,68.917496
2393000000,-14.076264,-4.3042669,-55.690506,67.637787
2394000000,-14.185513,-4.299077,-55.554192,66.3937
2395000000,-14.294098,-4.3348403,-55.332981,65.206451
2396000000,-14.400806,-4.3923941,-54.662666,64.08812
2397000000,-14.50564,-4.4838467,-54.285637,62.954346
2398000000,-14.613517,-4.5324745,-53.715965,62.022789
2399000000,-14.612736,-4.6200013,-53.016346,60.973816
2400000000,-14.6636,-4.7240887,-52.608891,60.387432
2401000000,-14.672494,-4.8287711,-52.074497,59.624146
2402000000,-14.678189,-4.9645767,-51.321087,58.910267
2403000000,-14.641071,-5.0798831,-51.035286,58.713379
2404000000,-14.661371,-5.1427617,-50.810135,58.352253
2405000000,-14.68368,-5.2513509,-50.804707,58.199032
2406000000,-14.66184,-5.3243537,-50.65797,58.031666
2407000000,-14.65539,-5.3885918,-51.007118,58.103539
2408000000,-14.711731,-5.4408994,-50.791916,57.956116
2409000000,-14.781084,-5.4728489,-50.770294,58.171383
2410000000,-14.886183,-5.4966993,-50.697304,58.44017
2411000000,-14.937705,-5.4519005,-50.750683,58.457745
2412000000,-15.009199,-5.4529333,-50.629303,58.557583
2413000000,-15.095484,-5.3897524,-50.079018,58.523228
2414000000,-15.189192,-5.3509607,-49.591888,58.671696
2415000000,-15.26932,-5.3090005,-49.232689,58.109863
2416000000,-15.329969,-5.2067776,-48.838188,57.906052
2417000000,-15.376375,-5.1259975,-47.923279,57.474075
2418000000,-15.411116,-5.0631232,-46.663033,57.175968
2419000000,-15.432279,-4.9888735,-46.264847,56.458561
2420000000,-15.446332,-4.9545612,-45.473213,55.9753
2421000000,-15.43885,-4.8568125,-44.825146,55.270206
2422000000,-15.374594,-4.7872405,-44.316437,54.401962
2423000000,-15.366274,-4.7283874,-44.321411,53.55648
2424000000,-15.357206,-4.6906142,-43.551159,52.629478
2425000000,-15.296326,-4.685863,-43.443916,51.734989
2426000000,-15.344543,-4.6466503,-43.274334,50.721264
2427000000,-15.300725,-4.6490383,-43.163258,49.745628
2428000000,-15.353418,-4.6559401,-42.983421,48.769482
2429000000,-15.393635,-4.6612129,-42.759834,47.737297
2430000000,-15.400618,-4.7000661,-42.450031,46.787041
2431000000,-15.493499,-4.7567492,-41.975662,46.072582
2432000000,-15.484868,-4.8010278,-41.362911,45.202976
2433000000,-15.5553,-4.8591757,-40.778458,44.476742
2434000000,-15.571414,-4.8861051,-40.102375,43.657627
2435000000,-15.571531,-4.9556975,-38.986752,42.939915
2436000000,-15.5686,-5.0076728,-38.73967,42.409298
2437000000,-15.517704,-5.0784431,-38.01828,41.848442
2438000000,-15.445508,-5.0878038,-37.257252,41.323246
2439000000,-15.426598,-5.1500473,-36.719101,40.747837
2440000000,-15.321005,-5.2100778,-36.306198,40.362404
2441000000,-15.310435,-5.2479882,-36.203701,40.0359
2442000000,-15.248547,-5.2689257,-36.016449,39.752064
2443000000,-15.17764,-5.3149686,-36.025009,39.382084
2444000000,-15.159057,-5.3232651,-35.963501,39.273762
2445000000,-15.182965,-5.3467226,-35.740044,38.940796
2446000000,-15.177196,-5.3437204,-36.054325,38.615547
2447000000,-15.200721,-5.3671517,-35.758144,38.229576
2448000000,-15.257283,-5.3474112,-35.495434,37.96069
2449000000,-15.294284,-5.3116512,-35.031506,37.687187
2450000000,-15.348016,-5.2698956,-34.72673,37.243748
2451000000,-15.375151,-5.2792778,-33.83469,36.878441
2452000000,-15.353269,-5.2454076,-33.204948,36.439278
2453000000,-15.332758,-5.2077694,-32.436878,36.127544
2454000000,-15.330599,-5.1813045,-31.687826,35.418915
2455000000,-15.292447,-5.1331677,-31.035133,34.860588
2456000000,-15.242013,-5.1167512,-30.118994,34.403572
2457000000,-15.140221,-5.077179,-29.446468,33.656441
2458000000,-15.046437,-5.0484729,-29.07757,33.079327
2459000000,-14.994858,-5.0273552,-28.812477,32.223045
2460000000,-14.903794,-4.9638233,-28.501308,31.657572
2461000000,-14.829532,-4.9238005,-28.350763,30.887274
2462000000,-14.795238,-4.9183397,-27.98933,29.952036
2463000000,-14.72222,-4.906765,-28.113924,29.065521
2464000000,-14.707315,-4.8892441,-28.090322,28.198362
2465000000,-14.62963,-4.8922839,-27.956022,27.260927
