!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:41:01
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2048000000,-10.27265,-8.712183,-46.08799,-150.7654
2049000000,-10.325161,-8.6612549,-46.442913,-150.0419
2050000000,-10.373427,-8.5639715,-46.628708,-149.03313
2051000000,-10.429632,-8.4610062,-46.691799,-148.13156
2052000000,-10.523847,-8.3004751,-46.688316,-147.66223
2053000000,-10.604048,-8.0955286,-46.783112,-147.21869
2054000000,-10.684375,-7.931252,-46.436481,-146.76454
2055000000,-10.739837,-7.7036214,-46.314301,-146.81227
2056000000,-10.807539,-7.5035071,-46.035225,-147.12929
2057000000,-10.841152,-7.2723689,-45.661427,-147.37807
2058000000,-10.885946,-7.0525351,-45.297405,-148.05293
2059000000,-10.872078,-6.8687215,-45.011295,-148.79495
2060000000,-10.890982,-6.6636815,-44.816673,-149.79306
2061000000,-10.907217,-6.4983902,-44.499249,-151.11684
2062000000,-10.905745,-6.3905997,-44.379093,-152.41621
2063000000,-10.865602,-6.2671704,-44.608505,-153.94078
2064000000,-10.890306,-6.1677599,-44.499275,-155.46573
2065000000,-10.922328,-6.1335549,-44.5662,-157.2206
2066000000,-10.940364,-6.1439357,-44.760036,-158.69321
2067000000,-10.973045,-6.1792927,-44.883839,-160.12045
2068000000,-11.033487,-6.2613983,-45.018185,-161.60475
2069000000,-11.083031,-6.3331904,-44.965637,-162.83286
2070000000,-11.154525,-6.4538021,-44.987671,-163.98656
2071000000,-11.20978,-6.5642195,-44.836288,-164.68587
2072000000,-11.289948,-6.720542,-44.382015,-165.51025
2073000000,-11.333201,-6.8609042,-43.974136,-165.94577
2074000000,-11.365767,-7.0316906,-43.739655,-166.25661
2075000000,-11.40006,-7.1565142,-43.131359,-166.35429
2076000000,-11.415224,-7.2797432,-42.899937,-166.40785
2077000000,-11.422688,-7.4191585,-42.349598,-165.97455
2078000000,-11.370735,-7.495132,-42.136402,-165.7601
2079000000,-11.378564,-7.5646477,-41.934551,-164.91443
2080000000,-11.320859,-7.6291237,-41.616272,-164.26613
2081000000,-11.306598,-7.6347723,-41.832626,-163.56084
2082000000,-11.302094,-7.646173,-41.776688,-162.72383
2083000000,-11.284479,-7.5996885,-41.96146,-162.01253
2084000000,-11.289626,-7.5190248,-42.20533,-161.10901
2085000000,-11.309823,-7.4078302,-42.419003,-160.50471
2086000000,-11.325346,-7.2689028,-42.579243,-159.94002
2087000000,-11.401605,-7.1055312,-42.578247,-159.39661
2088000000,-11.466002,-6.9373217,-42.48724,-159.29399
2089000000,-11.525715,-6.7142844,-42.818714,-159.19508
2090000000,-11.615841,-6.5446243,-42.566986,-159.44121
2091000000,-11.686098,-6.3219271,-42.091991,-159.78761
2092000000,-11.73103,-6.1279736,-41.780052,-160.50789
2093000000,-11.767651,-5.9557376,-41.272797,-161.39676
2094000000,-11.777788,-5.7962475,-40.832497,-162.36877
2095000000,-11.821437,-5.6312609,-40.192055,-163.63268
2096000000,-11.786016,-5.526433,-39.767391,-165.04034
2097000000,-11.762297,-5.4231892,-39.482662,-166.29031
2098000000,-11.716747,-5.3864126,-39.303406,-167.8174
2099000000,-11.637566,-5.3311181,-39.156269,-169.33337
2100000000,-11.649174,-5.3321996,-39.206741,-170.923
2101000000,-11.620104,-5.3623347,-39.412285,-172.36594
2102000000,-11.606343,-5.457891,-39.452412,-173.59901
2103000000,-11.628314,-5.5202732,-39.682392,-175.02902
2104000000,-11.680614,-5.6628747,-39.72197,-176.12482
2105000000,-11.704339,-5.798574,-39.757317,-177.02951
2106000000,-11.766895,-5.9398499,-39.883274,-177.83406
2107000000,-11.827143,-6.0958242,-39.534782,-178.28801
2108000000,-11.883587,-6.2458677,-39.477413,-178.55731
2109000000,-11.929277,-6.4019122,-39.020767,-178.62325
2110000000,-11.966746,-6.5414948,-38.551437,-178.56102
2111000000,-11.96714,-6.6314273,-38.108032,-178.06787
2112000000,-11.970078,-6.7411051,-37.745377,-177.86995
2113000000,-11.984116,-6.8161154,-37.1488,-177.28717
2114000000,-11.927475,-6.8385615,-36.781719,-176.64763
2115000000,-11.888998,-6.8761144,-36.512337,-176.07887
2116000000,-11.872242,-6.9049473,-36.184559,-175.26042
2117000000,-11.837214,-6.868216,-35.978683,-174.69868
2118000000,-11.769289,-6.7955666,-35.881969,-173.88022
2119000000,-11.746005,-6.720777,-36.053299,-173.28555
2120000000,-11.709867,-6.5948129,-36.140526,-172.65976
2121000000,-11.686097,-6.4461412,-36.232082,-172.38026
2122000000,-11.696579,-6.3207693,-36.320339,-172.31458
2123000000,-11.693989,-6.1096144,-36.570084,-172.17926
2124000000,-11.723987,-5.8993907,-36.59602,-172.39609
2125000000,-11.767012,-5.7208471,-36.61784,-172.81657
2126000000,-11.793058,-5.5666089,-36.424374,-173.35838
2127000000,-11.850514,-5.4018965,-36.255699,-174.26976
2128000000,-11.893522,-5.2474236,-36.087826,-175.3427
2129000000,-11.925124,-5.1276016,-35.642288,-176.33484
2130000000,-11.894019,-5.0184808,-35.147427,-177.72142
2131000000,-11.902058,-4.9357328,-34.740429,-179.17419
2132000000,-11.866624,-4.8932729,-34.154205,179.4583
2133000000,-11.803067,-4.8616881,-33.967575,178.00624
2134000000,-11.763682,-4.9028835,-33.874916,176.52789
2135000000,-11.703748,-4.9456224,-33.704746,175.14088
2136000000,-11.641377,-4.9796143,-33.843159,173.79495
2137000000,-11.569973,-5.0915761,-33.936466,172.55923
2138000000,-11.565935,-5.2252765,-34.241337,171.60316
2139000000,-11.569138,-5.3631845,-34.49107,170.77597
2140000000,-11.592238,-5.5463624,-34.692997,170.15436
2141000000,-11.598713,-5.6861892,-34.986744,169.50511
2142000000,-11.606503,-5.8298864,-34.907307,169.31857
2143000000,-11.671711,-5.9604211,-34.9771,169.24756
2144000000,-11.72806,-6.1244006,-34.680309,169.55478
2145000000,-11.768569,-6.2359271,-34.565056,169.9144
2146000000,-11.813004,-6.3280644,-34.124821,170.11043
2147000000,-11.807508,-6.395071,-33.884483,170.77652
2148000000,-11.803124,-6.4248624,-33.440441,171.36688
2149000000,-11.795161,-6.4678478,-33.116039,171.99702
2150000000,-11.753992,-6.4321594,-32.705296,172.71439
2151000000,-11.701834,-6.4424958,-32.268257,173.48203
2152000000,-11.665729,-6.3591428,-32.296307,174.06331
2153000000,-11.597316,-6.2530751,-32.077168,174.58849
2154000000,-11.558569,-6.1179266,-32.152409,174.89111
2155000000,-11.492417,-6.0059538,-32.009335,175.21875
2156000000,-11.461596,-5.8288689,-32.220989,175.17014
2157000000,-11.43023,-5.6811905,-32.367424,175.32251
2158000000,-11.397484,-5.4979706,-32.473438,174.98508
2159000000,-11.403461,-5.3361211,-32.761715,174.41501
2160000000,-11.402752,-5.1811018,-32.867855,173.75183
2161000000,-11.408785,-5.002059,-33.002712,172.98566
2162000000,-11.439979,-4.9089999,-32.989079,171.7386
2163000000,-11.453389,-4.7969871,-32.987392,170.5032
2164000000,-11.458476,-4.7365751,-32.611797,169.25652
2165000000,-11.466677,-4.6679096,-32.345428,168.04512
2166000000,-11.460135,-4.6824064,-32.132622,166.63037
2167000000,-11.431551,-4.6604891,-31.963318,165.15109
2168000000,-11.386515,-4.7228146,-31.709694,163.95721
2169000000,-11.341384,-4.7728682,-31.574205,162.56586
2170000000,-11.278581,-4.8942089,-31.300896,161.53831
2171000000,-11.237116,-4.9694996,-31.553308,160.47232
2172000000,-11.151827,-5.1116028,-31.605375,159.70624
2173000000,-11.123247,-5.2660475,-32.030418,158.88091
2174000000,-11.0929,-5.4218631,-32.10474,158.4785
2175000000,-11.083693,-5.5662479,-32.495949,157.97878
2176000000,-11.097094,-5.722754,-32.856846,157.96245
2177000000,-11.0892,-5.8722649,-32.966908,158.08217
2178000000,-11.13342,-5.9927082,-33.104164,158.35605
2179000000,-11.138272,-6.0901117,-33.258205,159.02356
2180000000,-11.201548,-6.1610665,-33.336994,159.45653
2181000000,-11.223344,-6.2067838,-33.040909,160.06355
2182000000,-11.276295,-6.2123942,-32.959145,160.69255
2183000000,-11.287036,-6.2089739,-32.668472,161.39001
2184000000,-11.244474,-6.1898932,-32.350353,162.25117
2185000000,-11.240371,-6.0975366,-31.993603,162.65419
2186000000,-11.217249,-6.0145397,-31.794292,163.21262
2187000000,-11.153561,-5.911171,-31.611151,163.62563
2188000000,-11.105671,-5.7851672,-31.585999,163.82726
2189000000,-11.069204,-5.6218157,-31.33543,163.70563
2190000000,-10.999964,-5.475986,-31.63629,163.79782
2191000000,-10.950253,-5.3199086,-31.730337,163.407
2192000000,-10.932732,-5.1367116,-31.818253,163.00131
2193000000,-10.863094,-4.9876056,-32.070251,162.23254
2194000000,-10.873499,-4.8520861,-32.455555,161.2415
2195000000,-10.872365,-4.7297034,-32.606297,160.29938
2196000000,-10.861829,-4.6239424,-32.795582,158.9649
2197000000,-10.878288,-4.554544,-32.83102,157.74309
2198000000,-10.902916,-4.5358429,-32.834206,156.39101
2199000000,-10.893804,-4.5427094,-33.129555,154.99492
2200000000,-10.922714,-4.5503483,-32.832951,153.64183
2201000000,-10.920831,-4.5961394,-32.648151,152.31709
2202000000,-10.892016,-4.685173,-32.555962,151.10486
2203000000,-10.866869,-4.8004527,-32.339939,150.20857
2204000000,-10.815415,-4.8872018,-32.435432,149.14519
2205000000,-10.775594,-5.0296202,-32.422642,148.33914
2206000000,-10.723407,-5.2070365,-32.397816,147.72061
2207000000,-10.696271,-5.3576984,-32.648853,147.29037
2208000000,-10.648128,-5.4928002,-32.936134,147.08324
2209000000,-10.578054,-5.6717491,-33.156185,147.03618
2210000000,-10.588334,-5.7864065,-33.42902,147.22803
2211000000,-10.554894,-5.8916416,-33.855175,147.80652
2212000000,-10.576778,-5.9951005,-34.174129,148.19463
2213000000,-10.615703,-6.043685,-34.507488,148.71916
2214000000,-10.635468,-6.1049538,-34.795551,149.57745
2215000000,-10.642629,-6.1085744,-34.997082,150.27013
2216000000,-10.696795,-6.0593143,-35.031219,150.77336
2217000000,-10.702906,-6.0186906,-34.901764,151.61603
2218000000,-10.745878,-5.9194212,-34.872051,151.98485
2219000000,-10.744829,-5.7939115,-34.581223,152.50168
2220000000,-10.730753,-5.6595025,-34.570148,152.74185
2221000000,-10.732556,-5.5270944,-34.418594,152.91483
2222000000,-10.680104,-5.3707962,-34.236996,152.92795
2223000000,-10.652327,-5.2086668,-34.029419,152.64499
2224000000,-10.587629,-5.026679,-34.030499,152.03017
2225000000,-10.521083,-4.8911762,-34.362724,151.40689
2226000000,-10.503405,-4.7260065,-34.416325,150.61092
2227000000,-10.429772,-4.6141186,-34.84716,149.33958
2228000000,-10.429978,-4.4985499,-35.309204,148.28622
2229000000,-10.41485,-4.4353213,-35.513081,146.77274
2230000000,-10.435501,-4.3764844,-35.928143,145.49515
2231000000,-10.431564,-4.3792796,-36.274609,143.83397
2232000000,-10.449663,-4.4046049,-36.443424,142.38403
2233000000,-10.515361,-4.4518924,-36.798756,141.07527
2234000000,-10.521961,-4.5318437,-36.723202,139.79303
2235000000,-10.546396,-4.6625905,-36.574745,138.75572
2236000000,-10.528893,-4.7782569,-36.498714,137.75879
2237000000,-10.521015,-4.9022522,-36.48938,136.97275
2238000000,-10.538828,-5.0730348,-36.294907,136.16499
2239000000,-10.504241,-5.2675304,-36.269951,135.62241
2240000000,-10.446433,-5.3915086,-36.387344,135.49242
2241000000,-10.424191,-5.5475807,-36.317089,135.4281
2242000000,-10.38635,-5.6827736,-36.509838,135.63724
2243000000,-10.327735,-5.8253694,-36.720844,135.97945
2244000000,-10.325659,-5.9445825,-37.195194,136.48779
2245000000,-10.311343,-6.0325408,-37.368446,137.10645
2246000000,-10.26031,-6.0572171,-37.899853,137.91628
2247000000,-10.268579,-6.1033397,-38.355679,138.67354
2248000000,-10.279956,-6.0705338,-38.655746,139.52374
2249000000,-10.307675,-6.0246382,-39.084206,140.24776
2250000000,-10.339468,-5.9553466,-39.32243,140.94695
2251000000,-10.392317,-5.8261418,-39.596306,141.38327
2252000000,-10.448343,-5.6758652,-39.551022,141.75505
2253000000,-10.440023,-5.5379825,-39.570164,141.75699
2254000000,-10.527764,-5.3615875,-39.540237,141.90866
2255000000,-10.511492,-5.1799941,-39.636501,141.49944
2256000000,-10.521214,-5.0270205,-39.398876,141.19051
2257000000,-10.522279,-4.8389473,-39.093746,140.42326
2258000000,-10.474545,-4.6843801,-39.164894,139.56425
2259000000,-10.422462,-4.5460811,-39.107368,138.38811
2260000000,-10.396871,-4.4303589,-39.236195,137.14394
2261000000,-10.355081,-4.3427181,-39.540718,135.7211
2262000000,-10.286489,-4.2687345,-40.179359,134.22993
2263000000,-10.285131,-4.2619939,-40.333092,132.71011
2264000000,-10.2877,-4.2894254,-40.921131,131.12709
2265000000,-10.305376,-4.3386273,-41.359058,129.69078
2266000000,-10.351623,-4.4171939,-41.70977,128.30927
2267000000,-10.417949,-4.5505824,-42.033001,126.93433
2268000000,-10.484352,-4.6540494,-42.301315,125.74298
2269000000,-10.52746,-4.8328624,-42.272274,124.85748
2270000000,-10.571424,-5.0053606,-42.337971,124.16573
2271000000,-10.628607,-5.1781168,-42.032288,123.54234
2272000000,-10.656044,-5.3625159,-41.959053,123.26994
2273000000,-10.659462,-5.526721,-41.678459,123.1299
2274000000,-10.615795,-5.6746249,-41.43293,123.23325
2275000000,-10.611061,-5.8381977,-41.540703,123.6357
2276000000,-10.557684,-5.9710279,-41.416344,124.14552
2277000000,-10.538595,-6.067071,-41.372169,124.83149
2278000000,-10.474716,-6.1602201,-41.65292,125.32041
2279000000,-10.436334,-6.1932569,-41.920288,126.2029
2280000000,-10.401672,-6.2153873,-42.216568,127.04423
2281000000,-10.400528,-6.1752572,-42.774235,127.88569
2282000000,-10.374655,-6.1113834,-43.127464,128.68448
2283000000,-10.366304,-6.0113029,-43.695297,129.45445
2284000000,-10.3913,-5.8926773,-44.157627,129.842
2285000000,-10.462514,-5.7449985,-44.524403,130.3813
2286000000,-10.482994,-5.5478148,-45.044704,130.35602
2287000000,-10.55836,-5.3609033,-45.204456,130.40054
2288000000,-10.591897,-5.1704617,-45.360989,129.96181
2289000000,-10.656762,-4.9880085,-45.301594,129.36816
2290000000,-10.714114,-4.8200393,-45.324646,128.4731
2291000000,-10.734659,-4.6577325,-45.243938,127.49066
2292000000,-10.741485,-4.5443807,-45.028896,126.3616
2293000000,-10.763953,-4.4194822,-44.928852,125.01819
2294000000,-10.684306,-4.3586287,-44.83279,123.55566
2295000000,-10.686225,-4.3027792,-44.799736,121.91355
2296000000,-10.666879,-4.3110232,-44.991829,120.2698
2297000000,-10.641638,-4.3289118,-45.442074,118.63811
2298000000,-10.605063,-4.4147224,-45.690758,117.30467
2299000000,-10.594677,-4.5196929,-46.099712,115.75488
2300000000,-10.603194,-4.6597667,-46.643074,114.53784
2301000000,-10.638214,-4.8042908,-47.03693,113.33243
2302000000,-10.690866,-4.9920688,-47.143703,112.47888
2303000000,-10.768938,-5.1841607,-47.674351,111.88787
2304000000,-10.836777,-5.3672466,-47.968914,111.4813
2305000000,-10.90745,-5.5140352,-48.181103,111.31564
2306000000,-10.974483,-5.6935086,-48.002644,111.37171
2307000000,-11.024061,-5.8810048,-47.913574,111.54651
2308000000,-11.073077,-6.0003309,-47.475121,111.89932
2309000000,-11.079677,-6.0985179,-47.157948,112.45369
2310000000,-11.098797,-6.1932411,-46.770412,112.96209
2311000000,-11.088628,-6.2518296,-46.659832,113.93945
2312000000,-11.04997,-6.2940521,-46.596298,114.83888
2313000000,-11.014466,-6.2916756,-46.509296,115.52493
2314000000,-10.985828,-6.2169762,-46.59771,116.45087
2315000000,-10.900024,-6.1555347,-46.663757,117.1367
2316000000,-10.894258,-6.0386319,-47.21405,117.82479
2317000000,-10.848005,-5.9290967,-47.459808,118.39521
2318000000,-10.835341,-5.7529869,-47.810978,118.81207
2319000000,-10.810001,-5.5836825,-48.385643,118.68929
2320000000,-10.884995,-5.3654532,-48.902637,118.49717
2321000000,-10.922721,-5.1795402,-49.438759,117.91943
2322000000,-10.983406,-4.9905119,-49.866199,117.4007
2323000000,-11.03315,-4.8321209,-49.880512,116.40588
2324000000,-11.146774,-4.6897554,-50.160881,115.27473
2325000000,-11.182883,-4.5287299,-50.248447,113.83383
2326000000,-11.267576,-4.4664669,-49.956589,112.545
2327000000,-11.318249,-4.3813334,-49.978817,110.95031
2328000000,-11.32041,-4.3560719,-49.695011,109.51377
2329000000,-11.380725,-4.387074,-49.671604,107.83261
2330000000,-11.386135,-4.398572,-49.331024,106.29762
2331000000,-11.348954,-4.475194,-49.424488,105.11571
2332000000,-11.325857,-4.5563192,-49.296318,103.63994
2333000000,-11.301979,-4.6881156,-49.566673,102.16183
2334000000,-11.283504,-4.8374367,-49.712337,101.1244
2335000000,-11.300573,-5.0191822,-50.216301,100.23929
2336000000,-11.28595,-5.1673231,-50.761719,99.574188
2337000000,-11.313301,-5.3539281,-51.182808,99.228752
2338000000,-11.365934,-5.551723,-51.440964,98.889046
2339000000,-11.446017,-5.7197409,-51.885834,99.151047
2340000000,-11.509558,-5.8648467,-52.076591,99.24308
2341000000,-11.62176,-5.9701748,-52.404789,99.679588
2342000000,-11.707593,-6.0664563,-52.282276,100.24241
2343000000,-11.775759,-6.1437554,-51.971909,100.69751
2344000000,-11.837667,-6.1804833,-51.656654,101.51418
2345000000,-11.892449,-6.1780944,-51.463367,102.11839
2346000000,-11.907855,-6.1483912,-51.228539,102.80737
2347000000,-11.916755,-6.080409,-50.828075,103.37432
2348000000,-11.907882,-6.0290518,-50.504025,104.12444
2349000000,-11.877512,-5.8959079,-50.489357,104.3446
2350000000,-11.876842,-5.7924738,-50.585991,104.65812
2351000000,-11.762622,-5.6437869,-50.455006,104.79689
2352000000,-11.759805,-5.4587383,-50.755444,104.81384
2353000000,-11.726521,-5.3202534,-51.230247,104.42181
2354000000,-11.741988,-5.1427751,-51.773907,103.76186
2355000000,-11.77551,-4.9805465,-51.936222,103.27823
2356000000,-11.792587,-4.8121119,-52.922348,102.21877
2357000000,-11.847401,-4.6969557,-53.201897,101.1114
2358000000,-11.91473,-4.5936627,-53.847439,99.689438
2359000000,-12.004227,-4.477253,-53.927208,98.266159
2360000000,-12.125589,-4.4620948,-54.152805,96.880249
2361000000,-12.206565,-4.4297714,-54.053543,95.373573
2362000000,-12.279422,-4.4584556,-53.898945,93.808273
2363000000,-12.342344,-4.486515,-53.768883,92.491592
2364000000,-12.39984,-4.564465,-53.240425,90.981522
2365000000,-12.42716,-4.6243992,-53.30138,89.962997
2366000000,-12.473584,-4.7556114,-53.021412,88.84314
2367000000,-12.444151,-4.8790584,-52.559299,87.639565
2368000000,-12.441811,-5.0223961,-52.628139,86.901749
2369000000,-12.374558,-5.1616721,-52.773876,86.274475
2370000000,-12.400841,-5.3199625,-52.954514,85.621223
2371000000,-12.416202,-5.4480109,-53.245956,85.466599
2372000000,-12.422524,-5.6103797,-53.606346,85.235275
2373000000,-12.438848,-5.7609568,-53.928406,85.42598
2374000000,-12.508169,-5.851203,-54.337948,85.601089
2375000000,-12.58272,-5.9288111,-54.412479,85.861336
2376000000,-12.658693,-5.9803619,-54.853374,86.474472
2377000000,-12.754423,-6.0389743,-55.2187,86.92218
2378000000,-12.813785,-6.0238762,-55.004662,87.366982
2379000000,-12.923144,-5.9961624,-54.856503,87.748459
2380000000,-13.02004,-5.9332142,-54.778881,88.022232
2381000000,-13.089711,-5.8870029,-54.550812,88.313339
2382000000,-13.188114,-5.7635088,-54.012936,88.482796
2383000000,-13.218045,-5.667202,-53.683506,88.77684
2384000000,-13.258214,-5.5549684,-53.777412,88.424789
2385000000,-13.249896,-5.4315715,-52.905651,88.192291
2386000000,-13.249588,-5.2971597,-52.902332,87.74395
2387000000,-13.21876,-5.1912394,-52.722897,87.200974
2388000000,-13.228471,-5.0460134,-52.813663,86.23764
2389000000,-13.202245,-4.9541273,-53.149456,85.448662
2390000000,-13.210891,-4.8675256,-53.441528,84.468765
2391000000,-13.291097,-4.7637143,-53.522423,83.208183
2392000000,-13.315656,-4.7365255,-53.722351,82.06427
2393000000,-13.378698,-4.7110963,-54.148651,80.637505
2394000000,-13.505376,-4.6961436,-54.250412,79.330635
2395000000,-13.556701,-4.6972914,-54.402039,78.105942
2396000000,-13.667025,-4.7599292,-53.999157,76.891846
2397000000,-13.837749,-4.8430147,-53.870464,75.741859
2398000000,-13.901014,-4.8981681,-53.70742,74.658173
2399000000,-13.941403,-4.9752793,-53.145061,73.653099
2400000000,-13.993761,-5.0762396,-52.995331,72.795486
2401000000,-14.043245,-5.2001405,-52.144375,72.031227
2402000000,-14.090755,-5.3239894,-51.834236,71.247658
2403000000,-14.030906,-5.4427719,-51.294571,71.037285
2404000000,-14.051315,-5.5240402,-51.398228,70.542747
2405000000,-14.042576,-5.6542397,-51.23106,70.369804
2406000000,-14.060273,-5.7372336,-50.934811,70.195465
2407000000,-14.044564,-5.8203588,-51.294102,70.354546
2408000000,-14.039707,-5.8863497,-51.173401,70.279243
2409000000,-14.117558,-5.9398785,-51.395782,70.370445
2410000000,-14.184167,-5.9612236,-51.424847,70.791916
2411000000,-14.246354,-5.9494314,-51.819729,70.860146
2412000000,-14.316908,-5.9536204,-51.72126,71.137016
2413000000,-14.398664,-5.9082117,-51.571705,71.096939
2414000000,-14.476896,-5.8484015,-51.571579,71.332123
2415000000,-14.522284,-5.7956414,-51.566544,71.02932
2416000000,-14.651062,-5.7165403,-51.312881,70.964607
2417000000,-14.717129,-5.6144547,-50.539383,70.499031
2418000000,-14.786565,-5.5429139,-49.721348,70.295647
2419000000,-14.883459,-5.4491539,-49.436192,69.603661
2420000000,-14.895761,-5.3946109,-48.878269,69.168747
2421000000,-14.916836,-5.2984786,-48.265781,68.404808
2422000000,-14.879724,-5.2096586,-47.894539,67.581749
2423000000,-14.93467,-5.151001,-47.669163,66.735153
2424000000,-14.916817,-5.0990601,-47.106216,65.713692
2425000000,-14.892843,-5.0763135,-47.024529,64.859665
2426000000,-14.917353,-5.0393872,-46.890026,63.751595
2427000000,-14.874355,-5.0237293,-46.966087,62.678005
2428000000,-14.92272,-5.0461645,-46.69574,61.621017
2429000000,-14.993341,-5.035378,-46.798878,60.515858
2430000000,-14.988194,-5.0880666,-46.440456,59.651608
2431000000,-15.069561,-5.1540489,-46.177197,58.764141
2432000000,-15.139545,-5.2009921,-45.786125,57.835106
2433000000,-15.20808,-5.2705307,-45.54911,57.035446
2434000000,-15.284157,-5.3077388,-44.929966,56.222309
2435000000,-15.315193,-5.396131,-43.959854,55.487324
2436000000,-15.345076,-5.450592,-43.737297,54.892757
2437000000,-15.378244,-5.5473328,-43.011112,54.353226
2438000000,-15.309085,-5.5509062,-42.158947,53.847866
2439000000,-15.357418,-5.6414328,-41.620129,53.378635
2440000000,-15.272271,-5.7155046,-41.026417,53.091667
2441000000,-15.277515,-5.7481856,-40.904839,52.81004
2442000000,-15.262551,-5.7857752,-40.669991,52.59248
2443000000,-15.168024,-5.8367343,-40.59898,52.342995
2444000000,-15.19835,-5.832458,-40.405571,52.360252
2445000000,-15.195314,-5.8499422,-40.145306,52.056839
2446000000,-15.202405,-5.8427253,-40.410286,51.874641
2447000000,-15.242364,-5.8569107,-40.34111,51.434437
2448000000,-15.28856,-5.8455882,-40.050205,51.333565
2449000000,-15.325157,-5.798686,-39.815586,51.100014
2450000000,-15.383325,-5.744266,-39.609627,50.738487
2451000000,-15.43472,-5.7310233,-38.841976,50.303185
2452000000,-15.478465,-5.6861887,-38.42551,49.928185
2453000000,-15.498159,-5.6389747,-37.776817,49.468136
2454000000,-15.539277,-5.5794706,-37.160343,48.791851
2455000000,-15.519915,-5.5401211,-36.466164,48.150196
2456000000,-15.541923,-5.5209804,-35.337429,47.707081
2457000000,-15.486199,-5.4706693,-34.834461,46.764122
2458000000,-15.455507,-5.443748,-34.30896,46.004856
2459000000,-15.421188,-5.439446,-33.689835,45.095451
2460000000,-15.404765,-5.3814206,-33.081726,44.581539
2461000000,-15.316962,-5.3414049,-32.740288,43.545876
2462000000,-15.285598,-5.3434176,-32.537773,42.728008
2463000000,-15.235238,-5.357048,-32.150383,41.732815
2464000000,-15.215197,-5.3487101,-32.247562,40.835846
2465000000,-15.159896,-5.3641634,-31.728998,39.965492
2466000000,-15.160175,-5.3727012,-31.627762,39.030109
2467000000,-15.175005,-5.4147182,-31.439573,38.033829
