!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:42:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2053000000,-8.8012657,-6.6554132,-87.011314,61.03561
2054000000,-9.0563822,-6.2796669,-87.313347,59.478352
2055000000,-9.3099403,-5.954432,-87.735985,57.045879
2056000000,-9.5688009,-5.6525474,-87.89341,54.346264
2057000000,-9.8178654,-5.3793106,-87.963364,51.574497
2058000000,-10.082004,-5.203835,-87.824661,48.271053
2059000000,-10.294883,-5.1011329,-87.782867,45.146011
2060000000,-10.49161,-5.0130453,-87.477882,41.813499
2061000000,-10.716779,-5.0293455,-87.232651,38.35598
2062000000,-10.904248,-5.0920129,-87.255203,35.059593
2063000000,-11.103561,-5.1938381,-87.333908,31.954884
2064000000,-11.319217,-5.3184781,-87.356857,29.011501
2065000000,-11.579353,-5.5128818,-87.431137,26.255436
2066000000,-11.840542,-5.7324052,-87.559067,23.966099
2067000000,-12.117565,-5.9861274,-87.609154,21.857258
2068000000,-12.452747,-6.2586002,-87.205582,20.041571
2069000000,-12.772808,-6.4985299,-87.037918,18.645672
2070000000,-13.125664,-6.7752848,-86.350449,17.433506
2071000000,-13.479845,-6.9859781,-85.432938,16.858633
2072000000,-13.839214,-7.2056079,-84.15258,16.298965
2073000000,-14.161375,-7.3825541,-82.805206,16.000418
2074000000,-14.484153,-7.5372429,-81.430038,15.838958
2075000000,-14.754957,-7.6254821,-79.411598,15.922122
2076000000,-15.026228,-7.6796107,-77.80204,15.745408
2077000000,-15.258229,-7.748754,-75.622971,16.064928
2078000000,-15.436828,-7.6632938,-73.635277,16.133383
2079000000,-15.638075,-7.5921116,-71.510399,16.306316
2080000000,-15.764476,-7.4895754,-69.217834,16.345436
2081000000,-15.911251,-7.3253684,-67.356102,16.087919
2082000000,-16.058401,-7.1423082,-64.947586,15.749657
2083000000,-16.179127,-6.9533024,-63.022976,14.857178
2084000000,-16.29497,-6.696331,-60.71151,13.923712
2085000000,-16.357313,-6.4585581,-58.495857,12.531349
2086000000,-16.449337,-6.2189789,-55.913597,10.913148
2087000000,-16.502979,-6.016973,-53.124786,8.9763222
2088000000,-16.543583,-5.8245101,-50.307121,6.7604861
2089000000,-16.525515,-5.6177568,-47.768055,4.4335117
2090000000,-16.453241,-5.5176883,-44.866261,1.9681436
2091000000,-16.343761,-5.3836994,-41.761311,-0.70745355
2092000000,-16.150717,-5.3179083,-39.212341,-3.4935036
2093000000,-15.927788,-5.2779012,-36.822937,-6.313869
2094000000,-15.67567,-5.2759423,-34.551548,-8.9312353
2095000000,-15.377513,-5.2714753,-32.783543,-11.859293
2096000000,-15.065193,-5.3649392,-31.173517,-14.547055
2097000000,-14.783871,-5.4449482,-30.147049,-16.972374
2098000000,-14.481807,-5.5569272,-29.307987,-19.537287
2099000000,-14.187369,-5.6716385,-28.497557,-21.783449
2100000000,-13.986937,-5.8380051,-28.044466,-24.012976
2101000000,-13.762765,-6.0237026,-27.666742,-25.888155
2102000000,-13.542539,-6.2063527,-27.019091,-27.571196
2103000000,-13.339411,-6.3606443,-26.591021,-29.040216
2104000000,-13.166781,-6.5342526,-26.337137,-30.308578
2105000000,-13.000896,-6.7196875,-25.813438,-31.389227
2106000000,-12.794507,-6.8536386,-25.547304,-32.372551
2107000000,-12.603136,-6.966857,-24.967115,-33.081272
2108000000,-12.435923,-7.0788341,-24.543879,-33.611698
2109000000,-12.193591,-7.1595893,-24.346392,-34.26104
2110000000,-11.973266,-7.2189651,-24.197401,-34.685497
2111000000,-11.746018,-7.2294579,-24.237972,-34.688675
2112000000,-11.539125,-7.2283578,-24.251682,-35.192093
2113000000,-11.329075,-7.1901388,-24.504318,-35.559193
2114000000,-11.096004,-7.1134667,-24.972975,-35.896683
2115000000,-10.934711,-7.0128956,-25.444592,-36.341068
2116000000,-10.754496,-6.9377551,-25.978386,-36.933022
2117000000,-10.638073,-6.7885599,-26.684984,-37.868755
2118000000,-10.505206,-6.6134257,-27.23238,-38.702881
2119000000,-10.401709,-6.450727,-27.93154,-39.831261
2120000000,-10.318731,-6.3039312,-28.623821,-41.121513
2121000000,-10.256194,-6.1168981,-28.866652,-42.679337
2122000000,-10.191984,-5.9857016,-29.286329,-44.529499
2123000000,-10.09381,-5.8438621,-29.544998,-46.359997
2124000000,-10.01385,-5.685246,-29.691139,-48.267822
2125000000,-9.9103947,-5.617568,-29.86014,-50.381245
2126000000,-9.7988148,-5.5339303,-30.154255,-52.589085
2127000000,-9.6819534,-5.4987407,-30.33942,-54.852024
2128000000,-9.5636034,-5.4722052,-30.927254,-57.096661
2129000000,-9.4274454,-5.4600921,-31.364885,-59.098579
2130000000,-9.3017006,-5.5004373,-32.148071,-61.301243
2131000000,-9.2107325,-5.5475674,-32.983215,-63.576015
2132000000,-9.1230278,-5.6323905,-33.882122,-65.493698
2133000000,-9.0587835,-5.7069902,-34.81517,-67.284622
2134000000,-9.0510426,-5.852046,-35.774094,-69.089363
2135000000,-9.0330353,-5.9559655,-36.378414,-70.527382
2136000000,-9.051795,-6.0607128,-37.306568,-71.926155
2137000000,-9.0350409,-6.1798439,-37.779816,-73.072914
2138000000,-9.0711432,-6.3178878,-38.054176,-73.967598
2139000000,-9.0495253,-6.4044948,-38.403191,-74.790703
2140000000,-9.0462255,-6.5150485,-38.624077,-75.38797
2141000000,-9.0064077,-6.5920777,-38.827049,-76.127228
2142000000,-8.9362545,-6.6095781,-39.04763,-76.564674
2143000000,-8.8861847,-6.6355195,-39.445152,-77.02639
2144000000,-8.8443165,-6.6803985,-39.813274,-77.244041
2145000000,-8.7374258,-6.6586232,-40.316566,-77.491714
2146000000,-8.6749411,-6.6039658,-40.923843,-77.984566
2147000000,-8.5941439,-6.5642986,-41.6502,-78.092079
2148000000,-8.5289173,-6.4482312,-42.50013,-78.480659
2149000000,-8.5035725,-6.3784027,-43.423382,-79.004959
2150000000,-8.5027151,-6.2217941,-44.248684,-79.498314
2151000000,-8.5083981,-6.1169143,-45.215649,-80.191063
2152000000,-8.5022812,-5.976965,-46.166843,-81.040459
2153000000,-8.525713,-5.7963762,-46.920635,-82.230705
2154000000,-8.5937262,-5.6526074,-47.649776,-83.534981
2155000000,-8.6187057,-5.5195031,-48.205162,-84.837502
2156000000,-8.6631718,-5.4120369,-48.685856,-86.405922
2157000000,-8.7028379,-5.3011813,-49.066647,-87.777252
2158000000,-8.7281685,-5.2231817,-49.458778,-89.397041
2159000000,-8.7604761,-5.1588001,-49.735226,-91.064957
2160000000,-8.7538309,-5.1103482,-50.216682,-92.753983
2161000000,-8.7481222,-5.061305,-50.671829,-94.362953
2162000000,-8.7521553,-5.0801597,-51.161724,-96.09375
2163000000,-8.7186079,-5.0686331,-51.860855,-97.806114
2164000000,-8.7254887,-5.1003714,-52.303207,-99.325211
2165000000,-8.7235279,-5.1193881,-53.095001,-100.45661
2166000000,-8.7343063,-5.1956325,-53.789707,-101.95057
2167000000,-8.7737741,-5.233161,-54.75808,-103.26553
2168000000,-8.8315935,-5.2959523,-55.348976,-104.30428
2169000000,-8.8921814,-5.3485165,-56.051212,-105.39836
2170000000,-8.9731951,-5.4255428,-56.658291,-106.19453
2171000000,-9.0567408,-5.446527,-56.958031,-106.94962
2172000000,-9.1194754,-5.4978285,-57.318195,-107.55837
2173000000,-9.1748419,-5.5207796,-57.740086,-108.40701
2174000000,-9.2207603,-5.5538707,-57.870758,-108.83096
2175000000,-9.2560577,-5.5492578,-58.143784,-109.45953
2176000000,-9.2655659,-5.5533476,-58.329849,-109.98082
2177000000,-9.2872124,-5.5532165,-58.692677,-110.40016
2178000000,-9.2365141,-5.5295863,-58.940136,-110.83801
2179000000,-9.2551212,-5.4685545,-59.576874,-111.18423
2180000000,-9.2625008,-5.4281759,-60.398483,-111.84122
2181000000,-9.2637272,-5.3468437,-61.044899,-112.35849
2182000000,-9.3117008,-5.2896643,-61.902676,-112.94257
2183000000,-9.3423567,-5.2061872,-62.800297,-113.49497
2184000000,-9.4247885,-5.1515317,-63.688972,-114.03432
2185000000,-9.5135279,-5.0346422,-64.472038,-114.94157
2186000000,-9.6304369,-4.964572,-65.391434,-115.85841
2187000000,-9.7326078,-4.8777695,-65.929573,-116.62968
2188000000,-9.8520241,-4.8221622,-66.392708,-117.673
2189000000,-9.9920301,-4.7375126,-66.801811,-118.83024
2190000000,-10.095813,-4.6745553,-67.309326,-119.68515
2191000000,-10.232068,-4.632503,-67.482574,-120.79842
2192000000,-10.30308,-4.5501218,-67.614723,-121.83591
2193000000,-10.392792,-4.5230222,-67.784912,-123.00446
2194000000,-10.45393,-4.4836011,-67.971207,-124.01818
2195000000,-10.522149,-4.4340534,-68.39547,-125.09113
2196000000,-10.581111,-4.4141331,-68.629326,-126.28197
2197000000,-10.630536,-4.3916001,-69.111145,-127.3444
2198000000,-10.702949,-4.3957357,-69.385086,-128.36873
2199000000,-10.790913,-4.3862977,-70.215988,-129.5087
2200000000,-10.8831,-4.3644643,-70.777718,-130.40572
2201000000,-11.005982,-4.3651614,-71.269859,-131.35741
2202000000,-11.122946,-4.3810368,-71.949501,-132.34908
2203000000,-11.261414,-4.3852429,-72.402405,-133.05746
2204000000,-11.406966,-4.3860111,-72.92395,-134.11983
2205000000,-11.5619,-4.3846645,-73.131973,-134.87505
2206000000,-11.707477,-4.4150214,-73.312088,-135.68311
2207000000,-11.869413,-4.4340553,-73.591934,-136.43105
2208000000,-12.012465,-4.4277892,-73.464195,-137.20441
2209000000,-12.115748,-4.4694819,-73.602303,-137.91246
2210000000,-12.242321,-4.4446678,-73.697342,-138.56812
2211000000,-12.344533,-4.4471588,-73.884201,-138.96082
2212000000,-12.435551,-4.4524193,-73.711136,-139.76602
2213000000,-12.553565,-4.4343944,-74.047768,-140.28392
2214000000,-12.658114,-4.4437227,-74.077736,-140.59421
2215000000,-12.768585,-4.4467821,-74.703506,-141.15256
2216000000,-12.910911,-4.4044857,-75.024216,-141.73723
2217000000,-13.034547,-4.3884912,-75.740356,-142.14879
2218000000,-13.212676,-4.3343425,-75.950882,-142.66255
2219000000,-13.445416,-4.2949486,-76.116341,-142.90776
2220000000,-13.649881,-4.2411165,-76.759384,-143.46585
2221000000,-13.849278,-4.1769252,-76.779625,-143.93164
2222000000,-14.082346,-4.1131115,-76.557693,-144.367
2223000000,-14.299828,-4.0431604,-76.304665,-145.04404
2224000000,-14.518966,-3.9406734,-75.817741,-145.73557
2225000000,-14.759007,-3.8925529,-75.358978,-146.41689
2226000000,-14.923287,-3.7969501,-74.732758,-147.05515
2227000000,-15.108787,-3.7301941,-74.0429,-148.11383
2228000000,-15.260256,-3.6493981,-73.603493,-148.8118
2229000000,-15.39735,-3.5753777,-72.85154,-149.89299
2230000000,-15.55226,-3.4951065,-72.167183,-150.82481
2231000000,-15.694677,-3.4579189,-71.691597,-152.12303
2232000000,-15.823845,-3.4032326,-71.366165,-153.1949
2233000000,-16.023115,-3.3573608,-71.185524,-154.25493
2234000000,-16.182999,-3.3261404,-70.67569,-155.38097
2235000000,-16.361282,-3.3214355,-70.277702,-156.5499
2236000000,-16.5879,-3.3383322,-69.70108,-157.77539
2237000000,-16.805729,-3.3261573,-68.812851,-158.72574
2238000000,-17.080183,-3.3817668,-67.978928,-159.92628
2239000000,-17.24729,-3.4320881,-66.890854,-161.10379
2240000000,-17.47296,-3.4476736,-65.508171,-161.8689
2241000000,-17.696146,-3.5113051,-63.944199,-162.66725
2242000000,-17.888445,-3.558198,-62.236145,-163.43196
2243000000,-18.006626,-3.6093969,-60.202839,-163.97441
2244000000,-18.128105,-3.6857738,-58.628277,-164.57446
2245000000,-18.244339,-3.7443962,-56.849422,-165.14113
2246000000,-18.271893,-3.7619953,-54.919365,-165.34819
2247000000,-18.279114,-3.8189194,-53.036514,-165.72878
2248000000,-18.268686,-3.8199875,-51.438934,-165.92526
2249000000,-18.284334,-3.8171713,-49.951164,-166.09828
2250000000,-18.263002,-3.8380785,-48.462189,-166.19508
2251000000,-18.226847,-3.789748,-47.018833,-166.38689
2252000000,-18.285101,-3.7610481,-45.864109,-166.54652
2253000000,-18.256598,-3.7337496,-44.367527,-166.74989
2254000000,-18.283659,-3.6428924,-43.081913,-166.74138
2255000000,-18.262007,-3.5528665,-41.756363,-167.27885
2256000000,-18.281532,-3.4656062,-40.615337,-167.39822
2257000000,-18.323832,-3.3517327,-39.027546,-167.99149
2258000000,-18.283165,-3.2320273,-37.164845,-168.5766
2259000000,-18.231058,-3.1203675,-35.409817,-169.43224
2260000000,-18.17345,-2.9945405,-33.745293,-170.15012
2261000000,-18.055424,-2.8842082,-31.901516,-171.12497
2262000000,-17.926291,-2.7717881,-30.388762,-172.23016
2263000000,-17.805498,-2.6940765,-28.890287,-173.35852
2264000000,-17.632746,-2.6365461,-27.621378,-174.69682
2265000000,-17.41844,-2.5681136,-26.682074,-175.98497
2266000000,-17.20512,-2.5225122,-25.766119,-177.33041
2267000000,-17.022808,-2.5217972,-25.173496,-178.94446
2268000000,-16.884827,-2.5153251,-24.562502,179.48924
2269000000,-16.737648,-2.5644772,-24.29673,178.03445
2270000000,-16.571066,-2.6283007,-24.244297,176.63811
2271000000,-16.538044,-2.7197146,-23.663656,175.32146
2272000000,-16.480335,-2.8165936,-23.609697,174.29559
2273000000,-16.411249,-2.9385962,-23.105047,173.20605
2274000000,-16.31032,-3.0543108,-22.402054,172.44798
2275000000,-16.331261,-3.186235,-21.963453,171.82112
2276000000,-16.193478,-3.2968991,-20.887976,171.38518
2277000000,-16.146528,-3.3959875,-19.670729,171.10756
2278000000,-15.958641,-3.5100324,-18.442739,170.80363
2279000000,-15.835998,-3.600271,-17.831516,170.70947
2280000000,-15.649836,-3.6802452,-16.94248,170.73988
2281000000,-15.419413,-3.7399619,-16.415281,170.88596
2282000000,-15.220041,-3.7618964,-16.004017,170.91402
2283000000,-15.012243,-3.7723346,-15.717385,171.29811
2284000000,-14.817331,-3.7850435,-15.831663,171.44983
2285000000,-14.645273,-3.7507198,-15.914317,171.88786
2286000000,-14.481445,-3.6679144,-16.390989,171.98869
2287000000,-14.36051,-3.5702083,-16.819771,172.2019
2288000000,-14.206119,-3.4414344,-17.212931,172.13907
2289000000,-14.128693,-3.3125179,-17.612194,172.17978
2290000000,-14.071344,-3.1568155,-17.946238,171.79497
2291000000,-14.061647,-2.996825,-18.169632,171.20064
2292000000,-14.011468,-2.8482678,-18.206156,170.59274
2293000000,-13.993398,-2.7019641,-18.032545,169.58595
2294000000,-13.905236,-2.5634582,-17.672453,168.54578
2295000000,-13.864282,-2.4169848,-17.257856,167.13672
2296000000,-13.789294,-2.3486168,-16.771046,165.75142
2297000000,-13.675001,-2.260565,-16.498814,164.15038
2298000000,-13.534365,-2.2110865,-16.220798,162.56946
2299000000,-13.354715,-2.2099149,-15.92697,160.78419
2300000000,-13.168847,-2.226845,-15.871538,159.18105
2301000000,-12.989546,-2.2555139,-16.426006,157.32867
2302000000,-12.8545,-2.3753464,-16.82234,155.76974
2303000000,-12.727758,-2.4818621,-17.505114,154.26245
2304000000,-12.609918,-2.6204131,-18.442234,152.86626
2305000000,-12.560479,-2.7835042,-19.30435,151.78459
2306000000,-12.548132,-2.9590981,-20.112213,150.92398
2307000000,-12.563081,-3.1576567,-20.660191,150.2757
2308000000,-12.630591,-3.3388276,-21.07988,149.76318
2309000000,-12.64886,-3.5025127,-21.193197,149.64958
2310000000,-12.723253,-3.6460004,-20.898039,149.61581
2311000000,-12.703975,-3.8013582,-20.706667,150.07462
2312000000,-12.687968,-3.9257743,-20.240566,150.42632
2313000000,-12.668379,-4.0062904,-19.524525,150.81984
2314000000,-12.629059,-4.039577,-19.189205,151.43875
2315000000,-12.494752,-4.074728,-18.729973,151.97256
2316000000,-12.363905,-4.063693,-18.468853,152.57053
2317000000,-12.183152,-4.0476475,-18.255037,153.24196
2318000000,-12.041286,-3.9597173,-18.034149,153.97797
2319000000,-11.893476,-3.866293,-18.266899,154.31555
2320000000,-11.74575,-3.7291842,-18.702038,154.57489
2321000000,-11.612423,-3.5665145,-19.483143,154.67406
2322000000,-11.519559,-3.3777003,-20.386189,154.85252
2323000000,-11.410099,-3.1881928,-20.938669,154.42682
2324000000,-11.381402,-2.9803891,-21.872715,153.83176
2325000000,-11.385865,-2.7609339,-22.570269,152.91318
2326000000,-11.403346,-2.5982966,-23.225143,151.88181
2327000000,-11.429746,-2.4145195,-23.878851,150.37001
2328000000,-11.470571,-2.2870536,-23.739597,148.93387
2329000000,-11.525166,-2.2177005,-23.992733,147.15149
2330000000,-11.540466,-2.1401868,-23.670925,145.39958
2331000000,-11.496472,-2.1117208,-23.470789,143.79715
2332000000,-11.447137,-2.1086433,-23.170738,141.83876
2333000000,-11.391447,-2.1600568,-23.003695,139.84961
2334000000,-11.2611,-2.2466257,-22.83997,138.166
2335000000,-11.205864,-2.407861,-22.903624,136.60994
2336000000,-11.021277,-2.5173495,-23.303057,135.13077
2337000000,-10.904084,-2.6766584,-23.779079,133.84341
2338000000,-10.795185,-2.9150817,-24.456156,132.78841
2339000000,-10.718041,-3.118053,-25.34915,132.13246
2340000000,-10.676014,-3.3428304,-26.304914,131.60164
2341000000,-10.693748,-3.5379362,-27.266903,131.4765
2342000000,-10.698557,-3.7227998,-28.262728,131.68173
2343000000,-10.773381,-3.8999827,-28.553701,131.88184
2344000000,-10.849492,-4.0558882,-29.139971,132.52791
2345000000,-10.927269,-4.1350727,-29.5604,133.17216
2346000000,-10.991069,-4.1939473,-29.719046,133.94032
2347000000,-11.068346,-4.1964393,-29.508436,134.81519
2348000000,-11.103824,-4.2059317,-29.032803,135.8033
2349000000,-11.104805,-4.1205025,-28.762129,136.44981
2350000000,-11.106356,-4.0550833,-28.257378,137.15746
2351000000,-10.985065,-3.9578593,-27.899494,137.64926
2352000000,-10.916371,-3.7726545,-27.46513,138.10072
2353000000,-10.796233,-3.6216111,-27.33695,138.35925
2354000000,-10.66427,-3.419765,-27.564161,138.22896
2355000000,-10.583913,-3.2138629,-27.784855,138.19443
2356000000,-10.38442,-2.9911265,-28.645096,137.51184
2357000000,-10.298181,-2.7855563,-29.26548,136.88176
2358000000,-10.20705,-2.5705473,-30.396879,135.65775
2359000000,-10.154352,-2.368964,-31.48403,134.31516
2360000000,-10.186092,-2.2178452,-32.648121,132.73322
2361000000,-10.240779,-2.096792,-33.479267,130.97708
2362000000,-10.298341,-2.0352573,-34.179665,128.98677
2363000000,-10.391049,-1.9898565,-34.635975,127.19718
2364000000,-10.486737,-2.0154696,-34.766628,125.03255
2365000000,-10.563104,-2.0405524,-34.772163,123.42797
2366000000,-10.64267,-2.1620889,-34.751095,121.74206
2367000000,-10.620317,-2.2646744,-34.225605,119.87784
2368000000,-10.597339,-2.394032,-34.113018,118.61775
2369000000,-10.515588,-2.5566392,-33.809929,117.31021
2370000000,-10.471093,-2.7375369,-34.011204,116.0727
2371000000,-10.388288,-2.910507,-34.200649,115.50912
2372000000,-10.283134,-3.1196458,-34.491928,114.75369
2373000000,-10.194071,-3.3477161,-35.029167,114.42851
2374000000,-10.105871,-3.5303669,-35.656921,114.34982
2375000000,-10.088111,-3.6889725,-36.45623,114.48869
2376000000,-10.07015,-3.8525465,-37.370403,115.03977
2377000000,-10.071693,-3.9863605,-38.613846,115.6208
2378000000,-10.071331,-4.0565982,-39.382545,116.26118
2379000000,-10.161514,-4.0828719,-40.098969,117.17008
2380000000,-10.272421,-4.0546341,-40.879898,117.91255
2381000000,-10.321298,-4.0260158,-41.228909,118.77766
2382000000,-10.478407,-3.9152501,-41.512173,119.46661
2383000000,-10.563199,-3.7830966,-41.588142,120.22038
2384000000,-10.633541,-3.6492856,-41.86993,120.21903
2385000000,-10.718059,-3.4778779,-41.273075,120.39423
2386000000,-10.704821,-3.2725475,-41.066162,120.26252
2387000000,-10.686274,-3.1091506,-40.576427,119.90575
2388000000,-10.660872,-2.8861275,-40.65461,119.09386
2389000000,-10.559118,-2.7195709,-40.483696,118.32567
2390000000,-10.466499,-2.5450964,-40.629856,117.37866
2391000000,-10.433803,-2.374697,-41.032528,115.94965
2392000000,-10.352515,-2.2444074,-41.708191,114.47741
2393000000,-10.30633,-2.1386282,-42.452114,112.7793
2394000000,-10.324033,-2.054395,-43.609482,111.05483
2395000000,-10.30145,-2.0160038,-44.555931,109.12812
2396000000,-10.444547,-2.0558138,-45.28421,107.36222
2397000000,-10.530972,-2.1116695,-46.12315,105.69341
2398000000,-10.676828,-2.1702297,-46.784374,103.98457
2399000000,-10.758801,-2.2782247,-46.965542,102.34912
2400000000,-10.86097,-2.4225485,-47.11644,101.13112
2401000000,-10.970719,-2.5754056,-46.825863,99.980759
2402000000,-11.064852,-2.7636211,-46.421585,98.775803
2403000000,-11.047157,-2.926625,-45.863159,98.234482
2404000000,-11.0437,-3.0549874,-45.825245,97.645767
2405000000,-11.020595,-3.2511368,-45.617447,97.309654
2406000000,-10.964031,-3.4053819,-45.535347,97.018311
2407000000,-10.891603,-3.5366716,-45.817177,97.11451
2408000000,-10.828052,-3.6889534,-46.000313,97.156921
2409000000,-10.809486,-3.7720227,-46.737705,97.482368
2410000000,-10.746537,-3.8615134,-47.331104,98.23671
2411000000,-10.763985,-3.8838539,-48.260429,98.651367
2412000000,-10.761517,-3.9190586,-49.30479,99.431831
2413000000,-10.837504,-3.8673701,-50.122807,99.968704
2414000000,-10.889384,-3.791234,-51.129635,100.54861
2415000000,-10.94173,-3.7028158,-51.831596,100.74853
2416000000,-11.074877,-3.5485487,-52.643887,101.0475
2417000000,-11.237221,-3.3753603,-52.814152,101.06343
2418000000,-11.393772,-3.2293394,-52.900055,100.87513
2419000000,-11.523811,-3.0628495,-53.09053,100.26292
2420000000,-11.670744,-2.9237878,-52.908649,99.717621
2421000000,-11.75668,-2.7561891,-52.783211,98.826149
2422000000,-11.802849,-2.6012561,-52.246376,97.699097
2423000000,-11.832749,-2.4562788,-52.124962,96.592239
2424000000,-11.865423,-2.371012,-51.752056,95.13842
2425000000,-11.831163,-2.3056843,-51.609001,93.895569
2426000000,-11.823133,-2.2280285,-51.765381,92.342697
2427000000,-11.773047,-2.1948929,-51.930885,90.755661
2428000000,-11.792034,-2.2003751,-52.433727,89.147865
2429000000,-11.821192,-2.2192004,-53.236214,87.587524
2430000000,-11.85077,-2.2820678,-53.612297,86.140533
2431000000,-11.927197,-2.3749475,-54.324993,84.852394
2432000000,-12.017981,-2.4694266,-54.789356,83.634438
2433000000,-12.171744,-2.6034989,-55.397377,82.567123
2434000000,-12.330738,-2.7002499,-55.315536,81.483833
2435000000,-12.487786,-2.8515718,-55.114674,80.746284
2436000000,-12.594956,-2.959687,-55.265041,80.232613
2437000000,-12.705217,-3.1059976,-54.700989,79.824295
2438000000,-12.786631,-3.1504242,-54.123138,79.414253
2439000000,-12.90724,-3.2748799,-53.654854,79.217438
2440000000,-12.863279,-3.3681781,-53.204723,79.077362
2441000000,-12.890277,-3.4316571,-52.963837,79.162415
2442000000,-12.858016,-3.4773035,-52.875187,79.300049
2443000000,-12.806284,-3.5188711,-52.722198,79.348999
2444000000,-12.840023,-3.5058334,-52.825478,79.707291
2445000000,-12.813771,-3.4951978,-53.170673,79.715286
2446000000,-12.798065,-3.4405522,-53.84708,79.711166
2447000000,-12.826968,-3.4021344,-54.388741,79.624619
2448000000,-12.877543,-3.298671,-54.927597,79.682213
2449000000,-13.051157,-3.1949244,-55.538155,79.525063
2450000000,-13.160533,-3.0642521,-56.022484,79.125389
2451000000,-13.302848,-2.97158,-56.404488,78.543678
2452000000,-13.494024,-2.8621373,-56.538876,77.873466
2453000000,-13.682955,-2.7462869,-56.455006,77.150513
2454000000,-13.846113,-2.6587512,-56.313618,76.044434
2455000000,-13.976817,-2.5754476,-55.991871,74.994492
2456000000,-14.195647,-2.5369072,-55.149044,73.950783
2457000000,-14.247787,-2.479296,-54.558224,72.619179
2458000000,-14.362871,-2.4376318,-53.705959,71.463051
2459000000,-14.436617,-2.4451938,-53.156418,70.13533
2460000000,-14.476378,-2.4031942,-52.596115,69.047615
2461000000,-14.486171,-2.4018838,-51.879868,67.849953
2462000000,-14.533771,-2.4456162,-51.730728,66.629723
