!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:40:42
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2065000000,-11.290001,-4.7568703,-34.049358,-167.95317
2066000000,-11.327077,-4.7384858,-34.419842,-169.37207
2067000000,-11.364071,-4.7687974,-34.524288,-170.8707
2068000000,-11.410164,-4.8244805,-34.50589,-172.31856
2069000000,-11.474599,-4.8843002,-34.334534,-173.64043
2070000000,-11.53126,-5.0093722,-34.099968,-174.9575
2071000000,-11.549313,-5.0893011,-33.653297,-175.77802
2072000000,-11.622437,-5.2595654,-33.143337,-176.71001
2073000000,-11.612483,-5.4018245,-32.684238,-177.39075
2074000000,-11.610045,-5.5528831,-32.29628,-177.85223
2075000000,-11.589333,-5.6929221,-31.632864,-178.19467
2076000000,-11.548813,-5.8418875,-31.43845,-178.4371
2077000000,-11.504156,-6.0030808,-30.880478,-178.23843
2078000000,-11.422999,-6.1143169,-30.634287,-178.07423
2079000000,-11.371152,-6.2185574,-30.697599,-177.58624
2080000000,-11.282099,-6.3191319,-30.644464,-176.99544
2081000000,-11.250626,-6.3853045,-30.807657,-176.23921
2082000000,-11.206594,-6.4331698,-31.06003,-175.43573
2083000000,-11.192606,-6.4604483,-31.275789,-174.73468
2084000000,-11.191847,-6.4222879,-31.766794,-173.75737
2085000000,-11.195969,-6.3440089,-32.13047,-172.93579
2086000000,-11.244712,-6.2480574,-32.196087,-172.21786
2087000000,-11.293674,-6.1208773,-32.243744,-171.51949
2088000000,-11.363661,-5.9673347,-32.218254,-171.1743
2089000000,-11.414674,-5.7803192,-32.344196,-170.87009
2090000000,-11.471308,-5.6206894,-31.814749,-170.85326
2091000000,-11.514867,-5.4269357,-31.326216,-170.91495
2092000000,-11.533655,-5.2230468,-30.956354,-171.45409
2093000000,-11.547266,-5.0362592,-30.407333,-172.09047
2094000000,-11.50948,-4.8674045,-29.828093,-172.74358
2095000000,-11.479579,-4.6955938,-29.333536,-173.90903
2096000000,-11.371328,-4.5735688,-28.974308,-175.08043
2097000000,-11.34164,-4.4293618,-28.85619,-176.26204
2098000000,-11.261141,-4.3560605,-28.82295,-177.7242
2099000000,-11.165207,-4.2878327,-28.920124,-179.23557
2100000000,-11.157353,-4.2613649,-29.252119,179.07957
2101000000,-11.110959,-4.2839842,-29.668652,177.59962
2102000000,-11.094487,-4.3513937,-29.84441,176.05759
2103000000,-11.12907,-4.4180098,-30.099649,174.59724
2104000000,-11.181798,-4.541616,-30.381767,173.35536
2105000000,-11.208676,-4.7037349,-30.283257,172.34627
2106000000,-11.259046,-4.843173,-30.406866,171.28159
2107000000,-11.311802,-4.9994745,-30.118874,170.66658
2108000000,-11.36002,-5.1765943,-29.809757,170.22841
2109000000,-11.3709,-5.3498421,-29.434263,169.96965
2110000000,-11.374612,-5.5197663,-28.908762,169.87715
2111000000,-11.343607,-5.6447334,-28.439909,170.26311
2112000000,-11.310591,-5.7790971,-28.208403,170.39136
2113000000,-11.265545,-5.8975449,-27.725025,170.92105
2114000000,-11.171469,-5.9688396,-27.4869,171.60732
2115000000,-11.121951,-6.0449734,-27.436583,172.24751
2116000000,-11.042723,-6.1222849,-27.371014,173.02258
2117000000,-11.028548,-6.1242995,-27.356373,173.74281
2118000000,-10.933578,-6.0744267,-27.490366,174.72993
2119000000,-10.885303,-6.0267558,-27.839596,175.53517
2120000000,-10.865551,-5.9477634,-28.293415,176.35434
2121000000,-10.850049,-5.7970438,-28.528473,177.03763
2122000000,-10.854763,-5.6817155,-28.791035,177.38927
2123000000,-10.86325,-5.4755554,-29.055014,177.64227
2124000000,-10.89833,-5.2605605,-29.271702,177.62292
2125000000,-10.953965,-5.080524,-29.050215,177.40959
2126000000,-10.968519,-4.8897882,-29.181973,176.99498
2127000000,-11.005218,-4.7159576,-28.874134,176.2608
2128000000,-11.0336,-4.5471869,-28.640963,175.38596
2129000000,-11.03495,-4.3948307,-28.342283,174.43585
2130000000,-11.005974,-4.2673259,-27.879757,173.16078
2131000000,-10.95741,-4.1644979,-27.521881,171.57718
2132000000,-10.896036,-4.1022854,-27.177532,170.14729
2133000000,-10.817082,-4.0447197,-27.090734,168.63158
2134000000,-10.734035,-4.0632806,-27.162443,167.00484
2135000000,-10.654024,-4.0960302,-27.345076,165.39914
2136000000,-10.598073,-4.1382742,-27.851427,164.00572
2137000000,-10.556491,-4.2539864,-28.168516,162.4864
2138000000,-10.540203,-4.4158206,-28.656763,161.44421
2139000000,-10.571562,-4.5577331,-28.948271,160.41121
2140000000,-10.614517,-4.7587986,-29.389492,159.65981
2141000000,-10.650803,-4.9278946,-29.763372,158.9711
2142000000,-10.678745,-5.0813804,-29.642673,158.64986
2143000000,-10.734418,-5.2571049,-29.581762,158.64069
2144000000,-10.793495,-5.4455481,-29.474571,158.7411
2145000000,-10.824458,-5.57935,-29.272831,159.11589
2146000000,-10.826859,-5.6996918,-28.818068,159.41728
2147000000,-10.817391,-5.8180962,-28.482676,160.20651
2148000000,-10.797142,-5.8616767,-28.200214,160.85179
2149000000,-10.767784,-5.9469543,-27.90674,161.50496
2150000000,-10.713695,-5.9385161,-27.771624,162.44749
2151000000,-10.64559,-5.9713502,-27.488605,163.29031
2152000000,-10.583557,-5.9172091,-27.599087,164.11581
2153000000,-10.516846,-5.8059754,-27.608587,164.86673
2154000000,-10.467834,-5.6842566,-27.870224,165.41586
2155000000,-10.410057,-5.5504446,-28.086683,165.7733
2156000000,-10.360576,-5.3836889,-28.434187,166.10561
2157000000,-10.354342,-5.2176938,-28.522902,166.34058
2158000000,-10.344584,-5.0287056,-28.906334,166.20615
2159000000,-10.345963,-4.8349528,-29.36816,165.69977
2160000000,-10.377542,-4.6601381,-29.388304,165.27502
2161000000,-10.409957,-4.4716673,-29.648472,164.41148
2162000000,-10.415279,-4.3547602,-29.682568,163.16446
2163000000,-10.420031,-4.2126875,-29.692589,161.82687
2164000000,-10.456617,-4.1440983,-29.449181,160.55936
2165000000,-10.46012,-4.0543017,-29.276613,159.27158
2166000000,-10.413438,-4.0598941,-29.135532,157.74617
2167000000,-10.371356,-4.0512018,-28.777733,156.26563
2168000000,-10.315328,-4.0924377,-28.675173,154.71776
2169000000,-10.280196,-4.1561265,-28.829515,153.2748
2170000000,-10.198442,-4.2777009,-28.887209,152.01013
2171000000,-10.165391,-4.392169,-29.282253,150.87003
2172000000,-10.095606,-4.5489087,-29.430128,150.04431
2173000000,-10.085706,-4.7310123,-29.984701,149.17833
2174000000,-10.071525,-4.89012,-30.335226,148.71919
2175000000,-10.08206,-5.0717306,-30.756626,148.18399
2176000000,-10.108332,-5.2569928,-31.158855,148.13884
2177000000,-10.11602,-5.4232597,-31.373039,148.31468
2178000000,-10.190674,-5.595242,-31.507355,148.76585
2179000000,-10.191404,-5.6974173,-31.625269,149.40167
2180000000,-10.257525,-5.7889948,-31.585951,149.97395
2181000000,-10.292523,-5.8352375,-31.437984,150.60292
2182000000,-10.306503,-5.8808484,-31.193888,151.50491
2183000000,-10.318547,-5.8755531,-30.876469,152.32231
2184000000,-10.270118,-5.8718534,-30.638369,153.37514
2185000000,-10.262958,-5.7716265,-30.433544,153.95688
2186000000,-10.214107,-5.6968946,-30.166075,154.62178
2187000000,-10.14616,-5.5834298,-30.329206,155.26494
2188000000,-10.102826,-5.4712768,-30.191198,155.50284
2189000000,-10.05397,-5.2791057,-30.223469,155.62378
2190000000,-9.9957304,-5.1181374,-30.624285,155.83084
2191000000,-9.9688158,-4.9256148,-30.853464,155.48019
2192000000,-9.9451094,-4.7458081,-31.235346,155.11055
2193000000,-9.8971128,-4.5768185,-31.47175,154.35246
2194000000,-9.9179707,-4.4259939,-31.965685,153.32872
2195000000,-9.9454536,-4.2816939,-32.232292,152.30528
2196000000,-9.9351578,-4.1529269,-32.44215,150.90933
2197000000,-9.9571047,-4.0895972,-32.645142,149.4767
2198000000,-9.9806042,-4.0600877,-32.457035,148.18631
2199000000,-9.9803782,-4.047102,-32.574764,146.62123
2200000000,-10.007124,-4.0814857,-32.43515,145.17783
2201000000,-9.9964237,-4.1195278,-32.218773,143.71939
2202000000,-9.974144,-4.2378964,-32.253807,142.46712
2203000000,-9.9380798,-4.3703232,-31.998756,141.43758
2204000000,-9.9003363,-4.4872994,-32.294403,140.25026
2205000000,-9.8571186,-4.6235933,-32.351395,139.43869
2206000000,-9.8067122,-4.8274059,-32.629478,138.76735
2207000000,-9.7734909,-4.9858122,-32.88681,138.48245
2208000000,-9.7446442,-5.1479592,-33.290543,138.23828
2209000000,-9.7048531,-5.3622007,-33.616062,138.21788
2210000000,-9.7087078,-5.4782519,-34.013744,138.49582
2211000000,-9.7157202,-5.6135559,-34.565834,139.19046
2212000000,-9.7417088,-5.7303057,-34.745358,139.68095
2213000000,-9.799819,-5.7996168,-35.185226,140.43892
2214000000,-9.8368912,-5.8515491,-35.402416,141.38602
2215000000,-9.8479681,-5.8736119,-35.483654,142.29033
2216000000,-9.9275427,-5.8002124,-35.434708,142.91696
2217000000,-9.9220562,-5.7626328,-35.402237,143.78104
2218000000,-9.9586096,-5.6445403,-35.301807,144.33064
2219000000,-9.9474659,-5.5312071,-34.96891,144.99016
2220000000,-9.9339533,-5.3842659,-34.9939,145.32626
2221000000,-9.9104443,-5.221478,-34.853603,145.47556
2222000000,-9.8547115,-5.0668817,-34.847607,145.55391
2223000000,-9.801713,-4.8744655,-34.796551,145.17119
2224000000,-9.7555599,-4.690794,-34.947369,144.79359
2225000000,-9.7208576,-4.5270658,-35.302238,143.98277
2226000000,-9.6762819,-4.3496518,-35.682732,143.24373
2227000000,-9.627141,-4.2129736,-35.984375,141.89903
2228000000,-9.6372595,-4.1122217,-36.583065,140.72981
2229000000,-9.634634,-4.0143971,-36.892975,139.09892
2230000000,-9.679677,-3.9745162,-37.30714,137.5589
2231000000,-9.6910982,-3.9752324,-37.711792,135.90715
2232000000,-9.729785,-4.0087113,-37.925003,134.36787
2233000000,-9.7798948,-4.0625253,-38.109119,133.05907
2234000000,-9.7931862,-4.1484962,-37.847111,131.69786
2235000000,-9.8104057,-4.3025556,-37.763294,130.60689
2236000000,-9.8171978,-4.4406657,-37.763592,129.44693
2237000000,-9.8118801,-4.5814791,-37.813244,128.67674
2238000000,-9.7765789,-4.7634463,-37.661694,127.96015
2239000000,-9.7496128,-4.9640512,-37.796661,127.34711
2240000000,-9.6846132,-5.0964246,-37.830215,127.35795
2241000000,-9.6796846,-5.2924643,-38.05442,127.2506
2242000000,-9.6472263,-5.4386187,-38.325417,127.58286
2243000000,-9.6012163,-5.5901394,-38.595181,128.00215
2244000000,-9.607625,-5.7288032,-39.142361,128.59309
2245000000,-9.5935783,-5.8230686,-39.49733,129.30598
2246000000,-9.5686235,-5.8499608,-40.150513,130.38516
2247000000,-9.5989294,-5.8870153,-40.640362,131.15294
2248000000,-9.6311464,-5.8579192,-40.907684,132.23032
2249000000,-9.6654472,-5.7899942,-41.173523,133.01443
2250000000,-9.7224016,-5.7054291,-41.632133,133.75038
2251000000,-9.775979,-5.5702047,-41.637188,134.27112
2252000000,-9.8212814,-5.411922,-41.654308,134.67641
2253000000,-9.8484411,-5.2576418,-41.623291,134.79469
2254000000,-9.8894806,-5.0417624,-41.654606,134.95143
2255000000,-9.9034824,-4.8682752,-41.693245,134.55046
2256000000,-9.9061661,-4.6910129,-41.312897,134.05988
2257000000,-9.8946753,-4.5015655,-41.19875,133.36098
2258000000,-9.8502293,-4.3339581,-41.272606,132.35579
2259000000,-9.7992344,-4.1925788,-41.48909,131.03662
2260000000,-9.7511244,-4.0637188,-41.709881,129.76698
2261000000,-9.7201309,-3.959908,-41.94223,128.28139
2262000000,-9.6902561,-3.9116375,-42.755318,126.67397
2263000000,-9.7060471,-3.9010336,-43.108345,125.04092
2264000000,-9.7297134,-3.9375603,-43.666473,123.37743
2265000000,-9.7673016,-4.0055141,-44.19165,121.83907
2266000000,-9.8344116,-4.0979381,-44.508057,120.44005
2267000000,-9.9206085,-4.2482624,-44.854675,119.04661
2268000000,-9.9806738,-4.377532,-44.903793,117.83804
2269000000,-10.044546,-4.5511689,-44.864365,116.91228
2270000000,-10.074198,-4.7398357,-44.867043,116.16428
2271000000,-10.120982,-4.9312348,-44.506729,115.60851
2272000000,-10.147237,-5.1215353,-44.499271,115.39035
2273000000,-10.131683,-5.302844,-44.324951,115.45472
2274000000,-10.094552,-5.4679923,-43.871441,115.50938
2275000000,-10.063521,-5.6404033,-44.1287,116.01543
2276000000,-10.032179,-5.7859459,-44.320904,116.53719
2277000000,-10.013731,-5.8956285,-44.209721,117.33453
2278000000,-9.9672308,-5.9700279,-44.618736,117.99022
2279000000,-9.9354029,-6.0224948,-45.130993,118.93842
2280000000,-9.8944664,-6.021183,-45.573109,120.01468
2281000000,-9.9157677,-5.988914,-45.930077,120.95093
2282000000,-9.9131441,-5.8987861,-46.389091,121.77848
2283000000,-9.9524736,-5.787571,-47.07357,122.59032
2284000000,-9.989192,-5.655549,-47.657856,123.08716
2285000000,-10.06713,-5.4773111,-48.051079,123.53008
2286000000,-10.108857,-5.2718868,-48.254787,123.63944
2287000000,-10.193333,-5.0679607,-48.477879,123.57877
2288000000,-10.260314,-4.8528585,-48.516121,122.9659
2289000000,-10.310829,-4.6794105,-48.550922,122.3113
2290000000,-10.381407,-4.5128236,-48.551044,121.35262
2291000000,-10.408607,-4.3304162,-48.287415,120.37753
2292000000,-10.395677,-4.2203798,-48.066116,119.13167
2293000000,-10.406638,-4.0953603,-47.966743,117.57862
2294000000,-10.351675,-4.0412741,-47.985798,116.06658
2295000000,-10.332334,-3.984494,-47.967758,114.37178
2296000000,-10.331641,-4.0273032,-48.437458,112.55545
2297000000,-10.303816,-4.0444522,-48.766693,110.97735
2298000000,-10.275421,-4.1353502,-49.181538,109.47861
2299000000,-10.293163,-4.2591276,-49.672817,107.95008
2300000000,-10.340649,-4.4006052,-50.188168,106.7138
2301000000,-10.384416,-4.5676675,-50.6106,105.58237
2302000000,-10.461877,-4.7755704,-50.810947,104.80925
2303000000,-10.549008,-4.9867864,-51.1567,104.27406
2304000000,-10.61942,-5.1679649,-51.301468,103.88125
2305000000,-10.706667,-5.335568,-51.259911,103.80651
2306000000,-10.782147,-5.5058289,-51.192131,103.92218
2307000000,-10.819533,-5.7025309,-50.838711,104.22284
2308000000,-10.850989,-5.819675,-50.50555,104.73425
2309000000,-10.867671,-5.9324589,-50.180485,105.25148
2310000000,-10.852701,-6.0144119,-49.793556,105.93782
2311000000,-10.841124,-6.0629821,-49.914303,106.94592
2312000000,-10.809806,-6.1338615,-49.896538,107.81364
2313000000,-10.779566,-6.0962033,-49.690372,108.6633
2314000000,-10.75224,-6.0366545,-49.999584,109.62395
2315000000,-10.706324,-5.9501224,-50.24649,110.44572
2316000000,-10.664179,-5.8122807,-50.86187,111.07567
2317000000,-10.672636,-5.6673203,-51.240368,111.67502
2318000000,-10.676718,-5.4964423,-51.467903,112.06779
2319000000,-10.667409,-5.2988482,-52.143673,111.97501
2320000000,-10.752383,-5.0766711,-52.617882,111.56574
2321000000,-10.806626,-4.879508,-53.130375,111.01433
2322000000,-10.920972,-4.6965342,-53.387016,110.27567
2323000000,-10.98365,-4.5355477,-53.459499,109.29015
2324000000,-11.097396,-4.3935127,-53.561813,108.06059
2325000000,-11.156411,-4.2397285,-53.532856,106.46704
2326000000,-11.223406,-4.1733165,-53.222847,105.19628
2327000000,-11.28775,-4.1096029,-53.056229,103.46854
2328000000,-11.298772,-4.0824008,-52.743927,101.95748
2329000000,-11.33594,-4.1361651,-52.685074,100.28748
2330000000,-11.320555,-4.1482625,-52.444763,98.802658
2331000000,-11.279942,-4.2370982,-52.5741,97.391907
2332000000,-11.276216,-4.3537488,-52.534313,96.066368
2333000000,-11.230102,-4.4757791,-52.72686,94.558083
2334000000,-11.225709,-4.6322141,-53.093143,93.562752
2335000000,-11.277442,-4.8481979,-53.598892,92.853004
2336000000,-11.274384,-5.0017452,-54.187798,92.198036
2337000000,-11.336719,-5.166574,-54.459923,91.837044
2338000000,-11.407109,-5.3738036,-54.710255,91.754829
2339000000,-11.50321,-5.5433083,-55.076862,91.981255
2340000000,-11.587913,-5.6921129,-55.335766,92.248833
2341000000,-11.709879,-5.7951231,-55.328072,92.687462
2342000000,-11.804809,-5.8802366,-55.177265,93.303291
2343000000,-11.862953,-5.9361067,-54.540733,93.823242
2344000000,-11.896437,-5.976862,-54.400124,94.592842
2345000000,-11.952571,-5.9489102,-54.098587,95.332001
2346000000,-11.972497,-5.9200354,-53.629673,95.962814
2347000000,-11.956224,-5.848774,-53.367558,96.552551
2348000000,-11.954976,-5.7781878,-53.101128,97.269058
2349000000,-11.896334,-5.6498551,-53.063141,97.466637
2350000000,-11.890454,-5.5100203,-53.278831,97.883354
2351000000,-11.800071,-5.3823485,-53.337326,97.825798
2352000000,-11.800972,-5.173943,-53.601776,97.821693
2353000000,-11.799582,-5.0177946,-54.104965,97.40844
2354000000,-11.811527,-4.8349137,-54.735462,96.760887
2355000000,-11.879212,-4.6748214,-55.185131,96.044731
2356000000,-11.913053,-4.5236936,-56.000664,94.780151
2357000000,-12.003616,-4.3932986,-56.051022,93.684464
2358000000,-12.076824,-4.3150616,-56.543175,92.240059
2359000000,-12.181767,-4.2137389,-56.656338,90.756615
2360000000,-12.309226,-4.1915803,-56.597378,89.361
2361000000,-12.42465,-4.1660833,-56.550888,87.854759
2362000000,-12.462887,-4.225553,-56.203686,86.190163
2363000000,-12.53589,-4.2605643,-55.971733,85.008652
2364000000,-12.599397,-4.3416786,-55.427002,83.440903
2365000000,-12.597106,-4.4232082,-55.206173,82.57235
2366000000,-12.644115,-4.565949,-55.2033,81.410004
2367000000,-12.602215,-4.6752286,-54.758411,80.246353
2368000000,-12.593543,-4.8503814,-54.805225,79.626907
2369000000,-12.574708,-4.976615,-54.90144,78.880104
2370000000,-12.587918,-5.1276565,-55.287991,78.414307
2371000000,-12.634143,-5.2494226,-55.616371,78.358528
2372000000,-12.601707,-5.4104295,-56.070881,78.219498
2373000000,-12.691574,-5.5584011,-56.355694,78.358551
2374000000,-12.762341,-5.651,-56.549465,78.641075
2375000000,-12.839829,-5.7037067,-56.745316,78.90992
2376000000,-12.952023,-5.7414908,-56.809795,79.566162
2377000000,-13.08053,-5.7907171,-57.065632,79.974167
2378000000,-13.131703,-5.7638674,-56.858673,80.350998
2379000000,-13.236677,-5.7274294,-56.591217,80.816467
2380000000,-13.350958,-5.6703162,-56.282719,80.956062
2381000000,-13.395041,-5.5902638,-55.807117,81.286797
2382000000,-13.493014,-5.4833603,-55.527168,81.301224
2383000000,-13.509602,-5.3629403,-54.865631,81.595184
2384000000,-13.523383,-5.2709813,-54.90826,81.097412
2385000000,-13.520435,-5.1295094,-54.170074,80.880684
2386000000,-13.5235,-5.0004611,-54.221912,80.317848
2387000000,-13.501844,-4.8995929,-54.165905,79.74559
2388000000,-13.498049,-4.7548194,-54.495392,78.690903
2389000000,-13.496211,-4.6872411,-54.727192,77.836311
2390000000,-13.545123,-4.598825,-54.904934,76.91143
2391000000,-13.612394,-4.517365,-55.049061,75.501862
2392000000,-13.694162,-4.4725046,-55.187222,74.336113
2393000000,-13.788751,-4.4825816,-55.358852,72.864296
2394000000,-13.874838,-4.4563351,-55.498032,71.774277
2395000000,-13.945594,-4.482379,-55.360401,70.358902
2396000000,-14.091225,-4.5485826,-54.813484,69.318932
2397000000,-14.218167,-4.6248569,-54.505096,68.186867
2398000000,-14.28494,-4.681354,-54.236427,67.156975
2399000000,-14.345653,-4.7739038,-53.549049,66.144188
2400000000,-14.356842,-4.8664832,-53.159378,65.39122
2401000000,-14.405054,-4.9902968,-52.699181,64.5924
2402000000,-14.433671,-5.1205206,-52.099655,63.952442
2403000000,-14.384603,-5.2390237,-51.770557,63.714935
2404000000,-14.377809,-5.2977772,-51.391052,63.251438
2405000000,-14.404854,-5.4221048,-51.413681,63.174065
2406000000,-14.395307,-5.495244,-51.460419,62.838505
2407000000,-14.377047,-5.5671177,-51.572639,63.035088
2408000000,-14.437776,-5.6389294,-51.495621,62.994411
2409000000,-14.483551,-5.6673927,-51.633785,63.229584
2410000000,-14.570162,-5.6859326,-51.42897,63.426674
2411000000,-14.651611,-5.6701994,-51.56321,63.540016
2412000000,-14.713188,-5.6535611,-51.560204,63.758049
2413000000,-14.804885,-5.6072798,-51.163822,63.637493
2414000000,-14.904683,-5.5510845,-51.019497,63.797398
2415000000,-15.007749,-5.5162845,-50.715385,63.457375
2416000000,-15.026914,-5.416317,-50.393757,63.245018
2417000000,-15.12571,-5.3271046,-49.330421,62.836281
2418000000,-15.160796,-5.272779,-48.518814,62.534363
2419000000,-15.213381,-5.174181,-48.185707,61.861256
2420000000,-15.247778,-5.1443081,-47.344296,61.421303
2421000000,-15.237707,-5.0480065,-46.688362,60.703403
2422000000,-15.185127,-4.9693131,-46.335453,59.785751
2423000000,-15.21255,-4.9009504,-46.086403,58.962273
2424000000,-15.194124,-4.8629246,-45.672401,57.983723
2425000000,-15.159516,-4.8489819,-45.234184,57.078014
2426000000,-15.192932,-4.810771,-45.309727,56.038769
2427000000,-15.17681,-4.8137312,-45.157753,55.044392
2428000000,-15.188763,-4.8194823,-44.890205,54.006527
2429000000,-15.265244,-4.8271532,-44.839664,52.964928
2430000000,-15.257299,-4.862946,-44.338882,52.040936
2431000000,-15.349895,-4.9166403,-44.033749,51.239143
2432000000,-15.351943,-4.9626532,-43.656639,50.369152
2433000000,-15.468467,-5.0327435,-43.23645,49.671104
2434000000,-15.485119,-5.0618424,-42.6576,48.790222
2435000000,-15.512013,-5.1520009,-41.3988,48.03714
2436000000,-15.499371,-5.1959319,-41.218197,47.534576
2437000000,-15.490588,-5.2820635,-40.347866,46.98278
2438000000,-15.4235,-5.2773089,-39.494034,46.402367
2439000000,-15.451811,-5.3577147,-39.064404,45.951126
2440000000,-15.39862,-5.430841,-38.58017,45.541779
2441000000,-15.349731,-5.4611998,-38.186295,45.207829
2442000000,-15.330602,-5.5073085,-38.160637,45.091862
2443000000,-15.22457,-5.5417228,-38.272949,44.726189
2444000000,-15.207596,-5.5439491,-38.025108,44.655724
2445000000,-15.218406,-5.5488849,-37.734051,44.343781
2446000000,-15.238707,-5.5503602,-38.136192,44.021423
2447000000,-15.271303,-5.5593319,-37.822334,43.647175
2448000000,-15.32144,-5.5619154,-37.640907,43.4557
2449000000,-15.366329,-5.4965944,-37.260895,43.172733
2450000000,-15.423986,-5.4611096,-36.888733,42.701263
2451000000,-15.450975,-5.4768419,-36.044857,42.368217
2452000000,-15.494987,-5.4319406,-35.51627,41.903664
2453000000,-15.47213,-5.3888302,-34.797909,41.560368
2454000000,-15.471656,-5.3491383,-34.043186,40.856411
2455000000,-15.448391,-5.3117819,-33.510635,40.305382
2456000000,-15.412192,-5.297308,-32.312469,39.8092
2457000000,-15.373825,-5.2492189,-31.649004,38.929489
2458000000,-15.265467,-5.215035,-31.140707,38.403854
2459000000,-15.257715,-5.1975265,-30.90036,37.443245
2460000000,-15.161338,-5.1397681,-30.269732,36.924046
2461000000,-15.087616,-5.1021605,-30.132036,36.047871
2462000000,-15.05772,-5.1022444,-29.835367,35.213642
2463000000,-14.984705,-5.0990834,-29.845806,34.212502
2464000000,-14.984006,-5.0830874,-29.962517,33.372879
2465000000,-14.906889,-5.1002779,-29.61455,32.390018
2466000000,-14.893508,-5.0974898,-29.436972,31.541582
2467000000,-14.918414,-5.1249952,-29.012917,30.640936
