!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Thursday, May 05, 2016 14:42:08
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S11 Phase(°),S21 Phase(°)
2028000000,-10.797256,-8.353035,-55.556232,-24.432875
2029000000,-10.798083,-8.306778,-54.906086,-27.603254
2030000000,-10.802304,-8.2802448,-54.356083,-30.651789
2031000000,-10.794648,-8.2379837,-53.67065,-33.512394
2032000000,-10.763299,-8.2614765,-53.222889,-36.560886
2033000000,-10.739086,-8.3052654,-52.40144,-39.380764
2034000000,-10.678702,-8.358551,-52.085838,-42.233681
2035000000,-10.627504,-8.4371948,-51.786057,-44.711185
2036000000,-10.577143,-8.5142479,-51.49057,-47.111065
2037000000,-10.542603,-8.5934706,-51.358044,-49.493084
2038000000,-10.472867,-8.6926374,-51.459206,-51.483288
2039000000,-10.471516,-8.8271284,-51.309814,-53.362354
2040000000,-10.427693,-8.8809042,-51.422768,-55.063011
2041000000,-10.448357,-8.9720154,-51.598633,-56.56498
2042000000,-10.455476,-9.0376244,-51.754005,-58.049797
2043000000,-10.49496,-9.0989933,-51.500538,-59.043941
2044000000,-10.49386,-9.1057415,-51.473011,-59.926426
2045000000,-10.506209,-9.1317854,-51.408855,-60.900024
2046000000,-10.497642,-9.1434031,-51.137829,-61.750088
2047000000,-10.482329,-9.0486631,-50.916145,-62.565777
2048000000,-10.466434,-9.008316,-50.347095,-63.011086
2049000000,-10.422943,-8.9087496,-50.308727,-63.907677
2050000000,-10.376666,-8.7732134,-50.110214,-64.520927
2051000000,-10.292128,-8.6195784,-50.057049,-65.228432
2052000000,-10.247356,-8.4485245,-50.198769,-66.279381
2053000000,-10.210434,-8.2294054,-50.432636,-67.170227
2054000000,-10.19173,-8.0345831,-50.733147,-68.23349
2055000000,-10.152799,-7.8001428,-51.129639,-69.531624
2056000000,-10.121481,-7.5755463,-51.665569,-71.263168
2057000000,-10.137849,-7.3320589,-52.192352,-72.927536
2058000000,-10.196274,-7.098125,-52.693802,-74.972153
2059000000,-10.237907,-6.9186492,-53.150967,-77.0056
2060000000,-10.26417,-6.6971111,-53.37067,-79.20137
2061000000,-10.343789,-6.5431037,-53.554996,-81.849396
2062000000,-10.410952,-6.4372125,-53.592739,-84.28598
2063000000,-10.443501,-6.3485184,-53.720844,-86.830917
2064000000,-10.449953,-6.2775474,-53.551464,-89.164429
2065000000,-10.480248,-6.1984611,-53.560589,-91.711754
2066000000,-10.485377,-6.2406883,-53.693684,-94.020416
2067000000,-10.47088,-6.252471,-54.007313,-96.307755
2068000000,-10.462902,-6.3166909,-54.220531,-98.53437
2069000000,-10.47978,-6.3709407,-54.733269,-100.47011
2070000000,-10.50418,-6.4911804,-55.186043,-102.38837
2071000000,-10.524862,-6.5474491,-55.860229,-103.75387
2072000000,-10.599417,-6.6736579,-56.396938,-105.28222
2073000000,-10.669502,-6.7885323,-56.836857,-106.34721
2074000000,-10.769448,-6.8832436,-57.364067,-107.29569
2075000000,-10.88107,-6.9696579,-57.605278,-107.98882
2076000000,-10.970775,-7.0208755,-57.954136,-108.59496
2077000000,-11.095881,-7.1068211,-57.988552,-108.89896
2078000000,-11.201906,-7.0854592,-57.759243,-109.21982
2079000000,-11.307864,-7.0769477,-57.900581,-109.23414
2080000000,-11.413162,-7.0337963,-57.500263,-109.33929
2081000000,-11.449352,-6.9511518,-57.277657,-109.466
2082000000,-11.54655,-6.8771806,-57.116348,-109.57379
2083000000,-11.531673,-6.774271,-57.098892,-109.99281
2084000000,-11.567244,-6.6179328,-57.109772,-110.10356
2085000000,-11.579294,-6.4462242,-57.085979,-110.65533
2086000000,-11.586183,-6.2672281,-57.104668,-111.18762
2087000000,-11.651075,-6.072391,-57.521408,-111.78497
2088000000,-11.700708,-5.8974366,-57.873642,-112.79598
2089000000,-11.776082,-5.664958,-58.64735,-113.72869
2090000000,-11.86225,-5.5000196,-58.859879,-114.89994
2091000000,-11.994957,-5.2859063,-59.327446,-116.371
2092000000,-12.154804,-5.1049485,-59.391468,-117.96648
2093000000,-12.312732,-4.9673309,-59.783695,-119.71144
2094000000,-12.478653,-4.8228869,-59.573547,-121.42168
2095000000,-12.666386,-4.7138624,-59.308849,-123.38235
2096000000,-12.817985,-4.6383195,-58.78194,-125.24846
2097000000,-12.920831,-4.5744634,-58.462021,-127.04816
2098000000,-13.04673,-4.573359,-57.99353,-128.84935
2099000000,-13.103456,-4.5406718,-57.294151,-130.69162
2100000000,-13.20697,-4.5396223,-56.976795,-132.43936
2101000000,-13.225404,-4.5616198,-56.72887,-134.13411
2102000000,-13.303147,-4.6270847,-56.142071,-135.66089
2103000000,-13.354548,-4.6514039,-56.037636,-137.16328
2104000000,-13.413638,-4.749898,-55.956566,-138.48137
2105000000,-13.478254,-4.8285785,-56.032608,-139.64534
2106000000,-13.581259,-4.9085321,-56.337563,-140.85905
2107000000,-13.727224,-4.9886956,-56.169243,-141.65959
2108000000,-13.873782,-5.0725331,-55.938595,-142.34073
2109000000,-14.06136,-5.1458211,-55.981506,-142.97604
2110000000,-14.243349,-5.2098908,-55.468246,-143.36192
2111000000,-14.415503,-5.2358294,-54.773186,-143.42665
2112000000,-14.553402,-5.2780728,-54.069862,-143.94379
2113000000,-14.736287,-5.2785735,-53.062126,-144.06532
2114000000,-14.831842,-5.2450237,-51.831894,-144.30336
2115000000,-14.937977,-5.2248263,-50.790722,-144.47008
2116000000,-15.02948,-5.2057843,-49.650379,-144.59094
2117000000,-15.10298,-5.1470494,-48.532848,-144.94521
2118000000,-15.108148,-5.0806417,-47.324554,-145.03125
2119000000,-15.141744,-4.9897432,-46.54808,-145.42082
2120000000,-15.13163,-4.8840895,-45.740017,-145.64029
2121000000,-15.131735,-4.778429,-44.802208,-146.12755
2122000000,-15.130748,-4.6687045,-43.97506,-146.62224
2123000000,-15.142697,-4.5320945,-43.700218,-147.31633
2124000000,-15.197739,-4.3746824,-43.076515,-148.01344
2125000000,-15.245965,-4.237082,-42.550484,-148.91316
2126000000,-15.322167,-4.125134,-41.782085,-149.79169
2127000000,-15.391396,-4.0098124,-41.044235,-150.98099
2128000000,-15.520945,-3.8874884,-40.310314,-152.14891
2129000000,-15.599669,-3.7768939,-39.309296,-153.32169
2130000000,-15.650062,-3.6912377,-38.05825,-154.68546
2131000000,-15.703664,-3.6057179,-36.790096,-156.1823
2132000000,-15.723046,-3.5750306,-35.116478,-157.6244
2133000000,-15.743666,-3.5179274,-33.657829,-159.11589
2134000000,-15.716171,-3.5222044,-32.240349,-160.71562
2135000000,-15.620337,-3.5159609,-30.863184,-162.08669
2136000000,-15.536285,-3.5036528,-29.858158,-163.63107
2137000000,-15.397519,-3.5471034,-28.782732,-165.11203
2138000000,-15.287904,-3.6239381,-28.061211,-166.36163
2139000000,-15.201967,-3.6933193,-27.455622,-167.61334
2140000000,-15.146895,-3.8000195,-27.129175,-168.78888
2141000000,-15.049024,-3.901731,-26.794271,-169.89479
2142000000,-14.97188,-3.9739938,-26.269396,-170.63194
2143000000,-15.012422,-4.0924726,-25.856638,-171.44514
2144000000,-15.01018,-4.2170534,-25.299467,-171.84573
2145000000,-14.997961,-4.2923717,-24.759104,-172.12526
2146000000,-14.983678,-4.3804326,-23.801559,-172.53535
2147000000,-14.995534,-4.4573684,-23.049337,-172.53247
2148000000,-14.939273,-4.4795232,-22.059395,-172.60616
2149000000,-14.885505,-4.543973,-21.185427,-172.59161
2150000000,-14.830221,-4.537138,-19.908045,-172.5441
2151000000,-14.677753,-4.5651112,-18.715162,-172.35022
2152000000,-14.585251,-4.5425892,-17.969894,-172.2578
2153000000,-14.449759,-4.461606,-17.031382,-172.27013
2154000000,-14.311834,-4.3791127,-16.584234,-172.26855
2155000000,-14.113401,-4.2960472,-15.815343,-172.32439
2156000000,-13.971594,-4.200666,-15.481046,-172.58031
2157000000,-13.820011,-4.0700374,-15.218129,-172.49739
2158000000,-13.697935,-3.9383283,-15.172678,-172.89824
2159000000,-13.602575,-3.7944884,-15.134105,-173.5621
2160000000,-13.473084,-3.6530485,-15.000878,-174.12555
2161000000,-13.426221,-3.4868217,-15.212273,-175.01442
2162000000,-13.355496,-3.3833027,-14.916799,-176.17418
2163000000,-13.304424,-3.2550628,-14.921739,-177.48216
2164000000,-13.237854,-3.1584663,-14.319648,-178.71083
2165000000,-13.222185,-3.0643005,-13.92382,179.983
2166000000,-13.125106,-3.0233324,-13.514353,178.39978
2167000000,-13.019689,-2.9764464,-12.904066,176.71066
2168000000,-12.908855,-2.9835718,-12.336453,175.21051
2169000000,-12.788739,-3.0051408,-12.031445,173.52937
2170000000,-12.609884,-3.0737216,-11.594811,172.14719
2171000000,-12.505217,-3.1174479,-11.533517,170.64465
2172000000,-12.272962,-3.2256446,-11.474813,169.35034
2173000000,-12.12685,-3.3543837,-11.818204,168.01955
2174000000,-11.996669,-3.4898205,-12.108871,166.97507
2175000000,-11.899626,-3.6308072,-12.64299,165.936
2176000000,-11.816799,-3.8012905,-12.951831,165.39589
2177000000,-11.729869,-3.9638762,-13.563502,165.01338
2178000000,-11.72391,-4.1198187,-13.814579,164.83066
2179000000,-11.655984,-4.2452631,-14.191063,164.98293
2180000000,-11.684373,-4.3484616,-14.360971,164.99768
2181000000,-11.677648,-4.4279222,-14.34174,165.14647
2182000000,-11.672683,-4.4830551,-14.282907,165.59656
2183000000,-11.649671,-4.5215216,-13.79891,166.10657
2184000000,-11.548821,-4.5376754,-13.643374,166.73854
2185000000,-11.506834,-4.487391,-13.182015,166.95601
2186000000,-11.434147,-4.4401865,-12.743546,167.45825
2187000000,-11.311941,-4.3820882,-12.519113,167.8412
2188000000,-11.17902,-4.2706881,-12.339385,167.94096
2189000000,-11.068121,-4.1302018,-12.112493,167.9048
2190000000,-10.939322,-4.0017686,-12.456597,168.06433
2191000000,-10.829627,-3.841279,-12.789668,167.69389
2192000000,-10.731215,-3.6663964,-12.930122,167.36986
2193000000,-10.610626,-3.5010819,-13.419461,166.57913
2194000000,-10.510746,-3.3252008,-13.95367,165.64738
2195000000,-10.46417,-3.1679118,-14.416728,164.58607
2196000000,-10.424279,-3.0334797,-14.914601,163.13899
2197000000,-10.399024,-2.9316902,-15.211251,161.66705
2198000000,-10.412689,-2.878202,-15.271002,160.16148
2199000000,-10.352638,-2.8416584,-15.605995,158.37851
2200000000,-10.331696,-2.8260624,-15.506744,156.722
2201000000,-10.307652,-2.8591967,-15.376993,155.02869
2202000000,-10.2172,-2.9174147,-15.2311,153.51892
2203000000,-10.14145,-3.0286617,-15.177696,152.11418
2204000000,-10.053155,-3.1233981,-15.275368,150.53827
2205000000,-9.929471,-3.2711601,-15.33415,149.40157
2206000000,-9.8418608,-3.4584303,-15.629345,148.326
2207000000,-9.7631149,-3.6283574,-16.079042,147.53189
2208000000,-9.6567945,-3.7937675,-16.676098,146.94817
2209000000,-9.5237627,-4.0095067,-17.137495,146.53285
2210000000,-9.4867201,-4.1518283,-17.778158,146.44408
2211000000,-9.4489613,-4.3047667,-18.641356,146.73407
2212000000,-9.4345942,-4.4600172,-19.050877,146.95345
2213000000,-9.4403906,-4.5456467,-19.606546,147.49168
2214000000,-9.4429626,-4.6399083,-20.198668,148.23094
2215000000,-9.450572,-4.6900735,-20.558704,148.94208
2216000000,-9.4902468,-4.645154,-20.737875,149.50201
2217000000,-9.500351,-4.6323447,-20.796322,150.32986
2218000000,-9.5164738,-4.5559797,-20.781849,150.74843
2219000000,-9.4922724,-4.4411798,-20.583538,151.43634
2220000000,-9.4621096,-4.3048463,-20.487669,151.76071
2221000000,-9.4054594,-4.1540236,-20.445076,151.99643
2222000000,-9.3242168,-3.981554,-20.39007,151.96152
2223000000,-9.235384,-3.7973359,-20.230526,151.70587
2224000000,-9.144084,-3.5966935,-20.457777,151.2588
2225000000,-9.0396719,-3.4197197,-20.926485,150.47658
2226000000,-8.9497576,-3.2143652,-21.379026,149.51143
2227000000,-8.8600998,-3.0605893,-22.026833,148.1024
2228000000,-8.8233376,-2.9228659,-22.694542,146.80135
2229000000,-8.7922525,-2.807409,-23.301039,145.03908
2230000000,-8.7761917,-2.7244246,-24.084188,143.26006
2231000000,-8.7955208,-2.7196989,-24.578117,141.29979
2232000000,-8.8063803,-2.7394736,-25.129429,139.53185
2233000000,-8.8591595,-2.7714257,-25.540405,137.84705
2234000000,-8.8699379,-2.8671525,-25.517515,136.10042
2235000000,-8.8857679,-3.0088036,-25.520748,134.71167
2236000000,-8.8625813,-3.1477809,-25.536495,133.25305
2237000000,-8.825469,-3.3002789,-25.553665,132.25789
2238000000,-8.7847977,-3.4985003,-25.503593,131.26605
2239000000,-8.7205143,-3.7212858,-25.595972,130.33211
2240000000,-8.6394587,-3.8740778,-25.848022,130.08791
2241000000,-8.5787497,-4.083559,-26.19735,129.75093
2242000000,-8.5221491,-4.2630711,-26.646868,129.86432
2243000000,-8.4160357,-4.4362025,-27.145166,130.12971
2244000000,-8.3845272,-4.592474,-27.841259,130.59256
2245000000,-8.3670235,-4.73033,-28.282598,131.28606
2246000000,-8.3020821,-4.7788696,-29.24563,132.23087
2247000000,-8.3182392,-4.8323464,-29.935455,133.06458
2248000000,-8.3331614,-4.8180966,-30.42222,134.10748
2249000000,-8.3791122,-4.7500277,-31.065689,135.01678
2250000000,-8.4065552,-4.6800904,-31.617208,135.77403
2251000000,-8.4619532,-4.5255632,-31.829649,136.38312
2252000000,-8.5153255,-4.3447084,-32.050709,136.75914
2253000000,-8.5184307,-4.1688104,-32.050262,136.89644
2254000000,-8.5768862,-3.9528208,-32.105152,136.97337
2255000000,-8.5644512,-3.7496295,-32.195877,136.43118
2256000000,-8.5498428,-3.551033,-31.970459,136.0464
2257000000,-8.5057058,-3.3240168,-31.789406,135.06256
2258000000,-8.4361935,-3.1286821,-31.984526,133.94685
2259000000,-8.3521338,-2.9626231,-32.247265,132.48335
2260000000,-8.2723694,-2.8031437,-32.593395,130.90749
2261000000,-8.2002602,-2.6884596,-33.177662,129.19061
2262000000,-8.1524105,-2.6271896,-34.213428,127.1255
2263000000,-8.1452122,-2.6244187,-34.828487,125.27393
2264000000,-8.1480179,-2.6530144,-35.711395,123.15711
2265000000,-8.2017775,-2.7257633,-36.611183,121.32539
2266000000,-8.2599039,-2.8125467,-37.133572,119.58517
2267000000,-8.3475456,-2.9844878,-37.620934,117.98674
2268000000,-8.4414511,-3.1454964,-37.858994,116.55908
2269000000,-8.4828091,-3.3463316,-37.803875,115.40269
2270000000,-8.5382404,-3.5667038,-37.833786,114.51199
2271000000,-8.5806589,-3.782346,-37.480473,113.72602
2272000000,-8.592474,-3.9927945,-37.489819,113.52063
2273000000,-8.5472069,-4.1958389,-37.329098,113.30433
2274000000,-8.4831038,-4.3884935,-37.159393,113.34547
2275000000,-8.4300871,-4.5748973,-37.377495,113.90052
2276000000,-8.3625708,-4.7339673,-37.765911,114.33008
2277000000,-8.30198,-4.8508887,-37.778332,115.22905
2278000000,-8.2466202,-4.9571319,-38.569607,115.8742
2279000000,-8.174551,-5.0036969,-39.155224,116.98466
2280000000,-8.1487169,-4.9975719,-39.7742,118.04695
2281000000,-8.1488619,-4.9542055,-40.532833,119.17425
2282000000,-8.1245241,-4.8570786,-41.254974,120.04947
2283000000,-8.1530428,-4.7055268,-42.186432,120.96115
2284000000,-8.2060986,-4.5386844,-42.956646,121.33181
2285000000,-8.2819757,-4.3254428,-43.574589,121.80827
2286000000,-8.3321323,-4.0911422,-43.932972,121.72113
2287000000,-8.4427576,-3.8544033,-44.370148,121.4192
2288000000,-8.5036459,-3.6043947,-44.519238,120.70075
2289000000,-8.5631971,-3.3952572,-44.562721,119.8354
2290000000,-8.6296091,-3.1991882,-44.666626,118.54139
2291000000,-8.6464767,-3.0204899,-44.458427,117.1116
2292000000,-8.6253471,-2.8739285,-44.278992,115.53131
2293000000,-8.6043625,-2.7630243,-44.283192,113.77869
2294000000,-8.5315485,-2.6945364,-44.492363,111.86029
2295000000,-8.4906483,-2.6559949,-44.675652,109.81982
2296000000,-8.4702244,-2.7012804,-45.205326,107.82845
2297000000,-8.4287682,-2.7443039,-45.995667,105.84889
2298000000,-8.4139662,-2.8706527,-46.800198,104.05009
2299000000,-8.426322,-3.0160122,-47.479,102.33616
2300000000,-8.4788179,-3.1966393,-48.361473,100.95869
2301000000,-8.5463362,-3.3900559,-48.926453,99.717148
2302000000,-8.6585751,-3.6379213,-49.350037,98.768631
2303000000,-8.7813568,-3.8657296,-49.756821,98.188332
2304000000,-8.8823862,-4.0754924,-50.036636,97.835999
2305000000,-8.9585876,-4.2563205,-49.930679,97.796356
2306000000,-9.0509806,-4.4477472,-49.728661,97.968925
2307000000,-9.0699673,-4.6359243,-49.518696,98.316025
2308000000,-9.1015329,-4.7513752,-49.160511,98.823433
2309000000,-9.0972385,-4.8741484,-48.877235,99.430176
2310000000,-9.047122,-4.9379034,-48.620209,100.20618
2311000000,-8.9880581,-4.9814353,-48.765331,101.27724
2312000000,-8.9291553,-5.0184355,-49.058292,102.21001
2313000000,-8.8883724,-4.9722424,-49.19598,103.10912
2314000000,-8.8499184,-4.8894553,-49.713947,104.13898
2315000000,-8.7706423,-4.7519898,-50.457729,104.79449
2316000000,-8.7639618,-4.5596991,-51.357567,105.50124
2317000000,-8.7662163,-4.3918285,-52.112556,105.92345
2318000000,-8.7904339,-4.1575103,-52.760288,106.13722
2319000000,-8.824605,-3.9172843,-53.707363,105.62093
2320000000,-8.9439383,-3.6776955,-54.501606,104.94118
2321000000,-9.0405159,-3.4488292,-55.192959,103.92624
2322000000,-9.1706963,-3.2404537,-55.567371,102.85521
2323000000,-9.2424545,-3.0779819,-55.708145,101.27207
2324000000,-9.3989773,-2.9479916,-55.761921,99.660927
2325000000,-9.4846735,-2.8111153,-55.761223,97.868431
2326000000,-9.5645504,-2.7591958,-55.320648,96.082001
2327000000,-9.6152334,-2.7292299,-55.231041,94.048622
2328000000,-9.5992994,-2.7214627,-54.921925,92.325653
2329000000,-9.631753,-2.8012586,-55.051659,90.35453
2330000000,-9.61761,-2.8521564,-54.99556,88.665909
2331000000,-9.5761547,-2.9720228,-55.414539,87.101028
2332000000,-9.5551691,-3.11307,-55.639259,85.66468
2333000000,-9.562192,-3.2650814,-56.244797,84.11412
2334000000,-9.5633659,-3.4690361,-56.729279,83.088074
2335000000,-9.6433611,-3.7119436,-57.46579,82.413635
2336000000,-9.6886873,-3.8824327,-58.259998,81.949638
2337000000,-9.7860146,-4.0684557,-58.820038,81.631905
2338000000,-9.9090843,-4.2790031,-59.198971,81.656845
2339000000,-10.059847,-4.4381986,-59.608406,82.004021
2340000000,-10.158703,-4.5763621,-59.875706,82.38311
2341000000,-10.305217,-4.6369553,-59.686989,82.962715
2342000000,-10.413397,-4.7089453,-59.409409,83.605247
2343000000,-10.496474,-4.728024,-58.746548,84.104187
2344000000,-10.541152,-4.7217307,-58.384602,84.84568
2345000000,-10.583656,-4.6828876,-57.921158,85.539658
2346000000,-10.572534,-4.6040587,-57.632092,85.877922
2347000000,-10.560132,-4.4921837,-57.470783,86.354424
2348000000,-10.507702,-4.3763647,-57.305862,86.841011
2349000000,-10.443307,-4.2047915,-57.716,86.829971
2350000000,-10.435069,-4.0238409,-57.992352,86.892677
2351000000,-10.351384,-3.8797901,-58.672104,86.502602
2352000000,-10.365948,-3.6360097,-59.292538,86.039192
2353000000,-10.428123,-3.4900672,-60.116653,85.07708
2354000000,-10.494709,-3.2882218,-61.070744,84.063683
2355000000,-10.609433,-3.1355312,-61.571629,82.902313
2356000000,-10.738757,-2.9985914,-62.483669,81.177223
2357000000,-10.868578,-2.9196179,-62.589203,79.635704
2358000000,-11.020799,-2.8731642,-62.866993,77.824814
2359000000,-11.170711,-2.8002393,-62.854099,76.099152
2360000000,-11.334778,-2.8367853,-62.456226,74.468246
2361000000,-11.454473,-2.8440361,-62.203995,72.801979
2362000000,-11.48898,-2.9338534,-61.792873,71.19442
2363000000,-11.56639,-3.0106316,-61.401894,69.874397
2364000000,-11.601619,-3.1260571,-60.595329,68.40374
2365000000,-11.610359,-3.2254972,-60.64682,67.426994
2366000000,-11.636688,-3.3968937,-60.617115,66.417877
2367000000,-11.602324,-3.5266159,-60.410782,65.318893
2368000000,-11.613404,-3.6842151,-60.644821,64.772865
2369000000,-11.607941,-3.8193831,-61.063572,64.168907
2370000000,-11.656536,-3.9791756,-61.548092,63.764973
2371000000,-11.726241,-4.0799689,-62.138008,63.888218
2372000000,-11.81379,-4.2103014,-62.629337,63.805485
2373000000,-11.934851,-4.3228745,-62.846218,64.099213
2374000000,-12.058675,-4.3565855,-63.164429,64.269623
2375000000,-12.212948,-4.3711228,-63.072578,64.598061
2376000000,-12.348,-4.3777881,-63.057652,65.099037
2377000000,-12.512691,-4.3720326,-63.107704,65.278786
2378000000,-12.580513,-4.2968917,-62.3587,65.260323
2379000000,-12.715611,-4.22436,-62.004436,65.278191
2380000000,-12.820274,-4.1134467,-61.208569,65.179337
2381000000,-12.847651,-4.0458298,-60.547024,64.988213
2382000000,-12.908629,-3.9334173,-59.808464,64.690613
2383000000,-12.91299,-3.8050816,-59.521385,64.491348
2384000000,-12.956954,-3.7137737,-59.357014,63.651756
2385000000,-12.90062,-3.5767682,-58.664776,62.875275
2386000000,-12.879919,-3.4712911,-58.888329,62.068729
2387000000,-12.866782,-3.3754344,-58.837635,61.048512
2388000000,-12.920514,-3.2928057,-59.268406,59.653023
2389000000,-12.967803,-3.2511322,-59.880318,58.533211
2390000000,-13.070699,-3.2099633,-59.945053,57.242405
2391000000,-13.211014,-3.1710596,-59.917679,55.809818
2392000000,-13.344295,-3.1733785,-60.056118,54.450333
2393000000,-13.451266,-3.2084413,-59.757771,53.081253
2394000000,-13.658136,-3.2209466,-59.394863,51.871674
2395000000,-13.733148,-3.2787628,-58.715107,50.690189
2396000000,-13.834344,-3.3498394,-58.030361,49.564064
2397000000,-13.970384,-3.4369998,-57.11787,48.571468
2398000000,-14.013894,-3.5023217,-56.360565,47.754158
2399000000,-13.995245,-3.5817676,-55.367264,46.757618
2400000000,-14.004109,-3.6666031,-54.890221,46.182762
2401000000,-14.00261,-3.7476425,-54.265156,45.43856
2402000000,-13.951678,-3.8565204,-53.647285,44.71571
2403000000,-13.93613,-3.9420555,-53.50502,44.523609
2404000000,-13.906218,-3.9698703,-53.284512,44.0704
2405000000,-13.934573,-4.0451627,-53.468418,43.851578
2406000000,-13.962615,-4.0811057,-53.551468,43.428688
2407000000,-13.979311,-4.1191401,-53.789494,43.340984
2408000000,-14.061663,-4.1133165,-53.690022,42.994801
2409000000,-14.174494,-4.130631,-53.691944,42.642014
2410000000,-14.28955,-4.1066904,-53.448597,42.636341
2411000000,-14.405173,-4.0614452,-53.197529,42.255283
2412000000,-14.519972,-4.0517497,-52.490002,42.009598
2413000000,-14.593372,-3.9907682,-51.713879,41.425705
2414000000,-14.690536,-3.9641817,-51.024979,41.043949
2415000000,-14.755773,-3.9374666,-49.997841,40.301281
2416000000,-14.768171,-3.8709965,-49.002598,39.691055
2417000000,-14.788326,-3.8258772,-47.766113,38.950073
2418000000,-14.749013,-3.8031876,-46.608173,38.336079
2419000000,-14.713203,-3.7598653,-45.944885,37.499836
2420000000,-14.69667,-3.7664602,-45.016434,36.7617
2421000000,-14.614787,-3.7153745,-44.325352,35.851467
2422000000,-14.525725,-3.6683955,-44.092739,34.942028
2423000000,-14.499316,-3.6467087,-43.838936,34.108475
2424000000,-14.471838,-3.6454105,-43.453754,33.142414
2425000000,-14.392176,-3.6399801,-43.319534,32.419804
2426000000,-14.403771,-3.6228983,-43.136631,31.417471
2427000000,-14.389847,-3.6260912,-42.984882,30.501415
2428000000,-14.430677,-3.6455688,-42.637966,29.531317
2429000000,-14.471294,-3.6395741,-42.13023,28.696972
2430000000,-14.448251,-3.6591563,-41.650871,27.794661
2431000000,-14.484149,-3.6876824,-40.957279,27.064045
2432000000,-14.472024,-3.7002268,-40.307755,26.132713
2433000000,-14.481157,-3.7263412,-39.497341,25.428318
2434000000,-14.434665,-3.7233205,-38.650711,24.361786
2435000000,-14.328055,-3.769125,-37.718044,23.555357
2436000000,-14.242643,-3.7693884,-37.350163,22.794552
2437000000,-14.144032,-3.8317013,-36.727581,21.98004
2438000000,-13.985803,-3.7895555,-36.6763,21.087019
2439000000,-13.923822,-3.8538938,-36.327354,20.329268
2440000000,-13.808086,-3.8954098,-36.600979,19.53611
2441000000,-13.743459,-3.9322851,-36.623074,18.715723
2442000000,-13.754846,-3.9730093,-36.955486,18.141842
2443000000,-13.701818,-4.026145,-37.282211,17.318747
2444000000,-13.726133,-4.0456038,-37.388515,16.926424
2445000000,-13.713558,-4.0729194,-37.209373,16.275505
2446000000,-13.780271,-4.1193552,-37.192375,15.664611
2447000000,-13.814797,-4.1702094,-36.809406,14.950142
2448000000,-13.874868,-4.1962981,-36.17564,14.579348
2449000000,-13.85377,-4.2011647,-35.730526,14.113864
2450000000,-13.858685,-4.1929975,-34.784679,13.594877
2451000000,-13.805966,-4.2369537,-33.818516,13.222791
2452000000,-13.749548,-4.2445374,-33.154114,12.601764
2453000000,-13.608414,-4.2419896,-32.560497,12.4939
2454000000,-13.548163,-4.2164435,-31.801044,11.87933
2455000000,-13.401613,-4.1983747,-31.496056,11.373319
2456000000,-13.274346,-4.1874814,-31.241617,11.093411
2457000000,-13.14694,-4.1455865,-31.019943,10.300918
2458000000,-13.01826,-4.0957241,-31.392893,9.8545513
2459000000,-12.928123,-4.0677299,-31.403315,9.0430737
2460000000,-12.841143,-3.9812744,-31.598019,8.6627312
2461000000,-12.792744,-3.9106209,-31.98942,7.7766333
2462000000,-12.777033,-3.8796954,-32.081886,6.8846116
2463000000,-12.71159,-3.830302,-32.600082,5.8797059
