"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.959,-3.81190687424291,-9.42443101438011,-5.272495357787,-9.85264438731471
1.96,-3.81363905431128,-9.42712776728675,-5.26915245559886,-9.85319827836171
1.961,-3.81537830914565,-9.42982700519153,-5.26580438810117,-9.85374753505477
1.962,-3.8171246601229,-9.43252873553425,-5.26245115564538,-9.85429216119705
1.963,-3.81887812874996,-9.43523296573998,-5.25909275860473,-9.8548321606649
1.964,-3.82063873666445,-9.43793970321865,-5.25572919737445,-9.85536753740829
1.965,-3.8224065056353,-9.44064895536462,-5.25236047237176,-9.85589829545112
1.966,-3.82418145756347,-9.44336072955626,-5.24898658403607,-9.8564244388917
1.967,-3.82596361448254,-9.4460750331555,-5.24560753282902,-9.85694597190309
1.968,-3.82775299855939,-9.44879187350746,-5.24222331923461,-9.85746289873353
1.969,-3.82954963209482,-9.45151125793994,-5.23883394375932,-9.85797522370679
1.97,-3.83135353752425,-9.45423319376299,-5.23543940693219,-9.85848295122266
1.971,-3.83316473741832,-9.45695768826853,-5.23203970930498,-9.85898608575724
1.972,-3.83498325448353,-9.45968474872981,-5.22863485145221,-9.85948463186346
1.973,-3.83680911156293,-9.46241438240098,-5.22522483397131,-9.85997859417138
1.974,-3.83864233163674,-9.46514659651669,-5.22180965748273,-9.86046797738867
1.975,-3.84048293782296,-9.46788139829156,-5.21838932263007,-9.860952786301
1.976,-3.84233095337806,-9.47061879491972,-5.21496383008012,-9.86143302577243
1.977,-3.8441864016976,-9.47335879357437,-5.21153318052306,-9.86190870074585
1.978,-3.84604930631683,-9.47610140140724,-5.20809737467252,-9.86237981624337
1.979,-3.84791969091142,-9.47884662554819,-5.20465641326569,-9.86284637736676
1.98,-3.84979757929796,-9.48159447310467,-5.20121029706346,-9.86330838929786
1.981,-3.8516829954347,-9.48434495116121,-5.19775902685055,-9.86376585729898
1.982,-3.85357596342213,-9.48709806677899,-5.19430260343555,-9.86421878671333
1.983,-3.8554765075036,-9.48985382699527,-5.19084102765112,-9.86466718296549
1.984,-3.85738465206598,-9.4926122388229,-5.18737430035407,-9.86511105156173
1.985,-3.85930042164024,-9.49537330924986,-5.18390242242545,-9.86555039809056
1.986,-3.86122384090208,-9.49813704523868,-5.18042539477073,-9.86598522822304
1.987,-3.86315493467256,-9.50090345372596,-5.17694321831985,-9.86641554771331
1.988,-3.86509372791868,-9.50367254162178,-5.1734558940274,-9.86684136239895
1.989,-3.86704024575403,-9.50644431580928,-5.16996342287269,-9.86726267820144
1.99,-3.86899451343936,-9.50921878314399,-5.16646580585991,-9.86767950112662
1.991,-3.8709565563832,-9.51199595045342,-5.16296304401819,-9.86809183726505
1.992,-3.87292640014245,-9.51477582453639,-5.15945513840181,-9.86849969279255
1.993,-3.87490407042297,-9.51755841216258,-5.15594209009026,-9.86890307397055
1.994,-3.87688959308019,-9.52034372007191,-5.15242390018835,-9.86930198714659
1.995,-3.87888299411968,-9.52313175497398,-5.14890056982638,-9.86969643875472
1.996,-3.88088429969772,-9.52592252354756,-5.14537210016025,-9.87008643531597
1.997,-3.88289353612191,-9.52871603243994,-5.14183849237155,-9.87047198343882
1.998,-3.88491072985173,-9.53151228826639,-5.13829974766772,-9.87085308981959
1.999,-3.88693590749909,-9.53431129760958,-5.13475586728218,-9.87122976124291
2,-3.88896909582893,-9.53711306701896,-5.13120685247442,-9.87160200458223
2.001,-3.89101032175975,-9.53991760301021,-5.12765270453017,-9.87196982680018
2.002,-3.89305961236416,-9.54272491206461,-5.12409342476149,-9.87233323494909
2.003,-3.89511699486948,-9.54553500062842,-5.1205290145069,-9.87269223617143
2.004,-3.89718249665822,-9.54834787511228,-5.11695947513156,-9.87304683770026
2.005,-3.89925614526865,-9.55116354189063,-5.11338480802732,-9.87339704685969
2.006,-3.90133796839533,-9.55398200730101,-5.10980501461292,-9.87374287106537
2.007,-3.90342799388965,-9.55680327764349,-5.10622009633408,-9.87408431782491
2.008,-3.90552624976034,-9.55962735918,-5.10263005466363,-9.8744213947384
2.009,-3.90763276417393,-9.56245425813373,-5.09903489110168,-9.87475410949881
2.01,-3.90974756545539,-9.56528398068843,-5.0954346071757,-9.87508246989252
2.011,-3.91187068208851,-9.56811653298779,-5.09182920444069,-9.87540648379976
2.012,-3.91400214271644,-9.57095192113479,-5.08821868447932,-9.8757261591951
2.013,-3.91614197614221,-9.57379015119096,-5.084603048902,-9.87604150414789
2.014,-3.91829021132913,-9.57663122917579,-5.08098229934711,-9.87635252682282
2.015,-3.92044687740138,-9.57947516106604,-5.07735643748107,-9.87665923548025
2.016,-3.92261200364436,-9.58232195279504,-5.07372546499848,-9.87696163847686
2.017,-3.92478561950525,-9.58517161025194,-5.0700893836223,-9.87725974426602
2.018,-3.9269677545934,-9.58802413928113,-5.06644819510394,-9.87755356139832
2.019,-3.9291584386808,-9.59087954568147,-5.06280190122341,-9.87784309852202
2.02,-3.93135770170251,-9.59373783520553,-5.05915050378949,-9.87812836438357
2.021,-3.9335655737571,-9.59659901355898,-5.05549400463982,-9.87840936782812
2.022,-3.93578208510707,-9.59946308639979,-5.0518324056411,-9.87868611779992
2.023,-3.93800726617924,-9.60233005933751,-5.04816570868916,-9.87895862334292
2.024,-3.9402411475652,-9.60519993793259,-5.04449391570917,-9.87922689360122
2.025,-3.94248376002166,-9.60807272769556,-5.04081702865573,-9.87949093781952
2.026,-3.94473513447088,-9.61094843408629,-5.03713504951306,-9.87975076534372
2.027,-3.946995302001,-9.61382706251329,-5.03344798029508,-9.88000638562131
2.028,-3.94926429386646,-9.61670861833289,-5.02975582304564,-9.88025780820197
2.029,-3.95154214148832,-9.61959310684849,-5.0260585798386,-9.88050504273802
2.03,-3.95382887645465,-9.62248053330977,-5.02235625277798,-9.88074809898491
2.031,-3.95612453052082,-9.62537090291193,-5.01864884399816,-9.88098698680179
2.032,-3.95842913560987,-9.62826422079488,-5.01493635566395,-9.88122171615195
2.033,-3.96074272381284,-9.63116049204242,-5.0112187899708,-9.88145229710338
2.034,-3.96306532738904,-9.63405972168149,-5.00749614914491,-9.88167873982928
2.035,-3.96539697876638,-9.63696191468126,-5.00376843544344,-9.88190105460856
2.036,-3.96773771054168,-9.63986707595243,-5.00003565115457,-9.88211925182632
2.037,-3.97008755548088,-9.64277521034631,-4.99629779859772,-9.88233334197448
2.038,-3.9724465465194,-9.64568632265402,-4.99255488012367,-9.88254333565217
2.039,-3.97481471676233,-9.64860041760561,-4.98880689811473,-9.88274924356634
2.04,-3.97719209948471,-9.6515174998693,-4.9850538549849,-9.88295107653225
2.041,-3.97957872813175,-9.65443757405049,-4.98129575317999,-9.88314884547402
2.042,-3.98197463631908,-9.65736064469099,-4.97753259517781,-9.88334256142512
2.043,-3.98437985783295,-9.66028671626813,-4.9737643834883,-9.88353223552894
2.044,-3.98679442663042,-9.66321579319384,-4.96999112065371,-9.88371787903929
2.045,-3.98921837683957,-9.66614787981382,-4.96621280924872,-9.88389950332097
2.046,-3.99165174275967,-9.66908298040656,-4.96242945188066,-9.88407711985028
2.047,-3.99409455886134,-9.67202109918249,-4.9586410511896,-9.88425074021553
2.048,-3.99654685978675,-9.67496224028309,-4.95484760984856,-9.88442037611767
2.049,-3.99900868034969,-9.67790640777989,-4.95104913056363,-9.88458603937073
2.05,-4.00148005553574,-9.68085360567363,-4.9472456160742,-9.88474774190243
2.051,-4.00396102050242,-9.68380383789322,-4.943437069153,-9.88490549575471
2.052,-4.00645161057924,-9.68675710829491,-4.93962349260641,-9.88505931308423
2.053,-4.00895186126782,-9.68971342066121,-4.9358048892745,-9.88520920616301
2.054,-4.01146180824195,-9.69267277870003,-4.93198126203126,-9.88535518737891
2.055,-4.0139814873477,-9.69563518604367,-4.92815261378476,-9.88549726923622
2.056,-4.01651093460345,-9.6986006462478,-4.92431894747728,-9.88563546435618
2.057,-4.01905018619989,-9.70156916279055,-4.92048026608552,-9.88576978547757
2.058,-4.02159927850014,-9.70454073907145,-4.91663657262075,-9.88590024545725
2.059,-4.02415824803967,-9.70751537841045,-4.91278787012896,-9.88602685727074
2.06,-4.02672713152638,-9.71049308404689,-4.90893416169106,-9.88614963401276
2.061,-4.02930596584052,-9.71347385913849,-4.90507545042302,-9.88626858889781
2.062,-4.03189478803472,-9.71645770676034,-4.90121173947608,-9.88638373526074
2.063,-4.03449363533392,-9.71944462990376,-4.89734303203687,-9.88649508655731
2.064,-4.03710254513533,-9.7224346314754,-4.89346933132761,-9.88660265636474
2.065,-4.03972155500835,-9.72542771429607,-4.88959064060631,-9.88670645838233
2.066,-4.04235070269451,-9.72842388109967,-4.88570696316689,-9.88680650643199
2.067,-4.04499002610737,-9.73142313453219,-4.88181830233937,-9.88690281445886
2.068,-4.04763956333239,-9.73442547715055,-4.87792466149009,-9.88699539653184
2.069,-4.05029935262683,-9.73743091142153,-4.87402604402182,-9.88708426684422
2.07,-4.05296943241963,-9.74043943972067,-4.87012245337399,-9.88716943971421
2.071,-4.05564984131122,-9.74345106433116,-4.86621389302284,-9.88725092958557
2.072,-4.05834061807338,-9.74646578744267,-4.86230036648158,-9.88732875102817
2.073,-4.06104180164907,-9.74948361115027,-4.85838187730064,-9.88740291873861
2.074,-4.06375343115223,-9.75250453745326,-4.85445842906776,-9.88747344754073
2.075,-4.06647554586756,-9.75552856825402,-4.85053002540824,-9.88754035238632
2.076,-4.06920818525031,-9.75855570535682,-4.84659666998511,-9.88760364835561
2.077,-4.07195138892607,-9.76158595046672,-4.84265836649928,-9.88766335065795
2.078,-4.07470519669047,-9.76461930518831,-4.83871511868974,-9.88771947463233
2.079,-4.07746964850898,-9.76765577102452,-4.83476693033376,-9.88777203574803
2.08,-4.08024478451659,-9.77069534937549,-4.83081380524708,-9.88782104960523
2.081,-4.08303064501754,-9.77373804153729,-4.82685574728405,-9.88786653193555
2.082,-4.085827270485,-9.77678384870066,-4.82289276033788,-9.88790849860274
2.083,-4.08863470156077,-9.77983277194992,-4.81892484834076,-9.88794696560324
2.084,-4.09145297905496,-9.78288481226156,-4.81495201526413,-9.88798194906678
2.085,-4.09428214394558,-9.78593997050309,-4.81097426511878,-9.88801346525701
2.086,-4.09712223737829,-9.78899824743173,-4.80699160195512,-9.88804153057215
2.087,-4.09997330066593,-9.79205964369317,-4.80300402986332,-9.88806616154553
2.088,-4.10283537528818,-9.79512415982024,-4.79901155297352,-9.88808737484627
2.089,-4.10570850289115,-9.79819179623163,-4.79501417545603,-9.88810518727985
2.09,-4.10859272528699,-9.80126255323059,-4.79101190152153,-9.8881196157888
2.091,-4.11148808445343,-9.8043364310036,-4.78700473542122,-9.88813067745325
2.092,-4.11439462253338,-9.80741342961906,-4.78299268144708,-9.8881383894916
2.093,-4.11731238183442,-9.81049354902594,-4.77897574393201,-9.88814276926115
2.094,-4.12024140482844,-9.81357678905241,-4.77495392725007,-9.88814383425869
2.095,-4.12318173415102,-9.81666314940446,-4.77092723581666,-9.88814160212119
2.096,-4.12613341260109,-9.81975262966462,-4.76689567408872,-9.88813609062637
2.097,-4.12909648314034,-9.82284522929048,-4.76285924656493,-9.88812731769339
2.098,-4.13207098889271,-9.82594094761331,-4.75881795778592,-9.88811530138346
2.099,-4.13505697314392,-9.82903978383668,-4.75477181233444,-9.88810005990049
2.1,-4.13805447934087,-9.83214173703504,-4.75072081483564,-9.88808161159172
2.101,-4.14106355109114,-9.83524680615225,-4.74666496995718,-9.88805997494838
2.102,-4.1440842321624,-9.83835499000019,-4.74260428240949,-9.88803516860632
2.103,-4.14711656648187,-9.84146628725724,-4.73853875694597,-9.88800721134666
2.104,-4.15016059813573,-9.84458069646691,-4.73446839836318,-9.88797612209645
2.105,-4.15321637136849,-9.84769821603627,-4.73039321150107,-9.88794191992933
2.106,-4.15628393058247,-9.85081884423449,-4.72631320124319,-9.88790462406616
2.107,-4.15936332033711,-9.85394257919137,-4.72222837251685,-9.88786425387567
2.108,-4.16245458534841,-9.85706941889577,-4.71813873029341,-9.88782082887514
2.109,-4.16555777048824,-9.86019936119414,-4.71404427958841,-9.88777436873108
2.11,-4.16867292078379,-9.86333240378895,-4.70994502546187,-9.88772489325984
2.111,-4.1718000814168,-9.86646854423715,-4.70584097301841,-9.8876724224283
2.112,-4.17493929772304,-9.86960777994858,-4.70173212740753,-9.88761697635452
2.113,-4.17809061519154,-9.87275010818448,-4.69761849382382,-9.88755857530846
2.114,-4.18125407946397,-9.87589552605577,-4.69350007750714,-9.88749723971257
2.115,-4.18442973633395,-9.87904403052155,-4.68937688374287,-9.88743299014254
2.116,-4.18761763174637,-9.8821956183875,-4.68524891786211,-9.88736584732789
2.117,-4.19081781179668,-9.88535028630416,-4.68111618524192,-9.88729583215274
2.118,-4.19403032273022,-9.88850803076537,-4.67697869130551,-9.88722296565641
2.119,-4.19725521094149,-9.8916688481066,-4.6728364415225,-9.88714726903414
2.12,-4.20049252297344,-9.89483273450328,-4.6686894414091,-9.88706876363775
2.121,-4.20374230551679,-9.89799968596913,-4.66453769652836,-9.88698747097635
2.122,-4.20700460540927,-9.90116969835446,-4.6603812124904,-9.88690341271698
2.123,-4.2102794696349,-9.90434276734448,-4.6562199949526,-9.88681661068535
2.124,-4.2135669453233,-9.90751888845758,-4.65205404961986,-9.88672708686651
2.125,-4.21686707974893,-9.91069805704361,-4.64788338224483,-9.88663486340552
2.126,-4.22017992033033,-9.9138802682821,-4.64370799862809,-9.88653996260816
2.127,-4.22350551462946,-9.91706551718057,-4.63952790461844,-9.88644240694165
2.128,-4.22684391035088,-9.92025379857269,-4.6353431061131,-9.88634221903528
2.129,-4.23019515534107,-9.92344510711657,-4.63115360905793,-9.88623942168118
2.13,-4.23355929758766,-9.92663943729288,-4.62695941944767,-9.88613403783501
2.131,-4.2369363852187,-9.92983678340311,-4.62276054332621,-9.8860260906166
2.132,-4.24032646650191,-9.93303713956773,-4.61855698678676,-9.88591560331072
2.133,-4.24372958984396,-9.93624049972432,-4.61434875597213,-9.8858025993678
2.134,-4.24714580378971,-9.93944685762576,-4.61013585707495,-9.88568710240455
2.135,-4.25057515702149,-9.94265620683834,-4.60591829633792,-9.88556913620477
2.136,-4.25401769835837,-9.9458685407399,-4.60169608005401,-9.88544872472
2.137,-4.25747347675539,-9.94908385251793,-4.59746921456675,-9.88532589207027
2.138,-4.26094254130287,-9.95230213516762,-4.59323770627045,-9.88520066254479
2.139,-4.2644249412257,-9.95552338149002,-4.58900156161041,-9.88507306060268
2.14,-4.26792072588256,-9.95874758409004,-4.58476078708323,-9.88494311087368
2.141,-4.27142994476526,-9.96197473537453,-4.58051538923696,-9.88481083815892
2.142,-4.27495264749803,-9.9652048275503,-4.57626537467145,-9.88467626743156
2.143,-4.27848888383676,-9.96843785262215,-4.57201075003849,-9.88453942383761
2.144,-4.28203870366839,-9.97167380239089,-4.56775152204215,-9.88440033269656
2.145,-4.28560215701015,-9.97491266845127,-4.56348769743896,-9.88425901950222
2.146,-4.28917929400892,-9.97815444219005,-4.55921928303819,-9.88411550992334
2.147,-4.29277016494055,-9.9813991147839,-4.55494628570207,-9.88396982980444
2.148,-4.29637482020918,-9.98464667719737,-4.55066871234611,-9.88382200516647
2.149,-4.29999331034664,-9.98789712018079,-4.54638656993925,-9.88367206220761
2.15,-4.30362568601175,-9.99115043426825,-4.54209986550419,-9.88352002730395
2.151,-4.30727199798973,-9.99440660977544,-4.53780860611762,-9.88336592701029
2.152,-4.31093229719155,-9.99766563679758,-4.53351279891046,-9.88320978806085
2.153,-4.31460663465336,-10.0009275052073,-4.52921245106813,-9.88305163737
2.154,-4.3182950615359,-10.0041922046524,-4.52490756983081,-9.88289150203306
2.155,-4.32199762912388,-10.0074597245538,-4.52059816249368,-9.88272940932698
2.156,-4.32571438882544,-10.0107300541034,-4.5162842364072,-9.88256538671115
2.157,-4.32944539217166,-10.0140031822618,-4.51196579897735,-9.88239946182813
2.158,-4.33319069081592,-10.0172790977561,-4.5076428576659,-9.8822316625044
2.159,-4.33695033653346,-10.0205577890777,-4.50331541999068,-9.88206201675112
2.16,-4.34072438122086,-10.0238392444801,-4.49898349352581,-9.88189055276489
2.161,-4.3445128768956,-10.0271234519765,-4.49464708590202,-9.88171729892849
2.162,-4.3483158756955,-10.0304103993379,-4.49030620480685,-9.88154228381172
2.163,-4.35213342987841,-10.0337000740903,-4.48596085798496,-9.881365536172
2.164,-4.35596559182167,-10.0369924635129,-4.48161105323839,-9.88118708495535
2.165,-4.3598124140218,-10.0402875546355,-4.47725679842681,-9.88100695929698
2.166,-4.36367394909405,-10.0435853342362,-4.4728981014678,-9.88082518852213
2.167,-4.36755024977208,-10.046885788839,-4.46853497033713,-9.88064180214688
2.168,-4.37144136890763,-10.0501889047117,-4.46416741306901,-9.88045682987882
2.169,-4.37534735947019,-10.0534946678634,-4.45979543775638,-9.88027030161791
2.17,-4.37926827454671,-10.0568030640418,-4.45541905255117,-9.88008224745723
2.171,-4.38320416734137,-10.0601140787312,-4.45103826566459,-9.87989269768377
2.172,-4.38715509117526,-10.0634276971501,-4.4466530853674,-9.87970168277917
2.173,-4.3911210994863,-10.0667439042484,-4.44226351999014,-9.87950923342053
2.174,-4.39510224582894,-10.070062684705,-4.4378695779235,-9.87931538048121
2.175,-4.39909858387402,-10.0733840229259,-4.43347126761853,-9.87912015503159
2.176,-4.40311016740869,-10.0767079030407,-4.42906859758692,-9.87892358833984
2.177,-4.40713705033626,-10.0800343089013,-4.42466157640133,-9.87872571187275
2.178,-4.41117928667617,-10.0833632240782,-4.42025021269561,-9.8785265572965
2.179,-4.41523693056388,-10.0866946318588,-4.41583451516511,-9.87832615647744
2.18,-4.4193100362509,-10.0900285152444,-4.411414492567,-9.87812454148291
2.181,-4.42339865810486,-10.0933648569481,-4.40699015372048,-9.87792174458201
2.182,-4.42750285060944,-10.0967036393914,-4.40256150750711,-9.8777177982464
2.183,-4.43162266836452,-10.1000448447026,-4.39812856287113,-9.87751273515111
2.184,-4.43575816608631,-10.1033884547133,-4.39369132881968,-9.87730658817534
2.185,-4.43990939860744,-10.1067344509563,-4.38924981442311,-9.87709939040323
2.186,-4.44407642087721,-10.1100828146627,-4.38480402881531,-9.87689117512474
2.187,-4.44825928796173,-10.1134335267595,-4.38035398119394,-9.87668197583633
2.188,-4.45245805504422,-10.1167865678665,-4.37589968082078,-9.87647182624192
2.189,-4.45667277742529,-10.1201419182941,-4.37144113702196,-9.87626076025355
2.19,-4.46090351052323,-10.1234995580399,-4.36697835918835,-9.87604881199229
2.191,-4.46515030987438,-10.1268594667869,-4.36251135677574,-9.87583601578901
2.192,-4.46941323113355,-10.1302216238997,-4.35804013930521,-9.87562240618522
2.193,-4.47369233007442,-10.1335860084225,-4.35356471636342,-9.87540801793381
2.194,-4.47798766259002,-10.1369525990762,-4.34908509760289,-9.87519288599998
2.195,-4.48229928469321,-10.1403213742552,-4.34460129274231,-9.87497704556196
2.196,-4.48662725251728,-10.143692312025,-4.34011331156684,-9.87476053201187
2.197,-4.49097162231648,-10.1470653901191,-4.3356211639284,-9.87454338095656
2.198,-4.49533245046667,-10.1504405859365,-4.33112485974601,-9.87432562821837
2.199,-4.49970979346597,-10.1538178765382,-4.32662440900604,-9.87410730983603
2.2,-4.50410370793549,-10.157197238645,-4.32211982176256,-9.87388846206541
2.201,-4.50851425062003,-10.1605786486342,-4.31761110813761,-9.87366912138039
2.202,-4.51294147838892,-10.1639620825368,-4.31309827832157,-9.8734493244737
2.203,-4.5173854482368,-10.1673475160346,-4.30858134257335,-9.87322910825769
2.204,-4.52184621728447,-10.170734924457,-4.30406031122086,-9.87300850986522
2.205,-4.5263238427799,-10.1741242827784,-4.29953519466115,-9.87278756665046
2.206,-4.53081838209905,-10.177515565615,-4.29500600336086,-9.87256631618975
2.207,-4.53532989274698,-10.1809087472219,-4.29047274785647,-9.87234479628239
2.208,-4.53985843235878,-10.1843038014898,-4.28593543875461,-9.8721230449515
2.209,-4.54440405870075,-10.1877007019426,-4.28139408673238,-9.87190110044489
2.21,-4.54896682967148,-10.1910994217334,-4.27684870253769,-9.87167900123583
2.211,-4.55354680330296,-10.1944999336423,-4.27229929698953,-9.87145678602394
2.212,-4.5581440377619,-10.197902210073,-4.26774588097836,-9.87123449373601
2.213,-4.56275859135091,-10.2013062230496,-4.26318846546633,-9.87101216352687
2.214,-4.56739052250979,-10.2047119442136,-4.25862706148768,-9.87078983478018
2.215,-4.57203988981693,-10.2081193448205,-4.25406168014905,-9.87056754710933
2.216,-4.57670675199063,-10.2115283957374,-4.24949233262976,-9.87034534035824
2.217,-4.58139116789058,-10.2149390674388,-4.24491903018217,-9.87012325460226
2.218,-4.58609319651931,-10.2183513300042,-4.240341784132,-9.86990133014894
2.219,-4.59081289702371,-10.2217651531147,-4.23576060587863,-9.86967960753896
2.22,-4.59555032869658,-10.2251805060494,-4.23117550689545,-9.86945812754695
2.221,-4.60030555097827,-10.228597357683,-4.22658649873021,-9.86923693118232
2.222,-4.6050786234583,-10.2320156764816,-4.22199359300526,-9.86901605969012
2.223,-4.60986960587708,-10.2354354305001,-4.217396801418,-9.86879555455191
2.224,-4.61467855812761,-10.2388565873788,-4.21279613574111,-9.86857545748663
2.225,-4.61950554025734,-10.2422791143399,-4.20819160782293,-9.86835581045141
2.226,-4.62435061246989,-10.2457029781843,-4.20358322958779,-9.86813665564245
2.227,-4.62921383512703,-10.2491281452884,-4.1989710130363,-9.86791803549588
2.228,-4.63409526875052,-10.2525545816005,-4.19435497024578,-9.86769999268863
2.229,-4.63899497402413,-10.2559822526379,-4.18973511337047,-9.86748257013925
2.23,-4.64391301179558,-10.259411123483,-4.18511145464197,-9.86726581100881
2.231,-4.64884944307863,-10.2628411587802,-4.18048400636952,-9.86704975870175
2.232,-4.65380432905519,-10.2662723227325,-4.17585278094036,-9.86683445686673
2.233,-4.65877773107739,-10.2697045790981,-4.17121779082007,-9.86661994939751
2.234,-4.6637697106698,-10.2731378911867,-4.1665790485529,-9.86640628043379
2.235,-4.66878032953168,-10.2765722218566,-4.1619365667621,-9.86619349436212
2.236,-4.67380964953917,-10.2800075335107,-4.15729035815031,-9.86598163581671
2.237,-4.67885773274765,-10.2834437880933,-4.15264043549984,-9.86577074968033
2.238,-4.68392464139407,-10.2868809470865,-4.14798681167306,-9.86556088108517
2.239,-4.68901043789932,-10.290318971507,-4.14332949961272,-9.86535207541371
2.24,-4.69411518487072,-10.2937578219022,-4.13866851234233,-9.86514437829958
2.241,-4.6992389451044,-10.2971974583468,-4.13400386296644,-9.86493783562845
2.242,-4.70438178158789,-10.3006378404394,-4.12933556467108,-9.86473249353887
2.243,-4.70954375750266,-10.3040789272986,-4.12466363072402,-9.86452839842315
2.244,-4.71472493622665,-10.3075206775601,-4.11998807447518,-9.86432559692824
2.245,-4.71992538133699,-10.3109630493722,-4.11530890935694,-9.86412413595661
2.246,-4.72514515661261,-10.3144060003932,-4.11062614888454,-9.8639240626671
2.247,-4.73038432603696,-10.317849487787,-4.10593980665637,-9.86372542447579
2.248,-4.7356429538008,-10.3212934682197,-4.1012498963544,-9.86352826905691
2.249,-4.74092110430492,-10.3247378978564,-4.09655643174444,-9.86333264434366
2.25,-4.74621884216301,-10.3281827323568,-4.0918594266766,-9.86313859852914
2.251,-4.75153623220449,-10.3316279268724,-4.08715889508555,-9.86294618006718
2.252,-4.75687333947745,-10.3350734360421,-4.08245485099094,-9.86275543767322
2.253,-4.76223022925152,-10.3385192139888,-4.07774730849775,-9.86256642032522
2.254,-4.76760696702091,-10.341965214316,-4.0730362817966,-9.86237917726449
2.255,-4.77300361850734,-10.3454113901036,-4.0683217851642,-9.8621937579966
2.256,-4.77842024966314,-10.3488576939045,-4.06360383296361,-9.86201021229224
2.257,-4.78385692667427,-10.3523040777409,-4.05888243964467,-9.86182859018809
2.258,-4.78931371596348,-10.3557504931003,-4.05415761974434,-9.86164894198772
2.259,-4.79479068419336,-10.3591968909321,-4.04942938788706,-9.86147131826245
2.26,-4.80028789826962,-10.3626432216437,-4.04469775878515,-9.86129576985218
2.261,-4.80580542534421,-10.3660894350966,-4.03996274723909,-9.86112234786638
2.262,-4.81134333281857,-10.369535480603,-4.03522436813798,-9.86095110368488
2.263,-4.8169016883469,-10.3729813069215,-4.03048263645986,-9.86078208895874
2.264,-4.82248055983946,-10.3764268622538,-4.02573756727206,-9.86061535561116
2.265,-4.82808001546587,-10.3798720942409,-4.02098917573164,-9.86045095583839
2.266,-4.83370012365845,-10.3833169499586,-4.01623747708565,-9.86028894211051
2.267,-4.83934095311567,-10.3867613759148,-4.01148248667162,-9.8601293671724
2.268,-4.84500257280544,-10.3902053180447,-4.00672421991784,-9.85997228404456
2.269,-4.85068505196864,-10.3936487217075,-4.00196269234375,-9.85981774602402
2.27,-4.85638846012252,-10.3970915316826,-3.99719791956036,-9.85966580668518
2.271,-4.8621128670642,-10.4005336921653,-3.99242991727057,-9.85951651988072
2.272,-4.8678583428742,-10.4039751467636,-3.98765870126955,-9.85936993974244
2.273,-4.87362495791991,-10.4074158384939,-3.98288428744516,-9.85922612068218
2.274,-4.87941278285922,-10.4108557097771,-3.97810669177826,-9.85908511739265
2.275,-4.88522188864405,-10.4142947024352,-3.97332593034312,-9.85894698484833
2.276,-4.89105234652392,-10.417732757687,-3.96854201930782,-9.85881177830634
2.277,-4.89690422804968,-10.4211698161446,-3.96375497493457,-9.85867955330729
2.278,-4.90277760507702,-10.4246058178091,-3.95896481358013,-9.85855036567619
2.279,-4.90867254977023,-10.428040702067,-3.95417155169619,-9.8584242715233
2.28,-4.91458913460582,-10.4314744076864,-3.94937520582973,-9.858301327245
2.281,-4.92052743237624,-10.434906872813,-3.94457579262339,-9.85818158952466
2.282,-4.92648751619363,-10.4383380349662,-3.93977332881589,-9.85806511533351
2.283,-4.93246945949349,-10.4417678310353,-3.93496783124239,-9.85795196193152
2.284,-4.93847333603849,-10.4451961972754,-3.93015931683485,-9.85784218686827
2.285,-4.94449921992221,-10.448623069304,-3.92534780262246,-9.85773584798378
2.286,-4.95054718557292,-10.4520483820967,-3.92053330573196,-9.85763300340944
2.287,-4.95661730775739,-10.4554720699833,-3.91571584338811,-9.8575337115688
2.288,-4.9627096615847,-10.4588940666444,-3.91089543291398,-9.85743803117849
2.289,-4.96882432251006,-10.4623143051068,-3.90607209173143,-9.85734602124908
2.29,-4.97496136633867,-10.4657327177403,-3.90124583736137,-9.85725774108591
2.291,-4.98112086922955,-10.4691492362534,-3.89641668742429,-9.85717325028997
2.292,-4.98730290769938,-10.4725637916897,-3.89158465964056,-9.85709260875877
2.293,-4.99350755862645,-10.4759763144239,-3.88674977183082,-9.85701587668718
2.294,-4.99973489925445,-10.4793867341579,-3.88191204191639,-9.85694311456831
2.295,-5.00598500719644,-10.482794979917,-3.87707148791966,-9.85687438319432
2.296,-5.01225796043872,-10.486200980046,-3.87222812796445,-9.85680974365732
2.297,-5.01855383734472,-10.4896046622056,-3.86738198027644,-9.85674925735024
2.298,-5.024872716659,-10.4930059533682,-3.86253306318353,-9.85669298596759
2.299,-5.03121467751107,-10.4964047798144,-3.85768139511623,-9.85664099150641
2.3,-5.03757979941941,-10.4998010671288,-3.85282699460807,-9.85659333626708
2.301,-5.04396816229536,-10.5031947401966,-3.84796988029597,-9.85655008285415
2.302,-5.0503798464471,-10.5065857231995,-3.84311007092064,-9.85651129417721
2.303,-5.05681493258359,-10.5099739396122,-3.83824758532698,-9.8564770334517
2.304,-5.06327350181851,-10.5133593121981,-3.83338244246447,-9.8564473641998
2.305,-5.06975563567426,-10.5167417630062,-3.82851466138753,-9.85642235025126
2.306,-5.07626141608587,-10.5201212133669,-3.82364426125596,-9.85640205574417
2.307,-5.08279092540502,-10.5234975838881,-3.81877126133531,-9.85638654512589
