!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:29:00
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
1810000000,-9.8567657,0.1529955
1811000000,-9.8717756,0.10150048
1812000000,-9.9009933,-0.2288118
1813000000,-9.9408464,-0.39988631
1814000000,-9.9484787,-0.46617168
1815000000,-9.9607496,-0.438476
1816000000,-9.9927692,-0.81657749
1817000000,-10.05402,-1.0063815
1818000000,-10.070443,-1.2045531
1819000000,-10.119852,-1.3761289
1820000000,-10.095034,-1.4222031
1821000000,-10.159913,-1.4032711
1822000000,-10.158553,-1.7933584
1823000000,-10.229261,-1.7905672
1824000000,-10.227062,-1.8827404
1825000000,-10.263985,-2.3169873
1826000000,-10.290756,-2.1825838
1827000000,-10.31388,-2.4749262
1828000000,-10.340146,-2.505343
1829000000,-10.372042,-2.7492888
1830000000,-10.390885,-2.779367
1831000000,-10.405389,-2.9638243
1832000000,-10.447793,-2.988471
1833000000,-10.469391,-3.3490868
1834000000,-10.485188,-3.4626577
1835000000,-10.517319,-3.698667
1836000000,-10.545594,-3.5537434
1837000000,-10.600988,-3.8923497
1838000000,-10.604811,-3.9967997
1839000000,-10.645578,-4.1699586
1840000000,-10.690001,-4.2001057
1841000000,-10.707669,-4.3654304
1842000000,-10.729314,-4.6548533
1843000000,-10.762123,-4.8307948
1844000000,-10.767003,-4.9571986
1845000000,-10.795392,-5.159153
1846000000,-10.842405,-5.4236746
1847000000,-10.869407,-5.4441743
1848000000,-10.926035,-5.4667716
1849000000,-10.931067,-5.6873636
1850000000,-10.982823,-5.8911142
1851000000,-10.97604,-5.8952727
1852000000,-11.023753,-5.9924898
1853000000,-11.03748,-6.1885614
1854000000,-11.076143,-6.6224384
1855000000,-11.102691,-6.7495522
1856000000,-11.138741,-6.7836647
1857000000,-11.134313,-6.9127069
1858000000,-11.181847,-6.8245335
1859000000,-11.222215,-7.1511941
1860000000,-11.266184,-7.3688955
1861000000,-11.284383,-7.7320824
1862000000,-11.311629,-7.5465188
1863000000,-11.300763,-7.6334066
1864000000,-11.334046,-7.8690653
1865000000,-11.379488,-7.9626021
1866000000,-11.403872,-8.3566227
1867000000,-11.439833,-8.3052197
1868000000,-11.46501,-8.4204874
1869000000,-11.47314,-8.5233841
1870000000,-11.53632,-8.7816362
1871000000,-11.559653,-9.015686
1872000000,-11.597067,-9.0296755
1873000000,-11.637053,-9.2506485
1874000000,-11.656857,-9.2762527
1875000000,-11.676139,-9.4359322
1876000000,-11.707119,-9.7117128
1877000000,-11.739497,-9.6961126
1878000000,-11.768513,-9.8716812
1879000000,-11.800662,-10.168194
1880000000,-11.816419,-10.033737
1881000000,-11.851046,-10.336799
1882000000,-11.888822,-10.606759
1883000000,-11.929332,-10.58451
1884000000,-11.964807,-10.849757
1885000000,-11.993929,-10.880181
1886000000,-12.002261,-11.061592
1887000000,-12.027997,-11.10963
1888000000,-12.072952,-11.281192
1889000000,-12.086709,-11.324515
1890000000,-12.126588,-11.642365
1891000000,-12.138831,-11.65274
1892000000,-12.205346,-11.863376
1893000000,-12.217953,-11.978256
1894000000,-12.247661,-12.203505
1895000000,-12.284301,-12.291248
1896000000,-12.313759,-12.342575
1897000000,-12.352318,-12.270567
1898000000,-12.381742,-12.575788
1899000000,-12.390171,-12.80257
1900000000,-12.410956,-12.934397
1901000000,-12.463447,-12.751241
1902000000,-12.487865,-12.934764
1903000000,-12.520337,-13.213476
1904000000,-12.55392,-13.418382
1905000000,-12.584809,-13.558307
1906000000,-12.601055,-13.664106
1907000000,-12.673271,-13.851233
1908000000,-12.663885,-13.769094
1909000000,-12.698892,-13.987376
1910000000,-12.73712,-14.029669
1911000000,-12.742874,-14.397197
1912000000,-12.80204,-14.473349
1913000000,-12.834831,-14.534839
1914000000,-12.885823,-14.547864
1915000000,-12.891032,-14.90527
1916000000,-12.924751,-14.852552
1917000000,-12.9556,-15.034626
1918000000,-12.988809,-15.154173
1919000000,-13.036551,-15.384288
1920000000,-13.064074,-15.438872
1921000000,-13.085062,-15.505153
1922000000,-13.101197,-15.832476
1923000000,-13.157482,-15.839077
1924000000,-13.170143,-15.953936
1925000000,-13.214004,-16.150946
1926000000,-13.250548,-16.203857
1927000000,-13.292483,-16.419254
1928000000,-13.324782,-16.477879
1929000000,-13.32471,-16.656437
1930000000,-13.382712,-16.827452
1931000000,-13.407749,-16.697577
1932000000,-13.424443,-16.9804
1933000000,-13.483774,-17.158442
1934000000,-13.504263,-17.208975
1935000000,-13.533521,-17.325338
1936000000,-13.551012,-17.51247
1937000000,-13.600384,-17.827787
1938000000,-13.625095,-17.912102
1939000000,-13.634157,-17.950865
1940000000,-13.665215,-17.998226
1941000000,-13.722019,-18.095644
1942000000,-13.744801,-18.182081
1943000000,-13.775479,-18.339712
1944000000,-13.792603,-18.466431
1945000000,-13.83214,-18.607145
1946000000,-13.85849,-18.759867
1947000000,-13.881758,-18.945007
1948000000,-13.953767,-19.039433
1949000000,-13.976036,-19.159321
1950000000,-14.008968,-19.268356
1951000000,-14.029788,-19.258963
1952000000,-14.06576,-19.36286
1953000000,-14.119104,-19.578032
1954000000,-14.141299,-19.662239
1955000000,-14.16276,-19.98856
1956000000,-14.209862,-20.026819
1957000000,-14.254626,-20.086136
1958000000,-14.292873,-20.240057
1959000000,-14.273731,-20.285065
1960000000,-14.335356,-20.284496
1961000000,-14.348457,-20.474752
1962000000,-14.399359,-20.493896
1963000000,-14.444036,-20.731806
1964000000,-14.452495,-20.777807
1965000000,-14.502131,-20.826332
1966000000,-14.514677,-21.112501
1967000000,-14.568024,-21.256914
1968000000,-14.598381,-21.329327
1969000000,-14.62136,-21.536743
1970000000,-14.658851,-21.387789
1971000000,-14.711424,-21.560368
1972000000,-14.764637,-21.78574
1973000000,-14.773974,-21.712978
1974000000,-14.82324,-22.20369
1975000000,-14.842483,-22.1168
1976000000,-14.862622,-22.22534
1977000000,-14.888008,-22.274729
1978000000,-14.926286,-22.601721
1979000000,-14.993944,-22.571144
1980000000,-14.997023,-22.765745
1981000000,-15.029886,-22.786829
1982000000,-15.083621,-23.015896
1983000000,-15.095337,-23.155813
1984000000,-15.131808,-23.347942
1985000000,-15.183778,-23.389402
1986000000,-15.24375,-23.383347
1987000000,-15.242625,-23.58742
1988000000,-15.286372,-23.551834
1989000000,-15.310089,-23.597576
1990000000,-15.345857,-23.785992
1991000000,-15.400199,-23.796074
1992000000,-15.427709,-24.071014
1993000000,-15.432915,-24.380922
1994000000,-15.482773,-24.224586
1995000000,-15.529826,-24.37661
1996000000,-15.5397,-24.218563
1997000000,-15.59316,-24.664402
1998000000,-15.634136,-24.668406
1999000000,-15.639681,-24.84329
2000000000,-15.677755,-24.84704
2001000000,-15.706379,-25.029482
2002000000,-15.750528,-25.040266
2003000000,-15.782312,-25.053463
2004000000,-15.776042,-25.195505
2005000000,-15.852052,-25.516451
2006000000,-15.902147,-25.584764
2007000000,-15.903439,-25.336508
2008000000,-15.930703,-25.580561
2009000000,-15.981323,-25.892015
2010000000,-16.001911,-25.789543
2011000000,-16.072577,-25.909281
2012000000,-16.11437,-25.985744
2013000000,-16.134836,-26.085804
2014000000,-16.178476,-26.395393
2015000000,-16.15567,-26.429333
2016000000,-16.231125,-26.772154
2017000000,-16.274652,-26.710665
2018000000,-16.29907,-26.492481
2019000000,-16.37339,-26.678114
2020000000,-16.384781,-26.795033
2021000000,-16.415932,-27.140169
2022000000,-16.453215,-27.051935
2023000000,-16.511349,-27.334164
2024000000,-16.499475,-27.31786
2025000000,-16.567244,-27.281727
2026000000,-16.607313,-27.386787
2027000000,-16.632956,-27.562199
2028000000,-16.661682,-27.560476
2029000000,-16.698345,-27.618517
2030000000,-16.695847,-27.709196
2031000000,-16.750957,-27.942062
2032000000,-16.780443,-27.796646
2033000000,-16.859762,-28.147451
2034000000,-16.884216,-27.997429
2035000000,-16.944565,-28.024769
2036000000,-16.93848,-28.410872
2037000000,-16.996954,-28.278254
2038000000,-17.031286,-28.482349
2039000000,-17.04842,-28.578621
2040000000,-17.096521,-28.535515
2041000000,-17.113644,-29.022457
2042000000,-17.146072,-28.988115
2043000000,-17.168623,-28.964165
2044000000,-17.258581,-29.154943
2045000000,-17.285021,-29.07452
2046000000,-17.295166,-29.390049
2047000000,-17.317261,-29.609404
2048000000,-17.349171,-29.49847
2049000000,-17.399561,-29.606392
2050000000,-17.441242,-29.617733
2051000000,-17.474583,-29.628716
2052000000,-17.530207,-29.723873
2053000000,-17.56296,-29.873758
2054000000,-17.602715,-29.891409
2055000000,-17.630999,-29.972162
2056000000,-17.655342,-30.065359
2057000000,-17.713207,-30.042431
2058000000,-17.736355,-30.29001
2059000000,-17.792297,-30.438715
2060000000,-17.794903,-30.197861
2061000000,-17.858318,-30.426533
2062000000,-17.891672,-30.516506
2063000000,-17.938004,-30.484915
2064000000,-17.938015,-30.662632
2065000000,-17.999378,-30.532766
2066000000,-18.024517,-30.778881
2067000000,-18.094376,-30.82309
2068000000,-18.126833,-30.917322
2069000000,-18.142046,-30.613592
2070000000,-18.211296,-30.98254
2071000000,-18.21257,-31.165419
2072000000,-18.254616,-31.09206
2073000000,-18.326183,-31.202559
2074000000,-18.321459,-31.024155
2075000000,-18.404737,-31.473089
2076000000,-18.43886,-31.42244
2077000000,-18.435942,-31.283947
2078000000,-18.472347,-31.748571
2079000000,-18.549814,-31.633072
2080000000,-18.599354,-31.331881
2081000000,-18.635773,-31.876486
2082000000,-18.668255,-31.799646
2083000000,-18.674242,-32.023811
2084000000,-18.701349,-31.917458
2085000000,-18.782631,-31.94894
2086000000,-18.799816,-32.067856
2087000000,-18.835077,-32.155888
2088000000,-18.854225,-32.148277
2089000000,-18.898176,-32.287735
2090000000,-18.942331,-32.408661
2091000000,-19.018484,-32.285263
2092000000,-19.012003,-32.678349
2093000000,-19.055489,-32.323132
2094000000,-19.076321,-32.616302
2095000000,-19.143373,-32.52253
2096000000,-19.16717,-33.033417
2097000000,-19.231796,-32.780575
2098000000,-19.22957,-32.75692
2099000000,-19.303604,-32.885582
2100000000,-19.339991,-32.847008
2101000000,-19.372837,-32.711914
2102000000,-19.381319,-32.920391
2103000000,-19.46636,-33.135643
2104000000,-19.469082,-32.834969
2105000000,-19.515333,-33.293594
2106000000,-19.541111,-33.191936
2107000000,-19.574936,-33.401848
2108000000,-19.676746,-33.357891
2109000000,-19.582211,-33.343449
2110000000,-19.72455,-33.471565
2111000000,-19.740477,-33.563492
2112000000,-19.760267,-33.216663
2113000000,-19.830482,-33.375237
2114000000,-19.833084,-33.54147
2115000000,-19.912851,-33.57333
2116000000,-19.93055,-33.368649
2117000000,-19.993134,-33.478264
2118000000,-20.010263,-33.526497
2119000000,-20.044949,-33.593925
2120000000,-20.060537,-33.140285
2121000000,-20.145987,-33.18734
2122000000,-20.163576,-33.211044
2123000000,-20.206461,-33.551727
2124000000,-20.25721,-33.819668
2125000000,-20.298428,-33.29266
2126000000,-20.282078,-33.86182
2127000000,-20.331182,-33.422455
2128000000,-20.410391,-33.323139
2129000000,-20.469824,-33.516464
2130000000,-20.454008,-33.552666
2131000000,-20.527136,-33.800491
2132000000,-20.524302,-33.549236
2133000000,-20.633896,-33.948826
2134000000,-20.626528,-33.402622
2135000000,-20.719482,-34.128521
2136000000,-20.726185,-33.569866
2137000000,-20.753563,-33.531345
2138000000,-20.854254,-33.650951
2139000000,-20.889061,-33.744148
2140000000,-20.918453,-33.50523
2141000000,-20.92452,-33.339973
2142000000,-20.955631,-33.876633
2143000000,-21.002205,-33.600082
2144000000,-21.023926,-33.786366
2145000000,-21.081701,-33.604195
2146000000,-21.111317,-33.870747
2147000000,-21.196711,-33.839794
2148000000,-21.228607,-33.802708
2149000000,-21.220331,-33.761631
2150000000,-21.310091,-33.786716
2151000000,-21.328032,-33.883411
2152000000,-21.349255,-33.830612
2153000000,-21.39043,-33.847332
2154000000,-21.472,-33.663799
2155000000,-21.478172,-33.352005
2156000000,-21.487175,-33.500263
2157000000,-21.559406,-33.722023
2158000000,-21.645458,-33.642986
2159000000,-21.628305,-33.755962
2160000000,-21.670563,-33.371098
2161000000,-21.698475,-33.345917
2162000000,-21.729839,-33.499832
2163000000,-21.757549,-33.479404
2164000000,-21.826208,-33.242146
2165000000,-21.872864,-33.947483
2166000000,-21.898966,-33.445698
2167000000,-22.037148,-33.378975
2168000000,-21.995029,-33.4762
2169000000,-21.99231,-33.191441
2170000000,-22.059958,-33.532578
2171000000,-22.084063,-33.017494
2172000000,-22.103989,-33.375595
2173000000,-22.190216,-33.198864
2174000000,-22.248585,-33.126564
2175000000,-22.157591,-33.3396
2176000000,-22.319845,-32.918766
2177000000,-22.320143,-32.824993
2178000000,-22.319265,-32.871914
2179000000,-22.420008,-32.727219
2180000000,-22.45838,-32.668854
2181000000,-22.476654,-33.051319
2182000000,-22.52121,-32.058559
2183000000,-22.53373,-32.211784
2184000000,-22.585363,-32.641609
2185000000,-22.649878,-32.164272
2186000000,-22.65469,-32.388115
2187000000,-22.682781,-32.030209
2188000000,-22.753967,-32.198093
2189000000,-22.821585,-31.809206
2190000000,-22.856859,-31.894983
2191000000,-22.883005,-31.974588
2192000000,-22.887512,-31.608313
2193000000,-22.969736,-31.516655
2194000000,-22.982967,-31.384846
2195000000,-23.074503,-31.126528
2196000000,-23.10294,-31.143671
2197000000,-23.14793,-31.358984
2198000000,-23.110355,-31.21615
2199000000,-23.231236,-30.98027
2200000000,-23.292738,-31.488941
2201000000,-23.202108,-30.809195
2202000000,-23.375299,-31.005623
2203000000,-23.318064,-30.714846
2204000000,-23.431744,-30.539118
2205000000,-23.49992,-30.718855
2206000000,-23.526957,-30.262373
2207000000,-23.51988,-30.71825
2208000000,-23.490101,-30.714439
2209000000,-23.541786,-30.285192
2210000000,-23.627274,-30.489016
2211000000,-23.596783,-30.031933
2212000000,-23.689215,-29.146784
2213000000,-23.687786,-30.163645
2214000000,-23.735411,-30.030716
2215000000,-23.761978,-29.657993
2216000000,-23.80913,-29.489418
2217000000,-23.856102,-29.682981
2218000000,-23.933167,-29.723713
2219000000,-23.944929,-29.516645
2220000000,-23.959703,-29.183121
2221000000,-24.027493,-29.01433
2222000000,-23.970112,-28.811289
2223000000,-24.102171,-28.898029
2224000000,-24.089445,-28.871054
2225000000,-24.130743,-28.394115
2226000000,-24.168949,-28.339945
2227000000,-24.280062,-28.292633
2228000000,-24.334711,-28.338821
2229000000,-24.233252,-28.256363
2230000000,-24.286476,-27.626537
2231000000,-24.322222,-27.677588
2232000000,-24.314785,-27.424114
2233000000,-24.471764,-27.485708
2234000000,-24.35038,-27.096521
2235000000,-24.386566,-27.109756
2236000000,-24.472908,-27.180275
2237000000,-24.530592,-27.00989
2238000000,-24.568199,-26.993021
2239000000,-24.620745,-26.88798
2240000000,-24.580025,-26.426987
2241000000,-24.51738,-26.423136
2242000000,-24.652809,-26.200687
2243000000,-24.642012,-26.025856
2244000000,-24.702951,-25.833817
2245000000,-24.693909,-24.910286
2246000000,-24.785978,-25.682472
2247000000,-24.822443,-25.086166
2248000000,-24.834192,-25.271255
2249000000,-24.892056,-24.623987
2250000000,-24.868668,-24.667938
2251000000,-24.950363,-24.658501
2252000000,-24.985834,-24.329622
2253000000,-24.964645,-24.018257
2254000000,-25.016048,-24.182585
2255000000,-25.039053,-24.050982
2256000000,-25.053968,-23.677715
2257000000,-25.096529,-23.482206
2258000000,-25.126932,-22.780043
2259000000,-25.165142,-23.319378
2260000000,-25.119949,-23.159981
2261000000,-25.210871,-22.735559
2262000000,-25.258118,-22.362864
2263000000,-25.2974,-22.473604
2264000000,-25.260494,-21.992678
2265000000,-25.314138,-21.908354
2266000000,-25.354788,-21.710104
2267000000,-25.297302,-21.75313
2268000000,-25.364603,-21.992302
2269000000,-25.449959,-21.837797
2270000000,-25.461124,-21.295513
2271000000,-25.488771,-21.14506
2272000000,-25.510588,-21.082943
2273000000,-25.491961,-20.607761
2274000000,-25.406761,-20.355429
2275000000,-25.526405,-20.331121
2276000000,-25.50778,-20.392773
2277000000,-25.53196,-19.780745
2278000000,-25.580061,-19.781048
2279000000,-25.571905,-19.727152
2280000000,-25.628431,-19.526794
2281000000,-25.561062,-19.538948
2282000000,-25.717493,-19.338179
2283000000,-25.561806,-18.622044
2284000000,-25.660749,-18.404047
2285000000,-25.67317,-18.496117
2286000000,-25.68634,-18.028246
2287000000,-25.673843,-17.92067
2288000000,-25.770054,-17.909874
2289000000,-25.600245,-17.317122
2290000000,-25.628275,-17.358643
2291000000,-25.787952,-16.978424
2292000000,-25.83346,-16.738451
2293000000,-25.716646,-16.79052
2294000000,-25.731638,-16.572584
2295000000,-25.70776,-16.482841
2296000000,-25.741274,-15.944185
2297000000,-25.768784,-16.232203
2298000000,-25.775368,-15.510846
2299000000,-25.78458,-15.354723
2300000000,-25.836966,-15.968554
2301000000,-25.789246,-15.514802
2302000000,-25.793837,-14.791924
2303000000,-25.777733,-14.81913
2304000000,-25.707672,-14.695415
2305000000,-25.736671,-14.15101
2306000000,-25.852665,-13.437352
2307000000,-25.817308,-14.258106
2308000000,-25.8323,-13.74842
2309000000,-25.870989,-13.098757
2310000000,-25.884558,-13.236089
2311000000,-25.890821,-12.513146
2312000000,-25.93619,-13.202759
2313000000,-25.920599,-12.834341
2314000000,-25.904026,-12.335712
2315000000,-25.939272,-12.161383
2316000000,-25.915314,-12.148301
2317000000,-25.88891,-11.932776
2318000000,-25.904455,-11.056864
2319000000,-25.909195,-11.171659
2320000000,-25.972063,-10.893537
2321000000,-25.872559,-11.123625
2322000000,-25.921761,-10.357351
2323000000,-25.893641,-10.941981
2324000000,-25.868742,-10.196033
2325000000,-25.956221,-10.074108
2326000000,-25.919935,-10.15303
2327000000,-25.914114,-9.9284859
2328000000,-25.926605,-9.8567944
2329000000,-25.861408,-9.5044518
2330000000,-25.949043,-9.3431473
2331000000,-25.879526,-9.3656006
2332000000,-25.91176,-9.3196354
2333000000,-25.939819,-8.7658672
2334000000,-25.909412,-8.8523026
2335000000,-25.949839,-8.6243
2336000000,-25.863403,-8.6928082
2337000000,-25.833122,-8.2413301
2338000000,-25.788277,-8.3018265
2339000000,-25.788759,-7.4480181
2340000000,-25.802914,-7.1926222
2341000000,-25.849617,-7.7032242
2342000000,-25.834002,-7.1484485
2343000000,-25.855404,-7.3274622
2344000000,-25.830008,-6.5646963
2345000000,-25.757181,-7.5232682
2346000000,-25.840221,-6.0734019
2347000000,-25.724865,-6.0785503
2348000000,-25.738319,-6.1991806
2349000000,-25.660112,-5.6784859
2350000000,-25.652491,-5.7991929
2351000000,-25.709028,-5.4830623
2352000000,-25.736555,-5.0730333
2353000000,-25.63578,-5.0925031
2354000000,-25.632019,-5.0782695
2355000000,-25.690804,-4.2492137
2356000000,-25.525276,-4.8585138
2357000000,-25.535152,-5.3382716
2358000000,-25.589632,-4.2574549
2359000000,-25.593651,-4.322299
2360000000,-25.597607,-4.4432778
2361000000,-25.568378,-3.2602916
2362000000,-25.542702,-4.2247553
2363000000,-25.492104,-3.8739967
2364000000,-25.492153,-3.6460798
2365000000,-25.412498,-3.9204125
2366000000,-25.419424,-3.3820693
2367000000,-25.459755,-2.9905784
2368000000,-25.478109,-3.2369754
2369000000,-25.426878,-3.0363786
2370000000,-25.464275,-2.7890902
2371000000,-25.348917,-2.0380528
2372000000,-25.314466,-2.5008299
2373000000,-25.377907,-2.0197704
2374000000,-25.332888,-1.9157171
2375000000,-25.331161,-1.883093
2376000000,-25.286791,-1.7272193
2377000000,-25.350828,-1.4422044
2378000000,-25.272793,-1.1598228
2379000000,-25.283934,-0.82169831
2380000000,-25.210808,-1.0080827
2381000000,-25.237181,-0.87899446
2382000000,-25.161131,-0.76426208
2383000000,-25.18322,-0.81233096
2384000000,-25.101452,-0.56399381
2385000000,-25.113541,-0.40745816
2386000000,-25.111162,-0.70270127
2387000000,-25.068178,-0.36301497
2388000000,-25.015146,-0.43813848
2389000000,-24.953341,-0.31561679
2390000000,-24.901228,0.49002057
2391000000,-24.916897,-0.23300372
2392000000,-25.025146,0.12102981
2393000000,-24.927078,0.019894073
2394000000,-24.816914,0.11900009
2395000000,-24.835693,0.19130518
2396000000,-24.844839,0.13843805
2397000000,-24.781157,0.7088908
2398000000,-24.824129,0.17414418
2399000000,-24.824282,0.90229499
2400000000,-24.76223,0.60801643
2401000000,-24.698349,0.46751636
2402000000,-24.714277,1.1114199
2403000000,-24.64447,0.96513838
2404000000,-24.614014,0.71754968
2405000000,-24.633757,1.1473404
2406000000,-24.611582,0.92037475
2407000000,-24.611599,1.2732664
2408000000,-24.562967,0.99549967
2409000000,-24.471817,1.0557377
2410000000,-24.533079,1.0739071
2411000000,-24.429136,1.4192114
2412000000,-24.450161,2.016022
2413000000,-24.426527,1.8187068
2414000000,-24.362076,1.8177108
2415000000,-24.391617,1.9173735
2416000000,-24.385981,1.6792095
2417000000,-24.379061,2.575211
2418000000,-24.310783,1.6648111
2419000000,-24.344057,2.7253234
2420000000,-24.25218,2.1037452
2421000000,-24.247122,2.5903852
2422000000,-24.215502,2.4899814
2423000000,-24.171492,2.5114024
2424000000,-24.258219,2.6863427
2425000000,-24.153591,2.4603109
2426000000,-24.142115,2.6819401
2427000000,-24.049698,2.8343873
2428000000,-24.070227,2.0268111
2429000000,-24.0117,2.7167501
2430000000,-24.070219,3.1014709
2431000000,-24.015245,2.842092
2432000000,-24.01058,2.8875105
2433000000,-23.963133,2.729491
2434000000,-23.912035,3.0506387
2435000000,-23.89386,3.2489693
2436000000,-23.8762,3.2749369
2437000000,-23.781879,2.9865646
2438000000,-23.815876,2.8123074
2439000000,-23.762547,2.8934534
2440000000,-23.771143,3.1482272
2441000000,-23.666124,2.6480153
2442000000,-23.733046,3.5058951
2443000000,-23.645834,2.7554991
2444000000,-23.655191,3.2365515
2445000000,-23.597355,3.4528232
2446000000,-23.600033,3.4381602
2447000000,-23.549318,3.0431769
2448000000,-23.586946,2.9643681
2449000000,-23.552217,3.0866506
2450000000,-23.484911,3.0728555
2451000000,-23.445625,3.1672437
2452000000,-23.453617,2.872278
2453000000,-23.415638,3.2980969
2454000000,-23.442247,3.6319783
2455000000,-23.390261,3.8087785
2456000000,-23.36656,3.5560024
2457000000,-23.31912,3.4093375
2458000000,-23.259809,3.2195232
2459000000,-23.23023,3.697
2460000000,-23.198782,3.2184665
2461000000,-23.144051,3.2843201
2462000000,-23.105066,3.3724172
2463000000,-23.119673,3.1766033
2464000000,-23.138929,3.079334
2465000000,-23.109777,3.1010849
2466000000,-22.982864,3.2396462
2467000000,-22.976219,3.0674746
2468000000,-22.89155,3.7067771
2469000000,-22.952909,2.7597492
2470000000,-22.881762,3.3679574
2471000000,-22.859232,2.9725685
2472000000,-22.851351,3.3148155
2473000000,-22.775427,3.1792135
2474000000,-22.812099,3.3867664
2475000000,-22.832968,3.5423295
2476000000,-22.746416,3.4605045
2477000000,-22.729429,3.3822215
2478000000,-22.701632,3.3687248
2479000000,-22.615911,3.3619225
2480000000,-22.636986,3.3983433
2481000000,-22.631876,3.4364357
2482000000,-22.605682,3.4406388
2483000000,-22.543011,3.2584105
2484000000,-22.521202,3.5956447
2485000000,-22.491764,3.768697
2486000000,-22.445454,3.5277483
2487000000,-22.485254,3.2165022
2488000000,-22.421049,3.3723388
2489000000,-22.423458,3.5098224
2490000000,-22.383026,3.3848212
2491000000,-22.374594,3.3592916
2492000000,-22.378641,2.9947762
2493000000,-22.313177,3.2079442
2494000000,-22.277391,3.3165131
2495000000,-22.324188,2.7438576
2496000000,-22.258888,3.1141794
2497000000,-22.184044,3.2166791
2498000000,-22.161764,3.0889797
2499000000,-22.111006,2.8485627
2500000000,-22.160688,2.7667003
2501000000,-22.067242,2.8770239
2502000000,-22.03092,2.696943
2503000000,-22.052422,3.0068448
2504000000,-22.029943,2.4380312
2505000000,-22.014427,2.5552177
2506000000,-21.957512,2.3641317
2507000000,-22.009706,2.5017879
2508000000,-21.908743,2.7268443
2509000000,-21.883064,1.8377786
2510000000,-21.87348,2.2074268
2511000000,-21.851889,2.3113167
2512000000,-21.767801,2.0496881
2513000000,-21.794216,2.4587994
2514000000,-21.739519,2.2590358
2515000000,-21.712831,2.1757088
2516000000,-21.725687,1.6467141
2517000000,-21.622173,1.8563895
2518000000,-21.623882,2.0199099
2519000000,-21.615992,1.7088629
2520000000,-21.528444,1.5677078
2521000000,-21.533787,1.7379193
2522000000,-21.515261,1.4922386
2523000000,-21.46151,1.6705835
2524000000,-21.401684,1.2924752
2525000000,-21.336338,1.3246651
2526000000,-21.35227,1.2519346
2527000000,-21.36895,1.3322024
2528000000,-21.307365,1.0117717
2529000000,-21.353317,1.4010257
2530000000,-21.313976,0.94612569
2531000000,-21.276642,1.2218729
2532000000,-21.313265,0.8761577
2533000000,-21.167011,0.89058894
2534000000,-21.210756,0.68761748
2535000000,-21.183512,0.78537053
2536000000,-21.162848,0.94523919
2537000000,-21.12549,0.79405993
2538000000,-21.088095,0.44289443
2539000000,-21.007668,0.47793165
2540000000,-21.052082,0.6241923
2541000000,-21.024294,0.51327085
2542000000,-21.007351,0.50550747
2543000000,-20.934069,0.44368795
2544000000,-20.927208,0.25220549
2545000000,-20.916466,0.36025023
2546000000,-20.892603,0.30041814
2547000000,-20.849529,0.25558186
2548000000,-20.820036,-0.034323107
2549000000,-20.847105,-0.079718836
2550000000,-20.763096,0.047688663
2551000000,-20.767199,-0.093208894
2552000000,-20.788557,-0.29009372
2553000000,-20.718103,-0.50060648
2554000000,-20.701225,-0.29379913
2555000000,-20.692657,-0.55296701
2556000000,-20.621567,-0.71999651
2557000000,-20.6112,-0.59026259
2558000000,-20.585968,-0.50492501
2559000000,-20.551332,-0.91190392
2560000000,-20.523386,-0.87736064
2561000000,-20.535378,-0.97496611
2562000000,-20.491442,-1.1180576
2563000000,-20.510983,-1.476198
2564000000,-20.380909,-1.3783183
2565000000,-20.427134,-1.5207579
2566000000,-20.374811,-1.3554021
2567000000,-20.377863,-1.3870081
2568000000,-20.387043,-1.5722058
2569000000,-20.307396,-1.9478416
2570000000,-20.314981,-2.4842768
2571000000,-20.24691,-1.8055533
2572000000,-20.246605,-1.8481193
2573000000,-20.237116,-2.0195632
2574000000,-20.184513,-2.4055314
2575000000,-20.177326,-2.5237317
2576000000,-20.115959,-2.7353106
2577000000,-20.093592,-2.304976
2578000000,-20.092894,-2.5842266
2579000000,-20.090092,-2.9760883
2580000000,-20.034828,-2.680316
2581000000,-20.013073,-2.6561532
2582000000,-19.960369,-2.890316
2583000000,-19.930777,-2.7763109
2584000000,-19.921959,-3.5041277
2585000000,-19.900185,-3.4245331
2586000000,-19.889074,-3.1720631
2587000000,-19.849726,-3.8606825
2588000000,-19.871843,-3.5055864
2589000000,-19.853701,-3.8747377
2590000000,-19.793621,-3.9696915
2591000000,-19.781168,-3.8068068
2592000000,-19.753307,-4.2589822
2593000000,-19.704441,-4.0236025
2594000000,-19.707138,-4.0275865
2595000000,-19.662354,-4.212326
2596000000,-19.646835,-4.4738708
2597000000,-19.677837,-4.4591842
2598000000,-19.623697,-4.725615
2599000000,-19.588602,-4.7188034
2600000000,-19.546782,-4.6561766
2601000000,-19.570314,-4.9233732
2602000000,-19.546413,-4.9133434
2603000000,-19.499954,-4.7898512
2604000000,-19.466221,-5.1209574
2605000000,-19.483459,-5.2544498
2606000000,-19.458532,-5.6240997
2607000000,-19.42452,-5.4275908
2608000000,-19.409603,-5.4835792
2609000000,-19.362789,-5.6844697
2610000000,-19.354784,-6.1048937
2611000000,-19.351343,-5.9017897
2612000000,-19.341127,-6.1743131
2613000000,-19.324856,-6.3007464
2614000000,-19.316351,-6.3365188
