!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:28:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2555000000,-3.1889307,-126.85986
2556000000,-3.2181296,-127.15453
2557000000,-3.2350657,-126.99816
2558000000,-3.2490611,-127.07722
2559000000,-3.236702,-127.27099
2560000000,-3.2352872,-127.32895
2561000000,-3.2613409,-127.17206
2562000000,-3.240314,-127.39434
2563000000,-3.2265236,-127.80198
2564000000,-3.2631943,-127.56422
2565000000,-3.2559834,-127.91499
2566000000,-3.2571411,-127.74168
2567000000,-3.2651448,-128.18672
2568000000,-3.2337627,-127.80865
2569000000,-3.2319176,-128.25926
2570000000,-3.2202663,-128.29288
2571000000,-3.2523258,-128.20831
2572000000,-3.2598751,-128.65593
2573000000,-3.2522221,-128.64821
2574000000,-3.2244973,-128.53903
2575000000,-3.2249787,-128.52899
2576000000,-3.2522559,-128.94473
2577000000,-3.2670689,-128.90465
2578000000,-3.2523227,-128.84135
2579000000,-3.2121603,-129.01418
2580000000,-3.238591,-129.0598
2581000000,-3.2446787,-129.28596
2582000000,-3.2509873,-129.3183
2583000000,-3.222918,-129.05801
2584000000,-3.2181001,-129.6282
2585000000,-3.2349489,-129.58575
2586000000,-3.2584658,-129.66499
2587000000,-3.2380011,-129.57321
2588000000,-3.2519584,-129.87215
2589000000,-3.2564142,-130.05235
2590000000,-3.2791712,-130.08884
2591000000,-3.2486522,-130.22395
2592000000,-3.2605333,-130.19716
2593000000,-3.2413421,-130.27324
2594000000,-3.2609532,-130.35909
2595000000,-3.2432153,-130.59924
2596000000,-3.2087843,-130.37817
2597000000,-3.2328191,-130.73016
2598000000,-3.2294054,-130.76305
2599000000,-3.2856004,-131.17854
2600000000,-3.2682202,-131.01387
2601000000,-3.2388644,-131.03726
2602000000,-3.2558222,-131.23399
2603000000,-3.2484524,-131.11487
2604000000,-3.2424169,-131.36749
2605000000,-3.2784786,-131.50851
2606000000,-3.2284553,-131.46767
2607000000,-3.2748735,-131.51068
2608000000,-3.2230294,-131.69318
2609000000,-3.2736566,-131.7858
2610000000,-3.2303209,-131.80533
2611000000,-3.2317488,-131.92526
2612000000,-3.2395682,-131.93794
2613000000,-3.272646,-132.35831
2614000000,-3.2652006,-132.2001
2615000000,-3.2402132,-132.14087
2616000000,-3.2681119,-132.10405
2617000000,-3.2748241,-132.29828
2618000000,-3.3104224,-132.60493
2619000000,-3.2857203,-132.50392
2620000000,-3.2307396,-132.76736
2621000000,-3.254915,-132.86284
2622000000,-3.2858875,-132.96237
2623000000,-3.2486663,-132.89836
2624000000,-3.243067,-132.89531
2625000000,-3.2956064,-133.15346
2626000000,-3.2355804,-133.1498
2627000000,-3.2332227,-133.21747
2628000000,-3.2530026,-133.39546
2629000000,-3.2333465,-133.28871
2630000000,-3.2890384,-133.56825
2631000000,-3.2529805,-133.70998
2632000000,-3.2880926,-133.55098
2633000000,-3.3042059,-133.85767
2634000000,-3.2714314,-133.94177
2635000000,-3.2534122,-133.98544
2636000000,-3.2386868,-134.43578
2637000000,-3.2884278,-134.33894
2638000000,-3.2663219,-134.27222
2639000000,-3.2679627,-134.31429
2640000000,-3.2780247,-134.51692
2641000000,-3.3000777,-134.63412
2642000000,-3.2895381,-134.8343
2643000000,-3.2692392,-134.85153
2644000000,-3.2682929,-134.69612
2645000000,-3.2732544,-134.98837
2646000000,-3.2985706,-134.98587
2647000000,-3.2987294,-135.1573
2648000000,-3.249413,-135.07848
2649000000,-3.308363,-135.30882
2650000000,-3.289222,-135.36536
2651000000,-3.2877018,-135.47086
2652000000,-3.2562931,-135.56343
2653000000,-3.2816212,-135.73355
2654000000,-3.2832265,-135.83212
2655000000,-3.2687454,-135.75441
2656000000,-3.2961562,-135.98846
2657000000,-3.2975576,-136.06668
2658000000,-3.3022332,-136.12936
2659000000,-3.2642615,-136.05717
2660000000,-3.3467972,-136.20921
2661000000,-3.3024089,-136.34842
2662000000,-3.3292193,-136.40457
2663000000,-3.2920339,-136.56078
2664000000,-3.2999499,-136.63075
2665000000,-3.2932422,-136.64136
2666000000,-3.298975,-136.83313
2667000000,-3.2798111,-137.06464
2668000000,-3.2851267,-137.15054
2669000000,-3.323837,-136.94409
2670000000,-3.2797384,-137.1563
2671000000,-3.3328311,-137.34543
2672000000,-3.2535076,-137.28758
2673000000,-3.3142145,-137.40015
2674000000,-3.328202,-137.66029
2675000000,-3.2954779,-137.5959
2676000000,-3.2921381,-137.65808
2677000000,-3.3007724,-137.702
2678000000,-3.3129153,-137.75876
2679000000,-3.2910044,-138.00137
2680000000,-3.309164,-137.87447
2681000000,-3.3083072,-138.09064
2682000000,-3.3237512,-138.16592
2683000000,-3.3677566,-138.30881
2684000000,-3.3098357,-138.5489
2685000000,-3.2993782,-138.63036
2686000000,-3.3322747,-138.4527
2687000000,-3.3455141,-138.81339
2688000000,-3.3454454,-138.79395
2689000000,-3.3608243,-138.84128
2690000000,-3.3713138,-138.9259
2691000000,-3.3019004,-139.265
2692000000,-3.3028905,-139.23235
2693000000,-3.3478715,-139.11333
2694000000,-3.2916572,-139.23474
2695000000,-3.338583,-139.30225
2696000000,-3.3533397,-139.63853
2697000000,-3.3576229,-139.54001
2698000000,-3.3307297,-139.73882
2699000000,-3.3738217,-139.67133
2700000000,-3.3580396,-139.84145
2701000000,-3.3498461,-139.92404
2702000000,-3.3049285,-140.0542
2703000000,-3.3278236,-140.16792
2704000000,-3.3460777,-140.13437
2705000000,-3.324795,-140.21217
2706000000,-3.3349135,-140.12746
2707000000,-3.3435802,-140.47762
2708000000,-3.3419132,-140.51659
2709000000,-3.3236949,-140.84142
2710000000,-3.3604553,-140.84082
2711000000,-3.3540146,-140.74599
2712000000,-3.3428156,-140.90459
2713000000,-3.3267798,-140.98412
2714000000,-3.3622501,-141.14191
2715000000,-3.3635011,-141.10716
2716000000,-3.3679619,-141.44211
2717000000,-3.3795259,-141.19191
2718000000,-3.3618982,-141.38837
2719000000,-3.3524864,-141.76353
2720000000,-3.3870175,-141.52838
2721000000,-3.3604045,-141.85318
2722000000,-3.3588345,-141.83582
2723000000,-3.3746333,-141.89227
2724000000,-3.3531084,-141.84837
2725000000,-3.3807352,-141.9817
2726000000,-3.3908288,-142.2066
2727000000,-3.3778486,-142.28355
2728000000,-3.3920348,-142.19031
2729000000,-3.3743567,-142.46098
2730000000,-3.3598769,-142.42091
2731000000,-3.3838077,-142.66125
2732000000,-3.3613977,-142.83191
2733000000,-3.4168129,-142.9062
2734000000,-3.3704758,-142.91072
2735000000,-3.3822584,-143.13219
2736000000,-3.4101148,-142.98422
2737000000,-3.373023,-143.06303
2738000000,-3.4181993,-143.15366
2739000000,-3.3579767,-143.4472
2740000000,-3.3848069,-143.44167
2741000000,-3.3933215,-143.29982
2742000000,-3.3989227,-143.32233
2743000000,-3.3723488,-143.73097
2744000000,-3.3839815,-143.81325
2745000000,-3.3655591,-143.6452
2746000000,-3.4264493,-144.00957
2747000000,-3.3915339,-143.98146
2748000000,-3.4084506,-144.18726
2749000000,-3.4279633,-144.18295
2750000000,-3.3995016,-144.31215
2751000000,-3.4120305,-144.65005
2752000000,-3.4078152,-144.56273
2753000000,-3.4179568,-144.33492
2754000000,-3.3989193,-144.73277
2755000000,-3.4286058,-144.75197
2756000000,-3.436851,-144.66469
2757000000,-3.4106274,-144.96123
2758000000,-3.4175537,-145.07661
2759000000,-3.4214828,-145.18636
2760000000,-3.4174376,-145.0522
2761000000,-3.4392951,-145.45885
2762000000,-3.4475868,-145.43538
2763000000,-3.437016,-145.62672
2764000000,-3.4462609,-145.46065
2765000000,-3.4387734,-145.64926
2766000000,-3.3964417,-145.84894
2767000000,-3.4072752,-145.93457
2768000000,-3.4344819,-146.01801
2769000000,-3.422107,-146.04604
2770000000,-3.4465692,-146.07712
2771000000,-3.4703403,-146.30269
2772000000,-3.461503,-146.30951
2773000000,-3.4633071,-146.12286
2774000000,-3.451251,-146.57285
2775000000,-3.4207861,-146.37555
2776000000,-3.4733613,-146.68938
2777000000,-3.4723504,-146.8653
2778000000,-3.4883976,-146.79614
2779000000,-3.4546885,-146.83095
2780000000,-3.4570272,-147.06447
2781000000,-3.4901233,-147.16928
2782000000,-3.467711,-147.1263
2783000000,-3.5020778,-147.12309
2784000000,-3.4728112,-147.39708
2785000000,-3.4855545,-147.44182
2786000000,-3.4347126,-147.51201
2787000000,-3.4996235,-147.61632
2788000000,-3.4798989,-147.67657
2789000000,-3.4596276,-147.81535
2790000000,-3.4653249,-148.05869
2791000000,-3.469841,-147.90012
2792000000,-3.4500329,-148.01665
2793000000,-3.4808004,-148.27075
2794000000,-3.4788523,-148.24933
2795000000,-3.474237,-148.41331
2796000000,-3.480741,-148.36862
2797000000,-3.4710112,-148.61287
2798000000,-3.5144372,-148.59181
2799000000,-3.4770012,-148.51776
2800000000,-3.5297465,-148.83885
2801000000,-3.5148168,-148.85066
2802000000,-3.495986,-149.11343
2803000000,-3.4988732,-149.00642
2804000000,-3.5270355,-149.09186
2805000000,-3.5326543,-149.22789
2806000000,-3.5464699,-149.31026
2807000000,-3.5439312,-149.46985
2808000000,-3.5115128,-149.4167
2809000000,-3.5161529,-149.58716
2810000000,-3.5068107,-149.82701
2811000000,-3.5257673,-149.84579
2812000000,-3.5243316,-149.98993
2813000000,-3.5517957,-150.0538
2814000000,-3.5152211,-149.91566
2815000000,-3.5155773,-150.23752
2816000000,-3.5305555,-150.07851
2817000000,-3.503495,-150.36794
2818000000,-3.5492263,-150.07829
2819000000,-3.5156965,-150.27963
2820000000,-3.557018,-150.62769
2821000000,-3.5407529,-150.57266
2822000000,-3.5406451,-150.77641
2823000000,-3.5417893,-150.9776
2824000000,-3.5589631,-150.99156
2825000000,-3.5157211,-150.96654
2826000000,-3.5380182,-151.14552
2827000000,-3.5709543,-151.22478
2828000000,-3.5405185,-151.27061
2829000000,-3.5569715,-151.21814
2830000000,-3.5505776,-151.45938
2831000000,-3.5577824,-151.78766
2832000000,-3.5460646,-151.79692
2833000000,-3.5721908,-151.6312
2834000000,-3.5683069,-151.61407
2835000000,-3.5617146,-151.85063
2836000000,-3.5714905,-152.06763
2837000000,-3.5740364,-152.03549
2838000000,-3.5736535,-152.07053
2839000000,-3.5952487,-152.3624
2840000000,-3.5941415,-152.20682
2841000000,-3.5879641,-152.4528
2842000000,-3.5771468,-152.70705
2843000000,-3.5641124,-152.48102
2844000000,-3.5967126,-152.76744
2845000000,-3.5943909,-152.94771
2846000000,-3.5967774,-152.86935
2847000000,-3.598748,-153.17897
2848000000,-3.589267,-153.07573
2849000000,-3.6164165,-153.23001
2850000000,-3.6017311,-153.16672
2851000000,-3.6004095,-153.38617
2852000000,-3.61059,-153.45966
2853000000,-3.6095843,-153.65288
2854000000,-3.6194363,-153.86407
2855000000,-3.6445634,-153.85246
2856000000,-3.6222506,-153.79332
2857000000,-3.6237423,-153.88358
2858000000,-3.6380985,-154.06387
2859000000,-3.6083117,-154.12566
2860000000,-3.6270361,-154.28137
2861000000,-3.6313033,-154.15843
2862000000,-3.6244452,-154.27567
2863000000,-3.6456861,-154.3976
2864000000,-3.6504862,-154.42148
2865000000,-3.619122,-154.45442
2866000000,-3.6199319,-154.82413
2867000000,-3.6520739,-154.75046
2868000000,-3.6359122,-155.20197
2869000000,-3.6576478,-155.21999
2870000000,-3.6348829,-155.08704
2871000000,-3.6962385,-155.1571
2872000000,-3.6568758,-155.34631
2873000000,-3.6342928,-155.4501
2874000000,-3.6565993,-155.51031
2875000000,-3.6710587,-155.44456
2876000000,-3.6703966,-155.58354
2877000000,-3.6904926,-155.59117
2878000000,-3.6742029,-155.82956
2879000000,-3.6859701,-156.0648
2880000000,-3.7128954,-156.19031
2881000000,-3.6821229,-156.05724
2882000000,-3.6728382,-156.21936
2883000000,-3.7071662,-156.17569
2884000000,-3.708627,-156.3107
2885000000,-3.6889069,-156.64436
2886000000,-3.7010469,-156.767
2887000000,-3.695205,-156.69209
2888000000,-3.7371387,-156.94817
2889000000,-3.6940591,-156.84987
2890000000,-3.7006741,-156.86201
2891000000,-3.7151718,-156.94583
2892000000,-3.7051194,-157.21295
2893000000,-3.7026062,-157.13472
2894000000,-3.7342207,-157.21529
2895000000,-3.7172213,-157.31313
2896000000,-3.7444785,-157.48465
2897000000,-3.7184625,-157.57675
2898000000,-3.7387514,-157.55409
2899000000,-3.6933107,-157.65656
2900000000,-3.735074,-157.90663
2901000000,-3.7303834,-158.0898
2902000000,-3.7476857,-157.96715
2903000000,-3.7709723,-158.16399
2904000000,-3.7461891,-158.20898
2905000000,-3.7285352,-158.27188
2906000000,-3.7452588,-158.39149
2907000000,-3.7725544,-158.6452
2908000000,-3.7818987,-158.53476
2909000000,-3.779984,-158.52098
2910000000,-3.7779253,-158.8922
2911000000,-3.7743158,-158.93585
2912000000,-3.7846725,-159.0114
2913000000,-3.7719297,-158.9301
2914000000,-3.7515666,-159.05128
2915000000,-3.7836263,-159.12366
2916000000,-3.7961602,-159.49719
2917000000,-3.7851093,-159.31093
2918000000,-3.8107491,-159.4873
2919000000,-3.7974892,-159.71724
2920000000,-3.7737021,-159.68008
2921000000,-3.7762592,-159.72586
2922000000,-3.8218379,-159.77742
2923000000,-3.7871029,-159.89203
2924000000,-3.7998796,-160.0731
2925000000,-3.8421652,-160.12976
2926000000,-3.8291304,-160.16272
2927000000,-3.8275368,-160.468
2928000000,-3.8521454,-160.53825
2929000000,-3.8463104,-160.61861
2930000000,-3.840605,-160.50789
2931000000,-3.8528755,-160.74934
2932000000,-3.8397193,-160.75713
2933000000,-3.8567917,-160.82858
2934000000,-3.8119841,-161.02139
2935000000,-3.8605232,-161.19272
2936000000,-3.840569,-161.17207
2937000000,-3.8503473,-161.30377
2938000000,-3.8597713,-161.05632
2939000000,-3.8676128,-161.48914
2940000000,-3.9033034,-161.40788
2941000000,-3.8640831,-161.50177
2942000000,-3.9063175,-161.83493
2943000000,-3.8894877,-161.86063
2944000000,-3.8567011,-161.7852
2945000000,-3.8833165,-162.16867
2946000000,-3.9053733,-162.15498
2947000000,-3.8747344,-162.18567
2948000000,-3.9075127,-162.375
2949000000,-3.9011443,-162.37973
2950000000,-3.8915677,-162.67709
2951000000,-3.9613159,-162.45262
2952000000,-3.9521787,-162.59959
2953000000,-3.90907,-162.77435
2954000000,-3.9436245,-162.93423
2955000000,-3.9639058,-162.97581
2956000000,-3.9231369,-162.91385
2957000000,-3.9311259,-163.3425
2958000000,-3.936801,-163.15974
2959000000,-3.9478452,-163.30377
2960000000,-3.941792,-163.36032
2961000000,-3.9365606,-163.61559
2962000000,-3.9625299,-163.55122
2963000000,-3.9430625,-163.67563
2964000000,-3.9480143,-163.80417
2965000000,-3.9836469,-163.91325
2966000000,-3.9374385,-163.72296
2967000000,-3.9716918,-163.92914
2968000000,-3.9771235,-164.24019
2969000000,-3.9780536,-164.34232
2970000000,-4.0162721,-164.43092
2971000000,-3.9809179,-164.43066
2972000000,-3.9741497,-164.44778
2973000000,-3.9733663,-164.65195
2974000000,-3.9868319,-164.94165
2975000000,-4.0140476,-164.74409
2976000000,-3.9960158,-164.90804
2977000000,-4.0179491,-164.98161
2978000000,-4.0189109,-165.15677
2979000000,-4.0156741,-165.36922
2980000000,-4.0029984,-165.26289
2981000000,-4.0181723,-165.39185
2982000000,-4.0239673,-165.5945
2983000000,-4.0278196,-165.62717
2984000000,-4.0147595,-165.6777
2985000000,-4.0414076,-165.93144
2986000000,-4.0470619,-165.88858
2987000000,-4.0685587,-166.02264
2988000000,-4.0428171,-166.07401
2989000000,-4.0507245,-166.265
2990000000,-4.0603375,-166.26436
2991000000,-4.0477295,-166.23264
2992000000,-4.0668492,-166.47231
2993000000,-4.0885811,-166.56697
2994000000,-4.0932717,-166.55246
2995000000,-4.1150012,-166.7849
2996000000,-4.0857821,-166.94095
2997000000,-4.0957961,-167.14311
2998000000,-4.0851493,-167.09521
2999000000,-4.1260161,-167.07571
3000000000,-4.1312251,-167.17894
3001000000,-4.1255403,-167.24402
3002000000,-4.1338878,-167.34268
3003000000,-4.1205683,-167.49751
3004000000,-4.1429734,-167.57413
3005000000,-4.1461186,-167.6907
3006000000,-4.1537848,-167.76906
3007000000,-4.1379995,-167.84323
3008000000,-4.1670356,-167.99684
3009000000,-4.1647596,-168.05171
3010000000,-4.1810908,-168.17537
3011000000,-4.1619272,-168.18353
3012000000,-4.1484656,-168.25809
3013000000,-4.2078681,-168.47772
3014000000,-4.1843204,-168.64894
3015000000,-4.1866803,-168.4084
3016000000,-4.1993685,-168.73692
3017000000,-4.2170749,-168.95004
3018000000,-4.2174811,-169.15968
3019000000,-4.24017,-169.01982
3020000000,-4.1942945,-169.07689
3021000000,-4.2226629,-169.17978
3022000000,-4.232626,-169.47723
3023000000,-4.2217484,-169.41731
3024000000,-4.2270603,-169.50282
3025000000,-4.2524748,-169.64966
3026000000,-4.2727442,-169.78316
3027000000,-4.2510338,-169.58377
3028000000,-4.2550106,-169.84193
3029000000,-4.2384152,-169.88608
3030000000,-4.2596698,-170.18922
3031000000,-4.2486329,-170.295
3032000000,-4.2968554,-170.41151
3033000000,-4.2758179,-170.34523
3034000000,-4.2813883,-170.4957
3035000000,-4.2671323,-170.46523
3036000000,-4.2944951,-170.34024
3037000000,-4.3090677,-170.91397
3038000000,-4.3311915,-170.72684
3039000000,-4.2898154,-170.96294
3040000000,-4.3164401,-171.16795
3041000000,-4.3219342,-170.98041
3042000000,-4.3438087,-171.05624
3043000000,-4.3446007,-171.35663
3044000000,-4.346693,-171.36275
3045000000,-4.3403244,-171.30954
3046000000,-4.3499937,-171.74332
3047000000,-4.3847218,-171.82082
3048000000,-4.339273,-171.97112
3049000000,-4.3558016,-171.93523
3050000000,-4.3615813,-171.8705
3051000000,-4.3992324,-172.0899
3052000000,-4.3943868,-172.13232
3053000000,-4.4002123,-172.12494
3054000000,-4.3929343,-172.5542
3055000000,-4.3896999,-172.34419
3056000000,-4.4288425,-172.54053
3057000000,-4.4394379,-172.48514
3058000000,-4.4319048,-172.79198
3059000000,-4.4016509,-172.71507
3060000000,-4.4558363,-172.76318
3061000000,-4.4287705,-173.0276
3062000000,-4.4813895,-173.11783
3063000000,-4.459877,-173.10756
3064000000,-4.4485526,-173.17427
3065000000,-4.4676633,-173.51945
3066000000,-4.4542298,-173.44772
3067000000,-4.486012,-173.34583
3068000000,-4.4873304,-173.6553
3069000000,-4.5223403,-173.71005
3070000000,-4.5150347,-173.88272
3071000000,-4.5124259,-173.8405
3072000000,-4.5357981,-174.02289
3073000000,-4.524158,-174.04419
3074000000,-4.5217767,-174.04688
3075000000,-4.5167713,-174.2316
3076000000,-4.5366645,-174.53052
3077000000,-4.552165,-174.53419
3078000000,-4.5660801,-174.55824
3079000000,-4.5592589,-174.67719
3080000000,-4.5517387,-174.78894
3081000000,-4.5623794,-174.99573
3082000000,-4.5986753,-175.07344
3083000000,-4.5842071,-175.08557
3084000000,-4.5750299,-175.00671
3085000000,-4.6311579,-175.0472
3086000000,-4.5681515,-175.4838
3087000000,-4.6134868,-175.38901
3088000000,-4.6475878,-175.3889
3089000000,-4.6175556,-175.44389
3090000000,-4.6296697,-175.8618
3091000000,-4.6455655,-175.94264
3092000000,-4.6324482,-175.99318
3093000000,-4.6550012,-176.1554
3094000000,-4.6216259,-176.16107
3095000000,-4.6624122,-176.36476
3096000000,-4.6840253,-176.32974
3097000000,-4.6602588,-176.57339
3098000000,-4.6912804,-176.34122
3099000000,-4.6899962,-176.53668
3100000000,-4.7105417,-176.73967
3101000000,-4.7301331,-176.77583
3102000000,-4.7129769,-176.8439
3103000000,-4.7170811,-176.87022
3104000000,-4.7411351,-177.20207
3105000000,-4.7131343,-177.14815
3106000000,-4.7425127,-177.34084
3107000000,-4.7460327,-177.32466
3108000000,-4.7447348,-177.51721
3109000000,-4.7511401,-177.42
3110000000,-4.7784185,-177.51236
3111000000,-4.7909908,-177.6954
3112000000,-4.7601037,-177.81857
3113000000,-4.8361659,-177.88997
3114000000,-4.7635198,-178.14281
3115000000,-4.8088174,-178.05144
3116000000,-4.7962666,-178.21045
3117000000,-4.817451,-178.15205
3118000000,-4.8644047,-178.49318
3119000000,-4.8080459,-178.28049
3120000000,-4.83462,-178.52736
3121000000,-4.8541141,-178.53015
3122000000,-4.8684926,-178.67621
3123000000,-4.8561716,-178.93268
3124000000,-4.8586164,-178.87155
3125000000,-4.8795748,-179.05879
3126000000,-4.902741,-179.28194
3127000000,-4.9159069,-179.28363
3128000000,-4.9349518,-179.2861
3129000000,-4.95471,-179.47256
3130000000,-4.9110818,-179.62064
3131000000,-4.9310012,-179.72575
3132000000,-4.9457097,-179.71527
3133000000,-4.9651995,-179.71338
3134000000,-4.9482989,-179.96852
3135000000,-4.9550891,-180.19466
3136000000,-4.9698668,-180.14691
3137000000,-4.9566827,-180.1299
3138000000,-4.9775238,-180.19189
3139000000,-4.970468,-180.48457
3140000000,-4.9977336,-180.47337
3141000000,-5.0286245,-180.43192
3142000000,-4.9891548,-180.57045
3143000000,-5.0151653,-180.82056
3144000000,-5.0440145,-180.95598
3145000000,-5.0622354,-180.92813
3146000000,-5.036293,-181.04077
3147000000,-5.0351195,-181.14665
3148000000,-5.0820537,-180.97458
3149000000,-5.07653,-181.22142
3150000000,-5.0654693,-181.4312
3151000000,-5.1051049,-181.63249
3152000000,-5.1457334,-181.48938
3153000000,-5.1331773,-181.74432
3154000000,-5.1328468,-181.7753
3155000000,-5.1377649,-181.79039
3156000000,-5.1562939,-181.66527
3157000000,-5.1724777,-182.24011
3158000000,-5.2061305,-182.1387
3159000000,-5.1728005,-182.05589
3160000000,-5.2116675,-182.38739
3161000000,-5.2026672,-182.29608
3162000000,-5.1955609,-182.57716
3163000000,-5.2010803,-182.72316
3164000000,-5.2396946,-182.66792
3165000000,-5.2388563,-182.79811
3166000000,-5.24541,-183.01849
3167000000,-5.2946324,-182.85074
3168000000,-5.2466011,-183.10655
3169000000,-5.2682295,-183.1274
3170000000,-5.2591047,-183.2876
3171000000,-5.2812781,-183.31706
3172000000,-5.2768335,-183.22475
3173000000,-5.280005,-183.58131
3174000000,-5.3318734,-183.62534
3175000000,-5.3063049,-183.64035
3176000000,-5.3491349,-183.89775
3177000000,-5.3244309,-183.95363
3178000000,-5.3589864,-184.01073
3179000000,-5.3535829,-184.09657
3180000000,-5.3671741,-183.97462
3181000000,-5.3845568,-184.24713
3182000000,-5.3940797,-184.34351
3183000000,-5.4121141,-184.42934
3184000000,-5.4109912,-184.37398
3185000000,-5.426723,-184.60216
3186000000,-5.4293995,-184.50937
3187000000,-5.4263606,-184.88329
3188000000,-5.4549217,-184.76083
3189000000,-5.4542379,-184.95056
3190000000,-5.4877076,-185.03247
3191000000,-5.5154939,-185.4005
3192000000,-5.5251079,-185.09953
3193000000,-5.5233445,-185.40196
3194000000,-5.5157561,-185.38065
3195000000,-5.5399723,-185.47978
3196000000,-5.5416794,-185.73329
3197000000,-5.5562577,-185.68849
3198000000,-5.5432162,-185.60426
3199000000,-5.5699759,-185.63808
3200000000,-5.5416875,-185.99205
3201000000,-5.5778098,-186.0032
3202000000,-5.5794973,-186.14224
3203000000,-5.6061621,-186.17105
3204000000,-5.5873623,-186.37956
3205000000,-5.6564946,-186.31882
3206000000,-5.653605,-186.5125
3207000000,-5.6668863,-186.4666
3208000000,-5.6324553,-186.46205
3209000000,-5.6679792,-186.70377
3210000000,-5.6697149,-186.67465
3211000000,-5.6937499,-186.73425
3212000000,-5.7081509,-186.91473
3213000000,-5.7573557,-187.08566
3214000000,-5.7050629,-187.20177
3215000000,-5.725275,-187.26204
3216000000,-5.7205162,-187.4388
3217000000,-5.7627649,-187.48383
3218000000,-5.7903109,-187.43187
3219000000,-5.7469878,-187.59479
3220000000,-5.7744355,-187.61357
3221000000,-5.7790084,-187.78314
3222000000,-5.8330736,-187.76114
3223000000,-5.8193164,-187.94728
3224000000,-5.8433366,-187.91258
3225000000,-5.83846,-188.09926
3226000000,-5.8685918,-188.24109
3227000000,-5.8704214,-188.15027
3228000000,-5.9039083,-188.41037
3229000000,-5.8970437,-188.64499
3230000000,-5.9121199,-188.47238
3231000000,-5.9112015,-188.64282
3232000000,-5.9236417,-188.6922
3233000000,-5.9586053,-188.85193
3234000000,-5.9251623,-189.06189
3235000000,-5.9954381,-188.83742
3236000000,-6.0009151,-188.93954
3237000000,-5.989409,-188.88591
3238000000,-5.9986653,-189.25894
3239000000,-6.0593843,-189.23521
3240000000,-6.0371113,-189.28874
3241000000,-6.0953946,-189.48692
3242000000,-6.0438013,-189.64191
3243000000,-6.0720749,-189.63353
3244000000,-6.0987453,-189.54321
3245000000,-6.1134887,-189.73009
3246000000,-6.1441455,-189.53255
3247000000,-6.145164,-189.69444
3248000000,-6.1704068,-189.99986
3249000000,-6.1464491,-190.01979
3250000000,-6.177609,-190.10135
3251000000,-6.1754408,-190.28674
3252000000,-6.2068324,-190.31526
3253000000,-6.2181005,-190.36188
3254000000,-6.2333512,-190.27283
3255000000,-6.2463636,-190.35478
3256000000,-6.2829208,-190.48888
3257000000,-6.2560673,-190.65204
3258000000,-6.2836123,-190.80168
3259000000,-6.3056459,-190.63432
3260000000,-6.2910542,-191.06587
3261000000,-6.3175116,-190.95126
3262000000,-6.2997851,-190.87885
3263000000,-6.3738618,-191.15846
3264000000,-6.3702235,-191.25021
3265000000,-6.3480468,-191.26022
3266000000,-6.3890781,-191.26888
3267000000,-6.3956203,-191.52654
3268000000,-6.4173379,-191.43692
3269000000,-6.4042311,-191.37135
3270000000,-6.4235225,-191.46898
3271000000,-6.4571819,-191.73868
3272000000,-6.4701319,-191.7565
3273000000,-6.4848871,-192.00458
3274000000,-6.4637074,-191.72238
3275000000,-6.506783,-191.92572
3276000000,-6.5208068,-192.15768
3277000000,-6.5274529,-192.41498
3278000000,-6.5619793,-192.27728
3279000000,-6.5894508,-192.29831
3280000000,-6.5948458,-192.24434
3281000000,-6.5868402,-192.41441
3282000000,-6.614696,-192.74127
3283000000,-6.5984726,-192.72571
3284000000,-6.6225257,-192.55409
3285000000,-6.6281538,-192.61369
3286000000,-6.6691957,-192.63965
3287000000,-6.6925526,-192.7699
3288000000,-6.6737809,-193.1541
3289000000,-6.7517586,-192.8826
3290000000,-6.7639999,-193.01335
3291000000,-6.7422242,-193.07883
3292000000,-6.7584043,-193.0817
3293000000,-6.7916379,-193.2547
3294000000,-6.8053885,-193.52431
3295000000,-6.8076072,-193.30093
3296000000,-6.8288417,-193.3997
3297000000,-6.8170657,-193.48705
3298000000,-6.8493814,-193.61819
3299000000,-6.891448,-193.68037
3300000000,-6.8679352,-193.88519
3301000000,-6.9127769,-193.91034
3302000000,-6.9034348,-193.6474
3303000000,-6.9329314,-193.84584
3304000000,-6.9441848,-194.03317
3305000000,-6.957562,-194.00598
3306000000,-6.9517426,-194.22011
3307000000,-6.9888926,-194.07671
3308000000,-7.0125046,-194.23396
3309000000,-7.004355,-194.15108
3310000000,-7.0305142,-194.35767
3311000000,-7.068728,-194.39059
3312000000,-7.0749989,-194.64809
3313000000,-7.1016145,-194.76736
3314000000,-7.0886111,-194.50026
3315000000,-7.1044383,-194.65471
3316000000,-7.0895686,-194.5096
3317000000,-7.134985,-194.70888
3318000000,-7.1730647,-194.80312
3319000000,-7.1969075,-194.89656
3320000000,-7.1932073,-194.53123
3321000000,-7.2434773,-194.96887
3322000000,-7.2124357,-195.03214
3323000000,-7.2545977,-195.17863
3324000000,-7.2637801,-195.00136
3325000000,-7.2901649,-195.40634
3326000000,-7.3065634,-195.42195
3327000000,-7.2785096,-195.36882
3328000000,-7.3113241,-195.17368
