!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 17:16:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1728000000,-2.3206491,-6.0629945
1729000000,-2.3006718,-6.0612264
1730000000,-2.3161669,-6.0660548
1731000000,-2.2870533,-6.0685439
1732000000,-2.3140013,-6.0742826
1733000000,-2.2945638,-6.0885468
1734000000,-2.2733889,-6.0712919
1735000000,-2.2983775,-6.1029835
1736000000,-2.3104007,-6.1349578
1737000000,-2.2946715,-6.1154695
1738000000,-2.2821279,-6.1123867
1739000000,-2.3082764,-6.1580887
1740000000,-2.2987187,-6.1325011
1741000000,-2.2784526,-6.146019
1742000000,-2.3069384,-6.1758237
1743000000,-2.2809391,-6.1571546
1744000000,-2.2751524,-6.1470833
1745000000,-2.2800796,-6.148993
1746000000,-2.3174396,-6.2088451
1747000000,-2.3224773,-6.1963172
1748000000,-2.3252761,-6.2133074
1749000000,-2.2965789,-6.202002
1750000000,-2.2935691,-6.2041125
1751000000,-2.3135962,-6.2038627
1752000000,-2.3099334,-6.2179985
1753000000,-2.3200631,-6.2178559
1754000000,-2.3193753,-6.2311568
1755000000,-2.3001621,-6.1982565
1756000000,-2.3259642,-6.211545
1757000000,-2.3431501,-6.2415819
1758000000,-2.2804384,-6.211658
1759000000,-2.2925148,-6.207365
1760000000,-2.3511131,-6.2297597
1761000000,-2.3233402,-6.2183762
1762000000,-2.3691399,-6.2869449
1763000000,-2.3579044,-6.2601614
1764000000,-2.313303,-6.2302823
1765000000,-2.3433211,-6.2414727
1766000000,-2.368722,-6.2858515
1767000000,-2.3837445,-6.2693229
1768000000,-2.3782892,-6.2531223
1769000000,-2.3905389,-6.2727184
1770000000,-2.3926828,-6.2639742
1771000000,-2.3750412,-6.2338443
1772000000,-2.3924665,-6.2738767
1773000000,-2.4419119,-6.2804475
1774000000,-2.4021356,-6.2321801
1775000000,-2.4279437,-6.2579994
1776000000,-2.4334631,-6.2466445
1777000000,-2.4422882,-6.2667918
1778000000,-2.4277482,-6.2538199
1779000000,-2.4108031,-6.241015
1780000000,-2.4501004,-6.2470541
1781000000,-2.4304106,-6.2188635
1782000000,-2.4543009,-6.2311792
1783000000,-2.4589498,-6.2411437
1784000000,-2.4938345,-6.2222052
1785000000,-2.4766273,-6.2125368
1786000000,-2.5001171,-6.2323956
1787000000,-2.486412,-6.2317057
1788000000,-2.5360661,-6.209075
1789000000,-2.537528,-6.1982293
1790000000,-2.5646083,-6.2282329
1791000000,-2.5550148,-6.2382536
1792000000,-2.5648618,-6.1973004
1793000000,-2.5776329,-6.1893711
1794000000,-2.5671477,-6.1776328
1795000000,-2.5751302,-6.1651678
1796000000,-2.6234543,-6.157135
1797000000,-2.6242278,-6.1623883
1798000000,-2.6315968,-6.1549253
1799000000,-2.6510303,-6.1670032
1800000000,-2.6458054,-6.1293826
1801000000,-2.6932499,-6.1237984
1802000000,-2.6698108,-6.1067042
1803000000,-2.7146966,-6.1131659
1804000000,-2.7147155,-6.1093111
1805000000,-2.7782183,-6.1221924
1806000000,-2.7748361,-6.1122704
1807000000,-2.8113067,-6.105298
1808000000,-2.7754118,-6.0526643
1809000000,-2.8006213,-6.0654664
1810000000,-2.8240013,-6.0421076
1811000000,-2.8333771,-6.0238538
1812000000,-2.8647776,-6.0279722
1813000000,-2.9027653,-6.0323601
1814000000,-2.9358211,-6.0068178
1815000000,-2.9303894,-5.9951243
1816000000,-2.9422133,-5.9558382
1817000000,-2.9426847,-5.9598966
1818000000,-2.9800928,-5.9365554
1819000000,-3.0042801,-5.9362779
1820000000,-3.0084193,-5.9305253
1821000000,-3.0592227,-5.9152164
1822000000,-3.0862887,-5.9171848
1823000000,-3.0739589,-5.8549681
1824000000,-3.1503005,-5.8885403
1825000000,-3.1154132,-5.8510184
1826000000,-3.1870415,-5.8680406
1827000000,-3.1930559,-5.8048429
1828000000,-3.2287214,-5.7918215
1829000000,-3.2534955,-5.7813268
1830000000,-3.2892709,-5.7765627
1831000000,-3.3171847,-5.7480164
1832000000,-3.3498967,-5.7472181
1833000000,-3.3586667,-5.7101336
1834000000,-3.4141746,-5.7167954
1835000000,-3.4655528,-5.7097316
1836000000,-3.4556265,-5.6346741
1837000000,-3.5080805,-5.6225734
1838000000,-3.5430422,-5.6455383
1839000000,-3.611553,-5.6244206
1840000000,-3.6217051,-5.6172991
1841000000,-3.6504142,-5.5870581
1842000000,-3.6847172,-5.5528331
1843000000,-3.7303705,-5.5324187
1844000000,-3.7902906,-5.513979
1845000000,-3.7924049,-5.4989786
1846000000,-3.839937,-5.4719596
1847000000,-3.9305427,-5.4683366
1848000000,-3.94995,-5.4322271
1849000000,-3.9753711,-5.4059625
1850000000,-4.0645604,-5.3966227
1851000000,-4.1313863,-5.3987651
1852000000,-4.1676602,-5.3791971
1853000000,-4.2193828,-5.3447356
1854000000,-4.2667289,-5.340106
1855000000,-4.3076749,-5.3009105
1856000000,-4.3686891,-5.2906852
1857000000,-4.4238925,-5.2625327
1858000000,-4.5004888,-5.2252688
1859000000,-4.5288854,-5.1988392
1860000000,-4.6423783,-5.20783
1861000000,-4.6978393,-5.1671519
1862000000,-4.7485681,-5.1440153
1863000000,-4.7817507,-5.1165605
1864000000,-4.8707423,-5.1205006
1865000000,-4.9160857,-5.0460739
1866000000,-5.0364799,-5.06567
1867000000,-5.079792,-5.0217996
1868000000,-5.1870017,-4.9968271
1869000000,-5.2423902,-4.9619255
1870000000,-5.3132472,-4.9489865
1871000000,-5.4223409,-4.9470878
1872000000,-5.4999924,-4.9095178
1873000000,-5.5721879,-4.8607216
1874000000,-5.6683812,-4.8473387
1875000000,-5.7563787,-4.8142748
1876000000,-5.8429461,-4.8060441
1877000000,-5.9366474,-4.7827721
1878000000,-6.0413198,-4.7616429
1879000000,-6.1124411,-4.7275004
1880000000,-6.2538781,-4.7253141
1881000000,-6.3427482,-4.686903
1882000000,-6.4583087,-4.6760755
1883000000,-6.5685439,-4.6555166
1884000000,-6.6894946,-4.6205797
1885000000,-6.8248215,-4.6283536
1886000000,-6.921854,-4.6042147
1887000000,-7.0724487,-4.5815592
1888000000,-7.1755419,-4.5577383
1889000000,-7.3066797,-4.5495939
1890000000,-7.4449224,-4.5303035
1891000000,-7.58634,-4.4992781
1892000000,-7.7287765,-4.4815812
1893000000,-7.8819852,-4.4739985
1894000000,-8.0163364,-4.4352665
1895000000,-8.1292629,-4.4045186
1896000000,-8.341259,-4.4229755
1897000000,-8.4943314,-4.4054818
1898000000,-8.6129665,-4.3729062
1899000000,-8.80513,-4.3713789
1900000000,-8.9633007,-4.3558593
1901000000,-9.1491575,-4.3144488
1902000000,-9.3367844,-4.3059568
1903000000,-9.55056,-4.3301411
1904000000,-9.6851187,-4.345943
1905000000,-9.914937,-4.2779703
1906000000,-10.088428,-4.2734571
1907000000,-10.303718,-4.2968264
1908000000,-10.517313,-4.2496419
1909000000,-10.690592,-4.2536621
1910000000,-10.904073,-4.220027
1911000000,-11.137591,-4.2556171
1912000000,-11.356842,-4.2422733
1913000000,-11.53615,-4.2124696
1914000000,-11.788947,-4.2269073
1915000000,-12.018209,-4.2230577
1916000000,-12.2513,-4.2372541
1917000000,-12.453726,-4.2406359
1918000000,-12.691459,-4.2395554
1919000000,-12.881357,-4.2138815
1920000000,-13.137373,-4.2341189
1921000000,-13.298526,-4.1976161
1922000000,-13.540187,-4.2386265
1923000000,-13.74506,-4.255178
1924000000,-13.948879,-4.24787
1925000000,-14.119639,-4.2406969
1926000000,-14.31728,-4.2719331
1927000000,-14.481788,-4.2627625
1928000000,-14.617959,-4.2930622
1929000000,-14.743225,-4.2576447
1930000000,-14.869391,-4.3064699
1931000000,-14.984335,-4.3280606
1932000000,-15.060785,-4.3551917
1933000000,-15.145305,-4.4084659
1934000000,-15.181846,-4.3676434
1935000000,-15.207754,-4.4042287
1936000000,-15.224669,-4.4376817
1937000000,-15.207304,-4.4606075
1938000000,-15.157276,-4.4716773
1939000000,-15.097229,-4.540123
1940000000,-14.994912,-4.4903936
1941000000,-14.954476,-4.5834599
1942000000,-14.819924,-4.6115117
1943000000,-14.726569,-4.6658254
1944000000,-14.580657,-4.6578503
1945000000,-14.431988,-4.7031989
1946000000,-14.299231,-4.7591462
1947000000,-14.163279,-4.7903409
1948000000,-13.971132,-4.8428059
1949000000,-13.767989,-4.8454018
1950000000,-13.574932,-4.932188
1951000000,-13.429207,-4.9462767
1952000000,-13.24263,-4.9757662
1953000000,-13.024226,-5.0392923
1954000000,-12.834321,-5.1164556
1955000000,-12.62708,-5.1587596
1956000000,-12.449367,-5.2381063
1957000000,-12.230992,-5.286037
1958000000,-12.058364,-5.3885322
1959000000,-11.792254,-5.4363809
1960000000,-11.576308,-5.4961882
1961000000,-11.363944,-5.5683661
1962000000,-11.181134,-5.6491885
1963000000,-10.96476,-5.724339
1964000000,-10.771489,-5.814847
1965000000,-10.587741,-5.9238162
1966000000,-10.36629,-5.9893055
1967000000,-10.108616,-6.1023793
1968000000,-9.9191236,-6.2356772
1969000000,-9.7177229,-6.3196425
1970000000,-9.4640465,-6.4214339
1971000000,-9.2725344,-6.5224953
1972000000,-9.0882215,-6.7068582
1973000000,-8.8551445,-6.7772655
1974000000,-8.626359,-6.9233842
1975000000,-8.4721079,-7.0514998
1976000000,-8.2586174,-7.2515831
1977000000,-8.0609961,-7.3395357
1978000000,-7.8230567,-7.4896488
1979000000,-7.6654263,-7.6543908
1980000000,-7.436203,-7.818521
1981000000,-7.2288232,-7.9606142
1982000000,-7.0998454,-8.1887846
1983000000,-6.8772597,-8.3227577
1984000000,-6.673193,-8.5011835
1985000000,-6.5366316,-8.6920919
1986000000,-6.3247638,-8.8620453
1987000000,-6.1688213,-9.0469742
1988000000,-6.0001311,-9.2713337
1989000000,-5.8296804,-9.485424
1990000000,-5.6379313,-9.6712255
1991000000,-5.5036683,-9.870636
1992000000,-5.3785515,-10.145736
1993000000,-5.2095909,-10.334414
1994000000,-5.0735884,-10.5735
1995000000,-4.9119844,-10.795345
1996000000,-4.8194032,-11.051375
1997000000,-4.6635609,-11.255515
1998000000,-4.5637426,-11.530578
1999000000,-4.418879,-11.777659
2000000000,-4.3128529,-12.018327
2001000000,-4.2227221,-12.287721
2002000000,-4.1080031,-12.561708
2003000000,-3.9635646,-12.784649
2004000000,-3.8973281,-13.050148
2005000000,-3.7823839,-13.313606
2006000000,-3.6968007,-13.588496
2007000000,-3.5945959,-13.842876
2008000000,-3.5324433,-14.119942
2009000000,-3.4352472,-14.38387
2010000000,-3.345885,-14.650526
2011000000,-3.2634499,-14.902607
2012000000,-3.1713774,-15.202706
2013000000,-3.1049237,-15.469691
2014000000,-3.052932,-15.757601
2015000000,-2.9982452,-16.022154
2016000000,-2.9366584,-16.315905
2017000000,-2.8610806,-16.596451
2018000000,-2.8109941,-16.890211
2019000000,-2.7023091,-17.1332
2020000000,-2.6852455,-17.458481
2021000000,-2.5845828,-17.671307
2022000000,-2.5620415,-17.99301
2023000000,-2.5467477,-18.325026
2024000000,-2.5008647,-18.56732
2025000000,-2.4371502,-18.863407
2026000000,-2.3800373,-19.128653
2027000000,-2.329215,-19.41061
2028000000,-2.2984505,-19.708586
2029000000,-2.2571268,-19.997232
2030000000,-2.2378321,-20.288399
2031000000,-2.2090831,-20.596222
2032000000,-2.1332262,-20.846788
2033000000,-2.0781989,-21.128061
2034000000,-2.0680332,-21.420158
2035000000,-2.0300832,-21.708256
2036000000,-1.9826859,-21.979609
2037000000,-1.9730192,-22.26207
2038000000,-1.9321477,-22.538824
2039000000,-1.9229804,-22.840466
2040000000,-1.9068112,-23.164825
2041000000,-1.8438505,-23.386675
2042000000,-1.8479016,-23.690857
2043000000,-1.798916,-23.987719
2044000000,-1.7963601,-24.282829
2045000000,-1.7726078,-24.576797
2046000000,-1.7606651,-24.825197
2047000000,-1.6882211,-25.076086
2048000000,-1.6994666,-25.350027
2049000000,-1.6747661,-25.64216
2050000000,-1.6577369,-25.930136
2051000000,-1.6085316,-26.209597
2052000000,-1.5955049,-26.539818
2053000000,-1.5439643,-26.778269
2054000000,-1.5820017,-27.077362
2055000000,-1.5672525,-27.370331
2056000000,-1.5653666,-27.669989
2057000000,-1.5258296,-27.967976
2058000000,-1.4930832,-28.18399
2059000000,-1.4706284,-28.47377
2060000000,-1.430094,-28.735968
2061000000,-1.4616373,-29.000235
2062000000,-1.4621793,-29.305561
2063000000,-1.4240252,-29.563351
2064000000,-1.3970767,-29.846275
2065000000,-1.3624305,-30.105829
2066000000,-1.3985201,-30.467014
2067000000,-1.3621804,-30.711832
2068000000,-1.3643557,-30.968069
2069000000,-1.3436902,-31.256853
2070000000,-1.3212421,-31.543892
2071000000,-1.2950457,-31.753347
2072000000,-1.2752507,-32.035347
2073000000,-1.2905692,-32.377605
2074000000,-1.2709559,-32.630871
2075000000,-1.2477959,-32.85313
2076000000,-1.2366309,-33.168697
2077000000,-1.2232448,-33.438072
2078000000,-1.2563612,-33.759563
2079000000,-1.225001,-34.094501
2080000000,-1.2220403,-34.281643
2081000000,-1.2002199,-34.582333
2082000000,-1.2070882,-34.819164
2083000000,-1.1747735,-35.101921
2084000000,-1.1600842,-35.338436
2085000000,-1.1272188,-35.555794
2086000000,-1.1175022,-35.816498
2087000000,-1.1415501,-36.160103
2088000000,-1.159328,-36.40213
2089000000,-1.0873523,-36.710617
2090000000,-1.1084138,-37.024353
2091000000,-1.0697087,-37.258072
2092000000,-1.0893941,-37.573345
2093000000,-1.0815226,-37.797634
2094000000,-1.096634,-38.037415
2095000000,-1.0529584,-38.340332
2096000000,-1.0356992,-38.780964
2097000000,-1.0747491,-38.800774
2098000000,-1.0477597,-39.120079
2099000000,-1.0660836,-39.399174
2100000000,-1.042748,-39.762894
2101000000,-1.0144365,-40.036465
2102000000,-1.0187581,-40.250362
2103000000,-1.0329182,-40.614067
2104000000,-0.99174041,-40.754791
2105000000,-1.0245552,-40.992668
2106000000,-0.99930388,-41.433521
2107000000,-0.98383123,-41.526283
2108000000,-0.96855718,-42.050655
2109000000,-0.98394036,-42.206318
2110000000,-0.97995335,-42.379311
2111000000,-0.95908141,-42.698784
2112000000,-0.94944906,-42.945068
2113000000,-0.96305877,-43.214676
2114000000,-0.9589361,-43.545109
2115000000,-0.96650517,-43.781643
2116000000,-0.90270787,-44.027267
2117000000,-0.9489544,-44.386017
2118000000,-0.92188483,-44.695892
2119000000,-0.91283172,-44.890541
2120000000,-0.91342932,-45.253361
2121000000,-0.88417262,-45.420822
2122000000,-0.86714303,-45.57555
2123000000,-0.87804407,-46.228542
2124000000,-0.84959626,-46.221981
2125000000,-0.87331134,-46.38028
2126000000,-0.88028628,-46.968704
2127000000,-0.8604871,-46.799728
2128000000,-0.85544676,-47.270416
2129000000,-0.87466073,-47.321236
2130000000,-0.80778533,-47.662956
2131000000,-0.84214479,-48.079601
2132000000,-0.81663471,-48.418655
2133000000,-0.83981657,-48.483871
2134000000,-0.82121593,-48.70697
2135000000,-0.83893853,-48.862167
2136000000,-0.84003949,-49.739868
2137000000,-0.83596832,-49.465282
2138000000,-0.79790539,-49.842987
2139000000,-0.81974119,-50.038746
2140000000,-0.84663212,-50.36451
2141000000,-0.82358497,-50.827969
2142000000,-0.80057007,-50.494976
2143000000,-0.82629341,-50.999973
2144000000,-0.80793452,-51.189583
2145000000,-0.81409246,-51.338211
2146000000,-0.81582814,-51.343678
2147000000,-0.80251932,-51.955719
2148000000,-0.80035353,-52.295544
2149000000,-0.82733047,-52.306602
2150000000,-0.77970845,-52.555943
2151000000,-0.79231054,-52.85545
2152000000,-0.7820124,-52.882313
2153000000,-0.80273777,-53.983917
2154000000,-0.77323329,-53.21254
2155000000,-0.77349114,-53.6805
2156000000,-0.77608222,-54.097164
2157000000,-0.78367978,-54.038681
2158000000,-0.7881211,-53.85717
2159000000,-0.79202336,-54.491337
2160000000,-0.73937953,-54.766594
2161000000,-0.73869085,-55.020088
2162000000,-0.7159189,-55.822159
2163000000,-0.75381911,-55.560577
2164000000,-0.74805844,-55.306637
2165000000,-0.70428455,-55.601662
2166000000,-0.72512192,-55.265694
2167000000,-0.72042602,-55.80864
2168000000,-0.72840846,-56.130577
2169000000,-0.73229641,-55.472897
2170000000,-0.70943391,-55.707153
2171000000,-0.72256821,-56.105083
2172000000,-0.72548622,-55.909599
2173000000,-0.70717078,-55.983231
2174000000,-0.74057817,-55.914013
2175000000,-0.73810577,-57.164803
2176000000,-0.71472985,-56.839115
2177000000,-0.68230623,-56.794064
2178000000,-0.73992562,-56.67844
2179000000,-0.71421796,-57.611183
2180000000,-0.72329205,-57.576035
2181000000,-0.70240277,-57.599464
2182000000,-0.70754826,-56.389278
2183000000,-0.69227707,-57.269215
2184000000,-0.69520658,-56.400826
2185000000,-0.68036473,-57.063839
2186000000,-0.68763936,-56.972099
2187000000,-0.71229082,-56.440247
2188000000,-0.68202287,-57.393639
2189000000,-0.66172683,-57.819565
2190000000,-0.70247382,-57.741188
2191000000,-0.66252625,-57.310173
2192000000,-0.67529291,-57.711811
2193000000,-0.67968279,-56.81039
2194000000,-0.69333267,-57.124092
2195000000,-0.69348603,-58.014915
2196000000,-0.68123448,-57.456539
2197000000,-0.68298835,-58.632778
2198000000,-0.65385467,-58.698254
2199000000,-0.67060483,-58.027523
2200000000,-0.63476098,-56.929478
2201000000,-0.69116646,-57.800549
2202000000,-0.67879146,-58.517452
2203000000,-0.66503519,-57.269524
2204000000,-0.66212368,-57.169754
2205000000,-0.65714806,-56.937374
2206000000,-0.60929018,-58.367123
2207000000,-0.66394717,-58.071636
2208000000,-0.65449035,-58.802956
2209000000,-0.67153203,-58.1992
2210000000,-0.67150939,-57.808441
2211000000,-0.61300743,-57.493633
2212000000,-0.6648221,-59.144096
2213000000,-0.64671552,-57.467262
2214000000,-0.6454668,-57.662857
2215000000,-0.59638315,-57.851067
2216000000,-0.64248872,-58.170193
2217000000,-0.66309673,-57.832554
2218000000,-0.63157755,-57.193424
2219000000,-0.63588136,-56.944736
2220000000,-0.63955736,-57.807247
2221000000,-0.65274018,-57.463993
2222000000,-0.64620119,-56.605759
2223000000,-0.64416951,-56.897625
2224000000,-0.65008008,-57.410419
2225000000,-0.63954383,-56.930309
2226000000,-0.63805825,-57.357121
2227000000,-0.58832359,-57.42247
2228000000,-0.62366444,-56.944168
2229000000,-0.6007058,-57.882637
2230000000,-0.65570164,-56.302979
2231000000,-0.59219366,-57.03199
2232000000,-0.6358282,-56.571968
2233000000,-0.63062018,-56.936665
2234000000,-0.62794805,-56.924839
2235000000,-0.61672902,-56.588825
2236000000,-0.63790286,-56.757828
2237000000,-0.59407049,-56.434738
2238000000,-0.63781863,-56.436531
2239000000,-0.60382026,-56.908646
2240000000,-0.61156505,-56.261311
2241000000,-0.59189212,-56.459686
2242000000,-0.6219843,-56.57795
2243000000,-0.60369927,-56.992737
2244000000,-0.57196069,-56.553848
2245000000,-0.64534146,-57.040363
2246000000,-0.57838243,-55.81543
2247000000,-0.57935524,-56.213997
2248000000,-0.58729792,-56.109966
2249000000,-0.58762985,-56.301323
2250000000,-0.56382442,-55.848335
2251000000,-0.58672798,-56.326954
2252000000,-0.6066491,-56.213669
2253000000,-0.57725757,-57.168953
2254000000,-0.58321249,-56.70174
2255000000,-0.58339453,-56.231514
2256000000,-0.58206892,-56.932846
2257000000,-0.59717715,-56.539669
2258000000,-0.57318074,-55.786827
2259000000,-0.56424403,-55.469196
2260000000,-0.55953026,-55.667557
2261000000,-0.53404015,-55.719936
2262000000,-0.59616792,-56.894108
2263000000,-0.59911883,-55.559059
2264000000,-0.59792703,-55.783836
2265000000,-0.56174707,-55.444176
2266000000,-0.57499552,-56.1418
2267000000,-0.57024223,-56.079662
2268000000,-0.5931077,-55.480545
2269000000,-0.56855971,-55.398224
2270000000,-0.61353034,-55.36961
2271000000,-0.60305244,-55.515423
2272000000,-0.5917474,-55.469681
2273000000,-0.60512173,-54.471664
2274000000,-0.58191216,-55.670315
2275000000,-0.57567048,-55.49107
2276000000,-0.56830633,-55.134476
2277000000,-0.55868864,-55.898312
2278000000,-0.55940878,-54.823074
2279000000,-0.58155602,-56.175331
2280000000,-0.57975101,-55.545513
2281000000,-0.54835224,-55.512234
2282000000,-0.52609831,-55.181854
2283000000,-0.55840594,-55.261112
2284000000,-0.54320157,-55.882576
2285000000,-0.59794486,-55.120247
2286000000,-0.54180717,-55.225994
2287000000,-0.54586405,-55.046711
2288000000,-0.56916159,-55.770969
2289000000,-0.53789461,-54.818062
2290000000,-0.54760253,-55.57061
2291000000,-0.55589586,-54.588352
2292000000,-0.56263161,-55.063313
2293000000,-0.54066205,-55.616589
2294000000,-0.56220859,-54.812317
2295000000,-0.58251882,-55.330933
2296000000,-0.54431283,-54.91217
2297000000,-0.51403016,-55.033016
2298000000,-0.53670138,-54.752262
2299000000,-0.54206765,-54.199799
2300000000,-0.52718419,-54.915958
2301000000,-0.56954157,-55.515423
2302000000,-0.53222281,-55.196976
2303000000,-0.52774417,-54.597641
2304000000,-0.54202771,-55.168991
2305000000,-0.53909314,-54.850681
2306000000,-0.5679692,-54.660259
2307000000,-0.53138274,-54.369225
2308000000,-0.53278404,-54.578426
2309000000,-0.5433585,-54.352734
2310000000,-0.56554264,-54.181011
2311000000,-0.53405219,-54.533665
2312000000,-0.56434762,-54.778831
2313000000,-0.55051106,-54.500095
2314000000,-0.53925347,-54.313137
2315000000,-0.54767889,-54.425587
2316000000,-0.5315944,-54.290882
2317000000,-0.53203547,-54.545158
2318000000,-0.53004509,-54.360497
2319000000,-0.53615171,-54.567112
2320000000,-0.52821153,-54.226509
2321000000,-0.53931719,-54.163578
2322000000,-0.56064695,-54.363758
2323000000,-0.5560537,-55.194981
2324000000,-0.50168693,-54.363781
2325000000,-0.55625051,-53.985901
2326000000,-0.53408766,-54.769966
2327000000,-0.53674489,-55.137054
2328000000,-0.51763767,-54.281746
2329000000,-0.54452354,-53.715141
2330000000,-0.51772976,-54.416069
2331000000,-0.54154259,-54.185795
2332000000,-0.5202843,-54.236057
2333000000,-0.52073336,-54.585495
2334000000,-0.5201292,-54.158333
2335000000,-0.54610646,-54.608562
2336000000,-0.55427855,-55.706413
2337000000,-0.52376014,-54.077065
2338000000,-0.53682327,-54.313168
2339000000,-0.50561988,-54.530792
2340000000,-0.51107967,-53.980919
2341000000,-0.53470927,-53.578613
2342000000,-0.53118092,-53.812508
2343000000,-0.48224607,-54.425068
2344000000,-0.53249454,-53.982803
2345000000,-0.50659078,-54.392555
2346000000,-0.53219992,-53.62582
2347000000,-0.53699595,-54.181179
2348000000,-0.52317989,-54.163998
2349000000,-0.51264983,-54.814682
2350000000,-0.52137977,-53.821331
2351000000,-0.53891945,-54.130108
2352000000,-0.50385588,-54.160339
2353000000,-0.48946422,-53.979408
2354000000,-0.53620416,-54.463158
2355000000,-0.49802679,-53.963795
2356000000,-0.50862032,-53.888165
2357000000,-0.49414524,-53.605186
2358000000,-0.47758356,-53.872665
2359000000,-0.50637537,-53.770725
2360000000,-0.44600981,-53.875183
2361000000,-0.49334738,-54.136108
2362000000,-0.48829517,-53.979141
2363000000,-0.51433069,-53.138344
2364000000,-0.49694446,-53.237038
2365000000,-0.49270135,-53.079342
2366000000,-0.51853919,-53.517883
2367000000,-0.50253546,-52.758892
2368000000,-0.49153212,-53.486168
2369000000,-0.47633317,-53.109283
2370000000,-0.47453636,-53.640301
2371000000,-0.49175254,-53.439342
2372000000,-0.48053744,-53.765179
2373000000,-0.5064469,-53.172119
2374000000,-0.49835259,-53.384003
2375000000,-0.46973211,-53.339405
2376000000,-0.49387473,-53.073078
2377000000,-0.49763077,-53.234276
2378000000,-0.52332354,-52.938496
2379000000,-0.44920006,-53.389118
2380000000,-0.50108004,-53.230137
2381000000,-0.4609721,-53.379868
2382000000,-0.48701748,-53.052753
2383000000,-0.45651227,-53.383446
2384000000,-0.47909468,-53.02877
2385000000,-0.48311302,-52.80925
2386000000,-0.511926,-53.13308
2387000000,-0.48235768,-53.26775
2388000000,-0.483246,-53.253452
2389000000,-0.4994947,-53.019459
2390000000,-0.52193493,-53.258636
2391000000,-0.47572899,-53.15123
2392000000,-0.52266496,-52.756268
2393000000,-0.48726869,-52.94043
2394000000,-0.48414284,-52.79533
2395000000,-0.48355031,-53.080269
2396000000,-0.49087501,-53.211147
2397000000,-0.49964958,-52.719254
2398000000,-0.48187077,-53.210747
2399000000,-0.49818328,-52.807819
2400000000,-0.49205002,-52.706573
2401000000,-0.48831463,-52.704819
2402000000,-0.47498161,-52.914284
2403000000,-0.48064488,-52.714722
2404000000,-0.49130854,-52.422832
2405000000,-0.5044378,-52.710022
2406000000,-0.48170432,-52.710361
2407000000,-0.45622548,-52.404381
2408000000,-0.49036595,-52.803844
2409000000,-0.47490767,-52.315895
2410000000,-0.47327414,-52.143497
2411000000,-0.49192688,-52.282894
2412000000,-0.48188365,-52.344135
2413000000,-0.4411878,-51.425049
2414000000,-0.45899606,-52.382854
2415000000,-0.46439338,-52.103462
2416000000,-0.45228514,-52.196499
2417000000,-0.44439766,-52.742477
2418000000,-0.505404,-52.194778
2419000000,-0.49222702,-51.741142
2420000000,-0.4668403,-51.525894
2421000000,-0.48464814,-52.071362
2422000000,-0.48565176,-51.844471
2423000000,-0.48298395,-52.189892
2424000000,-0.45105386,-51.872154
2425000000,-0.48172665,-52.132111
2426000000,-0.48832244,-51.94516
2427000000,-0.48711398,-51.809696
2428000000,-0.45387542,-51.775375
2429000000,-0.46039358,-52.324875
2430000000,-0.47402999,-52.360321
2431000000,-0.49041134,-51.750042
2432000000,-0.51042372,-51.877796
2433000000,-0.46545511,-51.840267
2434000000,-0.48195535,-51.806919
2435000000,-0.5048542,-51.10173
2436000000,-0.48319376,-51.72303
2437000000,-0.48901764,-51.35117
2438000000,-0.46636602,-51.259514
2439000000,-0.4944441,-51.57159
2440000000,-0.47012752,-51.353348
2441000000,-0.48410371,-51.344585
2442000000,-0.51410961,-51.699703
2443000000,-0.46115124,-51.454266
2444000000,-0.47192767,-51.115517
2445000000,-0.51956683,-51.152714
2446000000,-0.48203903,-51.265247
2447000000,-0.50386912,-51.288464
2448000000,-0.45041361,-50.93507
2449000000,-0.44416237,-51.079704
2450000000,-0.49087051,-50.893829
2451000000,-0.49882478,-50.957855
2452000000,-0.47167778,-50.657314
2453000000,-0.49716944,-51.01952
2454000000,-0.46534866,-51.026859
2455000000,-0.50551927,-50.924278
2456000000,-0.46086177,-50.572994
2457000000,-0.4560982,-51.015308
2458000000,-0.48663521,-50.887676
2459000000,-0.49937624,-50.795223
2460000000,-0.47935691,-50.693348
2461000000,-0.48037425,-50.74461
2462000000,-0.51884478,-50.634682
2463000000,-0.48845404,-50.383869
2464000000,-0.50958234,-50.472744
2465000000,-0.45928794,-50.705498
2466000000,-0.48600677,-50.436718
2467000000,-0.48084536,-50.048527
2468000000,-0.51557261,-50.154697
2469000000,-0.50579637,-50.348011
2470000000,-0.48434314,-50.131252
2471000000,-0.46753982,-49.967354
2472000000,-0.47721502,-50.037205
2473000000,-0.49457005,-50.087101
2474000000,-0.4848668,-50.014503
2475000000,-0.48889986,-49.855274
2476000000,-0.47633362,-49.684063
2477000000,-0.47876024,-49.758358
2478000000,-0.48308423,-49.777733
2479000000,-0.48722586,-49.697006
2480000000,-0.49044204,-49.755398
2481000000,-0.44439489,-49.267914
2482000000,-0.50041586,-49.123257
2483000000,-0.48895231,-49.607525
2484000000,-0.51699531,-49.174049
2485000000,-0.48257193,-49.321007
2486000000,-0.51689696,-49.17976
2487000000,-0.49488762,-49.393597
2488000000,-0.48287261,-48.892433
2489000000,-0.43518668,-48.613544
