"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
2.411,-20.1065683251596,-123.340096200356
2.412,-20.4106215713732,-123.836044661172
2.413,-20.7132453953116,-124.334266741099
2.414,-21.0143439558923,-124.834774785709
2.415,-21.313817001942,-125.337580893158
2.416,-21.611559665343,-125.842696902421
2.417,-21.9074622434514,-126.350134381328
2.418,-22.2014099701668,-126.859904614401
2.419,-22.4932827750023,-127.372018590481
2.42,-22.7829550294659,-127.886486990183
2.421,-23.0702952800164,-128.403320173155
2.422,-23.3551659668217,-128.922528165172
2.423,-23.6374231274999,-129.444120645065
2.424,-23.9169160849705,-129.968106931493
2.425,-24.1934871185054,-130.49449596957
2.426,-24.466971117007,-131.023296317369
2.427,-24.7371952134937,-131.554516132294
2.428,-25.0039783997201,-132.088163157351
2.429,-25.2671311197981,-132.62424470733
2.43,-25.5264548416315,-133.162767654902
2.431,-25.7817416049238,-133.703738416657
2.432,-26.0327735444508,-134.247162939099
2.433,-26.279322387248,-134.793046684609
2.434,-26.5211489222957,-135.341394617401
2.435,-26.7580024412427,-135.892211189489
2.436,-26.9896201486583,-136.445500326686
2.437,-27.2157265402649,-137.00126541465
2.438,-27.436032747568,-137.559509285011
2.439,-27.6502358472867,-138.120234201594
2.44,-27.8580181339732,-138.683441846759
2.441,-28.059046354229,-139.2491333079
2.442,-28.2529709009567,-139.817309064106
2.443,-28.4394249661496,-140.387968973026
2.444,-28.618023650821,-140.961112257968
2.445,-28.7883630308128,-141.536737495246
2.446,-28.9500191774188,-142.114842601822
2.447,-29.1025471320123,-142.695424823256
2.448,-29.2454798341968,-143.27848072201
2.449,-29.3783270034265,-143.864006166132
2.45,-29.5005739745697,-144.451996318345
2.451,-29.6116804885555,-145.042445625583
2.452,-29.7110794400573,-145.635347809011
2.453,-29.7981755851714,-146.230695854548
2.454,-29.8723442132644,-146.828482003939
2.455,-29.9329297886378,-147.428697746406
2.456,-29.979244569431,-148.031333810915
2.457,-30.0105672133063,-148.636380159094
2.458,-30.0261413819923,-149.243825978828
2.459,-30.0251743597608,-149.853659678583
2.46,-30.0068357044645,-150.465868882477
2.461,-29.97025595393,-151.080440426138
2.462,-29.9145254153855,-151.697360353389
2.463,-29.8386930712892,-152.316613913789
2.464,-29.7417656415116,-152.938185561048
2.465,-29.622706849416,-153.562058952386
2.466,-29.4804369480638,-154.188216948824
2.467,-29.3138325726391,-154.816641616462
2.468,-29.1217269962994,-155.447314228778
2.469,-28.9029108790577,-156.080215269951
2.47,-28.6561336129691,-156.715324439262
2.471,-28.3801053817504,-157.352620656583
2.472,-28.0735000688339,-157.992082068975
2.473,-27.7349591644123,-158.633686058435
2.474,-27.3630968388383,-159.277409250793
2.475,-26.9565063660374,-159.92322752578
2.476,-26.5137680954584,-160.571116028299
2.477,-26.0334591831915,-161.221049180896
2.478,-25.5141653005409,-161.873000697444
2.479,-24.9544945394024,-162.526943598065
2.48,-24.3530937257239,-163.182850225272
2.481,-23.7086673319136,-163.840692261366
2.482,-23.0199991429875,-164.500440747057
2.483,-22.2859767755544,-165.162066101332
2.484,-21.5056190696727,-165.825538142561
2.485,-20.6781062676125,-166.490826110827
2.486,-19.8028127578386,-167.157898691474
2.487,-18.8793419958963,-167.826724039873
2.488,-17.9075630174206,-168.497269807366
2.489,-16.8876477365111,-169.169503168396
2.49,-15.8201079838008,-169.843390848785
2.491,-14.7058309961601,-170.518899155145
2.492,-13.5461118429109,-171.195994005388
2.493,-12.3426810855795,-171.874640960317
2.494,-11.0977258472301,-172.55480525625
2.495,-9.81390244256406,-173.236451838659
2.496,-8.49433881855248,-173.919545396776
2.497,-7.14262529826664,-174.604050399129
2.498,-5.76279251753424,-175.289931129963
2.499,-4.35927598903485,-175.977151726511
2.5,-2.93686739666514,-176.665676217057
2.501,-1.50065347038366,-177.355468559748
2.502,-0.0559440575090985,-178.046492682103
2.503,1.39180828064232,-178.738712521171
2.504,2.8370942304991,-179.432092064278
2.505,4.2744359322601,179.873404609688
2.506,5.69847395262375,179.177813288508
2.507,7.10404963666124,178.481169584448
2.508,8.48627978415934,177.783508891694
2.509,9.84062113365181,177.084866343493
2.51,11.1629228208678,176.385276769038
2.511,12.4494657363095,175.684774650159
2.512,13.6969884662723,174.983394077891
2.513,14.902700198442,174.281168708963
2.514,16.064281557624,173.578131722268
2.515,17.1798747788692,172.874315775383
2.516,18.24806491284,172.169752961181
2.517,19.2678538972953,171.464474764599
2.518,20.2386293371797,170.758512019609
2.519,21.1601297399549,170.051894866451
2.52,22.0324077814858,169.344652709182
2.521,22.8557929595814,168.636814173569
2.522,23.6308547521647,167.928407065406
2.523,24.3583671554994,167.219458329268
2.524,25.039275249899,166.509994007763
2.525,25.6746642357651,165.800039201317
2.526,26.2657312072364,165.089618028534
2.527,26.8137597860044,164.378753587153
2.528,27.3200976233802,163.667467915645
2.529,27.7861366921109,162.955781955483
2.53,28.2132962273129,162.243715514098
2.531,28.6030081344611,161.531287228555
2.532,28.9567046577834,160.81851452996
2.533,29.2758080910457,160.10541360863
2.534,29.5617223114119,159.391999380028
2.535,29.81582592303,158.678285451472
2.536,30.0394668079895,157.96428408964
2.537,30.2339578965156,157.250006188866
2.538,30.4005739842544,156.535461240224
2.539,30.5405494412432,155.820657301425
2.54,30.6550766738557,155.105600967481
2.541,30.7453052171187,154.390297342177
2.542,30.8123413499804,153.674750010307
2.543,30.8572481401385,152.958961010673
2.544,30.881045837811,152.24293080985
2.545,30.8847125493256,151.526658276665
2.546,30.8691851316282,150.81014065741
2.547,30.8353602578397,150.093373551743
2.548,30.7840956118909,149.376350889259
2.549,30.716211177142,148.659064906718
2.55,30.6324905898369,147.941506125891
2.551,30.5336825333547,147.223663332002
2.552,30.4205021535977,146.505523552741
2.553,30.29363247958,145.787072037803
2.554,30.153725836441,145.06829223895
2.555,30.0014052407795,144.349165790537
2.556,29.8372657704395,143.62967249048
2.557,29.6618759027684,142.909790281647
2.558,29.4757788169186,142.189495233611
2.559,29.2794936570727,141.468761524769
2.56,29.0735167545366,140.747561424755
2.561,28.8583228075249,140.025865277158
2.562,28.6343660181792,139.303641482474
2.563,28.4020811869411,138.580856481298
2.564,28.1618847648632,137.857474737699
2.565,27.9141758648191,137.133458722776
2.566,27.6593372328564,136.408768898351
2.567,27.3977361811699,135.683363700785
2.568,27.12972548434,134.957199524905
2.569,26.8556442406101,134.230230708004
2.57,26.5758187000718,133.502409513923
2.571,26.2905630616871,132.773686117184
2.572,26.0001802411182,132.044008587185
2.573,25.7049626113639,131.313322872438
2.574,25.4051927182014,130.581572784857
2.575,25.10114397244,129.848699984114
2.576,24.7930813209827,129.114643962047
2.577,24.4812618986725,128.379342027169
2.578,24.1659356628943,127.642729289275
2.579,23.8473460128773,126.904738644193
2.58,23.5257303956256,126.165300758706
2.581,23.2013209003964,125.424344055698
2.582,22.8743448436167,124.681794699568
2.583,22.5450253461303,123.93757658198
2.584,22.213581904652,123.191611308021
2.585,21.8802309592982,122.443818182834
2.586,21.5451864590694,121.694114198843
2.587,21.2086604271593,120.94241402365
2.588,20.8708635279674,120.188629988728
2.589,20.5320056377182,119.432672079052
2.59,20.1922964205886,118.674447923781
2.591,19.85194591228,117.913862788187
2.592,19.5111651129895,117.15081956697
2.593,19.1701665917596,116.385218779177
2.594,18.829165104225,115.616958564912
2.595,18.4883782258007,114.845934684091
2.596,18.1480270023907,114.072040517455
2.597,17.8083366207426,113.295167070154
2.598,17.4695371005864,112.51520297815
2.599,17.131864010753,111.732034517794
2.6,16.7955592114776,110.945545618892
2.601,16.4608716251219,110.155617881635
2.602,16.1280580375629,109.3621305978
2.603,15.7973839324939,108.564960776626
2.604,15.4691243608655,107.763983175833
2.605,15.143564847669,106.959070338275
2.606,14.8210023381812,106.150092634718
2.607,14.5017461857189,105.336918313336
2.608,14.1861191827953,104.519413556471
2.609,13.8744586373956,103.697442545312
2.61,13.567117495841,102.870867533123
2.611,13.2644655133911,102.039548927745
2.612,12.9668904733272,101.203345384071
2.613,12.6747994547509,100.362113907294
2.614,12.3886201486925,99.5157099677115
2.615,12.1088022213409,98.6639876279394
2.616,11.8358187222421,97.806799683408
2.617,11.570167534149,96.9439978170467
2.618,11.3123728597893,96.0754327691028
2.619,11.0629867391251,95.2009545230579
2.62,10.8225905886442,94.3204125086313
2.621,10.5917967518164,93.4336558228856
2.622,10.3712500469855,92.5405334704541
2.623,10.1616292956042,91.640894623923
2.624,9.96364880976724,90.7345889053965
2.625,9.77805981339177,89.8214666902646
2.626,9.60565176603935,88.9013794341736
2.627,9.44725355219546,87.9741800241682
2.628,9.3037344917267,87.0397231549143
2.629,9.17600511914964,86.0978657308828
2.63,9.0650176701881,85.1484672952513
2.631,8.97176620383172,84.1913904862248
2.632,8.89728627669886,83.2265015213365
2.633,8.84265407399499,82.2536707101531
2.634,8.80898488781829,81.2727729956476
2.635,8.79743081918774,80.2836885243173
2.636,8.80917756524453,79.2863032448885
2.637,8.84544013806295,78.2805095352334
2.638,8.90745734704312,77.2662068568104
2.639,8.99648486383884,76.2433024356633
2.64,9.11378667836912,75.2117119686565
2.641,9.26062474819151,74.1713603532591
2.642,9.43824664326597,73.1221824387804
2.643,9.64787099619551,72.0641237965464
2.644,9.89067058709288,70.9971415060141
2.645,10.1677529252962,69.9212049533815
2.646,10.4801382405362,68.8362966386933
2.647,10.8287348670919,67.7424129869679
2.648,11.2143120990041,66.6395651583181
2.649,11.6374707148154,65.5277798514892
2.65,12.0986115175563,64.4071000947593
2.651,12.5979024088391,63.2775860175797
2.652,13.1352447111714,62.1393155958791
2.653,13.7102396626804,60.9923853635146
2.654,14.3221562219442,59.8369110819241
2.655,14.9699015215685,58.6730283597421
2.656,15.6519954774109,57.5008932138642
2.657,16.366551172375,56.3206825632805
2.658,17.1112626645046,55.1325946469822
2.659,17.8834017951047,53.9368493572628
2.66,18.6798253750628,52.7336884799642
2.661,19.4969937967448,51.5233758335656
2.662,20.3310016579147,50.3061972994682
2.663,21.1776204115732,49.0824607365215
2.664,22.0323524065164,47.8524957736137
2.665,22.8904950073022,46.6166534751205
2.666,23.7472128388837,45.3753058751376
2.667,24.5976156531113,44.1288453776664
2.668,25.4368389187912,42.8776840213247
2.669,26.2601240372163,41.6222526086585
2.67,27.0628951035412,40.3629997017134
2.671,27.8408293690863,39.1003904871953
2.672,28.5899189846911,37.8349055162305
2.673,29.3065221746797,36.5670393254142
2.674,29.9874026462104,35.2972989475272
2.675,30.6297567170177,34.0262023218336
2.676,31.2312282871413,32.7542766154053
2.677,31.7899123396373,31.4820564682299
2.678,32.3043480988563,30.2100821760287
2.679,32.7735032865207,28.9388978257024
2.68,33.1967510946353,27.6690493990489
2.681,33.5738415515176,26.4010828608987
2.682,33.9048689126387,25.1355422480942
2.683,34.1902365856219,23.8729677756696
2.684,34.4306209235111,22.6138939763695
2.685,34.6269350154909,21.3588478890758
2.686,34.7802933891765,20.1083473109536
2.687,34.8919783286742,18.862899127141
2.688,34.9634083186713,17.6229977306072
2.689,34.9961089535714,16.3891235434414
2.69,34.9916865054717,15.1617416493681
2.691,34.9518042262849,13.9413005456481
2.692,34.8781613663275,12.7282310209004
2.693,34.7724748218641,11.5229451636714
2.694,34.6364632743598,10.3258355048837
2.695,34.471833651301,9.1372742956721
2.696,34.2802697191869,7.9576129205014
2.697,34.063422610719,6.7871814439765
2.698,33.8229030877264,5.62628828839932
2.699,33.5602753467366,4.47522003783383
2.7,33.2770521835428,3.33424136338384
2.701,32.9746913451528,2.20359506341416
2.702,32.6545929110227,1.08350221165511
2.703,32.3180975596318,-0.0258375944842535
2.704,31.9664855906166,-1.12424589356136
2.705,31.6009765864201,-2.21156493619643
2.706,31.2227296104625,-3.28765718627117
2.707,30.8328438509747,-4.35240475597787
2.708,30.4323596308272,-5.4057087833577
2.709,30.022259713848,-6.44748876082631
2.71,29.6034708472929,-7.47768182291432
2.711,29.1768654883426,-8.49624200110481
2.712,28.7432636698061,-9.5031394532583
2.713,28.3034349666718,-10.4983596746668
2.714,27.8581005308637,-11.4819026972656
2.715,27.4079351665482,-12.4537822830596
2.716,26.9535694227376,-13.4140251172492
2.717,26.4955916837532,-14.3626700060357
2.718,26.0345502414363,-15.2997670835511
2.719,25.5709553358944,-16.2253770318236
2.72,25.1052811540605,-17.1395703172037
2.721,24.6379677774993,-18.0424264461938
2.722,24.1694230727697,-18.9340332431382
2.723,23.7000245192099,-19.8144861518576
2.724,23.2301209704125,-20.6838875628477
2.725,22.7600343467852,-21.5423461673439
2.726,22.2900612575867,-22.3899763391966
2.727,21.8204745516564,-23.2268975451926
2.728,21.3515247967435,-24.0532337841955
2.729,20.883441687915,-24.8691130552378
2.73,20.4164353860139,-25.6746668544494
2.731,19.9506977874928,-26.4700297005808
2.732,19.4864037272948,-27.2553386886489
2.733,19.0237121166728,-28.0307330711468
2.734,18.5627670180333,-28.7963538661243
2.735,18.1036986590384,-29.5523434913418
2.736,17.6466243882884,-30.2988454236456
2.737,17.1916495749728,-31.0360038826357
2.738,16.7388684549197,-31.7639635376563
2.739,16.288364925471,-32.4828692371148
2.74,15.840213291607,-33.1928657591067
2.741,15.3944789657138,-33.8940975823176
2.742,14.9512191233404,-34.5867086761796
2.743,14.5104833172438,-35.2708423092535
2.744,14.0723140519546,-35.9466408748331
2.745,13.6367473210217,-36.6142457327877
2.746,13.2038131090292,-37.2737970666726
2.747,12.7735358603893,-37.9254337551755
2.748,12.3459349168404,-38.5692932569924
2.749,11.9210249254947,-39.20551150826
2.75,11.498816219194,-39.834222831708
2.751,11.0793151708558,-40.4555598567252
2.752,10.6625245234032,-41.0696534495764
2.753,10.2484436967923,-41.67663265304
2.754,9.83706907358002,-42.276624634767
2.755,9.42839426438312,-42.8697546437159
2.756,9.02241035452286,-43.4561459740291
2.757,8.61910613306238,-44.0359199357721
2.758,8.21846830538588,-44.6091958319804
2.759,7.8204816903941,-45.1760909414955
2.76,7.42512940333611,-45.7367205070973
2.761,7.03239302522505,-46.2911977284841
2.762,6.64225275974315,-46.8396337596618
2.763,6.25468757846926,-47.3821377103506
2.764,5.86967535522448,-47.9188166510338
2.765,5.48719299027487,-48.4497756212977
2.766,5.10721652508439,-48.9751176411414
2.767,4.72972124826703,-49.4949437249604
2.768,4.35468179334925,-50.009352897914
2.769,3.9820722289062,-50.5184422144319
2.77,3.61186614160982,-51.0223067786069
2.771,3.2440367126791,-51.5210397662648
2.772,2.87855678820084,-52.0147324484981
2.773,2.51539894375468,-52.5034742164806
2.774,2.15453554374044,-52.9873526073894
2.775,1.79593879579508,-53.4664533312705
2.776,1.43958080064343,-53.9408602987088
2.777,1.08543359771196,-54.4106556491633
2.778,0.733469206816716,-54.8759197798444
2.779,0.383659666202823,-55.3367313750278
2.78,0.0359770672071086,-55.7931674356934
2.781,-0.309606414210213,-56.2453033094039
2.782,-0.653118488838908,-56.6932127203347
2.783,-0.994586728274373,-57.1369677993779
2.784,-1.3340385414633,-57.5766391142524
2.785,-1.6715011535518,-58.012295699559
2.786,-2.00700158685975,-58.4440050867179
2.787,-2.34056664382622,-58.8718333337445
2.788,-2.67222289177268,-59.2958450548161
2.789,-3.00199664934554,-59.7161034495829
2.79,-3.32991397451167,-60.1326703322002
2.791,-3.65600065398286,-60.5456061600337
2.792,-3.98028219396054,-60.9549700620239
2.793,-4.30278381209774,-61.3608198666789
2.794,-4.62353043057774,-61.7632121296662
2.795,-4.94254667022654,-62.1622021610068
2.796,-5.25985684557109,-62.5578440518305
2.797,-5.57548496076728,-62.9501907006936
2.798,-5.88945470633015,-63.33929383945
2.799,-6.20178945659295,-63.7252040586545
2.8,-6.51251226784098,-64.1079708325011
2.801,-6.82164587705831,-64.4876425432895
2.802,-7.12921270123577,-64.8642665054094
2.803,-7.43523483719307,-65.2378889888504
2.804,-7.73973406186673,-65.608555242225
2.805,-8.04273183302323,-65.9763095153113
2.806,-8.34424929036036,-66.3411950811187
2.807,-8.64430725695557,-66.7032542574667
2.808,-8.9429262410344,-67.0625284280935
2.809,-9.24012643802302,-67.4190580632866
2.81,-9.53592773285848,-67.7728827400456
2.811,-9.83034970253112,-68.1240411617793
2.812,-10.1234116188328,-68.4725711775413
2.813,-10.4151324512886,-68.8185098008112
2.814,-10.7055308702552,-69.1618932278267
2.815,-10.9946252501589,-69.5027568554703
2.816,-11.2824336728645,-69.8411352987215
2.817,-11.5689739311522,-70.1770624076774
2.818,-11.8542635322896,-70.5105712841485
2.819,-12.1383197016878,-70.8416942978398
2.82,-12.421159386623,-71.1704631021195
2.821,-12.7027992600171,-71.496908649388
2.822,-12.9832557242655,-71.821061206049
2.823,-13.2625449150991,-72.1429503670926
2.824,-13.5406827054761,-72.4626050702997
2.825,-13.8176847094926,-72.7800536100719
2.826,-14.0935662863038,-73.0953236508914
2.827,-14.3683425440524,-73.4084422404266
2.828,-14.6420283437939,-73.7194358222841
2.829,-14.9146383034149,-74.0283302484138
2.83,-15.1861868015411,-74.3351507911796
2.831,-15.4566879814254,-74.639922155096
2.832,-15.7261557548176,-74.9426684882412
2.833,-15.9946038058074,-75.2434133933557
2.834,-16.2620455946391,-75.5421799386262
2.835,-16.5284943614953,-75.8389906681676
2.836,-16.7939631302462,-76.1338676122069
2.837,-17.0584647121602,-76.4268322969751
2.838,-17.322011709579,-76.7179057543153
2.839,-17.5846165195473,-77.0071085310077
2.84,-17.8462913374035,-77.2944606978267
2.841,-18.1070481603241,-77.5799818583259
2.842,-18.3668987908225,-77.8636911573603
2.843,-18.6258548402026,-78.1456072893606
2.844,-18.8839277319635,-78.4257485063406
2.845,-19.1411287051557,-78.7041326256749
2.846,-19.3974688176905,-78.9807770376231
2.847,-19.6529589495955,-79.2556987126261
2.848,-19.9076098062258,-79.5289142083661
2.849,-20.1614319214205,-79.8004396765985
2.85,-20.4144356606106,-80.0702908697705
2.851,-20.6666312238772,-80.3384831474087
2.852,-20.9180286489581,-80.6050314823015
2.853,-21.1686378142042,-80.869950466471
2.854,-21.4184684414872,-81.1332543169354
2.855,-21.6675300990544,-81.3949568812704
2.856,-21.9158322043371,-81.6550716429727
2.857,-22.163384026708,-81.9136117266316
2.858,-22.4101946901891,-82.1705899028988
2.859,-22.6562731761124,-82.4260185932823
2.86,-22.9016283257318,-82.679909874744
2.861,-23.1462688427869,-82.9322754841208
2.862,-23.3902032960208,-83.1831268223648
2.863,-23.6334401216507,-83.4324749586072
2.864,-23.8759876257923,-83.6803306340407
2.865,-24.1178539868391,-83.926704265639
2.866,-24.3590472577969,-84.1716059497045
2.867,-24.5995753685739,-84.415045465239
2.868,-24.839446128228,-84.6570322771638
2.869,-25.0786672271694,-84.8975755393619
2.87,-25.3172462393233,-85.1366840975656
2.871,-25.5551906242489,-85.3743664920885
2.872,-25.7925077292187,-85.6106309603769
2.873,-26.0292047912571,-85.845485439437
2.874,-26.2652889391391,-86.0789375680733
2.875,-26.5007671953507,-86.3109946889947
2.876,-26.7356464780104,-86.5416638507533
2.877,-26.9699336027531,-86.7709518095408
2.878,-27.2036352845782,-86.9988650308175
2.879,-27.4367581396589,-87.225409690806
2.88,-27.6693086871189,-87.4505916778228
2.881,-27.9012933507717,-87.6744165934635
2.882,-28.1327184608269,-87.896889753635
2.883,-28.3635902555619,-88.118016189441
2.884,-28.5939148829617,-88.3378006479112
2.885,-28.8236984023249,-88.5562475925856
2.886,-29.0529467858392,-88.7733612039471
2.887,-29.2816659201245,-88.9891453796979
2.888,-29.5098616077463,-89.2036037348949
2.889,-29.7375395686988,-89.41673960192
2.89,-29.9647054418584,-89.628556030304
2.891,-30.1913647864088,-89.8390557864044
2.892,-30.4175230832374,-90.0482413529067
2.893,-30.6431857363044,-90.2561149282006
2.894,-30.8683580739849,-90.4626784255636
2.895,-31.0930453503834,-90.6679334722159
2.896,-31.3172527466242,-90.8718814081994
2.897,-31.540985372114,-91.0745232850988
2.898,-31.764248265781,-91.2758598645928
2.899,-31.9870463972898,-91.4758916168471
2.9,-32.2093846682311,-91.6746187187389
2.901,-32.4312679132882,-91.8720410519048
2.902,-32.6527009013821,-92.068158200616
2.903,-32.8736883367915,-92.2629694494844
2.904,-33.0942348602527,-92.4564737809793
2.905,-33.3143450500377,-92.6486698727719
2.906,-33.5340234230096,-92.83955609489
2.907,-33.7532744356598,-93.0291305066812
2.908,-33.9721024851228,-93.217390853591
2.909,-34.190511910172,-93.4043345637351
2.91,-34.4085069921964,-93.5899587442818
2.911,-34.6260919561573,-93.7742601776159
2.912,-34.8432709715277,-93.9572353173173
2.913,-35.0600481532122,-94.1388802838921
2.914,-35.2764275624496,-94.3191908603166
2.915,-35.4924132076985,-94.4981624873357
2.916,-35.7080090455048,-94.675790258545
2.917,-35.9232189813528,-94.8520689152314
2.918,-36.1380468705012,-95.0269928409717
2.919,-36.3524965188002,-95.2005560559858
2.92,-36.5665716834957,-95.3727522112376
2.921,-36.7802760740171,-95.5435745822773
2.922,-36.993613352749,-95.7130160627994
2.923,-37.20658713579,-95.8810691579493
2.924,-37.4192009936955,-96.047725977331
2.925,-37.6314584522073,-96.2129782277247
2.926,-37.8433629929691,-96.376817205511
2.927,-38.0549180542281,-96.5392337887823
2.928,-38.2661270315239,-96.7002184291335
2.929,-38.4769932783641,-96.8597611431238
2.93,-38.6875201068867,-97.0178515034241
2.931,-38.8977107885119,-97.1744786295725
2.932,-39.1075685545786,-97.3296311784118
2.933,-39.3170965969721,-97.4832973341325
2.934,-39.5262980687382,-97.6354647979476
2.935,-39.7351760846861,-97.7861207773629
2.936,-39.9437337219809,-97.9352519750436
2.937,-40.1519740207245,-98.0828445772618
2.938,-40.3598999845253,-98.2288842419011
2.939,-40.5675145810589,-98.373356086027
2.94,-40.7748207426163,-98.5162446729855
2.941,-40.9818213666443,-98.657533999006
2.942,-41.188519316274,-98.7972074793384
2.943,-41.394917420841,-98.935247933847
2.944,-41.6010184763958,-99.0716375720969
2.945,-41.8068252462043,-99.2063579778751
2.946,-42.0123404612395,-99.3393900931422
2.947,-42.2175668206653,-99.4707142014084
2.948,-42.4225069923095,-99.6003099104896
2.949,-42.6271636131304,-99.7281561346291
2.95,-42.8315392896734,-99.8542310759734
2.951,-43.0356365985202,-99.9785122053673
2.952,-43.2394580867299,-100.100976242445
2.953,-43.4430062722721,-100.221599134998
2.954,-43.6462836444518,-100.340356037578
2.955,-43.849292664328,-100.457221289339
2.956,-44.0520357651232,-100.572168391056
2.957,-44.2545153526272,-100.685169981304
2.958,-44.4567338055928,-100.796197811768
2.959,-44.6586934761247,-100.905222721647
2.96,-44.8603966900618,-101.012214611151
2.961,-45.061845747353,-101.117142413984
2.962,-45.2630429224252,-101.219974068841
2.963,-45.463990464547,-101.320676489879
2.964,-45.6646905981836,-101.419215536085
2.965,-45.8651455233476,-101.515555979518
2.966,-46.0653574159428,-101.609661472401
2.967,-46.2653284281018,-101.70149451302
2.968,-46.4650606885184,-101.791016410329
2.969,-46.6645563027742,-101.878187247296
2.97,-46.8638173536585,-101.962965842885
2.971,-47.0628459014854,-102.045309712647
2.972,-47.2616439844016,-102.12517502787
2.973,-47.4602136186928,-102.202516573198
2.974,-47.6585567990824,-102.277287702751
2.975,-47.8566754990258,-102.349440294575
2.976,-48.0545716710003,-102.418924703455
2.977,-48.2522472467895,-102.48568971199
2.978,-48.4497041377626,-102.549682479856
2.979,-48.6469442351508,-102.610848491252
2.98,-48.8439694103157,-102.669131500362
2.981,-49.0407815150172,-102.724473474892
2.982,-49.2373823816742,-102.776814537493
2.983,-49.4337738236214,-102.826092905066
2.984,-49.6299576353631,-102.872244825891
2.985,-49.8259355928215,-102.915204514423
2.986,-50.0217094535808,-102.954904083796
2.987,-50.2172809571291,-102.991273475822
2.988,-50.4126518250936,-103.024240388559
2.989,-50.6078237614746,-103.053730201203
2.99,-50.8027984528739,-103.079665896419
2.991,-50.9975775687197,-103.101967979823
2.992,-51.1921627614892,-103.120554396698
2.993,-51.3865556669259,-103.135340445775
2.994,-51.5807579042539,-103.146238690066
2.995,-51.7747710763896,-103.153158864599
2.996,-51.9685967701487,-103.156007781033
2.997,-52.162236556451,-103.154689229076
2.998,-52.3556919905212,-103.14910387464
2.999,-52.5489646120862,-103.139149154625
3,-52.7420559455708,-103.124719168348
3.001,-52.9350821531198,-103.071654739145
3.002,-53.1279368254697,-103.01502631667
3.003,-53.3206214617346,-102.95472066549
3.004,-53.513137549737,-102.89062159336
3.005,-53.70548656613,-102.822609855532
3.006,-53.897669976517,-102.750563057973
3.007,-54.0896892355708,-102.674355559703
3.008,-54.2815457871511,-102.593858374269
3.009,-54.4732410644211,-102.508939070614
3.01,-54.6647764899628,-102.41946167347
3.011,-54.8561534758908,-102.325286563542
3.012,-55.0473734239653,-102.226270377713
3.013,-55.2384377257038,-102.122265909569
3.014,-55.4293477624918,-102.013122010632
3.015,-55.620104905692,-101.898683492621
3.016,-55.8107105167525,-101.77879103126
3.017,-56.0011659473144,-101.653281072038
3.018,-56.1914725393177,-101.52198573859
3.019,-56.3816316251059,-101.384732744244
3.02,-56.5716445275307,-101.241345307471
3.021,-56.7615125600541,-101.091642072041
3.022,-56.9512370268511,-100.935437032705
3.023,-57.1408192229093,-100.772539467469
3.024,-57.33026043413,-100.602753877381
3.025,-57.519561937426,-100.425879935197
3.026,-57.7087250008202,-100.241712444114
3.027,-57.897750883541,-100.050041308022
3.028,-58.0866408361202,-99.8506515149064
3.029,-58.2753961004859,-99.6433231350834
3.03,-58.4640179100578,-99.4278313361722
3.031,-58.6525074898389,-99.2039464168733
3.032,-58.840866056509,-98.9714338617755
3.033,-59.0290948185148,-98.7300544196559
3.034,-59.2171949761608,-98.4795642078438
3.035,-59.4051677216973,-98.2197148455611
3.036,-59.5930142394112,-97.950253619204
3.037,-59.7807357057114,-97.6709236829484
3.038,-59.9683332892168,-97.3814642980656
3.039,-60.1558081508415,-97.0816111147237
3.04,-60.3431614438806,-96.7710965002425
3.041,-60.5303943140936,-96.4496499179252
3.042,-60.7175078997884,-96.1169983608673
3.043,-60.9045033319035,-95.7728668452879
3.044,-61.0913817340902,-95.4169789681852
3.045,-61.2781442227935,-95.0490575340691
3.046,-61.464791907332,-94.6688252559705
3.047,-61.6513258899777,-94.2760055355264
3.048,-61.8377472660347,-93.8703233274446
3.049,-62.0240571239171,-93.4515060931194
3.05,-62.2102565452263,-93.0192848483654
3.051,-62.3963466048274,-92.5733953097931
3.052,-62.5823283709247,-92.1135791440686
3.053,-62.7682029051374,-91.6395853237375
3.054,-62.9539712625737,-91.151171592779
3.055,-63.139634491904,-90.6481060440266
3.056,-63.3251936354346,-90.1301688098565
3.057,-63.5106497291793,-89.5971538661677
3.058,-63.6960038029319,-89.0488709482385
3.059,-63.8812568803363,-88.4851475757391
3.06,-64.0664099789571,-87.9058311816646
3.061,-64.2514641103497,-87.3107913385806
3.062,-64.4364202801288,-86.6999220725251
3.063,-64.6212794880372,-86.0731442529015
3.064,-64.8060427280132,-85.4304080433177
3.065,-64.9907109882581,-84.7716953956983
3.066,-65.1752852513028,-84.097022566796
3.067,-65.3597664940738,-83.4064426328248
3.068,-65.5441556879581,-82.7000479745767
3.069,-65.7284537988687,-81.9779727026124
3.07,-65.9126617873086,-81.2403949884303
3.071,-66.0967806084344,-80.4875392650396
3.072,-66.2808112121194,-79.7196782578998
3.073,-66.4647545430164,-78.9371348050948
3.074,-66.6486115406195,-78.1402834244828
3.075,-66.8323831393259,-77.3295515848148
3.076,-67.0160702684963,-76.5054206386448
3.077,-67.1996738525162,-75.6684263755854
3.078,-67.383194810855,-74.8191591578137
3.079,-67.566634058126,-73.9582636029179
3.08,-67.7499925041449,-73.086437784311
3.081,-67.9332710539888,-72.2044319256838
3.082,-68.1164706080534,-71.3130465732075
3.083,-68.2995920621111,-70.4131302379969
