"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
2.415,164.655591751821,-99.9656060630601
2.416,164.461518085907,-100.177830062774
2.417,164.267276144039,-100.390098849225
2.418,164.072866409675,-100.602412498425
2.419,163.878289362587,-100.814771086563
2.42,163.6835454789,-101.027174690002
2.421,163.488635231123,-101.239623385283
2.422,163.293559088184,-101.45211724912
2.423,163.098317515463,-101.664656358408
2.424,162.902910974826,-101.877240790216
2.425,162.707339924659,-102.089870621794
2.426,162.511604819897,-102.302545930568
2.427,162.315706112057,-102.515266794143
2.428,162.119644249271,-102.728033290305
2.429,161.923419676318,-102.940845497016
2.43,161.727032834653,-103.153703492423
2.431,161.530484162436,-103.366607354849
2.432,161.333774094568,-103.579557162801
2.433,161.136903062714,-103.792552994967
2.434,160.939871495338,-104.005594930216
2.435,160.74267981773,-104.2186830476
2.436,160.545328452035,-104.431817426354
2.437,160.347817817281,-104.644998145896
2.438,160.150148329409,-104.858225285828
2.439,159.9523204013,-105.071498925937
2.44,159.754334442802,-105.284819146192
2.441,159.556190860759,-105.498186026751
2.442,159.357890059036,-105.711599647955
2.443,159.159432438548,-105.925060090331
2.444,158.960818397286,-106.138567434594
2.445,158.762048330339,-106.352121761645
2.446,158.563122629929,-106.565723152573
2.447,158.364041685426,-106.779371688654
2.448,158.164805883382,-106.993067451354
2.449,157.965415607549,-107.206810522326
2.45,157.765871238911,-107.420600983413
2.451,157.566173155701,-107.634438916649
2.452,157.366321733432,-107.848324404255
2.453,157.166317344915,-108.062257528647
2.454,156.966160360289,-108.276238372427
2.455,156.765851147038,-108.490267018394
2.456,156.565390070018,-108.704343549534
2.457,156.36477749148,-108.91846804903
2.458,156.164013771091,-109.132640600254
2.459,155.963099265958,-109.346861286774
2.46,155.762034330648,-109.561130192351
2.461,155.560819317212,-109.77544740094
2.462,155.359454575207,-109.989812996691
2.463,155.157940451716,-110.204227063949
2.464,154.956277291368,-110.418689687256
2.465,154.754465436364,-110.633200951347
2.466,154.552505226491,-110.847760941158
2.467,154.350396999149,-111.062369741818
2.468,154.148141089366,-111.277027438656
2.469,153.945737829823,-111.491734117198
2.47,153.74318755087,-111.706489863167
2.471,153.540490580545,-111.921294762488
2.472,153.337647244599,-112.136148901283
2.473,153.13465786651,-112.351052365875
2.474,152.931522767503,-112.566005242785
2.475,152.728242266572,-112.781007618737
2.476,152.524816680493,-112.996059580656
2.477,152.321246323848,-113.211161215666
2.478,152.11753150904,-113.426312611097
2.479,151.91367254631,-113.641513854477
2.48,151.709669743761,-113.856765033541
2.481,151.505523407366,-114.072066236225
2.482,151.301233840995,-114.287417550669
2.483,151.096801346426,-114.502819065217
2.484,150.892226223364,-114.718270868419
2.485,150.687508769458,-114.933773049029
2.486,150.482649280318,-115.149325696007
2.487,150.27764804953,-115.364928898518
2.488,150.072505368675,-115.580582745936
2.489,149.867221527342,-115.796287327838
2.49,149.661796813146,-116.012042734013
2.491,149.456231511745,-116.227849054454
2.492,149.250525906851,-116.443706379363
2.493,149.044680280251,-116.659614799153
2.494,148.838694911818,-116.875574404442
2.495,148.63257007953,-117.091585286061
2.496,148.42630605948,-117.30764753505
2.497,148.219903125896,-117.523761242659
2.498,148.013361551152,-117.739926500349
2.499,147.806681605784,-117.956143399791
2.5,147.599863558506,-118.172412032871
2.501,147.392907676218,-118.388732491684
2.502,147.185814224029,-118.605104868538
2.503,146.978583465263,-118.821529255956
2.504,146.771215661478,-119.038005746672
2.505,146.563711072475,-119.254534433635
2.506,146.356069956317,-119.471115410008
2.507,146.148292569337,-119.687748769169
2.508,145.940379166153,-119.904434604711
2.509,145.732329999683,-120.121173010442
2.51,145.524145321155,-120.337964080387
2.511,145.315825380121,-120.554807908786
2.512,145.107370424469,-120.771704590097
2.513,144.898780700438,-120.988654218994
2.514,144.690056452625,-121.20565689037
2.515,144.481197924002,-121.422712699336
2.516,144.272205355927,-121.639821741219
2.517,144.063078988154,-121.856984111567
2.518,143.853819058846,-122.074199906148
2.519,143.644425804588,-122.291469220948
2.52,143.434899460395,-122.508792152173
2.521,143.225240259729,-122.72616879625
2.522,143.015448434502,-122.943599249828
2.523,142.805524215098,-123.161083609776
2.524,142.595467830372,-123.378621973184
2.525,142.38527950767,-123.596214437365
2.526,142.174959472838,-123.813861099855
2.527,141.964507950229,-124.031562058412
2.528,141.753925162717,-124.249317411018
2.529,141.543211331705,-124.467127255877
2.53,141.332366677139,-124.684991691419
2.531,141.121391417515,-124.902910816297
2.532,140.910285769888,-125.12088472939
2.533,140.699049949886,-125.338913529801
2.534,140.487684171719,-125.556997316859
2.535,140.276188648185,-125.77513619012
2.536,140.064563590683,-125.993330249364
2.537,139.852809209223,-126.2115795946
2.538,139.640925712434,-126.429884326062
2.539,139.428913307572,-126.648244544213
2.54,139.216772200532,-126.866660349744
2.541,139.004502595858,-127.085131843573
2.542,138.792104696746,-127.303659126846
2.543,138.57957870506,-127.522242300939
2.544,138.366924821337,-127.740881467458
2.545,138.154143244796,-127.959576728237
2.546,137.94123417335,-128.178328185341
2.547,137.728197803607,-128.397135941064
2.548,137.515034330887,-128.616000097932
2.549,137.301743949226,-128.834920758702
2.55,137.088326851384,-129.05389802636
2.551,136.874783228854,-129.272932004127
2.552,136.661113271872,-129.492022795454
2.553,136.447317169421,-129.711170504025
2.554,136.233395109242,-129.930375233756
2.555,136.019347277841,-130.149637088797
2.556,135.805173860496,-130.36895617353
2.557,135.590875041267,-130.588332592572
2.558,135.376451003001,-130.807766450772
2.559,135.161901927338,-131.027257853217
2.56,134.947227994725,-131.246806905224
2.561,134.732429384415,-131.466413712348
2.562,134.517506274482,-131.686078380379
2.563,134.302458841822,-131.90580101534
2.564,134.087287262162,-132.125581723493
2.565,133.871991710071,-132.345420611335
2.566,133.65657235896,-132.565317785598
2.567,133.441029381093,-132.785273353253
2.568,133.225362947594,-133.005287421506
2.569,133.009573228453,-133.225360097801
2.57,132.793660392531,-133.445491489821
2.571,132.577624607568,-133.665681705484
2.572,132.361466040191,-133.885930852948
2.573,132.145184855917,-134.106239040608
2.574,131.928781219163,-134.326606377101
2.575,131.712255293247,-134.547032971298
2.576,131.4956072404,-134.767518932313
2.577,131.278837221771,-134.988064369497
2.578,131.061945397427,-135.208669392443
2.579,130.844931926369,-135.429334110982
2.58,130.627796966529,-135.650058635185
2.581,130.41054067478,-135.870843075365
2.582,130.193163206942,-136.091687542074
2.583,129.975664717786,-136.312592146107
2.584,129.758045361041,-136.533556998497
2.585,129.540305289398,-136.754582210521
2.586,129.322444654519,-136.975667893696
2.587,129.104463607037,-137.196814159782
2.588,128.886362296567,-137.418021120779
2.589,128.668140871708,-137.639288888932
2.59,128.449799480048,-137.860617576724
2.591,128.23133826817,-138.082007296886
2.592,128.01275738166,-138.303458162388
2.593,127.794056965107,-138.524970286443
2.594,127.575237162111,-138.746543782509
2.595,127.356298115289,-138.968178764285
2.596,127.137239966276,-139.189875345716
2.597,126.918062855734,-139.411633640989
2.598,126.698766923355,-139.633453764534
2.599,126.479352307864,-139.855335831028
2.6,126.259819147028,-140.077279955388
2.601,126.040167577657,-140.299286252778
2.602,125.82039773561,-140.521354838606
2.603,125.600509755799,-140.743485828523
2.604,125.380503772194,-140.965679338428
2.605,125.160379917828,-141.187935484461
2.606,124.940138324798,-141.410254383008
2.607,124.719779124276,-141.632636150701
2.608,124.499302446505,-141.855080904417
2.609,124.278708420812,-142.077588761277
2.61,124.057997175603,-142.300159838648
2.611,123.837168838376,-142.522794254142
2.612,123.616223535717,-142.745492125618
2.613,123.395161393312,-142.968253571179
2.614,123.173982535945,-143.191078709173
2.615,122.952687087502,-143.413967658196
2.616,122.73127517098,-143.636920537087
2.617,122.509746908487,-143.859937464934
2.618,122.288102421246,-144.083018561067
2.619,122.066341829598,-144.306163945066
2.62,121.84446525301,-144.529373736753
2.621,121.622472810074,-144.752648056199
2.622,121.400364618512,-144.97598702372
2.623,121.178140795182,-145.199390759877
2.624,120.955801456077,-145.422859385478
2.625,120.733346716332,-145.646393021576
2.626,120.510776690229,-145.869991789472
2.627,120.288091491195,-146.093655810711
2.628,120.065291231811,-146.317385207085
2.629,119.842376023809,-146.541180100632
2.63,119.619345978084,-146.765040613634
2.631,119.39620120469,-146.988966868621
2.632,119.172941812846,-147.212958988369
2.633,118.949567910939,-147.437017095898
2.634,118.726079606527,-147.661141314475
2.635,118.502477006344,-147.885331767611
2.636,118.2787602163,-148.109588579065
2.637,118.054929341485,-148.33391187284
2.638,117.830984486174,-148.558301773184
2.639,117.606925753828,-148.78275840459
2.64,117.382753247099,-149.007281891798
2.641,117.158467067829,-149.231872359792
2.642,116.934067317058,-149.4565299338
2.643,116.709554095024,-149.681254739295
2.644,116.484927501164,-149.906046901995
2.645,116.260187634123,-150.130906547864
2.646,116.03533459175,-150.355833803108
2.647,115.810368471104,-150.580828794178
2.648,115.585289368459,-150.805891647768
2.649,115.3600973793,-151.031022490817
2.65,115.134792598334,-151.256221450508
2.651,114.909375119486,-151.481488654265
2.652,114.683845035905,-151.706824229758
2.653,114.458202439965,-151.932228304897
2.654,114.23244742327,-152.157701007838
2.655,114.006580076653,-152.383242466976
2.656,113.780600490182,-152.60885281095
2.657,113.55450875316,-152.834532168642
2.658,113.328304954128,-153.060280669173
2.659,113.101989180869,-153.286098441906
2.66,112.875561520409,-153.511985616448
2.661,112.649022059019,-153.737942322643
2.662,112.42237088222,-153.963968690577
2.663,112.19560807478,-154.190064850577
2.664,111.968733720723,-154.416230933208
2.665,111.741747903326,-154.642467069275
2.666,111.514650705125,-154.868773389823
2.667,111.287442207914,-155.095150026136
2.668,111.060122492751,-155.321597109734
2.669,110.832691639956,-155.548114772378
2.67,110.605149729117,-155.774703146063
2.671,110.37749683909,-156.001362363026
2.672,110.149733048001,-156.228092555736
2.673,109.921858433248,-156.454893856902
2.674,109.693873071509,-156.681766399465
2.675,109.465777038732,-156.908710316606
2.676,109.23757041015,-157.135725741737
2.677,109.009253260275,-157.362812808507
2.678,108.780825662902,-157.589971650798
2.679,108.552287691111,-157.817202402726
2.68,108.323639417273,-158.044505198638
2.681,108.094880913044,-158.271880173118
2.682,107.866012249375,-158.499327460976
2.683,107.637033496507,-158.726847197259
2.684,107.40794472398,-158.95443951724
2.685,107.17874600063,-159.182104556427
2.686,106.949437394591,-159.409842450553
2.687,106.720018973301,-159.637653335583
2.688,106.4904908035,-159.865537347709
2.689,106.260852951233,-160.093494623353
2.69,106.031105481851,-160.321525299163
2.691,105.801248460016,-160.549629512011
2.692,105.5712819497,-160.777807398998
2.693,105.341206014187,-161.006059097451
2.694,105.111020716078,-161.234384744918
2.695,104.880726117287,-161.462784479173
2.696,104.650322279049,-161.691258438212
2.697,104.419809261917,-161.919806760256
2.698,104.189187125768,-162.148429583744
2.699,103.9584559298,-162.377127047338
2.7,103.72761573254,-162.605899289919
2.701,103.49666659184,-162.834746450589
2.702,103.265608564881,-163.063668668666
2.703,103.034441708175,-163.292666083688
2.704,102.803166077569,-163.521738835407
2.705,102.57178172824,-163.750887063794
2.706,102.340288714706,-163.980110909033
2.707,102.108687090819,-164.209410511523
2.708,101.876976909773,-164.438786011877
2.709,101.645158224103,-164.668237550918
2.71,101.413231085687,-164.897765269684
2.711,101.181195545746,-165.127369309419
2.712,100.949051654853,-165.357049811581
2.713,100.716799462923,-165.586806917834
2.714,100.484439019225,-165.816640770051
2.715,100.251970372378,-166.046551510309
2.716,100.019393570357,-166.276539280894
2.717,99.7867086604903,-166.506604224294
2.718,99.5539156894631,-166.736746483202
2.719,99.3210147033197,-166.966966200511
2.72,99.0880057474659,-167.197263519318
2.721,98.8548888666677,-167.42763858292
2.722,98.6216641050567,-167.65809153481
2.723,98.3883315061292,-167.888622518682
2.724,98.1548911127491,-168.119231678426
2.725,97.9213429671493,-168.349919158126
2.726,97.6876871109333,-168.580685102062
2.727,97.4539235850772,-168.811529654707
2.728,97.2200524299317,-169.042452960725
2.729,96.9860736852226,-169.273455164971
2.73,96.7519873900539,-169.504536412489
2.731,96.5177935829091,-169.735696848512
2.732,96.2834923016525,-169.966936618459
2.733,96.0490835835314,-170.198255867935
2.734,95.8145674651778,-170.429654742727
2.735,95.5799439826098,-170.661133388807
2.736,95.3452131712342,-170.892691952328
2.737,95.1103750658471,-171.124330579622
2.738,94.8754297006363,-171.356049417199
2.739,94.6403771091833,-171.587848611747
2.74,94.4052173244647,-171.81972831013
2.741,94.169950378854,-172.051688659385
2.742,93.9345763041234,-172.283729806721
2.743,93.6990951314459,-172.51585189952
2.744,93.4635068913969,-172.748055085331
2.745,93.2278116139555,-172.980339511872
2.746,92.9920093285075,-173.212705327027
2.747,92.7561000638459,-173.445152678846
2.748,92.5200838481739,-173.67768171554
2.749,92.283960709106,-173.910292585482
2.75,92.04773067367,-174.142985437205
2.751,91.8113937683092,-174.3757604194
2.752,91.5749500188841,-174.608617680913
2.753,91.3383994506738,-174.841557370745
2.754,91.1017420883787,-175.074579638051
2.755,90.8649779561221,-175.307684632136
2.756,90.6281070774518,-175.540872502453
2.757,90.3911294753425,-175.774143398603
2.758,90.1540451721977,-176.007497470333
2.759,89.9168541898512,-176.240934867533
2.76,89.6795565495699,-176.474455740233
2.761,89.4421522720548,-176.708060238606
2.762,89.2046413774438,-176.94174851296
2.763,88.9670238853132,-177.175520713738
2.764,88.7292998146804,-177.40937699152
2.765,88.4914691840052,-177.643317497013
2.766,88.253532011192,-177.877342381059
2.767,88.0154883135925,-178.111451794622
2.768,87.7773381080072,-178.345645888795
2.769,87.5390814106874,-178.579924814792
2.77,87.3007182373381,-178.814288723951
2.771,87.0622486031191,-179.048737767725
2.772,86.823672522648,-179.283272097687
2.773,86.5849900100024,-179.517891865522
2.774,86.3462010787212,-179.752597223029
2.775,86.1073057418075,-179.987388322115
2.776,85.8683040117315,179.777734685205
2.777,85.6291959004309,179.542771646809
2.778,85.389981419315,179.307722410474
2.779,85.1506605792663,179.072586823876
2.78,84.9112333906423,178.837364734594
2.781,84.6716998632791,178.60205599011
2.782,84.4320600064921,178.366660437814
2.783,84.1923138290797,178.131177925005
2.784,83.9524613393258,177.895608298895
2.785,83.7125025450005,177.65995140661
2.786,83.472437453365,177.424207095191
2.787,83.2322660711718,177.188375211602
2.788,82.9919884046686,176.952455602729
2.789,82.751604459601,176.716448115383
2.79,82.5111142412133,176.4803525963
2.791,82.270517754253,176.244168892151
2.792,82.0298150029726,176.007896849538
2.793,81.7890059911315,175.771536314999
2.794,81.5480907220003,175.535087135013
2.795,81.3070691983619,175.298549155999
2.796,81.0659414225147,175.061922224321
2.797,80.8247073962763,174.825206186292
2.798,80.5833671209838,174.588400888174
2.799,80.3419205974996,174.351506176185
2.8,80.1003678262118,174.114521896496
2.801,79.8587088070384,173.877447895243
2.802,79.6169435394293,173.640284018519
2.803,79.3750720223699,173.403030112388
2.804,79.133094254383,173.165686022881
2.805,78.8910102335336,172.928251596
2.806,78.648819957429,172.690726677724
2.807,78.4065234232249,172.453111114012
2.808,78.1641206276261,172.215404750803
2.809,77.9216115668907,171.977607434021
2.81,77.6789962368329,171.739719009581
2.811,77.4362746328259,171.501739323389
2.812,77.1934467498053,171.263668221346
2.813,76.9505125822727,171.025505549352
2.814,76.7074721242975,170.787251153311
2.815,76.4643253695218,170.54890487913
2.816,76.2210723111626,170.310466572729
2.817,75.9777129420156,170.071936080039
2.818,75.7342472544581,169.833313247008
2.819,75.490675240453,169.594597919605
2.82,75.2469968915514,169.355789943823
2.821,75.0032121988973,169.116889165682
2.822,74.7593211532289,168.877895431234
2.823,74.5153237448847,168.638808586568
2.824,74.2712199638052,168.39962847781
2.825,74.0270097995372,168.160354951131
2.826,73.7826932412373,167.920987852747
2.827,73.5382702776755,167.681527028926
2.828,73.2937408972389,167.441972325993
2.829,73.0491050879359,167.202323590329
2.83,72.8043628373984,166.962580668379
2.831,72.5595141328877,166.722743406657
2.832,72.3145589612971,166.482811651746
2.833,72.0694973091556,166.242785250305
2.834,71.8243291626328,166.002664049075
2.835,71.5790545075419,165.762447894878
2.836,71.3336733293439,165.522136634626
2.837,71.0881856131524,165.281730115323
2.838,70.8425913437362,165.041228184071
2.839,70.5968905055248,164.800630688073
2.84,70.3510830826119,164.559937474636
2.841,70.1051690587597,164.319148391182
2.842,69.8591484174028,164.078263285243
2.843,69.6130211416531,163.837282004473
2.844,69.3667872143036,163.59620439665
2.845,69.1204466178335,163.355030309682
2.846,68.8739993344107,163.113759591607
2.847,68.6274453458989,162.872392090605
2.848,68.3807846338602,162.630927654998
2.849,68.1340171795601,162.389366133254
2.85,67.8871429639722,162.147707373997
2.851,67.6401619677828,161.905951226005
2.852,67.3930741713953,161.664097538222
2.853,67.1458795549357,161.422146159758
2.854,66.8985780982555,161.180096939895
2.855,66.6511697809389,160.937949728095
2.856,66.4036545823059,160.695704374001
2.857,66.1560324814178,160.453360727445
2.858,65.9083034570821,160.210918638451
2.859,65.6604674878572,159.968377957243
2.86,65.4125245520578,159.725738534248
2.861,65.1644746277599,159.483000220104
2.862,64.9163176928054,159.240162865661
2.863,64.668053724808,158.997226321989
2.864,64.4196827011579,158.754190440387
2.865,64.1712045990272,158.511055072381
2.866,63.9226193953751,158.267820069737
2.867,63.6739270669536,158.02448528446
2.868,63.4251275903122,157.781050568805
2.869,63.1762209418045,157.53751577528
2.87,62.9272070975921,157.293880756653
2.871,62.6780860336515,157.050145365957
2.872,62.4288577257791,156.806309456495
2.873,62.179522149597,156.562372881847
2.874,61.9300792805587,156.318335495878
2.875,61.6805290939543,156.07419715274
2.876,61.4308715649174,155.82995770688
2.877,61.1811066684301,155.585617013046
2.878,60.9312343793289,155.341174926294
2.879,60.681254672311,155.096631301993
2.88,60.4311675219401,154.851985995831
2.881,60.1809729026526,154.607238863821
2.882,59.9306707887635,154.362389762312
2.883,59.6802611544729,154.117438547986
2.884,59.4297439738713,153.872385077874
2.885,59.1791192209476,153.627229209358
2.886,58.9283868695932,153.381970800176
2.887,58.6775468936101,153.136609708432
2.888,58.426599266717,152.8911457926
2.889,58.1755439625549,152.645578911534
2.89,57.9243809546944,152.39990892447
2.891,57.6731102166424,152.154135691038
2.892,57.421731721848,151.908259071263
2.893,57.1702454437103,151.662278925577
2.894,56.9186513555838,151.416195114823
2.895,56.6669494307863,151.170007500265
2.896,56.415139642605,150.923715943589
2.897,56.1632219643043,150.677320306918
2.898,55.911196369132,150.430820452813
2.899,55.6590628303262,150.184216244283
2.9,55.4068213211233,149.93750754479
2.901,55.1544718147644,149.69069421826
2.902,54.9020142845023,149.443776129086
2.903,54.64944870361,149.196753142139
2.904,54.3967750453863,148.949625122775
2.905,54.1439932831643,148.702391936837
2.906,53.891103390319,148.455053450672
2.907,53.6381053402736,148.20760953113
2.908,53.3849991065079,147.960060045578
2.909,53.1317846625665,147.712404861902
2.91,52.8784619820647,147.46464384852
2.911,52.6250310386979,147.216776874386
2.912,52.3714918062485,146.968803808999
2.913,52.1178442585939,146.720724522412
2.914,51.8640883697147,146.47253888524
2.915,51.610224113702,146.224246768666
2.916,51.3562514647659,145.975848044448
2.917,51.1021703972439,145.727342584934
2.918,50.8479808856079,145.478730263062
2.919,50.5936829044735,145.230010952373
2.92,50.3392764286076,144.981184527017
2.921,50.0847614329373,144.732250861763
2.922,49.8301378925577,144.483209832007
2.923,49.57540578274,144.23406131378
2.924,49.3205650789416,143.984805183755
2.925,49.0656157568126,143.735441319259
2.926,48.8105577922057,143.485969598279
2.927,48.5553911611848,143.236389899472
2.928,48.3001158400331,142.986702102171
2.929,48.0447318052622,142.736906086399
2.93,47.7892390336218,142.487001732872
2.931,47.5336375021062,142.236988923012
2.932,47.2779271879666,141.986867538953
2.933,47.0221080687174,141.736637463553
2.934,46.7661801221468,141.486298580399
2.935,46.510143326325,141.235850773823
2.936,46.2539976596144,140.985293928901
2.937,45.9977431006777,140.734627931471
2.938,45.741379628489,140.48385266814
2.939,45.4849072223405,140.232968026289
2.94,45.228325861855,139.981973894089
2.941,44.9716355269932,139.730870160504
2.942,44.7148361980641,139.479656715306
2.943,44.4579278557351,139.22833344908
2.944,44.2009104810406,138.976900253239
2.945,43.9437840553925,138.725357020025
2.946,43.6865485605905,138.473703642529
2.947,43.4292039788303,138.221940014692
2.948,43.1717502927155,137.97006603132
2.949,42.9141874852666,137.718081588093
2.95,42.6565155399308,137.465986581571
2.951,42.3987344405931,137.213780909209
2.952,42.1408441715854,136.961464469367
2.953,41.8828447176977,136.709037161314
2.954,41.6247360641884,136.456498885245
2.955,41.3665181967929,136.203849542287
2.956,41.1081911017369,135.951089034511
2.957,40.8497547657446,135.698217264942
2.958,40.5912091760505,135.445234137567
2.959,40.3325543204094,135.19213955735
2.96,40.0737901871072,134.938933430238
2.961,39.8149167649719,134.685615663175
2.962,39.5559340433847,134.432186164109
2.963,39.2968420122891,134.178644842004
2.964,39.0376406622044,133.924991606854
2.965,38.7783299842347,133.671226369686
2.966,38.5189099700808,133.41734904258
2.967,38.2593806120514,133.163359538671
2.968,37.9997419030735,132.909257772167
2.969,37.7399938367043,132.655043658355
2.97,37.4801364071429,132.400717113614
2.971,37.2201696092397,132.146278055426
2.972,36.9600934385103,131.891726402386
2.973,36.6999078911454,131.637062074215
2.974,36.4396129640225,131.382284991768
2.975,36.1792086547179,131.127395077048
2.976,35.918694961518,130.872392253217
2.977,35.6580718834308,130.617276444605
2.978,35.3973394201988,130.362047576723
2.979,35.1364975723084,130.106705576276
2.98,34.8755463410046,129.851250371171
2.981,34.614485728301,129.595681890529
2.982,34.3533157369926,129.340000064699
2.983,34.0920363706671,129.084204825269
2.984,33.8306476337179,128.828296105074
2.985,33.5691495313556,128.572273838212
2.986,33.3075420696206,128.316137960054
2.987,33.0458252553945,128.059888407255
2.988,32.7839990964138,127.803525117768
2.989,32.5220636012809,127.547048030852
2.99,32.2600187794772,127.290457087088
2.991,31.9978646413756,127.033752228388
2.992,31.7356011982529,126.776933398009
2.993,31.4732284623016,126.520000540563
2.994,31.2107464466445,126.262953602032
2.995,30.9481551653449,126.005792529774
2.996,30.685454633421,125.748517272545
2.997,30.4226448668583,125.4911277805
2.998,30.1597258826221,125.233624005215
2.999,29.8966976986705,124.976005899692
3,29.6335603339678,124.718273418375
3.001,29.3703138084966,124.460426517162
3.002,29.1069581432716,124.202465153417
3.003,28.8434933603521,123.944389285981
3.004,28.5799194828553,123.686198875186
3.005,28.3162365349701,123.427893882869
3.006,28.0524445419692,123.169474272381
3.007,27.7885435302228,122.9109400086
3.008,27.5245335272123,122.652291057949
3.009,27.2604145615432,122.393527388399
3.01,26.9961866629583,122.134648969492
3.011,26.731849862352,121.875655772345
3.012,26.4674041917829,121.616547769669
3.013,26.2028496844876,121.357324935779
3.014,25.9381863748941,121.097987246606
3.015,25.6734142986359,120.838534679711
3.016,25.408533492565,120.578967214297
3.017,25.1435439947664,120.319284831226
3.018,24.8784458445708,120.059487513024
3.019,24.6132390825689,119.799575243902
3.02,24.3479237506254,119.539548009763
3.021,24.0824998918924,119.279405798219
3.022,23.8169675508233,119.019148598601
3.023,23.5513267731876,118.758776401974
3.024,23.2855776060831,118.49828920115
3.025,23.0197200979516,118.237686990701
3.026,22.7537542985915,117.976969766969
3.027,22.4876802591734,117.716137528087
3.028,22.2214980322523,117.455190273981
3.029,21.9552076717834,117.194128006393
3.03,21.6888092331351,116.93295072889
3.031,21.4223027731041,116.671658446877
3.032,21.1556883499281,116.410251167611
3.033,20.8889660233019,116.148728900214
3.034,20.6221358543901,115.887091655687
3.035,20.3551979058425,115.625339446922
3.036,20.0881522418076,115.363472288716
3.037,19.8209989279471,115.101490197786
3.038,19.5537380314503,114.839393192778
3.039,19.2863696210492,114.577181294285
3.04,19.018893767031,114.314854524858
3.041,18.7513105412547,114.052412909019
3.042,18.483620017164,113.789856473276
3.043,18.2158222698027,113.527185246137
3.044,17.9479173758281,113.264399258117
3.045,17.6799054135265,113.001498541762
3.046,17.4117864628271,112.738483131652
3.047,17.1435606053172,112.475353064425
3.048,16.8752279242555,112.212108378777
3.049,16.6067885045878,111.94874911549
3.05,16.3382424329611,111.685275317435
3.051,16.0695897977379,111.421687029588
3.052,15.8008306890108,111.157984299047
3.053,15.5319651986183,110.89416717504
3.054,15.2629934201574,110.630235708944
3.055,14.9939154489992,110.366189954293
3.056,14.724731382304,110.102029966795
3.057,14.4554413190347,109.837755804345
3.058,14.1860453599723,109.573367527035
3.059,13.9165436077304,109.308865197175
3.06,13.6469361667692,109.044248879296
3.061,13.3772231434108,108.779518640174
3.062,13.1074046458532,108.514674548834
3.063,12.8374807841856,108.249716676569
3.064,12.5674516704018,107.984645096954
3.065,12.2973174184164,107.719459885854
3.066,12.027078144078,107.454161121443
3.067,11.7567339651842,107.188748884214
3.068,11.4862850014963,106.923223256991
3.069,11.2157313747537,106.657584324948
3.07,10.9450732086882,106.391832175616
3.071,10.6743106290395,106.125966898899
3.072,10.403443763568,105.859988587088
3.073,10.1324727420707,105.593897334871
3.074,9.86139769639517,105.327693239351
3.075,9.59021876045372,105.061376400052
3.076,9.31893607023807,104.794946918941
3.077,9.04754976383432,104.528404900433
3.078,8.77605998143603,104.261750451409
3.079,8.50446686535939,103.994983681225
3.08,8.23277056005764,103.72810470173
3.081,7.96097121213497,103.461113627274
3.082,7.68906897036079,103.194010574724
3.083,7.41706398568438,102.926795663475
3.084,7.14495641124866,102.659469015464
3.085,6.87274640240421,102.39203075518
3.086,6.60043411672389,102.124481009683
3.087,6.32801971401652,101.856819908608
3.088,6.05550335634099,101.589047584185
3.089,5.78288520802085,101.321164171248
3.09,5.51016543565706,101.053169807246
3.091,5.23734420814281,100.785064632261
3.092,4.96442169667726,100.516848789014
3.093,4.69139807477921,100.248522422882
3.094,4.4182735183006,99.9800856819056
3.095,4.14504820544134,99.7115387168075
3.096,3.87172231676124,99.4428816809992
3.097,3.59829603519496,99.1741147305954
3.098,3.3247695460653,98.9052380244259
3.099,3.05114303709622,98.636251724047
3.1,2.77741669842662,98.3671559937537
3.101,2.50359072262421,98.097951000592
3.102,2.22966530469772,97.8286369143698
3.103,1.95564064211095,97.5592139076689
3.104,1.68151693479587,97.2896821558571
3.105,1.40729438516534,97.0200418370986
3.106,1.13297319812645,96.7502931323666
3.107,0.858553581094013,96.4804362254544
3.108,0.584035744002299,96.2104713029861
3.109,0.309419899318556,95.9403985544283
3.11,0.0347062620560117,95.6702181721014
3.111,-0.240104950214201,95.3999303511903
3.112,-0.515013517349857,95.129535289755
3.113,-0.790019216625049,94.859033188743
3.114,-1.06512182271829,94.588424251998
3.115,-1.34032110770006,94.3177086862721
3.116,-1.61561684102011,94.0468867012358
3.117,-1.89100878949586,93.7759585094885
3.118,-2.16649671730017,93.5049243265689
3.119,-2.44208038594856,93.233784370966
3.12,-2.71775955428887,92.9625388641281
3.121,-2.99353397848831,92.6911880304736
3.122,-3.2694034120221,92.4197320974012
3.123,-3.545367605662,92.1481712952991
3.124,-3.82142630746489,91.8765058575553
3.125,-4.09757926276073,91.6047360205674
3.126,-4.37382621414229,91.3328620237517
3.127,-4.65016690145332,91.0608841095527
3.128,-4.92660106177772,90.7888025234529
3.129,-5.20312842942861,90.5166175139815
3.13,-5.47974873593754,90.2443293327236
3.131,-5.75646171004362,89.9719382343293
3.132,-6.03326707768281,89.6994444765229
3.133,-6.31016456197809,89.4268483201109
3.134,-6.58715388322848,89.1541500289908
3.135,-6.86423475889895,88.8813498701601
3.136,-7.14140690361072,88.6084481137241
3.137,-7.41867002913086,88.3354450329041
3.138,-7.69602384436215,88.0623409040462
3.139,-7.97346805533437,87.7891360066282
3.14,-8.25100236519399,87.515830623268
3.141,-8.52862647419478,87.2424250397315
3.142,-8.80634007968885,86.9689195449393
3.143,-9.08414287611722,86.6953144309748
