Freq,HFSS,Milled,Measured
3.663,171.5270813,2.6651666,8.9231691
3.664,171.4510555,2.2609003,8.9900055
3.665,171.382733,2.3214233,8.5911245
3.666,171.3221132,1.8417335,8.3187246
3.667,171.2691774,1.7898759,7.9090605
3.668,171.2238886,1.5427587,7.6914282
3.669,171.1861901,1.626129,7.445683
3.67,171.1560064,1.605548,7.3633571
3.671,171.1332418,1.1135583,7.0179138
3.672,171.1177814,1.3818364,6.8805556
3.673,171.1094902,1.0995512,6.6277509
3.674,171.108214,1.195504,6.3175316
3.675,171.1137792,0.78907019,6.1408
3.676,171.1259939,0.75673676,5.7596354
3.677,171.1446478,0.88474298,5.6947103
3.678,171.1695136,0.50150961,5.2433071
3.679,171.2003473,0.33134803,4.9847908
3.68,171.23689,0.65688163,5.2180014
3.681,171.2788685,0.45253286,4.5118032
3.682,171.325997,0.11334644,4.2803764
3.683,171.377978,0.35994494,4.6161017
3.684,171.4345047,0.14006491,3.6938484
3.685,171.495262,-0.16492918,3.1876366
3.686,171.5599281,0.34165624,3.6953318
3.687,171.6281769,0.11048605,2.9922037
3.688,171.6996794,0.66369349,2.9263065
3.689,171.7741054,-0.11418726,1.8872083
3.69,171.8511259,0.1340887,1.898571
3.691,171.9304143,0.33607334,1.8916513
3.692,172.0116487,-0.019261897,1.5284077
3.693,172.0945135,0.19318785,1.6247045
3.694,172.1787011,0.030799611,1.5774555
3.695,172.2639137,0.10748887,0.64625037
3.696,172.3498645,0.17419429,0.47456294
3.697,172.4362795,-0.2249268,0.5689581
3.698,172.522899,0.49361265,0.23855945
3.699,172.6094781,0.23285259,-0.034455631
3.7,172.6957889,0.42230952,-0.37871727
3.701,172.7816204,-0.21344283,-1.3737743
3.702,172.8667801,0.99916255,-1.0845071
3.703,172.9510945,0.64573884,-1.7336289
3.704,173.0344096,0.63218617,-1.4148225
3.705,173.1165916,1.3229103,-1.6032029
3.706,173.1975269,1.4607123,-2.6123204
3.707,173.2771225,1.0503677,-2.7559741
3.708,173.3553065,1.851498,-2.6472671
3.709,173.4320273,1.8788664,-2.969671
3.71,173.5072541,2.2622914,-3.8820167
3.711,173.5809766,2.282423,-4.0594997
3.712,173.6532045,2.5785456,-3.7875807
3.713,173.7239674,2.5056336,-4.6018925
3.714,173.7933143,2.9669652,-4.6428423
3.715,173.8613129,3.0585194,-4.9154034
3.716,173.9280495,3.85376,-4.3768511
3.717,173.993628,3.8421535,-5.2705407
3.718,174.0581695,4.332233,-5.8265166
3.719,174.1218117,4.4278297,-6.2502108
3.72,174.1847078,4.9124041,-6.6326933
3.721,174.2470265,5.2120843,-7.4758606
3.722,174.3089508,5.5545435,-7.5980477
3.723,174.3706775,6.7212386,-7.0224066
3.724,174.4324161,6.2502718,-8.4110413
3.725,174.4943888,7.2106929,-8.6587143
3.726,174.5568291,7.7328892,-8.1406507
3.727,174.6199813,8.2423935,-8.9729824
3.728,174.6841001,8.9673901,-9.2539253
3.729,174.7494492,8.9918823,-9.4990215
3.73,174.8163013,9.9965248,-10.08445
3.731,174.884937,10.456212,-10.077737
3.732,174.9556441,11.218499,-10.828419
3.733,175.0287171,11.952973,-10.614838
3.734,175.1044563,13.127874,-10.688087
3.735,175.1831669,13.027462,-11.328505
3.736,175.265159,14.091633,-11.766651
3.737,175.350746,14.953699,-13.016414
3.738,175.4402444,15.524028,-13.119328
3.739,175.5339728,17.061237,-13.2148
3.74,175.6322515,17.24802,-12.995879
3.741,175.7354009,18.280924,-13.86536
3.742,175.8437417,19.046656,-13.963092
3.743,175.9575933,20.845304,-15.47594
3.744,176.0772731,21.831768,-14.954843
3.745,176.2030957,22.353226,-15.249964
3.746,176.3353718,23.609127,-16.113079
3.747,176.4744072,25.087311,-16.361103
3.748,176.620502,26.38031,-16.155827
3.749,176.7739489,27.035925,-17.966236
3.75,176.9350329,27.466885,-18.142086
3.751,177.1040292,28.731543,-17.654116
3.752,177.2812025,30.47872,-18.022449
3.753,177.4668058,31.309164,-18.51907
3.754,177.6610785,32.504047,-19.403463
3.755,177.8642454,33.446613,-19.688005
3.756,178.0765153,34.224834,-21.022869
3.757,178.2980792,36.211422,-22.063305
3.758,178.529109,37.384228,-21.697313
3.759,178.7697559,38.373978,-21.864891
3.76,179.0201491,39.417297,-23.318726
3.761,179.2803935,40.709812,-22.692785
3.762,179.5505689,42.33078,-24.757797
3.763,179.8307283,43.225334,-23.644876
3.764,-179.8791041,44.789665,-25.304056
3.765,-179.5789338,46.023727,-25.697304
3.766,-179.2687979,46.75629,-25.980661
3.767,-178.9487657,48.373703,-27.150314
3.768,-178.6189409,48.462425,-27.114267
3.769,-178.2794619,49.779629,-27.83625
3.77,-177.930503,51.105621,-29.528458
3.771,-177.5722752,52.086521,-29.011509
3.772,-177.2050269,53.527058,-30.11898
3.773,-176.829044,54.721027,-31.46884
3.774,-176.4446503,55.464096,-31.66917
3.775,-176.0522073,56.645794,-33.517044
3.776,-175.6521136,57.06805,-32.602356
3.777,-175.2448049,57.937065,-33.869926
3.778,-174.8307522,59.078728,-35.367783
3.779,-174.4104614,60.41206,-36.190388
3.78,-173.9844711,61.146347,-36.857662
3.781,-173.5533512,61.405941,-36.622704
3.782,-173.1177009,62.401005,-38.110695
3.783,-172.6781458,63.260216,-38.888058
3.784,-172.2353356,63.648186,-39.425137
3.785,-171.7899414,64.425705,-43.026493
3.786,-171.3426523,65.503632,-42.339863
3.787,-170.8941721,66.176208,-44.679626
3.788,-170.4452161,66.506226,-44.708969
3.789,-169.9965076,67.686806,-46.675114
3.79,-169.5487738,68.009987,-48.329803
3.791,-169.1027427,68.495827,-48.441681
3.792,-168.6591392,68.823822,-49.831467
3.793,-168.2186816,69.99221,-53.626785
3.794,-167.7820779,70.183952,-50.673733
3.795,-167.3500225,70.807121,-54.095043
3.796,-166.923193,70.825829,-54.751495
3.797,-166.5022472,71.50988,-58.617027
3.798,-166.0878201,72.060341,-59.107643
3.799,-165.6805215,72.451279,-62.496189
3.8,-165.2809335,72.91935,-64.685265
3.801,-164.8896088,73.20507,-65.64505
3.802,-164.5070684,73.913399,-69.17601
3.803,-164.1338008,73.684189,-70.090279
3.804,-163.7702604,74.173225,-71.265022
3.805,-163.4168666,74.928444,-75.085564
3.806,-163.0740036,74.890892,-78.047127
3.807,-162.7420199,74.857681,-80.676117
3.808,-162.421228,75.215721,-83.270576
3.809,-162.1119053,75.366684,-82.556114
3.81,-161.8142937,75.915314,-88.789589
3.811,-161.5286008,75.867943,-90.744843
3.812,-161.2550005,75.746437,-91.766113
3.813,-160.9936342,76.587486,-96.574989
3.814,-160.7446117,76.114601,-99.930405
3.815,-160.5080123,76.862488,-101.7032
3.816,-160.2838868,76.864273,-105.96166
3.817,-160.0722583,77.068962,-106.71458
3.818,-159.8731237,77.013336,-112.08527
3.819,-159.6864557,77.179558,-117.22836
3.82,-159.512204,77.243599,-113.92488
3.821,-159.3502968,77.350571,-120.6351
3.822,-159.2006427,77.726982,-123.99138
3.823,-159.0631318,77.485161,-126.99301
3.824,-158.9376377,77.615929,-126.35868
3.825,-158.8240184,77.851898,-131.31877
3.826,-158.7221184,77.857208,-132.75403
3.827,-158.6317696,78.291725,-134.80551
3.828,-158.5527927,78.000977,-137.09828
3.829,-158.4849987,77.982124,-137.30315
3.83,-158.42819,78.096832,-141.43188
3.831,-158.3821613,78.167686,-141.31549
3.832,-158.3467011,78.11795,-143.7014
3.833,-158.3215926,78.231468,-146.78432
3.834,-158.3066144,77.999588,-148.79955
3.835,-158.3015418,78.194565,-148.92018
3.836,-158.306147,77.978363,-150.50769
3.837,-158.3202009,78.168938,-153.7103
3.838,-158.3434726,78.115265,-154.88898
3.839,-158.3757311,77.757881,-156.09286
3.84,-158.4167451,78.103249,-157.19098
3.841,-158.4662841,78.119774,-157.73303
3.842,-158.5241186,78.151611,-159.2836
3.843,-158.5900207,78.068863,-160.30244
3.844,-158.6637644,78.060715,-162.48845
3.845,-158.745126,77.816895,-163.95244
3.846,-158.8338843,78.270645,-164.01324
3.847,-158.9298212,77.834267,-165.28867
3.848,-159.0327217,77.808983,-167.31628
3.849,-159.1423741,77.758957,-167.07249
3.85,-159.2585703,77.212486,-167.93228
3.851,-159.3811061,77.588455,-169.07574
3.852,-159.5097809,77.542068,-170.09547
3.853,-159.6443983,77.518456,-171.01057
3.854,-159.7847659,77.277061,-171.48917
3.855,-159.9306953,77.202477,-172.51146
3.856,-160.0820027,77.010941,-173.23621
3.857,-160.238508,77.267639,-173.38608
3.858,-160.4000359,76.949745,-174.82381
3.859,-160.5664151,76.73867,-174.94415
3.86,-160.7374785,76.933395,-176.13208
3.861,-160.9130636,76.806854,-176.39276
3.862,-161.0930118,76.893539,-176.89125
3.863,-161.2771689,76.260757,-178.11407
3.864,-161.4653849,76.328094,-178.88458
3.865,-161.6575138,76.296761,-179.26715
3.866,-161.8534139,76.456787,179.96312
3.867,-162.0529473,76.284683,179.70369
3.868,-162.2559802,75.978493,179.55177
3.869,-162.4623827,75.593834,178.80296
3.87,-162.6720286,75.995148,178.79021
3.871,-162.8847958,75.52549,177.85272
3.872,-163.1005655,75.530457,177.20522
3.873,-163.3192228,75.250076,176.18669
3.874,-163.5406561,75.310837,175.56516
3.875,-163.7647576,74.975945,175.71869
3.876,-163.9914226,75.335365,175.39252
3.877,-164.2205497,74.648422,174.27066
3.878,-164.452041,74.329514,174.60593
3.879,-164.6858016,74.4758,174.40057
3.88,-164.9217395,74.469955,173.18591
3.881,-165.1597659,74.26355,172.35632
3.882,-165.3997949,74.158813,172.13318
3.883,-165.6417434,73.754463,172.04057
3.884,-165.8855311,73.847,171.62386
3.885,-166.1310804,73.624954,170.89427
3.886,-166.3783161,73.721794,170.82013
3.887,-166.6271657,73.473343,170.36781
3.888,-166.8775594,73.110596,169.45059
3.889,-167.1294293,73.073357,169.35582
3.89,-167.3827102,73.022179,168.82483
3.891,-167.6373391,72.545715,168.73215
3.892,-167.8932551,72.625687,168.52193
3.893,-168.1503993,72.685402,167.84541
3.894,-168.4087153,72.274239,167.67168
3.895,-168.6681482,72.137871,167.37425
3.896,-168.9286453,71.803131,166.48572
3.897,-169.1901557,72.191025,166.618
3.898,-169.4526304,71.706955,166.15666
3.899,-169.7160222,71.789307,165.75964
3.9,-169.9802853,71.71521,165.92247
3.901,-170.2453759,71.229973,165.25148
3.902,-170.5112516,70.882294,164.68341
3.903,-170.7778717,71.060547,164.66763
3.904,-171.0451968,70.710678,163.72569
3.905,-171.3131891,70.358391,163.65614
3.906,-171.5818122,70.537697,163.78844
3.907,-171.851031,70.055077,163.03337
3.908,-172.1208117,69.914543,163.01253
3.909,-172.3911219,69.933929,162.42387
3.91,-172.6619303,69.68615,162.67001
3.911,-172.9332067,69.756889,161.82185
3.912,-173.2049223,69.593971,161.97528
3.913,-173.4770493,69.626762,161.35626
3.914,-173.7495609,69.058777,161.27893
3.915,-174.0224314,69.071754,161.2338
3.916,-174.295636,69.059517,161.06667
3.917,-174.5691512,68.947243,160.4294
3.918,-174.8429539,68.26931,160.01242
3.919,-175.1170225,68.254684,159.43579
3.92,-175.3913358,68.333374,159.69072
3.921,-175.6658737,68.332268,158.81029
3.922,-175.9406168,67.765114,158.84412
3.923,-176.2155466,67.540176,158.36752
3.924,-176.4906452,67.572334,158.16785
3.925,-176.7658955,67.187805,158.33894
3.926,-177.0412813,67.123146,158.0433
3.927,-177.3167868,66.829567,157.49631
3.928,-177.592397,66.81852,157.43425
3.929,-177.8680976,66.692642,156.93564
3.93,-178.1438747,66.360344,156.70329
3.931,-178.4197152,65.999977,156.62509
3.932,-178.6956066,66.026184,156.30103
3.933,-178.9715367,65.937241,156.0442
3.934,-179.2474942,65.63768,155.97653
3.935,-179.5234679,65.674477,155.49968
3.936,-179.7994475,65.346802,155.29439
3.937,179.9245771,65.205193,154.90649
3.938,179.6486154,64.767708,154.41913
3.939,179.3726766,64.836708,154.67456
3.94,179.0967691,64.715996,154.20741
3.941,178.8209014,64.586243,153.63542
3.942,178.5450812,64.319031,153.51126
3.943,178.269316,64.022247,153.24062
3.944,177.9936128,63.658783,153.18837
3.945,177.7179785,63.560963,152.9557
3.946,177.4424192,63.581051,152.66258
3.947,177.1669412,63.471882,152.68004
3.948,176.89155,63.304256,152.43073
3.949,176.616251,62.991024,152.10654
3.95,176.3410495,62.626362,151.31192
3.951,176.0659501,62.186939,151.27937
3.952,175.7909574,62.307514,151.36685
3.953,175.5160757,62.266464,150.70108
3.954,175.2413088,62.113674,150.73045
3.955,174.9666607,61.573486,150.70778
3.956,174.6921348,61.743587,150.34338
3.957,174.4177343,61.39864,149.90752
3.958,174.1434624,61.091351,149.68462
3.959,173.8693218,61.230816,149.52374
3.96,173.5953152,60.958961,149.11536
3.961,173.321445,60.981827,149.00871
3.962,173.0477134,60.522533,149.01512
3.963,172.7741225,60.351913,148.57684
3.964,172.5006741,59.965195,148.28644
3.965,172.22737,60.360226,148.09961
3.966,171.9542116,59.755768,147.85985
3.967,171.6812005,59.776039,147.82158
3.968,171.4083376,59.361572,147.34227
3.969,171.1356243,58.987652,147.30437
3.97,170.8630613,59.190945,146.87125
3.971,170.5906495,59.111156,146.5331
3.972,170.3183895,58.721691,146.83549
3.973,170.0462819,58.647099,146.38962
3.974,169.7743271,58.454884,146.05696
3.975,169.5025254,57.842625,145.93471
3.976,169.2308769,58.040688,145.55185
3.977,168.9593819,57.99752,145.54868
3.978,168.6880402,57.652309,145.50356
3.979,168.4168517,57.794601,145.19197
3.98,168.1458162,57.401737,144.89011
3.981,167.8749334,56.868481,144.46657
3.982,167.6042029,56.945709,144.45953
3.983,167.3336242,56.687244,144.34863
3.984,167.0631969,56.232883,143.82578
3.985,166.7929201,56.494377,143.86668
3.986,166.5227933,55.811703,143.50485
3.987,166.2528156,55.567371,143.23947
3.988,165.9829862,55.54763,143.1714
3.989,165.7133042,55.4361,142.98793
3.99,165.4437685,55.266247,142.57175
3.991,165.1743783,54.657249,142.41086
3.992,164.9051323,54.81884,142.18971
3.993,164.6360294,54.730621,142.07588
3.994,164.3670684,54.496532,142.12976
3.995,164.0982482,54.082165,141.76826
3.996,163.8295673,54.237354,141.50409
3.997,163.5610244,54.295044,141.46381
3.998,163.2926181,53.992264,141.23758
3.999,163.0243471,53.621536,140.93404
4,162.7562098,53.439461,140.58646
4.001,162.4882048,53.090996,140.54507
4.002,162.2203305,52.938148,140.13647
4.003,161.9525853,53.154636,140.27542
4.004,161.6849676,52.605263,139.85741
4.005,161.4174758,52.534142,139.65686
4.006,161.1501082,52.122021,139.21869
4.007,160.8828632,52.27816,139.1693
4.008,160.6157389,51.605045,139.18835
4.009,160.3487338,51.584229,138.73582
4.01,160.0818459,51.5755,138.5994
4.011,159.8150736,51.390907,138.38144
4.012,159.5484149,50.945637,138.0903
4.013,159.2818682,50.874172,137.97188
4.014,159.0154315,51.097095,137.90495
4.015,158.7491029,50.592323,137.66283
4.016,158.4828807,50.593956,137.49756
4.017,158.2167628,50.350002,137.1423
4.018,157.9507474,50.076084,136.88214
4.019,157.6848326,49.894096,136.92108
4.02,157.4190165,49.82972,136.58136
4.021,157.1532971,49.348412,136.26292
4.022,156.8876724,49.35022,136.32201
4.023,156.6221405,49.274773,136.09668
4.024,156.3566994,49.432083,135.95912
4.025,156.0913472,49.180984,135.54457
4.026,155.8260818,48.676128,135.74069
4.027,155.5609014,48.571663,135.31723
4.028,155.2958038,48.535267,135.47212
4.029,155.0307871,47.981258,134.96397
4.03,154.7658493,47.712669,134.91023
4.031,154.5009883,47.918766,134.70665
4.032,154.2362023,47.63451,134.33766
4.033,153.9714891,47.515453,134.26999
4.034,153.7068468,47.540352,134.2858
4.035,153.4422733,47.287548,134.14613
4.036,153.1777667,46.706142,133.92252
4.037,152.9133249,46.409012,133.62563
4.038,152.6489459,46.629402,133.60654
4.039,152.3846278,46.202541,133.37117
4.04,152.1203684,46.328083,133.35365
4.041,151.8561659,45.889786,132.67371
4.042,151.5920182,46.185295,132.67368
4.043,151.3279233,45.854382,132.47531
4.044,151.0638792,45.524818,132.17436
4.045,150.799884,45.686298,132.30885
4.046,150.5359356,45.338352,131.98094
4.047,150.2720322,45.246838,131.62616
4.048,150.0081716,44.980213,131.42624
4.049,149.7443519,44.997913,131.53659
4.05,149.4805712,44.524429,131.15611
4.051,149.2168276,44.589344,131.06833
4.052,148.953119,44.362183,130.86867
4.053,148.6894436,44.234715,130.80328
4.054,148.4257993,44.049561,130.49628
4.055,148.1621843,43.902805,130.25192
4.056,147.8985967,43.723206,129.93254
4.057,147.6350346,43.53693,129.88091
4.058,147.3714959,43.322426,129.71175
4.059,147.107979,43.103146,129.71727
4.06,146.8444818,42.806286,129.24739
4.061,146.5810025,42.799,129.27112
4.062,146.3175392,42.381687,129.08298
4.063,146.0540902,42.422722,128.95921
4.064,145.7906534,42.263474,128.77429
4.065,145.5272272,42.101799,128.58899
4.066,145.2638096,42.122021,128.08575
4.067,145.0003989,41.666634,128.16074
4.068,144.7369932,41.53022,127.83333
4.069,144.4735908,41.600254,127.9743
4.07,144.2101899,41.266506,127.81067
4.071,143.9467888,40.776897,127.38435
4.072,143.6833855,40.604332,126.9992
4.073,143.4199785,40.654415,127.15811
4.074,143.156566,40.69521,126.87391
4.075,142.8931462,40.097458,126.39478
4.076,142.6297175,40.323296,126.63554
4.077,142.3662782,40.018269,126.26402
4.078,142.1028265,39.854946,126.15694
4.079,141.8393608,40.109943,125.99172
4.08,141.5758794,39.054382,125.95103
4.081,141.3123808,39.411324,125.89243
4.082,141.0488632,39.296474,125.44084
4.083,140.785325,38.8811,125.34796
4.084,140.5217647,39.169285,125.07629
4.085,140.2581807,38.900883,125.11968
4.086,139.9945713,38.469524,124.51902
4.087,139.730935,38.542179,124.68692
4.088,139.4672703,38.480194,124.43826
4.089,139.2035756,38.319733,124.52266
4.09,138.9398494,38.008072,124.36159
4.091,138.6760902,37.867233,124.12343
4.092,138.4122965,37.401817,123.84637
4.093,138.1484669,37.559971,123.65897
4.094,137.8845999,37.341785,123.44522
4.095,137.6206939,37.250145,123.24998
4.096,137.3567477,37.060638,123.21124
4.097,137.0927597,36.473721,122.74123
4.098,136.8287287,36.783585,122.75611
4.099,136.5646531,36.238201,122.51427
4.1,136.3005317,36.381145,122.57318
4.101,136.0363631,36.027519,121.99047
4.102,135.7721459,35.783031,122.11709
4.103,135.5078788,35.76062,121.72341
4.104,135.2435606,36.01062,121.83238
4.105,134.9791899,35.396683,121.67122
4.106,134.7147655,35.666546,121.43192
4.107,134.4502861,35.304207,121.10246
4.108,134.1857505,35.140892,120.80946
4.109,133.9211575,34.817696,120.95711
4.11,133.6565058,35.004734,120.82365
4.111,133.3917943,34.953415,120.66494
4.112,133.1270219,34.4146,120.37067
4.113,132.8621873,34.315025,120.16069
4.114,132.5972894,34.787777,120.22198
4.115,132.3323272,34.097576,120.11726
4.116,132.0672996,34.057419,119.93617
4.117,131.8022054,34.027878,119.84763
4.118,131.5370435,33.439449,119.45885
4.119,131.2718131,33.599171,119.61041
4.12,131.006513,33.206078,119.1208
4.121,130.7411423,33.054958,119.14316
4.122,130.4756999,33.10537,118.68484
4.123,130.2101849,33.244362,118.72321
4.124,129.9445964,32.850117,118.64082
4.125,129.6789334,32.662376,118.07131
4.126,129.4131951,32.393677,118.31753
4.127,129.1473805,32.561134,117.82859
4.128,128.8814888,32.462513,118.13311
4.129,128.6155192,31.969893,117.72051
4.13,128.3494707,32.241241,117.5049
4.131,128.0833427,31.876989,117.46268
4.132,127.8171344,31.710512,117.26369
4.133,127.5508449,31.83123,117.0716
4.134,127.2844736,31.674503,117.03811
4.135,127.0180196,31.184322,116.58504
4.136,126.7514825,31.514927,116.90615
4.137,126.4848613,31.02832,116.50533
4.138,126.2181556,31.23241,116.26896
4.139,125.9513647,30.845709,116.09451
4.14,125.6844879,30.433929,115.79588
4.141,125.4175247,30.690466,115.9485
4.142,125.1504746,30.577351,115.56369
4.143,124.8833369,30.444717,115.41164
4.144,124.6161112,30.651581,115.56501
4.145,124.3487969,30.169847,115.199
4.146,124.0813937,30.326078,114.90833
4.147,123.813901,29.967291,114.96311
4.148,123.5463185,29.57044,114.28401
4.149,123.2786457,29.938631,114.33188
4.15,123.0108823,30.062262,114.4677
4.151,122.7430279,29.506126,114.20783
4.152,122.4750822,29.570402,114.27526
4.153,122.2070449,29.275072,113.83994
4.154,121.9389157,29.11042,113.84396
4.155,121.6706944,29.160357,113.76997
4.156,121.4023808,28.971806,113.36092
4.157,121.1339747,28.797228,113.34088
4.158,120.8654759,28.798403,112.91979
4.159,120.5968842,28.87179,113.3395
4.16,120.3281996,28.448832,112.69701
4.161,120.0594219,28.13154,112.71394
4.162,119.7905512,28.572765,112.71046
4.163,119.5215873,28.362041,112.2599
4.164,119.2525303,28.052143,112.3886
4.165,118.9833802,28.066357,111.67567
4.166,118.714137,28.156065,111.77813
4.167,118.4448009,28.080767,111.90115
4.168,118.175372,27.960966,111.63792
4.169,117.9058503,27.991747,111.43126
4.17,117.6362361,27.370066,110.85535
4.171,117.3665295,27.620844,110.88161
4.172,117.0967308,27.804247,110.95255
4.173,116.8268403,28.061981,110.76893
4.174,116.5568583,27.526731,110.77766
4.175,116.286785,27.581091,110.4481
4.176,116.0166209,27.275471,110.06832
4.177,115.7463662,27.55707,110.11941
4.178,115.4760216,27.300514,109.6368
4.179,115.2055873,26.588829,109.55154
4.18,114.9350639,27.537754,109.52351
4.181,114.6644519,27.238247,109.68983
4.182,114.3937519,27.112471,109.53947
4.183,114.1229644,27.028675,109.11888
4.184,113.8520902,26.824013,109.32147
4.185,113.5811297,26.674032,109.00523
4.186,113.3100838,27.254778,108.70052
4.187,113.0389531,27.076674,108.51031
4.188,112.7677385,26.679649,108.54936
4.189,112.4964407,26.834322,108.45348
4.19,112.2250605,26.762627,108.01002
4.191,111.9535989,26.951883,108.00832
4.192,111.6820567,26.624361,108.06576
4.193,111.4104349,26.672697,107.86834
4.194,111.1387346,26.768837,107.57088
4.195,110.8669566,26.753424,107.20379
4.196,110.5951021,26.572895,107.39191
4.197,110.3231723,26.30131,107.27052
4.198,110.0511682,26.758247,106.81254
4.199,109.779091,26.425486,106.75385
4.2,109.5069419,26.869862,106.82024
4.201,109.2347224,26.766445,106.60242
4.202,108.9624335,26.560244,106.44912
4.203,108.6900768,26.780445,105.91159
4.204,108.4176535,26.597292,105.94476
4.205,108.1451652,26.678667,105.83764
4.206,107.8726133,26.793831,105.45365
4.207,107.5999994,26.430752,105.31611
4.208,107.327325,26.80558,105.62614
4.209,107.0545918,27.184757,105.05054
4.21,106.7818014,27.210728,105.25338
4.211,106.5089555,27.166105,104.97853
4.212,106.2360559,27.146868,104.59098
4.213,105.9631044,26.693312,104.37077
4.214,105.6901028,27.410469,104.43929
4.215,105.4170531,27.129772,104.19185
4.216,105.1439572,27.644773,104.26749
4.217,104.8708171,27.051235,103.75166
4.218,104.5976349,27.218134,103.67332
4.219,104.3244127,28.018784,103.87428
4.22,104.0511525,27.812595,103.64539
4.221,103.7778567,27.49836,103.25237
4.222,103.5045275,27.968872,103.2234
4.223,103.2311672,28.023817,103.01305
4.224,102.9577781,28.106575,102.97276
4.225,102.6843628,28.575096,102.7812
4.226,102.4109236,28.671677,102.51078
4.227,102.137463,28.212393,102.22979
4.228,101.8639838,28.515581,102.28435
4.229,101.5904885,28.516573,102.07129
4.23,101.3169798,29.120144,102.14241
4.231,101.0434606,29.302385,102.29739
4.232,100.7699335,29.834547,101.77043
4.233,100.4964015,29.357571,101.38972
4.234,100.2228676,30.099337,101.70522
4.235,99.94933471,29.597134,101.09724
4.236,99.67580592,30.142906,100.95539
4.237,99.40228436,30.243679,100.95237
4.238,99.12877322,30.284073,100.52591
4.239,98.85527576,29.878189,100.19315
4.24,98.5817953,30.341148,100.49699
4.241,98.30833521,30.990021,100.88392
4.242,98.03489897,31.58659,100.55094
4.243,97.76149008,31.017437,100.09885
4.244,97.48811213,31.936626,99.911835
4.245,97.21476879,31.471596,100.12619
4.246,96.94146377,32.448174,100.17831
4.247,96.66820089,33.039444,99.725403
4.248,96.394984,32.415031,99.504593
4.249,96.12181706,33.220634,99.065659
4.25,95.84870408,33.279545,98.951294
4.251,95.57564915,33.856552,98.69928
4.252,95.30265643,33.239578,98.595985
4.253,95.02973018,33.779789,98.360863
4.254,94.7568747,34.739906,98.283638
4.255,94.48409441,34.825405,98.250809
4.256,94.21139377,35.221218,98.269737
4.257,93.93877735,35.401775,98.049438
4.258,93.66624978,36.156116,97.94783
4.259,93.39381579,36.034653,97.330078
4.26,93.12148019,36.812267,97.468277
4.261,92.84924786,36.25248,97.182854
4.262,92.57712378,37.002533,97.001678
4.263,92.30511301,37.485538,97.292656
4.264,92.0332207,38.433632,97.049507
4.265,91.7614521,38.646694,96.993904
4.266,91.48981253,39.09119,96.553444
4.267,91.21830742,39.656685,96.816322
4.268,90.94694227,39.533558,96.229454
4.269,90.6757227,39.690727,96.070625
4.27,90.40465442,40.247669,95.744789
4.271,90.13374321,41.633266,95.712845
4.272,89.86299499,41.951801,95.603439
4.273,89.59241574,42.165749,95.571625
4.274,89.32201157,41.764896,94.973671
4.275,89.05178867,43.259445,95.12796
4.276,88.78175334,43.490883,95.011757
4.277,88.51191201,43.795517,94.981407
4.278,88.24227117,44.413807,94.75515
4.279,87.97283745,45.472549,95.006195
4.28,87.70361759,46.309605,94.729836
4.281,87.43461842,46.379513,94.606171
4.282,87.1658469,47.49202,94.333298
4.283,86.8973101,47.207531,93.997787
4.284,86.6290152,48.186638,94.037865
4.285,86.3609695,49.341484,93.897942
4.286,86.09318043,49.856384,93.738213
4.287,85.82565552,50.921875,93.779594
4.288,85.55840245,50.553234,93.306747
4.289,85.29142899,51.014568,93.693672
4.29,85.02474306,52.119545,93.325089
4.291,84.75835272,52.893257,92.854546
4.292,84.49226612,53.443726,92.543892
4.293,84.22649158,53.616348,92.867569
4.294,83.96103753,54.379776,92.23037
4.295,83.69591255,54.964077,92.054329
4.296,83.43112536,56.039783,92.206474
4.297,83.16668481,55.784634,92.269638
4.298,82.90259989,56.922451,91.566818
4.299,82.63887975,57.956772,91.923119
4.3,82.37553368,57.837967,91.169174
4.301,82.11257112,59.631897,91.727646
4.302,81.85000165,59.984272,91.36718
4.303,81.58783502,60.499378,91.148026
4.304,81.32608114,61.259174,91.246284
4.305,81.06475006,62.041988,90.789223
4.306,80.80385201,62.980129,90.633736
4.307,80.54339737,62.990875,90.416176
4.308,80.2833967,64.149315,90.42131
4.309,80.02386072,65.063141,90.337166
4.31,79.76480034,65.842018,89.986351
4.311,79.50622663,65.067818,89.857834
4.312,79.24815083,67.473793,90.343811
4.313,78.99058439,67.239662,90.150986
4.314,78.73353893,68.254105,89.468407
4.315,78.47702625,68.578812,89.430969
4.316,78.22105835,69.52346,89.506241
4.317,77.96564743,70.123566,89.348724
4.318,77.71080588,70.787926,89.56144
4.319,77.4565463,70.913185,88.948021
4.32,77.20288149,72.095528,89.414223
4.321,76.94982445,73.193604,89.116402
4.322,76.69738841,73.305199,88.312035
4.323,76.44558681,74.049301,88.209114
4.324,76.19443331,74.739822,88.674416
4.325,75.94394179,74.882103,88.144447
4.326,75.69412637,75.415192,88.001671
4.327,75.44500139,76.316185,87.723785
4.328,75.19658144,77.104385,88.52327
4.329,74.94888134,77.620926,87.336143
4.33,74.70191616,77.765465,87.529266
4.331,74.45570124,78.460976,87.480476
4.332,74.21025214,78.885811,87.232513
4.333,73.96558471,79.433472,86.734627
4.334,73.72171505,79.520386,86.305298
4.335,73.47865955,80.280556,86.601913
4.336,73.23643485,81.049088,86.149345
4.337,72.99505789,81.752434,86.905266
4.338,72.7545459,81.86586,86.519135
4.339,72.51491638,81.777077,85.762428
4.34,72.27618715,82.89695,85.92186
