"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.513,3.70028220024028,-85.7583018160256
1.514,3.52454660427167,-85.933979025654
1.515,3.34881452030891,-86.109661467779
1.516,3.1730859245524,-86.2853491541179
1.517,2.99736079314635,-86.4610420963743
1.518,2.82163910218046,-86.636740306237
1.519,2.6459208276902,-86.8124437953817
1.52,2.47020594565836,-86.988152575469
1.521,2.29449443201541,-87.1638666581461
1.522,2.11878626264085,-87.3395860550457
1.523,1.94308141336391,-87.5153107777865
1.524,1.76737985996478,-87.6910408379726
1.525,1.59168157817511,-87.866776247194
1.526,1.41598654367916,-88.0425170170264
1.527,1.24029473211483,-88.2182631590311
1.528,1.06460611907447,-88.3940146847549
1.529,0.888920680105296,-88.5697716057303
1.53,0.71323839071121,-88.7455339334752
1.531,0.537559226352837,-88.9213016794931
1.532,0.361883162449049,-89.0970748552727
1.533,0.186210174377275,-89.2728534722885
1.534,0.0105402374747399,-89.4486375420001
1.535,-0.165126672960839,-89.6244270758525
1.536,-0.34079058167018,-89.800222085276
1.537,-0.516451513431956,-89.9760225816861
1.538,-0.692109493061682,-90.1518285764838
1.539,-0.867764545410885,-90.3276400810551
1.54,-1.04341669536622,-90.5034571067709
1.541,-1.21906596784919,-90.6792796649878
1.542,-1.3947123878144,-90.8551077670472
1.543,-1.57035598024958,-91.0309414242757
1.544,-1.74599677017417,-91.2067806479845
1.545,-1.92163478263898,-91.3826254494704
1.546,-2.09727004272514,-91.5584758400148
1.547,-2.27290257554341,-91.7343318308843
1.548,-2.44853240623318,-91.91019343333
1.549,-2.62415955996211,-92.0860606585883
1.55,-2.79978406192498,-92.2619335178802
1.551,-2.97540593734308,-92.4378120224117
1.552,-3.1510252114633,-92.6136961833733
1.553,-3.32664190955788,-92.7895860119406
1.554,-3.50225605692284,-92.9654815192736
1.555,-3.67786767887801,-93.1413827165172
1.556,-3.85347680076576,-93.3172896148008
1.557,-4.0290834479506,-93.4932022252387
1.558,-4.20468764581827,-93.6691205589295
1.559,-4.3802894197752,-93.8450446269567
1.56,-4.55588879524745,-94.0209744403879
1.561,-4.73148579768041,-94.1969100102756
1.562,-4.90708045253794,-94.3728513476566
1.563,-5.08267278530156,-94.5487984635525
1.564,-5.25826282146973,-94.7247513689686
1.565,-5.43385058655761,-94.9007100748954
1.566,-5.6094361060959,-95.0766745923075
1.567,-5.78501940563028,-95.2526449321637
1.568,-5.96060051072069,-95.4286211054071
1.569,-6.13617944694111,-95.6046031229655
1.57,-6.31175623987823,-95.7805909957505
1.571,-6.48733091513133,-95.9565847346583
1.572,-6.6629034983113,-96.1325843505691
1.573,-6.83847401504022,-96.3085898543474
1.574,-7.01404249095066,-96.484601256842
1.575,-7.18960895168509,-96.6606185688857
1.576,-7.36517342289489,-96.8366418012952
1.577,-7.54073593024049,-97.0126709648718
1.578,-7.71629649939009,-97.1887060704006
1.579,-7.89185515601936,-97.3647471286509
1.58,-8.06741192581061,-97.5407941503756
1.581,-8.24296683445259,-97.7168471463122
1.582,-8.4185199076394,-97.8929061271818
1.583,-8.59407117107055,-98.0689711036897
1.584,-8.76962065044967,-98.245042086525
1.585,-8.94516837148432,-98.4211190863606
1.586,-9.12071435988551,-98.5972021138537
1.587,-9.29625864136704,-98.7732911796451
1.588,-9.47180124164472,-98.9493862943593
1.589,-9.64734218643615,-99.125487468605
1.59,-9.82288150146009,-99.3015947129747
1.591,-9.99841921243584,-99.4777080380444
1.592,-10.1739553450826,-99.653827454374
1.593,-10.3494899251193,-99.8299529725073
1.594,-10.5250229782638,-100.006084602972
1.595,-10.7005545302324,-100.182222356278
1.596,-10.8760846067394,-100.358366242922
1.597,-11.0516132334965,-100.534516273382
1.598,-11.2271404362125,-100.71067245812
1.599,-11.4026662405927,-100.886834807581
1.6,-11.5781906723381,-101.063003332196
1.601,-11.7537137571454,-101.239178042377
1.602,-11.9292355207064,-101.415358948522
1.603,-12.1047559887075,-101.59154606101
1.604,-12.2802751868288,-101.767739390206
1.605,-12.4557931407443,-101.943938946457
1.606,-12.6313098761212,-102.120144740093
1.607,-12.8068254186194,-102.29635678143
1.608,-12.9823397938909,-102.472575080766
1.609,-13.1578530275797,-102.648799648381
1.61,-13.333365145321,-102.825030494542
1.611,-13.5088761727413,-103.001267629495
1.612,-13.6843861354573,-103.177511063475
1.613,-13.8598950590759,-103.353760806694
1.614,-14.0354029691937,-103.530016869354
1.615,-14.2109098913968,-103.706279261634
1.616,-14.3864158512598,-103.882547993702
1.617,-14.5619208743462,-104.058823075707
1.618,-14.7374249862072,-104.235104517779
1.619,-14.9129282123819,-104.411392330036
1.62,-15.0884305783969,-104.587686522577
1.621,-15.2639321097653,-104.763987105482
1.622,-15.4394328319871,-104.94029408882
1.623,-15.6149327705485,-105.116607482638
1.624,-15.7904319509213,-105.292927296969
1.625,-15.9659303985629,-105.469253541828
1.626,-16.141428138916,-105.645586227215
1.627,-16.3169251974077,-105.821925363111
1.628,-16.4924215994499,-105.998270959483
1.629,-16.6679173704383,-106.174623026279
1.63,-16.8434125357525,-106.350981573431
1.631,-17.0189071207555,-106.527346610854
1.632,-17.1944011507934,-106.703718148448
1.633,-17.3698946511951,-106.880096196093
1.634,-17.5453876472718,-107.056480763655
1.635,-17.7208801643171,-107.232871860981
1.636,-17.8963722276064,-107.409269497905
1.637,-18.0718638623965,-107.585673684239
1.638,-18.2473550939256,-107.762084429782
1.639,-18.4228459474128,-107.938501744315
1.64,-18.5983364480579,-108.114925637602
1.641,-18.7738266210411,-108.291356119391
1.642,-18.9493164915226,-108.467793199412
1.643,-19.1248060846428,-108.644236887379
1.644,-19.3002954255213,-108.820687192989
1.645,-19.4757845392571,-108.997144125922
1.646,-19.6512734509285,-109.173607695841
1.647,-19.8267621855923,-109.350077912394
1.648,-20.0022507682842,-109.526554785209
1.649,-20.1777392240176,-109.703038323899
1.65,-20.3532275777849,-109.879528538061
1.651,-20.5287158545555,-110.056025437272
1.652,-20.7042040792768,-110.232529031097
1.653,-20.8796922768737,-110.40903932908
1.654,-21.0551804722478,-110.585556340749
1.655,-21.2306686902782,-110.762080075617
1.656,-21.4061569558205,-110.938610543178
1.657,-21.5816452937065,-111.11514775291
1.658,-21.7571337287449,-111.291691714275
1.659,-21.9326222857203,-111.468242436716
1.66,-22.108110989393,-111.644799929662
1.661,-22.2835998644992,-111.821364202523
1.662,-22.4590889357509,-111.997935264693
1.663,-22.6345782278349,-112.174513125549
1.664,-22.8100677654139,-112.35109779445
1.665,-22.9855575731249,-112.527689280741
1.666,-23.1610476755804,-112.704287593748
1.667,-23.3365380973671,-112.880892742779
1.668,-23.5120288630466,-113.05750473713
1.669,-23.6875199971544,-113.234123586074
1.67,-23.8630115242006,-113.410749298872
1.671,-24.0385034686695,-113.587381884765
1.672,-24.2139958550188,-113.76402135298
1.673,-24.3894887076802,-113.940667712725
1.674,-24.5649820510594,-114.117320973192
1.675,-24.740475909535,-114.293981143557
1.676,-24.9159703074597,-114.470648232977
1.677,-25.0914652691587,-114.647322250595
1.678,-25.2669608189308,-114.824003205534
1.679,-25.4424569810479,-115.000691106905
1.68,-25.6179537797546,-115.177385963796
1.681,-25.7934512392682,-115.354087785285
1.682,-25.968949383779,-115.530796580427
1.683,-26.1444482374498,-115.707512358264
1.684,-26.3199478244158,-115.884235127821
1.685,-26.4954481687846,-116.060964898106
1.686,-26.6709492946365,-116.237701678109
1.687,-26.8464512260234,-116.414445476804
1.688,-27.02195398697,-116.59119630315
1.689,-27.1974576014725,-116.767954166087
1.69,-27.3729620934997,-116.94471907454
1.691,-27.5484674869918,-117.121491037415
1.692,-27.7239738058613,-117.298270063605
1.693,-27.8994810739922,-117.475056161983
1.694,-28.0749893152403,-117.651849341408
1.695,-28.2504985534333,-117.828649610719
1.696,-28.4260088123705,-118.005456978743
1.697,-28.6015201158224,-118.182271454286
1.698,-28.7770324875316,-118.359093046141
1.699,-28.9525459512119,-118.535921763082
1.7,-29.1280605305486,-118.712757613867
1.701,-29.3035762491984,-118.889600607239
1.702,-29.4790931307897,-119.066450751922
1.703,-29.654611198922,-119.243308056625
1.704,-29.8301304771661,-119.420172530041
1.705,-30.0056509890644,-119.597044180845
1.706,-30.1811727581305,-119.773923017697
1.707,-30.3566958078491,-119.95080904924
1.708,-30.5322201616767,-120.1277022841
1.709,-30.7077458430405,-120.304602730888
1.71,-30.8832728753394,-120.481510398197
1.711,-31.0588012819435,-120.658425294604
1.712,-31.2343310861942,-120.835347428671
1.713,-31.409862311404,-121.012276808943
1.714,-31.585394980857,-121.189213443947
1.715,-31.7609291178084,-121.366157342196
1.716,-31.9364647454849,-121.543108512186
1.717,-32.1120018870844,-121.720066962396
1.718,-32.2875405657763,-121.89703270129
1.719,-32.4630808047013,-122.074005737315
1.72,-32.6386226269717,-122.250986078902
1.721,-32.8141660556711,-122.427973734465
1.722,-32.9897111138547,-122.604968712404
1.723,-33.1652578245491,-122.7819710211
1.724,-33.3408062107526,-122.95898066892
1.725,-33.5163562954352,-123.135997664215
1.726,-33.6919081015384,-123.313022015319
1.727,-33.8674616519754,-123.490053730549
1.728,-34.0430169696314,-123.667092818208
1.729,-34.2185740773631,-123.844139286583
1.73,-34.3941329979993,-124.021193143943
1.731,-34.5696937543408,-124.198254398543
1.732,-34.7452563691602,-124.37532305862
1.733,-34.9208208652023,-124.552399132398
1.734,-35.0963872651841,-124.729482628083
1.735,-35.2719555917946,-124.906573553866
1.736,-35.4475258676954,-125.083671917921
1.737,-35.6230981155201,-125.260777728408
1.738,-35.7986723578751,-125.43789099347
1.739,-35.974248617339,-125.615011721234
1.74,-36.1498269164634,-125.792139919813
1.741,-36.3254072777723,-125.969275597302
1.742,-36.5009897237626,-126.146418761782
1.743,-36.676574276904,-126.323569421318
1.744,-36.8521609596394,-126.500727583959
1.745,-37.0277497943845,-126.677893257738
1.746,-37.2033408035285,-126.855066450674
1.747,-37.3789340094336,-127.03224717077
1.748,-37.5545294344355,-127.209435426012
1.749,-37.7301271008434,-127.386631224372
1.75,-37.9057270309403,-127.563834573806
1.751,-38.0813292469825,-127.741045482255
1.752,-38.2569337712006,-127.918263957644
1.753,-38.4325406257987,-128.095490007884
1.754,-38.6081498329554,-128.272723640869
1.755,-38.7837614148232,-128.449964864478
1.756,-38.9593753935292,-128.627213686576
1.757,-39.1349917911747,-128.804470115011
1.758,-39.3106106298356,-128.981734157618
1.759,-39.4862319315627,-129.159005822215
1.76,-39.6618557183815,-129.336285116606
1.761,-39.8374820122925,-129.513572048579
1.762,-40.0131108352713,-129.690866625907
1.763,-40.1887422092687,-129.868168856349
1.764,-40.3643761562112,-130.045478747647
1.765,-40.5400126980005,-130.222796307532
1.766,-40.7156518565142,-130.400121543715
1.767,-40.8912936536055,-130.577454463897
1.768,-41.0669381111039,-130.754795075759
1.769,-41.2425852508148,-130.932143386972
1.77,-41.41823509452,-131.10949940519
1.771,-41.5938876639777,-131.286863138051
1.772,-41.7695429809228,-131.464234593182
1.773,-41.945201067067,-131.641613778191
1.774,-42.1208619440986,-131.819000700674
1.775,-42.2965256336833,-131.996395368213
1.776,-42.4721921574641,-132.173797788373
1.777,-42.6478615370613,-132.351207968707
1.778,-42.8235337940727,-132.528625916752
1.779,-42.9992089500741,-132.70605164003
1.78,-43.174887026619,-132.88348514605
1.781,-43.3505680452393,-133.060926442306
1.782,-43.5262520274447,-133.238375536278
1.783,-43.701938994724,-133.415832435433
1.784,-43.8776289685442,-133.59329714722
1.785,-44.0533219703512,-133.770769679077
1.786,-44.22901802157,-133.948250038428
1.787,-44.4047171436048,-134.12573823268
1.788,-44.5804193578391,-134.303234269229
1.789,-44.7561246856359,-134.480738155456
1.79,-44.9318331483382,-134.658249898727
1.791,-45.1075447672687,-134.835769506396
1.792,-45.2832595637304,-135.0132969858
1.793,-45.4589775590065,-135.190832344266
1.794,-45.6346987743607,-135.368375589104
1.795,-45.8104232310376,-135.545926727612
1.796,-45.9861509502626,-135.723485767074
1.797,-46.1618819532422,-135.90105271476
1.798,-46.3376162611643,-136.078627577927
1.799,-46.5133538951981,-136.256210363816
1.8,-46.6890948764948,-136.433801079658
1.801,-46.8648392261875,-136.611399732668
1.802,-47.0405869653911,-136.789006330049
1.803,-47.2163381152032,-136.96662087899
1.804,-47.3920926967039,-137.144243386666
1.805,-47.5678507309557,-137.321873860239
1.806,-47.7436122390044,-137.499512306859
1.807,-47.9193772418791,-137.677158733662
1.808,-48.0951457605918,-137.854813147769
1.809,-48.2709178161385,-138.032475556291
1.81,-48.4466934294988,-138.210145966323
1.811,-48.6224726216365,-138.38782438495
1.812,-48.7982554134995,-138.565510819241
1.813,-48.9740418260202,-138.743205276255
1.814,-49.1498318801158,-138.920907763035
1.815,-49.3256255966881,-139.098618286614
1.816,-49.5014229966244,-139.27633685401
1.817,-49.6772241007973,-139.45406347223
1.818,-49.8530289300643,-139.631798148267
1.819,-50.0288375052697,-139.809540889102
1.82,-50.2046498472432,-139.987291701704
1.821,-50.3804659768009,-140.165050593029
1.822,-50.556285914745,-140.342817570019
1.823,-50.7321096818652,-140.520592639606
1.824,-50.9079372989373,-140.698375808708
1.825,-51.0837687867248,-140.876167084232
1.826,-51.2596041659782,-141.053966473071
1.827,-51.4354434574358,-141.231773982107
1.828,-51.6112866818238,-141.409589618211
1.829,-51.7871338598563,-141.587413388239
1.83,-51.9629850122357,-141.765245299037
1.831,-52.138840159653,-141.943085357438
1.832,-52.3146993227882,-142.120933570264
1.833,-52.4905625223097,-142.298789944324
1.834,-52.6664297788758,-142.476654486417
1.835,-52.8423011131339,-142.654527203328
1.836,-53.018176545721,-142.832408101832
1.837,-53.1940560972644,-143.010297188691
1.838,-53.3699397883814,-143.188194470657
1.839,-53.5458276396795,-143.366099954468
1.84,-53.7217196717572,-143.544013646854
1.841,-53.8976159052038,-143.721935554529
1.842,-54.0735163605995,-143.899865684201
1.843,-54.2494210585161,-144.077804042561
1.844,-54.4253300195169,-144.255750636294
1.845,-54.6012432641574,-144.43370547207
1.846,-54.7771608129845,-144.61166855655
1.847,-54.953082686538,-144.789639896382
1.848,-55.1290089053498,-144.967619498206
1.849,-55.3049394899453,-145.145607368647
1.85,-55.4808744608423,-145.323603514323
1.851,-55.6568138385521,-145.501607941839
1.852,-55.8327576435796,-145.679620657789
1.853,-56.0087058964234,-145.857641668757
1.854,-56.1846586175761,-146.035670981316
1.855,-56.3606158275247,-146.213708602029
1.856,-56.5365775467506,-146.391754537449
1.857,-56.7125437957299,-146.569808794115
1.858,-56.8885145949338,-146.747871378561
1.859,-57.0644899648286,-146.925942297306
1.86,-57.2404699258761,-147.104021556861
1.861,-57.416454498534,-147.282109163726
1.862,-57.5924437032558,-147.460205124391
1.863,-57.7684375604911,-147.638309445337
1.864,-57.9444360906862,-147.816422133032
1.865,-58.1204393142839,-147.994543193938
1.866,-58.296447251724,-148.172672634503
1.867,-58.4724599234434,-148.350810461168
1.868,-58.6484773498767,-148.528956680364
1.869,-58.8244995514557,-148.707111298511
1.87,-59.0005265486105,-148.88527432202
1.871,-59.1765583617693,-149.063445757293
1.872,-59.3525950113583,-149.24162561072
1.873,-59.5286365178029,-149.419813888685
1.874,-59.704682901527,-149.598010597561
1.875,-59.8807341829537,-149.776215743711
1.876,-60.0567903825056,-149.954429333489
1.877,-60.2328515206047,-150.13265137324
1.878,-60.4089176176729,-150.310881869302
1.879,-60.5849886941323,-150.489120827999
1.88,-60.7610647704053,-150.667368255652
1.881,-60.9371458669146,-150.845624158568
1.882,-61.113232004084,-151.023888543047
1.883,-61.2893232023384,-151.202161415381
1.884,-61.4654194821037,-151.380442781853
1.885,-61.6415208638075,-151.558732648737
1.886,-61.8176273678793,-151.737031022297
1.887,-61.9937390147503,-151.915337908792
1.888,-62.169855824854,-152.093653314468
1.889,-62.3459778186268,-152.271977245566
1.89,-62.5221050165072,-152.450309708319
1.891,-62.698237438937,-152.628650708948
1.892,-62.8743751063612,-152.80700025367
1.893,-63.0505180392282,-152.985358348692
1.894,-63.22666625799,-153.163725000212
1.895,-63.4028197831024,-153.342100214423
1.896,-63.5789786350257,-153.520483997506
1.897,-63.7551428342241,-153.698876355639
1.898,-63.9313124011668,-153.877277294988
1.899,-64.1074873563275,-154.055686821713
1.9,-64.2836677201853,-154.234104941967
1.901,-64.4598535132243,-154.412531661895
1.902,-64.6360447559344,-154.590966987634
1.903,-64.8122414688108,-154.769410925315
1.904,-64.9884436723553,-154.947863481059
1.905,-65.1646513870755,-155.126324660983
1.906,-65.3408646334855,-155.304794471195
1.907,-65.5170834321062,-155.483272917795
1.908,-65.6933078034652,-155.661760006879
1.909,-65.8695377680975,-155.840255744534
1.91,-66.0457733465453,-156.018760136839
1.911,-66.2220145593582,-156.197273189869
1.912,-66.3982614270938,-156.37579490969
1.913,-66.5745139703178,-156.554325302363
1.914,-66.750772209604,-156.732864373941
1.915,-66.9270361655345,-156.911412130472
1.916,-67.1033058587005,-157.089968577996
1.917,-67.2795813097018,-157.268533722547
1.918,-67.4558625391474,-157.447107570154
1.919,-67.6321495676555,-157.625690126839
1.92,-67.8084424158541,-157.804281398617
1.921,-67.9847411043808,-157.982881391499
1.922,-68.1610456538834,-158.161490111487
1.923,-68.3373560850195,-158.34010756458
1.924,-68.5136724184575,-158.518733756771
1.925,-68.6899946748763,-158.697368694044
1.926,-68.8663228749656,-158.876012382382
1.927,-69.0426570394259,-159.05466482776
1.928,-69.2189971889696,-159.233326036146
1.929,-69.3953433443199,-159.411996013505
1.93,-69.5716955262121,-159.590674765797
1.931,-69.7480537553931,-159.769362298974
1.932,-69.924418052622,-159.948058618985
1.933,-70.1007884386702,-160.126763731774
1.934,-70.2771649343216,-160.305477643278
1.935,-70.4535475603727,-160.484200359432
1.936,-70.6299363376328,-160.662931886163
1.937,-70.8063312869247,-160.841672229396
1.938,-70.982732429084,-161.020421395049
1.939,-71.1591397849597,-161.199179389036
1.94,-71.3355533754153,-161.377946217268
1.941,-71.5119732213272,-161.55672188565
1.942,-71.6883993435865,-161.735506400083
1.943,-71.8648317630981,-161.914299766463
1.944,-72.0412705007818,-162.093101990683
1.945,-72.2177155775716,-162.271913078632
1.946,-72.3941670144166,-162.450733036193
1.947,-72.5706248322809,-162.629561869246
1.948,-72.7470890521435,-162.808399583669
1.949,-72.9235596949992,-162.987246185333
1.95,-73.1000367818581,-163.166101680108
1.951,-73.2765203337459,-163.344966073858
1.952,-73.4530103717045,-163.523839372445
1.953,-73.629506916792,-163.702721581727
1.954,-73.8060099900824,-163.88161270756
1.955,-73.9825196126662,-164.060512755793
1.956,-74.1590358056509,-164.239421732276
1.957,-74.3355585901603,-164.418339642854
1.958,-74.5120879873356,-164.597266493367
1.959,-74.6886240183349,-164.776202289656
1.96,-74.8651667043336,-164.955147037556
1.961,-75.0417160665247,-165.1341007429
1.962,-75.2182721261188,-165.313063411519
1.963,-75.3948349043442,-165.49203504924
1.964,-75.5714044224472,-165.67101566189
1.965,-75.7479807016924,-165.85000525529
1.966,-75.9245637633626,-166.029003835261
1.967,-76.1011536287589,-166.20801140762
1.968,-76.2777503192011,-166.387027978185
1.969,-76.4543538560276,-166.566053552768
1.97,-76.6309642605963,-166.74508813718
1.971,-76.8075815542835,-166.924131737233
1.972,-76.9842057584848,-167.103184358732
1.973,-77.1608368946156,-167.282246007485
1.974,-77.3374749841103,-167.461316689296
1.975,-77.5141200484233,-167.640396409967
1.976,-77.6907721090287,-167.819485175298
1.977,-77.8674311874203,-167.998582991091
1.978,-78.0440973051124,-168.177689863142
1.979,-78.2207704836393,-168.356805797249
1.98,-78.3974507445555,-168.535930799208
1.981,-78.5741381094362,-168.715064874813
1.982,-78.7508325998773,-168.894208029857
1.983,-78.9275342374953,-169.073360270135
1.984,-79.1042430439276,-169.252521601436
1.985,-79.2809590408324,-169.431692029553
1.986,-79.4576822498897,-169.610871560275
1.987,-79.6344126928001,-169.790060199393
1.988,-79.8111503912858,-169.969257952696
1.989,-79.9878953670905,-170.148464825973
1.99,-80.1646476419799,-170.327680825011
1.991,-80.3414072377407,-170.5069059556
1.992,-80.5181741761822,-170.686140223528
1.993,-80.6949484791352,-170.865383634583
1.994,-80.8717301684527,-171.044636194552
1.995,-81.0485192660102,-171.223897909225
1.996,-81.225315793705,-171.403168784389
1.997,-81.4021197734572,-171.582448825834
1.998,-81.5789312272094,-171.761738039348
1.999,-81.7557501769265,-171.941036430721
2,-81.9325766445965,-172.120344005744
2.001,-82.1094106522302,-172.299660770207
2.002,-82.2862522218609,-172.478986729901
2.003,-82.4631013755455,-172.65832189062
2.004,-82.6399581353637,-172.837666258156
2.005,-82.8168225234182,-173.017019838304
2.006,-82.9936945618355,-173.196382636859
2.007,-83.170574272765,-173.375754659618
2.008,-83.3474616783799,-173.555135912379
2.009,-83.5243568008769,-173.734526400941
2.01,-83.7012596624761,-173.913926131105
2.011,-83.8781702854216,-174.093335108672
2.012,-84.0550886919811,-174.272753339448
2.013,-84.2320149044462,-174.452180829237
2.014,-84.4089489451326,-174.631617583847
2.015,-84.5858908363797,-174.811063609088
2.016,-84.7628406005513,-174.99051891077
2.017,-84.9397982600352,-175.169983494708
2.018,-85.1167638372433,-175.349457366717
2.019,-85.2937373546121,-175.528940532615
2.02,-85.4707188346021,-175.708432998222
2.021,-85.6477082996984,-175.887934769361
2.022,-85.8247057724106,-176.067445851857
2.023,-86.0017112752727,-176.246966251539
2.024,-86.178724830843,-176.426495974236
2.025,-86.355746461705,-176.606035025783
2.026,-86.5327761904665,-176.785583412016
2.027,-86.7098140397601,-176.965141138774
2.028,-86.8868600322431,-177.1447082119
2.029,-87.0639141905976,-177.32428463724
2.03,-87.2409765375308,-177.503870420642
2.031,-87.4180470957742,-177.683465567959
2.032,-87.5951258880849,-177.863070085047
2.033,-87.7722129372446,-178.042683977764
2.034,-87.9493082660599,-178.222307251975
2.035,-88.1264118973626,-178.401939913547
2.036,-88.3035238540094,-178.581581968348
2.037,-88.4806441588822,-178.761233422255
2.038,-88.657772834888,-178.940894281145
2.039,-88.8349099049587,-179.120564550901
2.04,-89.0120553920515,-179.300244237411
2.041,-89.1892093191488,-179.479933346565
2.042,-89.366371709258,-179.659631884259
2.043,-89.5435425854118,-179.839339856393
2.044,-89.7207219706679,179.980942731129
2.045,-89.8979098881095,179.801215872397
2.046,-90.0751063608447,179.621479561497
2.047,-90.2523114120069,179.44173379251
2.048,-90.429525064755,179.261978559513
2.049,-90.6067473422725,179.082213856577
2.05,-90.7839782677683,178.902439677767
2.051,-90.9612178644771,178.722656017145
2.052,-91.1384661556579,178.542862868765
2.053,-91.3157231645953,178.363060226679
2.054,-91.4929889145991,178.18324808493
2.055,-91.6702634290041,178.003426437559
2.056,-91.8475467311704,177.823595278596
2.057,-92.0248388444829,177.643754602072
2.058,-92.202139792352,177.463904402006
2.059,-92.3794495982129,177.284044672415
2.06,-92.5567682855256,177.104175407309
2.061,-92.7340958777758,176.92429660069
2.062,-92.9114323984735,176.744408246556
2.063,-93.0887778711538,176.564510338899
2.064,-93.2661323193771,176.384602871701
2.065,-93.4434957667282,176.204685838942
2.066,-93.6208682368168,176.024759234593
2.067,-93.7982497532778,175.844823052618
2.068,-93.9756403397702,175.664877286975
2.069,-94.1530400199781,175.484921931614
2.07,-94.3304488176102,175.304956980481
2.071,-94.5078667563996,175.124982427511
2.072,-94.6852938601043,174.944998266635
2.073,-94.8627301525063,174.765004491774
2.074,-95.0401756574124,174.585001096843
2.075,-95.2176303986537,174.404988075751
2.076,-95.3950944000852,174.224965422397
2.077,-95.5725676855867,174.044933130674
2.078,-95.7500502790618,173.864891194466
2.079,-95.9275422044381,173.684839607649
2.08,-96.1050434856677,173.504778364094
2.081,-96.282554146726,173.32470745766
2.082,-96.4600742116127,173.1446268822
2.083,-96.637603704351,172.964536631559
2.084,-96.815142648988,172.784436699574
2.085,-96.9926910695944,172.604327080071
2.086,-97.1702489902641,172.424207766871
2.087,-97.3478164351147,172.244078753783
2.088,-97.5253934282872,172.063940034611
2.089,-97.7029799939456,171.883791603147
2.09,-97.880576156277,171.703633453176
2.091,-98.0581819394919,171.523465578474
2.092,-98.2357973678233,171.343287972806
2.093,-98.4134224655273,171.163100629931
2.094,-98.5910572568826,170.982903543597
2.095,-98.7687017661904,170.802696707541
2.096,-98.9463560177747,170.622480115494
2.097,-99.1240200359816,170.442253761176
2.098,-99.3016938451794,170.262017638296
2.099,-99.479377469759,170.081771740556
2.1,-99.6570709341325,169.901516061646
2.101,-99.8347742627348,169.721250595246
2.102,-100.012487480022,169.540975335029
2.103,-100.190210610471,169.360690274654
2.104,-100.367943678583,169.180395407773
2.105,-100.545686708878,169.000090728026
2.106,-100.723439725896,168.819776229043
2.107,-100.901202754203,168.639451904443
2.108,-101.078975818381,168.459117747837
2.109,-101.256758943035,168.278773752822
2.11,-101.43455215279,168.098419912986
2.111,-101.612355472293,167.918056221906
2.112,-101.790168926209,167.737682673149
2.113,-101.967992539225,167.557299260268
2.114,-102.145826336046,167.37690597681
2.115,-102.3236703414,167.196502816305
2.116,-102.501524580033,167.016089772276
2.117,-102.679389076708,166.835666838234
2.118,-102.857263856212,166.655234007676
2.119,-103.035148943348,166.47479127409
2.12,-103.21304436294,166.294338630952
2.121,-103.390950139828,166.113876071725
2.122,-103.568866298874,165.933403589862
2.123,-103.746792864956,165.752921178802
2.124,-103.924729862972,165.572428831975
2.125,-104.102677317836,165.391926542794
2.126,-104.280635254483,165.211414304666
2.127,-104.458603697863,165.03089211098
2.128,-104.636582672944,164.850359955117
2.129,-104.814572204713,164.669817830443
2.13,-104.992572318172,164.489265730313
2.131,-105.170583038341,164.308703648067
2.132,-105.348604390257,164.128131577034
2.133,-105.526636398972,163.947549510532
2.134,-105.704679089558,163.766957441861
2.135,-105.882732487097,163.586355364314
2.136,-106.060796616693,163.405743271166
2.137,-106.238871503463,163.225121155682
2.138,-106.416957172538,163.044489011111
2.139,-106.595053649066,162.863846830692
2.14,-106.773160958211,162.683194607647
2.141,-106.951279125149,162.502532335187
2.142,-107.129408175073,162.321860006509
2.143,-107.307548133189,162.141177614794
2.144,-107.485699024717,161.960485153213
2.145,-107.663860874892,161.779782614919
2.146,-107.842033708961,161.599069993055
2.147,-108.020217552186,161.418347280746
2.148,-108.19841242984,161.237614471106
2.149,-108.376618367211,161.056871557234
2.15,-108.554835389598,160.876118532212
2.151,-108.733063522314,160.695355389112
2.152,-108.911302790683,160.514582120988
2.153,-109.08955322004,160.333798720881
2.154,-109.267814835734,160.153005181817
2.155,-109.446087663122,159.972201496805
2.156,-109.624371727575,159.791387658844
2.157,-109.802667054474,159.610563660914
2.158,-109.980973669209,159.42972949598
2.159,-110.159291597183,159.248885156995
2.16,-110.337620863805,159.068030636893
2.161,-110.515961494498,158.887165928595
2.162,-110.694313514691,158.706291025006
2.163,-110.872676949824,158.525405919015
2.164,-111.051051825346,158.344510603496
2.165,-111.229438166713,158.163605071308
2.166,-111.40783599939,157.982689315293
2.167,-111.58624534885,157.801763328276
2.168,-111.764666240573,157.62082710307
2.169,-111.943098700049,157.439880632468
2.17,-112.121542752771,157.258923909249
2.171,-112.299998424241,157.077956926175
2.172,-112.478465739967,156.896979675992
2.173,-112.656944725465,156.71599215143
2.174,-112.835435406253,156.534994345202
2.175,-113.013937807858,156.353986250004
2.176,-113.192451955809,156.172967858516
2.177,-113.370977875643,155.991939163402
2.178,-113.5495155929,155.810900157308
2.179,-113.728065133123,155.629850832863
2.18,-113.906626521862,155.448791182681
2.181,-114.085199784667,155.267721199355
2.182,-114.263784947094,155.086640875466
2.183,-114.4423820347,154.905550203574
2.184,-114.620991073045,154.724449176222
2.185,-114.799612087693,154.543337785937
2.186,-114.978245104206,154.362216025228
2.187,-115.156890148153,154.181083886587
