Freq,Milled,HFSS,Tapered
3.501,74.469543,2.978763125,-110.0511516
3.502,74.531677,2.804005594,-110.3226592
3.503,74.183098,2.629317341,-110.5940285
3.504,73.844307,2.454698692,-110.8652592
3.505,73.661034,2.28014997,-111.1363507
3.506,73.339684,2.105671496,-111.4073025
3.507,72.97728,1.931263592,-111.6781142
3.508,72.60173,1.756926576,-111.9487853
3.509,72.770134,1.582660768,-112.2193155
3.51,72.165039,1.408466483,-112.4897041
3.511,72.154884,1.234344038,-112.7599508
3.512,71.798233,1.060293745,-113.0300551
3.513,71.614517,0.886315916,-113.3000166
3.514,71.340523,0.712410861,-113.5698349
3.515,70.999062,0.538578887,-113.8395094
3.516,70.864754,0.364820301,-114.1090399
3.517,70.974731,0.191135406,-114.3784257
3.518,70.658012,0.017524503,-114.6476666
3.519,70.057884,-0.156012108,-114.9167621
3.52,69.693649,-0.329474133,-115.1857118
3.521,69.660622,-0.502861277,-115.4545152
3.522,69.61731,-0.676173249,-115.723172
3.523,69.27121,-0.849409761,-115.9916817
3.524,68.938507,-1.022570529,-116.260044
3.525,68.625832,-1.195655271,-116.5282584
3.526,68.366463,-1.368663708,-116.7963245
3.527,68.246094,-1.541595566,-117.064242
3.528,67.925888,-1.714450572,-117.3320105
3.529,67.743263,-1.88722846,-117.5996295
3.53,67.469467,-2.059928965,-117.8670987
3.531,67.221443,-2.232551828,-118.1344177
3.532,67.076569,-2.405096792,-118.4015861
3.533,66.717873,-2.577563607,-118.6686036
3.534,66.40873,-2.749952025,-118.9354698
3.535,65.975647,-2.922261804,-119.2021843
3.536,65.57515,-3.094492707,-119.4687468
3.537,65.566177,-3.2666445,-119.7351568
3.538,65.622597,-3.438716957,-120.0014142
3.539,64.989876,-3.610709856,-120.2675184
3.54,64.767136,-3.782622979,-120.5334691
3.541,64.470604,-3.954456115,-120.7992661
3.542,64.250084,-4.12620906,-121.0649089
3.543,64.050667,-4.297881614,-121.3303973
3.544,63.792999,-4.469473584,-121.5957308
3.545,63.389988,-4.640984783,-121.8609092
3.546,63.504772,-4.812415032,-122.1259322
3.547,63.198704,-4.983764157,-122.3907993
3.548,63.009117,-5.155031992,-122.6555103
3.549,62.6082,-5.326218379,-122.9200649
3.55,62.402981,-5.497323164,-123.1844628
3.551,62.222176,-5.668346206,-123.4487036
3.552,61.554989,-5.839287367,-123.7127871
3.553,61.626907,-6.01014652,-123.9767129
3.554,61.093155,-6.180923544,-124.2404807
3.555,61.396088,-6.35161833,-124.5040903
3.556,60.781357,-6.522230775,-124.7675414
3.557,60.497635,-6.692760785,-125.0308336
3.558,60.395737,-6.863208276,-125.2939666
3.559,60.074726,-7.033573175,-125.5569403
3.56,59.691006,-7.203855416,-125.8197543
3.561,59.521481,-7.374054944,-126.0824084
3.562,59.351681,-7.544171717,-126.3449022
3.563,59.007137,-7.714205699,-126.6072355
3.564,58.676891,-7.884156869,-126.869408
3.565,58.455513,-8.054025213,-127.1314196
3.566,58.468292,-8.223810733,-127.3932698
3.567,58.227924,-8.393513439,-127.6549585
3.568,57.981148,-8.563133355,-127.9164855
3.569,57.473228,-8.732670516,-128.1778503
3.57,57.228542,-8.902124971,-128.4390529
3.571,56.95863,-9.071496781,-128.700093
3.572,56.784283,-9.24078602,-128.9609703
3.573,56.542187,-9.409992777,-129.2216847
3.574,56.270676,-9.579117152,-129.4822358
3.575,55.98035,-9.748159263,-129.7426234
3.576,55.628731,-9.917119238,-130.0028474
3.577,55.5513,-10.08599722,-130.2629074
3.578,55.008186,-10.25479338,-130.5228033
3.579,54.812557,-10.42350789,-130.7825349
3.58,54.568439,-10.59214093,-131.042102
3.581,54.14489,-10.76069272,-131.3015043
3.582,53.873573,-10.92916348,-131.5607416
3.583,53.900307,-11.09755346,-131.8198138
3.584,53.481232,-11.26586291,-132.0787206
3.585,53.516148,-11.43409211,-132.3374619
3.586,53.480843,-11.60224135,-132.5960374
3.587,52.792511,-11.77031096,-132.8544469
3.588,52.480835,-11.93830125,-133.1126904
3.589,52.373394,-12.10621259,-133.3707675
3.59,51.988197,-12.27404534,-133.6286782
3.591,52.028008,-12.4417999,-133.8864221
3.592,51.430649,-12.60947667,-134.1439993
3.593,51.270863,-12.7770761,-134.4014094
3.594,51.147106,-12.94459863,-134.6586524
3.595,50.614655,-13.11204475,-134.915728
3.596,50.509754,-13.27941494,-135.1726361
3.597,50.372997,-13.44670974,-135.4293766
3.598,49.992317,-13.61392969,-135.6859493
3.599,49.783829,-13.78107536,-135.942354
3.6,49.603207,-13.94814733,-136.1985905
3.601,49.190865,-14.11514623,-136.4546589
3.602,48.731838,-14.2820727,-136.7105588
3.603,48.556896,-14.44892741,-136.9662902
3.604,48.327934,-14.61571105,-137.2218529
3.605,48.397182,-14.78242434,-137.4772468
3.606,47.916206,-14.94906803,-137.7324717
3.607,47.773361,-15.1156429,-137.9875276
3.608,47.562592,-15.28214974,-138.2424143
3.609,47.214302,-15.44858939,-138.4971317
3.61,46.972412,-15.61496272,-138.7516797
3.611,46.778206,-15.78127061,-139.0060581
3.612,46.496937,-15.94751398,-139.2602668
3.613,46.140759,-16.11369379,-139.5143058
3.614,45.909622,-16.27981102,-139.7681749
3.615,45.663509,-16.44586668,-140.021874
3.616,45.608624,-16.61186183,-140.2754031
3.617,45.262875,-16.77779753,-140.5287619
3.618,44.859219,-16.94367492,-140.7819505
3.619,44.598778,-17.10949512,-141.0349687
3.62,44.337303,-17.27525934,-141.2878164
3.621,44.079395,-17.44096878,-141.5404936
3.622,43.810944,-17.60662469,-141.7930002
3.623,43.590378,-17.77222838,-142.045336
3.624,43.095982,-17.93778117,-142.2975011
3.625,43.01144,-18.10328442,-142.5494953
3.626,42.992386,-18.26873954,-142.8013185
3.627,42.60173,-18.43414797,-143.0529708
3.628,42.260113,-18.59951119,-143.3044519
3.629,41.866276,-18.76483072,-143.5557619
3.63,41.884815,-18.93010813,-143.8069007
3.631,41.418072,-19.09534502,-144.0578682
3.632,41.293468,-19.26054304,-144.3086644
3.633,41.149601,-19.42570388,-144.5592892
3.634,40.517239,-19.59082927,-144.8097426
3.635,40.172577,-19.75592099,-145.0600245
3.636,40.186527,-19.92098086,-145.3101349
3.637,40.18119,-20.08601074,-145.5600737
3.638,39.688198,-20.25101255,-145.8098409
3.639,39.579929,-20.41598824,-146.0594364
3.64,39.124081,-20.58093984,-146.3088602
3.641,39.144794,-20.74586937,-146.5581123
3.642,38.522911,-20.91077896,-146.8071926
3.643,38.652206,-21.07567076,-147.0561012
3.644,38.230373,-21.24054696,-147.3048379
3.645,37.965569,-21.40540982,-147.5534028
3.646,37.705921,-21.57026164,-147.8017958
3.647,37.629311,-21.73510478,-148.050017
3.648,37.217354,-21.89994165,-148.2980662
3.649,36.934513,-22.06477471,-148.5459436
3.65,36.829525,-22.22960647,-148.793649
3.651,36.680061,-22.39443951,-149.0411825
3.652,36.509792,-22.55927646,-149.288544
3.653,36.144768,-22.72411999,-149.5357336
3.654,35.787346,-22.88897284,-149.7827513
3.655,35.350037,-23.05383781,-150.0295969
3.656,35.024101,-23.21871776,-150.2762707
3.657,34.773647,-23.38361559,-150.5227725
3.658,34.582348,-23.54853428,-150.7691023
3.659,34.500797,-23.71347685,-151.0152603
3.66,34.267059,-23.87844642,-151.2612463
3.661,33.758858,-24.04344611,-151.5070604
3.662,33.718456,-24.20847916,-151.7527026
3.663,33.314838,-24.37354884,-151.9981729
3.664,33.380676,-24.53865849,-152.2434714
3.665,32.791538,-24.70381152,-152.488598
3.666,32.687847,-24.86901139,-152.7335529
3.667,32.431068,-25.03426164,-152.9783359
3.668,32.119602,-25.19956588,-153.2229472
3.669,31.906525,-25.36492776,-153.4673868
3.67,31.765066,-25.53035103,-153.7116547
3.671,31.717342,-25.69583948,-153.955751
3.672,31.270607,-25.86139698,-154.1996756
3.673,30.905146,-26.02702747,-154.4434286
3.674,30.533405,-26.19273495,-154.6870101
3.675,30.613953,-26.35852351,-154.9304201
3.676,30.079248,-26.52439728,-155.1736586
3.677,29.901138,-26.69036049,-155.4167258
3.678,29.77359,-26.85641743,-155.6596215
3.679,29.59824,-27.02257245,-155.902346
3.68,29.351656,-27.18882998,-156.1448992
3.681,29.059847,-27.35519454,-156.3872813
3.682,28.79841,-27.5216707,-156.6294921
3.683,28.465368,-27.6882631,-156.8715319
3.684,28.290375,-27.85497648,-157.1134007
3.685,27.822214,-28.02181564,-157.3550985
3.686,28.028616,-28.18878545,-157.5966254
3.687,27.630829,-28.35589086,-157.8379815
3.688,27.351915,-28.52313689,-158.0791668
3.689,27.36455,-28.69052865,-158.3201814
3.69,26.916931,-28.85807131,-158.5610254
3.691,26.469496,-29.02577012,-158.8016989
3.692,26.096441,-29.19363042,-159.0422018
3.693,26.217697,-29.36165761,-159.2825344
3.694,25.648384,-29.52985717,-159.5226967
3.695,25.365795,-29.69823467,-159.7626887
3.696,25.329334,-29.86679573,-160.0025105
3.697,24.942593,-30.03554609,-160.2421623
3.698,24.709797,-30.20449152,-160.4816441
3.699,24.673008,-30.37363791,-160.720956
3.7,24.202417,-30.54299119,-160.9600981
3.701,24.009279,-30.71255739,-161.1990705
3.702,24.130245,-30.88234262,-161.4378732
3.703,23.174633,-31.05235306,-161.6765064
3.704,23.592773,-31.22259497,-161.9149702
3.705,23.188601,-31.39307468,-162.1532646
3.706,22.986288,-31.5637986,-162.3913898
3.707,22.757864,-31.73477323,-162.6293458
3.708,22.530645,-31.90600513,-162.8671328
3.709,22.387104,-32.07750095,-163.1047509
3.71,22.095032,-32.24926741,-163.3422001
3.711,21.816637,-32.4213113,-163.5794806
3.712,21.655983,-32.59363949,-163.8165925
3.713,21.337368,-32.76625894,-164.0535358
3.714,21.042814,-32.93917667,-164.2903108
3.715,20.671108,-33.11239977,-164.5269175
3.716,20.759197,-33.28593541,-164.763356
3.717,20.294743,-33.45979084,-164.9996264
3.718,20.161427,-33.63397337,-165.2357289
3.719,19.718819,-33.80849039,-165.4716636
3.72,19.738741,-33.98334936,-165.7074306
3.721,19.343752,-34.15855782,-165.94303
3.722,19.000273,-34.33412336,-166.1784619
3.723,18.948511,-34.51005365,-166.4137265
3.724,18.745161,-34.68635643,-166.6488239
3.725,18.229481,-34.8630395,-166.8837542
3.726,18.405493,-35.04011074,-167.1185175
3.727,18.089354,-35.21757808,-167.353114
3.728,17.74843,-35.39544952,-167.5875439
3.729,17.4702,-35.57373312,-167.8218071
3.73,17.370031,-35.75243701,-168.0559039
3.731,17.155005,-35.93156938,-168.2898344
3.732,17.086937,-36.11113846,-168.5235988
3.733,16.648891,-36.29115257,-168.7571971
3.734,16.525589,-36.47162006,-168.9906296
3.735,16.266958,-36.65254935,-169.2238962
3.736,16.115749,-36.8339489,-169.4569973
3.737,15.788877,-37.01582724,-169.6899329
3.738,15.317586,-37.19819293,-169.9227032
3.739,15.343518,-37.38105461,-170.1553083
3.74,15.137699,-37.56442092,-170.3877484
3.741,14.909238,-37.74830059,-170.6200235
3.742,14.5952,-37.93270238,-170.8521339
3.743,14.285218,-38.11763507,-171.0840798
3.744,14.093745,-38.30310752,-171.3158612
3.745,13.907662,-38.48912859,-171.5474783
3.746,13.542612,-38.6757072,-171.7789312
3.747,13.295226,-38.86285229,-172.0102202
3.748,13.275477,-39.05057283,-172.2413453
3.749,12.867624,-39.23887784,-172.4723067
3.75,12.448921,-39.42777635,-172.7031046
3.751,12.560176,-39.61727742,-172.9337392
3.752,12.105898,-39.80739013,-173.1642105
3.753,11.84926,-39.99812357,-173.3945188
3.754,11.725081,-40.18948687,-173.6246642
3.755,11.656565,-40.38148915,-173.8546468
3.756,11.361238,-40.57413957,-174.0844669
3.757,10.855231,-40.76744728,-174.3141246
3.758,10.670877,-40.96142145,-174.54362
3.759,10.668769,-41.15607123,-174.7729534
3.76,10.347081,-41.3514058,-175.0021249
3.761,10.236337,-41.54743433,-175.2311346
3.762,9.9601965,-41.74416597,-175.4599827
3.763,9.5937977,-41.94160989,-175.6886694
3.764,9.669445,-42.13977523,-175.9171949
3.765,9.3842049,-42.33867112,-176.1455593
3.766,9.1143675,-42.53830667,-176.3737628
3.767,8.8475285,-42.73869099,-176.6018056
3.768,8.5184059,-42.93983315,-176.8296879
3.769,8.2662888,-43.1417422,-177.0574097
3.77,8.0722122,-43.34442716,-177.2849714
3.771,7.9591069,-43.54789701,-177.512373
3.772,7.6183562,-43.7521607,-177.7396148
3.773,7.3770142,-43.95722716,-177.9666969
3.774,7.2475686,-44.16310525,-178.1936195
3.775,6.9463086,-44.36980378,-178.4203828
3.776,6.8219638,-44.57733155,-178.6469869
3.777,6.515635,-44.78569727,-178.8734321
3.778,6.2678161,-44.9949096,-179.0997185
3.779,6.1410131,-45.20497716,-179.3258463
3.78,6.0096817,-45.41590848,-179.5518157
3.781,5.6253667,-45.62771204,-179.7776268
3.782,5.540504,-45.84039624,179.9967201
3.783,5.3544621,-46.05396942,179.7712249
3.784,4.9579949,-46.26843982,179.5458873
3.785,4.7825766,-46.48381561,179.3207072
3.786,4.3670688,-46.70010488,179.0956845
3.787,4.2507133,-46.91731562,178.8708189
3.788,4.3428378,-47.13545574,178.6461102
3.789,3.9699664,-47.35453304,178.4215582
3.79,3.6721463,-47.57455522,178.1971628
3.791,3.3136671,-47.79552988,177.9729238
3.792,3.2630138,-48.01746451,177.748841
3.793,3.23947,-48.24036651,177.5249141
3.794,2.6684883,-48.46424312,177.301143
3.795,2.5723362,-48.68910149,177.0775276
3.796,2.4726624,-48.91494866,176.8540675
3.797,2.0451407,-49.14179151,176.6307627
3.798,1.8844607,-49.3696368,176.4076128
3.799,1.568137,-49.59849118,176.1846179
3.8,1.489576,-49.82836113,175.9617775
3.801,1.2899481,-50.05925301,175.7390916
3.802,1.4436508,-50.29117301,175.5165599
3.803,0.98550177,-50.52412722,175.2941823
3.804,0.763933,-50.75812151,175.0719585
3.805,0.47814927,-50.99316166,174.8498884
3.806,0.41961026,-51.22925325,174.6279717
3.807,-0.099632546,-51.46640171,174.4062083
3.808,-0.11281966,-51.7046123,174.184598
3.809,-0.13547949,-51.94389012,173.9631405
3.81,-0.45578963,-52.18424009,173.7418357
3.811,-0.7295441,-52.42566696,173.5206833
3.812,-1.1727476,-52.66817528,173.2996832
3.813,-1.1364214,-52.91176945,173.0788351
3.814,-1.7192574,-53.15645367,172.8581389
3.815,-1.5884461,-53.40223194,172.6375943
3.816,-1.8919349,-53.64910809,172.4172012
3.817,-1.7541261,-53.89708574,172.1969594
3.818,-2.3372657,-54.14616833,171.9768686
3.819,-2.6222203,-54.39635907,171.7569286
3.82,-2.6944873,-54.647661,171.5371393
3.821,-3.0481703,-54.90007693,171.3175004
3.822,-2.9494343,-55.1536095,171.0980117
3.823,-3.529654,-55.40826109,170.8786731
3.824,-3.5328162,-55.6640339,170.6594842
3.825,-3.5493095,-55.92092992,170.440445
3.826,-4.1825304,-56.17895091,170.2215552
3.827,-3.9776835,-56.4380984,170.0028146
3.828,-4.4697475,-56.69837373,169.784223
3.829,-4.5362759,-56.95977799,169.5657802
3.83,-4.6877475,-57.22231207,169.3474859
3.831,-4.8351192,-57.48597661,169.12934
3.832,-5.0878482,-57.75077204,168.9113423
3.833,-5.341332,-58.01669857,168.6934926
3.834,-5.7552156,-58.28375614,168.4757905
3.835,-5.7556348,-58.55194452,168.2582361
3.836,-6.0903354,-58.82126319,168.0408289
3.837,-6.0632224,-59.09171142,167.8235689
3.838,-6.3130302,-59.36328827,167.6064558
3.839,-6.7244139,-59.63599252,167.3894893
3.84,-6.817678,-59.90982276,167.1726694
3.841,-6.9132519,-60.1847773,166.9559957
3.842,-7.2583389,-60.46085425,166.7394682
3.843,-7.2706108,-60.73805147,166.5230864
3.844,-7.5610228,-61.01636659,166.3068503
3.845,-8.018465,-61.29579698,166.0907597
3.846,-7.973526,-61.57633981,165.8748143
3.847,-8.4141569,-61.85799199,165.6590139
3.848,-8.2603407,-62.1407502,165.4433582
3.849,-8.6143141,-62.42461089,165.2278472
3.85,-9.0360098,-62.70957028,165.0124806
3.851,-9.0654469,-62.99562433,164.7972581
3.852,-9.1945133,-63.2827688,164.5821795
3.853,-9.2853127,-63.57099921,164.3672447
3.854,-9.6910095,-63.86031083,164.1524535
3.855,-9.6929913,-64.15069874,163.9378055
3.856,-10.009741,-64.44215775,163.7233006
3.857,-10.286832,-64.73468247,163.5089387
3.858,-10.408734,-65.02826728,163.2947193
3.859,-10.78339,-65.32290634,163.0806425
3.86,-10.79822,-65.61859359,162.8667079
3.861,-10.908906,-65.91532274,162.6529153
3.862,-11.145438,-66.21308731,162.4392645
3.863,-11.487547,-66.51188058,162.2257554
3.864,-11.583599,-66.81169563,162.0123876
3.865,-11.587156,-67.11252534,161.799161
3.866,-11.821861,-67.41436236,161.5860754
3.867,-11.984328,-67.71719916,161.3731305
3.868,-12.398062,-68.02102801,161.1603261
3.869,-12.865677,-68.32584097,160.9476621
3.87,-12.51387,-68.6316299,160.7351381
3.871,-12.8783,-68.9383865,160.522754
3.872,-13.053405,-69.24610225,160.3105096
3.873,-13.362293,-69.55476847,160.0984047
3.874,-13.653939,-69.86437629,159.886439
3.875,-13.883094,-70.17491665,159.6746123
3.876,-13.911708,-70.48638034,159.4629244
3.877,-14.193495,-70.79875798,159.2513752
3.878,-14.451262,-71.11204,159.0399643
3.879,-14.783704,-71.4262167,158.8286915
3.88,-14.87222,-71.7412782,158.6175567
3.881,-15.174435,-72.05721447,158.4065597
3.882,-15.369705,-72.37401536,158.1957001
3.883,-15.538021,-72.69167053,157.9849779
3.884,-15.581186,-73.01016954,157.7743928
3.885,-15.625214,-73.32950179,157.5639445
3.886,-15.872154,-73.64965656,157.3536329
3.887,-16.073517,-73.970623,157.1434577
3.888,-16.240997,-74.29239013,156.9334187
3.889,-16.590403,-74.61494689,156.7235158
3.89,-16.606665,-74.93828205,156.5137486
3.891,-16.797289,-75.26238432,156.3041171
3.892,-17.260765,-75.58724229,156.0946208
3.893,-17.255545,-75.91284445,155.8852598
3.894,-17.414825,-76.2391792,155.6760336
3.895,-17.584106,-76.56623484,155.4669422
3.896,-17.715168,-76.89399961,155.2579853
3.897,-17.869177,-77.22246166,155.0491627
3.898,-18.291332,-77.55160907,154.8404741
3.899,-18.227196,-77.88142983,154.6319194
3.9,-18.199806,-78.2119119,154.4234984
3.901,-18.719933,-78.54304316,154.2152107
3.902,-18.777981,-78.87481145,154.0070563
3.903,-19.290106,-79.20720454,153.7990349
3.904,-19.295494,-79.54021017,153.5911463
3.905,-19.727747,-79.87381606,153.3833902
3.906,-19.615826,-80.20800986,153.1757665
3.907,-20.106525,-80.5427792,152.9682749
3.908,-19.985611,-80.87811172,152.7609152
3.909,-20.126862,-81.21399499,152.5536872
3.91,-20.405939,-81.5504166,152.3465908
3.911,-20.76503,-81.88736412,152.1396256
3.912,-20.671818,-82.22482511,151.9327915
3.913,-20.899153,-82.56278714,151.7260882
3.914,-21.130674,-82.90123777,151.5195156
3.915,-21.334991,-83.24016458,151.3130734
3.916,-21.44949,-83.57955517,151.1067614
3.917,-21.5501,-83.91939713,150.9005794
3.918,-21.792629,-84.2596781,150.6945271
3.919,-22.012716,-84.60038573,150.4886045
3.92,-22.012127,-84.94150772,150.2828112
3.921,-22.149399,-85.28303177,150.077147
3.922,-22.689837,-85.62494567,149.8716118
3.923,-22.864681,-85.9672372,149.6662053
3.924,-22.715687,-86.30989422,149.4609273
3.925,-23.106287,-86.65290463,149.2557776
3.926,-23.34409,-86.99625639,149.0507559
3.927,-23.355343,-87.33993752,148.8458621
3.928,-23.730656,-87.68393609,148.641096
3.929,-23.898619,-88.02824025,148.4364573
3.93,-23.918777,-88.37283822,148.2319459
3.931,-24.216745,-88.71771827,148.0275614
3.932,-24.340763,-89.06286878,147.8233038
3.933,-24.726795,-89.40827819,147.6191728
3.934,-25.010168,-89.75393502,147.4151681
3.935,-25.060219,-90.09982789,147.2112896
3.936,-25.190109,-90.4459455,147.0075371
3.937,-25.417969,-90.79227663,146.8039103
3.938,-25.542969,-91.13881019,146.6004091
3.939,-25.755156,-91.48553515,146.3970332
3.94,-26.181961,-91.83244059,146.1937824
3.941,-26.185171,-92.17951571,145.9906565
3.942,-26.330257,-92.52674979,145.7876553
3.943,-26.60475,-92.87413225,145.5847786
3.944,-26.801952,-93.22165257,145.3820261
3.945,-26.94058,-93.5693004,145.1793977
3.946,-26.938166,-93.91706545,144.9768932
3.947,-27.169739,-94.26493758,144.7745124
3.948,-27.339991,-94.61290676,144.572255
3.949,-27.535805,-94.96096308,144.3701208
3.95,-27.832329,-95.30909674,144.1681096
3.951,-28.030748,-95.65729806,143.9662212
3.952,-28.062904,-96.00555752,143.7644555
3.953,-28.146109,-96.35386568,143.5628121
3.954,-28.26656,-96.70221325,143.361291
3.955,-28.292179,-97.05059107,143.1598918
3.956,-28.62232,-97.3989901,142.9586144
3.957,-29.172009,-97.74740143,142.7574585
3.958,-29.266397,-98.09581629,142.556424
3.959,-29.23667,-98.44422604,142.3555107
3.96,-29.273146,-98.79262215,142.1547183
3.961,-29.404938,-99.14099626,141.9540467
3.962,-29.739405,-99.48934013,141.7534956
3.963,-30.063173,-99.83764563,141.5530648
3.964,-30.221788,-100.1859048,141.3527541
3.965,-30.277037,-100.5341098,141.1525634
3.966,-30.440842,-100.8822529,140.9524924
3.967,-30.620144,-101.2303266,140.7525408
3.968,-31.081551,-101.5783235,140.5527086
3.969,-31.053904,-101.9262361,140.3529955
3.97,-31.346006,-102.2740574,140.1534013
3.971,-31.460388,-102.6217804,139.9539257
3.972,-31.571505,-102.9693982,139.7545686
3.973,-31.616781,-103.3169039,139.5553299
3.974,-31.944912,-103.6642911,139.3562092
3.975,-32.032955,-104.0115532,139.1572063
3.976,-32.170071,-104.3586838,138.9583212
3.977,-32.307838,-104.7056768,138.7595535
3.978,-32.585022,-105.0525261,138.5609031
3.979,-32.373421,-105.3992258,138.3623697
3.98,-32.833412,-105.74577,138.1639532
3.981,-33.295368,-106.092153,137.9656534
3.982,-33.293301,-106.4383693,137.76747
3.983,-33.512577,-106.7844135,137.5694029
3.984,-33.72105,-107.1302803,137.3714518
3.985,-33.69183,-107.4759646,137.1736166
3.986,-34.034206,-107.8214613,136.975897
3.987,-34.353779,-108.1667654,136.7782929
3.988,-34.557156,-108.5118724,136.5808041
3.989,-34.654564,-108.8567774,136.3834303
3.99,-34.757313,-109.2014759,136.1861714
3.991,-35.041344,-109.5459636,135.9890271
3.992,-35.275276,-109.8902362,135.7919972
3.993,-35.301647,-110.2342894,135.5950817
3.994,-35.341068,-110.5781194,135.3982802
3.995,-35.335125,-110.9217221,135.2015925
3.996,-35.671967,-111.2650937,135.0050185
3.997,-35.837708,-111.6082306,134.808558
3.998,-36.176323,-111.9511291,134.6122108
3.999,-36.417618,-112.2937859,134.4159766
4,-36.400768,-112.6361975,134.2198553
4.001,-36.514938,-112.9783608,134.0238467
4.002,-36.84547,-113.3202726,133.8279505
4.003,-36.870701,-113.6619298,133.6321667
4.004,-37.2719,-114.0033297,133.4364949
4.005,-37.276714,-114.3444693,133.240935
4.006,-37.556126,-114.6853459,133.0454869
4.007,-37.672707,-115.025957,132.8501502
4.008,-38.120754,-115.3663001,132.6549248
4.009,-38.100815,-115.7063727,132.4598106
4.01,-38.15686,-116.0461726,132.2648073
4.011,-38.377529,-116.3856976,132.0699147
4.012,-38.501953,-116.7249455,131.8751326
4.013,-38.871689,-117.0639143,131.6804609
4.014,-38.788204,-117.4026022,131.4858993
4.015,-39.048233,-117.7410072,131.2914477
4.016,-39.249577,-118.0791277,131.0971058
4.017,-39.518047,-118.416962,130.9028735
4.018,-39.483578,-118.7545085,130.7087506
4.019,-39.782837,-119.0917657,130.5147368
4.02,-39.716782,-119.4287323,130.3208321
4.021,-40.334354,-119.7654069,130.1270362
4.022,-40.443352,-120.1017883,129.9333488
4.023,-40.334217,-120.4378754,129.7397699
4.024,-40.255299,-120.773667,129.5462993
4.025,-40.796349,-121.1091622,129.3529366
4.026,-40.651493,-121.4443601,129.1596819
4.027,-41.035454,-121.7792597,128.9665348
4.028,-41.097488,-122.1138603,128.7734951
4.029,-41.745728,-122.4481613,128.5805628
4.03,-41.542587,-122.782162,128.3877375
4.031,-41.670792,-123.1158617,128.1950191
4.032,-41.983444,-123.4492601,128.0024075
4.033,-41.937042,-123.7823566,127.8099024
4.034,-41.835747,-124.1151509,127.6175037
4.035,-42.296444,-124.4476427,127.4252111
4.036,-42.437279,-124.7798318,127.2330245
4.037,-42.57008,-125.1117179,127.0409436
4.038,-43.042145,-125.4433009,126.8489684
4.039,-43.074001,-125.7745808,126.6570986
4.04,-43.132191,-126.1055575,126.465334
4.041,-43.41082,-126.4362311,126.2736744
4.042,-43.39238,-126.7666017,126.0821197
4.043,-43.726597,-127.0966693,125.8906697
4.044,-43.607399,-127.4264343,125.6993241
4.045,-43.85125,-127.7558969,125.5080829
4.046,-44.091034,-128.0850573,125.3169458
4.047,-44.386547,-128.4139159,125.1259126
4.048,-44.487759,-128.7424731,124.9349832
4.049,-44.510582,-129.0707293,124.7441573
4.05,-44.678009,-129.3986851,124.5534349
4.051,-44.874905,-129.7263409,124.3628156
4.052,-45.033905,-130.0536973,124.1722994
4.053,-45.280895,-130.3807549,123.981886
4.054,-45.385757,-130.7075143,123.7915753
4.055,-45.44833,-131.0339763,123.601367
4.056,-45.695347,-131.3601416,123.4112611
4.057,-45.89996,-131.6860109,123.2212572
4.058,-45.845543,-132.011585,123.0313553
4.059,-46.191948,-132.3368648,122.8415552
4.06,-46.271656,-132.6618511,122.6518566
4.061,-46.415848,-132.9865448,122.4622595
4.062,-46.644234,-133.3109468,122.2727635
4.063,-46.920609,-133.6350582,122.0833686
4.064,-47.032791,-133.9588799,121.8940746
4.065,-46.970955,-134.2824129,121.7048812
4.066,-47.257282,-134.6056582,121.5157884
4.067,-47.291794,-134.9286171,121.3267958
4.068,-47.554646,-135.2512904,121.1379035
4.069,-47.627087,-135.5736795,120.9491111
4.07,-47.820728,-135.8957853,120.7604185
4.071,-48.149128,-136.2176092,120.5718255
4.072,-48.261204,-136.5391523,120.383332
4.073,-48.364155,-136.8604159,120.1949377
4.074,-48.581234,-137.1814011,120.0066426
4.075,-48.71241,-137.5021093,119.8184463
4.076,-48.910965,-137.8225417,119.6303488
4.077,-48.985657,-138.1426996,119.4423499
4.078,-49.141144,-138.4625844,119.2544494
4.079,-49.18214,-138.7821975,119.0666471
4.08,-49.510113,-139.1015401,118.8789428
4.081,-49.466797,-139.4206136,118.6913364
4.082,-49.738758,-139.7394196,118.5038277
4.083,-49.853668,-140.0579592,118.3164166
4.084,-49.893169,-140.3762341,118.1291028
4.085,-50.196079,-140.6942456,117.9418862
4.086,-50.374435,-141.0119951,117.7547666
4.087,-50.615383,-141.3294843,117.5677438
4.088,-50.733227,-141.6467144,117.3808177
4.089,-50.86927,-141.9636871,117.1939881
4.09,-51.083988,-142.2804038,117.0072549
4.091,-51.180717,-142.596866,116.8206178
4.092,-51.266735,-142.9130753,116.6340767
4.093,-51.294102,-143.2290332,116.4476314
4.094,-51.554234,-143.5447413,116.2612817
4.095,-51.483707,-143.860201,116.0750276
4.096,-51.715473,-144.1754141,115.8888687
4.097,-52.172546,-144.4903819,115.702805
4.098,-52.163788,-144.8051062,115.5168363
4.099,-52.412685,-145.1195885,115.3309623
4.1,-52.579346,-145.4338303,115.1451831
4.101,-52.526066,-145.7478334,114.9594982
4.102,-52.895916,-146.0615993,114.7739077
4.103,-53.134586,-146.3751295,114.5884113
4.104,-52.878468,-146.6884259,114.4030089
4.105,-53.003345,-147.0014898,114.2177003
4.106,-53.350414,-147.314323,114.0324854
4.107,-53.557682,-147.6269272,113.8473639
4.108,-53.636417,-147.9393039,113.6623357
