Freq,Milled,HFSS,Tapered
4.123,54.617832,119.7842498,-153.0958725
4.124,54.243275,119.530672,-153.2810439
4.125,54.089859,119.27697,-153.4661253
4.126,53.744656,119.0231437,-153.651117
4.127,53.776073,118.7691928,-153.8360191
4.128,53.532612,118.515117,-154.0208317
4.129,53.53751,118.2609161,-154.2055551
4.13,53.377728,118.0065898,-154.3901894
4.131,53.025749,117.7521379,-154.5747348
4.132,52.883698,117.4975601,-154.7591913
4.133,52.82851,117.2428562,-154.9435592
4.134,52.67535,116.9880259,-155.1278386
4.135,52.471279,116.733069,-155.3120297
4.136,52.447464,116.4779852,-155.4961326
4.137,52.352013,116.2227743,-155.6801474
4.138,52.178532,115.9674359,-155.8640744
4.139,51.983116,115.7119699,-156.0479137
4.14,51.75206,115.4563761,-156.2316654
4.141,51.703976,115.200654,-156.4153297
4.142,51.418312,114.9448036,-156.5989068
4.143,51.298603,114.6888245,-156.7823967
4.144,51.204834,114.4327164,-156.9657997
4.145,51.00095,114.1764792,-157.1491159
4.146,50.809898,113.9201126,-157.3323454
4.147,50.601673,113.6636164,-157.5154885
4.148,50.611248,113.4069901,-157.6985452
4.149,50.619308,113.1502338,-157.8815157
4.15,50.191368,112.893347,-158.0644002
4.151,50.323288,112.6363295,-158.2471988
4.152,50.084091,112.379181,-158.4299117
4.153,49.881542,112.1219014,-158.6125389
4.154,49.779968,111.8644904,-158.7950807
4.155,49.49176,111.6069476,-158.9775373
4.156,49.291565,111.3492729,-159.1599087
4.157,49.313515,111.0914661,-159.3421951
4.158,49.072857,110.8335267,-159.5243966
4.159,48.678085,110.5754547,-159.7065135
4.16,48.761124,110.3172497,-159.8885458
4.161,48.665237,110.0589116,-160.0704937
4.162,48.383968,109.80044,-160.2523573
4.163,48.25209,109.5418346,-160.4341369
4.164,47.992058,109.2830954,-160.6158325
4.165,47.771759,109.0242219,-160.7974443
4.166,47.888721,108.765214,-160.9789724
4.167,48.003731,108.5060714,-161.160417
4.168,47.650719,108.2467939,-161.3417782
4.169,47.516411,107.9873811,-161.5230562
4.17,47.310287,107.7278329,-161.7042511
4.171,47.201344,107.4681491,-161.885363
4.172,47.133427,107.2083292,-162.0663922
4.173,46.72821,106.9483732,-162.2473387
4.174,46.72459,106.6882808,-162.4282028
4.175,46.70285,106.4280517,-162.6089844
4.176,46.311737,106.1676856,-162.7896839
4.177,46.108143,105.9071824,-162.9703012
4.178,46.160774,105.6465418,-163.1508367
4.179,45.95879,105.3857635,-163.3312903
4.18,45.806076,105.1248473,-163.5116623
4.181,45.631863,104.8637929,-163.6919528
4.182,45.573601,104.6026001,-163.872162
4.183,45.462929,104.3412687,-164.0522899
4.184,45.357136,104.0797984,-164.2323367
4.185,44.971867,103.818189,-164.4123026
4.186,45.054516,103.5564402,-164.5921877
4.187,44.633137,103.2945518,-164.7719921
4.188,44.645657,103.0325236,-164.9517161
4.189,44.415382,102.7703552,-165.1313596
4.19,44.496109,102.5080466,-165.3109229
4.191,44.008888,102.2455973,-165.4904061
4.192,44.094814,101.9830073,-165.6698094
4.193,43.870224,101.7202761,-165.8491328
4.194,43.74147,101.4574037,-166.0283766
4.195,43.645058,101.1943898,-166.2075408
4.196,43.560329,100.9312341,-166.3866256
4.197,43.055763,100.6679364,-166.5656311
4.198,43.102581,100.4044965,-166.7445576
4.199,42.917938,100.1409141,-166.923405
4.2,42.807728,99.87718903,-167.1021735
4.201,42.48941,99.613321,-167.2808634
4.202,42.558815,99.34930979,-167.4594746
4.203,42.384075,99.08515518,-167.6380075
4.204,42.186928,98.82085694,-167.816462
4.205,41.809807,98.55641483,-167.9948383
4.206,41.927197,98.29182863,-168.1731366
4.207,41.732365,98.0270981,-168.351357
4.208,41.609005,97.76222302,-168.5294996
4.209,41.449852,97.49720316,-168.7075646
4.21,41.140129,97.23203828,-168.885552
4.211,41.152107,96.96672818,-169.0634622
4.212,40.984051,96.70127261,-169.241295
4.213,40.762657,96.43567136,-169.4190508
4.214,40.639194,96.1699242,-169.5967296
4.215,40.536484,95.90403091,-169.7743316
4.216,40.46484,95.63799126,-169.9518569
4.217,40.232048,95.37180504,-170.1293056
4.218,39.938839,95.10547203,-170.3066779
4.219,39.84811,94.838992,-170.4839739
4.22,39.656494,94.57236474,-170.6611937
4.221,39.670868,94.30559003,-170.8383374
4.222,39.474701,94.03866765,-171.0154053
4.223,39.298759,93.77159739,-171.1923974
4.224,39.113258,93.50437903,-171.3693138
4.225,38.885571,93.23701237,-171.5461547
4.226,38.737625,92.96949718,-171.7229202
4.227,38.655556,92.70183326,-171.8996105
4.228,38.31097,92.43402039,-172.0762256
4.229,38.497482,92.16605837,-172.2527657
4.23,38.081856,91.89794699,-172.429231
4.231,38.241917,91.62968604,-172.6056215
4.232,37.782505,91.36127532,-172.7819374
4.233,37.699245,91.09271462,-172.9581788
4.234,37.506744,90.82400374,-173.1343459
4.235,37.452515,90.55514247,-173.3104387
4.236,37.288136,90.28613061,-173.4864575
4.237,37.14856,90.01696797,-173.6624022
4.238,37.055275,89.74765435,-173.8382731
4.239,36.894615,89.47818954,-174.0140703
4.24,36.806679,89.20857336,-174.1897939
4.241,36.610218,88.9388056,-174.365444
4.242,36.331059,88.66888607,-174.5410208
4.243,36.260811,88.39881459,-174.7165244
4.244,36.228409,88.12859096,-174.8919548
4.245,36.017456,87.85821498,-175.0673124
4.246,35.90023,87.58768648,-175.242597
4.247,35.766792,87.31700526,-175.417809
4.248,35.448845,87.04617115,-175.5929483
4.249,35.315948,86.77518395,-175.7680152
4.25,35.069458,86.50404348,-175.9430098
4.251,35.219456,86.23274957,-176.1179321
4.252,35.021564,85.96130203,-176.2927823
4.253,34.879597,85.68970068,-176.4675606
4.254,34.666199,85.41794535,-176.642267
4.255,34.447933,85.14603587,-176.8169016
4.256,34.339252,84.87397205,-176.9914647
4.257,34.042549,84.60175374,-177.1659563
4.258,34.07674,84.32938075,-177.3403765
4.259,33.986721,84.05685293,-177.5147255
4.26,33.618137,83.78417009,-177.6890033
4.261,33.621933,83.51133208,-177.8632102
4.262,33.366264,83.23833874,-178.0373462
4.263,33.511719,82.9651899,-178.2114114
4.264,33.542904,82.6918854,-178.385406
4.265,33.092529,82.41842509,-178.5593301
4.266,32.959057,82.1448088,-178.7331838
4.267,32.712105,81.87103638,-178.9069672
4.268,32.663334,81.59710769,-179.0806804
4.269,32.478985,81.32302256,-179.2543236
4.27,32.456238,81.04878085,-179.4278969
4.271,32.10165,80.77438241,-179.6014004
4.272,31.95031,80.4998271,-179.7748343
4.273,31.939632,80.22511477,-179.9481985
4.274,31.789486,79.95024528,179.8785067
4.275,31.591801,79.6752185,179.7052812
4.276,31.352583,79.40003427,179.5321249
4.277,31.098057,79.12469247,179.3590377
4.278,31.174814,78.84919297,179.1860195
4.279,31.178181,78.57353563,179.0130702
4.28,30.875834,78.29772032,178.8401896
4.281,30.56719,78.02174692,178.6673776
4.282,30.357227,77.74561529,178.4946341
4.283,30.311256,77.46932533,178.3219591
4.284,30.426035,77.19287689,178.1493522
4.285,30.135904,76.91626988,177.9768136
4.286,29.892658,76.63950416,177.804343
4.287,29.868547,76.36257963,177.6319404
4.288,29.647007,76.08549617,177.4596055
4.289,29.373144,75.80825368,177.2873384
4.29,29.283855,75.53085203,177.1151388
4.291,29.316818,75.25329114,176.9430068
4.292,29.009651,74.9755709,176.770942
4.293,28.919449,74.6976912,176.5989446
4.294,28.864082,74.41965195,176.4270142
4.295,28.640293,74.14145305,176.2551509
4.296,28.550013,73.86309441,176.0833545
4.297,28.398668,73.58457594,175.9116249
4.298,28.179579,73.30589755,175.739962
4.299,28.017349,73.02705915,175.5683656
4.3,27.979403,72.74806066,175.3968357
4.301,27.598022,72.46890199,175.2253722
4.302,27.83832,72.18958308,175.0539749
4.303,27.312992,71.91010384,174.8826437
4.304,27.34252,71.63046421,174.7113785
4.305,27.040003,71.3506641,174.5401793
4.306,26.886833,71.07070346,174.3690458
4.307,26.72254,70.79058221,174.197978
4.308,26.824528,70.5103003,174.0269758
4.309,26.470917,70.22985767,173.856039
4.31,26.182665,69.94925425,173.6851676
4.311,26.176491,69.66849,173.5143614
4.312,26.146309,69.38756486,173.3436204
4.313,25.979076,69.10647879,173.1729444
4.314,25.769724,68.82523173,173.0023333
4.315,25.609282,68.54382366,172.831787
4.316,25.387753,68.26225452,172.6613055
4.317,25.421516,67.98052428,172.4908885
4.318,25.094812,67.6986329,172.320536
4.319,24.941315,67.41658036,172.1502479
4.32,24.910097,67.13436663,171.980024
4.321,24.652597,66.85199168,171.8098643
4.322,24.369059,66.56945548,171.6397687
4.323,24.662123,66.28675804,171.469737
4.324,24.097935,66.00389931,171.2997691
4.325,24.134401,65.7208793,171.129865
4.326,23.950268,65.437698,170.9600245
4.327,23.808077,65.15435539,170.7902475
4.328,23.807335,64.87085148,170.620534
4.329,23.51663,64.58718626,170.4508837
4.33,23.479984,64.30335974,170.2812967
4.331,23.420588,64.01937193,170.1117728
4.332,23.128963,63.73522283,169.9423118
4.333,23.041668,63.45091246,169.7729138
4.334,22.775837,63.16644084,169.6035785
4.335,22.870518,62.88180799,169.434306
4.336,22.613096,62.59701393,169.265096
4.337,22.541744,62.31205868,169.0959485
4.338,22.466677,62.02694228,168.9268633
4.339,22.012039,61.74166476,168.7578404
4.34,21.939983,61.45622617,168.5888797
4.341,21.923981,61.17062653,168.4199811
4.342,21.761843,60.8848659,168.2511444
4.343,21.560797,60.59894432,168.0823696
4.344,21.363241,60.31286185,167.9136565
4.345,21.281965,60.02661854,167.7450051
4.346,21.007595,59.74021444,167.5764152
4.347,21.060549,59.45364964,167.4078868
4.348,20.788124,59.16692418,167.2394197
4.349,20.673307,58.88003814,167.0710139
4.35,20.578684,58.59299159,166.9026692
4.351,20.351614,58.30578462,166.7343856
4.352,20.093651,58.0184173,166.5661629
4.353,20.155807,57.73088971,166.3980011
4.354,19.914322,57.44320196,166.2299
4.355,19.654974,57.15535413,166.0618596
4.356,19.818291,56.86734631,165.8938796
4.357,19.569637,56.57917862,165.7259602
4.358,19.589321,56.29085115,165.5581011
4.359,19.080408,56.00236401,165.3903022
4.36,19.089931,55.71371732,165.2225635
4.361,19.05472,55.42491119,165.0548848
4.362,18.947899,55.13594575,164.8872661
4.363,18.913319,54.84682112,164.7197072
4.364,18.699755,54.55753743,164.5522081
4.365,18.572763,54.26809481,164.3847686
4.366,18.310938,53.9784934,164.2173887
4.367,17.981848,53.68873335,164.0500683
4.368,17.971643,53.39881479,163.8828072
4.369,17.783722,53.10873788,163.7156054
4.37,17.688816,52.81850277,163.5484628
4.371,17.585424,52.52810963,163.3813792
4.372,17.313814,52.23755861,163.2143546
4.373,17.427809,51.94684988,163.0473889
4.374,16.990435,51.65598361,162.8804819
4.375,17.264898,51.36495999,162.7136337
4.376,17.070463,51.07377919,162.546844
4.377,16.697596,50.78244139,162.3801129
4.378,16.698744,50.49094678,162.2134401
4.379,16.577173,50.19929556,162.0468257
4.38,16.515543,49.90748793,161.8802694
4.381,16.161842,49.61552409,161.7137713
4.382,16.180368,49.32340425,161.5473312
4.383,15.85008,49.03112861,161.380949
4.384,16.050436,48.7386974,161.2146247
4.385,15.678378,48.44611083,161.048358
4.386,15.658542,48.15336913,160.8821491
4.387,15.511913,47.86047254,160.7159977
4.388,15.465761,47.56742128,160.5499037
4.389,15.246923,47.27421559,160.3838671
4.39,14.946662,46.98085573,160.2178878
4.391,14.962005,46.68734193,160.0519656
4.392,14.683449,46.39367446,159.8861006
4.393,14.401958,46.09985357,159.7202925
4.394,14.560859,45.80587952,159.5545413
4.395,14.267241,45.51175258,159.3888469
4.396,13.981815,45.21747303,159.2232093
4.397,14.0841,44.92304114,159.0576283
4.398,13.806826,44.62845719,158.8921038
4.399,13.608928,44.33372148,158.7266357
4.4,13.653368,44.03883429,158.561224
4.401,13.308257,43.74379592,158.3958686
4.402,13.218782,43.44860668,158.2305693
4.403,13.176093,43.15326686,158.0653261
4.404,13.068669,42.85777679,157.9001389
4.405,13.036737,42.56213678,157.7350076
4.406,12.710989,42.26634715,157.5699321
4.407,12.716603,41.97040823,157.4049123
4.408,12.691617,41.67432035,157.2399481
4.409,12.326954,41.37808385,157.0750395
4.41,12.249563,41.08169907,156.9101863
4.411,12.015756,40.78516636,156.7453885
4.412,11.913261,40.48848606,156.5806459
4.413,12.03778,40.19165855,156.4159586
4.414,11.843649,39.89468417,156.2513263
4.415,11.656729,39.5975633,156.086749
4.416,11.442848,39.30029631,155.9222266
4.417,11.42988,39.00288358,155.7577591
4.418,11.460026,38.70532549,155.5933463
4.419,11.218938,38.40762243,155.4289882
4.42,11.237273,38.10977479,155.2646846
4.421,11.022451,37.81178298,155.1004355
4.422,10.865772,37.51364739,154.9362408
4.423,10.59804,37.21536845,154.7721004
4.424,10.787938,36.91694655,154.6080142
4.425,10.804761,36.61838212,154.4439821
4.426,10.462249,36.31967559,154.2800041
4.427,10.379829,36.02082739,154.11608
4.428,10.26471,35.72183795,153.9522098
4.429,9.8985224,35.42270771,153.7883934
4.43,9.868721,35.12343713,153.6246306
4.431,9.6849136,34.82402665,153.4609215
4.432,9.6389179,34.52447672,153.2972659
4.433,9.6496811,34.22478782,153.1336638
4.434,9.3372679,33.92496041,152.970115
4.435,9.4959221,33.62499497,152.8066195
4.436,9.1611271,33.32489197,152.6431771
4.437,9.0833807,33.02465189,152.4797879
4.438,8.8820448,32.72427523,152.3164517
4.439,8.9702101,32.42376249,152.1531684
4.44,8.6873121,32.12311415,151.9899379
4.441,8.7277851,31.82233074,151.8267603
4.442,8.4383364,31.52141275,151.6636353
4.443,8.5685101,31.22036071,151.5005629
4.444,8.2494974,30.91917513,151.337543
4.445,7.9308648,30.61785656,151.1745755
4.446,7.9606199,30.31640551,151.0116604
4.447,7.6652951,30.01482253,150.8487976
4.448,7.5380411,29.71310816,150.6859869
4.449,7.3974819,29.41126295,150.5232283
4.45,7.4415903,29.10928746,150.3605218
4.451,7.2882352,28.80718224,150.1978671
4.452,7.0049677,28.50494787,150.0352644
4.453,7.0192103,28.20258491,149.8727134
4.454,6.8370132,27.90009394,149.710214
4.455,6.6124439,27.59747554,149.5477663
4.456,6.6077089,27.2947303,149.3853701
4.457,6.4619994,26.99185882,149.2230254
4.458,6.3547773,26.68886169,149.060732
4.459,6.1186323,26.38573952,148.8984899
4.46,6.0063901,26.08249291,148.736299
4.461,6.0038247,25.77912249,148.5741592
4.462,6.072278,25.47562886,148.4120705
4.463,5.7849946,25.17201267,148.2500327
4.464,5.7845025,24.86827454,148.0880458
4.465,5.4368553,24.5644151,147.9261096
4.466,5.3225107,24.260435,147.7642242
4.467,5.2685504,23.95633489,147.6023895
4.468,5.4210525,23.65211542,147.4406053
4.469,5.318481,23.34777725,147.2788715
4.47,5.053555,23.04332104,147.1171882
4.471,4.9630113,22.73874747,146.9555552
4.472,4.8464022,22.43405721,146.7939724
4.473,4.6472573,22.12925093,146.6324398
4.474,4.4909816,21.82432933,146.4709573
4.475,4.3520508,21.51929309,146.3095248
4.476,4.2745986,21.21414292,146.1481422
4.477,4.399951,20.90887951,145.9868094
4.478,4.1154428,20.60350358,145.8255265
4.479,4.1962862,20.29801583,145.6642932
4.48,3.8434794,19.99241698,145.5031095
4.481,3.8117249,19.68670776,145.3419754
4.482,3.5352497,19.38088889,145.1808907
4.483,3.6064587,19.07496111,145.0198554
4.484,3.4154544,18.76892516,144.8588694
4.485,3.1390936,18.46278178,144.6979326
4.486,2.9685571,18.15653172,144.537045
4.487,3.1272917,17.85017575,144.3762065
4.488,2.9515991,17.54371461,144.215417
4.489,2.673012,17.23714907,144.0546763
4.49,2.5279112,16.93047991,143.8939846
4.491,2.2806146,16.62370789,143.7333416
4.492,2.3043604,16.31683381,143.5727473
4.493,2.1529756,16.00985845,143.4122016
4.494,1.9344865,15.70278259,143.2517044
4.495,1.8047518,15.39560704,143.0912557
4.496,1.6428524,15.08833259,142.9308554
4.497,1.5647868,14.78096006,142.7705034
4.498,1.2162828,14.47349025,142.6101997
4.499,1.2339778,14.16592398,142.4499441
4.5,1.293489,13.85826208,142.2897366
4.501,1.0593619,13.55050536,142.1295772
4.502,0.96711171,13.24265467,141.9694656
4.503,0.8580749,12.93471083,141.809402
4.504,1.0513686,12.6266747,141.6493861
4.505,0.86086404,12.3185471,141.4894179
4.506,0.69275588,12.01032891,141.3294974
4.507,0.58450282,11.70202097,141.1696245
4.508,0.51427484,11.39362414,141.009799
4.509,0.47260571,11.08513928,140.850021
4.51,0.417689,10.77656728,140.6902903
4.511,0.18535195,10.467909,140.5306069
4.512,0.15419368,10.15916533,140.3709708
4.513,0.27160567,9.850337145,140.2113817
4.514,-0.32827911,9.541425337,140.0518397
4.515,-0.26065254,9.2324308,139.8923447
4.516,-0.32542074,8.923354433,139.7328966
4.517,-0.42873603,8.614197138,139.5734953
4.518,-0.48262468,8.304959823,139.4141408
4.519,-0.73956293,7.995643399,139.254833
4.52,-0.84389341,7.686248783,139.0955718
4.521,-0.99901867,7.376776896,138.9363572
4.522,-1.0901233,7.067228662,138.777189
4.523,-1.264942,6.757605011,138.6180673
4.524,-1.4172424,6.447906877,138.4589919
4.525,-1.6866289,6.138135198,138.2999627
4.526,-1.4822069,5.828290917,138.1409798
4.527,-1.7803617,5.518374979,137.982043
4.528,-1.6929046,5.208388335,137.8231522
4.529,-1.7239535,4.898331941,137.6643074
4.53,-2.0794377,4.588206756,137.5055085
4.531,-2.1609545,4.278013741,137.3467555
4.532,-2.1057405,3.967753865,137.1880482
4.533,-2.3459854,3.657428098,137.0293867
4.534,-2.2247174,3.347037416,136.8707707
4.535,-2.754946,3.036582797,136.7122003
4.536,-2.8616154,2.726065224,136.5536754
4.537,-2.9489717,2.415485683,136.395196
4.538,-3.1160707,2.104845166,136.2367618
4.539,-3.1433239,1.794144665,136.078373
4.54,-3.08233,1.48338518,135.9200294
4.541,-3.6207201,1.172567711,135.7617309
4.542,-3.7062292,0.861693264,135.6034775
4.543,-3.4034183,0.550762847,135.4452691
4.544,-3.5414846,0.239777473,135.2871056
4.545,-3.7719946,-0.071261844,135.128987
4.546,-3.9027109,-0.382354083,134.9709131
4.547,-4.3173237,-0.693498222,134.8128841
4.548,-4.2295637,-1.004693235,134.6548996
4.549,-4.2270355,-1.315938093,134.4969598
4.55,-4.293911,-1.627231764,134.3390645
4.551,-4.3568649,-1.938573212,134.1812136
4.552,-4.630734,-2.249961397,134.0234072
4.553,-4.6165152,-2.561395279,133.865645
4.554,-4.5990229,-2.872873812,133.7079272
4.555,-4.8654099,-3.184395948,133.5502535
4.556,-4.7346039,-3.495960636,133.3926239
4.557,-4.933908,-3.807566822,133.2350383
4.558,-5.1197395,-4.119213449,133.0774968
4.559,-5.3853054,-4.430899458,132.9199992
4.56,-5.3074226,-4.742623787,132.7625454
4.561,-5.5985661,-5.054385369,132.6051354
4.562,-5.5835881,-5.366183138,132.4477691
4.563,-5.6802549,-5.678016022,132.2904465
4.564,-5.3880119,-5.98988295,132.1331674
4.565,-5.9678211,-6.301782845,131.9759319
4.566,-6.1057916,-6.61371463,131.8187398
4.567,-5.9762731,-6.925677224,131.6615911
4.568,-6.131216,-7.237669544,131.5044857
4.569,-6.4186859,-7.549690506,131.3474236
4.57,-6.6679301,-7.861739021,131.1904047
4.571,-6.5781636,-8.173814002,131.0334289
4.572,-6.748528,-8.485914355,130.8764961
4.573,-6.7837734,-8.798038988,130.7196064
4.574,-7.1325922,-9.110186805,130.5627595
4.575,-6.9227667,-9.422356708,130.4059556
4.576,-7.2821283,-9.734547596,130.2491944
4.577,-7.2291875,-10.04675837,130.0924759
4.578,-7.4296894,-10.35898793,129.9358002
4.579,-7.466454,-10.67123516,129.779167
4.58,-7.4902501,-10.98349896,129.6225763
4.581,-7.4985328,-11.29577822,129.4660282
4.582,-7.75176,-11.60807184,129.3095224
4.583,-7.8704004,-11.92037869,129.153059
4.584,-7.9678578,-12.23269767,128.9966379
4.585,-8.1041088,-12.54502766,128.840259
4.586,-8.0617294,-12.85736755,128.6839222
4.587,-8.1903753,-13.16971622,128.5276275
4.588,-8.4252205,-13.48207256,128.3713749
4.589,-8.6047792,-13.79443543,128.2151642
4.59,-8.5213709,-14.10680372,128.0589954
4.591,-8.5773783,-14.41917632,127.9028685
4.592,-8.4881754,-14.73155209,127.7467833
4.593,-8.6490021,-15.04392991,127.5907398
4.594,-8.874465,-15.35630867,127.434738
4.595,-9.0454626,-15.66868723,127.2787777
4.596,-9.0987616,-15.98106446,127.122859
4.597,-9.1368246,-16.29343925,126.9669818
4.598,-9.4049759,-16.60581046,126.8111459
4.599,-9.5743456,-16.91817696,126.6553513
4.6,-9.4482861,-17.23053763,126.4995981
4.601,-9.5498543,-17.54289134,126.343886
4.602,-9.5642576,-17.85523696,126.1882151
4.603,-9.82868,-18.16757336,126.0325853
4.604,-9.9148664,-18.4798994,125.8769965
4.605,-10.011977,-18.79221396,125.7214486
4.606,-9.9988937,-19.10451591,125.5659417
4.607,-10.414809,-19.41680412,125.4104756
4.608,-10.476344,-19.72907745,125.2550502
4.609,-10.418859,-20.04133478,125.0996656
4.61,-10.583865,-20.35357497,124.9443216
4.611,-10.497413,-20.6657969,124.7890183
4.612,-10.765817,-20.97799943,124.6337554
4.613,-10.990286,-21.29018144,124.478533
4.614,-11.007664,-21.60234179,124.3233511
4.615,-11.1165,-21.91447935,124.1682095
4.616,-11.329746,-22.226593,124.0131081
4.617,-11.286276,-22.53868161,123.858047
4.618,-11.466982,-22.85074404,123.7030261
4.619,-11.256521,-23.16277918,123.5480452
4.62,-11.630197,-23.47478589,123.3931044
4.621,-11.763739,-23.78676306,123.2382036
4.622,-11.78892,-24.09870954,123.0833428
4.623,-11.882833,-24.41062423,122.9285217
4.624,-11.869721,-24.72250599,122.7737405
4.625,-12.047037,-25.03435371,122.6189991
4.626,-11.986315,-25.34616626,122.4642973
4.627,-12.249197,-25.65794252,122.3096351
4.628,-12.148824,-25.96968137,122.1550126
4.629,-12.340354,-26.2813817,122.0004295
4.63,-12.45634,-26.59304238,121.8458858
4.631,-12.557988,-26.90466231,121.6913816
4.632,-12.763253,-27.21624036,121.5369167
4.633,-12.770044,-27.52777543,121.382491
4.634,-12.926918,-27.8392664,121.2281046
4.635,-13.208847,-28.15071217,121.0737573
4.636,-13.3882,-28.46211163,120.9194491
4.637,-13.057209,-28.77346366,120.76518
4.638,-13.033869,-29.08476717,120.6109498
4.639,-13.511686,-29.39602105,120.4567586
4.64,-13.230141,-29.70722419,120.3026062
4.641,-13.523322,-30.01837552,120.1484926
4.642,-13.606727,-30.32947391,119.9944177
4.643,-13.665514,-30.64051828,119.8403816
4.644,-13.907608,-30.95150754,119.686384
4.645,-13.915189,-31.26244059,119.532425
4.646,-13.928638,-31.57331635,119.3785046
4.647,-14.088424,-31.88413372,119.2246226
4.648,-14.165812,-32.19489163,119.070779
4.649,-14.317245,-32.50558898,118.9169737
4.65,-14.317695,-32.81622471,118.7632067
4.651,-14.124275,-33.12679773,118.6094779
4.652,-14.490911,-33.43730697,118.4557873
4.653,-14.551499,-33.74775135,118.3021348
4.654,-14.804618,-34.05812981,118.1485204
4.655,-14.773564,-34.36844128,117.9949439
4.656,-14.972857,-34.67868469,117.8414054
4.657,-15.03905,-34.98885899,117.6879048
4.658,-15.011455,-35.2989631,117.534442
4.659,-14.94992,-35.60899598,117.3810169
4.66,-15.223708,-35.91895658,117.2276296
4.661,-14.926197,-36.22884383,117.0742799
4.662,-15.302891,-36.53865671,116.9209678
4.663,-15.589306,-36.84839415,116.7676933
4.664,-15.435811,-37.15805512,116.6144562
4.665,-15.521168,-37.46763858,116.4612566
4.666,-15.799467,-37.7771435,116.3080944
4.667,-15.803128,-38.08656884,116.1549694
4.668,-15.665886,-38.39591357,116.0018817
4.669,-16.079237,-38.70517668,115.8488313
4.67,-16.235424,-39.01435713,115.6958179
4.671,-16.155643,-39.32345391,115.5428417
4.672,-16.326349,-39.63246601,115.3899025
4.673,-16.37579,-39.94139241,115.2370003
4.674,-16.256746,-40.2502321,115.084135
4.675,-16.548143,-40.55898409,114.9313065
4.676,-16.431913,-40.86764736,114.7785149
4.677,-16.732487,-41.17622093,114.6257601
4.678,-16.768356,-41.4847038,114.4730419
4.679,-16.904905,-41.79309498,114.3203604
4.68,-17.003922,-42.10139348,114.1677155
4.681,-16.996775,-42.40959832,114.0151072
4.682,-16.991358,-42.71770853,113.8625353
4.683,-17.308756,-43.02572312,113.7099998
4.684,-17.509129,-43.33364114,113.5575007
4.685,-17.41424,-43.64146161,113.405038
4.686,-17.486418,-43.94918357,113.2526115
4.687,-17.540323,-44.25680607,113.1002212
4.688,-17.420294,-44.56432814,112.9478671
4.689,-17.578205,-44.87174884,112.795549
4.69,-17.557812,-45.17906723,112.643267
4.691,-17.827318,-45.48628236,112.491021
4.692,-17.906178,-45.7933933,112.338811
4.693,-18.101545,-46.1003991,112.1866368
4.694,-17.748861,-46.40729886,112.0344985
4.695,-18.063549,-46.71409163,111.8823959
4.696,-18.371927,-47.02077651,111.7303291
4.697,-18.250942,-47.32735257,111.5782979
4.698,-17.991766,-47.6338189,111.4263023
4.699,-18.246752,-47.94017461,111.2743423
4.7,-18.396576,-48.24641878,111.1224178
4.701,-18.414597,-48.55255052,110.9705288
4.702,-18.359968,-48.85856894,110.8186752
4.703,-18.546724,-49.16447315,110.6668569
4.704,-18.56937,-49.47026227,110.5150739
4.705,-18.626938,-49.77593541,110.3633261
4.706,-18.563448,-50.08149171,110.2116135
4.707,-19.085718,-50.38693029,110.0599361
4.708,-18.593163,-50.6922503,109.9082937
4.709,-18.930122,-50.99745086,109.7566864
4.71,-19.304178,-51.30253114,109.605114
4.711,-19.332623,-51.60749027,109.4535766
4.712,-19.147802,-51.91232741,109.302074
4.713,-19.290121,-52.21704173,109.1506062
4.714,-19.342247,-52.52163238,108.9991732
4.715,-19.137522,-52.82609854,108.8477749
4.716,-19.553383,-53.13043939,108.6964113
4.717,-19.588381,-53.43465409,108.5450822
4.718,-19.62184,-53.73874185,108.3937878
4.719,-19.79825,-54.04270184,108.2425278
4.72,-19.91044,-54.34653326,108.0913022
4.721,-19.912182,-54.65023532,107.9401111
4.722,-19.981695,-54.95380721,107.7889543
4.723,-20.069069,-55.25724815,107.6378318
4.724,-20.419897,-55.56055736,107.4867435
4.725,-20.162224,-55.86373405,107.3356894
4.726,-20.187323,-56.16677745,107.1846694
4.727,-20.226725,-56.46968679,107.0336836
4.728,-20.40251,-56.77246132,106.8827317
4.729,-20.829741,-57.07510026,106.7318138
4.73,-20.559944,-57.37760287,106.5809299
4.731,-20.397154,-57.67996839,106.4300798
4.732,-20.510006,-57.9821961,106.2792635
4.733,-20.673449,-58.28428524,106.1284811
4.734,-20.726875,-58.58623509,105.9777323
4.735,-20.612862,-58.88804492,105.8270172
4.736,-20.884672,-59.18971401,105.6763357
4.737,-21.129251,-59.49124164,105.5256877
4.738,-21.043934,-59.79262711,105.3750733
4.739,-21.138453,-60.09386971,105.2244924
4.74,-20.973497,-60.39496873,105.0739448
4.741,-21.35216,-60.69592349,104.9234306
4.742,-21.372093,-60.99673329,104.7729497
4.743,-21.492588,-61.29739745,104.6225021
4.744,-21.162275,-61.5979153,104.4720876
4.745,-21.289848,-61.89828616,104.3217064
4.746,-21.63755,-62.19850936,104.1713582
4.747,-22.012606,-62.49858424,104.021043
4.748,-21.7327,-62.79851015,103.8707609
4.749,-21.838526,-63.09828644,103.7205117
4.75,-21.922382,-63.39791245,103.5702954
4.751,-21.909185,-63.69738756,103.420112
4.752,-22.023495,-63.99671112,103.2699613
4.753,-22.53264,-64.29588251,103.1198434
4.754,-21.985842,-64.5949011,102.9697582
4.755,-22.564875,-64.89376628,102.8197056
