"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.645,-5.9061373881549,-10.224468212866,-3.62336535192197,-8.2183739204434
1.646,-5.92478196592538,-10.1978844793118,-3.61177498738376,-8.23681269148524
1.647,-5.94349560038512,-10.1712920690174,-3.60026722830668,-8.25530168512649
1.648,-5.96227817618223,-10.1446934305259,-3.58884178712287,-8.27384070741463
1.649,-5.98112957697793,-10.1180909678843,-3.57749837530857,-8.29242956338171
1.65,-6.00004968546592,-10.0914870409186,-3.56623670340534,-8.3110680570646
1.651,-6.01903838339148,-10.0648839655263,-3.55505648104144,-8.3297559915252
1.652,-6.0380955515709,-10.0382840139836,-3.54395741695297,-8.34849316887066
1.653,-6.05722106991065,-10.0116894152684,-3.5329392190051,-8.36727939027371
1.654,-6.07641481742686,-9.98510235539725,-3.52200159421321,-8.38611445599291
1.655,-6.09567667226457,-9.9585249777757,-3.51114424876395,-8.40499816539299
1.656,-6.11500651171719,-9.93195938356062,-3.50036688803634,-8.42393031696508
1.657,-6.13440421224583,-9.90540763203451,-3.48966921662272,-8.44291070834711
1.658,-6.15386964949872,-9.87887174099068,-3.47905093834975,-8.46193913634405
1.659,-6.17340269833067,-9.85235368712824,-3.46851175629923,-8.48101539694829
1.66,-6.19300323282241,-9.82585540645679,-3.45805137282899,-8.50013928535985
1.661,-6.21267112630002,-9.79937879470949,-3.44766948959366,-8.51931059600675
1.662,-6.23240625135442,-9.77292570776417,-3.43736580756532,-8.5385291225653
1.663,-6.25220847986063,-9.74649796207189,-3.42714002705423,-8.55779465798026
1.664,-6.27207768299731,-9.720097335092,-3.41699184772935,-8.5771069944852
1.665,-6.29201373126604,-9.69372556573332,-3.40692096863888,-8.59646592362266
1.666,-6.3120164945107,-9.66738435480078,-3.39692708823068,-8.61587123626438
1.667,-6.33208584193688,-9.64107536544696,-3.38700990437262,-8.63532272263143
1.668,-6.35222164213109,-9.61480022362798,-3.37716911437293,-8.65482017231438
1.669,-6.37242376308013,-9.58856051856333,-3.36740441500035,-8.67436337429335
1.67,-6.39269207219036,-9.56235780319872,-3.35771550250426,-8.69395211695819
1.671,-6.41302643630687,-9.53619359467208,-3.34810207263478,-8.71358618812832
1.672,-6.43342672173273,-9.51006937478178,-3.33856382066268,-8.73326537507288
1.673,-6.45389279424809,-9.48398659045674,-3.32910044139927,-8.75298946453055
1.674,-6.47442451912939,-9.45794665422816,-3.3197116292162,-8.77275824272948
1.675,-6.49502176116831,-9.43195094470228,-3.31039707806513,-8.79257149540712
1.676,-6.51568438469089,-9.40600080703381,-3.30115648149733,-8.81242900782997
1.677,-6.53641225357642,-9.38009755339973,-3.29198953268325,-8.83233056481327
1.678,-6.55720523127643,-9.35424246347308,-3.28289592443181,-8.85227595074074
1.679,-6.5780631808335,-9.32843678489641,-3.27387534920981,-8.8722649495841
1.68,-6.59898596490011,-9.30268173375449,-3.2649274991611,-8.89229734492262
1.681,-6.61997344575729,-9.27697849504607,-3.25605206612567,-8.91237291996254
1.682,-6.64102548533341,-9.25132822315443,-3.24724874165867,-8.93249145755653
1.683,-6.66214194522273,-9.22573204231629,-3.2385172170493,-8.95265274022294
1.684,-6.6833226867039,-9.20019104708901,-3.22985718333955,-8.97285655016504
1.685,-6.70456757075849,-9.17470630281567,-3.22126833134294,-8.99310266929021
1.686,-6.72587645808942,-9.14927884608784,-3.21275035166301,-9.01339087922902
1.687,-6.7472492091391,-9.12390968520615,-3.20430293471183,-9.03372096135416
1.688,-6.76868568410789,-9.09859980063759,-3.19592577072824,-9.05409269679945
1.689,-6.79018574297208,-9.07335014547059,-3.18761854979616,-9.07450586647855
1.69,-6.81174924550207,-9.04816164586642,-3.17938096186259,-9.09496025110384
1.691,-6.83337605128025,-9.02303520150783,-3.17121269675563,-9.11545563120488
1.692,-6.855066019719,-8.99797168604387,-3.16311344420232,-9.13599178714714
1.693,-6.87681901007841,-8.97297194753157,-3.15508289384634,-9.15656849915032
1.694,-6.89863488148406,-8.9480368088735,-3.14712073526561,-9.17718554730678
1.695,-6.92051349294455,-8.92316706825195,-3.13922665798978,-9.19784271159979
1.696,-6.94245470336914,-8.89836349955875,-3.13140035151755,-9.21853977192166
1.697,-6.96445837158497,-8.87362685282146,-3.12364150533387,-9.23927650809179
1.698,-6.98652435635463,-8.84895785462498,-3.11594980892704,-9.26005269987468
1.699,-7.00865251639319,-8.82435720852932,-3.10832495180563,-9.28086812699773
1.7,-7.03084271038534,-8.79982559548279,-3.1007666235153,-9.30172256916897
1.701,-7.05309479700244,-8.7753636742309,-3.0932745136555,-9.32261580609467
1.702,-7.07540863491941,-8.75097208172067,-3.08584831189595,-9.34354761749695
1.703,-7.09778408283145,-8.72665143350065,-3.0784877079931,-9.36451778313108
1.704,-7.1202209994708,-8.70240232411603,-3.07119239180634,-9.38552608280283
1.705,-7.14271924362321,-8.67822532749941,-3.06396205331416,-9.4065722963856
1.706,-7.16527867414445,-8.65412099735669,-3.0567963826301,-9.42765620383755
1.707,-7.18789914997661,-8.63008986754831,-3.04969507001862,-9.44877758521844
1.708,-7.21058053016431,-8.60613245246576,-3.04265780591074,-9.46993622070657
1.709,-7.23332267387078,-8.58224924740329,-3.03568428091965,-9.49113189061537
1.71,-7.25612544039382,-8.55844072892481,-3.02877418585608,-9.51236437541006
1.711,-7.2789886891817,-8.53470735522598,-3.02192721174355,-9.53363345572406
1.712,-7.3019122798488,-8.51104956649152,-3.01514304983352,-9.55493891237538
1.713,-7.32489607219126,-8.48746778524763,-3.00842139162032,-9.57628052638274
1.714,-7.34793992620244,-8.46396241670956,-3.00176192885597,-9.59765807898173
1.715,-7.37104370208823,-8.4405338491245,-2.99516435356486,-9.61907135164072
1.716,-7.39420726028231,-8.41718245410925,-2.98862835805825,-9.64052012607677
1.717,-7.41743046146124,-8.3939085869836,-2.98215363494866,-9.66200418427121
1.718,-7.4407131665593,-8.37071258709853,-2.97573987716406,-9.68352330848527
1.719,-7.46405523678347,-8.34759477815959,-2.96938677796195,-9.70507728127555
1.72,-7.48745653362801,-8.32455546854573,-2.96309403094324,-9.72666588550931
1.721,-7.51091691888904,-8.3015949516232,-2.95686133006608,-9.7482889043796
1.722,-7.53443625467897,-8.27871350605472,-2.95068836965937,-9.7699461214204
1.723,-7.55801440344079,-8.25591139610404,-2.9445748444363,-9.79163732052143
1.724,-7.58165122796218,-8.23318887193555,-2.93852044950757,-9.81336228594303
1.725,-7.60534659138955,-8.21054616990967,-2.93252488039461,-9.83512080233071
1.726,-7.6291003572419,-8.18798351287305,-2.9265878330425,-9.85691265472976
1.727,-7.65291238942454,-8.16550111044475,-2.92070900383284,-9.87873762859954
1.728,-7.67678255224274,-8.14309915929733,-2.91488808959645,-9.90059550982778
1.729,-7.70071071041511,-8.12077784343379,-2.90912478762582,-9.92248608474467
1.73,-7.72469672908693,-8.09853733445993,-2.90341879568755,-9.94440914013678
1.731,-7.74874047384337,-8.07637779185199,-2.89776981203454,-9.96636446326102
1.732,-7.77284181072246,-8.05429936322041,-2.89217753541802,-9.98835184185821
1.733,-7.79700060622801,-8.03230218456868,-2.88664166509949,-10.0103710641667
1.734,-7.82121672734233,-8.01038638054819,-2.88116190086243,-10.0324219189357
1.735,-7.84549004153888,-7.98855206470873,-2.8757379430239,-10.0545041954389
1.736,-7.86982041679467,-7.96679933974471,-2.87036949244599,-10.0766176834871
1.737,-7.89420772160259,-7.94512829773718,-2.86505625054706,-10.0987621734415
1.738,-7.91865182498361,-7.92353902039178,-2.85979791931289,-10.1209374562269
1.739,-7.94315259649876,-7.90203157927253,-2.85459420130762,-10.1431433233436
1.74,-7.96770990626109,-7.88060603603153,-2.84944479968459,-10.165379566881
1.741,-7.99232362494727,-7.85926244263481,-2.84434941819696,-10.1876459795292
1.742,-8.0169936238093,-7.83800084158404,-2.83930776120822,-10.2099423545919
1.743,-8.04171977468593,-7.81682126613441,-2.83431953370253,-10.2322684859983
1.744,-8.06650195001393,-7.79572374050868,-2.82938444129492,-10.2546241683152
1.745,-8.09134002283925,-7.77470828010743,-2.8245021902413,-10.277009196759
1.746,-8.11623386682807,-7.75377489171539,-2.81967248744837,-10.2994233672075
1.747,-8.14118335627759,-7.73292357370434,-2.8148950404833,-10.3218664762113
1.748,-8.16618836612682,-7.71215431623206,-2.81016955758335,-10.3443383210055
1.749,-8.1912487719671,-7.69146710143785,-2.80549574766523,-10.3668386995213
1.75,-8.21636445005257,-7.67086190363439,-2.80087332033445,-10.3893674103965
1.751,-8.24153527731039,-7.65033868949625,-2.79630198589433,-10.4119242529875
1.752,-8.26676113135095,-7.62989741824465,-2.79178145535504,-10.4345090273796
1.753,-8.2920418904778,-7.60953804182909,-2.78731144044237,-10.4571215343982
1.754,-8.3173774336975,-7.58926050510544,-2.78289165360641,-10.4797615756193
1.755,-8.34276764072936,-7.56906474601081,-2.77852180803004,-10.5024289533799
1.756,-8.36821239201497,-7.54895069573506,-2.77420161763728,-10.5251234707892
1.757,-8.39371156872757,-7.52891827888923,-2.76993079710154,-10.5478449317376
1.758,-8.41926505278138,-7.50896741367059,-2.76570906185365,-10.5705931409083
1.759,-8.4448727268407,-7.48909801202481,-2.76153612808974,-10.5933679037863
1.76,-8.47053447432883,-7.46930997980492,-2.7574117127791,-10.6161690266685
1.761,-8.49625017943701,-7.44960321692718,-2.75333553367168,-10.6389963166738
1.762,-8.52201972713301,-7.42997761752412,-2.74930730930567,-10.6618495817527
1.763,-8.54784300316973,-7.41043307009458,-2.74532675901476,-10.6847286306963
1.764,-8.57371989409358,-7.39096945765086,-2.74139360293531,-10.7076332731461
1.765,-8.59965028725278,-7.37158665786296,-2.73750756201347,-10.7305633196036
1.766,-8.62563407080539,-7.35228454320024,-2.733668358012,-10.7535185814384
1.767,-8.6516711337274,-7.33306298107006,-2.72987571351703,-10.7764988708982
1.768,-8.6777613658205,-7.31392183395387,-2.72612935194471,-10.7995040011172
1.769,-8.70390465771976,-7.29486095954069,-2.72242899754766,-10.822533786125
1.77,-8.73010090090123,-7.27588021085779,-2.71877437542128,-10.8455880408549
1.771,-8.75634998768935,-7.25697943639897,-2.71516521150998,-10.8686665811529
1.772,-8.78265181126418,-7.23815848025019,-2.71160123261321,-10.8917692237858
1.773,-8.80900626566862,-7.21941718221282,-2.70808216639137,-10.9148957864494
1.774,-8.83541324581527,-7.20075537792436,-2.70460774137161,-10.9380460877767
1.775,-8.86187264749347,-7.18217289897677,-2.70117768695347,-10.9612199473461
1.776,-8.88838436737587,-7.16366957303245,-2.69779173341437,-10.9844171856889
1.777,-8.91494830302509,-7.14524522393792,-2.69444961191501,-11.0076376242975
1.778,-8.94156435290014,-7.12689967183519,-2.6911510545046,-11.0308810856326
1.779,-8.96823241636277,-7.10863273327084,-2.68789579412597,-11.0541473931312
1.78,-8.9949523936836,-7.09044422130297,-2.68468356462058,-11.0774363712137
1.781,-9.0217241860482,-7.07233394560601,-2.68151410073332,-11.1007478452914
1.782,-9.04854769556296,-7.05430171257326,-2.67838713811725,-11.1240816417735
1.783,-9.07542282526093,-7.03634732541746,-2.67530241333822,-11.1474375880744
1.784,-9.10234947910738,-7.0184705842693,-2.67225966387933,-11.1708155126203
1.785,-9.12932756200539,-7.00067128627382,-2.66925862814523,-11.1942152448567
1.786,-9.15635697980115,-6.98294922568498,-2.66629904546638,-11.2176366152544
1.787,-9.18343763928925,-6.96530419395809,-2.66338065610314,-11.2410794553166
1.788,-9.21056944821783,-6.94773597984051,-2.6605032012497,-11.2645435975853
1.789,-9.23775231529349,-6.93024436946036,-2.65766642303798,-11.2880288756478
1.79,-9.26498615018617,-6.91282914641342,-2.65487006454132,-11.3115351241427
1.791,-9.29227086353393,-6.89549009184824,-2.65211386977811,-11.3350621787666
1.792,-9.31960636694749,-6.87822698454941,-2.64939758371526,-11.3586098762797
1.793,-9.34699257301469,-6.86103960101921,-2.64672095227158,-11.3821780545122
1.794,-9.3744293953049,-6.84392771555733,-2.64408372232106,-11.4057665523699
1.795,-9.40191674837321,-6.82689110033915,-2.64148564169596,-11.4293752098401
1.796,-9.42945454776447,-6.80992952549224,-2.63892645918987,-11.4530038679973
1.797,-9.45704271001733,-6.79304275917121,-2.63640592456063,-11.4766523690089
1.798,-9.48468115266806,-6.77623056763106,-2.63392378853308,-11.5003205561403
1.799,-9.51236979425423,-6.75949271529892,-2.63147980280183,-11.524008273761
1.8,-9.54010855431838,-6.74282896484421,-2.62907372003376,-11.5477153673489
1.801,-9.56789735341142,-6.72623907724743,-2.62670529387055,-11.5714416834964
1.802,-9.59573611309601,-6.70972281186733,-2.624374278931,-11.5951870699152
1.803,-9.6236247559498,-6.69327992650673,-2.62208043081333,-11.6189513754411
1.804,-9.65156320556854,-6.67691017747682,-2.61982350609729,-11.6427344500392
1.805,-9.67955138656903,-6.66061331966018,-2.61760326234624,-11.6665361448085
1.806,-9.70758922459201,-6.64438910657239,-2.61541945810907,-11.6903563119868
1.807,-9.73567664630497,-6.62823729042219,-2.61327185292207,-11.7141948049553
1.808,-9.76381357940464,-6.61215762217054,-2.61116020731065,-11.7380514782432
1.809,-9.79199995261967,-6.59614985158816,-2.60908428279098,-11.7619261875321
1.81,-9.82023569571285,-6.58021372731196,-2.60704384187155,-11.7858187896604
1.811,-9.84852073948357,-6.56434899690012,-2.6050386480546,-11.8097291426275
1.812,-9.87685501576985,-6.54855540688607,-2.6030684658375,-11.8336571055983
1.813,-9.90523845745043,-6.53283270283112,-2.60113306071397,-11.8576025389071
1.814,-9.93367099844672,-6.51718062937608,-2.59923219917524,-11.8815653040617
1.815,-9.96215257372457,-6.50159893029158,-2.59736564871115,-11.9055452637472
1.816,-9.99068311929601,-6.48608734852733,-2.5955331778111,-11.9295422818304
1.817,-10.0192625722209,-6.4706456262603,-2.59373455596493,-11.9535562233629
1.818,-10.0478908706082,-6.45527350494178,-2.59196955366377,-11.9775869545855
1.819,-10.0765679536175,-6.43997072534332,-2.59023794240064,-12.0016343429315
1.82,-10.1052937614605,-6.42473702760172,-2.5885394946712,-12.0256982570301
1.821,-10.1340682354015,-6.40957215126297,-2.58687398397416,-12.0497785667105
1.822,-10.162891317759,-6.39447583532512,-2.58524118481184,-12.0738751430046
1.823,-10.1917629519065,-6.37944781828023,-2.58364087269044,-12.0979878581511
1.824,-10.2206830822733,-6.36448783815534,-2.5820728241204,-12.1221165855981
1.825,-10.2496516543448,-6.3495956325525,-2.58053681661652,-12.1462612000069
1.826,-10.2786686146638,-6.33477093868782,-2.57903262869816,-12.1704215772546
1.827,-10.3077339108305,-6.32001349342967,-2.57756003988923,-12.1945975944376
1.828,-10.3368474915028,-6.30532303333596,-2.57611883071816,-12.2187891298746
1.829,-10.3660093063972,-6.29069929469053,-2.57470878271778,-12.2429960631092
1.83,-10.3952193062879,-6.27614201353874,-2.57332967842516,-12.2672182749131
1.831,-10.4244774430079,-6.2616509257221,-2.5719813013813,-12.2914556472887
1.832,-10.4537836694483,-6.24722576691222,-2.5706634361308,-12.3157080634721
1.833,-10.4831379395584,-6.23286627264383,-2.56937586822147,-12.3399754079356
1.834,-10.5125402083451,-6.21857217834711,-2.56811838420381,-12.3642575663903
1.835,-10.5419904318732,-6.20434321937912,-2.56689077163047,-12.3885544257887
1.836,-10.5714885672641,-6.19017913105462,-2.56569281905563,-12.4128658743275
1.837,-10.6010345726956,-6.17607964867593,-2.56452431603427,-12.4371918014496
1.838,-10.6306284074014,-6.16204450756233,-2.56338505312144,-12.4615320978466
1.839,-10.6602700316699,-6.14807344307853,-2.56227482187143,-12.4858866554614
1.84,-10.6899594068435,-6.1341661906625,-2.56119341483685,-12.5102553674904
1.841,-10.7196964953175,-6.12032248585263,-2.56014062556767,-12.5346381283853
1.842,-10.7494812605391,-6.10654206431418,-2.55911624861023,-12.5590348338558
1.843,-10.779313667006,-6.09282466186513,-2.5581200795061,-12.5834453808717
1.844,-10.8091936802653,-6.07917001450129,-2.55715191479099,-12.6078696676644
1.845,-10.8391212669117,-6.06557785842086,-2.55621155199347,-12.6323075937296
1.846,-10.8690963945864,-6.05204793004829,-2.55529878963378,-12.656759059829
1.847,-10.8991190319752,-6.03857996605761,-2.55441342722243,-12.6812239679919
1.848,-10.9291891488066,-6.0251737033951,-2.55355526525887,-12.7057022215177
1.849,-10.9593067158503,-6.01182887930138,-2.55272410523001,-12.7301937249774
1.85,-10.989471704915,-5.99854523133294,-2.55191974960874,-12.7546983842151
1.851,-11.0196840888463,-5.98532249738315,-2.55114200185238,-12.7792161063502
1.852,-11.0499438415249,-5.97216041570261,-2.55039066640106,-12.8037467997789
1.853,-11.0802509378637,-5.95905872491907,-2.54966554867607,-12.8282903741759
1.854,-11.1106053538058,-5.94601716405674,-2.54896645507816,-12.8528467404958
1.855,-11.1410070663223,-5.93303547255512,-2.54829319298575,-12.8774158109749
1.856,-11.1714560534089,-5.92011339028736,-2.54764557075315,-12.9019974991329
1.857,-11.2019522940839,-5.90725065757802,-2.54702339770866,-12.9265917197737
1.858,-11.2324957683852,-5.89444701522043,-2.54642648415272,-12.9511983889875
1.859,-11.2630864573672,-5.88170220449354,-2.54585464135589,-12.975817424152
1.86,-11.2937243430979,-5.86901596717831,-2.54530768155689,-13.0004487439338
1.861,-11.3244094086559,-5.85638804557361,-2.54478541796053,-13.0250922682896
1.862,-11.3551416381269,-5.84381818251174,-2.54428766473563,-13.0497479184676
1.863,-11.3859210166006,-5.83130612137344,-2.54381423701289,-13.0744156170089
1.864,-11.4167475301671,-5.81885160610248,-2.54336495088268,-13.0990952877483
1.865,-11.4476211659132,-5.80645438121992,-2.54293962339286,-13.1237868558161
1.866,-11.4785419119191,-5.79411419183777,-2.54253807254649,-13.1484902476389
1.867,-11.5095097572543,-5.78183078367246,-2.54216011729954,-13.1732053909407
1.868,-11.5405246919739,-5.76960390305778,-2.54180557755852,-13.1979322147441
1.869,-11.5715867071142,-5.75743329695741,-2.54147427417817,-13.2226706493715
1.87,-11.6026957946891,-5.74531871297721,-2.54116602895895,-13.247420626446
1.871,-11.6338519476857,-5.73325989937698,-2.54088066464465,-13.2721820788923
1.872,-11.6650551600597,-5.721256605082,-2.5406180049199,-13.2969549409382
1.873,-11.6963054267312,-5.70930857969408,-2.54037787440758,-13.3217391481149
1.874,-11.7276027435799,-5.69741557350232,-2.54016009866634,-13.3465346372584
1.875,-11.7589471074407,-5.6855773374936,-2.53996450418795,-13.3713413465102
1.876,-11.7903385160986,-5.67379362336259,-2.5397909183947,-13.3961592153183
1.877,-11.821776968284,-5.66206418352153,-2.53963916963671,-13.4209881844383
1.878,-11.8532624636676,-5.65038877110973,-2.53950908718929,-13.4458281959335
1.879,-11.8847950028548,-5.63876714000258,-2.53940050125016,-13.4706791931767
1.88,-11.9163745873813,-5.62719904482047,-2.53931324293674,-13.4955411208503
1.881,-11.9480012197067,-5.61568424093726,-2.53924714428334,-13.5204139249472
1.882,-11.9796749032098,-5.60422248448849,-2.53920203823838,-13.5452975527721
1.883,-12.0113956421822,-5.59281353237934,-2.53917775866152,-13.5701919529415
1.884,-12.0431634418233,-5.58145714229231,-2.53917414032084,-13.5950970753847
1.885,-12.0749783082336,-5.57015307269451,-2.53919101888986,-13.6200128713449
1.886,-12.1068402484092,-5.55890108284484,-2.53922823094476,-13.6449392933793
1.887,-12.1387492702354,-5.54770093280084,-2.5392856139613,-13.6698762953603
1.888,-12.1707053824805,-5.53655238342521,-2.53936300631195,-13.6948238324757
1.889,-12.2027085947893,-5.52545519639218,-2.53946024726286,-13.7197818612296
1.89,-12.2347589176765,-5.51440913419361,-2.53957717697083,-13.7447503394432
1.891,-12.2668563625201,-5.50341396014483,-2.53971363648033,-13.7697292262552
1.892,-12.2990009415544,-5.4924694383902,-2.5398694677204,-13.7947184821222
1.893,-12.3311926678634,-5.48157533390856,-2.54004451350156,-13.8197180688198
1.894,-12.363431555373,-5.47073141251826,-2.54023861751278,-13.844727949443
1.895,-12.3957176188445,-5.45993744088223,-2.54045162431828,-13.8697480884065
1.896,-12.4280508738666,-5.44919318651263,-2.54068337935445,-13.8947784514456
1.897,-12.4604313368482,-5.43849841777527,-2.54093372892665,-13.9198190056167
1.898,-12.4928590250106,-5.42785290389403,-2.5412025202061,-13.9448697192977
1.899,-12.5253339563796,-5.41725641495488,-2.54148960122661,-13.9699305621888
1.9,-12.5578561497775,-5.40670872190976,-2.54179482088143,-13.9950015053128
1.901,-12.5904256248151,-5.39620959658031,-2.54211802892001,-14.0200825210157
1.902,-12.6230424018832,-5.38575881166137,-2.54245907594474,-14.0451735829672
1.903,-12.6557065021443,-5.37535614072429,-2.54281781340774,-14.0702746661615
1.904,-12.6884179475237,-5.36500135822009,-2.54319409360753,-14.0953857469173
1.905,-12.7211767607012,-5.35469423948238,-2.5435877696858,-14.1205068028787
1.906,-12.7539829651016,-5.34443456073023,-2.54399869562409,-14.1456378130156
1.907,-12.786836584886,-5.33422209907071,-2.54442672624049,-14.1707787576242
1.908,-12.8197376449422,-5.32405663250141,-2.54487171718628,-14.1959296183276
1.909,-12.8526861708754,-5.31393793991271,-2.54533352494266,-14.2210903780759
1.91,-12.8856821889987,-5.30386580108991,-2.54581200681736,-14.2462610211473
1.911,-12.9187257263231,-5.29383999671523,-2.54630702094128,-14.2714415331481
1.912,-12.9518168105473,-5.28386030836965,-2.54681842626516,-14.2966319010136
1.913,-12.984955470048,-5.27392651853459,-2.54734608255617,-14.3218321130082
1.914,-13.0181417338694,-5.26403841059342,-2.54788985039454,-14.3470421587261
1.915,-13.0513756317122,-5.25419576883296,-2.54844959117014,-14.372262029092
1.916,-13.0846571939236,-5.24439837844461,-2.54902516707912,-14.3974917163611
1.917,-13.1179864514856,-5.23464602552562,-2.54961644112048,-14.4227312141202
1.918,-13.1513634360047,-5.22493849707998,-2.55022327709262,-14.4479805172876
1.919,-13.1847881796996,-5.2152755810194,-2.55084553958995,-14.4732396221141
1.92,-13.2182607153906,-5.20565706616394,-2.55148309399947,-14.4985085261834
1.921,-13.2517810764871,-5.19608274224276,-2.55213580649728,-14.5237872284125
1.922,-13.2853492969763,-5.18655239989455,-2.55280354404517,-14.5490757290521
1.923,-13.3189654114103,-5.17706583066795,-2.55348617438718,-14.5743740296877
1.924,-13.3526294548945,-5.16762282702184,-2.55418356604611,-14.5996821332394
1.925,-13.3863414630742,-5.15822318232551,-2.55489558832008,-14.625000043963
1.926,-13.4201014721224,-5.14886669085873,-2.55562211127909,-14.6503277674503
1.927,-13.4539095187264,-5.13955314781167,-2.5563630057615,-14.6756653106299
1.928,-13.4877656400745,-5.13028234928481,-2.55711814337059,-14.7010126817673
1.929,-13.5216698738427,-5.12105409228867,-2.55788739647109,-14.726369890466
1.93,-13.5556222581805,-5.11186817474347,-2.5586706381857,-14.7517369476678
1.931,-13.5896228316974,-5.10272439547872,-2.55946774239161,-14.7771138656534
1.932,-13.623671633448,-5.09362255423267,-2.56027858371699,-14.8025006580433
1.933,-13.657768702918,-5.08456245165169,-2.56110303753756,-14.8278973397979
1.934,-13.6919140800093,-5.07554388928956,-2.56194097997309,-14.8533039272187
1.935,-13.7261078050245,-5.06656666960674,-2.56279228788387,-14.8787204379485
1.936,-13.7603499186523,-5.05763059596941,-2.5636568388673,-14.9041468909724
1.937,-13.7946404619512,-5.04873547264857,-2.56453451125434,-14.9295833066181
1.938,-13.8289794763342,-5.03988110481901,-2.56542518410606,-14.955029706557
1.939,-13.8633670035519,-5.03106729855815,-2.56632873721016,-14.9804861138046
1.94,-13.8978030856771,-5.02229386084491,-2.56724505107746,-15.0059525527213
1.941,-13.9322877650871,-5.01356059955842,-2.56817400693843,-15.0314290490132
1.942,-13.966821084447,-5.0048673234767,-2.56911548673973,-15.0569156297327
1.943,-14.0014030866926,-4.99621384227526,-2.57006937314069,-15.0824123232793
1.944,-14.0360338150121,-4.98759996652562,-2.57103554950986,-15.1079191594007
1.945,-14.070713312829,-4.97902550769381,-2.57201389992154,-15.1334361691929
1.946,-14.105441623783,-4.97049027813874,-2.57300430915229,-15.1589633851017
1.947,-14.1402187917118,-4.96199409111055,-2.57400666267747,-15.1845008409232
1.948,-14.1750448606319,-4.95353676074894,-2.57502084666776,-15.2100485718047
1.949,-14.2099198747196,-4.94511810208131,-2.57604674798572,-15.2356066142456
1.95,-14.244843878291,-4.93673793102098,-2.57708425418231,-15.2611750060981
1.951,-14.2798169157825,-4.92839606436532,-2.57813325349346,-15.2867537865684
1.952,-14.3148390317297,-4.92009231979374,-2.57919363483657,-15.3123429962175
1.953,-14.3499102707473,-4.91182651586577,-2.58026528780714,-15.3379426769621
1.954,-14.3850306775079,-4.90359847201896,-2.58134810267524,-15.3635528720756
1.955,-14.4202002967202,-4.89540800856683,-2.58244197038213,-15.389173626189
1.956,-14.4554191731074,-4.88725494669668,-2.58354678253682,-15.4148049852922
1.957,-14.490687351385,-4.87913910846744,-2.58466243141263,-15.4404469967347
1.958,-14.526004876238,-4.87106031680744,-2.58578880994378,-15.4660997092268
1.959,-14.5613717922976,-4.86301839551209,-2.58692581172197,-15.4917631728409
1.96,-14.5967881441183,-4.85501316924163,-2.58807333099295,-15.517437439012
1.961,-14.6322539761536,-4.8470444635187,-2.58923126265316,-15.5431225605396
1.962,-14.6677693327316,-4.83911210472599,-2.5903995022463,-15.5688185915884
1.963,-14.7033342580304,-4.83121592010379,-2.59157794595996,-15.5945255876894
1.964,-14.7389487960528,-4.82335573774752,-2.5927664906222,-15.6202436057413
1.965,-14.7746129906006,-4.81553138660518,-2.59396503369822,-15.645972704012
1.966,-14.8103268852485,-4.80774269647489,-2.59517347328697,-15.6717129421392
1.967,-14.8460905233175,-4.79998949800222,-2.59639170811779,-15.6974643811323
1.968,-14.8819039478476,-4.79227162267766,-2.59761963754703,-15.7232270833735
1.969,-14.9177672015704,-4.78458890283392,-2.59885716155476,-15.7490011126189
1.97,-14.953680326881,-4.77694117164328,-2.60010418074139,-15.7747865340004
1.971,-14.9896433658091,-4.7693282631149,-2.60136059632433,-15.8005834140266
1.972,-15.0256563599903,-4.76175001209209,-2.60262631013469,-15.8263918205845
1.973,-15.0617193506361,-4.7542062542495,-2.603901224614,-15.8522118229411
1.974,-15.0978323785039,-4.74669682609045,-2.60518524281082,-15.8780434917445
1.975,-15.133995483866,-4.73922156494401,-2.6064782683775,-15.9038868990257
1.976,-15.1702087064786,-4.73178030896223,-2.60778020556691,-15.9297421182002
1.977,-15.2064720855497,-4.72437289711728,-2.6090909592291,-15.9556092240694
1.978,-15.2427856597067,-4.71699916919857,-2.61041043480808,-15.9814882928225
1.979,-15.2791494669633,-4.70965896580983,-2.61173853833854,-16.0073794020378
1.98,-15.3155635446861,-4.70235212836623,-2.61307517644261,-16.0332826306848
1.981,-15.3520279295597,-4.69507849909143,-2.61442025632659,-16.0591980591255
1.982,-15.3885426575526,-4.68783792101459,-2.61577368577776,-16.0851257691167
1.983,-15.4251077638811,-4.68063023796744,-2.61713537316114,-16.1110658438111
1.984,-15.4617232829732,-4.67345529458127,-2.61850522741625,-16.13701836776
1.985,-15.498389248432,-4.66631293628395,-2.61988315805396,-16.1629834269143
1.986,-15.535105692998,-4.65920300929681,-2.62126907515326,-16.1889611086272
1.987,-15.5718726485106,-4.65212536063175,-2.62266288935809,-16.2149515016555
1.988,-15.6086901458699,-4.64507983808806,-2.62406451187416,-16.2409546961619
1.989,-15.6455582149965,-4.63806629024943,-2.62547385446581,-16.2669707837173
1.99,-15.6824768847913,-4.63108456648082,-2.62689082945286,-16.2929998573022
1.991,-15.7194461830946,-4.62413451692542,-2.62831534970743,-16.3190420113094
1.992,-15.7564661366439,-4.61721599250151,-2.62974732865085,-16.3450973415459
1.993,-15.7935367710317,-4.61032884489933,-2.63118668025054,-16.3711659452351
