"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
2.05,-8.20181758992947,-8.15148766027048,-8.18457093526,-8.17862087260007
2.051,-8.21803798065801,-8.16759807190282,-8.20074490583843,-8.19485848822141
2.052,-8.23432185466455,-8.18377153303779,-8.21698192343774,-8.21115973139699
2.053,-8.25066944965122,-8.20000827948219,-8.23328222177946,-8.2275248408334
2.054,-8.26708100420114,-8.21630854791726,-8.24964603542643,-8.24395405612842
2.055,-8.28355675778362,-8.23267257590373,-8.26607359978747,-8.26044761777624
2.056,-8.30009695075928,-8.24910060188702,-8.28256515112204,-8.27700576717268
2.057,-8.31670182438535,-8.2655928652024,-8.299120926545,-8.29362874662049
2.058,-8.33337162082105,-8.28214960608033,-8.31574116403152,-8.31031679933479
2.059,-8.35010658313301,-8.29877106565187,-8.33242610242198,-8.32707016944858
2.06,-8.3669069553008,-8.31545748595404,-8.34917598142693,-8.34388910201822
2.061,-8.38377298222261,-8.3322091099356,-8.3659910416323,-8.36077384302922
2.062,-8.40070490972092,-8.34902618146248,-8.38287152450447,-8.37772463940193
2.063,-8.41770298454831,-8.36590894532365,-8.39981767239556,-8.39474173899737
2.064,-8.43476745439347,-8.382857647237,-8.41682972854888,-8.41182539062329
2.065,-8.45189856788702,-8.39987253385516,-8.43390793710419,-8.42897584404005
2.066,-8.46909657460776,-8.41695385277158,-8.45105254310339,-8.44619334996684
2.067,-8.48636172508886,-8.43410185252672,-8.46826379249604,-8.46347816008795
2.068,-8.50369427082411,-8.45131678261418,-8.48554193214514,-8.48083052705901
2.069,-8.52109446427434,-8.46859889348711,-8.50288720983287,-8.4982507045135
2.07,-8.53856255887398,-8.48594843656462,-8.52029987426657,-8.51573894706925
2.071,-8.55609880903763,-8.50336566423828,-8.53778017508468,-8.53329551033508
2.072,-8.57370347016683,-8.52085082987885,-8.55532836286288,-8.55092065091762
2.073,-8.59137679865685,-8.53840418784295,-8.57294468912026,-8.56861462642803
2.074,-8.60911905190369,-8.55602599347997,-8.59062940632566,-8.58637769548909
2.075,-8.62693048831114,-8.57371650313905,-8.60838276790407,-8.60421011774225
2.076,-8.64481136729792,-8.59147597417611,-8.62620502824308,-8.62211215385476
2.077,-8.66276194930505,-8.60930466496119,-8.64409644269963,-8.6400840655271
2.078,-8.6807824958032,-8.6272028348856,-8.66205726760664,-8.65812611550029
2.079,-8.69887326930028,-8.6451707443695,-8.68008776027988,-8.67623856756346
2.08,-8.71703453334911,-8.6632086548694,-8.69818817902497,-8.69442168656163
2.081,-8.73526655255515,-8.68131682888586,-8.71635878314438,-8.7126757384033
2.082,-8.75356959258452,-8.69949552997132,-8.73459983294468,-8.73100099006857
2.083,-8.77194392017196,-8.71774502273801,-8.75291158974384,-8.74939770961703
2.084,-8.79038980312905,-8.73606557286605,-8.7712943158786,-8.767866166196
2.085,-8.80890751035255,-8.75445744711163,-8.78974827471211,-8.78640663004886
2.086,-8.82749731183281,-8.77292091331537,-8.80827373064155,-8.8050193725234
2.087,-8.84615947866235,-8.79145624041073,-8.82687094910594,-8.82370466608047
2.088,-8.86489428304471,-8.81006369843276,-8.84554019659411,-8.84246278430268
2.089,-8.88370199830313,-8.82874355852666,-8.86428174065269,-8.8612940019032
2.09,-8.90258289888975,-8.84749609295679,-8.88309584989436,-8.88019859473477
2.091,-8.92153726039469,-8.86632157511573,-8.90198279400619,-8.8991768397989
2.092,-8.94056535955536,-8.88522027953334,-8.92094284375801,-8.91822901525502
2.093,-8.95966747426597,-8.90419248188623,-8.93997627101118,-8.93735540043007
2.094,-8.97884388358715,-8.92323845900717,-8.95908334872717,-8.95655627582793
2.095,-8.99809486775568,-8.94235848889468,-8.97826435097653,-8.97583192313926
2.096,-9.01742070819451,-8.96155285072297,-8.99751955294796,-8.99518262525133
2.097,-9.03682168752277,-8.98082182485174,-9.01684923095739,-9.01460866625808
2.098,-9.05629808956614,-9.00016569283638,-9.03625366245738,-9.03411033147034
2.099,-9.07585019936719,-9.01958473743822,-9.05573312604664,-9.0536879074262
2.1,-9.09547830319602,-9.03907924263496,-9.07528790147953,-9.07334168190149
2.101,-9.11518268856106,-9.05864949363132,-9.09491826967603,-9.09307194392058
2.102,-9.13496364421996,-9.07829577686979,-9.11462451273155,-9.11287898376715
2.103,-9.15482146019077,-9.09801838004158,-9.13440691392713,-9.1327630929953
2.104,-9.17475642776322,-9.11781759209779,-9.15426575773969,-9.15272456444075
2.105,-9.1947688395102,-9.13769370326065,-9.17420132985247,-9.17276369223222
2.106,-9.21485898929946,-9.15764700503514,-9.19421391716567,-9.19288077180304
2.107,-9.23502717230545,-9.17767779022051,-9.21430380780719,-9.21307609990286
2.108,-9.25527368502137,-9.19778635292224,-9.23447129114363,-9.23334997460965
2.109,-9.27559882527142,-9.21797298856411,-9.25471665779142,-9.25370269534181
2.11,-9.29600289222327,-9.23823799390037,-9.2750401996281,-9.27413456287049
2.111,-9.31648618640064,-9.25858166702824,-9.29544220980388,-9.29464587933208
2.112,-9.33704900969623,-9.27900430740057,-9.31592298275326,-9.31523694824103
2.113,-9.35769166538469,-9.29950621583859,-9.33648281420693,-9.33590807450264
2.114,-9.3784144581359,-9.32008769454506,-9.35712200120378,-9.35665956442621
2.115,-9.39921769402851,-9.34074904711748,-9.37784084210326,-9.37749172573848
2.116,-9.42010168056349,-9.36149057856154,-9.39863963659765,-9.39840486759695
2.117,-9.44106672667814,-9.38231259530484,-9.41951868572488,-9.41939930060381
2.118,-9.46211314276022,-9.40321540521076,-9.44047829188128,-9.44047533681983
2.119,-9.4832412406622,-9.42419931759256,-9.46151875883458,-9.46163328977849
2.12,-9.50445133371595,-9.4452646432278,-9.48264039173731,-9.48287347450047
2.121,-9.52574373674746,-9.4664116943728,-9.50384349714011,-9.50419620750817
2.122,-9.54711876609193,-9.4876407847775,-9.52512838300549,-9.52560180684065
2.123,-9.56857673960903,-9.50895222970048,-9.54649535872169,-9.54709059206862
2.124,-9.59011797669841,-9.53034634592421,-9.56794473511678,-9.5686628843098
2.125,-9.61174279831551,-9.55182345177062,-9.58947682447305,-9.59031900624451
2.126,-9.63345152698752,-9.57338386711672,-9.61109194054147,-9.61205928213134
2.127,-9.65524448682964,-9.59502791341073,-9.63279039855653,-9.63388403782327
2.128,-9.6771220035617,-9.61675591368828,-9.65457251525127,-9.65579360078396
2.129,-9.69908440452477,-9.63856819258888,-9.67643860887246,-9.67778830010419
2.13,-9.72113201869836,-9.66046507637271,-9.69838899919615,-9.69986846651875
2.131,-9.74326517671763,-9.68244689293766,-9.72042400754336,-9.72203443242339
2.132,-9.76548421089101,-9.70451397183655,-9.74254395679605,-9.74428653189217
2.133,-9.78778945521805,-9.72666664429478,-9.76474917141334,-9.76662510069501
2.134,-9.81018124540753,-9.74890524322809,-9.78703997744801,-9.78905047631555
2.135,-9.83265991889586,-9.77123010326068,-9.80941670256312,-9.81156299796918
2.136,-9.85522581486587,-9.79364156074361,-9.83187967604916,-9.83416300662156
2.137,-9.87787927426566,-9.81613995377346,-9.85442922884109,-9.85685084500711
2.138,-9.90062063982796,-9.83872562221126,-9.87706569353599,-9.8796268576481
2.139,-9.92345025608976,-9.86139890770185,-9.89978940441078,-9.9024913908738
2.14,-9.94636846941206,-9.8841601536933,-9.92260069744029,-9.92544479284004
2.141,-9.96937562800016,-9.90700970545681,-9.9454999103155,-9.94848741354901
2.142,-9.99247208192418,-9.92994791010694,-9.96848738246227,-9.97161960486943
2.143,-10.0156581831397,-9.95297511662191,-9.9915634550601,-9.99484172055685
2.144,-10.0389342855093,-9.97609167586461,-10.0147284710614,-10.0181541162746
2.145,-10.0623007448234,-9.99929794060345,-10.0379827752109,-10.0415571496144
2.146,-10.0857579188225,-10.022594265534,-10.0613267140653,-10.0650511801185
2.147,-10.1093061672195,-10.0459810073006,-10.0847606360137,-10.0886365693004
2.148,-10.1329458517213,-10.0694585245185,-10.1082848912973,-10.1123136806675
2.149,-10.1566773360528,-10.0930271777963,-10.1318998320308,-10.1360828797433
2.15,-10.1805009859788,-10.1166873297586,-10.1556058122229,-10.15994453409
2.151,-10.2044171693285,-10.1404393450692,-10.1794031877977,-10.1838990133316
2.152,-10.228426256019,-10.1642835904548,-10.2032923166163,-10.2079466891769
2.153,-10.2525286180792,-10.1882204347281,-10.2272735584989,-10.2320879354438
2.154,-10.276724629675,-10.212250248813,-10.2513472752468,-10.2563231280829
2.155,-10.3010146671338,-10.236373405768,-10.2755138306651,-10.2806526452018
2.156,-10.3253991089699,-10.2605902808122,-10.2997735905856,-10.3050768670904
2.157,-10.3498783359105,-10.2849012513498,-10.3241269228903,-10.3295961762456
2.158,-10.3744527309217,-10.3093066969962,-10.3485741975347,-10.3542109573967
2.159,-10.3991226792346,-10.3338069996039,-10.3731157865717,-10.3789215975319
2.16,-10.4238885683728,-10.3584025432889,-10.3977520641764,-10.4037284859237
2.161,-10.4487507881794,-10.3830937144577,-10.4224834066704,-10.4286320141564
2.162,-10.4737097308448,-10.4078809018345,-10.4473101925466,-10.4536325761523
2.163,-10.4987657909347,-10.4327644964888,-10.4722328024954,-10.4787305682
2.164,-10.5239193654188,-10.4577448918636,-10.4972516194297,-10.5039263889814
2.165,-10.5491708536998,-10.4828224838037,-10.5223670285113,-10.5292204396006
2.166,-10.5745206576427,-10.5079976705848,-10.5475794171777,-10.5546131236121
2.167,-10.5999691816046,-10.5332708529429,-10.5728891751688,-10.5801048470502
2.168,-10.6255168324654,-10.5586424341038,-10.598296694554,-10.6056960184582
2.169,-10.6511640196579,-10.5841128198137,-10.6238023697604,-10.6313870489186
2.17,-10.6769111551996,-10.6096824183697,-10.6494065976006,-10.6571783520832
2.171,-10.7027586537242,-10.635351640651,-10.6751097773013,-10.6830703442041
2.172,-10.7287069325135,-10.6611209001502,-10.7009123105322,-10.7090634441648
2.173,-10.7547564115302,-10.686990613006,-10.7268146014357,-10.7351580735121
2.174,-10.7809075134512,-10.7129611980353,-10.7528170566559,-10.7613546564877
2.175,-10.8071606637008,-10.7390330767662,-10.7789200853696,-10.7876536200618
2.176,-10.833516290485,-10.7652066734719,-10.8051240993166,-10.8140553939651
2.177,-10.8599748248262,-10.7914824152044,-10.8314295128309,-10.840560410723
2.178,-10.886536700598,-10.8178607318289,-10.8578367428719,-10.8671691056896
2.179,-10.9132023545612,-10.8443420560594,-10.884346209057,-10.8938819170821
2.18,-10.9399722263994,-10.8709268234935,-10.9109583336933,-10.9206992860157
2.181,-10.9668467587562,-10.8976154726493,-10.9376735418112,-10.9476216565395
2.182,-10.9938263972723,-10.9244084450011,-10.9644922611973,-10.9746494756719
2.183,-11.020911590623,-10.9513061850172,-10.9914149224283,-11.0017831934379
2.184,-11.0481027905566,-10.9783091401975,-11.0184419589055,-11.0290232629057
2.185,-11.0754004519334,-11.0054177611115,-11.0455738068896,-11.0563701402242
2.186,-11.1028050327651,-11.0326325014371,-11.0728109055357,-11.0838242846616
2.187,-11.1303169942548,-11.0599538180002,-11.1001536969294,-11.1113861586434
2.188,-11.1579368008375,-11.0873821708144,-11.1276026261231,-11.1390562277922
2.189,-11.1856649202213,-11.1149180231219,-11.1551581411726,-11.1668349609673
2.19,-11.2135018234293,-11.1425618414342,-11.1828206931745,-11.1947228303047
2.191,-11.241447984842,-11.1703140955738,-11.2105907363042,-11.2227203112583
2.192,-11.2695038822401,-11.1981752587169,-11.238468727854,-11.2508278826414
2.193,-11.2976699968482,-11.226145807436,-11.2664551282724,-11.2790460266685
2.194,-11.3259468133793,-11.2542262217438,-11.2945504012032,-11.3073752289982
2.195,-11.3543348200796,-11.2824169851369,-11.3227550135255,-11.3358159787761
2.196,-11.3828345087736,-11.310718584641,-11.3510694353945,-11.3643687686791
2.197,-11.4114463749111,-11.3391315108565,-11.3794941402826,-11.3930340949592
2.198,-11.4401709176134,-11.3676562580043,-11.4080296050209,-11.4218124574894
2.199,-11.4690086397213,-11.3962933239727,-11.4366763098415,-11.4507043598086
2.2,-11.497960047843,-11.4250432103651,-11.4654347384204,-11.4797103091682
2.201,-11.5270256524033,-11.4539064225479,-11.4943053779209,-11.5088308165793
2.202,-11.5562059676931,-11.4828834696996,-11.5232887190378,-11.5380663968601
2.203,-11.5855015119198,-11.5119748648602,-11.5523852560417,-11.5674175686841
2.204,-11.6149128072582,-11.5411811249816,-11.5815954868245,-11.5968848546292
2.205,-11.6444403799028,-11.5705027709788,-11.6109199129451,-11.6264687812272
2.206,-11.6740847601197,-11.5999403277811,-11.640359039676,-11.6561698790143
2.207,-11.7038464823002,-11.6294943243851,-11.6699133760504,-11.6859886825816
2.208,-11.7337260850149,-11.6591652939078,-11.6995834349098,-11.7159257306273
2.209,-11.7637241110686,-11.6889537736405,-11.7293697329525,-11.745981566009
2.21,-11.7938411075556,-11.7188603051039,-11.7592727907829,-11.7761567357964
2.211,-11.8240776259165,-11.7488854341031,-11.7892931329605,-11.8064517913256
2.212,-11.8544342219948,-11.7790297107846,-11.819431288051,-11.8368672882534
2.213,-11.884911456096,-11.8092936896931,-11.8496877886771,-11.8674037866126
2.214,-11.915509893045,-11.8396779298295,-11.8800631715701,-11.8980618508682
2.215,-11.9462301022469,-11.8701829947098,-11.9105579776225,-11.928842049974
2.216,-11.9770726577474,-11.9008094524249,-11.941172751941,-11.9597449574304
2.217,-12.0080381382934,-11.9315578757007,-11.9719080439002,-11.9907711513423
2.218,-12.0391271273962,-11.96242884196,-12.0027644071977,-12.0219212144788
2.219,-12.0703402133939,-11.9934229333841,-12.0337423999086,-12.0531957343328
2.22,-12.101677989516,-12.0245407369766,-12.064842584542,-12.0845953031814
2.221,-12.1331410539478,-12.0557828446267,-12.0960655280974,-12.1161205181483
2.222,-12.1647300098966,-12.0871498531749,-12.1274118021226,-12.1477719812652
2.223,-12.1964454656583,-12.1186423644782,-12.1588819827715,-12.1795502995355
2.224,-12.228288034685,-12.1502609854771,-12.190476650863,-12.2114560849981
2.225,-12.2602583356538,-12.1820063282634,-12.2221963919414,-12.2434899547925
2.226,-12.2923569925365,-12.2138790101488,-12.2540417963361,-12.275652531224
2.227,-12.3245846346697,-12.2458796537346,-12.2860134592235,-12.307944441831
2.228,-12.3569418968269,-12.278008886982,-12.3181119806885,-12.3403663194516
2.229,-12.3894294192909,-12.3102673432842,-12.3503379657883,-12.3729188022927
2.23,-12.4220478479271,-12.3426556615387,-12.382692024615,-12.4056025339985
2.231,-12.4547978342583,-12.375174486221,-12.4151747723608,-12.4384181637211
2.232,-12.4876800355404,-12.4078244674593,-12.4477868293832,-12.4713663461914
2.233,-12.5206951148389,-12.4406062611103,-12.4805288212711,-12.5044477417909
2.234,-12.5538437411067,-12.4735205288357,-12.5134013789117,-12.5376630166247
2.235,-12.587126589263,-12.5065679381801,-12.5464051385583,-12.5710128425949
2.236,-12.6205443402729,-12.5397491626504,-12.5795407418993,-12.604497897476
2.237,-12.6540976812288,-12.5730648817951,-12.6128088361274,-12.6381188649901
2.238,-12.6877873054321,-12.6065157812859,-12.6462100740099,-12.6718764348834
2.239,-12.7216139124766,-12.6401025529999,-12.6797451139606,-12.7057713030043
2.24,-12.7555782083331,-12.6738258951029,-12.7134146201111,-12.7398041713817
2.241,-12.7896809054344,-12.7076865121337,-12.7472192623843,-12.7739757483043
2.242,-12.8239227227624,-12.7416851150906,-12.7811597165686,-12.8082867484017
2.243,-12.8583043859359,-12.7758224215174,-12.8152366643919,-12.8427378927254
2.244,-12.8928266272993,-12.810099155592,-12.8494507935981,-12.8773299088318
2.245,-12.9274901860134,-12.8445160482155,-12.8838027980234,-12.9120635308655
2.246,-12.9622958081464,-12.879073837103,-12.9182933776739,-12.946939499644
2.247,-12.9972442467671,-12.9137732668749,-12.9529232388038,-12.9819585627433
2.248,-13.0323362620381,-12.9486150891503,-12.9876930939955,-13.0171214745844
2.249,-13.0675726213119,-12.983600062641,-13.0226036622391,-13.0524289965213
2.25,-13.1029540992267,-13.0187289532472,-13.0576556690143,-13.0878818969295
2.251,-13.1384814778045,-13.0540025341545,-13.0928498463723,-13.1234809512959
2.252,-13.17415554655,-13.0894215859316,-13.1281869330191,-13.1592269423097
2.253,-13.209977102551,-13.1249868966302,-13.1636676743994,-13.195120659954
2.254,-13.2459469505803,-13.1606992618854,-13.1992928227822,-13.2311629015994
2.255,-13.2820659031984,-13.1965594850185,-13.2350631373459,-13.2673544720975
2.256,-13.3183347808582,-13.2325683771396,-13.2709793842664,-13.3036961838763
2.257,-13.3547544120104,-13.2687267572534,-13.3070423368042,-13.3401888570365
2.258,-13.391325633211,-13.3050354523648,-13.3432527753939,-13.3768333194484
2.259,-13.4280492892294,-13.3414952975871,-13.3796114877333,-13.413630406851
2.26,-13.4649262331587,-13.3781071362506,-13.4161192688755,-13.4505809629508
2.261,-13.5019573265267,-13.4148718200137,-13.4527769213195,-13.487685839523
2.262,-13.5391434394088,-13.4517902089742,-13.4895852551037,-13.5249458965124
2.263,-13.576485450542,-13.4888631717835,-13.5265450878996,-13.5623620021371
2.264,-13.6139842474408,-13.5260915857609,-13.5636572451062,-13.5999350329917
2.265,-13.6516407265138,-13.5634763370101,-13.6009225599463,-13.6376658741523
2.266,-13.6894557931827,-13.6010183205375,-13.6383418735624,-13.6755554192829
2.267,-13.727430362002,-13.6387184403711,-13.6759160351152,-13.7136045707422
2.268,-13.7655653567805,-13.6765776096813,-13.7136459018814,-13.7518142396921
2.269,-13.8038617107045,-13.7145967509039,-13.7515323393537,-13.7901853462065
2.27,-13.8423203664618,-13.7527767958637,-13.7895762213413,-13.8287188193823
2.271,-13.8809422763681,-13.7911186859001,-13.8277784300712,-13.8674155974502
2.272,-13.9197284024942,-13.8296233719938,-13.8661398562903,-13.9062766278876
2.273,-13.9586797167953,-13.868291814896,-13.9046613993691,-13.945302867532
2.274,-13.9977972012412,-13.9071249852585,-13.9433439674058,-13.9844952826954
2.275,-14.0370818479484,-13.9461238637652,-13.9821884773313,-14.0238548492801
2.276,-14.0765346593139,-13.9852894412653,-14.0211958550149,-14.0633825528952
2.277,-14.1161566481501,-14.0246227189093,-14.0603670353718,-14.1030793889742
2.278,-14.1559488378215,-14.0641247082842,-14.0997029624702,-14.1429463628933
2.279,-14.1959122623829,-14.1037964315528,-14.1392045896401,-14.1829844900915
2.28,-14.236047966719,-14.1436389215928,-14.1788728795825,-14.2231947961903
2.281,-14.2763570066859,-14.1836532221384,-14.2187088044797,-14.2635783171157
2.282,-14.3168404492539,-14.2238403879237,-14.2587133461064,-14.3041360992203
2.283,-14.3574993726513,-14.2642014848264,-14.2988874959408,-14.3448691994059
2.284,-14.3983348665107,-14.3047375900151,-14.3392322552777,-14.3857786852481
2.285,-14.4393480320164,-14.3454497920964,-14.379748635341,-14.426865635121
2.286,-14.4805399820528,-14.3863391912645,-14.4204376573979,-14.4681311383222
2.287,-14.5219118413554,-14.4274068994524,-14.461300352873,-14.5095762951996
2.288,-14.5634647466617,-14.4686540404847,-14.5023377634635,-14.5512022172778
2.289,-14.6051998468655,-14.5100817502313,-14.5435509412545,-14.5930100273864
2.29,-14.647118303171,-14.5516911767635,-14.5849409488356,-14.6350008597874
2.291,-14.6892212892489,-14.5934834805115,-14.6265088594166,-14.6771758603046
2.292,-14.7315099913943,-14.6354598344231,-14.6682557569452,-14.7195361864523
2.293,-14.7739856086857,-14.6776214241241,-14.7101827362238,-14.7620830075653
2.294,-14.8166493531448,-14.7199694480804,-14.7522909030277,-14.8048175049288
2.295,-14.8595024498987,-14.7625051177614,-14.7945813742224,-14.847740871909
2.296,-14.9025461373425,-14.8052296578049,-14.8370552778822,-14.8908543140833
2.297,-14.9457816673032,-14.8481443061833,-14.8797137534081,-14.9341590493714
2.298,-14.9892103052061,-14.8912503143715,-14.9225579516464,-14.977656308166
2.299,-15.0328333302399,-14.9345489475161,-14.9655890350066,-15.0213473334639
2.3,-15.0766520355259,-14.9780414846054,-15.00880817758,-15.0652333809963
2.301,-15.1206677282853,-15.0217292186419,-15.0522165652574,-15.1093157193601
2.302,-15.1648817300101,-15.0656134568145,-15.0958153958473,-15.1535956301476
2.303,-15.2092953766332,-15.1096955206733,-15.1396058791926,-15.1980744080766
2.304,-15.2539100187004,-15.1539767463047,-15.1835892372881,-15.2427533611201
2.305,-15.2987270215423,-15.1984584845077,-15.2277667043968,-15.2876338106345
2.306,-15.343747765448,-15.2431421009718,-15.2721395271652,-15.3327170914884
2.307,-15.3889736458384,-15.2880289764551,-15.3167089647385,-15.3780045521887
2.308,-15.4344060734413,-15.3331205069637,-15.3614762888747,-15.4234975550078
2.309,-15.4800464744653,-15.3784181039318,-15.4064427840569,-15.4691974761074
2.31,-15.5258962907758,-15.4239231944026,-15.4516097476054,-15.5151057056628
2.311,-15.5719569800703,-15.4696372212098,-15.496978489788,-15.5612236479843
2.312,-15.6182300160536,-15.5155616431598,-15.5425503339286,-15.6075527216377
2.313,-15.6647168886139,-15.5616979352136,-15.588326616514,-15.6540943595622
2.314,-15.7114191039984,-15.6080475886704,-15.6343086873,-15.7008500091872
2.315,-15.7583381849879,-15.6546121113496,-15.6804979094134,-15.7478211325453
2.316,-15.8054756710722,-15.7013930277747,-15.7268956594537,-15.7950092063839
2.317,-15.8528331186241,-15.7483918793557,-15.7735033275911,-15.8424157222734
2.318,-15.9004121010731,-15.795610224572,-15.8203223176623,-15.8900421867126
2.319,-15.9482142090774,-15.8430496391547,-15.8673540472632,-15.9378901212301
2.32,-15.996241050696,-15.8907117162683,-15.9145999478383,-15.9859610624831
2.321,-16.0444942515579,-15.9385980666916,-15.9620614647669,-16.0342565623508
2.322,-16.0929754550313,-15.9867103189985,-16.0097400574459,-16.0827781880249
2.323,-16.1416863223895,-16.0350501197357,-16.0576371993669,-16.1315275220944
2.324,-16.1906285329759,-16.0836191336014,-16.1057543781914,-16.1805061626259
2.325,-16.239803784366,-16.1324190436206,-16.1540930958194,-16.2297157232384
2.326,-16.2892137925265,-16.1814515513196,-16.2026548684539,-16.279157833172
2.327,-16.3388602919723,-16.2307183768975,-16.2514412266593,-16.3288341373506
2.328,-16.3887450359196,-16.2802212593963,-16.3004537154152,-16.3787462964382
2.329,-16.4388697964352,-16.3299619568673,-16.3496938941626,-16.4288959868868
2.33,-16.4892363645823,-16.3799422465354,-16.3991633368446,-16.4792849009783
2.331,-16.5398465505618,-16.4301639249588,-16.4488636319392,-16.5299147468567
2.332,-16.5907021838481,-16.4806288081864,-16.4987963824849,-16.5807872485522
2.333,-16.6418051133206,-16.5313387319102,-16.5489632060988,-16.6319041459959
2.334,-16.6931572073891,-16.5822955516127,-16.5993657349848,-16.6832671950237
2.335,-16.7447603541122,-16.6335011427108,-16.6500056159338,-16.7348781673707
2.336,-16.7966164613104,-16.6849574006927,-16.7008845103134,-16.7867388506531
2.337,-16.8487274566705,-16.7366662412497,-16.7520040940477,-16.8388510483382
2.338,-16.9010952878428,-16.7886296004015,-16.8033660575859,-16.8912165797019
2.339,-16.9537219225298,-16.840849434614,-16.8549721058588,-16.9438372797719
2.34,-17.0066093485648,-16.8933277209099,-16.9068239582235,-16.9967149992561
2.341,-17.0597595739818,-16.9460664569713,-16.9589233483941,-17.0498516044559
2.342,-17.1131746270738,-16.9990676612323,-17.0112720243587,-17.1032489771624
2.343,-17.16685655644,-17.0523333729632,-17.0638717482819,-17.1569090145358
2.344,-17.22080743102,-17.1058656523438,-17.1167242963902,-17.2108336289646
2.345,-17.275029340116,-17.1596665805254,-17.1698314588419,-17.2650247479064
2.346,-17.3295243933999,-17.2137382596812,-17.2231950395787,-17.3194843137074
2.347,-17.3842947209049,-17.268082813043,-17.276816856158,-17.3742142833982
2.348,-17.4393424730018,-17.3227023849255,-17.3306987395657,-17.4292166284679
2.349,-17.4946698203574,-17.377599140734,-17.3848425340079,-17.4844933346112
2.35,-17.5502789538739,-17.4327752669578,-17.4392500966797,-17.5400464014505
2.351,-17.6061720846093,-17.4882329711451,-17.4939232975105,-17.5958778422284
2.352,-17.662351443676,-17.5439744818611,-17.5488640188843,-17.6519896834709
2.353,-17.7188192821167,-17.6000020486253,-17.6040741553332,-17.708383964619
2.354,-17.7755778707569,-17.656317941829,-17.6595556132029,-17.7650627376269
2.355,-17.8326295000306,-17.7129244526297,-17.7153103102881,-17.8220280665239
2.356,-17.8899764797794,-17.7698238928225,-17.7713401754375,-17.8792820269395
2.357,-17.9476211390223,-17.8270185946856,-17.8276471481239,-17.9368267055885
2.358,-18.0055658256941,-17.8845109107988,-17.8842331779805,-17.9946641997137
2.359,-18.0638129063506,-17.9423032138335,-17.9411002242997,-18.0527966164849
2.36,-18.1223647658395,-18.0003978963115,-17.9982502554922,-18.1112260723494
2.361,-18.1812238069324,-18.0587973703317,-18.0556852485052,-18.1699546923341
2.362,-18.2403924499186,-18.1175040672609,-18.1134071881964,-18.2289846092944
2.363,-18.2998731321549,-18.1765204373888,-18.1714180666621,-18.2883179631068
2.364,-18.3596683075717,-18.2358489495424,-18.2297198825159,-18.3479568998038
2.365,-18.4197804461304,-18.2954920906584,-18.2883146401164,-18.4079035706454
2.366,-18.4802120332308,-18.3554523653122,-18.3472043487398,-18.4681601311258
2.367,-18.5409655690635,-18.4157322951974,-18.4063910216956,-18.5287287399098
2.368,-18.6020435679059,-18.4763344185561,-18.4658766753812,-18.5896115576963
2.369,-18.6634485573568,-18.5372612895552,-18.5256633282721,-18.6508107460038
2.37,-18.7251830775068,-18.5985154776054,-18.5857529998454,-18.7123284658744
2.371,-18.7872496800395,-18.6600995666195,-18.6461477094312,-18.7741668764904
2.372,-18.8496509272608,-18.7220161542062,-18.7068494749887,-18.8363281337007
2.373,-18.9123893910502,-18.784267850796,-18.7678603118031,-18.8988143884489
2.374,-18.9754676517308,-18.8468572786938,-18.8291822310987,-18.9616277851012
2.375,-19.0388882968518,-18.9097870710546,-18.8908172385634,-19.0247704596648
2.376,-19.1026539198799,-18.973059870777,-18.95276733278,-19.0882445378943
2.377,-19.1667671187916,-19.0366783293104,-19.0150345035592,-19.1520521332765
2.378,-19.2312304945632,-19.1006451053693,-19.077620730169,-19.2161953448896
2.379,-19.2960466495505,-19.16496286355,-19.1405279794543,-19.2806762551281
2.38,-19.3612181857515,-19.2296342728434,-19.2037582038416,-19.3454969272862
2.381,-19.426747702947,-19.2946620050376,-19.2673133392221,-19.410659402993
2.382,-19.4926377967092,-19.3600487330037,-19.3311953027066,-19.4761656994899
2.383,-19.5588910562727,-19.4257971288576,-19.3954059902449,-19.5420178067423
2.384,-19.6255100622578,-19.4919098619906,-19.4599472741039,-19.6082176843764
2.385,-19.6924973842392,-19.5583895969601,-19.524821000194,-19.6747672584309
2.386,-19.7598555781493,-19.6252389912338,-19.5900289852398,-19.7416684179153
2.387,-19.8275871835074,-19.6924606927757,-19.6555730137814,-19.808923011161
2.388,-19.8956947204636,-19.7600573374674,-19.7214548350027,-19.876532841958
2.389,-19.9641806866476,-19.8280315463529,-19.7876761593736,-19.9444996654615
2.39,-20.0330475538096,-19.8963859226977,-19.8542386550976,-20.0128251838594
2.391,-20.1022977642428,-19.9651230488491,-19.9211439443551,-20.0815110417852
2.392,-20.1719337269724,-20.0342454828888,-19.9883935993298,-20.1505588214646
2.393,-20.2419578136995,-20.103755755063,-20.0559891380091,-20.2199700375796
2.394,-20.3123723544853,-20.1736563639778,-20.1239320197446,-20.289746131837
2.395,-20.3831796331589,-20.2439497725462,-20.1922236405606,-20.3598884672238
2.396,-20.4543818824346,-20.3146384036718,-20.2608653281988,-20.4303983219342
2.397,-20.5259812787207,-20.3857246356535,-20.3298583368834,-20.5012768829501
2.398,-20.5979799366026,-20.4572107972954,-20.3992038417935,-20.5725252392575
2.399,-20.6703799029816,-20.5290991627046,-20.4689029332278,-20.6441443746786
