!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:07:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
2639000000,-24.178593,218.27997
2640000000,-24.089149,218.61276
2641000000,-23.89485,218.47762
2642000000,-23.845634,218.98994
2643000000,-23.812204,218.961
2644000000,-23.704971,218.65202
2645000000,-23.618631,219.0578
2646000000,-23.511328,218.42149
2647000000,-23.464621,219.25146
2648000000,-23.382967,219.14529
2649000000,-23.28207,219.06152
2650000000,-23.305363,219.88091
2651000000,-23.235754,219.67093
2652000000,-23.1154,219.5515
2653000000,-23.038961,219.58563
2654000000,-22.946259,219.1994
2655000000,-22.852037,219.7413
2656000000,-22.80658,219.94695
2657000000,-22.708967,220.48293
2658000000,-22.630795,219.85414
2659000000,-22.578497,220.38306
2660000000,-22.56024,220.56955
2661000000,-22.400078,220.58105
2662000000,-22.368996,220.96298
2663000000,-22.240887,220.83266
2664000000,-22.228409,220.35434
2665000000,-22.165998,220.52094
2666000000,-22.133972,220.84669
2667000000,-21.990881,220.54053
2668000000,-21.947084,220.88019
2669000000,-21.856876,221.26242
2670000000,-21.827745,220.93805
2671000000,-21.74152,220.87502
2672000000,-21.669807,221.10213
2673000000,-21.621698,221.44304
2674000000,-21.611063,221.18201
2675000000,-21.479811,221.16621
2676000000,-21.468479,221.34326
2677000000,-21.326769,220.98685
2678000000,-21.250229,221.35132
2679000000,-21.247124,221.7366
2680000000,-21.120113,221.49097
2681000000,-21.109182,221.45551
2682000000,-21.058496,222.29936
2683000000,-21.052269,221.33852
2684000000,-20.939135,221.82872
2685000000,-20.879435,221.73033
2686000000,-20.855896,221.76268
2687000000,-20.765696,221.64825
2688000000,-20.710777,221.93013
2689000000,-20.624437,222.56209
2690000000,-20.595057,221.79486
2691000000,-20.46876,222.19626
2692000000,-20.450216,222.04901
2693000000,-20.400173,221.70361
2694000000,-20.337301,222.17116
2695000000,-20.26022,221.30768
2696000000,-20.269041,221.84587
2697000000,-20.191828,222.10738
2698000000,-20.115082,222.31609
2699000000,-20.120394,221.8665
2700000000,-20.039011,222.1087
2701000000,-19.978563,222.30441
2702000000,-19.862581,222.0948
2703000000,-19.859602,222.16191
2704000000,-19.764372,222.13492
2705000000,-19.781702,222.22923
2706000000,-19.627945,222.42441
2707000000,-19.663631,222.41257
2708000000,-19.567728,222.23264
2709000000,-19.452923,221.938
2710000000,-19.481382,222.12779
2711000000,-19.435738,222.20456
2712000000,-19.353691,222.4451
2713000000,-19.289587,222.33328
2714000000,-19.206589,222.58182
2715000000,-19.24448,222.28439
2716000000,-19.178802,222.23184
2717000000,-19.087286,222.43407
2718000000,-19.026327,222.25854
2719000000,-19.010527,222.36903
2720000000,-18.967443,222.41927
2721000000,-18.958179,222.60074
2722000000,-18.815191,222.37531
2723000000,-18.808197,222.87766
2724000000,-18.740513,222.79453
2725000000,-18.795752,222.92993
2726000000,-18.697468,222.3197
2727000000,-18.618153,222.62971
2728000000,-18.605471,222.6993
2729000000,-18.551769,222.14067
2730000000,-18.505751,222.51062
2731000000,-18.410051,222.53996
2732000000,-18.467432,222.33473
2733000000,-18.374235,222.36661
2734000000,-18.291073,222.07283
2735000000,-18.233828,221.78772
2736000000,-18.229891,222.08386
2737000000,-18.180956,222.00702
2738000000,-18.142879,222.54411
2739000000,-18.05847,221.81789
2740000000,-18.021255,222.16083
2741000000,-17.976429,222.1938
2742000000,-17.937765,222.226
2743000000,-17.820858,221.94597
2744000000,-17.792768,221.80328
2745000000,-17.794619,222.66251
2746000000,-17.773043,221.72849
2747000000,-17.752827,221.93787
2748000000,-17.694757,222.02943
2749000000,-17.664032,222.12944
2750000000,-17.603863,221.9567
2751000000,-17.581743,221.65375
2752000000,-17.514189,221.78055
2753000000,-17.487537,221.99631
2754000000,-17.482563,221.94698
2755000000,-17.405188,221.94234
2756000000,-17.347321,221.88144
2757000000,-17.34173,222.09293
2758000000,-17.286572,221.87396
2759000000,-17.203379,221.95053
2760000000,-17.184029,221.90096
2761000000,-17.148157,221.64551
2762000000,-17.10108,221.73434
2763000000,-17.108318,221.4418
2764000000,-17.000656,221.64441
2765000000,-16.975677,221.6055
2766000000,-16.962711,221.83725
2767000000,-16.897715,221.65533
2768000000,-16.867502,221.82149
2769000000,-16.800865,221.89629
2770000000,-16.806326,221.78477
2771000000,-16.769886,221.56598
2772000000,-16.692753,221.50037
2773000000,-16.666557,222.08981
2774000000,-16.635336,221.40425
2775000000,-16.584732,221.83324
2776000000,-16.561022,221.59514
2777000000,-16.519079,221.61722
2778000000,-16.471691,221.56413
2779000000,-16.485271,221.58493
2780000000,-16.393574,221.09117
2781000000,-16.39427,221.49651
2782000000,-16.253725,221.83766
2783000000,-16.349007,221.00534
2784000000,-16.254122,221.09824
2785000000,-16.235247,221.79375
2786000000,-16.193403,221.15715
2787000000,-16.168026,221.03197
2788000000,-16.216934,221.13736
2789000000,-16.143356,221.46184
2790000000,-16.003839,221.23889
2791000000,-16.002855,221.1059
2792000000,-16.072149,221.23103
2793000000,-15.958762,221.39944
2794000000,-15.901466,220.94879
2795000000,-15.851984,221.4888
2796000000,-15.849349,221.09789
2797000000,-15.772391,221.26398
2798000000,-15.7801,220.98161
2799000000,-15.781536,221.21077
2800000000,-15.727169,221.09389
2801000000,-15.766946,220.91524
2802000000,-15.629023,220.81636
2803000000,-15.633821,220.76501
2804000000,-15.599404,220.63435
2805000000,-15.574524,220.89757
2806000000,-15.498208,220.78377
2807000000,-15.530353,220.69109
2808000000,-15.501811,220.64255
2809000000,-15.449426,220.75859
2810000000,-15.382388,220.53069
2811000000,-15.364568,220.4845
2812000000,-15.381669,220.33742
2813000000,-15.319639,220.1859
2814000000,-15.269875,220.63142
2815000000,-15.238156,220.38956
2816000000,-15.253022,220.13496
2817000000,-15.196131,220.1799
2818000000,-15.237748,220.27672
2819000000,-15.151778,220.36885
2820000000,-15.080061,220.39003
2821000000,-15.035266,219.95468
2822000000,-15.011189,220.28525
2823000000,-15.051448,220.03947
2824000000,-15.03497,220.13629
2825000000,-14.93465,220.0493
2826000000,-14.883615,219.95601
2827000000,-14.85089,219.92311
2828000000,-14.844395,219.67165
2829000000,-14.871812,219.85628
2830000000,-14.800014,219.94092
2831000000,-14.773482,219.66907
2832000000,-14.736815,219.38763
2833000000,-14.675245,219.97435
2834000000,-14.687972,219.54683
2835000000,-14.663074,219.79231
2836000000,-14.620096,219.43361
2837000000,-14.603431,219.74889
2838000000,-14.610759,219.27951
2839000000,-14.536305,219.48784
2840000000,-14.589907,219.52188
2841000000,-14.467529,219.15059
2842000000,-14.469191,219.31367
2843000000,-14.404835,219.09648
2844000000,-14.401604,219.16965
2845000000,-14.350596,219.20824
2846000000,-14.353657,219.5576
2847000000,-14.285664,219.01181
2848000000,-14.268104,218.8999
2849000000,-14.298794,219.09138
2850000000,-14.259567,219.32257
2851000000,-14.226232,219.11771
2852000000,-14.226864,218.56584
2853000000,-14.096347,218.7804
2854000000,-14.101937,218.78313
2855000000,-14.149129,218.94118
2856000000,-14.139692,219.06104
2857000000,-14.064172,218.80869
2858000000,-13.987142,218.34491
2859000000,-14.009432,218.43475
2860000000,-14.009641,218.56235
2861000000,-13.94509,218.58548
2862000000,-13.937327,218.59789
2863000000,-13.862164,218.35089
2864000000,-13.913078,217.98515
2865000000,-13.757207,218.5674
2866000000,-13.827642,218.18729
2867000000,-13.807105,218.36693
2868000000,-13.770516,217.91319
2869000000,-13.720212,218.02386
2870000000,-13.639616,218.24858
2871000000,-13.682545,218.00771
2872000000,-13.644254,218.25708
2873000000,-13.658477,217.80737
2874000000,-13.583813,218.03459
2875000000,-13.645445,217.83685
2876000000,-13.559947,217.8858
2877000000,-13.556531,217.57686
2878000000,-13.472638,217.8044
2879000000,-13.502673,217.27469
2880000000,-13.503477,217.65681
2881000000,-13.406604,217.57706
2882000000,-13.433017,217.69963
2883000000,-13.419527,217.2596
2884000000,-13.388995,217.71846
2885000000,-13.354914,217.38904
2886000000,-13.323182,217.04047
2887000000,-13.266077,217.53546
2888000000,-13.289568,216.99017
2889000000,-13.308749,217.04222
2890000000,-13.266066,216.81175
2891000000,-13.260254,216.90654
2892000000,-13.202462,217.03264
2893000000,-13.166491,216.89624
2894000000,-13.173663,216.72476
2895000000,-13.11545,216.80688
2896000000,-13.152497,216.80522
2897000000,-13.094236,216.76355
2898000000,-13.040497,216.80992
2899000000,-13.068474,216.35091
2900000000,-13.031552,216.46169
2901000000,-12.984833,216.35329
2902000000,-12.953314,216.42578
2903000000,-12.962673,216.17143
2904000000,-12.952341,216.05533
2905000000,-12.927986,216.05896
2906000000,-12.894523,216.40359
2907000000,-12.818447,216.19318
2908000000,-12.811135,216.13351
2909000000,-12.813581,216.14442
2910000000,-12.79076,216.01773
2911000000,-12.758795,215.61696
2912000000,-12.770101,215.39775
2913000000,-12.716508,215.59335
2914000000,-12.67254,215.57077
2915000000,-12.601965,215.75929
2916000000,-12.701277,215.75191
2917000000,-12.59788,215.84901
2918000000,-12.697554,215.4063
2919000000,-12.596072,215.51961
2920000000,-12.534417,215.34869
2921000000,-12.516179,215.22324
2922000000,-12.55611,215.31261
2923000000,-12.494617,215.80559
2924000000,-12.532195,215.1143
2925000000,-12.490496,215.29982
2926000000,-12.455464,214.99907
2927000000,-12.403805,214.91962
2928000000,-12.388756,215.17068
2929000000,-12.390061,214.8075
2930000000,-12.380395,215.02863
2931000000,-12.323602,214.76906
2932000000,-12.357345,214.81941
2933000000,-12.323429,214.90936
2934000000,-12.239475,214.75526
2935000000,-12.31205,214.38795
2936000000,-12.213885,214.73491
2937000000,-12.208138,214.47289
2938000000,-12.187634,214.62372
2939000000,-12.150912,214.54129
2940000000,-12.148738,214.13312
2941000000,-12.118863,214.21608
2942000000,-12.133368,214.20595
2943000000,-12.105605,214.147
2944000000,-12.061074,214.22554
2945000000,-12.087022,214.23444
2946000000,-12.025467,213.78633
2947000000,-12.004785,213.81848
2948000000,-11.993003,213.96915
2949000000,-12.00879,213.92728
2950000000,-11.860645,213.7757
2951000000,-11.932039,213.99696
2952000000,-11.910522,213.74948
2953000000,-11.898875,214.12494
2954000000,-11.878218,213.39629
2955000000,-11.91026,213.50595
2956000000,-11.834664,213.41965
2957000000,-11.850586,212.95274
2958000000,-11.790164,213.78644
2959000000,-11.81256,213.17358
2960000000,-11.755199,212.99783
2961000000,-11.758621,213.06345
2962000000,-11.716738,212.72472
2963000000,-11.750198,213.16505
2964000000,-11.672437,213.42255
2965000000,-11.725199,213.14186
2966000000,-11.6575,212.77304
2967000000,-11.635603,212.8916
2968000000,-11.650358,212.7646
2969000000,-11.601727,212.93771
2970000000,-11.607513,212.71774
2971000000,-11.593564,212.34631
2972000000,-11.540623,212.51213
2973000000,-11.518579,212.82755
2974000000,-11.559652,212.5618
2975000000,-11.530756,212.53618
2976000000,-11.529572,212.44582
2977000000,-11.464996,212.34479
2978000000,-11.451374,212.10316
2979000000,-11.431125,212.28072
2980000000,-11.405425,212.26671
2981000000,-11.38805,212.26068
2982000000,-11.392635,212.14662
2983000000,-11.343884,212.00873
2984000000,-11.305104,212.03253
2985000000,-11.32371,211.85074
2986000000,-11.327767,211.9265
2987000000,-11.308525,211.64871
2988000000,-11.286203,212.12411
2989000000,-11.232855,211.49437
2990000000,-11.19272,211.7794
2991000000,-11.225451,211.60789
2992000000,-11.180639,211.28984
2993000000,-11.169991,211.49225
2994000000,-11.158413,211.12158
2995000000,-11.1731,211.23666
2996000000,-11.113934,211.30611
2997000000,-11.096514,211.13364
2998000000,-11.147259,211.20282
2999000000,-11.092617,211.30312
3000000000,-11.088946,211.10493
3001000000,-11.045259,210.89119
3002000000,-11.064273,210.95187
3003000000,-11.013297,210.98514
3004000000,-10.997001,210.79144
3005000000,-11.003481,210.78299
3006000000,-10.996779,210.51031
3007000000,-10.945027,210.52715
3008000000,-10.935308,210.25682
3009000000,-10.915942,210.58325
3010000000,-10.918015,210.2205
3011000000,-10.942165,210.43536
3012000000,-10.856045,210.46829
3013000000,-10.839228,210.3577
3014000000,-10.850724,210.2511
3015000000,-10.855262,210.19145
3016000000,-10.791607,210.30002
3017000000,-10.829187,210.3257
3018000000,-10.828653,209.9072
3019000000,-10.781016,209.95222
3020000000,-10.740688,210.0193
3021000000,-10.716603,209.71506
3022000000,-10.707542,209.82286
3023000000,-10.706329,209.75099
3024000000,-10.688777,209.53128
3025000000,-10.63461,209.74028
3026000000,-10.654593,209.38745
3027000000,-10.660049,209.73109
3028000000,-10.623335,209.29768
3029000000,-10.611829,209.35066
3030000000,-10.620347,209.34094
3031000000,-10.558447,209.22296
3032000000,-10.553854,209.10214
3033000000,-10.549505,209.29665
3034000000,-10.559361,209.14919
3035000000,-10.499095,209.10826
3036000000,-10.530844,209.13112
3037000000,-10.481283,208.78659
3038000000,-10.47798,208.96387
3039000000,-10.473303,208.99988
3040000000,-10.453683,208.76717
3041000000,-10.450504,208.84454
3042000000,-10.433734,208.7066
3043000000,-10.436684,208.54947
3044000000,-10.410671,208.55219
3045000000,-10.348285,208.32686
3046000000,-10.352944,208.23257
3047000000,-10.385808,208.16122
3048000000,-10.338831,208.11563
3049000000,-10.375318,208.4976
3050000000,-10.319715,208.28412
3051000000,-10.28035,208.21773
3052000000,-10.291056,208.03619
3053000000,-10.28035,208.14116
3054000000,-10.266865,207.91685
3055000000,-10.266416,208.0118
3056000000,-10.268952,207.827
3057000000,-10.208333,207.80862
3058000000,-10.223799,207.6519
3059000000,-10.200169,207.52612
3060000000,-10.166879,207.21657
3061000000,-10.177027,207.46638
3062000000,-10.176414,207.3985
3063000000,-10.18112,207.5399
3064000000,-10.125583,207.61624
3065000000,-10.108576,206.97166
3066000000,-10.089953,207.26033
3067000000,-10.092022,207.19911
3068000000,-10.022086,207.00194
3069000000,-10.06989,207.13905
3070000000,-10.06223,207.12675
3071000000,-10.036872,206.87639
3072000000,-9.9960899,206.95056
3073000000,-9.9730663,206.87573
3074000000,-10.000696,206.89468
3075000000,-9.9947844,206.54886
3076000000,-9.9631643,206.99022
3077000000,-9.9546728,206.59088
3078000000,-9.9652376,206.52498
3079000000,-9.9403849,206.54276
3080000000,-9.905324,206.57738
3081000000,-9.9070911,206.33459
3082000000,-9.8604946,206.51579
3083000000,-9.8736973,206.19826
3084000000,-9.889142,206.61099
3085000000,-9.8792543,206.27197
3086000000,-9.8249283,206.22772
3087000000,-9.8857574,206.16389
3088000000,-9.8277063,205.89894
3089000000,-9.7967443,205.98413
3090000000,-9.7869244,205.89241
3091000000,-9.7977142,205.9371
3092000000,-9.8110533,205.82294
3093000000,-9.7504539,205.84671
3094000000,-9.7203379,205.89676
3095000000,-9.7566423,205.41176
3096000000,-9.7098608,205.6752
3097000000,-9.7101946,205.59792
3098000000,-9.6999378,205.55174
3099000000,-9.6787376,205.49612
3100000000,-9.6615896,205.31111
3101000000,-9.7097912,205.36348
3102000000,-9.6525488,205.30052
3103000000,-9.6414919,205.24878
3104000000,-9.6601772,205.22122
3105000000,-9.6308479,205.16061
3106000000,-9.5964708,205.05617
3107000000,-9.6248798,204.96275
3108000000,-9.5791063,205.12051
3109000000,-9.5699558,204.88748
3110000000,-9.6012869,204.92766
3111000000,-9.5676003,204.88655
3112000000,-9.5190334,204.94101
3113000000,-9.5262413,204.86945
3114000000,-9.4810925,204.95592
3115000000,-9.5125704,204.74283
3116000000,-9.491704,204.70401
3117000000,-9.4597158,204.60382
3118000000,-9.488533,204.46011
3119000000,-9.4397192,204.53967
3120000000,-9.4562893,204.27737
3121000000,-9.3860245,204.63751
3122000000,-9.4568682,204.38742
3123000000,-9.4172688,203.98175
3124000000,-9.4409428,204.37399
3125000000,-9.3627205,204.16757
3126000000,-9.3876066,204.01514
3127000000,-9.3473644,204.00731
3128000000,-9.3669033,203.82935
3129000000,-9.3532248,203.68202
3130000000,-9.336813,203.43341
3131000000,-9.30439,203.52652
3132000000,-9.26964,203.75006
3133000000,-9.3067322,203.82375
3134000000,-9.2575045,203.50819
3135000000,-9.253705,203.72307
3136000000,-9.2811518,203.37047
3137000000,-9.2616644,203.29857
3138000000,-9.2332058,203.60254
3139000000,-9.2521391,203.25198
3140000000,-9.2309618,203.52687
3141000000,-9.2215519,203.5643
3142000000,-9.1767559,203.26306
3143000000,-9.205184,203.16582
3144000000,-9.2037563,203.03607
3145000000,-9.1959009,202.72205
3146000000,-9.1150904,202.90121
3147000000,-9.1421146,202.98721
3148000000,-9.1449318,203.09305
3149000000,-9.1093349,203.05382
3150000000,-9.132556,202.97972
3151000000,-9.0878811,202.71956
3152000000,-9.1057577,202.74905
3153000000,-9.1139507,202.76669
3154000000,-9.0505209,202.57617
3155000000,-9.0519094,202.53157
3156000000,-9.0646849,202.5583
3157000000,-9.0264883,202.54675
3158000000,-9.070878,202.34512
3159000000,-9.0262728,202.69743
3160000000,-9.00212,202.28584
3161000000,-9.0353136,202.65974
3162000000,-9.0190897,202.47017
3163000000,-8.9464531,202.19174
3164000000,-8.9319773,201.99258
3165000000,-8.9864292,202.054
3166000000,-8.9844465,202.12099
3167000000,-8.9720964,201.96173
3168000000,-8.9428492,201.99934
3169000000,-8.9018049,201.80501
3170000000,-8.9188681,201.82549
3171000000,-8.9186831,201.86058
3172000000,-8.8992109,201.74307
3173000000,-8.8821135,201.81656
3174000000,-8.8828936,201.53537
3175000000,-8.8344936,201.64153
3176000000,-8.8928308,201.54356
3177000000,-8.8515005,201.47322
3178000000,-8.8409214,201.68454
3179000000,-8.8319597,201.46649
3180000000,-8.8243628,201.18611
3181000000,-8.8118992,201.54703
3182000000,-8.7919941,201.03513
3183000000,-8.7823124,201.22595
3184000000,-8.8055925,200.99719
3185000000,-8.7733717,200.99297
3186000000,-8.758625,201.03149
3187000000,-8.7388544,200.65512
3188000000,-8.7090836,201.09296
3189000000,-8.7466908,201.01016
3190000000,-8.7222013,200.79446
3191000000,-8.7056694,200.78644
3192000000,-8.7124014,200.73996
3193000000,-8.6707554,200.83839
3194000000,-8.6581888,200.56509
3195000000,-8.691906,200.46909
3196000000,-8.6475058,200.30061
3197000000,-8.6493616,200.65988
3198000000,-8.6145086,200.59357
3199000000,-8.6504269,200.39366
3200000000,-8.6372366,200.55052
3201000000,-8.6144285,200.289
3202000000,-8.572751,200.1879
3203000000,-8.6155834,200.03625
3204000000,-8.6021767,200.13319
3205000000,-8.641921,200.13921
3206000000,-8.5691662,200.0368
3207000000,-8.5732775,200.20122
3208000000,-8.5356665,199.74019
3209000000,-8.5337782,199.88962
3210000000,-8.5282526,199.82289
3211000000,-8.5432482,199.62843
3212000000,-8.4945755,199.76639
3213000000,-8.5587988,199.41731
3214000000,-8.4676065,199.58417
3215000000,-8.5038271,199.69327
3216000000,-8.4248457,199.50256
3217000000,-8.4674358,199.49687
3218000000,-8.405632,199.54167
3219000000,-8.4260168,199.50638
3220000000,-8.4497089,199.41663
3221000000,-8.4412012,199.25575
3222000000,-8.4052429,199.2803
3223000000,-8.4002142,199.12358
3224000000,-8.4077654,199.1891
3225000000,-8.3725653,199.19693
3226000000,-8.3589764,198.89581
3227000000,-8.3508396,198.91791
3228000000,-8.3924551,198.94319
3229000000,-8.3288965,198.85649
3230000000,-8.3492346,198.88753
3231000000,-8.2971172,199.02077
3232000000,-8.3225718,198.6272
3233000000,-8.3353148,198.98045
3234000000,-8.2573423,198.51231
3235000000,-8.2969904,198.74696
3236000000,-8.3092222,198.43295
3237000000,-8.2820978,198.7502
3238000000,-8.2328129,198.42102
3239000000,-8.295063,198.4511
3240000000,-8.2846174,198.24417
3241000000,-8.2581034,198.38501
3242000000,-8.2571564,198.40559
3243000000,-8.20646,198.09976
3244000000,-8.2654753,198.28423
3245000000,-8.2217779,197.91348
3246000000,-8.2340193,198.07826
3247000000,-8.1967163,198.11263
3248000000,-8.2073774,197.86371
3249000000,-8.1774111,197.90776
3250000000,-8.189332,197.56165
3251000000,-8.1528873,197.67383
3252000000,-8.150588,197.83702
3253000000,-8.1559544,197.67831
3254000000,-8.1726751,197.67712
3255000000,-8.1714439,197.77818
3256000000,-8.1429844,197.85585
3257000000,-8.1274462,197.35655
3258000000,-8.1090794,197.65047
3259000000,-8.1353607,197.29443
3260000000,-8.066678,197.53
3261000000,-8.0942335,197.24048
3262000000,-8.0549593,197.31129
3263000000,-8.0933924,197.26149
3264000000,-8.0820675,197.17818
3265000000,-8.0024509,197.02386
3266000000,-8.0660334,196.93558
3267000000,-8.0342684,196.80287
3268000000,-8.0596228,196.9097
3269000000,-8.0482092,196.90967
3270000000,-8.014431,196.94992
3271000000,-8.0320816,196.78746
3272000000,-8.0057449,196.79845
3273000000,-7.9719028,197.00949
3274000000,-8.0053082,196.80052
3275000000,-7.9877768,196.55226
3276000000,-7.96135,196.71878
3277000000,-7.9676948,196.68877
3278000000,-7.9800682,196.31149
3279000000,-7.9747467,196.34561
3280000000,-7.9804778,195.994
3281000000,-7.9294267,196.44789
3282000000,-7.9321642,196.23421
3283000000,-7.9241142,196.26128
3284000000,-7.9110241,196.03831
3285000000,-7.9183912,196.23747
3286000000,-7.9035835,196.03441
3287000000,-7.9376483,195.72313
3288000000,-7.868484,196.00034
3289000000,-7.900497,196.03186
3290000000,-7.9123445,195.97845
3291000000,-7.829762,195.82596
3292000000,-7.8859205,195.66328
3293000000,-7.8660197,195.57507
3294000000,-7.8012967,195.62909
3295000000,-7.8278461,195.86374
3296000000,-7.8238373,195.52679
3297000000,-7.8289857,195.58388
3298000000,-7.8057518,195.39993
3299000000,-7.8118129,195.32623
3300000000,-7.7848721,195.2854
3301000000,-7.8128376,195.39116
3302000000,-7.8053288,195.37369
3303000000,-7.7710109,195.40762
3304000000,-7.7594757,195.11264
3305000000,-7.7272558,195.0229
3306000000,-7.7306504,195.28851
3307000000,-7.7480326,195.13388
3308000000,-7.7089505,194.89807
3309000000,-7.7117753,194.85977
3310000000,-7.7180772,194.98837
3311000000,-7.7012582,194.74361
3312000000,-7.7208195,194.95284
3313000000,-7.7084179,194.75684
3314000000,-7.6835546,194.76489
3315000000,-7.6898794,194.84883
3316000000,-7.6643806,194.81143
3317000000,-7.702282,194.60815
3318000000,-7.6837535,194.48343
3319000000,-7.6430764,194.45731
3320000000,-7.6568818,194.84323
3321000000,-7.661284,194.27431
3322000000,-7.6507354,194.29878
3323000000,-7.6541286,194.50681
3324000000,-7.6402068,194.30872
3325000000,-7.6379838,194.33778
3326000000,-7.6109571,194.05115
3327000000,-7.6043425,194.19354
3328000000,-7.6234555,194.25165
3329000000,-7.5391183,194.18076
3330000000,-7.5664887,194.21138
3331000000,-7.5612826,193.75482
3332000000,-7.5921311,193.74939
3333000000,-7.5722904,193.89769
3334000000,-7.5624061,194.06953
3335000000,-7.5574398,193.74796
3336000000,-7.5504913,193.78056
3337000000,-7.5713677,193.70642
3338000000,-7.5528169,193.74159
3339000000,-7.569006,193.6749
3340000000,-7.5480781,193.74065
3341000000,-7.5091863,193.71078
3342000000,-7.4816241,193.42554
3343000000,-7.4760413,193.54457
3344000000,-7.5079103,193.42195
3345000000,-7.44172,193.30469
3346000000,-7.458209,193.36317
3347000000,-7.4932728,193.17137
3348000000,-7.4853759,193.29359
3349000000,-7.447794,193.16718
3350000000,-7.4395399,192.99147
3351000000,-7.4541187,193.17453
3352000000,-7.4281502,193.10779
3353000000,-7.4382448,192.98918
3354000000,-7.4703879,193.17416
3355000000,-7.4405551,192.89305
3356000000,-7.4503217,192.93222
3357000000,-7.3936396,192.79379
3358000000,-7.4153919,192.99677
3359000000,-7.3964124,192.56773
3360000000,-7.378654,192.70692
3361000000,-7.3736677,192.69125
3362000000,-7.3806977,192.63722
3363000000,-7.3386431,192.38698
3364000000,-7.3578691,192.62834
3365000000,-7.3366494,192.27345
3366000000,-7.3532948,192.44363
3367000000,-7.356523,192.41583
3368000000,-7.2986131,192.34029
3369000000,-7.3442707,192.2946
3370000000,-7.3199134,191.94513
3371000000,-7.3107376,192.34096
3372000000,-7.2967482,192.18013
3373000000,-7.3167653,192.17255
3374000000,-7.3299851,192.11427
3375000000,-7.2946925,192.30623
3376000000,-7.3051891,191.87756
3377000000,-7.3107085,192.15866
3378000000,-7.2996721,191.8766
3379000000,-7.2749133,191.77101
3380000000,-7.258904,191.96049
3381000000,-7.24401,191.7437
3382000000,-7.2793307,191.83067
3383000000,-7.2508063,191.77963
3384000000,-7.2183471,191.64334
3385000000,-7.2070632,191.45087
3386000000,-7.2710094,191.64284
3387000000,-7.226634,191.47194
3388000000,-7.2251587,191.48683
3389000000,-7.1935654,191.3602
3390000000,-7.1890755,191.49313
3391000000,-7.1816397,191.40764
3392000000,-7.2033315,191.44429
3393000000,-7.167634,191.32367
3394000000,-7.2019963,191.29579
3395000000,-7.1758389,191.38132
3396000000,-7.1807027,191.26883
3397000000,-7.1800303,191.22568
3398000000,-7.1894236,191.0273
3399000000,-7.1320605,190.92998
3400000000,-7.1616273,191.05386
3401000000,-7.1612396,190.84155
3402000000,-7.1392679,190.72034
3403000000,-7.1035657,190.87323
3404000000,-7.1340947,190.78458
3405000000,-7.1312881,190.65355
3406000000,-7.1094036,190.91844
3407000000,-7.1185808,191.03233
3408000000,-7.0873742,190.80746
3409000000,-7.0989628,190.6411
3410000000,-7.0804348,190.72311
3411000000,-7.0919585,190.50504
3412000000,-7.0692854,190.64847
3413000000,-7.048605,190.34471
3414000000,-7.1062694,190.42143
3415000000,-7.0798683,190.44589
3416000000,-7.0545359,190.38083
3417000000,-7.0641942,190.2981
3418000000,-7.0542679,190.3197
3419000000,-7.0480299,190.11334
3420000000,-7.0145593,190.24722
3421000000,-7.038497,190.15886
3422000000,-7.0504193,190.11263
3423000000,-7.0163646,189.98154
3424000000,-7.024776,190.16594
3425000000,-7.0319028,190.01201
3426000000,-7.0081902,190.04362
3427000000,-7.0017667,189.84718
3428000000,-6.993125,189.87889
3429000000,-6.9827142,189.8096
3430000000,-6.9849367,189.65872
3431000000,-6.9600382,189.45103
3432000000,-7.0039029,189.71399
3433000000,-6.9586754,189.70581
3434000000,-6.9631109,189.6653
3435000000,-6.9522476,189.5486
3436000000,-6.9455051,189.4212
3437000000,-6.9393473,189.34285
3438000000,-6.9271297,189.23293
3439000000,-6.911243,189.18549
3440000000,-6.9287319,189.12939
3441000000,-6.9132266,189.35666
3442000000,-6.9070334,189.17744
3443000000,-6.9019022,189.26773
3444000000,-6.901278,188.92522
3445000000,-6.8907456,189.1151
3446000000,-6.8787494,189.02223
3447000000,-6.879108,189.17111
3448000000,-6.8970103,189.2601
3449000000,-6.8790765,189.20876
3450000000,-6.8673086,188.71881
3451000000,-6.9012313,188.88052
3452000000,-6.8621035,189.03625
3453000000,-6.8642416,188.95413
3454000000,-6.880363,188.81409
3455000000,-6.869391,188.86789
3456000000,-6.8717651,188.73257
3457000000,-6.8280249,188.65997
3458000000,-6.8432937,188.47699
3459000000,-6.8174229,188.549
3460000000,-6.8134017,188.49811
3461000000,-6.844779,188.46436
3462000000,-6.8268981,188.31512
3463000000,-6.7970872,188.34987
3464000000,-6.81073,188.24199
3465000000,-6.8224344,188.58371
3466000000,-6.7951689,188.20076
3467000000,-6.7742224,188.51932
3468000000,-6.8292727,187.97316
3469000000,-6.7672338,188.05673
3470000000,-6.7968745,188.16106
3471000000,-6.7997165,188.13321
3472000000,-6.7376513,187.95831
3473000000,-6.7811465,187.85851
3474000000,-6.7923517,188.15628
3475000000,-6.7367249,187.83617
3476000000,-6.7233224,187.9785
3477000000,-6.7354102,187.84692
3478000000,-6.7125611,187.77998
3479000000,-6.7212043,187.8316
3480000000,-6.7279339,187.80019
3481000000,-6.7230177,187.57666
3482000000,-6.6781049,187.61375
