Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.835,-10.7879796084,-6.0967105652,-2.4483646737,-12.3588353151
1.836,-10.8195835955,-6.0824892314,-2.4472176409,-12.3831845238
1.837,-10.8512435825,-6.0683335716,-2.4461006093,-12.4075485724
1.838,-10.8829595364,-6.0542433136,-2.4450133647,-12.4319273466
1.839,-10.9147314253,-6.0402181855,-2.4439556938,-12.4563207329
1.84,-10.9465592177,-6.0262579154,-2.4429273847,-12.4807286194
1.841,-10.9784428834,-6.0123622313,-2.4419282261,-12.5051508952
1.842,-11.0103823927,-5.9985308618,-2.4409580079,-12.5295874508
1.843,-11.0423777168,-5.9847635353,-2.4400165209,-12.5540381782
1.844,-11.0744288276,-5.9710599805,-2.4391035571,-12.5785029702
1.845,-11.106535698,-5.9574199265,-2.4382189092,-12.6029817214
1.846,-11.1386983015,-5.9438431025,-2.437362371,-12.6274743272
1.847,-11.1709166124,-5.930329238,-2.4365337374,-12.6519806847
1.848,-11.2031906058,-5.9168780628,-2.4357328042,-12.676500692
1.849,-11.2355202576,-5.903489307,-2.4349593683,-12.7010342487
1.85,-11.2679055443,-5.8901627012,-2.4342132273,-12.7255812556
1.851,-11.3003464432,-5.876897976,-2.4334941801,-12.7501416147
1.852,-11.3328429324,-5.8636948629,-2.4328020265,-12.7747152294
1.853,-11.3653949906,-5.8505530934,-2.4321365671,-12.7993020045
1.854,-11.3980025974,-5.8374723995,-2.4314976039,-12.8239018459
1.855,-11.4306657329,-5.8244525137,-2.4308849393,-12.8485146609
1.856,-11.4633843779,-5.8114931691,-2.4302983773,-12.8731403582
1.857,-11.496158514,-5.798594099,-2.4297377223,-12.8977788476
1.858,-11.5289881234,-5.7857550374,-2.4292027802,-12.9224300404
1.859,-11.5618731888,-5.7729757188,-2.4286933575,-12.947093849
1.86,-11.5948136938,-5.760255878,-2.4282092619,-12.9717701875
1.861,-11.6278096225,-5.7475952506,-2.4277503018,-12.9964589708
1.862,-11.6608609595,-5.7349935728,-2.4273162869,-13.0211601154
1.863,-11.6939676903,-5.7224505811,-2.4269070277,-13.0458735393
1.864,-11.7271298008,-5.7099660128,-2.4265223357,-13.0705991614
1.865,-11.7603472774,-5.6975396057,-2.4261620233,-13.0953369022
1.866,-11.7936201071,-5.6851710984,-2.4258259039,-13.1200866835
1.867,-11.8269482777,-5.6728602299,-2.425513792,-13.1448484282
1.868,-11.8603317772,-5.66060674,-2.4252255027,-13.169622061
1.869,-11.8937705942,-5.648410369,-2.4249608525,-13.1944075073
1.87,-11.9272647181,-5.6362708581,-2.4247196586,-13.2192046943
1.871,-11.9608141383,-5.624187949,-2.4245017391,-13.2440135505
1.872,-11.9944188451,-5.6121613842,-2.4243069132,-13.2688340054
1.873,-12.028078829,-5.6001909067,-2.424135001,-13.2936659901
1.874,-12.0617940811,-5.5882762604,-2.4239858235,-13.318509437
1.875,-12.0955645928,-5.5764171901,-2.4238592028,-13.3433642798
1.876,-12.1293903559,-5.5646134408,-2.4237549617,-13.3682304535
1.877,-12.1632713628,-5.5528647588,-2.423672924,-13.3931078944
1.878,-12.1972076061,-5.5411708908,-2.4236129147,-13.4179965404
1.879,-12.2311990788,-5.5295315845,-2.4235747594,-13.4428963304
1.88,-12.2652457741,-5.5179465881,-2.4235582847,-13.4678072049
1.881,-12.2993476858,-5.5064156508,-2.4235633182,-13.4927291054
1.882,-12.3335048078,-5.4949385226,-2.4235896886,-13.5176619752
1.883,-12.3677171343,-5.4835149541,-2.4236372251,-13.5426057585
1.884,-12.4019846598,-5.4721446969,-2.4237057581,-13.5675604012
1.885,-12.436307379,-5.4608275032,-2.423795119,-13.5925258503
1.886,-12.4706852869,-5.4495631263,-2.4239051398,-13.6175020542
1.887,-12.5051183786,-5.4383513202,-2.4240356537,-13.6424889626
1.888,-12.5396066495,-5.4271918395,-2.4241864947,-13.6674865268
1.889,-12.574150095,-5.4160844401,-2.4243574977,-13.6924946992
1.89,-12.6087487107,-5.4050288783,-2.4245484985,-13.7175134335
1.891,-12.6434024923,-5.3940249114,-2.4247593338,-13.7425426849
1.892,-12.6781114357,-5.3830722978,-2.4249898412,-13.7675824099
1.893,-12.7128755367,-5.3721707964,-2.4252398593,-13.7926325663
1.894,-12.7476947912,-5.3613201672,-2.4255092273,-13.8176931134
1.895,-12.7825691951,-5.3505201708,-2.4257977857,-13.8427640117
1.896,-12.8174987443,-5.3397705691,-2.4261053755,-13.867845223
1.897,-12.8524834347,-5.3290711246,-2.4264318388,-13.8929367107
1.898,-12.887523262,-5.3184216006,-2.4267770186,-13.9180384392
1.899,-12.9226182221,-5.3078217615,-2.4271407586,-13.9431503746
1.9,-12.9577683104,-5.2972713725,-2.4275229036,-13.9682724841
1.901,-12.9929735224,-5.2867701996,-2.427923299,-13.9934047364
1.902,-13.0282338533,-5.27631801,-2.4283417913,-14.0185471015
1.903,-13.0635492982,-5.2659145714,-2.4287782278,-14.0436995507
1.904,-13.098919852,-5.2555596528,-2.4292324566,-14.0688620568
1.905,-13.1343455091,-5.2452530237,-2.4297043267,-14.0940345938
1.906,-13.169826264,-5.2349944549,-2.430193688,-14.1192171371
1.907,-13.2053621103,-5.2247837178,-2.4307003911,-14.1444096636
1.908,-13.2409530419,-5.214620585,-2.4312242876,-14.1696121512
1.909,-13.2765990518,-5.2045048297,-2.4317652299,-14.1948245796
1.91,-13.3123001328,-5.1944362264,-2.4323230713,-14.2200469296
1.911,-13.3480562772,-5.1844145501,-2.4328976657,-14.2452791833
1.912,-13.3838674768,-5.1744395771,-2.4334888682,-14.2705213244
1.913,-13.419733723,-5.1645110843,-2.4340965344,-14.2957733377
1.914,-13.4556550064,-5.1546288499,-2.434720521,-14.3210352096
1.915,-13.4916313172,-5.1447926526,-2.4353606853,-14.3463069277
1.916,-13.5276626449,-5.1350022724,-2.4360168855,-14.3715884809
1.917,-13.5637489782,-5.12525749,-2.4366889806,-14.3968798596
1.918,-13.5998903053,-5.1155580871,-2.4373768306,-14.4221810556
1.919,-13.6360866135,-5.1059038465,-2.438080296,-14.447492062
1.92,-13.6723378895,-5.0962945515,-2.4387992384,-14.4728128731
1.921,-13.7086441189,-5.0867299868,-2.43953352,-14.4981434848
1.922,-13.7450052866,-5.0772099378,-2.4402830038,-14.5234838942
1.923,-13.7814213765,-5.0677341909,-2.4410475538,-14.5488341
1.924,-13.8178923716,-5.0583025333,-2.4418270347,-14.5741941019
1.925,-13.854418254,-5.0489147533,-2.4426213117,-14.5995639013
1.926,-13.8909990046,-5.0395706402,-2.4434302513,-14.6249435008
1.927,-13.9276346031,-5.0302699839,-2.4442537205,-14.6503329043
1.928,-13.9643250284,-5.0210125757,-2.445091587,-14.6757321172
1.929,-14.0010702579,-5.0117982073,-2.4459437194,-14.7011411462
1.93,-14.037870268,-5.0026266718,-2.4468099871,-14.7265599995
1.931,-14.0747250337,-4.993497763,-2.4476902602,-14.7519886865
1.932,-14.1116345286,-4.9844112757,-2.4485844097,-14.777427218
1.933,-14.148598725,-4.9753670056,-2.4494923071,-14.8028756062
1.934,-14.1856175939,-4.9663647493,-2.450413825,-14.8283338646
1.935,-14.2226911047,-4.9574043045,-2.4513488364,-14.8538020082
1.936,-14.259819225,-4.9484854695,-2.4522972154,-14.8792800534
1.937,-14.2970019214,-4.9396080439,-2.4532588366,-14.9047680176
1.938,-14.3342391582,-4.930771828,-2.4542335754,-14.9302659201
1.939,-14.3715308985,-4.9219766231,-2.4552213079,-14.9557737812
1.94,-14.4088771033,-4.9132222314,-2.4562219113,-14.9812916227
1.941,-14.4462777321,-4.9045084561,-2.4572352629,-15.0068194677
1.942,-14.4837327422,-4.8958351011,-2.4582612413,-15.0323573409
1.943,-14.5212420892,-4.8872019715,-2.4592997256,-15.057905268
1.944,-14.5588057265,-4.8786088731,-2.4603505955,-15.0834632764
1.945,-14.5964236056,-4.8700556128,-2.4614137316,-15.1090313947
1.946,-14.6340956758,-4.8615419983,-2.4624890153,-15.1346096529
1.947,-14.6718218842,-4.8530678382,-2.4635763285,-15.1601980825
1.948,-14.7096021757,-4.8446329421,-2.4646755539,-15.1857967163
1.949,-14.7474364927,-4.8362371205,-2.4657865749,-15.2114055883
1.95,-14.7853247755,-4.8278801847,-2.4669092756,-15.2370247342
1.951,-14.8232669617,-4.8195619471,-2.4680435409,-15.2626541908
1.952,-14.8612629864,-4.8112822207,-2.4691892563,-15.2882939965
1.953,-14.8993127821,-4.8030408197,-2.4703463079,-15.313944191
1.954,-14.9374162787,-4.794837559,-2.4715145827,-15.3396048152
1.955,-14.9755734032,-4.7866722547,-2.4726939683,-15.3652759117
1.956,-15.0137840799,-4.7785447233,-2.4738843529,-15.3909575242
1.957,-15.0520482302,-4.7704547827,-2.4750856255,-15.416649698
1.958,-15.0903657723,-4.7624022513,-2.4762976757,-15.4423524797
1.959,-15.1287366216,-4.7543869487,-2.4775203939,-15.4680659173
1.96,-15.1671606901,-4.7464086952,-2.4787536709,-15.4937900601
1.961,-15.2056378867,-4.7384673119,-2.4799973985,-15.5195249588
1.962,-15.244168117,-4.7305626211,-2.481251469,-15.5452706657
1.963,-15.2827512831,-4.7226944457,-2.4825157753,-15.5710272343
1.964,-15.3213872838,-4.7148626095,-2.483790211,-15.5967947195
1.965,-15.3600760139,-4.7070669374,-2.4850746705,-15.6225731775
1.966,-15.398817365,-4.6993072549,-2.4863690486,-15.6483626662
1.967,-15.4376112247,-4.6915833884,-2.4876732409,-15.6741632446
1.968,-15.4764574767,-4.6838951655,-2.4889871437,-15.6999749733
1.969,-15.5153560008,-4.6762424141,-2.4903106538,-15.7257979141
1.97,-15.5543066728,-4.6686249635,-2.4916436687,-15.7516321303
1.971,-15.5933093643,-4.6610426436,-2.4929860865,-15.7774776866
1.972,-15.6323639425,-4.6534952851,-2.4943378061,-15.8033346491
1.973,-15.6714702705,-4.6459827197,-2.4956987267,-15.8292030853
1.974,-15.7106282068,-4.6385047798,-2.4970687483,-15.8550830642
1.975,-15.7498376053,-4.6310612989,-2.4984477717,-15.8809746559
1.976,-15.7890983153,-4.623652111,-2.4998356981,-15.9068779322
1.977,-15.8284101812,-4.6162770512,-2.5012324292,-15.9327929662
1.978,-15.8677730427,-4.6089359554,-2.5026378677,-15.9587198325
1.979,-15.9071867344,-4.6016286602,-2.5040519165,-15.9846586069
1.98,-15.9466510855,-4.5943550032,-2.5054744794,-16.0106093669
1.981,-15.9861659205,-4.5871148227,-2.5069054605,-16.0365721911
1.982,-16.025731058,-4.579907958,-2.5083447649,-16.0625471597
1.983,-16.0653463115,-4.5727342489,-2.509792298,-16.0885343543
1.984,-16.1050114886,-4.5655935363,-2.5112479658,-16.1145338579
1.985,-16.1447263914,-4.5584856619,-2.5127116749,-16.140545755
1.986,-16.1844908161,-4.5514104682,-2.5141833327,-16.1665701313
1.987,-16.2243045527,-4.5443677983,-2.515662847,-16.1926070741
1.988,-16.2641673853,-4.5373574963,-2.517150126,-16.2186566722
1.989,-16.3040790918,-4.5303794072,-2.5186450788,-16.2447190155
1.99,-16.3440394434,-4.5234333766,-2.520147615,-16.2707941957
1.991,-16.384048205,-4.5165192509,-2.5216576446,-16.2968823057
1.992,-16.4241051348,-4.5096368775,-2.5231750783,-16.32298344
1.993,-16.4642099842,-4.5027861045,-2.5246998273,-16.3490976943
1.994,-16.5043624975,-4.4959667805,-2.5262318034,-16.3752251659
1.995,-16.5445624121,-4.4891787554,-2.5277709191,-16.4013659535
1.996,-16.584809458,-4.4824218795,-2.5293170871,-16.4275201573
1.997,-16.6251033579,-4.475696004,-2.5308702209,-16.4536878788
1.998,-16.6654438268,-4.4690009808,-2.5324302345,-16.4798692212
1.999,-16.7058305721,-4.4623366628,-2.5339970425,-16.5060642887
2,-16.7462632932,-4.4557029034,-2.5355705599,-16.5322731875
2.001,-16.7867416816,-4.449099557,-2.5371507024,-16.5584960249
2.002,-16.8272654206,-4.4425264785,-2.538737386,-16.5847329096
2.003,-16.8678341849,-4.4359835237,-2.5403305276,-16.610983952
2.004,-16.9084476409,-4.4294705493,-2.5419300442,-16.6372492638
2.005,-16.9491054463,-4.4229874125,-2.5435358536,-16.6635289582
2.006,-16.9898072497,-4.4165339714,-2.5451478741,-16.6898231499
2.007,-17.0305526908,-4.4101100849,-2.5467660244,-16.716131955
2.008,-17.0713414001,-4.4037156123,-2.5483902239,-16.7424554911
2.009,-17.1121729984,-4.3973504141,-2.5500203923,-16.7687938773
2.01,-17.1530470973,-4.3910143513,-2.5516564499,-16.7951472341
2.011,-17.1939632983,-4.3847072856,-2.5532983176,-16.8215156836
2.012,-17.2349211929,-4.3784290796,-2.5549459167,-16.8478993492
2.013,-17.2759203627,-4.3721795964,-2.5565991689,-16.8742983559
2.014,-17.3169603787,-4.3659586999,-2.5582579967,-16.9007128302
2.015,-17.3580408014,-4.3597662549,-2.5599223229,-16.9271429001
2.016,-17.3991611804,-4.3536021268,-2.5615920706,-16.9535886949
2.017,-17.4403210545,-4.3474661815,-2.5632671639,-16.9800503457
2.018,-17.4815199513,-4.341358286,-2.5649475268,-17.0065279849
2.019,-17.5227573869,-4.3352783077,-2.5666330843,-17.0330217464
2.02,-17.5640328658,-4.3292261148,-2.5683237615,-17.0595317656
2.021,-17.6053458808,-4.3232015763,-2.5700194842,-17.0860581796
2.022,-17.6466959126,-4.3172045617,-2.5717201786,-17.1126011267
2.023,-17.6880824296,-4.3112349415,-2.5734257713,-17.139160747
2.024,-17.7295048878,-4.3052925865,-2.5751361895,-17.1657371819
2.025,-17.7709627304,-4.2993773685,-2.5768513608,-17.1923305745
2.026,-17.8124553878,-4.2934891597,-2.5785712133,-17.2189410693
2.027,-17.8539822772,-4.2876278334,-2.5802956755,-17.2455688124
2.028,-17.8955428022,-4.2817932632,-2.5820246764,-17.2722139515
2.029,-17.9371363531,-4.2759853235,-2.5837581455,-17.2988766355
2.03,-17.9787623061,-4.2702038893,-2.5854960127,-17.3255570153
2.031,-18.0204200234,-4.2644488365,-2.5872382082,-17.3522552431
2.032,-18.0621088527,-4.2587200414,-2.588984663,-17.3789714725
2.033,-18.1038281273,-4.2530173812,-2.5907353082,-17.4057058591
2.034,-18.1455771653,-4.2473407334,-2.5924900756,-17.4324585597
2.035,-18.1873552702,-4.2416899766,-2.5942488973,-17.4592297326
2.036,-18.2291617298,-4.2360649897,-2.5960117058,-17.4860195381
2.037,-18.2709958162,-4.2304656524,-2.5977784342,-17.5128281375
2.038,-18.3128567858,-4.2248918452,-2.5995490158,-17.5396556942
2.039,-18.3547438789,-4.2193434488,-2.6013233846,-17.5665023728
2.04,-18.3966563193,-4.213820345,-2.6031014747,-17.5933683397
2.041,-18.4385933142,-4.208322416,-2.604883221,-17.6202537628
2.042,-18.4805540537,-4.2028495447,-2.6066685586,-17.6471588117
2.043,-18.5225377107,-4.1974016146,-2.6084574229,-17.6740836574
2.044,-18.564543441,-4.1919785098,-2.6102497501,-17.7010284727
2.045,-18.6065703821,-4.1865801152,-2.6120454764,-17.7279934318
2.046,-18.6486176537,-4.181206316,-2.6138445386,-17.7549787109
2.047,-18.6906843573,-4.1758569983,-2.615646874,-17.7819844873
2.048,-18.7327695757,-4.1705320487,-2.6174524201,-17.8090109404
2.049,-18.7748723727,-4.1652313545,-2.619261115,-17.8360582509
2.05,-18.8169917932,-4.1599548034,-2.621072897,-17.8631266013
2.051,-18.8591268623,-4.1547022839,-2.622887705,-17.8902161757
2.052,-18.9012765856,-4.1494736851,-2.6247054782,-17.9173271598
2.053,-18.9434399487,-4.1442688966,-2.6265261562,-17.9444597412
2.054,-18.9856159168,-4.1390878086,-2.6283496789,-17.9716141087
2.055,-19.0278034344,-4.133930312,-2.6301759868,-17.9987904532
2.056,-19.0700014253,-4.1287962982,-2.6320050205,-18.0259889671
2.057,-19.1122087919,-4.1236856593,-2.6338367214,-18.0532098444
2.058,-19.1544244153,-4.1185982877,-2.6356710308,-18.080453281
2.059,-19.1966471546,-4.1135340767,-2.6375078907,-18.1077194742
2.06,-19.2388758472,-4.1084929201,-2.6393472434,-18.1350086232
2.061,-19.2811093077,-4.1034747121,-2.6411890316,-18.162320929
2.062,-19.3233463283,-4.0984793477,-2.6430331983,-18.1896565939
2.063,-19.3655856782,-4.0935067223,-2.6448796868,-18.2170158225
2.064,-19.4078261033,-4.0885567321,-2.646728441,-18.2443988206
2.065,-19.450066326,-4.0836292735,-2.648579405,-18.271805796
2.066,-19.4923050449,-4.0787242437,-2.6504325233,-18.2992369583
2.067,-19.5345409344,-4.0738415406,-2.6522877408,-18.3266925185
2.068,-19.5767726445,-4.0689810623,-2.6541450026,-18.3541726898
2.069,-19.6189988005,-4.0641427076,-2.6560042544,-18.3816776868
2.07,-19.6612180028,-4.059326376,-2.6578654421,-18.4092077261
2.071,-19.7034288265,-4.0545319674,-2.659728512,-18.4367630259
2.072,-19.745629821,-4.0497593822,-2.6615934107,-18.4643438064
2.073,-19.7878195101,-4.0450085215,-2.6634600851,-18.4919502894
2.074,-19.8299963914,-4.0402792867,-2.6653284827,-18.5195826986
2.075,-19.8721589359,-4.0355715801,-2.6671985511,-18.5472412595
2.076,-19.9143055884,-4.0308853041,-2.6690702382,-18.5749261992
2.077,-19.9564347663,-4.026220362,-2.6709434925,-18.6026377471
2.078,-19.9985448603,-4.0215766573,-2.6728182626,-18.630376134
2.079,-20.0406342333,-4.0169540944,-2.6746944976,-18.6581415926
2.08,-20.0827012207,-4.0123525778,-2.6765721468,-18.6859343578
2.081,-20.1247441299,-4.007772013,-2.6784511599,-18.7137546659
2.082,-20.1667612402,-4.0032123055,-2.6803314869,-18.7416027554
2.083,-20.2087508024,-3.9986733616,-2.6822130781,-18.7694788665
2.084,-20.2507110387,-3.9941550882,-2.6840958842,-18.7973832413
2.085,-20.2926401426,-3.9896573925,-2.6859798562,-18.825316124
2.086,-20.3345362783,-3.9851801823,-2.6878649454,-18.8532777604
2.087,-20.3763975809,-3.9807233659,-2.6897511034,-18.8812683984
2.088,-20.4182221559,-3.9762868521,-2.6916382822,-18.9092882878
2.089,-20.4600080792,-3.9718705501,-2.693526434,-18.9373376804
2.09,-20.501753397,-3.9674743697,-2.6954155113,-18.9654168298
2.091,-20.5434561252,-3.9630982213,-2.6973054671,-18.9935259917
2.092,-20.5851142498,-3.9587420155,-2.6991962546,-19.0216654237
2.093,-20.6267257264,-3.9544056637,-2.7010878272,-19.0498353854
2.094,-20.66828848,-3.9500890775,-2.7029801387,-19.0780361383
2.095,-20.7098004052,-3.9457921691,-2.7048731432,-19.106267946
2.096,-20.7512593659,-3.9415148514,-2.7067667951,-19.1345310742
2.097,-20.7926631951,-3.9372570373,-2.7086610492,-19.1628257905
2.098,-20.8340096949,-3.9330186406,-2.7105558604,-19.1911523644
2.099,-20.8752966367,-3.9287995755,-2.712451184,-19.2195110678
2.1,-20.9165217605,-3.9245997563,-2.7143469755,-19.2479021743
2.101,-20.9576827754,-3.9204190984,-2.7162431909,-19.2763259598
2.102,-20.9987773597,-3.916257517,-2.7181397863,-19.3047827023
2.103,-21.0398031601,-3.9121149283,-2.7200367182,-19.3332726816
2.104,-21.0807577925,-3.9079912486,-2.7219339433,-19.3617961801
2.105,-21.1216388417,-3.9038863949,-2.7238314185,-19.3903534818
2.106,-21.1624438615,-3.8998002844,-2.7257291013,-19.4189448732
2.107,-21.2031703746,-3.8957328351,-2.7276269492,-19.4475706428
2.108,-21.243815873,-3.8916839651,-2.72952492,-19.4762310813
2.109,-21.2843778176,-3.8876535931,-2.7314229719,-19.5049264816
2.11,-21.324853639,-3.8836416384,-2.7333210633,-19.5336571387
2.111,-21.3652407371,-3.8796480204,-2.7352191529,-19.5624233498
2.112,-21.4055364813,-3.8756726591,-2.7371171996,-19.5912254144
2.113,-21.4457382111,-3.8717154752,-2.7390151626,-19.6200636342
2.114,-21.485843236,-3.8677763893,-2.7409130015,-19.6489383133
2.115,-21.5258488355,-3.863855323,-2.7428106759,-19.6778497576
2.116,-21.5657522599,-3.8599521979,-2.744708146,-19.7067982758
2.117,-21.6055507304,-3.8560669362,-2.746605372,-19.7357841787
2.118,-21.645241439,-3.8521994605,-2.7485023144,-19.7648077792
2.119,-21.6848215494,-3.848349694,-2.7503989341,-19.7938693928
2.12,-21.7242881973,-3.84451756,-2.752295192,-19.8229693372
2.121,-21.7636384902,-3.8407029824,-2.7541910496,-19.8521079326
2.122,-21.8028695087,-3.8369058856,-2.7560864684,-19.8812855012
2.123,-21.8419783063,-3.8331261941,-2.7579814102,-19.9105023681
2.124,-21.88096191,-3.8293638333,-2.7598758371,-19.9397588604
2.125,-21.9198173213,-3.8256187286,-2.7617697114,-19.9690553079
2.126,-21.958541516,-3.8218908059,-2.7636629956,-19.9983920425
2.127,-21.9971314452,-3.8181799917,-2.7655556527,-20.0277693989
2.128,-22.0355840359,-3.8144862126,-2.7674476457,-20.057187714
2.129,-22.0738961917,-3.8108093958,-2.7693389378,-20.0866473274
2.13,-22.1120647932,-3.8071494689,-2.7712294927,-20.1161485812
2.131,-22.150086699,-3.8035063599,-2.7731192741,-20.1456918198
2.132,-22.1879587462,-3.7998799971,-2.775008246,-20.1752773904
2.133,-22.2256777513,-3.7962703092,-2.7768963727,-20.2049056426
2.134,-22.2632405111,-3.7926772254,-2.7787836186,-20.2345769287
2.135,-22.3006438035,-3.7891006752,-2.7806699487,-20.2642916035
2.136,-22.3378843881,-3.7855405885,-2.7825553277,-20.2940500244
2.137,-22.3749590076,-3.7819968957,-2.7844397209,-20.3238525516
2.138,-22.4118643885,-3.7784695273,-2.7863230937,-20.3536995479
2.139,-22.4485972419,-3.7749584146,-2.7882054118,-20.3835913787
2.14,-22.485154265,-3.7714634889,-2.790086641,-20.4135284122
2.141,-22.5215321416,-3.767984682,-2.7919667474,-20.4435110193
2.142,-22.5577275438,-3.7645219262,-2.7938456975,-20.4735395736
2.143,-22.5937371326,-3.7610751541,-2.7957234576,-20.5036144515
2.144,-22.6295575595,-3.7576442984,-2.7975999947,-20.5337360322
2.145,-22.6651854673,-3.7542292927,-2.7994752756,-20.5639046978
2.146,-22.7006174917,-3.7508300705,-2.8013492676,-20.594120833
2.147,-22.7358502624,-3.747446566,-2.8032219381,-20.6243848257
2.148,-22.7708804045,-3.7440787134,-2.8050932548,-20.6546970663
2.149,-22.8057045398,-3.7407264477,-2.8069631854,-20.6850579484
2.15,-22.840319288,-3.7373897038,-2.8088316982,-20.7154678684
2.151,-22.8747212686,-3.7340684174,-2.8106987612,-20.7459272258
2.152,-22.9089071019,-3.7307625242,-2.8125643431,-20.7764364228
2.153,-22.9428734107,-3.7274719605,-2.8144284125,-20.8069958648
2.154,-22.9766168217,-3.7241966629,-2.8162909383,-20.8376059603
2.155,-23.0101339672,-3.7209365681,-2.8181518897,-20.8682671208
2.156,-23.0434214866,-3.7176916135,-2.8200112358,-20.8989797607
2.157,-23.0764760278,-3.7144617367,-2.8218689463,-20.9297442977
2.158,-23.1092942493,-3.7112468756,-2.8237249909,-20.9605611526
2.159,-23.1418728215,-3.7080469685,-2.8255793394,-20.9914307493
2.16,-23.1742084285,-3.7048619541,-2.8274319619,-21.0223535151
2.161,-23.2062977698,-3.7016917712,-2.8292828289,-21.0533298802
2.162,-23.2381375621,-3.6985363593,-2.8311319108,-21.0843602783
2.163,-23.2697245409,-3.6953956579,-2.8329791782,-21.1154451463
2.164,-23.3010554626,-3.6922696071,-2.8348246021,-21.1465849243
2.165,-23.332127106,-3.6891581471,-2.8366681536,-21.1777800559
2.166,-23.3629362741,-3.6860612186,-2.838509804,-21.2090309879
2.167,-23.3934797962,-3.6829787626,-2.8403495247,-21.2403381708
2.168,-23.4237545297,-3.6799107204,-2.8421872873,-21.2717020581
2.169,-23.4537573616,-3.6768570335,-2.8440230638,-21.303123107
2.17,-23.4834852108,-3.673817644,-2.8458568261,-21.3346017783
2.171,-23.51293503,-3.6707924941,-2.8476885465,-21.366138536
2.172,-23.5421038071,-3.6677815264,-2.8495181974,-21.397733848
2.173,-23.5709885677,-3.6647846838,-2.8513457513,-21.4293881855
2.174,-23.5995863765,-3.6618019096,-2.8531711811,-21.4611020235
2.175,-23.6278943394,-3.6588331473,-2.8549944596,-21.4928758406
2.176,-23.6559096057,-3.6558783408,-2.85681556,-21.524710119
2.177,-23.6836293694,-3.6529374342,-2.8586344557,-21.5566053449
2.178,-23.7110508714,-3.6500103721,-2.86045112,-21.5885620079
2.179,-23.7381714015,-3.6470970991,-2.8622655266,-21.6205806016
2.18,-23.7649883,-3.6441975605,-2.8640776494,-21.6526616235
2.181,-23.7914989598,-3.6413117016,-2.8658874624,-21.6848055747
2.182,-23.8177008279,-3.6384394682,-2.8676949397,-21.7170129604
2.183,-23.8435914075,-3.6355808062,-2.8695000557,-21.7492842898
2.184,-23.8691682599,-3.632735662,-2.8713027849,-21.781620076
2.185,-23.8944290059,-3.6299039823,-2.8731031021,-21.8140208359
2.186,-23.9193713276,-3.6270857138,-2.874900982,-21.846487091
2.187,-23.9439929706,-3.6242808039,-2.8766963997,-21.8790193663
2.188,-23.9682917451,-3.6214892001,-2.8784893303,-21.9116181913
2.189,-23.9922655277,-3.6187108501,-2.8802797493,-21.9442840996
2.19,-24.0159122633,-3.6159457021,-2.8820676322,-21.9770176291
2.191,-24.0392299665,-3.6131937045,-2.8838529545,-22.0098193217
2.192,-24.0622167228,-3.6104548058,-2.8856356923,-22.0426897239
2.193,-24.0848706908,-3.6077289552,-2.8874158214,-22.0756293864
2.194,-24.107190103,-3.6050161019,-2.8891933181,-22.1086388644
2.195,-24.1291732675,-3.6023161953,-2.8909681586,-22.1417187174
2.196,-24.1508185693,-3.5996291854,-2.8927403195,-22.1748695095
2.197,-24.1721244717,-3.5969550222,-2.8945097773,-22.2080918093
2.198,-24.1930895173,-3.5942936561,-2.8962765089,-22.2413861899
2.199,-24.2137123295,-3.5916450378,-2.8980404913,-22.2747532291
2.2,-24.2339916133,-3.5890091182,-2.8998017014,-22.3081935094
2.201,-24.2539261565,-3.5863858486,-2.9015601166,-22.341707618
2.202,-24.2735148309,-3.5837751805,-2.9033157143,-22.3752961467
2.203,-24.292756593,-3.5811770656,-2.905068472,-22.4089596924
2.204,-24.3116504849,-3.5785914559,-2.9068183675,-22.4426988568
2.205,-24.3301956352,-3.5760183039,-2.9085653785,-22.4765142462
2.206,-24.3483912597,-3.5734575621,-2.9103094831,-22.5104064723
2.207,-24.3662366621,-3.5709091833,-2.9120506595,-22.5443761517
2.208,-24.3837312345,-3.5683731207,-2.9137888859,-22.5784239059
2.209,-24.4008744582,-3.5658493276,-2.9155241407,-22.6125503616
2.21,-24.4176659038,-3.5633377577,-2.9172564026,-22.6467561509
2.211,-24.4341052317,-3.560838365,-2.9189856503,-22.6810419108
2.212,-24.4501921927,-3.5583511036,-2.9207118627,-22.7154082839
2.213,-24.4659266278,-3.555875928,-2.9224350187,-22.749855918
2.214,-24.4813084686,-3.5534127928,-2.9241550975,-22.7843854663
2.215,-24.4963377373,-3.550961653,-2.9258720784,-22.8189975874
2.216,-24.511014547,-3.5485224639,-2.9275859408,-22.8536929457
2.217,-24.5253391012,-3.5460951809,-2.9292966644,-22.8884722109
2.218,-24.5393116938,-3.5436797597,-2.9310042287,-22.9233360584
2.219,-24.5529327091,-3.5412761564,-2.9327086137,-22.9582851695
2.22,-24.5662026212,-3.5388843271,-2.9344097993,-22.993320231
2.221,-24.5791219938,-3.5365042284,-2.9361077656,-23.0284419357
2.222,-24.59169148,-3.5341358169,-2.9378024929,-23.0636509823
2.223,-24.6039118213,-3.5317790497,-2.9394939615,-23.0989480753
2.224,-24.6157838472,-3.529433884,-2.9411821519,-23.1343339255
2.225,-24.6273084748,-3.5271002773,-2.9428670449,-23.1698092495
