Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.823,-4.730026811,-8.6184390549,-4.7624525223,-8.4460154599
1.824,-4.7323180752,-8.6184530893,-4.7595925549,-8.4480692013
1.825,-4.7346199285,-8.6184549176,-4.7567296906,-8.4501265005
1.826,-4.736932401,-8.6184444935,-4.7538639368,-8.4521873824
1.827,-4.7392555231,-8.6184217706,-4.750995301,-8.4542518716
1.828,-4.741589325,-8.6183867026,-4.7481237905,-8.4563199931
1.829,-4.7439338373,-8.618339243,-4.745249413,-8.4583917718
1.83,-4.7462890905,-8.6182793454,-4.742372176,-8.460467233
1.831,-4.7486551154,-8.6182069631,-4.7394920871,-8.4625464018
1.832,-4.7510319427,-8.6181220498,-4.7366091539,-8.4646293038
1.833,-4.7534196033,-8.6180245586,-4.7337233844,-8.4667159643
1.834,-4.7558181282,-8.617914443,-4.7308347861,-8.4688064091
1.835,-4.7582275485,-8.6177916561,-4.727943367,-8.4709006638
1.836,-4.7606478953,-8.6176561514,-4.725049135,-8.4729987545
1.837,-4.7630791999,-8.6175078819,-4.7221520979,-8.475100707
1.838,-4.7655214937,-8.6173468008,-4.7192522639,-8.4772065477
1.839,-4.7679748083,-8.6171728612,-4.7163496408,-8.4793163026
1.84,-4.7704391751,-8.6169860163,-4.713444237,-8.4814299983
1.841,-4.7729146259,-8.6167862191,-4.7105360604,-8.4835476613
1.842,-4.7754011924,-8.6165734225,-4.7076251194,-8.4856693182
1.843,-4.7778989067,-8.6163475795,-4.7047114221,-8.4877949958
1.844,-4.7804078006,-8.6161086432,-4.7017949769,-8.4899247211
1.845,-4.7829279062,-8.6158565663,-4.6988757923,-8.492058521
1.846,-4.7854592558,-8.6155913018,-4.6959538765,-8.4941964228
1.847,-4.7880018817,-8.6153128026,-4.6930292382,-8.4963384538
1.848,-4.7905558162,-8.6150210214,-4.6901018858,-8.4984846414
1.849,-4.793121092,-8.6147159111,-4.6871718279,-8.5006350133
1.85,-4.7956977415,-8.6143974243,-4.6842390732,-8.502789597
1.851,-4.7982857976,-8.614065514,-4.6813036304,-8.5049484205
1.852,-4.800885293,-8.6137201327,-4.6783655083,-8.5071115118
1.853,-4.8034962608,-8.6133612332,-4.6754247157,-8.5092788989
1.854,-4.8061187338,-8.6129887682,-4.6724812614,-8.5114506101
1.855,-4.8087527453,-8.6126026903,-4.6695351545,-8.5136266738
1.856,-4.8113983285,-8.6122029522,-4.6665864038,-8.5158071186
1.857,-4.8140555168,-8.6117895065,-4.6636350184,-8.517991973
1.858,-4.8167243436,-8.6113623058,-4.6606810074,-8.5201812658
1.859,-4.8194048424,-8.6109213028,-4.6577243801,-8.5223750261
1.86,-4.822097047,-8.6104664499,-4.6547651456,-8.5245732829
1.861,-4.8248009912,-8.6099976999,-4.6518033131,-8.5267760653
1.862,-4.8275167087,-8.6095150053,-4.6488388921,-8.5289834028
1.863,-4.8302442337,-8.6090183186,-4.6458718918,-8.5311953247
1.864,-4.8329836001,-8.6085075924,-4.6429023219,-8.5334118609
1.865,-4.8357348423,-8.6079827792,-4.6399301916,-8.535633041
1.866,-4.8384979945,-8.6074438316,-4.6369555108,-8.5378588949
1.867,-4.8412730911,-8.6068907023,-4.6339782888,-8.5400894527
1.868,-4.8440601666,-8.6063233436,-4.6309985355,-8.5423247446
1.869,-4.8468592558,-8.6057417082,-4.6280162606,-8.5445648009
1.87,-4.8496703934,-8.6051457486,-4.6250314739,-8.5468096522
1.871,-4.8524936141,-8.6045354174,-4.6220441852,-8.549059329
1.872,-4.855328953,-8.6039106672,-4.6190544044,-8.5513138621
1.873,-4.8581764451,-8.6032714505,-4.6160621416,-8.5535732825
1.874,-4.8610361257,-8.6026177199,-4.6130674068,-8.5558376211
1.875,-4.86390803,-8.6019494281,-4.6100702101,-8.5581069093
1.876,-4.8667921934,-8.6012665276,-4.6070705616,-8.5603811784
1.877,-4.8696886514,-8.6005689711,-4.6040684716,-8.5626604599
1.878,-4.8725974397,-8.5998567112,-4.6010639503,-8.5649447853
1.879,-4.875518594,-8.5991297006,-4.5980570081,-8.5672341867
1.88,-4.8784521502,-8.5983878919,-4.5950476553,-8.5695286958
1.881,-4.8813981441,-8.5976312379,-4.5920359026,-8.5718283449
1.882,-4.8843566119,-8.5968596913,-4.5890217603,-8.574133166
1.883,-4.8873275897,-8.5960732048,-4.5860052391,-8.5764431918
1.884,-4.8903111138,-8.5952717313,-4.5829863495,-8.5787584546
1.885,-4.8933072207,-8.5944552235,-4.5799651025,-8.5810789873
1.886,-4.8963159469,-8.5936236343,-4.5769415086,-8.5834048226
1.887,-4.8993373289,-8.5927769165,-4.5739155787,-8.5857359936
1.888,-4.9023714036,-8.591915023,-4.5708873238,-8.5880725335
1.889,-4.9054182077,-8.5910379069,-4.5678567548,-8.5904144756
1.89,-4.9084777783,-8.590145521,-4.5648238827,-8.5927618533
1.891,-4.9115501524,-8.5892378185,-4.5617887186,-8.5951147003
1.892,-4.9146353672,-8.5883147522,-4.5587512736,-8.5974730503
1.893,-4.9177334601,-8.5873762754,-4.555711559,-8.5998369374
1.894,-4.9208444684,-8.5864223412,-4.5526695861,-8.6022063956
1.895,-4.9239684297,-8.5854529028,-4.5496253661,-8.6045814592
1.896,-4.9271053817,-8.5844679134,-4.5465789105,-8.6069621626
1.897,-4.9302553621,-8.5834673264,-4.5435302308,-8.6093485403
1.898,-4.9334184088,-8.582451095,-4.5404793384,-8.6117406272
1.899,-4.9365945598,-8.5814191727,-4.537426245,-8.614138458
1.9,-4.9397838532,-8.5803715128,-4.5343709623,-8.616542068
1.901,-4.9429863272,-8.5793080691,-4.531313502,-8.6189514922
1.902,-4.9462020202,-8.5782287949,-4.5282538758,-8.621366766
1.903,-4.9494309707,-8.577133644,-4.5251920956,-8.6237879251
1.904,-4.9526732172,-8.57602257,-4.5221281734,-8.6262150051
1.905,-4.9559287985,-8.5748955268,-4.519062121,-8.6286480418
1.906,-4.9591977533,-8.5737524681,-4.5159939507,-8.6310870714
1.907,-4.9624801205,-8.5725933479,-4.5129236745,-8.63353213
1.908,-4.9657759393,-8.57141812,-4.5098513045,-8.635983254
1.909,-4.9690852488,-8.5702267387,-4.5067768531,-8.6384404799
1.91,-4.9724080882,-8.569019158,-4.5037003326,-8.6409038444
1.911,-4.9757444971,-8.5677953321,-4.5006217552,-8.6433733843
1.912,-4.9790945148,-8.5665552153,-4.4975411336,-8.6458491368
1.913,-4.982458181,-8.565298762,-4.4944584801,-8.648331139
1.914,-4.9858355356,-8.5640259266,-4.4913738075,-8.6508194282
1.915,-4.9892266183,-8.5627366636,-4.4882871283,-8.6533140421
1.916,-4.9926314692,-8.5614309278,-4.4851984552,-8.6558150183
1.917,-4.9960501284,-8.5601086738,-4.4821078011,-8.6583223948
1.918,-4.9994826361,-8.5587698564,-4.4790151788,-8.6608362095
1.919,-5.0029290326,-8.5574144306,-4.4759206013,-8.6633565007
1.92,-5.0063893586,-8.5560423512,-4.4728240814,-8.6658833068
1.921,-5.0098636545,-8.5546535736,-4.4697256323,-8.6684166663
1.922,-5.0133519611,-8.5532480528,-4.4666252671,-8.6709566181
1.923,-5.0168543192,-8.5518257442,-4.4635229991,-8.673503201
1.924,-5.0203707698,-8.5503866031,-4.4604188413,-8.6760564541
1.925,-5.0239013539,-8.5489305852,-4.4573128073,-8.6786164168
1.926,-5.0274461129,-8.547457646,-4.4542049104,-8.6811831284
1.927,-5.0310050879,-8.5459677413,-4.4510951641,-8.6837566286
1.928,-5.0345783205,-8.5444608269,-4.4479835818,-8.6863369572
1.929,-5.0381658522,-8.5429368589,-4.4448701773,-8.6889241541
1.93,-5.0417677247,-8.5413957934,-4.4417549642,-8.6915182596
1.931,-5.0453839799,-8.5398375865,-4.4386379563,-8.694119314
1.932,-5.0490146597,-8.5382621946,-4.4355191674,-8.6967273578
1.933,-5.0526598061,-8.5366695742,-4.4323986113,-8.6993424317
1.934,-5.0563194614,-8.5350596819,-4.4292763021,-8.7019645766
1.935,-5.0599936678,-8.5334324744,-4.4261522537,-8.7045938335
1.936,-5.0636824678,-8.5317879085,-4.4230264803,-8.7072302438
1.937,-5.067385904,-8.5301259414,-4.4198989961,-8.7098738488
1.938,-5.071104019,-8.5284465301,-4.4167698152,-8.7125246903
1.939,-5.0748368557,-8.5267496319,-4.4136389521,-8.7151828098
1.94,-5.078584457,-8.5250352042,-4.4105064211,-8.7178482496
1.941,-5.0823468659,-8.5233032046,-4.4073722366,-8.7205210517
1.942,-5.0861241257,-8.5215535908,-4.4042364132,-8.7232012585
1.943,-5.0899162797,-8.5197863207,-4.4010989655,-8.7258889126
1.944,-5.0937233713,-8.5180013522,-4.3979599082,-8.7285840568
1.945,-5.0975454441,-8.5161986437,-4.394819256,-8.7312867338
1.946,-5.1013825418,-8.5143781533,-4.3916770238,-8.7339969869
1.947,-5.1052347082,-8.5125398395,-4.3885332263,-8.7367148594
1.948,-5.1091019873,-8.5106836611,-4.3853878787,-8.7394403948
1.949,-5.1129844231,-8.5088095769,-4.382240996,-8.7421736367
1.95,-5.1168820598,-8.5069175457,-4.3790925931,-8.7449146291
1.951,-5.1207949419,-8.5050075268,-4.3759426854,-8.747663416
1.952,-5.1247231136,-8.5030794795,-4.3727912881,-8.7504200417
1.953,-5.1286666198,-8.5011333633,-4.3696384166,-8.7531845507
1.954,-5.132625505,-8.4991691378,-4.3664840861,-8.7559569876
1.955,-5.1365998141,-8.497186763,-4.3633283123,-8.7587373973
1.956,-5.1405895921,-8.4951861987,-4.3601711106,-8.7615258248
1.957,-5.1445948842,-8.4931674053,-4.3570124968,-8.7643223155
1.958,-5.1486157354,-8.4911303432,-4.3538524864,-8.7671269147
1.959,-5.1526521914,-8.4890749728,-4.3506910953,-8.769939668
1.96,-5.1567042974,-8.4870012551,-4.3475283392,-8.7727606215
1.961,-5.1607720992,-8.484909151,-4.3443642343,-8.775589821
1.962,-5.1648556425,-8.4827986216,-4.3411987963,-8.7784273128
1.963,-5.1689549733,-8.4806696284,-4.3380320415,-8.7812731435
1.964,-5.1730701375,-8.4785221329,-4.334863986,-8.7841273596
1.965,-5.1772011813,-8.4763560968,-4.3316946459,-8.7869900079
1.966,-5.1813481511,-8.4741714823,-4.3285240376,-8.7898611356
1.967,-5.1855110931,-8.4719682513,-4.3253521775,-8.79274079
1.968,-5.1896900541,-8.4697463665,-4.322179082,-8.7956290183
1.969,-5.1938850806,-8.4675057902,-4.3190047676,-8.7985258685
1.97,-5.1980962195,-8.4652464855,-4.315829251,-8.8014313883
1.971,-5.2023235178,-8.4629684154,-4.3126525488,-8.8043456257
1.972,-5.2065670225,-8.4606715431,-4.3094746777,-8.8072686292
1.973,-5.210826781,-8.4583558321,-4.3062956547,-8.8102004472
1.974,-5.2151028404,-8.4560212461,-4.3031154966,-8.8131411284
1.975,-5.2193952484,-8.4536677492,-4.2999342203,-8.8160907217
1.976,-5.2237040526,-8.4512953054,-4.2967518431,-8.8190492763
1.977,-5.2280293007,-8.4489038793,-4.2935683819,-8.8220168415
1.978,-5.2323710407,-8.4464934354,-4.290383854,-8.8249934669
1.979,-5.2367293206,-8.4440639387,-4.2871982767,-8.8279792021
1.98,-5.2411041885,-8.4416153543,-4.2840116673,-8.8309740973
1.981,-5.2454956927,-8.4391476476,-4.2808240434,-8.8339782026
1.982,-5.2499038818,-8.4366607843,-4.2776354224,-8.8369915684
1.983,-5.2543288044,-8.4341547301,-4.2744458219,-8.8400142453
1.984,-5.258770509,-8.4316294513,-4.2712552597,-8.8430462842
1.985,-5.2632290446,-8.4290849142,-4.2680637533,-8.8460877361
1.986,-5.2677044603,-8.4265210855,-4.2648713208,-8.8491386523
1.987,-5.272196805,-8.4239379321,-4.26167798,-8.8521990842
1.988,-5.2767061282,-8.4213354212,-4.2584837489,-8.8552690837
1.989,-5.2812324792,-8.4187135201,-4.2552886455,-8.8583487027
1.99,-5.2857759076,-8.4160721967,-4.252092688,-8.8614379932
1.991,-5.2903364631,-8.4134114188,-4.2488958947,-8.8645370077
1.992,-5.2949141955,-8.4107311548,-4.2456982838,-8.8676457987
1.993,-5.2995091548,-8.4080313732,-4.2424998737,-8.8707644191
1.994,-5.3041213911,-8.4053120427,-4.2393006828,-8.873892922
1.995,-5.3087509547,-8.4025731324,-4.2361007298,-8.8770313605
1.996,-5.313397896,-8.3998146118,-4.2329000332,-8.8801797883
1.997,-5.3180622655,-8.3970364505,-4.2296986117,-8.8833382589
1.998,-5.3227441139,-8.3942386184,-4.226496484,-8.8865068263
1.999,-5.327443492,-8.3914210858,-4.2232936692,-8.8896855448
2,-5.3321604509,-8.3885838231,-4.220090186,-8.8928744687
2.001,-5.3368950416,-8.3857268013,-4.2168860534,-8.8960736527
2.002,-5.3416473153,-8.3828499914,-4.2136812907,-8.8992831516
2.003,-5.3464173236,-8.379953365,-4.2104759169,-8.9025030204
2.004,-5.3512051178,-8.3770368936,-4.2072699513,-8.9057333146
2.005,-5.3560107498,-8.3741005494,-4.2040634133,-8.9089740896
2.006,-5.3608342713,-8.3711443047,-4.2008563221,-8.9122254013
2.007,-5.3656757344,-8.3681681322,-4.1976486974,-8.9154873057
2.008,-5.3705351911,-8.3651720049,-4.1944405587,-8.918759859
2.009,-5.3754126938,-8.362155896,-4.1912319256,-8.9220431178
2.01,-5.3803082948,-8.3591197792,-4.188022818,-8.9253371386
2.011,-5.3852220467,-8.3560636285,-4.1848132554,-8.9286419786
2.012,-5.3901540023,-8.352987418,-4.181603258,-8.9319576948
2.013,-5.3951042144,-8.3498911223,-4.1783928456,-8.9352843448
2.014,-5.4000727359,-8.3467747165,-4.1751820383,-8.9386219862
2.015,-5.4050596201,-8.3436381757,-4.1719708562,-8.9419706769
2.016,-5.4100649203,-8.3404814756,-4.1687593196,-8.9453304751
2.017,-5.4150886899,-8.3373045921,-4.1655474486,-8.9487014392
2.018,-5.4201309826,-8.3341075014,-4.1623352638,-8.9520836277
2.019,-5.425191852,-8.3308901802,-4.1591227855,-8.9554770997
2.02,-5.4302713521,-8.3276526055,-4.1559100342,-8.9588819141
2.021,-5.435369537,-8.3243947544,-4.1526970307,-8.9622981305
2.022,-5.4404864608,-8.3211166048,-4.1494837956,-8.9657258083
2.023,-5.4456221779,-8.3178181346,-4.1462703496,-8.9691650075
2.024,-5.4507767429,-8.3144993221,-4.1430567136,-8.9726157882
2.025,-5.4559502103,-8.3111601462,-4.1398429086,-8.9760782106
2.026,-5.461142635,-8.3078005858,-4.1366289555,-8.9795523355
2.027,-5.466354072,-8.3044206205,-4.1334148755,-8.9830382236
2.028,-5.4715845765,-8.3010202301,-4.1302006897,-8.9865359362
2.029,-5.4768342035,-8.2975993947,-4.1269864195,-8.9900455344
2.03,-5.4821030087,-8.2941580949,-4.1237720861,-8.9935670799
2.031,-5.4873910476,-8.2906963116,-4.1205577109,-8.9971006347
2.032,-5.492698376,-8.2872140262,-4.1173433155,-9.0006462607
2.033,-5.4980250497,-8.2837112203,-4.1141289215,-9.0042040203
2.034,-5.5033711248,-8.2801878759,-4.1109145505,-9.0077739762
2.035,-5.5087366575,-8.2766439756,-4.1077002242,-9.0113561913
2.036,-5.5141217041,-8.2730795021,-4.1044859646,-9.0149507286
2.037,-5.5195263213,-8.2694944387,-4.1012717934,-9.0185576516
2.038,-5.5249505657,-8.2658887689,-4.0980577327,-9.0221770238
2.039,-5.5303944942,-8.2622624768,-4.0948438046,-9.0258089093
2.04,-5.5358581636,-8.2586155468,-4.0916300312,-9.0294533721
2.041,-5.5413416314,-8.2549479637,-4.0884164348,-9.0331104767
2.042,-5.5468449546,-8.2512597126,-4.0852030376,-9.0367802878
2.043,-5.5523681909,-8.2475507791,-4.081989862,-9.0404628703
2.044,-5.5579113978,-8.2438211492,-4.0787769306,-9.0441582894
2.045,-5.5634746333,-8.2400708094,-4.0755642659,-9.0478666106
2.046,-5.5690579552,-8.2362997465,-4.0723518905,-9.0515878996
2.047,-5.5746614217,-8.2325079476,-4.0691398272,-9.0553222225
2.048,-5.5802850911,-8.2286954004,-4.0659280987,-9.0590696454
2.049,-5.5859290219,-8.224862093,-4.0627167279,-9.062830235
2.05,-5.5915932726,-8.2210080137,-4.0595057379,-9.0666040581
2.051,-5.5972779022,-8.2171331516,-4.0562951515,-9.0703911817
2.052,-5.6029829694,-8.2132374959,-4.0530849921,-9.0741916731
2.053,-5.6087085336,-8.2093210364,-4.0498752827,-9.0780056
2.054,-5.6144546539,-8.2053837632,-4.0466660467,-9.0818330303
2.055,-5.6202213898,-8.2014256668,-4.0434573074,-9.085674032
2.056,-5.626008801,-8.1974467384,-4.0402490882,-9.0895286737
2.057,-5.6318169472,-8.1934469693,-4.0370414128,-9.0933970241
2.058,-5.6376458885,-8.1894263516,-4.0338343047,-9.0972791521
2.059,-5.6434956848,-8.1853848773,-4.0306277876,-9.1011751269
2.06,-5.6493663967,-8.1813225395,-4.0274218853,-9.1050850182
2.061,-5.6552580844,-8.1772393311,-4.0242166217,-9.1090088957
2.062,-5.6611708088,-8.173135246,-4.0210120206,-9.1129468294
2.063,-5.6671046306,-8.1690102782,-4.017808106,-9.1168988898
2.064,-5.6730596107,-8.1648644221,-4.0146049022,-9.1208651476
2.065,-5.6790358104,-8.1606976729,-4.0114024332,-9.1248456735
2.066,-5.685033291,-8.156510026,-4.0082007234,-9.1288405389
2.067,-5.6910521141,-8.1523014772,-4.0049997969,-9.1328498152
2.068,-5.6970923413,-8.148072023,-4.0017996784,-9.1368735742
2.069,-5.7031540344,-8.14382166,-3.9986003922,-9.1409118879
2.07,-5.7092372556,-8.1395503856,-3.9954019629,-9.1449648288
2.071,-5.7153420671,-8.1352581976,-3.9922044152,-9.1490324693
2.072,-5.7214685312,-8.130945094,-3.9890077738,-9.1531148825
2.073,-5.7276167106,-8.1266110736,-3.9858120636,-9.1572121415
2.074,-5.733786668,-8.1222561355,-3.9826173095,-9.1613243198
2.075,-5.7399784663,-8.1178802792,-3.9794235363,-9.1654514912
2.076,-5.7461921687,-8.1134835049,-3.9762307692,-9.1695937298
2.077,-5.7524278385,-8.1090658131,-3.9730390333,-9.1737511099
2.078,-5.7586855391,-8.1046272047,-3.9698483538,-9.1779237062
2.079,-5.7649653343,-8.1001676812,-3.966658756,-9.1821115936
2.08,-5.7712672879,-8.0956872447,-3.9634702653,-9.1863148473
2.081,-5.7775914639,-8.0911858976,-3.9602829072,-9.190533543
2.082,-5.7839379266,-8.0866636427,-3.9570967071,-9.1947677564
2.083,-5.7903067404,-8.0821204836,-3.9539116906,-9.1990175636
2.084,-5.7966979698,-8.077556424,-3.9507278835,-9.2032830411
2.085,-5.8031116797,-8.0729714683,-3.9475453116,-9.2075642656
2.086,-5.8095479351,-8.0683656215,-3.9443640005,-9.2118613142
2.087,-5.8160068011,-8.0637388888,-3.9411839764,-9.216174264
2.088,-5.822488343,-8.0590912761,-3.9380052652,-9.2205031928
2.089,-5.8289926265,-8.0544227898,-3.9348278929,-9.2248481786
2.09,-5.8355197173,-8.0497334366,-3.9316518857,-9.2292092994
2.091,-5.8420696813,-8.0450232239,-3.9284772698,-9.2335866339
2.092,-5.8486425846,-8.0402921595,-3.9253040717,-9.2379802608
2.093,-5.8552384936,-8.0355402517,-3.9221323175,-9.2423902594
2.094,-5.8618574748,-8.0307675093,-3.9189620339,-9.246816709
2.095,-5.8684995949,-8.0259739417,-3.9157932473,-9.2512596895
2.096,-5.8751649208,-8.0211595587,-3.9126259843,-9.2557192809
2.097,-5.8818535197,-8.0163243705,-3.9094602718,-9.2601955635
2.098,-5.8885654589,-8.0114683881,-3.9062961363,-9.2646886181
2.099,-5.8953008058,-8.0065916228,-3.9031336048,-9.2691985256
2.1,-5.9020596283,-8.0016940863,-3.8999727043,-9.2737253674
2.101,-5.9088419941,-7.9967757911,-3.8968134616,-9.2782692251
2.102,-5.9156479716,-7.99183675,-3.8936559038,-9.2828301805
2.103,-5.9224776289,-7.9868769764,-3.8905000582,-9.2874083161
2.104,-5.9293310346,-7.9818964842,-3.887345952,-9.2920037142
2.105,-5.9362082575,-7.9768952877,-3.8841936124,-9.2966164579
2.106,-5.9431093665,-7.9718734019,-3.8810430667,-9.3012466302
2.107,-5.9500344308,-7.9668308423,-3.8778943426,-9.3058943148
2.108,-5.9569835197,-7.9617676246,-3.8747474674,-9.3105595955
2.109,-5.9639567029,-7.9566837655,-3.8716024688,-9.3152425563
2.11,-5.9709540501,-7.951579282,-3.8684593745,-9.3199432819
2.111,-5.9779756313,-7.9464541914,-3.8653182122,-9.324661857
2.112,-5.9850215168,-7.9413085119,-3.8621790097,-9.3293983668
2.113,-5.992091777,-7.9361422619,-3.8590417948,-9.3341528966
2.114,-5.9991864825,-7.9309554606,-3.8559065957,-9.3389255323
2.115,-6.0063057042,-7.9257481276,-3.8527734402,-9.34371636
2.116,-6.0134495133,-7.9205202829,-3.8496423566,-9.3485254661
2.117,-6.0206179809,-7.9152719472,-3.8465133729,-9.3533529374
2.118,-6.0278111788,-7.9100031417,-3.8433865175,-9.3581988609
2.119,-6.0350291785,-7.9047138881,-3.8402618187,-9.3630633241
2.12,-6.0422720521,-7.8994042086,-3.8371393048,-9.3679464148
2.121,-6.0495398719,-7.894074126,-3.8340190044,-9.372848221
2.122,-6.0568327101,-7.8887236635,-3.8309009459,-9.3777688311
2.123,-6.0641506396,-7.883352845,-3.827785158,-9.382708334
2.124,-6.0714937331,-7.8779616948,-3.8246716693,-9.3876668186
2.125,-6.0788620639,-7.8725502378,-3.8215605087,-9.3926443745
2.126,-6.0862557051,-7.8671184994,-3.8184517048,-9.3976410913
2.127,-6.0936747306,-7.8616665055,-3.8153452867,-9.4026570592
2.128,-6.1011192139,-7.8561942826,-3.8122412831,-9.4076923686
2.129,-6.1085892293,-7.8507018578,-3.8091397233,-9.4127471104
2.13,-6.116084851,-7.8451892585,-3.8060406362,-9.4178213755
2.131,-6.1236061535,-7.8396565129,-3.8029440511,-9.4229152556
2.132,-6.1311532116,-7.8341036495,-3.7998499971,-9.4280288424
2.133,-6.1387261004,-7.8285306975,-3.7967585036,-9.4331622281
2.134,-6.146324895,-7.8229376866,-3.7936695998,-9.4383155051
2.135,-6.153949671,-7.8173246471,-3.7905833153,-9.4434887663
2.136,-6.1616005041,-7.8116916096,-3.7874996795,-9.448682105
2.137,-6.1692774703,-7.8060386054,-3.784418722,-9.4538956146
2.138,-6.1769806459,-7.8003656665,-3.7813404725,-9.4591293891
2.139,-6.1847101074,-7.7946728251,-3.7782649605,-9.4643835227
2.14,-6.1924659314,-7.7889601142,-3.7751922158,-9.46965811
2.141,-6.200248195,-7.7832275672,-3.7721222684,-9.474953246
2.142,-6.2080569755,-7.7774752181,-3.769055148,-9.4802690259
2.143,-6.2158923504,-7.7717031013,-3.7659908846,-9.4856055455
2.144,-6.2237543974,-7.7659112521,-3.7629295082,-9.4909629007
2.145,-6.2316431945,-7.7600997059,-3.7598710489,-9.4963411879
2.146,-6.2395588202,-7.7542684989,-3.7568155369,-9.5017405039
2.147,-6.2475013528,-7.7484176678,-3.7537630022,-9.5071609458
2.148,-6.2554708713,-7.7425472497,-3.7507134752,-9.512602611
2.149,-6.2634674547,-7.7366572825,-3.7476669862,-9.5180655973
2.15,-6.2714911825,-7.7307478044,-3.7446235656,-9.5235500029
2.151,-6.2795421341,-7.7248188542,-3.7415832439,-9.5290559264
2.152,-6.2876203896,-7.7188704713,-3.7385460514,-9.5345834667
2.153,-6.2957260291,-7.7129026956,-3.7355120188,-9.540132723
2.154,-6.303859133,-7.7069155674,-3.7324811767,-9.5457037951
2.155,-6.3120197822,-7.7009091279,-3.7294535558,-9.5512967828
2.156,-6.3202080575,-7.6948834185,-3.7264291868,-9.5569117867
2.157,-6.3284240404,-7.6888384812,-3.7234081005,-9.5625489074
2.158,-6.3366678123,-7.6827743586,-3.7203903278,-9.568208246
2.159,-6.3449394552,-7.6766910939,-3.7173758995,-9.5738899042
2.16,-6.3532390512,-7.6705887307,-3.7143648467,-9.5795939838
2.161,-6.3615666827,-7.6644673131,-3.7113572003,-9.5853205869
2.162,-6.3699224325,-7.6583268859,-3.7083529914,-9.5910698163
2.163,-6.3783063836,-7.6521674943,-3.7053522512,-9.596841775
2.164,-6.3867186194,-7.6459891842,-3.7023550108,-9.6026365663
2.165,-6.3951592234,-7.6397920018,-3.6993613014,-9.608454294
2.166,-6.4036282796,-7.633575994,-3.6963711545,-9.6142950623
2.167,-6.4121258721,-7.6273412082,-3.6933846012,-9.6201589756
2.168,-6.4206520857,-7.6210876923,-3.6904016731,-9.626046139
2.169,-6.4292070049,-7.6148154947,-3.6874224015,-9.6319566576
2.17,-6.4377907152,-7.6085246644,-3.6844468179,-9.6378906373
2.171,-6.4464033018,-7.6022152509,-3.681474954,-9.643848184
2.172,-6.4550448505,-7.5958873042,-3.6785068412,-9.6498294043
2.173,-6.4637154475,-7.5895408749,-3.6755425113,-9.6558344049
2.174,-6.4724151791,-7.5831760141,-3.6725819959,-9.6618632932
2.175,-6.4811441322,-7.5767927733,-3.6696253269,-9.6679161768
2.176,-6.4899023936,-7.5703912048,-3.6666725359,-9.6739931636
2.177,-6.4986900509,-7.563971361,-3.6637236548,-9.6800943622
2.178,-6.5075071916,-7.5575332954,-3.6607787156,-9.6862198814
2.179,-6.5163539039,-7.5510770614,-3.6578377501,-9.6923698304
2.18,-6.5252302762,-7.5446027134,-3.6549007903,-9.6985443188
2.181,-6.534136397,-7.5381103061,-3.6519678683,-9.7047434566
2.182,-6.5430723555,-7.5315998947,-3.6490390162,-9.7109673543
2.183,-6.552038241,-7.525071535,-3.6461142659,-9.7172161226
2.184,-6.5610341433,-7.5185252833,-3.6431936498,-9.7234898729
2.185,-6.5700601524,-7.5119611964,-3.6402772,-9.7297887168
2.186,-6.5791163588,-7.5053793317,-3.6373649487,-9.7361127662
2.187,-6.5882028532,-7.4987797469,-3.6344569282,-9.7424621338
2.188,-6.5973197267,-7.4921625003,-3.6315531709,-9.7488369322
2.189,-6.6064670709,-7.485527651,-3.6286537091,-9.7552372749
2.19,-6.6156449775,-7.4788752581,-3.6257585752,-9.7616632754
2.191,-6.6248535388,-7.4722053816,-3.6228678017,-9.7681150479
2.192,-6.6340928473,-7.4655180819,-3.619981421,-9.774592707
2.193,-6.643362996,-7.4588134198,-3.6170994657,-9.7810963675
2.194,-6.6526640782,-7.4520914566,-3.6142219682,-9.7876261448
2.195,-6.6619961875,-7.4453522544,-3.6113489613,-9.7941821546
2.196,-6.6713594181,-7.4385958754,-3.6084804775,-9.8007645132
2.197,-6.6807538642,-7.4318223826,-3.6056165495,-9.8073733372
2.198,-6.6901796209,-7.4250318393,-3.6027572099,-9.8140087437
2.199,-6.6996367832,-7.4182243094,-3.5999024916,-9.82067085
2.2,-6.7091254467,-7.4113998573,-3.5970524273,-9.8273597741
2.201,-6.7186457075,-7.4045585478,-3.5942070497,-9.8340756343
2.202,-6.7281976619,-7.3977004462,-3.5913663917,-9.8408185493
2.203,-6.7377814067,-7.3908256185,-3.5885304862,-9.8475886384
2.204,-6.7473970391,-7.3839341309,-3.585699366,-9.8543860211
2.205,-6.7570446566,-7.3770260503,-3.5828730641,-9.8612108175
2.206,-6.7667243572,-7.3701014439,-3.5800516133,-9.8680631481
2.207,-6.7764362394,-7.3631603795,-3.5772350467,-9.8749431337
2.208,-6.786180402,-7.3562029254,-3.5744233973,-9.8818508959
2.209,-6.7959569442,-7.3492291503,-3.571616698,-9.8887865563
2.21,-6.8057659656,-7.3422391234,-3.568814982,-9.8957502373
2.211,-6.8156075663,-7.3352329145,-3.5660182823,-9.9027420614
2.212,-6.8254818469,-7.3282105935,-3.563226632,-9.9097621519
2.213,-6.8353889083,-7.3211722313,-3.5604400642,-9.9168106322
