Freq(Hz),S32(dB)_milled,S32(dB)_HFSS,S32(dB)_z0lver
4053000000,-8.1422653,-7.147622916,-10.21283382
4054000000,-8.1625977,-7.141163907,-10.20475618
4055000000,-8.1430254,-7.134723695,-10.1966834
4056000000,-8.1199636,-7.128302312,-10.18860063
4057000000,-8.0842867,-7.121899787,-10.18053016
4058000000,-8.0924511,-7.115516152,-10.17245548
4059000000,-8.0909805,-7.109151436,-10.16437907
4060000000,-8.0833635,-7.102805669,-10.15630837
4061000000,-8.0883226,-7.09647888,-10.14822937
4062000000,-8.0547009,-7.0901711,-10.14015936
4063000000,-8.06569,-7.083882356,-10.13208601
4064000000,-8.0357323,-7.077612678,-10.12401588
4065000000,-8.0434418,-7.071362095,-10.11594325
4066000000,-8.0362253,-7.065130634,-10.10787222
4067000000,-7.9919348,-7.058918325,-10.09980033
4068000000,-8.0062466,-7.052725194,-10.09172842
4069000000,-8.0265551,-7.046551269,-10.08365974
4070000000,-7.9753728,-7.040396578,-10.07558859
4071000000,-7.9839826,-7.034261148,-10.06751824
4072000000,-7.9958034,-7.028145006,-10.05945114
4073000000,-7.9684997,-7.022048178,-10.05138485
4074000000,-7.9490552,-7.015970691,-10.04331203
4075000000,-7.944973,-7.009912571,-10.03524654
4076000000,-7.9504924,-7.003873844,-10.02717699
4077000000,-7.9188428,-6.997854535,-10.01911232
4078000000,-7.925374,-6.991854669,-10.01104442
4079000000,-7.9008207,-6.985874273,-10.00297492
4080000000,-7.8842421,-6.97991337,-9.994911118
4081000000,-7.8792987,-6.973971985,-9.986843294
4082000000,-7.9130263,-6.968050142,-9.978779549
4083000000,-7.8606434,-6.962147866,-9.9707118
4084000000,-7.8716798,-6.95626518,-9.962645712
4085000000,-7.8580961,-6.950402108,-9.954583706
4086000000,-7.8464065,-6.944558673,-9.946517719
4087000000,-7.8797488,-6.938734897,-9.938455012
4088000000,-7.8534012,-6.932930804,-9.930387538
4089000000,-7.8497448,-6.927146417,-9.922324155
4090000000,-7.8212843,-6.921381756,-9.914263253
4091000000,-7.7852826,-6.915636844,-9.906198411
4092000000,-7.7932715,-6.909911703,-9.898133652
4093000000,-7.7841349,-6.904206353,-9.890072988
4094000000,-7.8003521,-6.898520817,-9.882012412
4095000000,-7.7850275,-6.892855114,-9.873948728
4096000000,-7.7780423,-6.887209265,-9.865883547
4097000000,-7.7852612,-6.881583291,-9.857818477
4098000000,-7.7787027,-6.87597721,-9.849759907
4099000000,-7.7501888,-6.870391044,-9.841698256
4100000000,-7.7535315,-6.864824811,-9.833637522
4101000000,-7.7291145,-6.859278529,-9.825575319
4102000000,-7.7156692,-6.853752219,-9.817512452
4103000000,-7.7074385,-6.848245898,-9.809453696
4104000000,-7.6992283,-6.842759585,-9.801391105
4105000000,-7.6733508,-6.837293298,-9.793328661
4106000000,-7.6682925,-6.831847053,-9.785264783
4107000000,-7.682404,-6.826420869,-9.777212948
4108000000,-7.6632447,-6.821014762,-9.769150175
4109000000,-7.6462445,-6.81562875,-9.761088361
4110000000,-7.6406031,-6.810262848,-9.753025928
4111000000,-7.6227989,-6.804917073,-9.744964462
4112000000,-7.6316075,-6.799591441,-9.736906333
4113000000,-7.6363344,-6.794285967,-9.72885075
4114000000,-7.5987945,-6.789000666,-9.720785895
4115000000,-7.6023774,-6.783735553,-9.712727539
4116000000,-7.6049438,-6.778490644,-9.704670166
4117000000,-7.5906472,-6.773265951,-9.696606705
4118000000,-7.5944791,-6.768061491,-9.688547385
4119000000,-7.5803432,-6.762877275,-9.680491416
4120000000,-7.5704303,-6.757713318,-9.672428604
4121000000,-7.5354543,-6.752569633,-9.664372288
4122000000,-7.5310297,-6.747446232,-9.656310716
4123000000,-7.5412045,-6.742343128,-9.648254855
4124000000,-7.5262933,-6.737260334,-9.640194538
4125000000,-7.5253429,-6.732197861,-9.632132904
4126000000,-7.5140996,-6.727155721,-9.624076204
4127000000,-7.5005112,-6.722133925,-9.616013516
4128000000,-7.5056367,-6.717132485,-9.607955765
4129000000,-7.4637208,-6.71215141,-9.59989594
4130000000,-7.4838705,-6.707190711,-9.591840273
4131000000,-7.4640331,-6.702250399,-9.583774771
4132000000,-7.4696383,-6.697330483,-9.575712664
4133000000,-7.4682775,-6.692430973,-9.567659378
4134000000,-7.4130683,-6.687551877,-9.559599394
4135000000,-7.4352612,-6.682693205,-9.55153893
4136000000,-7.4215579,-6.677854965,-9.543477992
4137000000,-7.4233222,-6.673037165,-9.535422001
4138000000,-7.4058247,-6.668239814,-9.527363221
4139000000,-7.40732,-6.663462918,-9.519305526
4140000000,-7.4435306,-6.658706485,-9.511243518
4141000000,-7.3766856,-6.653970523,-9.503180295
4142000000,-7.4150271,-6.649255037,-9.495124339
4143000000,-7.4008884,-6.644560034,-9.487062554
4144000000,-7.4000025,-6.63988552,-9.479000343
4145000000,-7.341361,-6.6352315,-9.470945394
4146000000,-7.3590555,-6.630597981,-9.462882341
4147000000,-7.3462415,-6.625984967,-9.454821948
4148000000,-7.3178978,-6.621392463,-9.446764215
4149000000,-7.3086967,-6.616820473,-9.438699949
4150000000,-7.3331976,-6.612269002,-9.430642946
4151000000,-7.3164725,-6.607738053,-9.42258096
4152000000,-7.3155107,-6.60322763,-9.414517828
4153000000,-7.3267164,-6.598737736,-9.406458901
4154000000,-7.3185678,-6.594268373,-9.398398073
4155000000,-7.3027201,-6.589819545,-9.390338402
4156000000,-7.2871094,-6.585391253,-9.382276844
4157000000,-7.2957859,-6.5809835,-9.374219497
4158000000,-7.2930956,-6.576596287,-9.366155711
4159000000,-7.2639046,-6.572229615,-9.358091584
4160000000,-7.266921,-6.567883486,-9.350030919
4161000000,-7.2706399,-6.563557899,-9.341971436
4162000000,-7.2597394,-6.559252855,-9.333910864
4163000000,-7.2550106,-6.554968355,-9.325847697
4164000000,-7.2256045,-6.550704397,-9.317782702
4165000000,-7.2364593,-6.546460982,-9.309723451
4166000000,-7.2368045,-6.542238108,-9.301659357
4167000000,-7.1910024,-6.538035774,-9.293595723
4168000000,-7.210773,-6.533853978,-9.285531797
4169000000,-7.1992807,-6.529692719,-9.277469846
4170000000,-7.1758838,-6.525551994,-9.26940686
4171000000,-7.1850367,-6.5214318,-9.26134435
4172000000,-7.1435156,-6.517332136,-9.253278561
4173000000,-7.1506171,-6.513252997,-9.245217019
4174000000,-7.1453805,-6.509194381,-9.237151463
4175000000,-7.1503491,-6.505156282,-9.229090906
4176000000,-7.1476331,-6.501138698,-9.221022603
4177000000,-7.1281042,-6.497141624,-9.212957809
4178000000,-7.1315503,-6.493165055,-9.204894277
4179000000,-7.0860348,-6.489208985,-9.196826775
4180000000,-7.1024609,-6.48527341,-9.188761295
4181000000,-7.1114454,-6.481358325,-9.180694104
4182000000,-7.0907879,-6.477463722,-9.172629687
4183000000,-7.1092148,-6.473589595,-9.164565061
4184000000,-7.110743,-6.469735938,-9.15649651
4185000000,-7.076438,-6.465902745,-9.148432232
4186000000,-7.0704441,-6.462090006,-9.140364789
4187000000,-7.1025133,-6.458297716,-9.132300877
4188000000,-7.0616322,-6.454525866,-9.124234556
4189000000,-7.0553303,-6.450774448,-9.11616213
4190000000,-7.058713,-6.447043454,-9.10810066
4191000000,-7.0305848,-6.443332874,-9.100032358
4192000000,-7.0324297,-6.4396427,-9.091961682
4193000000,-7.029573,-6.435972921,-9.083893079
4194000000,-7.0321069,-6.432323529,-9.075828027
4195000000,-7.0168142,-6.428694513,-9.067758405
4196000000,-6.9895124,-6.425085863,-9.05968644
4197000000,-7.018898,-6.421497568,-9.051618775
4198000000,-7.0139661,-6.417929617,-9.043548778
4199000000,-7.0014205,-6.414382,-9.035475726
4200000000,-6.9628987,-6.410854703,-9.027407716
4201000000,-6.9554996,-6.407347716,-9.019333725
4202000000,-6.9720044,-6.403861026,-9.011266247
4203000000,-6.9628329,-6.400394621,-9.003197207
4204000000,-6.939383,-6.396948487,-8.995122217
4205000000,-6.9472823,-6.393522613,-8.987052278
4206000000,-6.9630089,-6.390116983,-8.978978606
4207000000,-6.9491391,-6.386731586,-8.970908523
4208000000,-6.9606514,-6.383366406,-8.962834724
4209000000,-6.917429,-6.380021429,-8.954765249
4210000000,-6.9026289,-6.376696641,-8.946690614
4211000000,-6.9280171,-6.373392027,-8.938613751
4212000000,-6.9009943,-6.370107571,-8.930540495
4213000000,-6.9325619,-6.366843259,-8.922469387
4214000000,-6.8867741,-6.363599073,-8.91439316
4215000000,-6.9095092,-6.360375,-8.906322725
4216000000,-6.8927422,-6.357171021,-8.898245736
4217000000,-6.8799467,-6.35398712,-8.890172366
4218000000,-6.8566208,-6.35082328,-8.882095366
4219000000,-6.854816,-6.347679484,-8.87401837
4220000000,-6.873702,-6.344555715,-8.865941384
4221000000,-6.8532972,-6.341451955,-8.857868025
4222000000,-6.8453708,-6.338368185,-8.849788904
4223000000,-6.8236446,-6.335304387,-8.841714861
4224000000,-6.8246417,-6.332260542,-8.833636519
4225000000,-6.8436584,-6.329236632,-8.825561095
4226000000,-6.8184071,-6.326232638,-8.817479231
4227000000,-6.8304696,-6.323248539,-8.809403894
4228000000,-6.8181186,-6.320284315,-8.801327887
4229000000,-6.841126,-6.317339948,-8.793247627
4230000000,-6.8028393,-6.314415416,-8.785166715
4231000000,-6.8109417,-6.311510699,-8.777086594
4232000000,-6.7831383,-6.308625776,-8.769010131
4233000000,-6.8135543,-6.305760625,-8.760928735
4234000000,-6.7947474,-6.302915225,-8.752850289
4235000000,-6.7863679,-6.300089555,-8.744767645
4236000000,-6.7586718,-6.297283593,-8.736685817
4237000000,-6.7620659,-6.294497315,-8.728607662
4238000000,-6.7626915,-6.291730701,-8.720524622
4239000000,-6.7576642,-6.288983725,-8.712445974
4240000000,-6.7638354,-6.286256367,-8.704365307
4241000000,-6.7339211,-6.283548602,-8.696281209
4242000000,-6.7402215,-6.280860407,-8.688197957
4243000000,-6.7624111,-6.278191757,-8.680115555
4244000000,-6.760457,-6.275542629,-8.672031167
4245000000,-6.7345724,-6.272912999,-8.663949056
4246000000,-6.7288594,-6.270302841,-8.65586639
4247000000,-6.7318025,-6.26771213,-8.647780345
4248000000,-6.7407842,-6.265140843,-8.639695176
4249000000,-6.7187452,-6.262588952,-8.631611594
4250000000,-6.7017808,-6.260056433,-8.623525363
4251000000,-6.6966834,-6.257543259,-8.615437907
4252000000,-6.7040081,-6.255049405,-8.607356281
4253000000,-6.700645,-6.252574843,-8.599267802
4254000000,-6.6929588,-6.250119547,-8.591179526
4255000000,-6.6952982,-6.247683491,-8.583097084
4256000000,-6.6634874,-6.245266647,-8.575009226
4257000000,-6.6518092,-6.242868988,-8.566922991
4258000000,-6.6635714,-6.240490485,-8.558836276
4259000000,-6.6720309,-6.238131112,-8.550746984
4260000000,-6.6554546,-6.235790839,-8.542660029
4261000000,-6.6632724,-6.23346964,-8.534572611
4262000000,-6.6523919,-6.231167484,-8.526484738
4263000000,-6.6270733,-6.228884343,-8.518396415
4264000000,-6.6395664,-6.226620188,-8.510305556
4265000000,-6.6546659,-6.22437499,-8.502219145
4266000000,-6.6262784,-6.222148719,-8.494126724
4267000000,-6.6197195,-6.219941345,-8.486035972
4268000000,-6.6278024,-6.217752839,-8.477947587
4269000000,-6.6027207,-6.21558317,-8.469856702
4270000000,-6.6225438,-6.213432308,-8.461767495
4271000000,-6.6280527,-6.211300222,-8.45367511
4272000000,-6.6205525,-6.209186881,-8.44558372
4273000000,-6.6044388,-6.207092253,-8.437495408
4274000000,-6.6110368,-6.205016309,-8.429400477
4275000000,-6.5836825,-6.202959016,-8.421308635
4276000000,-6.5696306,-6.200920342,-8.413216423
4277000000,-6.5713921,-6.198900255,-8.405122466
4278000000,-6.5906796,-6.196898724,-8.397033674
4279000000,-6.5649567,-6.194915715,-8.388939698
4280000000,-6.5660706,-6.192951197,-8.380847444
4281000000,-6.5679483,-6.191005136,-8.372749341
4282000000,-6.579813,-6.1890775,-8.364658479
4283000000,-6.5410128,-6.187168254,-8.356567284
4284000000,-6.5488043,-6.185277367,-8.348466148
4285000000,-6.5333686,-6.183404803,-8.340372256
4286000000,-6.5275941,-6.18155053,-8.332279424
4287000000,-6.5677385,-6.179714513,-8.32418697
4288000000,-6.5519013,-6.177896719,-8.316090107
4289000000,-6.5406733,-6.176097112,-8.308000478
4290000000,-6.515377,-6.174315658,-8.299907136
4291000000,-6.5196304,-6.172552322,-8.29180873
4292000000,-6.5137029,-6.17080707,-8.283710053
4293000000,-6.5121083,-6.169079865,-8.275617931
4294000000,-6.5364981,-6.167370674,-8.267516682
4295000000,-6.500278,-6.16567946,-8.259424033
4296000000,-6.5028672,-6.164006188,-8.251325685
4297000000,-6.5154352,-6.162350821,-8.243224376
4298000000,-6.5082173,-6.160713324,-8.235133699
4299000000,-6.4790521,-6.15909366,-8.227029887
4300000000,-6.5008798,-6.157491794,-8.218938738
4301000000,-6.504169,-6.155907688,-8.210842614
4302000000,-6.4882259,-6.154341305,-8.202743564
4303000000,-6.4551506,-6.15279261,-8.194649039
4304000000,-6.4589257,-6.151261564,-8.186542816
4305000000,-6.4675541,-6.14974813,-8.178453962
4306000000,-6.4598432,-6.148252271,-8.170352755
4307000000,-6.4511638,-6.14677395,-8.162254061
4308000000,-6.4633455,-6.145313129,-8.154155185
4309000000,-6.4225335,-6.143869769,-8.146058151
4310000000,-6.4539161,-6.142443833,-8.137960944
4311000000,-6.4595895,-6.141035283,-8.129862225
4312000000,-6.4413805,-6.139644079,-8.121764016
4313000000,-6.4548631,-6.138270185,-8.113665653
4314000000,-6.4328651,-6.13691356,-8.105565128
4315000000,-6.4397926,-6.135574167,-8.09746982
4316000000,-6.413043,-6.134251965,-8.089371022
4317000000,-6.4071169,-6.132946917,-8.081268079
4318000000,-6.4052291,-6.131658983,-8.073168356
4319000000,-6.4141088,-6.130388124,-8.065067177
4320000000,-6.4113827,-6.129134299,-8.056971889
4321000000,-6.3661227,-6.12789747,-8.048870484
4322000000,-6.4150577,-6.126677596,-8.04077364
4323000000,-6.3895688,-6.125474638,-8.032678689
4324000000,-6.380331,-6.124288556,-8.024574327
4325000000,-6.391655,-6.123119309,-8.016477857
4326000000,-6.4065456,-6.121966857,-8.008379308
4327000000,-6.3796039,-6.12083116,-8.000278688
4328000000,-6.3657303,-6.119712177,-7.992181975
4329000000,-6.3953843,-6.118609868,-7.984077244
4330000000,-6.3816566,-6.117524191,-7.975981722
4331000000,-6.3618937,-6.116455106,-7.967880187
4332000000,-6.3795428,-6.115402571,-7.95978389
4333000000,-6.3628192,-6.114366547,-7.951686221
4334000000,-6.3335371,-6.11334699,-7.943585871
4335000000,-6.3303342,-6.112343861,-7.935485487
4336000000,-6.3579073,-6.111357117,-7.927386391
4337000000,-6.3584714,-6.110386717,-7.919289903
4338000000,-6.3329387,-6.109432619,-7.911189445
4339000000,-6.3525729,-6.108494781,-7.903091603
4340000000,-6.3569593,-6.107573162,-7.894995719
4341000000,-6.3187947,-6.10666772,-7.886900482
4342000000,-6.3263321,-6.105778412,-7.878794756
4343000000,-6.3016729,-6.104905196,-7.870696904
4344000000,-6.3316956,-6.104048031,-7.862597754
4345000000,-6.344089,-6.103206872,-7.854499928
4346000000,-6.3092651,-6.102381679,-7.846408002
4347000000,-6.2997541,-6.101572409,-7.838310218
4348000000,-6.3147783,-6.100779018,-7.830211813
4349000000,-6.2918496,-6.100001465,-7.822116053
4350000000,-6.3030877,-6.099239706,-7.814019679
4351000000,-6.2787089,-6.098493699,-7.805922049
4352000000,-6.3083458,-6.0977634,-7.797821871
4353000000,-6.2991548,-6.097048766,-7.789728899
4354000000,-6.3044248,-6.096349755,-7.781626896
4355000000,-6.3220539,-6.095666323,-7.77353664
4356000000,-6.2833762,-6.094998427,-7.765443205
4357000000,-6.2916842,-6.094346023,-7.757342721
4358000000,-6.3051596,-6.093709069,-7.749250734
4359000000,-6.2845607,-6.09308752,-7.741155594
4360000000,-6.2725363,-6.092481333,-7.733059899
4361000000,-6.275075,-6.091890464,-7.724966236
4362000000,-6.2791457,-6.091314871,-7.716870736
4363000000,-6.2722754,-6.090754508,-7.70877792
4364000000,-6.2760897,-6.090209333,-7.700681348
4365000000,-6.2872186,-6.089679301,-7.692591326
4366000000,-6.2468538,-6.089164368,-7.684500775
4367000000,-6.2465072,-6.088664491,-7.67640649
4368000000,-6.2393117,-6.088179626,-7.668313618
4369000000,-6.2641921,-6.087709728,-7.660225367
4370000000,-6.2445893,-6.087254753,-7.652134044
4371000000,-6.2617536,-6.086814658,-7.644043502
4372000000,-6.2582116,-6.086389397,-7.635952465
4373000000,-6.2495594,-6.085978927,-7.62786158
4374000000,-6.2404113,-6.085583204,-7.619770849
4375000000,-6.2463145,-6.085202183,-7.61168666
4376000000,-6.2393174,-6.084835819,-7.603600714
4377000000,-6.2715907,-6.084484069,-7.595509835
4378000000,-6.2215462,-6.084146888,-7.587426133
4379000000,-6.2350497,-6.083824232,-7.579338786
4380000000,-6.2007203,-6.083516055,-7.571250984
4381000000,-6.2188716,-6.083222314,-7.563165273
4382000000,-6.220829,-6.082942963,-7.555081021
4383000000,-6.2259622,-6.082677959,-7.546995057
4384000000,-6.2188582,-6.082427257,-7.538908027
4385000000,-6.2130384,-6.082190811,-7.530825632
4386000000,-6.2046576,-6.081968578,-7.522747868
4387000000,-6.2317948,-6.081760513,-7.514663355
4388000000,-6.2183256,-6.081566571,-7.506582847
4389000000,-6.1996927,-6.081386707,-7.498500032
4390000000,-6.1587677,-6.081220877,-7.490417441
4391000000,-6.1961255,-6.081069036,-7.482338859
4392000000,-6.1932821,-6.080931139,-7.474260505
4393000000,-6.1906199,-6.080807141,-7.466185528
4394000000,-6.1919584,-6.080696998,-7.458105129
4395000000,-6.1973763,-6.080600665,-7.450030626
4396000000,-6.1873708,-6.080518096,-7.441953856
4397000000,-6.1892085,-6.080449249,-7.43388235
4398000000,-6.1741781,-6.080394076,-7.425803577
4399000000,-6.1568031,-6.080352535,-7.417733828
4400000000,-6.1846914,-6.080324579,-7.409658081
4401000000,-6.1610761,-6.080310165,-7.401585727
4402000000,-6.1780968,-6.080309247,-7.393514266
4403000000,-6.1802526,-6.080321781,-7.385446196
4404000000,-6.1765909,-6.080347722,-7.377379021
4405000000,-6.1597724,-6.080387024,-7.369305894
4406000000,-6.1681123,-6.080439645,-7.361239279
4407000000,-6.1715183,-6.080505538,-7.353174192
4408000000,-6.1804137,-6.080584659,-7.345106908
4409000000,-6.1478367,-6.080676963,-7.337044885
4410000000,-6.147397,-6.080782406,-7.328980673
4411000000,-6.1623783,-6.080900943,-7.320915523
4412000000,-6.1701021,-6.081032529,-7.31285068
4413000000,-6.1637931,-6.08117712,-7.304792955
4414000000,-6.1366925,-6.081334671,-7.29673368
4415000000,-6.1711636,-6.081505137,-7.288673482
4416000000,-6.169785,-6.081688474,-7.280616073
4417000000,-6.1496267,-6.081884638,-7.272558367
4418000000,-6.1354365,-6.082093584,-7.264500985
4419000000,-6.1366286,-6.082315267,-7.256449475
4420000000,-6.1210093,-6.082549643,-7.248394599
4421000000,-6.1671448,-6.082796668,-7.240343131
4422000000,-6.1573505,-6.083056297,-7.232292613
4423000000,-6.1164088,-6.083328486,-7.224244275
4424000000,-6.128078,-6.08361319,-7.216197502
4425000000,-6.1061015,-6.083910366,-7.208146783
4426000000,-6.1297178,-6.084219969,-7.200102539
4427000000,-6.1361856,-6.084541955,-7.192056809
4428000000,-6.1424446,-6.08487628,-7.184013878
4429000000,-6.115593,-6.085222899,-7.175975579
4430000000,-6.1271439,-6.08558177,-7.167928479
4431000000,-6.1317677,-6.085952846,-7.159891508
4432000000,-6.120882,-6.086336086,-7.151850632
4433000000,-6.0944133,-6.086731444,-7.143813781
4434000000,-6.1018763,-6.087138877,-7.135780343
4435000000,-6.1210938,-6.087558342,-7.127743627
4436000000,-6.1188335,-6.087989793,-7.119709113
4437000000,-6.1059489,-6.088433189,-7.111681656
4438000000,-6.1035118,-6.088888484,-7.103649723
4439000000,-6.1069994,-6.089355636,-7.095624236
4440000000,-6.0977206,-6.089834601,-7.087596709
4441000000,-6.1057129,-6.090325335,-7.079568361
4442000000,-6.1302309,-6.090827795,-7.07154464
4443000000,-6.1065598,-6.091341937,-7.063525541
4444000000,-6.0982866,-6.091867719,-7.055506228
4445000000,-6.0603933,-6.092405097,-7.047485502
4446000000,-6.0961428,-6.092954028,-7.039465179
4447000000,-6.0994916,-6.093514469,-7.031449477
4448000000,-6.0744319,-6.094086377,-7.023439594
4449000000,-6.088254,-6.094669709,-7.015429509
4450000000,-6.0842333,-6.095264421,-7.007415025
4451000000,-6.1095552,-6.095870472,-6.999406359
4452000000,-6.0801492,-6.096487818,-6.991399305
4453000000,-6.0946875,-6.097116417,-6.983393863
4454000000,-6.0748734,-6.097756226,-6.975393628
4455000000,-6.1057148,-6.098407202,-6.967388422
4456000000,-6.0519881,-6.099069304,-6.959390816
4457000000,-6.0742788,-6.099742488,-6.951394225
4458000000,-6.090476,-6.100426713,-6.943398055
4459000000,-6.0952768,-6.101121936,-6.935406486
4460000000,-6.0771546,-6.101828115,-6.92741117
4461000000,-6.0630178,-6.102545209,-6.919424622
4462000000,-6.0805545,-6.103273174,-6.91143374
4463000000,-6.0583768,-6.104011969,-6.90344805
4464000000,-6.059556,-6.104761553,-6.895467544
4465000000,-6.0663481,-6.105521884,-6.88748272
4466000000,-6.0837135,-6.106292919,-6.879503081
4467000000,-6.098762,-6.107074618,-6.871523879
4468000000,-6.0716701,-6.107866939,-6.863547487
4469000000,-6.045445,-6.108669841,-6.85557627
4470000000,-6.0593367,-6.109483282,-6.847607854
4471000000,-6.0563059,-6.110307221,-6.839637515
4472000000,-6.0674043,-6.111141617,-6.831672343
4473000000,-6.0606184,-6.11198643,-6.823707614
4474000000,-6.0763888,-6.112841618,-6.815742153
4475000000,-6.0477152,-6.11370714,-6.80778892
4476000000,-6.067955,-6.114582955,-6.799825535
4477000000,-6.0651755,-6.115469024,-6.791870838
4478000000,-6.0479031,-6.116365306,-6.783918941
4479000000,-6.0524807,-6.117271759,-6.77596984
4480000000,-6.0496674,-6.118188345,-6.768018843
4481000000,-6.040072,-6.119115022,-6.760076507
4482000000,-6.0441155,-6.12005175,-6.752132278
4483000000,-6.0722327,-6.120998491,-6.744193185
4484000000,-6.0478034,-6.121955202,-6.736259221
4485000000,-6.0575933,-6.122921846,-6.72832337
4486000000,-6.0498347,-6.123898381,-6.720387975
4487000000,-6.0401731,-6.124884769,-6.712455374
4488000000,-6.0609264,-6.12588097,-6.704531391
4489000000,-6.0290699,-6.126886945,-6.696609025
4490000000,-6.0407219,-6.127902654,-6.688685948
4491000000,-6.0433712,-6.128928059,-6.680769145
4492000000,-6.0335979,-6.129963119,-6.672848149
4493000000,-6.0233917,-6.131007797,-6.664936904
4494000000,-6.0538855,-6.132062053,-6.657029594
4495000000,-6.0401001,-6.133125849,-6.649120419
4496000000,-6.0308123,-6.134199146,-6.641216337
4497000000,-6.0455604,-6.135281906,-6.633312712
4498000000,-6.0328012,-6.13637409,-6.625413016
4499000000,-6.0333681,-6.13747566,-6.617519556
4500000000,-6.0325284,-6.138586577,-6.609626549
4501000000,-6.0252175,-6.139706805,-6.601736308
4502000000,-6.0031457,-6.140836305,-6.593846525
4503000000,-6.0229058,-6.141975038,-6.585965265
4504000000,-6.0330033,-6.143122968,-6.578084458
4505000000,-6.045527,-6.144280057,-6.570208707
4506000000,-6.0508966,-6.145446268,-6.56233226
4507000000,-6.0478768,-6.146621563,-6.554464308
4508000000,-6.0305266,-6.147805904,-6.546596807
4509000000,-6.0118971,-6.148999256,-6.53872976
4510000000,-6.0192847,-6.150201581,-6.530871187
4511000000,-6.0508394,-6.151412842,-6.523010774
4512000000,-6.0397344,-6.152633002,-6.515155392
4513000000,-6.0419841,-6.153862025,-6.507308461
4514000000,-6.0272646,-6.155099875,-6.499461974
4515000000,-6.0416865,-6.156346515,-6.491611372
4516000000,-6.0199165,-6.157601909,-6.483780607
4517000000,-6.0021329,-6.158866021,-6.475937745
4518000000,-6.0402484,-6.160138814,-6.468107858
4519000000,-6.0329289,-6.161420254,-6.460280685
4520000000,-6.0306001,-6.162710305,-6.452452816
4521000000,-6.055582,-6.16400893,-6.444628798
4522000000,-6.0286112,-6.165316095,-6.436809763
4523000000,-6.0177727,-6.166631764,-6.428993436
4524000000,-6.0064001,-6.167955902,-6.421188878
4525000000,-6.0269465,-6.169288474,-6.413379087
4526000000,-6.0383019,-6.170629446,-6.40557539
4527000000,-6.0424633,-6.171978781,-6.397774388
4528000000,-6.0325003,-6.173336447,-6.389978337
4529000000,-6.0234261,-6.174702407,-6.38218836
4530000000,-6.0240574,-6.176076629,-6.374396554
4531000000,-6.0399752,-6.177459077,-6.366614194
4532000000,-6.0274196,-6.178849718,-6.358834509
4533000000,-6.0318527,-6.180248517,-6.351060871
4534000000,-6.0328183,-6.181655441,-6.343287652
4535000000,-6.0326915,-6.183070456,-6.335519347
4536000000,-6.0184369,-6.184493529,-6.327759316
4537000000,-6.0259094,-6.185924625,-6.319997453
4538000000,-6.0070071,-6.187363713,-6.312247213
4539000000,-6.0040622,-6.188810758,-6.304495137
4540000000,-6.0129709,-6.190265728,-6.296747947
4541000000,-6.0201015,-6.19172859,-6.289004518
4542000000,-6.0349584,-6.19319931,-6.281272666
4543000000,-6.0109138,-6.194677857,-6.273541207
4544000000,-6.0210509,-6.196164199,-6.265812375
4545000000,-6.0077477,-6.197658302,-6.258086168
4546000000,-5.9962673,-6.199160134,-6.25037038
4547000000,-6.0074363,-6.200669664,-6.242653865
4548000000,-5.9934111,-6.20218686,-6.234942188
4549000000,-6.022748,-6.20371169,-6.227243119
4550000000,-6.0183702,-6.205244121,-6.219538872
4551000000,-5.9990191,-6.206784124,-6.211844992
4552000000,-6.0197315,-6.208331666,-6.204151486
4553000000,-6.0048366,-6.209886717,-6.196467217
4554000000,-6.0298953,-6.211449245,-6.188788848
4555000000,-5.9999471,-6.213019219,-6.18111084
4556000000,-5.9907389,-6.214596609,-6.173440934
4557000000,-6.0087047,-6.216181384,-6.165771384
4558000000,-5.9937286,-6.217773513,-6.158112126
4559000000,-6.013833,-6.219372967,-6.150456525
4560000000,-6.0150905,-6.220979714,-6.14280678
4561000000,-6.0193563,-6.222593726,-6.135158479
4562000000,-6.0088997,-6.224214972,-6.127518223
4563000000,-6.0150714,-6.225843422,-6.119884899
4564000000,-5.9997234,-6.227479047,-6.112255201
4565000000,-6.0093455,-6.229121818,-6.104624735
4566000000,-6.0334115,-6.230771704,-6.097011053
4567000000,-5.9891038,-6.232428677,-6.089393301
4568000000,-6.0052533,-6.234092709,-6.081787918
4569000000,-6.0183024,-6.235763769,-6.074187221
4570000000,-6.0069418,-6.237441829,-6.066582456
4571000000,-6.0001988,-6.239126861,-6.05899658
4572000000,-6.0033894,-6.240818837,-6.051407721
4573000000,-6.014833,-6.242517727,-6.043827889
4574000000,-6.0053172,-6.244223504,-6.036254888
4575000000,-6.0135713,-6.24593614,-6.028683261
4576000000,-6.0076094,-6.247655607,-6.021120628
4577000000,-5.9944558,-6.249381877,-6.013560447
4578000000,-6.0107617,-6.251114923,-6.006011411
4579000000,-6.0099607,-6.252854718,-5.998468069
4580000000,-6.0032263,-6.254601233,-5.990928244
4581000000,-6.0117602,-6.256354443,-5.98339193
4582000000,-6.0067129,-6.258114319,-5.975863459
4583000000,-6.011281,-6.259880836,-5.968343899
4584000000,-5.9987149,-6.261653966,-5.960829989
4585000000,-6.0049071,-6.263433683,-5.953315235
4586000000,-6.0215139,-6.265219961,-5.945816925
4587000000,-6.0182109,-6.267012773,-5.938315599
4588000000,-6.0037727,-6.268812094,-5.930827446
4589000000,-6.0308127,-6.270617897,-5.923343818
4590000000,-5.9906044,-6.272430156,-5.915865786
