Freq(Hz),S11(dB)_milled,S11(dB)_HFSS,S11(dB)_z0lver
3014000000,-16.947674,-18.80633578,-21.94045712
3015000000,-17.031656,-18.82170133,-21.92193354
3016000000,-16.982649,-18.83711918,-21.90345087
3017000000,-17.044271,-18.85258945,-21.88500163
3018000000,-17.046034,-18.86811227,-21.86659433
3019000000,-17.068342,-18.88368776,-21.84822747
3020000000,-17.095776,-18.89931605,-21.82990222
3021000000,-17.101225,-18.91499726,-21.81160983
3022000000,-17.155958,-18.93073152,-21.79335808
3023000000,-17.173897,-18.94651894,-21.77515076
3024000000,-17.139008,-18.96235967,-21.75697325
3025000000,-17.164148,-18.97825381,-21.73882611
3026000000,-17.221111,-18.99420149,-21.72073929
3027000000,-17.27853,-19.01020285,-21.70267665
3028000000,-17.200825,-19.02625799,-21.68465374
3029000000,-17.287239,-19.04236705,-21.66667041
3030000000,-17.294722,-19.05853015,-21.64872002
3031000000,-17.315168,-19.07474742,-21.63080761
3032000000,-17.333887,-19.09101898,-21.61293047
3033000000,-17.358644,-19.10734494,-21.59509557
3034000000,-17.408552,-19.12372545,-21.57729822
3035000000,-17.391394,-19.14016061,-21.55953634
3036000000,-17.403337,-19.15665055,-21.5418111
3037000000,-17.391064,-19.1731954,-21.52411786
3038000000,-17.501104,-19.18979528,-21.50646867
3039000000,-17.491083,-19.20645031,-21.48885697
3040000000,-17.538071,-19.22316061,-21.47127176
3041000000,-17.539648,-19.23992631,-21.45372761
3042000000,-17.562464,-19.25674753,-21.43621736
3043000000,-17.576794,-19.27362438,-21.41874153
3044000000,-17.633419,-19.290557,-21.40131075
3045000000,-17.663916,-19.3075455,-21.38390272
3046000000,-17.671869,-19.32459,-21.36653882
3047000000,-17.69981,-19.34169063,-21.34920691
3048000000,-17.686995,-19.35884749,-21.33191001
3049000000,-17.742455,-19.37606072,-21.31465304
3050000000,-17.730957,-19.39333044,-21.2974214
3051000000,-17.786787,-19.41065675,-21.28023317
3052000000,-17.836498,-19.42803978,-21.26307318
3053000000,-17.831888,-19.44547965,-21.24595008
3054000000,-17.844318,-19.46297648,-21.22886744
3055000000,-17.833672,-19.48053037,-21.2118127
3056000000,-17.934917,-19.49814145,-21.19479568
3057000000,-17.925751,-19.51580984,-21.17780385
3058000000,-18.000944,-19.53353564,-21.16085445
3059000000,-17.956888,-19.55131898,-21.1439399
3060000000,-17.99732,-19.56915996,-21.12705638
3061000000,-18.067327,-19.58705871,-21.11020439
3062000000,-18.070457,-19.60501532,-21.09338566
3063000000,-18.123056,-19.62302992,-21.07660131
3064000000,-18.125462,-19.64110262,-21.05986038
3065000000,-18.132927,-19.65923352,-21.04314071
3066000000,-18.148563,-19.67742274,-21.02645382
3067000000,-18.207264,-19.69567038,-21.009799
3068000000,-18.224428,-19.71397656,-20.99318647
3069000000,-18.281412,-19.73234137,-20.97659966
3070000000,-18.243011,-19.75076492,-20.9600482
3071000000,-18.292601,-19.76924733,-20.94352651
3072000000,-18.340591,-19.78778869,-20.92703811
3073000000,-18.349358,-19.80638911,-20.91058409
3074000000,-18.408409,-19.82504869,-20.89416311
3075000000,-18.39851,-19.84376752,-20.87776726
3076000000,-18.505697,-19.86254572,-20.86140904
3077000000,-18.50811,-19.88138337,-20.84508773
3078000000,-18.489815,-19.90028058,-20.82879061
3079000000,-18.503319,-19.91923745,-20.81252479
3080000000,-18.608259,-19.93825405,-20.79629016
3081000000,-18.576626,-19.9573305,-20.78008957
3082000000,-18.639759,-19.97646688,-20.76391579
3083000000,-18.654863,-19.99566329,-20.7477871
3084000000,-18.691759,-20.0149198,-20.7316761
3085000000,-18.712202,-20.03423652,-20.71559574
3086000000,-18.80817,-20.05361352,-20.69955418
3087000000,-18.79014,-20.0730509,-20.68353714
3088000000,-18.846893,-20.09254873,-20.6675516
3089000000,-18.80541,-20.11210709,-20.65159979
3090000000,-18.861572,-20.13172608,-20.63567574
3091000000,-18.92407,-20.15140575,-20.61978638
3092000000,-18.920586,-20.1711462,-20.60392456
3093000000,-18.916262,-20.19094748,-20.5880902
3094000000,-18.949179,-20.21080969,-20.57228903
3095000000,-18.986326,-20.23073288,-20.55652094
3096000000,-19.056803,-20.25071713,-20.54078
3097000000,-19.128565,-20.2707625,-20.52506148
3098000000,-19.11692,-20.29086906,-20.50937805
3099000000,-19.12586,-20.31103686,-20.49373075
3100000000,-19.182503,-20.33126597,-20.47810558
3101000000,-19.213785,-20.35155645,-20.46251748
3102000000,-19.223593,-20.37190834,-20.44694788
3103000000,-19.268423,-20.39232171,-20.43141858
3104000000,-19.340208,-20.4127966,-20.4159122
3105000000,-19.307434,-20.43333306,-20.40043328
3106000000,-19.374088,-20.45393113,-20.38498743
3107000000,-19.475845,-20.47459086,-20.36956654
3108000000,-19.505447,-20.49531228,-20.35418309
3109000000,-19.443727,-20.51609544,-20.33881643
3110000000,-19.550964,-20.53694036,-20.32348245
3111000000,-19.594391,-20.55784708,-20.30818103
3112000000,-19.636314,-20.57881562,-20.29290412
3113000000,-19.655239,-20.59984601,-20.27766183
3114000000,-19.67778,-20.62093827,-20.26244274
3115000000,-19.72847,-20.64209241,-20.24725242
3116000000,-19.784178,-20.66330846,-20.23209528
3117000000,-19.754461,-20.68458641,-20.21695546
3118000000,-19.779285,-20.70592629,-20.20185088
3119000000,-19.841482,-20.72732808,-20.18677357
3120000000,-19.907145,-20.7487918,-20.17171895
3121000000,-19.91288,-20.77031743,-20.15670263
3122000000,-19.916817,-20.79190498,-20.14170547
3123000000,-20.066143,-20.81355442,-20.12673745
3124000000,-20.087147,-20.83526574,-20.11179738
3125000000,-20.056278,-20.85703892,-20.09688404
3126000000,-20.093092,-20.87887394,-20.08200179
3127000000,-20.152987,-20.90077077,-20.06714276
3128000000,-20.123375,-20.92272937,-20.05230799
3129000000,-20.122036,-20.9447497,-20.03751067
3130000000,-20.298288,-20.96683173,-20.0227308
3131000000,-20.286922,-20.9889754,-20.00798376
3132000000,-20.394049,-21.01118066,-19.99325514
3133000000,-20.443312,-21.03344745,-19.97855477
3134000000,-20.39662,-21.05577571,-19.96389243
3135000000,-20.530186,-21.07816537,-19.94924718
3136000000,-20.531099,-21.10061636,-19.93462991
3137000000,-20.630556,-21.12312859,-19.92003834
3138000000,-20.656548,-21.14570199,-19.90547785
3139000000,-20.684792,-21.16833645,-19.89094071
3140000000,-20.743601,-21.19103189,-19.87642576
3141000000,-20.76585,-21.2137882,-19.86194053
3142000000,-20.804281,-21.23660526,-19.84747192
3143000000,-20.851463,-21.25948297,-19.83305019
3144000000,-20.848097,-21.2824212,-19.81864275
3145000000,-20.896614,-21.30541982,-19.80425604
3146000000,-21.001534,-21.3284787,-19.7898997
3147000000,-20.987963,-21.35159768,-19.77557255
3148000000,-21.067476,-21.37477663,-19.76126375
3149000000,-21.086092,-21.39801539,-19.74698506
3150000000,-21.175825,-21.42131378,-19.73273209
3151000000,-21.237068,-21.44467164,-19.71850689
3152000000,-21.224321,-21.46808879,-19.70430191
3153000000,-21.279375,-21.49156503,-19.6901224
3154000000,-21.325403,-21.51510017,-19.67596831
3155000000,-21.329741,-21.53869401,-19.66184061
3156000000,-21.414799,-21.56234634,-19.64774134
3157000000,-21.590734,-21.58605692,-19.63365874
3158000000,-21.538076,-21.60982553,-19.61960655
3159000000,-21.608393,-21.63365193,-19.60558042
3160000000,-21.603586,-21.65753588,-19.59157499
3161000000,-21.707994,-21.6814771,-19.5775976
3162000000,-21.728413,-21.70547533,-19.56363972
3163000000,-21.829746,-21.72953031,-19.54971182
3164000000,-21.818199,-21.75364172,-19.53580749
3165000000,-21.88125,-21.77780929,-19.52192457
3166000000,-21.9181,-21.80203269,-19.50806718
3167000000,-22.022043,-21.82631162,-19.49423212
3168000000,-22.078373,-21.85064573,-19.48042452
3169000000,-22.089178,-21.87503469,-19.4666391
3170000000,-22.116108,-21.89947814,-19.45287996
3171000000,-22.177877,-21.92397572,-19.43914284
3172000000,-22.298141,-21.94852705,-19.42542457
3173000000,-22.272985,-21.97313174,-19.41173962
3174000000,-22.358952,-21.9977894,-19.39807856
3175000000,-22.332117,-22.0224996,-19.38443096
3176000000,-22.462305,-22.04726193,-19.37082057
3177000000,-22.488728,-22.07207593,-19.35722558
3178000000,-22.538157,-22.09694117,-19.34365318
3179000000,-22.697523,-22.12185717,-19.33010741
3180000000,-22.687346,-22.14682345,-19.31658099
3181000000,-22.764925,-22.17183951,-19.30307798
3182000000,-22.899092,-22.19690485,-19.28960138
3183000000,-22.84646,-22.22201895,-19.27614701
3184000000,-22.937012,-22.24718126,-19.26271993
3185000000,-23.051096,-22.27239123,-19.24930881
3186000000,-23.019703,-22.29764829,-19.23592891
3187000000,-23.128229,-22.32295185,-19.22256383
3188000000,-23.11342,-22.34830132,-19.20922575
3189000000,-23.228878,-22.37369607,-19.19591153
3190000000,-23.278708,-22.39913547,-19.18261095
3191000000,-23.404062,-22.42461886,-19.16934021
3192000000,-23.412775,-22.45014558,-19.15609211
3193000000,-23.484152,-22.47571493,-19.14286659
3194000000,-23.547796,-22.50132622,-19.12966358
3195000000,-23.565496,-22.52697871,-19.11647597
3196000000,-23.742395,-22.55267166,-19.10332183
3197000000,-23.723701,-22.57840432,-19.09018598
3198000000,-23.789452,-22.60417589,-19.07707439
3199000000,-23.835718,-22.62998558,-19.06397896
3200000000,-23.982645,-22.65583257,-19.05091068
3201000000,-23.890825,-22.681716,-19.03786445
3202000000,-24.010099,-22.70763503,-19.02483722
3203000000,-24.145691,-22.73358875,-19.01183092
3204000000,-24.153036,-22.75957628,-18.99885049
3205000000,-24.341082,-22.78559667,-18.98588887
3206000000,-24.341696,-22.81164897,-18.97295298
3207000000,-24.359634,-22.83773222,-18.96003478
3208000000,-24.399267,-22.86384542,-18.94714019
3209000000,-24.564753,-22.88998753,-18.93427211
3210000000,-24.630217,-22.91615753,-18.9214176
3211000000,-24.646402,-22.94235434,-18.90858946
3212000000,-24.778383,-22.96857686,-18.89577677
3213000000,-24.839565,-22.99482398,-18.88298934
3214000000,-24.891775,-23.02109456,-18.87022512
3215000000,-24.993372,-23.04738741,-18.85747914
3216000000,-25.124273,-23.07370135,-18.84475527
3217000000,-25.09037,-23.10003514,-18.83205442
3218000000,-25.173847,-23.12638755,-18.81937263
3219000000,-25.230356,-23.15275728,-18.80671276
3220000000,-25.315218,-23.17914304,-18.79407377
3221000000,-25.400126,-23.20554348,-18.78145561
3222000000,-25.522758,-23.23195724,-18.76885725
3223000000,-25.57707,-23.25838293,-18.75628155
3224000000,-25.732203,-23.28481913,-18.7437265
3225000000,-25.734556,-23.31126437,-18.73119204
3226000000,-25.834522,-23.33771717,-18.71867617
3227000000,-25.873905,-23.36417603,-18.70617789
3228000000,-25.944122,-23.39063938,-18.6937097
3229000000,-26.090889,-23.41710566,-18.68125897
3230000000,-26.081839,-23.44357325,-18.66882372
3231000000,-26.344938,-23.4700405,-18.65641066
3232000000,-26.286297,-23.49650574,-18.64401875
3233000000,-26.470409,-23.52296725,-18.63164986
3234000000,-26.545689,-23.5494233,-18.619302
3235000000,-26.628567,-23.5758721,-18.60696746
3236000000,-26.761162,-23.60231183,-18.59465768
3237000000,-26.818102,-23.62874065,-18.58236686
3238000000,-26.843489,-23.65515667,-18.57009589
3239000000,-26.897234,-23.68155797,-18.55785045
3240000000,-27.071308,-23.70794259,-18.54561713
3241000000,-27.135756,-23.73430853,-18.53340447
3242000000,-27.296509,-23.76065377,-18.52121239
3243000000,-27.366539,-23.78697623,-18.50904655
3244000000,-27.35037,-23.81327381,-18.49689549
3245000000,-27.524923,-23.83954436,-18.48476107
3246000000,-27.441668,-23.86578569,-18.47265081
3247000000,-27.642014,-23.89199558,-18.46055708
3248000000,-27.798931,-23.91817177,-18.44848833
3249000000,-27.937979,-23.94431195,-18.43642942
3250000000,-27.995802,-23.97041378,-18.4243982
3251000000,-28.215929,-23.99647488,-18.41238614
3252000000,-28.412622,-24.02249283,-18.40039131
3253000000,-28.338911,-24.04846515,-18.38841459
3254000000,-28.189285,-24.07438936,-18.37646063
3255000000,-28.567591,-24.10026288,-18.36452187
3256000000,-28.675245,-24.12608315,-18.35260762
3257000000,-28.744442,-24.15184753,-18.34070662
3258000000,-28.96596,-24.17755335,-18.32882721
3259000000,-29.026121,-24.20319789,-18.31696749
3260000000,-29.222271,-24.22877839,-18.30512367
3261000000,-29.134621,-24.25429207,-18.29330314
3262000000,-29.280375,-24.27973608,-18.2814975
3263000000,-29.368296,-24.30510754,-18.26971689
3264000000,-29.446188,-24.33040351,-18.25795015
3265000000,-29.562553,-24.35562104,-18.24620001
3266000000,-29.654999,-24.38075711,-18.23447657
3267000000,-29.803253,-24.40580868,-18.22276318
3268000000,-29.897419,-24.43077263,-18.21107178
3269000000,-30.18222,-24.45564585,-18.19940046
3270000000,-30.236076,-24.48042514,-18.18774551
3271000000,-30.330523,-24.50510728,-18.17611331
3272000000,-30.448181,-24.52968902,-18.16449095
3273000000,-30.593723,-24.55416704,-18.15289398
3274000000,-30.733965,-24.57853801,-18.14131594
3275000000,-30.800165,-24.60279852,-18.12975219
3276000000,-31.0791,-24.62694516,-18.11821184
3277000000,-30.98842,-24.65097445,-18.10668661
3278000000,-31.175493,-24.67488289,-18.09517647
3279000000,-31.245178,-24.69866693,-18.08369138
3280000000,-31.30117,-24.72232297,-18.07221856
3281000000,-31.456837,-24.74584741,-18.06076614
3282000000,-31.78129,-24.76923656,-18.04933316
3283000000,-31.953411,-24.79248673,-18.03791324
3284000000,-31.781456,-24.81559419,-18.02651629
3285000000,-31.991793,-24.83855516,-18.01513502
3286000000,-32.121754,-24.86136583,-18.00377481
3287000000,-32.196617,-24.88402236,-17.99242478
3288000000,-32.716446,-24.90652087,-17.98109932
3289000000,-32.468315,-24.92885746,-17.96978847
3290000000,-32.774017,-24.95102818,-17.95850207
3291000000,-32.781551,-24.97302907,-17.9472266
3292000000,-32.514927,-24.99485613,-17.9359683
3293000000,-32.796307,-25.01650533,-17.92472714
3294000000,-33.066307,-25.03797261,-17.91350844
3295000000,-33.233673,-25.05925389,-17.9023023
3296000000,-33.068661,-25.08034507,-17.89111674
3297000000,-33.180702,-25.10124203,-17.87994545
3298000000,-33.752186,-25.1219406,-17.86879464
3299000000,-33.898079,-25.14243662,-17.85766336
3300000000,-33.680748,-25.16272591,-17.84654356
3301000000,-33.770199,-25.18280426,-17.8354441
3302000000,-33.616356,-25.20266743,-17.82435606
3303000000,-33.746281,-25.22231121,-17.8132918
3304000000,-34.074108,-25.24173135,-17.80224773
3305000000,-34.004669,-25.26092358,-17.79121318
3306000000,-34.129627,-25.27988364,-17.78019963
3307000000,-34.324585,-25.29860726,-17.76919994
3308000000,-34.330574,-25.31709016,-17.75822027
3309000000,-34.043102,-25.33532806,-17.74726231
3310000000,-34.346836,-25.3533167,-17.73631194
3311000000,-34.22567,-25.37105178,-17.72538409
3312000000,-34.442905,-25.38852904,-17.71446553
3313000000,-34.090771,-25.4057442,-17.70357463
3314000000,-34.191357,-25.42269302,-17.69269296
3315000000,-34.203861,-25.43937125,-17.68183098
3316000000,-34.236549,-25.45577464,-17.67098253
3317000000,-34.119606,-25.47189899,-17.66015454
3318000000,-33.952469,-25.48774009,-17.64934088
3319000000,-34.446205,-25.50329377,-17.6385476
3320000000,-33.992508,-25.51855587,-17.62776508
3321000000,-34.090927,-25.53352225,-17.61700546
3322000000,-33.85083,-25.54818883,-17.60625653
3323000000,-33.727291,-25.56255153,-17.59552434
3324000000,-33.842941,-25.5766063,-17.58481144
3325000000,-33.688496,-25.59034917,-17.57411432
3326000000,-33.748314,-25.60377615,-17.56343295
3327000000,-33.314072,-25.61688334,-17.5527647
3328000000,-33.521862,-25.62966686,-17.54211901
3329000000,-33.284847,-25.64212289,-17.53148895
3330000000,-33.354126,-25.65424765,-17.52086931
3331000000,-33.338917,-25.66603741,-17.51027038
3332000000,-33.099987,-25.67748851,-17.49968611
3333000000,-32.964504,-25.68859734,-17.4891173
3334000000,-32.944946,-25.69936035,-17.47857078
3335000000,-32.747616,-25.70977407,-17.4680311
3336000000,-32.722443,-25.71983507,-17.45751019
3337000000,-32.296638,-25.72954,-17.44700547
3338000000,-32.46405,-25.7388856,-17.43652028
3339000000,-32.387222,-25.74786866,-17.42604949
3340000000,-32.091438,-25.75648606,-17.41559134
3341000000,-31.819843,-25.76473477,-17.40514922
3342000000,-31.88999,-25.77261181,-17.39472308
3343000000,-31.903793,-25.78011431,-17.38431374
3344000000,-31.814203,-25.7872395,-17.37392453
3345000000,-31.473333,-25.79398467,-17.36354019
3346000000,-31.524916,-25.80034721,-17.35318267
3347000000,-31.343138,-25.80632463,-17.34283418
3348000000,-30.937487,-25.8119145,-17.33250145
3349000000,-30.770813,-25.81711452,-17.32218781
3350000000,-30.981918,-25.82192247,-17.31188395
3351000000,-30.893114,-25.82633624,-17.30160163
3352000000,-30.626934,-25.83035384,-17.29133406
3353000000,-30.405737,-25.83397335,-17.28107619
3354000000,-30.676018,-25.83719301,-17.27083889
3355000000,-30.498062,-25.84001111,-17.26061541
3356000000,-30.21475,-25.84242611,-17.25040655
3357000000,-30.200632,-25.84443655,-17.24020894
3358000000,-30.049082,-25.84604109,-17.23003423
3359000000,-30.154404,-25.84723852,-17.21987487
3360000000,-29.854185,-25.84802771,-17.20972249
3361000000,-29.38166,-25.8484077,-17.19959372
3362000000,-29.440775,-25.84837761,-17.18947271
3363000000,-29.521027,-25.8479367,-17.17937521
3364000000,-29.14418,-25.84708434,-17.16928873
3365000000,-29.122509,-25.84582002,-17.15921324
3366000000,-28.79035,-25.84414336,-17.14915783
3367000000,-28.721394,-25.84205411,-17.13911666
3368000000,-28.803352,-25.83955212,-17.12908886
3369000000,-28.858425,-25.83663738,-17.11907441
3370000000,-28.535097,-25.83331,-17.1090774
3371000000,-28.642633,-25.8295702,-17.09909367
3372000000,-28.321392,-25.82541833,-17.08912813
3373000000,-28.240051,-25.82085488,-17.07917333
3374000000,-28.135275,-25.81588043,-17.06923829
3375000000,-28.085737,-25.81049569,-17.05930983
3376000000,-27.950256,-25.80470152,-17.04940187
3377000000,-27.55895,-25.79849886,-17.03950781
3378000000,-27.743738,-25.79188878,-17.02962762
3379000000,-27.638407,-25.78487247,-17.01976372
3380000000,-27.294868,-25.77745125,-17.00991036
3381000000,-27.333389,-25.76962654,-17.00007567
3382000000,-27.346359,-25.76139987,-16.9902539
3383000000,-27.107174,-25.75277289,-16.98044747
3384000000,-27.230749,-25.74374736,-16.97065553
3385000000,-26.9067,-25.73432515,-16.9608756
3386000000,-26.883055,-25.72450823,-16.9511101
3387000000,-26.836697,-25.71429868,-16.94136142
3388000000,-26.714352,-25.70369869,-16.93162305
3389000000,-26.598541,-25.69271054,-16.92190467
3390000000,-26.521906,-25.68133663,-16.91219897
3391000000,-26.556784,-25.66957943,-16.90250428
3392000000,-26.353914,-25.65744151,-16.89282868
3393000000,-26.178192,-25.64492556,-16.88316081
3394000000,-26.115175,-25.63203433,-16.87351195
3395000000,-26.06118,-25.61877067,-16.86387238
3396000000,-25.958895,-25.60513751,-16.85425255
3397000000,-25.897297,-25.59113788,-16.84464518
3398000000,-25.858513,-25.57677488,-16.83504623
3399000000,-25.704441,-25.56205167,-16.82547412
3400000000,-25.621309,-25.54697152,-16.81590395
3401000000,-25.587078,-25.53153775,-16.80635093
3402000000,-25.436251,-25.51575374,-16.79681423
3403000000,-25.328367,-25.49962297,-16.78728741
3404000000,-25.391037,-25.48314897,-16.77778003
3405000000,-25.195938,-25.46633531,-16.76828247
3406000000,-24.989704,-25.44918565,-16.7587995
3407000000,-24.968937,-25.43170369,-16.74932631
3408000000,-24.927547,-25.4138932,-16.73987242
3409000000,-24.868383,-25.39575797,-16.73043301
3410000000,-24.847673,-25.37730186,-16.72099934
3411000000,-24.781782,-25.35852879,-16.71158723
3412000000,-24.673241,-25.33944268,-16.70218873
3413000000,-24.481173,-25.32004753,-16.69280063
3414000000,-24.652004,-25.30034735,-16.68342687
3415000000,-24.32888,-25.28034621,-16.67406268
3416000000,-24.227028,-25.26004818,-16.66472223
3417000000,-24.235188,-25.23945738,-16.65538577
3418000000,-24.142708,-25.21857796,-16.64606747
3419000000,-24.097696,-25.19741409,-16.63676414
3420000000,-23.928686,-25.17596994,-16.62746867
3421000000,-23.859249,-25.15424972,-16.61818811
3422000000,-23.834898,-25.13225767,-16.60892479
3423000000,-23.679596,-25.109998,-16.59966847
3424000000,-23.718765,-25.08747498,-16.59043167
3425000000,-23.734388,-25.06469286,-16.5812034
3426000000,-23.472925,-25.04165589,-16.57199301
3427000000,-23.535765,-25.01836835,-16.56279422
3428000000,-23.463982,-24.99483451,-16.55360466
3429000000,-23.327089,-24.97105864,-16.5444329
3430000000,-23.276905,-24.94704501,-16.53527187
3431000000,-23.257053,-24.92279788,-16.52612701
3432000000,-23.131462,-24.8983215,-16.51699284
3433000000,-22.992439,-24.87362013,-16.507867
3434000000,-23.085157,-24.84869802,-16.49876267
3435000000,-22.982998,-24.82355938,-16.48966972
3436000000,-22.962032,-24.79820843,-16.48058658
3437000000,-22.897669,-24.77264938,-16.47152252
3438000000,-22.7728,-24.7468864,-16.46246357
3439000000,-22.691761,-24.72092367,-16.45342286
3440000000,-22.699274,-24.69476532,-16.44439032
3441000000,-22.594791,-24.66841549,-16.43537441
3442000000,-22.438438,-24.64187826,-16.42637278
3443000000,-22.378599,-24.61515772,-16.41737925
3444000000,-22.425554,-24.58825792,-16.40839918
3445000000,-22.41675,-24.56118288,-16.39943101
3446000000,-22.229319,-24.53393661,-16.39048545
3447000000,-22.15626,-24.50652305,-16.38154329
3448000000,-22.284422,-24.47894617,-16.37261448
3449000000,-22.084528,-24.45120984,-16.36370282
3450000000,-22.091272,-24.42331796,-16.3547991
3451000000,-21.988129,-24.39527437,-16.34590865
3452000000,-22.034685,-24.36708286,-16.33703296
3453000000,-21.838095,-24.33874721,-16.32816895
3454000000,-21.89856,-24.31027115,-16.31931813
3455000000,-21.738201,-24.28165838,-16.31047819
3456000000,-21.713005,-24.25291258,-16.30165517
3457000000,-21.621164,-24.22403734,-16.29283842
3458000000,-21.639919,-24.19503628,-16.28403854
3459000000,-21.553461,-24.16591293,-16.27524868
3460000000,-21.411934,-24.13667079,-16.26647033
3461000000,-21.43623,-24.10731334,-16.25770725
3462000000,-21.317999,-24.07784401,-16.24895789
3463000000,-21.313238,-24.04826618,-16.24021467
3464000000,-21.235821,-24.01858319,-16.23148891
3465000000,-21.241909,-23.98879835,-16.22276925
3466000000,-21.197187,-23.95891493,-16.21407151
3467000000,-21.066032,-23.92893614,-16.20538208
3468000000,-21.072666,-23.89886517,-16.19670471
3469000000,-20.887859,-23.86870514,-16.18803862
3470000000,-20.915369,-23.83845916,-16.1793838
3471000000,-20.903452,-23.80813028,-16.17074247
3472000000,-20.848604,-23.77772151,-16.16211609
3473000000,-20.785168,-23.74723581,-16.15349641
3474000000,-20.795095,-23.7166761,-16.14489463
3475000000,-20.650867,-23.68604528,-16.1362965
3476000000,-20.56649,-23.65534618,-16.12772071
3477000000,-20.594584,-23.6245816,-16.11915451
3478000000,-20.504436,-23.59375429,-16.11059713
3479000000,-20.452961,-23.56286696,-16.1020508
3480000000,-20.415419,-23.53192229,-16.09351475
3481000000,-20.392647,-23.50092291,-16.08499714
3482000000,-20.339338,-23.4698714,-16.07649198
3483000000,-20.272394,-23.43877031,-16.0679896
3484000000,-20.203537,-23.40762215,-16.0595078
3485000000,-20.159081,-23.37642937,-16.05103245
3486000000,-20.077581,-23.3451944,-16.04257243
3487000000,-20.052683,-23.31391962,-16.034124
3488000000,-20.015917,-23.28260737,-16.02568566
3489000000,-19.960226,-23.25125995,-16.01726332
3490000000,-19.935434,-23.21987964,-16.00884584
3491000000,-19.820206,-23.18846864,-16.00044577
3492000000,-19.801828,-23.15702914,-15.9920535
3493000000,-19.792892,-23.12556329,-15.98367268
3494000000,-19.67037,-23.09407319,-15.97530771
3495000000,-19.645758,-23.06256092,-15.96695342
3496000000,-19.581539,-23.03102849,-15.95861197
3497000000,-19.678764,-22.99947791,-15.95027969
3498000000,-19.560369,-22.96791113,-15.94195947
3499000000,-19.470963,-22.93633007,-15.93365058
3500000000,-19.46287,-22.90473662,-15.92535224
3501000000,-19.392324,-22.87313261,-15.91706591
3502000000,-19.412092,-22.84151988,-15.90879375
3503000000,-19.299683,-22.80990018,-15.90052916
3504000000,-19.260515,-22.77827527,-15.89227869
3505000000,-19.335297,-22.74664686,-15.88403795
3506000000,-19.204613,-22.71501661,-15.87580982
3507000000,-19.12479,-22.68338617,-15.86759574
3508000000,-19.107359,-22.65175716,-15.85938768
3509000000,-19.014538,-22.62013114,-15.85119434
3510000000,-18.998487,-22.58850966,-15.8430128
3511000000,-19.012241,-22.55689424,-15.83484085
3512000000,-18.962751,-22.52528635,-15.82668283
3513000000,-18.947779,-22.49368745,-15.81853218
3514000000,-18.898121,-22.46209896,-15.81039468
3515000000,-18.809404,-22.43052226,-15.8022667
3516000000,-18.817724,-22.39895872,-15.79415617
3517000000,-18.791883,-22.36740968,-15.78605293
3518000000,-18.74465,-22.33587643,-15.77795986
3519000000,-18.660585,-22.30436025,-15.7698755
3520000000,-18.612976,-22.2728624,-15.76180631
3521000000,-18.522352,-22.24138408,-15.75374868
3522000000,-18.538258,-22.20992649,-15.74570256
3523000000,-18.541861,-22.1784908,-15.73766076
3524000000,-18.478601,-22.14707815,-15.72963835
3525000000,-18.454391,-22.11568966,-15.72162238
3526000000,-18.32155,-22.08432641,-15.71361928
3527000000,-18.390886,-22.05298948,-15.70562902
3528000000,-18.381302,-22.02167989,-15.69764443
3529000000,-18.264532,-21.99039867,-15.68967766
3530000000,-18.308908,-21.95914681,-15.68171366
3531000000,-18.198481,-21.92792528,-15.673766
3532000000,-18.181446,-21.89673502,-15.66583321
3533000000,-18.147629,-21.86557697,-15.657901
3534000000,-18.116104,-21.83445201,-15.64998863
3535000000,-18.024155,-21.80336104,-15.64207966
3536000000,-18.009684,-21.77230491,-15.63419117
3537000000,-18.054684,-21.74128445,-15.62631032
3538000000,-17.939156,-21.71030049,-15.61843283
3539000000,-17.931782,-21.67935382,-15.6105729
3540000000,-17.889339,-21.64844522,-15.60272057
3541000000,-17.824972,-21.61757544,-15.59488361
3542000000,-17.832527,-21.58674523,-15.58705704
3543000000,-17.814396,-21.5559553,-15.57923729
3544000000,-17.790915,-21.52520635,-15.57142931
3545000000,-17.716816,-21.49449907,-15.56363025
3546000000,-17.653759,-21.46383412,-15.55584362
3547000000,-17.651117,-21.43321215,-15.54806799
3548000000,-17.618294,-21.40263378,-15.54030615
3549000000,-17.620319,-21.37209963,-15.53255315
3550000000,-17.566998,-21.34161029,-15.52480616
3551000000,-17.52957,-21.31116636,-15.51707501
3552000000,-17.481529,-21.28076838,-15.50935334
3553000000,-17.437054,-21.2504169,-15.50163834
3554000000,-17.387728,-21.22011247,-15.4939384
3555000000,-17.403105,-21.18985559,-15.48625
3556000000,-17.380024,-21.15964678,-15.4785682
3557000000,-17.311951,-21.12948651,-15.4708993
3558000000,-17.291327,-21.09937527,-15.46323908
3559000000,-17.217966,-21.06931351,-15.45559031
3560000000,-17.200256,-21.03930169,-15.44795437
3561000000,-17.184097,-21.00934022,-15.44032146
3562000000,-17.066595,-20.97942954,-15.43270763
3563000000,-17.101141,-20.94957005,-15.42510029
3564000000,-17.13665,-20.91976214,-15.4175036
3565000000,-17.085365,-20.8900062,-15.40991685
3566000000,-17.06184,-20.86030259,-15.40234351
3567000000,-17.037949,-20.83065168,-15.39477728
3568000000,-16.995426,-20.80105381,-15.38722302
3569000000,-16.992172,-20.77150932,-15.37967724
3570000000,-16.875355,-20.74201853,-15.37213992
3571000000,-16.911316,-20.71258174,-15.36461521
