Freq(Hz),S33(Phase)_milled,S33(Phase)_z0lver
2631000000,-91.544388,-7.231594834
2632000000,-91.039047,-7.27921977
2633000000,-91.523003,-7.32441923
2634000000,-91.587814,-7.371358111
2635000000,-91.213402,-7.417163485
2636000000,-91.596642,-7.461362398
2637000000,-91.452911,-7.507699615
2638000000,-91.782227,-7.555152127
2639000000,-91.662704,-7.603143768
2640000000,-91.5187,-7.647371216
2641000000,-91.876343,-7.694515307
2642000000,-91.877869,-7.742424986
2643000000,-91.445541,-7.787531555
2644000000,-91.682152,-7.835462483
2645000000,-91.770782,-7.882723143
2646000000,-91.961563,-7.928421054
2647000000,-91.939758,-7.977323995
2648000000,-92.065971,-8.023309078
2649000000,-92.045158,-8.069664509
2650000000,-91.769524,-8.116868706
2651000000,-91.957344,-8.164936845
2652000000,-91.929459,-8.213807
2653000000,-92.026955,-8.259470913
2654000000,-92.159286,-8.307778261
2655000000,-92.111305,-8.35536434
2656000000,-91.830376,-8.400891649
2657000000,-91.976501,-8.449364743
2658000000,-92.264076,-8.498109223
2659000000,-92.080711,-8.543568533
2660000000,-92.147377,-8.593727014
2661000000,-92.306641,-8.64055297
2662000000,-92.198486,-8.688181548
2663000000,-92.205093,-8.737089346
2664000000,-92.383301,-8.783371315
2665000000,-92.171371,-8.831966441
2666000000,-92.270576,-8.880536068
2667000000,-92.327896,-8.928444533
2668000000,-92.358612,-8.977327438
2669000000,-92.514015,-9.025182475
2670000000,-92.343651,-9.073240293
2671000000,-92.444031,-9.121112937
2672000000,-92.538925,-9.168655304
2673000000,-92.488716,-9.216790227
2674000000,-91.985741,-9.26547278
2675000000,-92.671547,-9.314604607
2676000000,-92.200394,-9.362941097
2677000000,-92.336868,-9.41181186
2678000000,-92.390968,-9.460057887
2679000000,-92.606277,-9.50787589
2680000000,-92.355568,-9.556081847
2681000000,-92.46788,-9.604151808
2682000000,-92.671547,-9.654222862
2683000000,-92.602173,-9.702401499
2684000000,-92.706932,-9.749914723
2685000000,-92.603798,-9.799038658
2686000000,-92.629585,-9.849086034
2687000000,-92.648338,-9.897003606
2688000000,-92.652328,-9.947348475
2689000000,-92.789589,-9.995112443
2690000000,-92.698517,-10.04377921
2691000000,-92.67099,-10.09336092
2692000000,-92.576202,-10.14111882
2693000000,-92.929192,-10.19098952
2694000000,-92.89872,-10.24007945
2695000000,-93.235565,-10.2883267
2696000000,-92.608284,-10.33676093
2697000000,-93.245522,-10.38615929
2698000000,-92.639694,-10.43606156
2699000000,-92.590134,-10.48483822
2700000000,-93.086327,-10.5331656
2701000000,-92.796539,-10.58311159
2702000000,-92.97567,-10.6316709
2703000000,-92.758224,-10.68124896
2704000000,-92.5793,-10.73092053
2705000000,-92.695679,-10.77881806
2706000000,-93.129822,-10.82888183
2707000000,-93.006348,-10.87739014
2708000000,-92.87973,-10.92766276
2709000000,-93.379822,-10.97692512
2710000000,-93.472809,-11.02540793
2711000000,-92.97168,-11.07544377
2712000000,-93.277084,-11.12484091
2713000000,-93.046028,-11.17406441
2714000000,-93.204735,-11.22298193
2715000000,-93.272514,-11.2727907
2716000000,-93.260063,-11.321605
2717000000,-93.309555,-11.37077629
2718000000,-93.291954,-11.42077692
2719000000,-93.2743,-11.4709014
2720000000,-93.041466,-11.5197157
2721000000,-93.050041,-11.56905699
2722000000,-93.119164,-11.61896533
2723000000,-93.018509,-11.66875346
2724000000,-93.257477,-11.71750219
2725000000,-93.236526,-11.76800188
2726000000,-93.687073,-11.81756052
2727000000,-93.441505,-11.8672503
2728000000,-93.230103,-11.91689029
2729000000,-93.475624,-11.96602637
2730000000,-93.555733,-12.0155765
2731000000,-93.434868,-12.06426331
2732000000,-93.520279,-12.11502406
2733000000,-93.596024,-12.16413707
2734000000,-93.161835,-12.2144109
2735000000,-93.680359,-12.26411039
2736000000,-93.227242,-12.31335454
2737000000,-93.715454,-12.36298846
2738000000,-93.508102,-12.41318458
2739000000,-93.753601,-12.46307107
2740000000,-93.070946,-12.5129442
2741000000,-93.21817,-12.56288533
2742000000,-93.792656,-12.61258482
2743000000,-93.476883,-12.66263038
2744000000,-93.579887,-12.71253751
2745000000,-93.444321,-12.76200993
2746000000,-93.614723,-12.81144229
2747000000,-93.022461,-12.86111871
2748000000,-93.210159,-12.91076356
2749000000,-93.254974,-12.96120739
2750000000,-93.668159,-13.01096881
2751000000,-93.863579,-13.06078366
2752000000,-93.439217,-13.11071143
2753000000,-93.167603,-13.16062827
2754000000,-93.280449,-13.21054633
2755000000,-93.192284,-13.26086388
2756000000,-93.787636,-13.31101993
2757000000,-93.672073,-13.36134355
2758000000,-93.550835,-13.41078926
2759000000,-93.686935,-13.46023255
2760000000,-93.302635,-13.51063631
2761000000,-93.775391,-13.56071951
2762000000,-93.403725,-13.61118155
2763000000,-93.711617,-13.66080333
2764000000,-93.484558,-13.71065096
2765000000,-93.605072,-13.76070016
2766000000,-93.520775,-13.81117556
2767000000,-93.732147,-13.86125633
2768000000,-93.45253,-13.91087568
2769000000,-93.036659,-13.96085688
2770000000,-93.489578,-14.01103964
2771000000,-93.7033,-14.06137419
2772000000,-93.487488,-14.11158732
2773000000,-93.40387,-14.16214286
2774000000,-93.628052,-14.21199899
2775000000,-93.416435,-14.2621004
2776000000,-93.446808,-14.31206581
2777000000,-93.537361,-14.362523
2778000000,-93.277878,-14.41264505
2779000000,-93.280258,-14.46250847
2780000000,-93.560417,-14.5125261
2781000000,-93.66571,-14.56309864
2782000000,-93.591835,-14.61359468
2783000000,-93.192421,-14.66320189
2784000000,-93.526581,-14.71355708
2785000000,-93.387962,-14.76377992
2786000000,-93.048256,-14.81402461
2787000000,-93.361069,-14.86471372
2788000000,-93.32917,-14.91455771
2789000000,-93.267448,-14.9648194
2790000000,-93.050568,-15.0149281
2791000000,-92.783707,-15.06551764
2792000000,-93.018318,-15.11585462
2793000000,-92.118637,-15.16598881
2794000000,-92.850769,-15.21627358
2795000000,-93.124519,-15.26664212
2796000000,-93.039917,-15.31708474
2797000000,-93.011833,-15.36722501
2798000000,-92.500343,-15.41798697
2799000000,-93.035202,-15.46814181
2800000000,-93.186241,-15.51827358
2801000000,-92.596626,-15.56855348
2802000000,-92.618378,-15.61901189
2803000000,-92.569283,-15.66897487
2804000000,-92.463371,-15.7197162
2805000000,-92.866554,-15.77029845
2806000000,-93.043785,-15.82031851
2807000000,-93.172577,-15.87089348
2808000000,-92.257133,-15.92137616
2809000000,-92.322258,-15.9717945
2810000000,-92.678551,-16.02211204
2811000000,-92.703766,-16.07263237
2812000000,-92.608566,-16.12283092
2813000000,-92.932045,-16.17343261
2814000000,-92.280083,-16.22435486
2815000000,-92.57663,-16.27402763
2816000000,-92.373138,-16.32504702
2817000000,-92.721596,-16.375367
2818000000,-92.379761,-16.42543077
2819000000,-92.359444,-16.47620366
2820000000,-92.638641,-16.52654914
2821000000,-92.398865,-16.57688976
2822000000,-92.55481,-16.62770272
2823000000,-92.161407,-16.67807248
2824000000,-92.214012,-16.72879317
2825000000,-92.227661,-16.77927707
2826000000,-92.806213,-16.82976704
2827000000,-92.219276,-16.88025944
2828000000,-92.024544,-16.93100926
2829000000,-91.994431,-16.98099411
2830000000,-91.880219,-17.03178886
2831000000,-92.500084,-17.08192548
2832000000,-92.147652,-17.13274573
2833000000,-91.916695,-17.18341177
2834000000,-92.131104,-17.23423688
2835000000,-92.029144,-17.28483249
2836000000,-91.716911,-17.33509904
2837000000,-91.328133,-17.38561451
2838000000,-91.697632,-17.43626234
2839000000,-92.151367,-17.48676445
2840000000,-91.796761,-17.53779598
2841000000,-91.68145,-17.58788889
2842000000,-91.485527,-17.63920092
2843000000,-92.18779,-17.68952454
2844000000,-91.859421,-17.73999873
2845000000,-91.543831,-17.79075462
2846000000,-91.627258,-17.84130409
2847000000,-91.517838,-17.89198227
2848000000,-91.621033,-17.94267988
2849000000,-91.281715,-17.99346249
2850000000,-91.278099,-18.04418317
2851000000,-91.027122,-18.0942603
2852000000,-91.260353,-18.14510119
2853000000,-91.735168,-18.19577452
2854000000,-91.089012,-18.24644784
2855000000,-90.935204,-18.29768094
2856000000,-90.752701,-18.34777871
2857000000,-90.795227,-18.39861839
2858000000,-91.323807,-18.44923221
2859000000,-91.49762,-18.50017389
2860000000,-91.033218,-18.55096985
2861000000,-91.15554,-18.60143797
2862000000,-90.626816,-18.65241729
2863000000,-90.802444,-18.70304326
2864000000,-90.61338,-18.75366801
2865000000,-90.939995,-18.80466676
2866000000,-90.859009,-18.85501102
2867000000,-90.219177,-18.90587134
2868000000,-90.653099,-18.95646574
2869000000,-90.827995,-19.00692778
2870000000,-90.27803,-19.05812688
2871000000,-90.464882,-19.10880628
2872000000,-90.161285,-19.15973217
2873000000,-90.610123,-19.21062649
2874000000,-90.528839,-19.26110432
2875000000,-90.007523,-19.31179343
2876000000,-90.001633,-19.36285532
2877000000,-89.922745,-19.41340721
2878000000,-90.227028,-19.46419104
2879000000,-90.518127,-19.51535128
2880000000,-89.641968,-19.56594082
2881000000,-90.172295,-19.61671979
2882000000,-89.867081,-19.6674089
2883000000,-89.438995,-19.71848657
2884000000,-89.733559,-19.76940153
2885000000,-89.676849,-19.82037235
2886000000,-89.755981,-19.8709886
2887000000,-89.615356,-19.92187928
2888000000,-89.647224,-19.97261939
2889000000,-89.703049,-20.02367156
2890000000,-89.299217,-20.07464967
2891000000,-89.329239,-20.12537399
2892000000,-89.831436,-20.17618696
2893000000,-89.568382,-20.22698535
2894000000,-89.346481,-20.27816381
2895000000,-89.103683,-20.32874485
2896000000,-89.53759,-20.37978852
2897000000,-88.848701,-20.43042542
2898000000,-88.977936,-20.48140959
2899000000,-88.596436,-20.53225777
2900000000,-88.915993,-20.58331723
2901000000,-88.115585,-20.63456854
2902000000,-87.826576,-20.68521272
2903000000,-88.737083,-20.73613619
2904000000,-89.171738,-20.78697951
2905000000,-88.277046,-20.83778154
2906000000,-88.725212,-20.88873172
2907000000,-88.922874,-20.93971832
2908000000,-88.96254,-20.9904815
2909000000,-88.566994,-21.04170367
2910000000,-88.369705,-21.09264413
2911000000,-88.937607,-21.14357002
2912000000,-88.432686,-21.19444734
2913000000,-88.874146,-21.24531738
2914000000,-87.958794,-21.29655897
2915000000,-87.908539,-21.34734158
2916000000,-87.954483,-21.39829904
2917000000,-88.348366,-21.44933422
2918000000,-88.184998,-21.50033296
2919000000,-87.912155,-21.55131957
2920000000,-87.885422,-21.60217746
2921000000,-87.6259,-21.65334134
2922000000,-88.587456,-21.70437166
2923000000,-87.306488,-21.75537283
2924000000,-87.782509,-21.80648572
2925000000,-87.772339,-21.85746018
2926000000,-87.811897,-21.90826707
2927000000,-87.69519,-21.95945524
2928000000,-87.548401,-22.01033014
2929000000,-87.334915,-22.06160087
2930000000,-87.454567,-22.11249277
2931000000,-87.102036,-22.16367122
2932000000,-87.391457,-22.21447569
2933000000,-87.643105,-22.265659
2934000000,-86.964943,-22.3165776
2935000000,-87.408562,-22.36774149
2936000000,-87.01725,-22.41898309
2937000000,-86.821793,-22.47012997
2938000000,-86.708893,-22.52101458
2939000000,-87.08094,-22.57221246
2940000000,-86.867401,-22.62305578
2941000000,-86.129494,-22.67432166
2942000000,-86.672836,-22.72534955
2943000000,-86.644745,-22.77631187
2944000000,-86.494255,-22.82762875
2945000000,-86.371727,-22.87852064
2946000000,-86.82943,-22.92978895
2947000000,-86.602455,-22.98095526
2948000000,-85.910133,-23.03199287
2949000000,-86.181122,-23.08312761
2950000000,-86.604744,-23.13422107
2951000000,-85.837799,-23.18513967
2952000000,-85.637665,-23.23656584
2953000000,-86.04863,-23.28766901
2954000000,-86.030869,-23.33864104
2955000000,-85.483017,-23.38988992
2956000000,-85.807236,-23.44114852
2957000000,-85.169922,-23.49232212
2958000000,-85.39537,-23.54319701
2959000000,-85.054985,-23.59448232
2960000000,-85.249367,-23.64579434
2961000000,-84.859177,-23.69696066
2962000000,-85.746094,-23.74791812
2963000000,-84.903397,-23.79931757
2964000000,-85.218491,-23.85066359
2965000000,-84.517159,-23.90161377
2966000000,-85.302765,-23.95282865
2967000000,-84.97139,-24.0040411
2968000000,-84.563263,-24.05517585
2969000000,-84.997192,-24.10623531
2970000000,-84.829987,-24.15764933
2971000000,-85.250664,-24.20887878
2972000000,-84.522881,-24.26013252
2973000000,-84.458847,-24.31138626
2974000000,-83.826233,-24.36238986
2975000000,-84.122353,-24.4137626
2976000000,-84.101456,-24.46488763
2977000000,-84.328766,-24.51623608
2978000000,-83.999756,-24.56741454
2979000000,-84.448654,-24.6187217
2980000000,-83.805313,-24.66989287
2981000000,-84.357582,-24.72128504
2982000000,-83.810349,-24.77241978
2983000000,-84.042404,-24.82368809
2984000000,-84.0429,-24.87513611
2985000000,-83.170959,-24.92618343
2986000000,-83.670067,-24.97753673
2987000000,-83.809013,-25.02891433
2988000000,-83.577095,-25.08019964
2989000000,-83.423859,-25.13135867
2990000000,-83.636742,-25.18290626
2991000000,-83.264275,-25.23400214
2992000000,-83.551956,-25.28537002
2993000000,-83.065201,-25.33651448
2994000000,-83.083199,-25.38788964
2995000000,-82.967255,-25.43928666
2996000000,-82.968781,-25.49057926
2997000000,-82.72049,-25.54194957
2998000000,-83.128609,-25.59327131
2999000000,-82.851654,-25.64462704
3000000000,-82.538521,-25.69597792
3001000000,-82.98278,-25.74733609
3002000000,-82.38443,-25.79866511
3003000000,-82.519821,-25.85002328
3004000000,-82.520393,-25.90129887
3005000000,-82.366356,-25.95259876
3006000000,-82.312889,-26.00425563
3007000000,-82.448265,-26.05533694
3008000000,-81.870026,-26.10667082
3009000000,-81.928406,-26.15824756
3010000000,-82.000565,-26.20954258
3011000000,-81.682739,-26.26094932
3012000000,-81.816521,-26.31241676
3013000000,-82.047119,-26.36378464
3014000000,-82.316513,-26.41515009
3015000000,-81.333641,-26.4665544
3016000000,-81.96994,-26.51804856
3017000000,-81.980858,-26.56946987
3018000000,-81.042793,-26.62078432
3019000000,-80.845497,-26.6722542
3020000000,-81.005379,-26.72367794
3021000000,-81.17028,-26.77486853
3022000000,-81.241821,-26.82653512
3023000000,-81.030449,-26.87795157
3024000000,-80.527603,-26.92930245
3025000000,-81.053596,-26.98072861
3026000000,-80.651802,-27.03228106
3027000000,-80.609222,-27.08358823
3028000000,-80.482285,-27.13518196
3029000000,-80.622635,-27.18667612
3030000000,-80.786446,-27.23807314
3031000000,-80.647522,-27.28959159
3032000000,-80.901543,-27.34120232
3033000000,-80.324936,-27.39269891
3034000000,-81.172096,-27.44393079
3035000000,-80.854004,-27.49553181
3036000000,-79.444435,-27.54700169
3037000000,-80.445999,-27.59854928
3038000000,-79.747398,-27.65006044
3039000000,-79.469673,-27.70146717
3040000000,-79.795738,-27.75303419
3041000000,-79.557297,-27.80468135
3042000000,-79.788368,-27.85612937
3043000000,-79.788582,-27.90765268
3044000000,-79.745293,-27.95927069
3045000000,-79.686043,-28.01067986
3046000000,-79.091072,-28.06231973
3047000000,-79.262482,-28.11392317
3048000000,-79.350746,-28.16526434
3049000000,-78.881897,-28.21691878
3050000000,-78.881813,-28.26842752
3051000000,-79.164856,-28.31991925
3052000000,-78.977318,-28.37147413
3053000000,-78.580116,-28.42321114
3054000000,-78.65712,-28.47468587
3055000000,-78.098282,-28.52618489
3056000000,-79.089951,-28.57786362
3057000000,-78.749916,-28.62958121
3058000000,-78.201439,-28.68115551
3059000000,-78.081924,-28.73270067
3060000000,-78.429764,-28.78423855
3061000000,-78.448601,-28.83581285
3062000000,-78.514801,-28.88746244
3063000000,-77.955841,-28.93918731
3064000000,-77.640282,-28.99055762
3065000000,-77.840088,-29.0424112
3066000000,-77.899521,-29.09388836
3067000000,-77.265175,-29.14553795
3068000000,-77.52018,-29.19722882
3069000000,-77.760033,-29.24886869
3070000000,-77.192734,-29.30052071
3071000000,-77.715805,-29.35210958
3072000000,-77.887589,-29.40388545
3073000000,-77.587112,-29.45548404
3074000000,-77.392616,-29.50714577
3075000000,-76.816826,-29.55891678
3076000000,-77.241562,-29.61049837
3077000000,-77.093544,-29.6622621
3078000000,-76.50087,-29.71391411
3079000000,-76.665955,-29.7655637
3080000000,-77.326782,-29.81733471
3081000000,-76.408524,-29.86896487
3082000000,-76.344635,-29.92064846
3083000000,-76.53968,-29.97240004
3084000000,-76.380493,-30.02411034
3085000000,-76.048538,-30.07583521
3086000000,-76.200363,-30.12758194
3087000000,-76.163086,-30.17938452
3088000000,-75.958641,-30.23096368
3089000000,-76.581413,-30.28278812
3090000000,-76.423729,-30.33436485
3091000000,-76.444138,-30.38614558
3092000000,-76.049789,-30.43788016
3093000000,-76.174164,-30.48961718
3094000000,-76.2686,-30.54154847
3095000000,-75.744102,-30.59316163
3096000000,-75.718704,-30.64498607
3097000000,-75.931564,-30.6968348
3098000000,-75.65773,-30.74851838
3099000000,-75.553917,-30.80033796
3100000000,-75.612511,-30.85218669
3101000000,-75.497513,-30.90389456
3102000000,-75.609573,-30.95574329
3103000000,-75.468475,-31.00741959
3104000000,-75.129646,-31.05927803
3105000000,-74.754906,-31.11114618
3106000000,-75.495277,-31.16297062
3107000000,-75.04039,-31.21480477
3108000000,-75.089897,-31.26667293
3109000000,-74.832481,-31.31850465
3110000000,-75.030128,-31.37038495
3111000000,-74.848557,-31.4221511
3112000000,-74.367928,-31.47411882
3113000000,-74.718483,-31.52588498
3114000000,-74.477066,-31.57776042
3115000000,-74.819214,-31.62963343
3116000000,-74.801094,-31.6814603
3117000000,-74.525932,-31.73330902
3118000000,-74.714577,-31.78520632
3119000000,-74.046021,-31.83714004
3120000000,-74.426361,-31.88902276
3121000000,-73.275352,-31.94097106
3122000000,-73.71711,-31.99279064
3123000000,-74.722153,-32.04466608
3124000000,-73.842934,-32.09658523
3125000000,-73.613892,-32.14839267
3126000000,-74.235031,-32.20040896
3127000000,-73.953705,-32.25239611
3128000000,-73.734055,-32.30422784
3129000000,-74.233391,-32.35614942
3130000000,-74.294014,-32.40825071
3131000000,-73.974335,-32.46010429
3132000000,-74.278603,-32.51205258
3133000000,-73.411728,-32.56404459
3134000000,-74.000648,-32.61595889
3135000000,-73.670868,-32.66786832
3136000000,-74.081963,-32.71988704
3137000000,-73.86396,-32.77180134
3138000000,-73.145851,-32.82379577
3139000000,-73.904549,-32.87584121
3140000000,-73.390121,-32.92783079
3141000000,-73.446915,-32.97975237
3142000000,-73.080132,-33.0317808
3143000000,-73.146828,-33.08374124
3144000000,-73.545517,-33.1358231
3145000000,-72.962837,-33.18790739
3146000000,-73.408104,-33.23993097
3147000000,-72.969933,-33.29177727
3148000000,-73.048126,-33.3439417
3149000000,-73.098564,-33.39590213
3150000000,-72.797348,-33.44794514
3151000000,-73.666595,-33.50011686
3152000000,-72.592133,-33.55203115
3153000000,-72.458954,-33.60414458
3154000000,-72.532387,-33.6561973
3155000000,-72.660553,-33.70834959
3156000000,-72.54039,-33.76040231
3157000000,-73.310875,-33.81242103
3158000000,-72.572914,-33.86460975
3159000000,-72.193382,-33.91648276
3160000000,-72.508789,-33.96871519
3161000000,-72.938301,-34.02084805
3162000000,-72.114357,-34.07277449
3163000000,-72.489525,-34.12495592
3164000000,-71.826195,-34.17711306
3165000000,-71.807777,-34.22919007
3166000000,-72.041809,-34.2813035
3167000000,-72.136047,-34.33346793
3168000000,-72.049683,-34.38565908
3169000000,-72.698708,-34.4377968
3170000000,-71.820251,-34.49003165
3171000000,-71.753098,-34.5420188
3172000000,-71.780327,-34.59425123
3173000000,-71.868942,-34.64645209
3174000000,-71.422577,-34.69852181
3175000000,-71.757584,-34.75071781
3176000000,-72.360962,-34.80298181
3177000000,-71.890381,-34.85506368
3178000000,-71.929039,-34.90736168
3179000000,-71.83815,-34.95956496
3180000000,-71.671127,-35.01165654
3181000000,-72.252983,-35.06389626
3182000000,-71.647415,-35.11617726
3183000000,-72.012466,-35.16831012
3184000000,-72.243401,-35.22065911
3185000000,-71.794441,-35.27282597
3186000000,-71.170914,-35.3250414
3187000000,-72.156219,-35.3773394
3188000000,-71.344841,-35.42956455
3189000000,-70.900299,-35.48186255
3190000000,-71.242279,-35.53401484
3191000000,-71.340446,-35.58632984
3192000000,-71.125053,-35.63867155
3193000000,-71.019371,-35.69088698
3194000000,-71.3564,-35.74315584
3195000000,-71.225113,-35.79546841
3196000000,-71.803474,-35.84781012
3197000000,-71.505867,-35.90002069
3198000000,-70.721176,-35.95236969
3199000000,-70.974937,-36.00468712
3200000000,-71.331276,-36.05703369
3201000000,-71.187965,-36.10930497
3202000000,-71.407761,-36.16164426
3203000000,-70.72393,-36.21404911
3204000000,-71.141113,-36.2662524
3205000000,-70.899467,-36.31866697
3206000000,-71.129883,-36.37103782
3207000000,-70.449768,-36.42350339
3208000000,-70.442146,-36.47575525
3209000000,-70.957558,-36.52810668
3210000000,-70.99456,-36.58051153
3211000000,-70.829803,-36.63290424
3212000000,-71.062012,-36.68520224
3213000000,-71.396469,-36.73764352
3214000000,-70.92469,-36.78997066
3215000000,-70.697212,-36.84251394
3216000000,-71.001678,-36.89487751
3217000000,-71.079857,-36.94728965
3218000000,-70.298729,-36.99970908
3219000000,-70.624229,-37.05218193
3220000000,-70.293961,-37.1045455
3221000000,-70.883575,-37.15705478
3222000000,-70.934242,-37.2095252
3223000000,-70.627083,-37.26199806
3224000000,-70.617958,-37.31445148
3225000000,-70.842102,-37.36682476
3226000000,-71.104698,-37.41930733
3227000000,-70.848488,-37.47182875
3228000000,-70.840767,-37.5243186
3229000000,-70.987167,-37.57689345
3230000000,-70.974976,-37.62929588
3231000000,-70.715294,-37.68179059
3232000000,-70.52446,-37.7343533
3233000000,-70.786095,-37.78682615
3234000000,-70.835754,-37.83934271
3235000000,-70.68869,-37.89189571
3236000000,-70.632614,-37.94429328
3237000000,-70.860031,-37.99706726
3238000000,-70.918167,-38.04950126
3239000000,-70.396667,-38.10211739
3240000000,-70.604645,-38.1545611
3241000000,-70.815659,-38.20716024
3242000000,-70.752594,-38.25980552
3243000000,-71.063934,-38.31231965
3244000000,-70.202538,-38.36486293
3245000000,-70.632622,-38.41753007
3246000000,-70.298584,-38.47010492
3247000000,-70.421722,-38.5225802
3248000000,-70.591583,-38.57523519
3249000000,-70.093155,-38.62789261
3250000000,-70.476517,-38.68055003
3251000000,-70.685799,-38.73313216
3252000000,-70.677216,-38.78588186
3253000000,-70.808708,-38.83841543
3254000000,-70.524704,-38.89116513
3255000000,-70.233513,-38.94380555
3256000000,-70.507057,-38.99637069
3257000000,-70.286125,-39.04910339
3258000000,-70.422714,-39.1018021
3259000000,-70.604713,-39.15445951
3260000000,-70.544807,-39.20715336
3261000000,-70.146324,-39.2598035
3262000000,-70.843658,-39.31251677
3263000000,-70.377563,-39.36524462
3264000000,-70.480141,-39.41789961
3265000000,-70.471123,-39.47070031
3266000000,-70.481804,-39.52336016
3267000000,-70.414261,-39.57620214
3268000000,-70.332031,-39.62884985
3269000000,-70.407166,-39.68163112
3270000000,-70.37471,-39.73432497
3271000000,-70.502563,-39.78713296
3272000000,-70.644234,-39.83985837
3273000000,-70.583717,-39.8926785
3274000000,-70.26236,-39.94549135
3275000000,-70.405441,-39.99824348
3276000000,-70.883324,-40.05110489
3277000000,-70.230522,-40.10389345
3278000000,-70.460396,-40.1566893
3279000000,-70.217506,-40.20941957
3280000000,-70.47892,-40.26223727
3281000000,-70.408997,-40.31516183
3282000000,-71.007523,-40.36795524
3283000000,-70.778221,-40.42083366
3284000000,-70.535141,-40.47365621
3285000000,-70.210701,-40.52650306
3286000000,-69.925903,-40.57946161
3287000000,-70.460594,-40.63226717
3288000000,-70.752182,-40.68513587
3289000000,-70.351494,-40.73799729
3290000000,-70.38739,-40.79096313
3291000000,-70.604546,-40.84377354
3292000000,-70.145302,-40.89678795
3293000000,-70.146851,-40.94963722
3294000000,-71.156509,-41.00258364
3295000000,-70.240219,-41.05548148
3296000000,-70.55706,-41.10841818
3297000000,-70.311638,-41.16140344
3298000000,-70.515205,-41.21429157
3299000000,-70.891724,-41.26724284
3300000000,-70.585381,-41.32026211
3301000000,-70.482628,-41.37315995
3302000000,-70.746468,-41.42622293
3303000000,-70.908211,-41.47916449
3304000000,-71.282509,-41.53215947
3305000000,-70.555687,-41.58517388
3306000000,-70.734154,-41.63818343
3307000000,-70.936005,-41.69107156
3308000000,-70.984062,-41.74421225
3309000000,-70.169128,-41.79728981
3310000000,-71.016029,-41.85025565
3311000000,-71.27681,-41.90327006
3312000000,-70.879677,-41.95637675
3313000000,-70.541191,-42.00939602
3314000000,-70.787018,-42.06250757
3315000000,-70.645981,-42.11557055
3316000000,-71.076927,-42.16866753
3317000000,-70.683571,-42.22169651
3318000000,-70.699944,-42.27482263
3319000000,-71.390526,-42.32788561
3320000000,-70.868874,-42.38105545
3321000000,-71.05114,-42.43408443
3322000000,-71.245651,-42.48720084
3323000000,-70.960403,-42.54042896
3324000000,-70.628723,-42.59349194
3325000000,-71.063675,-42.6466132
3326000000,-70.830132,-42.69981704
3327000000,-71.245903,-42.75292373
3328000000,-70.820213,-42.80617128
3329000000,-70.878044,-42.85939454
3330000000,-70.996933,-42.91260323
3331000000,-71.320435,-42.96571964
3332000000,-71.610428,-43.01888948
3333000000,-71.201118,-43.07216131
3334000000,-71.092278,-43.12533115
3335000000,-71.321243,-43.17855441
3336000000,-71.239067,-43.23177767
3337000000,-71.345947,-43.28503008
3338000000,-70.650055,-43.33833105
3339000000,-71.021881,-43.39156888
3340000000,-71.241043,-43.44484072
3341000000,-71.603798,-43.49804455
3342000000,-71.16256,-43.55131638
3343000000,-71.251724,-43.60467079
3344000000,-71.086754,-43.65797662
3345000000,-71.425674,-43.71121931
3346000000,-71.528923,-43.76450571
3347000000,-71.477348,-43.81790868
3348000000,-71.239716,-43.87116109
3349000000,-71.453445,-43.92451063
3350000000,-71.713234,-43.97786018
3351000000,-71.372559,-44.03125344
3352000000,-71.175964,-44.0845787
3353000000,-71.370552,-44.1378991
3354000000,-71.34301,-44.19134579
3355000000,-71.548225,-44.24463705
3356000000,-71.430672,-44.29803031
3357000000,-71.464172,-44.35151099
3358000000,-71.559219,-44.40487025
3359000000,-71.31131,-44.45832179
3360000000,-71.613884,-44.5116422
3361000000,-72.114143,-44.56512288
3362000000,-71.495499,-44.61857928
3363000000,-72.104805,-44.67202111
3364000000,-71.587097,-44.72542894
3365000000,-72.260361,-44.77902619
3366000000,-71.703705,-44.83243888
3367000000,-71.970154,-44.88587099
3368000000,-71.866394,-44.93939053
3369000000,-71.83506,-44.99286636
3370000000,-71.927063,-45.04640047
3371000000,-72.131195,-45.0998763
3372000000,-72.260201,-45.1534687
3373000000,-72.139038,-45.20699309
3374000000,-71.912354,-45.26049806
3375000000,-71.798264,-45.3140856
3376000000,-72.132187,-45.36761
3377000000,-72.106689,-45.42115869
3378000000,-72.655678,-45.47475108
3379000000,-72.390785,-45.52831434
3380000000,-72.625877,-45.58191159
3381000000,-72.477562,-45.63555256
3382000000,-72.107811,-45.68909638
3383000000,-72.292336,-45.74276163
3384000000,-72.111992,-45.7963686
3385000000,-72.113846,-45.84995128
3386000000,-72.518845,-45.90365053
3387000000,-72.492516,-45.95731579
3388000000,-72.51899,-46.01093247
3389000000,-72.750717,-46.06463172
3390000000,-72.171417,-46.11833097
3391000000,-72.287529,-46.17199622
3392000000,-72.328224,-46.2256809
3393000000,-72.708977,-46.27941901
3394000000,-72.447884,-46.33313283
3395000000,-72.894508,-46.38679808
3396000000,-72.841125,-46.44052647
3397000000,-72.558258,-46.49424515
3398000000,-72.778244,-46.5480464
3399000000,-72.880486,-46.60178451
3400000000,-72.833275,-46.65549833
3401000000,-72.673134,-46.709353
3402000000,-73.066345,-46.76311054
3403000000,-73.303238,-46.81682922
3404000000,-72.736855,-46.87067418
3405000000,-72.827232,-46.924524
3406000000,-72.783768,-46.9783641
