Freq(Hz),S31(Phase)_milled,S31(Phase)_z0lver
3357000000,-316.46362,-122.3519653
3358000000,-316.40967,-122.3889467
3359000000,-316.6777,-122.4258795
3360000000,-316.8812,-122.4628609
3361000000,-317.08588,-122.4997937
3362000000,-316.97754,-122.5367653
3363000000,-317.30563,-122.5737176
3364000000,-317.14352,-122.6106698
3365000000,-317.48813,-122.6476123
3366000000,-317.60773,-122.6845549
3367000000,-317.59201,-122.7214877
3368000000,-317.46777,-122.7584399
3369000000,-317.59833,-122.7953824
3370000000,-317.97357,-122.8323152
3371000000,-317.92172,-122.8692383
3372000000,-318.07614,-122.9061711
3373000000,-318.06226,-122.9431039
3374000000,-318.37061,-122.980027
3375000000,-318.36075,-123.0169695
3376000000,-318.57098,-123.0538732
3377000000,-318.48087,-123.0907963
3378000000,-318.68893,-123.1277097
3379000000,-318.60449,-123.1646036
3380000000,-318.89981,-123.2015267
3381000000,-318.97586,-123.2384401
3382000000,-319.00818,-123.275334
3383000000,-319.35352,-123.3122377
3384000000,-319.34161,-123.3491317
3385000000,-319.52884,-123.386045
3386000000,-319.64676,-123.422939
3387000000,-319.84778,-123.4598232
3388000000,-319.85507,-123.4967172
3389000000,-319.93747,-123.5336111
3390000000,-319.92554,-123.5704954
3391000000,-320.12366,-123.6073796
3392000000,-320.12842,-123.6442541
3393000000,-320.20874,-123.6811383
3394000000,-320.36969,-123.7180032
3395000000,-320.31796,-123.7548874
3396000000,-320.36685,-123.7917522
3397000000,-320.75943,-123.8286073
3398000000,-320.63464,-123.8654915
3399000000,-320.90103,-123.9023369
3400000000,-320.85843,-123.9392017
3401000000,-321.03613,-123.9760568
3402000000,-321.14017,-124.0129022
3403000000,-321.33688,-124.0497767
3404000000,-321.2265,-124.0866124
3405000000,-321.28708,-124.1234675
3406000000,-321.29147,-124.1603128
3407000000,-321.45145,-124.1971582
3408000000,-321.44974,-124.2339939
3409000000,-321.76733,-124.2708296
3410000000,-321.73969,-124.3076652
3411000000,-321.90344,-124.3444912
3412000000,-322.00311,-124.3813268
3413000000,-322.26651,-124.4181528
3414000000,-322.31854,-124.4549787
3415000000,-322.27878,-124.4918047
3416000000,-322.46655,-124.5286112
3417000000,-322.49747,-124.5654372
3418000000,-322.80722,-124.6022534
3419000000,-322.76852,-124.6390502
3420000000,-323.08575,-124.6758859
3421000000,-322.93784,-124.7126827
3422000000,-323.1084,-124.7494698
3423000000,-323.36401,-124.786286
3424000000,-323.39127,-124.8230731
3425000000,-323.32465,-124.8598894
3426000000,-323.42139,-124.8966765
3427000000,-323.72757,-124.9334635
3428000000,-323.72626,-124.9702604
3429000000,-323.89386,-125.0070377
3430000000,-324.11319,-125.0438345
3431000000,-323.81998,-125.0806119
3432000000,-323.92392,-125.1173699
3433000000,-324.27631,-125.1541764
3434000000,-324.23767,-125.1909344
3435000000,-324.37909,-125.2277117
3436000000,-324.63083,-125.2644794
3437000000,-324.53046,-125.3012276
3438000000,-324.53009,-125.3380147
3439000000,-324.78537,-125.374763
3440000000,-324.89786,-125.4115306
3441000000,-324.89352,-125.4482789
3442000000,-325.16577,-125.4850271
3443000000,-325.09103,-125.5217754
3444000000,-325.33646,-125.5585333
3445000000,-325.22601,-125.5952816
3446000000,-325.56213,-125.6320104
3447000000,-325.63141,-125.6687489
3448000000,-325.664,-125.7054971
3449000000,-325.7345,-125.7422259
3450000000,-325.90848,-125.7789548
3451000000,-325.98752,-125.8156933
3452000000,-326.04697,-125.8524124
3453000000,-326.23996,-125.8891412
3454000000,-326.51727,-125.9258603
3455000000,-326.26282,-125.9625988
3456000000,-326.50375,-125.9992985
3457000000,-326.61853,-126.0360079
3458000000,-326.81192,-126.0727075
3459000000,-326.6499,-126.1094266
3460000000,-326.7261,-126.1461457
3461000000,-327.05759,-126.1828454
3462000000,-327.02197,-126.2195451
3463000000,-327.05911,-126.2562544
3464000000,-327.2067,-126.2929444
3465000000,-327.26773,-126.3296441
3466000000,-327.42075,-126.3663243
3467000000,-327.60461,-126.4030046
3468000000,-327.58676,-126.4396945
3469000000,-327.83771,-126.4763747
3470000000,-327.92944,-126.5130647
3471000000,-327.97305,-126.5497449
3472000000,-328.05902,-126.5864058
3473000000,-328.30417,-126.6231054
3474000000,-328.24142,-126.6597371
3475000000,-328.43689,-126.696427
3476000000,-328.578,-126.7330976
3477000000,-328.51263,-126.7697292
3478000000,-328.7951,-126.8063998
3479000000,-328.77469,-126.8430606
3480000000,-328.93753,-126.8797408
3481000000,-329.01242,-126.9163725
3482000000,-329.11636,-126.9530139
3483000000,-329.34561,-126.9896747
3484000000,-329.25317,-127.0262967
3485000000,-329.22577,-127.0629672
3486000000,-329.62946,-127.0995891
3487000000,-329.72632,-127.1362305
3488000000,-329.58752,-127.1728816
3489000000,-329.94034,-127.2094841
3490000000,-329.77988,-127.2461352
3491000000,-330.31058,-127.2827475
3492000000,-330.22357,-127.3193694
3493000000,-330.20715,-127.3560108
3494000000,-330.22235,-127.3926134
3495000000,-330.50272,-127.4292256
3496000000,-330.46848,-127.4658378
3497000000,-330.79059,-127.5024307
3498000000,-330.67984,-127.5390526
3499000000,-330.74188,-127.5756551
3500000000,-330.80505,-127.6122674
3501000000,-331.02875,-127.6488602
3502000000,-331.26038,-127.6854433
3503000000,-331.27762,-127.7220555
3504000000,-331.35629,-127.7586484
3505000000,-331.3902,-127.7952412
3506000000,-331.58179,-127.8318243
3507000000,-331.52164,-127.8683977
3508000000,-331.80933,-127.9049905
3509000000,-331.84488,-127.9415736
3510000000,-332.03802,-127.9781275
3511000000,-332.0675,-128.0147106
3512000000,-332.0618,-128.051284
3513000000,-332.15939,-128.0878477
3514000000,-332.42273,-128.1244211
3515000000,-332.30737,-128.1609847
3516000000,-332.69803,-128.197529
3517000000,-332.52023,-128.2340927
3518000000,-332.73935,-128.2706563
3519000000,-332.83194,-128.3072103
3520000000,-333.00159,-128.3437643
3521000000,-333.01788,-128.3803182
3522000000,-333.05542,-128.416843
3523000000,-333.24078,-128.453397
3524000000,-333.18423,-128.4899315
3525000000,-333.38156,-128.526466
3526000000,-333.54395,-128.5630006
3527000000,-333.63245,-128.5995254
3528000000,-333.47299,-128.6360696
3529000000,-333.69046,-128.6725847
3530000000,-333.79962,-128.7091193
3531000000,-334.08109,-128.7456344
3532000000,-334.01471,-128.7821398
3533000000,-334.21854,-128.8186743
3534000000,-334.29657,-128.85517
3535000000,-334.36569,-128.8916948
3536000000,-334.59265,-128.9281904
3537000000,-334.41266,-128.9646764
3538000000,-334.86859,-129.0012109
3539000000,-334.858,-129.0376969
3540000000,-334.89099,-129.074212
3541000000,-335.12369,-129.1106785
3542000000,-335.12814,-129.1471742
3543000000,-334.89557,-129.1836699
3544000000,-335.09882,-129.2201558
3545000000,-335.52917,-129.2566612
3546000000,-335.59296,-129.293118
3547000000,-335.57208,-129.329604
3548000000,-335.70044,-129.36609
3549000000,-335.9819,-129.4025468
3550000000,-335.83255,-129.439023
3551000000,-335.96725,-129.4754798
3552000000,-336.08698,-129.5119561
3553000000,-336.09729,-129.5484323
3554000000,-336.39929,-129.5848794
3555000000,-336.55103,-129.6213363
3556000000,-336.5405,-129.6577931
3557000000,-336.55573,-129.6942402
3558000000,-336.5387,-129.730697
3559000000,-336.83725,-129.7671344
3560000000,-336.86703,-129.8035815
3561000000,-337.00818,-129.8400383
3562000000,-337.16837,-129.876466
3563000000,-337.36841,-129.9129034
3564000000,-337.23523,-129.9493213
3565000000,-337.35431,-129.9857684
3566000000,-337.44394,-130.0221864
3567000000,-337.52295,-130.0586141
3568000000,-337.57211,-130.095032
3569000000,-337.60284,-130.1314597
3570000000,-337.88199,-130.1678777
3571000000,-337.92911,-130.2042956
3572000000,-337.95126,-130.2406942
3573000000,-338.16592,-130.2771024
3574000000,-338.27579,-130.3135204
3575000000,-338.4198,-130.3499092
3576000000,-338.40872,-130.3863272
3577000000,-338.38589,-130.4227063
3578000000,-338.8013,-130.4591145
3579000000,-338.89719,-130.495513
3580000000,-338.86221,-130.5319116
3581000000,-338.96255,-130.5683004
3582000000,-339.06503,-130.6046601
3583000000,-339.04904,-130.6410586
3584000000,-339.1239,-130.6774474
3585000000,-339.33392,-130.7138363
3586000000,-339.5303,-130.7501862
3587000000,-339.46088,-130.7865556
3588000000,-339.41696,-130.8229347
3589000000,-339.78995,-130.8593041
3590000000,-339.92648,-130.8956735
3591000000,-339.84747,-130.9320235
3592000000,-340.02219,-130.9684026
3593000000,-340.05716,-131.0047525
3594000000,-340.29431,-131.0411025
3595000000,-340.43387,-131.0774525
3596000000,-340.52985,-131.1138121
3597000000,-340.47131,-131.1501329
3598000000,-340.64847,-131.1864829
3599000000,-340.73553,-131.2228232
3600000000,-340.76843,-131.2591731
3601000000,-340.94101,-131.2954939
3602000000,-341.20862,-131.3318051
3603000000,-341.22064,-131.3681744
3604000000,-341.19687,-131.4044758
3605000000,-341.48602,-131.4408161
3606000000,-341.30899,-131.4771272
3607000000,-341.65042,-131.513448
3608000000,-341.64316,-131.5497688
3609000000,-341.73639,-131.5860799
3610000000,-341.90018,-131.622391
3611000000,-341.82547,-131.6587022
3612000000,-341.96719,-131.6949938
3613000000,-342.16635,-131.7313049
3614000000,-342.26389,-131.7675966
3615000000,-342.48602,-131.8039272
3616000000,-342.34991,-131.8402091
3617000000,-342.60745,-131.8764911
3618000000,-342.72009,-131.9127828
3619000000,-342.78497,-131.9490744
3620000000,-342.94867,-131.9853758
3621000000,-342.98889,-132.0216384
3622000000,-343.21448,-132.0579106
3623000000,-343.39978,-132.0941926
3624000000,-343.32477,-132.1304454
3625000000,-343.36212,-132.1667565
3626000000,-343.5679,-132.2030093
3627000000,-343.53375,-132.2392622
3628000000,-343.53604,-132.2755344
3629000000,-343.86401,-132.3117775
3630000000,-343.94427,-132.3480595
3631000000,-343.88815,-132.3843123
3632000000,-343.82495,-132.4205554
3633000000,-344.26895,-132.4568082
3634000000,-344.30167,-132.4930611
3635000000,-344.4263,-132.5292847
3636000000,-344.52744,-132.5655473
3637000000,-344.79922,-132.601771
3638000000,-344.86975,-132.6380141
3639000000,-344.79922,-132.6742378
3640000000,-344.84811,-132.7104809
3641000000,-344.86945,-132.7466948
3642000000,-345.00784,-132.7829185
3643000000,-345.27942,-132.8191519
3644000000,-345.18259,-132.8553756
3645000000,-345.23743,-132.8915993
3646000000,-345.58917,-132.9278132
3647000000,-345.70679,-132.9640175
3648000000,-345.58502,-133.0002314
3649000000,-345.7063,-133.036426
3650000000,-345.60202,-133.07264
3651000000,-346.04288,-133.1088345
3652000000,-346.0975,-133.145029
3653000000,-346.19827,-133.181243
3654000000,-346.19318,-133.2174278
3655000000,-346.39612,-133.2536321
3656000000,-346.39209,-133.2898169
3657000000,-346.465,-133.3259726
3658000000,-346.69214,-133.3621865
3659000000,-346.87067,-133.3983519
3660000000,-346.96967,-133.4345368
3661000000,-346.83356,-133.4707119
3662000000,-347.00235,-133.5068773
3663000000,-347.25342,-133.5430524
3664000000,-347.1102,-133.5792081
3665000000,-347.25916,-133.6153735
3666000000,-347.49484,-133.6515389
3667000000,-347.70078,-133.6877043
3668000000,-347.6524,-133.7238502
3669000000,-347.68176,-133.7599962
3670000000,-347.84219,-133.7961422
3671000000,-348.2012,-133.8322978
3672000000,-347.96207,-133.8684438
3673000000,-348.31882,-133.9045995
3674000000,-348.20016,-133.9407163
3675000000,-348.40646,-133.9768623
3676000000,-348.30066,-134.0129985
3677000000,-348.61465,-134.0491251
3678000000,-348.85901,-134.0852613
3679000000,-348.82294,-134.1213782
3680000000,-348.9624,-134.157495
3681000000,-348.90698,-134.193641
3682000000,-349.09711,-134.2297481
3683000000,-349.13205,-134.2658746
3684000000,-349.25931,-134.3019914
3685000000,-349.28207,-134.3380694
3686000000,-349.78952,-134.3742057
3687000000,-349.81329,-134.4102933
3688000000,-349.72086,-134.4464102
3689000000,-349.8226,-134.4824881
3690000000,-349.99927,-134.5185953
3691000000,-350.04062,-134.5547024
3692000000,-350.11392,-134.59079
3693000000,-350.15213,-134.6268972
3694000000,-350.49161,-134.6629751
3695000000,-350.31882,-134.6990531
3696000000,-350.64493,-134.7351214
3697000000,-350.74438,-134.7711896
3698000000,-350.53375,-134.8072773
3699000000,-350.77686,-134.8433553
3700000000,-351.03683,-134.8794235
3701000000,-351.07013,-134.9155015
3702000000,-351.19327,-134.9515503
3703000000,-351.19147,-134.987638
3704000000,-351.397,-135.0236868
3705000000,-351.35397,-135.0597357
3706000000,-351.57175,-135.0958039
3707000000,-351.65799,-135.1318333
3708000000,-351.67218,-135.1679016
3709000000,-351.90201,-135.2039407
3710000000,-351.7764,-135.2399701
3711000000,-351.92679,-135.2760189
3712000000,-352.13696,-135.3120483
3713000000,-352.2395,-135.3481069
3714000000,-352.53323,-135.3841265
3715000000,-352.43414,-135.4201559
3716000000,-352.53632,-135.4561853
3717000000,-352.73016,-135.4922147
3718000000,-352.85138,-135.5282441
3719000000,-352.93961,-135.5642541
3720000000,-353.06757,-135.6002641
3721000000,-353.00504,-135.6362838
3722000000,-353.06525,-135.672284
3723000000,-353.32278,-135.7083231
3724000000,-353.31647,-135.7443137
3725000000,-353.37674,-135.7803237
3726000000,-353.43161,-135.8163336
3727000000,-353.59692,-135.8523145
3728000000,-353.89301,-135.8883244
3729000000,-353.90402,-135.9243053
3730000000,-353.79269,-135.9602861
3731000000,-354.05566,-135.9962961
3732000000,-354.1441,-136.0322769
3733000000,-354.14386,-136.0682577
3734000000,-354.42059,-136.1042191
3735000000,-354.42664,-136.1402194
3736000000,-354.62906,-136.1761905
3737000000,-354.65192,-136.2121519
3738000000,-354.80457,-136.248123
3739000000,-354.73514,-136.2841038
3740000000,-354.75717,-136.3200458
3741000000,-355.04877,-136.3560266
3742000000,-354.99658,-136.3919783
3743000000,-355.35629,-136.42793
3744000000,-355.39612,-136.4638914
3745000000,-355.37189,-136.4998431
3746000000,-355.57239,-136.5357851
3747000000,-355.68439,-136.571727
3748000000,-355.89798,-136.6076593
3749000000,-355.85736,-136.6436013
3750000000,-356.04404,-136.6795433
3751000000,-355.93463,-136.7154852
3752000000,-356.15836,-136.7514078
3753000000,-356.09628,-136.7873497
3754000000,-356.3772,-136.823282
3755000000,-356.44452,-136.8591948
3756000000,-356.59558,-136.8951174
3757000000,-356.62375,-136.9310302
3758000000,-356.7395,-136.966943
3759000000,-357.01959,-137.0028753
3760000000,-356.98175,-137.0387687
3761000000,-356.97787,-137.0746815
3762000000,-357.21259,-137.1105944
3763000000,-357.27673,-137.1464878
3764000000,-357.42911,-137.1824006
3765000000,-357.38632,-137.2182843
3766000000,-357.51501,-137.2541777
3767000000,-357.53564,-137.2900711
3768000000,-357.92776,-137.3259548
3769000000,-357.80811,-137.3618385
3770000000,-358.08051,-137.3977222
3771000000,-358.11157,-137.4336058
3772000000,-358.17566,-137.469509
3773000000,-358.24707,-137.5053829
3774000000,-358.2724,-137.5412375
3775000000,-358.42688,-137.5771017
3776000000,-358.77518,-137.6129757
3777000000,-358.60962,-137.6488594
3778000000,-358.82874,-137.684714
3779000000,-358.8407,-137.7205782
3780000000,-359.10333,-137.7564231
3781000000,-359.07907,-137.7922776
3782000000,-359.15704,-137.8281321
3783000000,-359.17691,-137.8639964
3784000000,-359.21921,-137.8998412
3785000000,-359.46173,-137.9356666
3786000000,-359.58798,-137.9715309
3787000000,-359.51001,-138.0073563
3788000000,-359.84952,-138.0432011
3789000000,-359.86081,-138.0790363
3790000000,-359.78467,-138.114852
3791000000,-360.02713,-138.1506871
3792000000,-360.18323,-138.1865125
3793000000,-359.98203,-138.2223476
3794000000,-360.159,-138.2581633
3795000000,-360.26315,-138.293979
3796000000,-360.63586,-138.3298141
3797000000,-360.53552,-138.3656006
3798000000,-360.66415,-138.4014163
3799000000,-360.92285,-138.4372223
3800000000,-360.7045,-138.4730283
3801000000,-360.97964,-138.508844
3802000000,-360.94138,-138.54465
3803000000,-361.138,-138.5804365
3804000000,-361.37451,-138.6162328
3805000000,-361.54846,-138.6520193
3806000000,-361.44067,-138.6878156
3807000000,-361.69189,-138.7235827
3808000000,-361.73569,-138.759379
3809000000,-361.83649,-138.7951558
3810000000,-362.04413,-138.8309326
3811000000,-362.01785,-138.8667192
3812000000,-362.07413,-138.9024863
3813000000,-362.0192,-138.9382631
3814000000,-362.56375,-138.9740205
3815000000,-362.29388,-139.0097877
3816000000,-362.50562,-139.0455645
3817000000,-362.66928,-139.0813219
3818000000,-362.62042,-139.117089
3819000000,-362.85242,-139.1528367
3820000000,-362.78156,-139.1885747
3821000000,-363.0885,-139.2243515
3822000000,-363.02737,-139.2600701
3823000000,-363.15903,-139.2958372
3824000000,-363.32581,-139.3315655
3825000000,-363.33746,-139.3673034
3826000000,-363.39697,-139.4030511
3827000000,-363.57391,-139.4387794
3828000000,-363.55933,-139.4745077
3829000000,-363.8259,-139.5102359
3830000000,-363.91016,-139.5459739
3831000000,-364.17212,-139.5816925
3832000000,-364.0502,-139.617411
3833000000,-364.0976,-139.6531393
3834000000,-364.26453,-139.6888481
3835000000,-364.38718,-139.7245472
3836000000,-364.54147,-139.7602755
3837000000,-364.50558,-139.7959649
3838000000,-364.71017,-139.8316737
3839000000,-364.8746,-139.8673826
3840000000,-364.80606,-139.9030623
3841000000,-364.99792,-139.9387905
3842000000,-365.15451,-139.9744799
3843000000,-365.33344,-140.0101791
3844000000,-364.94968,-140.0458588
3845000000,-365.38556,-140.0815384
3846000000,-365.65399,-140.1172181
3847000000,-365.56189,-140.1529173
3848000000,-365.52359,-140.188597
3849000000,-365.94489,-140.2242475
3850000000,-365.76544,-140.2599466
3851000000,-365.85776,-140.2956263
3852000000,-366.17365,-140.3312769
3853000000,-366.23532,-140.3669469
3854000000,-366.26019,-140.4026071
3855000000,-366.2247,-140.4382674
3856000000,-366.49048,-140.4739471
3857000000,-366.4527,-140.5095879
3858000000,-366.80252,-140.5452385
3859000000,-366.5975,-140.5809084
3860000000,-366.90997,-140.6165493
3861000000,-367.02005,-140.6521901
3862000000,-367.01019,-140.6878407
3863000000,-367.16064,-140.7234815
3864000000,-367.32672,-140.7590932
3865000000,-367.40021,-140.794734
3866000000,-367.50885,-140.8303749
3867000000,-367.31558,-140.8660254
3868000000,-367.58337,-140.9016371
3869000000,-367.91351,-140.9372683
3870000000,-367.79651,-140.97288
3871000000,-367.97034,-141.0085014
3872000000,-367.9935,-141.0441325
3873000000,-367.91696,-141.0797442
3874000000,-368.18488,-141.1153559
3875000000,-368.30032,-141.1509384
3876000000,-368.47098,-141.1865696
3877000000,-368.50287,-141.2221618
3878000000,-368.49017,-141.2577832
3879000000,-368.7399,-141.2933755
3880000000,-368.92764,-141.3289775
3881000000,-369.14948,-141.36456
3882000000,-368.85782,-141.400162
3883000000,-369.1008,-141.4357446
3884000000,-369.15381,-141.4713271
3885000000,-369.29865,-141.5069194
3886000000,-369.30713,-141.5424922
3887000000,-369.43246,-141.5780748
3888000000,-369.48669,-141.6136282
3889000000,-369.70679,-141.6492205
3890000000,-369.73172,-141.6847933
3891000000,-370.00894,-141.7203759
3892000000,-369.95721,-141.7559293
3893000000,-370.16199,-141.7915021
3894000000,-370.12375,-141.8270458
3895000000,-370.26495,-141.8626089
3896000000,-370.30615,-141.8981623
3897000000,-370.41486,-141.933706
3898000000,-370.54535,-141.9692789
3899000000,-370.70334,-142.0048129
3900000000,-370.83752,-142.0403663
3901000000,-370.96213,-142.07591
3902000000,-370.96796,-142.111444
3903000000,-371.12363,-142.1469876
3904000000,-371.09973,-142.1825313
3905000000,-371.32669,-142.2180459
3906000000,-371.31448,-142.2535896
3907000000,-371.26743,-142.2891139
3908000000,-371.49677,-142.3246381
3909000000,-371.62866,-142.3601721
3910000000,-371.82333,-142.395677
3911000000,-371.84058,-142.4311915
3912000000,-372.02081,-142.4667061
3913000000,-372.11401,-142.5022303
3914000000,-372.06241,-142.5377449
3915000000,-372.21768,-142.5732303
3916000000,-372.37051,-142.6087449
3917000000,-372.5336,-142.6442497
3918000000,-372.38025,-142.6797545
3919000000,-372.5116,-142.7152497
3920000000,-372.75623,-142.7507351
3921000000,-372.85919,-142.7862399
3922000000,-372.86874,-142.8217156
3923000000,-372.94528,-142.857201
3924000000,-373.01129,-142.8926962
3925000000,-373.10822,-142.9281719
3926000000,-373.37872,-142.9636573
3927000000,-373.42581,-142.9991233
3928000000,-373.29211,-143.0346087
3929000000,-373.37283,-143.0700844
3930000000,-373.58014,-143.1055406
3931000000,-373.81586,-143.1410163
3932000000,-373.92361,-143.1764726
3933000000,-373.92303,-143.2119386
3934000000,-373.95566,-143.2473949
3935000000,-374.06967,-143.2828511
3936000000,-374.15308,-143.3182977
3937000000,-374.40616,-143.3537637
3938000000,-374.53079,-143.38922
3939000000,-374.59882,-143.4246568
3940000000,-374.69684,-143.4600936
3941000000,-374.47849,-143.4955402
3942000000,-374.65976,-143.5309868
3943000000,-374.88504,-143.5664236
3944000000,-375.03787,-143.601841
3945000000,-375.13956,-143.6372681
3946000000,-375.24426,-143.6727244
3947000000,-375.17517,-143.7081321
3948000000,-375.49573,-143.7435592
3949000000,-375.47192,-143.7789767
3950000000,-375.58865,-143.8144038
3951000000,-375.67694,-143.8498115
3952000000,-375.68253,-143.8852289
3953000000,-375.86697,-143.9206463
3954000000,-375.94434,-143.956054
3955000000,-375.77429,-143.9914617
3956000000,-375.95435,-144.0268597
3957000000,-376.2272,-144.0622674
3958000000,-376.46793,-144.0976654
3959000000,-376.45303,-144.1330537
3960000000,-376.60342,-144.1684517
3961000000,-376.55789,-144.2038399
3962000000,-376.67834,-144.2392379
3963000000,-376.73703,-144.2746359
3964000000,-376.8186,-144.3100145
3965000000,-376.88577,-144.345393
3966000000,-377.08267,-144.3807716
3967000000,-377.01846,-144.4161501
3968000000,-377.48291,-144.4515384
3969000000,-377.20279,-144.486917
3970000000,-377.37274,-144.5222664
3971000000,-377.67053,-144.5576352
3972000000,-377.64783,-144.5929846
3973000000,-377.63913,-144.6283632
3974000000,-377.78671,-144.6637223
3975000000,-377.86673,-144.6990717
3976000000,-378.05789,-144.7344309
3977000000,-378.22208,-144.7697803
3978000000,-378.0889,-144.8051297
3979000000,-378.30713,-144.8404888
3980000000,-378.46588,-144.8758285
3981000000,-378.60886,-144.9111682
3982000000,-378.52411,-144.9464885
3983000000,-378.51801,-144.9818476
3984000000,-378.57007,-145.0171873
3985000000,-378.94955,-145.0525076
3986000000,-378.82156,-145.0878473
3987000000,-379.01151,-145.1231579
3988000000,-379.00162,-145.1584879
3989000000,-379.32248,-145.1938276
3990000000,-379.38937,-145.2291381
3991000000,-379.35663,-145.2644487
3992000000,-379.44653,-145.2997787
3993000000,-379.6127,-145.3350698
3994000000,-379.74234,-145.3703998
3995000000,-379.69803,-145.4057007
3996000000,-379.95151,-145.4410112
3997000000,-380.07687,-145.4763121
3998000000,-380.13971,-145.5116032
3999000000,-380.25418,-145.546904
4000000000,-380.41409,-145.5821855
4001000000,-380.2962,-145.6175057
4002000000,-380.52966,-145.6527969
4003000000,-380.43799,-145.6880686
4004000000,-380.47797,-145.7233694
4005000000,-380.65063,-145.7586411
4006000000,-380.81573,-145.7939225
4007000000,-380.75241,-145.8292137
4008000000,-380.9454,-145.8644659
4009000000,-381.03314,-145.8997571
4010000000,-381.21979,-145.9350191
4011000000,-381.30054,-145.9702908
4012000000,-381.29111,-146.0055625
4013000000,-381.44806,-146.0408245
4014000000,-381.48248,-146.0760962
4015000000,-381.79202,-146.1113387
4016000000,-381.86877,-146.146591
4017000000,-381.83163,-146.1818627
4018000000,-381.78,-146.217115
4019000000,-382.0914,-146.2523575
4020000000,-382.1199,-146.2876098
4021000000,-382.22897,-146.3228524
4022000000,-382.23218,-146.3580949
4023000000,-382.55771,-146.3933278
4024000000,-382.33041,-146.4285606
4025000000,-382.49686,-146.4638032
4026000000,-382.62125,-146.4990458
4027000000,-382.84464,-146.5342786
4028000000,-382.85239,-146.569492
4029000000,-382.93723,-146.6047346
4030000000,-383.09528,-146.6399383
4031000000,-383.39975,-146.6751711
4032000000,-383.31561,-146.7103846
4033000000,-383.2912,-146.7455883
4034000000,-383.39154,-146.7808211
4035000000,-383.32025,-146.8160248
4036000000,-383.75577,-146.8512382
4037000000,-383.83713,-146.8864517
4038000000,-383.87134,-146.9216359
4039000000,-384.01614,-146.9568591
4040000000,-384.21313,-146.9920531
4041000000,-384.16321,-147.0272373
4042000000,-384.25262,-147.0624313
4043000000,-384.27985,-147.097635
4044000000,-384.33188,-147.1328387
4045000000,-384.56424,-147.1680133
4046000000,-384.38959,-147.2031879
4047000000,-384.57071,-147.2383722
4048000000,-384.55841,-147.2735661
4049000000,-384.6713,-147.3087407
4050000000,-384.8273,-147.3439153
4051000000,-384.91104,-147.3790898
4052000000,-385.24991,-147.4142547
4053000000,-385.23279,-147.4494292
4054000000,-385.43918,-147.4845844
4055000000,-385.33835,-147.5197395
4056000000,-385.54718,-147.5549238
4057000000,-385.44913,-147.5900789
4058000000,-385.62839,-147.6252244
4059000000,-385.72333,-147.6603892
4060000000,-385.80246,-147.6955346
4061000000,-385.97931,-147.7306898
4062000000,-385.9418,-147.7658449
4063000000,-385.93063,-147.8009903
4064000000,-385.96729,-147.836126
4065000000,-386.32599,-147.8712714
4066000000,-386.31256,-147.9063974
4067000000,-386.40863,-147.9415331
4068000000,-386.53683,-147.9766786
4069000000,-386.77258,-148.0117851
4070000000,-386.59146,-148.0469306
4071000000,-386.77893,-148.0820663
4072000000,-386.90421,-148.1171728
4073000000,-386.95691,-148.1522988
4074000000,-387.15903,-148.1874248
4075000000,-387.27249,-148.2225411
4076000000,-387.3443,-148.2576574
4077000000,-387.45148,-148.2927639
4078000000,-387.50601,-148.3278608
4079000000,-387.54956,-148.3629965
4080000000,-387.57629,-148.3980836
4081000000,-387.63818,-148.4331902
4082000000,-387.88193,-148.468287
4083000000,-387.95581,-148.5033936
4084000000,-387.9509,-148.5384905
4085000000,-387.98685,-148.5735776
4086000000,-388.21634,-148.6086745
4087000000,-388.18246,-148.6437519
4088000000,-388.45993,-148.6788487
4089000000,-388.4314,-148.7139456
4090000000,-388.54907,-148.7490036
4091000000,-388.61478,-148.7841004
4092000000,-388.63242,-148.8191778
4093000000,-388.7272,-148.8542456
4094000000,-388.94507,-148.8893133
4095000000,-389.15854,-148.924381
4096000000,-389.0256,-148.9594584
4097000000,-389.14023,-148.9945261
4098000000,-389.21088,-149.0295938
4099000000,-389.44278,-149.0646421
4100000000,-389.36407,-149.0997098
4101000000,-389.47818,-149.1347581
4102000000,-389.72369,-149.1698258
4103000000,-389.65555,-149.2048644
4104000000,-389.8064,-149.2399224
4105000000,-389.9762,-149.2749901
4106000000,-389.85211,-149.3100286
4107000000,-390.11649,-149.3450478
4108000000,-390.0795,-149.3800863
4109000000,-390.27386,-149.4151443
4110000000,-390.15512,-149.4501829
4111000000,-390.35721,-149.4852215
4112000000,-390.39188,-149.5202406
4113000000,-390.48517,-149.5552695
4114000000,-390.64752,-149.5902983
4115000000,-390.72238,-149.6253369
4116000000,-390.63818,-149.6603463
4117000000,-391.01645,-149.6953752
4118000000,-391.08707,-149.7303943
4119000000,-391.08975,-149.765394
4120000000,-391.07446,-149.8004229
4121000000,-391.40668,-149.8354323
4122000000,-391.44714,-149.8704417
4123000000,-391.59543,-149.9054414
4124000000,-391.48642,-149.9404411
4125000000,-391.58405,-149.9754506
4126000000,-391.68094,-150.0104503
4127000000,-391.86508,-150.04545
4128000000,-391.98459,-150.0804303
4129000000,-392.17279,-150.1154397
4130000000,-392.24072,-150.1504103
4131000000,-392.1156,-150.1854197
4132000000,-392.32687,-150.2204194
4133000000,-392.37881,-150.25539
4134000000,-392.57162,-150.2903605
4135000000,-392.53174,-150.3253505
4136000000,-392.71191,-150.3603308
