Freq(Hz),S21(dB)_milled,S21(dB)_HFSS,S21(dB)_z0lver
4016000000,-4.0430584,-3.910990848,-3.865848391
4017000000,-4.0627866,-3.912060397,-3.86619144
4018000000,-4.0813131,-3.913131479,-3.866532746
4019000000,-4.0491195,-3.914204089,-3.866875818
4020000000,-4.0794168,-3.915278224,-3.867217148
4021000000,-4.0489693,-3.916353879,-3.867557611
4022000000,-4.0763979,-3.917431052,-3.867901596
4023000000,-4.0962996,-3.918509739,-3.868242083
4024000000,-4.0711393,-3.919589934,-3.868582581
4025000000,-4.0756445,-3.920671636,-3.868924846
4026000000,-4.0608292,-3.92175484,-3.869263612
4027000000,-4.0769734,-3.922839541,-3.869605023
4028000000,-4.1091948,-3.923925736,-3.869946445
4029000000,-4.1080761,-3.925013421,-3.870287001
4030000000,-4.0894346,-3.926102593,-3.870627569
4031000000,-4.1098962,-3.927193246,-3.870965515
4032000000,-4.0846753,-3.928285377,-3.871306106
4033000000,-4.1265793,-3.929378981,-3.871643197
4034000000,-4.1020789,-3.930474055,-3.871982056
4035000000,-4.1270933,-3.931570595,-3.872321803
4036000000,-4.1311102,-3.932668596,-3.872660685
4037000000,-4.1178789,-3.933768054,-3.872999577
4038000000,-4.1107807,-3.934868964,-3.873340238
4039000000,-4.1245041,-3.935971323,-3.873679153
4040000000,-4.1154008,-3.937075127,-3.874015446
4041000000,-4.1576118,-3.93818037,-3.874352629
4042000000,-4.1369758,-3.939287048,-3.874692457
4043000000,-4.1518531,-3.940395158,-3.875029662
4044000000,-4.1444864,-3.941504694,-3.875366879
4045000000,-4.1088281,-3.942615652,-3.875704107
4046000000,-4.1171212,-3.943728028,-3.876042225
4047000000,-4.1229105,-3.944841817,-3.876378597
4048000000,-4.1357141,-3.945957015,-3.87671586
4049000000,-4.1283011,-3.947073617,-3.877051376
4050000000,-4.1680598,-3.948191618,-3.877386905
4051000000,-4.1428638,-3.949311014,-3.877723322
4052000000,-4.1584711,-3.9504318,-3.878059752
4053000000,-4.1526132,-3.951553972,-3.878393557
4054000000,-4.1387739,-3.952677524,-3.878730008
4055000000,-4.1783395,-3.953802452,-3.879066471
4056000000,-4.1464272,-3.954928751,-3.879402067
4057000000,-4.1431928,-3.956056417,-3.879737674
4058000000,-4.1585002,-3.957185444,-3.880069778
4059000000,-4.1728554,-3.958315827,-3.880406286
4060000000,-4.1708107,-3.959447563,-3.880740169
4061000000,-4.1745486,-3.960580645,-3.881072307
4062000000,-4.1743312,-3.961715069,-3.881408848
4063000000,-4.1711235,-3.96285083,-3.881741887
4064000000,-4.1779017,-3.963987923,-3.882076693
4065000000,-4.1726542,-3.965126342,-3.882408875
4066000000,-4.1965337,-3.966266084,-3.882742825
4067000000,-4.1541696,-3.967407142,-3.883075908
4068000000,-4.1609282,-3.968549511,-3.883408123
4069000000,-4.2128687,-3.969693187,-3.883742106
4070000000,-4.159986,-3.970838164,-3.884074343
4071000000,-4.1822672,-3.971984437,-3.884406591
4072000000,-4.1991735,-3.973132001,-3.884737092
4073000000,-4.1665902,-3.97428085,-3.885070241
4074000000,-4.1991792,-3.975430979,-3.885402522
4075000000,-4.1779509,-3.976582383,-3.885732177
4076000000,-4.2362175,-3.977735056,-3.88606448
4077000000,-4.2099586,-3.978888994,-3.886395036
4078000000,-4.2199564,-3.98004419,-3.886725603
4079000000,-4.1961823,-3.98120064,-3.887057059
4080000000,-4.2175431,-3.982358337,-3.887388527
4081000000,-4.1850281,-3.983517277,-3.887717368
4082000000,-4.2203054,-3.984677454,-3.888047979
4083000000,-4.1906381,-3.985838861,-3.888376841
4084000000,-4.2065797,-3.987001495,-3.888707474
4085000000,-4.1943898,-3.988165348,-3.889035479
4086000000,-4.2272277,-3.989330416,-3.889365253
4087000000,-4.243783,-3.990496693,-3.889695039
4088000000,-4.2713094,-3.991664173,-3.890023956
4089000000,-4.2298326,-3.99283285,-3.890352883
4090000000,-4.2216644,-3.994002719,-3.890680942
4091000000,-4.2377319,-3.995173775,-3.891010771
4092000000,-4.2443604,-3.99634601,-3.891337972
4093000000,-4.2161198,-3.99751942,-3.891665184
4094000000,-4.2517977,-3.998693998,-3.891991527
4095000000,-4.2315645,-3.999869739,-3.892319639
4096000000,-4.2580504,-4.001046637,-3.892646883
4097000000,-4.2505379,-4.002224685,-3.892975017
4098000000,-4.2485762,-4.003403879,-3.893299643
4099000000,-4.277328,-4.004584212,-3.893627799
4100000000,-4.2387724,-4.005765678,-3.893953326
4101000000,-4.2448921,-4.006948271,-3.894280623
4102000000,-4.2571836,-4.008131984,-3.894606172
4103000000,-4.2773151,-4.009316813,-3.894930851
4104000000,-4.2224112,-4.010502751,-3.89525554
4105000000,-4.2684641,-4.011689792,-3.89558112
4106000000,-4.2651138,-4.012877929,-3.895906711
4107000000,-4.2557454,-4.014067157,-3.896230552
4108000000,-4.282515,-4.015257469,-3.896557924
4109000000,-4.2476673,-4.016448859,-3.896881786
4110000000,-4.2544785,-4.017641322,-3.897203018
4111000000,-4.2521243,-4.01883485,-3.897528662
4112000000,-4.2576165,-4.020029437,-3.897851675
4113000000,-4.2813301,-4.021225078,-3.898175579
4114000000,-4.2648077,-4.022421766,-3.898498614
4115000000,-4.2739329,-4.023619494,-3.898820778
4116000000,-4.2831793,-4.024818256,-3.899144714
4117000000,-4.2716203,-4.026018046,-3.899466899
4118000000,-4.2864633,-4.027218857,-3.899790856
4119000000,-4.267168,-4.028420684,-3.900111301
4120000000,-4.271575,-4.029623519,-3.900432637
4121000000,-4.2713356,-4.030827356,-3.900755745
4122000000,-4.254302,-4.032032189,-3.901077102
4123000000,-4.2917757,-4.033238011,-3.901396708
4124000000,-4.2714338,-4.034444815,-3.901718966
4125000000,-4.2985048,-4.035652596,-3.902037712
4126000000,-4.2776299,-4.036861346,-3.90235911
4127000000,-4.2744246,-4.038071059,-3.902680519
4128000000,-4.2759995,-4.039281729,-3.903000176
4129000000,-4.2640338,-4.040493348,-3.903319844
4130000000,-4.2888036,-4.04170591,-3.903639522
4131000000,-4.2914486,-4.042919409,-3.90395921
4132000000,-4.294682,-4.044133837,-3.904278028
4133000000,-4.310554,-4.045349188,-3.904596856
4134000000,-4.281332,-4.046565456,-3.904916574
4135000000,-4.295856,-4.047782634,-3.90523278
4136000000,-4.3063145,-4.049000714,-3.9055534
4137000000,-4.3086572,-4.05021969,-3.905870507
4138000000,-4.3214273,-4.051439556,-3.906186743
4139000000,-4.2843461,-4.052660304,-3.906505632
4140000000,-4.3346028,-4.053881928,-3.906823649
4141000000,-4.2975345,-4.055104421,-3.907139916
4142000000,-4.3206382,-4.056327775,-3.907457954
4143000000,-4.3142142,-4.057551985,-3.90777424
4144000000,-4.3175836,-4.058777044,-3.908088774
4145000000,-4.3029575,-4.060002943,-3.908406842
4146000000,-4.3106785,-4.061229677,-3.908722277
4147000000,-4.3121662,-4.062457239,-3.909039484
4148000000,-4.3192778,-4.063685621,-3.909353177
4149000000,-4.3226418,-4.064914817,-3.909667761
4150000000,-4.3234358,-4.066144819,-3.909983236
4151000000,-4.3265862,-4.067375621,-3.91029872
4152000000,-4.3237596,-4.068607216,-3.910613334
4153000000,-4.3252101,-4.069839597,-3.910927957
4154000000,-4.3401799,-4.071072756,-3.911239946
4155000000,-4.3525009,-4.072306687,-3.911555471
4156000000,-4.3471851,-4.073541382,-3.911869242
4157000000,-4.3375072,-4.074776835,-3.912182142
4158000000,-4.3345218,-4.076013038,-3.912495934
4159000000,-4.3351035,-4.077249984,-3.912807972
4160000000,-4.3463998,-4.078487667,-3.91312002
4161000000,-4.3414249,-4.079726079,-3.913432077
4162000000,-4.3303437,-4.080965213,-3.913745908
4163000000,-4.3537264,-4.082205061,-3.914057985
4164000000,-4.3347139,-4.083445618,-3.91436919
4165000000,-4.3433323,-4.084686875,-3.914678642
4166000000,-4.347723,-4.085928825,-3.91499163
4167000000,-4.3194714,-4.087171461,-3.915301982
4168000000,-4.3595815,-4.088414777,-3.915613226
4169000000,-4.3368607,-4.089658764,-3.915923598
4170000000,-4.3436618,-4.090903416,-3.91623398
4171000000,-4.3576927,-4.092148725,-3.916543489
4172000000,-4.3281336,-4.093394685,-3.91685389
4173000000,-4.3380775,-4.094641287,-3.917162537
4174000000,-4.3264871,-4.095888526,-3.917472957
4175000000,-4.367064,-4.097136392,-3.917781623
4176000000,-4.3683753,-4.09838488,-3.918088534
4177000000,-4.3497353,-4.099633982,-3.918398101
4178000000,-4.3385439,-4.100883691,-3.918706795
4179000000,-4.3255458,-4.102133999,-3.919013735
4180000000,-4.3326988,-4.103384899,-3.919321566
4181000000,-4.3478422,-4.104636384,-3.919629407
4182000000,-4.3334613,-4.105888447,-3.919936375
4183000000,-4.3735199,-4.10714108,-3.920243353
4184000000,-4.3859253,-4.108394276,-3.920549458
4185000000,-4.3225389,-4.109648028,-3.920856454
4186000000,-4.3542347,-4.110902328,-3.921161696
4187000000,-4.3911748,-4.11215717,-3.921469593
4188000000,-4.3576741,-4.113412545,-3.921773971
4189000000,-4.3505054,-4.114668446,-3.922080123
4190000000,-4.3668904,-4.115924867,-3.922383637
4191000000,-4.3477941,-4.1171818,-3.922689807
4192000000,-4.3582325,-4.118439237,-3.922994222
4193000000,-4.3686972,-4.119697172,-3.923297764
4194000000,-4.3794303,-4.120955596,-3.923603962
4195000000,-4.363729,-4.122214503,-3.923907523
4196000000,-4.3629298,-4.123473885,-3.92421021
4197000000,-4.3677135,-4.124733735,-3.924513789
4198000000,-4.3726921,-4.125994045,-3.924816494
4199000000,-4.3561916,-4.127254809,-3.925120091
4200000000,-4.3424268,-4.128516019,-3.92542105
4201000000,-4.3805413,-4.129777667,-3.925725548
4202000000,-4.3565216,-4.131039747,-3.926025642
4203000000,-4.3867817,-4.132302251,-3.926328394
4204000000,-4.3720913,-4.133565171,-3.926629389
4205000000,-4.3479371,-4.134828501,-3.926931275
4206000000,-4.4130373,-4.136092232,-3.927232289
4207000000,-4.3920717,-4.137356359,-3.927532428
4208000000,-4.4076438,-4.138620872,-3.927832577
4209000000,-4.3479285,-4.139885766,-3.928132734
4210000000,-4.3665276,-4.141151033,-3.9284329
4211000000,-4.3790503,-4.142416665,-3.92873131
4212000000,-4.3581452,-4.143682655,-3.92903326
4213000000,-4.3994393,-4.144948997,-3.929330805
4214000000,-4.3753862,-4.146215682,-3.929630125
4215000000,-4.3892241,-4.147482703,-3.929930336
4216000000,-4.3798461,-4.148750053,-3.930227907
4217000000,-4.3679776,-4.150017726,-3.930525488
4218000000,-4.3684597,-4.151285712,-3.930822194
4219000000,-4.3527536,-4.152554006,-3.931121558
4220000000,-4.3896251,-4.153822601,-3.931419165
4221000000,-4.3739643,-4.155091488,-3.931715014
4222000000,-4.3592925,-4.156360661,-3.932011755
4223000000,-4.3747644,-4.157630112,-3.932308505
4224000000,-4.3567095,-4.158899834,-3.932605264
4225000000,-4.3730788,-4.16016982,-3.932902915
4226000000,-4.3697057,-4.161440064,-3.933196159
4227000000,-4.3758817,-4.162710556,-3.933492061
4228000000,-4.3760257,-4.163981292,-3.933787972
4229000000,-4.3920503,-4.165252262,-3.934081241
4230000000,-4.373095,-4.166523461,-3.934376286
4231000000,-4.4006243,-4.167794881,-3.934671339
4232000000,-4.3523345,-4.169066515,-3.934964635
4233000000,-4.3952246,-4.170338355,-3.935257055
4234000000,-4.4040985,-4.171610396,-3.935553902
4235000000,-4.3633218,-4.172882629,-3.935846339
4236000000,-4.3716235,-4.174155047,-3.936139669
4237000000,-4.3918505,-4.175427644,-3.936432124
4238000000,-4.4131684,-4.176700412,-3.936724587
4239000000,-4.3903179,-4.177973345,-3.937016176
4240000000,-4.38415,-4.179246436,-3.93730954
4241000000,-4.374208,-4.180519676,-3.937599378
4242000000,-4.3821068,-4.18179306,-3.937890108
4243000000,-4.3777742,-4.183066581,-3.93818173
4244000000,-4.3952956,-4.184340231,-3.938471594
4245000000,-4.3915634,-4.185614003,-3.938765884
4246000000,-4.3755956,-4.186887891,-3.939053997
4247000000,-4.3943977,-4.188161888,-3.939344769
4248000000,-4.3825355,-4.189435987,-3.939634667
4249000000,-4.3716264,-4.19071018,-3.939922804
4250000000,-4.4026918,-4.191984462,-3.940212718
4251000000,-4.3599386,-4.193258825,-3.940500872
4252000000,-4.3780313,-4.194533263,-3.940789035
4253000000,-4.4041662,-4.195807768,-3.941077206
4254000000,-4.3741798,-4.197082334,-3.941364501
4255000000,-4.3870182,-4.198356954,-3.941651805
4256000000,-4.385428,-4.199631622,-3.941941769
4257000000,-4.3763819,-4.20090633,-3.942227321
4258000000,-4.3851566,-4.202181072,-3.942514649
4259000000,-4.4000778,-4.203455842,-3.942801986
4260000000,-4.3847504,-4.204730632,-3.943086678
4261000000,-4.3929434,-4.206005436,-3.943372263
4262000000,-4.3733311,-4.207280248,-3.943657856
4263000000,-4.3696628,-4.208555061,-3.943943457
4264000000,-4.3872008,-4.209829868,-3.94422995
4265000000,-4.3901777,-4.211104662,-3.944514683
4266000000,-4.3920541,-4.212379438,-3.944799424
4267000000,-4.3897309,-4.213654189,-3.945084174
4268000000,-4.4067278,-4.214928908,-3.945368047
4269000000,-4.387176,-4.216203589,-3.945651043
4270000000,-4.3874536,-4.217478225,-3.945934048
4271000000,-4.4054255,-4.218752811,-3.946217945
4272000000,-4.3697844,-4.220027339,-3.946500966
4273000000,-4.3877125,-4.221301803,-3.946783995
4274000000,-4.4012961,-4.222576197,-3.947065263
4275000000,-4.3794475,-4.223850515,-3.947347423
4276000000,-4.3811669,-4.225124751,-3.947627822
4277000000,-4.3879004,-4.226398898,-3.947910883
4278000000,-4.4011178,-4.22767295,-3.948192182
4279000000,-4.3731041,-4.228946901,-3.948472605
4280000000,-4.3705759,-4.230220744,-3.948752151
4281000000,-4.3764396,-4.231494474,-3.949031705
4282000000,-4.4174237,-4.232768085,-3.949312151
4283000000,-4.3834786,-4.23404157,-3.949592605
4284000000,-4.3838439,-4.235314924,-3.949870413
4285000000,-4.4225793,-4.236588139,-3.950149113
4286000000,-4.3763657,-4.237861212,-3.950427821
4287000000,-4.4088931,-4.239134135,-3.950705652
4288000000,-4.3808393,-4.240406902,-3.950985261
4289000000,-4.3828735,-4.241679509,-3.951264877
4290000000,-4.4047771,-4.242951948,-3.951540961
4291000000,-4.3888106,-4.244224214,-3.951818823
4292000000,-4.3653622,-4.245496302,-3.952095808
4293000000,-4.4002881,-4.246768205,-3.9523728
4294000000,-4.3989749,-4.248039918,-3.952647145
4295000000,-4.3788762,-4.249311435,-3.952925038
4296000000,-4.3783393,-4.250582751,-3.953200283
4297000000,-4.4020157,-4.251853859,-3.953475536
4298000000,-4.3644857,-4.253124755,-3.953751681
4299000000,-4.3799305,-4.254395433,-3.954026064
4300000000,-4.4057398,-4.255665886,-3.95430134
4301000000,-4.3881888,-4.256936111,-3.954573967
4302000000,-4.3962522,-4.258206101,-3.954849258
4303000000,-4.3682685,-4.25947585,-3.955122786
4304000000,-4.4056082,-4.260745355,-3.955397206
4305000000,-4.3792977,-4.262014608,-3.955669864
4306000000,-4.3845015,-4.263283605,-3.955941644
4307000000,-4.3657036,-4.264552341,-3.956214316
4308000000,-4.3884716,-4.265820811,-3.956485225
4309000000,-4.364481,-4.267089008,-3.956757027
4310000000,-4.3764486,-4.268356929,-3.957030607
4311000000,-4.3956728,-4.269624567,-3.957300653
4312000000,-4.3713398,-4.270891919,-3.957573362
4313000000,-4.4205065,-4.272158978,-3.957843423
4314000000,-4.3866568,-4.27342574,-3.95811349
4315000000,-4.403688,-4.2746922,-3.958383565
4316000000,-4.3606658,-4.275958353,-3.958653648
4317000000,-4.3599563,-4.277224193,-3.958923737
4318000000,-4.3794346,-4.278489717,-3.959191178
4319000000,-4.3745565,-4.27975492,-3.959461282
4320000000,-4.3645759,-4.281019796,-3.959728736
4321000000,-4.3733034,-4.282284341,-3.959997084
4322000000,-4.3897004,-4.28354855,-3.960265438
4323000000,-4.3694353,-4.284812418,-3.960532914
4324000000,-4.3841047,-4.286075942,-3.960801283
4325000000,-4.3834386,-4.287339116,-3.961067888
4326000000,-4.3864112,-4.288601936,-3.961333614
4327000000,-4.3764839,-4.289864397,-3.961599347
4328000000,-4.3622284,-4.291126495,-3.961866859
4329000000,-4.400136,-4.292388226,-3.962131721
4330000000,-4.3972011,-4.293649585,-3.962397475
4331000000,-4.381238,-4.294910568,-3.96266235
4332000000,-4.3902416,-4.29617117,-3.962927233
4333000000,-4.3703609,-4.297431388,-3.963190351
4334000000,-4.3732405,-4.298691217,-3.963455247
4335000000,-4.3606253,-4.299950652,-3.963720151
4336000000,-4.3922019,-4.301209691,-3.963984175
4337000000,-4.3992467,-4.302468329,-3.964247321
4338000000,-4.3858666,-4.303726562,-3.964509587
4339000000,-4.3642559,-4.304984385,-3.96477186
4340000000,-4.3692508,-4.306241795,-3.965035026
4341000000,-4.3646679,-4.307498789,-3.965298199
4342000000,-4.3544502,-4.308755362,-3.965558721
4343000000,-4.3487892,-4.31001151,-3.96581925
4344000000,-4.3705568,-4.31126723,-3.966080671
4345000000,-4.3865824,-4.312522518,-3.966340327
4346000000,-4.3687978,-4.31377737,-3.966602648
4347000000,-4.3350844,-4.315031783,-3.966862317
4348000000,-4.358356,-4.316285753,-3.967121994
4349000000,-4.3435264,-4.317539277,-3.967384335
4350000000,-4.3620634,-4.318792351,-3.967639593
4351000000,-4.3531566,-4.320044971,-3.96789929
4352000000,-4.3682685,-4.321297135,-3.96815722
4353000000,-4.3648767,-4.322548839,-3.96841693
4354000000,-4.3460155,-4.32380008,-3.968674873
4355000000,-4.3759208,-4.325050854,-3.968931051
4356000000,-4.3608346,-4.326301158,-3.969187235
4357000000,-4.3537097,-4.32755099,-3.969446085
4358000000,-4.3843837,-4.328800345,-3.969701395
4359000000,-4.3561163,-4.330049221,-3.969959372
4360000000,-4.3484006,-4.331297616,-3.970212923
4361000000,-4.3544893,-4.332545525,-3.970468253
4362000000,-4.3599091,-4.333792946,-3.970724477
4363000000,-4.3495488,-4.335039877,-3.970978047
4364000000,-4.3808508,-4.336286313,-3.971234283
4365000000,-4.3418794,-4.337532253,-3.971486979
4366000000,-4.3236313,-4.338777695,-3.971741456
4367000000,-4.3400869,-4.340022634,-3.971994165
4368000000,-4.3431787,-4.341267068,-3.97224954
4369000000,-4.3587923,-4.342510996,-3.972502262
4370000000,-4.3476434,-4.343754414,-3.972754104
4371000000,-4.3469906,-4.344997319,-3.973005065
4372000000,-4.3673739,-4.346239711,-3.973257806
4373000000,-4.3480272,-4.347481585,-3.973510554
4374000000,-4.3453488,-4.34872294,-3.973762421
4375000000,-4.3547368,-4.349963773,-3.97401252
4376000000,-4.3518586,-4.351204082,-3.9742644
4377000000,-4.3756118,-4.352443865,-3.974514512
4378000000,-4.340703,-4.35368312,-3.974762857
4379000000,-4.3467898,-4.354921845,-3.975014755
4380000000,-4.3446803,-4.356160037,-3.975262225
4381000000,-4.3304443,-4.357397694,-3.975512362
4382000000,-4.3328285,-4.358634816,-3.975760731
4383000000,-4.3404565,-4.359871399,-3.976009107
4384000000,-4.3130498,-4.361107441,-3.976256601
4385000000,-4.3402433,-4.362342942,-3.976504102
4386000000,-4.3389263,-4.363577899,-3.976755157
4387000000,-4.3434429,-4.36481231,-3.977001783
4388000000,-4.3446851,-4.366046174,-3.977245754
4389000000,-4.3207154,-4.367279489,-3.977494166
4390000000,-4.3324366,-4.368512254,-3.977738148
4391000000,-4.3276639,-4.369744467,-3.977985686
4392000000,-4.338131,-4.370976126,-3.978230567
4393000000,-4.3313847,-4.372207231,-3.978474568
4394000000,-4.3161345,-4.373437779,-3.978721236
4395000000,-4.3495212,-4.37466777,-3.978964361
4396000000,-4.3155012,-4.375897201,-3.979210154
4397000000,-4.3076444,-4.377126073,-3.979453291
4398000000,-4.3165202,-4.378354383,-3.979694659
4399000000,-4.3187785,-4.379582131,-3.979938695
4400000000,-4.3302045,-4.380809315,-3.980180962
4401000000,-4.3315449,-4.382035935,-3.98042501
4402000000,-4.3265038,-4.383261989,-3.980667289
4403000000,-4.3250341,-4.384487476,-3.980907799
4404000000,-4.3231869,-4.385712396,-3.981149202
4405000000,-4.3151388,-4.386936747,-3.981390611
4406000000,-4.3254118,-4.388160529,-3.981629363
4407000000,-4.3080263,-4.389383742,-3.981872558
4408000000,-4.2965307,-4.390606383,-3.982111322
4409000000,-4.3228607,-4.391828453,-3.982351867
4410000000,-4.3039708,-4.393049952,-3.982592417
4411000000,-4.3230963,-4.394270877,-3.98283031
4412000000,-4.2993569,-4.39549123,-3.983068209
4413000000,-4.302187,-4.396711009,-3.983308776
4414000000,-4.2861533,-4.397930214,-3.983544911
4415000000,-4.3138146,-4.399148844,-3.983784602
4416000000,-4.3361216,-4.4003669,-3.984020748
4417000000,-4.3027134,-4.401584381,-3.984258675
4418000000,-4.3315792,-4.402801286,-3.984493057
4419000000,-4.2901244,-4.404017616,-3.984729219
4420000000,-4.3162951,-4.40523337,-3.984965388
4421000000,-4.3125196,-4.406448548,-3.985202449
4422000000,-4.3198423,-4.407663151,-3.985436853
4423000000,-4.2913489,-4.408877177,-3.98567215
4424000000,-4.2897534,-4.410090628,-3.985905677
4425000000,-4.2917886,-4.411303503,-3.986140985
4426000000,-4.2965298,-4.412515802,-3.986373634
4427000000,-4.2869353,-4.413727525,-3.986610729
4428000000,-4.3059702,-4.414938674,-3.986842502
4429000000,-4.3053932,-4.416149247,-3.987076944
4430000000,-4.2941132,-4.417359245,-3.987307839
4431000000,-4.3140836,-4.418568669,-3.98753874
4432000000,-4.3128047,-4.419777519,-3.987770534
4433000000,-4.2655797,-4.420985795,-3.988001445
4434000000,-4.2852392,-4.422193497,-3.988234138
4435000000,-4.2833133,-4.423400627,-3.988464172
4436000000,-4.29952,-4.424607185,-3.988694211
4437000000,-4.292532,-4.425813171,-3.988924255
4438000000,-4.2743654,-4.427018587,-3.989155193
4439000000,-4.2837009,-4.428223432,-3.989383472
4440000000,-4.2828021,-4.429427707,-3.989611755
4441000000,-4.2591925,-4.430631414,-3.989841821
4442000000,-4.2998004,-4.431834552,-3.990069227
4443000000,-4.2845259,-4.433037124,-3.990299303
4444000000,-4.2900443,-4.434239129,-3.990525831
4445000000,-4.2615042,-4.435440569,-3.990752364
4446000000,-4.2852263,-4.436641445,-3.990978013
4447000000,-4.3181596,-4.437841757,-3.991204557
4448000000,-4.2787638,-4.439041507,-3.991431994
4449000000,-4.267355,-4.440240696,-3.99165677
4450000000,-4.2728515,-4.441439324,-3.991883329
4451000000,-4.2832527,-4.442637394,-3.992108116
4452000000,-4.2685766,-4.443834906,-3.992333796
4453000000,-4.2826161,-4.445031861,-3.992557704
4454000000,-4.2568879,-4.446228262,-3.992781618
4455000000,-4.2576833,-4.447424108,-3.993004648
4456000000,-4.266696,-4.448619402,-3.993228571
4457000000,-4.2669063,-4.449814145,-3.993452499
4458000000,-4.265419,-4.451008338,-3.993675544
4459000000,-4.2696452,-4.452201983,-3.993898594
4460000000,-4.2421112,-4.453395081,-3.994119871
4461000000,-4.2558656,-4.454587635,-3.994340265
4462000000,-4.2684288,-4.455779644,-3.994562441
4463000000,-4.2237158,-4.456971112,-3.994782844
4464000000,-4.2557478,-4.45816204,-3.99500503
4465000000,-4.2609887,-4.459352429,-3.995224554
4466000000,-4.2508268,-4.460542281,-3.995443195
4467000000,-4.3059216,-4.461731598,-3.995662729
4468000000,-4.2480903,-4.462920382,-3.995882267
4469000000,-4.2047639,-4.464108634,-3.996099145
4470000000,-4.2512727,-4.465296357,-3.996319582
4471000000,-4.2693439,-4.466483552,-3.996537357
4472000000,-4.252564,-4.467670221,-3.996756026
4473000000,-4.2390194,-4.468856367,-3.996972922
4474000000,-4.2410855,-4.47004199,-3.997190712
4475000000,-4.2343135,-4.471227094,-3.997405839
4476000000,-4.2614722,-4.472411681,-3.997625416
4477000000,-4.2534571,-4.473595751,-3.997839664
4478000000,-4.2430716,-4.474779309,-3.998053028
4479000000,-4.2509222,-4.475962355,-3.998269063
4480000000,-4.2273998,-4.477144891,-3.998483324
4481000000,-4.2278862,-4.478326921,-3.99869848
4482000000,-4.2233391,-4.479508446,-3.998912751
4483000000,-4.2713618,-4.480689469,-3.999126137
4484000000,-4.2232118,-4.481869992,-3.999340417
4485000000,-4.26159,-4.483050017,-3.999553812
4486000000,-4.2220864,-4.484229546,-3.999767212
4487000000,-4.2223539,-4.485408583,-3.999978838
4488000000,-4.2496524,-4.486587129,-4.000191358
4489000000,-4.2303405,-4.487765187,-4.000402104
4490000000,-4.2218494,-4.488942759,-4.000612855
4491000000,-4.2155018,-4.490119847,-4.000823609
4492000000,-4.2270947,-4.491296456,-4.001035258
4493000000,-4.2126493,-4.492472586,-4.001245132
4494000000,-4.2310362,-4.49364824,-4.001454122
4495000000,-4.2273879,-4.494823422,-4.001664005
4496000000,-4.2134118,-4.495998133,-4.001874782
4497000000,-4.2132835,-4.497172376,-4.002082006
4498000000,-4.2431083,-4.498346155,-4.002289234
4499000000,-4.2086992,-4.499519471,-4.002497356
4500000000,-4.2042379,-4.500692328,-4.002705482
4501000000,-4.223958,-4.501864727,-4.002910944
4502000000,-4.1931376,-4.503036673,-4.003119079
4503000000,-4.2117567,-4.504208167,-4.003326328
4504000000,-4.2227688,-4.505379212,-4.003531803
4505000000,-4.2049589,-4.506549812,-4.003737282
4506000000,-4.2478566,-4.507719969,-4.003942766
4507000000,-4.2226958,-4.508889686,-4.004147364
4508000000,-4.2031503,-4.510058966,-4.004352856
4509000000,-4.2203321,-4.511227811,-4.004556572
4510000000,-4.195426,-4.512396225,-4.004760293
4511000000,-4.212256,-4.513564211,-4.004964018
4512000000,-4.2212429,-4.514731771,-4.005167748
4513000000,-4.2209373,-4.515898909,-4.005368812
4514000000,-4.2243361,-4.517065627,-4.00557166
4515000000,-4.2286067,-4.518231929,-4.005773622
4516000000,-4.2122998,-4.519397817,-4.005975588
4517000000,-4.1873717,-4.520563295,-4.006176669
4518000000,-4.1954002,-4.521728365,-4.006378643
4519000000,-4.2059121,-4.522893031,-4.006579732
4520000000,-4.2123117,-4.524057296,-4.006779045
4521000000,-4.2148643,-4.525221162,-4.006979252
4522000000,-4.2172847,-4.526384633,-4.007179463
4523000000,-4.19666,-4.527547713,-4.007377899
4524000000,-4.2001753,-4.528710403,-4.007576338
4525000000,-4.2018552,-4.529872708,-4.007773891
4526000000,-4.2268839,-4.53103463,-4.007972338
4527000000,-4.2120175,-4.532196173,-4.008170789
4528000000,-4.2207589,-4.533357339,-4.008365684
4529000000,-4.1887865,-4.534518132,-4.008560583
4530000000,-4.2122383,-4.535678556,-4.008759046
4531000000,-4.2155213,-4.536838612,-4.008953953
4532000000,-4.2059364,-4.537998306,-4.009149753
4533000000,-4.1905022,-4.539157638,-4.009346447
4534000000,-4.2070103,-4.540316614,-4.009540475
4535000000,-4.202167,-4.541475236,-4.009735397
4536000000,-4.1965461,-4.542633507,-4.009932103
4537000000,-4.1964154,-4.543791431,-4.010124362
4538000000,-4.2019219,-4.544949011,-4.010318405
4539000000,-4.1898732,-4.546106249,-4.010510672
4540000000,-4.1650386,-4.54726315,-4.010702052
4541000000,-4.1591315,-4.548419717,-4.010895216
4542000000,-4.189405,-4.549575952,-4.011086604
4543000000,-4.1563258,-4.55073186,-4.011279776
4544000000,-4.1859674,-4.551887443,-4.0114685
4545000000,-4.1764774,-4.553042704,-4.011660789
4546000000,-4.1855125,-4.554197647,-4.01185041
4547000000,-4.1713538,-4.555352276,-4.012040036
4548000000,-4.1714053,-4.556506593,-4.012231445
4549000000,-4.160675,-4.557660601,-4.012418407
4550000000,-4.1845083,-4.558814305,-4.012608933
4551000000,-4.1753669,-4.559967707,-4.012796792
4552000000,-4.1753945,-4.56112081,-4.012986435
4553000000,-4.1789041,-4.562273618,-4.013172521
