Freq(Hz),S11(Phase)_milled,S11(Phase)_z0lver
4337000000,-192.98703,-157.3629249
4338000000,-193.07753,-157.3974777
4339000000,-193.18227,-157.4320209
4340000000,-193.13452,-157.4665446
4341000000,-193.13187,-157.5010781
4342000000,-192.94844,-157.5356309
4343000000,-193.38585,-157.5701546
4344000000,-192.97675,-157.6046978
4345000000,-193.11821,-157.6392409
4346000000,-193.54886,-157.6737452
4347000000,-193.44363,-157.7082787
4348000000,-193.4135,-157.7427927
4349000000,-193.53343,-157.7773261
4350000000,-193.48448,-157.8118304
4351000000,-193.61211,-157.8463638
4352000000,-193.51678,-157.8808876
4353000000,-193.53729,-157.9153919
4354000000,-193.53999,-157.9499253
4355000000,-193.53743,-157.9844199
4356000000,-193.61838,-158.0189242
4357000000,-193.73218,-158.0534479
4358000000,-193.89973,-158.0879522
4359000000,-193.70761,-158.1224565
4360000000,-193.92921,-158.1569608
4361000000,-194.06979,-158.1914554
4362000000,-193.88063,-158.2259597
4363000000,-193.98091,-158.2604737
4364000000,-193.74887,-158.294978
4365000000,-193.86763,-158.3294628
4366000000,-193.83649,-158.3639477
4367000000,-193.78546,-158.3984423
4368000000,-194.07631,-158.4329271
4369000000,-193.95264,-158.467412
4370000000,-194.19868,-158.5019066
4371000000,-194.13873,-158.5363817
4372000000,-193.81517,-158.5708569
4373000000,-193.93559,-158.6053515
4374000000,-194.08456,-158.639846
4375000000,-194.21078,-158.6743115
4376000000,-194.27971,-158.7087769
4377000000,-194.31593,-158.7432521
4378000000,-194.43025,-158.7777175
4379000000,-194.36787,-158.8122024
4380000000,-194.48199,-158.8466775
4381000000,-194.26216,-158.8811235
4382000000,-194.37729,-158.915589
4383000000,-194.62802,-158.9500738
4384000000,-194.7126,-158.9845393
4385000000,-194.57964,-159.0189853
4386000000,-194.54865,-159.053441
4387000000,-194.51056,-159.0879065
4388000000,-194.649,-159.1223525
4389000000,-194.66119,-159.1568179
4390000000,-194.40442,-159.1912833
4391000000,-194.60011,-159.2257294
4392000000,-194.54843,-159.2601754
4393000000,-194.77498,-159.2946117
4394000000,-194.79286,-159.3290674
4395000000,-194.82202,-159.3635037
4396000000,-194.9357,-159.39794
4397000000,-194.95441,-159.4323763
4398000000,-195.06294,-159.466832
4399000000,-195.07387,-159.5012586
4400000000,-194.79324,-159.5356949
4401000000,-195.18559,-159.5701312
4402000000,-195.06439,-159.6045675
4403000000,-194.99199,-159.638994
4404000000,-194.88826,-159.6734206
4405000000,-195.27715,-159.7078569
4406000000,-195.13411,-159.7422738
4407000000,-195.20494,-159.7766907
4408000000,-195.0164,-159.811127
4409000000,-194.96953,-159.8455244
4410000000,-195.05127,-159.879951
4411000000,-195.36703,-159.9143678
4412000000,-195.13269,-159.9487944
4413000000,-195.06853,-159.983221
4414000000,-195.26604,-160.0176282
4415000000,-195.54639,-160.052045
4416000000,-195.34064,-160.0864425
4417000000,-195.53526,-160.1208496
4418000000,-195.2766,-160.1552568
4419000000,-195.11667,-160.1896542
4420000000,-195.46077,-160.2240711
4421000000,-195.50816,-160.2584588
4422000000,-195.46089,-160.2928563
4423000000,-195.50783,-160.3272537
4424000000,-195.58946,-160.3616414
4425000000,-195.5464,-160.3960486
4426000000,-195.44049,-160.4304363
4427000000,-195.72493,-160.4648337
4428000000,-195.52925,-160.4992117
4429000000,-195.83223,-160.5335995
4430000000,-195.5688,-160.5680066
4431000000,-195.78043,-160.6023749
4432000000,-195.49283,-160.6367626
4433000000,-195.68384,-160.6711601
4434000000,-195.71661,-160.7055284
4435000000,-195.50464,-160.7399064
4436000000,-195.817,-160.7742941
4437000000,-195.75861,-160.8086624
4438000000,-195.97815,-160.8430501
4439000000,-195.7673,-160.877399
4440000000,-195.76077,-160.9117867
4441000000,-195.77608,-160.946155
4442000000,-195.73332,-160.9805233
4443000000,-195.68062,-161.0148819
4444000000,-195.97249,-161.0492308
4445000000,-196.10927,-161.0836088
4446000000,-195.76161,-161.1179771
4447000000,-195.85139,-161.1523454
4448000000,-195.89671,-161.1866748
4449000000,-196.04547,-161.2210431
4450000000,-196.1899,-161.2554017
4451000000,-195.98276,-161.2897506
4452000000,-195.8909,-161.3241189
4453000000,-196.04826,-161.3584678
4454000000,-196.14421,-161.3927972
4455000000,-195.9915,-161.4271655
4456000000,-195.97279,-161.4615047
4457000000,-196.10741,-161.4958341
4458000000,-195.85323,-161.5301927
4459000000,-196.23434,-161.5645221
4460000000,-196.01067,-161.5988613
4461000000,-196.14294,-161.6331907
4462000000,-196.16411,-161.667559
4463000000,-195.80257,-161.701869
4464000000,-196.06964,-161.7361985
4465000000,-196.15773,-161.7705473
4466000000,-196.15646,-161.8048768
4467000000,-196.11438,-161.8392159
4468000000,-196.34416,-161.8735259
4469000000,-196.12398,-161.9078554
4470000000,-196.2384,-161.9421751
4471000000,-196.50237,-161.9765143
4472000000,-196.21774,-162.0108146
4473000000,-196.38475,-162.045144
4474000000,-196.27939,-162.0794735
4475000000,-196.02026,-162.1137932
4476000000,-196.25684,-162.1481032
4477000000,-196.4191,-162.1824229
4478000000,-196.05359,-162.2167427
4479000000,-196.49467,-162.2510527
4480000000,-196.53131,-162.2853627
4481000000,-196.42926,-162.319663
4482000000,-196.41823,-162.3539827
4483000000,-196.35359,-162.3882636
4484000000,-196.53943,-162.4225639
4485000000,-196.47632,-162.4568642
4486000000,-196.27051,-162.4911936
4487000000,-196.57845,-162.5255036
4488000000,-196.15536,-162.5597845
4489000000,-196.60701,-162.5940848
4490000000,-196.49258,-162.6283851
4491000000,-196.36497,-162.662666
4492000000,-196.3985,-162.696976
4493000000,-196.5585,-162.7312666
4494000000,-196.56638,-162.7655377
4495000000,-196.75168,-162.799838
4496000000,-196.57617,-162.8341189
4497000000,-196.35007,-162.8683998
4498000000,-196.69571,-162.9027001
4499000000,-196.88998,-162.9369809
4500000000,-196.60199,-162.9712521
4501000000,-196.61526,-163.005533
4502000000,-196.75237,-163.0398236
4503000000,-196.69937,-163.0740947
4504000000,-196.81418,-163.1083659
4505000000,-196.66528,-163.1426565
4506000000,-196.74751,-163.1769276
4507000000,-196.54703,-163.2111793
4508000000,-196.90741,-163.2454505
4509000000,-196.60176,-163.2797217
4510000000,-196.84912,-163.3139928
4511000000,-196.76984,-163.348264
4512000000,-196.90363,-163.3825351
4513000000,-196.73865,-163.4167869
4514000000,-196.69066,-163.4510386
4515000000,-196.85316,-163.4853097
4516000000,-196.7148,-163.5195615
4517000000,-196.69414,-163.5538326
4518000000,-196.86504,-163.5880844
4519000000,-196.93515,-163.6223361
4520000000,-196.64438,-163.6565878
4521000000,-196.83917,-163.6908395
4522000000,-196.90021,-163.7250913
4523000000,-197.00282,-163.7593624
4524000000,-197.02078,-163.7935753
4525000000,-196.93425,-163.8278465
4526000000,-196.9296,-163.8620788
4527000000,-197.04256,-163.8963305
4528000000,-196.92221,-163.9305628
4529000000,-196.77591,-163.9647951
4530000000,-197.01494,-163.9990662
4531000000,-197.13802,-164.0332985
4532000000,-196.93814,-164.0675308
4533000000,-197.16046,-164.1017632
4534000000,-197.23401,-164.1359955
4535000000,-197.00531,-164.1702278
4536000000,-196.76337,-164.2044601
4537000000,-196.9619,-164.2387118
4538000000,-196.80525,-164.2729247
4539000000,-196.9812,-164.307157
4540000000,-196.9388,-164.3413893
4541000000,-197.12769,-164.3756216
4542000000,-197.17056,-164.4098344
4543000000,-197.05597,-164.4440473
4544000000,-197.11174,-164.4782796
4545000000,-197.03899,-164.5124925
4546000000,-197.2298,-164.5467248
4547000000,-197.30455,-164.5809377
4548000000,-197.01923,-164.6151505
4549000000,-197.11316,-164.649344
4550000000,-197.32379,-164.6835763
4551000000,-197.22125,-164.7177891
4552000000,-197.40611,-164.7520214
4553000000,-197.06984,-164.7862149
4554000000,-197.16156,-164.8204083
4555000000,-197.40916,-164.8546406
4556000000,-197.36493,-164.8888341
4557000000,-197.3645,-164.9230664
4558000000,-197.34,-164.9572598
4559000000,-197.23692,-164.9914338
4560000000,-197.35516,-165.0256467
4561000000,-197.58722,-165.0598596
4562000000,-197.07449,-165.094053
4563000000,-197.58705,-165.1282465
4564000000,-197.48224,-165.1624205
4565000000,-197.24255,-165.1966528
4566000000,-197.11554,-165.2308074
4567000000,-197.25029,-165.2650397
4568000000,-197.42374,-165.2992137
4569000000,-197.19232,-165.3333877
4570000000,-197.26447,-165.3676006
4571000000,-197.49742,-165.401794
4572000000,-197.6012,-165.4359875
4573000000,-197.4949,-165.4701615
4574000000,-197.14307,-165.5043355
4575000000,-197.43396,-165.538529
4576000000,-197.37357,-165.572703
4577000000,-197.45346,-165.606877
4578000000,-197.37816,-165.6410704
4579000000,-197.31534,-165.675225
4580000000,-197.37897,-165.709399
4581000000,-197.29666,-165.7435925
4582000000,-197.52472,-165.7777665
4583000000,-197.29913,-165.8119211
4584000000,-197.54747,-165.8460951
4585000000,-197.56203,-165.8802886
4586000000,-197.26608,-165.9144431
4587000000,-197.59222,-165.9486172
4588000000,-197.41908,-165.9827717
4589000000,-197.50632,-166.0169458
4590000000,-197.37311,-166.0511198
4591000000,-197.56387,-166.0852744
4592000000,-197.42342,-166.1194484
4593000000,-197.61035,-166.1536224
4594000000,-197.57605,-166.1877576
4595000000,-197.70087,-166.2219316
4596000000,-197.55191,-166.2560862
4597000000,-197.36745,-166.2902213
4598000000,-197.84978,-166.3243759
4599000000,-197.44742,-166.3585305
4600000000,-197.68619,-166.3927045
4601000000,-197.67323,-166.4268397
4602000000,-197.67764,-166.4609943
4603000000,-197.77344,-166.4951294
4604000000,-197.6028,-166.5293229
4605000000,-197.67889,-166.563458
4606000000,-197.89909,-166.5976126
4607000000,-197.73326,-166.6317478
4608000000,-197.48575,-166.6658829
4609000000,-197.78734,-166.7000181
4610000000,-197.6002,-166.7341727
4611000000,-197.78731,-166.7682884
4612000000,-198.05339,-166.8024624
4613000000,-198.04677,-166.8365782
4614000000,-198.02173,-166.8707133
4615000000,-197.59306,-166.9048679
4616000000,-197.84479,-166.9389837
4617000000,-198.04886,-166.9731382
4618000000,-197.77788,-167.0072734
4619000000,-197.91193,-167.0413891
4620000000,-197.68939,-167.0755437
4621000000,-197.66928,-167.10964
4622000000,-197.66273,-167.1437946
4623000000,-197.59264,-167.1779104
4624000000,-197.6608,-167.2120261
4625000000,-197.79369,-167.2461612
4626000000,-197.53059,-167.280277
4627000000,-197.98103,-167.3144121
4628000000,-198.08087,-167.3485279
4629000000,-197.86919,-167.3826436
4630000000,-197.84064,-167.4167593
4631000000,-197.9388,-167.4508945
4632000000,-197.87968,-167.4850102
4633000000,-197.73801,-167.519126
4634000000,-197.99577,-167.5532417
4635000000,-198.08678,-167.5873574
4636000000,-198.12401,-167.6214537
4637000000,-198.07021,-167.6555695
4638000000,-197.82999,-167.6897046
4639000000,-198.33888,-167.7238009
4640000000,-197.90244,-167.7579167
4641000000,-198.04449,-167.792013
4642000000,-198.15839,-167.8261287
4643000000,-197.91228,-167.860225
4644000000,-198.00323,-167.8943213
4645000000,-197.86635,-167.928437
4646000000,-198.254,-167.9625333
4647000000,-198.06575,-167.9966491
4648000000,-198.12692,-168.0307454
4649000000,-198.22891,-168.0648417
4650000000,-198.00758,-168.098938
4651000000,-198.04655,-168.1330343
4652000000,-197.86229,-168.1671306
4653000000,-198.19739,-168.2012269
4654000000,-198.04402,-168.2353232
4655000000,-198.24066,-168.2694195
4656000000,-198.15314,-168.3034964
4657000000,-198.20284,-168.3376121
4658000000,-198.09203,-168.3717084
4659000000,-198.12619,-168.4057659
4660000000,-198.21815,-168.4398622
4661000000,-198.3273,-168.4739585
4662000000,-198.0638,-168.5080548
4663000000,-198.15166,-168.5421317
4664000000,-198.2578,-168.5762085
4665000000,-198.2153,-168.6103048
4666000000,-198.67021,-168.6444011
4667000000,-198.43694,-168.678478
4668000000,-198.05846,-168.7125355
4669000000,-198.10133,-168.7466318
4670000000,-198.13184,-168.7807087
4671000000,-198.53758,-168.8147855
4672000000,-198.68692,-168.8488624
4673000000,-198.38376,-168.8829393
4674000000,-198.63066,-168.9169967
4675000000,-198.34181,-168.9510736
4676000000,-198.39246,-168.9851699
4677000000,-198.52493,-169.0192468
4678000000,-198.61824,-169.0533042
4679000000,-198.60707,-169.0873811
4680000000,-198.46405,-169.121458
4681000000,-198.58557,-169.155496
4682000000,-198.65489,-169.1895923
4683000000,-198.46799,-169.2236692
4684000000,-198.73737,-169.2577072
4685000000,-198.64621,-169.2917647
4686000000,-198.61804,-169.3258415
4687000000,-198.87201,-169.3599184
4688000000,-198.73891,-169.3939564
4689000000,-198.92831,-169.4280333
4690000000,-198.58492,-169.4621102
4691000000,-198.57529,-169.4961482
4692000000,-198.62993,-169.5302057
4693000000,-198.71878,-169.5642631
4694000000,-198.85205,-169.5983011
4695000000,-198.80382,-169.632378
4696000000,-198.73051,-169.6664354
4697000000,-198.91113,-169.7005123
4698000000,-198.49341,-169.7345503
4699000000,-198.82874,-169.7685689
4700000000,-198.43407,-169.8026458
4701000000,-198.74355,-169.8367033
4702000000,-199.08488,-169.8707607
4703000000,-199.08406,-169.9047987
4704000000,-198.74059,-169.9388367
4705000000,-198.89622,-169.9728748
4706000000,-198.96898,-170.0069516
4707000000,-198.88445,-170.0409897
4708000000,-199.0405,-170.0750277
4709000000,-199.09209,-170.1090657
4710000000,-198.7823,-170.1431037
4711000000,-199.3127,-170.1771612
4712000000,-199.20995,-170.2111992
4713000000,-199.36494,-170.2452178
4714000000,-199.24648,-170.2792752
4715000000,-198.99869,-170.3133132
4716000000,-199.12758,-170.3473513
4717000000,-199.0351,-170.3813699
4718000000,-199.01424,-170.4154273
4719000000,-198.98466,-170.4494653
4720000000,-199.18781,-170.4835033
4721000000,-198.98177,-170.5175219
4722000000,-199.03687,-170.55156
4723000000,-199.16849,-170.585598
4724000000,-199.14673,-170.619636
4725000000,-199.24609,-170.653674
4726000000,-199.40219,-170.6876926
4727000000,-199.31821,-170.7216918
4728000000,-199.30644,-170.7557492
4729000000,-199.50374,-170.7897678
4730000000,-199.47354,-170.8238058
4731000000,-199.51309,-170.8578244
4732000000,-199.28966,-170.891843
4733000000,-199.45868,-170.9258616
4734000000,-199.61162,-170.9598996
4735000000,-199.44861,-170.9939182
4736000000,-199.66245,-171.0279562
4737000000,-199.73636,-171.0619554
4738000000,-199.57574,-171.095974
4739000000,-199.58952,-171.130012
4740000000,-199.94171,-171.1640306
4741000000,-199.53552,-171.1980298
4742000000,-199.58395,-171.2320484
4743000000,-199.85345,-171.266067
4744000000,-199.67859,-171.3000856
4745000000,-199.8284,-171.3341041
4746000000,-199.67397,-171.3681227
4747000000,-199.53737,-171.4021413
4748000000,-199.93434,-171.4361405
4749000000,-199.68277,-171.4701591
4750000000,-199.79794,-171.5041582
4751000000,-199.72025,-171.5381768
4752000000,-199.7606,-171.5721954
4753000000,-200.20427,-171.6061946
4754000000,-199.86688,-171.6402132
4755000000,-199.88933,-171.6742124
4756000000,-199.58611,-171.7082309
4757000000,-199.77698,-171.7422301
4758000000,-199.79906,-171.7762293
4759000000,-200.03041,-171.8102284
4760000000,-200.04092,-171.844247
4761000000,-199.85443,-171.8782462
4762000000,-199.90187,-171.9122454
4763000000,-199.84898,-171.9462445
4764000000,-200.24084,-171.9802243
4765000000,-200.0815,-172.0142428
4766000000,-200.16074,-172.048242
4767000000,-200.10754,-172.0822412
4768000000,-199.92786,-172.1162403
4769000000,-200.10452,-172.1502395
4770000000,-200.34547,-172.1842387
4771000000,-200.29303,-172.2182378
4772000000,-200.40514,-172.2522176
4773000000,-200.38062,-172.2862362
4774000000,-200.6057,-172.3202159
4775000000,-200.32671,-172.3542345
4776000000,-200.47856,-172.3882142
4777000000,-200.3723,-172.4222134
4778000000,-200.60469,-172.4561931
4779000000,-200.54695,-172.4901923
4780000000,-200.4769,-172.5241914
4781000000,-200.51048,-172.5581712
4782000000,-200.58896,-172.5921509
4783000000,-200.50008,-172.6261501
4784000000,-200.89694,-172.6601298
4785000000,-200.66725,-172.694129
4786000000,-200.59596,-172.7281281
4787000000,-200.72299,-172.7620885
4788000000,-200.91495,-172.7960876
4789000000,-200.66478,-172.8300674
4790000000,-200.71185,-172.8640471
4791000000,-200.76936,-172.8980268
4792000000,-200.83565,-172.9320066
4793000000,-200.83638,-172.9660057
4794000000,-200.82544,-172.9999855
4795000000,-200.8159,-173.0339652
4796000000,-201.00227,-173.0679449
4797000000,-200.78419,-173.1019247
4798000000,-201.08174,-173.1359044
4799000000,-200.79936,-173.1698647
4800000000,-201.20201,-173.2038639
4801000000,-200.82309,-173.2378242
4802000000,-200.99718,-173.2718039
4803000000,-201.30006,-173.3057837
4804000000,-201.16357,-173.339744
4805000000,-201.35448,-173.3737431
4806000000,-201.45146,-173.4077034
4807000000,-201.34245,-173.4417026
4808000000,-201.06775,-173.4756629
4809000000,-201.39383,-173.5096426
4810000000,-201.34628,-173.5436224
4811000000,-201.19174,-173.5775827
4812000000,-201.42485,-173.611543
4813000000,-201.45599,-173.6455227
4814000000,-201.64519,-173.6795025
4815000000,-201.37613,-173.7134628
4816000000,-201.70618,-173.7474231
4817000000,-201.60373,-173.7813834
4818000000,-201.22809,-173.8153631
4819000000,-201.40169,-173.8493429
4820000000,-201.67192,-173.8833032
4821000000,-201.85869,-173.9172829
4822000000,-201.63148,-173.9512432
4823000000,-201.48468,-173.9852035
4824000000,-201.80777,-174.0191444
4825000000,-201.7164,-174.0531436
4826000000,-201.74965,-174.0871039
4827000000,-202.04272,-174.1210642
4828000000,-202.15401,-174.1550245
4829000000,-202.13,-174.1889848
4830000000,-201.95033,-174.2229451
4831000000,-201.61226,-174.256886
4832000000,-201.79643,-174.2908657
4833000000,-202.20419,-174.324826
4834000000,-202.1053,-174.3587863
4835000000,-202.39967,-174.3927466
4836000000,-202.34543,-174.4267069
4837000000,-202.261,-174.4606478
4838000000,-202.41963,-174.4946276
4839000000,-202.42969,-174.5285684
4840000000,-202.56552,-174.5625287
4841000000,-202.40504,-174.5964891
4842000000,-202.61777,-174.6304299
4843000000,-202.49452,-174.6644097
4844000000,-202.64836,-174.6983506
4845000000,-202.52078,-174.7323303
4846000000,-202.52995,-174.7662712
4847000000,-202.68575,-174.8002315
4848000000,-202.72282,-174.8341918
4849000000,-202.78816,-174.8681132
4850000000,-202.61792,-174.9020735
4851000000,-202.77824,-174.9360144
4852000000,-202.93233,-174.9699747
4853000000,-202.84749,-175.003935
4854000000,-202.80872,-175.0378759
4855000000,-202.89555,-175.0718362
4856000000,-202.82219,-175.1057965
4857000000,-203.15663,-175.1397374
4858000000,-203.01207,-175.1736783
4859000000,-203.30466,-175.2076386
4860000000,-203.3441,-175.2415795
4861000000,-203.28035,-175.2755398
4862000000,-203.07451,-175.3094612
4863000000,-203.03824,-175.3434215
4864000000,-203.24776,-175.3773819
4865000000,-203.33951,-175.4113227
4866000000,-203.4406,-175.4452636
4867000000,-203.41931,-175.4792045
4868000000,-203.39314,-175.5131454
4869000000,-203.59558,-175.5470863
4870000000,-203.5462,-175.5810466
4871000000,-203.91167,-175.6149874
4872000000,-203.40286,-175.6489089
4873000000,-203.75439,-175.6828692
4874000000,-203.57555,-175.7168101
4875000000,-203.72408,-175.750751
4876000000,-203.81171,-175.7847113
4877000000,-203.9343,-175.8186327
4878000000,-203.41463,-175.8525736
4879000000,-203.78561,-175.8865145
4880000000,-204.13133,-175.9204554
4881000000,-204.00244,-175.9543962
4882000000,-204.16905,-175.9883371
4883000000,-204.05309,-176.022278
4884000000,-204.15027,-176.0562189
4885000000,-204.10742,-176.0901598
4886000000,-204.34157,-176.1241006
4887000000,-204.10883,-176.1580415
4888000000,-204.49345,-176.191963
4889000000,-204.31311,-176.2259233
4890000000,-204.34637,-176.2598447
4891000000,-204.57341,-176.2937856
4892000000,-204.3036,-176.3277071
4893000000,-204.65813,-176.3616674
4894000000,-204.2912,-176.3955694
4895000000,-204.54863,-176.4295297
4896000000,-204.39462,-176.4634511
4897000000,-204.78795,-176.497392
4898000000,-204.94899,-176.5313329
4899000000,-204.7614,-176.5652738
4900000000,-204.77415,-176.5991952
4901000000,-204.95717,-176.6331167
4902000000,-205.16331,-176.6670576
4903000000,-204.88478,-176.7009984
4904000000,-205.00357,-176.7349199
4905000000,-205.12047,-176.7688608
4906000000,-205.50719,-176.8028017
4907000000,-205.42038,-176.8367037
4908000000,-205.33871,-176.8706446
4909000000,-205.35843,-176.9045854
4910000000,-205.30882,-176.9385069
4911000000,-205.69305,-176.9724478
4912000000,-205.39926,-177.0063692
4913000000,-205.73686,-177.0403101
4914000000,-205.4648,-177.0742316
4915000000,-205.55305,-177.1081724
4916000000,-205.60774,-177.1420939
4917000000,-205.81761,-177.1760153
4918000000,-205.8674,-177.2099756
4919000000,-205.76971,-177.2438777
4920000000,-205.87521,-177.2777991
4921000000,-205.98053,-177.31174
4922000000,-205.89583,-177.3456614
4923000000,-206.13243,-177.3795829
4924000000,-205.8338,-177.4135044
4925000000,-206.2007,-177.4474452
4926000000,-206.16496,-177.4813667
4927000000,-206.30597,-177.5153076
4928000000,-206.17111,-177.549229
4929000000,-206.40549,-177.5831505
4930000000,-206.31825,-177.6170913
4931000000,-206.41988,-177.6510128
4932000000,-206.6904,-177.6849342
4933000000,-206.63274,-177.7188557
4934000000,-206.55576,-177.7527771
4935000000,-206.83488,-177.786718
4936000000,-206.87021,-177.8206201
4937000000,-206.6626,-177.8545609
4938000000,-207.11685,-177.8884824
4939000000,-206.61313,-177.9224038
4940000000,-207.0435,-177.9563447
4941000000,-207.17136,-177.9902467
4942000000,-207.25456,-178.0241682
4943000000,-207.08118,-178.0581091
4944000000,-207.21028,-178.0920305
4945000000,-207.17152,-178.1259714
4946000000,-207.56773,-178.1598929
4947000000,-207.41846,-178.1937949
4948000000,-207.52325,-178.2277358
4949000000,-207.42444,-178.2616378
4950000000,-207.44598,-178.2955787
4951000000,-207.30849,-178.3295001
4952000000,-207.4341,-178.3634021
4953000000,-207.46187,-178.397343
4954000000,-207.71744,-178.4312839
4955000000,-207.70825,-178.4651859
4956000000,-207.62325,-178.4991074
4957000000,-207.84848,-178.5330094
4958000000,-207.82399,-178.5669503
4959000000,-208.22314,-178.6008523
4960000000,-208.18185,-178.6347932
4961000000,-208.39909,-178.6687146
4962000000,-208.22475,-178.7026166
4963000000,-208.30342,-178.7365381
4964000000,-208.54642,-178.770479
4965000000,-208.3726,-178.804381
4966000000,-208.59686,-178.8383025
4967000000,-208.39212,-178.8722239
4968000000,-208.59096,-178.9061454
4969000000,-208.75835,-178.9400668
4970000000,-208.56813,-178.9739883
4971000000,-208.73798,-179.0079097
4972000000,-208.74808,-179.0418312
4973000000,-208.98727,-179.0757526
4974000000,-208.97806,-179.1096741
4975000000,-208.63731,-179.1435955
4976000000,-209.05357,-179.1774975
4977000000,-209.25777,-179.2114384
4978000000,-209.1232,-179.2453599
4979000000,-209.36919,-179.2792619
4980000000,-208.95937,-179.3131833
4981000000,-208.97002,-179.3470854
4982000000,-209.61101,-179.3810457
4983000000,-209.56647,-179.4149477
4984000000,-209.58682,-179.4488692
4985000000,-209.64485,-179.4827906
4986000000,-209.81122,-179.5166926
4987000000,-209.85312,-179.5506529
4988000000,-209.26154,-179.584555
4989000000,-209.56378,-179.6184764
4990000000,-209.73267,-179.6523784
4991000000,-209.72903,-179.6862999
4992000000,-209.86716,-179.7202213
4993000000,-210.21078,-179.7541428
4994000000,-209.70001,-179.7880448
4995000000,-210.18289,-179.8219663
4996000000,-210.22878,-179.8558877
4997000000,-209.87611,-179.8898286
4998000000,-210.32918,-179.9237306
4999000000,-210.26541,-179.9576521
5000000000,-210.54266,-179.9915541
