Freq(Hz),S33(dB)_milled,S33(dB)_HFSS,S33(dB)_z0lver
3002000000,-18.923832,-21.38589981,-43.88691795
3003000000,-18.935085,-21.38535957,-43.8466761
3004000000,-18.939367,-21.38471802,-43.80646682
3005000000,-18.916725,-21.38397477,-43.76634743
3006000000,-19.004974,-21.38312942,-43.7263544
3007000000,-18.973286,-21.38218158,-43.68639571
3008000000,-19.037563,-21.38113086,-43.64653893
3009000000,-18.980692,-21.37997691,-43.60673755
3010000000,-18.945675,-21.37871933,-43.56706199
3011000000,-18.923954,-21.37735779,-43.52743251
3012000000,-18.912664,-21.37589192,-43.48787299
3013000000,-18.939117,-21.37432138,-43.44835161
3014000000,-18.992657,-21.37264582,-43.40902014
3015000000,-18.973156,-21.37086493,-43.36960486
3016000000,-19.0151,-21.36897837,-43.33038265
3017000000,-18.92289,-21.36698583,-43.29122039
3018000000,-18.955351,-21.36488701,-43.25209476
3019000000,-18.94721,-21.3626816,-43.21314124
3020000000,-18.873161,-21.36036931,-43.17417404
3021000000,-18.968754,-21.35794985,-43.13531079
3022000000,-18.907145,-21.35542296,-43.09650096
3023000000,-18.886265,-21.35278836,-43.05780113
3024000000,-18.965012,-21.35004579,-43.01910813
3025000000,-18.945562,-21.34719501,-42.98050262
3026000000,-18.890175,-21.34423576,-42.94206468
3027000000,-18.913008,-21.34116782,-42.90363048
3028000000,-18.98543,-21.33799096,-42.86525676
3029000000,-18.90727,-21.33470496,-42.82700139
3030000000,-18.914507,-21.33130961,-42.78875405
3031000000,-18.928001,-21.32780471,-42.75065913
3032000000,-18.913822,-21.32419007,-42.71254271
3033000000,-18.970993,-21.32046551,-42.67453249
3034000000,-18.825342,-21.31663085,-42.63659869
3035000000,-18.789455,-21.31268592,-42.59878517
3036000000,-18.913465,-21.30863058,-42.56097088
3037000000,-18.891405,-21.30446467,-42.52326568
3038000000,-18.789623,-21.30018805,-42.4855854
3039000000,-18.851732,-21.29580059,-42.44804853
3040000000,-18.882912,-21.29130218,-42.41054072
3041000000,-18.863899,-21.28669269,-42.37308798
3042000000,-18.921396,-21.28197204,-42.33570305
3043000000,-18.901211,-21.27714012,-42.29838954
3044000000,-18.857052,-21.27219685,-42.26118031
3045000000,-18.835743,-21.26714216,-42.22401566
3046000000,-18.836214,-21.26197597,-42.18695825
3047000000,-18.873909,-21.25669824,-42.14987689
3048000000,-18.838827,-21.25130891,-42.11293692
3049000000,-18.794617,-21.24580795,-42.07605467
3050000000,-18.896971,-21.24019532,-42.03921568
3051000000,-18.803856,-21.23447102,-42.00245848
3052000000,-18.842075,-21.22863501,-41.96573005
3053000000,-18.803732,-21.22268732,-41.92910335
3054000000,-18.799065,-21.21662793,-41.89256914
3055000000,-18.900787,-21.21045688,-41.85603323
3056000000,-18.785357,-21.20417418,-41.81959678
3057000000,-18.793325,-21.19777988,-41.78323487
3058000000,-18.866053,-21.19127401,-41.74695202
3059000000,-18.828806,-21.18465663,-41.71069355
3060000000,-18.819622,-21.17792781,-41.67452338
3061000000,-18.818033,-21.17108761,-41.63843565
3062000000,-18.83667,-21.16413612,-41.60238398
3063000000,-18.730558,-21.15707343,-41.56641007
3064000000,-18.80892,-21.14989963,-41.53044245
3065000000,-18.741674,-21.14261485,-41.494599
3066000000,-18.732883,-21.13521919,-41.45882827
3067000000,-18.761862,-21.12771278,-41.42309241
3068000000,-18.634546,-21.12009577,-41.38740903
3069000000,-18.638512,-21.11236828,-41.35179664
3070000000,-18.747072,-21.10453049,-41.31626191
3071000000,-18.714716,-21.09658255,-41.2808137
3072000000,-18.678431,-21.08852463,-41.24536054
3073000000,-18.659575,-21.08035691,-41.20996377
3074000000,-18.741945,-21.07207959,-41.17472044
3075000000,-18.675188,-21.06369286,-41.13945158
3076000000,-18.687788,-21.05519693,-41.10426693
3077000000,-18.641171,-21.04659201,-41.06915244
3078000000,-18.609644,-21.03787833,-41.03410782
3079000000,-18.731249,-21.02905613,-40.9991013
3080000000,-18.546007,-21.02012563,-40.96416426
3081000000,-18.673759,-21.0110871,-40.92928971
3082000000,-18.644541,-21.00194078,-40.8944396
3083000000,-18.597773,-20.99268695,-40.85973601
3084000000,-18.589815,-20.98332588,-40.82500556
3085000000,-18.702112,-20.97385785,-40.79037989
3086000000,-18.559296,-20.96428315,-40.75581338
3087000000,-18.640522,-20.95460208,-40.7212796
3088000000,-18.560911,-20.94481495,-40.68683307
3089000000,-18.622673,-20.93492207,-40.65237561
3090000000,-18.498795,-20.92492376,-40.61803756
3091000000,-18.599337,-20.91482035,-40.58373185
3092000000,-18.496372,-20.90461219,-40.54952408
3093000000,-18.518955,-20.8942996,-40.515328
3094000000,-18.535854,-20.88388295,-40.48120043
3095000000,-18.608166,-20.8733626,-40.44714109
3096000000,-18.56974,-20.86273891,-40.41315177
3097000000,-18.504908,-20.85201225,-40.37916669
3098000000,-18.448759,-20.84118301,-40.34527461
3099000000,-18.488304,-20.83025158,-40.31146762
3100000000,-18.516422,-20.81921834,-40.27765849
3101000000,-18.519449,-20.80808371,-40.24396223
3102000000,-18.461113,-20.79684808,-40.21025347
3103000000,-18.494528,-20.78551188,-40.17665898
3104000000,-18.474781,-20.77407552,-40.1430862
3105000000,-18.460192,-20.76253944,-40.10958771
3106000000,-18.432173,-20.75090406,-40.0761242
3107000000,-18.441595,-20.73916983,-40.04271715
3108000000,-18.365438,-20.7273372,-40.00940606
3109000000,-18.435181,-20.71540661,-39.97607469
3110000000,-18.372641,-20.70337853,-39.94286011
3111000000,-18.356987,-20.69125341,-39.90965773
3112000000,-18.362385,-20.67903173,-39.87653208
3113000000,-18.376263,-20.66671397,-39.84345473
3114000000,-18.316315,-20.6543006,-39.81043054
3115000000,-18.328011,-20.64179212,-39.77744245
3116000000,-18.311533,-20.62918901,-39.7445549
3117000000,-18.293528,-20.61649176,-39.71168227
3118000000,-18.275885,-20.60370089,-39.67888977
3119000000,-18.247179,-20.5908169,-39.64612887
3120000000,-18.293787,-20.5778403,-39.61338396
3121000000,-18.270866,-20.5647716,-39.58074982
3122000000,-18.317816,-20.55161133,-39.54813046
3123000000,-18.243223,-20.53836002,-39.51558518
3124000000,-18.187069,-20.52501819,-39.48308657
3125000000,-18.226717,-20.51158637,-39.45064606
3126000000,-18.230995,-20.49806511,-39.41824425
3127000000,-18.245848,-20.48445495,-39.38590883
3128000000,-18.18078,-20.47075644,-39.35362234
3129000000,-18.236115,-20.45697011,-39.32137134
3130000000,-18.141994,-20.44309654,-39.28914635
3131000000,-18.25013,-20.42913628,-39.25702864
3132000000,-18.139591,-20.41508988,-39.22490083
3133000000,-18.134647,-20.40095792,-39.19284307
3134000000,-18.179667,-20.38674096,-39.16086437
3135000000,-18.184694,-20.37243957,-39.12891304
3136000000,-18.202324,-20.35805432,-39.09699658
3137000000,-18.092327,-20.3435858,-39.06513534
3138000000,-18.052986,-20.32903459,-39.0333596
3139000000,-18.088684,-20.31440126,-39.00163022
3140000000,-18.088242,-20.2996864,-38.96993513
3141000000,-18.135462,-20.28489061,-38.93827251
3142000000,-17.994516,-20.27001447,-38.90665239
3143000000,-18.038919,-20.25505857,-38.87511194
3144000000,-18.0667,-20.24002351,-38.84359729
3145000000,-18.082645,-20.22490989,-38.81215455
3146000000,-18.002493,-20.20971831,-38.78072844
3147000000,-18.017456,-20.19444937,-38.74936219
3148000000,-18.029015,-20.17910366,-38.71802513
3149000000,-17.953981,-20.16368181,-38.68677705
3150000000,-18.020468,-20.14818441,-38.6555463
3151000000,-17.968821,-20.13261206,-38.62436758
3152000000,-17.962168,-20.11696539,-38.5932628
3153000000,-17.942535,-20.10124501,-38.56216462
3154000000,-17.88802,-20.08545151,-38.53112862
3155000000,-17.90626,-20.06958553,-38.5001475
3156000000,-17.863256,-20.05364766,-38.46919924
3157000000,-17.880125,-20.03763854,-38.43830035
3158000000,-17.85034,-20.02155876,-38.40748537
3159000000,-17.831583,-20.00540896,-38.37663969
3160000000,-17.889589,-19.98918974,-38.34590869
3161000000,-17.796381,-19.97290173,-38.31518849
3162000000,-17.844845,-19.95654555,-38.2845281
3163000000,-17.746984,-19.9401218,-38.25389397
3164000000,-17.76631,-19.92363113,-38.22335594
3165000000,-17.798212,-19.90707413,-38.19280394
3166000000,-17.836578,-19.89045144,-38.16229591
3167000000,-17.749485,-19.87376367,-38.13187308
3168000000,-17.744324,-19.85701144,-38.10147272
3169000000,-17.692566,-19.84019537,-38.07110076
3170000000,-17.71917,-19.82331609,-38.0407915
3171000000,-17.725643,-19.8063742,-38.01053299
3172000000,-17.718069,-19.78937034,-37.98030178
3173000000,-17.637178,-19.77230511,-37.95011694
3174000000,-17.7206,-19.75517913,-37.91999156
3175000000,-17.616699,-19.73799304,-37.88993195
3176000000,-17.680986,-19.72074743,-37.85988361
3177000000,-17.595882,-19.70344292,-37.8298819
3178000000,-17.620987,-19.68608014,-37.79994055
3179000000,-17.6495,-19.66865969,-37.77001047
3180000000,-17.619656,-19.65118219,-37.74016078
3181000000,-17.618265,-19.63364825,-37.71028022
3182000000,-17.520235,-19.61605848,-37.68052415
3183000000,-17.636431,-19.59841349,-37.65075747
3184000000,-17.442762,-19.5807139,-37.62105348
3185000000,-17.479929,-19.5629603,-37.59140149
3186000000,-17.558577,-19.5451533,-37.56178855
3187000000,-17.530329,-19.52729352,-37.53221061
3188000000,-17.522598,-19.50938155,-37.5026779
3189000000,-17.445045,-19.49141799,-37.47320056
3190000000,-17.441025,-19.47340345,-37.44373898
3191000000,-17.479527,-19.45533852,-37.41435058
3192000000,-17.453901,-19.43722379,-37.3849567
3193000000,-17.341108,-19.41905988,-37.35563725
3194000000,-17.450909,-19.40084736,-37.32636148
3195000000,-17.434698,-19.38258683,-37.29712771
3196000000,-17.399948,-19.36427889,-37.26789712
3197000000,-17.30991,-19.34592411,-37.23875944
3198000000,-17.356737,-19.32752308,-37.20962025
3199000000,-17.264378,-19.30907638,-37.18055345
3200000000,-17.300158,-19.29058461,-37.15153111
3201000000,-17.370384,-19.27204833,-37.12252946
3202000000,-17.272005,-19.25346813,-37.09354855
3203000000,-17.299776,-19.23484457,-37.06465594
3204000000,-17.262201,-19.21617823,-37.03576265
3205000000,-17.261623,-19.19746969,-37.00691489
3206000000,-17.221409,-19.17871951,-36.9781396
3207000000,-17.270416,-19.15992825,-36.94936516
3208000000,-17.242599,-19.14109647,-36.92064638
3209000000,-17.229965,-19.12222475,-36.89194947
3210000000,-17.149693,-19.10331363,-36.86332947
3211000000,-17.172409,-19.08436368,-36.83469777
3212000000,-17.176937,-19.06537543,-36.80616408
3213000000,-17.16095,-19.04634946,-36.77762389
3214000000,-17.137302,-19.02728629,-36.74917006
3215000000,-17.124134,-19.00818649,-36.72070979
3216000000,-17.138889,-18.98905058,-36.69230325
3217000000,-17.13711,-18.96987912,-36.66394148
3218000000,-17.092972,-18.95067263,-36.6356018
3219000000,-17.068213,-18.93143165,-36.60730165
3220000000,-17.045294,-18.91215671,-36.57905897
3221000000,-17.036469,-18.89284834,-36.55084397
3222000000,-16.991804,-18.87350706,-36.52266956
3223000000,-16.971077,-18.85413341,-36.49453062
3224000000,-17.009972,-18.83472789,-36.46642565
3225000000,-17.000259,-18.81529103,-36.43834459
3226000000,-16.955908,-18.79582333,-36.41030879
3227000000,-16.937656,-18.77632532,-36.38232021
3228000000,-16.993073,-18.75679749,-36.35438078
3229000000,-16.901903,-18.73724035,-36.326503
3230000000,-16.964308,-18.71765441,-36.29856436
3231000000,-16.882622,-18.69804015,-36.27073577
3232000000,-16.845026,-18.67839809,-36.24293412
3233000000,-16.865808,-18.65872871,-36.21517125
3234000000,-16.909986,-18.6390325,-36.18746231
3235000000,-16.832684,-18.61930995,-36.15973228
3236000000,-16.829624,-18.59956154,-36.132081
3237000000,-16.832838,-18.57978775,-36.10445499
3238000000,-16.759914,-18.55998905,-36.07687899
3239000000,-16.81304,-18.54016594,-36.04932744
3240000000,-16.768826,-18.52031886,-36.02181675
3241000000,-16.812042,-18.5004483,-35.99433657
3242000000,-16.71884,-18.48055471,-35.96688074
3243000000,-16.724403,-18.46063856,-35.93949128
3244000000,-16.757111,-18.44070031,-35.91211041
3245000000,-16.726303,-18.42074041,-35.88478746
3246000000,-16.693338,-18.40075931,-35.85747243
3247000000,-16.679598,-18.38075746,-35.83021237
3248000000,-16.752558,-18.36073531,-35.80297629
3249000000,-16.600903,-18.34069331,-35.77578619
3250000000,-16.723721,-18.32063188,-35.7486286
3251000000,-16.674313,-18.30055147,-35.72150678
3252000000,-16.608978,-18.28045251,-35.69440741
3253000000,-16.63653,-18.26033542,-35.667376
3254000000,-16.667107,-18.24020064,-35.64033592
3255000000,-16.541229,-18.22004859,-35.61335237
3256000000,-16.582663,-18.19987969,-35.5864205
3257000000,-16.568708,-18.17969436,-35.55948269
3258000000,-16.542336,-18.159493,-35.53262375
3259000000,-16.555096,-18.13927604,-35.5057602
3260000000,-16.406673,-18.11904387,-35.47894532
3261000000,-16.451912,-18.0987969,-35.4521628
3262000000,-16.522322,-18.07853554,-35.42542799
3263000000,-16.510538,-18.05826018,-35.39871376
3264000000,-16.466372,-18.03797121,-35.37204253
3265000000,-16.358772,-18.01766903,-35.34537904
3266000000,-16.448875,-17.99735403,-35.31876481
3267000000,-16.37919,-17.97702659,-35.29218565
3268000000,-16.400862,-17.95668709,-35.26565921
3269000000,-16.370111,-17.93633592,-35.23913851
3270000000,-16.388901,-17.91597345,-35.21265835
3271000000,-16.382765,-17.89560004,-35.18621859
3272000000,-16.46965,-17.87521608,-35.15979527
3273000000,-16.333664,-17.85482193,-35.13340846
3274000000,-16.340685,-17.83441795,-35.10706553
3275000000,-16.299223,-17.8140045,-35.08076507
3276000000,-16.245665,-17.79358194,-35.05448709
3277000000,-16.345892,-17.77315062,-35.02823468
3278000000,-16.242285,-17.7527109,-35.00200597
3279000000,-16.332108,-17.73226313,-34.97583296
3280000000,-16.255297,-17.71180764,-34.94967549
3281000000,-16.191135,-17.69134479,-34.92355076
3282000000,-16.192863,-17.67087491,-34.89747639
3283000000,-16.239248,-17.65039833,-34.87140833
3284000000,-16.15209,-17.6299154,-34.84538922
3285000000,-16.179342,-17.60942644,-34.81940674
3286000000,-16.146158,-17.58893177,-34.79343541
3287000000,-16.203831,-17.56843173,-34.76749579
3288000000,-16.209389,-17.54792663,-34.74160826
3289000000,-16.18845,-17.5274168,-34.715739
3290000000,-16.165857,-17.50690255,-34.68991318
3291000000,-16.156456,-17.48638419,-34.66410795
3292000000,-16.055264,-17.46586203,-34.63832632
3293000000,-16.075043,-17.44533638,-34.61258071
3294000000,-16.100542,-17.42480755,-34.58686808
3295000000,-16.029118,-17.40427583,-34.56120132
3296000000,-16.078136,-17.38374153,-34.5355508
3297000000,-16.032589,-17.36320493,-34.5099201
3298000000,-16.096718,-17.34266634,-34.48435259
3299000000,-16.047915,-17.32212605,-34.45880353
3300000000,-15.948858,-17.30158433,-34.43327295
3301000000,-15.970412,-17.28104148,-34.40777134
3302000000,-15.987524,-17.26049778,-34.38229633
3303000000,-15.971428,-17.23995351,-34.35687796
3304000000,-15.906322,-17.21940894,-34.33148018
3305000000,-15.904225,-17.19886435,-34.30609035
3306000000,-15.904555,-17.17832001,-34.28074415
3307000000,-15.899057,-17.15777619,-34.25543341
3308000000,-15.912417,-17.13723316,-34.23014887
3309000000,-15.849674,-17.11669117,-34.20490418
3310000000,-15.857226,-17.0961505,-34.17966737
3311000000,-15.797569,-17.07561139,-34.15447821
3312000000,-15.798265,-17.05507411,-34.12930033
3313000000,-15.72739,-17.0345389,-34.10417328
3314000000,-15.786649,-17.01400603,-34.0790642
3315000000,-15.773614,-16.99347573,-34.05398883
3316000000,-15.737682,-16.97294825,-34.02895043
3317000000,-15.745096,-16.95242384,-34.00392879
3318000000,-15.769417,-16.93190273,-33.97893395
3319000000,-15.737679,-16.91138517,-33.95397476
3320000000,-15.73506,-16.89087139,-33.92903227
3321000000,-15.678361,-16.87036163,-33.9041441
3322000000,-15.687338,-16.84985611,-33.87927471
3323000000,-15.643122,-16.82935506,-33.8544428
3324000000,-15.674701,-16.80885872,-33.82960547
3325000000,-15.648213,-16.7883673,-33.80482749
3326000000,-15.595654,-16.76788103,-33.78007252
3327000000,-15.557659,-16.74740013,-33.75534493
3328000000,-15.607288,-16.72692481,-33.73062942
3329000000,-15.589764,-16.70645528,-33.70596185
3330000000,-15.608939,-16.68599177,-33.68130848
3331000000,-15.590049,-16.66553448,-33.65669418
3332000000,-15.542547,-16.64508362,-33.63210803
3333000000,-15.576779,-16.6246394,-33.60753924
3334000000,-15.502096,-16.60420201,-33.58301248
3335000000,-15.530161,-16.58377167,-33.55850834
3336000000,-15.473166,-16.56334857,-33.53402787
3337000000,-15.415275,-16.5429329,-33.5095753
3338000000,-15.536965,-16.52252487,-33.4851686
3339000000,-15.477631,-16.50212467,-33.46077795
3340000000,-15.475918,-16.48173248,-33.43639601
3341000000,-15.409428,-16.4613485,-33.41208179
3342000000,-15.323575,-16.44097291,-33.3877457
3343000000,-15.401386,-16.4206059,-33.36346554
3344000000,-15.416079,-16.40024765,-33.33921703
3345000000,-15.315187,-16.37989834,-33.3149834
3346000000,-15.383119,-16.35955816,-33.290773
3347000000,-15.337029,-16.33922727,-33.2666024
3348000000,-15.344928,-16.31890585,-33.24243834
3349000000,-15.299815,-16.29859408,-33.21834389
3350000000,-15.325586,-16.27829213,-33.19422599
3351000000,-15.331218,-16.25800016,-33.17017023
3352000000,-15.27567,-16.23771834,-33.14613223
3353000000,-15.227697,-16.21744684,-33.12210279
3354000000,-15.237105,-16.19718583,-33.09811974
3355000000,-15.260525,-16.17693545,-33.07415235
3356000000,-15.270342,-16.15669589,-33.05021283
3357000000,-15.270989,-16.13646728,-33.02629706
3358000000,-15.192977,-16.11624979,-33.00241815
3359000000,-15.2128,-16.09604357,-32.97857899
3360000000,-15.156503,-16.07584878,-32.95473619
3361000000,-15.181295,-16.05566556,-32.93092905
3362000000,-15.064693,-16.03549407,-32.90715643
3363000000,-15.192445,-16.01533445,-32.88340325
3364000000,-15.103354,-15.99518685,-32.85968844
3365000000,-15.047156,-15.97505141,-32.83597607
3366000000,-15.052515,-15.95492828,-32.81230593
3367000000,-15.041571,-15.93481759,-32.78866003
3368000000,-15.001868,-15.91471949,-32.76502552
3369000000,-15.017755,-15.89463411,-32.74142508
3370000000,-15.022362,-15.87456159,-32.71786647
3371000000,-15.097984,-15.85450206,-32.69432502
3372000000,-15.006408,-15.83445566,-32.67079292
3373000000,-15.012478,-15.81442252,-32.64729364
3374000000,-14.967908,-15.79440276,-32.62383584
3375000000,-14.943506,-15.77439652,-32.60037762
3376000000,-14.986197,-15.75440391,-32.57695978
3377000000,-14.906616,-15.73442508,-32.5535725
3378000000,-14.974487,-15.71446014,-32.53019546
3379000000,-14.949691,-15.6945092,-32.50684122
3380000000,-14.887938,-15.6745724,-32.48351933
3381000000,-14.880383,-15.65464986,-32.46023352
3382000000,-14.895694,-15.63474168,-32.4369598
3383000000,-14.841423,-15.61484799,-32.41370583
3384000000,-14.859159,-15.5949689,-32.39048871
3385000000,-14.812141,-15.57510452,-32.36728933
3386000000,-14.84329,-15.55525497,-32.34411906
3387000000,-14.822606,-15.53542036,-32.32097876
3388000000,-14.811666,-15.5156008,-32.29785327
3389000000,-14.807846,-15.49579639,-32.27474451
3390000000,-14.719766,-15.47600725,-32.25167591
3391000000,-14.720572,-15.45623347,-32.22862674
3392000000,-14.749785,-15.43647516,-32.20559792
3393000000,-14.712337,-15.41673243,-32.18259595
3394000000,-14.669118,-15.39700538,-32.15962169
3395000000,-14.687574,-15.3772941,-32.13665748
3396000000,-14.656718,-15.3575987,-32.11373202
3397000000,-14.669706,-15.33791927,-32.09084147
3398000000,-14.693332,-15.31825591,-32.06794247
3399000000,-14.650791,-15.29860872,-32.04509028
3400000000,-14.651667,-15.27897778,-32.02224898
3401000000,-14.600945,-15.2593632,-31.99944327
3402000000,-14.601604,-15.23976507,-31.97665117
3403000000,-14.560768,-15.22018347,-31.9538827
3404000000,-14.631612,-15.2006185,-31.93115142
3405000000,-14.631468,-15.18107024,-31.90842733
3406000000,-14.573349,-15.16153878,-31.88574391
3407000000,-14.549944,-15.14202421,-31.86306676
3408000000,-14.527159,-15.12252661,-31.84041124
3409000000,-14.557158,-15.10304606,-31.81779077
3410000000,-14.46786,-15.08358266,-31.7951936
3411000000,-14.477332,-15.06413647,-31.77261254
3412000000,-14.468608,-15.04470759,-31.75005472
3413000000,-14.480203,-15.02529609,-31.72751743
3414000000,-14.425666,-15.00590205,-31.70500687
3415000000,-14.421927,-14.98652555,-31.68252118
3416000000,-14.421412,-14.96716666,-31.66007447
3417000000,-14.364525,-14.94782546,-31.63762514
3418000000,-14.366827,-14.92850203,-31.61519268
3419000000,-14.385322,-14.90919643,-31.59281305
3420000000,-14.333264,-14.88990875,-31.57045014
3421000000,-14.332006,-14.87063905,-31.54808122
3422000000,-14.3229,-14.8513874,-31.52576745
3423000000,-14.316929,-14.83215388,-31.50345031
3424000000,-14.300689,-14.81293855,-31.48116378
3425000000,-14.285552,-14.79374148,-31.45890602
3426000000,-14.242567,-14.77456273,-31.43667092
3427000000,-14.299034,-14.75540239,-31.4144455
3428000000,-14.304385,-14.7362605,-31.39226335
3429000000,-14.190968,-14.71713713,-31.3700831
3430000000,-14.214596,-14.69803235,-31.34794166
3431000000,-14.196701,-14.67894623,-31.32582094
3432000000,-14.22236,-14.65987881,-31.30370899
3433000000,-14.101885,-14.64083017,-31.2816254
3434000000,-14.192943,-14.62180036,-31.25956757
3435000000,-14.187436,-14.60278944,-31.2375244
3436000000,-14.178083,-14.58379747,-31.21551029
3437000000,-14.126071,-14.56482452,-31.19351671
3438000000,-14.096684,-14.54587063,-31.17153186
3439000000,-14.101345,-14.52693586,-31.14958096
3440000000,-14.096353,-14.50802027,-31.12763962
3441000000,-14.04069,-14.48912391,-31.10572458
3442000000,-14.098021,-14.47024684,-31.08384663
3443000000,-14.013437,-14.4513891,-31.06197649
3444000000,-14.047828,-14.43255076,-31.04013167
3445000000,-14.03564,-14.41373186,-31.01829635
3446000000,-13.979731,-14.39493246,-30.99651687
3447000000,-13.965558,-14.3761526,-30.97471791
3448000000,-14.05698,-14.35739234,-30.95295237
3449000000,-14.009488,-14.33865172,-30.93122508
3450000000,-14.054602,-14.31993079,-30.90949407
3451000000,-13.952511,-14.30122959,-30.88780365
3452000000,-13.956777,-14.28254819,-30.86612509
3453000000,-13.921029,-14.26388661,-30.8444576
3454000000,-13.913668,-14.24524492,-30.82283939
3455000000,-13.950973,-14.22662314,-30.8012135
3456000000,-13.945756,-14.20802133,-30.77962619
3457000000,-13.910197,-14.18943953,-30.75805874
3458000000,-13.917233,-14.17087779,-30.73650066
3459000000,-13.823441,-14.15233614,-30.71498092
3460000000,-13.783321,-14.13381462,-30.69345686
3461000000,-13.830344,-14.11531329,-30.67196943
3462000000,-13.846898,-14.09683217,-30.65050252
3463000000,-13.789742,-14.07837131,-30.62904016
3464000000,-13.754692,-14.05993075,-30.60761899
3465000000,-13.772022,-14.04151052,-30.58619679
3466000000,-13.773808,-14.02311067,-30.56481644
3467000000,-13.693838,-14.00473123,-30.54344456
3468000000,-13.721749,-13.98637225,-30.52210723
3469000000,-13.72094,-13.96803374,-30.50078543
3470000000,-13.740751,-13.94971576,-30.47945405
3471000000,-13.72631,-13.93141834,-30.45817983
3472000000,-13.652526,-13.91314151,-30.43692184
3473000000,-13.655886,-13.8948853,-30.41565357
3474000000,-13.630428,-13.87664976,-30.39443667
3475000000,-13.614875,-13.85843491,-30.37321886
3476000000,-13.591393,-13.84024079,-30.35203048
3477000000,-13.577112,-13.82206743,-30.3308691
3478000000,-13.586998,-13.80391486,-30.30972
3479000000,-13.568596,-13.78578311,-30.28859858
3480000000,-13.547284,-13.76767222,-30.26747711
3481000000,-13.581372,-13.74958221,-30.24639709
3482000000,-13.519252,-13.73151312,-30.22532468
3483000000,-13.509526,-13.71346497,-30.20426833
3484000000,-13.505393,-13.69543779,-30.18324173
3485000000,-13.454795,-13.67743162,-30.16221743
3486000000,-13.449971,-13.65944648,-30.14123497
3487000000,-13.468274,-13.64148239,-30.1202563
3488000000,-13.443679,-13.62353939,-30.09930265
3489000000,-13.474784,-13.6056175,-30.07837322
3490000000,-13.432795,-13.58771676,-30.05745137
3491000000,-13.383446,-13.56983718,-30.03655743
3492000000,-13.349281,-13.55197879,-30.01568308
3493000000,-13.376719,-13.53414161,-29.9948178
3494000000,-13.359968,-13.51632568,-29.97397881
3495000000,-13.337783,-13.49853102,-29.95316379
3496000000,-13.326092,-13.48075764,-29.93236674
3497000000,-13.369936,-13.46300558,-29.91157948
3498000000,-13.265763,-13.44527486,-29.89081831
3499000000,-13.271982,-13.4275655,-29.87007431
3500000000,-13.289879,-13.40987752,-29.84934745
3501000000,-13.224536,-13.39221095,-29.82864581
3502000000,-13.287092,-13.37456581,-29.80795097
3503000000,-13.269318,-13.35694212,-29.78728202
3504000000,-13.216729,-13.3393399,-29.76663524
3505000000,-13.232048,-13.32175917,-29.74599307
3506000000,-13.199369,-13.30419995,-29.72539487
3507000000,-13.175197,-13.28666227,-29.70478816
3508000000,-13.203899,-13.26914615,-29.68422311
3509000000,-13.151254,-13.25165159,-29.66365323
3510000000,-13.135203,-13.23417863,-29.64311836
3511000000,-13.14449,-13.21672728,-29.62259314
3512000000,-13.141144,-13.19929757,-29.6020999
3513000000,-13.146366,-13.1818895,-29.58159906
3514000000,-13.112801,-13.1645031,-29.56113872
3515000000,-13.084161,-13.14713838,-29.54068301
3516000000,-13.030506,-13.12979537,-29.52026762
3517000000,-13.093494,-13.11247408,-29.49985255
3518000000,-13.05983,-13.09517453,-29.47945634
3519000000,-13.025743,-13.07789674,-29.45907826
3520000000,-13.020814,-13.06064071,-29.43871685
3521000000,-12.951728,-13.04340647,-29.41837353
3522000000,-13.020416,-13.02619404,-29.39805178
3523000000,-12.976705,-13.00900343,-29.37773538
3524000000,-12.983667,-12.99183465,-29.35745246
3525000000,-12.947324,-12.97468772,-29.33718889
3526000000,-12.947668,-12.95756266,-29.31693275
3527000000,-12.944552,-12.94045948,-29.29669942
3528000000,-12.884039,-12.92337819,-29.27647563
3529000000,-12.914832,-12.90631882,-29.2562871
3530000000,-12.914991,-12.88928137,-29.23609142
3531000000,-12.884787,-12.87226585,-29.21592952
3532000000,-12.876247,-12.85527229,-29.19579714
3533000000,-12.817369,-12.83830069,-29.17565629
3534000000,-12.848354,-12.82135108,-29.15555043
3535000000,-12.811052,-12.80442345,-29.13543755
3536000000,-12.799829,-12.78751783,-29.11538422
3537000000,-12.857347,-12.77063423,-29.09531908
3538000000,-12.773355,-12.75377265,-29.07527365
3539000000,-12.790435,-12.73693312,-29.05525267
3540000000,-12.767383,-12.72011564,-29.03523093
3541000000,-12.743503,-12.70332023,-29.01525461
3542000000,-12.733316,-12.6865469,-28.99527617
3543000000,-12.786133,-12.66979565,-28.97532203
3544000000,-12.732855,-12.65306651,-28.95538133
3545000000,-12.678043,-12.63635948,-28.93545611
3546000000,-12.698344,-12.61967458,-28.91555238
3547000000,-12.68312,-12.6030118,-28.89565803
3548000000,-12.669858,-12.58637118,-28.87578915
3549000000,-12.679677,-12.56975271,-28.85593163
3550000000,-12.687308,-12.5531564,-28.83609216
3551000000,-12.635077,-12.53658227,-28.81627402
3552000000,-12.623154,-12.52003033,-28.79646323
3553000000,-12.615317,-12.50350059,-28.77667374
3554000000,-12.598058,-12.48699305,-28.75690748
3555000000,-12.597898,-12.47050773,-28.73716042
3556000000,-12.608846,-12.45404464,-28.71741016
3557000000,-12.552374,-12.43760378,-28.6977008
3558000000,-12.570308,-12.42118516,-28.67799087
3559000000,-12.526694,-12.4047888,-28.65830467
