Freq(Hz),S21 Log Mag(dB)
2166000000,-0.5453186
2167000000,-0.58072299
2168000000,-0.55746418
2169000000,-0.55898672
2170000000,-0.56598544
2171000000,-0.56489289
2172000000,-0.53841227
2173000000,-0.58497024
2174000000,-0.55417717
2175000000,-0.5447855
2176000000,-0.5623672
2177000000,-0.57761669
2178000000,-0.56554151
2179000000,-0.54161555
2180000000,-0.54462439
2181000000,-0.56708801
2182000000,-0.56592488
2183000000,-0.57531136
2184000000,-0.55762732
2185000000,-0.57384294
2186000000,-0.57787639
2187000000,-0.55959344
2188000000,-0.56827009
2189000000,-0.60062933
2190000000,-0.58585745
2191000000,-0.59813315
2192000000,-0.58336943
2193000000,-0.58141708
2194000000,-0.56658882
2195000000,-0.56118542
2196000000,-0.58817923
2197000000,-0.55802256
2198000000,-0.54254687
2199000000,-0.58176535
2200000000,-0.56520593
2201000000,-0.56447637
2202000000,-0.53767926
2203000000,-0.56430727
2204000000,-0.58960682
2205000000,-0.54697019
2206000000,-0.56704849
2207000000,-0.57662779
2208000000,-0.58139133
2209000000,-0.58765107
2210000000,-0.5764733
2211000000,-0.57109112
2212000000,-0.57019097
2213000000,-0.57643574
2214000000,-0.54565847
2215000000,-0.59249985
2216000000,-0.58317357
2217000000,-0.56976283
2218000000,-0.57721323
2219000000,-0.5678969
2220000000,-0.55726558
2221000000,-0.57451922
2222000000,-0.5644812
2223000000,-0.56346405
2224000000,-0.60375565
2225000000,-0.57982969
2226000000,-0.58200186
2227000000,-0.56229597
2228000000,-0.55675107
2229000000,-0.5264073
2230000000,-0.55549711
2231000000,-0.56589717
2232000000,-0.57933617
2233000000,-0.53759283
2234000000,-0.56025165
2235000000,-0.56697917
2236000000,-0.59462315
2237000000,-0.59311396
2238000000,-0.55025709
2239000000,-0.55256647
2240000000,-0.56597149
2241000000,-0.55663967
2242000000,-0.5523473
2243000000,-0.55450273
2244000000,-0.56677306
2245000000,-0.58415818
2246000000,-0.57103223
2247000000,-0.57963365
2248000000,-0.60318536
2249000000,-0.59191602
2250000000,-0.59978974
2251000000,-0.53940099
2252000000,-0.56426179
2253000000,-0.5701862
2254000000,-0.58967298
2255000000,-0.60122168
2256000000,-0.5933919
2257000000,-0.59387887
2258000000,-0.58023745
2259000000,-0.59106433
2260000000,-0.59879839
2261000000,-0.59423584
2262000000,-0.58722186
2263000000,-0.59106189
2264000000,-0.61229247
2265000000,-0.60505021
2266000000,-0.59615964
2267000000,-0.59823865
2268000000,-0.59400886
2269000000,-0.56059998
2270000000,-0.60252076
2271000000,-0.60660928
2272000000,-0.56760561
2273000000,-0.60969222
2274000000,-0.61161894
2275000000,-0.59499288
2276000000,-0.60910791
2277000000,-0.57791626
2278000000,-0.56999838
2279000000,-0.59375328
2280000000,-0.61045784
2281000000,-0.59986502
2282000000,-0.57315969
2283000000,-0.59210092
2284000000,-0.57456404
2285000000,-0.60414535
2286000000,-0.58948112
2287000000,-0.59439075
2288000000,-0.58902538
2289000000,-0.61846226
2290000000,-0.57494712
2291000000,-0.58612144
2292000000,-0.61271012
2293000000,-0.54770172
2294000000,-0.58023316
2295000000,-0.61070251
2296000000,-0.60461825
2297000000,-0.57506371
2298000000,-0.6119346
2299000000,-0.60098273
2300000000,-0.61129069
2301000000,-0.59705091
2302000000,-0.58389199
2303000000,-0.59430122
2304000000,-0.60702533
2305000000,-0.57199943
2306000000,-0.60572815
2307000000,-0.58129531
2308000000,-0.58188319
2309000000,-0.61488795
2310000000,-0.59566957
2311000000,-0.5932067
2312000000,-0.59706175
2313000000,-0.60839462
2314000000,-0.58195454
2315000000,-0.58524591
2316000000,-0.56925732
2317000000,-0.60245001
2318000000,-0.57705539
2319000000,-0.60984129
2320000000,-0.60216475
2321000000,-0.61114246
2322000000,-0.61208999
2323000000,-0.61807489
2324000000,-0.58452088
2325000000,-0.60736018
2326000000,-0.57595438
2327000000,-0.6049009
2328000000,-0.5817883
2329000000,-0.59432083
2330000000,-0.58907372
2331000000,-0.58069211
2332000000,-0.5816434
2333000000,-0.6223644
2334000000,-0.60229605
2335000000,-0.58341229
2336000000,-0.57858729
2337000000,-0.59217107
2338000000,-0.62443364
2339000000,-0.61012429
2340000000,-0.60074514
2341000000,-0.56618887
2342000000,-0.60209996
2343000000,-0.61547703
2344000000,-0.60593277
2345000000,-0.61588663
2346000000,-0.59985209
2347000000,-0.60246104
2348000000,-0.60821873
2349000000,-0.59474987
2350000000,-0.59846634
2351000000,-0.61079764
2352000000,-0.61462843
2353000000,-0.62861627
2354000000,-0.60733628
2355000000,-0.61610609
2356000000,-0.59922785
2357000000,-0.59556389
2358000000,-0.60221446
2359000000,-0.57603478
2360000000,-0.60366327
2361000000,-0.59948444
2362000000,-0.60263443
2363000000,-0.57581896
2364000000,-0.57883298
2365000000,-0.60166508
2366000000,-0.62154973
2367000000,-0.63410449
2368000000,-0.61471653
2369000000,-0.61005247
2370000000,-0.59508568
2371000000,-0.60014641
2372000000,-0.61169922
2373000000,-0.61155617
2374000000,-0.59346884
2375000000,-0.60796106
2376000000,-0.63491428
2377000000,-0.6035558
2378000000,-0.62102175
2379000000,-0.60525495
2380000000,-0.607113
2381000000,-0.61856472
2382000000,-0.60515326
2383000000,-0.60937822
2384000000,-0.59810889
2385000000,-0.61829203
2386000000,-0.62391597
2387000000,-0.62210673
2388000000,-0.59349108
2389000000,-0.6009059
2390000000,-0.62514341
2391000000,-0.59761155
2392000000,-0.6089139
2393000000,-0.59733254
2394000000,-0.60632908
2395000000,-0.59610337
2396000000,-0.62678009
2397000000,-0.56951326
2398000000,-0.6278196
2399000000,-0.62571305
2400000000,-0.59139395
2401000000,-0.62327951
2402000000,-0.60161102
2403000000,-0.6502555
2404000000,-0.60677463
2405000000,-0.60736853
2406000000,-0.59547234
2407000000,-0.60394824
2408000000,-0.60745037
2409000000,-0.57136267
2410000000,-0.57105386
2411000000,-0.61457652
2412000000,-0.63539273
2413000000,-0.62238598
2414000000,-0.62541002
2415000000,-0.60106415
2416000000,-0.62081689
2417000000,-0.63983351
2418000000,-0.60820287
2419000000,-0.58588636
2420000000,-0.62777334
2421000000,-0.60955662
2422000000,-0.60498482
2423000000,-0.60991269
2424000000,-0.61120129
2425000000,-0.63503337
2426000000,-0.63325042
2427000000,-0.61945373
2428000000,-0.62922442
2429000000,-0.6222195
2430000000,-0.62088805
2431000000,-0.61023337
2432000000,-0.63689339
2433000000,-0.61707228
2434000000,-0.64979279
2435000000,-0.62397355
2436000000,-0.60456687
2437000000,-0.62749809
2438000000,-0.64057779
2439000000,-0.59161007
2440000000,-0.5963667
2441000000,-0.59176272
2442000000,-0.62152791
2443000000,-0.61350423
2444000000,-0.59753019
2445000000,-0.62583274
2446000000,-0.62060678
2447000000,-0.65185833
2448000000,-0.624354
2449000000,-0.637335
2450000000,-0.62128264
2451000000,-0.61525345
2452000000,-0.64240384
2453000000,-0.63253081
2454000000,-0.6070925
2455000000,-0.6276449
2456000000,-0.61892557
2457000000,-0.61146361
2458000000,-0.63147706
2459000000,-0.60713607
2460000000,-0.62960297
2461000000,-0.63014621
2462000000,-0.6225158
2463000000,-0.61783665
2464000000,-0.63835162
2465000000,-0.63409799
2466000000,-0.6241954
2467000000,-0.62090242
2468000000,-0.62192118
2469000000,-0.62493432
2470000000,-0.61228305
2471000000,-0.6370216
2472000000,-0.62942725
2473000000,-0.62487853
2474000000,-0.61507529
2475000000,-0.63205332
2476000000,-0.60424572
2477000000,-0.59450269
2478000000,-0.65160286
2479000000,-0.63563526
2480000000,-0.6334905
2481000000,-0.66263181
2482000000,-0.64900333
2483000000,-0.64621985
2484000000,-0.6153248
2485000000,-0.62236214
2486000000,-0.60962313
2487000000,-0.61336315
2488000000,-0.63703763
2489000000,-0.60988879
2490000000,-0.65203953
2491000000,-0.62339115
2492000000,-0.63131464
2493000000,-0.62971663
2494000000,-0.64941084
2495000000,-0.64190656
2496000000,-0.65228307
2497000000,-0.64174271
2498000000,-0.63089758
2499000000,-0.63168681
2500000000,-0.61771709
2501000000,-0.64654315
2502000000,-0.64372885
2503000000,-0.62132984
2504000000,-0.63911283
2505000000,-0.61868894
2506000000,-0.6378876
2507000000,-0.63860887
2508000000,-0.61423904
2509000000,-0.61268991
2510000000,-0.62489867
2511000000,-0.62902135
2512000000,-0.64978367
2513000000,-0.65305436
2514000000,-0.63931
2515000000,-0.64763474
2516000000,-0.61088353
2517000000,-0.62827367
2518000000,-0.63251448
2519000000,-0.6245054
2520000000,-0.62780231
2521000000,-0.62322611
2522000000,-0.6305843
2523000000,-0.6432097
2524000000,-0.64317459
2525000000,-0.65520948
2526000000,-0.64847428
2527000000,-0.65173423
2528000000,-0.64685422
2529000000,-0.65875709
2530000000,-0.63868177
2531000000,-0.64981198
2532000000,-0.6664905
2533000000,-0.62523478
2534000000,-0.63789731
2535000000,-0.63858658
2536000000,-0.62252343
2537000000,-0.66042346
2538000000,-0.65432203
2539000000,-0.67102492
2540000000,-0.62884754
2541000000,-0.64335912
2542000000,-0.66204548
2543000000,-0.62937164
2544000000,-0.64702731
2545000000,-0.64089692
2546000000,-0.65946949
2547000000,-0.63690186
2548000000,-0.64628929
2549000000,-0.64651716
2550000000,-0.70491612
2551000000,-0.64946955
2552000000,-0.6526714
2553000000,-0.63307309
2554000000,-0.65562946
2555000000,-0.65481073
2556000000,-0.65737629
2557000000,-0.66956484
2558000000,-0.6540398
2559000000,-0.63628453
2560000000,-0.64911109
2561000000,-0.69635451
2562000000,-0.67403042
2563000000,-0.64031738
2564000000,-0.6163075
2565000000,-0.67524081
2566000000,-0.64602333
2567000000,-0.66660404
2568000000,-0.67188507
2569000000,-0.66586226
2570000000,-0.63705993
2571000000,-0.63406366
2572000000,-0.63819653
2573000000,-0.62456059
2574000000,-0.67346102
2575000000,-0.67446691
2576000000,-0.68672901
2577000000,-0.67165011
2578000000,-0.65702987
2579000000,-0.68927306
2580000000,-0.67525083
2581000000,-0.68225062
2582000000,-0.66487086
2583000000,-0.65253937
2584000000,-0.66481835
2585000000,-0.62704325
2586000000,-0.6325255
2587000000,-0.65373361
2588000000,-0.67309982
2589000000,-0.65380561
2590000000,-0.66894466
2591000000,-0.65195251
2592000000,-0.63976103
2593000000,-0.64912516
2594000000,-0.65100354
2595000000,-0.64704466
2596000000,-0.62472105
2597000000,-0.63285595
2598000000,-0.64922428
2599000000,-0.65700507
2600000000,-0.67505074
2601000000,-0.67644894
2602000000,-0.69399798
2603000000,-0.69267344
2604000000,-0.67850423
2605000000,-0.70326483
2606000000,-0.66633689
2607000000,-0.65556782
2608000000,-0.65037519
2609000000,-0.7010929
2610000000,-0.67707509
2611000000,-0.68859041
2612000000,-0.66365343
2613000000,-0.70401114
2614000000,-0.70065016
2615000000,-0.70066476
2616000000,-0.67539001
2617000000,-0.68794465
2618000000,-0.70857376
2619000000,-0.66313171
2620000000,-0.67718852
2621000000,-0.71311921
2622000000,-0.67943859
2623000000,-0.72629493
2624000000,-0.67893428
2625000000,-0.68568641
2626000000,-0.66018039
2627000000,-0.67799002
2628000000,-0.68870509
2629000000,-0.66207224
2630000000,-0.70468736
2631000000,-0.68245482
2632000000,-0.67942739
2633000000,-0.67135471
2634000000,-0.664258
2635000000,-0.673015
2636000000,-0.67379808
2637000000,-0.69476748
2638000000,-0.68789756
2639000000,-0.68424565
2640000000,-0.72072935
2641000000,-0.70734298
2642000000,-0.67726487
2643000000,-0.72337633
2644000000,-0.66893941
2645000000,-0.7104255
2646000000,-0.69306076
2647000000,-0.67686152
2648000000,-0.67086929
2649000000,-0.73032612
2650000000,-0.70604867
2651000000,-0.69581723
2652000000,-0.72376722
2653000000,-0.71804655
2654000000,-0.70071238
2655000000,-0.73175263
2656000000,-0.70452422
2657000000,-0.72234315
2658000000,-0.70475376
2659000000,-0.69556624
2660000000,-0.69701731
2661000000,-0.73461932
2662000000,-0.71300954
2663000000,-0.67566812
2664000000,-0.7058956
2665000000,-0.73175138
2666000000,-0.70455784
2667000000,-0.7472983
2668000000,-0.69770938
2669000000,-0.72536957
2670000000,-0.73573339
2671000000,-0.69966948
2672000000,-0.71048802
2673000000,-0.68885326
2674000000,-0.71743935
2675000000,-0.72301531
2676000000,-0.72819155
2677000000,-0.71867305
2678000000,-0.73672217
2679000000,-0.73019373
2680000000,-0.7123577
2681000000,-0.73093724
2682000000,-0.72337228
2683000000,-0.75196213
2684000000,-0.70376879
2685000000,-0.71717519
2686000000,-0.72505105
2687000000,-0.70986217
2688000000,-0.74443287
2689000000,-0.73936504
2690000000,-0.76438683
2691000000,-0.75694126
2692000000,-0.73006797
2693000000,-0.73180234
2694000000,-0.71393687
2695000000,-0.73277402
2696000000,-0.73192328
2697000000,-0.73375332
2698000000,-0.71919471
2699000000,-0.71449286
2700000000,-0.73834068
2701000000,-0.74964374
2702000000,-0.74091309
2703000000,-0.75462514
2704000000,-0.72388881
2705000000,-0.75571477
2706000000,-0.75335652
2707000000,-0.77909714
2708000000,-0.7289775
2709000000,-0.73148382
2710000000,-0.74875814
2711000000,-0.74166024
2712000000,-0.73872495
2713000000,-0.76766282
2714000000,-0.75975823
2715000000,-0.72397494
2716000000,-0.75082582
2717000000,-0.70319861
2718000000,-0.73652971
2719000000,-0.75132948
2720000000,-0.77530801
2721000000,-0.75564623
2722000000,-0.75842631
2723000000,-0.75179344
2724000000,-0.76839674
2725000000,-0.72998571
2726000000,-0.7934072
2727000000,-0.76969254
2728000000,-0.75283015
2729000000,-0.73352778
2730000000,-0.73981041
2731000000,-0.77656835
2732000000,-0.80324829
2733000000,-0.75292259
2734000000,-0.74372828
2735000000,-0.7755177
2736000000,-0.75469106
2737000000,-0.75181538
2738000000,-0.73232871
2739000000,-0.7626394
2740000000,-0.78349012
2741000000,-0.72706008
2742000000,-0.77388918
2743000000,-0.77225584
2744000000,-0.77118051
2745000000,-0.72677684
2746000000,-0.76830125
2747000000,-0.75895679
2748000000,-0.78011996
2749000000,-0.77029467
2750000000,-0.76528662
2751000000,-0.79654366
2752000000,-0.73996896
2753000000,-0.76030505
2754000000,-0.78109038
2755000000,-0.75989199
2756000000,-0.74979061
2757000000,-0.77390802
2758000000,-0.76941639
2759000000,-0.77084625
2760000000,-0.80500585
2761000000,-0.77493697
2762000000,-0.80068129
2763000000,-0.78906637
2764000000,-0.76915687
2765000000,-0.74881369
2766000000,-0.80898988
2767000000,-0.79312056
2768000000,-0.81198448
2769000000,-0.77620751
2770000000,-0.77966261
2771000000,-0.79044116
2772000000,-0.80077821
2773000000,-0.76718247
2774000000,-0.78023231
2775000000,-0.80890429
2776000000,-0.79356247
2777000000,-0.80847192
2778000000,-0.76928037
2779000000,-0.80516618
2780000000,-0.81634986
2781000000,-0.78858459
2782000000,-0.80726737
2783000000,-0.80824113
2784000000,-0.81616455
2785000000,-0.76661074
2786000000,-0.79179138
2787000000,-0.81642914
2788000000,-0.78734928
2789000000,-0.8077606
2790000000,-0.81293499
2791000000,-0.81231558
2792000000,-0.79816085
2793000000,-0.79494518
2794000000,-0.80788606
2795000000,-0.82761788
2796000000,-0.79428482
2797000000,-0.8356244
2798000000,-0.79830599
2799000000,-0.81017047
2800000000,-0.83050483
2801000000,-0.81112033
2802000000,-0.80357605
2803000000,-0.812576
2804000000,-0.8238188
2805000000,-0.81775767
2806000000,-0.81924564
2807000000,-0.82410818
2808000000,-0.83328205
2809000000,-0.81571919
2810000000,-0.7966038
2811000000,-0.82469451
2812000000,-0.82946008
2813000000,-0.81930441
2814000000,-0.78831786
2815000000,-0.80491579
2816000000,-0.83309293
2817000000,-0.85357916
2818000000,-0.84068453
2819000000,-0.83713377
2820000000,-0.85000449
2821000000,-0.83014554
2822000000,-0.82107645
2823000000,-0.84306455
2824000000,-0.8211199
2825000000,-0.82991892
2826000000,-0.83207095
2827000000,-0.83277726
2828000000,-0.83805078
2829000000,-0.86601418
2830000000,-0.85607761
2831000000,-0.80511677
2832000000,-0.84195113
2833000000,-0.87320942
2834000000,-0.85086107
2835000000,-0.84981745
2836000000,-0.82156241
2837000000,-0.83273393
2838000000,-0.82684678
2839000000,-0.85341877
2840000000,-0.86558878
2841000000,-0.87612677
2842000000,-0.83798403
2843000000,-0.84208697
2844000000,-0.85527194
2845000000,-0.83249885
2846000000,-0.84961998
2847000000,-0.82506907
2848000000,-0.8744784
2849000000,-0.86461693
2850000000,-0.84655917
2851000000,-0.85188776
2852000000,-0.84412271
2853000000,-0.87695307
2854000000,-0.84868062
2855000000,-0.87420827
2856000000,-0.86312544
2857000000,-0.91430795
2858000000,-0.87526524
2859000000,-0.88533401
2860000000,-0.85370106
2861000000,-0.860744
2862000000,-0.8511821
2863000000,-0.87754595
2864000000,-0.90391999
2865000000,-0.88144451
2866000000,-0.88062745
2867000000,-0.8732034
2868000000,-0.86070836
2869000000,-0.92155129
2870000000,-0.88658422
2871000000,-0.8828221
2872000000,-0.86567944
2873000000,-0.87064326
2874000000,-0.87663656
2875000000,-0.83912683
2876000000,-0.87736303
2877000000,-0.88670254
2878000000,-0.85159063
2879000000,-0.87288469
2880000000,-0.86940342
2881000000,-0.87931228
2882000000,-0.88350379
2883000000,-0.8751995
2884000000,-0.90680528
2885000000,-0.89534068
2886000000,-0.90156984
2887000000,-0.87630004
2888000000,-0.88522506
2889000000,-0.88735288
2890000000,-0.91348159
2891000000,-0.91416484
2892000000,-0.86867774
2893000000,-0.88246661
2894000000,-0.89138025
2895000000,-0.89223975
2896000000,-0.8950032
2897000000,-0.88869256
2898000000,-0.89490241
2899000000,-0.90232843
2900000000,-0.91800159
2901000000,-0.89673674
2902000000,-0.89493638
2903000000,-0.90985823
2904000000,-0.90614313
2905000000,-0.90582252
2906000000,-0.93814033
2907000000,-0.90522844
2908000000,-0.90276265
2909000000,-0.89171207
2910000000,-0.91990793
2911000000,-0.92139375
2912000000,-0.91786456
2913000000,-0.9356851
2914000000,-0.90508938
2915000000,-0.92180735
2916000000,-0.89288467
2917000000,-0.92803234
2918000000,-0.94824892
2919000000,-0.92247444
2920000000,-0.94455934
2921000000,-0.93845958
2922000000,-0.93560225
2923000000,-0.90209526
2924000000,-0.91060615
2925000000,-0.89889377
2926000000,-0.94062632
2927000000,-0.94033808
2928000000,-0.95140201
2929000000,-0.93182379
2930000000,-0.95880431
2931000000,-0.96494544
2932000000,-0.94410825
2933000000,-0.92634106
2934000000,-0.92753136
2935000000,-0.92259699
2936000000,-0.94644833
2937000000,-0.94222182
2938000000,-0.96411711
2939000000,-0.93942851
2940000000,-0.95513052
2941000000,-0.95778233
2942000000,-0.93972468
2943000000,-0.92909926
2944000000,-0.96219951
2945000000,-0.94203478
2946000000,-0.95739031
2947000000,-0.94479412
2948000000,-0.95161849
2949000000,-0.98953819
2950000000,-0.94659591
2951000000,-0.96309835
2952000000,-0.9569422
2953000000,-0.96278977
2954000000,-0.97810376
2955000000,-0.99615568
2956000000,-0.99704272
2957000000,-0.99818742
2958000000,-0.97286785
2959000000,-0.96946418
2960000000,-0.97185445
2961000000,-0.95523918
2962000000,-0.9791137
2963000000,-1.0128101
2964000000,-0.9945733
2965000000,-0.97784686
2966000000,-0.98405719
2967000000,-0.98161572
2968000000,-0.98955923
2969000000,-0.97486138
2970000000,-0.95804381
2971000000,-1.0068477
2972000000,-0.98244888
2973000000,-0.98545372
2974000000,-0.97931832
2975000000,-0.99598569
2976000000,-0.99876881
2977000000,-0.99843758
2978000000,-0.98585814
2979000000,-1.0175632
2980000000,-1.0191854
2981000000,-1.0090653
2982000000,-1.0242802
2983000000,-1.0031878
2984000000,-0.98925257
2985000000,-0.98864394
2986000000,-0.99294597
2987000000,-1.0161456
2988000000,-1.0257738
2989000000,-1.0280828
2990000000,-0.98463219
2991000000,-1.0356092
2992000000,-0.99021018
2993000000,-0.99401873
2994000000,-1.0151891
2995000000,-1.0339582
2996000000,-1.0086384
2997000000,-0.97810644
2998000000,-1.0024204
2999000000,-1.0147611
3000000000,-1.0219847
3001000000,-1.0142734
3002000000,-1.0289172
3003000000,-1.0266176
3004000000,-1.0247861
3005000000,-1.0244303
3006000000,-1.02133
3007000000,-1.0224252
3008000000,-1.0198579
3009000000,-1.038642
3010000000,-1.0199661
3011000000,-1.0277948
3012000000,-1.0176182
3013000000,-1.0350151
3014000000,-1.0271274
3015000000,-1.0423144
3016000000,-1.0382358
3017000000,-1.0419351
3018000000,-1.0307425
3019000000,-1.036199
3020000000,-1.0350125
3021000000,-1.0751178
3022000000,-1.0125102
3023000000,-1.0449237
3024000000,-1.0700551
3025000000,-1.0634911
3026000000,-1.0582505
3027000000,-1.0276966
3028000000,-1.033444
3029000000,-1.0367872
3030000000,-1.0719179
3031000000,-1.0560087
3032000000,-1.0431144
3033000000,-1.0671784
3034000000,-1.0760084
3035000000,-1.0406989
3036000000,-1.0697944
3037000000,-1.1049997
3038000000,-1.0910386
3039000000,-1.0879486
3040000000,-1.0492977
3041000000,-1.0739262
3042000000,-1.0903075
3043000000,-1.0889004
3044000000,-1.0793632
3045000000,-1.0608091
3046000000,-1.0975163
3047000000,-1.1045111
3048000000,-1.0797347
3049000000,-1.1039281
3050000000,-1.1285385
3051000000,-1.1022111
3052000000,-1.1137118
3053000000,-1.0898033
3054000000,-1.0663257
3055000000,-1.0745038
3056000000,-1.1121663
3057000000,-1.077934
3058000000,-1.0924226
3059000000,-1.126484
3060000000,-1.0930471
3061000000,-1.0855668
3062000000,-1.0994176
3063000000,-1.1338301
3064000000,-1.0937455
3065000000,-1.1301783
3066000000,-1.1065592
3067000000,-1.1162184
3068000000,-1.1221715
3069000000,-1.1177659
3070000000,-1.1179538
3071000000,-1.1662533
3072000000,-1.1187479
3073000000,-1.1103967
3074000000,-1.1368316
3075000000,-1.1166424
3076000000,-1.1157813
3077000000,-1.116364
3078000000,-1.1319411
3079000000,-1.136189
3080000000,-1.1103927
3081000000,-1.1322401
3082000000,-1.1286705
3083000000,-1.119736
3084000000,-1.1236844
3085000000,-1.1261951
3086000000,-1.1404033
3087000000,-1.1482693
3088000000,-1.1157709
3089000000,-1.1398777
3090000000,-1.1399276
3091000000,-1.141261
3092000000,-1.1486601
3093000000,-1.1671923
3094000000,-1.1399305
3095000000,-1.1813791
3096000000,-1.1530386
3097000000,-1.1449677
3098000000,-1.150673
3099000000,-1.1897907
3100000000,-1.14726
3101000000,-1.1983986
3102000000,-1.1912467
3103000000,-1.1579903
3104000000,-1.1802633
3105000000,-1.1814504
3106000000,-1.1785523
3107000000,-1.1882902
3108000000,-1.1860557
3109000000,-1.1817589
3110000000,-1.2025084
3111000000,-1.1822971
3112000000,-1.1976191
3113000000,-1.1952082
3114000000,-1.200804
3115000000,-1.2033333
3116000000,-1.1898824
3117000000,-1.1899881
3118000000,-1.1820735
3119000000,-1.1670442
3120000000,-1.2002088
3121000000,-1.212762
3122000000,-1.1849654
3123000000,-1.2094671
3124000000,-1.1986741
3125000000,-1.2051721
3126000000,-1.2083459
3127000000,-1.2330524
3128000000,-1.1755236
3129000000,-1.2541192
3130000000,-1.23403
3131000000,-1.2160025
3132000000,-1.2178841
3133000000,-1.229495
3134000000,-1.242111
3135000000,-1.2213874
3136000000,-1.2630951
3137000000,-1.2124414
3138000000,-1.218601
3139000000,-1.2402602
3140000000,-1.2383476
3141000000,-1.2622972
3142000000,-1.2304735
3143000000,-1.2575908
3144000000,-1.2349726
3145000000,-1.2533809
3146000000,-1.2210089
3147000000,-1.2288533
3148000000,-1.2237639
3149000000,-1.2529463
3150000000,-1.2721456
3151000000,-1.2506163
3152000000,-1.2575232
3153000000,-1.2469152
3154000000,-1.237412
3155000000,-1.2618926
3156000000,-1.2868799
3157000000,-1.2753818
3158000000,-1.2908874
3159000000,-1.2762904
3160000000,-1.286613
3161000000,-1.2908161
3162000000,-1.267114
3163000000,-1.2829388
3164000000,-1.2509443
3165000000,-1.2497087
3166000000,-1.2701309
3167000000,-1.2471833
3168000000,-1.2873155
3169000000,-1.2515589
3170000000,-1.2999148
3171000000,-1.2968379
3172000000,-1.2951624
3173000000,-1.2788478
3174000000,-1.2869376
3175000000,-1.2890545
3176000000,-1.2811419
3177000000,-1.3231889
3178000000,-1.313066
3179000000,-1.2721381
3180000000,-1.307408
3181000000,-1.3084416
3182000000,-1.3320528
3183000000,-1.3337761
3184000000,-1.3252797
3185000000,-1.3309894
3186000000,-1.3301359
3187000000,-1.342455
3188000000,-1.3221612
3189000000,-1.3166192
3190000000,-1.3253481
3191000000,-1.3515742
3192000000,-1.3404373
3193000000,-1.310581
3194000000,-1.342723
3195000000,-1.3107747
3196000000,-1.3173555
3197000000,-1.3530694
3198000000,-1.3249347
3199000000,-1.3264072
3200000000,-1.331594
3201000000,-1.3337164
3202000000,-1.3308535
3203000000,-1.3541471
3204000000,-1.3451591
3205000000,-1.3658774
3206000000,-1.3363527
3207000000,-1.3505473
3208000000,-1.3501384
3209000000,-1.350842
3210000000,-1.3492535
3211000000,-1.3493544
3212000000,-1.349617
3213000000,-1.3695552
3214000000,-1.3699777
3215000000,-1.3712264
3216000000,-1.3877567
3217000000,-1.364782
3218000000,-1.4028322
3219000000,-1.386361
3220000000,-1.3807232
3221000000,-1.3796927
3222000000,-1.3867137
3223000000,-1.362164
3224000000,-1.3944943
3225000000,-1.4065859
3226000000,-1.3902389
3227000000,-1.4079021
3228000000,-1.4063258
3229000000,-1.3802395
3230000000,-1.4145806
3231000000,-1.379705
3232000000,-1.4172542
3233000000,-1.4064839
3234000000,-1.3977745
3235000000,-1.3795824
3236000000,-1.4139541
3237000000,-1.4126186
3238000000,-1.4357461
3239000000,-1.4006982
3240000000,-1.4299968
3241000000,-1.4202855
3242000000,-1.4403887
3243000000,-1.4233608
3244000000,-1.4121649
3245000000,-1.4358928
3246000000,-1.4724506
3247000000,-1.4052306
3248000000,-1.452117
3249000000,-1.4530219
3250000000,-1.4428365
3251000000,-1.4305849
3252000000,-1.4402889
3253000000,-1.4271555
3254000000,-1.4559237
3255000000,-1.4275528
3256000000,-1.4500557
3257000000,-1.4456867
3258000000,-1.4555705
3259000000,-1.4498159
3260000000,-1.4458926
3261000000,-1.4631047
3262000000,-1.470529
3263000000,-1.4614185
3264000000,-1.4741503
3265000000,-1.4916528
3266000000,-1.4606702
3267000000,-1.4860725
3268000000,-1.4700736
3269000000,-1.4578865
3270000000,-1.4824183
3271000000,-1.4592643
3272000000,-1.4909078
3273000000,-1.494769
3274000000,-1.5003949
3275000000,-1.5061271
3276000000,-1.5149628
3277000000,-1.4807054
3278000000,-1.5048829
3279000000,-1.4454389
3280000000,-1.5200257
3281000000,-1.517563
3282000000,-1.5082012
3283000000,-1.5215253
3284000000,-1.5114723
3285000000,-1.5331646
3286000000,-1.5293542
3287000000,-1.5332384
3288000000,-1.5144508
3289000000,-1.5449597
3290000000,-1.5237322
3291000000,-1.5467194
3292000000,-1.5277904
3293000000,-1.5186757
3294000000,-1.5491664
3295000000,-1.5465372
3296000000,-1.520259
3297000000,-1.5226588
3298000000,-1.5671729
3299000000,-1.5294615
3300000000,-1.5574613
3301000000,-1.542382
3302000000,-1.5724553
3303000000,-1.5632381
3304000000,-1.5754573
3305000000,-1.5677665
3306000000,-1.5799202
3307000000,-1.5642794
3308000000,-1.6059045
3309000000,-1.5628043
3310000000,-1.5674318
3311000000,-1.5702803
3312000000,-1.569549
3313000000,-1.6078277
3314000000,-1.561228
3315000000,-1.5781167
3316000000,-1.5757056
3317000000,-1.5891953
3318000000,-1.6024594
3319000000,-1.6058805
3320000000,-1.6072968
3321000000,-1.5756308
3322000000,-1.6038934
3323000000,-1.6207892
3324000000,-1.6135685
3325000000,-1.5870596
3326000000,-1.6338168
3327000000,-1.6505609
3328000000,-1.6266958
3329000000,-1.6374693
3330000000,-1.6303602
3331000000,-1.6207757
3332000000,-1.6371958
3333000000,-1.6292251
3334000000,-1.6353542
