"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.485,-48.239223900469,-0.241560547058596
1.486,-48.204645418672,-0.241551566816832
1.487,-48.1702456122257,-0.241542541206504
1.488,-48.136023031607,-0.241533470603403
1.489,-48.1019762439991,-0.241524355382436
1.49,-48.0681038330489,-0.241515195917634
1.491,-48.0344043986285,-0.241505992582141
1.492,-48.0008765566006,-0.24149674574823
1.493,-47.9675189385886,-0.24148745578727
1.494,-47.9343301917494,-0.241478123069774
1.495,-47.9013089785506,-0.241468747965328
1.496,-47.8684539765519,-0.241459330842676
1.497,-47.835763878189,-0.241449872069648
1.498,-47.8032373905621,-0.241440372013202
1.499,-47.7708732352277,-0.241430831039391
1.5,-47.7386701479934,-0.241421249513391
1.501,-47.7066268787167,-0.241411627799498
1.502,-47.6747421911067,-0.241401966261092
1.503,-47.6430148625296,-0.241392265260689
1.504,-47.6114436838168,-0.2413825251599
1.505,-47.5800274590769,-0.241372746319435
1.506,-47.54876500551,-0.24136292909914
1.507,-47.5176551532256,-0.241353073857943
1.508,-47.4866967450635,-0.241343180953888
1.509,-47.4558886364175,-0.241333250744126
1.51,-47.425229695062,-0.241323283584905
1.511,-47.3947188009814,-0.241313279831585
1.512,-47.3643548462026,-0.241303239838626
1.513,-47.3341367346296,-0.241293163959604
1.514,-47.3040633818817,-0.24128305254718
1.515,-47.2741337151336,-0.241272905953119
1.516,-47.2443466729585,-0.24126272452831
1.517,-47.2147012051733,-0.241252508622712
1.518,-47.1851962726871,-0.241242258585406
1.519,-47.1558308473512,-0.241231974764563
1.52,-47.1266039118124,-0.241221657507462
1.521,-47.0975144593682,-0.24121130716048
1.522,-47.068561493824,-0.241200924069089
1.523,-47.0397440293537,-0.241190508577849
1.524,-47.011061090361,-0.241180061030443
1.525,-46.9825117113447,-0.241169581769633
1.526,-46.9540949367644,-0.241159071137278
1.527,-46.9258098209096,-0.241148529474332
1.528,-46.8976554277703,-0.241137957120871
1.529,-46.8696308309099,-0.241127354416026
1.53,-46.8417351133398,-0.241116721698055
1.531,-46.8139673673963,-0.241106059304293
1.532,-46.7863266946196,-0.241095367571173
1.533,-46.7588122056339,-0.241084646834214
1.534,-46.7314230200305,-0.241073897428063
1.535,-46.7041582662516,-0.241063119686412
1.536,-46.6770170814771,-0.241052313942075
1.537,-46.6499986115119,-0.241041480526956
1.538,-46.6231020106761,-0.241030619772044
1.539,-46.5963264416963,-0.241019732007408
1.54,-46.5696710755985,-0.241008817562242
1.541,-46.5431350916031,-0.240997876764797
1.542,-46.516717677021,-0.240986909942426
1.543,-46.4904180271521,-0.240975917421584
1.544,-46.4642353451841,-0.240964899527796
1.545,-46.4381688420942,-0.24095385658568
1.546,-46.4122177365515,-0.240942788918963
1.547,-46.3863812548211,-0.240931696850435
1.548,-46.3606586306695,-0.240920580701984
1.549,-46.3350491052718,-0.240909440794595
1.55,-46.30955192712,-0.24089827744832
1.551,-46.2841663519328,-0.240887090982322
1.552,-46.2588916425669,-0.240875881714831
1.553,-46.2337270689289,-0.240864649963182
1.554,-46.20867190789,-0.240853396043776
1.555,-46.1837254432004,-0.240842120272123
1.556,-46.1588869654058,-0.240830822962803
1.557,-46.1341557717652,-0.240819504429488
1.558,-46.1095311661695,-0.240808164984921
1.559,-46.0850124590618,-0.240796804940955
1.56,-46.0605989673584,-0.240785424608515
1.561,-46.0362900143712,-0.240774024297614
1.562,-46.0120849297313,-0.240762604317335
1.563,-45.9879830493138,-0.240751164975873
1.564,-45.9639837151633,-0.240739706580481
1.565,-45.9400862754207,-0.240728229437512
1.566,-45.9162900842515,-0.240716733852385
1.567,-45.8925945017744,-0.240705220129634
1.568,-45.8689988939915,-0.240693688572847
1.569,-45.8455026327192,-0.240682139484707
1.57,-45.8221050955202,-0.240670573166977
1.571,-45.7988056656366,-0.240658989920507
1.572,-45.7756037319237,-0.240647390045223
1.573,-45.7524986887851,-0.240635773840142
1.574,-45.7294899361082,-0.24062414160335
1.575,-45.7065768792015,-0.240612493632026
1.576,-45.6837589287316,-0.240600830222442
1.577,-45.6610355006623,-0.240589151669918
1.578,-45.6384060161934,-0.240577458268893
1.579,-45.6158699017017,-0.240565750312866
1.58,-45.5934265886815,-0.240554028094419
1.581,-45.5710755136867,-0.240542291905229
1.582,-45.5488161182739,-0.240530542036031
1.583,-45.5266478489454,-0.240518778776673
1.584,-45.5045701570937,-0.240507002416055
1.585,-45.4825824989471,-0.240495213242162
1.586,-45.4606843355148,-0.240483411542084
1.587,-45.438875132534,-0.240471597601962
1.588,-45.4171543604174,-0.240459771707041
1.589,-45.3955214942009,-0.240447934141633
1.59,-45.3739760134924,-0.240436085189134
1.591,-45.3525174024219,-0.240424225132026
1.592,-45.3311451495908,-0.240412354251856
1.593,-45.3098587480237,-0.240400472829287
1.594,-45.2886576951193,-0.240388581144011
1.595,-45.2675414926027,-0.240376679474846
1.596,-45.2465096464787,-0.240364768099668
1.597,-45.2255616669848,-0.240352847295434
1.598,-45.2046970685453,-0.240340917338197
1.599,-45.1839153697265,-0.240328978503067
1.6,-45.1632160931918,-0.240317031064265
1.601,-45.1425987656574,-0.240305075295054
1.602,-45.1220629178491,-0.240293111467816
1.603,-45.1016080844595,-0.240281139853979
1.604,-45.0812338041055,-0.240269160724094
1.605,-45.0609396192864,-0.240257174347748
1.606,-45.0407250763432,-0.240245180993633
1.607,-45.0205897254174,-0.240233180929514
1.608,-45.000533120411,-0.240221174422253
1.609,-44.9805548189472,-0.240209161737768
1.61,-44.9606543823312,-0.240197143141075
1.611,-44.9408313755111,-0.240185118896263
1.612,-44.9210853670408,-0.24017308926651
1.613,-44.9014159290416,-0.240161054514061
1.614,-44.8818226371654,-0.240149014900273
1.615,-44.8623050705582,-0.240136970685538
1.616,-44.8428628118239,-0.240124922129368
1.617,-44.8234954469886,-0.240112869490342
1.618,-44.8042025654653,-0.240100813026121
1.619,-44.7849837600193,-0.240088752993446
1.62,-44.7658386267339,-0.240076689648141
1.621,-44.7467667649763,-0.240064623245131
1.622,-44.7277677773644,-0.240052554038381
1.623,-44.7088412697337,-0.240040482280978
1.624,-44.6899868511046,-0.240028408225075
1.625,-44.6712041336503,-0.240016332121907
1.626,-44.6524927326651,-0.240004254221797
1.627,-44.6338522665326,-0.239992174774138
1.628,-44.6152823566954,-0.239980094027435
1.629,-44.5967826276239,-0.239968012229229
1.63,-44.5783527067862,-0.239955929626198
1.631,-44.5599922246186,-0.239943846464065
1.632,-44.5417008144956,-0.239931762987659
1.633,-44.5234781127011,-0.239919679440871
1.634,-44.5053237583997,-0.239907596066696
1.635,-44.487237393608,-0.239895513107205
1.636,-44.469218663167,-0.239883430803559
1.637,-44.4512672147138,-0.239871349395996
1.638,-44.4333826986548,-0.239859269123838
1.639,-44.4155647681383,-0.239847190225499
1.64,-44.397813079028,-0.239835112938476
1.641,-44.3801272898766,-0.239823037499362
1.642,-44.3625070618995,-0.239810964143804
1.643,-44.3449520589495,-0.239798893106576
1.644,-44.3274619474908,-0.239786824621503
1.645,-44.3100363965744,-0.239774758921523
1.646,-44.292675077813,-0.239762696238653
1.647,-44.2753776653565,-0.239750636803982
1.648,-44.2581438358678,-0.239738580847707
1.649,-44.2409732684988,-0.239726528599102
1.65,-44.2238656448668,-0.239714480286534
1.651,-44.2068206490313,-0.239702436137439
1.652,-44.1898379674702,-0.239690396378384
1.653,-44.172917289058,-0.239678361234986
1.654,-44.1560583050423,-0.239666330931956
1.655,-44.1392607090222,-0.239654305693108
1.656,-44.1225241969257,-0.239642285741343
1.657,-44.1058484669883,-0.239630271298643
1.658,-44.0892332197315,-0.239618262586087
1.659,-44.072678157941,-0.239606259823845
1.66,-44.0561829866465,-0.239594263231176
1.661,-44.0397474131002,-0.239582273026424
1.662,-44.0233711467566,-0.239570289427043
1.663,-44.0070538992522,-0.23955831264956
1.664,-43.9907953843852,-0.239546342909598
1.665,-43.974595318096,-0.23953438042188
1.666,-43.9584534184473,-0.239522425400212
