"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.898,-16.900450550739,-0.388176347931972
1.899,-16.9223622060362,-0.387710305245481
1.9,-16.9443236021782,-0.387245697677643
1.901,-16.966334983303,-0.38678252375261
1.902,-16.9883965953059,-0.386320781998643
1.903,-17.0105086858557,-0.385860470948109
1.904,-17.0326715044121,-0.385401589137473
1.905,-17.0548853022432,-0.384944135107279
1.906,-17.0771503324422,-0.384488107402157
1.907,-17.0994668499462,-0.384033504570809
1.908,-17.1218351115529,-0.383580325165988
1.909,-17.1442553759399,-0.38312856774451
1.91,-17.1667279036822,-0.382678230867227
1.911,-17.189252957271,-0.382229313099034
1.912,-17.2118308011329,-0.381781813008847
1.913,-17.2344617016483,-0.381335729169602
1.914,-17.2571459271711,-0.380891060158244
1.915,-17.279883748048,-0.380447804555721
1.916,-17.3026754366383,-0.380005960946973
1.917,-17.3255212673338,-0.379565527920925
1.918,-17.3484215165793,-0.379126504070482
1.919,-17.3713764628928,-0.37868888799251
1.92,-17.3943863868862,-0.378252678287842
1.921,-17.4174515712866,-0.377817873561258
1.922,-17.4405723009572,-0.377384472421482
1.923,-17.4637488629192,-0.376952473481176
1.924,-17.486981546373,-0.376521875356926
1.925,-17.5102706427211,-0.376092676669238
1.926,-17.5336164455897,-0.375664876042532
1.927,-17.5570192508518,-0.375238472105129
1.928,-17.5804793566497,-0.374813463489244
1.929,-17.6039970634185,-0.374389848830981
1.93,-17.6275726739098,-0.373967626770321
1.931,-17.651206493215,-0.373546795951114
1.932,-17.6748988287894,-0.373127355021089
1.933,-17.6986499904774,-0.372709302631809
1.934,-17.7224602905364,-0.372292637438695
1.935,-17.7463300436619,-0.371877358101014
1.936,-17.7702595670134,-0.371463463281855
1.937,-17.7942491802399,-0.371050951648137
1.938,-17.8182992055054,-0.370639821870596
1.939,-17.842409967516,-0.370230072623775
1.94,-17.8665817935464,-0.369821702586021
1.941,-17.8908150134666,-0.369414710439478
1.942,-17.9151099597698,-0.369009094870072
1.943,-17.9394669676,-0.368604854567506
1.944,-17.96388637478,-0.368201988225262
1.945,-17.9883685218402,-0.367800494540586
1.946,-18.0129137520473,-0.367400372214472
1.947,-18.0375224114336,-0.367001619951673
1.948,-18.0621948488267,-0.366604236460681
1.949,-18.0869314158798,-0.36620822045372
1.95,-18.1117324671018,-0.365813570646747
1.951,-18.1365983598881,-0.365420285759435
1.952,-18.1615294545527,-0.365028364515174
1.953,-18.1865261143588,-0.364637805641057
1.954,-18.2115887055519,-0.364248607867877
1.955,-18.2367175973918,-0.363860769930119
1.956,-18.2619131621859,-0.363474290565949
1.957,-18.2871757753225,-0.363089168517217
1.958,-18.312505815305,-0.362705402529438
1.959,-18.337903663786,-0.362322991351791
1.96,-18.3633697056024,-0.36194193373712
1.961,-18.3889043288107,-0.361562228441902
1.962,-18.4145079247227,-0.361183874226275
1.963,-18.4401808879421,-0.360806869853996
1.964,-18.4659236164012,-0.360431214092469
1.965,-18.4917365113982,-0.3600569057127
1.966,-18.5176199776352,-0.359683943489327
1.967,-18.5435744232565,-0.359312326200584
1.968,-18.5696002598878,-0.358942052628319
1.969,-18.5956979026753,-0.358573121557966
1.97,-18.621867770326,-0.358205531778547
1.971,-18.6481102851486,-0.357839282082674
1.972,-18.674425873094,-0.357474371266525
1.973,-18.7008149637978,-0.357110798129849
1.974,-18.7272779906222,-0.356748561475965
1.975,-18.7538153906993,-0.356387660111735
1.976,-18.7804276049745,-0.356028092847578
1.977,-18.8071150782508,-0.355669858497452
1.978,-18.8338782592339,-0.355312955878852
1.979,-18.8607176005772,-0.354957383812805
1.98,-18.8876335589285,-0.354603141123855
1.981,-18.9146265949767,-0.354250226640068
1.982,-18.9416971734993,-0.35389863919302
1.983,-18.9688457634104,-0.35354837761779
1.984,-18.9960728378101,-0.353199440752954
1.985,-19.023378874034,-0.352851827440582
1.986,-19.0507643537034,-0.352505536526224
1.987,-19.0782297627767,-0.352160566858922
1.988,-19.105775591601,-0.351816917291174
1.989,-19.1334023349652,-0.351474586678957
1.99,-19.161110492153,-0.351133573881703
1.991,-19.1889005669977,-0.350793877762303
1.992,-19.2167730679366,-0.350455497187092
1.993,-19.2447285080675,-0.350118431025852
1.994,-19.2727674052052,-0.349782678151799
1.995,-19.3008902819389,-0.349448237441578
1.996,-19.3290976656911,-0.34911510777526
1.997,-19.3573900887767,-0.348783288036342
1.998,-19.3857680884635,-0.348452777111721
1.999,-19.4142322070329,-0.348123573891711
2,-19.4427829918427,-0.34779567727002
2.001,-19.4714209953897,-0.34746908614376
2.002,-19.5001467753741,-0.347143799413423
2.003,-19.5289608947643,-0.346819815982891
2.004,-19.5578639218632,-0.346497134759419
2.005,-19.586856430375,-0.346175754653646
2.006,-19.6159389994738,-0.345855674579559
2.007,-19.6451122138724,-0.345536893454525
2.008,-19.6743766638928,-0.345219410199251
2.009,-19.7037329455377,-0.344903223737804
2.01,-19.7331816605629,-0.344588332997591
2.011,-19.762723416551,-0.34427473690936
2.012,-19.7923588269864,-0.343962434407188
2.013,-19.8220885113312,-0.343651424428481
2.014,-19.8519130951026,-0.343341705913971
2.015,-19.8818332099515,-0.343033277807703
2.016,-19.9118494937421,-0.342726139057036
2.017,-19.9419625906329,-0.342420288612629
2.018,-19.9721731511595,-0.34211572542845
2.019,-20.002481832318,-0.341812448461754
2.02,-20.0328892976501,-0.341510456673095
2.021,-20.0633962173297,-0.341209749026303
2.022,-20.0940032682508,-0.340910324488487
2.023,-20.1247111341168,-0.340612182030042
2.024,-20.1555205055312,-0.340315320624618
2.025,-20.1864320800903,-0.340019739249135
2.026,-20.2174465624766,-0.339725436883771
2.027,-20.2485646645545,-0.339432412511959
2.028,-20.2797871054673,-0.339140665120376
2.029,-20.3111146117358,-0.338850193698946
2.03,-20.3425479173584,-0.338560997240827
2.031,-20.3740877639136,-0.338273074742417
2.032,-20.4057349006632,-0.337986425203333
2.033,-20.437490084658,-0.337701047626426
2.034,-20.4693540808449,-0.337416941017753
2.035,-20.5013276621765,-0.337134104386591
2.036,-20.5334116097215,-0.336852536745428
2.037,-20.5656067127776,-0.336572237109947
2.038,-20.5979137689869,-0.336293204499036
2.039,-20.6303335844521,-0.336015437934774
2.04,-20.6628669738556,-0.335738936442428
2.041,-20.6955147605803,-0.335463699050452
2.042,-20.7282777768329,-0.335189724790481
2.043,-20.7611568637685,-0.334917012697314
2.044,-20.7941528716186,-0.334645561808932
2.045,-20.8272666598204,-0.334375371166473
2.046,-20.8604990971485,-0.334106439814238
2.047,-20.8938510618496,-0.333838766799685
2.048,-20.9273234417789,-0.333572351173423
2.049,-20.9609171345392,-0.333307191989205
2.05,-20.9946330476224,-0.333043288303928
2.051,-21.0284720985536,-0.332780639177623
2.052,-21.0624352150381,-0.332519243673461
2.053,-21.0965233351103,-0.332259100857732
2.054,-21.1307374072864,-0.332000209799858
2.055,-21.1650783907185,-0.331742569572376
2.056,-21.1995472553529,-0.331486179250938
2.057,-21.2341449820904,-0.331231037914307
2.058,-21.2688725629499,-0.330977144644356
2.059,-21.3037310012347,-0.330724498526051
2.06,-21.3387213117027,-0.330473098647463
2.061,-21.3738445207385,-0.330222944099755
2.062,-21.4091016665298,-0.329974033977171
2.063,-21.4444937992468,-0.329726367377054
2.064,-21.4800219812244,-0.329479943399814
2.065,-21.5156872871489,-0.329234761148943
2.066,-21.551490804247,-0.328990819731003
2.067,-21.5874336324795,-0.328748118255627
2.068,-21.623516884738,-0.328506655835502
2.069,-21.6597416870454,-0.328266431586386
2.07,-21.6961091787608,-0.328027444627088
2.071,-21.7326205127875,-0.327789694079464
2.072,-21.7692768557857,-0.327553179068421
2.073,-21.806079388389,-0.327317898721909
2.074,-21.843029305425,-0.327083852170915
2.075,-21.8801278161408,-0.32685103854946
2.076,-21.9173761444319,-0.326619456994602
2.077,-21.9547755290766,-0.326389106646416
2.078,-21.9923272239744,-0.326159986648008
2.079,-22.0300324983895,-0.325932096145501
2.08,-22.0678926371984,-0.325705434288034
2.081,-22.1059089411436,-0.325480000227752
2.082,-22.1440827270914,-0.325255793119814
2.083,-22.1824153282951,-0.32503281212238
2.084,-22.2209080946636,-0.324811056396609
2.085,-22.2595623930356,-0.324590525106657
2.086,-22.2983796074591,-0.324371217419674
2.087,-22.3373611394763,-0.324153132505792
2.088,-22.3765084084151,-0.323936269538138
2.089,-22.4158228516858,-0.32372062769281
2.09,-22.4553059250841,-0.323506206148888
2.091,-22.4949591031008,-0.323293004088428
2.092,-22.5347838792375,-0.323081020696451
2.093,-22.5747817663284,-0.32287025516095
2.094,-22.6149542968698,-0.322660706672873
2.095,-22.6553030233561,-0.322452374426139
2.096,-22.695829518622,-0.322245257617608
2.097,-22.7365353761935,-0.322039355447107
2.098,-22.777422210645,-0.321834667117401
2.099,-22.8184916579643,-0.321631191834204
2.1,-22.859745375926,-0.321428928806173
2.101,-22.9011850444719,-0.321227877244901
2.102,-22.9428123661002,-0.32102803636492
2.103,-22.9846290662628,-0.320829405383686
2.104,-23.0266368937717,-0.320631983521589
2.105,-23.0688376212129,-0.320435770001944
2.106,-23.111233045371,-0.320240764050984
2.107,-23.1538249876619,-0.320046964897863
2.108,-23.1966152945752,-0.319854371774645
2.109,-23.2396058381266,-0.319662983916311
2.11,-23.28279851632,-0.319472800560752
2.111,-23.3261952536201,-0.319283820948753
2.112,-23.3697980014349,-0.319096044324013
2.113,-23.4136087386098,-0.318909469933119
2.114,-23.4576294719324,-0.318724097025565
2.115,-23.5018622366478,-0.318539924853728
2.116,-23.5463090969873,-0.318356952672875
2.117,-23.5909721467072,-0.318175179741164
2.118,-23.6358535096411,-0.317994605319632
2.119,-23.680955340264,-0.317815228672195
2.12,-23.7262798242699,-0.31763704906565
2.121,-23.7718291791621,-0.317460065769663
2.122,-23.8176056548574,-0.317284278056772
2.123,-23.8636115343043,-0.317109685202386
2.124,-23.909849134115,-0.316936286484773
2.125,-23.956320805213,-0.316764081185069
2.126,-24.003028933495,-0.316593068587264
2.127,-24.0499759405086,-0.316423247978207
2.128,-24.0971642841459,-0.316254618647596
2.129,-24.1445964593536,-0.316087179887983
2.13,-24.1922749988597,-0.315920930994765
2.131,-24.2402024739174,-0.315755871266183
2.132,-24.2883814950667,-0.315592000003328
2.133,-24.3368147129148,-0.315429316510113
2.134,-24.3855048189343,-0.315267820093304
2.135,-24.4344545462809,-0.315107510062489
2.136,-24.4836666706316,-0.314948385730093
2.137,-24.5331440110418,-0.314790446411365
2.138,-24.5828894308244,-0.314633691424384
2.139,-24.6329058384498,-0.314478120090042
2.14,-24.6831961884679,-0.314323731732061
2.141,-24.7337634824529,-0.314170525676972
2.142,-24.7846107699711,-0.314018501254127
2.143,-24.8357411495729,-0.31386765779569
2.144,-24.8871577698091,-0.313717994636625
2.145,-24.9388638302724,-0.313569511114715
2.146,-24.9908625826649,-0.31342220657054
2.147,-25.0431573318926,-0.313276080347481
2.148,-25.0957514371866,-0.313131131791723
2.149,-25.1486483132531,-0.312987360252243
2.15,-25.201851431452,-0.312844765080815
2.151,-25.2553643210053,-0.312703345632006
2.152,-25.3091905702364,-0.312563101263166
2.153,-25.3633338278405,-0.312424031334441
2.154,-25.4177978041872,-0.312286135208755
2.155,-25.472586272657,-0.312149412251813
2.156,-25.5277030710111,-0.312013861832106
2.157,-25.5831521027973,-0.311879483320899
2.158,-25.6389373387909,-0.311746276092232
2.159,-25.6950628184734,-0.311614239522918
2.16,-25.7515326515494,-0.31148337299254
2.161,-25.8083510195022,-0.31135367588345
2.162,-25.86552217719,-0.311225147580768
2.163,-25.9230504544834,-0.311097787472372
2.164,-25.9809402579456,-0.31097159494891
2.165,-26.0391960725557,-0.310846569403782
2.166,-26.0978224634777,-0.31072271023315
2.167,-26.1568240778749,-0.310600016835929
2.168,-26.2162056467721,-0.310478488613785
2.169,-26.2759719869661,-0.310358124971139
2.17,-26.3361280029862,-0.310238925315159
2.171,-26.3966786891062,-0.31012088905576
2.172,-26.4576291314086,-0.3100040156056
2.173,-26.5189845099029,-0.309888304380079
2.174,-26.5807501006993,-0.309773754797344
2.175,-26.6429312782391,-0.309660366278272
2.176,-26.7055335175834,-0.309548138246483
2.177,-26.7685623967612,-0.309437070128327
2.178,-26.832023599179,-0.30932716135289
2.179,-26.8959229160926,-0.30921841135199
2.18,-26.9602662491432,-0.309110819560165
2.181,-27.0250596129591,-0.309004385414691
2.182,-27.0903091378241,-0.308899108355564
2.183,-27.156021072415,-0.3087949878255
2.184,-27.2222017866089,-0.308692023269945
2.185,-27.2888577743616,-0.308590214137055
2.186,-27.3559956566594,-0.308489559877708
2.187,-27.4236221845452,-0.308390059945501
2.188,-27.4917442422201,-0.308291713796739
2.189,-27.5603688502223,-0.308194520890448
2.19,-27.6295031686837,-0.30809848068835
2.191,-27.6991545006669,-0.308003592654892
2.192,-27.7693302955822,-0.307909856257218
2.193,-27.8400381526859,-0.307817270965184
2.194,-27.9112858246616,-0.307725836251343
2.195,-27.9830812212848,-0.307635551590958
2.196,-28.0554324131706,-0.307546416461983
2.197,-28.128347635606,-0.307458430345084
2.198,-28.2018352924665,-0.30737159272361
2.199,-28.2759039602168,-0.307285903083618
2.2,-28.3505623919955,-0.307201360913852
2.201,-28.425819521783,-0.307117965705751
2.202,-28.5016844686514,-0.307035716953447
2.203,-28.5781665410954,-0.306954614153758
2.204,-28.6552752414418,-0.306874656806191
2.205,-28.7330202703353,-0.306795844412944
2.206,-28.8114115312982,-0.306718176478895
2.207,-28.890459135359,-0.306641652511612
2.208,-28.9701734057467,-0.306566272021336
2.209,-29.0505648826451,-0.306492034520998
2.21,-29.1316443280011,-0.306418939526204
2.211,-29.2134227303784,-0.306346986555242
2.212,-29.2959113098512,-0.306276175129072
2.213,-29.3791215229245,-0.306206504771333
2.214,-29.4630650674728,-0.30613797500834
2.215,-29.5477538876824,-0.306070585369074
2.216,-29.6332001789836,-0.306004335385196
2.217,-29.7194163929558,-0.305939224591031
2.218,-29.8064152421864,-0.30587525252358
2.219,-29.8942097050617,-0.305812418722505
2.22,-29.9828130304654,-0.305750722730137
2.221,-30.0722387423578,-0.305690164091478
2.222,-30.1625006442031,-0.305630742354184
2.223,-30.25361282321,-0.305572457068583
2.224,-30.3455896543468,-0.305515307787662
2.225,-30.4384458040851,-0.305459294067071
2.226,-30.5321962338227,-0.305404415465116
2.227,-30.6268562029284,-0.305350671542766
2.228,-30.7224412713465,-0.30529806186364
2.229,-30.818967301689,-0.305246585994028
2.23,-30.9164504607365,-0.305196243502861
2.231,-31.014907220258,-0.305147033961729
2.232,-31.1143543570497,-0.305098956944883
2.233,-31.2148089520809,-0.305052012029216
2.234,-31.316288388622,-0.305006198794281
2.235,-31.4188103492128,-0.304961516822275
2.236,-31.5223928113162,-0.304917965698048
2.237,-31.6270540414792,-0.304875545009102
2.238,-31.7328125878071,-0.304834254345579
2.239,-31.8396872705284,-0.304794093300273
2.24,-31.9476971704076,-0.304755061468624
2.241,-32.0568616147274,-0.304717158448718
2.242,-32.1672001605374,-0.304680383841286
2.243,-32.2787325748215,-0.304644737249697
2.244,-32.3914788112027,-0.304610218279971
2.245,-32.5054589827556,-0.30457682654076
2.246,-32.6206933304467,-0.304544561643368
2.247,-32.7372021866665,-0.304513423201732
2.248,-32.8550059332562,-0.304483410832431
2.249,-32.9741249533581,-0.304454524154685
2.25,-33.0945795763458,-0.30442676279035
2.251,-33.2163900149984,-0.304400126363918
2.252,-33.3395762939903,-0.304374614502525
2.253,-33.4641581686581,-0.304350226835936
2.254,-33.5901550328878,-0.304326962996551
2.255,-33.7175858148339,-0.304304822619411
2.256,-33.8464688590321,-0.304283805342189
2.257,-33.9768217933116,-0.304263910805192
2.258,-34.1086613787262,-0.30424513865136
2.259,-34.2420033405339,-0.304227488526263
2.26,-34.3768621780363,-0.304210960078106
2.261,-34.5132509508516,-0.304195552957728
2.262,-34.6511810389428,-0.304181266818592
2.263,-34.7906618734433,-0.304168101316801
2.264,-34.9317006350216,-0.304156056111079
2.265,-35.0743019162131,-0.304145130862787
2.266,-35.2184673438054,-0.304135325235912
2.267,-35.3641951570135,-0.304126638897068
2.268,-35.5114797368183,-0.304119071515499
2.269,-35.6603110814757,-0.304112622763083
2.27,-35.810674222843,-0.304107292314315
2.271,-35.9625485778296,-0.304103079846323
2.272,-36.1159072289783,-0.304099985038865
2.273,-36.2707161279407,-0.304098007574316
2.274,-36.4269332154634,-0.304097147137689
2.275,-36.5845074514851,-0.304097403416617
2.276,-36.743377749106,-0.304098776101354
2.277,-36.903471806598,-0.30410126488479
2.278,-37.0647048323458,-0.304104869462435
2.279,-37.2269781587368,-0.304109589532419
2.28,-37.3901777426629,-0.304115424795506
2.281,-37.5541725525904,-0.30412237495508
2.282,-37.7188128452194,-0.304130439717148
2.283,-37.8839283387921,-0.304139618790346
2.284,-38.0493262952531,-0.304149911885928
2.285,-38.2147895299271,-0.304161318717774
2.286,-38.3800743753221,-0.304173839002391
2.287,-38.5449086352374,-0.304187472458908
2.288,-38.7089895766633,-0.304202218809075
2.289,-38.8719820200066,-0.304218077777273
2.29,-39.0335166028574,-0.304235049090495
2.291,-39.1931883085017,-0.304253132478368
2.292,-39.3505553671502,-0.304272327673136
2.293,-39.5051386544951,-0.30429263440967
2.294,-39.6564217274816,-0.304314052425463
2.295,-39.8038516493953,-0.304336581460634
2.296,-39.946840763403,-0.304360221257919
2.297,-40.0847695730256,-0.304384971562686
2.298,-40.2169908769245,-0.304410832122922
2.299,-40.3428352810627,-0.304437802689236
2.3,-40.4616181713828,-0.304465883014867
2.301,-40.5726481730588,-0.304495072855673
2.302,-40.6752370480265,-0.304525371970138
2.303,-40.7687108927356,-0.304556780119368
2.304,-40.8524223972657,-0.304589297067098
2.305,-40.9257638221177,-0.304622922579684
2.306,-40.988180249644,-0.304657656426106
2.307,-41.0391825844462,-0.304693498377977
2.308,-41.0783597228516,-0.304730448209523
2.309,-41.105389296196,-0.304768505697609
2.31,-41.1200464233225,-0.304807670621714
2.311,-41.1222099868024,-0.304847942763947
2.312,-41.1118660712347,-0.304889321909047
2.313,-41.0891083608644,-0.304931807844381
2.314,-41.0541354728629,-0.304975400359933
2.315,-41.0072453841033,-0.305020099248328
2.316,-40.9488272749387,-0.305065904304805
2.317,-40.8793512475411,-0.305112815327242
2.318,-40.7993564675878,-0.305160832116141
2.319,-40.70943832126,-0.305209954474632
2.32,-40.6102351754808,-0.305260182208482
2.321,-40.5024152842208,-0.305311515126076
2.322,-40.3866643072864,-0.305363953038437
2.323,-40.2636738118477,-0.305417495759221
2.324,-40.1341310225509,-0.305472143104705
2.325,-39.9987099834409,-0.305527894893811
2.326,-39.8580642017882,-0.305584750948081
2.327,-39.7128207653173,-0.305642711091704
2.328,-39.5635758627379,-0.305701775151488
2.329,-39.4108915932351,-0.30576194295688
2.33,-39.2552939224378,-0.305823214339966
2.331,-39.0972716281365,-0.305885589135467
2.332,-38.9372760759375,-0.305949067180733
2.333,-38.7757216703477,-0.306013648315758
2.334,-38.6129868378866,-0.306079332383168
2.335,-38.449415413479,-0.306146119228228
2.336,-38.2853183178182,-0.306214008698843
2.337,-38.1209754302121,-0.306283000645557
2.338,-37.9566375776852,-0.306353094921553
2.339,-37.7925285761632,-0.306424291382655
2.34,-37.6288472730541,-0.306496589887331
2.341,-37.4657695522992,-0.306569990296684
2.342,-37.303450272979,-0.30664449247447
2.343,-37.1420251209094,-0.306720096287081
2.344,-36.9816123594912,-0.306796801603556
2.345,-36.8223144715417,-0.30687460829558
2.346,-36.6642196881442,-0.306953516237482
2.347,-36.5074034038502,-0.307033525306245
2.348,-36.3519294800474,-0.307114635381492
2.349,-36.1978514401041,-0.307196846345501
2.35,-36.0452135611549,-0.307280158083189
2.351,-35.8940518682031,-0.30736457048214
2.352,-35.7443950367027,-0.307450083432577
2.353,-35.5962652099958,-0.307536696827385
2.354,-35.4496787380078,-0.307624410562091
2.355,-35.3046468434856,-0.307713224534886
2.356,-35.1611762218411,-0.307803138646618
2.357,-35.0192695803754,-0.307894152800783
2.358,-34.8789261223277,-0.307986266903538
2.359,-34.7401419808349,-0.308079480863707
2.36,-34.6029106075226,-0.308173794592761
2.361,-34.4672231200857,-0.308269208004841
2.362,-34.3330686128586,-0.308365721016746
2.363,-34.2004344340358,-0.30846333354794
2.364,-34.0693064328787,-0.308562045520551
2.365,-33.9396691799424,-0.308661856859367
2.366,-33.8115061630704,-0.308762767491856
2.367,-33.6847999616481,-0.30886477734814
2.368,-33.5595324013604,-0.308967886361017
2.369,-33.4356846914808,-0.309072094465952
2.37,-33.3132375465179,-0.309177401601085
2.371,-33.1921712938615,-0.309283807707227
2.372,-33.0724659689031,-0.309391312727861
2.373,-32.954101398959,-0.309499916609152
2.374,-32.8370572771838,-0.309609619299931
2.375,-32.7213132275417,-0.309720420751716
2.376,-32.6068488617933,-0.309832320918701
2.377,-32.493643829354,-0.30994531975776
2.378,-32.381677860794,-0.310059417228448
2.379,-32.2709308056643,-0.310174613293006
2.38,-32.1613826652699,-0.310290907916359
2.381,-32.0530136209351,-0.310408301066118
2.382,-31.9458040582606,-0.31052679271258
2.383,-31.8397345878094,-0.310646382828736
2.384,-31.7347860626187,-0.310767071390255
2.385,-31.6309395928919,-0.310888858375519
2.386,-31.5281765581845,-0.311011743765583
2.387,-31.4264786173698,-0.311135727544205
2.388,-31.3258277166348,-0.311260809697842
2.389,-31.2262060957345,-0.311386990215649
2.39,-31.1275962927057,-0.311514269089475
2.391,-31.0299811472215,-0.311642646313875
2.392,-30.9333438027486,-0.311772121886106
2.393,-30.8376677076509,-0.311902695806126
2.394,-30.7429366153703,-0.312034368076606
2.395,-30.6491345837978,-0.312167138702917
2.396,-30.5562459739391,-0.312301007693141
2.397,-30.4642554479674,-0.312435975058082
2.398,-30.3731479667436,-0.312572040811238
2.399,-30.2829087868788,-0.312709204968836
2.4,-30.1935234574029,-0.312847467549814
2.401,-30.1049778160986,-0.312986828575826
2.402,-30.0172579855526,-0.313127288071247
2.403,-29.9303503689681,-0.313268846063178
2.404,-29.8442416457825,-0.313411502581436
2.405,-29.7589187671245,-0.31355525765857
2.406,-29.6743689511434,-0.313700111329848
2.407,-29.5905796782392,-0.313846063633274
2.408,-29.5075386862196,-0.313993114609578
2.409,-29.4252339654045,-0.314141264302226
2.41,-29.3436537536996,-0.314290512757413
2.411,-29.2627865316544,-0.314440860024076
2.412,-29.1826210175223,-0.314592306153891
2.413,-29.1031461623332,-0.314744851201264
2.414,-29.0243511449934,-0.314898495223354
2.415,-28.9462253674194,-0.315053238280062
2.416,-28.868758449718,-0.315209080434028
2.417,-28.791940225417,-0.315366021750649
2.418,-28.7157607367554,-0.315524062298069
2.419,-28.6402102300367,-0.31568320214718
2.42,-28.5652791510516,-0.315843441371635
2.421,-28.4909581405727,-0.31600478004784
2.422,-28.417238029925,-0.316167218254955
2.423,-28.3441098366345,-0.31633075607491
2.424,-28.2715647601576,-0.316495393592392
2.425,-28.1995941776915,-0.316661130894849
2.426,-28.128189640068,-0.316827968072506
2.427,-28.0573428677315,-0.316995905218349
2.428,-27.9870457468004,-0.317164942428136
2.429,-27.9172903252132,-0.317335079800403
2.43,-27.8480688089588,-0.317506317436458
2.431,-27.7793735583906,-0.317678655440387
2.432,-27.7111970846241,-0.31785209391906
2.433,-27.6435320460171,-0.318026632982123
2.434,-27.5763712447314,-0.318202272742016
2.435,-27.5097076233759,-0.318379013313957
2.436,-27.4435342617291,-0.318556854815959
2.437,-27.3778443735404,-0.318735797368828
2.438,-27.3126313034084,-0.318915841096155
2.439,-27.2478885237359,-0.319096986124343
2.44,-27.1836096317587,-0.319279232582579
2.441,-27.1197883466488,-0.319462580602861
2.442,-27.0564185066884,-0.319647030319987
2.443,-26.9934940665151,-0.319832581871563
2.444,-26.9310090944353,-0.320019235398
2.445,-26.8689577698059,-0.320206991042529
2.446,-26.8073343804811,-0.320395848951183
2.447,-26.7461333203244,-0.320585809272823
2.448,-26.6853490867831,-0.320776872159121
2.449,-26.6249762785241,-0.320969037764574
2.45,-26.5650095931307,-0.321162306246502
2.451,-26.5054438248566,-0.321356677765052
2.452,-26.4462738624382,-0.321552152483199
2.453,-26.3874946869621,-0.321748730566752
2.454,-26.3291013697869,-0.321946412184355
2.455,-26.2710890705178,-0.322145197507485
2.456,-26.2134530350334,-0.322345086710464
2.457,-26.1561885935621,-0.322546079970454
2.458,-26.0992911588073,-0.322748177467462
2.459,-26.0427562241216,-0.322951379384345
2.46,-25.9865793617254,-0.323155685906808
2.461,-25.9307562209725,-0.323361097223413
2.462,-25.8752825266584,-0.323567613525574
2.463,-25.8201540773725,-0.323775235007572
2.464,-25.7653667438908,-0.323983961866541
2.465,-25.7109164676102,-0.324193794302487
2.466,-25.6567992590217,-0.324404732518277
2.467,-25.6030111962223,-0.324616776719655
2.468,-25.5495484234636,-0.324829927115235
2.469,-25.4964071497378,-0.325044183916509
2.47,-25.4435836473982,-0.325259547337845
2.471,-25.3910742508145,-0.3254760175965
2.472,-25.3388753550615,-0.325693594912612
2.473,-25.2869834146402,-0.325912279509206
2.474,-25.235394942231,-0.326132071612202
2.475,-25.1841065074769,-0.32635297145041
2.476,-25.1331147357979,-0.326574979255542
2.477,-25.0824163072333,-0.326798095262209
2.478,-25.0320079553132,-0.327022319707923
2.479,-24.9818864659571,-0.327247652833109
2.48,-24.9320486764001,-0.327474094881091
2.481,-24.882491474144,-0.327701646098117
2.482,-24.8332117959347,-0.327930306733345
2.483,-24.7842066267647,-0.328160077038855
2.484,-24.7354729988981,-0.328390957269647
2.485,-24.6870079909208,-0.328622947683648
2.486,-24.6388087268123,-0.328856048541715
2.487,-24.5908723750398,-0.329090260107634
2.488,-24.5431961476746,-0.329325582648128
2.489,-24.4957772995285,-0.329562016432864
2.49,-24.4486131273112,-0.329799561734441
2.491,-24.4017009688075,-0.330038218828409
2.492,-24.3550382020738,-0.330277987993271
2.493,-24.3086222446533,-0.330518869510472
2.494,-24.2624505528097,-0.330760863664418
2.495,-24.2165206207787,-0.331003970742476
2.496,-24.1708299800368,-0.33124819103497
2.497,-24.1253761985872,-0.331493524835195
2.498,-24.0801568802617,-0.331739972439412
2.499,-24.0351696640395,-0.331987534146855
2.5,-23.9904122233802,-0.332236210259734
2.501,-23.945882265574,-0.332486001083238
2.502,-23.9015775311043,-0.332736906925544
2.503,-23.8574957930269,-0.332988928097808
2.504,-23.8136348563622,-0.333242064914181
2.505,-23.7699925575007,-0.333496317691809
2.506,-23.7265667636228,-0.333751686750831
2.507,-23.6833553721309,-0.334008172414391
2.508,-23.6403563100943,-0.334265775008639
2.509,-23.5975675337069,-0.334524494862728
2.51,-23.5549870277557,-0.334784332308826
2.511,-23.5126128051026,-0.335045287682119
2.512,-23.4704429061763,-0.335307361320808
2.513,-23.4284753984759,-0.335570553566121
2.514,-23.3867083760853,-0.335834864762317
2.515,-23.345139959198,-0.336100295256673
2.516,-23.3037682936525,-0.336366845399515
2.517,-23.2625915504773,-0.336634515544198
2.518,-23.221607925446,-0.336903306047123
2.519,-23.1808156386418,-0.337173217267738
2.52,-23.1402129340317,-0.337444249568537
2.521,-23.0997980790489,-0.337716403315075
2.522,-23.0595693641849,-0.337989678875962
2.523,-23.01952510259,-0.338264076622863
2.524,-22.9796636296819,-0.33853959693052
2.525,-22.9399833027629,-0.338816240176736
2.526,-22.9004825006449,-0.339094006742395
2.527,-22.8611596232825,-0.339372897011455
2.528,-22.8220130914133,-0.339652911370954
2.529,-22.7830413462057,-0.339934050211019
2.53,-22.7442428489145,-0.340216313924873
2.531,-22.7056160805432,-0.340499702908816
2.532,-22.6671595415127,-0.340784217562263
2.533,-22.6288717513381,-0.341069858287726
2.534,-22.5907512483107,-0.341356625490825
