Freq(Hz),Line S21 Mag,,Thru S21 Mag,,Line S21 Mag Sim,,Thru S21 Mag Sim
3194000000,-0.091679335,,0.019066546,,-0.227238951,,-0.146539755
3195000000,-0.10568529,,0.01439958,,-0.227213195,,-0.1465359
3196000000,-0.062769383,,-0.009505117,,-0.22718744,,-0.146532049
3197000000,-0.10699389,,-0.010254553,,-0.227161687,,-0.146528201
3198000000,-0.10371447,,-0.046853021,,-0.227135935,,-0.146524358
3199000000,-0.086915918,,-0.003884828,,-0.227110185,,-0.146520519
3200000000,-0.090037383,,-0.020377081,,-0.227084437,,-0.146516684
3201000000,-0.081900597,,0.010905786,,-0.227058691,,-0.146512853
3202000000,-0.076886863,,0.02992228,,-0.227032948,,-0.146509026
3203000000,-0.092310406,,-0.016056744,,-0.227007208,,-0.146505204
3204000000,-0.080630027,,0.014795222,,-0.22698147,,-0.146501385
3205000000,-0.12002338,,0.010534045,,-0.226955736,,-0.14649757
3206000000,-0.080634139,,0.024001623,,-0.226930006,,-0.14649376
3207000000,-0.078992456,,0.026633963,,-0.226904279,,-0.146489953
3208000000,-0.088609546,,-0.010903637,,-0.226878556,,-0.146486151
3209000000,-0.092255905,,0.023118308,,-0.226852838,,-0.146482353
3210000000,-0.07851214,,-0.002615399,,-0.226827123,,-0.146478559
3211000000,-0.085922256,,-0.004536284,,-0.226801414,,-0.146474769
3212000000,-0.082557134,,0.010023112,,-0.226775709,,-0.146470983
3213000000,-0.084725946,,-0.025335247,,-0.22675001,,-0.146467201
3214000000,-0.095697962,,-0.004807252,,-0.226724316,,-0.146463423
3215000000,-0.061244454,,0.015703065,,-0.226698628,,-0.14645965
3216000000,-0.099895209,,-0.034392409,,-0.226672945,,-0.146455881
3217000000,-0.063905768,,0.007903291,,-0.226647269,,-0.146452115
3218000000,-0.13237265,,-0.015968382,,-0.226621599,,-0.146448354
3219000000,-0.10844488,,-0.02531313,,-0.226595935,,-0.146444597
3220000000,-0.077253483,,-0.016853537,,-0.226570279,,-0.146440845
3221000000,-0.071181282,,0.01416931,,-0.226544629,,-0.146437096
3222000000,-0.10672176,,-0.014416867,,-0.226518987,,-0.146433352
3223000000,-0.079000123,,-0.007692264,,-0.226493353,,-0.146429611
3224000000,-0.086775109,,-0.011421076,,-0.226467726,,-0.146425875
3225000000,-0.08997184,,-0.015067103,,-0.226442107,,-0.146422143
3226000000,-0.08550486,,-0.024171233,,-0.226416497,,-0.146418416
3227000000,-0.1052697,,-0.008557337,,-0.226390895,,-0.146414692
3228000000,-0.10901289,,-0.030805206,,-0.226365302,,-0.146410973
3229000000,-0.066427805,,-0.003459283,,-0.226339718,,-0.146407258
3230000000,-0.087961785,,-0.010575334,,-0.226314144,,-0.146403547
3231000000,-0.090893768,,-0.011091698,,-0.226288579,,-0.14639984
3232000000,-0.081340119,,-0.023159508,,-0.226263023,,-0.146396138
3233000000,-0.10542743,,-0.034212988,,-0.226237478,,-0.146392439
3234000000,-0.083853751,,-0.009181344,,-0.226211943,,-0.146388745
3235000000,-0.07169269,,-0.010891307,,-0.226186418,,-0.146385055
3236000000,-0.085562013,,-0.012650758,,-0.226160905,,-0.14638137
3237000000,-0.083959028,,0.011831257,,-0.226135402,,-0.146377689
3238000000,-0.098392792,,-0.041016754,,-0.22610991,,-0.146374011
3239000000,-0.11428011,,-0.004511367,,-0.22608443,,-0.146370338
3240000000,-0.10018283,,-0.019713879,,-0.226058962,,-0.14636667
3241000000,-0.090570368,,0.003551763,,-0.226033506,,-0.146363005
3242000000,-0.081731766,,-0.016868034,,-0.226008062,,-0.146359345
3243000000,-0.083279401,,-0.004242683,,-0.22598263,,-0.146355689
3244000000,-0.097074933,,0.000548119,,-0.225957212,,-0.146352038
3245000000,-0.11191229,,-0.017766248,,-0.225931806,,-0.14634839
3246000000,-0.13882037,,-0.035503179,,-0.225906413,,-0.146344747
3247000000,-0.064950682,,0.004867442,,-0.225881034,,-0.146341108
3248000000,-0.079494268,,0.009172577,,-0.225855669,,-0.146337474
3249000000,-0.091692351,,0.005409217,,-0.225830318,,-0.146333844
3250000000,-0.069607504,,0.031879317,,-0.225804981,,-0.146330218
3251000000,-0.10083935,,-0.00964772,,-0.225779658,,-0.146326596
3252000000,-0.085736737,,-0.014329224,,-0.225754351,,-0.146322979
3253000000,-0.096335076,,0.013042497,,-0.225729058,,-0.146319365
3254000000,-0.10897597,,-0.026764888,,-0.22570378,,-0.146315757
3255000000,-0.056328703,,-0.009902836,,-0.225678518,,-0.146312152
3256000000,-0.080872916,,-0.004651856,,-0.225653272,,-0.146308552
3257000000,-0.092851974,,0.014055411,,-0.225628042,,-0.146304956
3258000000,-0.092858464,,-0.004286198,,-0.225602828,,-0.146301364
3259000000,-0.077591263,,-0.024195651,,-0.22557763,,-0.146297777
3260000000,-0.082025774,,-0.033323303,,-0.22555245,,-0.146294194
3261000000,-0.081392191,,-0.02997358,,-0.225527286,,-0.146290616
3262000000,-0.086212039,,-0.012208724,,-0.225502139,,-0.146287041
3263000000,-0.059267022,,0.008475183,,-0.22547701,,-0.146283471
3264000000,-0.081165217,,-2.65E-05,,-0.225451899,,-0.146279906
3265000000,-0.11722437,,-0.018115733,,-0.225426806,,-0.146276344
3266000000,-0.10082565,,-0.017174361,,-0.225401731,,-0.146272787
3267000000,-0.10923171,,-0.032259174,,-0.225376675,,-0.146269235
3268000000,-0.10601381,,0.00171235,,-0.225351638,,-0.146265687
3269000000,-0.090064138,,-0.01061825,,-0.225326619,,-0.146262143
3270000000,-0.10691755,,-0.019267926,,-0.22530162,,-0.146258603
3271000000,-0.10793234,,-0.003775533,,-0.225276641,,-0.146255068
3272000000,-0.09841042,,-0.033273056,,-0.225251681,,-0.146251537
3273000000,-0.10606126,,-0.018006969,,-0.225226741,,-0.146248011
3274000000,-0.093746707,,-0.030252909,,-0.225201822,,-0.146244489
3275000000,-0.11673488,,-0.027278535,,-0.225176923,,-0.146240971
3276000000,-0.08960481,,-0.057208825,,-0.225152045,,-0.146237457
3277000000,-0.06457711,,0.004570487,,-0.225127188,,-0.146233948
3278000000,-0.087938979,,-0.019495036,,-0.225102353,,-0.146230444
3279000000,-0.083545282,,-0.004651515,,-0.225077539,,-0.146226944
3280000000,-0.096518934,,-0.027793461,,-0.225052747,,-0.146223448
3281000000,-0.10402532,,-0.010885549,,-0.225027977,,-0.146219956
3282000000,-0.080471881,,-0.014044155,,-0.22500323,,-0.146216469
3283000000,-0.1201544,,-0.041463636,,-0.224978505,,-0.146212987
3284000000,-0.063285924,,-0.002468012,,-0.224953803,,-0.146209508
3285000000,-0.10063859,,-0.02766409,,-0.224929124,,-0.146206034
3286000000,-0.10152551,,-0.030704828,,-0.224904469,,-0.146202565
3287000000,-0.10910545,,-0.035215009,,-0.224879837,,-0.1461991
3288000000,-0.078987345,,-0.012708889,,-0.224855229,,-0.146195639
3289000000,-0.11592136,,-0.034465965,,-0.224830646,,-0.146192183
3290000000,-0.087312572,,-0.005392883,,-0.224806087,,-0.146188731
3291000000,-0.089005582,,-0.016189611,,-0.224781552,,-0.146185284
3292000000,-0.10414509,,-0.036475573,,-0.224757043,,-0.146181841
3293000000,-0.082988992,,-0.025837986,,-0.224732558,,-0.146178402
3294000000,-0.097154915,,-0.037514668,,-0.2247081,,-0.146174968
3295000000,-0.11608769,,-0.055013195,,-0.224683667,,-0.146171538
3296000000,-0.098190136,,-0.031972986,,-0.22465926,,-0.146168113
3297000000,-0.070054829,,-0.041299056,,-0.224634879,,-0.146164692
3298000000,-0.11424325,,-0.02432467,,-0.224610525,,-0.146161275
3299000000,-0.10057347,,0.001964193,,-0.224586197,,-0.146157863
3300000000,-0.12456758,,-0.015733635,,-0.224561897,,-0.146154456
3301000000,-0.066463262,,0.010931944,,-0.224537624,,-0.146151052
3302000000,-0.1197082,,-0.033103578,,-0.224513378,,-0.146147654
3303000000,-0.11047864,,-0.034706496,,-0.224489161,,-0.146144259
3304000000,-0.10593472,,-0.051165111,,-0.224464971,,-0.14614087
3305000000,-0.1335756,,-0.045343418,,-0.22444081,,-0.146137484
3306000000,-0.1337382,,-0.026694678,,-0.224416677,,-0.146134103
3307000000,-0.081822671,,-0.015908042,,-0.224392573,,-0.146130727
3308000000,-0.14544839,,-0.058889367,,-0.224368499,,-0.146127355
3309000000,-0.07805907,,-0.04416611,,-0.224344453,,-0.146123987
3310000000,-0.098759957,,-0.038949173,,-0.224320438,,-0.146120624
3311000000,-0.090534605,,-0.018699827,,-0.224296452,,-0.146117265
3312000000,-0.078073621,,-0.00235812,,-0.224272497,,-0.146113911
3313000000,-0.11254939,,-0.042266838,,-0.224248571,,-0.146110561
3314000000,-0.090780295,,-0.030132968,,-0.224224677,,-0.146107216
3315000000,-0.077925749,,-0.020002656,,-0.224200814,,-0.146103875
3316000000,-0.10642187,,-0.047722686,,-0.224176981,,-0.146100539
3317000000,-0.078670934,,-0.012234824,,-0.224153181,,-0.146097207
3318000000,-0.093339853,,-0.046695665,,-0.224129412,,-0.14609388
3319000000,-0.11997044,,-0.051816288,,-0.224105675,,-0.146090557
3320000000,-0.12948865,,-0.030757794,,-0.22408197,,-0.146087238
3321000000,-0.08599402,,-0.031415701,,-0.224058298,,-0.146083924
3322000000,-0.1229549,,-0.048308682,,-0.224034658,,-0.146080615
3323000000,-0.10323865,,-0.048362754,,-0.224011052,,-0.14607731
3324000000,-0.08883328,,-0.000541824,,-0.223987479,,-0.146074009
3325000000,-0.11223393,,-0.00732208,,-0.22396394,,-0.146070713
3326000000,-0.095640458,,-0.057564687,,-0.223940434,,-0.146067422
3327000000,-0.11180197,,-0.030338669,,-0.223916962,,-0.146064135
3328000000,-0.10270369,,-0.060617693,,-0.223893525,,-0.146060852
3329000000,-0.11149918,,-0.05417487,,-0.223870123,,-0.146057574
3330000000,-0.10699277,,-0.043237749,,-0.223846755,,-0.1460543
3331000000,-0.092237398,,-0.014281888,,-0.223823423,,-0.146051031
3332000000,-0.10292776,,-0.030799687,,-0.223800126,,-0.146047767
3333000000,-0.10883995,,-0.029549604,,-0.223776864,,-0.146044506
3334000000,-0.10782134,,-0.031106373,,-0.223753639,,-0.146041251
3335000000,-0.11600368,,-0.022496486,,-0.22373045,,-0.146038
3336000000,-0.078981161,,-0.014562598,,-0.223707297,,-0.146034753
3337000000,-0.092214599,,-0.014128107,,-0.223684181,,-0.146031511
3338000000,-0.12043475,,-0.034651119,,-0.223661102,,-0.146028273
3339000000,-0.121641,,-0.026413949,,-0.22363806,,-0.14602504
3340000000,-0.13454117,,-0.050588723,,-0.223615056,,-0.146021811
3341000000,-0.099638887,,-0.025009124,,-0.22359209,,-0.146018587
3342000000,-0.10262366,,-0.024734007,,-0.223569162,,-0.146015367
3343000000,-0.1095842,,-0.047127675,,-0.223546271,,-0.146012152
3344000000,-0.10720154,,-0.048667572,,-0.22352342,,-0.146008942
3345000000,-0.13003658,,-0.055748161,,-0.223500607,,-0.146005736
3346000000,-0.091889255,,-0.047734149,,-0.223477834,,-0.146002534
3347000000,-0.12943335,,-0.042046066,,-0.2234551,,-0.145999337
3348000000,-0.12348565,,-0.029252211,,-0.223432405,,-0.145996144
3349000000,-0.098142371,,-0.034440801,,-0.22340975,,-0.145992956
3350000000,-0.12475642,,-0.052487724,,-0.223387136,,-0.145989772
3351000000,-0.10675362,,-0.029483961,,-0.223364562,,-0.145986593
3352000000,-0.13589063,,-0.037842922,,-0.223342029,,-0.145983419
3353000000,-0.12900417,,-0.017747613,,-0.223319536,,-0.145980249
3354000000,-0.12256068,,-0.017500307,,-0.223297085,,-0.145977083
3355000000,-0.087065123,,-0.026936416,,-0.223274675,,-0.145973922
3356000000,-0.11248808,,-0.039378565,,-0.223252307,,-0.145970765
3357000000,-0.11168188,,-0.038673501,,-0.223229981,,-0.145967613
3358000000,-0.13813925,,-0.042892363,,-0.223207697,,-0.145964466
3359000000,-0.13217479,,-0.056772832,,-0.223185456,,-0.145961323
3360000000,-0.10120632,,-0.009320283,,-0.223163258,,-0.145958184
3361000000,-0.1121418,,-0.05121332,,-0.223141102,,-0.14595505
3362000000,-0.10971036,,-0.008190138,,-0.22311899,,-0.145951921
3363000000,-0.11302328,,-0.025480274,,-0.223096921,,-0.145948796
3364000000,-0.12440034,,-0.059029512,,-0.223074897,,-0.145945676
3365000000,-0.13108768,,-0.037020728,,-0.223052916,,-0.14594256
3366000000,-0.10200325,,-0.04163257,,-0.22303098,,-0.145939448
3367000000,-0.1371741,,-0.046294339,,-0.223009088,,-0.145936341
3368000000,-0.13296112,,-0.051158439,,-0.222987241,,-0.145933239
3369000000,-0.10786031,,-0.036027405,,-0.22296544,,-0.145930141
3370000000,-0.11929598,,-0.040733881,,-0.222943684,,-0.145927048
3371000000,-0.12215172,,-0.034921449,,-0.222921973,,-0.145923959
3372000000,-0.11171908,,-0.044357505,,-0.222900309,,-0.145920875
3373000000,-0.12557398,,-0.055038217,,-0.22287869,,-0.145917795
3374000000,-0.14221449,,-0.073355541,,-0.222857118,,-0.14591472
3375000000,-0.093554907,,-0.0191292,,-0.222835593,,-0.145911649
3376000000,-0.14559984,,-0.057990998,,-0.222814115,,-0.145908583
3377000000,-0.12003239,,-0.036858313,,-0.222792684,,-0.145905521
3378000000,-0.10138343,,-0.059132989,,-0.2227713,,-0.145902464
3379000000,-0.11965109,,-0.038921263,,-0.222749965,,-0.145899411
3380000000,-0.11595345,,-0.0498151,,-0.222728677,,-0.145896363
3381000000,-0.11982442,,-0.04012854,,-0.222707438,,-0.145893319
3382000000,-0.12605251,,-0.056748275,,-0.222686247,,-0.14589028
3383000000,-0.14665313,,-0.06818451,,-0.222665105,,-0.145887245
3384000000,-0.13105711,,-0.044237319,,-0.222644012,,-0.145884215
3385000000,-0.096756369,,-0.050847948,,-0.222622968,,-0.145881189
3386000000,-0.11000197,,-0.037541162,,-0.222601974,,-0.145878168
3387000000,-0.11545672,,-0.031985629,,-0.22258103,,-0.145875151
3388000000,-0.15014669,,-0.076709211,,-0.222560136,,-0.145872139
3389000000,-0.10005058,,-0.030604424,,-0.222539292,,-0.145869132
3390000000,-0.15445659,,-0.07128825,,-0.222518499,,-0.145866128
3391000000,-0.10589983,,-0.05070005,,-0.222497757,,-0.14586313
3392000000,-0.12294251,,-0.060503297,,-0.222477066,,-0.145860136
3393000000,-0.14357604,,-0.062580362,,-0.222456426,,-0.145857146
3394000000,-0.10750235,,-0.050925981,,-0.222435838,,-0.145854161
3395000000,-0.14076111,,-0.073373526,,-0.222415302,,-0.14585118
3396000000,-0.12450329,,-0.034672629,,-0.222394818,,-0.145848204
3397000000,-0.13031085,,-0.0492463,,-0.222374387,,-0.145845233
3398000000,-0.13120385,,-0.046695232,,-0.222354008,,-0.145842266
3399000000,-0.15701172,,-0.034957819,,-0.222333682,,-0.145839303
3400000000,-0.13120805,,-0.047753174,,-0.22231341,,-0.145836345
3401000000,-0.10113616,,-0.013187792,,-0.222293191,,-0.145833391
3402000000,-0.14873423,,-0.067721777,,-0.222273026,,-0.145830442
3403000000,-0.14675526,,-0.051002357,,-0.222252914,,-0.145827497
3404000000,-0.1404942,,-0.040735938,,-0.222232857,,-0.145824557
3405000000,-0.121631,,-0.045840532,,-0.222212855,,-0.145821622
3406000000,-0.13305117,,-0.048207082,,-0.222192907,,-0.14581869
3407000000,-0.10996614,,-0.043976534,,-0.222173015,,-0.145815764
3408000000,-0.1370669,,-0.014534909,,-0.222153177,,-0.145812842
3409000000,-0.13864484,,-0.06354855,,-0.222133395,,-0.145809924
3410000000,-0.14458805,,-0.056151539,,-0.222113669,,-0.145807011
3411000000,-0.15386294,,-0.048238896,,-0.222093999,,-0.145804102
3412000000,-0.14117835,,-0.036807265,,-0.222074386,,-0.145801198
3413000000,-0.13062009,,-0.03304724,,-0.222054829,,-0.145798298
3414000000,-0.12758113,,-0.041393835,,-0.222035328,,-0.145795402
3415000000,-0.14559694,,-0.049461834,,-0.222015885,,-0.145792512
3416000000,-0.17118275,,-0.075093053,,-0.221996499,,-0.145789625
3417000000,-0.11952829,,-0.048308134,,-0.221977171,,-0.145786743
3418000000,-0.15083091,,-0.068599835,,-0.2219579,,-0.145783866
3419000000,-0.13053901,,-0.067089312,,-0.221938688,,-0.145780993
3420000000,-0.16822207,,-0.053570498,,-0.221919534,,-0.145778124
3421000000,-0.11190486,,-0.009270027,,-0.221900439,,-0.14577526
3422000000,-0.1456686,,-0.070470616,,-0.221881402,,-0.145772401
3423000000,-0.12234543,,-0.04797405,,-0.221862425,,-0.145769546
3424000000,-0.13734901,,-0.051701594,,-0.221843507,,-0.145766695
3425000000,-0.14353135,,-0.046527583,,-0.221824648,,-0.145763849
3426000000,-0.14343953,,-0.06269557,,-0.22180585,,-0.145761007
3427000000,-0.11809372,,-0.055575512,,-0.221787112,,-0.14575817
3428000000,-0.12807572,,-0.042873804,,-0.221768433,,-0.145755337
3429000000,-0.14730045,,-0.054712847,,-0.221749816,,-0.145752509
3430000000,-0.12598126,,-0.054049559,,-0.22173126,,-0.145749685
3431000000,-0.1343392,,-0.069143295,,-0.221712764,,-0.145746865
3432000000,-0.14216408,,-0.064587742,,-0.22169433,,-0.14574405
3433000000,-0.14179608,,-0.07675641,,-0.221675958,,-0.145741239
3434000000,-0.11847202,,-0.065785639,,-0.221657647,,-0.145738433
3435000000,-0.13109238,,-0.060957596,,-0.221639399,,-0.145735632
3436000000,-0.15284738,,-0.046528839,,-0.221621213,,-0.145732834
3437000000,-0.1818601,,-0.075782262,,-0.22160309,,-0.145730041
3438000000,-0.14974669,,-0.064929351,,-0.22158503,,-0.145727253
3439000000,-0.18519607,,-0.07090655,,-0.221567032,,-0.145724469
3440000000,-0.13051046,,-0.03610101,,-0.221549098,,-0.145721689
3441000000,-0.15705375,,-0.068631053,,-0.221531228,,-0.145718914
3442000000,-0.12387618,,-0.042505763,,-0.221513422,,-0.145716143
3443000000,-0.13784738,,-0.067201473,,-0.22149568,,-0.145713377
3444000000,-0.14495541,,-0.048831925,,-0.221478002,,-0.145710615
3445000000,-0.13732067,,-0.044038072,,-0.221460389,,-0.145707857
3446000000,-0.14423706,,-0.080596134,,-0.22144284,,-0.145705104
3447000000,-0.13677992,,-0.029843256,,-0.221425357,,-0.145702355
3448000000,-0.15081051,,-0.08059904,,-0.221407939,,-0.145699611
3449000000,-0.14701073,,-0.077671535,,-0.221390587,,-0.145696871
3450000000,-0.14181085,,-0.053785834,,-0.221373301,,-0.145694135
3451000000,-0.17912216,,-0.085214481,,-0.22135608,,-0.145691404
3452000000,-0.16837133,,-0.067485161,,-0.221338926,,-0.145688677
3453000000,-0.12715532,,-0.028189125,,-0.221321839,,-0.145685955
3454000000,-0.13243599,,-0.041257907,,-0.221304819,,-0.145683237
3455000000,-0.1435857,,-0.045072895,,-0.221287865,,-0.145680523
3456000000,-0.17419492,,-0.095327042,,-0.221270979,,-0.145677814
3457000000,-0.11737382,,-0.026565285,,-0.221254161,,-0.145675109
3458000000,-0.17081027,,-0.068580821,,-0.22123741,,-0.145672409
3459000000,-0.15251969,,-0.044559073,,-0.221220727,,-0.145669712
3460000000,-0.15766716,,-0.08418449,,-0.221204113,,-0.145667021
3461000000,-0.15286824,,-0.068444498,,-0.221187567,,-0.145664333
3462000000,-0.13560417,,-0.043342419,,-0.22117109,,-0.14566165
3463000000,-0.13617438,,-0.045531921,,-0.221154682,,-0.145658971
3464000000,-0.15531987,,-0.050551463,,-0.221138343,,-0.145656297
3465000000,-0.17153548,,-0.059358418,,-0.221122074,,-0.145653627
3466000000,-0.14062223,,-0.080574587,,-0.221105874,,-0.145650961
3467000000,-0.18287171,,-0.057611492,,-0.221089745,,-0.1456483
3468000000,-0.13068374,,-0.041665386,,-0.221073685,,-0.145645643
3469000000,-0.14980815,,-0.029778322,,-0.221057697,,-0.14564299
3470000000,-0.17962144,,-0.064799823,,-0.221041778,,-0.145640342
3471000000,-0.14386258,,-0.05396717,,-0.221025931,,-0.145637697
3472000000,-0.14240451,,-0.054835021,,-0.221010155,,-0.145635058
3473000000,-0.14000742,,-0.055210408,,-0.22099445,,-0.145632422
3474000000,-0.1785115,,-0.075220458,,-0.220978817,,-0.145629791
3475000000,-0.15509631,,-0.074291661,,-0.220963256,,-0.145627164
3476000000,-0.1528611,,-0.044948958,,-0.220947767,,-0.145624542
3477000000,-0.16256478,,-0.041467801,,-0.22093235,,-0.145621924
3478000000,-0.1687806,,-0.045756958,,-0.220917006,,-0.14561931
3479000000,-0.16057447,,-0.076144479,,-0.220901735,,-0.1456167
3480000000,-0.15388276,,-0.024551464,,-0.220886537,,-0.145614095
3481000000,-0.12877892,,-0.027068112,,-0.220871412,,-0.145611494
3482000000,-0.13973773,,-0.04562106,,-0.22085636,,-0.145608897
3483000000,-0.16726987,,-0.036181502,,-0.220841382,,-0.145606304
3484000000,-0.15654087,,-0.033664156,,-0.220826479,,-0.145603716
3485000000,-0.1505997,,-0.04394234,,-0.220811649,,-0.145601132
3486000000,-0.15139239,,-0.054244649,,-0.220796894,,-0.145598552
3487000000,-0.13382533,,-0.04947333,,-0.220782214,,-0.145595977
3488000000,-0.13767898,,-0.042972293,,-0.220767608,,-0.145593405
3489000000,-0.17044196,,-0.037395936,,-0.220753078,,-0.145590838
3490000000,-0.16349387,,-0.040223323,,-0.220738623,,-0.145588276
3491000000,-0.172692,,-0.05382105,,-0.220724243,,-0.145585717
3492000000,-0.16702922,,-0.067180619,,-0.220709939,,-0.145583163
3493000000,-0.16748588,,-0.076272257,,-0.220695712,,-0.145580613
3494000000,-0.17498992,,-0.024777483,,-0.220681561,,-0.145578067
3495000000,-0.16336872,,-0.079574451,,-0.220667486,,-0.145575526
3496000000,-0.15052557,,-0.064449117,,-0.220653488,,-0.145572988
3497000000,-0.12335287,,-0.052949343,,-0.220639566,,-0.145570455
3498000000,-0.14430232,,-0.028853416,,-0.220625722,,-0.145567926
