"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.636,-51.4217778219558,-0.15399158956304
1.637,-51.4468205957484,-0.153987433777082
1.638,-51.471932813094,-0.15398326949451
1.639,-51.4971148873073,-0.153979096776916
1.64,-51.5223672351486,-0.153974915685578
1.641,-51.5476902768636,-0.153970726281505
1.642,-51.5730844362233,-0.153966528625381
1.643,-51.5985501405655,-0.153962322777607
1.644,-51.6240878208356,-0.153958108798272
1.645,-51.649697911629,-0.153953886747175
1.646,-51.6753808512338,-0.153949656683831
1.647,-51.7011370816739,-0.153945418667441
1.648,-51.7269670487526,-0.153941172756926
1.649,-51.752871202098,-0.153936919010912
1.65,-51.7788499952072,-0.153932657487734
1.651,-51.8049038854927,-0.153928388245427
1.652,-51.8310333343286,-0.153924111341759
1.653,-51.8572388070981,-0.153919826834182
1.654,-51.883520773241,-0.153915534779885
1.655,-51.9098797063027,-0.153911235235753
1.656,-51.936316083983,-0.153906928258396
1.657,-51.9628303881867,-0.153902613904135
1.658,-51.9894231050738,-0.15389829222901
1.659,-52.0160947251116,-0.153893963288776
1.66,-52.0428457431264,-0.153889627138903
1.661,-52.0696766583571,-0.153885283834586
1.662,-52.0965879745089,-0.153880933430742
1.663,-52.1235801998079,-0.153876575982007
1.664,-52.150653847057,-0.15387221154274
1.665,-52.1778094336917,-0.153867840167019
1.666,-52.2050474818378,-0.153863461908646
1.667,-52.2323685183695,-0.153859076821154
1.668,-52.2597730749679,-0.153854684957804
1.669,-52.2872616881817,-0.153850286371566
1.67,-52.3148348994875,-0.153845881115161
1.671,-52.3424932553515,-0.153841469241029
1.672,-52.3702373072928,-0.153837050801338
1.673,-52.3980676119464,-0.153832625847982
1.674,-52.4259847311285,-0.153828194432602
1.675,-52.4539892319019,-0.153823756606558
1.676,-52.482081686643,-0.153819312420949
1.677,-52.5102626731093,-0.15381486192661
1.678,-52.5385327745084,-0.153810405174098
1.679,-52.5668925795683,-0.153805942213727
1.68,-52.595342682608,-0.153801473095536
1.681,-52.6238836836098,-0.153796997869304
1.682,-52.6525161882933,-0.153792516584546
1.683,-52.681240808189,-0.153788029290527
1.684,-52.7100581607149,-0.153783536036237
1.685,-52.7389688692529,-0.153779036870426
1.686,-52.7679735632273,-0.153774531841571
1.687,-52.7970728781845,-0.153770020997899
1.688,-52.8262674558733,-0.153765504387379
1.689,-52.8555579443276,-0.153760982057739
1.69,-52.8849449979495,-0.153756454056427
1.691,-52.9144292775943,-0.153751920430663
1.692,-52.9440114506566,-0.153747381227391
1.693,-52.9736921911583,-0.153742836493339
1.694,-53.0034721798375,-0.153738286274946
1.695,-53.0333521042391,-0.153733730618428
1.696,-53.0633326588075,-0.153729169569732
1.697,-53.0934145449793,-0.153724603174586
1.698,-53.1235984712796,-0.153720031478433
1.699,-53.1538851534184,-0.153715454526511
1.7,-53.1842753143892,-0.153710872363787
1.701,-53.214769684569,-0.153706285034979
1.702,-53.2453690018212,-0.153701692584588
1.703,-53.2760740115977,-0.153697095056847
1.704,-53.3068854670459,-0.153692492495769
1.705,-53.337804129115,-0.153687884945104
1.706,-53.3688307666657,-0.153683272448373
1.707,-53.3999661565808,-0.153678655048866
1.708,-53.4312110838788,-0.153674032789624
1.709,-53.4625663418279,-0.153669405713454
1.71,-53.4940327320642,-0.153664773862933
1.711,-53.5256110647097,-0.153660137280382
1.712,-53.5573021584939,-0.153655496007912
1.713,-53.5891068408771,-0.153650850087383
1.714,-53.6210259481758,-0.15364619956044
1.715,-53.6530603256904,-0.153641544468468
1.716,-53.6852108278354,-0.153636884852645
1.717,-53.7174783182713,-0.153632220753915
1.718,-53.7498636700402,-0.153627552212981
1.719,-53.7823677657018,-0.153622879270328
1.72,-53.8149914974744,-0.153618201966206
1.721,-53.8477357673758,-0.153613520340636
1.722,-53.8806014873692,-0.153608834433428
1.723,-53.9135895795102,-0.153604144284147
1.724,-53.9467009760971,-0.153599449932148
1.725,-53.9799366198237,-0.153594751416552
1.726,-54.0132974639355,-0.153590048776256
1.727,-54.0467844723881,-0.153585342049949
1.728,-54.0803986200089,-0.153580631276091
1.729,-54.1141408926624,-0.153575916492906
1.73,-54.1480122874172,-0.153571197738421
1.731,-54.1820138127173,-0.153566475050434
1.732,-54.2161464885569,-0.153561748466527
1.733,-54.2504113466572,-0.153557018024057
1.734,-54.2848094306479,-0.153552283760172
1.735,-54.3193417962513,-0.153547545711794
1.736,-54.3540095114703,-0.153542803915656
1.737,-54.3888136567805,-0.153538058408252
1.738,-54.4237553253249,-0.153533309225868
1.739,-54.4588356231134,-0.153528556404574
1.74,-54.4940556692258,-0.153523799980236
1.741,-54.5294165960187,-0.153519039988505
1.742,-54.5649195493366,-0.153514276464832
1.743,-54.6005656887275,-0.153509509444435
1.744,-54.6363561876617,-0.153504738962345
1.745,-54.6722922337567,-0.153499965053381
1.746,-54.7083750290046,-0.153495187752137
1.747,-54.7446057900058,-0.153490407093029
1.748,-54.7809857482061,-0.153485623110246
1.749,-54.8175161501397,-0.153480835837779
1.75,-54.854198257676,-0.153476045309406
1.751,-54.8910333482726,-0.153471251558731
1.752,-54.9280227152324,-0.153466454619116
1.753,-54.965167667967,-0.15346165452376
1.754,-55.0024695322642,-0.153456851305623
1.755,-55.0399296505628,-0.153452044997486
1.756,-55.0775493822314,-0.15344723563193
1.757,-55.1153301038543,-0.153442423241334
1.758,-55.1532732095221,-0.153437607857879
1.759,-55.1913801111302,-0.15343278951355
1.76,-55.2296522386818,-0.153427968240131
1.761,-55.2680910405983,-0.153423144069221
1.762,-55.3066979840361,-0.153418317032204
1.763,-55.3454745552102,-0.153413487160297
1.764,-55.3844222597247,-0.153408654484498
1.765,-55.4235426229104,-0.153403819035627
1.766,-55.4628371901694,-0.153398980844303
1.767,-55.5023075273282,-0.153394139940967
1.768,-55.5419552209974,-0.153389296355851
1.769,-55.5817818789394,-0.153384450119013
1.77,-55.6217891304451,-0.153379601260319
1.771,-55.6619786267178,-0.153374749809438
1.772,-55.7023520412659,-0.153369895795856
1.773,-55.7429110703057,-0.153365039248879
1.774,-55.7836574331703,-0.153360180197608
1.775,-55.8245928727307,-0.153355318670983
1.776,-55.8657191558246,-0.153350454697739
1.777,-55.907038073696,-0.153345588306442
1.778,-55.9485514424428,-0.15334071952546
1.779,-55.9902611034776,-0.15333584838299
1.78,-56.0321689239967,-0.153330974907045
1.781,-56.0742767974605,-0.153326099125453
1.782,-56.1165866440858,-0.153321221065862
1.783,-56.1591004113485,-0.153316340755736
1.784,-56.2018200744981,-0.153311458222377
1.785,-56.2447476370857,-0.15330657349289
1.786,-56.2878851315023,-0.15330168659421
1.787,-56.3312346195308,-0.153296797553094
1.788,-56.3747981929118,-0.15329190639612
1.789,-56.4185779739221,-0.153287013149698
1.79,-56.4625761159664,-0.153282117840059
1.791,-56.5067948041846,-0.153277220493252
1.792,-56.5512362560735,-0.153272321135167
1.793,-56.595902722122,-0.153267419791507
1.794,-56.6407964864646,-0.153262516487813
1.795,-56.6859198675477,-0.153257611249454
1.796,-56.731275218815,-0.153252704101621
1.797,-56.7768649294084,-0.153247795069338
1.798,-56.8226914248864,-0.153242884177462
1.799,-56.8687571679603,-0.153237971450686
1.8,-56.9150646592501,-0.153233056913519
1.801,-56.9616164380574,-0.153228140590317
1.802,-57.0084150831592,-0.153223222505263
1.803,-57.0554632136216,-0.153218302682377
1.804,-57.102763489634,-0.153213381145519
1.805,-57.1503186133645,-0.153208457918365
1.806,-57.1981313298381,-0.153203533024449
1.807,-57.2462044278368,-0.153198606487127
1.808,-57.294540740823,-0.153193678329601
1.809,-57.3431431478876,-0.153188748574903
1.81,-57.3920145747232,-0.153183817245916
1.811,-57.4411579946213,-0.153178884365341
1.812,-57.4905764294978,-0.153173949955752
1.813,-57.5402729509444,-0.153169014039516
1.814,-57.590250681309,-0.153164076638901
1.815,-57.6405127948041,-0.153159137775962
1.816,-57.6910625186462,-0.153154197472628
1.817,-57.7419031342251,-0.153149255750658
1.818,-57.7930379783054,-0.153144312631663
1.819,-57.8444704442611,-0.1531393681371
1.82,-57.8962039833434,-0.15313442228826
1.821,-57.9482421059843,-0.153129475106285
1.822,-58.0005883831358,-0.153124526612166
1.823,-58.0532464476464,-0.153119576826739
1.824,-58.1062199956769,-0.153114625770691
1.825,-58.1595127881546,-0.153109673464548
1.826,-58.2131286522699,-0.153104719928696
1.827,-58.2670714830151,-0.153099765183367
1.828,-58.3213452447664,-0.15309480924864
1.829,-58.3759539729122,-0.153089852144447
1.83,-58.4309017755281,-0.153084893890569
1.831,-58.4861928350996,-0.153079934506643
1.832,-58.5418314102959,-0.153074974012166
1.833,-58.5978218377952,-0.153070012426464
1.834,-58.6541685341635,-0.153065049768746
1.835,-58.7108759977886,-0.153060086058047
1.836,-58.7679488108727,-0.153055121313288
1.837,-58.8253916414826,-0.153050155553228
1.838,-58.8832092456625,-0.153045188796476
1.839,-58.9414064696098,-0.153040221061506
1.84,-58.9999882519175,-0.153035252366664
1.841,-59.0589596258835,-0.153030282730135
1.842,-59.1183257218914,-0.153025312169958
1.843,-59.178091769864,-0.153020340704053
1.844,-59.238263101792,-0.153015368350187
1.845,-59.2988451543416,-0.153010395125982
1.846,-59.3598434715432,-0.153005421048944
1.847,-59.4212637075637,-0.153000446136413
1.848,-59.4831116295661,-0.15299547040561
1.849,-59.5453931206595,-0.152990493873617
1.85,-59.6081141829427,-0.152985516557367
1.851,-59.6712809406439,-0.152980538473677
1.852,-59.7348996433621,-0.152975559639202
1.853,-59.7989766694119,-0.1529705800705
1.854,-59.8635185292763,-0.152965599783962
1.855,-59.9285318691722,-0.152960618795862
1.856,-59.994023474731,-0.152955637122334
1.857,-60.0600002748008,-0.15295065477938
1.858,-60.1264693453725,-0.15294567178288
1.859,-60.1934379136367,-0.152940688148568
1.86,-60.2609133621738,-0.152935703892066
1.861,-60.328903233285,-0.152930719028849
1.862,-60.3974152334668,-0.15292573357427
1.863,-60.4664572380365,-0.152920747543551
1.864,-60.5360372959139,-0.152915760951793
1.865,-60.6061636345637,-0.152910773813967
1.866,-60.6768446651066,-0.152905786144904
1.867,-60.7480889876052,-0.152900797959321
1.868,-60.8199053965292,-0.152895809271815
1.869,-60.8923028864099,-0.152890820096838
1.87,-60.9652906576876,-0.152885830448744
1.871,-61.0388781227642,-0.152880840341741
1.872,-61.1130749122626,-0.152875849789915
1.873,-61.187890881505,-0.152870858807241
1.874,-61.2633361172178,-0.152865867407559
1.875,-61.3394209444699,-0.152860875604601
1.876,-61.4161559338545,-0.152855883411964
1.877,-61.4935519089234,-0.15285089084313
1.878,-61.5716199538826,-0.152845897911464
1.879,-61.6503714215597,-0.152840904630198
1.88,-61.7298179416512,-0.152835911012473
1.881,-61.8099714292634,-0.152830917071281
1.882,-61.890844093753,-0.152825922819512
1.883,-61.9724484478819,-0.152820928269933
1.884,-62.0547973172958,-0.152815933435197
1.885,-62.1379038503362,-0.152810938327836
1.886,-62.2217815282014,-0.152805942960274
1.887,-62.3064441754642,-0.15280094734482
1.888,-62.39190597096,-0.152795951493659
1.889,-62.4781814590568,-0.152790955418853
1.89,-62.5652855613199,-0.152785959132386
1.891,-62.6532335885817,-0.1527809626461
1.892,-62.7420412534308,-0.152775965971724
1.893,-62.8317246831291,-0.152770969120887
1.894,-62.9223004329715,-0.152765972105097
1.895,-63.0137855000982,-0.15276097493576
1.896,-63.1061973377684,-0.152755977624171
1.897,-63.1995538701082,-0.1527509801815
1.898,-63.2938735073397,-0.152745982618825
1.899,-63.3891751614997,-0.152740984947115
1.9,-63.4854782626551,-0.15273598717721
1.901,-63.582802775619,-0.152730989319869
1.902,-63.6811692171689,-0.152725991385719
1.903,-63.7805986737719,-0.152720993385304
1.904,-63.8811128198081,-0.152715995329048
1.905,-63.9827339362902,-0.15271099722726
1.906,-64.0854849300682,-0.152705999090166
1.907,-64.1893893535022,-0.152701000927871
1.908,-64.2944714245845,-0.152696002750386
1.909,-64.400756047482,-0.152691004567611
1.91,-64.5082688334634,-0.152686006389337
1.911,-64.6170361221651,-0.152681008225276
1.912,-64.7270850031435,-0.152676010085006
1.913,-64.8384433376407,-0.152671011978027
1.914,-64.951139780484,-0.152666013913724
1.915,-65.0652038020173,-0.152661015901398
1.916,-65.1806657099467,-0.152656017950233
1.917,-65.2975566709538,-0.152651020069318
1.918,-65.4159087319108,-0.152646022267648
1.919,-65.5357548404941,-0.152641024554112
1.92,-65.6571288649616,-0.152636026937501
1.921,-65.7800656128155,-0.152631029426519
1.922,-65.904600848021,-0.152626032029771
1.923,-66.0307713064011,-0.152621034755741
1.924,-66.1586147087616,-0.152616037612849
1.925,-66.2881697712156,-0.152611040609402
1.926,-66.4194762121046,-0.152606043753606
1.927,-66.5525747547999,-0.152601047053605
1.928,-66.6875071255543,-0.152596050517403
1.929,-66.8243160454391,-0.152591054152945
1.93,-66.9630452152388,-0.152586057968063
1.931,-67.1037392919967,-0.152581061970509
1.932,-67.2464438556884,-0.152576066167934
1.933,-67.3912053642485,-0.15257107056789
1.934,-67.538071094899,-0.152566075177869
1.935,-67.6870890693827,-0.152561080005233
1.936,-67.8383079603214,-0.152556085057282
1.937,-67.9917769754722,-0.152551090341214
1.938,-68.1475457161311,-0.152546095864126
1.939,-68.3056640053205,-0.152541101633057
1.94,-68.4661816807181,-0.152536107654924
1.941,-68.6291483464445,-0.152531113936583
1.942,-68.7946130769144,-0.152526120484786
1.943,-68.9626240648561,-0.1525211273062
1.944,-69.1332282043674,-0.152516134407404
1.945,-69.3064705984304,-0.152511141794901
1.946,-69.4823939786719,-0.152506149475102
1.947,-69.6610380232651,-0.152501157454329
1.948,-69.8424385567448,-0.152496165738827
1.949,-70.0266266130719,-0.152491174334742
1.95,-70.213627340583,-0.152486183248158
1.951,-70.4034587244275,-0.152481192485054
1.952,-70.5961300987809,-0.152476202051338
1.953,-70.7916404175085,-0.152471211952838
1.954,-70.9899762481391,-0.15246622219529
1.955,-71.1911094500674,-0.152461232784354
1.956,-71.3949944940004,-0.15245624372561
1.957,-71.6015653760741,-0.152451255024553
1.958,-71.8107320771484,-0.152446266686597
1.959,-72.0223765160814,-0.152441278717084
1.96,-72.2363479460532,-0.152436291121267
1.961,-72.4524577462464,-0.15243130390433
1.962,-72.6704735687935,-0.152426317071365
1.963,-72.8901128145659,-0.152421330627399
1.964,-73.1110354334226,-0.152416344577385
1.965,-73.3328360775114,-0.152411358926169
1.966,-73.5550356834595,-0.152406373678557
1.967,-73.7770726240395,-0.152401388839257
1.968,-73.9982936558008,-0.152396404412906
1.969,-74.2179449988149,-0.152391420404075
1.97,-74.4351640195822,-0.152386436817232
1.971,-74.6489721464634,-0.152381453656813
1.972,-74.8582698224064,-0.152376470927142
1.973,-75.0618344788055,-0.152371488632485
1.974,-75.258322674312,-0.152366506777032
1.975,-75.4462776498349,-0.152361525364914
1.976,-75.6241435613178,-0.152356544400163
1.977,-75.7902875133031,-0.152351563886754
1.978,-75.9430301769613,-0.152346583828592
1.979,-76.0806851984159,-0.152341604229509
1.98,-76.2016067807255,-0.152336625093266
1.981,-76.3042438012186,-0.152331646423546
1.982,-76.3871977153491,-0.152326668223976
1.983,-76.4492804736204,-0.1523216904981
1.984,-76.4895679552371,-0.152316713249403
1.985,-76.5074442110946,-0.152311736481296
1.986,-76.5026322518178,-0.152306760197125
1.987,-76.4752082312203,-0.152301784400169
1.988,-76.425597526149,-0.152296809093622
1.989,-76.3545531300084,-0.15229183428064
1.99,-76.2631186189396,-0.152286859964297
1.991,-76.1525793962571,-0.15228188614759
1.992,-76.0244067544535,-0.152276912833471
1.993,-75.8801994456279,-0.152271940024819
1.994,-75.7216269974136,-0.152266967724442
1.995,-75.5503781315412,-0.152261995935087
1.996,-75.3681165557926,-0.152257024659433
1.997,-75.1764453098265,-0.152252053900111
1.998,-74.9768798997529,-0.15224708365967
1.999,-74.7708297367794,-0.152242113940603
2,-74.5595869229556,-0.152237144745338
2.001,-74.3443211797583,-0.152232176076248
2.002,-74.1260796472659,-0.152227207935636
2.003,-73.9057903397626,-0.152222240325752
2.004,-73.6842681784557,-0.152217273248764
2.005,-73.462222693633,-0.152212306706813
2.006,-73.240266668247,-0.152207340701953
2.007,-73.0189251641902,-0.152202375236187
2.008,-72.798644521223,-0.152197410311464
2.009,-72.5798010425652,-0.152192445929652
2.01,-72.3627091803552,-0.152187482092598
2.011,-72.1476291105883,-0.152182518802049
2.012,-71.9347736439457,-0.152177556059734
2.013,-71.7243144596286,-0.152172593867286
2.014,-71.5163876772355,-0.15216763222631
2.015,-71.3110987998508,-0.152162671138337
2.016,-71.1085270723399,-0.152157710604844
2.017,-70.9087293043756,-0.152152750627273
2.018,-70.7117432095431,-0.152147791206974
2.019,-70.5175903111768,-0.152142832345274
2.02,-70.3262784632872,-0.152137874043419
2.021,-70.1378040316573,-0.15213291630263
2.022,-69.9521537764483,-0.152127959124041
2.023,-69.7693064736841,-0.152123002508751
2.024,-69.5892343091079,-0.152118046457806
2.025,-69.4119040741401,-0.152113090972203
2.026,-69.2372781901973,-0.152108136052864
2.027,-69.0653155844273,-0.152103181700682
2.028,-68.895972437026,-0.152098227916486
2.029,-68.7292028177192,-0.152093274701054
2.03,-68.5649592266891,-0.152088322055123
2.031,-68.4031930532132,-0.152083369979369
2.032,-68.2438549634918,-0.152078418474416
2.033,-68.0868952276024,-0.15207346754084
2.034,-67.9322639941512,-0.152068517179181
2.035,-67.7799115200399,-0.152063567389906
2.036,-67.6297883617184,-0.152058618173447
2.037,-67.4818455334409,-0.152053669530188
2.038,-67.3360346372581,-0.152048721460459
2.039,-67.1923079688417,-0.152043773964534
2.04,-67.0506186026451,-0.152038827042664
2.041,-66.9109204594444,-0.152033880695036
2.042,-66.7731683588488,-0.152028934921784
2.043,-66.637318059037,-0.152023989723005
2.044,-66.5033262856411,-0.152019045098751
2.045,-66.371150751442,-0.152014101049027
2.046,-66.2407501682988,-0.152009157573789
2.047,-66.112084252544,-0.152004214672944
2.048,-65.9851137248941,-0.151999272346367
2.049,-65.859800305786,-0.151994330593872
2.05,-65.7361067069112,-0.151989389415243
2.051,-65.6139966196183,-0.151984448810214
2.052,-65.4934347007561,-0.151979508778476
2.053,-65.3743865564423,-0.151974569319673
2.054,-65.2568187241818,-0.151969630433412
2.055,-65.1406986536869,-0.151964692119258
2.056,-65.025994686712,-0.151959754376723
2.057,-64.912676036152,-0.151954817205298
2.058,-64.8007127646353,-0.151949880604405
2.059,-64.6900757627909,-0.151944944573449
2.06,-64.5807367273498,-0.151940009111781
2.061,-64.4726681392151,-0.151935074218711
2.062,-64.365843241607,-0.151930139893526
2.063,-64.2602360183808,-0.151925206135443
2.064,-64.1558211725899,-0.151920272943662
2.065,-64.0525741053595,-0.151915340317351
2.066,-63.9504708951188,-0.151910408255608
2.067,-63.8494882772366,-0.151905476757512
2.068,-63.7496036240886,-0.151900545822115
2.069,-63.6507949255839,-0.151895615448406
2.07,-63.5530407701667,-0.151890685635354
2.071,-63.4563203263097,-0.151885756381881
2.072,-63.3606133245031,-0.151880827686883
2.073,-63.2659000397486,-0.151875899549202
2.074,-63.1721612745555,-0.151870971967667
2.075,-63.0793783424417,-0.151866044941049
2.076,-62.9875330519314,-0.151861118468092
2.077,-62.8966076910481,-0.151856192547513
2.078,-62.8065850122939,-0.15185126717798
2.079,-62.717448218105,-0.151846342358125
2.08,-62.6291809467794,-0.151841418086569
2.081,-62.5417672588586,-0.151836494361873
2.082,-62.455191623961,-0.151831571182569
2.083,-62.3694389080491,-0.151826648547172
2.084,-62.2844943611233,-0.151821726454142
2.085,-62.2003436053258,-0.151816804901922
2.086,-62.1169726234486,-0.151811883888906
2.087,-62.0343677478287,-0.151806963413477
2.088,-61.9525156496201,-0.151802043473967
2.089,-61.8714033284314,-0.151797124068694
2.09,-61.7910181023164,-0.151792205195919
2.091,-61.7113475981056,-0.151787286853903
2.092,-61.6323797420699,-0.151782369040856
2.093,-61.5541027509006,-0.151777451754955
2.094,-61.4765051229997,-0.151772534994364
2.095,-61.3995756300668,-0.151767618757199
2.096,-61.3233033089723,-0.151762703041558
2.097,-61.2476774539087,-0.151757787845509
2.098,-61.1726876088088,-0.151752873167082
2.099,-61.0983235600203,-0.15174795900429
2.1,-61.0245753292303,-0.151743045355109
2.101,-60.951433166628,-0.151738132217479
2.102,-60.8788875442989,-0.151733219589341
2.103,-60.8069291498407,-0.151728307468584
2.104,-60.7355488801944,-0.151723395853065
2.105,-60.6647378356804,-0.151718484740641
2.106,-60.5944873142356,-0.151713574129113
2.107,-60.5247888058406,-0.151708664016276
2.108,-60.4556339871323,-0.151703754399887
2.109,-60.387014716194,-0.151698845277676
2.11,-60.3189230275185,-0.151693936647368
2.111,-60.251351127134,-0.151689028506639
2.112,-60.1842913878917,-0.151684120853144
2.113,-60.1177363449048,-0.151679213684525
2.114,-60.0516786911374,-0.15167430699839
2.115,-59.9861112731338,-0.151669400792319
2.116,-59.9210270868869,-0.15166449506388
2.117,-59.8564192738378,-0.151659589810612
2.118,-59.7922811170036,-0.151654685030033
2.119,-59.7286060372286,-0.151649780719625
2.12,-59.6653875895528,-0.151644876876863
2.121,-59.6026194596959,-0.151639973499191
2.122,-59.5402954606516,-0.151635070584031
2.123,-59.4784095293872,-0.151630168128787
2.124,-59.4169557236474,-0.151625266130846
2.125,-59.3559282188549,-0.151620364587556
2.126,-59.2953213051088,-0.151615463496262
2.127,-59.2351293842731,-0.151610562854277
2.128,-59.1753469671558,-0.151605662658895
2.129,-59.1159686707719,-0.151600762907395
2.13,-59.0569892156911,-0.151595863597035
2.131,-58.9984034234636,-0.151590964725037
2.132,-58.9402062141246,-0.151586066288632
2.133,-58.8823926037722,-0.15158116828501
2.134,-58.8249577022178,-0.151576270711343
2.135,-58.7678967107058,-0.151571373564799
2.136,-58.7112049197001,-0.151566476842514
2.137,-58.654877706736,-0.151561580541597
2.138,-58.5989105343345,-0.151556684659169
2.139,-58.5432989479766,-0.151551789192304
2.14,-58.4880385741371,-0.15154689413808
2.141,-58.4331251183739,-0.151541999493533
2.142,-58.378554363473,-0.151537105255706
2.143,-58.3243221676452,-0.151532211421617
2.144,-58.2704244627748,-0.15152731798826
2.145,-58.2168572527174,-0.151522424952612
2.146,-58.1636166116452,-0.151517532311656
2.147,-58.1106986824396,-0.15151264006233
2.148,-58.0580996751265,-0.151507748201579
2.149,-58.0058158653575,-0.151502856726317
2.15,-57.9538435929309,-0.151497965633454
2.151,-57.902179260354,-0.151493074919877
2.152,-57.8508193314453,-0.151488184582463
2.153,-57.7997603299732,-0.151483294618075
2.154,-57.7489988383329,-0.151478405023552
2.155,-57.6985314962584,-0.151473515795745
2.156,-57.6483549995691,-0.151468626931452
2.157,-57.5984660989494,-0.151463738427499
2.158,-57.5488615987614,-0.151458850280664
2.159,-57.4995383558888,-0.151453962487737
2.16,-57.4504932786106,-0.151449075045475
2.161,-57.4017233255054,-0.151444187950648
2.162,-57.3532255043831,-0.151439301199987
2.163,-57.3049968712453,-0.15143441479022
2.164,-57.2570345292719,-0.151429528718079
2.165,-57.2093356278341,-0.151424642980259
2.166,-57.1618973615325,-0.151419757573462
2.167,-57.1147169692601,-0.151414872494374
2.168,-57.0677917332882,-0.151409987739666
2.169,-57.0211189783766,-0.151405103305999
2.17,-56.974696070905,-0.151400219190028
2.171,-56.9285204180269,-0.151395335388408
2.172,-56.8825894668443,-0.151390451897752
2.173,-56.8369007036031,-0.151385568714688
2.174,-56.7914516529079,-0.15138068583584
2.175,-56.7462398769567,-0.151375803257809
2.176,-56.7012629747936,-0.151370920977183
2.177,-56.6565185815809,-0.151366038990559
2.178,-56.6120043678873,-0.1513611572945
2.179,-56.5677180389946,-0.151356275885584
2.18,-56.5236573342207,-0.151351394760382
2.181,-56.4798200262582,-0.151346513915431
2.182,-56.4362039205297,-0.151341633347282
2.183,-56.3928068545579,-0.151336753052476
2.184,-56.3496266973505,-0.151331873027542
2.185,-56.3066613488,-0.151326993269003
2.186,-56.2639087390973,-0.151322113773375
2.187,-56.2213668281588,-0.151317234537176
2.188,-56.1790336050669,-0.151312355556895
2.189,-56.1369070875244,-0.151307476829041
2.19,-56.0949853213196,-0.151302598350096
2.191,-56.0532663798051,-0.151297720116564
2.192,-56.0117483633885,-0.151292842124906
2.193,-55.9704293990337,-0.151287964371597
2.194,-55.9293076397745,-0.151283086853117
2.195,-55.8883812642386,-0.151278209565925
2.196,-55.8476484761827,-0.151273332506478
2.197,-55.8071075040374,-0.151268455671238
2.198,-55.7667566004627,-0.151263579056644
2.199,-55.7265940419137,-0.151258702659154
2.2,-55.686618128215,-0.151253826475201
2.201,-55.6468271821451,-0.151248950501234
2.202,-55.6072195490298,-0.151244074733681
2.203,-55.5677935963443,-0.151239199168974
2.204,-55.5285477133242,-0.151234323803539
2.205,-55.4894803105848,-0.151229448633805
2.206,-55.4505898197484,-0.151224573656194
2.207,-55.4118746930802,-0.151219698867127
2.208,-55.3733334031312,-0.151214824263023
2.209,-55.3349644423894,-0.15120994984029
2.21,-55.2967663229379,-0.151205075595351
2.211,-55.2587375761205,-0.151200201524613
2.212,-55.2208767522146,-0.15119532762449
2.213,-55.1831824201102,-0.151190453891375
2.214,-55.145653166996,-0.1511855803217
2.215,-55.1082875980528,-0.151180706911854
2.216,-55.0710843361515,-0.151175833658247
2.217,-55.0340420215592,-0.151170960557285
2.218,-54.9971593116503,-0.151166087605373
2.219,-54.9604348806232,-0.151161214798904
2.22,-54.9238674192243,-0.1511563421343
2.221,-54.8874556344757,-0.151151469607952
2.222,-54.8511982494098,-0.151146597216273
2.223,-54.8150940028088,-0.151141724955659
2.224,-54.7791416489494,-0.151136852822523
2.225,-54.7433399573523,-0.151131980813265
2.226,-54.7076877125376,-0.151127108924294
2.227,-54.6721837137839,-0.151122237152028
2.228,-54.6368267748934,-0.151117365492858
2.229,-54.6016157239604,-0.151112493943214
2.23,-54.5665494031453,-0.151107622499488
2.231,-54.5316266684526,-0.151102751158114
2.232,-54.4968463895134,-0.151097879915505
2.233,-54.4622074493715,-0.15109300876807
2.234,-54.427708744275,-0.151088137712241
2.235,-54.3933491834703,-0.151083266744446
2.236,-54.3591276890015,-0.151078395861101
2.237,-54.3250431955124,-0.151073525058631
2.238,-54.2910946500533,-0.151068654333485
2.239,-54.2572810118906,-0.151063783682085
2.24,-54.2236012523211,-0.15105891310088
2.241,-54.1900543544885,-0.151054042586313
2.242,-54.1566393132042,-0.151049172134825
2.243,-54.1233551347714,-0.151044301742872
2.244,-54.0902008368121,-0.151039431406904
2.245,-54.0571754480976,-0.151034561123389
2.246,-54.0242780083826,-0.151029690888782
2.247,-53.9915075682408,-0.151024820699557
2.248,-53.9588631889057,-0.151019950552191
2.249,-53.9263439421124,-0.151015080443153
2.25,-53.8939489099435,-0.151010210368936
2.251,-53.8616771846773,-0.151005340326015
2.252,-53.8295278686389,-0.151000470310899
2.253,-53.797500074054,-0.150995600320081
2.254,-53.7655929229047,-0.150990730350065
2.255,-53.7338055467896,-0.150985860397355
2.256,-53.7021370867842,-0.150980990458494
2.257,-53.6705866933055,-0.150976120529979
2.258,-53.6391535259782,-0.150971250608352
2.259,-53.6078367535034,-0.150966380690146
2.26,-53.5766355535294,-0.15096151077191
2.261,-53.5455491125259,-0.150956640850186
2.262,-53.5145766256585,-0.150951770921536
2.263,-53.4837172966672,-0.150946900982528
2.264,-53.4529703377456,-0.150942031029732
2.265,-53.4223349694236,-0.150937161059722
2.266,-53.3918104204509,-0.150932291069088
2.267,-53.3613959276829,-0.15092742105442
2.268,-53.331090735969,-0.150922551012326
2.269,-53.3008940980422,-0.150917680939419
2.27,-53.2708052744111,-0.150912810832316
2.271,-53.2408235332532,-0.15090794068764
2.272,-53.2109481503103,-0.150903070502025
