!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:42:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1741000000,-19.610319,-0.38216096
1742000000,-19.603561,-0.38687012
1743000000,-19.642839,-0.37914008
1744000000,-19.641361,-0.37534913
1745000000,-19.673685,-0.36098382
1746000000,-19.802792,-0.37194124
1747000000,-19.771309,-0.36815649
1748000000,-19.782093,-0.39186344
1749000000,-19.83853,-0.39586145
1750000000,-19.867472,-0.39489031
1751000000,-19.848835,-0.36885926
1752000000,-19.922461,-0.37576008
1753000000,-19.978241,-0.369468
1754000000,-20.000256,-0.36015517
1755000000,-20.052086,-0.37468794
1756000000,-20.032942,-0.37368503
1757000000,-20.149183,-0.36986649
1758000000,-20.139883,-0.36312616
1759000000,-20.249733,-0.35830796
1760000000,-20.285271,-0.35953939
1761000000,-20.266462,-0.37471038
1762000000,-20.395042,-0.35904989
1763000000,-20.399405,-0.39652503
1764000000,-20.44668,-0.36990055
1765000000,-20.425079,-0.36724111
1766000000,-20.439104,-0.38117716
1767000000,-20.60397,-0.3842158
1768000000,-20.546085,-0.34277743
1769000000,-20.637791,-0.39660934
1770000000,-20.723282,-0.38761774
1771000000,-20.725843,-0.37732452
1772000000,-20.708839,-0.35179546
1773000000,-20.730532,-0.37137836
1774000000,-20.819143,-0.38469324
1775000000,-20.827978,-0.39004749
1776000000,-20.966984,-0.37498176
1777000000,-20.925478,-0.39581934
1778000000,-21.000523,-0.35631618
1779000000,-21.051147,-0.35344198
1780000000,-21.095373,-0.37470761
1781000000,-21.161966,-0.37143603
1782000000,-21.233242,-0.37643078
1783000000,-21.269674,-0.36200833
1784000000,-21.292459,-0.38735408
1785000000,-21.29129,-0.36854804
1786000000,-21.2829,-0.3976672
1787000000,-21.496454,-0.3589322
1788000000,-21.469467,-0.37733516
1789000000,-21.496937,-0.38131329
1790000000,-21.527744,-0.37262818
1791000000,-21.644516,-0.35222965
1792000000,-21.656157,-0.36027306
1793000000,-21.710981,-0.36297256
1794000000,-21.820528,-0.36144158
1795000000,-21.789566,-0.37104285
1796000000,-21.814198,-0.3677282
1797000000,-21.932585,-0.36928487
1798000000,-21.953928,-0.344419
1799000000,-22.079542,-0.35187545
1800000000,-22.076593,-0.35844547
1801000000,-22.003092,-0.35489875
1802000000,-22.152761,-0.34595919
1803000000,-22.208544,-0.39298737
1804000000,-22.317289,-0.38959691
1805000000,-22.349188,-0.38363758
1806000000,-22.398857,-0.3534905
1807000000,-22.477116,-0.396088
1808000000,-22.491726,-0.36190942
1809000000,-22.56097,-0.36696231
1810000000,-22.653238,-0.36779204
1811000000,-22.629538,-0.3521972
1812000000,-22.788885,-0.37360829
1813000000,-22.716568,-0.36289573
1814000000,-22.82246,-0.36066851
1815000000,-22.85878,-0.35059229
1816000000,-22.939608,-0.37932193
1817000000,-23.112907,-0.38291934
1818000000,-22.988474,-0.3652513
1819000000,-23.123472,-0.3489334
1820000000,-23.181406,-0.3509061
1821000000,-23.231638,-0.36802292
1822000000,-23.278225,-0.37394479
1823000000,-23.377079,-0.35398692
1824000000,-23.49086,-0.37952527
1825000000,-23.643593,-0.36407441
1826000000,-23.613695,-0.35549411
1827000000,-23.716854,-0.35948461
1828000000,-23.670723,-0.35346439
1829000000,-23.769209,-0.36502197
1830000000,-23.811363,-0.34727544
1831000000,-23.917124,-0.39213434
1832000000,-24.096201,-0.34545663
1833000000,-24.041239,-0.36352551
1834000000,-24.040071,-0.36802813
1835000000,-24.250868,-0.36798319
1836000000,-24.242025,-0.39837143
1837000000,-24.29217,-0.3435376
1838000000,-24.482861,-0.41303134
1839000000,-24.443123,-0.38243008
1840000000,-24.601629,-0.36195713
1841000000,-24.59411,-0.36417419
1842000000,-24.64395,-0.35299748
1843000000,-24.748545,-0.35580185
1844000000,-24.921997,-0.35719767
1845000000,-24.996153,-0.36477035
1846000000,-24.968941,-0.3643043
1847000000,-25.077782,-0.35367572
1848000000,-25.202965,-0.34624681
1849000000,-25.318604,-0.39345366
1850000000,-25.288031,-0.36120704
1851000000,-25.455061,-0.34957752
1852000000,-25.567957,-0.33650219
1853000000,-25.553205,-0.37891376
1854000000,-25.707882,-0.35817569
1855000000,-25.890741,-0.33834043
1856000000,-25.906374,-0.34930262
1857000000,-25.976091,-0.34888619
1858000000,-26.048868,-0.36979204
1859000000,-26.166384,-0.38505945
1860000000,-26.325081,-0.35975161
1861000000,-26.35713,-0.35376418
1862000000,-26.286915,-0.37867773
1863000000,-26.531792,-0.36091736
1864000000,-26.624477,-0.33539435
1865000000,-26.604362,-0.37042987
1866000000,-26.78404,-0.38118014
1867000000,-26.887072,-0.3715148
1868000000,-26.949766,-0.35087755
1869000000,-27.199297,-0.38563368
1870000000,-27.204441,-0.35065365
1871000000,-27.296913,-0.39157262
1872000000,-27.504417,-0.36598384
1873000000,-27.58037,-0.34157449
1874000000,-27.471373,-0.34568241
1875000000,-27.73778,-0.37080055
1876000000,-27.857595,-0.34707567
1877000000,-27.886526,-0.36238191
1878000000,-28.207594,-0.3589873
1879000000,-28.154585,-0.34968403
1880000000,-28.182861,-0.35357064
1881000000,-28.39279,-0.35991606
1882000000,-28.556112,-0.33621183
1883000000,-28.661716,-0.35181728
1884000000,-28.780586,-0.34984806
1885000000,-28.964931,-0.3452563
1886000000,-29.153053,-0.39815271
1887000000,-29.064945,-0.36096692
1888000000,-29.158308,-0.37561682
1889000000,-29.416458,-0.3767713
1890000000,-29.484615,-0.3745335
1891000000,-29.54475,-0.37001741
1892000000,-29.703926,-0.37617618
1893000000,-29.693804,-0.3475914
1894000000,-29.932055,-0.37330171
1895000000,-30.243626,-0.35842296
1896000000,-30.186035,-0.35270926
1897000000,-30.228291,-0.37101349
1898000000,-30.659903,-0.34545621
1899000000,-30.544336,-0.35771978
1900000000,-30.822226,-0.34971622
1901000000,-31.1099,-0.37040064
1902000000,-31.159107,-0.35365039
1903000000,-31.561028,-0.34776902
1904000000,-31.272049,-0.37226361
1905000000,-31.561831,-0.36862528
1906000000,-32.020226,-0.35210821
1907000000,-31.851101,-0.36360073
1908000000,-32.199352,-0.37632838
1909000000,-32.186562,-0.32152936
1910000000,-32.249062,-0.34479824
1911000000,-32.491074,-0.35650027
1912000000,-32.917736,-0.36600465
1913000000,-32.982349,-0.3608833
1914000000,-33.268887,-0.35608894
1915000000,-33.286896,-0.39351866
1916000000,-33.551987,-0.36690709
1917000000,-33.566376,-0.35814515
1918000000,-33.805984,-0.38180092
1919000000,-33.772396,-0.35248455
1920000000,-34.684814,-0.37951916
1921000000,-34.334862,-0.34277427
1922000000,-34.726517,-0.3488681
1923000000,-35.009857,-0.37539583
1924000000,-34.673634,-0.35907987
1925000000,-35.268337,-0.35451341
1926000000,-35.430359,-0.38790125
1927000000,-35.564083,-0.34943187
1928000000,-35.840759,-0.34198835
1929000000,-36.5093,-0.35743132
1930000000,-36.368996,-0.34116259
1931000000,-36.604469,-0.37394297
1932000000,-36.65485,-0.35957259
1933000000,-36.729229,-0.36685702
1934000000,-36.769035,-0.3712714
1935000000,-37.422222,-0.38532189
1936000000,-36.975758,-0.33703557
1937000000,-37.167488,-0.35421813
1938000000,-37.366669,-0.3901436
1939000000,-37.604267,-0.39086601
1940000000,-37.838833,-0.33937836
1941000000,-37.760769,-0.37377807
1942000000,-37.939285,-0.38645744
1943000000,-38.317711,-0.35456067
1944000000,-37.581715,-0.36982262
1945000000,-37.8195,-0.34929734
1946000000,-37.660217,-0.35772023
1947000000,-38.103523,-0.37733704
1948000000,-37.95002,-0.37018758
1949000000,-38.029358,-0.35686511
1950000000,-37.84243,-0.37322491
1951000000,-38.076649,-0.38967606
1952000000,-38.304268,-0.36677438
1953000000,-37.426323,-0.36543974
1954000000,-37.731449,-0.33507761
1955000000,-37.905979,-0.36649862
1956000000,-37.37772,-0.39720234
1957000000,-37.29361,-0.40038186
1958000000,-37.125725,-0.39045772
1959000000,-37.352184,-0.3585062
1960000000,-36.512787,-0.33283848
1961000000,-36.395657,-0.37445229
1962000000,-36.665302,-0.34836042
1963000000,-36.296581,-0.37643546
1964000000,-35.841938,-0.34251246
1965000000,-35.546719,-0.4001365
1966000000,-35.436096,-0.38239667
1967000000,-35.800507,-0.37328005
1968000000,-35.116642,-0.37428746
1969000000,-35.133987,-0.36784926
1970000000,-34.814507,-0.37495455
1971000000,-34.627861,-0.36280227
1972000000,-34.408115,-0.40417343
1973000000,-34.121582,-0.38341373
1974000000,-33.874001,-0.37818584
1975000000,-33.835297,-0.36287981
1976000000,-33.736595,-0.41424307
1977000000,-33.659401,-0.39199817
1978000000,-33.249256,-0.33564287
1979000000,-33.117088,-0.36588994
1980000000,-32.892876,-0.3872056
1981000000,-32.843269,-0.39656824
1982000000,-32.554771,-0.38203314
1983000000,-32.346138,-0.38232639
1984000000,-32.142807,-0.35979891
1985000000,-31.977404,-0.3707419
1986000000,-31.833082,-0.36376721
1987000000,-31.543837,-0.36582881
1988000000,-31.379034,-0.36037576
1989000000,-31.328213,-0.41341349
1990000000,-31.159773,-0.4045569
1991000000,-31.134905,-0.36629346
1992000000,-31.151501,-0.38400802
1993000000,-30.828875,-0.3952319
1994000000,-30.478933,-0.35018343
1995000000,-30.716974,-0.4100658
1996000000,-30.344133,-0.37584642
1997000000,-30.312378,-0.40415049
1998000000,-29.956226,-0.35394186
1999000000,-29.765497,-0.36390212
2000000000,-29.552111,-0.38500294
2001000000,-29.389643,-0.34762639
2002000000,-29.427744,-0.41246045
2003000000,-29.526676,-0.38573405
2004000000,-29.195787,-0.35316467
2005000000,-28.96772,-0.38604638
2006000000,-29.020947,-0.43186781
2007000000,-28.604889,-0.3572357
2008000000,-28.886108,-0.39908379
2009000000,-28.63084,-0.40332115
2010000000,-28.476931,-0.37365603
2011000000,-28.428144,-0.37514701
2012000000,-28.291576,-0.37888297
2013000000,-28.221027,-0.4028185
2014000000,-28.187342,-0.40115878
2015000000,-27.967461,-0.39910218
2016000000,-27.996437,-0.38235798
2017000000,-27.682249,-0.39942148
2018000000,-27.625734,-0.37414759
2019000000,-27.421282,-0.38128081
2020000000,-27.285963,-0.388657
2021000000,-27.294258,-0.39284572
2022000000,-27.241602,-0.40279642
2023000000,-26.979433,-0.36500421
2024000000,-26.969805,-0.36231425
2025000000,-26.87731,-0.39350578
2026000000,-26.764353,-0.38699704
2027000000,-26.436462,-0.37782559
2028000000,-26.590204,-0.40769741
2029000000,-26.44208,-0.36575034
2030000000,-26.36941,-0.3983807
2031000000,-26.235497,-0.36313251
2032000000,-26.184904,-0.41575032
2033000000,-26.10301,-0.39124346
2034000000,-25.913425,-0.41316351
2035000000,-25.865875,-0.37945426
2036000000,-25.89325,-0.37349123
2037000000,-25.759462,-0.40092739
2038000000,-25.51585,-0.35663244
2039000000,-25.488714,-0.38267884
2040000000,-25.507008,-0.38378832
2041000000,-25.365307,-0.38563928
2042000000,-25.362432,-0.36701119
2043000000,-25.157593,-0.39293933
2044000000,-25.169346,-0.3969233
2045000000,-25.075949,-0.3982794
2046000000,-25.054102,-0.37801531
2047000000,-24.944054,-0.41158
2048000000,-24.853605,-0.39609802
2049000000,-24.687168,-0.4089019
2050000000,-24.690241,-0.38851401
2051000000,-24.619865,-0.37915099
2052000000,-24.559698,-0.38132605
2053000000,-24.508047,-0.39655155
2054000000,-24.415842,-0.40188318
2055000000,-24.229977,-0.39534372
2056000000,-24.274103,-0.39754015
2057000000,-24.125257,-0.39438453
2058000000,-24.139059,-0.40987951
2059000000,-24.023695,-0.41780791
2060000000,-23.855598,-0.42171919
2061000000,-23.858646,-0.41701415
2062000000,-23.863577,-0.39511165
2063000000,-23.691999,-0.41494915
2064000000,-23.687088,-0.38953122
2065000000,-23.580629,-0.3961896
2066000000,-23.593441,-0.42161971
2067000000,-23.438641,-0.39460441
2068000000,-23.430658,-0.38847333
2069000000,-23.339956,-0.40922016
2070000000,-23.275261,-0.3976137
2071000000,-23.237503,-0.4116565
2072000000,-23.105789,-0.41672996
2073000000,-23.089176,-0.39122438
2074000000,-23.124203,-0.39857376
2075000000,-22.944521,-0.41248593
2076000000,-22.986418,-0.47021243
2077000000,-22.90839,-0.41873643
2078000000,-22.819199,-0.41433442
2079000000,-22.760403,-0.41720009
2080000000,-22.656452,-0.41356483
2081000000,-22.614254,-0.40687451
2082000000,-22.516058,-0.42167801
2083000000,-22.531603,-0.43412513
2084000000,-22.391233,-0.41765842
2085000000,-22.440496,-0.41733977
2086000000,-22.269299,-0.41578147
2087000000,-22.324322,-0.4226144
2088000000,-22.241234,-0.39187765
2089000000,-22.160316,-0.41779882
2090000000,-22.094959,-0.41506186
2091000000,-21.966482,-0.4068597
2092000000,-21.911472,-0.40800208
2093000000,-22.046368,-0.40728238
2094000000,-21.934448,-0.41004264
2095000000,-21.859491,-0.4154869
2096000000,-21.818272,-0.44164851
2097000000,-21.830847,-0.41014868
2098000000,-21.644548,-0.42218873
2099000000,-21.617393,-0.43862918
2100000000,-21.625526,-0.41830236
2101000000,-21.521149,-0.40425998
2102000000,-21.474993,-0.41982001
2103000000,-21.49535,-0.43394086
2104000000,-21.358612,-0.41650465
2105000000,-21.318857,-0.41150132
2106000000,-21.242926,-0.40182447
2107000000,-21.193373,-0.41039121
2108000000,-21.251373,-0.42254785
2109000000,-21.15155,-0.40823925
2110000000,-21.106554,-0.41888824
2111000000,-21.115435,-0.43645602
2112000000,-21.033289,-0.41219345
2113000000,-20.970503,-0.43700987
2114000000,-20.91114,-0.40560931
2115000000,-20.886923,-0.42769778
2116000000,-20.839771,-0.44946456
2117000000,-20.762583,-0.42459363
2118000000,-20.784883,-0.43994743
2119000000,-20.650354,-0.41701403
2120000000,-20.622433,-0.4199959
2121000000,-20.588249,-0.42236152
2122000000,-20.607887,-0.43702668
2123000000,-20.543541,-0.43423396
2124000000,-20.504993,-0.44221634
2125000000,-20.472641,-0.4198114
2126000000,-20.368132,-0.43804076
2127000000,-20.373507,-0.43306434
2128000000,-20.269796,-0.4220458
2129000000,-20.336945,-0.4619244
2130000000,-20.190384,-0.40723237
2131000000,-20.177641,-0.42959717
2132000000,-20.198444,-0.45766738
2133000000,-20.074991,-0.43073317
2134000000,-20.045259,-0.45069072
2135000000,-20.008512,-0.42858711
2136000000,-20.027817,-0.43733698
2137000000,-19.932461,-0.42529449
2138000000,-19.93738,-0.41505241
2139000000,-19.816566,-0.4055464
2140000000,-19.824694,-0.45070857
2141000000,-19.702669,-0.41121405
2142000000,-19.725698,-0.45215115
2143000000,-19.738163,-0.43694511
2144000000,-19.615181,-0.42215383
2145000000,-19.681742,-0.44728187
2146000000,-19.58593,-0.44589448
2147000000,-19.621641,-0.44171694
2148000000,-19.480459,-0.42618385
2149000000,-19.49345,-0.44297168
2150000000,-19.542412,-0.46147355
2151000000,-19.408615,-0.45266062
2152000000,-19.393948,-0.41958737
2153000000,-19.32428,-0.41982725
2154000000,-19.283739,-0.41840556
2155000000,-19.250963,-0.44507006
2156000000,-19.293331,-0.43078583
2157000000,-19.234648,-0.46609476
2158000000,-19.246355,-0.46603122
2159000000,-19.163231,-0.46410006
2160000000,-19.179081,-0.45794329
2161000000,-19.139328,-0.47174034
2162000000,-19.044731,-0.41749191
2163000000,-18.979366,-0.43132246
2164000000,-18.979692,-0.44165519
2165000000,-18.977144,-0.44933134
2166000000,-18.941315,-0.454362
2167000000,-18.916487,-0.46483508
2168000000,-18.894207,-0.44696647
2169000000,-18.797369,-0.43816513
2170000000,-18.847292,-0.479422
2171000000,-18.8466,-0.49225292
2172000000,-18.744944,-0.45813364
2173000000,-18.752493,-0.47473645
2174000000,-18.666931,-0.46323818
2175000000,-18.633501,-0.4475421
2176000000,-18.574568,-0.4445776
2177000000,-18.589451,-0.43961179
2178000000,-18.612139,-0.47940803
2179000000,-18.531092,-0.47469565
2180000000,-18.523169,-0.44877753
2181000000,-18.42433,-0.45377082
2182000000,-18.475185,-0.4745532
2183000000,-18.410715,-0.46250975
2184000000,-18.282848,-0.43512723
2185000000,-18.342096,-0.46886829
2186000000,-18.280132,-0.44875732
2187000000,-18.339495,-0.49488354
2188000000,-18.281662,-0.46337366
2189000000,-18.195677,-0.43485713
2190000000,-18.193911,-0.43402705
2191000000,-18.173933,-0.43844953
2192000000,-18.12418,-0.46963277
2193000000,-18.104948,-0.45200437
2194000000,-18.107712,-0.4573974
2195000000,-18.009188,-0.46333006
2196000000,-18.037621,-0.47165793
2197000000,-17.942556,-0.44103825
2198000000,-17.968048,-0.4995122
2199000000,-17.967323,-0.46313792
2200000000,-17.929815,-0.48212841
2201000000,-17.868742,-0.45609352
2202000000,-17.833784,-0.4779337
2203000000,-17.813272,-0.46833834
2204000000,-17.822758,-0.47235343
2205000000,-17.766724,-0.47281015
2206000000,-17.749613,-0.45606971
2207000000,-17.811035,-0.47731316
2208000000,-17.687067,-0.46300042
2209000000,-17.719368,-0.48654217
2210000000,-17.668156,-0.47855327
2211000000,-17.642105,-0.5014618
2212000000,-17.611803,-0.46990654
2213000000,-17.622244,-0.51117694
2214000000,-17.557556,-0.48305005
2215000000,-17.47732,-0.48391682
2216000000,-17.531132,-0.47950208
2217000000,-17.496609,-0.45781186
2218000000,-17.480061,-0.4646647
2219000000,-17.399651,-0.46897364
2220000000,-17.380816,-0.45088091
2221000000,-17.428766,-0.467518
2222000000,-17.334217,-0.44358262
2223000000,-17.424591,-0.53271574
2224000000,-17.397888,-0.4965615
2225000000,-17.35722,-0.4843998
2226000000,-17.342451,-0.51764613
2227000000,-17.302271,-0.49255499
2228000000,-17.260992,-0.47924581
2229000000,-17.277964,-0.49971399
2230000000,-17.265724,-0.48539966
2231000000,-17.166851,-0.48269594
2232000000,-17.136152,-0.47156054
2233000000,-17.20554,-0.49787429
2234000000,-17.118677,-0.49179852
2235000000,-17.087133,-0.49555618
2236000000,-17.051729,-0.46389848
2237000000,-17.081266,-0.49061164
2238000000,-17.009527,-0.4790135
2239000000,-17.028614,-0.48191357
2240000000,-17.035927,-0.49790537
2241000000,-16.956026,-0.47730365
2242000000,-16.951963,-0.47697961
2243000000,-16.973045,-0.49270692
2244000000,-16.922468,-0.48027194
2245000000,-16.903582,-0.48069131
2246000000,-16.889477,-0.49741724
2247000000,-16.89072,-0.50814259
2248000000,-16.850113,-0.47154027
2249000000,-16.872705,-0.51455295
2250000000,-16.841492,-0.4824672
2251000000,-16.808525,-0.50344652
2252000000,-16.715626,-0.47970867
2253000000,-16.732689,-0.49174637
2254000000,-16.78871,-0.50629884
2255000000,-16.76717,-0.50154698
2256000000,-16.665537,-0.47290197
2257000000,-16.654552,-0.48378363
2258000000,-16.694342,-0.5171625
2259000000,-16.586624,-0.44682035
2260000000,-16.646509,-0.5041787
2261000000,-16.646412,-0.50887543
2262000000,-16.610399,-0.49134356
2263000000,-16.57003,-0.50459069
2264000000,-16.619854,-0.50435007
2265000000,-16.535303,-0.50408381
2266000000,-16.501143,-0.49269333
2267000000,-16.486355,-0.4742057
2268000000,-16.526106,-0.51122391
2269000000,-16.441607,-0.49645701
2270000000,-16.457605,-0.48630089
2271000000,-16.496069,-0.49591655
2272000000,-16.512648,-0.51437682
2273000000,-16.423866,-0.50230092
2274000000,-16.409773,-0.49536598
2275000000,-16.365885,-0.4852787
2276000000,-16.38048,-0.51878965
2277000000,-16.366297,-0.50238192
2278000000,-16.356163,-0.50572747
2279000000,-16.344954,-0.51539272
2280000000,-16.344597,-0.50605124
2281000000,-16.27862,-0.50206494
2282000000,-16.338913,-0.50832903
2283000000,-16.239641,-0.51338965
2284000000,-16.270653,-0.48773852
2285000000,-16.208008,-0.47933111
2286000000,-16.224201,-0.50999695
2287000000,-16.217548,-0.51481313
2288000000,-16.263905,-0.50890279
2289000000,-16.202295,-0.52952391
2290000000,-16.185511,-0.47980055
2291000000,-16.20709,-0.51637256
2292000000,-16.157629,-0.50266534
2293000000,-16.161882,-0.54399121
2294000000,-16.131857,-0.49676719
2295000000,-16.138029,-0.52128172
2296000000,-16.076054,-0.51957029
2297000000,-16.09737,-0.52977347
2298000000,-16.09996,-0.51516151
2299000000,-16.127296,-0.52102953
2300000000,-16.057426,-0.50093532
2301000000,-16.071318,-0.54164833
2302000000,-16.016068,-0.50394297
2303000000,-15.999929,-0.48440212
2304000000,-15.970833,-0.49547514
2305000000,-15.960033,-0.48908752
2306000000,-15.969747,-0.53183877
2307000000,-15.923795,-0.49476576
2308000000,-15.959433,-0.50462091
2309000000,-15.898781,-0.50116843
2310000000,-15.873277,-0.49082622
2311000000,-15.856574,-0.4836131
2312000000,-15.906897,-0.53774267
2313000000,-15.904176,-0.53796399
2314000000,-15.886071,-0.53284729
2315000000,-15.871709,-0.5290845
2316000000,-15.894366,-0.53785503
2317000000,-15.807148,-0.49151891
2318000000,-15.845179,-0.52478516
2319000000,-15.779096,-0.4862116
2320000000,-15.797644,-0.52830917
2321000000,-15.742466,-0.49444947
2322000000,-15.743498,-0.52095598
2323000000,-15.775941,-0.50871605
2324000000,-15.755536,-0.50129265
2325000000,-15.760582,-0.54942596
2326000000,-15.742513,-0.53022826
2327000000,-15.709305,-0.5050478
2328000000,-15.744797,-0.52006006
2329000000,-15.724492,-0.52790648
2330000000,-15.68229,-0.5076862
2331000000,-15.678452,-0.50172627
2332000000,-15.673893,-0.5058344
2333000000,-15.715034,-0.54035908
2334000000,-15.629676,-0.49279803
2335000000,-15.650661,-0.52065784
2336000000,-15.634178,-0.50821978
2337000000,-15.702137,-0.53849107
2338000000,-15.633326,-0.52127689
2339000000,-15.629122,-0.51891339
2340000000,-15.645965,-0.51226979
2341000000,-15.617598,-0.53255796
2342000000,-15.593294,-0.52304709
2343000000,-15.649471,-0.55121964
2344000000,-15.550152,-0.48862875
2345000000,-15.58363,-0.51998693
2346000000,-15.609881,-0.54060453
2347000000,-15.593722,-0.54677522
2348000000,-15.537543,-0.53471333
2349000000,-15.517055,-0.53750169
2350000000,-15.553432,-0.53664029
2351000000,-15.538069,-0.55615079
2352000000,-15.520305,-0.51362896
2353000000,-15.477636,-0.52255774
2354000000,-15.533052,-0.5269534
2355000000,-15.464138,-0.47289309
2356000000,-15.510656,-0.53207082
2357000000,-15.50993,-0.55171382
2358000000,-15.44768,-0.51892382
2359000000,-15.453629,-0.51522529
2360000000,-15.443454,-0.49769533
2361000000,-15.427728,-0.53375661
2362000000,-15.451468,-0.52103972
2363000000,-15.419671,-0.50298488
2364000000,-15.456336,-0.55054164
2365000000,-15.436741,-0.53056407
2366000000,-15.452059,-0.55431801
2367000000,-15.379542,-0.52618188
2368000000,-15.40945,-0.51203918
2369000000,-15.36976,-0.49875242
2370000000,-15.40434,-0.54413056
2371000000,-15.406922,-0.56647199
2372000000,-15.393461,-0.53031927
2373000000,-15.383699,-0.51020098
2374000000,-15.37901,-0.53512222
2375000000,-15.367206,-0.53999275
2376000000,-15.357703,-0.53087664
2377000000,-15.353758,-0.53144944
2378000000,-15.373363,-0.52807426
2379000000,-15.339808,-0.5278492
2380000000,-15.338392,-0.53654689
2381000000,-15.331719,-0.52803284
2382000000,-15.379363,-0.55127543
2383000000,-15.355443,-0.56409299
2384000000,-15.322438,-0.51917595
2385000000,-15.316317,-0.50675696
2386000000,-15.403308,-0.54782414
2387000000,-15.374976,-0.5658111
2388000000,-15.3734,-0.56388557
2389000000,-15.287514,-0.51625168
2390000000,-15.341838,-0.53736627
2391000000,-15.334225,-0.55468071
2392000000,-15.277967,-0.52620006
2393000000,-15.30753,-0.5238148
2394000000,-15.368754,-0.55214649
2395000000,-15.364256,-0.54502255
2396000000,-15.319147,-0.5376187
2397000000,-15.276553,-0.55057251
2398000000,-15.348776,-0.56886709
2399000000,-15.282823,-0.53360432
2400000000,-15.299511,-0.52996045
2401000000,-15.223041,-0.51553625
2402000000,-15.271701,-0.52532154
2403000000,-15.282987,-0.54440302
2404000000,-15.310527,-0.56420517
2405000000,-15.245336,-0.53636289
2406000000,-15.281915,-0.54581535
2407000000,-15.264315,-0.54740489
2408000000,-15.25459,-0.54513049
2409000000,-15.227526,-0.51559895
2410000000,-15.277038,-0.55412489
2411000000,-15.27916,-0.56478393
2412000000,-15.257938,-0.55354196
2413000000,-15.188052,-0.51909733
2414000000,-15.249528,-0.53109127
2415000000,-15.215098,-0.52879661
2416000000,-15.265651,-0.56165838
2417000000,-15.2613,-0.54171288
2418000000,-15.215934,-0.52220964
2419000000,-15.226147,-0.51956445
2420000000,-15.25234,-0.56736511
2421000000,-15.223569,-0.54395396
2422000000,-15.222545,-0.54134494
2423000000,-15.256557,-0.55837148
2424000000,-15.261828,-0.56412214
2425000000,-15.284146,-0.55081117
2426000000,-15.236332,-0.5316245
2427000000,-15.300681,-0.56860977
2428000000,-15.292035,-0.56467879
2429000000,-15.226296,-0.53543025
2430000000,-15.273923,-0.55936813
2431000000,-15.246302,-0.53020376
2432000000,-15.296434,-0.56979728
2433000000,-15.215901,-0.53948808
2434000000,-15.196477,-0.50947517
2435000000,-15.301412,-0.58265942
2436000000,-15.28486,-0.53797752
2437000000,-15.2545,-0.54203957
2438000000,-15.292696,-0.57639307
2439000000,-15.286301,-0.54858178
2440000000,-15.257957,-0.5404669
2441000000,-15.260132,-0.54050666
2442000000,-15.27704,-0.55856866
2443000000,-15.227363,-0.51386386
2444000000,-15.281768,-0.55249864
2445000000,-15.272616,-0.56173652
2446000000,-15.326347,-0.58060306
2447000000,-15.289207,-0.56569099
2448000000,-15.305001,-0.56972861
2449000000,-15.294523,-0.54149097
2450000000,-15.257304,-0.5329386
2451000000,-15.22237,-0.52947623
2452000000,-15.269615,-0.53558093
2453000000,-15.297235,-0.53662133
2454000000,-15.261354,-0.54296023
2455000000,-15.288181,-0.55216998
2456000000,-15.346563,-0.57570601
2457000000,-15.313481,-0.54837835
2458000000,-15.312219,-0.5535754
2459000000,-15.347142,-0.55423087
2460000000,-15.285687,-0.52245736
2461000000,-15.358709,-0.56276184
2462000000,-15.29711,-0.54768503
2463000000,-15.291794,-0.54202914
2464000000,-15.30267,-0.5514695
2465000000,-15.349361,-0.55340672
2466000000,-15.294875,-0.52334756
2467000000,-15.326418,-0.54290044
2468000000,-15.333573,-0.51105344
2469000000,-15.342885,-0.57025915
2470000000,-15.373851,-0.54657203
2471000000,-15.310369,-0.52950114
2472000000,-15.318169,-0.51541269
2473000000,-15.362698,-0.54598826
2474000000,-15.350486,-0.58847165
2475000000,-15.391027,-0.55949324
2476000000,-15.297646,-0.50618201
2477000000,-15.329203,-0.53792548
2478000000,-15.373291,-0.5724678
2479000000,-15.345507,-0.54879427
2480000000,-15.332687,-0.53952575
2481000000,-15.394738,-0.54630053
2482000000,-15.373546,-0.52803737
2483000000,-15.392077,-0.56931192
2484000000,-15.407895,-0.54553372
2485000000,-15.384012,-0.54744333
2486000000,-15.438352,-0.56402558
2487000000,-15.457482,-0.57062036
2488000000,-15.414759,-0.56116956
2489000000,-15.448997,-0.58419269
2490000000,-15.418846,-0.51998711
2491000000,-15.381634,-0.5385381
2492000000,-15.408587,-0.54887974
2493000000,-15.484963,-0.57203799
2494000000,-15.414863,-0.53051293
2495000000,-15.452222,-0.54774261
2496000000,-15.472475,-0.54438734
2497000000,-15.471039,-0.54259378
2498000000,-15.500275,-0.55125833
2499000000,-15.497256,-0.56692874
2500000000,-15.457623,-0.54038018
2501000000,-15.480443,-0.5400188
2502000000,-15.519081,-0.55991483
2503000000,-15.540189,-0.5398494
2504000000,-15.524269,-0.56492901
2505000000,-15.510037,-0.55792153
2506000000,-15.54497,-0.54212952
2507000000,-15.508681,-0.53984022
2508000000,-15.487545,-0.53757715
2509000000,-15.538338,-0.54180425
2510000000,-15.56111,-0.54277396
