!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:29:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1136000000,11.496258,-164.72995
1137000000,11.220369,-164.95354
1138000000,10.996135,-165.06981
1139000000,11.248322,-165.05949
1140000000,10.828856,-165.01532
1141000000,10.851259,-165.3485
1142000000,10.588354,-165.61276
1143000000,10.943337,-165.54083
1144000000,10.433148,-165.98595
1145000000,10.429067,-166.11072
1146000000,10.391738,-166.19115
1147000000,10.465601,-166.5015
1148000000,10.283952,-166.4722
1149000000,10.065723,-166.68958
1150000000,10.120457,-166.75638
1151000000,10.436477,-166.91953
1152000000,9.5646124,-167.2061
1153000000,10.047538,-167.13391
1154000000,9.9975576,-167.30937
1155000000,9.6247272,-167.39462
1156000000,9.400362,-167.7341
1157000000,9.5756874,-167.74689
1158000000,9.6963654,-167.92407
1159000000,9.4725351,-167.95636
1160000000,9.1439276,-168.36134
1161000000,9.1948309,-168.43959
1162000000,9.0701427,-168.66106
1163000000,8.7019358,-168.62839
1164000000,9.1927309,-168.66995
1165000000,8.6579742,-168.98178
1166000000,8.6236019,-169.13567
1167000000,8.8100014,-169.13606
1168000000,8.0533848,-169.35469
1169000000,8.3453274,-169.39777
1170000000,8.3940649,-169.65543
1171000000,8.2599182,-169.75719
1172000000,7.9884491,-169.99806
1173000000,7.8738303,-170.09723
1174000000,8.0040264,-170.22784
1175000000,7.7738175,-170.47795
1176000000,7.9339504,-170.49669
1177000000,7.796526,-170.60788
1178000000,7.4972744,-170.88681
1179000000,7.4234576,-171.05673
1180000000,7.4312119,-170.99417
1181000000,7.7272229,-171.12372
1182000000,7.3706837,-171.35661
1183000000,7.1910067,-171.4157
1184000000,7.3006372,-171.69481
1185000000,7.0327921,-171.75656
1186000000,6.7787089,-172.03963
1187000000,6.7985168,-171.95638
1188000000,6.943871,-172.25932
1189000000,6.8303032,-172.34836
1190000000,6.7508821,-172.67554
1191000000,6.5636101,-172.84337
1192000000,6.5877218,-172.66003
1193000000,6.5127931,-173.24397
1194000000,6.1545005,-173.16148
1195000000,6.4889936,-173.27905
1196000000,6.2680955,-173.30424
1197000000,6.1482282,-173.51851
1198000000,6.3575902,-173.78386
1199000000,6.2377558,-173.73141
1200000000,6.132587,-173.9556
1201000000,5.8714104,-174.216
1202000000,5.9418964,-174.29489
1203000000,5.9482336,-174.33562
1204000000,5.6849017,-174.56194
1205000000,5.532433,-174.74815
1206000000,5.5627937,-174.79617
1207000000,5.6147046,-174.99022
1208000000,5.652781,-174.94942
1209000000,5.3171983,-175.23257
1210000000,5.417645,-175.27634
1211000000,5.136569,-175.72968
1212000000,5.0255504,-175.98811
1213000000,5.2446914,-175.99892
1214000000,4.8754067,-176.00017
1215000000,5.0621762,-176.13892
1216000000,4.8483582,-176.33093
1217000000,5.0156755,-176.24525
1218000000,4.9082561,-176.37227
1219000000,4.6619635,-176.81992
1220000000,4.5825901,-176.85829
1221000000,4.5354638,-177.26907
1222000000,4.5511518,-177.17136
1223000000,4.3204141,-177.27487
1224000000,4.180294,-177.57365
1225000000,3.9934883,-177.65962
1226000000,4.3768077,-177.74635
1227000000,4.1454434,-177.86357
1228000000,3.9013438,-177.98029
1229000000,3.6675723,-178.21484
1230000000,3.5701346,-178.14105
1231000000,3.8718405,-178.38408
1232000000,3.6529582,-178.75116
1233000000,3.6223264,-178.83957
1234000000,3.5470085,-178.69284
1235000000,3.4607849,-179.06744
1236000000,3.3191071,-179.1525
1237000000,3.0109191,-179.0414
1238000000,2.9726949,-179.56491
1239000000,3.2008216,-179.65065
1240000000,3.1147628,-179.81017
1241000000,3.0421371,-179.95885
1242000000,3.0346158,179.90819
1243000000,2.7760315,179.82202
1244000000,3.0005214,179.64021
1245000000,2.6014216,179.45547
1246000000,2.6183071,179.40498
1247000000,2.6296527,179.23485
1248000000,2.2090516,179.05894
1249000000,2.3174362,178.96352
1250000000,2.1699352,178.97958
1251000000,2.4645016,178.71748
1252000000,1.8838904,178.4252
1253000000,1.8958344,178.16719
1254000000,2.162396,178.08153
1255000000,1.7925293,178.08754
1256000000,1.847572,177.91098
1257000000,1.9774579,177.80293
1258000000,1.9242214,177.72824
1259000000,1.5823395,177.46762
1260000000,1.4756939,177.47969
1261000000,1.5824721,177.18277
1262000000,1.5361997,177.06155
1263000000,1.198966,177.03185
1264000000,1.2100742,176.80809
1265000000,1.193813,176.55736
1266000000,1.1571264,176.39333
1267000000,0.9919554,176.30812
1268000000,1.0901508,176.16309
1269000000,0.95813596,176.10844
1270000000,0.78484261,175.67555
1271000000,1.00486,175.65215
1272000000,0.85110652,175.71623
1273000000,0.84488672,175.40384
1274000000,0.74120146,175.30321
1275000000,0.48227128,175.13214
1276000000,0.48881114,175.11287
1277000000,0.45571414,175.04437
1278000000,0.5327704,174.82341
1279000000,0.42616603,174.35689
1280000000,0.16131945,174.77971
1281000000,0.18257844,174.26501
1282000000,-0.05671189,174.07837
1283000000,0.17904851,173.99051
1284000000,0.21543637,174.10405
1285000000,0.021080036,173.79976
1286000000,-0.018014021,173.49484
1287000000,-0.30440569,173.19191
1288000000,-0.20578468,173.31224
1289000000,-0.12760998,173.1257
1290000000,-0.26786453,172.86378
1291000000,-0.33915272,172.93382
1292000000,-0.496106,172.65169
1293000000,-0.44380867,172.44411
1294000000,-0.55471903,172.31227
1295000000,-0.70110059,172.31158
1296000000,-0.89245635,172.13527
1297000000,-0.99728936,171.99927
1298000000,-0.8697682,171.83142
1299000000,-1.1027448,171.67439
1300000000,-1.5390776,171.43242
1301000000,-1.5016094,171.41177
1302000000,-1.403213,171.2688
1303000000,-1.4936481,171.16962
1304000000,-1.719123,170.98392
1305000000,-1.5650246,170.79863
1306000000,-1.9815927,170.70882
1307000000,-1.8330369,170.60815
1308000000,-2.1269872,170.49188
1309000000,-2.2192471,170.14561
1310000000,-2.194912,170.09653
1311000000,-2.6455114,169.93803
1312000000,-2.4194272,169.7506
1313000000,-2.4962471,169.8374
1314000000,-2.8217843,169.57791
1315000000,-2.9492075,169.4375
1316000000,-2.8696942,169.17418
1317000000,-2.8767693,169.09697
1318000000,-3.0643466,168.97015
1319000000,-3.1671796,168.71944
1320000000,-3.3422666,168.47583
1321000000,-3.4042573,168.54504
1322000000,-3.3682795,168.43907
1323000000,-3.8891537,168.14874
1324000000,-3.5784919,167.91322
1325000000,-3.8803687,167.95978
1326000000,-4.0634847,167.71861
1327000000,-3.8418524,167.63409
1328000000,-3.85181,167.35773
1329000000,-4.2235327,167.57053
1330000000,-4.4434772,167.28426
1331000000,-4.1995316,167.02217
1332000000,-4.1201587,166.75252
1333000000,-4.310513,166.84135
1334000000,-4.6014328,166.51416
1335000000,-4.7765827,166.48764
1336000000,-4.562408,166.34189
1337000000,-4.9920411,166.0733
1338000000,-4.6619992,166.22784
1339000000,-4.6515083,165.98233
1340000000,-4.9100347,165.77812
1341000000,-4.9409604,165.68387
1342000000,-4.7617579,165.35777
1343000000,-4.8237987,165.30515
1344000000,-5.1805935,165.31589
1345000000,-4.8584094,165.07683
1346000000,-4.5970817,165.02539
1347000000,-4.9804769,164.87077
1348000000,-5.1732287,164.7532
1349000000,-5.2834368,164.69908
1350000000,-4.8118062,164.32684
1351000000,-4.9013948,164.09157
1352000000,-5.2654181,163.90311
1353000000,-5.0312529,163.97525
1354000000,-5.1631422,163.6937
1355000000,-4.876699,163.59697
1356000000,-4.7424397,163.49702
1357000000,-5.3660865,163.50279
1358000000,-4.7943864,163.13406
1359000000,-4.9507365,162.90996
1360000000,-5.1900606,162.84592
1361000000,-5.0240016,162.8129
1362000000,-4.9998269,162.64822
1363000000,-4.8741217,162.52234
1364000000,-4.86902,162.23988
1365000000,-5.049665,162.12807
1366000000,-5.1063023,161.95364
1367000000,-5.4557338,161.82137
1368000000,-5.1214776,161.74037
1369000000,-5.0477071,161.6198
1370000000,-4.9128051,161.24776
1371000000,-5.1411266,161.416
1372000000,-5.0734696,161.26707
1373000000,-4.9447355,160.9586
1374000000,-5.5980139,160.8141
1375000000,-5.473855,160.686
1376000000,-5.0997467,160.5937
1377000000,-4.9065452,160.52036
1378000000,-5.4032755,160.20232
1379000000,-5.7494683,159.94844
1380000000,-5.0932255,159.83502
1381000000,-5.1789265,159.59286
1382000000,-5.5121508,159.59004
1383000000,-5.6562681,159.44713
1384000000,-5.7544847,159.5
1385000000,-5.7096219,159.19438
1386000000,-5.6240754,159.04019
1387000000,-5.5845065,158.96193
1388000000,-5.7986917,158.77312
1389000000,-5.4468212,158.61946
1390000000,-5.5704827,158.56438
1391000000,-6.1535273,158.34178
1392000000,-5.7243075,158.28595
1393000000,-5.3532891,157.97122
1394000000,-5.9186058,157.96646
1395000000,-5.6615005,157.80452
1396000000,-5.736268,157.64531
1397000000,-5.6629472,157.38974
1398000000,-5.5609465,157.32529
1399000000,-5.7277598,157.19046
1400000000,-5.557508,156.88249
1401000000,-6.3284798,156.92494
1402000000,-5.5892763,156.66245
1403000000,-6.057662,156.61798
1404000000,-6.152431,156.54971
1405000000,-5.5270505,156.42569
1406000000,-5.6231389,156.28903
1407000000,-5.9454312,156.1821
1408000000,-5.5998182,156.05475
1409000000,-5.4646134,155.60408
1410000000,-5.5853653,155.62013
1411000000,-5.6657853,155.30426
1412000000,-5.7927856,155.48778
1413000000,-6.2839098,155.02379
1414000000,-5.9393973,154.86913
1415000000,-5.9150047,154.68208
1416000000,-5.4292789,154.94536
1417000000,-5.9770746,154.66545
1418000000,-5.2436929,154.45888
1419000000,-5.8288827,154.17644
1420000000,-5.7794051,154.06792
1421000000,-6.1200294,154.03949
1422000000,-5.5399704,153.70296
1423000000,-5.675808,153.70526
1424000000,-6.2487941,153.60973
1425000000,-5.370203,153.48666
1426000000,-5.4567642,153.13014
1427000000,-5.7418499,153.10384
1428000000,-5.2078013,152.97891
1429000000,-5.7631407,152.92204
1430000000,-5.4628949,152.71518
1431000000,-5.8095307,152.3949
1432000000,-5.4913263,152.52391
1433000000,-5.7728934,152.20166
1434000000,-5.4312696,152.09695
1435000000,-5.8302517,151.94083
1436000000,-5.3406086,151.7859
1437000000,-5.498322,151.53749
1438000000,-5.7316413,151.59634
1439000000,-6.3537278,151.55141
1440000000,-5.5359979,151.0334
1441000000,-6.137219,151.13789
1442000000,-6.3538613,150.90193
1443000000,-6.4688368,150.90562
1444000000,-6.0134921,150.65131
1445000000,-6.2436786,150.50545
1446000000,-5.6856751,150.39421
1447000000,-6.5023246,150.22501
1448000000,-6.157557,150.08325
1449000000,-5.9609609,149.88069
1450000000,-6.2637954,149.72725
1451000000,-6.3777075,149.50656
1452000000,-6.9726644,149.43575
1453000000,-5.5274067,149.36465
1454000000,-6.3756199,149.32387
1455000000,-6.6026373,149.12712
1456000000,-5.9798203,148.89883
1457000000,-6.8337941,148.91574
1458000000,-6.455966,148.60194
1459000000,-6.7637691,148.52347
1460000000,-6.535356,148.2709
1461000000,-6.7434278,148.05206
1462000000,-6.4803829,148.12245
1463000000,-6.1468973,147.98135
1464000000,-5.9426384,147.63498
1465000000,-5.6946492,147.63385
1466000000,-6.1743846,147.5235
1467000000,-6.5285997,147.22942
1468000000,-6.2826991,147.06551
1469000000,-6.1401739,147.00385
1470000000,-6.5567336,146.88937
1471000000,-6.3896928,146.56343
1472000000,-6.2698812,146.60365
1473000000,-7.1282144,146.39879
1474000000,-6.7232351,146.19495
1475000000,-6.9255838,146.03387
1476000000,-7.0841718,146.13814
1477000000,-6.6319399,145.86691
1478000000,-6.6438537,145.67734
1479000000,-6.1346107,145.61812
1480000000,-7.0025454,145.40416
1481000000,-6.0112543,145.29407
1482000000,-7.9259405,145.01283
1483000000,-5.9209909,144.92488
1484000000,-6.1836195,144.72073
1485000000,-7.5978618,144.73463
1486000000,-6.7065573,144.71356
1487000000,-7.221921,144.5276
1488000000,-6.3139186,144.31192
1489000000,-6.4228625,144.14339
1490000000,-7.0154319,143.9873
1491000000,-6.292511,143.76045
1492000000,-6.3040895,143.59937
1493000000,-7.6203284,143.51083
1494000000,-7.2096786,143.33887
1495000000,-6.9501443,143.17943
1496000000,-6.8084431,143.02768
1497000000,-6.4611287,142.9344
1498000000,-6.8692222,142.95874
1499000000,-6.9032922,142.73834
1500000000,-7.8502312,142.41711
1501000000,-6.7178702,142.37408
1502000000,-7.8143725,142.38283
1503000000,-6.2426729,141.942
1504000000,-7.124948,141.978
1505000000,-6.8970361,141.73381
1506000000,-6.4440975,141.66618
1507000000,-7.2643108,141.23776
1508000000,-7.9065042,141.41881
1509000000,-8.0986767,141.34581
1510000000,-6.5690551,140.98059
1511000000,-6.8376808,140.95738
1512000000,-7.0002093,140.83026
1513000000,-6.9745617,140.67863
1514000000,-6.474762,140.48076
1515000000,-6.2000613,140.38139
1516000000,-6.7625942,140.14449
1517000000,-5.9163895,140.017
1518000000,-7.8691559,139.72034
1519000000,-7.0855327,139.67186
1520000000,-6.6463876,139.52824
1521000000,-6.3739119,139.4149
1522000000,-7.2250013,139.302
1523000000,-6.6544237,139.05563
1524000000,-6.4637704,138.86749
1525000000,-7.1351032,139.05656
1526000000,-6.9763722,138.78358
1527000000,-7.3624196,138.62675
1528000000,-6.5597143,138.42146
1529000000,-6.2216568,138.2357
1530000000,-7.200428,138.18105
1531000000,-6.1004653,137.88152
1532000000,-6.4283075,137.98859
1533000000,-6.8745127,137.77495
1534000000,-6.4198585,137.64183
1535000000,-6.9783988,137.57646
1536000000,-5.2364893,137.37538
1537000000,-4.4436803,137.20198
1538000000,-7.1004996,137.03119
1539000000,-4.952539,136.75868
1540000000,-5.8665738,136.74762
1541000000,-4.773016,136.49596
1542000000,-6.6178756,136.41759
1543000000,-4.8460407,136.10396
1544000000,-4.8719473,136.29097
1545000000,-5.8202329,135.91281
1546000000,-5.7324982,135.93359
1547000000,-4.7583346,135.48244
1548000000,-5.0418625,135.67531
1549000000,-5.1113458,135.63138
1550000000,-6.2664127,135.2952
1551000000,-5.5263057,135.04424
1552000000,-4.4376559,135.19566
1553000000,-3.7119853,134.76976
1554000000,-4.1577721,134.69044
1555000000,-3.2768705,134.53572
1556000000,-3.3076262,134.32518
1557000000,-4.6094646,134.26672
1558000000,-3.2077169,133.96118
1559000000,-4.4155731,133.88147
1560000000,-3.1569774,133.77689
1561000000,-4.8453193,133.69864
1562000000,-3.2665658,133.61055
1563000000,-2.9054096,133.34029
1564000000,-2.5900168,133.26166
1565000000,-4.3091731,133.06256
1566000000,-1.4799088,132.90358
1567000000,-1.1015595,132.85298
1568000000,-2.3529398,132.70952
1569000000,-0.86122727,132.62679
1570000000,-2.4770074,132.31155
1571000000,-0.16482174,132.29033
1572000000,-2.1154401,131.95987
1573000000,-1.9062623,132.03375
1574000000,-0.37310919,131.67529
1575000000,-0.53763604,131.72116
1576000000,-1.1079489,131.61044
1577000000,0.088247098,131.35135
1578000000,0.063828081,131.32799
1579000000,0.1952942,131.10762
1580000000,-0.54645574,130.95653
1581000000,1.3514978,130.73244
1582000000,0.027022701,130.77524
1583000000,0.11381096,130.52173
1584000000,0.20031191,130.5594
1585000000,1.9799596,130.08746
1586000000,1.1073071,130.14682
1587000000,0.76483279,129.83235
1588000000,1.5980533,129.85275
1589000000,1.906927,129.59138
1590000000,2.423084,129.62192
1591000000,3.0988097,129.44521
1592000000,4.963779,129.16089
1593000000,2.4563034,129.07799
1594000000,3.3950412,128.909
1595000000,5.3130255,128.93051
1596000000,4.015089,128.72989
1597000000,4.3674507,128.47113
1598000000,4.4889984,128.3427
1599000000,6.2468472,128.21553
1600000000,7.2889252,128.09908
1601000000,6.0311427,127.82823
1602000000,5.7503076,127.68296
1603000000,6.8457026,127.69991
1604000000,6.9422832,127.44601
1605000000,6.4385304,127.37635
1606000000,7.5201483,127.24671
1607000000,8.3438025,127.07796
1608000000,7.0869756,126.99294
1609000000,7.794652,126.68412
1610000000,8.4812059,126.6375
1611000000,7.8573675,126.42155
1612000000,9.0135918,126.38028
1613000000,7.6062422,126.13962
1614000000,7.4407644,125.85622
1615000000,8.9086351,125.83296
1616000000,8.8116426,125.79661
1617000000,8.9513273,125.65131
1618000000,8.269309,125.35498
1619000000,9.4747896,125.1945
1620000000,8.8847809,125.16057
1621000000,10.123406,125.09903
1622000000,12.079971,124.75132
1623000000,15.501381,124.86749
1624000000,11.142072,124.56007
1625000000,14.101226,124.32098
1626000000,10.233487,124.17154
1627000000,14.395985,124.10469
1628000000,12.311428,123.7283
1629000000,13.822166,123.86548
1630000000,17.478148,123.71656
1631000000,12.873998,123.48257
1632000000,13.010191,123.35345
1633000000,17.282808,123.37091
1634000000,14.386867,123.03617
1635000000,14.848185,122.96288
1636000000,17.358253,122.75417
1637000000,14.776884,122.7491
1638000000,14.960951,122.58348
1639000000,20.039593,122.27882
1640000000,19.578661,122.30742
1641000000,18.712404,122.24963
1642000000,19.007286,121.9242
1643000000,19.314434,121.88573
1644000000,18.721039,121.5473
1645000000,19.71088,121.47972
1646000000,21.327208,121.27641
1647000000,23.62335,121.20091
1648000000,24.704645,120.82128
1649000000,20.234198,120.75783
1650000000,20.689423,120.76682
1651000000,21.681808,120.60477
1652000000,23.097168,120.39787
1653000000,23.872101,120.22969
1654000000,22.794422,120.06583
1655000000,26.690258,120.06131
1656000000,23.51403,119.86109
1657000000,26.385805,119.63383
1658000000,26.675852,119.58565
1659000000,28.891218,119.43472
1660000000,26.570953,119.3376
1661000000,28.504711,119.09097
1662000000,32.303268,118.92049
1663000000,27.149073,119.04908
1664000000,31.339491,118.58915
1665000000,27.885847,118.44476
1666000000,32.142223,118.50855
1667000000,33.127464,118.10647
1668000000,34.35833,118.25888
1669000000,35.491417,118.0324
1670000000,31.257822,117.93253
1671000000,34.808117,117.73911
1672000000,35.576542,117.56457
1673000000,36.328121,117.57716
1674000000,32.93779,117.16343
1675000000,34.576168,117.01062
1676000000,34.456028,117.10855
1677000000,36.276188,116.74622
1678000000,37.652634,116.59718
1679000000,39.570492,116.43943
1680000000,40.137203,116.23309
1681000000,37.335693,116.36475
1682000000,39.80479,115.97052
1683000000,38.939873,115.82945
1684000000,41.723255,115.88954
1685000000,42.436272,115.66283
1686000000,41.348244,115.48602
1687000000,45.400925,115.37
1688000000,44.519455,115.32534
1689000000,44.368793,115.13594
1690000000,46.3526,114.83669
1691000000,44.251301,114.68202
1692000000,46.436794,114.75435
1693000000,46.424618,114.48466
1694000000,47.676151,114.29424
1695000000,48.236927,114.02314
1696000000,49.917297,114.19348
1697000000,48.379143,113.90873
1698000000,50.951115,113.755
1699000000,52.657665,113.4379
1700000000,53.61771,113.41707
1701000000,57.540077,113.3168
1702000000,57.115986,113.23434
1703000000,54.584225,113.14653
1704000000,56.294903,113.02781
1705000000,58.947834,112.85001
1706000000,57.417187,112.56161
1707000000,55.880768,112.51411
1708000000,58.753426,112.44164
1709000000,59.835121,112.18443
1710000000,64.048935,111.88479
1711000000,61.736954,111.87431
1712000000,61.794739,111.52895
1713000000,63.334133,111.66129
1714000000,65.630859,111.4333
1715000000,66.307617,111.36292
1716000000,67.449509,111.2085
1717000000,66.17057,110.87856
1718000000,65.87204,110.96918
1719000000,68.282951,110.79651
1720000000,72.107857,110.632
1721000000,67.173584,110.3754
1722000000,67.991722,110.16778
1723000000,65.345184,109.97162
1724000000,71.35672,110.00203
1725000000,71.318748,109.79775
1726000000,71.64637,109.66064
1727000000,75.187798,109.62139
1728000000,75.844261,109.46275
1729000000,74.763374,109.18389
1730000000,77.055016,109.04082
1731000000,76.855537,108.96141
1732000000,76.927269,108.95368
1733000000,77.960289,108.67761
1734000000,77.309425,108.55128
1735000000,78.323463,108.4224
1736000000,78.149376,108.21592
1737000000,76.812515,107.98304
1738000000,77.168129,107.80605
1739000000,81.213821,107.79956
1740000000,80.772743,107.62112
1741000000,80.874039,107.20807
1742000000,80.804756,107.37982
1743000000,81.178535,107.13765
1744000000,79.574303,106.91682
1745000000,80.157738,106.77706
1746000000,81.480377,106.67953
1747000000,81.296532,106.66817
1748000000,82.819183,106.46987
1749000000,84.289825,106.09493
1750000000,85.494705,106.33731
1751000000,83.297157,106.15011
1752000000,84.907036,105.91521
1753000000,84.289093,105.73103
1754000000,84.106033,105.59277
1755000000,85.7407,105.54909
1756000000,83.893959,105.29549
1757000000,85.274185,105.25433
1758000000,87.259857,105.17034
1759000000,84.789993,104.8711
1760000000,84.49054,104.49535
1761000000,84.66143,104.59346
1762000000,86.696648,104.44421
1763000000,83.822212,104.45943
1764000000,88.026253,103.81931
1765000000,89.854759,103.91773
1766000000,89.207161,103.97608
1767000000,86.56813,103.98239
1768000000,87.927704,103.49471
1769000000,89.182228,103.43109
1770000000,87.468903,103.2934
1771000000,86.922623,103.22646
1772000000,89.446266,103.09718
1773000000,88.450546,103.04859
1774000000,87.88166,102.57926
1775000000,89.623131,102.52948
1776000000,88.47438,102.36628
1777000000,88.456383,102.26646
1778000000,89.520149,102.16131
1779000000,91.246826,101.98446
1780000000,90.540466,101.78735
1781000000,90.432312,101.65548
1782000000,91.162865,101.53329
1783000000,91.552475,101.37356
1784000000,91.488876,101.3361
1785000000,91.787384,101.09326
1786000000,93.870483,100.85382
1787000000,92.574135,100.8554
1788000000,88.870049,100.8036
1789000000,91.079552,100.58681
1790000000,91.987114,100.31429
1791000000,91.478043,100.35196
1792000000,91.096268,100.10149
1793000000,92.709404,99.999298
1794000000,90.658813,99.762505
1795000000,93.983383,99.745064
1796000000,89.492592,99.662384
1797000000,92.908386,99.298508
1798000000,92.073372,99.535362
1799000000,94.684372,99.253021
1800000000,92.607201,99.018723
1801000000,93.292015,98.946304
1802000000,92.921646,98.599632
1803000000,90.816467,98.39502
1804000000,91.988747,98.283958
1805000000,91.476311,98.105751
1806000000,92.642418,98.182503
1807000000,93.06308,97.781372
1808000000,91.713058,97.750099
1809000000,94.252686,97.708763
1810000000,93.671822,97.340172
1811000000,95.147537,97.27993
1812000000,94.210007,97.304054
1813000000,95.510948,97.018425
1814000000,96.572121,97.035271
1815000000,93.439957,96.665558
1816000000,93.660599,96.746094
1817000000,95.361595,96.405075
1818000000,92.897713,96.182182
1819000000,95.856178,96.29454
1820000000,95.494621,95.909943
1821000000,95.312347,95.809799
1822000000,96.917976,95.555031
1823000000,94.614754,95.606155
1824000000,96.344208,95.430023
1825000000,95.680252,95.054848
1826000000,96.287811,95.060783
1827000000,96.141167,95.102386
1828000000,96.627426,94.743752
1829000000,96.721176,94.762123
1830000000,94.749535,94.57457
1831000000,95.995651,94.57859
1832000000,97.846466,94.285698
1833000000,95.910286,94.113426
1834000000,98.24485,94.034653
1835000000,97.939087,93.766579
1836000000,96.989395,93.581497
1837000000,95.996162,93.544876
1838000000,98.971611,93.420006
1839000000,95.529701,93.261078
1840000000,99.437546,93.034782
1841000000,98.446793,93.003937
1842000000,97.964554,92.708153
1843000000,97.22126,92.597961
1844000000,97.529968,92.635323
1845000000,97.438164,92.450859
1846000000,96.626259,92.100372
1847000000,97.853394,91.993431
1848000000,99.00074,91.829628
1849000000,98.156242,91.641327
1850000000,97.668564,91.827942
1851000000,98.156441,91.267944
1852000000,98.054619,91.257965
