!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:54:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1763000000,-23.615873,-0.53901899
1764000000,-23.625408,-0.52847856
1765000000,-23.527323,-0.51059538
1766000000,-23.502146,-0.54650635
1767000000,-23.609501,-0.54727238
1768000000,-23.509821,-0.50890684
1769000000,-23.514473,-0.53107429
1770000000,-23.591818,-0.54401177
1771000000,-23.509506,-0.52155
1772000000,-23.436562,-0.5254581
1773000000,-23.426765,-0.55298555
1774000000,-23.46628,-0.55583429
1775000000,-23.391045,-0.53012294
1776000000,-23.481661,-0.52702552
1777000000,-23.351784,-0.55698329
1778000000,-23.43582,-0.55035532
1779000000,-23.408133,-0.52289736
1780000000,-23.376366,-0.5255962
1781000000,-23.384863,-0.53824562
1782000000,-23.40346,-0.56201988
1783000000,-23.355204,-0.56402063
1784000000,-23.340052,-0.53903067
1785000000,-23.304846,-0.53829151
1786000000,-23.173092,-0.54054844
1787000000,-23.339815,-0.55978537
1788000000,-23.291561,-0.5330717
1789000000,-23.225185,-0.55483311
1790000000,-23.189068,-0.54234523
1791000000,-23.22064,-0.53218889
1792000000,-23.189022,-0.5399003
1793000000,-23.202929,-0.52947176
1794000000,-23.261965,-0.54567206
1795000000,-23.140158,-0.53671467
1796000000,-23.077684,-0.5212689
1797000000,-23.160692,-0.52887785
1798000000,-23.109053,-0.51979172
1799000000,-23.1991,-0.51693547
1800000000,-23.107964,-0.55213225
1801000000,-22.954885,-0.53627062
1802000000,-23.012756,-0.56895554
1803000000,-22.993002,-0.5407517
1804000000,-23.082397,-0.57616985
1805000000,-22.994774,-0.55234355
1806000000,-23.042231,-0.54260617
1807000000,-23.014904,-0.55835593
1808000000,-22.996243,-0.55616504
1809000000,-22.989483,-0.53619927
1810000000,-22.957483,-0.53442448
1811000000,-22.894484,-0.55699682
1812000000,-22.925867,-0.5508734
1813000000,-22.895605,-0.53322375
1814000000,-22.868988,-0.54376513
1815000000,-22.876987,-0.53421712
1816000000,-22.877956,-0.56056726
1817000000,-22.955574,-0.54892826
1818000000,-22.795622,-0.54838091
1819000000,-22.811584,-0.51186258
1820000000,-22.807468,-0.52457577
1821000000,-22.807306,-0.55926508
1822000000,-22.755272,-0.57467461
1823000000,-22.788528,-0.5209046
1824000000,-22.775455,-0.58095819
1825000000,-22.853733,-0.54150289
1826000000,-22.768171,-0.54131603
1827000000,-22.815264,-0.52640343
1828000000,-22.671926,-0.55565882
1829000000,-22.700535,-0.58483028
1830000000,-22.681149,-0.55226237
1831000000,-22.675297,-0.57496709
1832000000,-22.736464,-0.53304362
1833000000,-22.619116,-0.57307744
1834000000,-22.596584,-0.55791634
1835000000,-22.687616,-0.54037213
1836000000,-22.600727,-0.5565244
1837000000,-22.539515,-0.52818751
1838000000,-22.616404,-0.58110088
1839000000,-22.557467,-0.5595699
1840000000,-22.587074,-0.55139184
1841000000,-22.545959,-0.5323168
1842000000,-22.507084,-0.54817337
1843000000,-22.528708,-0.5608511
1844000000,-22.526159,-0.55013865
1845000000,-22.52677,-0.55797881
1846000000,-22.443132,-0.53476834
1847000000,-22.467085,-0.54960614
1848000000,-22.523321,-0.53752881
1849000000,-22.496336,-0.57075495
1850000000,-22.43536,-0.57088816
1851000000,-22.440443,-0.52210808
1852000000,-22.441521,-0.55890584
1853000000,-22.361097,-0.5594992
1854000000,-22.426237,-0.58159769
1855000000,-22.484394,-0.56201452
1856000000,-22.40225,-0.5530408
1857000000,-22.398167,-0.54986173
1858000000,-22.368694,-0.54704803
1859000000,-22.357712,-0.57569802
1860000000,-22.427074,-0.5697906
1861000000,-22.367012,-0.58465886
1862000000,-22.24966,-0.5830915
1863000000,-22.357704,-0.55894077
1864000000,-22.323114,-0.55936903
1865000000,-22.250877,-0.56621581
1866000000,-22.279894,-0.57697141
1867000000,-22.257742,-0.58114266
1868000000,-22.247528,-0.55263948
1869000000,-22.312859,-0.5691483
1870000000,-22.239365,-0.54519486
1871000000,-22.246252,-0.55467337
1872000000,-22.256508,-0.5728749
1873000000,-22.21361,-0.54196662
1874000000,-22.123486,-0.5348143
1875000000,-22.216412,-0.59240919
1876000000,-22.205553,-0.55019695
1877000000,-22.147081,-0.54943877
1878000000,-22.218857,-0.54653251
1879000000,-22.139647,-0.57023925
1880000000,-22.123217,-0.55384433
1881000000,-22.080454,-0.58610159
1882000000,-22.132158,-0.53602755
1883000000,-22.12919,-0.55575967
1884000000,-22.150791,-0.57009125
1885000000,-22.153978,-0.5583331
1886000000,-22.205626,-0.57850915
1887000000,-22.073242,-0.57711786
1888000000,-22.079605,-0.5802623
1889000000,-22.062284,-0.57611573
1890000000,-22.035168,-0.55347556
1891000000,-22.016901,-0.54511315
1892000000,-22.031801,-0.55090904
1893000000,-21.989431,-0.54010451
1894000000,-22.006281,-0.57995152
1895000000,-22.031754,-0.55600691
1896000000,-21.949249,-0.56642771
1897000000,-21.936335,-0.56290776
1898000000,-22.033388,-0.55770427
1899000000,-21.943434,-0.56742644
1900000000,-21.966391,-0.55657881
1901000000,-21.995811,-0.59528399
1902000000,-21.93528,-0.55488974
1903000000,-22.005793,-0.55813462
1904000000,-21.890017,-0.58544171
1905000000,-21.918533,-0.57763624
1906000000,-22.009909,-0.56065291
1907000000,-21.932808,-0.60777181
1908000000,-21.95343,-0.58943766
1909000000,-21.895205,-0.56830978
1910000000,-21.838938,-0.5503065
1911000000,-21.823328,-0.55585206
1912000000,-21.88233,-0.55776995
1913000000,-21.870176,-0.55582464
1914000000,-21.889679,-0.5857774
1915000000,-21.889261,-0.57703018
1916000000,-21.895285,-0.61976087
1917000000,-21.833229,-0.60742348
1918000000,-21.848492,-0.60033232
1919000000,-21.820824,-0.55352312
1920000000,-21.909794,-0.57402307
1921000000,-21.823746,-0.55431402
1922000000,-21.878508,-0.55753088
1923000000,-21.844194,-0.57684153
1924000000,-21.736691,-0.55912697
1925000000,-21.823183,-0.56737101
1926000000,-21.824245,-0.58119673
1927000000,-21.793436,-0.56407672
1928000000,-21.787006,-0.57080829
1929000000,-21.932865,-0.57350928
1930000000,-21.862385,-0.56055319
1931000000,-21.836838,-0.5674305
1932000000,-21.771479,-0.58556783
1933000000,-21.762962,-0.58127326
1934000000,-21.789719,-0.58943808
1935000000,-21.859558,-0.57794452
1936000000,-21.743488,-0.57129937
1937000000,-21.719189,-0.57244027
1938000000,-21.71158,-0.58607036
1939000000,-21.773672,-0.60165018
1940000000,-21.723894,-0.56964833
1941000000,-21.751936,-0.58659261
1942000000,-21.750332,-0.58170611
1943000000,-21.738815,-0.58236176
1944000000,-21.734608,-0.60602331
1945000000,-21.699211,-0.56553864
1946000000,-21.711929,-0.58287865
1947000000,-21.753988,-0.58219028
1948000000,-21.667456,-0.58648688
1949000000,-21.689569,-0.57249004
1950000000,-21.736065,-0.57742268
1951000000,-21.6975,-0.59647286
1952000000,-21.676291,-0.5835548
1953000000,-21.619349,-0.58987814
1954000000,-21.70149,-0.58346725
1955000000,-21.634134,-0.57125455
1956000000,-21.668367,-0.56671619
1957000000,-21.730108,-0.60039335
1958000000,-21.69516,-0.61028206
1959000000,-21.625435,-0.58814216
1960000000,-21.580061,-0.56944233
1961000000,-21.62587,-0.57536888
1962000000,-21.546997,-0.58539754
1963000000,-21.618473,-0.5970422
1964000000,-21.656904,-0.57190615
1965000000,-21.596235,-0.58848411
1966000000,-21.644791,-0.57628846
1967000000,-21.584089,-0.58614528
1968000000,-21.512188,-0.59454572
1969000000,-21.658295,-0.6033411
1970000000,-21.622814,-0.59053475
1971000000,-21.629797,-0.55728316
1972000000,-21.731443,-0.63449085
1973000000,-21.589592,-0.61026007
1974000000,-21.575171,-0.6106267
1975000000,-21.651669,-0.58963907
1976000000,-21.633732,-0.60716736
1977000000,-21.637802,-0.60991853
1978000000,-21.559332,-0.57268751
1979000000,-21.615879,-0.56585521
1980000000,-21.721403,-0.60798192
1981000000,-21.65053,-0.59776068
1982000000,-21.567041,-0.62644416
1983000000,-21.614426,-0.61812836
1984000000,-21.617666,-0.58027428
1985000000,-21.575123,-0.58975738
1986000000,-21.505703,-0.60270065
1987000000,-21.661331,-0.60075718
1988000000,-21.609472,-0.59260893
1989000000,-21.580671,-0.61706185
1990000000,-21.555014,-0.6026879
1991000000,-21.515608,-0.59119338
1992000000,-21.623924,-0.60209405
1993000000,-21.622456,-0.61859566
1994000000,-21.62606,-0.59602249
1995000000,-21.571846,-0.63132429
1996000000,-21.47847,-0.62485838
1997000000,-21.62553,-0.60538125
1998000000,-21.647652,-0.58508426
1999000000,-21.573996,-0.59175771
2000000000,-21.647913,-0.5926981
2001000000,-21.575579,-0.58594531
2002000000,-21.601084,-0.63257188
2003000000,-21.586407,-0.6171698
2004000000,-21.571518,-0.5759207
2005000000,-21.578123,-0.60280991
2006000000,-21.673489,-0.6286338
2007000000,-21.584284,-0.59112531
2008000000,-21.562244,-0.59575105
2009000000,-21.685001,-0.61403257
2010000000,-21.581451,-0.61420023
2011000000,-21.615589,-0.60666633
2012000000,-21.571295,-0.61389452
2013000000,-21.558086,-0.61376393
2014000000,-21.565479,-0.62444556
2015000000,-21.695444,-0.60608917
2016000000,-21.569494,-0.59003043
2017000000,-21.659008,-0.62864083
2018000000,-21.579208,-0.59189862
2019000000,-21.63714,-0.60408139
2020000000,-21.630722,-0.62119341
2021000000,-21.639502,-0.60980505
2022000000,-21.655376,-0.6191712
2023000000,-21.631477,-0.61228514
2024000000,-21.62248,-0.5951525
2025000000,-21.64123,-0.59407759
2026000000,-21.654566,-0.60998297
2027000000,-21.661373,-0.61370724
2028000000,-21.659782,-0.6058529
2029000000,-21.584698,-0.58732927
2030000000,-21.596741,-0.59897071
2031000000,-21.678568,-0.59180886
2032000000,-21.700338,-0.63094616
2033000000,-21.660746,-0.59568673
2034000000,-21.732649,-0.63484287
2035000000,-21.684296,-0.63105005
2036000000,-21.622917,-0.59045416
2037000000,-21.660364,-0.61410052
2038000000,-21.7262,-0.6037845
2039000000,-21.73173,-0.62666887
2040000000,-21.786301,-0.62871575
2041000000,-21.712576,-0.58300501
2042000000,-21.648664,-0.59762245
2043000000,-21.741432,-0.5980401
2044000000,-21.705042,-0.6026538
2045000000,-21.678307,-0.61411035
2046000000,-21.67238,-0.58454752
2047000000,-21.750334,-0.60800391
2048000000,-21.69372,-0.59531307
2049000000,-21.726597,-0.60604763
2050000000,-21.65196,-0.5887621
2051000000,-21.657932,-0.59997827
2052000000,-21.731972,-0.64725572
2053000000,-21.753635,-0.61327207
2054000000,-21.707958,-0.60309303
2055000000,-21.713987,-0.62120503
2056000000,-21.724342,-0.58874202
2057000000,-21.769369,-0.62401396
2058000000,-21.775482,-0.62631154
2059000000,-21.822226,-0.63742268
2060000000,-21.814835,-0.62941051
2061000000,-21.775537,-0.62721848
2062000000,-21.754194,-0.58647668
2063000000,-21.864492,-0.61007965
2064000000,-21.801573,-0.60177863
2065000000,-21.839718,-0.61239147
2066000000,-21.833361,-0.61259419
2067000000,-21.759632,-0.59922475
2068000000,-21.868814,-0.63855356
2069000000,-21.864775,-0.62245739
2070000000,-21.81345,-0.61719054
2071000000,-21.854145,-0.62748617
2072000000,-21.957573,-0.6345374
2073000000,-21.858343,-0.60449004
2074000000,-21.876289,-0.60258842
2075000000,-21.895174,-0.62406552
2076000000,-21.934811,-0.64946079
2077000000,-21.886045,-0.61916023
2078000000,-21.882729,-0.6113795
2079000000,-22.012848,-0.61276734
2080000000,-21.977236,-0.62886322
2081000000,-21.943872,-0.61351871
2082000000,-21.979513,-0.59853739
2083000000,-21.862856,-0.62544727
2084000000,-21.977829,-0.64818507
2085000000,-21.877514,-0.58238953
2086000000,-21.971527,-0.61757642
2087000000,-21.914106,-0.63113821
2088000000,-21.976303,-0.59129721
2089000000,-22.01078,-0.62536544
2090000000,-21.987429,-0.61899137
2091000000,-22.040525,-0.6157341
2092000000,-21.998175,-0.6293655
2093000000,-22.013069,-0.64299196
2094000000,-22.073692,-0.62205023
2095000000,-21.951481,-0.5988344
2096000000,-22.096592,-0.63898033
2097000000,-22.010475,-0.64122516
2098000000,-22.107241,-0.61749774
2099000000,-22.083063,-0.66789341
2100000000,-22.045992,-0.62794554
2101000000,-22.004845,-0.61131513
2102000000,-22.016733,-0.61340708
2103000000,-22.05619,-0.60661095
2104000000,-22.068235,-0.5995574
2105000000,-22.029022,-0.59571779
2106000000,-22.079718,-0.61572951
2107000000,-22.070309,-0.60959357
2108000000,-22.112354,-0.61512059
2109000000,-22.07502,-0.62578917
2110000000,-22.098673,-0.60680914
2111000000,-22.141737,-0.62503421
2112000000,-22.144611,-0.63015693
2113000000,-22.124544,-0.61387324
2114000000,-22.164246,-0.61320829
2115000000,-22.138142,-0.63727844
2116000000,-22.196632,-0.64299232
2117000000,-22.204165,-0.64260083
2118000000,-22.245827,-0.62917018
2119000000,-22.194561,-0.64113003
2120000000,-22.136625,-0.61609554
2121000000,-22.265043,-0.64777708
2122000000,-22.251122,-0.63418651
2123000000,-22.238832,-0.61884928
2124000000,-22.204802,-0.6183008
2125000000,-22.316168,-0.61540574
2126000000,-22.274426,-0.64459491
2127000000,-22.251234,-0.60887718
2128000000,-22.272308,-0.62639964
2129000000,-22.307257,-0.62914145
2130000000,-22.3389,-0.60230929
2131000000,-22.305702,-0.62036914
2132000000,-22.405127,-0.6264981
2133000000,-22.362562,-0.61713654
2134000000,-22.332102,-0.64163238
2135000000,-22.390572,-0.64612418
2136000000,-22.442219,-0.63623518
2137000000,-22.362574,-0.60615957
2138000000,-22.457016,-0.59723872
2139000000,-22.400948,-0.63996822
2140000000,-22.431948,-0.63151264
2141000000,-22.494133,-0.61087197
2142000000,-22.492725,-0.63240957
2143000000,-22.575909,-0.62835532
2144000000,-22.543161,-0.64436883
2145000000,-22.503075,-0.62367213
2146000000,-22.560925,-0.64935261
2147000000,-22.57762,-0.64992738
2148000000,-22.558191,-0.63799059
2149000000,-22.553076,-0.61566776
2150000000,-22.52165,-0.61800289
2151000000,-22.508245,-0.61625075
2152000000,-22.531023,-0.59153157
2153000000,-22.572451,-0.6164282
2154000000,-22.54768,-0.61453897
2155000000,-22.64485,-0.65867656
2156000000,-22.594658,-0.62936598
2157000000,-22.672081,-0.64188081
2158000000,-22.597435,-0.60503566
2159000000,-22.651958,-0.65619725
2160000000,-22.663242,-0.65369475
2161000000,-22.689865,-0.64200711
2162000000,-22.645588,-0.60135734
2163000000,-22.643007,-0.61136883
2164000000,-22.726545,-0.6278916
2165000000,-22.801325,-0.65858948
2166000000,-22.765068,-0.61459166
2167000000,-22.732653,-0.63093513
2168000000,-22.712511,-0.61426616
2169000000,-22.796665,-0.6574986
2170000000,-22.831869,-0.6626932
2171000000,-22.840475,-0.6654892
2172000000,-22.845205,-0.6240254
2173000000,-22.781233,-0.62691993
2174000000,-22.825401,-0.65924704
2175000000,-22.878199,-0.62564135
2176000000,-22.856855,-0.62801594
2177000000,-22.895788,-0.61753744
2178000000,-22.886433,-0.64637136
2179000000,-22.932064,-0.63809657
2180000000,-22.921215,-0.62912297
2181000000,-22.949619,-0.61499435
2182000000,-22.913153,-0.62781125
2183000000,-23.046785,-0.64438593
2184000000,-22.894958,-0.60946995
2185000000,-23.03124,-0.64550406
2186000000,-22.944958,-0.62366605
2187000000,-23.05937,-0.66889626
2188000000,-23.025721,-0.63149488
2189000000,-23.038267,-0.61557692
2190000000,-23.058493,-0.63195968
2191000000,-23.077337,-0.62533033
2192000000,-23.09049,-0.65307313
2193000000,-23.074802,-0.64696789
2194000000,-23.093145,-0.62714094
2195000000,-23.142359,-0.65615702
2196000000,-23.086147,-0.62974846
2197000000,-23.104435,-0.63095945
2198000000,-23.215836,-0.68713069
2199000000,-23.154711,-0.64064872
2200000000,-23.171181,-0.64331031
2201000000,-23.194462,-0.63843268
2202000000,-23.192869,-0.64371139
2203000000,-23.25091,-0.66727293
2204000000,-23.265921,-0.65453839
2205000000,-23.224998,-0.64230776
2206000000,-23.194609,-0.60700065
2207000000,-23.305817,-0.65519398
2208000000,-23.30426,-0.63965905
2209000000,-23.256992,-0.63553613
2210000000,-23.269167,-0.63777608
2211000000,-23.244411,-0.64721537
2212000000,-23.361362,-0.63908386
2213000000,-23.417225,-0.6575433
2214000000,-23.357693,-0.64121741
2215000000,-23.369047,-0.65179318
2216000000,-23.489454,-0.64485556
2217000000,-23.328848,-0.61606431
2218000000,-23.353104,-0.63216096
2219000000,-23.394484,-0.62483835
2220000000,-23.390678,-0.62846494
2221000000,-23.448763,-0.64771032
2222000000,-23.433107,-0.6364767
2223000000,-23.465126,-0.6535551
2224000000,-23.516384,-0.65616632
2225000000,-23.520355,-0.65379006
2226000000,-23.519583,-0.66225642
2227000000,-23.582148,-0.64685982
2228000000,-23.547926,-0.66255158
2229000000,-23.558195,-0.65803725
2230000000,-23.529209,-0.65237206
2231000000,-23.535463,-0.65286487
2232000000,-23.579378,-0.66003078
2233000000,-23.581711,-0.64117771
2234000000,-23.545166,-0.64442903
2235000000,-23.529041,-0.63833672
2236000000,-23.522373,-0.64533037
2237000000,-23.620338,-0.65813094
2238000000,-23.574972,-0.65392351
2239000000,-23.658642,-0.65841901
2240000000,-23.662888,-0.66405362
2241000000,-23.554804,-0.63225186
2242000000,-23.614885,-0.64520317
2243000000,-23.698324,-0.66182828
2244000000,-23.654802,-0.6545133
2245000000,-23.647852,-0.64392298
2246000000,-23.616245,-0.63790017
2247000000,-23.710493,-0.66856736
2248000000,-23.70643,-0.64036238
2249000000,-23.64069,-0.65029621
2250000000,-23.727859,-0.6595903
2251000000,-23.705067,-0.64417815
2252000000,-23.618906,-0.63026571
2253000000,-23.748322,-0.65896362
2254000000,-23.829927,-0.68417943
2255000000,-23.790951,-0.65132177
2256000000,-23.756006,-0.64164281
2257000000,-23.79031,-0.65928161
2258000000,-23.760386,-0.65939122
2259000000,-23.73418,-0.62595856
2260000000,-23.786989,-0.67893684
2261000000,-23.831175,-0.64063281
2262000000,-23.830803,-0.65889096
2263000000,-23.825975,-0.66327816
2264000000,-23.861248,-0.66765755
2265000000,-23.752626,-0.64550447
2266000000,-23.832819,-0.68377405
2267000000,-23.847879,-0.63110387
2268000000,-23.871204,-0.68555516
2269000000,-23.789976,-0.64581442
2270000000,-23.809124,-0.64721668
2271000000,-23.836224,-0.64445531
2272000000,-23.835812,-0.660074
2273000000,-23.866217,-0.68332976
2274000000,-23.874174,-0.66259122
2275000000,-23.833059,-0.644418
2276000000,-23.921474,-0.66545957
2277000000,-23.904766,-0.65280408
2278000000,-23.997816,-0.68212163
2279000000,-23.889759,-0.65520871
2280000000,-23.879242,-0.66511583
2281000000,-23.958349,-0.67027467
2282000000,-24.019346,-0.67987162
2283000000,-23.950674,-0.67476434
2284000000,-23.93882,-0.63833117
2285000000,-23.984989,-0.66370261
2286000000,-23.892174,-0.65246654
2287000000,-24.003103,-0.68303382
2288000000,-23.883846,-0.62575132
2289000000,-23.933514,-0.66466409
2290000000,-23.900764,-0.64311266
2291000000,-23.996874,-0.65810317
2292000000,-24.045626,-0.6604926
2293000000,-24.061012,-0.69811624
2294000000,-23.979761,-0.65109372
2295000000,-23.931726,-0.63443458
2296000000,-23.961666,-0.65974641
2297000000,-23.99201,-0.65420115
2298000000,-23.975302,-0.65868723
2299000000,-24.029232,-0.66050643
2300000000,-24.061192,-0.66045809
2301000000,-24.02186,-0.68460011
2302000000,-23.991308,-0.64204323
2303000000,-24.01284,-0.64915997
2304000000,-23.966709,-0.65285766
2305000000,-24.033655,-0.67154908
2306000000,-23.996954,-0.68000925
2307000000,-24.072683,-0.66824579
2308000000,-23.974955,-0.65372062
2309000000,-23.967554,-0.66320282
2310000000,-23.936277,-0.63569206
2311000000,-23.925785,-0.63701111
2312000000,-23.983261,-0.68118048
2313000000,-23.97496,-0.68093628
2314000000,-23.961803,-0.65740705
2315000000,-23.972052,-0.65763932
2316000000,-23.989174,-0.64956599
2317000000,-23.977297,-0.66836721
2318000000,-23.947742,-0.6643672
2319000000,-23.903078,-0.64315897
2320000000,-23.973677,-0.68056613
2321000000,-23.915573,-0.66746563
2322000000,-23.97769,-0.68416721
2323000000,-23.91745,-0.66057867
2324000000,-24.006821,-0.67676604
2325000000,-23.97648,-0.70424145
2326000000,-23.930033,-0.67135197
2327000000,-23.891888,-0.64541346
2328000000,-23.907885,-0.63002467
2329000000,-23.982208,-0.70692647
2330000000,-23.824551,-0.64986861
2331000000,-23.861305,-0.65952355
2332000000,-23.903879,-0.67372733
2333000000,-23.911455,-0.65391791
2334000000,-23.858507,-0.65879029
2335000000,-23.859779,-0.68658286
2336000000,-23.886282,-0.68084657
2337000000,-23.963896,-0.67780638
2338000000,-23.837877,-0.67479682
2339000000,-23.845861,-0.67248112
2340000000,-23.830669,-0.67075473
2341000000,-23.896057,-0.69129127
2342000000,-23.875597,-0.676413
2343000000,-23.926081,-0.71399754
2344000000,-23.736507,-0.63620955
2345000000,-23.778355,-0.6670928
2346000000,-23.936426,-0.6792593
2347000000,-23.806774,-0.68455273
2348000000,-23.744719,-0.66890723
2349000000,-23.685102,-0.69050229
2350000000,-23.719229,-0.67571211
2351000000,-23.742147,-0.70239568
2352000000,-23.76646,-0.67774016
2353000000,-23.682768,-0.65348673
2354000000,-23.714306,-0.66478604
2355000000,-23.675747,-0.65103263
2356000000,-23.655039,-0.68195367
2357000000,-23.677877,-0.67697823
2358000000,-23.558363,-0.64017326
2359000000,-23.62595,-0.65009284
2360000000,-23.593525,-0.65919077
2361000000,-23.604225,-0.6977948
2362000000,-23.637018,-0.68233079
2363000000,-23.56909,-0.6758616
2364000000,-23.640278,-0.71586978
2365000000,-23.535337,-0.66348279
2366000000,-23.552692,-0.68699539
2367000000,-23.504866,-0.67802614
2368000000,-23.566345,-0.67931086
2369000000,-23.419697,-0.64524686
2370000000,-23.434113,-0.67098421
2371000000,-23.473501,-0.71093422
2372000000,-23.465841,-0.67060024
2373000000,-23.524237,-0.67814046
2374000000,-23.446825,-0.69188988
2375000000,-23.440945,-0.68108833
2376000000,-23.429516,-0.69197792
2377000000,-23.320887,-0.68762755
2378000000,-23.474775,-0.69440579
2379000000,-23.388441,-0.68954223
2380000000,-23.339718,-0.68176997
2381000000,-23.315371,-0.67809659
2382000000,-23.363607,-0.68263167
2383000000,-23.441069,-0.72587162
2384000000,-23.333321,-0.68021894
2385000000,-23.265083,-0.67267281
2386000000,-23.348942,-0.68136519
2387000000,-23.270763,-0.68812841
2388000000,-23.349564,-0.72958821
2389000000,-23.225166,-0.69538939
2390000000,-23.209665,-0.6766395
2391000000,-23.241344,-0.70153409
2392000000,-23.198975,-0.68723893
2393000000,-23.171627,-0.66783589
2394000000,-23.190687,-0.69616455
2395000000,-23.138197,-0.68972743
2396000000,-23.101728,-0.69391751
2397000000,-23.131193,-0.71989989
2398000000,-23.154785,-0.7194351
2399000000,-23.024357,-0.6909886
2400000000,-23.012392,-0.67661726
2401000000,-22.920464,-0.68876809
2402000000,-22.984882,-0.67715567
2403000000,-23.039314,-0.71609318
2404000000,-22.957775,-0.69072545
2405000000,-22.891039,-0.69400644
2406000000,-22.896513,-0.65950531
2407000000,-22.902422,-0.70145416
2408000000,-22.838755,-0.68996531
2409000000,-22.774086,-0.6817742
2410000000,-22.830179,-0.69741935
2411000000,-22.830835,-0.72106475
2412000000,-22.781736,-0.70367259
2413000000,-22.732082,-0.69081718
2414000000,-22.697269,-0.66813958
2415000000,-22.699118,-0.70939863
2416000000,-22.702526,-0.71470958
2417000000,-22.685686,-0.6874215
2418000000,-22.660763,-0.69595438
2419000000,-22.603148,-0.67133826
2420000000,-22.688293,-0.74440044
2421000000,-22.601437,-0.73686188
2422000000,-22.609039,-0.71566194
2423000000,-22.553335,-0.71309239
2424000000,-22.570684,-0.71380997
2425000000,-22.488338,-0.67435211
2426000000,-22.499041,-0.6943692
2427000000,-22.558828,-0.73223406
2428000000,-22.497583,-0.68376839
2429000000,-22.49151,-0.72479284
2430000000,-22.495123,-0.70576769
2431000000,-22.378839,-0.69006491
2432000000,-22.452921,-0.73664719
2433000000,-22.381615,-0.70965743
2434000000,-22.304811,-0.67649269
2435000000,-22.350197,-0.73885226
2436000000,-22.319534,-0.6864863
2437000000,-22.268888,-0.71567267
2438000000,-22.23278,-0.70032775
2439000000,-22.278191,-0.72386032
2440000000,-22.218304,-0.71138662
2441000000,-22.262888,-0.70501232
2442000000,-22.214613,-0.70921826
2443000000,-22.102016,-0.67061996
2444000000,-22.148939,-0.7121712
2445000000,-22.102962,-0.72447175
2446000000,-22.106741,-0.70896465
2447000000,-22.15522,-0.71706039
2448000000,-22.093754,-0.70498109
2449000000,-22.05855,-0.72621006
2450000000,-21.90353,-0.69940025
2451000000,-21.982759,-0.70632839
2452000000,-21.93726,-0.72408241
2453000000,-21.96983,-0.69717199
2454000000,-21.978283,-0.74324071
2455000000,-21.856445,-0.68940544
2456000000,-21.941616,-0.7404387
2457000000,-21.853498,-0.70775348
2458000000,-21.816074,-0.74043316
2459000000,-21.828175,-0.7236377
2460000000,-21.755764,-0.68672007
2461000000,-21.857821,-0.77234483
2462000000,-21.660435,-0.70725232
2463000000,-21.626776,-0.73580116
2464000000,-21.675398,-0.71227866
2465000000,-21.657078,-0.70767862
2466000000,-21.593494,-0.70527989
2467000000,-21.636078,-0.72473013
2468000000,-21.584887,-0.68035275
2469000000,-21.594952,-0.75093132
2470000000,-21.587332,-0.7048322
2471000000,-21.525938,-0.72407413
2472000000,-21.511724,-0.69890827
2473000000,-21.56325,-0.74041736
2474000000,-21.433018,-0.73956352
2475000000,-21.493572,-0.72435749
2476000000,-21.369091,-0.69304091
2477000000,-21.30986,-0.68901223
2478000000,-21.35923,-0.74341351
2479000000,-21.352459,-0.7473411
2480000000,-21.301466,-0.722709
2481000000,-21.303156,-0.74555838
2482000000,-21.293465,-0.71379811
2483000000,-21.255205,-0.75306177
2484000000,-21.255703,-0.7241348
2485000000,-21.218847,-0.71568573
2486000000,-21.227013,-0.74091822
2487000000,-21.160135,-0.72228903
2488000000,-21.171501,-0.73378253
2489000000,-21.17762,-0.77072626
2490000000,-21.072235,-0.71611631
2491000000,-21.046631,-0.72436965
2492000000,-21.062901,-0.72196174
2493000000,-21.050617,-0.72895384
2494000000,-21.056608,-0.72407013
2495000000,-20.975843,-0.74782777
2496000000,-21.046293,-0.73581272
2497000000,-20.932201,-0.70343447
2498000000,-21.003164,-0.72720569
2499000000,-20.955721,-0.74693543
2500000000,-20.906672,-0.74710965
2501000000,-20.831003,-0.75417727
2502000000,-20.874697,-0.76868147
2503000000,-20.839916,-0.72342891
2504000000,-20.820261,-0.73326069
2505000000,-20.735872,-0.74462521
2506000000,-20.779472,-0.7336514
2507000000,-20.65802,-0.73710036
2508000000,-20.707458,-0.75686705
2509000000,-20.676867,-0.73975551
2510000000,-20.726334,-0.7315653
2511000000,-20.654793,-0.74714446
2512000000,-20.584234,-0.71140903
2513000000,-20.574636,-0.74120951
2514000000,-20.601524,-0.74507892
2515000000,-20.499161,-0.77868873
2516000000,-20.584013,-0.75132293
2517000000,-20.50481,-0.72631145
2518000000,-20.487659,-0.74745625
2519000000,-20.472597,-0.75128311
2520000000,-20.468246,-0.74809831
2521000000,-20.496813,-0.74875277
2522000000,-20.38896,-0.76509356
2523000000,-20.408085,-0.73153853
2524000000,-20.405582,-0.75883108
2525000000,-20.354393,-0.72208381
2526000000,-20.370821,-0.75293273
2527000000,-20.316704,-0.74101627
2528000000,-20.296684,-0.73416209
2529000000,-20.286989,-0.75947767
2530000000,-20.240463,-0.76168585
2531000000,-20.208385,-0.7554099
2532000000,-20.282232,-0.76686043
