1101000000.0,3.9266466766075054e-14
1102000000.0,3.927081165714466e-14
1103000000.0,3.927516470583993e-14
1104000000.0,3.927952591673419e-14
1105000000.0,3.928389528220613e-14
1106000000.0,3.92882728015797e-14
1107000000.0,3.929265847186339e-14
1108000000.0,3.929705228474404e-14
1109000000.0,3.9301454237020407e-14
1110000000.0,3.930586433545089e-14
1111000000.0,3.9310282560060924e-14
1112000000.0,3.931470891867177e-14
1113000000.0,3.93191433998357e-14
1114000000.0,3.932358600874324e-14
1115000000.0,3.932803673138568e-14
1116000000.0,3.933249556884901e-14
1117000000.0,3.933696252323124e-14
1118000000.0,3.9341437578417024e-14
1119000000.0,3.934592073814054e-14
1120000000.0,3.935041198873421e-14
1121000000.0,3.935491134462719e-14
1122000000.0,3.9359418791987924e-14
1123000000.0,3.936393431478638e-14
1124000000.0,3.936845793204317e-14
1125000000.0,3.9372989618852026e-14
1126000000.0,3.937752938256422e-14
1127000000.0,3.9382077214241385e-14
1128000000.0,3.938663311140754e-14
1129000000.0,3.939119706961336e-14
1130000000.0,3.939576908798008e-14
1131000000.0,3.940034915740839e-14
1132000000.0,3.940493727670423e-14
1133000000.0,3.9409533441109544e-14
1134000000.0,3.941413764613671e-14
1135000000.0,3.9418749878757906e-14
1136000000.0,3.9423370147150614e-14
1137000000.0,3.942799844704119e-14
1138000000.0,3.943263476977048e-14
1139000000.0,3.943727910318053e-14
1140000000.0,3.944193145441007e-14
1141000000.0,3.944659181269441e-14
1142000000.0,3.945126018033129e-14
1143000000.0,3.9455936544062974e-14
1144000000.0,3.946062090752674e-14
1145000000.0,3.9465313253064325e-14
1146000000.0,3.947001359165005e-14
1147000000.0,3.947472191150954e-14
1148000000.0,3.947943820493418e-14
1149000000.0,3.948416247761995e-14
1150000000.0,3.948889471011104e-14
1151000000.0,3.9493634909143166e-14
1152000000.0,3.949838306650694e-14
1153000000.0,3.950313917725964e-14
1154000000.0,3.950790323546782e-14
1155000000.0,3.951267524256611e-14
1156000000.0,3.951745518567665e-14
1157000000.0,3.9522243060933205e-14
1158000000.0,3.952703886747251e-14
1159000000.0,3.953184260077449e-14
1160000000.0,3.953665425157657e-14
1161000000.0,3.954147381687655e-14
1162000000.0,3.9546301293932517e-14
1163000000.0,3.955113667720262e-14
1164000000.0,3.955597995940712e-14
1165000000.0,3.956083113594928e-14
1166000000.0,3.956569020009757e-14
1167000000.0,3.9570557151573757e-14
1168000000.0,3.957543198279988e-14
1169000000.0,3.9580314690728364e-14
1170000000.0,3.958520526456363e-14
1171000000.0,3.959010370610495e-14
1172000000.0,3.9595010007195736e-14
1173000000.0,3.959992415926121e-14
1174000000.0,3.9604846163966855e-14
1175000000.0,3.9609776011475084e-14
1176000000.0,3.961471369956995e-14
1177000000.0,3.9619659215279754e-14
1178000000.0,3.9624612564537883e-14
1179000000.0,3.9629573735415344e-14
1180000000.0,3.9634542725381653e-14
1181000000.0,3.963951952578168e-14
1182000000.0,3.9644504134474094e-14
1183000000.0,3.96494965435364e-14
1184000000.0,3.9654496749258875e-14
1185000000.0,3.9659504744796005e-14
1186000000.0,3.9664520521463235e-14
1187000000.0,3.9669544087782406e-14
1188000000.0,3.9674575422633586e-14
1189000000.0,3.967961452798306e-14
1190000000.0,3.9684661394814793e-14
1191000000.0,3.9689716023689184e-14
1192000000.0,3.969477839861769e-14
1193000000.0,3.969984852444683e-14
1194000000.0,3.970492639146771e-14
1195000000.0,3.9710011991239384e-14
1196000000.0,3.9715105319161716e-14
1197000000.0,3.972020637975415e-14
1198000000.0,3.9725315151466907e-14
1199000000.0,3.973043163861928e-14
1200000000.0,3.973555583575952e-14
1201000000.0,3.974068773023606e-14
1202000000.0,3.974582731870897e-14
1203000000.0,3.9750974601415364e-14
1204000000.0,3.9756129571380696e-14
1205000000.0,3.976129221315037e-14
1206000000.0,3.9766462527880194e-14
1207000000.0,3.977164050906088e-14
1208000000.0,3.977682615585225e-14
1209000000.0,3.978201945507199e-14
1210000000.0,3.97872203998429e-14
1211000000.0,3.979242899049067e-14
1212000000.0,3.979764521767814e-14
1213000000.0,3.980286907996289e-14
1214000000.0,3.980810056121364e-14
1215000000.0,3.981333966566742e-14
1216000000.0,3.981858637932797e-14
1217000000.0,3.982384070355538e-14
1218000000.0,3.9829102626442614e-14
1219000000.0,3.98343721448362e-14
1220000000.0,3.9839649252964554e-14
1221000000.0,3.984493394070413e-14
1222000000.0,3.9850226209117123e-14
1223000000.0,3.985552604316834e-14
1224000000.0,3.986083344509719e-14
1225000000.0,3.9866148405650394e-14
1226000000.0,3.9871470913121706e-14
1227000000.0,3.987680096968178e-14
1228000000.0,3.988213856742778e-14
1229000000.0,3.9887483695280816e-14
1230000000.0,3.989283634984607e-14
1231000000.0,3.9898196522871935e-14
1232000000.0,3.9903564212198176e-14
1233000000.0,3.990893940803733e-14
1234000000.0,3.991432210456218e-14
1235000000.0,3.991971229618152e-14
1236000000.0,3.992510997332498e-14
1237000000.0,3.9930515136816737e-14
1238000000.0,3.99359277777719e-14
1239000000.0,3.9941347883801686e-14
1240000000.0,3.994677545327525e-14
1241000000.0,3.9952210475841405e-14
1242000000.0,3.9957652949906797e-14
1243000000.0,3.996310286639821e-14
1244000000.0,3.996856022017607e-14
1245000000.0,3.9974025005112835e-14
1246000000.0,3.99794972089383e-14
1247000000.0,3.998497683272041e-14
1248000000.0,3.999046386483363e-14
1249000000.0,3.999595829911656e-14
1250000000.0,4.000146013245618e-14
1251000000.0,4.000696935586688e-14
1252000000.0,4.0012485956515644e-14
1253000000.0,4.0018009936385116e-14
1254000000.0,4.002354128614452e-14
1255000000.0,4.0029080001545084e-14
1256000000.0,4.003462607005017e-14
1257000000.0,4.004017948680338e-14
1258000000.0,4.0045740245345966e-14
1259000000.0,4.0051308344893467e-14
1260000000.0,4.00568837662901e-14
1261000000.0,4.00624665127174e-14
1262000000.0,4.006805657314169e-14
1263000000.0,4.007365394218189e-14
1264000000.0,4.00792586055023e-14
1265000000.0,4.0084870573687694e-14
1266000000.0,4.009048981917466e-14
1267000000.0,4.0096116350364026e-14
1268000000.0,4.010175014896927e-14
1269000000.0,4.010739121913609e-14
1270000000.0,4.0113039545400104e-14
1271000000.0,4.0118695125450554e-14
1272000000.0,4.012435794560213e-14
1273000000.0,4.013002800518166e-14
1274000000.0,4.013570529612785e-14
1275000000.0,4.0141389808485754e-14
1276000000.0,4.0147081539434995e-14
1277000000.0,4.0152780475945554e-14
1278000000.0,4.01584866156019e-14
1279000000.0,4.016419994957077e-14
1280000000.0,4.01699204673584e-14
1281000000.0,4.0175648169918304e-14
1282000000.0,4.018138303893507e-14
1283000000.0,4.018712507938492e-14
1284000000.0,4.0192874274144213e-14
1285000000.0,4.0198630620309365e-14
1286000000.0,4.020439410751284e-14
1287000000.0,4.021016473286355e-14
1288000000.0,4.021594248607606e-14
1289000000.0,4.0221727359558266e-14
1290000000.0,4.0227519348226744e-14
1291000000.0,4.023331843789687e-14
1292000000.0,4.023912463154997e-14
1293000000.0,4.024493791493969e-14
1294000000.0,4.025075828053272e-14
1295000000.0,4.025658572231392e-14
1296000000.0,4.026242023325881e-14
1297000000.0,4.026826180133942e-14
1298000000.0,4.027411042954294e-14
1299000000.0,4.0279966100708595e-14
1300000000.0,4.028582880524803e-14
1301000000.0,4.029169854644744e-14
1302000000.0,4.029757530762142e-14
1303000000.0,4.030345908348959e-14
1304000000.0,4.0309349867270963e-14
1305000000.0,4.031524765011593e-14
1306000000.0,4.0321152425872264e-14
1307000000.0,4.032706418593403e-14
1308000000.0,4.033298292142349e-14
1309000000.0,4.033890862798498e-14
1310000000.0,4.0344841292206904e-14
1311000000.0,4.035078091169988e-14
1312000000.0,4.035672746952198e-14
1313000000.0,4.0362680973774554e-14
1314000000.0,4.0368641401179133e-14
1315000000.0,4.037460875203296e-14
1316000000.0,4.0380583017634704e-14
1317000000.0,4.0386564188157846e-14
1318000000.0,4.0392552257868274e-14
1319000000.0,4.0398547213368554e-14
1320000000.0,4.0404549054051965e-14
1321000000.0,4.041055776536013e-14
1322000000.0,4.0416573344286993e-14
1323000000.0,4.0422595781664303e-14
1324000000.0,4.042862506867716e-14
1325000000.0,4.043466119446057e-14
1326000000.0,4.044070415506881e-14
1327000000.0,4.0446753941173523e-14
1328000000.0,4.045281054205956e-14
1329000000.0,4.045887395722002e-14
1330000000.0,4.0464944168913224e-14
1331000000.0,4.047102117336789e-14
1332000000.0,4.0477104964646566e-14
1333000000.0,4.048319552991381e-14
1334000000.0,4.0489292862177374e-14
1335000000.0,4.049539695625963e-14
1336000000.0,4.0501507799713824e-14
1337000000.0,4.0507625386751176e-14
1338000000.0,4.0513749709840787e-14
1339000000.0,4.051988075761301e-14
1340000000.0,4.0526018524763416e-14
1341000000.0,4.05321630013482e-14
1342000000.0,4.053831417778263e-14
1343000000.0,4.054447204972234e-14
1344000000.0,4.055063660330093e-14
1345000000.0,4.055680783388615e-14
1346000000.0,4.0562985730026894e-14
1347000000.0,4.056917028937455e-14
1348000000.0,4.057536149433689e-14
1349000000.0,4.0581559344804594e-14
1350000000.0,4.0587763827883354e-14
1351000000.0,4.059397493395814e-14
1352000000.0,4.060019265783648e-14
1353000000.0,4.060641699167884e-14
1354000000.0,4.0612647920794496e-14
1355000000.0,4.061888544204518e-14
1356000000.0,4.062512954676633e-14
1357000000.0,4.0631380220272624e-14
1358000000.0,4.0637637460853033e-14
1359000000.0,4.064390125580038e-14
1360000000.0,4.0650171598392096e-14
1361000000.0,4.065644847908195e-14
1362000000.0,4.066273188935854e-14
1363000000.0,4.066902182282647e-14
1364000000.0,4.067531826558425e-14
1365000000.0,4.0681621210924684e-14
1366000000.0,4.0687930649007234e-14
1367000000.0,4.069424657735312e-14
1368000000.0,4.0700568979557217e-14
1369000000.0,4.070689784764853e-14
1370000000.0,4.0713233179275143e-14
1371000000.0,4.0719574956015006e-14
1372000000.0,4.0725923176911956e-14
1373000000.0,4.073227782662418e-14
1374000000.0,4.0738638899607066e-14
1375000000.0,4.0745006389259154e-14
1376000000.0,4.0751380279731573e-14
1377000000.0,4.075776056950992e-14
1378000000.0,4.076414724174383e-14
1379000000.0,4.077054029810518e-14
1380000000.0,4.077693971660439e-14
1381000000.0,4.078334549843019e-14
1382000000.0,4.078975763224827e-14
1383000000.0,4.079617610494573e-14
1384000000.0,4.0802600909399816e-14
1385000000.0,4.080903203447485e-14
1386000000.0,4.0815469478560946e-14
1387000000.0,4.0821913222714504e-14
1388000000.0,4.082836326431068e-14
1389000000.0,4.0834819591396315e-14
1390000000.0,4.08412821952889e-14
1391000000.0,4.084775106605353e-14
1392000000.0,4.085422619706014e-14
1393000000.0,4.0860707572589445e-14
1394000000.0,4.0867195189270615e-14
1395000000.0,4.0873689038013224e-14
1396000000.0,4.0880189105851075e-14
1397000000.0,4.088669538345627e-14
1398000000.0,4.0893207864057796e-14
1399000000.0,4.0899726537415695e-14
1400000000.0,4.0906251394217264e-14
1401000000.0,4.0912782422312473e-14
1402000000.0,4.091931961633021e-14
1403000000.0,4.092586296324817e-14
1404000000.0,4.0932412456672086e-14
1405000000.0,4.093896808504372e-14
1406000000.0,4.094552983984683e-14
1407000000.0,4.095209770830759e-14
1408000000.0,4.095867168536969e-14
1409000000.0,4.096525175832518e-14
1410000000.0,4.097183791862692e-14
1411000000.0,4.0978430156759894e-14
1412000000.0,4.098502846320477e-14
1413000000.0,4.099163282708099e-14
1414000000.0,4.09982432408685e-14
1415000000.0,4.100485969360968e-14
1416000000.0,4.1011482172165786e-14
1417000000.0,4.1018110672369277e-14
1418000000.0,4.1024745180179613e-14
1419000000.0,4.103138568927907e-14
1420000000.0,4.1038032188576394e-14
1421000000.0,4.104468466551215e-14
1422000000.0,4.1051343116006304e-14
1423000000.0,4.1058007521670034e-14
1424000000.0,4.106467788241583e-14
1425000000.0,4.1071354183066663e-14
1426000000.0,4.107803641133961e-14
1427000000.0,4.108472456035555e-14
1428000000.0,4.109141862398194e-14
1429000000.0,4.1098118583800067e-14
1430000000.0,4.110482443649052e-14
1431000000.0,4.1111536166446674e-14
1432000000.0,4.11182537711031e-14
1433000000.0,4.112497723435944e-14
1434000000.0,4.113170654579111e-14
1435000000.0,4.113844169847577e-14
1436000000.0,4.114518268187961e-14
1437000000.0,4.1151929484148506e-14
1438000000.0,4.1158682096865905e-14
1439000000.0,4.116544050952718e-14
1440000000.0,4.117220471090804e-14
1441000000.0,4.117897469066782e-14
1442000000.0,4.118575044070396e-14
1443000000.0,4.1192531948002995e-14
1444000000.0,4.119931920450802e-14
1445000000.0,4.120611220004878e-14
1446000000.0,4.121291092102083e-14
1447000000.0,4.12197153602099e-14
1448000000.0,4.1226525505791365e-14
1449000000.0,4.123334134781263e-14
1450000000.0,4.1240162876483724e-14
1451000000.0,4.1246990081332695e-14
1452000000.0,4.125382295149124e-14
1453000000.0,4.126066147867681e-14
1454000000.0,4.1267505646729354e-14
1455000000.0,4.1274355452151565e-14
1456000000.0,4.128121088329385e-14
1457000000.0,4.1288071920470874e-14
1458000000.0,4.129493856356844e-14
1459000000.0,4.1301810798342364e-14
1460000000.0,4.130868861700244e-14
1461000000.0,4.13155720023112e-14
1462000000.0,4.1322460949793275e-14
1463000000.0,4.1329355445693356e-14
1464000000.0,4.13362554827533e-14
1465000000.0,4.134316104682326e-14
1466000000.0,4.1350072129544404e-14
1467000000.0,4.135698872030504e-14
1468000000.0,4.136391080251436e-14
1469000000.0,4.1370838372559106e-14
1470000000.0,4.137777142043785e-14
1471000000.0,4.13847099263637e-14
1472000000.0,4.139165389031548e-14
1473000000.0,4.1398603294276664e-14
1474000000.0,4.1405558130526536e-14
1475000000.0,4.141251838660965e-14
1476000000.0,4.1419484054325506e-14
1477000000.0,4.1426455120667194e-14
1478000000.0,4.143343157296502e-14
1479000000.0,4.144041340428978e-14
1480000000.0,4.144740060000853e-14
1481000000.0,4.145439315063726e-14
1482000000.0,4.1461391048595034e-14
1483000000.0,4.146839427723509e-14
1484000000.0,4.147540282918423e-14
1485000000.0,4.1482416691882546e-14
1486000000.0,4.148943585682492e-14
1487000000.0,4.1496460306841535e-14
1488000000.0,4.1503490037497837e-14
1489000000.0,4.1510525034293763e-14
1490000000.0,4.151756528740556e-14
1491000000.0,4.152461078554232e-14
1492000000.0,4.1531661515725836e-14
1493000000.0,4.153871747027157e-14
1494000000.0,4.154577863477863e-14
1495000000.0,4.155284500064497e-14
1496000000.0,4.1559916552121335e-14
1497000000.0,4.15669932837699e-14
1498000000.0,4.157407518150283e-14
1499000000.0,4.1581162235587324e-14
1500000000.0,4.1588260845668187e-14
1501000000.0,4.1595359379707686e-14
1502000000.0,4.160246303120151e-14
1503000000.0,4.160957178620902e-14
1504000000.0,4.161668563456543e-14
1505000000.0,4.1623804564375243e-14
1506000000.0,4.163092856439988e-14
1507000000.0,4.163805762197919e-14
1508000000.0,4.164519172825468e-14
1509000000.0,4.1652330870582794e-14
1510000000.0,4.165947503779928e-14
1511000000.0,4.1666624217783054e-14
1512000000.0,4.1673778397285336e-14
1513000000.0,4.1680937569187706e-14
1514000000.0,4.1688101718072293e-14
1515000000.0,4.1695270836669676e-14
1516000000.0,4.1702444908052806e-14
1517000000.0,4.1709623922924545e-14
1518000000.0,4.17168078715621e-14
1519000000.0,4.1723996741387166e-14
1520000000.0,4.173119051916566e-14
1521000000.0,4.1738389195135815e-14
1522000000.0,4.174559275681816e-14
1523000000.0,4.175280119171136e-14
1524000000.0,4.17600144893122e-14
1525000000.0,4.176723263799685e-14
1526000000.0,4.177445562514226e-14
1527000000.0,4.178168344037196e-14
1528000000.0,4.1788916070644845e-14
1529000000.0,4.1796153502768205e-14
1530000000.0,4.1803395729885383e-14
1531000000.0,4.181064273717097e-14
1532000000.0,4.1817894509843396e-14
1533000000.0,4.182515103947922e-14
1534000000.0,4.183241231572125e-14
1535000000.0,4.1839678323408835e-14
1536000000.0,4.1846949052328615e-14
1537000000.0,4.185422448900567e-14
1538000000.0,4.186150462290366e-14
1539000000.0,4.186878944286558e-14
1540000000.0,4.1876078935184026e-14
1541000000.0,4.188337308985985e-14
1542000000.0,4.189067189124089e-14
1543000000.0,4.189797533351775e-14
1544000000.0,4.1905283397189306e-14
1545000000.0,4.1912596076176335e-14
1546000000.0,4.1919913356493686e-14
1547000000.0,4.192723522238381e-14
1548000000.0,4.19345616686444e-14
1549000000.0,4.194189267905604e-14
1550000000.0,4.1949228241658413e-14
1551000000.0,4.1956568345413594e-14
1552000000.0,4.19639129766906e-14
1553000000.0,4.1971262124992395e-14
1554000000.0,4.197861577728683e-14
1555000000.0,4.198597392203813e-14
1556000000.0,4.1993336545809703e-14
1557000000.0,4.20007036383781e-14
1558000000.0,4.2008075184954544e-14
1559000000.0,4.201545117500289e-14
1560000000.0,4.202283159513723e-14
1561000000.0,4.2030216434871745e-14
1562000000.0,4.2037605679861885e-14
1563000000.0,4.2044999317613196e-14
1564000000.0,4.2052397341123125e-14
1565000000.0,4.205979972921721e-14
1566000000.0,4.20672064790161e-14
1567000000.0,4.20746175693891e-14
1568000000.0,4.2082032993868717e-14
1569000000.0,4.208945273862557e-14
1570000000.0,4.209687679055221e-14
1571000000.0,4.210430513641421e-14
1572000000.0,4.2111737764901615e-14
1573000000.0,4.2119174664336963e-14
1574000000.0,4.2126615821840646e-14
1575000000.0,4.213406122460516e-14
1576000000.0,4.214151085856864e-14
1577000000.0,4.2148964714612515e-14
1578000000.0,4.2156422778150037e-14
1579000000.0,4.21638850354363e-14
1580000000.0,4.2171351476442624e-14
1581000000.0,4.217882208893404e-14
1582000000.0,4.218629685855572e-14
1583000000.0,4.219377577435264e-14
1584000000.0,4.2201258820201036e-14
1585000000.0,4.2208745985923045e-14
1586000000.0,4.2216237260487195e-14
1587000000.0,4.2223732628535225e-14
1588000000.0,4.223123207932317e-14
1589000000.0,4.223873560006543e-14
1590000000.0,4.2246243177588396e-14
1591000000.0,4.22537547980327e-14
1592000000.0,4.226127045112942e-14
1593000000.0,4.226879012279442e-14
1594000000.0,4.22763138004658e-14
1595000000.0,4.228384147161034e-14
1596000000.0,4.2291373124024845e-14
1597000000.0,4.229890874311962e-14
1598000000.0,4.230644831881607e-14
1599000000.0,4.2313991834502106e-14
1600000000.0,4.2321539282634414e-14
1601000000.0,4.2329090648250646e-14
1602000000.0,4.2336645914273094e-14
1603000000.0,4.234420507421795e-14
1604000000.0,4.235176811185202e-14
1605000000.0,4.2359335016807826e-14
1606000000.0,4.236690577397248e-14
1607000000.0,4.2374480371576567e-14
1608000000.0,4.238205879632904e-14
1609000000.0,4.238964103596327e-14
1610000000.0,4.239722707591805e-14
1611000000.0,4.2404816906766503e-14
1612000000.0,4.241241051176575e-14
1613000000.0,4.242000788011364e-14
1614000000.0,4.242760899950084e-14
1615000000.0,4.24352138552282e-14
1616000000.0,4.244282243586144e-14
1617000000.0,4.2450434725817346e-14
1618000000.0,4.245805071877515e-14
1619000000.0,4.246567039370719e-14
1620000000.0,4.247329374343017e-14
1621000000.0,4.2480920751544614e-14
1622000000.0,4.24885514068883e-14
1623000000.0,4.249618569837815e-14
1624000000.0,4.2503823607800043e-14
1625000000.0,4.251146512612658e-14
1626000000.0,4.25191102385382e-14
1627000000.0,4.252675893453112e-14
1628000000.0,4.253441119889467e-14
1629000000.0,4.2542067021590865e-14
1630000000.0,4.254972638434499e-14
1631000000.0,4.255738927890627e-14
1632000000.0,4.2565055689182084e-14
1633000000.0,4.2572725604938973e-14
1634000000.0,4.2580399011641515e-14
1635000000.0,4.2588075895250755e-14
1636000000.0,4.2595756245185514e-14
1637000000.0,4.260344004851846e-14
1638000000.0,4.2611127288417606e-14
1639000000.0,4.2618817954123886e-14
1640000000.0,4.262651203360188e-14
1641000000.0,4.263420951427697e-14
1642000000.0,4.264191038086499e-14
1643000000.0,4.264961462134686e-14
1644000000.0,4.265732222329725e-14
1645000000.0,4.266503317254907e-14
1646000000.0,4.267274745533527e-14
1647000000.0,4.26804650620162e-14
1648000000.0,4.2688185975395394e-14
1649000000.0,4.269591018628666e-14
1650000000.0,4.270363767769019e-14
1651000000.0,4.271136844019834e-14
1652000000.0,4.271910245978482e-14
1653000000.0,4.272683972047507e-14
1654000000.0,4.273458021321061e-14
1655000000.0,4.274232392222505e-14
1656000000.0,4.275007083594349e-14
1657000000.0,4.2757820942177764e-14
1658000000.0,4.2765574224762564e-14
1659000000.0,4.2773330671389524e-14
1660000000.0,4.278109027454648e-14
1661000000.0,4.2788853012150425e-14
1662000000.0,4.2796618877642847e-14
1663000000.0,4.280438785612723e-14
1664000000.0,4.281215993348011e-14
1665000000.0,4.2819935097827114e-14
1666000000.0,4.282771333784636e-14
1667000000.0,4.283549463698687e-14
1668000000.0,4.284327898267383e-14
1669000000.0,4.285106636429188e-14
1670000000.0,4.285885676918652e-14
1671000000.0,4.28666501818116e-14
1672000000.0,4.2874446587654193e-14
1673000000.0,4.288224597834353e-14
1674000000.0,4.289004833855103e-14
1675000000.0,4.289785365489114e-14
1676000000.0,4.290566191384795e-14
1677000000.0,4.2913473104572326e-14
1678000000.0,4.2921287213093296e-14
1679000000.0,4.292910422661374e-14
1680000000.0,4.2936924130547395e-14
1681000000.0,4.2944746912373787e-14
1682000000.0,4.295257256231095e-14
1683000000.0,4.2960401064164694e-14
1684000000.0,4.2968232403710664e-14
1685000000.0,4.297606657331742e-14
1686000000.0,4.298390355496095e-14
1687000000.0,4.299174333850938e-14
1688000000.0,4.299958590865297e-14
1689000000.0,4.300743125595278e-14
1690000000.0,4.3015279363631784e-14
1691000000.0,4.3023130224270165e-14
1692000000.0,4.303098381652336e-14
1693000000.0,4.303884013491606e-14
1694000000.0,4.304669916470273e-14
1695000000.0,4.305456089208568e-14
1696000000.0,4.3062425303962446e-14
1697000000.0,4.307029238942411e-14
1698000000.0,4.307816213252243e-14
1699000000.0,4.308603452306444e-14
1700000000.0,4.309390954783425e-14
1701000000.0,4.310178719365831e-14
1702000000.0,4.310966744784116e-14
1703000000.0,4.31175502961819e-14
1704000000.0,4.3125435728988284e-14
1705000000.0,4.3133323733002115e-14
1706000000.0,4.314121429231698e-14
1707000000.0,4.31491073959234e-14
1708000000.0,4.3157003033872216e-14
1709000000.0,4.316490119024172e-14
1710000000.0,4.31728018533043e-14
1711000000.0,4.3180705010854705e-14
1712000000.0,4.3188610648514827e-14
1713000000.0,4.319651875655174e-14
1714000000.0,4.3204429320485256e-14
1715000000.0,4.321234232722231e-14
1716000000.0,4.322025776717623e-14
1717000000.0,4.322817562274512e-14
1718000000.0,4.323609588733958e-14
1719000000.0,4.3244018018712377e-14
1720000000.0,4.325194358103916e-14
1721000000.0,4.3259870575156695e-14
1722000000.0,4.3267800751463875e-14
1723000000.0,4.327573285834591e-14
1724000000.0,4.328366729684136e-14
1725000000.0,4.329160405451381e-14
1726000000.0,4.329954311815978e-14
1727000000.0,4.330748447567132e-14
1728000000.0,4.3315428115986195e-14
1729000000.0,4.332337402679456e-14
1730000000.0,4.3331322193736916e-14
1731000000.0,4.333927260648236e-14
1732000000.0,4.334722525267609e-14
1733000000.0,4.3355180118315796e-14
1734000000.0,4.33631371930143e-14
1735000000.0,4.3371096466276566e-14
1736000000.0,4.3379057920897654e-14
1737000000.0,4.3387021548160156e-14
1738000000.0,4.3394987336240276e-14
1739000000.0,4.340295527262086e-14
1740000000.0,4.341092534439898e-14
1741000000.0,4.341889754148185e-14
1742000000.0,4.3426871848599997e-14
1743000000.0,4.343484825799939e-14
1744000000.0,4.3442826605715485e-14
1745000000.0,4.3450807328079305e-14
1746000000.0,4.3458789963965265e-14
1747000000.0,4.3466774653479686e-14
1748000000.0,4.34747611747036e-14
1749000000.0,4.34827501421844e-14
1750000000.0,4.349074091901164e-14
1751000000.0,4.349873370019071e-14
1752000000.0,4.3506728476494325e-14
1753000000.0,4.351472523309941e-14
1754000000.0,4.35227239612746e-14
1755000000.0,4.353072464998019e-14
1756000000.0,4.353872728316022e-14
