"Freq [GHz]","cang_deg(S(2,1)) [deg]"
4.213,-0.593426618828685
4.214,-0.593456592333481
4.215,-0.593486557576418
4.216,-0.593516514590136
4.217,-0.593546463406775
4.218,-0.593576404057976
4.219,-0.593606336574916
4.22,-0.593636260988349
4.221,-0.593666177328395
4.222,-0.593696085624744
4.223,-0.5937259859068
4.224,-0.593755878203113
4.225,-0.593785762542062
4.226,-0.593815638951308
4.227,-0.593845507458176
4.228,-0.593875368089403
4.229,-0.593905220871184
4.23,-0.593935065829275
4.231,-0.593964902988922
4.232,-0.593994732374861
4.233,-0.5940245540113
4.234,-0.594054367921897
4.235,-0.594084174129801
4.236,-0.594113972657822
4.237,-0.594143763527872
4.238,-0.594173546761732
4.239,-0.594203322380371
4.24,-0.594233090404338
4.241,-0.594262850853679
4.242,-0.594292603747855
4.243,-0.594322349105809
4.244,-0.594352086945979
4.245,-0.594381817286199
4.246,-0.594411540143678
4.247,-0.594441255535357
4.248,-0.594470963477286
4.249,-0.59450066398518
4.25,-0.594530357074149
4.251,-0.594560042758725
4.252,-0.594589721052924
4.253,-0.594619391970083
4.254,-0.594649055523111
4.255,-0.59467871172426
4.256,-0.594708360585357
4.257,-0.594738002117397
4.258,-0.594767636331017
4.259,-0.594797263236173
4.26,-0.594826882842333
4.261,-0.594856495158301
4.262,-0.594886100192213
4.263,-0.594915697951835
4.264,-0.59494528844423
4.265,-0.594974871675698
4.266,-0.595004447652332
4.267,-0.595034016379181
4.268,-0.595063577861115
4.269,-0.595093132102047
4.27,-0.595122679105501
4.271,-0.595152218874296
4.272,-0.595181751410659
4.273,-0.595211276716254
4.274,-0.595240794792035
4.275,-0.595270305638461
4.276,-0.595299809255254
4.277,-0.595329305641443
4.278,-0.595358794795727
4.279,-0.595388276715813
4.28,-0.595417751399056
4.281,-0.59544721884205
4.282,-0.59547667904076
4.283,-0.595506131990501
4.284,-0.595535577685965
4.285,-0.595565016121214
4.286,-0.595594447289646
4.287,-0.595623871183942
4.288,-0.59565328779629
4.289,-0.595682697118082
4.29,-0.5957120991401
4.291,-0.59574149385244
4.292,-0.595770881244587
4.293,-0.595800261305257
4.294,-0.595829634022567
4.295,-0.59585899938408
4.296,-0.59588835737635
4.297,-0.595917707985696
4.298,-0.595947051197368
4.299,-0.595976386996085
4.3,-0.596005715366009
4.301,-0.596035036290402
4.302,-0.596064349751907
4.303,-0.596093655732513
4.304,-0.596122954213504
4.305,-0.596152245175435
4.306,-0.59618152859817
4.307,-0.5962108044609
4.308,-0.596240072741973
4.309,-0.596269333419291
4.31,-0.596298586469724
4.311,-0.596327831869702
4.312,-0.596357069594803
4.313,-0.596386299619841
4.314,-0.596415521919049
4.315,-0.596444736465778
4.316,-0.5964739432328
4.317,-0.596503142192011
4.318,-0.596532333314641
4.319,-0.59656151657122
4.32,-0.596590691931509
4.321,-0.596619859364484
4.322,-0.596649018838391
4.323,-0.596678170320736
4.324,-0.596707313778365
4.325,-0.596736449177172
4.326,-0.59676557648251
4.327,-0.596794695658783
4.328,-0.596823806669771
4.329,-0.596852909478404
4.33,-0.596882004046916
4.331,-0.596911090336674
4.332,-0.596940168308421
4.333,-0.596969237921938
4.334,-0.596998299136319
4.335,-0.597027351909893
4.336,-0.5970563962002
4.337,-0.597085431963993
4.338,-0.597114459157195
4.339,-0.597143477734973
4.34,-0.597172487651688
4.341,-0.597201488860789
4.342,-0.597230481315176
4.343,-0.597259464966762
4.344,-0.597288439766622
4.345,-0.597317405665204
4.346,-0.597346362611901
4.347,-0.597375310555522
4.348,-0.597404249443873
4.349,-0.597433179224079
4.35,-0.597462099842366
4.351,-0.597491011244082
4.352,-0.597519913373786
4.353,-0.597548806175363
4.354,-0.597577689591591
4.355,-0.597606563564627
4.356,-0.597635428035613
4.357,-0.597664282944999
4.358,-0.597693128232277
4.359,-0.597721963836176
4.36,-0.597750789694483
4.361,-0.597779605744122
4.362,-0.597808411921304
4.363,-0.597837208161281
4.364,-0.597865994398351
4.365,-0.597894770566063
4.366,-0.597923536597092
4.367,-0.59795229242319
4.368,-0.597981037975211
4.369,-0.598009773183283
4.37,-0.598038497976389
4.371,-0.598067212282921
4.372,-0.598095916030141
4.373,-0.598124609144502
4.374,-0.598153291551616
4.375,-0.59818196317619
4.376,-0.598210623941882
4.377,-0.598239273771683
4.378,-0.598267912587473
4.379,-0.598296540310335
4.38,-0.598325156860405
4.381,-0.598353762156898
4.382,-0.598382356118143
4.383,-0.598410938661514
4.384,-0.598439509703418
4.385,-0.598468069159534
4.386,-0.598496616944284
4.387,-0.598525152971403
4.388,-0.598553677153682
4.389,-0.598582189402883
4.39,-0.598610689629795
4.391,-0.598639177744406
4.392,-0.598667653655647
4.393,-0.598696117271538
4.394,-0.598724568499053
4.395,-0.5987530072444
4.396,-0.598781433412597
4.397,-0.598809846907906
4.398,-0.598838247633476
4.399,-0.598866635491567
4.4,-0.598895010383435
4.401,-0.598923372209397
4.402,-0.598951720868711
4.403,-0.598980056259738
4.404,-0.599008378279776
4.405,-0.599036686825241
4.406,-0.599064981791464
4.407,-0.599093263072745
4.408,-0.599121530562631
4.409,-0.599149784153331
4.41,-0.599178023736297
4.411,-0.599206249201833
4.412,-0.599234460439358
4.413,-0.59926265733718
4.414,-0.599290839782595
4.415,-0.599319007662016
4.416,-0.599347160860634
4.417,-0.599375299262766
4.418,-0.59940342275152
4.419,-0.599431531209286
4.42,-0.599459624517141
4.421,-0.599487702555207
4.422,-0.599515765202569
4.423,-0.599543812337375
4.424,-0.599571843836529
4.425,-0.599599859575996
4.426,-0.599627859430767
4.427,-0.599655843274574
4.428,-0.599683810980215
4.429,-0.59971176241945
4.43,-0.599739697463003
4.431,-0.599767615980374
4.432,-0.599795517840186
4.433,-0.599823402909743
4.434,-0.599851271055489
4.435,-0.599879122142759
4.436,-0.599906956035703
4.437,-0.599934772597388
4.438,-0.599962571690028
4.439,-0.59999035317436
4.44,-0.60001811691032
4.441,-0.600045862756664
4.442,-0.600073590570941
4.443,-0.60010130020976
4.444,-0.600128991528569
4.445,-0.600156664381574
4.446,-0.600184318622024
4.447,-0.600211954102074
4.448,-0.600239570672497
4.449,-0.600267168183244
4.45,-0.600294746483048
4.451,-0.60032230541942
4.452,-0.600349844838813
4.453,-0.600377364586515
4.454,-0.600404864506642
4.455,-0.600432344442323
4.456,-0.600459804235256
4.457,-0.600487243726348
4.458,-0.600514662754967
4.459,-0.600542061159705
4.46,-0.600569438777685
4.461,-0.600596795445002
4.462,-0.600624130996562
4.463,-0.600651445266182
4.464,-0.600678738086441
4.465,-0.600706009288529
4.466,-0.600733258702935
4.467,-0.600760486158511
4.468,-0.600787691483193
4.469,-0.600814874503553
4.47,-0.600842035045124
4.471,-0.60086917293217
4.472,-0.6008962879878
4.473,-0.600923380033794
4.474,-0.600950448890856
4.475,-0.60097749437842
4.476,-0.601004516314784
4.477,-0.601031514516908
4.478,-0.601058488800572
4.479,-0.60108543898056
4.48,-0.601112364869967
4.481,-0.601139266281122
4.482,-0.601166143024863
4.483,-0.601192994910788
4.484,-0.601219821747366
4.485,-0.601246623341854
4.486,-0.601273399500123
4.487,-0.601300150026897
4.488,-0.601326874725569
4.489,-0.601353573398358
4.49,-0.601380245846252
4.491,-0.601406891868797
4.492,-0.601433511264496
4.493,-0.601460103830451
4.494,-0.601486669362512
4.495,-0.601513207655299
4.496,-0.601539718502076
4.497,-0.601566201694913
4.498,-0.601592657024531
4.499,-0.601619084280396
4.5,-0.60164548325067
4.501,-0.601671853722216
4.502,-0.601698195480719
4.503,-0.601724508310265
4.504,-0.601750791993931
4.505,-0.601777046313393
4.506,-0.601803271048936
4.507,-0.601829465979672
4.508,-0.601855630883172
4.509,-0.601881765536034
4.51,-0.601907869713126
4.511,-0.601933943188339
4.512,-0.60195998573406
4.513,-0.601985997121242
4.514,-0.60201197711975
4.515,-0.602037925497952
4.516,-0.602063842022937
4.517,-0.602089726460362
4.518,-0.602115578574512
4.519,-0.602141398128515
4.52,-0.602167184883898
4.521,-0.60219293860101
4.522,-0.602218659038775
4.523,-0.602244345954634
4.524,-0.602269999104824
4.525,-0.602295618244171
4.526,-0.602321203126087
4.527,-0.602346753502469
4.528,-0.602372269124124
4.529,-0.602397749740275
4.53,-0.602423195098788
4.531,-0.602448604946064
4.532,-0.602473979027261
4.533,-0.602499317086004
4.534,-0.602524618864584
4.535,-0.602549884103815
4.536,-0.602575112543167
4.537,-0.602600303920748
4.538,-0.602625457972951
4.539,-0.602650574435087
4.54,-0.602675653040937
4.541,-0.602700693522774
4.542,-0.602725695611508
4.543,-0.602750659036643
4.544,-0.602775583526002
4.545,-0.602800468806368
4.546,-0.60282531460277
4.547,-0.602850120638986
4.548,-0.602874886637024
4.549,-0.602899612317825
4.55,-0.602924297400585
4.551,-0.602948941603162
4.552,-0.602973544641956
4.553,-0.602998106231834
4.554,-0.60302262608623
4.555,-0.603047103917023
4.556,-0.603071539434715
4.557,-0.603095932348357
4.558,-0.603120282365297
4.559,-0.603144589191637
4.56,-0.603168852531752
4.561,-0.603193072088776
4.562,-0.60321724756406
4.563,-0.603241378657719
4.564,-0.603265465068148
4.565,-0.603289506492374
4.566,-0.603313502625723
4.567,-0.603337453162305
4.568,-0.603361357794371
4.569,-0.603385216212841
4.57,-0.603409028106998
4.571,-0.603432793164789
4.572,-0.603456511072331
4.573,-0.603480181514502
4.574,-0.60350380417441
4.575,-0.603527378733645
4.576,-0.603550904872327
4.577,-0.603574382269086
4.578,-0.603597810600776
4.579,-0.603621189542779
4.58,-0.603644518768985
4.581,-0.603667797951723
4.582,-0.603691026761587
4.583,-0.603714204867755
4.584,-0.603737331937715
4.585,-0.603760407637553
4.586,-0.603783431631495
4.587,-0.603806403582348
4.588,-0.603829323151357
4.589,-0.603852189998082
4.59,-0.603875003780441
4.591,-0.603897764154886
4.592,-0.6039204707762
4.593,-0.603943123297437
4.594,-0.60396572137023
4.595,-0.603988264644528
4.596,-0.604010752768572
4.597,-0.604033185389018
4.598,-0.604055562150944
4.599,-0.604077882697727
4.6,-0.604100146671196
4.601,-0.604122353711415
4.602,-0.604144503456961
4.603,-0.604166595544569
4.604,-0.604188629609437
4.605,-0.604210605285192
4.606,-0.604232522203585
4.607,-0.604254379994888
4.608,-0.604276178287687
4.609,-0.604297916708751
4.61,-0.60431959488338
4.611,-0.604341212435101
4.612,-0.604362768985583
4.613,-0.604384264155237
4.614,-0.604405697562434
4.615,-0.604427068823859
4.616,-0.604448377554701
4.617,-0.604469623368298
4.618,-0.604490805876392
4.619,-0.604511924688978
4.62,-0.604532979414277
4.621,-0.604553969658788
4.622,-0.604574895027418
4.623,-0.604595755123325
4.624,-0.604616549547901
4.625,-0.604637277900741
4.626,-0.604657939779858
4.627,-0.604678534781402
4.628,-0.604699062499846
4.629,-0.604719522527988
4.63,-0.604739914456726
4.631,-0.604760237875296
4.632,-0.604780492371203
4.633,-0.604800677530192
4.634,-0.604820792936201
4.635,-0.604840838171356
4.636,-0.6048608128162
4.637,-0.604880716449303
4.638,-0.604900548647566
4.639,-0.604920308986178
4.64,-0.604939997038328
4.641,-0.604959612375646
4.642,-0.604979154567821
4.643,-0.604998623182889
4.644,-0.605018017786964
4.645,-0.605037337944372
4.646,-0.605056583217685
4.647,-0.605075753167655
4.648,-0.605094847353229
4.649,-0.605113865331469
4.65,-0.605132806657835
4.651,-0.605151670885563
4.652,-0.605170457566515
4.653,-0.605189166250416
4.654,-0.605207796485241
4.655,-0.605226347817168
4.656,-0.605244819790584
4.657,-0.605263211947823
4.658,-0.605281523829611
4.659,-0.605299754974603
4.66,-0.605317904919816
4.661,-0.605335973200198
4.662,-0.605353959349078
4.663,-0.605371862897666
4.664,-0.605389683375458
4.665,-0.605407420310055
4.666,-0.605425073227097
4.667,-0.605442641650408
4.668,-0.605460125101991
4.669,-0.605477523101773
4.67,-0.605494835168044
4.671,-0.605512060816979
4.672,-0.605529199562892
4.673,-0.605546250918344
4.674,-0.605563214393829
4.675,-0.60558008949793
4.676,-0.605596875737429
4.677,-0.605613572617101
4.678,-0.605630179639848
4.679,-0.605646696306611
4.68,-0.605663122116372
4.681,-0.605679456566304
4.682,-0.605695699151464
4.683,-0.60571184936509
4.684,-0.605727906698497
4.685,-0.605743870640926
4.686,-0.605759740679768
4.687,-0.605775516300624
4.688,-0.605791196986557
4.689,-0.605806782219352
4.69,-0.605822271478422
4.691,-0.605837664241326
4.692,-0.605852959983668
4.693,-0.605868158179012
4.694,-0.605883258299012
4.695,-0.605898259813223
4.696,-0.605913162189309
4.697,-0.605927964892933
4.698,-0.60594266738777
4.699,-0.605957269135384
4.7,-0.605971769595543
4.701,-0.605986168225732
4.702,-0.606000464481675
4.703,-0.606014657816952
4.704,-0.606028747683112
4.705,-0.606042733529792
4.706,-0.606056614804511
4.707,-0.606070390952752
4.708,-0.606084061417946
4.709,-0.606097625641595
4.71,-0.606111083063073
4.711,-0.606124433119693
4.712,-0.60613767524679
4.713,-0.606150808877517
4.714,-0.60616383344319
4.715,-0.606176748372828
4.716,-0.606189553093559
4.717,-0.606202247030295
4.718,-0.606214829606061
4.719,-0.606227300241568
4.72,-0.606239658355677
4.721,-0.606251903365041
4.722,-0.606264034684219
4.723,-0.606276051725695
4.724,-0.60628795389995
4.725,-0.606299740615236
4.726,-0.606311411277831
4.727,-0.606322965291662
4.728,-0.606334402058851
4.729,-0.606345720979275
4.73,-0.60635692145067
4.731,-0.606368002868658
4.732,-0.6063789646266
4.733,-0.606389806116081
4.734,-0.606400526726366
4.735,-0.606411125844346
4.736,-0.606421602855191
4.737,-0.606431957141599
4.738,-0.606442188084333
4.739,-0.606452295061876
4.74,-0.606462277450543
4.741,-0.606472134624647
4.742,-0.606481865956227
4.743,-0.606491470814992
4.744,-0.606500948568861
4.745,-0.606510298583204
4.746,-0.606519520221563
4.747,-0.60652861284487
4.748,-0.606537575812271
4.749,-0.606546408480581
4.75,-0.606555110204288
4.751,-0.606563680335856
4.752,-0.606572118225502
4.753,-0.606580423221104
4.754,-0.606588594668676
4.755,-0.606596631911646
4.756,-0.606604534291285
4.757,-0.606612301146878
4.758,-0.606619931815356
4.759,-0.606627425631261
4.76,-0.606634781927173
4.761,-0.606642000033328
4.762,-0.606649079277582
4.763,-0.606656018985658
4.764,-0.606662818481194
4.765,-0.60666947708529
4.766,-0.606675994117016
4.767,-0.60668236889307
4.768,-0.606688600727892
4.769,-0.606694688933694
4.77,-0.606700632820367
4.771,-0.606706431695573
4.772,-0.606712084864748
4.773,-0.606717591630834
4.774,-0.606722951294786
4.775,-0.60672816315505
4.776,-0.60673322650792
4.777,-0.606738140647124
4.778,-0.606742904864583
4.779,-0.606747518449332
4.78,-0.606751980688587
4.781,-0.606756290866896
4.782,-0.60676044826668
4.783,-0.606764452168119
4.784,-0.606768301848773
4.785,-0.606771996584165
4.786,-0.606775535647403
4.787,-0.606778918309102
4.788,-0.606782143837781
4.789,-0.606785211499472
4.79,-0.606788120557821
4.791,-0.606790870274266
4.792,-0.606793459907832
4.793,-0.606795888715103
4.794,-0.606798155950381
4.795,-0.60680026086562
4.796,-0.606802202710314
4.797,-0.606803980731787
4.798,-0.606805594174709
4.799,-0.606807042281428
4.8,-0.606808324292125
4.801,-0.606809439444443
4.802,-0.606810386973506
4.803,-0.606811166112311
4.804,-0.606811776091234
4.805,-0.606812216138304
4.806,-0.606812485479236
4.807,-0.606812583337206
4.808,-0.606812508933029
4.809,-0.60681226148512
4.81,-0.606811840209387
4.811,-0.606811244319469
4.812,-0.606810473026399
4.813,-0.606809525538824
4.814,-0.606808401063163
4.815,-0.606807098802982
4.816,-0.606805617959725
4.817,-0.606803957732234
4.818,-0.606802117317067
4.819,-0.606800095908148
4.82,-0.606797892696899
4.821,-0.606795506872508
4.822,-0.606792937621468
4.823,-0.60679018412793
4.824,-0.606787245573464
4.825,-0.606784121137344
4.826,-0.606780809996091
4.827,-0.606777311323984
4.828,-0.606773624292716
4.829,-0.606769748071321
4.83,-0.606765681826607
4.831,-0.606761424722699
4.832,-0.606756975921354
4.833,-0.6067523345816
4.834,-0.606747499860234
4.835,-0.606742470911153
4.836,-0.606737246886149
4.837,-0.606731826934253
4.838,-0.606726210202003
4.839,-0.60672039583327
4.84,-0.606714382969709
4.841,-0.6067081707501
4.842,-0.606701758310934
4.843,-0.606695144785873
4.844,-0.60668832930628
4.845,-0.606681311000865
4.846,-0.606674088995739
4.847,-0.606666662414563
4.848,-0.606659030378206
4.849,-0.606651192005209
4.85,-0.606643146411361
4.851,-0.606634892709957
4.852,-0.606626430011681
4.853,-0.606617757424646
4.854,-0.606608874054412
4.855,-0.606599779003843
4.856,-0.606590471373144
4.857,-0.606580950260093
4.858,-0.606571214759884
4.859,-0.606561263964824
4.86,-0.606551096964848
4.861,-0.606540712847231
4.862,-0.606530110696568
4.863,-0.606519289594824
4.864,-0.606508248621392
4.865,-0.606496986852981
4.866,-0.606485503363644
4.867,-0.606473797224837
4.868,-0.606461867505366
4.869,-0.606449713271395
4.87,-0.606437333586381
4.871,-0.606424727511138
4.872,-0.606411894103806
4.873,-0.606398832419975
4.874,-0.606385541512339
4.875,-0.606372020431164
4.876,-0.606358268223877
4.877,-0.606344283935239
4.878,-0.606330066607436
4.879,-0.606315615279797
4.88,-0.606300928989084
4.881,-0.606286006769383
4.882,-0.60627084765191
4.883,-0.606255450665331
4.884,-0.606239814835495
4.885,-0.606223939185744
4.886,-0.606207822736428
4.887,-0.606191464505383
4.888,-0.606174863507594
4.889,-0.60615801875529
4.89,-0.606140929258236
4.891,-0.606123594023171
4.892,-0.606106012054147
4.893,-0.606088182352541
4.894,-0.606070103917036
4.895,-0.606051775743427
4.896,-0.60603319682484
4.897,-0.606014366151522
4.898,-0.605995282711208
4.899,-0.605975945488573
4.9,-0.605956353465789
4.901,-0.605936505622031
4.902,-0.605916400933766
4.903,-0.605896038374802
4.904,-0.605875416915925
4.905,-0.605854535525409
4.906,-0.605833393168543
4.907,-0.605811988807798
4.908,-0.605790321402989
4.909,-0.60576838991105
4.91,-0.605746193286062
4.911,-0.605723730479405
4.912,-0.60570100043954
4.913,-0.605678002112075
4.914,-0.605654734439956
4.915,-0.605631196363179
4.916,-0.605607386818931
4.917,-0.605583304741549
4.918,-0.605558949062615
4.919,-0.605534318710736
4.92,-0.605509412611729
4.921,-0.605484229688665
4.922,-0.605458768861595
4.923,-0.605433029047748
4.924,-0.605407009161586
4.925,-0.605380708114609
4.926,-0.605354124815509
4.927,-0.605327258170046
4.928,-0.605300107081206
4.929,-0.605272670448853
4.93,-0.605244947170306
4.931,-0.605216936139712
4.932,-0.605188636248509
4.933,-0.605160046385133
4.934,-0.60513116543514
4.935,-0.60510199228118
4.936,-0.605072525803022
4.937,-0.605042764877457
4.938,-0.605012708378554
4.939,-0.60498235517717
4.94,-0.604951704141445
4.941,-0.604920754136532
4.942,-0.604889504024627
4.943,-0.604857952665104
4.944,-0.604826098914203
4.945,-0.604793941625426
4.946,-0.604761479649159
4.947,-0.604728711832939
4.948,-0.604695637021393
4.949,-0.604662254055965
4.95,-0.604628561775447
4.951,-0.604594559015419
4.952,-0.604560244608649
4.953,-0.6045256173848
4.954,-0.604490676170679
4.955,-0.604455419790133
4.956,-0.604419847063744
4.957,-0.604383956809457
4.958,-0.604347747842115
4.959,-0.604311218973418
4.96,-0.604274369012256
4.961,-0.604237196764502
4.962,-0.604199701032816
4.963,-0.604161880617089
4.964,-0.604123734314098
4.965,-0.604085260917595
4.966,-0.604046459218282
4.967,-0.604007328003984
4.968,-0.60396786605917
4.969,-0.603928072165713
4.97,-0.603887945102118
4.971,-0.603847483644013
4.972,-0.603806686563922
4.973,-0.603765552631304
4.974,-0.603724080612624
4.975,-0.603682269271195
4.976,-0.603640117367316
4.977,-0.603597623658298
4.978,-0.603554786898372
4.979,-0.603511605838536
4.98,-0.603468079226927
4.981,-0.603424205808404
4.982,-0.603379984324929
4.983,-0.603335413515301
4.984,-0.603290492115186
4.985,-0.603245218857152
4.986,-0.603199592470764
4.987,-0.603153611682437
4.988,-0.603107275215429
4.989,-0.603060581790018
4.99,-0.603013530123208
4.991,-0.602966118929061
4.992,-0.602918346918297
4.993,-0.602870212798806
4.994,-0.602821715275085
4.995,-0.602772853048557
4.996,-0.602723624817707
4.997,-0.602674029277578
4.998,-0.602624065120372
4.999,-0.602573731034832
5,-0.602523025706865
