"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.101,-46.8493598944825,-0.0204818472141694
1.102,-46.8593804817534,-0.0205160676648204
1.103,-46.8693766826128,-0.0205500921553389
1.104,-46.8793483455079,-0.0205839212093318
1.105,-46.8892953188127,-0.0206175553500196
1.106,-46.8992174508367,-0.020650995100237
1.107,-46.9091145898327,-0.0206842409824291
1.108,-46.9189865840053,-0.0207172935186395
1.109,-46.9288332815192,-0.0207501532305433
1.11,-46.9386545305078,-0.0207828206393791
1.111,-46.9484501790813,-0.0208152962660087
1.112,-46.9582200753356,-0.0208475806308816
1.113,-46.9679640673607,-0.0208796742540211
1.114,-46.9776820032499,-0.0209115776550646
1.115,-46.9873737311076,-0.0209432913532117
1.116,-46.9970390990592,-0.020974815867244
1.117,-47.0066779552591,-0.0210061517155311
1.118,-47.0162901479003,-0.021037299416001
1.119,-47.025875525223,-0.0210682594861494
1.12,-47.0354339355239,-0.0210990324430631
1.121,-47.0449652271653,-0.0211296188033621
1.122,-47.0544692485841,-0.0211600190832421
1.123,-47.0639458483013,-0.0211902337984492
1.124,-47.0733948749313,-0.0212202634642864
1.125,-47.0828161771912,-0.0212501085956129
1.126,-47.0922096039102,-0.0212797697068126
1.127,-47.1015750040393,-0.0213092473118337
1.128,-47.1109122266604,-0.02133854192416
1.129,-47.1202211209966,-0.021367654056817
1.13,-47.1295015364211,-0.0213965842223489
1.131,-47.1387533224676,-0.0214253329328436
1.132,-47.1479763288394,-0.0214539006999218
1.133,-47.15717040542,-0.0214822880347217
1.134,-47.1663354022822,-0.0215104954478916
1.135,-47.1754711696985,-0.0215385234496329
1.136,-47.1845775581508,-0.0215663725496292
1.137,-47.1936544183409,-0.0215940432570992
1.138,-47.2027016011998,-0.0216215360807551
1.139,-47.2117189578985,-0.0216488515288395
1.14,-47.2207063398578,-0.0216759901090727
1.141,-47.2296635987586,-0.0217029523287019
1.142,-47.2385905865522,-0.0217297386944609
1.143,-47.2474871554704,-0.0217563497125754
1.144,-47.256353158036,-0.0217827858887746
1.145,-47.2651884470733,-0.0218090477282786
1.146,-47.2739928757181,-0.0218351357357951
1.147,-47.2827662974285,-0.0218610504155024
1.148,-47.2915085659952,-0.0218867922710798
1.149,-47.300219535552,-0.0219123618056854
1.15,-47.3088990605866,-0.0219377595219473
1.151,-47.317546995951,-0.0219629859219654
1.152,-47.3261631968719,-0.0219880415073259
1.153,-47.3347475189617,-0.0220129267790691
1.154,-47.3432998182291,-0.0220376422377184
1.155,-47.3518199510896,-0.0220621883832443
1.156,-47.3603077743764,-0.0220865657150938
1.157,-47.3687631453512,-0.0221107747321633
1.158,-47.3771859217147,-0.0221348159328168
1.159,-47.3855759616178,-0.022158689814866
1.16,-47.393933123672,-0.02218239687557
1.161,-47.4022572669605,-0.0222059376116464
1.162,-47.410548251049,-0.0222293125192553
1.163,-47.4188059359966,-0.02225252209401
1.164,-47.4270301823665,-0.0222755668309525
1.165,-47.4352208512371,-0.0222984472245702
1.166,-47.4433778042129,-0.0223211637688014
1.167,-47.4515009034353,-0.0223437169569956
1.168,-47.4595900115935,-0.0223661072819558
1.169,-47.4676449919358,-0.0223883352359115
1.17,-47.4756657082801,-0.0224104013105098
1.171,-47.4836520250248,-0.0224323059968357
1.172,-47.4916038071604,-0.0224540497853995
1.173,-47.4995209202796,-0.0224756331661276
1.174,-47.5074032305889,-0.0224970566283638
1.175,-47.5152506049193,-0.0225183206608798
1.176,-47.5230629107372,-0.0225394257518476
1.177,-47.5308400161552,-0.022560372388872
1.178,-47.5385817899435,-0.0225811610589532
1.179,-47.5462881015403,-0.0226017922485062
1.18,-47.5539588210632,-0.022622266443352
1.181,-47.5615938193195,-0.0226425841287216
1.182,-47.5691929678177,-0.0226627457892362
1.183,-47.576756138778,-0.0226827519089383
1.184,-47.5842832051432,-0.0227026029712499
1.185,-47.5917740405895,-0.0227222994589947
1.186,-47.5992285195376,-0.0227418418544039
1.187,-47.606646517163,-0.0227612306390849
1.188,-47.6140279094071,-0.0227804662940428
1.189,-47.6213725729881,-0.0227995492996723
1.19,-47.6286803854112,-0.0228184801357569
1.191,-47.6359512249796,-0.0228372592814617
1.192,-47.6431849708051,-0.0228558872153387
1.193,-47.6503815028188,-0.0228743644153163
1.194,-47.6575407017815,-0.0228926913587143
1.195,-47.6646624492945,-0.022910868522204
1.196,-47.6717466278096,-0.0229288963818727
1.197,-47.6787931206402,-0.0229467754131457
1.198,-47.6858018119713,-0.022964506090835
1.199,-47.6927725868701,-0.0229820888891321
1.2,-47.699705331296,-0.0229995242815743
1.201,-47.7065999321114,-0.0230168127410984
1.202,-47.7134562770914,-0.0230339547399719
1.203,-47.7202742549344,-0.0230509507498466
1.204,-47.727053755272,-0.0230678012417388
1.205,-47.733794668679,-0.0230845066860132
1.206,-47.7404968866838,-0.0231010675524036
1.207,-47.7471603017779,-0.0231174843099855
1.208,-47.7537848074261,-0.0231337574272117
1.209,-47.7603702980762,-0.0231498873718669
1.21,-47.7669166691688,-0.0231658746111064
1.211,-47.7734238171472,-0.0231817196114269
1.212,-47.7798916394665,-0.0231974228386702
1.213,-47.7863200346039,-0.0232129847580415
1.214,-47.7927089020677,-0.023228405834067
1.215,-47.7990581424067,-0.0232436865306418
1.216,-47.8053676572199,-0.0232588273109888
1.217,-47.8116373491654,-0.0232738286376811
1.218,-47.81786712197,-0.0232886909726251
1.219,-47.824056880438,-0.0233034147770669
1.22,-47.8302065304601,-0.023318000511601
1.221,-47.8363159790229,-0.0233324486361316
1.222,-47.8423851342173,-0.0233467596099226
1.223,-47.8484139052475,-0.0233609338915612
1.224,-47.8544022024393,-0.0233749719389631
1.225,-47.8603499372494,-0.0233888742093784
1.226,-47.8662570222734,-0.0234026411593804
1.227,-47.8721233712542,-0.0234162732448754
1.228,-47.8779488990905,-0.0234297709210962
1.229,-47.8837335218451,-0.0234431346425896
1.23,-47.8894771567528,-0.0234563648632375
1.231,-47.8951797222284,-0.0234694620362363
1.232,-47.9008411378749,-0.0234824266141127
1.233,-47.9064613244911,-0.0234952590486979
1.234,-47.9120402040795,-0.0235079597911563
1.235,-47.9175776998535,-0.0235205292919579
1.236,-47.9230737362453,-0.0235329680008915
1.237,-47.9285282389133,-0.0235452763670675
1.238,-47.933941134749,-0.0235574548388905
1.239,-47.9393123518845,-0.023569503864097
1.24,-47.9446418196997,-0.0235814238897288
1.241,-47.9499294688285,-0.0235932153621346
1.242,-47.9551752311665,-0.0236048787269628
1.243,-47.9603790398771,-0.0236164144291927
1.244,-47.9655408293985,-0.0236278229130819
1.245,-47.9706605354497,-0.02363910462221
1.246,-47.9757380950373,-0.0236502599994638
1.247,-47.9807734464613,-0.0236612894870161
1.248,-47.9857665293216,-0.0236721935263527
1.249,-47.9907172845236,-0.0236829725582637
1.25,-47.9956256542843,-0.0236936270228246
1.251,-48.0004915821377,-0.0237041573594233
1.252,-48.0053150129409,-0.0237145640067413
1.253,-48.0100958928789,-0.0237248474027503
1.254,-48.0148341694704,-0.0237350079847223
1.255,-48.0195297915727,-0.023745046189222
1.256,-48.0241827093871,-0.0237549624521154
1.257,-48.0287928744632,-0.0237647572085438
1.258,-48.0333602397045,-0.0237744308929601
1.259,-48.0378847593721,-0.0237839839390884
1.26,-48.04236638909,-0.0237934167799589
1.261,-48.0468050858491,-0.0238027298478784
1.262,-48.0512008080113,-0.023811923574444
1.263,-48.055553515314,-0.023820998390549
1.264,-48.0598631688736,-0.0238299547263582
1.265,-48.0641297311894,-0.0238387930113288
1.266,-48.0683531661475,-0.0238475136742049
1.267,-48.072533439024,-0.0238561171430022
1.268,-48.0766705164885,-0.0238646038450265
1.269,-48.0807643666073,-0.0238729742068762
1.27,-48.0848149588465,-0.0238812286544134
1.271,-48.0888222640749,-0.0238893676127804
1.272,-48.0927862545666,-0.0238973915064003
1.273,-48.096706904004,-0.0239053007589918
1.274,-48.1005841874799,-0.0239130957935271
1.275,-48.1044180815,-0.0239207770322605
1.276,-48.1082085639852,-0.0239283448967345
1.277,-48.1119556142733,-0.0239357998077541
1.278,-48.1156592131212,-0.0239431421854077
1.279,-48.1193193427063,-0.0239503724490431
1.28,-48.1229359866284,-0.0239574910172913
1.281,-48.126509129911,-0.0239644983080591
1.282,-48.1300387590025,-0.0239713947385144
1.283,-48.1335248617772,-0.0239781807251111
1.284,-48.1369674275367,-0.0239848566835427
1.285,-48.1403664470103,-0.0239914230288054
1.286,-48.1437219123557,-0.0239978801751503
1.287,-48.1470338171598,-0.0240042285360882
1.288,-48.1503021564385,-0.0240104685244197
1.289,-48.1535269266378,-0.0240166005521822
1.29,-48.1567081256326,-0.0240226250307079
1.291,-48.1598457527279,-0.024028542370566
1.292,-48.1629398086575,-0.0240343529816187
1.293,-48.1659902955842,-0.0240400572729714
1.294,-48.168997217099,-0.0240456556530004
1.295,-48.1719605782204,-0.0240511485293474
1.296,-48.1748803853935,-0.0240565363089132
1.297,-48.1777566464892,-0.0240618193978687
1.298,-48.1805893708026,-0.0240669982016216
1.299,-48.1833785690519,-0.0240720731248719
1.3,-48.1861242533773,-0.0240770445715562
1.301,-48.1888264373386,-0.0240819129448897
1.302,-48.191485135914,-0.0240866786473214
1.303,-48.1941003654979,-0.0240913420805865
1.304,-48.196672143899,-0.0240959036456623
1.305,-48.1992004903379,-0.0241003637427826
1.306,-48.2016854254447,-0.0241047227714492
1.307,-48.2041269712569,-0.0241089811304086
1.308,-48.206525151216,-0.0241131392176705
1.309,-48.2088799901652,-0.0241171974304957
1.31,-48.2111915143463,-0.0241211561654038
1.311,-48.2134597513966,-0.0241250158181707
1.312,-48.2156847303456,-0.0241287767838244
1.313,-48.2178664816115,-0.0241324394566415
1.314,-48.2200050369979,-0.024136004230162
1.315,-48.2221004296899,-0.0241394714971698
1.316,-48.2241526942504,-0.0241428416497089
1.317,-48.2261618666158,-0.0241461150790664
1.318,-48.2281279840926,-0.024149292175801
1.319,-48.2300510853522,-0.0241523733296911
1.32,-48.2319312104274,-0.0241553589297906
1.321,-48.2337684007071,-0.0241582493644066
1.322,-48.2355626989323,-0.0241610450210764
1.323,-48.2373141491909,-0.0241637462866001
1.324,-48.2390227969128,-0.02416635354703
1.325,-48.240688688865,-0.02416886718766
1.326,-48.242311873146,-0.0241712875930389
1.327,-48.2438923991813,-0.0241736151469589
1.328,-48.245430317717,-0.0241758502324651
1.329,-48.2469256808146,-0.0241779932318519
1.33,-48.2483785418455,-0.0241800445266559
1.331,-48.2497889554849,-0.0241820044976664
1.332,-48.2511569777057,-0.0241838735249199
1.333,-48.2524826657729,-0.0241856519877008
1.334,-48.2537660782368,-0.0241873402645279
1.335,-48.2550072749271,-0.0241889387331794
1.336,-48.2562063169462,-0.0241904477706776
1.337,-48.2573632666629,-0.0241918677532934
1.338,-48.2584781877052,-0.0241931990565359
1.339,-48.2595511449542,-0.0241944420551628
1.34,-48.2605822045366,-0.0241955971231785
1.341,-48.261571433818,-0.0241966646338381
1.342,-48.2625189013954,-0.0241976449596276
1.343,-48.2634246770905,-0.0241985384722973
1.344,-48.2642888319418,-0.0241993455428215
1.345,-48.2651114381974,-0.0242000665414242
1.346,-48.2658925693076,-0.0242007018375853
1.347,-48.2666322999167,-0.0242012518000159
1.348,-48.2673307058559,-0.0242017167966811
1.349,-48.2679878641347,-0.0242020971947876
1.35,-48.2686038529337,-0.0242023933607709
1.351,-48.2691787515958,-0.0242026056603324
1.352,-48.2697126406184,-0.024202734458404
1.353,-48.2702056016454,-0.0242027801191631
1.354,-48.2706577174583,-0.0242027430060273
1.355,-48.2710690719681,-0.0242026234816625
1.356,-48.2714397502065,-0.0242024219079756
1.357,-48.2717698383178,-0.0242021386461218
1.358,-48.2720594235497,-0.024201774056483
1.359,-48.2723085942446,-0.0242013284986946
1.36,-48.272517439831,-0.0242008023316382
1.361,-48.2726860508142,-0.0242001959134365
1.362,-48.2728145187676,-0.0241995096014408
1.363,-48.2729029363234,-0.0241987437522673
1.364,-48.2729513971633,-0.0241978987217582
1.365,-48.2729599960098,-0.0241969748650022
1.366,-48.272928828616,-0.0241959725363318
1.367,-48.2728579917573,-0.0241948920893188
1.368,-48.2727475832209,-0.0241937338767767
1.369,-48.2725977017968,-0.0241924982507664
1.37,-48.2724084472684,-0.0241911855625901
1.371,-48.2721799204024,-0.0241897961627903
1.372,-48.2719122229392,-0.0241883304011489
1.373,-48.2716054575836,-0.0241867886266822
1.374,-48.2712597279941,-0.0241851711876716
1.375,-48.270875138774,-0.0241834784316278
1.376,-48.2704517954607,-0.0241817107052999
1.377,-48.2699898045161,-0.0241798683546836
1.378,-48.2694892733163,-0.024177951725014
1.379,-48.2689503101421,-0.024175961160772
1.38,-48.268373024168,-0.0241738970056758
1.381,-48.2677575254528,-0.0241717596027055
1.382,-48.2671039249291,-0.0241695492940507
1.383,-48.2664123343927,-0.0241672664211637
1.384,-48.2656828664929,-0.0241649113247432
1.385,-48.264915634722,-0.0241624843447222
1.386,-48.2641107534046,-0.0241599858202675
1.387,-48.2632683376875,-0.0241574160898161
1.388,-48.2623885035293,-0.0241547754910204
1.389,-48.2614713676899,-0.0241520643607806
1.39,-48.2605170477197,-0.0241492830352613
1.391,-48.2595256619496,-0.0241464318498482
1.392,-48.2584973294802,-0.0241435111391701
1.393,-48.257432170171,-0.0241405212371228
1.394,-48.2563303046305,-0.0241374624768117
1.395,-48.2551918542048,-0.0241343351906187
1.396,-48.2540169409674,-0.024131139710141
1.397,-48.2528056877087,-0.024127876366236
1.398,-48.251558217925,-0.0241245454890089
1.399,-48.250274655808,-0.0241211474078003
1.4,-48.2489551262342,-0.0241176824511895
1.401,-48.2475997547542,-0.0241141509470222
1.402,-48.2462086675817,-0.0241105532223636
1.403,-48.2447819915834,-0.024106889603548
1.404,-48.2433198542676,-0.024103160416131
1.405,-48.2418223837742,-0.0240993659849259
1.406,-48.2402897088635,-0.0240955066339931
1.407,-48.2387219589055,-0.0240915826866439
1.408,-48.2371192638695,-0.0240875944654129
1.409,-48.2354817543134,-0.0240835422921091
1.41,-48.2338095613725,-0.024079426487768
1.411,-48.2321028167495,-0.0240752473726783
1.412,-48.2303616527032,-0.0240710052663733
1.413,-48.2285862020386,-0.0240667004876395
1.414,-48.2267765980951,-0.024062333354509
1.415,-48.2249329747371,-0.0240579041842418
1.416,-48.2230554663426,-0.024053413293391
1.417,-48.2211442077927,-0.0240488609977037
1.418,-48.2191993344612,-0.0240442476122121
1.419,-48.217220982204,-0.0240395734511822
1.42,-48.2152092873482,-0.0240348388281341
1.421,-48.2131643866821,-0.0240300440558351
1.422,-48.2110864174442,-0.0240251894462941
1.423,-48.2089755173131,-0.0240202753107884
1.424,-48.2068318243966,-0.0240153019598234
1.425,-48.204655477222,-0.0240102697031641
1.426,-48.2024466147246,-0.0240051788498314
1.427,-48.2002053762385,-0.0240000297080886
1.428,-48.1979319014853,-0.0239948225854568
1.429,-48.1956263305644,-0.0239895577886984
1.43,-48.1932888039424,-0.0239842356238345
1.431,-48.1909194624429,-0.0239788563961402
1.432,-48.1885184472365,-0.0239734204101327
1.433,-48.1860858998302,-0.0239679279695947
1.434,-48.1836219620578,-0.0239623793775464
1.435,-48.1811267760693,-0.0239567749362837
1.436,-48.1786004843211,-0.0239511149473239
1.437,-48.1760432295661,-0.0239453997114734
1.438,-48.1734551548433,-0.0239396295287656
1.439,-48.1708364034684,-0.023933804698495
1.44,-48.1681871190235,-0.023927925519219
1.441,-48.1655074453474,-0.0239219922887454
1.442,-48.1627975265259,-0.0239160053041397
1.443,-48.1600575068819,-0.0239099648617057
1.444,-48.1572875309658,-0.0239038712570394
1.445,-48.1544877435457,-0.0238977247849565
1.446,-48.1516582895981,-0.0238915257395528
1.447,-48.148799314298,-0.0238852744141685
1.448,-48.1459109630097,-0.0238789711014066
1.449,-48.1429933812771,-0.0238726160931339
1.45,-48.1400467148146,-0.023866209680471
1.451,-48.1370711094975,-0.0238597521537833
1.452,-48.1340667113528,-0.0238532438027217
1.453,-48.1310336665501,-0.0238466849161739
1.454,-48.1279721213922,-0.0238400757823096
1.455,-48.1248822223063,-0.0238334166885332
1.456,-48.1217641158346,-0.023826707921528
1.457,-48.1186179486258,-0.0238199497672335
1.458,-48.1154438674254,-0.0238131425108544
1.459,-48.1122420190677,-0.0238062864368429
1.46,-48.1090125504664,-0.0237993818289376
1.461,-48.105755608606,-0.0237924289701198
1.462,-48.1024713405334,-0.0237854281426513
1.463,-48.0991598933487,-0.0237783796280309
1.464,-48.0958214141973,-0.0237712837070503
1.465,-48.0924560502608,-0.0237641406597547
1.466,-48.0890639487491,-0.0237569507654483
1.467,-48.0856452568917,-0.0237497143027082
1.468,-48.0822001219295,-0.0237424315493762
1.469,-48.0787286911066,-0.0237351027825592
1.47,-48.0752311116622,-0.0237277282786307
1.471,-48.0717075308222,-0.0237203083132391
1.472,-48.0681580957916,-0.0237128431612848
1.473,-48.0645829537464,-0.0237053330969564
1.474,-48.0609822518253,-0.023697778393689
1.475,-48.0573561371226,-0.0236901793242097
1.476,-48.05370475668,-0.0236825361604938
1.477,-48.0500282574787,-0.0236748491738029
1.478,-48.0463267864325,-0.0236671186346672
1.479,-48.0426004903796,-0.0236593448128778
1.48,-48.0388495160755,-0.0236515279775091
1.481,-48.0350740101852,-0.0236436683969011
1.482,-48.0312741192765,-0.023635766338674
1.483,-48.0274499898122,-0.0236278220697054
1.484,-48.0236017681432,-0.0236198358561565
1.485,-48.0197296005012,-0.0236118079634749
1.486,-48.0158336329917,-0.023603738656366
1.487,-48.0119140115872,-0.0235956281988115
1.488,-48.0079708821202,-0.0235874768540735
1.489,-48.0040043902764,-0.0235792848846853
1.49,-48.0000146815877,-0.0235710525524731
1.491,-47.9960019014258,-0.0235627801185163
1.492,-47.9919661949958,-0.0235544678431954
1.493,-47.9879077073291,-0.0235461159861529
1.494,-47.9838265832774,-0.0235377248063135
1.495,-47.979722967506,-0.0235292945618856
1.496,-47.9755970044879,-0.023520825510357
1.497,-47.971448838497,-0.0235123179084973
1.498,-47.9672786136025,-0.0235037720123429
1.499,-47.9630864736625,-0.0234951880772354
1.5,-47.9588725623179,-0.0234865663577828
1.501,-47.9546370229867,-0.0234779071078801
1.502,-47.9503799988582,-0.0234692105807005
1.503,-47.9461016328866,-0.0234604770287144
1.504,-47.9418020677862,-0.023451706703658
1.505,-47.9374814460247,-0.0234428998565737
1.506,-47.9331399098187,-0.0234340567377749
1.507,-47.9287776011273,-0.0234251775968506
1.508,-47.9243946616473,-0.0234162626827152
1.509,-47.9199912328074,-0.023407312243528
1.51,-47.915567455763,-0.0233983265267645
1.511,-47.9111234713915,-0.0233893057791685
1.512,-47.9066594202862,-0.0233802502467877
1.513,-47.9021754427522,-0.0233711601749599
1.514,-47.8976716788007,-0.0233620358082997
1.515,-47.8931482681446,-0.0233528773907221
1.516,-47.8886053501931,-0.0233436851654365
1.517,-47.8840430640474,-0.0233344593749374
1.518,-47.8794615484957,-0.0233252002610143
1.519,-47.8748609420089,-0.0233159080647485
1.52,-47.8702413827355,-0.0233065830265247
1.521,-47.8656030084976,-0.0232972253860071
1.522,-47.8609459567861,-0.0232878353821604
1.523,-47.8562703647567,-0.0232784132532496
1.524,-47.8515763692254,-0.0232689592368437
1.525,-47.8468641066642,-0.023259473569781
1.526,-47.8421337131972,-0.0232499564882321
1.527,-47.8373853245961,-0.0232404082276376
1.528,-47.832619076277,-0.0232308290227511
1.529,-47.8278351032955,-0.0232212191076264
1.53,-47.8230335403433,-0.0232115787156058
1.531,-47.8182145217446,-0.0232019080793474
1.532,-47.8133781814519,-0.0231922074308017
1.533,-47.8085246530427,-0.0231824770012175
1.534,-47.8036540697156,-0.0231727170211602
1.535,-47.798766564287,-0.0231629277204888
1.536,-47.7938622691875,-0.0231531093283719
1.537,-47.7889413164586,-0.0231432620732697
1.538,-47.7840038377491,-0.0231333861829621
1.539,-47.7790499643124,-0.0231234818845298
1.54,-47.7740798270024,-0.023113549404353
1.541,-47.7690935562713,-0.0231035889681467
1.542,-47.7640912821659,-0.0230936008008915
1.543,-47.7590731343246,-0.0230835851269075
1.544,-47.7540392419749,-0.0230735421698123
1.545,-47.7489897339302,-0.02306347215254
1.546,-47.7439247385866,-0.0230533752973355
1.547,-47.7388443839209,-0.0230432518257419
1.548,-47.7337487974874,-0.0230331019586325
1.549,-47.7286381064153,-0.0230229259161778
1.55,-47.7235124374063,-0.0230127239178708
1.551,-47.7183719167318,-0.0230024961825189
1.552,-47.7132166702306,-0.0229922429282386
1.553,-47.7080468233067,-0.0229819643724667
1.554,-47.7028625009264,-0.0229716607319478
1.555,-47.6976638276165,-0.0229613322227569
1.556,-47.692450927462,-0.0229509790602824
1.557,-47.6872239241038,-0.0229406014592148
1.558,-47.6819829407365,-0.0229301996335914
1.559,-47.6767281001065,-0.0229197737967385
1.56,-47.67145952451,-0.0229093241613295
1.561,-47.6661773357912,-0.0228988509393461
1.562,-47.6608816553398,-0.0228883543420909
1.563,-47.65557260409,-0.0228778345801943
1.564,-47.650250302518,-0.0228672918636092
1.565,-47.6449148706407,-0.0228567264015935
1.566,-47.639566428014,-0.0228461384027719
1.567,-47.6342050937309,-0.0228355280750507
1.568,-47.6288309864201,-0.0228248956256811
1.569,-47.6234442242446,-0.0228142412612508
1.57,-47.6180449249001,-0.0228035651876536
1.571,-47.6126332056135,-0.022792867610127
1.572,-47.6072091831417,-0.0227821487332239
1.573,-47.6017729737703,-0.0227714087608564
1.574,-47.5963246933122,-0.0227606478962251
1.575,-47.5908644571063,-0.0227498663418915
1.576,-47.5853923800166,-0.0227390642997348
1.577,-47.5799085764311,-0.0227282419709844
1.578,-47.5744131602603,-0.0227173995561709
1.579,-47.5689062449366,-0.0227065372551984
1.58,-47.5633879434132,-0.022695655267278
1.581,-47.5578583681631,-0.0226847537909605
1.582,-47.5523176311782,-0.0226738330241362
1.583,-47.5467658439687,-0.0226628931640414
1.584,-47.5412031175618,-0.0226519344072411
1.585,-47.5356295625018,-0.0226409569496335
1.586,-47.5300452888483,-0.0226299609864584
1.587,-47.5244504061764,-0.0226189467123166
1.588,-47.5188450235758,-0.0226079143211111
1.589,-47.51322924965,-0.022596864006124
1.59,-47.5076031925162,-0.0225857959599541
1.591,-47.5019669598044,-0.0225747103745585
1.592,-47.4963206586571,-0.0225636074412278
1.593,-47.4906643957291,-0.0225524873506034
1.594,-47.4849982771867,-0.0225413502926731
1.595,-47.4793224087078,-0.0225301964567604
1.596,-47.473636895481,-0.0225190260315509
1.597,-47.4679418422062,-0.0225078392050661
1.598,-47.4622373530937,-0.0224966361646819
1.599,-47.4565235318642,-0.0224854170971194
1.6,-47.4508004817488,-0.0224741821884553
1.601,-47.4450683054886,-0.0224629316241163
1.602,-47.4393271053351,-0.0224516655888692
1.603,-47.4335769830496,-0.0224403842668445
1.604,-47.4278180399036,-0.0224290878415212
1.605,-47.4220503766787,-0.0224177764957481
1.606,-47.4162740936668,-0.0224064504116944
1.607,-47.4104892906698,-0.0223951097709222
1.608,-47.4046960670003,-0.0223837547543217
1.609,-47.3988945214814,-0.0223723855421519
