Freq,Simulated,Measured
2.652,-80.69343209,-81.308571
2.653,-80.72402635,-81.223289
2.654,-80.75462085,-81.117317
2.655,-80.78521559,-81.176414
2.656,-80.81581057,-81.041931
2.657,-80.84640578,-80.929504
2.658,-80.87700124,-81.291603
2.659,-80.90759693,-81.256882
2.66,-80.93819286,-81.398476
2.661,-80.96878903,-81.333122
2.662,-80.99938543,-81.267426
2.663,-81.02998208,-81.292419
2.664,-81.06057897,-81.304184
2.665,-81.0911761,-81.333206
2.666,-81.12177348,-81.466896
2.667,-81.15237109,-81.652359
2.668,-81.18296895,-81.530136
2.669,-81.21356704,-81.785637
2.67,-81.24416539,-81.688217
2.671,-81.27476397,-81.911682
2.672,-81.3053628,-81.702583
2.673,-81.33596187,-81.665619
2.674,-81.36656119,-81.637596
2.675,-81.39716075,-81.787086
2.676,-81.42776056,-81.748123
2.677,-81.45836061,-81.650871
2.678,-81.48896091,-82.129471
2.679,-81.51956146,-81.842674
2.68,-81.55016225,-82.001732
2.681,-81.58076329,-82.133842
2.682,-81.61136458,-81.967812
2.683,-81.64196612,-81.956352
2.684,-81.6725679,-81.98912
2.685,-81.70316994,-82.25428
2.686,-81.73377222,-82.091698
2.687,-81.76437475,-82.465927
2.688,-81.79497753,-82.162781
2.689,-81.82558056,-82.204292
2.69,-81.85618385,-82.215546
2.691,-81.88678738,-82.169479
2.692,-81.91739117,-82.375587
2.693,-81.94799521,-82.484192
2.694,-81.9785995,-82.407104
2.695,-82.00920404,-82.334229
2.696,-82.03980883,-82.450287
2.697,-82.07041388,-82.532486
2.698,-82.10101918,-82.652039
2.699,-82.13162474,-82.372894
2.7,-82.16223055,-82.730721
2.701,-82.19283662,-82.606003
2.702,-82.22344294,-82.649452
2.703,-82.25404952,-82.868874
2.704,-82.28465635,-82.955589
2.705,-82.31526344,-82.667778
2.706,-82.34587078,-82.689362
2.707,-82.37647838,-82.820786
2.708,-82.40708624,-82.720703
2.709,-82.43769436,-83.094566
2.71,-82.46830273,-82.884659
2.711,-82.49891137,-82.873741
2.712,-82.52952026,-83.065758
2.713,-82.56012941,-82.842979
2.714,-82.59073882,-83.023132
2.715,-82.62134849,-83.083252
2.716,-82.65195842,-82.928711
2.717,-82.68256861,-83.115036
2.718,-82.71317906,-83.092171
2.719,-82.74378977,-83.001686
2.72,-82.77440075,-83.298866
2.721,-82.80501198,-83.108765
2.722,-82.83562348,-83.117188
2.723,-82.86623524,-83.126022
2.724,-82.89684726,-83.160385
2.725,-82.92745955,-83.176102
2.726,-82.9580721,-83.43618
2.727,-82.98868491,-83.386307
2.728,-83.01929799,-83.487091
2.729,-83.04991133,-83.52832
2.73,-83.08052494,-83.296532
2.731,-83.11113881,-83.418915
2.732,-83.14175295,-83.604645
2.733,-83.17236735,-83.694305
2.734,-83.20298202,-83.680244
2.735,-83.23359695,-83.730499
2.736,-83.26421216,-83.811958
2.737,-83.29482763,-83.803627
2.738,-83.32544336,-83.775246
2.739,-83.35605937,-83.706734
2.74,-83.38667564,-83.733955
2.741,-83.41729218,-83.842079
2.742,-83.44790899,-84.009041
2.743,-83.47852607,-83.849159
2.744,-83.50914342,-84.042847
2.745,-83.53976103,-84.016785
2.746,-83.57037892,-83.986794
2.747,-83.60099708,-83.864349
2.748,-83.63161551,-84.093338
2.749,-83.66223421,-84.033188
2.75,-83.69285318,-83.990021
2.751,-83.72347242,-84.23008
2.752,-83.75409193,-84.079758
2.753,-83.78471172,-84.286156
2.754,-83.81533178,-84.322838
2.755,-83.84595211,-84.208473
2.756,-83.87657271,-84.145454
2.757,-83.90719359,-84.38755
2.758,-83.93781474,-84.250702
2.759,-83.96843616,-84.406563
2.76,-83.99905786,-84.432732
2.761,-84.02967983,-84.513893
2.762,-84.06030208,-84.563019
2.763,-84.0909246,-84.613098
2.764,-84.1215474,-84.628479
2.765,-84.15217047,-84.835152
2.766,-84.18279382,-84.575874
2.767,-84.21341745,-84.603958
2.768,-84.24404135,-84.622475
2.769,-84.27466553,-84.649506
2.77,-84.30528999,-84.87439
2.771,-84.33591472,-84.84613
2.772,-84.36653973,-84.755714
2.773,-84.39716502,-84.745384
2.774,-84.42779059,-84.814423
2.775,-84.45841643,-84.980988
2.776,-84.48904256,-84.914536
2.777,-84.51966896,-85.089989
2.778,-84.55029564,-85.085335
2.779,-84.58092261,-84.99482
2.78,-84.61154985,-85.064148
2.781,-84.64217737,-85.128334
2.782,-84.67280517,-85.216087
2.783,-84.70343326,-85.172203
2.784,-84.73406162,-85.221222
2.785,-84.76469027,-85.214523
2.786,-84.7953192,-85.134087
2.787,-84.8259484,-85.370613
2.788,-84.8565779,-85.208527
2.789,-84.88720767,-85.359497
2.79,-84.91783773,-85.422585
2.791,-84.94846806,-85.46804
2.792,-84.97909869,-85.632668
2.793,-85.00972959,-85.40033
2.794,-85.04036078,-85.260529
2.795,-85.07099225,-85.357498
2.796,-85.10162401,-85.440147
2.797,-85.13225605,-85.344597
2.798,-85.16288838,-85.822426
2.799,-85.19352099,-85.658821
2.8,-85.22415388,-85.64534
2.801,-85.25478706,-85.836876
2.802,-85.28542053,-85.722618
2.803,-85.31605428,-85.545036
2.804,-85.34668832,-85.893578
2.805,-85.37732265,-86.073669
2.806,-85.40795726,-85.77607
2.807,-85.43859216,-85.817184
2.808,-85.46922734,-85.964569
2.809,-85.49986282,-85.911766
2.81,-85.53049858,-86.217972
2.811,-85.56113463,-86.05233
2.812,-85.59177096,-85.917137
2.813,-85.62240759,-86.092941
2.814,-85.6530445,-86.063118
2.815,-85.6836817,-86.095215
2.816,-85.71431919,-86.170364
2.817,-85.74495698,-86.383072
2.818,-85.77559505,-86.196419
2.819,-85.80623341,-86.403503
2.82,-85.83687206,-86.298943
2.821,-85.867511,-86.197357
2.822,-85.89815023,-86.416534
2.823,-85.92878975,-86.215942
2.824,-85.95942956,-86.227028
2.825,-85.99006966,-86.294792
2.826,-86.02071006,-86.481918
2.827,-86.05135075,-86.36924
2.828,-86.08199172,-86.598442
2.829,-86.11263299,-86.461205
2.83,-86.14327456,-86.630569
2.831,-86.17391641,-86.420113
2.832,-86.20455856,-86.504082
2.833,-86.235201,-86.584221
2.834,-86.26584373,-86.921593
2.835,-86.29648676,-86.664063
2.836,-86.32713008,-86.710762
2.837,-86.3577737,-86.871628
2.838,-86.38841761,-86.745613
2.839,-86.41906181,-86.770462
2.84,-86.44970631,-86.816246
2.841,-86.4803511,-86.834808
2.842,-86.51099618,-87.037201
2.843,-86.54164157,-86.914101
2.844,-86.57228724,-87.233337
2.845,-86.60293322,-86.980057
2.846,-86.63357948,-86.922302
2.847,-86.66422605,-87.098518
2.848,-86.69487291,-87.024681
2.849,-86.72552006,-87.215157
2.85,-86.75616752,-87.234863
2.851,-86.78681527,-87.27462
2.852,-86.81746331,-87.240631
2.853,-86.84811166,-87.132927
2.854,-86.8787603,-87.276573
2.855,-86.90940924,-87.197891
2.856,-86.94005847,-87.398155
2.857,-86.97070801,-87.137428
2.858,-87.00135784,-87.169533
2.859,-87.03200797,-87.395172
2.86,-87.0626584,-87.292007
2.861,-87.09330913,-87.625816
2.862,-87.12396015,-87.396782
2.863,-87.15461148,-87.564384
2.864,-87.18526311,-87.443031
2.865,-87.21591503,-87.585106
2.866,-87.24656725,-87.595467
2.867,-87.27721978,-87.665169
2.868,-87.3078726,-87.962578
2.869,-87.33852573,-87.86412
2.87,-87.36917915,-87.747726
2.871,-87.39983287,-87.944809
2.872,-87.4304869,-87.845749
2.873,-87.46114123,-88.035362
2.874,-87.49179585,-87.92305
2.875,-87.52245078,-87.915619
2.876,-87.55310601,-88.163635
2.877,-87.58376155,-87.988312
2.878,-87.61441738,-87.760246
2.879,-87.64507352,-88.026154
2.88,-87.67572995,-88.164963
2.881,-87.70638669,-87.98558
2.882,-87.73704374,-88.189896
2.883,-87.76770108,-88.041496
2.884,-87.79835873,-88.056381
2.885,-87.82901668,-88.186775
2.886,-87.85967494,-88.340645
2.887,-87.8903335,-88.410965
2.888,-87.92099236,-88.371582
2.889,-87.95165152,-88.30925
2.89,-87.98231099,-88.503029
2.891,-88.01297076,-88.436356
2.892,-88.04363084,-88.47374
2.893,-88.07429122,-88.347458
2.894,-88.10495191,-88.558571
2.895,-88.1356129,-88.526909
2.896,-88.16627419,-88.448196
2.897,-88.1969358,-88.57489
2.898,-88.2275977,-88.438202
2.899,-88.25825991,-88.526344
2.9,-88.28892243,-88.567154
2.901,-88.31958525,-88.947273
2.902,-88.35024838,-88.599396
2.903,-88.38091181,-88.814789
2.904,-88.41157555,-88.720459
2.905,-88.4422396,-88.772156
2.906,-88.47290395,-88.830505
2.907,-88.50356861,-88.828423
2.908,-88.53423357,-88.856674
2.909,-88.56489885,-89.019478
2.91,-88.59556443,-88.785027
2.911,-88.62623031,-88.9664
2.912,-88.65689651,-89.024681
2.913,-88.68756301,-89.070412
2.914,-88.71822982,-89.191101
2.915,-88.74889693,-88.987816
2.916,-88.77956436,-89.291489
2.917,-88.81023209,-89.434853
2.918,-88.84090013,-89.273903
2.919,-88.87156848,-89.189957
2.92,-88.90223714,-89.290939
2.921,-88.9329061,-89.471436
2.922,-88.96357538,-89.519264
2.923,-88.99424496,-89.492355
2.924,-89.02491485,-89.424263
2.925,-89.05558505,-89.343887
2.926,-89.08625556,-89.491554
2.927,-89.11692638,-89.454788
2.928,-89.14759751,-89.357437
2.929,-89.17826895,-89.651382
2.93,-89.2089407,-89.506248
2.931,-89.23961276,-89.418236
2.932,-89.27028513,-89.566902
2.933,-89.30095781,-89.678108
2.934,-89.3316308,-89.831055
2.935,-89.3623041,-89.678841
2.936,-89.39297771,-89.779465
2.937,-89.42365163,-89.787857
2.938,-89.45432586,-89.801659
2.939,-89.4850004,-89.836975
2.94,-89.51567525,-89.81913
2.941,-89.54635042,-89.712204
2.942,-89.57702589,-89.898079
2.943,-89.60770168,-90.110161
2.944,-89.63837778,-90.160378
2.945,-89.66905419,-90.00666
2.946,-89.69973091,-89.945915
2.947,-89.73040795,-90.16433
2.948,-89.76108529,-90.077019
2.949,-89.79176295,-90.037033
2.95,-89.82244092,-90.190819
2.951,-89.8531192,-90.27597
2.952,-89.8837978,-90.167702
2.953,-89.91447671,-90.217331
2.954,-89.94515593,-90.468056
2.955,-89.97583546,-90.273605
2.956,-90.0065153,-90.223732
2.957,-90.03719546,-90.362175
2.958,-90.06787593,-90.235939
2.959,-90.09855672,-90.368904
2.96,-90.12923782,-90.412987
2.961,-90.15991923,-90.696846
2.962,-90.19060096,-90.549706
2.963,-90.22128299,-90.643738
2.964,-90.25196535,-90.553818
2.965,-90.28264801,-90.59124
2.966,-90.31333099,-90.702057
2.967,-90.34401429,-90.869568
2.968,-90.3746979,-90.827141
2.969,-90.40538182,-90.681786
2.97,-90.43606606,-90.573997
2.971,-90.46675061,-90.959435
2.972,-90.49743547,-90.703339
2.973,-90.52812066,-90.81086
2.974,-90.55880615,-91.015091
2.975,-90.58949196,-90.827461
2.976,-90.62017809,-90.832634
2.977,-90.65086453,-90.844574
2.978,-90.68155128,-90.742798
2.979,-90.71223835,-90.95137
2.98,-90.74292574,-91.137215
2.981,-90.77361344,-91.03157
2.982,-90.80430146,-91.022247
2.983,-90.83498979,-91.034332
2.984,-90.86567844,-91.159821
2.985,-90.8963674,-91.220901
2.986,-90.92705668,-91.164955
2.987,-90.95774627,-91.317078
2.988,-90.98843619,-91.263168
2.989,-91.01912641,-91.387794
2.99,-91.04981696,-91.454338
2.991,-91.08050782,-91.382675
2.992,-91.11119899,-91.442261
2.993,-91.14189048,-91.444481
2.994,-91.17258229,-91.279015
2.995,-91.20327442,-91.539635
2.996,-91.23396686,-91.555687
2.997,-91.26465962,-91.726891
2.998,-91.2953527,-91.601395
2.999,-91.32604609,-91.790619
3,-91.3567398,-91.622787
3.001,-91.38743383,-91.682068
3.002,-91.41812817,-91.72551
3.003,-91.44882283,-91.662476
3.004,-91.47951781,-91.821739
3.005,-91.51021311,-91.813683
3.006,-91.54090872,-91.845947
3.007,-91.57160465,-91.876534
3.008,-91.6023009,-91.852692
3.009,-91.63299746,-91.951324
3.01,-91.66369435,-91.783951
3.011,-91.69439155,-91.977356
3.012,-91.72508907,-92.100975
3.013,-91.7557869,-92.080093
3.014,-91.78648506,-92.026794
3.015,-91.81718353,-92.18013
3.016,-91.84788232,-92.175354
3.017,-91.87858143,-92.121635
3.018,-91.90928086,-92.079155
3.019,-91.93998061,-92.281464
3.02,-91.97068067,-92.319839
3.021,-92.00138105,-92.13826
3.022,-92.03208176,-92.281044
3.023,-92.06278278,-92.331306
3.024,-92.09348411,-92.280197
3.025,-92.12418577,-92.292503
3.026,-92.15488775,-92.280449
3.027,-92.18559004,-92.706848
3.028,-92.21629266,-92.334496
3.029,-92.24699559,-92.712364
3.03,-92.27769884,-92.660027
3.031,-92.30840241,-92.658531
3.032,-92.3391063,-92.512436
3.033,-92.36981051,-92.737663
3.034,-92.40051504,-92.666527
3.035,-92.43121989,-92.707016
3.036,-92.46192505,-92.557335
3.037,-92.49263054,-92.883102
3.038,-92.52333635,-92.899681
3.039,-92.55404247,-92.8479
3.04,-92.58474892,-92.970528
3.041,-92.61545568,-92.877357
3.042,-92.64616276,-92.81839
3.043,-92.67687017,-92.975777
3.044,-92.70757789,-93.033943
3.045,-92.73828593,-93.002068
3.046,-92.7689943,-93.049789
3.047,-92.79970298,-93.014442
3.048,-92.83041198,-92.978477
3.049,-92.8611213,-93.148857
3.05,-92.89183095,-93.390968
3.051,-92.92254091,-93.232048
3.052,-92.95325119,-93.23774
3.053,-92.98396179,-93.3591
3.054,-93.01467272,-93.046631
3.055,-93.04538396,-93.357338
3.056,-93.07609552,-93.644577
3.057,-93.10680741,-93.418137
3.058,-93.13751961,-93.319283
3.059,-93.16823214,-93.37471
3.06,-93.19894498,-93.625404
3.061,-93.22965815,-93.314865
3.062,-93.26037163,-93.598633
3.063,-93.29108544,-93.507217
3.064,-93.32179957,-93.502426
3.065,-93.35251402,-93.637085
3.066,-93.38322879,-93.412704
3.067,-93.41394387,-93.406425
3.068,-93.44465928,-93.758095
3.069,-93.47537502,-93.714958
3.07,-93.50609107,-93.847862
3.071,-93.53680744,-93.896919
3.072,-93.56752413,-93.667877
3.073,-93.59824115,-93.773964
3.074,-93.62895848,-93.924728
3.075,-93.65967614,-93.985909
3.076,-93.69039411,-93.889
3.077,-93.72111241,-93.87027
3.078,-93.75183103,-94.133911
3.079,-93.78254997,-93.934303
3.08,-93.81326923,-94.110558
3.081,-93.84398882,-94.259354
3.082,-93.87470872,-94.148384
3.083,-93.90542894,-93.864754
3.084,-93.93614949,-94.110031
3.085,-93.96687036,-94.289314
3.086,-93.99759155,-94.255318
3.087,-94.02831306,-94.225693
3.088,-94.05903489,-94.313889
3.089,-94.08975704,-94.188324
3.09,-94.12047951,-94.440552
3.091,-94.15120231,-94.184502
3.092,-94.18192542,-94.37426
3.093,-94.21264886,-94.540161
3.094,-94.24337262,-94.426559
3.095,-94.2740967,-94.545288
3.096,-94.30482111,-94.59201
3.097,-94.33554583,-94.607933
3.098,-94.36627088,-94.440819
3.099,-94.39699624,-94.632111
3.1,-94.42772193,-94.601227
3.101,-94.45844794,-94.733681
3.102,-94.48917427,-94.719025
3.103,-94.51990093,-94.668678
3.104,-94.5506279,-94.907845
3.105,-94.5813552,-94.743668
3.106,-94.61208282,-95.012207
3.107,-94.64281076,-94.820198
3.108,-94.67353902,-95.034027
3.109,-94.7042676,-94.986206
3.11,-94.73499651,-95.069313
3.111,-94.76572573,-95.051399
3.112,-94.79645528,-95.081512
3.113,-94.82718515,-94.916321
3.114,-94.85791535,-94.948219
3.115,-94.88864586,-95.112686
3.116,-94.9193767,-95.188164
3.117,-94.95010785,-95.031349
3.118,-94.98083933,-95.365425
3.119,-95.01157113,-95.309364
3.12,-95.04230326,-95.145416
3.121,-95.0730357,-95.301941
3.122,-95.10376847,-95.350197
3.123,-95.13450156,-95.548943
3.124,-95.16523497,-95.416344
3.125,-95.1959687,-95.579521
3.126,-95.22670275,-95.451561
3.127,-95.25743713,-95.769539
3.128,-95.28817183,-95.533211
3.129,-95.31890685,-95.706154
3.13,-95.34964219,-95.79612
3.131,-95.38037785,-95.5327
3.132,-95.41111384,-95.693436
3.133,-95.44185015,-95.78878
3.134,-95.47258677,-95.845802
3.135,-95.50332373,-95.941368
3.136,-95.534061,-95.894569
3.137,-95.56479859,-95.835327
3.138,-95.59553651,-95.909325
3.139,-95.62627475,-96.073875
3.14,-95.65701331,-95.854958
3.141,-95.68775219,-95.906143
3.142,-95.7184914,-95.969795
3.143,-95.74923092,-95.892296
3.144,-95.77997077,-95.866562
3.145,-95.81071094,-96.087547
3.146,-95.84145144,-96.178291
3.147,-95.87219225,-96.233215
3.148,-95.90293339,-96.242416
3.149,-95.93367484,-96.312126
3.15,-95.96441662,-96.344406
3.151,-95.99515872,-96.31768
3.152,-96.02590115,-96.411263
3.153,-96.05664389,-96.452705
3.154,-96.08738696,-96.224495
3.155,-96.11813035,-96.444771
3.156,-96.14887406,-96.319237
3.157,-96.17961809,-96.622887
3.158,-96.21036245,-96.375092
3.159,-96.24110712,-96.63208
3.16,-96.27185212,-96.515213
3.161,-96.30259744,-96.616196
3.162,-96.33334308,-96.546593
3.163,-96.36408905,-96.766777
3.164,-96.39483533,-96.933395
3.165,-96.42558194,-96.85334
3.166,-96.45632887,-96.658653
3.167,-96.48707612,-96.907364
3.168,-96.51782369,-96.812668
3.169,-96.54857159,-96.885757
3.17,-96.5793198,-96.928864
3.171,-96.61006834,-96.936249
3.172,-96.6408172,-96.789856
3.173,-96.67156638,-97.021378
3.174,-96.70231588,-97.150871
3.175,-96.73306571,-97.238777
3.176,-96.76381585,-97.177818
3.177,-96.79456632,-97.23494
3.178,-96.82531711,-97.09005
3.179,-96.85606822,-97.192406
3.18,-96.88681965,-97.200081
3.181,-96.91757141,-97.294533
3.182,-96.94832348,-97.309891
3.183,-96.97907588,-97.272835
3.184,-97.0098286,-97.616051
3.185,-97.04058164,-97.29631
3.186,-97.071335,-97.466347
3.187,-97.10208868,-97.432762
3.188,-97.13284268,-97.689934
3.189,-97.16359701,-97.711937
3.19,-97.19435166,-97.445251
3.191,-97.22510663,-97.540154
3.192,-97.25586192,-97.684319
3.193,-97.28661753,-97.540451
3.194,-97.31737346,-97.849144
3.195,-97.34812971,-97.740463
3.196,-97.37888629,-97.678177
3.197,-97.40964318,-97.723175
3.198,-97.4404004,-97.813896
3.199,-97.47115794,-97.802994
3.2,-97.5019158,-97.729263
3.201,-97.53267398,-97.948021
3.202,-97.56343248,-98.033997
3.203,-97.59419131,-97.844177
3.204,-97.62495045,-97.97065
3.205,-97.65570992,-98.05867
3.206,-97.6864697,-97.957008
3.207,-97.71722981,-98.073395
3.208,-97.74799024,-98.05513
3.209,-97.77875099,-98.094254
3.21,-97.80951206,-98.062599
3.211,-97.84027345,-98.193588
3.212,-97.87103516,-98.143433
3.213,-97.9017972,-98.047012
3.214,-97.93255955,-98.450523
3.215,-97.96332222,-98.115578
3.216,-97.99408522,-98.237961
3.217,-98.02484854,-98.388367
3.218,-98.05561217,-98.395157
3.219,-98.08637613,-98.380539
3.22,-98.11714041,-98.751297
3.221,-98.14790501,-98.354301
3.222,-98.17866993,-98.700829
3.223,-98.20943517,-98.580078
3.224,-98.24020073,-98.721886
3.225,-98.27096661,-98.588364
3.226,-98.30173281,-98.66571
3.227,-98.33249934,-98.941483
3.228,-98.36326618,-98.875954
3.229,-98.39403334,-98.819557
3.23,-98.42480083,-98.922432
3.231,-98.45556863,-98.92971
3.232,-98.48633675,-98.866501
3.233,-98.5171052,-98.94957
3.234,-98.54787396,-99.143028
3.235,-98.57864305,-98.978455
3.236,-98.60941245,-99.018593
3.237,-98.64018218,-99.188042
3.238,-98.67095222,-99.227036
3.239,-98.70172259,-98.966652
3.24,-98.73249328,-99.109642
3.241,-98.76326428,-99.183411
3.242,-98.79403561,-99.368393
3.243,-98.82480725,-99.117744
3.244,-98.85557922,-99.33136
3.245,-98.8863515,-99.552116
3.246,-98.91712411,-99.229843
3.247,-98.94789703,-99.548546
3.248,-98.97867028,-99.428391
3.249,-99.00944384,-99.360863
3.25,-99.04021773,-99.333633
3.251,-99.07099193,-99.528534
3.252,-99.10176645,-99.797829
3.253,-99.1325413,-99.751564
3.254,-99.16331646,-99.593948
3.255,-99.19409194,-99.674736
3.256,-99.22486774,-99.704727
3.257,-99.25564387,-99.585579
3.258,-99.28642031,-99.80172
3.259,-99.31719707,-99.828888
3.26,-99.34797414,-99.965103
3.261,-99.37875154,-99.900032
3.262,-99.40952926,-99.796692
3.263,-99.4403073,-100.01057
3.264,-99.47108565,-100.21387
3.265,-99.50186433,-99.963127
3.266,-99.53264332,-100.07118
3.267,-99.56342264,-99.943123
3.268,-99.59420227,-100.18144
3.269,-99.62498222,-100.0543
3.27,-99.65576249,-100.2979
3.271,-99.68654308,-100.25142
3.272,-99.71732399,-100.21059
3.273,-99.74810522,-100.19949
3.274,-99.77888676,-100.16493
3.275,-99.80966863,-100.39333
3.276,-99.84045081,-100.26494
3.277,-99.87123331,-100.54001
3.278,-99.90201613,-100.53091
3.279,-99.93279927,-100.44038
3.28,-99.96358273,-100.54292
3.281,-99.9943665,-100.68723
3.282,-100.0251506,-100.47274
3.283,-100.055935,-100.67355
3.284,-100.0867197,-100.4163
3.285,-100.1175048,-100.70226
3.286,-100.1482902,-100.62469
3.287,-100.1790758,-100.79463
3.288,-100.2098618,-100.66331
3.289,-100.2406482,-100.74819
3.29,-100.2714348,-100.79606
3.291,-100.3022218,-100.83745
3.292,-100.333009,-101.03959
3.293,-100.3637966,-100.87407
3.294,-100.3945845,-100.82662
3.295,-100.4253728,-100.86966
3.296,-100.4561613,-101.03669
3.297,-100.4869502,-100.93918
3.298,-100.5177394,-100.84119
3.299,-100.5485289,-101.10893
3.3,-100.5793187,-101.28722
3.301,-100.6101088,-101.15922
3.302,-100.6408993,-101.20541
3.303,-100.6716901,-101.03348
3.304,-100.7024811,-101.35275
3.305,-100.7332725,-101.12629
3.306,-100.7640643,-101.3939
3.307,-100.7948563,-101.41022
3.308,-100.8256487,-101.17397
3.309,-100.8564413,-101.51348
3.31,-100.8872343,-101.37572
3.311,-100.9180276,-101.41153
3.312,-100.9488213,-101.65795
3.313,-100.9796152,-101.66553
3.314,-101.0104095,-101.43457
3.315,-101.041204,-101.62215
3.316,-101.0719989,-101.65234
3.317,-101.1027942,-101.7621
3.318,-101.1335897,-101.90383
3.319,-101.1643855,-101.55347
3.32,-101.1951817,-101.76725
3.321,-101.2259782,-101.90592
3.322,-101.256775,-101.91889
3.323,-101.2875721,-102.00662
3.324,-101.3183695,-101.97523
3.325,-101.3491672,-101.78079
3.326,-101.3799653,-101.89431
3.327,-101.4107637,-101.90705
3.328,-101.4415624,-102.10281
3.329,-101.4723614,-101.99503
3.33,-101.5031607,-102.05565
3.331,-101.5339603,-101.90257
3.332,-101.5647603,-102.12277
3.333,-101.5955606,-102.01864
3.334,-101.6263612,-102.23653
3.335,-101.6571621,-102.20815
3.336,-101.6879633,-102.18719
3.337,-101.7187648,-102.03387
3.338,-101.7495667,-102.40427
3.339,-101.7803688,-102.08607
3.34,-101.8111713,-102.4464
3.341,-101.8419741,-102.3443
3.342,-101.8727772,-102.34013
3.343,-101.9035807,-102.49288
3.344,-101.9343844,-102.50377
3.345,-101.9651885,-102.5867
3.346,-101.9959928,-102.6422
3.347,-102.0267975,-102.49651
3.348,-102.0576025,-102.64113
3.349,-102.0884079,-102.7553
3.35,-102.1192135,-102.66914
3.351,-102.1500194,-102.84924
3.352,-102.1808257,-102.68537
3.353,-102.2116323,-102.65666
3.354,-102.2424392,-102.77434
3.355,-102.2732464,-102.8016
3.356,-102.3040539,-102.71203
3.357,-102.3348618,-103.09464
3.358,-102.3656699,-103.09776
3.359,-102.3964784,-103.0445
3.36,-102.4272872,-103.28152
3.361,-102.4580963,-103.03678
3.362,-102.4889057,-102.89868
3.363,-102.5197154,-103.24117
3.364,-102.5505255,-103.19338
3.365,-102.5813358,-103.24304
3.366,-102.6121465,-102.8698
3.367,-102.6429575,-103.27013
3.368,-102.6737688,-103.28108
3.369,-102.7045804,-103.37589
3.37,-102.7353923,-103.65791
3.371,-102.7662045,-103.34695
3.372,-102.7970171,-103.39198
3.373,-102.82783,-103.55502
3.374,-102.8586432,-103.39677
3.375,-102.8894566,-103.46586
3.376,-102.9202705,-103.58665
3.377,-102.9510846,-103.59428
3.378,-102.981899,-103.62714
3.379,-103.0127138,-103.75676
3.38,-103.0435288,-103.63062
3.381,-103.0743442,-103.56239
3.382,-103.1051599,-103.47231
3.383,-103.1359759,-103.71323
3.384,-103.1667922,-103.67647
3.385,-103.1976088,-103.89935
3.386,-103.2284258,-104.02932
3.387,-103.259243,-103.74489
3.388,-103.2900606,-103.97266
3.389,-103.3208785,-103.96695
3.39,-103.3516967,-104.13924
3.391,-103.3825152,-103.86494
3.392,-103.413334,-103.90756
3.393,-103.4441532,-104.05509
3.394,-103.4749726,-103.98775
3.395,-103.5057924,-104.19031
3.396,-103.5366124,-104.14034
3.397,-103.5674328,-104.10037
3.398,-103.5982535,-104.27081
3.399,-103.6290745,-104.13363
3.4,-103.6598958,-104.17113
3.401,-103.6907175,-104.18304
3.402,-103.7215394,-104.30717
3.403,-103.7523617,-104.40826
3.404,-103.7831842,-104.53845
3.405,-103.8140071,-104.39181
3.406,-103.8448303,-104.38981
3.407,-103.8756538,-104.52588
3.408,-103.9064776,-104.28535
3.409,-103.9373018,-104.58846
3.41,-103.9681262,-104.59862
3.411,-103.998951,-104.38045
3.412,-104.029776,-104.65209
3.413,-104.0606014,-104.46433
3.414,-104.0914271,-104.54524
3.415,-104.1222531,-104.57143
3.416,-104.1530794,-104.80364
3.417,-104.183906,-104.73949
3.418,-104.2147329,-104.92287
3.419,-104.2455602,-104.72942
3.42,-104.2763877,-104.79679
3.421,-104.3072156,-104.74107
3.422,-104.3380438,-104.99783
3.423,-104.3688723,-104.81721
3.424,-104.3997011,-104.85425
3.425,-104.4305302,-105.00417
3.426,-104.4613596,-105.14818
3.427,-104.4921893,-105.21062
3.428,-104.5230194,-105.04979
3.429,-104.5538497,-105.12432
3.43,-104.5846804,-105.12051
3.431,-104.6155113,-104.97159
3.432,-104.6463426,-105.29271
3.433,-104.6771742,-105.24029
3.434,-104.7080061,-105.2552
3.435,-104.7388383,-105.2063
3.436,-104.7696709,-105.35671
3.437,-104.8005037,-105.48025
3.438,-104.8313368,-105.20708
3.439,-104.8621703,-105.58035
3.44,-104.8930041,-105.4232
3.441,-104.9238381,-105.32325
3.442,-104.9546725,-105.47777
3.443,-104.9855072,-105.64124
3.444,-105.0163422,-105.51575
3.445,-105.0471775,-105.63303
3.446,-105.0780131,-105.60056
3.447,-105.1088491,-105.79872
3.448,-105.1396853,-105.51685
3.449,-105.1705219,-105.66376
3.45,-105.2013587,-105.53746
3.451,-105.2321959,-105.72462
3.452,-105.2630334,-105.71902
3.453,-105.2938711,-106.00224
3.454,-105.3247092,-105.74957
3.455,-105.3555476,-105.89525
3.456,-105.3863864,-105.98372
3.457,-105.4172254,-105.85464
3.458,-105.4480647,-105.8391
3.459,-105.4789043,-105.75098
3.46,-105.5097443,-105.99711
3.461,-105.5405846,-106.21129
3.462,-105.5714251,-106.07435
3.463,-105.602266,-106.21726
3.464,-105.6331072,-106.20654
3.465,-105.6639487,-106.15289
3.466,-105.6947905,-106.41611
3.467,-105.7256326,-105.93945
3.468,-105.756475,-106.2038
3.469,-105.7873177,-106.3026
3.47,-105.8181607,-106.35174
3.471,-105.8490041,-106.24691
3.472,-105.8798477,-106.59841
3.473,-105.9106917,-106.40313
3.474,-105.9415359,-106.54038
