Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1297000000,-0.45559072,111.83057,-13.624241,16.401896
1298000000,-0.44319955,111.67975,-13.619043,16.212555
1299000000,-0.42540988,111.68798,-13.686901,16.099241
1300000000,-0.44169602,111.17231,-13.726637,15.746875
1301000000,-0.4620041,111.15862,-13.789653,15.723366
1302000000,-0.46849167,111.02345,-13.786928,15.309681
1303000000,-0.42530987,110.77895,-13.796236,15.148027
1304000000,-0.4487904,110.47628,-13.826283,14.897969
1305000000,-0.43517038,110.49481,-13.858049,15.130994
1306000000,-0.43037695,110.12132,-13.93484,14.549309
1307000000,-0.43797052,109.89254,-13.92398,14.395136
1308000000,-0.44510013,109.82288,-13.985075,14.266557
1309000000,-0.42336279,109.69977,-13.966932,14.355524
1310000000,-0.44402391,109.50679,-14.035679,13.899782
1311000000,-0.43320444,109.31183,-14.060986,13.533679
1312000000,-0.42065474,109.03593,-14.081414,13.390689
1313000000,-0.45195982,108.75758,-14.120939,13.094797
1314000000,-0.44389847,108.5695,-14.16263,12.94518
1315000000,-0.43384826,108.32798,-14.230882,12.811501
1316000000,-0.41489229,108.18345,-14.197213,12.821006
1317000000,-0.40718067,108.1263,-14.239515,12.383845
1318000000,-0.44699901,108.00302,-14.337336,12.037368
1319000000,-0.42438421,107.74895,-14.283133,11.896612
1320000000,-0.4265134,107.39858,-14.396839,11.719593
1321000000,-0.43352786,107.391,-14.423929,11.805705
1322000000,-0.43678835,107.09155,-14.449112,11.121969
1323000000,-0.42452919,107.02137,-14.477732,11.477955
1324000000,-0.43576548,106.70124,-14.489607,11.044004
1325000000,-0.39803803,106.63074,-14.550779,10.584728
1326000000,-0.43943375,106.33155,-14.579515,10.651666
1327000000,-0.40647462,106.21303,-14.640141,10.14811
1328000000,-0.42494226,106.20476,-14.675797,10.223183
1329000000,-0.38204291,105.76401,-14.652731,9.8523283
1330000000,-0.38503,105.5172,-14.710393,9.7009697
1331000000,-0.39585504,105.30405,-14.780987,9.3978081
1332000000,-0.37521783,105.05273,-14.757983,9.1376972
1333000000,-0.39109892,105.00069,-14.865058,9.1294394
1334000000,-0.40122169,104.71846,-14.871945,8.6976814
1335000000,-0.40291816,104.75742,-14.930431,8.3668623
1336000000,-0.40124643,104.67779,-14.967053,8.6825895
1337000000,-0.39614388,104.0705,-14.997583,7.9574461
1338000000,-0.39263162,103.89166,-15.055195,8.037632
1339000000,-0.39584577,103.86015,-15.07022,7.8900604
1340000000,-0.39355934,103.72421,-15.091939,7.5612774
1341000000,-0.39036152,103.32568,-15.120048,7.4784689
1342000000,-0.39782313,103.15395,-15.152237,7.173233
1343000000,-0.38062406,103.21056,-15.188452,6.7622137
1344000000,-0.39921346,102.79188,-15.285378,6.3942432
1345000000,-0.38313568,102.71464,-15.292637,6.7268529
1346000000,-0.38776296,102.58269,-15.366668,6.3853226
1347000000,-0.39329112,102.2691,-15.374273,6.038362
1348000000,-0.4042325,102.15214,-15.394286,5.9973087
1349000000,-0.3925308,101.73,-15.457628,5.6755528
1350000000,-0.36325443,101.58475,-15.462149,5.4163747
1351000000,-0.39147764,101.52464,-15.586098,5.1934714
1352000000,-0.39112514,101.23134,-15.586047,4.7712502
1353000000,-0.38850081,101.07746,-15.5954,4.6794171
1354000000,-0.38250655,100.82645,-15.716823,4.5664196
1355000000,-0.37961736,100.72861,-15.711917,4.2703528
1356000000,-0.3971985,100.3295,-15.749029,3.8177211
1357000000,-0.38826576,100.48217,-15.772347,3.8607304
1358000000,-0.38396445,100.10442,-15.881253,3.7699504
1359000000,-0.36327106,99.956177,-15.890344,3.5157285
1360000000,-0.3725867,99.668785,-15.934815,3.3192377
1361000000,-0.3681066,99.606911,-15.957911,3.0767422
1362000000,-0.36224496,99.255066,-16.061302,2.2234352
1363000000,-0.36031106,99.279129,-16.030544,2.2875137
1364000000,-0.35447708,98.863564,-16.099085,2.2677329
1365000000,-0.36133566,98.654503,-16.187004,1.9949373
1366000000,-0.36976081,98.554642,-16.210463,1.7930369
1367000000,-0.37768286,98.545692,-16.285799,1.7035682
1368000000,-0.36813751,98.15522,-16.297691,1.6238605
1369000000,-0.38040149,97.899521,-16.39533,0.97696233
1370000000,-0.39243361,97.744408,-16.426739,0.96802157
1371000000,-0.36828265,97.720543,-16.443108,1.0274093
1372000000,-0.37217325,97.242828,-16.501696,0.17044429
1373000000,-0.3569515,96.92881,-16.553352,0.17459761
1374000000,-0.37721691,96.912712,-16.651606,0.13111749
1375000000,-0.37063202,96.816742,-16.700474,0.035480667
1376000000,-0.3479228,96.547745,-16.713749,-0.77801532
1377000000,-0.37434882,96.365135,-16.818573,-0.5951364
1378000000,-0.32996139,96.39315,-16.830683,-0.72315037
1379000000,-0.36805624,95.78476,-16.933428,-1.2196584
1380000000,-0.3711305,95.642715,-16.96055,-1.614027
1381000000,-0.34798661,95.583031,-17.006268,-1.4720383
1382000000,-0.375379,95.363434,-17.096563,-1.8968372
1383000000,-0.35118651,95.039131,-17.055508,-2.2375772
1384000000,-0.37536937,95.05143,-17.165907,-2.1179953
1385000000,-0.36552918,94.878716,-17.218801,-2.6338594
1386000000,-0.3492026,94.465225,-17.318291,-2.8809755
1387000000,-0.350555,94.286766,-17.315697,-3.215297
1388000000,-0.34838578,94.146683,-17.401327,-3.0418601
1389000000,-0.36076513,93.961128,-17.450447,-3.7321537
1390000000,-0.33514571,93.682205,-17.44566,-3.3603184
1391000000,-0.34888613,93.662453,-17.576046,-3.9390576
1392000000,-0.34215653,93.224068,-17.607994,-4.460022
1393000000,-0.33685544,93.050102,-17.666939,-4.5820608
1394000000,-0.35091564,93.018204,-17.726387,-4.8542385
1395000000,-0.36024317,92.788612,-17.8036,-5.2220736
1396000000,-0.35620454,92.431534,-17.820406,-5.678462
1397000000,-0.31646028,92.443169,-17.891546,-5.8098111
1398000000,-0.347101,92.214867,-17.929478,-5.7702241
1399000000,-0.34669662,92.072136,-18.027653,-5.714066
1400000000,-0.33346206,91.790977,-18.053749,-6.3296318
1401000000,-0.35211515,91.522141,-18.200993,-6.307826
1402000000,-0.35915324,91.395271,-18.242903,-7.1291227
1403000000,-0.33238232,91.242104,-18.246916,-6.9798355
1404000000,-0.35426268,90.86113,-18.343296,-7.2158132
1405000000,-0.32051477,90.636726,-18.402899,-7.4482708
1406000000,-0.34250525,90.704544,-18.514357,-7.9146075
1407000000,-0.34859779,90.318649,-18.536982,-8.0951204
1408000000,-0.32954758,90.35437,-18.642063,-8.7168303
1409000000,-0.34110603,90.062881,-18.725592,-8.990859
1410000000,-0.34723407,89.664749,-18.721592,-9.0063477
1411000000,-0.33050895,89.503571,-18.698425,-8.8638115
1412000000,-0.37233323,89.336174,-18.909521,-9.5965252
1413000000,-0.35419104,89.307632,-19.016031,-9.6402874
1414000000,-0.3324236,89.138687,-19.085785,-9.9575272
1415000000,-0.33547792,88.798599,-19.138634,-10.282544
1416000000,-0.32349232,88.549507,-19.152531,-10.199089
1417000000,-0.33710974,88.328369,-19.285763,-10.005632
1418000000,-0.31903821,88.214455,-19.358831,-10.656106
1419000000,-0.33421338,87.981766,-19.393063,-11.457549
1420000000,-0.32547581,87.868462,-19.604156,-11.730029
1421000000,-0.31843948,87.482376,-19.551661,-11.507275
1422000000,-0.32701746,87.402359,-19.643698,-12.178095
1423000000,-0.35349518,87.225044,-19.756615,-12.396634
1424000000,-0.29714915,87.042747,-19.78097,-12.67628
1425000000,-0.3154628,87.041962,-19.957182,-12.724408
1426000000,-0.31139109,86.683884,-19.998861,-13.002369
1427000000,-0.31662458,86.200211,-20.056892,-13.612655
1428000000,-0.31562415,86.120193,-20.173136,-13.324265
1429000000,-0.33980229,86.100716,-20.189093,-13.89221
1430000000,-0.31398165,85.731094,-20.225554,-14.211271
1431000000,-0.32293877,85.514091,-20.393238,-14.384469
1432000000,-0.31733224,85.539093,-20.37454,-14.570276
1433000000,-0.31865042,85.416,-20.557434,-15.159173
1434000000,-0.30195329,85.092216,-20.554878,-15.441837
1435000000,-0.32187366,84.912117,-20.650928,-15.798033
1436000000,-0.32177225,84.641068,-20.786625,-15.841181
1437000000,-0.32304251,84.425163,-20.77516,-16.55892
1438000000,-0.30864611,84.112144,-21.006639,-16.725843
1439000000,-0.32154813,84.104012,-21.041527,-16.850431
1440000000,-0.35342476,83.868446,-21.16959,-17.110868
1441000000,-0.30207571,83.541916,-21.149933,-17.785072
1442000000,-0.34116009,83.333572,-21.318687,-18.205584
1443000000,-0.30365807,83.332649,-21.47768,-18.084038
1444000000,-0.32123592,83.152168,-21.53746,-18.51265
1445000000,-0.29292133,82.740135,-21.581564,-19.327515
1446000000,-0.33551514,82.690216,-21.784559,-19.32424
1447000000,-0.30858511,82.267799,-21.76815,-19.475548
1448000000,-0.29659629,82.352921,-22.02083,-19.833628
1449000000,-0.31313214,82.16729,-21.948584,-20.420412
1450000000,-0.33509222,81.946198,-22.091562,-20.080063
1451000000,-0.32636669,81.78492,-22.227364,-20.302372
1452000000,-0.3313098,81.350571,-22.36824,-20.802671
1453000000,-0.35092705,81.246613,-22.481674,-21.592579
1454000000,-0.30151811,81.170837,-22.538551,-21.652836
1455000000,-0.31969416,80.814522,-22.598085,-21.499855
1456000000,-0.310698,80.498055,-22.717752,-22.178776
1457000000,-0.32100621,80.474327,-22.862617,-22.713913
1458000000,-0.34463605,80.376389,-23.043743,-23.134165
1459000000,-0.32307529,80.044449,-23.160172,-23.353565
1460000000,-0.30389512,79.907318,-23.170393,-23.868567
1461000000,-0.32970735,79.635727,-23.508043,-24.124918
1462000000,-0.31637514,79.506508,-23.433634,-24.083311
1463000000,-0.30810088,79.149628,-23.551949,-24.954063
1464000000,-0.30575913,78.896889,-23.637291,-24.821245
1465000000,-0.31023917,78.653374,-23.793295,-26.185293
1466000000,-0.30645269,78.633125,-23.940004,-26.226923
1467000000,-0.30590528,78.525864,-24.071449,-25.989014
1468000000,-0.30998838,78.255119,-24.139328,-26.019146
1469000000,-0.31895697,77.940933,-24.418081,-26.81645
1470000000,-0.31517887,77.877792,-24.441969,-27.168633
1471000000,-0.31392184,77.507584,-24.555819,-28.031179
1472000000,-0.31485489,77.344177,-24.673786,-29.536816
1473000000,-0.29442716,77.240929,-24.893213,-29.05654
1474000000,-0.31228849,77.180351,-24.856503,-29.481279
1475000000,-0.30870169,76.883255,-25.192095,-30.722219
1476000000,-0.31447253,76.673538,-25.299417,-30.178778
1477000000,-0.33464685,76.574409,-25.38822,-31.34935
1478000000,-0.310173,76.194733,-25.578064,-31.471708
1479000000,-0.32269505,76.175697,-25.592575,-31.164986
1480000000,-0.3168956,75.972397,-25.87228,-33.031925
1481000000,-0.3069447,75.755219,-25.86548,-33.42923
1482000000,-0.30578125,75.527855,-26.081228,-33.306438
1483000000,-0.2646122,75.419991,-26.355131,-34.930286
1484000000,-0.28409955,75.154633,-26.432667,-34.685982
1485000000,-0.30223396,74.903465,-26.675495,-35.416637
1486000000,-0.28789395,74.704857,-26.733999,-36.804852
1487000000,-0.32481882,74.496056,-27.065065,-36.148415
1488000000,-0.30362153,74.175331,-26.972044,-36.800613
1489000000,-0.29144147,74.161613,-27.397181,-37.870148
