Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1045000000,-0.23741631,-146.54362,-17.206764,106.96124
1046000000,-0.2688368,-146.58517,-17.115227,107.08422
1047000000,-0.22531258,-146.81465,-17.08082,106.64483
1048000000,-0.27685976,-147.18983,-17.10132,106.44582
1049000000,-0.23523739,-146.99088,-17.076349,106.71835
1050000000,-0.25930956,-147.17917,-17.075165,106.41239
1051000000,-0.26262107,-147.29698,-17.04615,106.61723
1052000000,-0.27739155,-147.48885,-16.992981,105.75755
1053000000,-0.24464002,-147.49548,-16.974783,106.47583
1054000000,-0.2385373,-147.71445,-16.925289,106.1494
1055000000,-0.24645446,-147.75854,-16.883715,106.1534
1056000000,-0.24028181,-147.95023,-16.804436,106.69892
1057000000,-0.2521157,-148.17673,-16.871653,105.9026
1058000000,-0.2590439,-148.27129,-16.835056,106.3625
1059000000,-0.27652502,-148.45009,-16.795616,105.94066
1060000000,-0.22004695,-148.5537,-16.732992,105.97362
1061000000,-0.23398097,-148.74051,-16.683498,105.7727
1062000000,-0.25340468,-148.84357,-16.689045,105.70005
1063000000,-0.27207127,-149.22148,-16.630201,105.45182
1064000000,-0.24179517,-149.22195,-16.660872,105.34039
1065000000,-0.24147344,-149.36206,-16.591148,105.07487
1066000000,-0.24202117,-149.34087,-16.563868,105.44845
1067000000,-0.26389578,-149.63443,-16.49684,105.14584
1068000000,-0.26298144,-149.8331,-16.528074,104.77025
1069000000,-0.27231422,-149.98502,-16.466534,105.30167
1070000000,-0.23629025,-150.03925,-16.419975,104.95733
1071000000,-0.28238362,-150.1066,-16.439846,105.01251
1072000000,-0.28019691,-150.19006,-16.421896,104.89786
1073000000,-0.29275954,-150.26569,-16.376314,104.82243
1074000000,-0.29216158,-150.6194,-16.380127,104.60407
1075000000,-0.29493994,-150.60959,-16.337946,104.53413
1076000000,-0.27388886,-150.99286,-16.310341,104.54261
1077000000,-0.27299377,-150.93491,-16.243208,104.64025
1078000000,-0.26790988,-151.12387,-16.209295,104.1565
1079000000,-0.2846368,-151.24469,-16.200809,104.22594
1080000000,-0.27149665,-151.3862,-16.131947,104.36507
1081000000,-0.27290821,-151.42816,-16.192373,104.47861
1082000000,-0.299934,-151.75719,-16.136745,104.30518
1083000000,-0.25283483,-151.65042,-16.042233,103.68705
1084000000,-0.27570257,-151.8788,-16.024794,104.10468
1085000000,-0.25591338,-152.12007,-16.006147,103.93967
1086000000,-0.2555784,-152.1924,-15.962064,103.8362
1087000000,-0.2719416,-152.39587,-15.926991,103.29069
1088000000,-0.28649971,-152.51817,-15.945843,103.62572
1089000000,-0.27589169,-152.51537,-15.925589,103.54361
1090000000,-0.24369204,-152.80063,-15.848099,103.84589
1091000000,-0.26352254,-152.96503,-15.834816,103.26434
1092000000,-0.24904335,-152.86842,-15.849132,103.63805
1093000000,-0.26998901,-153.13074,-15.800977,103.04147
1094000000,-0.28408673,-153.10626,-15.79791,103.34919
1095000000,-0.2881211,-153.38161,-15.827275,103.29737
1096000000,-0.27583569,-153.6274,-15.773712,102.79323
1097000000,-0.28200987,-153.67827,-15.719742,102.7653
1098000000,-0.27738956,-154.01781,-15.694821,102.19201
1099000000,-0.28985777,-153.98019,-15.728189,102.61917
1100000000,-0.26854318,-154.04298,-15.641339,102.60925
1101000000,-0.29412681,-154.2636,-15.669721,102.34988
1102000000,-0.29812139,-154.27419,-15.584432,102.2406
1103000000,-0.27563789,-154.72716,-15.509429,101.9972
1104000000,-0.28938061,-154.74832,-15.531393,102.13613
1105000000,-0.29652426,-154.89828,-15.529072,102.12159
1106000000,-0.27573106,-154.87569,-15.489266,101.97752
1107000000,-0.27835804,-154.93796,-15.470962,102.06239
1108000000,-0.30268529,-155.56215,-15.465342,101.33463
1109000000,-0.27579576,-155.57262,-15.388118,101.33932
1110000000,-0.32682741,-155.53795,-15.411081,101.41676
1111000000,-0.32164308,-155.86418,-15.440055,101.11337
1112000000,-0.29645464,-155.77394,-15.318885,101.46889
1113000000,-0.30529153,-155.81898,-15.303731,101.24454
1114000000,-0.32913056,-156.05902,-15.364235,101.1289
1115000000,-0.28021204,-156.10425,-15.255624,101.37169
1116000000,-0.30187893,-156.25119,-15.220081,100.90258
1117000000,-0.27173132,-156.35487,-15.1712,100.92142
1118000000,-0.31476983,-156.75461,-15.227229,100.44499
1119000000,-0.30525443,-156.69273,-15.206147,100.30244
1120000000,-0.31230336,-157.03601,-15.141033,100.10386
1121000000,-0.30860892,-157.02808,-15.118195,100.22996
1122000000,-0.31266636,-157.12134,-15.106248,100.21171
1123000000,-0.29631987,-157.23253,-15.079947,99.951126
1124000000,-0.30775771,-157.41464,-15.07657,99.967354
1125000000,-0.28379473,-157.53598,-14.974477,99.953049
1126000000,-0.33864874,-157.65431,-15.056027,99.717186
1127000000,-0.31038624,-157.87761,-14.980692,99.551285
1128000000,-0.33424738,-157.82527,-14.970862,99.551254
1129000000,-0.30037504,-158.008,-14.917912,99.544762
1130000000,-0.30791286,-158.30928,-14.898539,99.159851
1131000000,-0.27949995,-158.43727,-14.897953,99.112068
1132000000,-0.30745634,-158.50523,-14.884522,99.063248
1133000000,-0.304739,-158.55261,-14.891425,99.014351
1134000000,-0.34030002,-158.78534,-14.876268,98.968971
1135000000,-0.34852874,-159.06137,-14.886915,98.566772
1136000000,-0.30590212,-159.15933,-14.789582,98.511238
1137000000,-0.28409088,-159.31448,-14.78555,98.50885
1138000000,-0.34318978,-159.38036,-14.822253,98.303635
1139000000,-0.32679319,-159.46065,-14.75615,98.38195
1140000000,-0.34654248,-159.75305,-14.771638,98.198112
1141000000,-0.31935394,-159.79134,-14.690928,98.318115
1142000000,-0.33212045,-160.05902,-14.70902,97.901527
1143000000,-0.30474558,-160.02208,-14.662013,97.803612
1144000000,-0.34768388,-160.27132,-14.674767,97.74231
