!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 17:32:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1081000000,103.61295,178.07826
1082000000,103.76556,177.92865
1083000000,103.65929,177.67577
1084000000,103.80194,177.73671
1085000000,103.64226,177.47853
1086000000,103.48015,177.4068
1087000000,103.69208,177.32121
1088000000,103.37029,176.97249
1089000000,103.23019,176.81685
1090000000,103.41588,176.74043
1091000000,103.13069,176.4921
1092000000,103.24094,176.40408
1093000000,102.90814,176.1185
1094000000,102.94048,175.71298
1095000000,102.62841,175.67561
1096000000,102.65866,175.50357
1097000000,102.78041,175.40358
1098000000,102.85384,175.18256
1099000000,102.72499,175.09856
1100000000,102.61535,174.98734
1101000000,102.61649,174.66403
1102000000,102.8063,174.72923
1103000000,102.50387,174.30966
1104000000,102.00403,173.91309
1105000000,102.27941,173.97734
1106000000,102.09173,173.60747
1107000000,102.17358,173.65918
1108000000,102.02664,173.27635
1109000000,101.96243,173.11195
1110000000,101.9935,173.11345
1111000000,101.86036,172.80765
1112000000,102.00081,172.82732
1113000000,101.91316,172.62054
1114000000,102.01121,172.45297
1115000000,102.04163,172.28688
1116000000,101.69293,172.00587
1117000000,101.83335,171.86543
1118000000,101.52708,171.59155
1119000000,101.44305,171.39575
1120000000,101.44758,171.22305
1121000000,101.64629,171.19035
1122000000,101.43974,170.99522
1123000000,101.71218,170.70009
1124000000,101.33937,170.52333
1125000000,101.54929,170.31888
1126000000,101.50792,170.32985
1127000000,101.45276,169.89299
1128000000,100.99992,169.80165
1129000000,101.0509,169.65495
1130000000,101.02708,169.41463
1131000000,101.15398,169.32349
1132000000,101.12669,169.15584
1133000000,101.16252,169.1046
1134000000,101.15022,168.85876
1135000000,101.12675,168.5869
1136000000,100.69099,168.20911
1137000000,100.85965,168.09039
1138000000,100.93375,167.96675
1139000000,101.06365,168.0047
1140000000,100.92532,167.82121
1141000000,100.64035,167.43854
1142000000,100.61797,167.06546
1143000000,100.91517,167.22871
1144000000,100.84031,166.99828
1145000000,100.9306,166.72945
1146000000,100.93015,166.52611
1147000000,100.86128,166.26341
1148000000,100.76015,166.18219
1149000000,100.84553,166.00194
1150000000,100.81502,165.71902
1151000000,100.98771,165.50522
1152000000,100.91585,165.40335
1153000000,101.15616,165.34637
1154000000,100.91934,165.29462
1155000000,101.17037,164.95599
1156000000,101.12042,164.83856
1157000000,101.14624,164.63618
1158000000,101.27262,164.40434
1159000000,101.28746,164.1586
1160000000,101.17356,163.99641
1161000000,101.42393,163.86198
1162000000,101.44408,163.63104
1163000000,101.1497,163.45889
1164000000,101.36613,163.1839
1165000000,101.30296,163.05569
1166000000,101.59666,162.8756
1167000000,101.67336,162.84026
1168000000,101.53016,162.71768
1169000000,101.39661,162.32462
1170000000,101.87479,162.25166
1171000000,102.02715,162.0202
1172000000,101.96206,161.83551
1173000000,102.14835,161.68462
1174000000,102.42637,161.53818
1175000000,101.98949,161.19662
1176000000,102.55123,161.18094
1177000000,102.56461,161.01334
1178000000,102.13425,160.68324
1179000000,102.56579,160.59117
1180000000,102.62716,160.35304
1181000000,103.16057,160.31969
1182000000,103.0864,159.98907
1183000000,102.9585,159.7926
1184000000,103.37421,159.58994
1185000000,103.64611,159.64638
1186000000,103.58639,159.23708
1187000000,103.76121,159.18077
1188000000,103.95383,159.03128
1189000000,103.88187,158.78505
1190000000,104.15516,158.39711
1191000000,104.50893,158.34995
1192000000,104.51653,158.17804
1193000000,104.94975,158.04642
1194000000,104.8401,157.81259
1195000000,105.20396,157.62367
1196000000,105.41084,157.36601
1197000000,105.7182,157.33849
1198000000,105.81464,157.03944
1199000000,106.02997,156.95042
1200000000,106.58997,156.8311
1201000000,106.43066,156.44841
1202000000,106.74014,156.34319
1203000000,106.89749,156.26381
1204000000,107.15968,155.90134
1205000000,107.45145,155.80717
1206000000,107.42786,155.64658
1207000000,108.07809,155.44513
1208000000,108.58794,155.4268
1209000000,108.64011,155.08217
1210000000,108.77531,154.9426
1211000000,109.12565,154.63753
1212000000,109.57698,154.52605
1213000000,109.98955,154.31657
1214000000,109.69303,154.0074
1215000000,110.53383,153.90875
1216000000,110.74188,153.62566
1217000000,110.9599,153.4886
1218000000,111.3191,153.32039
1219000000,111.85402,153.15509
1220000000,112.06669,152.9073
1221000000,112.9171,152.79825
1222000000,113.19903,152.74275
1223000000,113.4242,152.44084
1224000000,113.72939,152.12727
1225000000,114.08924,151.98042
1226000000,114.49836,151.73137
1227000000,115.1657,151.60982
1228000000,115.44058,151.52159
1229000000,115.86644,151.29575
1230000000,116.3595,151.20871
1231000000,116.59469,150.82481
1232000000,116.85139,150.56094
1233000000,118.05637,150.53494
1234000000,118.57163,150.51804
1235000000,118.72334,150.09396
1236000000,118.81221,149.86731
1237000000,119.80543,149.93939
1238000000,120.15678,149.56894
1239000000,120.71974,149.34804
1240000000,121.37957,149.04156
1241000000,122.12868,149.01436
1242000000,122.60008,148.87109
1243000000,122.99113,148.66275
1244000000,123.65775,148.38504
1245000000,124.08263,148.11632
1246000000,124.66423,148.12207
1247000000,125.57642,148.03127
1248000000,126.00392,147.66563
1249000000,126.60238,147.46783
1250000000,127.15141,147.28612
1251000000,127.69166,147.20183
1252000000,128.37766,146.81516
1253000000,129.26585,146.59242
1254000000,129.52307,146.29677
1255000000,130.21532,146.32616
1256000000,130.73593,146.0914
1257000000,131.36768,146.06128
1258000000,132.4483,145.88315
1259000000,133.11938,145.4395
1260000000,133.79097,145.50774
1261000000,134.13644,145.14401
1262000000,134.83121,144.80511
1263000000,135.80573,145.01436
1264000000,136.80426,144.74261
1265000000,137.10312,144.55309
1266000000,137.76976,144.23991
1267000000,138.39545,143.96574
1268000000,139.21831,143.96471
1269000000,140.12471,143.6797
1270000000,140.47963,143.44269
1271000000,141.65508,143.29605
1272000000,141.98747,143.04097
1273000000,142.77467,142.88486
1274000000,143.70377,142.77922
1275000000,144.21898,142.50911
1276000000,144.77074,142.25397
1277000000,145.51073,142.19223
1278000000,146.10049,142.0417
1279000000,146.93857,141.68311
1280000000,147.85477,141.63835
1281000000,148.20044,141.32367
1282000000,149.06949,141.24641
1283000000,149.18716,140.89804
1284000000,150.04347,140.96478
1285000000,150.4077,140.61118
1286000000,151.28534,140.20108
1287000000,152.06978,140.04503
1288000000,152.47844,140.05591
1289000000,152.95934,139.74739
1290000000,153.47186,139.64212
1291000000,154.37628,139.4239
1292000000,154.45581,139.15001
1293000000,155.61488,139.02493
1294000000,156.26387,138.83124
1295000000,156.04761,138.4373
1296000000,156.94966,138.52458
1297000000,157.73143,138.10968
1298000000,158.18561,137.9478
1299000000,158.9153,137.82329
1300000000,159.61899,137.82352
1301000000,160.05479,137.5202
1302000000,160.21152,137.4185
1303000000,161.3698,137.14587
1304000000,161.46446,136.72789
1305000000,162.08411,136.61865
1306000000,162.81952,136.67775
1307000000,163.267,136.33022
1308000000,163.73199,136.20529
1309000000,163.76799,135.99695
1310000000,164.44405,135.80452
1311000000,164.79254,135.4926
1312000000,165.37659,135.34415
1313000000,165.45695,135.1476
1314000000,166.44771,134.93449
1315000000,167.0126,134.70374
1316000000,166.93628,134.45349
1317000000,167.2366,134.45892
1318000000,168.03543,134.11977
1319000000,168.18375,133.93759
1320000000,168.38441,133.47511
1321000000,169.44421,133.73376
1322000000,169.35832,133.36281
1323000000,170.17548,133.21558
1324000000,170.14697,132.99507
1325000000,170.21524,132.66579
1326000000,170.93086,132.70795
1327000000,171.01027,132.46138
1328000000,171.49942,132.17159
1329000000,171.78215,132.15862
1330000000,172.04562,131.7301
1331000000,172.16701,131.56239
1332000000,172.67172,131.18219
1333000000,172.99457,131.18549
1334000000,173.02916,130.92204
1335000000,173.65518,130.83089
1336000000,173.24852,130.56097
1337000000,174.20424,130.43631
1338000000,173.86629,130.19331
1339000000,174.1795,130.00883
1340000000,175.00894,130.06987
1341000000,174.77531,129.49684
1342000000,175.02322,129.2558
1343000000,175.14088,129.27802
1344000000,175.61006,129.02792
1345000000,175.73595,128.97932
1346000000,175.56662,128.82854
1347000000,176.07782,128.57491
1348000000,176.55731,128.49464
1349000000,176.71231,128.37798
1350000000,176.59265,127.98336
1351000000,176.51157,127.66038
1352000000,176.84505,127.32365
1353000000,177.28409,127.39776
1354000000,177.64308,127.09835
1355000000,177.16722,126.94144
1356000000,177.20053,126.69277
1357000000,177.97867,126.80308
1358000000,177.74072,126.47638
1359000000,177.71902,125.9619
1360000000,177.81819,125.97379
1361000000,177.82498,125.82808
1362000000,178.28439,125.65874
1363000000,178.04286,125.3468
1364000000,178.19496,124.93617
1365000000,178.56125,124.87482
1366000000,178.58562,124.6216
1367000000,178.80614,124.40308
1368000000,178.7419,124.34287
1369000000,178.7198,124.20471
1370000000,178.78363,123.99081
1371000000,178.91402,123.72237
1372000000,179.15356,123.70423
1373000000,178.84305,123.45811
1374000000,179.10748,123.18214
1375000000,179.07193,122.83666
1376000000,179.48538,122.98025
1377000000,179.27345,122.72929
1378000000,179.21944,122.37639
1379000000,179.40823,122.116
1380000000,179.33551,122.02137
1381000000,179.22038,121.78943
1382000000,179.47673,121.58117
1383000000,179.4297,121.22623
1384000000,179.90724,121.44134
1385000000,179.57118,121.03467
1386000000,179.51929,120.72733
1387000000,179.43462,120.67042
1388000000,179.36465,120.36412
1389000000,179.74216,120.24554
1390000000,179.7292,120.15103
1391000000,179.94511,119.8923
1392000000,-179.9644,119.81334
1393000000,179.54326,119.53072
1394000000,179.85249,119.4777
1395000000,179.79514,119.21717
1396000000,179.72784,119.04646
1397000000,179.89836,118.71676
1398000000,179.7495,118.58598
1399000000,179.74977,118.30139
1400000000,-179.99512,118.15673
1401000000,179.60684,117.8472
1402000000,179.61633,117.65303
1403000000,179.79163,117.60758
1404000000,179.76302,117.3871
1405000000,179.87582,117.15578
1406000000,179.75655,116.98147
1407000000,179.69055,116.78702
1408000000,179.62782,116.61304
1409000000,179.35588,116.26756
1410000000,179.28906,116.14047
1411000000,179.30493,115.99974
1412000000,179.69159,115.81229
1413000000,179.49608,115.58885
1414000000,179.56367,115.393
1415000000,179.51945,115.21101
1416000000,179.40651,115.04263
1417000000,179.42804,114.93938
1418000000,179.03333,114.63058
1419000000,179.10031,114.40221
1420000000,179.0752,114.20148
1421000000,179.00543,113.8839
1422000000,178.79787,113.68923
1423000000,179.04898,113.55996
1424000000,178.93199,113.40627
1425000000,178.74443,113.24054
1426000000,178.71136,113.05804
1427000000,178.98433,112.88203
1428000000,178.74681,112.77192
1429000000,178.59541,112.49906
1430000000,178.08162,112.19678
1431000000,178.36914,111.96905
1432000000,178.39078,112.00111
1433000000,178.20152,111.7605
1434000000,178.3954,111.58237
1435000000,178.43948,111.51566
1436000000,178.28987,111.22718
1437000000,178.19057,110.88274
1438000000,177.90199,110.81768
1439000000,178.2023,110.74986
1440000000,177.63232,110.24078
1441000000,177.84569,110.12823
1442000000,177.89806,109.93359
1443000000,177.71063,109.82104
1444000000,177.62024,109.60738
1445000000,177.33266,109.24863
1446000000,177.28349,109.22504
1447000000,177.59877,109.09694
1448000000,177.41463,108.74833
1449000000,177.16995,108.57966
1450000000,177.11246,108.49989
1451000000,177.14688,108.16509
1452000000,176.8618,107.90099
1453000000,176.70982,107.93121
1454000000,176.99928,107.85
1455000000,176.55226,107.40973
1456000000,176.60809,107.2708
1457000000,176.66364,107.15485
1458000000,176.34502,106.83784
1459000000,176.39792,106.67373
1460000000,176.36436,106.47688
1461000000,176.35204,106.3335
1462000000,176.29825,106.20451
1463000000,176.05003,106.13443
1464000000,175.86639,105.71021
1465000000,175.40845,105.45257
1466000000,175.73785,105.30758
1467000000,175.59367,105.13914
1468000000,175.4805,105.08676
1469000000,175.39253,104.8615
1470000000,175.33284,104.62093
1471000000,175.15143,104.40137
1472000000,174.97951,104.04245
1473000000,174.99736,103.97997
1474000000,175.0497,103.93768
1475000000,174.77365,103.68863
1476000000,174.75137,103.50811
1477000000,174.34926,103.23137
1478000000,174.729,103.14134
1479000000,174.38698,102.95435
1480000000,174.21375,102.69496
1481000000,174.32602,102.71121
1482000000,174.33772,102.3244
1483000000,174.02322,102.09841
1484000000,173.73413,101.89375
1485000000,173.89709,101.757
1486000000,173.74017,101.60693
1487000000,173.84175,101.53541
1488000000,173.51991,101.20758
1489000000,173.28206,100.93782
1490000000,173.35727,100.83991
1491000000,173.09543,100.69671
1492000000,172.92839,100.29878
1493000000,173.07481,100.21778
1494000000,172.92235,100.05647
1495000000,172.66527,99.927216
1496000000,172.90471,99.805626
1497000000,172.45346,99.49575
1498000000,172.52547,99.232422
1499000000,172.29268,99.200539
1500000000,172.13823,98.680122
1501000000,172.14426,98.820084
1502000000,172.08133,98.660347
1503000000,171.75148,98.29332
1504000000,171.68112,98.162422
1505000000,171.57271,97.974205
1506000000,171.50957,97.881241
1507000000,171.68217,97.718292
1508000000,171.48233,97.469017
1509000000,171.46233,97.429741
1510000000,170.92969,97.008499
1511000000,170.95071,96.923653
1512000000,171.00925,96.836029
1513000000,170.81956,96.552063
1514000000,170.76402,96.350754
1515000000,170.49277,96.177254
1516000000,170.32864,95.903572
1517000000,170.18935,95.702133
1518000000,170.01527,95.392349
1519000000,169.93079,95.167656
1520000000,169.93437,95.197258
1521000000,169.62175,94.851036
1522000000,169.67215,94.846153
1523000000,169.51764,94.588539
1524000000,169.31044,94.303276
1525000000,169.59483,94.322937
1526000000,169.09839,94.081795
1527000000,169.22913,93.905052
1528000000,168.96426,93.785316
1529000000,168.5358,93.37532
1530000000,168.81384,93.438194
1531000000,168.6302,93.082954
1532000000,168.3894,93.056992
1533000000,168.02165,92.789429
1534000000,168.21509,92.578918
1535000000,168.29666,92.494308
1536000000,167.81625,92.195305
1537000000,167.64163,92.065422
1538000000,167.54674,91.718933
1539000000,167.28551,91.584251
1540000000,167.5253,91.53746
1541000000,167.26584,91.341087
1542000000,167.17023,91.153786
1543000000,166.99512,90.961143
1544000000,167.02005,90.916672
1545000000,166.56679,90.531303
1546000000,166.53735,90.431526
1547000000,166.37642,90.090385
1548000000,166.49294,90.187897
1549000000,166.30072,89.913414
1550000000,166.25189,89.793236
1551000000,166.07576,89.454674
1552000000,166.0049,89.549583
1553000000,165.54228,89.016762
1554000000,165.6317,89.100037
1555000000,165.50883,88.763046
1556000000,165.17126,88.448311
1557000000,165.31723,88.400833
1558000000,164.92935,88.239471
1559000000,165.10045,88.025085
1560000000,164.69658,87.82431
1561000000,164.91273,87.76844
1562000000,164.54335,87.572968
1563000000,164.44385,87.259239
1564000000,164.26738,87.081444
1565000000,164.34488,87.012894
1566000000,163.8333,86.655571
1567000000,163.81468,86.514305
1568000000,163.66507,86.362434
1569000000,163.73402,86.334633
1570000000,163.52783,86.02697
1571000000,163.54124,86.082451
1572000000,163.431,85.615334
1573000000,163.12538,85.559074
1574000000,163.08762,85.445595
1575000000,162.94034,85.272064
1576000000,162.86993,85.068466
1577000000,162.66161,84.838615
1578000000,162.51758,84.689003
1579000000,162.3112,84.495796
1580000000,162.39728,84.391823
1581000000,162.01601,84.216988
1582000000,162.13806,84.089912
1583000000,162.27998,83.884789
1584000000,161.94466,83.620316
1585000000,161.71573,83.428513
1586000000,161.75386,83.353134
1587000000,161.26711,82.987587
1588000000,161.09409,82.865021
1589000000,160.85423,82.560486
1590000000,160.97433,82.686409
1591000000,160.73833,82.388588
1592000000,160.77708,82.264503
1593000000,160.60324,81.940659
1594000000,160.49414,81.66787
1595000000,160.3548,81.64547
1596000000,160.07593,81.289116
1597000000,159.98759,81.172775
1598000000,160.03889,81.155159
1599000000,159.86227,81.109192
1600000000,159.78793,80.802277
1601000000,159.38919,80.512802
1602000000,159.51695,80.422333
1603000000,159.31912,80.233788
1604000000,159.24187,79.993378
1605000000,158.9218,79.792908
1606000000,158.67332,79.565659
1607000000,158.84059,79.46891
1608000000,158.72339,79.376907
1609000000,158.58661,79.071182
1610000000,158.41211,78.942566
1611000000,158.11504,78.623352
1612000000,158.00705,78.565636
1613000000,158.05324,78.310143
1614000000,157.82233,78.075821
1615000000,157.58841,77.906197
1616000000,157.80173,77.947708
1617000000,157.46634,77.736801
1618000000,157.33508,77.414902
1619000000,157.28107,77.255478
1620000000,157.39636,77.31028
1621000000,156.9304,76.996109
1622000000,156.79376,76.798058
1623000000,156.49199,76.766113
1624000000,156.6257,76.495857
1625000000,156.44008,76.281441
1626000000,156.54227,76.1064
1627000000,156.26843,76.036034
1628000000,156.024,75.59967
1629000000,155.89813,75.640266
1630000000,155.83102,75.686996
1631000000,155.59625,75.11132
1632000000,155.51315,75.037628
1633000000,155.55742,75.075516
1634000000,155.2522,74.647156
1635000000,155.32703,74.615074
1636000000,154.91928,74.369606
1637000000,155.02159,74.224426
1638000000,154.80719,73.939919
1639000000,154.37032,73.60199
1640000000,154.33994,73.572792
1641000000,154.35986,73.580048
1642000000,154.22827,73.351967
1643000000,154.28177,73.208763
1644000000,153.94554,72.753998
1645000000,153.83916,72.723198
1646000000,153.74596,72.626083
1647000000,153.46829,72.490471
1648000000,153.47345,72.337784
1649000000,153.57166,72.051262
1650000000,153.4427,71.96608
1651000000,153.17279,71.726273
1652000000,152.94278,71.532104
1653000000,152.70796,71.271172
1654000000,152.66948,71.172852
1655000000,152.47298,71.129211
1656000000,152.53551,70.84037
1657000000,152.30978,70.663536
1658000000,152.16243,70.566818
1659000000,152.02228,70.330711
1660000000,151.85318,70.204445
1661000000,151.86375,69.996643
1662000000,151.6033,69.827614
1663000000,151.78337,69.780693
1664000000,151.5481,69.490677
1665000000,151.24826,69.162651
1666000000,151.29411,69.265495
1667000000,151.1304,68.940643
1668000000,150.89345,68.876579
1669000000,150.80292,68.646683
1670000000,150.57578,68.360596
1671000000,150.60649,68.370094
1672000000,150.3839,68.130287
1673000000,150.30392,68.090614
1674000000,150.1633,67.621468
1675000000,149.98871,67.436302
1676000000,150.07071,67.530724
1677000000,149.87187,67.259834
1678000000,149.65169,67.106834
1679000000,149.33578,66.833473
1680000000,149.35599,66.631844
1681000000,149.27957,66.633583
1682000000,149.02336,66.22998
1683000000,149.25378,66.38736
1684000000,148.95769,66.054695
1685000000,148.62401,65.763268
1686000000,148.50827,65.554199
1687000000,148.33751,65.42952
1688000000,148.36543,65.367691
1689000000,148.06998,65.071426
1690000000,148.01472,64.929482
1691000000,148.07996,64.847786
1692000000,147.76968,64.677246
1693000000,147.68219,64.424072
1694000000,147.47612,64.335464
1695000000,147.50963,64.133102
1696000000,147.37181,64.048569
1697000000,147.17599,63.767071
1698000000,147.10303,63.525829
1699000000,146.79671,63.446133
1700000000,146.85342,63.316273
1701000000,146.5578,63.22192
1702000000,146.49702,62.889194
1703000000,146.28534,62.754398
1704000000,146.18506,62.539009
1705000000,146.0629,62.482517
1706000000,146.06824,62.309052
1707000000,145.92807,62.167187
1708000000,145.73022,62.050793
1709000000,145.64954,61.922211
1710000000,145.26085,61.58852
1711000000,145.50403,61.547115
1712000000,145.2133,61.263374
1713000000,144.97272,61.061005
1714000000,144.77126,60.854786
1715000000,144.88544,60.73381
1716000000,144.76129,60.667065
1717000000,144.4863,60.322563
1718000000,144.59383,60.504829
1719000000,144.38785,60.127151
1720000000,144.00854,59.901356
1721000000,144.203,59.603039
1722000000,143.88562,59.484631
1723000000,143.73514,59.181793
1724000000,143.59314,59.15678
1725000000,143.55278,59.112991
1726000000,143.45541,58.875782
1727000000,143.09218,58.628105
1728000000,143.05476,58.459194
1729000000,142.98564,58.354229
1730000000,142.9061,58.195999
1731000000,142.77682,58.134521
1732000000,142.40028,57.731342
1733000000,142.53642,57.707615
1734000000,142.3712,57.467991
1735000000,142.48933,57.55452
1736000000,142.03421,57.15593
1737000000,141.89494,56.838207
1738000000,141.69577,56.652554
1739000000,141.48288,56.583294
1740000000,141.43578,56.361156
1741000000,141.47052,56.175884
1742000000,141.2007,56.184002
1743000000,141.0918,55.873486
1744000000,140.9583,55.541168
1745000000,141.0721,55.720478
1746000000,140.73534,55.393497
1747000000,140.6673,55.320206
1748000000,140.7504,55.202076
1749000000,140.29636,54.829273
1750000000,140.31158,54.94944
1751000000,140.02138,54.622719
1752000000,140.02904,54.424759
1753000000,139.7847,54.180973
1754000000,139.97003,54.305012
1755000000,139.77547,54.045586
1756000000,139.71927,53.793682
1757000000,139.43486,53.557644
1758000000,139.35762,53.45298
1759000000,139.09459,53.221516
1760000000,138.92406,52.877937
1761000000,138.90364,52.792572
1762000000,138.39505,52.433979
1763000000,138.51585,52.503845
1764000000,138.48637,52.132309
1765000000,138.53711,52.180706
1766000000,138.21333,52.182938
1767000000,138.16516,51.955193
1768000000,138.08507,51.605766
1769000000,137.65761,51.38879
1770000000,137.84476,51.322281
1771000000,137.40271,50.983429
1772000000,137.49586,51.040749
1773000000,137.23827,50.830917
1774000000,137.07271,50.491684
1775000000,137.06938,50.235729
1776000000,137.17731,50.288712
1777000000,136.65578,50.075848
1778000000,136.80684,49.994183
1779000000,136.49527,49.818989
1780000000,136.70383,49.590633
1781000000,136.36172,49.336712
1782000000,136.03502,49.164577
1783000000,135.88075,49.07618
1784000000,135.93895,48.804897
1785000000,135.75789,48.531368
1786000000,135.69453,48.516499
1787000000,135.52425,48.41362
1788000000,135.36923,48.221691
1789000000,135.2446,47.982239
1790000000,135.29736,47.869976
1791000000,135.05888,47.772221
1792000000,134.96147,47.435219
1793000000,134.76897,47.358498
1794000000,134.60643,47.134842
1795000000,134.48016,46.986832
1796000000,134.47675,47.002125
1797000000,134.35983,46.587688
1798000000,134.22307,46.587231
1799000000,134.29919,46.506729
1800000000,133.90765,46.181156
1801000000,133.52606,45.735046
1802000000,133.41614,45.617001
1803000000,133.36092,45.323875
1804000000,133.28911,45.163078
1805000000,133.10269,45.119095
1806000000,133.1266,45.123383
1807000000,132.93443,44.613998
1808000000,132.78546,44.441113
1809000000,132.93463,44.585369
1810000000,132.59071,44.093601
1811000000,132.54955,44.171661
1812000000,132.3166,43.884682
1813000000,132.2932,43.770611
1814000000,132.20642,43.510754
1815000000,131.90024,43.266785
1816000000,131.90489,43.243103
1817000000,131.90936,43.04266
1818000000,131.55492,42.635994
1819000000,131.452,42.743858
1820000000,131.27412,42.427128
1821000000,131.28159,42.177895
1822000000,131.01459,41.930706
1823000000,131.04834,41.89695
1824000000,130.77493,41.705223
1825000000,130.53828,41.352005
1826000000,130.47246,41.27306
1827000000,130.61823,41.277721
1828000000,130.20476,40.97234
1829000000,130.27412,40.938526
1830000000,129.94354,40.574028
1831000000,130.04419,40.610226
1832000000,129.70918,40.21394
1833000000,129.58879,40.238483
1834000000,129.69627,40.107624
1835000000,129.5574,39.727165
1836000000,129.10493,39.42234
1837000000,129.26514,39.527649
1838000000,128.98752,39.229176
1839000000,128.91817,39.055573
1840000000,128.96208,38.814873
1841000000,128.65424,38.60981
1842000000,128.48512,38.43502
1843000000,128.42683,38.197132
1844000000,128.23329,38.147701
1845000000,128.10336,38.070698
1846000000,127.92547,37.621227
1847000000,127.8885,37.358097
1848000000,128.01849,37.384766
1849000000,127.63295,37.175598
1850000000,127.72237,37.203239
1851000000,127.37244,36.722027
1852000000,127.27996,36.640095
1853000000,127.25134,36.429817
1854000000,127.05021,36.235149
1855000000,126.80246,35.881683
1856000000,126.75139,35.889645
1857000000,126.64883,35.723507
1858000000,126.68209,35.622601
1859000000,126.32362,35.258381
1860000000,126.25764,35.334393
1861000000,126.07958,34.998753
1862000000,126.17426,34.730373
1863000000,126.06378,34.646152
1864000000,125.80587,34.358555
1865000000,125.40364,34.0144
1866000000,125.44249,34.09016
1867000000,125.32282,33.88298
1868000000,125.19083,33.544479
1869000000,125.15027,33.441601
1870000000,124.98659,33.184586
1871000000,124.8426,33.059647
1872000000,124.70528,32.698689
1873000000,124.79477,32.65942
1874000000,124.66266,32.578209
1875000000,124.50436,32.22401
1876000000,124.26499,32.132313
1877000000,124.36698,32.02354
1878000000,123.9314,31.620594
1879000000,123.98822,31.670088
1880000000,123.88908,31.259554
1881000000,123.40752,30.92705
1882000000,123.5525,30.836714
1883000000,123.44759,30.71826
1884000000,123.28751,30.608021
1885000000,122.97969,30.163786
1886000000,123.07144,30.076513
1887000000,123.23474,30.190441
1888000000,122.75745,29.849529
1889000000,122.70543,29.492727
1890000000,122.69591,29.392525
1891000000,122.40366,29.111862
1892000000,122.28156,28.920452
1893000000,122.14323,28.741522
1894000000,122.2438,28.657122
1895000000,121.97089,28.356768
1896000000,121.75142,28.081827
1897000000,121.83273,28.173468
1898000000,121.68842,27.730509
1899000000,121.52959,27.388296
1900000000,121.19674,27.403435
1901000000,121.51141,27.346046
1902000000,121.29552,27.064104
1903000000,121.09871,26.753128
1904000000,120.72871,26.476034
1905000000,120.82137,26.320803
1906000000,120.68914,25.971302
1907000000,120.45806,25.744221
1908000000,120.71756,25.918339
1909000000,120.25632,25.349558
1910000000,120.40236,25.500996
1911000000,119.96591,25.025986
