!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:43:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1091000000,128.81323,-157.40407
1092000000,128.63368,-157.58299
1093000000,128.62224,-157.5208
1094000000,128.63786,-157.89685
1095000000,128.1176,-157.88957
1096000000,128.14642,-158.08681
1097000000,127.91061,-158.23917
1098000000,127.78504,-158.49944
1099000000,127.21445,-158.52711
1100000000,127.28902,-158.59901
1101000000,127.03597,-158.89746
1102000000,127.12262,-158.72217
1103000000,126.65465,-159.10655
1104000000,126.48985,-159.35277
1105000000,126.08439,-159.26881
1106000000,125.73559,-159.59706
1107000000,125.90738,-159.65938
1108000000,125.25919,-159.83937
1109000000,125.53041,-159.89114
1110000000,125.10378,-160.00572
1111000000,125.27022,-160.25409
1112000000,124.86163,-160.28526
1113000000,124.42373,-160.41731
1114000000,124.78542,-160.52965
1115000000,124.17463,-160.78104
1116000000,124.24558,-160.8728
1117000000,124.22054,-160.92586
1118000000,124.04357,-161.16803
1119000000,123.26334,-161.41798
1120000000,123.55701,-161.48309
1121000000,123.181,-161.47661
1122000000,122.96357,-161.68739
1123000000,122.83028,-162.04301
1124000000,122.34418,-162.04524
1125000000,122.57342,-162.37685
1126000000,122.0229,-162.33534
1127000000,121.88015,-162.63501
1128000000,121.41315,-162.65495
1129000000,121.19537,-162.90977
1130000000,121.27551,-163.02052
1131000000,121.1612,-163.23297
1132000000,121.01125,-163.06665
1133000000,120.61923,-163.39748
1134000000,120.38579,-163.61993
1135000000,120.40163,-163.67467
1136000000,120.04607,-163.79904
1137000000,119.78523,-164.11646
1138000000,119.53352,-164.1689
1139000000,119.55171,-164.20599
1140000000,119.48051,-164.22569
1141000000,119.12408,-164.44363
1142000000,118.90356,-164.72696
1143000000,118.72975,-164.83855
1144000000,118.47276,-164.88704
1145000000,118.31126,-165.09109
1146000000,117.9715,-165.31172
1147000000,117.71827,-165.48888
1148000000,117.78943,-165.48767
1149000000,117.48019,-165.69524
1150000000,117.17553,-165.86832
1151000000,117.04449,-165.9666
1152000000,116.86183,-166.13295
1153000000,116.90361,-166.12054
1154000000,116.57253,-166.31453
1155000000,116.17352,-166.47647
1156000000,116.40081,-166.6302
1157000000,115.91261,-166.79352
1158000000,115.7981,-166.98485
1159000000,115.78613,-167.00633
1160000000,115.45722,-167.39922
1161000000,115.08078,-167.41287
1162000000,114.87932,-167.60025
1163000000,114.58826,-167.72658
1164000000,114.58201,-167.7037
1165000000,114.71249,-167.84464
1166000000,114.19426,-168.02235
1167000000,113.95484,-168.39214
1168000000,113.51498,-168.38657
1169000000,113.56963,-168.55779
1170000000,113.71714,-168.50955
1171000000,113.28247,-168.78008
1172000000,113.38776,-168.84972
1173000000,112.57515,-169.18747
1174000000,112.78258,-169.14821
1175000000,112.11704,-169.42776
1176000000,112.43293,-169.50864
1177000000,112.16818,-169.57098
1178000000,111.74752,-169.87106
1179000000,111.72595,-169.819
1180000000,111.49287,-170.10736
1181000000,111.64413,-170.02747
1182000000,110.88874,-170.46542
1183000000,110.92642,-170.44278
1184000000,110.53672,-170.74084
1185000000,110.47295,-170.68193
1186000000,110.556,-170.80893
1187000000,110.29495,-171.03635
1188000000,109.88593,-171.26312
1189000000,109.71414,-171.34995
1190000000,109.36584,-171.68272
1191000000,109.38892,-171.59381
1192000000,109.28743,-171.61333
1193000000,109.22861,-171.91733
1194000000,108.69598,-172.0351
1195000000,108.92458,-172.15408
1196000000,108.49522,-172.49416
1197000000,108.22536,-172.40747
1198000000,108.16849,-172.61591
1199000000,108.00091,-172.72212
1200000000,107.62456,-172.84135
1201000000,107.32417,-173.02226
1202000000,107.34244,-173.17119
1203000000,107.30856,-173.19876
1204000000,106.87732,-173.51602
1205000000,106.62167,-173.58603
1206000000,106.4686,-173.68158
1207000000,106.83784,-173.76161
1208000000,106.20702,-173.89696
1209000000,105.88433,-174.17233
1210000000,106.09512,-174.00844
1211000000,105.53359,-174.53389
1212000000,105.37041,-174.67342
1213000000,105.33951,-174.82974
1214000000,104.83094,-174.92598
1215000000,104.87841,-175.01546
1216000000,104.73981,-175.23892
1217000000,104.65289,-175.22223
1218000000,104.1991,-175.37965
1219000000,104.4243,-175.60097
1220000000,103.56038,-175.78683
1221000000,103.59721,-176.06438
1222000000,103.25469,-176.01476
1223000000,103.67422,-176.15207
1224000000,103.31399,-176.2401
1225000000,102.95409,-176.56239
1226000000,102.85909,-176.53732
1227000000,102.7114,-176.46664
1228000000,102.70221,-176.63116
1229000000,102.17667,-176.96838
1230000000,102.03163,-177.1326
1231000000,101.79424,-177.31131
1232000000,101.32654,-177.61189
1233000000,101.54975,-177.68623
1234000000,101.36813,-177.68486
1235000000,100.92759,-178.00877
1236000000,100.7346,-178.05905
1237000000,100.70791,-178.01102
1238000000,100.68204,-178.32265
1239000000,100.44835,-178.41623
1240000000,100.09762,-178.6507
1241000000,100.25272,-178.60519
1242000000,99.283562,-179.05209
1243000000,99.825516,-178.95674
1244000000,99.502785,-179.03481
1245000000,98.977669,-179.48393
1246000000,98.980301,-179.3161
1247000000,98.787727,-179.54683
1248000000,98.495956,-179.7728
1249000000,98.548546,-179.90002
1250000000,98.357079,-179.94611
1251000000,98.140785,179.88339
1252000000,97.914688,179.53003
1253000000,97.54969,179.43034
1254000000,97.484047,179.2943
1255000000,97.066696,179.19911
1256000000,96.810654,179.08278
1257000000,97.087921,179.01671
1258000000,96.506279,178.75536
1259000000,96.57756,178.76268
1260000000,96.515594,178.60106
1261000000,96.286438,178.32692
1262000000,95.919464,178.23055
1263000000,95.904213,178.36975
1264000000,95.870575,178.08444
1265000000,95.404564,177.88361
1266000000,95.363274,177.67967
1267000000,94.845383,177.47726
1268000000,94.963783,177.33713
1269000000,94.848335,177.38103
1270000000,94.556587,177.04384
1271000000,94.111015,176.80098
1272000000,93.787964,176.71587
1273000000,94.036751,176.63962
1274000000,93.607643,176.43576
1275000000,93.556343,176.38472
1276000000,93.625,176.20792
1277000000,93.501762,176.24841
1278000000,92.736809,175.98796
1279000000,92.797577,175.67207
1280000000,92.75679,175.93607
1281000000,92.393936,175.52519
1282000000,92.195671,175.39436
1283000000,91.945686,175.3264
1284000000,92.155922,175.34105
1285000000,91.963402,175.25288
1286000000,91.020096,174.65775
1287000000,91.29409,174.61914
1288000000,91.258247,174.58092
1289000000,90.591797,174.23987
1290000000,90.075172,174.03195
1291000000,90.262856,174.17627
1292000000,90.269211,173.99748
1293000000,89.826653,173.84747
1294000000,89.746323,173.466
1295000000,89.695694,173.49762
1296000000,89.387794,173.42615
1297000000,89.220055,173.30893
1298000000,88.716408,172.89642
1299000000,88.963631,173.13022
1300000000,88.482986,172.76805
1301000000,88.0149,172.61739
1302000000,87.747658,172.53358
1303000000,87.707878,172.36792
1304000000,87.060745,171.97089
1305000000,87.595726,172.02032
1306000000,87.118439,171.99457
1307000000,86.983574,171.81239
1308000000,86.813934,171.69859
1309000000,86.367126,171.34944
1310000000,86.546974,171.43521
1311000000,86.113998,171.25946
1312000000,86.148491,171.10129
1313000000,85.651161,171.02783
1314000000,85.503151,170.84378
1315000000,85.153885,170.657
1316000000,85.123283,170.45612
1317000000,84.801132,170.3699
1318000000,84.423317,170.13095
1319000000,84.294792,170.00676
1320000000,84.105431,169.7809
1321000000,83.88446,169.6373
1322000000,83.814888,169.60216
1323000000,83.648849,169.47913
1324000000,83.163719,169.17108
1325000000,83.241417,169.23947
1326000000,82.834145,169.08289
1327000000,82.552643,168.79701
1328000000,82.505867,168.66727
1329000000,82.504601,168.87598
1330000000,81.915436,168.50241
1331000000,81.818054,168.20708
1332000000,81.562378,167.96719
1333000000,81.45195,167.99174
1334000000,81.128311,167.78795
1335000000,81.036476,167.75105
1336000000,80.750137,167.59378
1337000000,80.674019,167.5535
1338000000,80.268768,167.3446
1339000000,80.179733,167.00774
1340000000,80.053322,167.15092
1341000000,79.508255,166.72816
1342000000,79.311333,166.62436
1343000000,79.207535,166.5106
1344000000,79.058266,166.45874
1345000000,78.831177,166.4238
1346000000,78.675789,166.18674
1347000000,78.312714,166.05122
1348000000,78.311707,165.9444
1349000000,78.032982,165.89876
1350000000,77.499458,165.56621
1351000000,77.468163,165.3821
1352000000,76.989601,165.16055
1353000000,76.907204,165.18108
1354000000,76.625175,164.96696
1355000000,76.494011,164.87862
1356000000,76.43766,164.8465
1357000000,76.051285,164.67514
1358000000,75.643188,164.45073
1359000000,75.384598,164.26781
1360000000,75.356125,164.20303
1361000000,75.09169,164.01765
1362000000,75.096535,163.95154
1363000000,74.763123,163.76054
1364000000,74.359283,163.48889
1365000000,74.191452,163.30252
1366000000,73.890999,163.14275
1367000000,73.552689,163.12067
1368000000,73.342186,162.96129
1369000000,73.098984,162.87186
1370000000,73.095009,162.72144
1371000000,72.930542,162.71332
1372000000,72.589249,162.45972
1373000000,72.555649,162.29305
1374000000,72.072174,162.16817
1375000000,71.493111,161.92354
1376000000,71.326591,161.97437
1377000000,71.192909,161.77658
1378000000,70.996834,161.47768
1379000000,70.592072,161.25389
1380000000,70.662811,161.24316
1381000000,70.428505,161.03259
1382000000,70.070786,160.89944
1383000000,69.565506,160.65007
1384000000,69.646645,160.72165
1385000000,69.379051,160.53389
1386000000,68.807091,160.27611
1387000000,68.713112,160.21602
1388000000,68.390686,160.00591
1389000000,68.086876,159.94803
1390000000,68.036606,159.83221
1391000000,67.42234,159.60114
1392000000,67.40197,159.48674
1393000000,67.287987,159.33662
1394000000,67.038635,159.35136
1395000000,66.647057,159.13715
1396000000,66.470673,158.86525
1397000000,65.86364,158.81918
1398000000,65.928795,158.64697
1399000000,65.441597,158.532
1400000000,65.06176,158.18611
1401000000,64.957695,158.25772
1402000000,64.958092,158.03937
1403000000,64.487305,157.96567
1404000000,64.416328,157.82552
1405000000,64.150162,157.685
1406000000,63.446514,157.45042
1407000000,63.799274,157.32816
1408000000,62.988052,157.29758
1409000000,63.163418,157.01671
1410000000,62.585194,156.87277
1411000000,62.353432,156.66826
1412000000,61.750729,156.5799
1413000000,61.352974,156.30823
1414000000,61.497089,156.43501
1415000000,60.930122,156.11136
1416000000,60.567734,156.19327
1417000000,60.511562,155.9198
1418000000,60.652107,155.77322
1419000000,59.775726,155.50107
1420000000,59.636185,155.48454
1421000000,59.32206,155.32927
1422000000,59.051971,155.12782
1423000000,58.374218,154.97292
1424000000,58.411861,154.81865
1425000000,58.364288,154.72447
1426000000,57.906155,154.47139
1427000000,57.302994,154.44557
1428000000,57.327446,154.43063
1429000000,56.62598,154.23622
1430000000,56.78828,154.00223
1431000000,56.085808,153.75142
1432000000,55.682159,153.77814
1433000000,55.719296,153.50874
1434000000,54.755096,153.45369
1435000000,54.632267,153.28688
1436000000,53.961128,153.11302
1437000000,53.687706,153.0356
1438000000,54.004337,152.88142
1439000000,53.044128,152.72475
1440000000,52.972897,152.29918
1441000000,52.37859,152.36325
1442000000,52.388519,152.3038
1443000000,51.484715,152.14871
1444000000,51.295528,151.92053
1445000000,51.053471,151.81282
1446000000,50.718418,151.52533
1447000000,50.112366,151.50229
1448000000,49.473251,151.22215
1449000000,49.399822,151.33665
1450000000,48.911503,151.12096
1451000000,48.359943,150.73958
1452000000,47.841526,150.73016
1453000000,47.888668,150.41956
1454000000,47.403561,150.56335
1455000000,46.612431,150.44453
1456000000,46.406681,150.07254
1457000000,45.531857,150.16893
1458000000,45.816849,149.79088
1459000000,44.610786,149.79294
1460000000,44.214085,149.57823
1461000000,43.933529,149.47397
1462000000,43.29039,149.41032
1463000000,43.148537,149.32883
1464000000,42.962933,148.93611
1465000000,42.473164,148.75757
1466000000,41.524601,148.7182
1467000000,41.215698,148.34973
1468000000,40.147564,148.48039
1469000000,39.829712,148.371
1470000000,39.24707,148.09361
1471000000,38.277412,147.90627
1472000000,37.864258,147.74477
1473000000,36.644718,147.73169
1474000000,35.946255,147.578
1475000000,35.926781,147.35832
1476000000,34.530888,147.29208
1477000000,35.134995,147.1433
1478000000,33.553699,147.05504
1479000000,33.341732,146.87637
1480000000,32.28854,146.54243
1481000000,31.681026,146.58014
1482000000,30.005049,146.32079
1483000000,30.569885,146.1127
1484000000,29.48551,145.9454
1485000000,28.087532,145.88086
1486000000,27.378576,145.7585
1487000000,25.826847,145.72951
1488000000,25.574459,145.46793
1489000000,24.750425,145.3846
1490000000,23.281158,145.28084
1491000000,23.05464,145.01703
1492000000,21.626083,144.95935
1493000000,19.600893,144.56357
1494000000,18.581802,144.50911
1495000000,17.993397,144.55348
1496000000,16.349146,144.33513
1497000000,16.124693,144.19987
1498000000,14.480101,144.09958
1499000000,13.179214,143.89763
1500000000,11.465781,143.52306
1501000000,10.860001,143.49623
1502000000,7.8827281,143.35376
1503000000,7.7271323,143.21632
1504000000,6.062016,143.17015
1505000000,4.5382571,142.91887
1506000000,3.4188206,142.90694
1507000000,0.35560164,142.59988
1508000000,-1.7491003,142.48254
1509000000,-3.5298562,142.40588
1510000000,-2.8393936,142.13779
1511000000,-5.3204074,142.10567
1512000000,-8.2019777,141.97467
1513000000,-8.7380457,141.76993
1514000000,-11.055395,141.80479
1515000000,-12.188221,141.59407
1516000000,-15.182491,141.18929
1517000000,-15.740142,141.21123
1518000000,-21.529118,140.91669
1519000000,-21.199419,140.77271
1520000000,-22.702913,140.75009
1521000000,-24.974548,140.58095
1522000000,-28.377893,140.60869
1523000000,-30.488234,140.29791
1524000000,-31.955444,140.02126
1525000000,-34.527737,139.97563
1526000000,-36.985374,139.87749
1527000000,-40.187618,139.74213
1528000000,-41.221786,139.72649
1529000000,-42.47374,139.23805
1530000000,-45.202595,139.38222
1531000000,-46.215248,139.15181
1532000000,-49.98,139.09753
1533000000,-52.886463,138.74855
1534000000,-53.899857,138.6834
1535000000,-55.433361,138.68588
1536000000,-57.82103,138.38242
1537000000,-58.47538,138.27589
1538000000,-62.196522,138.26128
1539000000,-61.30344,137.81462
1540000000,-64.092751,137.91714
1541000000,-65.103912,137.55966
1542000000,-70.005936,137.51492
1543000000,-69.383995,137.34987
1544000000,-69.498367,137.27325
1545000000,-73.547852,136.97438
1546000000,-73.056335,136.98227
1547000000,-75.324242,136.85713
1548000000,-75.798706,136.63524
1549000000,-78.309052,136.68956
1550000000,-80.375389,136.38776
1551000000,-80.26088,136.2934
1552000000,-82.072807,136.24336
1553000000,-82.894264,135.78963
1554000000,-84.347328,135.91762
1555000000,-84.427582,135.48065
1556000000,-85.921455,135.37268
1557000000,-87.486084,135.21852
1558000000,-89.456329,135.0941
1559000000,-88.600494,134.93237
1560000000,-91.455948,134.79895
1561000000,-91.438362,134.73706
1562000000,-92.829659,134.6371
1563000000,-92.896751,134.60609
1564000000,-93.752014,134.23981
1565000000,-95.026772,134.11917
1566000000,-95.585617,134.03326
1567000000,-95.632042,133.80524
1568000000,-97.798508,133.54724
1569000000,-97.749397,133.62354
1570000000,-99.03299,133.35109
1571000000,-99.550301,133.4496
1572000000,-100.10091,133.11943
1573000000,-100.98576,132.92119
1574000000,-100.72414,132.78514
1575000000,-102.65412,132.72725
1576000000,-102.55064,132.57637
1577000000,-103.80993,132.36967
1578000000,-104.04044,132.30252
1579000000,-105.35544,132.29491
1580000000,-104.60796,131.85515
1581000000,-106.40275,131.89812
1582000000,-106.25553,131.79022
1583000000,-106.31974,131.51587
1584000000,-106.43723,131.56537
1585000000,-107.73907,131.23566
1586000000,-108.03824,131.02046
1587000000,-109.43013,130.83104
1588000000,-109.57507,130.90254
1589000000,-110.02387,130.31697
1590000000,-111.25724,130.54962
1591000000,-111.17871,130.33853
1592000000,-111.56123,130.35721
1593000000,-112.13542,130.19478
1594000000,-112.00774,129.85553
1595000000,-112.57574,129.78645
1596000000,-113.57409,129.55159
1597000000,-113.76374,129.42082
1598000000,-114.26303,129.17163
1599000000,-114.77513,129.16133
1600000000,-114.62852,129.07559
1601000000,-115.58649,128.84477
1602000000,-116.05917,128.58994
1603000000,-116.07501,128.63409
1604000000,-116.51974,128.46855
1605000000,-117.2802,128.29155
1606000000,-117.53912,128.22198
1607000000,-117.74383,128.05464
1608000000,-118.11674,127.71525
1609000000,-118.20727,127.65008
1610000000,-118.5496,127.54835
1611000000,-119.29863,127.14427
1612000000,-119.61018,127.26869
1613000000,-119.407,126.94504
1614000000,-119.42603,126.88302
1615000000,-119.95468,126.73551
1616000000,-120.76196,126.59716
1617000000,-120.71124,126.56609
1618000000,-121.50714,126.31837
1619000000,-121.33556,126.18533
1620000000,-121.9243,126.0647
1621000000,-122.30075,125.90118
1622000000,-122.86455,125.79945
1623000000,-123.52532,125.71593
1624000000,-123.32106,125.37965
1625000000,-123.72673,125.29942
1626000000,-123.44933,125.16814
1627000000,-124.62263,125.04591
1628000000,-124.55582,124.7067
1629000000,-124.96503,124.69504
1630000000,-125.62105,124.61858
1631000000,-125.07835,124.36727
1632000000,-125.50925,124.34605
1633000000,-125.87685,124.16817
1634000000,-126.01334,123.94059
1635000000,-126.13108,123.90783
1636000000,-126.6107,123.74149
1637000000,-126.55396,123.61151
1638000000,-126.81509,123.36201
1639000000,-127.90707,123.14681
1640000000,-128.15685,123.07973
1641000000,-127.63875,123.21884
1642000000,-128.56171,122.85128
1643000000,-128.66461,122.7875
1644000000,-128.44429,122.57056
1645000000,-129.18787,122.28264
1646000000,-129.38835,122.29776
1647000000,-130.11855,122.15728
1648000000,-130.44221,121.82201
1649000000,-129.89807,121.6814
1650000000,-130.21922,121.55051
1651000000,-130.4549,121.52726
1652000000,-131.11151,121.25773
1653000000,-131.1136,121.07726
1654000000,-131.27238,120.98272
1655000000,-131.81393,121.05095
1656000000,-131.70573,120.69902
1657000000,-132.2247,120.46559
1658000000,-132.45232,120.38506
1659000000,-132.85878,120.32012
1660000000,-132.60626,120.21828
1661000000,-133.18045,119.96844
1662000000,-133.69237,119.80536
1663000000,-132.96596,119.83094
1664000000,-133.44569,119.66893
1665000000,-133.60031,119.39501
1666000000,-134.23409,119.4164
1667000000,-134.3662,119.13203
1668000000,-134.83455,118.98174
1669000000,-135.05042,118.84721
1670000000,-134.76303,118.78043
1671000000,-135.28529,118.61192
1672000000,-135.40991,118.53785
1673000000,-135.89079,118.42148
1674000000,-135.77547,117.95057
1675000000,-135.87262,117.95035
1676000000,-135.88428,117.9667
1677000000,-136.46895,117.55428
1678000000,-136.50307,117.69617
1679000000,-137.35835,117.20475
1680000000,-137.25032,117.31921
1681000000,-137.31819,117.14478
1682000000,-137.64661,116.79659
1683000000,-137.81581,116.66621
1684000000,-138.09094,116.60125
1685000000,-138.57349,116.40955
1686000000,-138.46935,116.36675
1687000000,-139.04541,116.17912
1688000000,-138.75679,116.11499
1689000000,-139.08519,116.00072
1690000000,-139.55444,115.66401
1691000000,-139.43639,115.56818
1692000000,-139.63872,115.45432
1693000000,-139.6851,115.38271
1694000000,-140.21732,115.05901
1695000000,-140.30757,115.01104
1696000000,-140.61772,114.88602
1697000000,-140.71756,114.65916
1698000000,-140.9431,114.44436
1699000000,-141.42308,114.37212
1700000000,-141.36092,114.3103
1701000000,-142.0251,114.13103
1702000000,-142.02599,113.97383
1703000000,-141.80293,113.93199
1704000000,-142.03548,113.84107
1705000000,-142.41998,113.71659
1706000000,-142.44994,113.58015
1707000000,-142.60141,113.31922
1708000000,-143.23157,113.10751
1709000000,-143.19443,113.06247
1710000000,-143.95485,112.72081
1711000000,-143.59889,112.68451
1712000000,-143.96901,112.49531
1713000000,-144.12415,112.46097
1714000000,-144.65422,112.17876
1715000000,-144.30186,112.22498
1716000000,-144.73593,111.97529
1717000000,-145.03247,111.76497
1718000000,-144.92297,111.78311
1719000000,-144.8304,111.65891
1720000000,-146.00374,111.34217
1721000000,-145.4332,111.06207
1722000000,-145.63681,111.05418
1723000000,-145.68063,110.84513
1724000000,-146.34505,110.7203
1725000000,-146.52228,110.65777
1726000000,-146.66208,110.41698
1727000000,-147.03098,110.34213
1728000000,-147.31911,110.10103
1729000000,-147.15384,110.07574
1730000000,-147.53383,109.85155
1731000000,-147.81676,109.71967
1732000000,-147.88268,109.63003
1733000000,-148.16304,109.42387
1734000000,-148.20361,109.24793
1735000000,-148.12398,109.18433
1736000000,-148.54463,109.02454
1737000000,-148.42802,108.78733
1738000000,-148.84232,108.7489
1739000000,-149.26596,108.68987
1740000000,-149.2885,108.44482
1741000000,-149.2484,108.3457
1742000000,-149.80125,108.16675
1743000000,-149.8201,108.06906
1744000000,-150.31265,107.63289
1745000000,-150.29137,107.7656
1746000000,-150.53941,107.40224
1747000000,-150.64111,107.40583
1748000000,-150.64038,107.42792
1749000000,-151.39374,106.96567
1750000000,-151.56712,107.01667
1751000000,-151.54408,106.99726
1752000000,-151.71358,106.64824
1753000000,-151.79634,106.5736
1754000000,-152.11966,106.42029
1755000000,-152.28102,106.2593
1756000000,-152.37665,106.24867
1757000000,-152.78705,105.94665
1758000000,-152.54124,105.89382
1759000000,-153.12273,105.757
1760000000,-153.41985,105.36196
1761000000,-153.11639,105.26324
1762000000,-153.49277,105.28159
1763000000,-153.33009,105.17404
1764000000,-153.70094,104.70791
1765000000,-153.97025,104.76187
1766000000,-154.42671,104.83253
1767000000,-154.088,104.65575
1768000000,-154.36995,104.34952
1769000000,-155.24506,104.25359
1770000000,-154.76001,104.15252
1771000000,-155.08548,104.00325
1772000000,-155.01437,103.96107
1773000000,-155.46844,103.84872
1774000000,-155.75131,103.36665
1775000000,-155.67995,103.29227
1776000000,-155.78926,103.21844
1777000000,-156.04887,103.29383
1778000000,-156.19391,103.03846
1779000000,-156.63029,102.91396
1780000000,-156.64159,102.67338
1781000000,-156.74968,102.51791
1782000000,-157.19635,102.32948
1783000000,-157.69327,102.2178
1784000000,-157.33578,101.93169
1785000000,-157.5218,101.80375
1786000000,-158.3382,101.72534
1787000000,-157.92699,101.66126
1788000000,-158.02106,101.61308
1789000000,-158.4169,101.2786
1790000000,-158.2417,101.2028
1791000000,-158.76323,101.13006
1792000000,-158.2737,101.03764
1793000000,-159.54407,100.73221
1794000000,-159.32147,100.69022
1795000000,-159.58975,100.51692
1796000000,-159.41925,100.42687
1797000000,-159.49142,100.21169
1798000000,-159.89035,100.19927
1799000000,-160.17751,100.05099
1800000000,-160.30627,99.876129
1801000000,-160.7104,99.677505
1802000000,-160.77269,99.445709
1803000000,-160.3855,99.330284
1804000000,-161.00267,99.232483
1805000000,-161.39122,99.025719
1806000000,-161.02515,99.115211
1807000000,-161.21922,98.786842
1808000000,-161.18933,98.629471
1809000000,-161.51215,98.646828
1810000000,-161.78415,98.232063
1811000000,-162.11356,98.268494
1812000000,-162.10582,98.111732
1813000000,-162.22424,97.973022
1814000000,-162.05893,97.840073
1815000000,-162.9888,97.44091
1816000000,-162.86705,97.540154
1817000000,-162.8291,97.347565
1818000000,-163.20317,97.113731
1819000000,-163.27133,97.148743
1820000000,-163.5988,96.895622
1821000000,-163.47797,96.725235
1822000000,-163.90775,96.388939
1823000000,-163.54756,96.568558
1824000000,-164.056,96.523788
1825000000,-164.58005,96.008987
1826000000,-164.371,96.133759
1827000000,-164.87515,96.003654
1828000000,-165.01714,95.728149
1829000000,-165.14764,95.667725
1830000000,-165.08133,95.625122
1831000000,-165.17552,95.627457
1832000000,-165.76523,95.17849
1833000000,-165.71585,95.161926
1834000000,-165.92836,95.025185
1835000000,-166.1199,94.588829
1836000000,-166.12248,94.668282
1837000000,-166.31425,94.572273
1838000000,-166.59122,94.475128
1839000000,-166.40187,94.309868
1840000000,-166.96358,93.924469
1841000000,-167.23677,93.676949
1842000000,-167.46577,93.594162
1843000000,-167.48907,93.50103
1844000000,-167.97394,93.59938
1845000000,-167.93864,93.341026
1846000000,-167.78392,93.24826
1847000000,-167.98381,92.983467
1848000000,-168.12302,92.809654
1849000000,-168.18814,92.786751
1850000000,-168.71629,92.609444
1851000000,-168.60959,92.457092
1852000000,-169.04626,92.147163
1853000000,-169.12895,92.147881
1854000000,-169.14417,92.078918
1855000000,-169.50906,91.676552
1856000000,-169.45299,91.790054
1857000000,-169.95636,91.685257
1858000000,-169.8353,91.574905
1859000000,-170.24042,91.324135
1860000000,-170.4913,91.470169
1861000000,-170.50717,91.093048
1862000000,-170.32689,90.896568
1863000000,-170.41721,90.819557
1864000000,-170.93451,90.597389
1865000000,-171.02888,90.447083
1866000000,-171.39331,90.335602
1867000000,-171.59639,90.33342
1868000000,-171.33875,90.107323
1869000000,-171.9967,89.716438
1870000000,-172.04617,89.77269
1871000000,-172.04315,89.575729
1872000000,-172.17722,89.323631
1873000000,-172.08951,89.257629
1874000000,-172.55772,89.273308
