frequency, S11, S12, S21, S22
1727958272,-8.89247527,-0.935901526,-0.935900217,-8.892585498
1728958208,-8.837269198,-0.947218762,-0.947219418,-8.837383868
1729958144,-8.782449425,-0.958605238,-0.958607206,-8.78255773
1730958080,-8.728027691,-0.970067086,-0.97006643,-8.728136121
1731958016,-8.673965091,-0.981596004,-0.981596004,-8.674070808
1732957952,-8.620287761,-0.993195499,-0.993196815,-8.620397852
1733957888,-8.566984061,-1.004867119,-1.004865801,-8.567091461
1734957824,-8.514053058,-1.016607804,-1.016606485,-8.514159192
1735957760,-8.461488267,-1.028413157,-1.028415138,-8.461598012
1736957696,-8.409292309,-1.040295955,-1.040292649,-8.409400101
1737957632,-8.357462927,-1.052239244,-1.052238582,-8.357575662
1738957568,-8.305995848,-1.064256482,-1.064258471,-8.306103216
1739957504,-8.25486646,-1.076343272,-1.076343272,-8.254976683
1740957440,-8.204112243,-1.088495197,-1.088493868,-8.204221231
1741957376,-8.153709967,-1.100714474,-1.100711813,-8.153813692
1742957312,-8.10365294,-1.113003997,-1.113000666,-8.103756817
1743957248,-8.053937261,-1.125359336,-1.125354,-8.054047292
1744957184,-8.004591611,-1.137782054,-1.137778046,-8.004698446
1745957120,-7.955558258,-1.150265026,-1.150263688,-7.955669193
1746957056,-7.906888355,-1.162819172,-1.162816494,-7.906994808
1747956992,-7.858554234,-1.175439379,-1.175439379,-7.858660174
1748956928,-7.810553484,-1.188127218,-1.188125204,-7.810656313
1749956864,-7.762872074,-1.200882254,-1.200882927,-7.762977005
1750956800,-7.715536843,-1.213693959,-1.213694632,-7.715638055
1751956736,-7.668525356,-1.226580048,-1.226581395,-7.668629302
1752956672,-7.621842414,-1.239528642,-1.239527293,-7.621946514
1753956608,-7.575471742,-1.252533209,-1.25253456,-7.575574089
1754956544,-7.529439758,-1.265605444,-1.26560815,-7.529544167
1755956480,-7.483711922,-1.278746946,-1.278746946,-7.483815854
1756956416,-7.438315762,-1.291951862,-1.291953218,-7.438417342
1757956352,-7.393228372,-1.305207516,-1.305206837,-7.393330119
1758956288,-7.348454591,-1.318535168,-1.318533128,-7.348559613
1759956224,-7.303992983,-1.331919422,-1.331920103,-7.304098158
1760956160,-7.259829815,-1.345365936,-1.345365254,-7.259932678
1761956096,-7.215989609,-1.358870157,-1.35887084,-7.216093862
1762956032,-7.172440285,-1.372446654,-1.37244597,-7.172543474
1763955968,-7.129203207,-1.386071733,-1.386072418,-7.129309599
1764955904,-7.086264257,-1.399760652,-1.399763394,-7.086367771
1765955840,-7.043621008,-1.413506781,-1.413504721,-7.043725288
1766955776,-7.001268672,-1.427313081,-1.427313769,-7.00137011
1767955712,-6.959218078,-1.441179776,-1.441179776,-6.959319688
1768955648,-6.917457849,-1.455100885,-1.455104332,-6.917559035
1769955584,-6.875998134,-1.469081443,-1.469085585,-6.876098902
1770955520,-6.834819398,-1.483120979,-1.483120979,-6.834918571
1771955456,-6.793918886,-1.497213486,-1.497217639,-6.794021181
1772955392,-6.753307935,-1.511366784,-1.511366091,-6.75341333
1773955328,-6.712983707,-1.525574857,-1.525574162,-6.71309101
1774955264,-6.672935274,-1.53982887,-1.539826089,-6.673038663
1775955200,-6.633169235,-1.554154057,-1.554154057,-6.633274528
1776955136,-6.593679411,-1.568525594,-1.568526291,-6.593777374
1777955072,-6.554473492,-1.582952029,-1.582957616,-6.55457796
1778955008,-6.515524744,-1.597430076,-1.597432174,-6.515629949
1779954944,-6.476859244,-1.611960629,-1.611962729,-6.476965182
1780954880,-6.438467492,-1.626543183,-1.626542482,-6.438571889
1781954816,-6.400322046,-1.641184259,-1.641183557,-6.400431698
1782954752,-6.362463449,-1.655869311,-1.655870014,-6.362568182
1783954688,-6.324874417,-1.670609067,-1.670606954,-6.324975391
1784954624,-6.287531217,-1.685395273,-1.685395978,-6.287637404
1785954560,-6.250457242,-1.7002387,-1.700237287,-6.250563036
1786954496,-6.213637815,-1.715126126,-1.715126126,-6.21374322
1787954432,-6.177070638,-1.730062678,-1.730064095,-6.177176763
1788954368,-6.140769965,-1.745052089,-1.745052089,-6.140872402
1789954304,-6.1047279,-1.760083192,-1.760083903,-6.10483326
1790954240,-6.06893447,-1.775168243,-1.775167531,-6.069039454
1791954176,-6.033384208,-1.790295333,-1.79029462,-6.033490999
1792954112,-5.998088011,-1.805471758,-1.805473186,-5.99819334
1793954048,-5.963037149,-1.820696993,-1.820692702,-5.963145355
1794953984,-5.928234874,-1.835965497,-1.835964781,-5.928344861
1795953920,-5.893682248,-1.851277432,-1.851275998,-5.893789707
1796953856,-5.85936961,-1.866635119,-1.866635837,-5.859476701
1797953792,-5.825298107,-1.882032975,-1.882033695,-5.825405901
1798953728,-5.791460362,-1.897479798,-1.897479798,-5.791573109
1799953664,-5.757872419,-1.912966396,-1.912966396,-5.757981609
1800953600,-5.724512079,-1.928496531,-1.928496531,-5.724619848
1801953536,-5.691391132,-1.944068921,-1.944066749,-5.691500651
1802953472,-5.658505475,-1.959677199,-1.959677924,-5.658611485
1803953408,-5.62584792,-1.97532876,-1.975329486,-5.625956724
1804953344,-5.593422847,-1.991025949,-1.991025949,-5.593532341
1805953280,-5.561225227,-2.006750731,-2.006754374,-5.561330211
1806953216,-5.529259422,-2.022522169,-2.022523628,-5.529368216
1807953152,-5.49750392,-2.038335328,-2.038333866,-5.497619599
1808953088,-5.465992053,-2.054179388,-2.054183048,-5.466103249
1809953024,-5.434692074,-2.070058856,-2.070060322,-5.434803949
1810952960,-5.403620725,-2.085979734,-2.085981936,-5.40373123
1811952896,-5.372765985,-2.101934825,-2.101934089,-5.372876149
1812952832,-5.342127165,-2.11793383,-2.117930883,-5.342242078
1813952768,-5.311714744,-2.133956996,-2.133956259,-5.31182728
1814952704,-5.281513804,-2.150014747,-2.150017703,-5.281630043
1815952640,-5.251527751,-2.166109427,-2.166108687,-5.251643643
1816952576,-5.221753925,-2.182240433,-2.18223895,-5.221868467
1817952512,-5.192193705,-2.198400471,-2.198401957,-5.192305906
1818952448,-5.16284047,-2.214594849,-2.214596337,-5.162957336
1819952384,-5.13370162,-2.23082071,-2.230816985,-5.133816154
1820952320,-5.10477057,-2.247078912,-2.247080404,-5.104885766
1821952256,-5.076042794,-2.263356115,-2.263356862,-5.076156669
1822952192,-5.047516784,-2.279673332,-2.279677075,-5.047633298
1823952128,-5.019195976,-2.296019467,-2.296017967,-5.019315113
1824952064,-4.99107984,-2.312391614,-2.312387859,-4.991195698
1825952000,-4.963165901,-2.328789858,-2.328792115,-4.963282415
1826951936,-4.935451712,-2.345221065,-2.345223326,-4.935569856
1827951872,-4.90793291,-2.361671012,-2.361672521,-4.908050729
1828951808,-4.880613922,-2.378151087,-2.378151087,-4.880729478
1829951744,-4.853488479,-2.39465761,-2.394660639,-4.853607596
1830951680,-4.826559074,-2.411186873,-2.411184597,-4.826676905
1831951616,-4.799824325,-2.427740463,-2.427741223,-4.799945693
1832951552,-4.773278062,-2.444318456,-2.444318456,-4.773398148
1833951488,-4.74692281,-2.460919404,-2.460920929,-4.747045454
1834951424,-4.720762981,-2.477543375,-2.477541848,-4.720882438
1835951360,-4.694784834,-2.494187379,-2.494185849,-4.6949097
1836951296,-4.66899664,-2.510853002,-2.510853768,-4.669122136
1837951232,-4.6434009,-2.527541841,-2.527541074,-4.643520385
1838951168,-4.617979283,-2.544248585,-2.544250891,-4.618105086
1839951104,-4.592744782,-2.560976357,-2.560975587,-4.592870268
1840951040,-4.567693322,-2.577722902,-2.577721359,-4.567821317
1841950976,-4.5428312,-2.594485949,-2.594486722,-4.542957
1842950912,-4.518140305,-2.611268631,-2.611271726,-4.518266731
1843950848,-4.493626063,-2.628064022,-2.628066347,-4.493753114
1844950784,-4.469290122,-2.644879903,-2.644876021,-4.469420592
1845950720,-4.445140626,-2.661708554,-2.661709332,-4.44527264
1846950656,-4.421152255,-2.678554665,-2.678552327,-4.421283025
1847950592,-4.397341571,-2.695415154,-2.695415935,-4.397474806
1848950528,-4.373715751,-2.712290048,-2.712286139,-4.373844979
1849950464,-4.350245994,-2.729175455,-2.729176239,-4.350375841
1850950400,-4.326957978,-2.74607295,-2.746075303,-4.327087522
1851950336,-4.303836814,-2.762986474,-2.762984117,-4.303968809
1852950272,-4.2808833,-2.779908976,-2.779908976,-4.281014993
1853950208,-4.258099145,-2.796838877,-2.796838877,-4.258232363
1854950144,-4.235476029,-2.813780905,-2.813787223,-4.235607125
1855950080,-4.21301752,-2.830732699,-2.830732699,-4.213148322
1856950016,-4.190729876,-2.847698222,-2.847699807,-4.190864012
1857949952,-4.1685976,-2.864666382,-2.864669557,-4.168732344
1858949888,-4.146636014,-2.881645891,-2.881649072,-4.146772267
1859949824,-4.124832397,-2.898634368,-2.898634368,-4.124965652
1860949760,-4.103184026,-2.915625426,-2.915623831,-4.103321485
1861949696,-4.081703445,-2.932618232,-2.932618232,-4.081839713
1862949632,-4.060372677,-2.949625552,-2.949624751,-4.060511338
1863949568,-4.039203362,-2.966630572,-2.966630572,-4.03934173
1864949504,-4.018186554,-2.983639658,-2.983640461,-4.018328195
1865949440,-3.997324055,-3.000658412,-3.000656803,-3.997468067
1866949376,-3.976623863,-3.017670716,-3.017673134,-3.976763142
1867949312,-3.956067355,-3.034691827,-3.034692634,-3.956207233
1868949248,-3.935664338,-3.051713652,-3.051710417,-3.935808348
1869949184,-3.915413958,-3.068739387,-3.068736146,-3.915557678
1870949120,-3.895306576,-3.085754395,-3.085752772,-3.895453527
1871949056,-3.875359854,-3.102782959,-3.102783771,-3.875503877
1872948992,-3.855550124,-3.119803926,-3.119802298,-3.855698244
1873948928,-3.835894148,-3.13682292,-3.136823735,-3.836039353
1874948864,-3.816382366,-3.153837428,-3.153834976,-3.816531653
1875948800,-3.797014011,-3.170854744,-3.170856381,-3.797162138
1876948736,-3.777789194,-3.187863356,-3.187861717,-3.777937037
1877948672,-3.758708898,-3.204865634,-3.204864813,-3.758858194
1878948608,-3.739769766,-3.221870545,-3.221869722,-3.739920513
1879948544,-3.720974526,-3.238870636,-3.238868164,-3.721121531
1880948480,-3.702316393,-3.255859231,-3.255858406,-3.702469166
1881948416,-3.683798974,-3.272845316,-3.272845316,-3.683948018
1882948352,-3.665424133,-3.289822205,-3.289824689,-3.665576343
1883948288,-3.64717398,-3.30678814,-3.306786481,-3.647329347
1884948224,-3.629066746,-3.32375964,-3.323757146,-3.629221831
1885948160,-3.611104281,-3.340709211,-3.340708378,-3.611261654
1886948096,-3.593269643,-3.357650035,-3.357648367,-3.593428443
1887948032,-3.575566468,-3.374582854,-3.374578678,-3.575725839
1888947968,-3.558004324,-3.391510926,-3.391510089,-3.558162565
1889947904,-3.540566389,-3.408415739,-3.408418253,-3.540725203
1890947840,-3.523261391,-3.425318954,-3.425319793,-3.523420779
1891947776,-3.506091235,-3.442205378,-3.442203696,-3.506252042
1892947712,-3.489047673,-3.459078246,-3.45907993,-3.489208206
1893947648,-3.472130952,-3.475934066,-3.47593491,-3.472294588
1894947584,-3.455346374,-3.492782847,-3.492780312,-3.455510578
1895947520,-3.438683234,-3.509612652,-3.509616885,-3.438848005
1896947456,-3.422148525,-3.526429274,-3.526427578,-3.422314702
1897947392,-3.405744172,-3.543224102,-3.543225801,-3.405908401
1898947328,-3.389458703,-3.560007192,-3.560011446,-3.389625174
1899947264,-3.373298263,-3.576770764,-3.576768207,-3.373466971
1900947200,-3.357261457,-3.593516381,-3.593516381,-3.357432396
1901947136,-3.341344401,-3.61024134,-3.610242196,-3.3415159
1902947072,-3.325552383,-3.626957483,-3.626954913,-3.325724444
1903947008,-3.309884853,-3.643642409,-3.643646699,-3.310054155
1904946944,-3.29432635,-3.660313104,-3.660313964,-3.294502846
1905946880,-3.278899569,-3.676955677,-3.676957398,-3.27907331
1906946816,-3.263585764,-3.693585461,-3.693585461,-3.263762544
1907946752,-3.248386104,-3.710188528,-3.710187664,-3.248561791
1908946688,-3.233306693,-3.726774214,-3.726772484,-3.233486233
1909946624,-3.21834291,-3.743329388,-3.743327655,-3.218523004
1910946560,-3.203494272,-3.759866874,-3.759866006,-3.203674098
1911946496,-3.188758658,-3.776375234,-3.776375234,-3.18893658
1912946432,-3.174139696,-3.792859505,-3.792859505,-3.174323908
1913946368,-3.159633638,-3.809315159,-3.809316904,-3.159816765
1914946304,-3.145243287,-3.825749002,-3.82575075,-3.1454286
1915946240,-3.130959209,-3.842153879,-3.84215738,-3.131144257
1916946176,-3.116788304,-3.85853311,-3.858532234,-3.116973905
1917946112,-3.102728495,-3.874883012,-3.874879499,-3.102914648
1918946048,-3.088776907,-3.891202517,-3.891200758,-3.088966047
1919945984,-3.074934736,-3.907493194,-3.907494956,-3.075124425
1920945920,-3.061198317,-3.923758389,-3.923758389,-3.061390175
1921945856,-3.047569666,-3.939989095,-3.939987327,-3.047759646
1922945792,-3.034050792,-3.956186871,-3.956186871,-3.034242936
1923945728,-3.020636436,-3.972353289,-3.972351515,-3.020829129
1924945664,-3.007326202,-3.988489929,-3.988492593,-3.007521055
1925945600,-2.994124526,-4.004592157,-4.004593936,-2.994321534
1926945536,-2.981025378,-4.020667783,-4.020667783,-2.981223734
1927945472,-2.968029181,-4.036701466,-4.036701466,-2.968227279
1928945408,-2.955137959,-4.052705477,-4.052704583,-2.955340608
1929945344,-2.942350529,-4.068671573,-4.068668887,-2.942547319
1930945280,-2.929658524,-4.084602222,-4.084604016,-2.929863853
1931945216,-2.917072774,-4.100498113,-4.100496316,-2.917277047
1932945152,-2.904588913,-4.116356339,-4.116359937,-2.904793728
1933945088,-2.892197028,-4.132178483,-4.132179384,-2.892406365
1934945024,-2.879911902,-4.147960724,-4.147958919,-2.880116212
1935944960,-2.867722044,-4.163702834,-4.163702834,-2.867929281
1936944896,-2.855630296,-4.179408203,-4.179408203,-2.855842042
1937944832,-2.84363553,-4.195072088,-4.195072088,-2.843848606
1938944768,-2.831742952,-4.210698793,-4.210700609,-2.831954192
1939944704,-2.81993878,-4.22628174,-4.226284468,-2.820153723
1940944640,-2.80823377,-4.241824328,-4.241824328,-2.80845004
1941944576,-2.796624436,-4.257324509,-4.257322684,-2.796841243
1942944512,-2.785108885,-4.272782959,-4.272782045,-2.785327018
1943944448,-2.773686024,-4.288198533,-4.288197617,-2.773907054
1944944384,-2.76235555,-4.303569162,-4.303568245,-2.762577901
1945944320,-2.751123442,-4.318893684,-4.318896438,-2.751345544
1946944256,-2.739977625,-4.334174609,-4.33417185,-2.740201831
1947944192,-2.728925656,-4.3494117,-4.349410779,-2.729151963
1948944128,-2.717965672,-4.364601955,-4.364599189,-2.718193295
1949944064,-2.707091915,-4.379741431,-4.379741431,-2.707320854
1950944000,-2.696315044,-4.394839111,-4.394836336,-2.696546078
1951943936,-2.685624624,-4.409887359,-4.409888286,-2.685856191
1952943872,-2.675018832,-4.424884063,-4.424884063,-2.675251712
1953943808,-2.66450986,-4.439833603,-4.439834532,-2.664744829
1954943744,-2.654086533,-4.454737593,-4.454740385,-2.65432048
1955943680,-2.643743937,-4.469590205,-4.469588341,-2.643982301
1956943616,-2.633498896,-4.48439211,-4.48439211,-2.633737792
1957943552,-2.623334851,-4.499138376,-4.499139311,-2.623577378
1958943488,-2.613255435,-4.513839958,-4.513838086,-2.613497717
1959943424,-2.60326195,-4.528484438,-4.528484438,-2.603504763
1960943360,-2.593359555,-4.543076229,-4.543074352,-2.593603674
1961943296,-2.583533328,-4.557615068,-4.557610367,-2.583779522
1962943232,-2.573795389,-4.57209881,-4.57209881,-2.574046741
1963943168,-2.564140869,-4.586527183,-4.586530012,-2.564393518
1964943104,-2.554569535,-4.600902752,-4.600902752,-2.554822712
1965943040,-2.545078851,-4.615222421,-4.615221475,-2.545331019
1966942976,-2.535676277,-4.629484025,-4.629482131,-2.535931281
1967942912,-2.526350063,-4.643689184,-4.643691081,-2.526609433
1968942848,-2.517106903,-4.657836678,-4.657837628,-2.517365268
1969942784,-2.507944278,-4.671929087,-4.67193194,-2.50820547
1970942720,-2.498863505,-4.685955672,-4.685956625,-2.499125224
1971942656,-2.489860545,-4.699928528,-4.699929482,-2.490127381
1972942592,-2.480934432,-4.71383785,-4.71383785,-2.481202558
1973942528,-2.47209031,-4.727689085,-4.727690041,-2.472359726
1974942464,-2.463327969,-4.74148292,-4.741483878,-2.463596386
1975942400,-2.454644916,-4.755211421,-4.755211421,-2.454916147
1976942336,-2.446036382,-4.768879093,-4.768877172,-2.446308902
1977942272,-2.437503704,-4.782476044,-4.782478929,-2.437779795
1978942208,-2.429055052,-4.796023145,-4.796024108,-2.42933243
1979942144,-2.420679591,-4.809499918,-4.809499918,-2.420959015
1980942080,-2.412377142,-4.822911848,-4.822910883,-2.412660127
1981942016,-2.404158142,-4.836256716,-4.836260583,-2.404439379
1982941952,-2.396005728,-4.84954294,-4.849540036,-2.396293552
1983941888,-2.387934122,-4.862754755,-4.862759601,-2.388222471
1984941824,-2.379939352,-4.87590737,-4.875908341,-2.380225202
1985941760,-2.37201444,-4.888990811,-4.888992755,-2.372306864
1986941696,-2.364166019,-4.90200381,-4.90200089,-2.364458213
1987941632,-2.356391651,-4.914943146,-4.914946069,-2.356687391
1988941568,-2.348688153,-4.927827048,-4.927826072,-2.348985173
1989941504,-2.341059132,-4.940629881,-4.940627927,-2.341361952
1990941440,-2.333502918,-4.953366961,-4.953365983,-2.333805508
1991941376,-2.326027622,-4.966033121,-4.966033121,-2.326329986
1992941312,-2.31861503,-4.978626107,-4.978626107,-2.318919425
1993941248,-2.311272517,-4.991146605,-4.991150533,-2.311580444
1994941184,-2.304007437,-5.003597272,-5.003594323,-2.304318143
1995941120,-2.296811377,-5.015977827,-5.015974875,-2.297123359
1996941056,-2.28968644,-5.028275179,-5.028273208,-2.290000448
1997940992,-2.282632477,-5.040501828,-5.040505775,-2.282950008
1998940928,-2.275644103,-5.052659473,-5.052658485,-2.275965902
1999940864,-2.268730158,-5.064733006,-5.064732017,-2.269054727
2000940800,-2.261888997,-5.076734979,-5.076733988,-2.262214091
2001940736,-2.2551145,-5.088659167,-5.088660158,-2.255440121
2002940672,-2.248406533,-5.100508252,-5.10051123,-2.24873716
2003940608,-2.241770933,-5.112278969,-5.112279963,-2.242104324
2004940544,-2.235203833,-5.123971025,-5.12397202,-2.235538495
2005940480,-2.228703609,-5.135581139,-5.135583131,-2.229041034
2006940416,-2.222271625,-5.147112,-5.147113994,-2.222611066
2007940352,-2.21591147,-5.158564317,-5.158565316,-2.216251439
2008940288,-2.209612601,-5.169939805,-5.169943803,-2.20995533
2009940224,-2.203381593,-5.181227178,-5.181228178,-2.203730052
2010940160,-2.197221291,-5.192434136,-5.192437142,-2.197572506
2011940096,-2.191124888,-5.203562402,-5.203564408,-2.191475889
2012940032,-2.185097462,-5.214603667,-5.214603667,-2.185450476
2013939968,-2.179132218,-5.225559637,-5.225561647,-2.179489469
2014939904,-2.173241641,-5.236433038,-5.236434044,-2.173601645
2015939840,-2.167409315,-5.247220565,-5.247220565,-2.167770589
2016939776,-2.161642537,-5.257921927,-5.257920919,-2.162008043
2017939712,-2.155946373,-5.268542893,-5.268541883,-2.156315368
2018939648,-2.150312575,-5.279074097,-5.279075108,-2.150684318
2019939584,-2.144744732,-5.289510188,-5.289512211,-2.145119223
2020939520,-2.139240521,-5.299865031,-5.299867056,-2.139617021
2021939456,-2.133801315,-5.310128226,-5.310127213,-2.134178348
2022939392,-2.128431434,-5.320300496,-5.32030354,-2.128810477
2023939328,-2.123113079,-5.330390692,-5.33038866,-2.123500765
2024939264,-2.117871215,-5.340379237,-5.340380254,-2.118257961
2025939200,-2.112690261,-5.350282101,-5.350284136,-2.113080488
2026939136,-2.107573069,-5.360091887,-5.360093924,-2.107965304
2027939072,-2.1025166,-5.369808312,-5.369810351,-2.102913786
2028939008,-2.097526644,-5.379438239,-5.379436197,-2.097926572
2029938944,-2.092599428,-5.388963018,-5.388960975,-2.093002834
2030938880,-2.087735597,-5.398403816,-5.398405862,-2.088142479
2031938816,-2.08293359,-5.407746056,-5.407745032,-2.083342479
2032938752,-2.078196255,-5.416989452,-5.416986378,-2.078608618
2033938688,-2.073520567,-5.426140901,-5.426142952,-2.073937138
2034938624,-2.068908639,-5.43519193,-5.43519193,-2.069326485
2035938560,-2.064361851,-5.444144315,-5.444143288,-2.064783903
2036938496,-2.059871326,-5.45300498,-5.453007037,-2.060297583
2037938432,-2.055447237,-5.461756179,-5.461758237,-2.055876966
2038938368,-2.05108218,-5.470412038,-5.470409978,-2.05151538
2039938304,-2.046781199,-5.478972302,-5.478975395,-2.047219333
2040938240,-2.042546405,-5.487425369,-5.487428465,-2.042985816
2041938176,-2.038366753,-5.495783354,-5.495781289,-2.038809634
2042938112,-2.03425167,-5.504032576,-5.504030509,-2.034699484
2043938048,-2.030201079,-5.51218,-5.512183103,-2.030652362
2044937984,-2.026208332,-5.520224337,-5.520222267,-2.026661624
2045937920,-2.022279926,-5.528162224,-5.52816326,-2.02273596
2046937856,-2.018412141,-5.535995476,-5.535995476,-2.018871645
2047937792,-2.014604178,-5.543727993,-5.543726956,-2.015069339
2048937728,-2.010859611,-5.551349152,-5.55135019,-2.011328243
2049937664,-2.007170358,-5.558863889,-5.558865968,-2.007645374
2050937600,-2.003554565,-5.566274041,-5.566274041,-2.004029409
2051937536,-1.999988126,-5.573570003,-5.573567922,-2.000471538
2052937472,-1.996489185,-5.580761937,-5.580761937,-1.996973156
2053937408,-1.993054033,-5.587840233,-5.587839191,-1.993540748
2054937344,-1.98967606,-5.594809862,-5.594810905,-1.990167701
2055937280,-1.986361024,-5.601666418,-5.601667462,-1.986856865
2056937216,-1.983108137,-5.60841071,-5.608413843,-1.983606723
2057937152,-1.979912978,-5.615048777,-5.615046687,-1.980418671
2058937088,-1.976781303,-5.621562627,-5.62156681,-1.977290469
2059937024,-1.973710149,-5.627973989,-5.627975036,-1.974222789
2060936960,-1.970705993,-5.634262769,-5.634263816,-1.971219205
2061936896,-1.967757889,-5.64043921,-5.640438162,-1.968280385
2062936832,-1.964869417,-5.646493665,-5.646495762,-1.96539684
2063936768,-1.962045601,-5.652434304,-5.652434304,-1.962575051
2064936704,-1.959282762,-5.658258821,-5.65825987,-1.959817141
2065936640,-1.956582298,-5.66396071,-5.66396386,-1.957122333
2066936576,-1.953940537,-5.669548166,-5.669552369,-1.954486951
2067936512,-1.951363952,-5.675014686,-5.67501784,-1.951915297
2068936448,-1.948846699,-5.680356916,-5.680356916,-1.949402251
2069936384,-1.946393078,-5.685583074,-5.685582022,-1.946949942
2070936320,-1.943999421,-5.690684552,-5.690684552,-1.944564116
2071936256,-1.94167003,-5.695659051,-5.695657998,-1.942238937
2072936192,-1.939399795,-5.700513759,-5.70051165,-1.939975085
2073936128,-1.937196632,-5.705241117,-5.705242171,-1.937775412
2074936064,-1.935051094,-5.709845164,-5.709845164,-1.935635538
2075936000,-1.932968931,-5.71431623,-5.714319397,-1.933557592
2076935936,-1.930950103,-5.718667863,-5.718669974,-1.931545875
2077935872,-1.928998908,-5.722886171,-5.722887228,-1.929595287
2078935808,-1.927101574,-5.726981555,-5.726982612,-1.927707959
2079935744,-1.925274693,-5.730947518,-5.730946461,-1.925882412
2080935680,-1.923508109,-5.734778618,-5.734780734,-1.924122223
2081935616,-1.921809015,-5.738482106,-5.738483164,-1.922426637
2082935552,-1.920166543,-5.742053605,-5.742054664,-1.920789119
2083935488,-1.918590774,-5.745489797,-5.745489797,-1.919220474
2084935424,-1.917083122,-5.748799016,-5.748800075,-1.917718503
2085935360,-1.91563417,-5.751965242,-5.75196842,-1.916275957
2086935296,-1.914248947,-5.755001057,-5.755001057,-1.914894976
2087935232,-1.912928868,-5.757901042,-5.757901042,-1.913583472
2088935168,-1.911678959,-5.760664017,-5.760664017,-1.91233709
2089935104,-1.91048765,-5.763289869,-5.763286687,-1.911155083
2090935040,-1.90936502,-5.765768941,-5.765772124,-1.910037428
2091934976,-1.908308881,-5.768120225,-5.768121286,-1.908989154
2092934912,-1.907319213,-5.770325586,-5.770325586,-1.908003747
2093934848,-1.906391668,-5.772391299,-5.772391299,-1.907084073
2094934784,-1.905529836,-5.774318337,-5.774316213,-1.906228672
2095934720,-1.904744515,-5.776098125,-5.776100249,-1.905446181
2096934656,-1.904017662,-5.777731646,-5.777734832,-1.904730093
2097934592,-1.903358636,-5.779225202,-5.779224139,-1.90407751
2098934528,-1.902771029,-5.780572356,-5.780569168,-1.903494908
2099934464,-1.902249783,-5.781775173,-5.78177411,-1.902979391
2100934400,-1.901794885,-5.782828288,-5.782829351,-1.902533112
2101934336,-1.901409212,-5.783728466,-5.783730591,-1.902153899
2102934272,-1.901094197,-5.784487356,-5.784487356,-1.901848953
2103934208,-1.900844787,-5.785090045,-5.785091108,-1.90160457
2104934144,-1.900669626,-5.785543946,-5.785539694,-1.901436605
2105934080,-1.900565108,-5.785849039,-5.785851165,-1.901340009
2106934016,-1.90053123,-5.785996805,-5.785995741,-1.901312616
2107933952,-1.900565108,-5.785994678,-5.785994678,-1.901353705
2108933888,-1.900671789,-5.785837345,-5.785837345,-1.901468324
2109933824,-1.900855599,-5.785525875,-5.785525875,-1.901660078
2110933760,-1.901106451,-5.785054967,-5.785052841,-1.901915997
2111933696,-1.901428676,-5.784425707,-5.784423581,-1.902249783
2112933632,-1.901829489,-5.783639188,-5.783640251,-1.902660001
2113933568,-1.902305294,-5.782692259,-5.782694385,-1.903140172
2114933504,-1.902851778,-5.781586028,-5.781586028,-1.903696796
2115933440,-1.903471114,-5.780320547,-5.78031736,-1.904324116
2116933376,-1.90417197,-5.778888442,-5.778889504,-1.905032243
2117933312,-1.904946428,-5.777290845,-5.777295094,-1.905816144
2118933248,-1.905795229,-5.77553527,-5.775537394,-1.906675837
2119933184,-1.906724882,-5.773611182,-5.773610121,-1.907614949
2120933120,-1.907733967,-5.771521864,-5.771525049,-1.908632059
2121933056,-1.908816016,-5.769263174,-5.769266358,-1.909722862
2122932992,-1.90998043,-5.766835226,-5.766836287,-1.91089532
2123932928,-1.911223633,-5.764238145,-5.764242388,-1.912147296
2124932864,-1.912550703,-5.761472061,-5.761475242,-1.913483871
2125932800,-1.913953014,-5.758537116,-5.758541356,-1.914898585
2126932736,-1.915439982,-5.755424979,-5.755427099,-1.916394356
2127932672,-1.917013088,-5.752140055,-5.752143233,-1.917975555
2128932608,-1.918666596,-5.748680395,-5.748682513,-1.919640778
2129932544,-1.920404157,-5.745047239,-5.745048298,-1.921387176
2130932480,-1.92222437,-5.741230195,-5.741232312,-1.923218405
2131932416,-1.924135951,-5.73724111,-5.737242168,-1.925141014
2132932352,-1.926129557,-5.733071731,-5.733071731,-1.927144215
2133932288,-1.928211742,-5.728723341,-5.728725455,-1.929236732
2134932224,-1.930381115,-5.724193004,-5.72419406,-1.931421512
2135932160,-1.932642796,-5.719473576,-5.719474632,-1.93369283
2136932096,-1.934988891,-5.714577993,-5.714575882,-1.936048575
2137932032,-1.93743031,-5.709490688,-5.709495963,-1.938502553
2138931968,-1.939963506,-5.704230936,-5.704230936,-1.941049048
2139931904,-1.942590719,-5.698768448,-5.698772663,-1.943681614
2140931840,-1.945309128,-5.693126729,-5.693124623,-1.946414801
2141931776,-1.948126772,-5.687296611,-5.687297663,-1.949242898
2142931712,-1.951035043,-5.681273164,-5.681270008,-1.952165984
2143931648,-1.95404344,-5.675053586,-5.675053586,-1.955186318
2144931584,-1.95714553,-5.668647701,-5.6686456,-1.958306161
2145931520,-1.960350824,-5.662045369,-5.662044319,-1.961519805
2146931456,-1.963656522,-5.655249081,-5.65525013,-1.964838948
2147931392,-1.967061997,-5.648256088,-5.648258186,-1.968257162
2148931328,-1.970569527,-5.641063665,-5.641063665,-1.971780358
2149931264,-1.974180673,-5.633672243,-5.633674337,-1.975406465
