frequency, S11, S12, S21, S22
4224798464.0000000000, -0.0755804697, -69.5355898406, -69.5356129962, -0.0755804697
4225798400.0000000000, -0.0756249118, -69.6028276878, -69.6028301417, -0.0756255124
4226798336.0000000000, -0.0756669519, -69.6701976717, -69.6701420865, -0.0756663513
4227798272.0000000000, -0.0757125956, -69.7374618769, -69.7375433309, -0.0757113944
4228798208.0000000000, -0.0757582395, -69.8050413700, -69.8050063140, -0.0757576389
4229798144.0000000000, -0.0757978778, -69.8725632293, -69.8725764644, -0.0757972772
4230798080.0000000000, -0.0758441227, -69.9402236721, -69.9402154233, -0.0758441227
4231798016.0000000000, -0.0758843619, -70.0079406402, -70.0079195588, -0.0758855631
4232797952.0000000000, -0.0759312078, -70.0757488178, -70.0757359543, -0.0759294060
4233797888.0000000000, -0.0759744503, -70.1436618236, -70.1436048384, -0.0759750509
4234797824.0000000000, -0.0760158913, -70.2116382280, -70.2115717265, -0.0760146901
4235797760.0000000000, -0.0760579330, -70.2795501305, -70.2796013314, -0.0760591342
4236797696.0000000000, -0.0761059809, -70.3477400120, -70.3477492648, -0.0761047797
4237797632.0000000000, -0.0761438187, -70.4159142922, -70.4159415750, -0.0761456206
4238797568.0000000000, -0.0761894646, -70.4842309151, -70.4842362751, -0.0761924677
4239797504.0000000000, -0.0762327083, -70.5525425456, -70.5525884177, -0.0762315071
4240797440.0000000000, -0.0762747509, -70.6210258522, -70.6210754356, -0.0762765527
4241797376.0000000000, -0.0763221992, -70.6895525807, -70.6896045567, -0.0763209980
4242797312.0000000000, -0.0763612391, -70.7582381327, -70.7582140315, -0.0763630410
4243797248.0000000000, -0.0764098891, -70.8268842409, -70.8269279220, -0.0764068860
4244797184.0000000000, -0.0764471275, -70.8958163357, -70.8957151050, -0.0764459263
4245797120.0000000000, -0.0764897717, -70.9646349779, -70.9646040474, -0.0764879698
4246797056.0000000000, -0.0765330166, -71.0335164177, -71.0335461464, -0.0765360197
4247796992.0000000000, -0.0765750605, -71.1025705620, -71.1025883803, -0.0765750605
4248796928.0000000000, -0.0766207083, -71.1716799997, -71.1717237779, -0.0766207083
4249796864.0000000000, -0.0766621520, -71.2408960306, -71.2409589020, -0.0766621520
4250796800.0000000000, -0.0767047970, -71.3102015313, -71.3102299110, -0.0767059983
4251796736.0000000000, -0.0767474423, -71.3795708371, -71.3796118712, -0.0767486436
4252796672.0000000000, -0.0767882858, -71.4490041303, -71.4490793918, -0.0767888864
4253796608.0000000000, -0.0768291294, -71.5186264291, -71.5186353452, -0.0768345352
4254796544.0000000000, -0.0768723759, -71.5882198359, -71.5882766992, -0.0768729765
4255796480.0000000000, -0.0769180251, -71.6580063644, -71.6580003369, -0.0769186257
4256796416.0000000000, -0.0769558660, -71.7277833284, -71.7278242990, -0.0769582686
4257796352.0000000000, -0.0770021163, -71.7977640780, -71.7977220558, -0.0770021163
4258796288.0000000000, -0.0770423602, -71.8676093940, -71.8676963363, -0.0770453634
4259796224.0000000000, -0.0770862082, -71.9378537760, -71.9377786186, -0.0770856075
4260796160.0000000000, -0.0771282544, -72.0079248041, -72.0079567952, -0.0771288550
4261796096.0000000000, -0.0771721027, -72.0781830527, -72.0782019113, -0.0771684988
4262796032.0000000000, -0.0772117467, -72.1485601600, -72.1485277159, -0.0772111460
4263795968.0000000000, -0.0772519914, -72.2189603064, -72.2189642910, -0.0772507900
4264795904.0000000000, -0.0772946390, -72.2895136805, -72.2894719478, -0.0772946390
4265795840.0000000000, -0.0773384881, -72.3600648282, -72.3600979659, -0.0773378874
4266795776.0000000000, -0.0773793340, -72.4308128302, -72.4307998066, -0.0773799347
4267795712.0000000000, -0.0774249855, -72.5015853606, -72.5015738841, -0.0774255862
4268795648.0000000000, -0.0774622277, -72.5724148631, -72.5724313747, -0.0774628284
4269795584.0000000000, -0.0775078796, -72.6433488571, -72.6434029021, -0.0775090810
4270795520.0000000000, -0.0775469241, -72.7144663722, -72.7144487869, -0.0775475248
4271795456.0000000000, -0.0775877709, -72.7856125486, -72.7855939945, -0.0775913750
4272795392.0000000000, -0.0776274165, -72.8568744012, -72.8568387264, -0.0776292185
4273795328.0000000000, -0.0776736698, -72.9281754892, -72.9281814775, -0.0776754719
4274795264.0000000000, -0.0777121143, -72.9995035192, -72.9995810639, -0.0777133157
4275795200.0000000000, -0.0777577674, -73.0711547928, -73.0710966503, -0.0777595694
4276795136.0000000000, -0.0778004171, -73.1426894718, -73.1426553846, -0.0778016185
4277795072.0000000000, -0.0778376607, -73.2144111954, -73.2143839055, -0.0778394628
4278795008.0000000000, -0.0778845157, -73.2861420824, -73.2861669089, -0.0778839150
4279794944.0000000000, -0.0779229610, -73.3580563184, -73.3580348850, -0.0779229610
4280794880.0000000000, -0.0779638093, -73.4300129188, -73.4300012252, -0.0779668129
4281794816.0000000000, -0.0780034564, -73.5020461881, -73.5020778986, -0.0780022549
4282794752.0000000000, -0.0780443050, -73.5742790455, -73.5742270287, -0.0780461071
4283794688.0000000000, -0.0780857545, -73.6464629497, -73.6464739800, -0.0780875567
4284794624.0000000000, -0.0781266035, -73.7188559700, -73.7188309716, -0.0781284056
4285794560.0000000000, -0.0781686541, -73.7911902729, -73.7912574196, -0.0781674526
4286794496.0000000000, -0.0782095034, -73.8638092506, -73.8637904629, -0.0782113056
4287794432.0000000000, -0.0782527558, -73.9363822234, -73.9364096641, -0.0782521550
4288794368.0000000000, -0.0782924040, -74.0091149553, -74.0091406900, -0.0782912025
4289794304.0000000000, -0.0783302501, -74.0819264319, -74.0819427537, -0.0783314516
4290794240.0000000000, -0.0783759060, -74.1548792873, -74.1548860572, -0.0783747045
4291794176.0000000000, -0.0784137524, -74.2278392561, -74.2278772505, -0.0784143532
4292794112.0000000000, -0.0784534013, -74.3009409402, -74.3009929525, -0.0784534013
4293794048.0000000000, -0.0784876436, -74.3741835323, -74.3741815552, -0.0784906473
4294793984.0000000000, -0.0785333001, -74.4475373105, -74.4474775594, -0.0785363039
4295794176.0000000000, -0.0785723487, -74.5208241968, -74.5208853909, -0.0785723487
4296794112.0000000000, -0.0786119982, -74.5943823176, -74.5943772647, -0.0786150019
4297794048.0000000000, -0.0786564538, -74.6679917630, -74.6679897269, -0.0786546515
4298793984.0000000000, -0.0786918983, -74.7416609275, -74.7416691321, -0.0786937006
4299793920.0000000000, -0.0787375558, -74.8154284299, -74.8154470270, -0.0787405596
4300793856.0000000000, -0.0787784074, -74.8893298818, -74.8893486169, -0.0787760044
4301793792.0000000000, -0.0788126509, -74.9633348451, -74.9633243595, -0.0788138524
4302793728.0000000000, -0.0788595104, -75.0373823889, -75.0374140798, -0.0788583089
4303793664.0000000000, -0.0788943549, -75.1115725936, -75.1115853644, -0.0788991610
4304793600.0000000000, -0.0789382110, -75.1858595099, -75.1858691594, -0.0789394126
4305793536.0000000000, -0.0789730558, -75.2602573742, -75.2602390113, -0.0789766604
4306793472.0000000000, -0.0790169122, -75.3347079377, -75.3347101142, -0.0790157107
4307793408.0000000000, -0.0790547611, -75.4092279524, -75.4093222416, -0.0790553619
4308793344.0000000000, -0.0791016218, -75.4839760750, -75.4839849119, -0.0791004203
4309793280.0000000000, -0.0791352656, -75.5587918828, -75.5587607216, -0.0791364671
4310793216.0000000000, -0.0791731149, -75.6336524943, -75.6336390391, -0.0791761188
4311793152.0000000000, -0.0792163715, -75.7086179474, -75.7086461900, -0.0792163715
4312793088.0000000000, -0.0792560235, -75.7837717326, -75.7837318949, -0.0792554227
4313793024.0000000000, -0.0792956757, -75.8589143045, -75.8589131577, -0.0792950749
4314792960.0000000000, -0.0793335256, -75.9341462638, -75.9342132812, -0.0793371304
4315792896.0000000000, -0.0793767829, -76.0096446333, -76.0096190204, -0.0793785852
4316792832.0000000000, -0.0794146331, -76.0851448781, -76.0851178980, -0.0794176371
4317792768.0000000000, -0.0794566891, -76.1606958756, -76.1607206965, -0.0794554875
4318792704.0000000000, -0.0794939389, -76.2364552024, -76.2364028014, -0.0794957413
4319792640.0000000000, -0.0795329912, -76.3122390489, -76.3122366489, -0.0795335920
4320792576.0000000000, -0.0795732452, -76.3881342616, -76.3881409119, -0.0795744469
4321792512.0000000000, -0.0796104954, -76.4640658822, -76.4641651782, -0.0796122979
4322792448.0000000000, -0.0796549555, -76.5403722251, -76.5402991783, -0.0796555563
4323792384.0000000000, -0.0796946093, -76.6164828413, -76.6165242829, -0.0796928068
4324792320.0000000000, -0.0797324607, -76.6928736463, -76.6928524550, -0.0797360656
4325792256.0000000000, -0.0797691107, -76.7692489248, -76.7693004253, -0.0797691107
4326792192.0000000000, -0.0798111682, -76.8459259448, -76.8458575933, -0.0798099665
4327792128.0000000000, -0.0798496209, -76.9225130284, -76.9225123906, -0.0798484192
4328792064.0000000000, -0.0798868721, -76.9993345112, -76.9992606043, -0.0798874729
4329792000.0000000000, -0.0799223210, -77.0761134369, -77.0761438753, -0.0799247243
4330791936.0000000000, -0.0799649799, -77.1531718525, -77.1531313893, -0.0799661816
4331791872.0000000000, -0.0800046349, -77.2301722972, -77.2302018928, -0.0800058366
4332791808.0000000000, -0.0800436892, -77.3073573353, -77.3074017413, -0.0800430884
4333791744.0000000000, -0.0800761344, -77.3847212957, -77.3846899034, -0.0800791386
4334791680.0000000000, -0.0801187941, -77.4620563759, -77.4621216675, -0.0801187941
4335791616.0000000000, -0.0801572480, -77.5396631507, -77.5396414434, -0.0801596513
4336791552.0000000000, -0.0801963029, -77.6172903417, -77.6172677817, -0.0801999079
4337791488.0000000000, -0.0802353579, -77.6950432437, -77.6950163737, -0.0802341562
4338791424.0000000000, -0.0802774174, -77.7729096522, -77.7728839609, -0.0802792199
4339791360.0000000000, -0.0803086616, -77.8507978999, -77.8508209929, -0.0803110651
4340791296.0000000000, -0.0803519231, -77.9289385774, -77.9288948501, -0.0803513223
4341791232.0000000000, -0.0803903779, -78.0070065790, -78.0070883221, -0.0803903779
4342791168.0000000000, -0.0804240260, -78.0853571429, -78.0853714709, -0.0804270303
4343791104.0000000000, -0.0804660862, -78.1638209975, -78.1637978922, -0.0804660862
4344791040.0000000000, -0.0805057432, -78.2423653884, -78.2423166303, -0.0805045415
4345790976.0000000000, -0.0805381899, -78.3209887996, -78.3209411236, -0.0805393917
4346790912.0000000000, -0.0805832550, -78.3997066812, -78.3996904172, -0.0805814524
4347790848.0000000000, -0.0806199081, -78.4785103939, -78.4785558465, -0.0806181055
4348790784.0000000000, -0.0806547587, -78.5575202078, -78.5575359795, -0.0806559604
4349790720.0000000000, -0.0806950173, -78.6367156363, -78.6366149550, -0.0806956181
4350790656.0000000000, -0.0807334734, -78.7157878525, -78.7158397377, -0.0807322716
4351790592.0000000000, -0.0807683244, -78.7951095892, -78.7951495820, -0.0807719296
4352790528.0000000000, -0.0808067808, -78.8745329602, -78.8745911022, -0.0808067808
4353790464.0000000000, -0.0808458382, -78.9541092639, -78.9541373950, -0.0808470400
4354790400.0000000000, -0.0808854967, -79.0338252804, -79.0338229173, -0.0808854967
4355790336.0000000000, -0.0809227517, -79.1135808104, -79.1136062177, -0.0809227517
4356790272.0000000000, -0.0809588052, -79.1935941735, -79.1934805233, -0.0809582043
4357790208.0000000000, -0.0809972623, -79.2735792294, -79.2735130733, -0.0809978632
4358790144.0000000000, -0.0810333160, -79.3537074044, -79.3536602345, -0.0810345178
4359790080.0000000000, -0.0810741770, -79.4338859727, -79.4339081080, -0.0810753788
4360790016.0000000000, -0.0811096301, -79.5142977186, -79.5142555701, -0.0811096301
4361789952.0000000000, -0.0811432806, -79.5947406233, -79.5947689493, -0.0811420788
4362789888.0000000000, -0.0811889493, -79.6754125846, -79.6753840292, -0.0811877475
4363789824.0000000000, -0.0812195955, -79.7560844500, -79.7561030767, -0.0812195955
4364789760.0000000000, -0.0812592555, -79.8369540442, -79.8369813575, -0.0812562509
4365789696.0000000000, -0.0812959110, -79.9179382626, -79.9179115877, -0.0812953101
4366789632.0000000000, -0.0813319658, -79.9990059210, -79.9990258732, -0.0813307640
4367789568.0000000000, -0.0813662179, -80.0802323906, -80.0802323906, -0.0813674198
4368789504.0000000000, -0.0814082822, -80.1616038200, -80.1615703152, -0.0814094840
4369789440.0000000000, -0.0814425346, -80.2429894444, -80.2430303345, -0.0814419336
4370789376.0000000000, -0.0814803926, -80.3246440523, -80.3245938652, -0.0814779889
4371789312.0000000000, -0.0815158472, -80.4063112878, -80.4063013488, -0.0815188518
4372789248.0000000000, -0.0815585129, -80.4881808974, -80.4881462803, -0.0815555083
4373789184.0000000000, -0.0815867566, -80.5700466192, -80.5700714178, -0.0815855547
4374789120.0000000000, -0.0816228124, -80.6521028234, -80.6521296784, -0.0816240142
4375789056.0000000000, -0.0816612721, -80.7343794751, -80.7343225206, -0.0816618730
4376788992.0000000000, -0.0816979291, -80.8167408812, -80.8166552137, -0.0816973282
4377788928.0000000000, -0.0817363891, -80.8990060069, -80.8991037730, -0.0817339853
4378788864.0000000000, -0.0817694407, -80.9814682734, -80.9816778676, -0.0817676379
4379788800.0000000000, -0.0818060982, -81.0643459952, -81.0643778404, -0.0818085019
4380788736.0000000000, -0.0818409529, -81.1472059920, -81.1472040459, -0.0818451595
4381788672.0000000000, -0.0818842210, -81.2301087745, -81.2301637182, -0.0818806153
4382788608.0000000000, -0.0819154703, -81.3133939357, -81.3132395997, -0.0819166722
4383788544.0000000000, -0.0819521282, -81.3965994069, -81.3964367982, -0.0819533301
4384788480.0000000000, -0.0819869835, -81.4797535546, -81.4797766912, -0.0819869835
4385788416.0000000000, -0.0820236417, -81.5632813749, -81.5632377569, -0.0820236417
4386788352.0000000000, -0.0820609010, -81.6470033470, -81.6467946770, -0.0820584972
4387788288.0000000000, -0.0820939537, -81.7305522827, -81.7305368105, -0.0820957566
4388788224.0000000000, -0.0821342181, -81.8143817888, -81.8143828290, -0.0821336172
4389788160.0000000000, -0.0821690740, -81.8984500381, -81.8983860523, -0.0821690740
4390788096.0000000000, -0.0822069348, -81.9825614145, -81.9824820791, -0.0822069348
4391788032.0000000000, -0.0822411900, -82.0666821918, -82.0667237950, -0.0822429929
4392787968.0000000000, -0.0822766472, -82.1511002681, -82.1511002681, -0.0822772482
4393787904.0000000000, -0.0823139074, -82.2355882558, -82.2356197185, -0.0823121045
4394787840.0000000000, -0.0823499659, -82.3202304666, -82.3202359373, -0.0823493649
4395787776.0000000000, -0.0823848225, -82.4049971387, -82.4050434839, -0.0823848225
4396787712.0000000000, -0.0824202802, -82.4899765639, -82.4899287106, -0.0824172753
4397787648.0000000000, -0.0824581420, -82.5749861943, -82.5749682364, -0.0824575410
4398787584.0000000000, -0.0824923980, -82.6601315203, -82.6601586875, -0.0824905951
4399787520.0000000000, -0.0825254522, -82.7454828669, -82.7454657419, -0.0825242502
4400787456.0000000000, -0.0825609104, -82.8308435299, -82.8308941942, -0.0825621124
4401787392.0000000000, -0.0825981717, -82.9163921040, -82.9164571399, -0.0825993737
4402787328.0000000000, -0.0826342312, -83.0021517308, -83.0021962423, -0.0826336302
4403787264.0000000000, -0.0826678868, -83.0880246416, -83.0880175528, -0.0826672858
4404787200.0000000000, -0.0827027445, -83.1742218788, -83.1740276363, -0.0827039465
4405787136.0000000000, -0.0827406074, -83.2601294249, -83.2601456514, -0.0827370014
4406787072.0000000000, -0.0827724603, -83.3464800983, -83.3464406957, -0.0827748643
4407787008.0000000000, -0.0828055154, -83.4329989521, -83.4328167381, -0.0828055154
4408786944.0000000000, -0.0828445807, -83.5194531725, -83.5193569567, -0.0828445807
4409786880.0000000000, -0.0828812420, -83.6061138518, -83.6060416839, -0.0828776360
4410786816.0000000000, -0.0829118934, -83.6928612247, -83.6928913476, -0.0829112924
4411786752.0000000000, -0.0829467520, -83.7798188370, -83.7798504891, -0.0829461510
4412786688.0000000000, -0.0829846158, -83.8669236412, -83.8669511001, -0.0829834138
4413786624.0000000000, -0.0830212777, -83.9543119810, -83.9541979612, -0.0830182726
4414786560.0000000000, -0.0830507275, -84.0416291614, -84.0415719763, -0.0830531315
4415786496.0000000000, -0.0830885916, -84.1291739953, -84.1291018854, -0.0830855865
4416786432.0000000000, -0.0831210467, -84.2167447014, -84.2167777671, -0.0831222488
4417786368.0000000000, -0.0831559060, -84.3047121001, -84.3045926800, -0.0831571081
4418786304.0000000000, -0.0831901644, -84.3925199171, -84.3925367431, -0.0831919675
4419786240.0000000000, -0.0832208168, -84.4808373779, -84.4806472568, -0.0832202158
4420786176.0000000000, -0.0832622878, -84.5689381886, -84.5688881823, -0.0832622878
4421786112.0000000000, -0.0832965465, -84.6573548825, -84.6572947568, -0.0832935414
4422786048.0000000000, -0.0833278003, -84.7457082484, -84.7458212012, -0.0833296034
4423785984.0000000000, -0.0833578520, -84.8346051058, -84.8345213943, -0.0833602561
4424785920.0000000000, -0.0833963184, -84.9232914576, -84.9233532041, -0.0833969194
4425785856.0000000000, -0.0834275724, -85.0122407582, -85.0123202422, -0.0834287745
4426785792.0000000000, -0.0834648369, -85.1014269770, -85.1014956132, -0.0834666401
4427785728.0000000000, -0.0834960912, -85.1908158162, -85.1907589566, -0.0834960912
4428785664.0000000000, -0.0835303507, -85.2802959500, -85.2801812091, -0.0835315528
4429785600.0000000000, -0.0835670146, -85.3697631549, -85.3697505387, -0.0835688178
4430785536.0000000000, -0.0836042797, -85.4594838860, -85.4594861324, -0.0836042797
4431785472.0000000000, -0.0836331302, -85.5493104006, -85.5493700914, -0.0836319281
4432785408.0000000000, -0.0836667891, -85.6393564150, -85.6393838619, -0.0836673902
4433785344.0000000000, -0.0837010493, -85.7295874580, -85.7295905353, -0.0837010493
4434785280.0000000000, -0.0837377138, -85.8198761748, -85.8199111084, -0.0837395170
4435785216.0000000000, -0.0837713731, -85.9104665785, -85.9104031261, -0.0837713731
4436785152.0000000000, -0.0838008251, -86.0011713027, -86.0010369181, -0.0838020273
4437785088.0000000000, -0.0838350858, -86.0917968794, -86.0918192151, -0.0838344847
4438785024.0000000000, -0.0838693465, -86.1827223829, -86.1827900019, -0.0838681444
4439784960.0000000000, -0.0839018041, -86.2740151004, -86.2738363809, -0.0839030063
4440784896.0000000000, -0.0839384694, -86.3650478901, -86.3651544644, -0.0839372672
4441784832.0000000000, -0.0839703262, -86.4564942220, -86.4565595811, -0.0839709272
4442784768.0000000000, -0.0840027841, -86.5480956700, -86.5481299027, -0.0840039863
4443784704.0000000000, -0.0840328379, -86.6398142152, -86.6398664587, -0.0840322368
4444784640.0000000000, -0.0840670993, -86.7317975261, -86.7317728639, -0.0840677004
4445784576.0000000000, -0.0841043662, -86.8237369935, -86.8238056559, -0.0841049673
4446784512.0000000000, -0.0841350214, -86.9159630678, -86.9159985832, -0.0841350214
4447784448.0000000000, -0.0841704853, -87.0084312474, -87.0083892822, -0.0841710864
4448784384.0000000000, -0.0842005396, -87.1007670693, -87.1009003104, -0.0842011407
4449784320.0000000000, -0.0842335994, -87.1936908993, -87.1935920406, -0.0842317961
4450784256.0000000000, -0.0842702659, -87.2863464309, -87.2864336259, -0.0842696648
4451784192.0000000000, -0.0842973150, -87.3794220914, -87.3794502184, -0.0843003204
4452784128.0000000000, -0.0843303751, -87.4726963057, -87.4726248718, -0.0843297740
4453784064.0000000000, -0.0843640364, -87.5658420117, -87.5659705031, -0.0843610310
4454784000.0000000000, -0.0843989001, -87.6594118717, -87.6594725223, -0.0843970968
4455783936.0000000000, -0.0844265506, -87.7532014960, -87.7531402743, -0.0844289550
4456783872.0000000000, -0.0844560046, -87.8470081778, -87.8469482806, -0.0844560046
4457783808.0000000000, -0.0844926718, -87.9409420777, -87.9409478360, -0.0844938741
4458783744.0000000000, -0.0845227271, -88.0352425647, -88.0351127439, -0.0845233282
4459783680.0000000000, -0.0845533835, -88.1294969748, -88.1294686131, -0.0845551869
4460783616.0000000000, -0.0845876467, -88.2239640291, -88.2239679782, -0.0845852423
4461783552.0000000000, -0.0846195056, -88.3187060729, -88.3186283327, -0.0846189045
4462783488.0000000000, -0.0846519657, -88.4135835552, -88.4134557718, -0.0846531679
4463783424.0000000000, -0.0846832236, -88.5083824747, -88.5084474834, -0.0846838247
4464783360.0000000000, -0.0847138805, -88.6036466935, -88.6036466935, -0.0847174872
4465783296.0000000000, -0.0847481443, -88.6990951800, -88.6989864724, -0.0847487454
4466783232.0000000000, -0.0847812059, -88.7946126228, -88.7945373649, -0.0847812059
4467783168.0000000000, -0.0848094586, -88.8903346513, -88.8902048495, -0.0848106609
4468783104.0000000000, -0.0848407171, -88.9860079437, -88.9860985075, -0.0848395148
4469783040.0000000000, -0.0848719756, -89.0821105709, -89.0821116466, -0.0848707734
4470782976.0000000000, -0.0849092456, -89.1784722996, -89.1783615123, -0.0849092456
4471782912.0000000000, -0.0849411054, -89.2747725164, -89.2747122000, -0.0849405043
4472782848.0000000000, -0.0849687575, -89.3711520549, -89.3712816082, -0.0849699598
4473782784.0000000000, -0.0850024210, -89.4679664031, -89.4680100074, -0.0850036233
4474782720.0000000000, -0.0850306743, -89.5648804778, -89.5649357963, -0.0850336800
4475782656.0000000000, -0.0850607312, -89.6619917212, -89.6620168004, -0.0850625346
4476782592.0000000000, -0.0850943950, -89.7592874603, -89.7593242959, -0.0850955973
4477782528.0000000000, -0.0851238509, -89.8567475403, -89.8567440531, -0.0851232498
4478782464.0000000000, -0.0851533069, -89.9543510102, -89.9543756597, -0.0851533069
4479782400.0000000000, -0.0851917802, -90.0522420459, -90.0522242659, -0.0851917802
4480782336.0000000000, -0.0852206352, -90.1503023902, -90.1501868793, -0.0852200341
4481782272.0000000000, -0.0852518949, -90.2484652742, -90.2483824704, -0.0852530972
4482782208.0000000000, -0.0852837559, -90.3466655670, -90.3467150074, -0.0852849582
4483782144.0000000000, -0.0853120101, -90.4450679863, -90.4452775678, -0.0853156170
4484782080.0000000000, -0.0853438713, -90.5439011195, -90.5440019703, -0.0853444724
4485782016.0000000000, -0.0853739291, -90.6429072053, -90.6429128638, -0.0853721256
4486781952.0000000000, -0.0854063916, -90.7421235170, -90.7419914388, -0.0854057904
4487781888.0000000000, -0.0854358484, -90.8412976557, -90.8413040690, -0.0854358484
4488781824.0000000000, -0.0854689123, -90.9405829677, -90.9407520249, -0.0854707158
4489781760.0000000000, -0.0854995716, -91.0406624233, -91.0404197038, -0.0854989705
4490781696.0000000000, -0.0855308322, -91.1401154014, -91.1402383067, -0.0855338381
4491781632.0000000000, -0.0855620929, -91.2402076648, -91.2403024395, -0.0855608906
4492781568.0000000000, -0.0855891455, -91.3404658187, -91.3405244699, -0.0855909491
4493781504.0000000000, -0.0856204064, -91.4409609649, -91.4409418980, -0.0856210076
4494781440.0000000000, -0.0856516674, -91.5414396782, -91.5415394148, -0.0856528698
4495781376.0000000000, -0.0856799226, -91.6423531964, -91.6423358261, -0.0856805238
4496781312.0000000000, -0.0857117849, -91.7432173511, -91.7433464933, -0.0857117849
4497781248.0000000000, -0.0857382368, -91.8445639993, -91.8445235861, -0.0857400403
4498781184.0000000000, -0.0857731052, -91.9458380824, -91.9459197319, -0.0857737064
4499781120.0000000000, -0.0858007596, -92.0473697632, -92.0474652696, -0.0858001584
4500781056.0000000000, -0.0858302176, -92.1493069543, -92.1492448243, -0.0858326223
4501780992.0000000000, -0.0858596756, -92.2514203562, -92.2512128552, -0.0858596756
4502780928.0000000000, -0.0858897350, -92.3532861202, -92.3533868315, -0.0858915386
4503780864.0000000000, -0.0859191932, -92.4556877170, -92.4557563026, -0.0859179909
4504780800.0000000000, -0.0859540623, -92.5584268835, -92.5583446454, -0.0859540623
4505780736.0000000000, -0.0859841219, -92.6612262081, -92.6611077311, -0.0859829196
4506780672.0000000000, -0.0860159852, -92.7640780969, -92.7640897563, -0.0860147829
4507780608.0000000000, -0.0860388307, -92.8673524687, -92.8672205293, -0.0860394319
4508780544.0000000000, -0.0860706942, -92.9705467486, -92.9705919785, -0.0860730990
4509780480.0000000000, -0.0860995518, -93.0741162800, -93.0741708003, -0.0861025578
4510780416.0000000000, -0.0861296118, -93.1777837460, -93.1779684553, -0.0861314155
4511780352.0000000000, -0.0861584696, -93.2819322086, -93.2819690458, -0.0861620768
4512780288.0000000000, -0.0861897323, -93.3861253910, -93.3861295269, -0.0861891311
4513780224.0000000000, -0.0862179890, -93.4905538277, -93.4905580070, -0.0862197926
4514780160.0000000000, -0.0862468470, -93.5951205256, -93.5951678259, -0.0862474482
4515780096.0000000000, -0.0862733002, -93.6998481500, -93.6999949596, -0.0862763063
4516780032.0000000000, -0.0863087718, -93.8050087720, -93.8050018715, -0.0863099742
4517779968.0000000000, -0.0863364276, -93.9101285084, -93.9102470570, -0.0863382312
4518779904.0000000000, -0.0863610774, -94.0157351252, -94.0156761031, -0.0863658872
4519779840.0000000000, -0.0863899359, -94.1213818333, -94.1213399899, -0.0863941444
4520779776.0000000000, -0.0864236041, -94.2271155274, -94.2272234979, -0.0864248066
4521779712.0000000000, -0.0864506591, -94.3333416599, -94.3333362037, -0.0864506591
4522779648.0000000000, -0.0864795177, -94.4396485656, -94.4396219124, -0.0864777141
4523779584.0000000000, -0.0865089777, -94.5460861049, -94.5461204747, -0.0865113826
4524779520.0000000000, -0.0865354317, -94.6530481054, -94.6528988213, -0.0865390390
4525779456.0000000000, -0.0865648918, -94.7597420652, -94.7598198812, -0.0865678980
4526779392.0000000000, -0.0865925484, -94.8670130507, -94.8669938666, -0.0865931496
4527779328.0000000000, -0.0866244136, -94.9743758100, -94.9743796883, -0.0866250148
4528779264.0000000000, -0.0866502666, -95.0819609163, -95.0819952180, -0.0866520703
4529779200.0000000000, -0.0866797271, -95.1896579971, -95.1898125412, -0.0866803284
4530779136.0000000000, -0.0867085865, -95.2978926496, -95.2979036655, -0.0867121939
4531779072.0000000000, -0.0867398508, -95.4062860387, -95.4061827791, -0.0867404521
4532779008.0000000000, -0.0867675079, -95.5146176010, -95.5147158461, -0.0867681091
4533778944.0000000000, -0.0867945637, -95.6235572479, -95.6234030951, -0.0867945637
4534778880.0000000000, -0.0868204172, -95.7325325786, -95.7323945173, -0.0868222209
4535778816.0000000000, -0.0868492769, -95.8414882712, -95.8415421980, -0.0868486757
4536778752.0000000000, -0.0868769343, -95.9508776740, -95.9509877832, -0.0868787380
4537778688.0000000000, -0.0869088004, -96.0607116770, -96.0606187268, -0.0869063954
4538778624.0000000000, -0.0869304454, -96.1705589613, -96.1705021380, -0.0869334517
4539778560.0000000000, -0.0869587042, -96.2806418283, -96.2805777470, -0.0869605080
4540778496.0000000000, -0.0869905707, -96.3910808597, -96.3909244634, -0.0869917732
4541778432.0000000000, -0.0870182284, -96.5016540940, -96.5015129018, -0.0870170259
4542778368.0000000000, -0.0870428799, -96.6122221114, -96.6122963484, -0.0870422787
4543778304.0000000000, -0.0870693353, -96.7233969136, -96.7233507188, -0.0870699365
4544778240.0000000000, -0.0870951894, -96.8343279384, -96.8346292237, -0.0870969932
4545778176.0000000000, -0.0871282588, -96.9462529960, -96.9461254598, -0.0871264550
4546778112.0000000000, -0.0871529106, -97.0579969352, -97.0578793104, -0.0871529106
4547778048.0000000000, -0.0871781637, -97.1699994846, -97.1699173669, -0.0871805688
4548777984.0000000000, -0.0872100308, -97.2821141391, -97.2821220772, -0.0872106321
4549777920.0000000000, -0.0872364866, -97.3945872880, -97.3946002560, -0.0872370879
4550777856.0000000000, -0.0872635438, -97.5074817146, -97.5073124672, -0.0872647463
4551777792.0000000000, -0.0872887971, -97.6201940874, -97.6203020939, -0.0872906010
4552777728.0000000000, -0.0873206646, -97.7335742497, -97.7335065355, -0.0873176582
4553777664.0000000000, -0.0873477220, -97.8469927578, -97.8469481768, -0.0873465194
4554777600.0000000000, -0.0873759820, -97.9604609304, -97.9606654701, -0.0873741781
4555777536.0000000000, -0.0873934190, -98.0746523616, -98.0746146858, -0.0873958241
