"Freq [GHz]","dB(S(1,1)) []","dB(S(1,2)) []","dB(S(2,1)) []","dB(S(2,2)) []"
1.046,-17.7083189204138,-0.689439522664181,-0.689439522906457,-17.6128409101324
1.047,-17.7537885920516,-0.689177619592534,-0.689177619835054,-17.6572897097793
1.048,-17.7994713440111,-0.688921050546034,-0.688921050788757,-17.7019402506648
1.049,-17.8453680635656,-0.688669820437978,-0.688669820680855,-17.7467932421526
1.05,-17.8914796399257,-0.68842393386754,-0.688423934110526,-17.791849392539
1.051,-17.937806964176,-0.688183395119903,-0.688183395362951,-17.8371094089438
1.052,-17.9843509292086,-0.687948208166463,-0.687948208409529,-17.8825739971977
1.053,-18.0311124296524,-0.687718376665028,-0.687718376908071,-17.9282438617245
1.054,-18.0780923618006,-0.687493903960067,-0.68749390420304,-17.9741197054216
1.055,-18.1252916235325,-0.687274793082966,-0.687274793325829,-18.0202022295343
1.056,-18.1727111142331,-0.687061046752358,-0.687061046995063,-18.0664921335275
1.057,-18.2203517347079,-0.686852667374425,-0.686852667616932,-18.1129901149524
1.058,-18.2682143870942,-0.686649657043294,-0.686649657285555,-18.1596968693091
1.059,-18.3162999747674,-0.686452017541403,-0.686452017783383,-18.2066130899045
1.06,-18.3646094022436,-0.686259750339968,-0.686259750581623,-18.2537394677056
1.061,-18.4131435750777,-0.686072856599404,-0.686072856840687,-18.3010766911883
1.062,-18.4619033997558,-0.685891337169835,-0.685891337410714,-18.3486254461808
1.063,-18.5108897835839,-0.685715192591619,-0.68571519283205,-18.3963864157022
1.064,-18.5601036345708,-0.685544423095893,-0.685544423335836,-18.4443602797958
1.065,-18.6095458613058,-0.685379028605159,-0.685379028844573,-18.492547715357
1.066,-18.6592173728309,-0.685219008733908,-0.685219008972755,-18.5409493959561
1.067,-18.7091190785078,-0.685064362789261,-0.685064363027502,-18.5895659916542
1.068,-18.7592518878781,-0.684915089771656,-0.684915090009252,-18.638398168815
1.069,-18.8096167105184,-0.684771188375551,-0.684771188612467,-18.6874465899089
1.07,-18.8602144558881,-0.684632656990186,-0.684632657226379,-18.7367119133119
1.071,-18.9110460331714,-0.684499493700335,-0.68449949393577,-18.7861947930976
1.072,-18.962112351112,-0.684371696287127,-0.684371696521774,-18.8358958788234
1.073,-19.0134143178409,-0.684249262228899,-0.684249262462716,-18.8858158153088
1.074,-19.0649528406972,-0.684132188702039,-0.684132188934989,-18.9359552424074
1.075,-19.1167288260403,-0.684020472581906,-0.684020472813957,-18.986314794772
1.076,-19.1687431790557,-0.683914110443772,-0.683914110674888,-19.036895101612
1.077,-19.2209968035512,-0.683813098563775,-0.683813098793926,-19.0876967864428
1.078,-19.2734906017456,-0.683717432919929,-0.683717433149081,-19.1387204668287
1.079,-19.3262254740484,-0.683627109193155,-0.68362710942127,-19.1899667541161
1.08,-19.3792023188303,-0.683542122768342,-0.683542122995387,-19.2414362531603
1.081,-19.4324220321839,-0.683462468735436,-0.683462468961384,-19.2931295620421
1.082,-19.4858855076759,-0.683388141890591,-0.683388142115406,-19.3450472717775
1.083,-19.5395936360876,-0.683319136737305,-0.683319136960956,-19.3971899660165
1.084,-19.5935473051461,-0.68325544748762,-0.68325544771008,-19.4495582207347
1.085,-19.6477473992442,-0.683197068063361,-0.683197068284595,-19.5021526039141
1.086,-19.7021947991492,-0.68314399209737,-0.683143992317354,-19.5549736752149
1.087,-19.7568903816996,-0.683096212934809,-0.683096213153508,-19.608021985637
1.088,-19.8118350194905,-0.683053723634474,-0.683053723851863,-19.6612980771715
1.089,-19.8670295805459,-0.683016516970155,-0.683016517186204,-19.7148024824419
1.09,-19.9224749279785,-0.682984585432021,-0.682984585646702,-19.768535724334
1.091,-19.9781719196353,-0.682957921228021,-0.68295792144131,-19.8224983156152
1.092,-20.0341214077307,-0.682936516285357,-0.682936516497221,-19.8766907585424
1.093,-20.0903242384634,-0.682920362251944,-0.682920362462362,-19.931113544458
1.094,-20.1467812516203,-0.682909450497937,-0.682909450706882,-19.9857671533743
1.095,-20.2034932801636,-0.682903772117272,-0.682903772324721,-20.0406520535453
1.096,-20.2604611498022,-0.682903317929242,-0.682903318135166,-20.0957687010261
1.097,-20.3176856785473,-0.682908078480099,-0.682908078684475,-20.1511175392196
1.098,-20.3751676762499,-0.682918044044706,-0.682918044247513,-20.2066989984093
1.099,-20.432907944121,-0.682933204628204,-0.68293320482942,-20.2625134952793
1.1,-20.4909072742336,-0.682953549967716,-0.682953550167313,-20.3185614324197
1.101,-20.5491664490055,-0.682979069534079,-0.682979069732038,-20.3748431978183
1.102,-20.6076862406623,-0.683009752533621,-0.683009752729918,-20.4313591643373
1.103,-20.6664674106802,-0.683045587909949,-0.683045588104565,-20.488109689175
1.104,-20.7255107092077,-0.683086564345788,-0.683086564538703,-20.5450951133123
1.105,-20.7848168744656,-0.683132670264832,-0.683132670456026,-20.6023157609432
1.106,-20.8443866321241,-0.683183893833659,-0.683183894023107,-20.6597719388897
1.107,-20.9042206946567,-0.68324022296362,-0.683240223151313,-20.7174639359993
1.108,-20.9643197606698,-0.683301645312838,-0.683301645498752,-20.7753920225265
1.109,-21.0246845142079,-0.683368148288158,-0.683368148472274,-20.8335564494963
1.11,-21.0853156240314,-0.683439719047185,-0.683439719229488,-20.8919574480502
1.111,-21.1462137428696,-0.683516344500336,-0.683516344680805,-20.9505952287743
1.112,-21.2073795066442,-0.683598011312896,-0.68359801149152,-21.0094699810085
1.113,-21.2688135336653,-0.683684705907169,-0.683684706083924,-21.0685818721367
1.114,-21.3305164237968,-0.683776414464571,-0.683776414639449,-21.1279310468578
1.115,-21.3924887575923,-0.683873122927855,-0.683873123100838,-21.1875176264367
1.116,-21.4547310953976,-0.683974817003274,-0.683974817174349,-21.2473417079355
1.117,-21.5172439764224,-0.684081482162832,-0.684081482331985,-21.3074033634225
1.118,-21.5800279177762,-0.684193103646554,-0.684193103813768,-21.3677026391625
1.119,-21.6430834134701,-0.684309666464759,-0.684309666630024,-21.4282395547826
1.12,-21.7064109333823,-0.684431155400413,-0.684431155563716,-21.4890141024184
1.121,-21.7700109221859,-0.684557555011468,-0.684557555172797,-21.5500262458363
1.122,-21.8338837982376,-0.684688849633249,-0.684688849792592,-21.611275919533
1.123,-21.898029952427,-0.684825023380866,-0.684825023538212,-21.6727630278118
1.124,-21.9624497469844,-0.684966060151675,-0.684966060307016,-21.7344874438352
1.125,-22.027143514245,-0.68511194362774,-0.685111943781064,-21.7964490086523
1.126,-22.09211155537,-0.685262657278337,-0.685262657429634,-21.8586475302025
1.127,-22.1573541390216,-0.685418184362493,-0.685418184511753,-21.9210827822931
1.128,-22.2228714999904,-0.685578507931553,-0.685578508078767,-21.9837545035515
1.129,-22.2886638377751,-0.685743610831764,-0.685743610976926,-22.0466623963511
1.13,-22.3547313151111,-0.685913475706908,-0.685913475850011,-22.109806125711
1.131,-22.4210740564475,-0.686088085000948,-0.686088085141982,-22.1731853181681
1.132,-22.4876921463705,-0.686267420960704,-0.686267421099662,-22.2367995606217
1.133,-22.5545856279719,-0.686451465638566,-0.686451465775445,-22.300648399151
1.134,-22.6217545011599,-0.686640200895247,-0.686640201030041,-22.3647313378033
1.135,-22.6891987209117,-0.686833608402519,-0.686833608535224,-22.4290478373539
1.136,-22.7569181954651,-0.687031669646036,-0.687031669776642,-22.4935973140372
1.137,-22.8249127844475,-0.687234365928141,-0.687234366056646,-22.5583791382472
1.138,-22.893182296941,-0.687441678370723,-0.687441678497124,-22.6233926332097
1.139,-22.9617264894804,-0.6876535879181,-0.687653588042393,-22.6886370736229
1.14,-23.0305450639828,-0.687870075339919,-0.687870075462102,-22.7541116842681
1.141,-23.0996376656073,-0.6880911212341,-0.688091121354168,-22.8198156385892
1.142,-23.1690038805416,-0.68831670602979,-0.688316706147743,-22.8857480572415
1.143,-23.2386432337136,-0.688546809990359,-0.688546810106196,-22.9519080066088
1.144,-23.3085551864269,-0.688781413216422,-0.688781413330137,-23.0182944972885
1.145,-23.3787391339164,-0.689020495648866,-0.689020495760463,-23.0849064825453
1.146,-23.4491944028229,-0.689264037071949,-0.689264037181425,-23.1517428567325
1.147,-23.5199202485843,-0.689512017116374,-0.689512017223731,-23.2188024536817
1.148,-23.5909158527398,-0.689764415262432,-0.689764415367666,-23.286084045059
1.149,-23.6621803201474,-0.690021210843139,-0.690021210946257,-23.3535863386902
1.15,-23.7337126761091,-0.690282383047432,-0.690282383148429,-23.4213079768524
1.151,-23.8055118634044,-0.690547910923358,-0.690547911022241,-23.4892475345337
1.152,-23.8775767392273,-0.690817773381313,-0.690817773478085,-23.557403517661
1.153,-23.9499060720262,-0.691091949197303,-0.691091949291961,-23.6257743612944
1.154,-24.0224985382432,-0.691370417016214,-0.691370417108762,-23.6943584277909
1.155,-24.0953527189506,-0.691653155355127,-0.691653155445569,-23.763154004935
1.156,-24.1684670963825,-0.691940142606657,-0.691940142695001,-23.8321593040388
1.157,-24.2418400503589,-0.692231357042307,-0.692231357128553,-23.9013724580104
1.158,-24.3154698545994,-0.692526776815851,-0.692526776900001,-23.9707915193912
1.159,-24.3893546729256,-0.692826379966739,-0.692826380048801,-24.0404144583643
1.16,-24.4634925553478,-0.693130144423546,-0.693130144503526,-24.1102391607313
1.161,-24.5378814340356,-0.693438048007413,-0.693438048085316,-24.180263425862
1.162,-24.6125191191694,-0.69375006843554,-0.693750068511372,-24.2504849646144
1.163,-24.6874032946698,-0.694066183324694,-0.694066183398458,-24.3209013972285
1.164,-24.7625315138048,-0.694386370194725,-0.694386370266433,-24.3915102511927
1.165,-24.8379011946713,-0.694710606472145,-0.694710606541802,-24.4623089590852
1.166,-24.9135096155488,-0.695038869493691,-0.695038869561301,-24.5332948563916
1.167,-24.9893539101254,-0.69537113650992,-0.695371136575498,-24.6044651792988
1.168,-25.0654310625924,-0.695707384688861,-0.695707384752408,-24.6758170624678
1.169,-25.141737902607,-0.696047591119635,-0.696047591181162,-24.7473475367864
1.17,-25.2182711001224,-0.696391732816146,-0.696391732875664,-24.8190535271034
1.171,-25.2950271600835,-0.696739786720765,-0.69673978677828,-24.8909318499463
1.172,-25.3720024169866,-0.697091729708049,-0.697091729763568,-24.9629792112241
1.173,-25.4491930293052,-0.697447538588482,-0.697447538642023,-25.0351922039176
1.174,-25.5265949737781,-0.697807190112248,-0.697807190163813,-25.1075673057593
1.175,-25.6042040395631,-0.698170660972984,-0.698170661022587,-25.1801008769053
1.176,-25.6820158222538,-0.698537927811617,-0.698537927859268,-25.252789157601
1.177,-25.760025717763,-0.698908967220174,-0.698908967265882,-25.3256282658452
1.178,-25.838228916071,-0.699283755745636,-0.699283755789415,-25.398614195053
1.179,-25.9166203948426,-0.699662269893814,-0.699662269935673,-25.4717428117226
1.18,-25.9951949129139,-0.700044486133212,-0.700044486173166,-25.5450098531076
1.181,-26.0739470036513,-0.70043038089898,-0.70043038093704,-25.6184109249
1.182,-26.1528709681861,-0.700819930596818,-0.700819930632996,-25.6919414989254
1.183,-26.2319608685284,-0.701213111606934,-0.701213111641246,-25.765596910856
1.184,-26.3112105205649,-0.701609900288025,-0.701609900320477,-25.8393723579443
1.185,-26.390613486945,-0.702010272981249,-0.702010273011864,-25.9132628967821
1.186,-26.4701630698615,-0.702414206014277,-0.702414206043057,-25.9872634410889
1.187,-26.5498523037328,-0.702821675705279,-0.702821675732244,-26.0613687595347
1.188,-26.629673947793,-0.703232658367005,-0.703232658392173,-26.1355734736017
1.189,-26.7096204785995,-0.703647130310861,-0.703647130334239,-26.2098720554891
1.19,-26.7896840824671,-0.704065067850974,-0.704065067872578,-26.2842588260683
1.191,-26.869856647838,-0.704486447308315,-0.704486447328161,-26.3587279528914
1.192,-26.950129757601,-0.704911245014833,-0.704911245032939,-26.4332734482599
1.193,-27.0304946813711,-0.70533943731759,-0.705339437333966,-26.5078891673594
1.194,-27.1109423677432,-0.70577100058293,-0.705771000597595,-26.5825688064656
1.195,-27.1914634365369,-0.706205911200662,-0.706205911213629,-26.6573059012283
1.196,-27.272048171047,-0.706644145588255,-0.706644145599543,-26.7320938250391
1.197,-27.3526865103177,-0.707085680195063,-0.707085680204685,-26.80692578749
1.198,-27.4333680414615,-0.707530491506551,-0.707530491514525,-26.8817948329284
1.199,-27.5140819920423,-0.707978556048558,-0.707978556054902,-26.9566938391167
1.2,-27.5948172225451,-0.708429850391553,-0.708429850396281,-27.0316155160019
1.201,-27.6755622189579,-0.708884351154933,-0.708884351158063,-27.1065524046029
1.202,-27.7563050854901,-0.709342035011315,-0.709342035012866,-27.1814968760228
1.203,-27.8370335374562,-0.709802878690863,-0.709802878690848,-27.2564411305924
1.204,-27.9177348943538,-0.710266858985609,-0.710266858984049,-27.3313771971533
1.205,-27.9983960731675,-0.710733952753828,-0.710733952750738,-27.4062969324868
1.206,-28.0790035819315,-0.711204136924371,-0.711204136919769,-27.4811920208957
1.207,-28.1595435135867,-0.711677388501076,-0.711677388494985,-27.5560539739479
1.208,-28.2400015401688,-0.712153684567147,-0.712153684559575,-27.6308741303859
1.209,-28.3203629073668,-0.712633002289571,-0.712633002280546,-27.7056436562126
1.21,-28.4006124294926,-0.713115318923545,-0.713115318913081,-27.7803535449578
1.211,-28.4807344849051,-0.71360061181691,-0.71360061180503,-27.8549946181328
1.212,-28.5607130119322,-0.714088858414623,-0.714088858401341,-27.9295575258808
1.213,-28.6405315053393,-0.7145800362632,-0.714580036248536,-28.0040327478274
1.214,-28.7201730133906,-0.715074123015222,-0.715074122999198,-28.0784105941389
1.215,-28.7996201355542,-0.715571096433828,-0.715571096416458,-28.152681206793
1.216,-28.8788550209029,-0.716070934397207,-0.716070934378514,-28.2268345610685
1.217,-28.957859367262,-0.716573614903141,-0.716573614883141,-28.3008604672567
1.218,-29.0366144211603,-0.717079116073535,-0.717079116052249,-28.3747485726014
1.219,-29.1151009786378,-0.717587416158961,-0.717587416136409,-28.4484883634698
1.22,-29.1932993869671,-0.718098493543226,-0.718098493519431,-28.5220691677575
1.221,-29.2711895473453,-0.718612326747948,-0.718612326722923,-28.5954801575316
1.222,-29.3487509186121,-0.719128894437124,-0.719128894410895,-28.6687103519123
1.223,-29.425962522053,-0.719648175421752,-0.719648175394338,-28.7417486201956
1.224,-29.5028029473426,-0.720170148664423,-0.720170148635841,-28.8145836852158
1.225,-29.5792503596847,-0.720694793283943,-0.720694793254215,-28.8872041269493
1.226,-29.6552825082041,-0.721222088559973,-0.721222088529121,-28.959598386357
1.227,-29.7308767356434,-0.721752013937666,-0.721752013905707,-29.0317547694634
1.228,-29.8060099894149,-0.722284549032316,-0.722284548999275,-29.1036614516691
1.229,-29.8806588340589,-0.72281967363403,-0.722819673599925,-29.1753064822921
1.23,-29.9547994651513,-0.7233573677124,-0.723357367677248,-29.2466777893323
1.231,-30.0284077247038,-0.723897611421169,-0.723897611384995,-29.3177631844533
1.232,-30.1014591180952,-0.724440385102957,-0.72444038506578,-29.3885503681722
1.233,-30.173928832565,-0.724985669293937,-0.724985669255778,-29.4590269352497
1.234,-30.2457917572992,-0.725533444728556,-0.725533444689438,-29.529180380269
1.235,-30.3170225051269,-0.726083692344263,-0.726083692304201,-29.5989981033934
1.236,-30.3875954358459,-0.72663639328621,-0.726636393245234,-29.6684674162868
1.237,-30.457484681181,-0.727191528912047,-0.727191528870171,-29.7375755481867
1.238,-30.5266641713778,-0.727749080796604,-0.72774908075385,-29.8063096521103
1.239,-30.5951076634206,-0.728309030736686,-0.728309030693074,-29.8746568111799
1.24,-30.6627887708566,-0.72887136075582,-0.728871360711376,-29.942604045047
1.241,-30.7296809951989,-0.729436053109035,-0.729436053063776,-30.0101383163978
1.242,-30.795757758869,-0.730003090287631,-0.730003090241578,-30.0772465375172
1.243,-30.8609924396301,-0.730572455023964,-0.73057245497714,-30.1439155768917
1.244,-30.925358406451,-0.731144130296238,-0.731144130248661,-30.2101322658263
1.245,-30.9888290567287,-0.731718099333304,-0.731718099284996,-30.2758834050522
1.246,-31.0513778547865,-0.732294345619463,-0.732294345570446,-30.3411557713008
1.247,-31.112978371552,-0.73287285289928,-0.732872852849577,-30.4059361238164
1.248,-31.1736043253085,-0.733453605182392,-0.733453605132019,-30.4702112107825
1.249,-31.2332296234005,-0.734036586748327,-0.734036586697306,-30.5339677756339
1.25,-31.2918284047628,-0.734621782151347,-0.734621782099702,-30.5971925632255
1.251,-31.349375083132,-0.735209176225267,-0.735209176173016,-30.6598723258306
1.252,-31.4058443907868,-0.735798754088285,-0.735798754035454,-30.721993828941
1.253,-31.4612114226556,-0.736390501147842,-0.736390501094448,-30.7835438568369
1.254,-31.5154516806185,-0.736984403105456,-0.736984403051519,-30.8445092179014
1.255,-31.5685411178226,-0.737580445961566,-0.737580445907108,-30.9048767496495
1.256,-31.6204561828234,-0.738178616020393,-0.738178615965435,-30.9646333234443
1.257,-31.6711738633557,-0.738778899894798,-0.738778899839358,-31.0237658488718
1.258,-31.7206717295359,-0.739381284511132,-0.739381284455237,-31.0822612777506
1.259,-31.7689279762916,-0.739985757114108,-0.739985757057779,-31.1401066077483
1.26,-31.8159214648112,-0.740592305271675,-0.740592305214923,-31.1972888855823
1.261,-31.8616317628096,-0.741200916879848,-0.741200916822701,-31.2537952097824
1.262,-31.9060391834022,-0.741811580167626,-0.7418115801101,-31.309612732994
1.263,-31.9491248223864,-0.742424283701831,-0.742424283643953,-31.3647286638036
1.264,-31.9908705937311,-0.743039016392001,-0.743039016333784,-31.4191302680703
1.265,-32.0312592630848,-0.743655767495237,-0.743655767436707,-31.4728048697487
1.266,-32.0702744791158,-0.744274526621119,-0.744274526562291,-31.5257398511927
1.267,-32.107900802514,-0.744895283736547,-0.744895283677444,-31.5779226529313
1.268,-32.1441237324907,-0.745518029170637,-0.745518029111283,-31.6293407729116
1.269,-32.1789297306278,-0.74614275361959,-0.746142753560002,-31.6799817652061
1.27,-32.212306241944,-0.746769448151577,-0.746769448091774,-31.7298332381881
1.271,-32.2442417130587,-0.747398104211609,-0.747398104151608,-31.7788828521772
1.272,-32.274725607354,-0.748028713626408,-0.748028713566233,-31.8271183165678
1.273,-32.3037484170538,-0.748661268609299,-0.74866126854897,-31.8745273864511
1.274,-32.3313016721564,-0.749295761765066,-0.749295761704603,-31.921097858749
1.275,-32.3573779461791,-0.749932186094844,-0.749932186034261,-31.9668175678823
1.276,-32.3819708586936,-0.750570535000965,-0.750570534940286,-32.011674380998
1.277,-32.4050750746499,-0.751210802291844,-0.751210802231087,-32.0556561927872
1.278,-32.4266863005105,-0.751852982186844,-0.751852982126031,-32.0987509199283
1.279,-32.4468012772348,-0.752497069321136,-0.752497069260281,-32.1409464951951
1.28,-32.4654177701741,-0.753143058750558,-0.753143058689678,-32.182230861274
1.281,-32.4825345559603,-0.753790945956465,-0.753790945895588,-32.222591964339
1.282,-32.4981514064851,-0.754440726850607,-0.754440726789746,-32.2620177474368
1.283,-32.5122690700894,-0.755092397779949,-0.755092397719123,-32.3004961437406
1.284,-32.5248892500954,-0.755745955531534,-0.75574595547076,-32.3380150697326
1.285,-32.5360145808334,-0.756401397337316,-0.756401397276617,-32.3745624183823
1.286,-32.5456486013224,-0.757058720879005,-0.757058720818394,-32.4101260523885
1.287,-32.553795726785,-0.757717924292879,-0.757717924232376,-32.4446937975595
1.288,-32.5604612181784,-0.758379006174636,-0.75837900611426,-32.4782534364061
1.289,-32.5656511499388,-0.75904196558418,-0.759041965523947,-32.5107927020284
1.29,-32.5693723761387,-0.759706802050459,-0.75970680199039,-32.5422992723777
1.291,-32.5716324952671,-0.760373515576273,-0.760373515516382,-32.5727607649775
1.292,-32.5724398138381,-0.761042106643048,-0.761042106583355,-32.6021647321901
1.293,-32.5718033090429,-0.761712576215651,-0.761712576156173,-32.6304986571176
1.294,-32.5697325906555,-0.762384925747165,-0.762384925687914,-32.6577499502231
1.295,-32.5662378623993,-0.763059157183668,-0.763059157124666,-32.6839059467651
1.296,-32.5613298829822,-0.763735272969003,-0.763735272910263,-32.7089539051296
1.297,-32.5550199269999,-0.764413276049531,-0.764413275991075,-32.7328810061515
1.298,-32.5473197459012,-0.76509316987889,-0.765093169820732,-32.7556743535107
1.299,-32.5382415292006,-0.76577495842273,-0.765774958364891,-32.7773209752868
1.3,-32.5277978661172,-0.766458646163458,-0.766458646105943,-32.7978078267556
1.301,-32.5160017078055,-0.767144238104926,-0.76714423804776,-32.8171217945054
1.302,-32.5028663303358,-0.767831739777187,-0.767831739720384,-32.8352497019476
1.303,-32.4884052985689,-0.768521157241165,-0.768521157184739,-32.8521783162898
1.304,-32.4726324310587,-0.769212497093349,-0.769212497037318,-32.8678943570367
1.305,-32.4555617661032,-0.769905766470483,-0.769905766414858,-32.8823845060748
1.306,-32.437207529052,-0.770600973054218,-0.770600972999016,-32.8956354193907
1.307,-32.4175841009661,-0.771298125075766,-0.771298125021004,-32.9076337404651
1.308,-32.3967059887122,-0.771997231320553,-0.771997231266245,-32.9183661153752
1.309,-32.3745877965611,-0.772698301132837,-0.772698301078998,-32.9278192096286
1.31,-32.3512441993471,-0.773401344420323,-0.773401344366966,-32.9359797267424
1.311,-32.3266899172344,-0.774106371658758,-0.7741063716059,-32.9428344285678
1.312,-32.3009396921224,-0.774813393896533,-0.774813393844186,-32.9483701573534
1.313,-32.2740082657102,-0.775522422759235,-0.775522422707416,-32.9525738595226
1.314,-32.2459103592347,-0.776233470454218,-0.77623347040294,-32.9554326111322
1.315,-32.2166606548779,-0.776946549775135,-0.776946549724406,-32.9569336449646
1.316,-32.1862737788367,-0.777661674106455,-0.777661674056293,-32.9570643791917
1.317,-32.1547642860351,-0.778378857427998,-0.778378857378415,-32.9558124475368
1.318,-32.1221466464528,-0.779098114319392,-0.779098114270402,-32.9531657308448
1.319,-32.088435233033,-0.779819459964571,-0.779819459916187,-32.9491123899598
1.32,-32.0536443111309,-0.780542910156219,-0.780542910108452,-32.9436408997924
1.321,-32.0177880294505,-0.781268481300215,-0.78126848125308,-32.9367400844483
1.322,-31.9808804124184,-0.781996190420048,-0.781996190373554,-32.9283991532751
1.323,-31.9429353539357,-0.782726055161216,-0.782726055115377,-32.9186077376724
1.324,-31.9039666124424,-0.783458093795611,-0.783458093750438,-32.9073559284979
1.325,-31.8639878072299,-0.784192325225871,-0.784192325181379,-32.8946343138922
1.326,-31.8230124159309,-0.784928768989736,-0.784928768945934,-32.8804340173335
1.327,-31.7810537731139,-0.785667445264347,-0.78566744522125,-32.864746735727
1.328,-31.7381250699091,-0.786408374870565,-0.78640837482818,-32.847564777323
1.329,-31.6942393545903,-0.787151579277219,-0.787151579235558,-32.8288810992545
1.33,-31.6494095340362,-0.787897080605392,-0.787897080564463,-32.8086893444797
1.331,-31.6036483759966,-0.788644901632616,-0.788644901592435,-32.7869838779101
1.332,-31.5569685120851,-0.789395065797121,-0.789395065757694,-32.763759821507
1.333,-31.509382441426,-0.790147597201974,-0.790147597163316,-32.739013088127
1.334,-31.4609025348781,-0.790902520619266,-0.790902520581387,-32.7127404139013
1.335,-31.4115410397655,-0.791659861494243,-0.791659861457145,-32.6849393889374
1.336,-31.3613100850428,-0.792419645949396,-0.792419645913094,-32.6556084861379
1.337,-31.3102216868251,-0.793181900788563,-0.793181900753066,-32.6247470879415
1.338,-31.2582877542178,-0.79394665350098,-0.793946653466297,-32.5923555107974
1.339,-31.2055200953811,-0.794713932265299,-0.794713932231438,-32.5584350272011
1.34,-31.1519304237672,-0.795483765953595,-0.795483765920569,-32.5229878851298
1.341,-31.0975303644723,-0.796256184135349,-0.796256184103164,-32.4860173247319
1.342,-31.0423314606477,-0.797031217081372,-0.797031217050037,-32.4475275921434
1.343,-30.9863451799174,-0.797808895767734,-0.797808895737256,-32.4075239503194
1.344,-30.9295829207529,-0.798589251879651,-0.798589251850039,-32.3660126867896
1.345,-30.8720560187601,-0.799372317815318,-0.799372317786579,-32.3230011182682
1.346,-30.8137757528345,-0.800158126689758,-0.800158126661897,-32.2784975920659
1.347,-30.7547533511467,-0.800946712338598,-0.800946712311628,-32.2325114842763
