"Freq [GHz]","im(Z(1,1)) []"
3.243,-582.567800873332
3.244,-582.368859475312
3.245,-582.170059080281
3.246,-581.971399565954
3.247,-581.772880810175
3.248,-581.574502690917
3.249,-581.376265086277
3.25,-581.178167874474
3.251,-580.980210933857
3.252,-580.7823941429
3.253,-580.584717380193
3.254,-580.387180524456
3.255,-580.189783454539
3.256,-579.992526049406
3.257,-579.795408188156
3.258,-579.598429749995
3.259,-579.401590614267
3.26,-579.204890660439
3.261,-579.00832976809
3.262,-578.811907816929
3.263,-578.615624686782
3.264,-578.419480257613
3.265,-578.223474409486
3.266,-578.027607022597
3.267,-577.83187797727
3.268,-577.636287153939
3.269,-577.440834433168
3.27,-577.245519695636
3.271,-577.050342822144
3.272,-576.855303693617
3.273,-576.660402191094
3.274,-576.465638195737
3.275,-576.271011588836
3.276,-576.076522251787
3.277,-575.882170066111
3.278,-575.68795491345
3.279,-575.49387667557
3.28,-575.299935234341
3.281,-575.106130471763
3.282,-574.912462269957
3.283,-574.718930511151
3.284,-574.525535077699
3.285,-574.33227585207
3.286,-574.139152716857
3.287,-573.946165554754
3.288,-573.753314248596
3.289,-573.56059868131
3.29,-573.368018735963
3.291,-573.175574295719
3.292,-572.983265243868
3.293,-572.791091463821
3.294,-572.599052839096
3.295,-572.407149253326
3.296,-572.21538059027
3.297,-572.023746733794
3.298,-571.832247567874
3.299,-571.640882976618
3.3,-571.449652844234
3.301,-571.258557055053
3.302,-571.067595493513
3.303,-570.876768044173
3.304,-570.6860745917
3.305,-570.495515020881
3.306,-570.305089216615
3.307,-570.114797063918
3.308,-569.924638447904
3.309,-569.734613253815
3.31,-569.544721367004
3.311,-569.354962672934
3.312,-569.16533705718
3.313,-568.975844405425
3.314,-568.786484603481
3.315,-568.597257537252
3.316,-568.408163092762
3.317,-568.219201156152
3.318,-568.030371613667
3.319,-567.84167435166
3.32,-567.65310925661
3.321,-567.464676215094
3.322,-567.276375113799
3.323,-567.088205839528
3.324,-566.900168279199
3.325,-566.712262319825
3.326,-566.524487848547
3.327,-566.336844752595
3.328,-566.149332919332
3.329,-565.961952236217
3.33,-565.774702590816
3.331,-565.587583870805
3.332,-565.40059596398
3.333,-565.213738758234
3.334,-565.027012141571
3.335,-564.840416002107
3.336,-564.65395022806
3.337,-564.467614707766
3.338,-564.281409329656
3.339,-564.095333982283
3.34,-563.909388554296
3.341,-563.723572934448
3.342,-563.537887011614
3.343,-563.352330674769
3.344,-563.166903812987
3.345,-562.981606315463
3.346,-562.796438071491
3.347,-562.611398970463
3.348,-562.426488901894
3.349,-562.241707755393
3.35,-562.057055420679
3.351,-561.872531787575
3.352,-561.688136746011
3.353,-561.503870186021
3.354,-561.319731997748
3.355,-561.135722071431
3.356,-560.951840297419
3.357,-560.768086566171
3.358,-560.584460768249
3.359,-560.400962794306
3.36,-560.217592535113
3.361,-560.034349881541
3.362,-559.851234724566
3.363,-559.668246955266
3.364,-559.485386464823
3.365,-559.302653144517
3.366,-559.120046885741
3.367,-558.937567579991
3.368,-558.755215118852
3.369,-558.572989394027
3.37,-558.390890297313
3.371,-558.208917720613
3.372,-558.027071555925
3.373,-557.845351695364
3.374,-557.663758031131
3.375,-557.482290455545
3.376,-557.300948861006
3.377,-557.119733140033
3.378,-556.938643185241
3.379,-556.757678889339
3.38,-556.576840145146
3.381,-556.396126845583
3.382,-556.21553888366
3.383,-556.035076152504
3.384,-555.854738545326
3.385,-555.674525955446
3.386,-555.494438276287
3.387,-555.314475401362
3.388,-555.134637224294
3.389,-554.954923638798
3.39,-554.775334538693
3.391,-554.595869817898
3.392,-554.416529370422
3.393,-554.237313090385
3.394,-554.058220872001
3.395,-553.87925260958
3.396,-553.700408197535
3.397,-553.521687530381
3.398,-553.343090502711
3.399,-553.164617009248
3.4,-552.986266944785
3.401,-552.808040204226
3.402,-552.629936682569
3.403,-552.451956274918
3.404,-552.274098876462
3.405,-552.096364382495
3.406,-551.918752688406
3.407,-551.741263689679
3.408,-551.563897281895
3.409,-551.386653360743
3.41,-551.209531821989
3.411,-551.03253256151
3.412,-550.855655475272
3.413,-550.678900459348
3.414,-550.502267409889
3.415,-550.325756223158
3.416,-550.149366795508
3.417,-549.973099023385
3.418,-549.79695280333
3.419,-549.620928031992
3.42,-549.445024606096
3.421,-549.26924242247
3.422,-549.093581378053
3.423,-548.91804136985
3.424,-548.742622294979
3.425,-548.567324050646
3.426,-548.39214653416
3.427,-548.217089642914
3.428,-548.0421532744
3.429,-547.867337326201
3.43,-547.692641695999
3.431,-547.518066281569
3.432,-547.343610980771
3.433,-547.169275691567
3.434,-546.995060312014
3.435,-546.820964740255
3.436,-546.646988874536
3.437,-546.47313261318
3.438,-546.299395854621
3.439,-546.125778497369
3.44,-545.952280440041
3.441,-545.778901581336
3.442,-545.605641820055
3.443,-545.43250105508
3.444,-545.259479185397
3.445,-545.086576110066
3.446,-544.913791728263
3.447,-544.741125939241
3.448,-544.568578642342
3.449,-544.396149737009
3.45,-544.223839122769
3.451,-544.051646699243
3.452,-543.879572366143
3.453,-543.707616023273
3.454,-543.535777570524
3.455,-543.36405690789
3.456,-543.192453935435
3.457,-543.020968553328
3.458,-542.849600661826
3.459,-542.678350161277
3.46,-542.507216952111
3.461,-542.336200934858
3.462,-542.165302010142
3.463,-541.994520078654
3.464,-541.823855041202
3.465,-541.653306798667
3.466,-541.482875252021
3.467,-541.312560302333
3.468,-541.142361850749
3.469,-540.972279798517
3.47,-540.802314046966
3.471,-540.63246449752
3.472,-540.462731051682
3.473,-540.293113611051
3.474,-540.123612077315
3.475,-539.954226352242
3.476,-539.784956337703
3.477,-539.615801935641
3.478,-539.446763048105
3.479,-539.277839577209
3.48,-539.109031425174
3.481,-538.940338494301
3.482,-538.771760686984
3.483,-538.60329790569
3.484,-538.434950052992
3.485,-538.266717031543
3.486,-538.098598744076
3.487,-537.930595093418
3.488,-537.762705982486
3.489,-537.594931314277
3.49,-537.427270991878
3.491,-537.259724918464
3.492,-537.09229299729
3.493,-536.924975131704
3.494,-536.757771225144
3.495,-536.590681181119
3.496,-536.423704903243
3.497,-536.256842295202
3.498,-536.090093260772
3.499,-535.923457703813
3.5,-535.756935528277
3.501,-535.590526638197
3.502,-535.424230937692
3.503,-535.258048330967
3.504,-535.091978722312
3.505,-534.926022016096
3.506,-534.760178116788
3.507,-534.594446928925
3.508,-534.428828357139
3.509,-534.263322306145
3.51,-534.09792868074
3.511,-533.932647385813
3.512,-533.767478326326
3.513,-533.602421407329
3.514,-533.437476533969
3.515,-533.272643611462
3.516,-533.107922545105
3.517,-532.943313240296
3.518,-532.778815602504
3.519,-532.614429537287
3.52,-532.450154950282
3.521,-532.285991747217
3.522,-532.121939833892
3.523,-531.957999116204
3.524,-531.794169500126
3.525,-531.630450891706
3.526,-531.466843197099
3.527,-531.303346322514
3.528,-531.139960174267
3.529,-530.976684658735
3.53,-530.813519682402
3.531,-530.65046515181
3.532,-530.487520973602
3.533,-530.324687054502
3.534,-530.161963301295
3.535,-529.99934962088
3.536,-529.836845920218
3.537,-529.674452106352
3.538,-529.512168086414
3.539,-529.349993767617
3.54,-529.187929057251
3.541,-529.025973862693
3.542,-528.864128091399
3.543,-528.702391650911
3.544,-528.540764448838
3.545,-528.37924639289
3.546,-528.217837390843
3.547,-528.056537350567
3.548,-527.89534618
3.549,-527.734263787166
3.55,-527.573290080176
3.551,-527.412424967217
3.552,-527.25166835655
3.553,-527.09102015653
3.554,-526.930480275581
3.555,-526.770048622219
3.556,-526.609725105022
3.557,-526.449509632673
3.558,-526.289402113907
3.559,-526.129402457564
3.56,-525.969510572558
3.561,-525.809726367869
3.562,-525.650049752575
3.563,-525.490480635816
3.564,-525.331018926834
3.565,-525.17166453493
3.566,-525.012417369495
3.567,-524.853277339994
3.568,-524.694244355978
3.569,-524.535318327074
3.57,-524.376499162983
3.571,-524.217786773494
3.572,-524.059181068471
3.573,-523.900681957857
3.574,-523.742289351669
3.575,-523.584003160018
3.576,-523.425823293074
3.577,-523.267749661103
3.578,-523.109782174436
3.579,-522.951920743487
3.58,-522.794165278754
3.581,-522.636515690805
3.582,-522.478971890294
3.583,-522.321533787949
3.584,-522.164201294571
3.585,-522.006974321052
3.586,-521.849852778348
3.587,-521.692836577507
3.588,-521.535925629638
3.589,-521.379119845939
3.59,-521.222419137694
3.591,-521.065823416238
3.592,-520.909332593013
3.593,-520.752946579516
3.594,-520.596665287337
3.595,-520.440488628133
3.596,-520.284416513637
3.597,-520.128448855672
3.598,-519.97258556613
3.599,-519.816826556972
3.6,-519.66117174025
3.601,-519.505621028091
3.602,-519.350174332684
3.603,-519.19483156631
3.604,-519.039592641326
3.605,-518.884457470161
3.606,-518.729425965308
3.607,-518.574498039364
3.608,-518.419673604986
3.609,-518.264952574898
3.61,-518.110334861927
3.611,-517.955820378944
3.612,-517.801409038924
3.613,-517.647100754902
3.614,-517.49289543999
3.615,-517.338793007391
3.616,-517.184793370357
3.617,-517.03089644224
3.618,-516.877102136456
3.619,-516.723410366498
3.62,-516.569821045938
3.621,-516.416334088417
3.622,-516.262949407658
3.623,-516.109666917458
3.624,-515.956486531683
3.625,-515.803408164287
3.626,-515.650431729278
3.627,-515.497557140765
3.628,-515.344784312914
3.629,-515.19211315997
3.63,-515.039543596263
3.631,-514.887075536175
3.632,-514.734708894185
3.633,-514.582443584837
3.634,-514.43027952275
3.635,-514.278216622619
3.636,-514.126254799218
3.637,-513.974393967383
3.638,-513.822634042032
3.639,-513.670974938166
3.64,-513.519416570842
3.641,-513.367958855203
3.642,-513.216601706464
3.643,-513.065345039917
3.644,-512.914188770921
3.645,-512.763132814914
3.646,-512.612177087408
3.647,-512.461321503984
3.648,-512.310565980302
3.649,-512.159910432095
3.65,-512.009354775167
3.651,-511.858898925399
3.652,-511.708542798742
3.653,-511.558286311223
3.654,-511.408129378943
3.655,-511.25807191807
3.656,-511.108113844856
3.657,-510.95825507562
3.658,-510.808495526748
3.659,-510.658835114715
3.66,-510.509273756055
3.661,-510.359811367382
3.662,-510.210447865376
3.663,-510.061183166801
3.664,-509.912017188485
3.665,-509.76294984733
3.666,-509.613981060318
3.667,-509.465110744495
3.668,-509.316338816977
3.669,-509.167665194963
3.67,-509.01908979572
3.671,-508.870612536589
3.672,-508.722233334975
3.673,-508.573952108368
3.674,-508.425768774324
3.675,-508.277683250468
3.676,-508.129695454499
3.677,-507.981805304201
3.678,-507.834012717413
3.679,-507.686317612041
3.68,-507.538719906092
3.681,-507.391219517614
3.682,-507.243816364748
3.683,-507.096510365694
3.684,-506.949301438733
3.685,-506.802189502208
3.686,-506.655174474543
3.687,-506.508256274229
3.688,-506.361434819826
3.689,-506.214710029976
3.69,-506.068081823379
3.691,-505.921550118815
3.692,-505.775114835132
3.693,-505.628775891256
3.694,-505.482533206171
3.695,-505.336386698943
3.696,-505.190336288714
3.697,-505.044381894676
3.698,-504.898523436116
3.699,-504.752760832378
3.7,-504.607094002886
3.701,-504.461522867118
3.702,-504.316047344647
3.703,-504.170667355097
3.704,-504.025382818174
3.705,-503.880193653653
3.706,-503.735099781374
3.707,-503.59010112125
3.708,-503.445197593273
3.709,-503.300389117495
3.71,-503.155675614047
3.711,-503.011057003116
3.712,-502.866533204981
3.713,-502.722104139974
3.714,-502.577769728502
3.715,-502.433529891049
3.716,-502.289384548163
3.717,-502.14533362046
3.718,-502.00137702863
3.719,-501.857514693443
3.72,-501.713746535709
3.721,-501.570072476346
3.722,-501.42649243632
3.723,-501.283006336665
3.724,-501.139614098496
3.725,-500.996315642994
3.726,-500.853110891404
3.727,-500.70999976505
3.728,-500.566982185326
3.729,-500.42405807368
3.73,-500.281227351651
3.731,-500.138489940831
3.732,-499.995845762893
3.733,-499.853294739573
3.734,-499.710836792682
3.735,-499.568471844092
3.736,-499.426199815753
3.737,-499.284020629679
3.738,-499.141934207963
3.739,-498.99994047275
3.74,-498.858039346267
3.741,-498.716230750812
3.742,-498.574514608742
3.743,-498.432890842496
3.744,-498.291359374569
3.745,-498.149920127533
3.746,-498.00857302403
3.747,-497.86731798677
3.748,-497.726154938522
3.749,-497.585083802146
3.75,-497.444104500546
3.751,-497.303216956711
3.752,-497.162421093696
3.753,-497.02171683462
3.754,-496.881104102681
3.755,-496.740582821131
3.756,-496.600152913303
3.757,-496.459814302593
3.758,-496.31956691247
3.759,-496.179410666469
3.76,-496.039345488189
3.761,-495.899371301303
3.762,-495.759488029557
3.763,-495.619695596755
3.764,-495.479993926776
3.765,-495.340382943568
3.766,-495.200862571143
3.767,-495.061432733583
3.768,-494.922093355045
3.769,-494.782844359747
3.77,-494.643685671974
3.771,-494.504617216081
3.772,-494.365638916496
3.773,-494.226750697709
3.774,-494.087952484285
3.775,-493.949244200851
3.776,-493.8106257721
3.777,-493.672097122803
3.778,-493.533658177794
3.779,-493.395308861967
3.78,-493.257049100295
3.781,-493.118878817819
3.782,-492.980797939638
3.783,-492.84280639093
3.784,-492.704904096929
3.785,-492.567090982954
3.786,-492.429366974373
3.787,-492.291731996633
3.788,-492.154185975244
3.789,-492.016728835794
3.79,-491.87936050392
3.791,-491.742080905343
3.792,-491.604889965841
3.793,-491.467787611275
3.794,-491.330773767549
3.795,-491.193848360658
3.796,-491.057011316648
3.797,-490.92026256165
3.798,-490.783602021841
3.799,-490.647029623485
3.8,-490.510545292897
3.801,-490.374148956472
3.802,-490.23784054067
3.803,-490.101619972013
3.804,-489.965487177088
3.805,-489.829442082563
3.806,-489.693484615163
3.807,-489.557614701678
3.808,-489.421832268974
3.809,-489.286137243978
3.81,-489.150529553685
3.811,-489.015009125157
3.812,-488.879575885525
3.813,-488.744229761984
3.814,-488.608970681801
3.815,-488.473798572307
3.816,-488.338713360897
3.817,-488.203714975041
3.818,-488.068803342268
3.819,-487.933978390174
3.82,-487.799240046429
3.821,-487.664588238765
3.822,-487.530022894981
3.823,-487.395543942946
3.824,-487.261151310593
3.825,-487.12684492592
3.826,-486.992624716993
3.827,-486.858490611949
3.828,-486.724442538984
3.829,-486.590480426368
3.83,-486.456604202438
3.831,-486.322813795591
3.832,-486.189109134295
3.833,-486.055490147081
3.834,-485.921956762554
3.835,-485.78850890938
3.836,-485.65514651629
3.837,-485.521869512086
3.838,-485.388677825635
3.839,-485.255571385872
3.84,-485.122550121793
3.841,-484.989613962466
3.842,-484.856762837026
3.843,-484.723996674664
3.844,-484.591315404654
3.845,-484.458718956323
3.846,-484.326207259076
3.847,-484.193780242371
3.848,-484.061437835738
3.849,-483.929179968779
3.85,-483.797006571155
3.851,-483.664917572593
3.852,-483.532912902895
3.853,-483.400992491923
3.854,-483.269156269598
3.855,-483.137404165922
3.856,-483.005736110957
3.857,-482.874152034823
3.858,-482.742651867719
3.859,-482.6112355399
3.86,-482.479902981696
3.861,-482.348654123495
3.862,-482.217488895758
3.863,-482.086407229005
3.864,-481.955409053831
3.865,-481.824494300888
3.866,-481.693662900896
3.867,-481.562914784647
3.868,-481.432249882992
3.869,-481.301668126854
3.87,-481.171169447215
3.871,-481.040753775127
3.872,-480.910421041713
3.873,-480.780171178149
3.874,-480.650004115692
3.875,-480.519919785651
3.876,-480.389918119409
3.877,-480.259999048416
3.878,-480.130162504182
3.879,-480.000408418285
3.88,-479.870736722369
3.881,-479.741147348147
3.882,-479.611640227396
3.883,-479.482215291952
3.884,-479.352872473727
3.885,-479.223611704693
3.886,-479.094432916891
3.887,-478.965336042427
3.888,-478.836321013464
3.889,-478.707387762243
3.89,-478.578536221067
3.891,-478.449766322299
3.892,-478.321077998379
3.893,-478.192471181796
3.894,-478.063945805124
3.895,-477.935501800989
3.896,-477.807139102084
3.897,-477.678857641173
3.898,-477.55065735108
3.899,-477.422538164701
3.9,-477.294500014991
3.901,-477.166542834976
3.902,-477.038666557738
3.903,-476.910871116439
3.904,-476.783156444296
3.905,-476.655522474591
3.906,-476.527969140681
3.907,-476.400496375978
3.908,-476.273104113963
3.909,-476.145792288186
3.91,-476.018560832259
3.911,-475.89140967986
3.912,-475.764338764725
3.913,-475.637348020675
3.914,-475.510437381579
3.915,-475.383606781371
3.916,-475.256856154063
3.917,-475.130185433725
3.918,-475.003594554489
3.919,-474.877083450557
3.92,-474.750652056195
3.921,-474.624300305736
3.922,-474.498028133578
3.923,-474.371835474179
3.924,-474.245722262071
3.925,-474.119688431845
3.926,-473.993733918157
3.927,-473.867858655735
3.928,-473.742062579359
3.929,-473.616345623894
3.93,-473.490707724252
3.931,-473.365148815418
3.932,-473.239668832442
3.933,-473.114267710443
3.934,-472.988945384592
3.935,-472.863701790145
3.936,-472.738536862402
3.937,-472.613450536746
3.938,-472.488442748614
3.939,-472.363513433515
3.94,-472.238662527015
3.941,-472.113889964755
3.942,-471.989195682433
3.943,-471.864579615821
3.944,-471.740041700741
3.945,-471.6155818731
3.946,-471.491200068854
3.947,-471.366896224033
3.948,-471.242670274724
3.949,-471.118522157093
3.95,-470.994451807353
3.951,-470.870459161795
3.952,-470.746544156775
3.953,-470.622706728707
3.954,-470.498946814074
3.955,-470.375264349424
3.956,-470.25165927137
3.957,-470.12813151659
3.958,-470.004681021827
3.959,-469.881307723889
3.96,-469.758011559646
3.961,-469.634792466041
3.962,-469.511650380073
3.963,-469.388585238814
3.964,-469.265596979393
3.965,-469.142685539009
3.966,-469.019850854928
3.967,-468.897092864475
3.968,-468.774411505044
3.969,-468.651806714096
3.97,-468.529278429147
3.971,-468.406826587792
3.972,-468.284451127683
3.973,-468.162151986536
3.974,-468.039929102134
3.975,-467.917782412328
3.976,-467.795711855027
3.977,-467.673717368212
3.978,-467.551798889918
3.979,-467.429956358265
3.98,-467.308189711419
3.981,-467.186498887618
3.982,-467.064883825167
3.983,-466.943344462434
3.984,-466.821880737849
3.985,-466.700492589908
3.986,-466.579179957177
3.987,-466.457942778282
3.988,-466.336780991916
3.989,-466.215694536834
3.99,-466.094683351862
3.991,-465.973747375886
3.992,-465.852886547855
3.993,-465.732100806787
3.994,-465.611390091765
3.995,-465.490754341934
3.996,-465.370193496512
3.997,-465.249707494768
3.998,-465.129296276043
3.999,-465.008959779749
4,-464.888697945355
4.001,-464.768510712398
4.002,-464.648398020474
4.003,-464.528359809257
4.004,-464.408396018468
4.005,-464.288506587913
4.006,-464.168691457445
4.007,-464.048950566998
4.008,-463.929283856548
4.009,-463.809691266164
4.01,-463.69017273596
4.011,-463.570728206121
4.012,-463.4513576169
4.013,-463.332060908609
4.014,-463.21283802163
4.015,-463.093688896404
4.016,-462.974613473446
4.017,-462.855611693326
4.018,-462.736683496683
4.019,-462.617828824219
4.02,-462.499047616711
4.021,-462.380339814986
4.022,-462.261705359943
4.023,-462.143144192551
4.024,-462.024656253835
4.025,-461.906241484883
4.026,-461.78789982686
4.027,-461.669631220991
4.028,-461.551435608558
4.029,-461.433312930914
4.03,-461.315263129482
4.031,-461.19728614574
4.032,-461.079381921241
4.033,-460.961550397586
4.034,-460.843791516462
4.035,-460.726105219608
4.036,-460.608491448835
4.037,-460.490950146009
4.038,-460.373481253073
4.039,-460.25608471202
4.04,-460.138760464924
4.041,-460.021508453914
4.042,-459.904328621183
4.043,-459.787220908995
4.044,-459.67018525968
4.045,-459.553221615623
4.046,-459.436329919281
4.047,-459.319510113176
4.048,-459.202762139893
4.049,-459.086085942083
4.05,-458.969481462462
4.051,-458.852948643808
4.052,-458.736487428968
4.053,-458.620097760852
4.054,-458.503779582435
4.055,-458.387532836754
4.056,-458.271357466919
4.057,-458.155253416093
4.058,-458.039220627517
4.059,-457.923259044487
4.06,-457.807368610369
4.061,-457.691549268588
4.062,-457.575800962645
4.063,-457.460123636097
4.064,-457.344517232563
4.065,-457.228981695739
4.066,-457.113516969374
4.067,-456.998122997292
4.068,-456.882799723368
4.069,-456.767547091557
4.07,-456.652365045873
4.071,-456.537253530395
4.072,-456.42221248926
4.073,-456.307241866684
4.074,-456.192341606934
4.075,-456.077511654353
4.076,-455.962751953346
4.077,-455.848062448374
4.078,-455.733443083977
4.079,-455.618893804746
4.08,-455.50441455535
4.081,-455.390005280516
4.082,-455.275665925035
4.083,-455.161396433766
4.084,-455.047196751632
4.085,-454.933066823621
4.086,-454.819006594786
4.087,-454.705016010245
4.088,-454.591095015177
4.089,-454.477243554835
4.09,-454.36346157453
4.091,-454.249749019639
4.092,-454.136105835607
4.093,-454.022531967934
4.094,-453.909027362204
4.095,-453.795591964047
4.096,-453.68222571917
4.097,-453.568928573339
4.098,-453.455700472384
4.099,-453.342541362208
4.1,-453.22945118877
4.101,-453.1164298981
4.102,-453.00347743629
4.103,-452.890593749498
4.104,-452.777778783945
4.105,-452.665032485924
4.106,-452.55235480178
4.107,-452.43974567794
4.108,-452.327205060883
4.109,-452.214732897154
4.11,-452.102329133369
4.111,-451.989993716212
4.112,-451.877726592416
4.113,-451.765527708795
4.114,-451.653397012223
4.115,-451.541334449635
4.116,-451.429339968041
4.117,-451.317413514506
4.118,-451.205555036159
4.119,-451.093764480207
4.12,-450.982041793912
4.121,-450.870386924597
4.122,-450.758799819663
4.123,-450.647280426567
4.124,-450.535828692832
4.125,-450.424444566051
4.126,-450.313127993878
4.127,-450.201878924029
4.128,-450.090697304294
4.129,-449.979583082519
4.13,-449.868536206622
4.131,-449.757556624579
4.132,-449.646644284442
4.133,-449.535799134316
4.134,-449.425021122384
4.135,-449.314310196877
4.136,-449.203666306108
4.137,-449.093089398447
4.138,-448.982579422329
4.139,-448.872136326261
4.14,-448.761760058802
4.141,-448.651450568586
4.142,-448.541207804315
4.143,-448.431031714747
4.144,-448.320922248712
4.145,-448.210879355104
4.146,-448.100902982876
4.147,-447.99099308105
4.148,-447.881149598727
4.149,-447.771372485049
4.15,-447.661661689236
4.151,-447.552017160578
4.152,-447.44243884842
4.153,-447.332926702177
4.154,-447.223480671329
4.155,-447.114100705422
4.156,-447.004786754069
4.157,-446.89553876694
4.158,-446.786356693778
4.159,-446.677240484395
4.16,-446.568190088653
4.161,-446.459205456495
4.162,-446.350286537922
4.163,-446.241433283
4.164,-446.132645641861
4.165,-446.023923564708
4.166,-445.915267001796
4.167,-445.806675903462
4.168,-445.698150220097
4.169,-445.589689902158
4.17,-445.481294900174
4.171,-445.372965164728
4.172,-445.264700646483
4.173,-445.156501296152
4.174,-445.048367064528
4.175,-444.940297902461
4.176,-444.832293760861
4.177,-444.724354590715
4.178,-444.616480343074
4.179,-444.508670969046
4.18,-444.400926419807
4.181,-444.293246646605
4.182,-444.185631600747
4.183,-444.078081233605
4.184,-443.970595496626
4.185,-443.863174341309
4.186,-443.755817719223
4.187,-443.648525582009
4.188,-443.541297881364
4.189,-443.434134569059
4.19,-443.327035596924
4.191,-443.220000916853
4.192,-443.113030480814
4.193,-443.006124240837
4.194,-442.899282149007
4.195,-442.79250415749
4.196,-442.685790218513
4.197,-442.579140284361
4.198,-442.472554307391
4.199,-442.366032240025
4.2,-442.259574034751
4.201,-442.15317964412
4.202,-442.046849020747
4.203,-441.940582117318
4.204,-441.834378886582
4.205,-441.728239281349
4.206,-441.622163254508
4.207,-441.516150758993
4.208,-441.41020174782
4.209,-441.304316174065
4.21,-441.19849399087
4.211,-441.092735151438
4.212,-440.987039609049
4.213,-440.881407317037
4.214,-440.775838228807
4.215,-440.670332297821
4.216,-440.564889477631
4.217,-440.45950972182
4.218,-440.354192984062
4.219,-440.248939218087
4.22,-440.143748377696
4.221,-440.038620416745
4.222,-439.933555289166
4.223,-439.828552948955
4.224,-439.723613350167
4.225,-439.61873644693
4.226,-439.513922193433
4.227,-439.409170543934
4.228,-439.304481452755
4.229,-439.19985487428
4.23,-439.095290762968
4.231,-438.990789073334
4.232,-438.886349759959
4.233,-438.7819727775
4.234,-438.67765808067
4.235,-438.57340562425
4.236,-438.469215363086
4.237,-438.365087252089
4.238,-438.261021246241
4.239,-438.157017300588
4.24,-438.053075370232
4.241,-437.949195410353
4.242,-437.845377376191
4.243,-437.741621223056
4.244,-437.637926906313
4.245,-437.534294381407
4.246,-437.430723603835
4.247,-437.327214529174
4.248,-437.223767113049
4.249,-437.12038131117
4.25,-437.017057079302
4.251,-436.91379437327
4.252,-436.810593148981
4.253,-436.707453362394
4.254,-436.60437496954
4.255,-436.501357926509
4.256,-436.398402189467
4.257,-436.295507714641
4.258,-436.19267445832
4.259,-436.089902376862
4.26,-435.987191426694
4.261,-435.884541564301
4.262,-435.781952746243
4.263,-435.679424929138
4.264,-435.576958069674
4.265,-435.474552124604
4.266,-435.372207050741
4.267,-435.269922804978
4.268,-435.167699344259
4.269,-435.065536625599
4.27,-434.963434606082
4.271,-434.861393242856
4.272,-434.75941249313
4.273,-434.657492314187
4.274,-434.55563266337
4.275,-434.453833498088
4.276,-434.352094775815
4.277,-434.250416454103
4.278,-434.14879849055
4.279,-434.047240842835
4.28,-433.945743468692
4.281,-433.844306325931
4.282,-433.742929372424
4.283,-433.641612566106
4.284,-433.540355864978
4.285,-433.439159227112
4.286,-433.338022610639
4.287,-433.23694597376
4.288,-433.135929274747
4.289,-433.034972471924
4.29,-432.934075523693
4.291,-432.833238388519
4.292,-432.732461024927
4.293,-432.631743391516
4.294,-432.531085446949
4.295,-432.430487149948
4.296,-432.329948459311
4.297,-432.229469333895
4.298,-432.129049732623
4.299,-432.028689614489
4.3,-431.928388938549
4.301,-431.828147663926
4.302,-431.727965749805
4.303,-431.627843155441
4.304,-431.527779840159
4.305,-431.427775763339
4.306,-431.32783088444
4.307,-431.227945162972
4.308,-431.128118558527
4.309,-431.028351030749
4.31,-430.928642539355
4.311,-430.828993044125
4.312,-430.729402504907
4.313,-430.629870881622
4.314,-430.530398134239
4.315,-430.430984222809
4.316,-430.331629107441
4.317,-430.232332748313
4.318,-430.133095105665
4.319,-430.033916139813
4.32,-429.934795811125
4.321,-429.835734080047
4.322,-429.736730907084
4.323,-429.637786252806
4.324,-429.538900077852
4.325,-429.440072342934
4.326,-429.341303008811
4.327,-429.242592036331
4.328,-429.143939386391
4.329,-429.045345019959
4.33,-428.946808898068
4.331,-428.848330981824
4.332,-428.74991123239
4.333,-428.651549610998
4.334,-428.553246078946
4.335,-428.455000597599
4.336,-428.356813128384
4.337,-428.258683632805
4.338,-428.160612072416
4.339,-428.062598408848
4.34,-427.964642603799
4.341,-427.866744619023
4.342,-427.768904416349
4.343,-427.67112195767
4.344,-427.573397204944
4.345,-427.47573012019
4.346,-427.378120665505
4.347,-427.28056880304
4.348,-427.183074495018
4.349,-427.085637703726
4.35,-426.98825839152
4.351,-426.890936520821
4.352,-426.793672054111
4.353,-426.696464953942
4.354,-426.599315182936
4.355,-426.502222703773
4.356,-426.405187479203
4.357,-426.308209472046
4.358,-426.211288645178
4.359,-426.114424961553
4.36,-426.017618384176
4.361,-425.920868876131
4.362,-425.824176400569
4.363,-425.727540920695
4.364,-425.630962399787
4.365,-425.534440801195
4.366,-425.437976088321
4.367,-425.341568224648
4.368,-425.245217173706
4.369,-425.148922899112
4.37,-425.052685364539
4.371,-424.956504533726
4.372,-424.860380370478
4.373,-424.764312838668
4.374,-424.668301902229
4.375,-424.572347525168
4.376,-424.476449671557
4.377,-424.380608305528
4.378,-424.284823391281
4.379,-424.189094893086
4.38,-424.093422775277
4.381,-423.997807002253
4.382,-423.90224753848
4.383,-423.80674434849
4.384,-423.711297396877
4.385,-423.615906648306
4.386,-423.520572067508
4.387,-423.42529361928
4.388,-423.330071268478
4.389,-423.234904980032
4.39,-423.139794718938
4.391,-423.044740450252
4.392,-422.9497421391
4.393,-422.854799750672
4.394,-422.759913250227
4.395,-422.665082603092
4.396,-422.57030777465
4.397,-422.475588730355
4.398,-422.380925435734
4.399,-422.286317856371
4.4,-422.191765957918
4.401,-422.0972697061
4.402,-422.002829066693
4.403,-421.908444005554
4.404,-421.814114488599
4.405,-421.719840481808
4.406,-421.625621951233
4.407,-421.53145886299
